ticker,QUIK US Equity
2004-06-04,-0.1379
2004-06-07,2.9006
2004-06-08,-3.0201
2004-06-09,-1.3841
2004-06-10,-3.5088
2004-06-14,-1.4545
2004-06-15,8.8561
2004-06-16,-2.7119
2004-06-17,2.7875
2004-06-18,1.6949
2004-06-21,-2.6667
2004-06-22,1.0274
2004-06-23,4.4068
2004-06-24,0.0
2004-06-25,6.1688
2004-06-28,0.0
2004-06-29,6.1162
2004-06-30,0.5764
2004-07-01,0.2865
2004-07-02,-2.8571
2004-07-06,-8.2353
2004-07-07,-0.3205
2004-07-08,-3.537
2004-07-09,0.0
2004-07-12,0.0
2004-07-13,-3.3333
2004-07-14,-1.7241
2004-07-15,0.3509
2004-07-16,0.0
2004-07-19,0.3497
2004-07-20,1.0453
2004-07-21,-2.4483
2004-07-22,18.7699
2004-07-23,1.4881
2004-07-26,-6.7449
2004-07-27,-0.3145
2004-07-28,-4.1325
2004-07-29,1.3491
2004-07-30,6.7857
2004-08-02,-2.0979
2004-08-03,-1.2422
2004-08-04,-1.5723
2004-08-05,-5.7508
2004-08-06,-3.0846999999999998
2004-08-09,-1.0143
2004-08-10,-4.2403
2004-08-11,-0.738
2004-08-12,-2.6022
2004-08-13,6.1068999999999996
2004-08-16,-0.7194
2004-08-17,-5.0725
2004-08-18,3.8167999999999997
2004-08-19,-0.7353
2004-08-20,2.1852
2004-08-23,-2.1385
2004-08-24,-3.7037
2004-08-25,3.4615
2004-08-26,2.2305
2004-08-27,3.9636
2004-08-30,-5.5614
2004-08-31,-3.3333
2004-09-01,0.3831
2004-09-02,3.8167999999999997
2004-09-03,-2.6103
2004-09-07,-2.9823
2004-09-08,-0.7782
2004-09-09,2.3529
2004-09-10,3.7931
2004-09-13,3.3592
2004-09-14,2.1429
2004-09-15,-0.3497
2004-09-16,-3.5088
2004-09-17,-5.1273
2004-09-20,-1.1115
2004-09-21,0.3876
2004-09-22,-0.7722
2004-09-23,-4.2802
2004-09-24,-1.2195
2004-09-27,-1.2757
2004-09-28,0.0417
2004-09-29,1.25
2004-09-30,-1.2346
2004-10-01,3.3333
2004-10-04,0.4032
2004-10-05,1.9679
2004-10-06,-3.5053
2004-10-07,-2.0408
2004-10-08,0.0
2004-10-11,-0.4167
2004-10-12,0.4184
2004-10-13,3.3333
2004-10-14,-5.2419
2004-10-15,0.0
2004-10-18,-2.1277
2004-10-19,5.6522
2004-10-20,-2.0576
2004-10-21,3.7815
2004-10-22,-1.6599
2004-10-25,2.0996
2004-10-26,-0.8065
2004-10-27,4.065
2004-10-28,7.4219
2004-10-29,0.7273
2004-11-01,-6.1372
2004-11-02,-2.3077
2004-11-03,0.0
2004-11-04,-0.3937
2004-11-05,1.581
2004-11-08,-0.3891
2004-11-09,-1.1719
2004-11-10,0.0
2004-11-11,-1.581
2004-11-12,-2.8112
2004-11-15,-2.0661
2004-11-16,0.8439
2004-11-17,0.4184
2004-11-18,1.25
2004-11-19,-0.4115
2004-11-22,0.8264
2004-11-23,-0.4098
2004-11-24,0.7819
2004-11-26,-0.3675
2004-11-29,0.4098
2004-11-30,-0.4082
2004-12-01,0.8197
2004-12-02,13.4146
2004-12-03,-3.2258
2004-12-06,-4.0741
2004-12-07,5.7915
2004-12-08,-4.0146
2004-12-09,-3.0418
2004-12-10,0.0
2004-12-13,1.5686
2004-12-14,0.3861
2004-12-15,0.3846
2004-12-16,-0.3831
2004-12-17,2.3077
2004-12-20,1.5038
2004-12-21,-2.2222
2004-12-22,-0.7576
2004-12-23,3.0534
2004-12-27,1.1111
2004-12-28,-3.6630000000000003
2004-12-29,-0.3802
2004-12-30,0.0
2004-12-31,8.4351
2005-01-03,-7.427
2005-01-04,3.0418
2005-01-05,-2.583
2005-01-06,-0.3788
2005-01-07,0.3802
2005-01-10,0.0
2005-01-11,-1.5152
2005-01-12,3.8462
2005-01-13,0.7407
2005-01-14,1.1029
2005-01-18,1.0545
2005-01-19,-5.7215
2005-01-20,1.145
2005-01-21,1.8868
2005-01-24,0.0
2005-01-25,0.3704
2005-01-26,0.0
2005-01-27,-0.738
2005-01-28,5.948
2005-01-31,8.0702
2005-02-01,-2.5974
2005-02-02,-1.6667
2005-02-03,25.4237
2005-02-04,3.7838000000000003
2005-02-07,-2.6042
2005-02-08,0.0
2005-02-09,-2.6738
2005-02-10,-2.4725
2005-02-11,0.0
2005-02-14,5.6338
2005-02-15,5.3333
2005-02-16,4.557
2005-02-17,-1.937
2005-02-18,-0.2469
2005-02-22,-3.7129
2005-02-23,-2.5707
2005-02-24,-2.3747
2005-02-25,-2.973
2005-02-28,2.2284
2005-03-01,-0.8174
2005-03-02,10.7143
2005-03-03,1.2407
2005-03-04,0.0
2005-03-07,2.2059
2005-03-08,0.4796
2005-03-09,-5.2506
2005-03-10,-3.0227
2005-03-11,-3.1169000000000002
2005-03-14,2.1448
2005-03-15,-4.1995000000000005
2005-03-16,0.0
2005-03-17,-7.9452
2005-03-18,2.9762
2005-03-21,-5.2023
2005-03-22,0.0
2005-03-23,2.7439
2005-03-24,-2.0772
2005-03-28,-0.6061
2005-03-29,-0.9146
2005-03-30,0.0
2005-03-31,5.2308
2005-04-01,2.6316
2005-04-04,-1.9943
2005-04-05,-4.0698
2005-04-06,-2.1212
2005-04-07,4.3344
2005-04-08,-2.3739
2005-04-11,-0.6079
2005-04-12,5.5046
2005-04-13,-6.6667
2005-04-14,3.1056
2005-04-15,-5.1205
2005-04-18,3.1746
2005-04-19,1.2308
2005-04-20,-2.1277
2005-04-21,0.0
2005-04-22,-1.8634
2005-04-25,0.3165
2005-04-26,0.3155
2005-04-27,3.4591
2005-04-28,11.8541
2005-04-29,-2.7174
2005-05-02,-2.7933
2005-05-03,-4.023
2005-05-04,1.4969999999999999
2005-05-05,-2.3599
2005-05-06,0.0
2005-05-09,9.9698
2005-05-10,-1.0989
2005-05-11,-2.7778
2005-05-12,-0.8571
2005-05-13,1.7290999999999999
2005-05-16,-0.8499
2005-05-17,0.0
2005-05-18,2.2857
2005-05-19,5.5866
2005-05-20,0.2646
2005-05-23,0.2639
2005-05-24,-2.3684
2005-05-25,13.2075
2005-05-26,1.4285999999999999
2005-05-27,-0.7042
2005-05-31,3.3097
2005-06-01,-2.9748
2005-06-02,2.8302
2005-06-03,0.4587
2005-06-06,0.0
2005-06-07,-2.968
2005-06-08,-4.0
2005-06-09,0.0
2005-06-10,-0.7353
2005-06-13,1.7284000000000002
2005-06-14,0.0
2005-06-15,-1.9417
2005-06-16,1.4851
2005-06-17,3.4146
2005-06-20,2.1226
2005-06-21,0.2309
2005-06-22,-0.2304
2005-06-23,-3.4642
2005-06-24,-4.3062000000000005
2005-06-27,-5.5
2005-06-28,1.0582
2005-06-29,-2.8796
2005-06-30,-0.2695
2005-07-01,0.0
2005-07-05,-1.3514
2005-07-06,4.6575
2005-07-07,-2.6178
2005-07-08,7.5269
2005-07-11,4.75
2005-07-12,-1.6705999999999999
2005-07-13,-4.1262
2005-07-14,0.0
2005-07-15,1.5190000000000001
2005-07-18,-1.2469000000000001
2005-07-19,0.2525
2005-07-20,-1.2594
2005-07-21,1.2755
2005-07-22,0.7557
2005-07-25,-2.5
2005-07-26,4.359
2005-07-27,5.6511
2005-07-28,4.8837
2005-07-29,-1.3304
2005-08-01,-3.3708
2005-08-02,-3.2558
2005-08-03,0.7212
2005-08-04,-2.148
2005-08-05,-3.6585
2005-08-08,-2.2785
2005-08-09,0.2591
2005-08-10,-1.0336
2005-08-11,0.7833
2005-08-12,0.0
2005-08-15,3.6269
2005-08-16,-3.0
2005-08-17,-0.5155
2005-08-18,2.0725
2005-08-19,-1.7766
2005-08-22,-5.168
2005-08-23,0.545
2005-08-24,-2.71
2005-08-25,1.3928
2005-08-26,-0.2747
2005-08-29,-0.551
2005-08-30,-1.385
2005-08-31,0.0
2005-09-01,-4.7753
2005-09-02,-1.4748999999999999
2005-09-06,2.3952
2005-09-07,-2.0468
2005-09-08,8.0597
2005-09-09,3.5911999999999997
2005-09-12,1.3333
2005-09-13,-1.3158
2005-09-14,0.0
2005-09-15,-0.2667
2005-09-16,0.5348
2005-09-19,-1.8617
2005-09-20,0.542
2005-09-21,0.0
2005-09-22,0.2695
2005-09-23,-2.4194
2005-09-26,-1.3774
2005-09-27,0.838
2005-09-28,3.0471
2005-09-29,-4.8387
2005-09-30,-0.565
2005-10-03,0.2841
2005-10-04,-0.8499
2005-10-05,-1.4285999999999999
2005-10-06,-8.699300000000001
2005-10-07,3.1787
2005-10-10,0.0
2005-10-11,-3.0769
2005-10-12,-6.6667
2005-10-13,0.3401
2005-10-14,8.4746
2005-10-17,4.6875
2005-10-18,2.9851
2005-10-19,-4.3478
2005-10-20,2.1212
2005-10-21,-4.451
2005-10-24,4.6584
2005-10-25,2.3739
2005-10-26,2.3188
2005-10-27,-6.5156
2005-10-28,3.3333
2005-10-31,1.173
2005-11-01,-3.7681
2005-11-02,-0.6024
2005-11-03,3.6364
2005-11-04,-0.8772
2005-11-07,1.7699
2005-11-08,5.2174
2005-11-09,7.7135
2005-11-10,-3.5806
2005-11-11,1.8568
2005-11-14,0.2604
2005-11-15,-3.3766
2005-11-16,-4.5699
2005-11-17,6.1972
2005-11-18,-0.7958
2005-11-21,-1.0695000000000001
2005-11-22,1.3514
2005-11-23,2.9333
2005-11-25,-1.2953000000000001
2005-11-28,-0.5249
2005-11-29,-4.7493
2005-11-30,-1.385
2005-12-01,-4.7753
2005-12-02,-0.295
2005-12-05,-4.7337
2005-12-06,1.2422
2005-12-07,-1.227
2005-12-08,0.6211
2005-12-09,11.1111
2005-12-12,5.2778
2005-12-13,3.6939
2005-12-14,-2.5445
2005-12-15,-3.1332
2005-12-16,3.7736
2005-12-19,3.6364
2005-12-20,-1.0025
2005-12-21,1.5190000000000001
2005-12-22,0.0
2005-12-23,2.9925
2005-12-27,-2.1792
2005-12-28,0.9901
2005-12-29,0.0
2005-12-30,-3.1863
2006-01-03,-1.0127
2006-01-04,3.0691
2006-01-05,-3.7221
2006-01-06,11.0825
2006-01-09,6.7285
2006-01-10,2.1739
2006-01-11,2.1277
2006-01-12,5.625
2006-01-13,-0.9862
2006-01-17,-3.7849
2006-01-18,-0.207
2006-01-19,9.1286
2006-01-20,-1.1407
2006-01-23,0.9615
2006-01-24,-5.3333
2006-01-25,0.6036
2006-01-26,-2.2
2006-01-27,-0.818
2006-01-30,0.0
2006-01-31,0.0
2006-02-01,-4.9485
2006-02-02,-3.0369
2006-02-03,4.9216999999999995
2006-02-06,2.5586
2006-02-07,-0.6237
2006-02-08,-1.6736
2006-02-09,-0.2128
2006-02-10,1.7058
2006-02-13,-3.5639
2006-02-14,-1.087
2006-02-15,1.5385
2006-02-16,-1.0823
2006-02-17,-1.3129
2006-02-21,0.6652
2006-02-22,1.7621
2006-02-23,0.4329
2006-02-24,3.2328
2006-02-27,5.2192
2006-02-28,-0.5952
2006-03-01,0.998
2006-03-02,-0.7905
2006-03-03,0.996
2006-03-06,0.0
2006-03-07,-0.3945
2006-03-08,-1.5842
2006-03-09,1.2072
2006-03-10,-0.835
2006-03-13,-0.1604
2006-03-14,5.4217
2006-03-15,-2.0952
2006-03-16,-1.1673
2006-03-17,-1.1811
2006-03-20,0.5976
2006-03-21,0.9901
2006-03-22,-2.7451
2006-03-23,2.2177
2006-03-24,-1.1834
2006-03-27,0.1996
2006-03-28,1.7928
2006-03-29,8.0235
2006-03-30,1.087
2006-03-31,2.8674
2006-04-03,6.7943999999999996
2006-04-04,-3.5888999999999998
2006-04-05,7.1066
2006-04-06,1.1058
2006-04-07,-1.7187999999999999
2006-04-10,2.5437
2006-04-11,-2.9457
2006-04-12,-0.3195
2006-04-13,0.4808
2006-04-17,0.638
2006-04-18,-4.9128
2006-04-19,2.1687
2006-04-20,1.1399
2006-04-21,-1.6129
2006-04-24,-0.8197
2006-04-25,-3.1405
2006-04-26,-2.7304
2006-04-27,7.8947
2006-04-28,-1.7886
2006-05-01,-1.6556
2006-05-02,-0.6734
2006-05-03,1.8643999999999998
2006-05-04,-0.4992
2006-05-05,-0.5017
2006-05-08,0.0
2006-05-09,-1.1764999999999999
2006-05-10,-1.7006999999999999
2006-05-11,-3.1142
2006-05-12,-0.5357
2006-05-15,-2.5135
2006-05-16,-0.7366
2006-05-17,-4.4527
2006-05-18,2.1359
2006-05-19,-0.3802
2006-05-22,-5.3435
2006-05-23,3.0242
2006-05-24,3.7182
2006-05-25,-0.3774
2006-05-26,-0.947
2006-05-30,-2.4857
2006-05-31,9.8039
2006-06-01,2.5
2006-06-02,-0.8711
2006-06-05,-6.6784
2006-06-06,-0.9416
2006-06-07,0.9506
2006-06-08,-3.5782
2006-06-09,0.5859
2006-06-12,-2.5243
2006-06-13,-3.9840999999999998
2006-06-14,-0.4149
2006-06-15,8.5417
2006-06-16,-3.263
2006-06-19,-3.1746
2006-06-20,3.2787
2006-06-21,1.5873
2006-06-22,0.9766
2006-06-23,-1.7408000000000001
2006-06-26,-1.5748
2006-06-27,-0.4
2006-06-28,-2.4096
2006-06-29,-1.0288
2006-06-30,1.6632
2006-07-03,2.863
2006-07-05,-0.994
2006-07-06,1.8072
2006-07-07,-2.1696
2006-07-10,0.6048
2006-07-11,-3.6071999999999997
2006-07-12,-3.9501
2006-07-13,-0.6494
2006-07-14,-0.6536
2006-07-17,-2.4123
2006-07-18,-3.3708
2006-07-19,2.5581
2006-07-20,0.0
2006-07-21,-9.5238
2006-07-24,0.2506
2006-07-25,5.5
2006-07-26,-4.2654
2006-07-27,-22.2772
2006-07-28,-2.2293
2006-07-31,-3.9088000000000003
2006-08-01,1.6949
2006-08-02,-3.0
2006-08-03,2.4055
2006-08-04,0.0
2006-08-07,-3.3557
2006-08-08,-2.4306
2006-08-09,1.7793999999999999
2006-08-10,1.049
2006-08-11,-2.0761
2006-08-14,0.3534
2006-08-15,2.4648
2006-08-16,-0.3436
2006-08-17,-2.4138
2006-08-18,1.7668
2006-08-21,-0.3472
2006-08-22,-2.0906
2006-08-23,-3.2028
2006-08-24,1.1029
2006-08-25,3.6364
2006-08-28,-1.0526
2006-08-29,0.3546
2006-08-30,0.0
2006-08-31,-1.7668
2006-09-01,-1.0791
2006-09-05,-1.4545
2006-09-06,-2.214
2006-09-07,3.0189
2006-09-08,-1.0989
2006-09-11,0.0
2006-09-12,1.8519
2006-09-13,13.0909
2006-09-14,15.4341
2006-09-15,-6.1281
2006-09-18,-6.5282
2006-09-19,0.3175
2006-09-20,7.9114
2006-09-21,0.0
2006-09-22,1.173
2006-09-25,6.9565
2006-09-26,-4.873
2006-09-27,1.9889000000000001
2006-09-28,-2.2346
2006-09-29,1.1429
2006-10-02,-1.6949
2006-10-03,-2.8736
2006-10-04,-2.9586
2006-10-05,4.878
2006-10-06,-0.2907
2006-10-09,3.4985
2006-10-10,2.8169
2006-10-11,-1.3699
2006-10-12,-2.5
2006-10-13,0.2849
2006-10-16,-0.5682
2006-10-17,0.5714
2006-10-18,-7.3864
2006-10-19,2.7607
2006-10-20,0.597
2006-10-23,-5.9347
2006-10-24,0.6309
2006-10-25,0.0
2006-10-26,-13.1701
2006-10-27,9.0302
2006-10-30,-1.3245
2006-10-31,0.6711
2006-11-01,-4.3333
2006-11-02,-1.0453
2006-11-03,-2.1127
2006-11-06,2.1583
2006-11-07,0.3521
2006-11-08,-1.7544
2006-11-09,1.7856999999999998
2006-11-10,-1.7544
2006-11-13,-0.3571
2006-11-14,1.0753
2006-11-15,2.8369
2006-11-16,6.2069
2006-11-17,-0.974
2006-11-20,-1.3115
2006-11-21,0.3322
2006-11-22,1.3245
2006-11-24,-2.9412000000000003
2006-11-27,-1.3468
2006-11-28,-1.0239
2006-11-29,1.0345
2006-11-30,0.0
2006-12-01,-0.3413
2006-12-04,-2.7397
2006-12-05,-0.7042
2006-12-06,-3.5461
2006-12-07,-3.6765
2006-12-08,10.3053
2006-12-11,2.0761
2006-12-12,-2.0339
2006-12-13,1.3841
2006-12-14,0.0
2006-12-15,-2.7304
2006-12-18,5.2632
2006-12-19,-1.6667
2006-12-20,-2.3729
2006-12-21,0.6944
2006-12-22,-3.4483
2006-12-26,5.3571
2006-12-27,3.0508
2006-12-28,-0.6579
2006-12-29,-1.6556
2007-01-03,6.0606
2007-01-04,-1.2698
2007-01-05,0.0
2007-01-08,4.5016
2007-01-09,-3.3846
2007-01-10,-1.2739
2007-01-11,-1.9355
2007-01-12,3.2895
2007-01-16,1.2739
2007-01-17,-2.8302
2007-01-18,-3.5599
2007-01-19,0.6711
2007-01-22,-0.6667
2007-01-23,-0.3356
2007-01-24,3.7037
2007-01-25,0.3247
2007-01-26,-1.2945
2007-01-29,-0.6557
2007-01-30,-0.33
2007-01-31,2.3179
2007-02-01,-10.0324
2007-02-02,1.7986
2007-02-05,-1.7668
2007-02-06,-1.0791
2007-02-07,0.0
2007-02-08,2.9091
2007-02-09,-2.4735
2007-02-12,-0.3623
2007-02-13,-1.8182
2007-02-14,-1.4815
2007-02-15,2.6316
2007-02-16,-0.7326
2007-02-20,-1.476
2007-02-21,0.3745
2007-02-22,3.3582
2007-02-23,-0.722
2007-02-26,0.3636
2007-02-27,-2.1739
2007-02-28,-2.2222
2007-03-01,-1.1364
2007-03-02,-2.2989
2007-03-05,-2.7451
2007-03-06,1.6129
2007-03-07,2.7778
2007-03-08,-3.8609999999999998
2007-03-09,1.2048
2007-03-12,9.5238
2007-03-13,-4.3478
2007-03-14,1.1364
2007-03-15,2.2472
2007-03-16,0.3663
2007-03-19,4.0146
2007-03-20,0.0
2007-03-21,1.7544
2007-03-22,1.7241
2007-03-23,-0.678
2007-03-26,-1.3652
2007-03-27,-1.7301
2007-03-28,1.4085
2007-03-29,-1.3889
2007-03-30,-1.7606000000000002
2007-04-02,0.3584
2007-04-03,-3.2143
2007-04-04,0.738
2007-04-05,3.2967
2007-04-09,1.0638
2007-04-10,1.4035
2007-04-11,-4.8443000000000005
2007-04-12,-1.0909
2007-04-13,2.2059
2007-04-16,2.1583
2007-04-17,-1.0563
2007-04-18,-1.4235
2007-04-19,-2.1661
2007-04-20,2.952
2007-04-23,1.7921
2007-04-24,0.3521
2007-04-25,-1.0526
2007-04-26,-2.4823
2007-04-27,4.0
2007-04-30,-4.1958
2007-05-01,-0.365
2007-05-02,-2.9304
2007-05-03,1.8868
2007-05-04,0.3704
2007-05-07,3.321
2007-05-08,0.0
2007-05-09,-0.3571
2007-05-10,3.2258
2007-05-11,0.3472
2007-05-14,3.4559
2007-05-15,-3.7418
2007-05-16,-0.278
2007-05-17,-1.0453
2007-05-18,0.3521
2007-05-21,-1.0526
2007-05-22,-1.7730000000000001
2007-05-23,1.8051
2007-05-24,2.1232
2007-05-25,0.6988
2007-05-29,-3.1034
2007-05-30,-0.3559
2007-05-31,2.5
2007-06-01,2.439
2007-06-04,-0.6803
2007-06-05,-3.0822
2007-06-06,-1.0601
2007-06-07,-1.7856999999999998
2007-06-08,2.1818
2007-06-11,-1.4235
2007-06-12,0.722
2007-06-13,0.7168
2007-06-14,0.3559
2007-06-15,-2.8369
2007-06-18,-1.0949
2007-06-19,-3.69
2007-06-20,-0.3831
2007-06-21,3.8462
2007-06-22,0.3704
2007-06-25,-5.1661
2007-06-26,1.1673
2007-06-27,-1.1538
2007-06-28,5.0584
2007-06-29,-1.8519
2007-07-02,1.1320999999999999
2007-07-03,3.7313
2007-07-05,2.518
2007-07-06,2.1053
2007-07-09,1.3746
2007-07-10,6.4407
2007-07-11,4.1401
2007-07-12,3.9755000000000003
2007-07-13,10.5882
2007-07-16,-5.5851
2007-07-17,-4.507
2007-07-18,-3.5398
2007-07-19,5.1988
2007-07-20,0.0
2007-07-23,-0.5814
2007-07-24,-8.7719
2007-07-25,4.8077
2007-07-26,6.7278
2007-07-27,-0.8596
2007-07-30,0.8634
2007-07-31,-2.5753
2007-08-01,-0.2941
2007-08-02,-2.0649
2007-08-03,-3.0158
2007-08-06,-0.6173
2007-08-07,-0.9375
2007-08-08,2.8391
2007-08-09,-0.9202
2007-08-10,1.548
2007-08-13,-0.9146
2007-08-14,0.0
2007-08-15,-3.0769
2007-08-16,1.0476
2007-08-17,1.1623999999999999
2007-08-20,0.0
2007-08-21,9.0062
2007-08-22,0.8547
2007-08-23,0.0
2007-08-24,-1.6949
2007-08-27,-0.2874
2007-08-28,-1.7290999999999999
2007-08-29,2.6393
2007-08-30,-1.4285999999999999
2007-08-31,0.0
2007-09-04,5.2862
2007-09-05,-0.8913
2007-09-06,-2.2222
2007-09-07,-3.125
2007-09-10,-0.2933
2007-09-11,0.0
2007-09-12,-0.329
2007-09-13,-4.3913
2007-09-14,5.8642
2007-09-17,0.2915
2007-09-18,0.5814
2007-09-19,-0.289
2007-09-20,0.2899
2007-09-21,-1.7341
2007-09-24,0.8824
2007-09-25,-2.0408
2007-09-26,2.4405
2007-09-27,-0.3486
2007-09-28,-4.9563
2007-10-01,2.1471999999999998
2007-10-02,-0.9009
2007-10-03,-0.6061
2007-10-04,1.8293
2007-10-05,0.5988
2007-10-08,0.0
2007-10-09,0.2976
2007-10-10,0.0
2007-10-11,-0.8902
2007-10-12,-0.1796
2007-10-15,3.1794000000000002
2007-10-16,0.8721
2007-10-17,6.3401
2007-10-18,-6.5041
2007-10-19,1.7391
2007-10-22,0.5698
2007-10-23,1.4163999999999999
2007-10-24,0.2793
2007-10-25,-8.078
2007-10-26,7.6061
2007-10-29,7.0121
2007-10-30,-2.8947000000000003
2007-10-31,1.355
2007-11-01,-1.6042999999999998
2007-11-02,0.0
2007-11-05,1.9022000000000001
2007-11-06,3.4667
2007-11-07,8.5052
2007-11-08,-0.9501
2007-11-09,-0.4796
2007-11-12,-3.8554
2007-11-13,0.2506
2007-11-14,-0.25
2007-11-15,-1.5038
2007-11-16,1.7812000000000001
2007-11-19,-2.5
2007-11-20,1.2821
2007-11-21,-3.5443
2007-11-23,-0.7874
2007-11-26,-3.4392
2007-11-27,-2.4657999999999998
2007-11-28,1.9663
2007-11-29,0.0
2007-11-30,-1.9284
2007-12-03,0.0562
2007-12-04,-1.1791
2007-12-05,0.0
2007-12-06,3.6932
2007-12-07,-1.6438000000000001
2007-12-10,-0.8357
2007-12-11,-1.6854
2007-12-12,1.4285999999999999
2007-12-13,-1.6901000000000002
2007-12-14,0.0
2007-12-17,-2.5788
2007-12-18,-0.2941
2007-12-19,2.0649
2007-12-20,0.289
2007-12-21,-0.5764
2007-12-24,-1.4493
2007-12-26,0.0
2007-12-27,-0.5882
2007-12-28,-1.1834
2007-12-31,-1.1976
2008-01-02,2.7273
2008-01-03,-0.885
2008-01-04,-1.7856999999999998
2008-01-07,-3.6364
2008-01-08,-4.0881
2008-01-09,-9.5082
2008-01-10,13.0435
2008-01-11,0.641
2008-01-14,-0.3185
2008-01-15,-0.9585
2008-01-16,-1.2903
2008-01-17,1.3072
2008-01-18,-2.2580999999999998
2008-01-22,2.3102
2008-01-23,-5.8065
2008-01-24,7.8767
2008-01-25,3.4920999999999998
2008-01-28,1.227
2008-01-29,3.3333
2008-01-30,-0.5865
2008-01-31,-2.3599
2008-02-01,-1.8127
2008-02-04,4.6154
2008-02-05,-2.3529
2008-02-06,-0.6024
2008-02-07,-0.6061
2008-02-08,-0.9146
2008-02-11,-0.6154
2008-02-12,-2.1672
2008-02-13,0.9494
2008-02-14,-2.8213
2008-02-15,-2.5806
2008-02-19,-0.3311
2008-02-20,0.3322
2008-02-21,0.6623
2008-02-22,-1.3158
2008-02-25,-0.3333
2008-02-26,1.3378
2008-02-27,0.6601
2008-02-28,-0.3279
2008-02-29,-1.6447
2008-03-03,-3.3445
2008-03-04,-4.8443000000000005
2008-03-05,5.0909
2008-03-06,-4.1522
2008-03-07,-0.722
2008-03-10,0.0
2008-03-11,0.0
2008-03-12,-1.0909
2008-03-13,0.0
2008-03-14,-2.9412000000000003
2008-03-17,-3.4091
2008-03-18,7.0588
2008-03-19,-4.0293
2008-03-20,-0.7634
2008-03-24,8.461500000000001
2008-03-25,1.0638
2008-03-26,0.7018
2008-03-27,4.5296
2008-03-28,-3.0
2008-03-31,3.0928
2008-04-01,1.0
2008-04-02,3.3003
2008-04-03,-3.1949
2008-04-04,-0.6601
2008-04-07,0.6645
2008-04-08,-0.9901
2008-04-09,-0.6708
2008-04-10,0.3398
2008-04-11,-1.0033
2008-04-14,-1.3514
2008-04-15,-5.4795
2008-04-16,5.0725
2008-04-17,-3.4483
2008-04-18,4.2857
2008-04-21,-1.0274
2008-04-22,0.0
2008-04-23,0.346
2008-04-24,3.0991
2008-04-25,-18.7257
2008-04-28,-3.2922000000000002
2008-04-29,-1.7021
2008-04-30,-4.7619
2008-05-01,1.8182
2008-05-02,-3.5714
2008-05-05,0.9259
2008-05-06,-1.3761
2008-05-07,-0.9302
2008-05-08,0.939
2008-05-09,0.0
2008-05-12,-0.9302
2008-05-13,-0.4695
2008-05-14,-8.4906
2008-05-15,-7.2165
2008-05-16,5.0
2008-05-19,0.0
2008-05-20,-2.1164
2008-05-21,-2.7027
2008-05-22,0.5556
2008-05-23,-1.105
2008-05-27,0.5587
2008-05-28,-4.4444
2008-05-29,-0.5814
2008-05-30,21.0526
2008-06-02,-0.4831
2008-06-03,3.3981
2008-06-04,-2.8169
2008-06-05,-0.9662
2008-06-06,-5.8537
2008-06-09,3.6269
2008-06-10,1.5
2008-06-11,-6.8966
2008-06-12,0.5291
2008-06-13,5.7895
2008-06-16,-0.995
2008-06-17,-3.5176
2008-06-18,0.5208
2008-06-19,-2.5907
2008-06-20,-4.2553
2008-06-23,0.5556
2008-06-24,-3.8674
2008-06-25,3.4483
2008-06-26,-6.1111
2008-06-27,2.3669000000000002
2008-06-30,-3.0275
2008-07-01,-3.4349
2008-07-02,-1.8519
2008-07-03,0.0
2008-07-07,2.5157
2008-07-08,0.0
2008-07-09,-0.6135
2008-07-10,0.0
2008-07-11,-2.4691
2008-07-14,-12.0253
2008-07-15,0.7194
2008-07-16,5.0
2008-07-17,8.1633
2008-07-18,-6.9182
2008-07-21,-5.4054
2008-07-22,5.0
2008-07-23,-8.1633
2008-07-24,-2.963
2008-07-25,33.5878
2008-07-28,-4.0
2008-07-29,-4.1667
2008-07-30,0.6211
2008-07-31,-3.7037
2008-08-01,-3.8462
2008-08-04,-2.7333
2008-08-05,3.4955
2008-08-06,0.0
2008-08-07,-1.3245
2008-08-08,3.3557
2008-08-11,0.6494
2008-08-12,3.871
2008-08-13,1.2422
2008-08-14,-2.454
2008-08-15,0.6289
2008-08-18,-0.625
2008-08-19,-2.5157
2008-08-20,-1.9355
2008-08-21,-0.6579
2008-08-22,5.9603
2008-08-25,-1.25
2008-08-26,-0.6329
2008-08-27,-0.008
2008-08-28,0.008
2008-08-29,-2.5478
2008-09-02,-1.9607999999999999
2008-09-03,-0.6667
2008-09-04,-14.094
2008-09-05,-0.7813
2008-09-08,-1.5748
2008-09-09,-8.8
2008-09-10,3.5088
2008-09-11,-1.6949
2008-09-12,3.4483
2008-09-15,5.6354
2008-09-16,-8.4903
2008-09-17,-3.4483
2008-09-18,-3.5714
2008-09-19,13.8889
2008-09-22,-4.065
2008-09-23,-2.5423999999999998
2008-09-24,-5.2174
2008-09-25,-6.422
2008-09-26,0.9804
2008-09-29,-4.8544
2008-09-30,7.1429
2008-10-01,3.7976
2008-10-02,-11.9165
2008-10-03,9.375
2008-10-06,-11.4405
2008-10-07,-3.2128
2008-10-08,-5.5556
2008-10-09,-8.2353
2008-10-10,-7.6923
2008-10-13,18.0556
2008-10-14,30.5882
2008-10-15,-6.3063
2008-10-16,-4.8077
2008-10-17,-4.0404
2008-10-20,8.4211
2008-10-21,-6.7961
2008-10-22,-3.125
2008-10-23,-3.2258
2008-10-24,2.2222
2008-10-27,9.7826
2008-10-28,-1.8812
2008-10-29,-1.11
