ticker,EGTK US Equity
2013-08-12,-17.647100000000002
2013-08-13,7.1429
2013-08-20,9.3333
2013-08-21,-7.3171
2013-08-22,-6.5789
2013-08-23,-9.8592
2013-08-26,0.0
2013-08-27,1.5625
2013-08-28,4.6154
2013-08-29,0.0
2013-08-30,0.0
2013-09-03,0.0
2013-09-04,-5.8824
2013-09-06,0.0
2013-09-11,1.5625
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,-6.1538
2013-09-19,3.2787
2013-09-20,-1.5873
2013-09-23,1.6129
2013-09-25,3.1746
2013-09-27,9.2308
2013-10-01,5.6338
2013-10-02,-6.6667
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,-7.1429
2013-10-10,-7.6923
2013-10-11,-15.0
2013-10-15,17.647100000000002
2013-10-16,16.6667
2013-10-18,0.0
2013-10-21,6.4286
2013-10-22,12.7517
2013-10-23,1.1905000000000001
2013-10-24,9.4118
2013-10-25,-3.2258
2013-10-28,-5.5556
2013-10-30,5.8824
2013-10-31,11.1111
2013-11-01,-20.0
2013-11-04,12.5
2013-11-05,-5.5556
2013-11-06,5.8824
2013-11-07,5.5556
2013-11-08,-5.2632
2013-11-11,0.0
2013-11-12,0.0
2013-11-14,-5.5556
2013-11-15,-5.8824
2013-11-18,-3.75
2013-11-20,15.5844
2013-11-21,-4.4944
2013-11-25,-5.8824
2013-11-26,6.7188
2013-11-27,-10.981
2013-11-29,11.8421
2013-12-02,0.0
2013-12-03,-9.4118
2013-12-04,0.0
2013-12-05,3.8961
2013-12-06,7.5
2013-12-09,-16.1337
2013-12-10,-13.8648
2013-12-11,7.8471
2013-12-12,4.4776
2013-12-13,-7.1429
2013-12-16,7.6923
2013-12-17,-0.7143
2013-12-19,17.446
2013-12-20,-11.7917
2013-12-23,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-31,-23.6111
2014-01-02,18.1818
2014-01-03,0.0
2014-01-07,7.6923
2014-01-08,-14.2857
2014-01-09,0.2083
2014-01-10,26.4033
2014-01-13,0.0
2014-01-14,-1.3158
2014-01-15,2.6667
2014-01-16,-9.0909
2014-01-21,0.0
2014-01-22,-14.2857
2014-01-23,-8.0208
2014-01-27,34.0883
2014-01-28,-25.6757
2014-01-29,43.6364
2014-01-30,-6.3291
2014-01-31,1.3514
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,-1.3333
2014-02-07,0.0
2014-02-10,8.1081
2014-02-11,-12.5
2014-02-12,7.1429
2014-02-13,5.3333
2014-02-14,-5.0633
2014-02-18,0.0
2014-02-20,5.3333
2014-02-21,-15.0316
2014-02-25,11.7318
2014-02-26,6.6667
2014-02-27,-6.25
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,-9.3333
2014-03-06,32.3529
2014-03-07,-5.5556
2014-03-11,-5.8824
2014-03-13,0.0
2014-03-14,-8.125
2014-03-18,22.449
2014-03-19,-4.4444
2014-03-20,9.3023
2014-03-21,-9.4415
2014-03-24,3.3774
2014-03-26,-7.9545
2014-03-27,8.642
2014-03-28,-7.9545
2014-04-01,-6.9444
2014-04-02,7.4627
2014-04-03,-3.7037
2014-04-04,8.9744
2014-04-07,0.0
2014-04-09,-5.8824
2014-04-10,12.5
2014-04-11,-6.6667
2014-04-14,11.9048
2014-04-15,0.0
2014-04-16,-6.383
2014-04-17,0.9233
2014-04-21,3.589
2014-04-22,19.5652
2014-04-23,-8.1818
2014-04-24,-0.9901
2014-04-25,-5.0
2014-04-28,10.526299999999999
2014-04-29,0.0
2014-04-30,-9.0476
2014-05-01,-0.3927
2014-05-02,5.1248
2014-05-05,-4.875
2014-05-06,3.0223
2014-05-07,-3.0612
2014-05-08,0.0
2014-05-09,2.1053
2014-05-12,-6.1856
2014-05-13,9.8901
2014-05-14,-1.0
2014-05-16,-5.0505
2014-05-19,-3.1915
2014-05-20,4.3956
2014-05-21,0.0
2014-05-23,0.0
2014-05-27,2.1053
2014-05-28,0.0
2014-05-29,0.0
2014-06-03,-7.0232
2014-06-04,0.0
2014-06-05,5.3361
2014-06-06,2.1053
2014-06-09,-4.1237
2014-06-10,1.0753
2014-06-11,0.0
2014-06-12,2.1277
2014-06-13,9.375
2014-06-16,-4.7619
2014-06-17,0.0
2014-06-19,-1.0
2014-06-20,0.0
2014-06-23,1.0101
2014-06-24,10.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,9.0909
2014-07-01,-4.1667
2014-07-02,4.3478
2014-07-03,1.6667
2014-07-07,4.0984
2014-07-08,-5.5118
2014-07-09,4.1667
2014-07-10,-5.6
2014-07-11,1.6949
2014-07-14,5.8333
2014-07-15,2.3622
2014-07-16,3.8462
2014-07-17,0.7407
2014-07-18,8.4559
2014-07-21,1.6949
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,-2.0833
2014-07-28,-3.5745
2014-07-29,10.15
2014-07-30,1.2821
2014-07-31,-0.0791
2014-08-01,-0.2375
2014-08-04,15.5556
2014-08-05,0.5495
2014-08-06,-1.0929
2014-08-07,-0.5525
2014-08-08,0.0
2014-08-11,-5.5556
2014-08-12,1.7647
2014-08-13,-6.3584
2014-08-14,-13.5802
2014-08-15,17.8571
2014-08-18,-3.0303
2014-08-19,-1.25
2014-08-20,-11.3924
2014-08-21,-6.4286
2014-08-22,6.8702
2014-08-25,5.5804
2014-08-26,4.8626000000000005
2014-08-27,1.6129
2014-08-28,0.0
2014-08-29,1.5873
2014-09-02,0.0
2014-09-03,-6.25
2014-09-04,-0.0833
2014-09-05,0.0
2014-09-08,-4.5872
2014-09-09,4.8951
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,-3.25
2014-09-16,10.2498
2014-09-17,-6.1719
2014-09-18,-10.0749
2014-09-19,11.1111
2014-09-22,0.0
2014-09-23,6.6667
2014-09-24,0.0
2014-09-25,-3.125
2014-09-26,3.2258
2014-09-30,-6.25
2014-10-01,-1.3333
2014-10-02,-12.1622
2014-10-03,-11.538499999999999
2014-10-06,4.3478
2014-10-07,-4.1667
2014-10-08,30.4348
2014-10-09,-6.6667
2014-10-10,7.1429
2014-10-13,0.0
2014-10-15,-18.4583
2014-10-16,22.5345
2014-10-17,0.0834
2014-10-20,0.0
2014-10-22,0.0
2014-10-28,-0.3333
2014-10-29,-3.01
2014-10-30,3.1034
2014-11-04,-24.7492
2014-11-05,8.7778
2014-11-06,-8.478
2014-11-07,11.607099999999999
2014-11-10,0.0
2014-11-11,8.0
2014-11-12,-1.8519
2014-11-13,18.8679
2014-11-14,-4.7619
2014-11-17,-3.3333
2014-11-18,8.6207
2014-11-19,0.0
2014-11-20,-1.5873
2014-11-21,-3.2258
2014-11-24,-6.6667
2014-11-25,7.1429
2014-11-26,-20.0
2014-11-28,25.0
2014-12-01,-3.4167
2014-12-02,-3.4513
2014-12-04,-10.6345
2014-12-05,-12.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,12.2727
2014-12-11,-6.8826
2014-12-12,7.8261
2014-12-15,-3.377
2014-12-16,-12.3631
2014-12-17,-9.5238
2014-12-18,-3.2895
2014-12-19,3.4013999999999998
2014-12-22,-10.526299999999999
2014-12-23,25.7353
2014-12-24,0.0
2014-12-26,-6.4327
2014-12-29,4.875
2014-12-31,14.4219
2015-01-02,-4.1667
2015-01-07,4.3478
2015-01-09,0.0
2015-01-12,-29.1667
2015-01-13,29.4118
2015-01-14,-4.5455
2015-01-16,-5.7143
2015-01-20,0.0
2015-01-21,1.0101
2015-01-22,-5.0
2015-01-23,-0.5263
2015-01-26,-2.1164
2015-01-27,-2.7027
2015-01-28,0.0
2015-01-29,2.7778
2015-01-30,51.3514
2015-02-02,-22.8571
2015-02-03,20.3704
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,-7.6923
2015-02-10,0.0
2015-02-12,-10.4167
2015-02-13,14.4186
2015-02-17,-11.4837
2015-02-18,1.0333
2015-02-19,-0.1136
2015-02-20,0.1138
2015-02-23,0.0
2015-02-24,2.2727
2015-02-27,15.5556
2015-03-02,0.0
2015-03-03,-7.6923
2015-03-04,0.0
2015-03-06,0.0
2015-03-11,0.0
2015-03-12,8.3333
2015-03-16,7.6923
2015-03-17,0.0
2015-03-18,-1.0714
2015-03-19,-6.1372
2015-03-20,-13.5577
2015-03-23,-0.0556
2015-03-26,-10.9627
2015-03-27,10.0
2015-03-30,0.0
2015-03-31,9.0909
2015-04-02,-8.4375
2015-04-06,-0.0569
2015-04-07,-9.0495
2015-04-08,-1.5019
2015-04-10,-2.033
2015-04-14,3.6316
2015-04-15,-2.5031
2015-04-16,-0.5135
2015-04-17,3.2258
2015-04-20,-0.125
2015-04-21,0.1252
2015-04-22,-0.125
2015-04-23,-11.3892
2015-04-24,7.2034
2015-04-27,9.6179
2015-04-30,-1.9231
2015-05-01,2.8186
2015-05-04,-4.6484
2015-05-05,-3.0
2015-05-06,0.5155
2015-05-07,3.5897
2015-05-11,-0.9901
2015-05-12,0.0
2015-05-13,-10.0
2015-05-14,0.0
2015-05-19,7.7778
2015-05-20,-3.0928
2015-05-21,-11.7021
2015-05-22,-3.6145
2015-05-26,17.3438
2015-05-27,-5.7257
2015-05-28,-0.565
2015-05-29,7.9545
2015-06-01,-16.8421
2015-06-02,0.0
2015-06-03,6.1709
2015-06-04,-3.4277
2015-06-05,-6.1728
2015-06-08,2.6316
2015-06-09,-1.2821
2015-06-10,-3.2468
2015-06-11,-2.1812
2015-06-12,-3.9451
2015-06-15,6.875
2015-06-16,-0.2506
2015-06-17,20.4355
2015-06-18,-16.5508
2015-06-19,-4.0
2015-06-22,0.0
2015-06-23,-2.6042
2015-06-24,14.082
2015-06-25,-0.1563
2015-06-26,-12.3631
2015-06-29,14.2857
2015-06-30,-5.0
2015-07-01,-7.8947
2015-07-02,6.6964
2015-07-06,7.113
2015-07-07,-7.5
2015-07-08,0.0
2015-07-09,-7.8547
2015-07-10,-4.6746
2015-07-13,0.0
2015-07-14,0.0
2015-07-16,11.538499999999999
2015-07-17,7.5862
2015-07-20,-22.9167
2015-07-21,29.4179
2015-07-23,-4.4177
2015-07-24,-19.4958
2015-07-27,16.7015
2015-07-28,-31.3059
2015-07-29,45.5729
2015-07-30,-14.3113
2015-07-31,0.0
2015-08-03,-0.1044
2015-08-04,-14.4201
2015-08-05,3.5409
2015-08-06,-3.5377
2015-08-12,3.3007
2015-08-13,-5.3254
2015-08-14,3.75
2015-08-17,-3.6145
2015-08-18,4.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,1.6827
2015-08-24,24.5863
2015-08-25,-1.518
2015-08-26,0.0
2015-09-04,0.1927
2015-09-11,-0.1923
2015-09-14,7.8998
2015-09-18,0.0
2015-09-21,-21.4286
2015-09-23,24.7727
2015-09-25,-19.8543
2015-09-29,0.0
2015-09-30,18.1818
2015-10-01,0.0
2015-10-02,-0.1923
2015-10-07,5.8767
2015-10-08,0.0
2015-10-12,-0.091
2015-10-13,0.0
2015-10-15,-8.9253
2015-10-20,11.2
2015-10-22,-5.036
2015-10-23,5.303
2015-10-26,-28.0576
2015-10-27,30.0
2015-10-30,0.0
2015-11-02,-30.4808
2015-11-03,43.8451
2015-11-04,0.0
2015-11-09,-30.7692
2015-11-10,11.1111
2015-11-11,29.75
2015-11-12,0.0
2015-11-16,-7.5145
2015-11-18,0.0
2015-11-23,-33.3333
2015-11-25,0.0
2015-12-01,0.0
2015-12-02,12.5
2015-12-03,5.5556
2015-12-08,5.2632
2015-12-09,-26.0
2015-12-10,14.8649
2015-12-11,12.9412
2015-12-15,-6.25
2015-12-16,0.0
2015-12-17,-11.1111
2015-12-23,12.5
2015-12-28,0.0
2015-12-30,-22.2222
2015-12-31,7.1429
2016-01-04,-5.3333
2016-01-05,0.0
2016-01-06,26.7606
2016-01-12,-11.1111
2016-01-19,-15.9375
2016-01-20,-1.8587
2016-01-25,34.8485
2016-01-26,-25.5618
2016-01-29,0.0
2016-02-03,-23.0189
2016-02-08,33.3333
2016-02-19,-5.8824
2016-02-24,32.8125
2016-03-07,-40.0
2016-03-08,9.8039
2016-03-09,25.0
2016-03-11,-8.5714
2016-03-23,0.0
2016-03-28,-6.25
2016-04-04,0.0
2016-04-06,0.0
2016-04-08,-6.6667
2016-04-13,2.4554
2016-04-15,-30.2832
2016-04-18,50.0
2016-04-19,8.3333
2016-04-25,11.9231
2016-04-28,23.7113
2016-05-06,-33.3333
2016-05-19,0.0
2016-05-24,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-06-03,16.6667
2016-06-06,-14.2857
2016-06-08,0.0
2016-06-10,0.0
2016-06-28,0.0
2016-06-29,16.6667
2016-07-01,-11.4286
2016-07-05,-3.2258
2016-07-11,0.0
2016-07-13,0.0
2016-07-19,14.375
2016-07-25,-6.7395
2016-07-26,-14.0625
2016-07-28,0.0
2016-08-02,0.0
2016-08-03,-11.3636
2016-08-04,-1.5385
2016-08-15,25.0
2016-08-17,-16.6667
2016-08-25,22.0
2016-08-26,0.0
2016-08-29,0.0
2016-08-30,-1.6393
2016-09-08,16.6667
2016-09-09,-14.2857
2016-09-15,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-23,32.7083
2016-09-26,50.7064
2016-09-27,-8.5417
2016-09-29,-9.1116
2016-09-30,-0.7519
2016-10-03,0.0
2016-10-04,0.0
2016-10-05,-9.3434
2016-10-06,0.2786
2016-10-07,0.0
2016-10-10,0.4167
2016-10-11,9.5436
2016-10-12,0.0
2016-10-13,0.7576
2016-10-14,0.2506
2016-10-17,-10.0
2016-10-18,-11.1111
2016-10-19,0.0
2016-10-21,0.0
2016-10-24,25.0
2016-10-25,-20.0
2016-10-27,29.6875
2016-10-28,-3.8554
2016-10-31,-21.8045
2016-11-01,1.6026
2016-11-02,7.2555
2016-11-03,5.8824
2016-11-04,11.1111
2016-11-07,0.0
2016-11-08,-16.0
2016-11-10,43.006
2016-11-11,-16.5453
2016-11-14,-0.4988
2016-11-15,0.2506
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,-3.75
2016-11-28,3.8961
2016-11-29,-20.375
2016-11-30,0.471
2016-12-01,0.0
2016-12-02,-2.1875
2016-12-05,-0.3195
2016-12-06,0.0
2016-12-07,20.3526
2016-12-09,6.5245999999999995
2016-12-12,4.0
2016-12-13,-30.4087
2016-12-14,-44.7323
2016-12-15,50.0
2016-12-16,0.0
2016-12-20,5.8333
2016-12-21,-4.9213000000000005
2016-12-27,-0.6211
2016-12-28,-29.375
2017-01-10,99.705
2017-01-13,-49.1876
2017-01-20,63.3721
2017-01-23,-38.79
2017-01-25,6.9767
2017-01-26,29.3478
2017-01-31,0.2101
2017-02-02,-22.8512
2017-02-06,0.0
2017-02-10,-4.3478
2017-02-13,-28.9773
2017-02-14,8.8
2017-02-15,22.7941
2017-02-17,-5.9879999999999995
2017-02-21,1.9108
2017-02-27,8.75
2017-02-28,28.4483
2017-03-01,7.3826
2017-03-02,0.0
2017-03-06,26.6667
2017-03-07,3.9474
2017-03-08,2.5316
2017-03-10,-25.9259
2017-03-13,25.625
2017-03-15,12.7695
2017-03-16,-22.5
2017-03-17,-39.2789
2017-03-20,0.0
2017-03-21,-40.0
2017-03-22,25.0
2017-03-23,-20.0
2017-03-24,25.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-30,0.0
2017-03-31,-25.8333
2017-04-03,-10.1124
2017-04-04,11.25
2017-04-05,-10.1124
2017-04-07,0.0
2017-04-10,-1.25
2017-04-12,0.0
2017-04-17,-18.9873
2017-04-18,0.0
2017-04-20,2.3438
2017-05-01,-3.8167999999999997
2017-05-05,25.3968
2017-05-08,-29.1139
2017-05-09,0.0
2017-05-15,20.5357
2017-05-19,-17.037
2017-05-23,-14.2857
2017-05-24,-50.0
2017-05-25,93.75
2017-05-26,18.2796
2017-06-01,0.0
2017-06-05,0.0
2017-06-12,-8.3636
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,-52.381
2017-06-16,110.0
2017-06-20,-52.381
2017-06-22,110.0
2017-06-23,0.0
2017-06-27,-47.619
2017-07-17,90.9091
2017-07-18,-44.4444
2017-07-19,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-08-08,0.0
2017-08-21,3.2857
2017-08-29,10.6501
2017-08-31,-35.0
2017-09-01,0.0
2017-09-12,-7.6923
2017-09-13,0.0
2017-09-18,4.1667
2017-09-20,60.0
2017-09-21,0.0
2017-09-25,16.675
2017-09-26,-14.2918
2017-10-11,0.0
2017-10-18,46.675
2017-10-23,-31.8221
2017-10-27,0.0
2017-10-30,25.0
2017-10-31,-20.0
2017-11-08,-20.0
2017-11-14,0.0
2017-11-27,-6.25
2017-11-28,-13.3333
2017-11-29,0.0
2017-11-30,-23.0769
2017-12-04,0.0
2017-12-06,5.0
2017-12-11,-4.7619
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,-25.0
2017-12-18,0.0
2017-12-19,33.3333
2017-12-20,-25.0
2017-12-21,0.0
2017-12-22,7.6667
2017-12-28,-19.5046
2018-01-04,38.4615
2018-01-05,-16.6667
2018-01-11,0.0
2018-01-12,0.0
2018-01-19,0.0
2018-01-23,7.6667
2018-01-31,-7.1207
2018-02-08,0.0
2018-02-09,0.0
2018-02-14,0.0
2018-02-20,33.3333
2018-02-21,-25.0
2018-03-02,0.0
2018-03-26,0.0
2018-03-28,6.6667
2018-04-02,-6.25
2018-04-10,0.0
2018-04-19,0.0
2018-04-30,53.3333
2018-05-01,-8.6957
2018-05-02,-4.7619
2018-05-04,0.0
2018-05-10,-25.0
2018-05-21,0.0
2018-06-04,0.0
2018-06-11,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-25,0.0
2018-06-27,0.0
2018-07-02,-13.3333
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-18,0.0
2018-07-30,2.6923
2018-08-07,42.3221
2018-08-17,-31.5789
2018-08-20,-30.7692
2018-08-22,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-30,0.0
2018-09-04,-11.1111
2018-09-06,0.0
2018-09-07,-12.5
2018-09-10,14.2857
2018-09-11,0.0
2018-09-27,75.0
2018-10-08,-50.0
2018-10-15,0.0
2018-10-24,100.0
2018-10-29,-28.5714
2018-10-30,-20.0
2018-11-01,-12.5
2018-11-08,0.0
2018-11-14,157.1429
2018-11-16,-16.6667
2018-11-20,-33.3333
2018-11-21,80.0
2018-11-27,-16.6667
2018-11-29,-33.3333
2018-11-30,0.0
2018-12-12,-10.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,44.4444
2018-12-28,0.0
2018-12-31,246.1538
2019-01-02,33.3333
2019-01-03,-50.0
2019-01-07,116.6667
2019-01-08,-15.3846
2019-01-09,3.6364
2019-01-10,-3.5088
2019-01-11,10.9091
2019-01-14,37.7049
2019-01-15,-20.2381
2019-01-16,-10.4478
2019-01-17,41.6667
2019-01-18,17.647100000000002
2019-01-22,10.0
2019-01-23,-13.6364
2019-01-24,-9.473700000000001
2019-01-25,-40.6977
2019-01-28,54.902
2019-01-29,-55.6962
2019-01-30,5.7143
2019-01-31,-5.4054
2019-02-01,72.4286
2019-02-04,-17.15
2019-02-08,-42.0
2019-02-11,1.0345
2019-02-12,0.5119
2019-02-19,-4.9236
2019-02-20,103.5714
2019-03-04,-3.5088
2019-03-07,-49.0909
2019-03-08,42.8571
2019-03-14,0.0
2019-03-20,-35.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,-18.2692
2019-04-04,-1.1764999999999999
2019-04-05,-23.8095
2019-04-08,0.0
2019-04-09,62.5
2019-04-10,-42.3077
2019-04-16,0.0
2019-04-18,0.0
2019-04-23,49.0667
2019-04-25,-1.6099999999999999
2019-04-29,-31.8182
2019-04-30,0.0
2019-05-06,0.0
2019-05-08,35.6667
2019-05-10,-1.7199
2019-05-14,-35.0
2019-05-15,3.0769
2019-05-17,71.6418
2019-05-21,-13.0435
2019-05-30,0.0
2019-05-31,19.5
2019-06-03,0.4184
2019-06-13,-50.0
2019-06-14,60.6667
2019-06-20,3.7344
2019-07-01,-45.0
2019-07-05,9.0909
2019-07-08,0.0
2019-07-10,0.0
2019-07-11,41.6667
2019-07-16,0.0
2019-07-17,-33.5294
2019-07-18,-2.6549
2019-07-23,-9.0909
2019-07-24,70.0
2019-07-30,0.0
2019-08-01,0.0
2019-08-13,0.0
2019-08-15,0.0
2019-08-20,-2.8235
2019-08-27,-33.414
2019-09-03,0.0
2019-09-06,9.0909
2019-09-09,41.6667
2019-09-11,5.8824
2019-09-17,-36.9444
2019-09-19,-3.0837
2019-09-20,0.0
2019-10-04,0.0
2019-10-07,63.6364
2019-10-10,-16.6667
2019-10-22,-23.4667
2019-11-04,30.662
2019-11-07,-26.6667
2019-11-08,10.0
2019-11-14,0.0
2019-12-04,-17.3554
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-16,0.0
2019-12-26,0.0
2019-12-27,15.0
2019-12-30,12.1739
2019-12-31,-27.907
2020-01-09,7.5269
2020-01-10,-10.0
2020-01-17,0.0
2020-01-21,56.6667
2020-01-22,-36.1702
2020-01-27,54.2222
2020-01-31,-27.9539
2020-02-07,-10.0
2020-02-19,55.5556
2020-02-20,-28.5714
2020-02-27,9.0
2020-02-28,-17.4312
2020-03-03,0.0
2020-03-09,0.0
2020-03-10,27.7778
2020-03-13,-21.7391
2020-03-16,16.6667
2020-03-20,-14.2857
2020-03-23,0.0
2020-03-25,11.1111
2020-04-08,40.0
2020-04-09,-26.0714
2020-04-21,44.9275
2020-04-22,-40.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-05-01,0.0
2020-05-12,11.1111
2020-05-14,40.0
2020-05-22,-35.7143
2020-06-05,0.0
2020-06-10,11.1111
2020-06-16,-10.0
2020-06-17,27.7778
2020-06-23,12.1739
2020-06-25,8.5271
2020-06-29,-31.0714
2020-06-30,3.6269
2020-07-01,0.0
2020-07-06,-10.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,33.3333
2020-07-28,25.0
2020-07-29,-13.3333
2020-07-30,-10.7692
2020-07-31,20.6897
