ticker,CORR US Equity
2011-06-24,-0.625
2011-06-27,-0.5031
2011-06-28,1.1378
2011-06-29,0.75
2011-06-30,0.4342
2011-07-01,5.4972
2011-07-05,0.8197
2011-07-06,-0.4646
2011-07-07,0.4667
2011-07-08,0.6969
2011-07-11,1.1534
2011-07-12,1.2543
2011-07-13,1.3514
2011-07-14,-1.2222
2011-07-15,-1.0124
2011-07-18,-2.7273
2011-07-19,0.2336
2011-07-20,0.2331
2011-07-21,0.6977
2011-07-22,-0.8105
2011-07-25,0.3514
2011-07-26,-0.8121
2011-07-27,-4.7953
2011-07-28,7.2482
2011-07-29,-0.9164
2011-08-01,1.7341
2011-08-02,-0.4545
2011-08-03,-0.1142
2011-08-04,-3.5429
2011-08-05,-3.436
2011-08-08,-7.8528
2011-08-09,4.1278
2011-08-10,-0.5115
2011-08-11,4.7558
2011-08-12,-0.2454
2011-08-15,0.738
2011-08-16,-0.3663
2011-08-17,0.2451
2011-08-18,-0.489
2011-08-19,-0.4914
2011-08-22,0.0
2011-08-23,2.125
2011-08-24,0.4896
2011-08-25,-1.9487999999999999
2011-08-26,0.4969
2011-08-29,1.1125
2011-08-30,0.978
2011-08-31,0.1211
2011-09-01,0.0
2011-09-02,-0.8464
2011-09-06,-1.5854
2011-09-07,1.3631
2011-09-08,-0.489
2011-09-09,-0.2457
2011-09-12,-1.1084
2011-09-13,0.1245
2011-09-14,0.995
2011-09-15,-1.2315
2011-09-16,0.8728
2011-09-19,0.1236
2011-09-20,-0.2469
2011-09-21,-0.7426
2011-09-22,-1.6194
2011-09-23,-2.9166
2011-09-26,-0.7833
2011-09-27,1.1842
2011-09-28,-1.3004
2011-09-29,-1.1858
2011-09-30,0.0
2011-10-03,-1.3333
2011-10-04,-6.0811
2011-10-05,1.5827
2011-10-06,0.8445
2011-10-07,-1.4783
2011-10-10,0.9356
2011-10-11,-2.041
2011-10-12,3.5253
2011-10-13,2.3677
2011-10-14,3.1293
2011-10-17,0.7388
2011-10-18,1.231
2011-10-19,-1.423
2011-10-20,0.3937
2011-10-21,-2.2222
2011-10-24,0.6684
2011-10-25,-1.4607999999999999
2011-10-26,-2.2911
2011-10-27,3.4483
2011-10-28,-0.1333
2011-10-31,1.0681
2011-11-01,-0.9247
2011-11-02,-1.3158
2011-11-03,1.8738000000000001
2011-11-04,-0.6631
2011-11-07,-0.534
2011-11-08,-1.0579
2011-11-09,-0.0161
2011-11-10,0.2714
2011-11-11,1.6238000000000001
2011-11-14,2.1305
2011-11-15,1.9426
2011-11-16,2.3149
2011-11-17,0.925
2011-11-18,3.1707
2011-11-21,-3.6496
2011-11-22,-0.8838
2011-11-23,-3.1847
2011-11-25,1.5789
2011-11-28,0.9067
2011-11-29,-0.6266
2011-11-30,0.7597
2011-12-01,-2.8205
2011-12-02,0.0
2011-12-05,-0.5277
2011-12-06,-1.7241
2011-12-07,-0.2699
2011-12-08,-1.3532
2011-12-09,4.6091
2011-12-12,1.8883
2011-12-13,4.1184
2011-12-14,-0.2472
2011-12-15,0.9913
2011-12-16,1.4724
2011-12-19,-0.2418
2011-12-20,0.1212
2011-12-21,0.6053
2011-12-22,-0.1203
2011-12-23,-2.0482
2011-12-27,-0.492
2011-12-28,0.0
2011-12-29,0.1236
2011-12-30,-0.4938
2012-01-03,-1.3648
2012-01-04,0.6289
2012-01-05,0.75
2012-01-06,0.4963
2012-01-09,0.1235
2012-01-10,1.233
2012-01-11,-0.5359
2012-01-12,0.7057
2012-01-13,0.3207
2012-01-17,-1.3333
2012-01-18,-1.9656
2012-01-19,0.3759
2012-01-23,1.4981
2012-01-24,1.722
2012-01-25,0.0
2012-01-26,2.0556
2012-01-27,2.2512
2012-01-30,-0.1159
2012-01-31,0.58
2012-02-01,-0.346
2012-02-02,-0.1157
2012-02-03,0.6952
2012-02-06,-1.2658
2012-02-07,0.5828
2012-02-08,0.2317
2012-02-09,0.6936
2012-02-10,1.0333
2012-02-13,3.9773
2012-02-14,-0.765
2012-02-15,-0.8811
2012-02-16,-2.1111
2012-02-17,-2.2701000000000002
2012-02-21,0.3529
2012-02-22,-0.8206
2012-02-23,0.3029
2012-02-24,-0.8912
2012-02-27,0.8323
2012-02-28,1.2972000000000001
2012-02-29,-0.3492
2012-03-01,-0.7009
2012-03-02,-1.4118
2012-03-05,-1.074
2012-03-06,-0.3136
2012-03-07,2.9768
2012-03-08,-0.47
2012-03-09,0.3542
2012-03-12,-0.0257
2012-03-13,0.4965
2012-03-14,-0.2342
2012-03-15,0.2347
2012-03-16,0.7026
2012-03-19,0.9302
2012-03-20,1.3825
2012-03-21,1.1364
2012-03-22,-0.4494
2012-03-23,0.6772
2012-03-26,-0.3363
2012-03-27,0.1125
2012-03-28,-1.4565000000000001
2012-03-29,-1.7146
2012-03-30,1.0441
2012-04-02,1.3777
2012-04-03,0.7928
2012-04-04,-0.2247
2012-04-05,1.1261
2012-04-09,-3.0067
2012-04-10,-2.6406
2012-04-11,-0.4717
2012-04-12,-1.1848
2012-04-13,-1.6787
2012-04-16,-2.3171
2012-04-17,-0.1248
2012-04-18,0.625
2012-04-19,0.4969
2012-04-20,-0.7417
2012-04-23,0.3736
2012-04-24,1.3648
2012-04-25,0.7344
2012-04-26,0.486
2012-04-27,1.0883
2012-04-30,0.8373
2012-05-01,1.0676
2012-05-02,-0.1174
2012-05-03,0.9401
2012-05-04,0.0
2012-05-07,0.1164
2012-05-08,0.0
2012-05-09,0.1163
2012-05-10,0.0465
2012-05-11,-0.1625
2012-05-14,-1.3953
2012-05-15,0.4717
2012-05-16,0.4695
2012-05-17,-0.5841
2012-05-18,-0.3217
2012-05-21,2.7984
2012-05-22,2.2067
2012-05-23,1.3636
2012-05-24,1.4574
2012-05-25,0.0
2012-05-29,2.8729
2012-05-30,-0.9667
2012-05-31,-0.1085
2012-06-01,0.0
2012-06-04,-0.1086
2012-06-05,-0.4348
2012-06-06,0.0
2012-06-07,0.9812
2012-06-08,-0.5392
2012-06-11,-4.3478
2012-06-12,6.7045
2012-06-13,-0.426
2012-06-14,-0.3209
2012-06-15,-1.7167
2012-06-18,-0.655
2012-06-19,-1.978
2012-06-20,-1.2332
2012-06-21,0.227
2012-06-22,-3.7373
2012-06-25,1.7647
2012-06-26,0.1156
2012-06-27,2.0785
2012-06-28,0.1131
2012-06-29,1.0056
2012-07-02,1.0851
2012-07-03,2.479
2012-07-05,0.0013
2012-07-06,-0.8653
2012-07-09,0.0
2012-07-10,-1.7429000000000001
2012-07-11,-0.4421
2012-07-12,-1.0036
2012-07-13,1.2373
2012-07-16,0.0
2012-07-17,-1.0
2012-07-18,-0.8979
2012-07-19,0.7928
2012-07-20,-0.3371
2012-07-23,-3.044
2012-07-24,1.5116
2012-07-25,0.2291
2012-07-26,0.1143
2012-07-27,-0.6849
2012-07-30,1.3793
2012-07-31,0.907
2012-08-01,1.1236
2012-08-02,0.5556
2012-08-03,-1.105
2012-08-06,-1.0056
2012-08-07,1.1301
2012-08-08,-0.113
2012-08-09,0.4469
2012-08-10,0.0
2012-08-13,-1.0011
2012-08-14,0.6742
2012-08-15,0.8929
2012-08-16,0.4425
2012-08-17,0.9912
2012-08-20,0.8724
2012-08-21,0.6486
2012-08-22,1.9334
2012-08-23,0.0
2012-08-24,-0.1066
2012-08-27,-0.4269
2012-08-28,-0.7503
2012-08-29,-1.4039
2012-08-30,-0.9858
2012-08-31,-0.2212
2012-09-04,-0.1109
2012-09-05,0.0
2012-09-06,0.5549
2012-09-07,0.4415
2012-09-10,-0.3297
2012-09-11,0.6615
2012-09-12,0.6572
2012-09-13,0.2176
2012-09-14,-0.2172
2012-09-17,-1.4146
2012-09-18,0.6623
2012-09-19,0.2193
2012-09-20,-0.9847
2012-09-21,-0.5525
2012-09-24,-0.6667
2012-09-25,0.1699
2012-09-26,-0.8396
2012-09-27,0.1126
2012-09-28,0.1181
2012-10-01,-0.118
2012-10-02,-0.3375
2012-10-03,-0.3386
2012-10-04,0.2265
2012-10-05,1.1299
2012-10-08,0.4469
2012-10-09,0.5562
2012-10-10,0.0131
2012-10-11,-0.0131
2012-10-12,0.2212
2012-10-15,-1.3245
2012-10-16,0.6711
2012-10-17,0.0222
2012-10-18,0.2
2012-10-19,0.1109
2012-10-22,-0.2215
2012-10-23,-0.2997
2012-10-24,-0.0348
2012-10-25,0.0014
2012-10-26,1.0008
2012-10-31,1.7654999999999998
2012-11-01,0.0
2012-11-02,0.1083
2012-11-05,-0.2165
2012-11-06,-0.2169
2012-11-07,-2.3899
2012-11-08,-1.5604
2012-11-09,-2.1493
2012-11-12,-0.4624
2012-11-13,-1.0453
2012-11-14,-2.3474
2012-11-15,-2.1635
2012-11-16,3.9312
2012-11-19,2.1277
2012-11-20,6.5972
2012-11-21,-0.989
2012-11-23,-2.8857
2012-11-26,-1.7143000000000002
2012-11-27,-1.1628
2012-11-28,-1.6471
2012-11-29,0.3589
2012-11-30,0.8358
2012-12-03,3.781
2012-12-04,-1.2528000000000001
2012-12-05,-0.8074
2012-12-06,-0.9302
2012-12-07,-3.169
2012-12-10,-8.2424
2012-12-11,-1.0568
2012-12-12,-13.4846
2012-12-13,-9.7222
2012-12-14,1.8803
2012-12-17,-0.1678
2012-12-18,0.5042
2012-12-19,0.1672
2012-12-20,-0.3339
2012-12-21,0.1675
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,-1.3378
2012-12-28,1.8643999999999998
2012-12-31,0.3328
2013-01-02,0.0
2013-01-03,0.8292
2013-01-04,1.9737
2013-01-07,1.129
2013-01-08,-1.2759
2013-01-09,0.3231
2013-01-10,3.7037
2013-01-11,-0.7764
2013-01-14,1.8779
2013-01-15,0.3072
2013-01-16,1.072
2013-01-17,1.8182
2013-01-18,2.0833
2013-01-22,-0.1458
2013-01-23,0.5839
2013-01-24,0.5806
2013-01-25,0.4329
2013-01-28,0.1437
2013-01-29,-2.0086
2013-01-30,-3.0747
2013-01-31,-0.1511
2013-02-01,3.6309
2013-02-04,-1.3139
2013-02-05,0.2959
2013-02-06,2.8024
2013-02-07,-1.0043
2013-02-08,-1.3043
2013-02-11,1.6153
2013-02-12,-0.7225
2013-02-13,0.0
2013-02-14,-0.5822
2013-02-15,-0.5857
2013-02-19,1.1782
2013-02-20,-1.1645
2013-02-21,-1.62
2013-02-22,1.6467
2013-02-25,0.5891
2013-02-26,1.4641
2013-02-27,-0.4329
2013-02-28,0.8696
2013-03-01,0.431
2013-03-04,0.4292
2013-03-05,0.5698
2013-03-06,0.0708
2013-03-07,-0.8646
2013-03-08,1.0174
2013-03-11,-1.7266
2013-03-12,0.4392
2013-03-13,-0.4373
2013-03-14,0.4392
2013-03-15,-0.1458
2013-03-18,-0.7299
2013-03-19,-0.8824
2013-03-20,0.8902
2013-03-21,0.7353
2013-03-22,-1.0219
2013-03-25,0.59
2013-03-26,0.0
2013-03-27,-0.7331
2013-03-28,0.7386
2013-04-01,0.4399
2013-04-02,0.292
2013-04-03,-0.4367
2013-04-04,0.5848
2013-04-05,0.7267
2013-04-08,2.5974
2013-04-09,2.2504
2013-04-10,1.7882
2013-04-11,-1.6216
2013-04-12,1.5110000000000001
2013-04-15,-3.2476
2013-04-16,3.2168
2013-04-17,-0.813
2013-04-18,0.9563
2013-04-19,-0.406
2013-04-22,1.7663
2013-04-23,0.1335
2013-04-24,0.4
2013-04-25,1.1952
2013-04-26,-0.3937
2013-04-29,0.7905
2013-04-30,0.0
2013-05-01,-0.1307
2013-05-02,0.0
2013-05-03,0.5236
2013-05-06,-0.2604
2013-05-07,0.1305
2013-05-08,-0.3911
2013-05-09,0.1309
2013-05-10,2.4837
2013-05-13,-1.2755
2013-05-14,0.1292
2013-05-15,1.1613
2013-05-16,-1.148
2013-05-17,1.9355
2013-05-20,-0.1266
2013-05-21,-0.1267
2013-05-22,-0.8883
2013-05-23,0.6402
2013-05-24,-1.0178
2013-05-28,0.2571
2013-05-29,-0.641
2013-05-30,1.5484
2013-05-31,-0.6353
2013-06-03,-1.2788
2013-06-04,-0.1295
2013-06-05,0.2594
2013-06-06,0.7762
2013-06-07,-2.1823
2013-06-10,-1.1811
2013-06-11,-1.5936
2013-06-12,0.0
2013-06-13,3.3738
2013-06-14,1.0444
2013-06-17,-6.1370000000000005
2013-06-18,-0.2065
2013-06-19,1.5171999999999999
2013-06-20,-1.7663
2013-06-21,-2.0747
2013-06-24,-0.9887
2013-06-25,0.7133
2013-06-26,2.0538
2013-06-27,0.2825
2013-06-28,-1.9718
2013-07-01,6.7529
2013-07-02,1.2113
2013-07-03,1.8617
2013-07-05,-1.1749
2013-07-08,0.3963
2013-07-09,-0.5263
2013-07-10,0.5291
2013-07-11,1.9737
2013-07-12,0.2581
2013-07-15,-1.0296
2013-07-16,-0.13
2013-07-17,0.0
2013-07-18,-0.5208
2013-07-19,0.6545
2013-07-22,-1.3004
2013-07-23,0.527
2013-07-24,-0.3932
2013-07-25,0.0
2013-07-26,-1.0526
2013-07-29,-1.4628
2013-07-30,3.2389
2013-07-31,-0.6536
2013-08-01,0.0
2013-08-02,1.3158
2013-08-05,0.6494
2013-08-06,-1.6774
2013-08-07,-0.5249
2013-08-08,0.1319
2013-08-09,-1.7128
2013-08-12,-0.2681
2013-08-13,-2.4194
2013-08-14,2.3416
2013-08-15,-0.9421
2013-08-16,-0.8152
2013-08-19,-2.0548
2013-08-20,1.3986
2013-08-21,-0.2759
2013-08-22,0.2766
2013-08-23,0.4138
2013-08-26,-0.4121
2013-08-27,0.9655
2013-08-28,-1.2295
2013-08-29,0.0
2013-08-30,-1.7981
2013-09-03,0.1408
2013-09-04,1.2658
2013-09-05,-0.1389
2013-09-06,0.2782
2013-09-09,0.1387
2013-09-10,-1.385
2013-09-11,1.1236
2013-09-12,0.4167
2013-09-13,-0.6916
2013-09-16,0.1393
2013-09-17,-0.5563
2013-09-18,0.4196
2013-09-19,0.0
2013-09-20,-2.507
2013-09-23,0.1429
2013-09-24,0.1427
2013-09-25,0.4274
2013-09-26,0.3546
2013-09-27,0.2878
2013-09-30,0.4304
2013-10-01,-0.7143
2013-10-02,0.7194
2013-10-03,-0.2857
2013-10-04,-2.0057
2013-10-07,0.2924
2013-10-08,-0.7289
2013-10-09,-3.6711
2013-10-10,1.9817
2013-10-11,0.8969
2013-10-14,0.4444
2013-10-15,-2.0649
2013-10-16,-0.4518
2013-10-17,2.5719
2013-10-18,0.7375
2013-10-21,2.489
2013-10-22,0.7143
2013-10-23,-0.4255
2013-10-24,-1.567
2013-10-25,-0.8683
2013-10-28,1.0219
2013-10-29,0.289
2013-10-30,-0.1441
2013-10-31,0.7215
2013-11-01,-0.4298
2013-11-04,-1.4388
2013-11-05,-0.7299
2013-11-06,-1.3235000000000001
2013-11-07,-0.2981
2013-11-08,1.4948000000000001
2013-11-11,-1.3255
2013-11-12,-1.194
2013-11-13,0.4532
2013-11-14,0.7519
2013-11-15,2.0896
2013-11-18,2.6316
2013-11-19,0.1425
2013-11-20,-2.1337
2013-11-21,0.0
2013-11-22,0.7267
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,-0.7215
2013-11-29,0.436
2013-12-02,0.0
2013-12-03,-1.3025
2013-12-04,0.2933
2013-12-05,-1.3158
2013-12-06,1.7778
2013-12-09,-0.4367
2013-12-10,1.0234
2013-12-11,-0.5789
2013-12-12,-1.1645
2013-12-13,-0.1473
2013-12-16,0.885
2013-12-17,0.0
2013-12-18,0.1462
2013-12-19,-0.292
2013-12-20,2.9283
2013-12-23,-1.5647
2013-12-24,-0.578
2013-12-26,-1.0174
2013-12-27,-1.0279
2013-12-30,2.3739
2013-12-31,3.1884
2014-01-02,-1.9663
2014-01-03,0.2865
2014-01-06,1.5714000000000001
2014-01-07,-1.5471
2014-01-08,-0.1429
2014-01-09,0.9299
2014-01-10,0.4329
2014-01-13,-0.7184
2014-01-14,0.2894
2014-01-15,-3.0303
2014-01-16,-1.7856999999999998
2014-01-17,1.5152
2014-01-21,1.9403000000000001
2014-01-22,-2.0498
2014-01-23,0.1495
2014-01-24,-1.3433
2014-01-27,-0.1513
2014-01-28,2.5758
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,-1.0635
2014-02-03,-3.5533
2014-02-04,1.3932
2014-02-05,-0.1527
2014-02-06,1.9878
2014-02-07,0.4498
2014-02-10,0.4478
2014-02-11,-0.5944
2014-02-12,0.299
2014-02-13,-0.2981
2014-02-14,0.1495
2014-02-18,0.1493
2014-02-19,0.2999
2014-02-20,-1.042
2014-02-21,-0.1502
2014-02-24,-0.3008
2014-02-25,-1.2066
2014-02-26,-0.6107
2014-02-27,0.9217
2014-02-28,-0.3044
2014-03-03,1.0687
2014-03-04,-0.1511
2014-03-05,-1.6641
2014-03-06,2.0
2014-03-07,0.0
2014-03-10,-1.0558
2014-03-11,-1.2195
2014-03-12,-0.463
2014-03-13,0.155
2014-03-14,0.4644
2014-03-17,-0.7704
2014-03-18,1.087
2014-03-19,-0.1536
2014-03-20,-0.9231
2014-03-21,1.8634
2014-03-24,-1.8293
2014-03-25,1.3975
2014-03-26,-0.7657
2014-03-27,0.1543
2014-03-28,1.5408
2014-03-31,2.4279
2014-04-01,2.0741
2014-04-02,-1.016
2014-04-03,0.4399
2014-04-04,-1.8978000000000002
2014-04-07,-0.744
2014-04-08,0.1499
2014-04-09,1.6467
2014-04-10,-1.0309
2014-04-11,-0.2976
2014-04-14,1.0448
2014-04-15,0.1477
2014-04-16,2.0649
2014-04-17,0.289
2014-04-21,0.2882
2014-04-22,-0.1437
2014-04-23,-0.5755
2014-04-24,-0.1447
2014-04-25,0.5797
2014-04-28,0.1441
2014-04-29,-1.0072
2014-04-30,1.4535
2014-05-01,0.0
2014-05-02,-0.2865
2014-05-05,1.1494
2014-05-06,-0.4261
2014-05-07,0.5706
2014-05-08,0.1418
2014-05-09,0.0
2014-05-12,1.4022999999999999
2014-05-13,-0.8535
2014-05-14,0.2869
2014-05-15,-0.7153
2014-05-16,0.4323
2014-05-19,-0.5739
2014-05-20,-0.7215
2014-05-21,-0.436
2014-05-22,1.1679
2014-05-23,1.2987
2014-05-27,0.9972
2014-05-28,-0.2821
2014-05-29,1.4144
2014-05-30,0.2789
2014-06-02,0.4172
2014-06-03,0.554
2014-06-04,-1.1019
2014-06-05,-0.6964
2014-06-06,1.2623
2014-06-09,-0.831
2014-06-10,-0.6983
2014-06-11,-0.1406
2014-06-12,0.7042
2014-06-13,0.0
2014-06-16,2.9371
2014-06-17,0.9511
2014-06-18,1.7497
2014-06-19,0.2646
2014-06-20,-0.7916
2014-06-23,1.0638
2014-06-24,0.6579
2014-06-25,-1.9607999999999999
2014-06-26,0.2667
2014-06-27,-0.9309
2014-06-30,-0.5369
2014-07-01,2.6991
2014-07-02,3.4166
2014-07-03,-0.8895
2014-07-07,0.641
2014-07-08,-0.7643
2014-07-09,0.7702
2014-07-10,1.1465
2014-07-11,1.6373
2014-07-14,-0.1239
2014-07-15,0.0
2014-07-16,0.6203
2014-07-17,-0.7398
2014-07-18,1.2422
2014-07-21,0.1227
2014-07-22,-0.1225
2014-07-23,0.6135
2014-07-24,2.561
2014-07-25,-1.4269
2014-07-28,-0.8444
2014-07-29,-0.9732
2014-07-30,-1.7199
2014-07-31,-0.375
2014-08-01,-1.6311
2014-08-04,-1.7856999999999998
2014-08-05,-1.6883
2014-08-06,2.7741
2014-08-07,-0.8997
2014-08-08,2.0752
2014-08-11,4.8285
2014-08-12,-1.0909
2014-08-13,0.6127
2014-08-14,-0.495
2014-08-15,-0.7463
2014-08-18,2.005
2014-08-19,0.1229
2014-08-20,-0.8589
2014-08-21,0.1238
2014-08-22,-0.618
2014-08-25,0.0
2014-08-26,-0.2488
2014-08-27,-0.2494
2014-08-28,-0.125
2014-08-29,0.1252
2014-09-02,0.25
2014-09-03,-0.4988
2014-09-04,-0.1253
2014-09-05,0.5019
2014-09-08,-0.1248
2014-09-09,-1.125
2014-09-10,0.885
2014-09-11,-0.1253
2014-09-12,-0.8783
2014-09-15,-1.6456
2014-09-16,0.7722
2014-09-17,-0.894
2014-09-18,0.6443
2014-09-19,-1.4085
2014-09-22,-2.2078
2014-09-23,0.9296
2014-09-24,0.5263
2014-09-25,-2.356
2014-09-26,1.3405
2014-09-29,-1.0582
2014-09-30,0.0
2014-10-01,-0.4011
2014-10-02,1.0738
2014-10-03,2.3904
2014-10-06,-2.4643
2014-10-07,-1.0638
2014-10-08,3.2258
2014-10-09,-4.5573
2014-10-10,-1.7734999999999999
2014-10-13,0.2778
2014-10-14,0.1385
2014-10-15,-3.3195
2014-10-16,0.2861
2014-10-17,-0.428
2014-10-20,1.2894
2014-10-21,3.6775
2014-10-22,-0.955
2014-10-23,0.6887
2014-10-24,-0.8208
2014-10-27,0.5517
2014-10-28,3.4294000000000002
2014-10-29,-3.183
2014-10-30,2.6027
2014-10-31,0.267
2014-11-03,-1.7309999999999999
2014-11-04,0.0
2014-11-05,2.168
2014-11-06,-1.061
2014-11-07,0.2681
2014-11-10,-0.2674
2014-11-11,0.2681
2014-11-12,1.2032
2014-11-13,-1.6129
2014-11-14,-1.776
2014-11-17,0.5563
2014-11-18,-5.9474
2014-11-19,2.0588
2014-11-20,0.8646
2014-11-21,-0.8571
2014-11-24,-0.7205
2014-11-25,0.1451
2014-11-26,0.7246
2014-11-28,-4.0288
2014-12-01,-4.6477
2014-12-02,3.1447
2014-12-03,-0.9146
2014-12-04,-1.2308
2014-12-05,1.0903
2014-12-08,-7.5501000000000005
2014-12-09,2.3333
2014-12-10,-3.5831
2014-12-11,2.8716
2014-12-12,-0.3284
2014-12-15,-3.2949
2014-12-16,2.5554
2014-12-17,6.6445
2014-12-18,-2.0249
2014-12-19,-0.159
2014-12-22,0.3185
2014-12-23,-0.1587
2014-12-24,0.7949
2014-12-26,1.8927
2014-12-29,0.9288
2014-12-30,-0.3067
2014-12-31,-0.3077
2015-01-02,3.2407
2015-01-05,-2.0927
2015-01-06,-1.6794
2015-01-07,0.1553
2015-01-08,1.0853
2015-01-09,-1.3804
2015-01-12,-1.3997
2015-01-13,1.7349999999999999
2015-01-14,0.0
2015-01-15,0.155
2015-01-16,1.548
2015-01-20,-1.2195
2015-01-21,0.3086
2015-01-22,1.2308
2015-01-23,2.5836
2015-01-26,2.0741
2015-01-27,-1.3062
2015-01-28,-3.3824
2015-01-29,1.8265
2015-01-30,-2.0927
2015-02-02,0.458
2015-02-03,2.2796
2015-02-04,0.0
2015-02-05,2.3774
2015-02-06,0.2903
2015-02-09,-1.4472
2015-02-10,-2.2026
2015-02-11,2.5526
2015-02-12,1.9403000000000001
2015-02-13,-0.2928
2015-02-17,-0.5874
2015-02-18,-0.5908
2015-02-19,-1.7831000000000001
2015-02-20,-0.3026
2015-02-23,-0.1517
2015-02-24,1.5198
2015-02-25,-0.1497
2015-02-26,0.0
2015-02-27,0.7496
2015-03-02,1.9344999999999999
2015-03-03,0.5839
2015-03-04,-0.8708
2015-03-05,0.0
2015-03-06,-2.1962
2015-03-09,1.1976
2015-03-10,-0.7396
2015-03-11,0.149
2015-03-12,0.744
2015-03-13,-0.5908
2015-03-16,0.4458
2015-03-17,-1.4793
2015-03-18,2.1021
2015-03-19,-0.2941
2015-03-20,3.6873
2015-03-23,0.2845
2015-03-24,-1.7021
2015-03-25,0.4329
2015-03-26,-0.431
2015-03-27,-0.5772
2015-03-30,0.5806
2015-03-31,0.0
2015-04-01,0.4329
2015-04-02,0.2874
2015-04-06,0.0
2015-04-07,-1.4327
2015-04-08,1.0174
2015-04-09,-0.5755
2015-04-10,0.1447
2015-04-13,0.1445
2015-04-14,0.8658
2015-04-15,0.0
2015-04-16,0.1431
2015-04-17,-0.4286
2015-04-20,0.2869
2015-04-21,-0.4292
2015-04-22,-0.1437
2015-04-23,0.5755
2015-04-24,-0.5722
2015-04-27,0.1439
2015-04-28,0.431
2015-04-29,-1.2876
2015-04-30,-1.5941999999999998
2015-05-01,1.3255
2015-05-04,-0.8721
2015-05-05,0.4399
2015-05-06,-1.3139
2015-05-07,0.4438
2015-05-08,0.1473
2015-05-11,0.2941
2015-05-12,0.5865
2015-05-13,1.2391
2015-05-14,2.79
2015-05-15,-2.5714
2015-05-18,-0.5865
2015-05-19,-0.1475
2015-05-20,0.0
2015-05-21,-2.0679
2015-05-22,0.3017
2015-05-26,0.1504
2015-05-27,1.2012
2015-05-28,-0.2967
2015-05-29,-1.0417
2015-06-01,2.1053
2015-06-02,-0.8837
2015-06-03,-0.5944
2015-06-04,-1.4948000000000001
2015-06-05,0.607
2015-06-08,-0.6033
2015-06-09,-1.0622
2015-06-10,1.0735999999999999
2015-06-11,-0.1517
2015-06-12,0.6079
2015-06-15,2.1148
2015-06-16,1.9231
2015-06-17,-0.7257
2015-06-18,1.0234
2015-06-19,-2.8944
2015-06-22,-0.4471
2015-06-23,-9.1317
2015-06-24,1.6474
2015-06-25,3.0794
2015-06-26,0.3145
2015-06-29,-1.2539
2015-06-30,0.3175
2015-07-01,3.3228
2015-07-02,-1.2251
2015-07-06,-1.3953
2015-07-07,0.3145
2015-07-08,-0.627
2015-07-09,0.0
2015-07-10,0.3155
2015-07-13,0.9434
2015-07-14,0.6231
2015-07-15,0.9288
2015-07-16,-0.1534
2015-07-17,-0.1536
2015-07-20,-2.4615
2015-07-21,0.0
2015-07-22,-1.1041
2015-07-23,-0.1595
2015-07-24,-2.8754
2015-07-27,0.0
2015-07-28,0.6579
2015-07-29,1.9607999999999999
2015-07-30,-0.641
2015-07-31,0.3226
2015-08-03,-0.4823
2015-08-04,-0.4847
2015-08-05,-4.2208
2015-08-06,0.678
2015-08-07,-3.8721
2015-08-10,0.1751
2015-08-11,0.6993
2015-08-12,0.0
2015-08-13,-1.1285
2015-08-14,0.5396
2015-08-17,0.3578
2015-08-18,-1.426
2015-08-19,-4.7016
2015-08-20,-0.9488
2015-08-21,-2.1073
2015-08-24,-7.4364
2015-08-25,-1.2685
2015-08-26,1.0707
2015-08-27,5.2966
2015-08-28,2.8169
2015-08-31,0.3914
2015-09-01,-1.7544
2015-09-02,3.5714
2015-09-03,-0.5747
2015-09-04,-0.1927
2015-09-08,0.0
2015-09-09,-0.9653
2015-09-10,-0.5848
2015-09-11,-3.1373
2015-09-14,0.2024
2015-09-15,2.8283
2015-09-16,0.5894
2015-09-17,0.5859
2015-09-18,1.7476
2015-09-21,0.1908
2015-09-22,-2.2857
2015-09-23,-4.0936
2015-09-24,-0.2033
2015-09-25,-4.0733
2015-09-28,-5.3079
2015-09-29,-2.6906
2015-09-30,1.8433000000000002
2015-10-01,-0.4525
2015-10-02,-1.3636
2015-10-05,8.0645
2015-10-06,-1.919
2015-10-07,0.8696
2015-10-08,6.0345
2015-10-09,-0.813
2015-10-12,-0.8197
2015-10-13,0.4132
2015-10-14,0.6173
2015-10-15,6.953
2015-10-16,-0.3824
2015-10-19,-1.9194
2015-10-20,3.5225
2015-10-21,-3.7807
2015-10-22,1.9646
2015-10-23,0.1927
2015-10-26,-3.2692
2015-10-27,-1.1928
2015-10-28,1.6097000000000001
2015-10-29,0.396
2015-10-30,0.789
2015-11-02,2.7397
2015-11-03,0.0
2015-11-04,-0.1905
2015-11-05,-0.1908
2015-11-06,-0.5736
2015-11-09,-1.3462
2015-11-10,0.9747
2015-11-11,2.5845000000000002
2015-11-12,-2.5194
2015-11-13,-1.7893
2015-11-16,2.4291
2015-11-17,-1.1858
2015-11-18,0.0
2015-11-19,0.6
2015-11-20,-0.3976
2015-11-23,-0.1996
2015-11-24,0.0
2015-11-25,0.4
2015-11-27,1.3944
2015-11-30,-0.7859
2015-12-01,-1.1881
2015-12-02,-3.6874000000000002
2015-12-03,-4.9105
2015-12-04,-5.733
2015-12-07,-18.4773
2015-12-08,1.3667
2015-12-09,-4.7191
2015-12-10,0.7075
