ticker,EEFT US Equity
2004-06-14,2.4186
2004-06-15,0.5904
2004-06-16,2.2122
2004-06-17,-2.2968
2004-06-18,-5.0633
2004-06-21,0.1429
2004-06-22,3.5663
2004-06-23,6.2902000000000005
2004-06-24,2.0734
2004-06-25,2.6238
2004-06-28,-0.4536
2004-06-29,-2.1541
2004-06-30,-2.0745
2004-07-01,0.8214
2004-07-02,1.5866
2004-07-06,1.6885
2004-07-07,-0.5812
2004-07-08,-5.8873
2004-07-09,1.1535
2004-07-12,2.8509
2004-07-13,-0.3412
2004-07-14,-1.9683000000000002
2004-07-15,1.6587
2004-07-16,-0.3864
2004-07-19,-0.7759
2004-07-20,2.7368
2004-07-21,-1.7336
2004-07-22,0.5594
2004-07-23,-1.5832000000000002
2004-07-26,-10.2174
2004-07-27,2.6634
2004-07-28,-23.1132
2004-07-29,17.2393
2004-07-30,-5.8085
2004-08-02,-1.0
2004-08-03,-6.0045
2004-08-04,6.5075
2004-08-05,-4.2600999999999996
2004-08-06,-3.6885
2004-08-09,0.2432
2004-08-10,1.5767
2004-08-11,-2.0896
2004-08-12,-1.3415
2004-08-13,-0.2472
2004-08-16,1.1772
2004-08-17,-2.0208
2004-08-18,6.875
2004-08-19,3.8596
2004-08-20,-1.5203
2004-08-23,-1.3721999999999999
2004-08-24,-1.2753999999999999
2004-08-25,5.872
2004-08-26,-1.6639
2004-08-27,-1.2972000000000001
2004-08-30,-2.1714
2004-08-31,2.5701
2004-09-01,1.7084000000000001
2004-09-02,0.168
2004-09-03,-2.18
2004-09-07,-0.8571
2004-09-08,-1.7867
2004-09-09,1.4085
2004-09-10,-1.0417
2004-09-13,-0.7602
2004-09-14,-0.7071
2004-09-15,-2.7893
2004-09-16,3.1746
2004-09-17,-0.7101
2004-09-20,-1.5495
2004-09-21,2.3002000000000002
2004-09-22,-1.9527
2004-09-23,0.1811
2004-09-24,6.2048
2004-09-27,1.7584
2004-09-28,1.505
2004-09-29,3.4047
2004-09-30,-0.5842
2004-10-01,1.7094
2004-10-04,0.3676
2004-10-05,0.157
2004-10-06,0.3135
2004-10-07,-4.5313
2004-10-08,1.8003
2004-10-11,2.3044000000000002
2004-10-12,-0.6286
2004-10-13,0.4744
2004-10-14,-0.8395
2004-10-15,1.3228
2004-10-18,0.47
2004-10-19,3.2225
2004-10-20,-2.9708
2004-10-21,1.5049000000000001
2004-10-22,-3.2720000000000002
2004-10-25,3.3298
2004-10-26,0.7673
2004-10-27,13.5025
2004-10-28,1.5206
2004-10-29,0.9692
2004-11-01,-1.4398
2004-11-02,-2.2576
2004-11-03,2.3098
2004-11-04,1.8592
2004-11-05,-1.3038
2004-11-08,0.4844
2004-11-09,0.7011
2004-11-10,-0.4352
2004-11-11,2.7098
2004-11-12,0.0
2004-11-15,0.0
2004-11-16,-1.0638
2004-11-17,1.3763
2004-11-18,1.4849
2004-11-19,-0.7107
2004-11-22,1.1368
2004-11-23,0.9575
2004-11-24,-0.6186
2004-11-26,0.0
2004-11-29,0.3734
2004-11-30,1.6949
2004-12-01,-1.6667
2004-12-02,3.3485
2004-12-03,-0.4
2004-12-06,1.3253
2004-12-07,-2.8933999999999997
2004-12-08,2.2857
2004-12-09,-5.5068
2004-12-10,5.2787
2004-12-13,0.8424
2004-12-14,2.2275
2004-12-15,0.3891
2004-12-16,0.2326
2004-12-17,3.1709
2004-12-20,-1.5742
2004-12-21,-0.8759
2004-12-22,0.922
2004-12-23,0.8755
2004-12-27,1.3961999999999999
2004-12-28,-0.6327
2004-12-29,-0.1873
2004-12-30,-1.4634
2004-12-31,-0.9139
2005-01-03,-2.7671
2005-01-04,0.3953
2005-01-05,0.0394
2005-01-06,-2.3613
2005-01-07,-0.2015
2005-01-10,0.2423
2005-01-11,-2.216
2005-01-12,-0.5768
2005-01-13,-3.564
2005-01-14,3.0511
2005-01-18,2.7314
2005-01-19,3.7142
2005-01-20,0.4697
2005-01-21,-0.2727
2005-01-24,-2.1875
2005-01-25,-0.3994
2005-01-26,2.6864
2005-01-27,-3.5923
2005-01-28,-0.3645
2005-01-31,-2.2358000000000002
2005-02-01,1.289
2005-02-02,0.1642
2005-02-03,0.2049
2005-02-04,-1.8405
2005-02-07,-0.625
2005-02-08,0.5451
2005-02-09,-3.7114000000000003
2005-02-10,0.8229
2005-02-11,1.8041
2005-02-14,-0.5485
2005-02-15,0.6788
2005-02-16,0.2739
2005-02-17,-0.6094
2005-02-18,0.5074
2005-02-22,-3.1552
2005-02-23,9.9044
2005-02-24,2.5296
2005-02-25,1.3878
2005-02-28,-1.4828999999999999
2005-03-01,0.3474
2005-03-02,-0.0385
2005-03-03,-1.8853
2005-03-04,-0.4314
2005-03-07,-0.1575
2005-03-08,-1.8146
2005-03-09,-0.7634
2005-03-10,-0.081
2005-03-11,-0.3647
2005-03-14,-0.122
2005-03-15,0.57
2005-03-16,1.2146
2005-03-17,5.88
2005-03-18,0.5667
2005-03-21,-1.8032
2005-03-22,-0.3443
2005-03-23,0.2303
2005-03-24,3.4087
2005-03-28,-0.7407
2005-03-29,5.7463
2005-03-30,-0.7057
2005-03-31,1.457
2005-04-01,-0.8757
2005-04-04,0.7067
2005-04-05,1.5789
2005-04-06,0.2418
2005-04-07,-0.9993
2005-04-08,-2.2973
2005-04-11,1.5319
2005-04-12,0.0
2005-04-13,-0.1754
2005-04-14,0.5272
2005-04-15,-1.5734
2005-04-18,0.1776
2005-04-19,0.8156
2005-04-20,-2.216
2005-04-21,1.4388
2005-04-22,0.0355
2005-04-25,1.2761
2005-04-26,-2.3801
2005-04-27,8.1033
2005-04-28,-2.8524000000000003
2005-04-29,0.9218
2005-05-02,-1.0487
2005-05-03,-1.5726
2005-05-04,1.3894
2005-05-05,-0.9592
2005-05-06,1.4182000000000001
2005-05-09,1.9100000000000001
2005-05-10,-1.1714
2005-05-11,-0.2709
2005-05-12,-1.0866
2005-05-13,-0.2746
2005-05-16,2.3752
2005-05-17,-0.1681
2005-05-18,2.6945
2005-05-19,-0.7871
2005-05-20,-0.8264
2005-05-23,1.0333
2005-05-24,0.165
2005-05-25,-3.1621
2005-05-26,0.3401
2005-05-27,-4.5763
2005-05-31,-0.3908
2005-06-01,1.6404999999999998
2005-06-02,-0.3158
2005-06-03,-1.4784
2005-06-06,-3.537
2005-06-07,-2.2593
2005-06-08,-4.2061
2005-06-09,2.1361
2005-06-10,-1.5105
2005-06-13,0.4326
2005-06-14,0.0392
2005-06-15,-1.8004
2005-06-16,0.9566
2005-06-17,0.4737
2005-06-20,-1.8860999999999999
2005-06-21,2.3228
2005-06-22,6.0274
2005-06-23,2.1779
2005-06-24,2.8179
2005-06-27,0.0527
2005-06-28,1.9842
2005-06-29,0.4132
2005-06-30,-0.3086
2005-07-01,-0.6536
2005-07-05,1.385
2005-07-06,-1.1612
2005-07-07,-0.2764
2005-07-08,-0.3812
2005-07-11,-0.1739
2005-07-12,-0.453
2005-07-13,-2.1351
2005-07-14,-0.7868
2005-07-15,0.739
2005-07-18,0.8409
2005-07-19,0.2484
2005-07-20,-0.177
2005-07-21,-2.9078
2005-07-22,-0.6574
2005-07-25,-0.8824
2005-07-26,-0.9644
2005-07-27,7.3034
2005-07-28,0.7679
2005-07-29,1.8878
2005-08-01,-1.1729
2005-08-02,1.3072
2005-08-03,2.6825
2005-08-04,-2.3810000000000002
2005-08-05,-0.8808
2005-08-08,-0.0684
2005-08-09,-0.2736
2005-08-10,-0.4115
2005-08-11,3.168
2005-08-12,0.1335
2005-08-15,0.2667
2005-08-16,-1.1303
2005-08-17,-1.2777
2005-08-18,-0.9196
2005-08-19,-0.275
2005-08-22,0.4137
2005-08-23,-2.5060000000000002
2005-08-24,-0.0704
2005-08-25,-1.6209
2005-08-26,0.6447
2005-08-29,2.3132
2005-08-30,-1.1478
2005-08-31,-1.4075
2005-09-01,0.9636
2005-09-02,0.813
2005-09-06,1.4727000000000001
2005-09-07,1.3476
2005-09-08,1.091
2005-09-09,0.2361
2005-09-12,2.3217
2005-09-13,0.9536
2005-09-14,1.0098
2005-09-15,1.3866
2005-09-16,1.3677000000000001
2005-09-19,-1.2551
2005-09-20,-0.9851
2005-09-21,-3.3697
2005-09-22,0.0
2005-09-23,1.7269999999999999
2005-09-26,-0.1632
2005-09-27,-1.8639999999999999
2005-09-28,-1.8994
2005-09-29,-0.5774
2005-09-30,1.0933
2005-10-03,0.0676
2005-10-04,0.0338
2005-10-05,-0.2363
2005-10-06,-0.4738
2005-10-07,0.748
2005-10-10,-0.8437
2005-10-11,-0.4765
2005-10-12,-0.4104
2005-10-13,-0.6181
2005-10-14,0.5874
2005-10-17,-0.1718
2005-10-18,-2.9594
2005-10-19,2.0213
2005-10-20,-1.5989
2005-10-21,0.7418
2005-10-24,2.6648
2005-10-25,-0.1366
2005-10-26,-6.9425
2005-10-27,-4.1529
2005-10-28,4.8696
2005-10-31,2.7422
2005-11-01,0.5338
2005-11-02,1.0619
2005-11-03,0.8406
2005-11-04,-1.2157
2005-11-07,0.3516
2005-11-08,0.4205
2005-11-09,-0.4187
2005-11-10,1.1212
2005-11-11,1.2474
2005-11-14,-2.601
2005-11-15,-0.4216
2005-11-16,-1.6583999999999999
2005-11-17,1.9017
2005-11-18,1.6901000000000002
2005-11-21,-0.5194
2005-11-22,-1.7403
2005-11-23,-1.1335
2005-11-25,-0.2508
2005-11-28,-2.5503
2005-11-29,0.3317
2005-11-30,-0.7348
2005-12-01,0.2221
2005-12-02,-0.5908
2005-12-05,-2.8232
2005-12-06,2.867
2005-12-07,0.3716
2005-12-08,0.7034
2005-12-09,-0.1838
2005-12-12,0.2947
2005-12-13,-0.9916
2005-12-14,-2.7819000000000003
2005-12-15,-3.4338
2005-12-16,2.7262
2005-12-19,-1.3846
2005-12-20,8.3463
2005-12-21,1.8719000000000001
2005-12-22,-2.0495
2005-12-23,-0.6133
2005-12-27,-1.4156
2005-12-28,1.0309
2005-12-29,2.5875
2005-12-30,-1.2433
2006-01-03,1.8345
2006-01-04,-1.2716
2006-01-05,0.8229
2006-01-06,0.4968
2006-01-09,-1.0946
2006-01-10,1.0352999999999999
2006-01-11,3.0742
2006-01-12,-0.5828
2006-01-13,0.7931
2006-01-17,-0.479
2006-01-18,6.5658
2006-01-19,-1.0
2006-01-20,-0.2607
2006-01-23,-1.0781
2006-01-24,0.2312
2006-01-25,3.6244
2006-01-26,-0.5087
2006-01-27,1.2784
2006-01-30,0.6311
2006-01-31,1.1916
2006-02-01,3.4087
2006-02-02,0.0899
2006-02-03,1.1677
2006-02-06,-0.0888
2006-02-07,-1.5699
2006-02-08,-0.331
2006-02-09,-1.2983
2006-02-10,0.5506
2006-02-13,-2.0688
2006-02-14,0.0249
2006-02-15,2.4598
2006-02-16,2.2431
2006-02-17,-0.9784
2006-02-21,-0.8383
2006-02-22,0.4529
2006-02-23,0.0902
2006-02-24,2.6126
2006-02-27,2.3412
2006-02-28,0.2574
2006-03-01,-0.0285
2006-03-02,0.0856
2006-03-03,-0.057
2006-03-06,-0.057
2006-03-07,0.5708
2006-03-08,-0.5675
2006-03-09,-1.2272
2006-03-10,1.1846
2006-03-13,-0.0286
2006-03-14,0.5713
2006-03-15,1.4769
2006-03-16,3.3025
2006-03-17,2.8448
2006-03-20,4.0042
2006-03-21,-4.4326
2006-03-22,1.9613
2006-03-23,-3.5612
2006-03-24,1.3477000000000001
2006-03-27,0.4787
2006-03-28,0.5823
2006-03-29,-0.2105
2006-03-30,-0.712
2006-03-31,0.4781
2006-04-03,-1.8768
2006-04-04,0.7543
2006-04-05,0.2674
2006-04-06,-0.3733
2006-04-07,-0.7495
2006-04-10,0.1079
2006-04-11,-1.2662
2006-04-12,0.4366
2006-04-13,-1.141
2006-04-17,-0.3847
2006-04-18,2.069
2006-04-19,-0.8108
2006-04-20,0.3542
2006-04-21,2.8238
2006-04-24,-0.5545
2006-04-25,-1.7525
2006-04-26,-2.9459
2006-04-27,0.0557
2006-04-28,-0.5288
2006-05-01,-2.3223
2006-05-02,0.4297
2006-05-03,0.2282
2006-05-04,0.1138
2006-05-05,4.2354
2006-05-08,-2.8087999999999997
2006-05-09,-1.2626
2006-05-10,-1.3356
2006-05-11,-2.3618
2006-05-12,-0.3835
2006-05-15,-0.0592
2006-05-16,0.4741
2006-05-17,0.2359
2006-05-18,-0.1471
2006-05-19,0.7661
2006-05-22,1.2865
2006-05-23,0.7506
2006-05-24,-2.9798999999999998
2006-05-25,1.2109
2006-05-26,1.78
2006-05-30,-1.6627999999999998
2006-05-31,2.1283
2006-06-01,-0.0856
2006-06-02,-0.3714
2006-06-05,-4.1583
2006-06-06,-0.4488
2006-06-07,1.5029
2006-06-08,-0.1777
2006-06-09,-0.089
2006-06-12,-2.7316000000000003
2006-06-13,0.0305
2006-06-14,-0.2746
2006-06-15,1.4687999999999999
2006-06-16,2.5935
2006-06-19,-1.1758
2006-06-20,0.8031
2006-06-21,2.5080999999999998
2006-06-22,-0.7196
2006-06-23,1.6526999999999998
2006-06-26,1.9395
2006-06-27,-2.2943
2006-06-28,5.2405
2006-06-29,3.483
2006-06-30,0.894
2006-07-03,-1.0425
2006-07-05,-2.1596
2006-07-06,-0.0269
2006-07-07,-1.6963
2006-07-10,0.0822
2006-07-11,0.1916
2006-07-12,-1.5843
2006-07-13,-1.9983
2006-07-14,-0.5098
2006-07-17,-1.1671
2006-07-18,-0.2304
2006-07-19,3.8395
2006-07-20,-3.2249
2006-07-21,-1.7811
2006-07-24,-1.5502
2006-07-25,0.0891
2006-07-26,-17.4533
2006-07-27,-5.0701
2006-07-28,-1.6288
2006-07-31,-2.1563
2006-08-01,-2.9516
2006-08-02,6.0016
2006-08-03,3.29
2006-08-04,-0.4074
2006-08-07,-4.9461
2006-08-08,-2.23
2006-08-09,-3.0412
2006-08-10,-0.9492
2006-08-11,1.125
2006-08-14,0.8653
2006-08-15,1.4297
2006-08-16,2.1345
2006-08-17,2.2476
2006-08-18,0.1543
2006-08-21,-3.0805
2006-08-22,-0.7151
2006-08-23,-3.4814
2006-08-24,-1.7412999999999998
2006-08-25,0.0844
2006-08-28,-0.0843
2006-08-29,0.3797
2006-08-30,2.0177
2006-08-31,0.1236
2006-09-01,-1.6461000000000001
2006-09-05,2.9289
2006-09-06,-2.0325
2006-09-07,0.6224
2006-09-08,-1.8144
2006-09-11,0.882
2006-09-12,-0.0833
2006-09-13,0.875
2006-09-14,0.1239
2006-09-15,2.7640000000000002
2006-09-18,0.0803
2006-09-19,-0.2407
2006-09-20,2.6538
2006-09-21,-0.2742
2006-09-22,-1.7675
2006-09-25,1.6793
2006-09-26,0.2359
2006-09-27,-0.1962
2006-09-28,-2.2013
2006-09-29,-1.3264
2006-10-02,-1.3442
2006-10-03,0.6193
2006-10-04,1.3131
2006-10-05,2.0251
2006-10-06,-0.9131
2006-10-09,-0.2404
2006-10-10,-1.5663
2006-10-11,-0.816
2006-10-12,6.6639
2006-10-13,-0.27
2006-10-16,0.1547
2006-10-17,-0.4633
2006-10-18,-0.0388
2006-10-19,0.9701
2006-10-20,-0.4612
2006-10-23,1.7375
2006-10-24,3.112
2006-10-25,10.968
2006-10-26,-1.1277
2006-10-27,0.1677
2006-10-30,1.2391
2006-10-31,-1.6871
2006-11-01,0.3701
2006-11-02,-0.4693
2006-11-03,-0.7073
2006-11-06,1.3229
2006-11-07,1.9417
2006-11-08,1.3465
2006-11-09,-0.6157
2006-11-10,1.8911
2006-11-13,-0.992
2006-11-14,1.9392
2006-11-15,2.5682
2006-11-16,1.762
2006-11-17,-0.3645
2006-11-20,0.3963
2006-11-21,6.2861
2006-11-22,-3.4571
2006-11-24,-0.0888
2006-11-27,-2.2512
2006-11-28,-0.2727
2006-11-29,-0.395
2006-11-30,0.9762
2006-12-01,-1.6918
2006-12-04,1.3829
2006-12-05,-0.2425
2006-12-06,-1.6712
2006-12-07,0.0927
2006-12-08,-1.1423
2006-12-11,-0.9681
2006-12-12,-1.1668
2006-12-13,-0.6382
2006-12-14,-0.0642
2006-12-15,-0.4177
2006-12-18,-1.7425000000000002
2006-12-19,-1.2808
2006-12-20,-0.2994
2006-12-21,0.6006
2006-12-22,-0.7297
2006-12-26,1.4701
2006-12-27,-0.0659
2006-12-28,-1.1862
2006-12-29,-1.0003
2007-01-03,1.3136
2007-01-04,1.2633
2007-01-05,-5.3841
2007-01-08,-0.2082
2007-01-09,-1.0779
2007-01-10,-1.1248
2007-01-11,-0.6754
2007-01-12,-0.9664
2007-01-16,0.4698
2007-01-17,-0.4676
2007-01-18,0.0
2007-01-19,-2.4575
2007-01-22,0.2223
2007-01-23,3.7708
2007-01-24,1.2825
2007-01-25,-0.3166
2007-01-26,0.5999
2007-01-29,0.4209
2007-01-30,-0.2794
2007-01-31,1.0858
2007-02-01,0.8663
2007-02-02,-0.3779
2007-02-05,0.1724
2007-02-06,3.2702
2007-02-07,-1.6333
2007-02-08,-1.6266
2007-02-09,-1.3779
2007-02-12,-0.1048
2007-02-13,-3.2517
2007-02-14,-1.1926
2007-02-15,-0.6584
2007-02-16,2.43
2007-02-20,0.647
2007-02-21,1.0
2007-02-22,0.2475
2007-02-23,1.164
2007-02-26,-0.4533
2007-02-27,-2.1016
2007-02-28,-2.2182
2007-03-01,0.5488
2007-03-02,-3.8937
2007-03-05,-0.0379
2007-03-06,2.7273
2007-03-07,-0.0369
2007-03-08,-3.5411
2007-03-09,0.6119
2007-03-12,0.2281
2007-03-13,-2.8062
2007-03-14,1.2876
2007-03-15,1.6949
2007-03-16,-1.553
2007-03-19,0.4232
2007-03-20,0.9579
2007-03-21,1.7078
2007-03-22,2.2388
2007-03-23,-0.0365
2007-03-26,1.1318
2007-03-27,0.6859
2007-03-28,-1.3984
2007-03-29,-0.2909
2007-03-30,-2.0423
2007-04-02,0.6329
2007-04-03,-0.4809
2007-04-04,-0.1487
2007-04-05,0.3723
2007-04-09,-1.3353
2007-04-10,1.2406
2007-04-11,-0.6313
2007-04-12,-0.4111
2007-04-13,0.2251
2007-04-16,2.0592
2007-04-17,0.8804
2007-04-18,-0.4
2007-04-19,0.1095
2007-04-20,2.6623
2007-04-23,-0.746
2007-04-24,-0.8232
2007-04-25,-5.1967
2007-04-26,4.7583
2007-04-27,1.2355
2007-04-30,-0.0359
2007-05-01,-1.4003999999999999
2007-05-02,1.6752
2007-05-03,1.8625
2007-05-04,-1.09
2007-05-07,-0.7821
2007-05-08,0.0
2007-05-09,-0.1075
2007-05-10,-1.901
2007-05-11,2.0841
2007-05-14,-1.9699
2007-05-15,-1.5345
2007-05-16,0.8905
2007-05-17,0.0736
2007-05-18,0.3675
2007-05-21,1.5745
2007-05-22,0.9373
2007-05-23,-4.2143
2007-05-24,-1.5659999999999998
2007-05-25,0.1136
2007-05-29,-0.0378
2007-05-30,1.2112
2007-05-31,0.4862
2007-06-01,-1.7492
2007-06-04,2.4621
2007-06-05,-0.037
2007-06-06,4.0311
2007-06-07,1.3153000000000001
2007-06-08,2.5965
2007-06-11,-0.7524
2007-06-12,-0.379
2007-06-13,-0.0692
2007-06-14,0.3808
2007-06-15,1.5862
2007-06-18,0.0339
2007-06-19,3.1218
2007-06-20,-1.3820000000000001
2007-06-21,0.1335
2007-06-22,-1.6328
2007-06-25,-0.2033
2007-06-26,-0.4752
2007-06-27,0.5798
2007-06-28,1.3225
2007-06-29,-2.4096
2007-07-02,0.1372
2007-07-03,-0.2397
2007-07-05,-0.206
2007-07-06,1.376
2007-07-09,-0.9841
2007-07-10,-2.3646
2007-07-11,0.6669
2007-07-12,1.4993
2007-07-13,0.584
2007-07-16,-1.4686
2007-07-17,1.4905
2007-07-18,-0.8197
2007-07-19,3.4779999999999998
2007-07-20,-2.2962
2007-07-23,-5.654
2007-07-24,-3.3213
2007-07-25,-2.5392
2007-07-26,-0.5747
2007-07-27,-1.7341
2007-07-30,2.2745
2007-07-31,-2.569
2007-08-01,-1.6529
2007-08-02,8.2433
2007-08-03,-3.3641
2007-08-06,1.9893
2007-08-07,2.3256
2007-08-08,9.3475
2007-08-09,2.2125
2007-08-10,-5.2476
2007-08-13,-3.7382999999999997
2007-08-14,-2.0496
2007-08-15,-3.5609
2007-08-16,2.7027
2007-08-17,4.1512
2007-08-20,-0.1423
2007-08-21,-0.3564
2007-08-22,0.6438
2007-08-23,-3.8735
2007-08-24,0.2588
2007-08-27,-1.6962000000000002
2007-08-28,-3.2633
2007-08-29,0.9694
2007-08-30,3.149
2007-08-31,0.8191
2007-09-04,1.034
2007-09-05,-0.731
2007-09-06,-0.4418
2007-09-07,-1.9601
2007-09-10,1.1694
2007-09-11,0.7457
2007-09-12,-1.5544
2007-09-13,-0.188
2007-09-14,-0.565
2007-09-17,-1.1742
2007-09-18,0.3833
2007-09-19,0.4964
2007-09-20,0.304
2007-09-21,-0.6439
2007-09-24,1.2962
2007-09-25,4.1024
2007-09-26,2.2415
2007-09-27,3.0764
2007-09-28,2.1269
2007-10-01,1.2765
2007-10-02,0.1658
2007-10-03,0.6954
2007-10-04,-1.8415
2007-10-05,1.541
2007-10-08,-0.2309
2007-10-09,-1.3558
2007-10-10,-1.1398
2007-10-11,-1.7633
2007-10-12,2.0366
2007-10-15,-2.6048999999999998
2007-10-16,-0.3821
2007-10-17,-0.8717
2007-10-18,0.9497
2007-10-19,-4.5993
2007-10-22,5.2228
2007-10-23,-2.0479
2007-10-24,15.6981
2007-10-25,-2.0214
2007-10-26,-1.688
2007-10-29,-0.8585
2007-10-30,-0.7697
2007-10-31,3.5229
2007-11-01,-4.0275
2007-11-02,1.8216999999999999
2007-11-05,-2.5559
2007-11-06,1.7705
2007-11-07,-3.8338
2007-11-08,3.7186
2007-11-09,0.4845
2007-11-12,1.9607999999999999
2007-11-13,1.4502
2007-11-14,0.0622
2007-11-15,-4.1925
2007-11-16,1.1021
2007-11-19,-2.3726
2007-11-20,0.0657
2007-11-21,-0.3938
2007-11-23,2.9654
2007-11-26,-1.952
2007-11-27,1.893
2007-11-28,0.9609
2007-11-29,3.3629
2007-11-30,0.5525
2007-12-03,-1.7399
2007-12-04,0.5592
2007-12-05,1.3593
2007-12-06,0.5791
2007-12-07,0.303
2007-12-10,-0.7855
2007-12-11,-3.8063000000000002
2007-12-12,3.1022
2007-12-13,-12.3733
2007-12-14,1.1212
2007-12-17,2.7374
2007-12-18,0.5059
2007-12-19,-1.2081
2007-12-20,1.9361000000000002
2007-12-21,1.033
2007-12-24,2.6055
2007-12-26,0.0964
2007-12-27,-3.9499
2007-12-28,0.8358
2007-12-31,-0.5305
2008-01-02,-2.3667
2008-01-03,2.4582
2008-01-04,-2.2659000000000002
2008-01-07,-2.523
2008-01-08,-2.1336
2008-01-09,0.3931
2008-01-10,0.8188
2008-01-11,-3.4958
2008-01-14,0.2927
2008-01-15,-3.5023999999999997
2008-01-16,-0.7183
2008-01-17,0.2285
2008-01-18,-4.9772
2008-01-22,0.6397
2008-01-23,3.6949
2008-01-24,-1.0345
2008-01-25,0.542
2008-01-28,3.8121
2008-01-29,0.2596
2008-01-30,-2.1458
2008-01-31,-0.0378
2008-02-01,1.5507
2008-02-04,-3.0168
2008-02-05,-0.9217
2008-02-06,-2.9457
2008-02-07,3.3147
2008-02-08,-2.3966
2008-02-11,-0.8713
2008-02-12,1.0787
2008-02-13,0.3162
2008-02-14,-2.8763
2008-02-15,1.8660999999999999
2008-02-19,-2.8276
2008-02-20,-14.1803
2008-02-21,5.7783999999999995
2008-02-22,-1.9413
2008-02-25,1.5654
2008-02-26,-0.408
2008-02-27,2.5489
2008-02-28,-1.4647000000000001
2008-02-29,-2.7027
2008-03-03,0.7407
2008-03-04,-2.9412000000000003
2008-03-05,-2.5095
2008-03-06,-5.4395
2008-03-07,1.284
2008-03-10,0.1014
2008-03-11,2.4316
2008-03-12,-0.6429
2008-03-13,0.448
2008-03-14,-1.3875
2008-03-17,-1.9095
2008-03-18,2.6127000000000002
2008-03-19,1.4478
2008-03-20,-3.3465
2008-03-24,1.833
2008-03-25,0.15
2008-03-26,-1.6475
2008-03-27,0.7614
2008-03-28,-2.2166
2008-03-31,-0.7728
2008-04-01,-0.9865
2008-04-02,2.3597
2008-04-03,1.0246
2008-04-04,0.1521
2008-04-07,-1.8734
2008-04-08,-2.6316
2008-04-09,-2.9147
2008-04-10,-3.2205
2008-04-11,-2.4253
2008-04-14,-4.7399000000000004
2008-04-15,3.3981
2008-04-16,5.4577
2008-04-17,-2.2259
2008-04-18,3.0734
2008-04-21,-1.8774
2008-04-22,-2.7575
2008-04-23,0.6944
2008-04-24,2.8161
2008-04-25,2.5154
2008-04-28,2.9989
2008-04-29,-2.0116
2008-04-30,-4.4841
2008-05-01,0.0
2008-05-02,1.2443
2008-05-05,-0.2235
2008-05-06,0.0
2008-05-07,-0.9518
2008-05-08,0.7349
2008-05-09,-0.6734
2008-05-12,4.0113
2008-05-13,-2.2271
2008-05-14,-1.2222
2008-05-15,0.4499
2008-05-16,-2.0157
2008-05-19,1.9428999999999998
2008-05-20,1.1771
2008-05-21,-0.2216
2008-05-22,2.3876
2008-05-23,0.2169
2008-05-27,4.1126
2008-05-28,0.3119
2008-05-29,0.5699
2008-05-30,0.7728
2008-06-02,-1.3292
2008-06-03,1.399
2008-06-04,0.7154
2008-06-05,1.3191
2008-06-06,-4.3565
2008-06-09,-0.3665
2008-06-10,0.7357
2008-06-11,-2.7126
2008-06-12,-0.1609
2008-06-13,0.2148
2008-06-16,0.2144
2008-06-17,-1.123
2008-06-18,0.1082
2008-06-19,2.5932
2008-06-20,0.1053
2008-06-23,-2.6828
2008-06-24,-2.5404999999999998
2008-06-25,0.4992
2008-06-26,-3.0905
2008-06-27,-2.0501
2008-06-30,-1.7442
2008-07-01,-1.4201
2008-07-02,-1.0204
2008-07-03,-1.2129
2008-07-07,-1.4733
2008-07-08,0.6854
2008-07-09,1.4851
2008-07-10,1.8902
2008-07-11,-1.9748999999999999
2008-07-14,-1.221
2008-07-15,0.4326
2008-07-16,1.4769
2008-07-17,1.2735
2008-07-18,-0.2994
2008-07-21,0.5405
2008-07-22,3.1063
2008-07-23,0.7532
2008-07-24,1.4376
2008-07-25,0.7937
2008-07-28,-1.4061
2008-07-29,2.9093
2008-07-30,-9.1463
2008-07-31,-2.3795
2008-08-01,1.8125
2008-08-04,-2.3327
2008-08-05,1.1314
2008-08-06,-0.5594
2008-08-07,-0.6875
2008-08-08,2.1397
2008-08-11,3.7584999999999997
2008-08-12,-2.1378
2008-08-13,4.3083
2008-08-14,3.025
2008-08-15,2.8797
2008-08-18,-1.2075
2008-08-19,-1.2222
2008-08-20,1.2936
2008-08-21,-0.8884
2008-08-22,3.1373
2008-08-25,-1.6839
2008-08-26,0.3867
2008-08-27,2.8068
2008-08-28,0.7495
2008-08-29,-0.1594
2008-09-02,6.9186
2008-09-03,-1.1945999999999999
2008-09-04,-3.1234
2008-09-05,-1.9241000000000001
2008-09-08,1.2195
2008-09-09,-3.7192
2008-09-10,-2.0131
2008-09-11,0.7218
2008-09-12,-5.4576
2008-09-15,-2.0991
2008-09-16,-0.2978
2008-09-17,-5.3166
2008-09-18,7.571
2008-09-19,3.7537000000000003
2008-09-22,-2.7134
2008-09-23,-1.5107
2008-09-24,-1.0029
2008-09-25,0.1788
2008-09-26,2.7365
2008-09-29,-6.022
2008-09-30,3.0807
2008-10-01,-1.1357
2008-10-02,-4.474
2008-10-03,-4.3671
2008-10-06,-1.1251
2008-10-07,0.7363
2008-10-08,-4.186
2008-10-09,-10.749
2008-10-10,-4.0404
2008-10-13,6.0729
2008-10-14,-2.2137000000000002
2008-10-15,-9.1335
2008-10-16,-4.3814
2008-10-17,1.0782
2008-10-20,6.4889
2008-10-21,-5.6761
2008-10-22,-10.2655
2008-10-23,-6.213
2008-10-24,-4.837
2008-10-27,-8.9503
2008-10-28,5.3398
