ticker,ORSX US Equity
2009-10-09,-1.2195
2009-10-12,3.7037
2009-10-13,2.3810000000000002
2009-10-14,44.186
2009-10-15,-8.871
2009-10-16,-7.9646
2009-10-19,-12.5
2009-10-20,8.7912
2009-10-21,1.0101
2009-10-22,-3.0
2009-10-23,-1.0309
2009-10-26,-2.0833
2009-10-27,-5.3191
2009-10-28,-10.1264
2009-10-29,3.7662
2009-10-30,-6.0241
2009-11-02,3.8462
2009-11-03,-2.4691
2009-11-04,1.2658
2009-11-05,2.5
2009-11-06,-1.2195
2009-11-09,2.4691
2009-11-10,0.0
2009-11-11,-3.3735
2009-11-12,-0.2494
2009-11-13,-1.25
2009-11-16,5.0633
2009-11-17,2.4096
2009-11-18,-2.3529
2009-11-19,-3.6145
2009-11-20,-1.25
2009-11-23,2.5316
2009-11-24,-12.3457
2009-11-25,-7.0423
2009-11-27,-1.5152
2009-11-30,-4.6346
2009-12-01,3.2466
2009-12-02,4.6875
2009-12-03,1.4925
2009-12-04,-2.9412000000000003
2009-12-07,-1.5152
2009-12-08,1.3077
2009-12-09,-4.6317
2009-12-10,-2.8662
2009-12-11,-2.2643
2009-12-14,-6.0698
2009-12-15,3.125
2009-12-16,2.1645
2009-12-17,-0.7415
2009-12-18,-2.6681
2009-12-21,-3.5307
2009-12-22,3.6599
2009-12-23,5.2632
2009-12-24,5.0
2009-12-28,3.1746
2009-12-29,-1.5385
2009-12-30,-7.0508
2009-12-31,-3.341
2010-01-04,7.8043
2010-01-05,0.1815
2010-01-06,4.6699
2010-01-07,1.5385
2010-01-08,-4.5644
2010-01-11,0.0198
2010-01-12,3.1746
2010-01-13,-1.5385
2010-01-14,-2.3438
2010-01-15,0.8
2010-01-19,-4.5238
2010-01-20,-2.7431
2010-01-21,-0.8547
2010-01-22,-18.9655
2010-01-25,8.5106
2010-01-26,-3.9215999999999998
2010-01-27,-2.0408
2010-01-28,-10.3906
2010-01-29,4.6207
2010-02-01,-5.5556
2010-02-02,5.8824
2010-02-03,-4.4444
2010-02-04,-0.2326
2010-02-05,-2.535
2010-02-08,0.1345
2010-02-09,0.0299
2010-02-10,7.6854
2010-02-11,-9.0909
2010-02-12,7.3171
2010-02-16,0.0
2010-02-17,8.8636
2010-02-18,-1.8789
2010-02-19,2.1277
2010-02-22,0.0
2010-02-23,-2.1094
2010-02-24,-4.017
2010-02-25,-0.291
2010-02-26,0.0695
2010-03-01,-3.1528
2010-03-02,1.8787
2010-03-03,1.5766
2010-03-04,-6.4302
2010-03-05,4.2654
2010-03-08,22.7273
2010-03-09,14.8148
2010-03-10,-6.4516
2010-03-11,-8.6207
2010-03-12,5.6604
2010-03-15,-5.3571
2010-03-16,-0.0236
2010-03-17,-4.6945
2010-03-18,-2.9703
2010-03-19,-6.0969
2010-03-22,1.0594999999999999
2010-03-23,1.9624000000000001
2010-03-24,-0.0264
2010-03-25,1.2658
2010-03-26,0.0651
2010-03-29,-2.147
2010-03-30,2.2739
2010-03-31,-0.143
2010-04-01,-2.0833
2010-04-05,-0.2793
2010-04-06,-1.8536000000000001
2010-04-07,-3.2609
2010-04-08,5.618
2010-04-09,-2.1277
2010-04-12,2.1739
2010-04-13,-2.1676
2010-04-14,15.2644
2010-04-15,-7.5472
2010-04-16,-3.852
2010-04-19,1.8838
2010-04-20,1.0417
2010-04-21,5.1546
2010-04-22,-5.098
2010-04-23,-1.8595000000000002
2010-04-26,3.1579
2010-04-27,-7.3469
2010-04-28,0.8811
2010-04-29,-1.7467000000000001
2010-04-30,1.1111
2010-05-03,-5.4945
2010-05-04,-2.3256
2010-05-05,-2.3810000000000002
2010-05-06,-4.878
2010-05-07,5.0962
2010-05-10,0.0305
2010-05-11,-7.3171
2010-05-12,2.6316
2010-05-13,2.5641
2010-05-14,-7.4688
2010-05-17,2.668
2010-05-18,-5.2303
2010-05-19,5.5189
2010-05-20,-10.526299999999999
2010-05-21,2.9412000000000003
2010-05-24,2.8571
2010-05-25,-16.6667
2010-05-26,13.3333
2010-05-27,-11.7647
2010-05-28,3.3333
2010-06-01,0.0
2010-06-02,-0.0403
2010-06-03,2.9447
2010-06-04,-0.4702
2010-06-07,-8.6614
2010-06-08,-10.3448
2010-06-09,0.3846
2010-06-10,-7.9981
2010-06-11,0.0
2010-06-14,-5.4658999999999995
2010-06-15,-3.0837
2010-06-16,13.6364
2010-06-17,0.0
2010-06-18,-8.0
2010-06-21,30.4348
2010-06-22,-6.6667
2010-06-23,-3.5714
2010-06-24,-7.4074
2010-06-25,4.0
2010-06-28,-3.8462
2010-06-29,-4.0
2010-06-30,0.0
2010-07-01,-4.1667
2010-07-02,3.9130000000000003
2010-07-06,4.6025
2010-07-07,8.0
2010-07-08,0.0
2010-07-09,-12.963
2010-07-12,-3.8298
2010-07-13,1.7699
2010-07-14,7.1739
2010-07-15,-2.6369
2010-07-16,-8.3333
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,9.0909
2010-07-22,-14.1667
2010-07-23,2.0024
2010-07-26,9.4587
2010-07-27,0.0
2010-07-28,-4.3478
2010-07-29,4.5455
2010-07-30,0.0
2010-08-02,-7.7717
2010-08-03,12.6694
2010-08-04,0.4184
2010-08-05,-4.1667
2010-08-06,0.0
2010-08-09,-8.125
2010-08-10,-2.5140000000000002
2010-08-11,1.9417
2010-08-12,0.0
2010-08-13,7.0833
2010-08-16,-15.5086
2010-08-17,-5.2632
2010-08-18,-18.0556
2010-08-19,1.6949
2010-08-20,0.0
2010-08-23,-5.125
2010-08-24,0.4831
2010-08-25,-5.507
2010-08-26,5.0879
2010-08-27,-4.8415
2010-08-30,0.0463
2010-08-31,8.7379
2010-09-01,-4.7619
2010-09-02,78.5714
2010-09-03,-8.0
2010-09-07,13.0435
2010-09-08,-23.0769
2010-09-09,-9.5
2010-09-10,-0.5525
2010-09-13,5.5556
2010-09-14,5.2632
2010-09-15,0.0
2010-09-16,-5.0
2010-09-17,0.0
2010-09-20,-6.3158
2010-09-21,12.3596
2010-09-22,-2.5
2010-09-23,-8.2051
2010-09-24,0.5587
2010-09-27,0.0
2010-09-28,11.1111
2010-09-29,-7.5
2010-09-30,5.4054
2010-10-01,-6.4744
2010-10-04,-0.7539
2010-10-05,0.0691
2010-10-06,-0.6211
2010-10-07,5.5556
2010-10-08,-3.8816
2010-10-11,9.514
2010-10-12,-0.75
2010-10-13,12.5315
2010-10-14,-20.7611
2010-10-15,5.4379
2010-10-18,1.4735
2010-10-19,-7.5908
2010-10-20,1.7143000000000002
2010-10-21,0.2809
2010-10-22,6.3375
2010-10-25,-5.1696
2010-10-26,-2.7083
2010-10-27,2.7123
2010-10-28,4.4128
2010-10-29,-9.4842
2010-11-01,0.0
2010-11-02,0.2941
2010-11-03,4.4721
2010-11-04,-4.5614
2010-11-05,-2.9412000000000003
2010-11-08,0.0
2010-11-09,-2.9545
2010-11-10,0.0
2010-11-11,1.4832
2010-11-12,4.6154
2010-11-15,-2.6471
2010-11-16,2.719
2010-11-17,8.2353
2010-11-18,-7.5408
2010-11-19,8.7436
2010-11-22,-2.973
2010-11-23,-10.7939
2010-11-24,6.7916
2010-11-26,6.7251
2010-11-29,1.3699
2010-11-30,-7.027
2010-12-01,0.5814
2010-12-02,-1.7341
2010-12-03,5.8088
2010-12-06,-10.4934
2010-12-07,9.0062
2010-12-08,0.4986
2010-12-09,2.0553
2010-12-10,-6.5972
2010-12-13,-4.7584
2010-12-14,-3.2006
2010-12-15,1.6129
2010-12-16,0.873
2010-12-17,0.6294
2010-12-20,-6.1767
2010-12-21,6.6667
2010-12-22,0.0
2010-12-23,-6.1719
2010-12-27,-6.6611
2010-12-28,19.3131
2010-12-29,-1.9813
2010-12-30,9.6491
2010-12-31,-5.3913
2011-01-03,5.5882
2011-01-04,-5.2925
2011-01-05,-0.0735
2011-01-06,3.6056
2011-01-07,3.6932
2011-01-10,-9.0411
2011-01-11,2.4096
2011-01-12,0.0
2011-01-13,1.1764999999999999
2011-01-14,-0.5814
2011-01-18,8.1871
2011-01-19,-2.7027
2011-01-20,0.0
2011-01-21,-2.2222
2011-01-24,-2.2727
2011-01-25,-3.4884
2011-01-26,-0.6024
2011-01-27,8.4848
2011-01-28,-0.2793
2011-01-31,-3.6414999999999997
2011-02-01,-0.5814
2011-02-02,3.3991
2011-02-03,-0.5302
2011-02-04,-3.3404
2011-02-07,-5.7721
2011-02-09,18.611
2011-02-10,-5.2632
2011-02-11,0.2778
2011-02-14,-5.8172
2011-02-15,3.125
2011-02-16,-3.0303
2011-02-17,5.2941
2011-02-18,-7.8212
2011-02-22,-2.9167
2011-02-23,0.0
2011-02-24,3.7066
2011-02-25,1.4296
2011-02-28,-5.0445
2011-03-01,-7.0703
2011-03-02,0.7987
2011-03-03,1.4178
2011-03-04,3.5362
2011-03-07,-0.2383
2011-03-08,-5.0955
2011-03-09,14.094
2011-03-10,-5.8824
2011-03-11,0.0
2011-03-14,-3.125
2011-03-15,-0.8871
2011-03-16,-14.9715
2011-03-17,22.488
2011-03-18,4.8047
2011-03-21,1.3791
2011-03-22,-5.8824
2011-03-23,-11.25
2011-03-24,5.6338
2011-03-25,-4.6667
2011-03-28,7.2115
2011-03-29,-2.1606
2011-03-30,-1.0
2011-03-31,1.0101
2011-04-01,-0.125
2011-04-04,-0.8344
2011-04-05,-0.0421
2011-04-06,1.0101
2011-04-07,4.0
2011-04-08,-3.8462
2011-04-11,-4.2083
2011-04-12,-2.5663
2011-04-13,-7.1429
2011-04-14,6.0577
2011-04-15,-2.0852
2011-04-18,-25.9259
2011-04-19,-9.875
2011-04-20,4.1609
2011-04-21,6.3915
2011-04-25,0.1252
2011-04-26,-1.0
2011-04-27,0.6944
2011-04-28,-40.6479
2011-04-29,12.6761
2011-05-02,36.25
2011-05-03,89.9083
2011-05-04,16.9082
2011-05-05,1.2397
2011-05-06,-25.3061
2011-05-09,4.3716
2011-05-10,-11.5183
2011-05-11,-20.1072
2011-05-12,-11.8641
2011-05-13,0.8403
2011-05-16,-8.3333
2011-05-17,-4.5455
2011-05-18,7.619
2011-05-19,-5.3097
2011-05-20,1.8692
2011-05-23,122.0183
2011-05-24,26.4463
2011-05-25,-19.9346
2011-05-26,-6.5306
2011-05-27,-5.6769
2011-05-31,-6.0185
2011-06-01,-6.8966
2011-06-02,-8.9947
2011-06-03,-10.4651
2011-06-06,100.0
2011-06-07,-27.5974
2011-06-08,-10.7623
2011-06-09,45.7286
2011-06-10,31.3793
2011-06-13,44.357
2011-06-14,18.7273
2011-06-15,-15.1608
2011-06-16,-23.8267
2011-06-17,-24.4076
2011-06-20,26.9592
2011-06-21,13.3333
2011-06-22,-8.2789
2011-06-23,20.6651
2011-06-24,-4.1339
2011-06-27,-4.7228
2011-06-28,20.4741
2011-06-29,2.6834
2011-06-30,-12.7178
2011-07-01,2.5948
2011-07-05,-19.2607
2011-07-06,7.7108
2011-07-07,-0.4474
2011-07-08,3.3708
2011-07-11,-1.3043
2011-07-12,-1.9824000000000002
2011-07-13,5.3933
2011-07-14,-5.1173
2011-07-15,-4.0449
2011-07-18,-5.8548
2011-07-19,-2.4876
2011-07-20,-6.1224
2011-07-21,-23.913
2011-07-22,8.9286
2011-07-25,-3.9344
2011-07-26,-4.0956
2011-07-27,-3.5587
2011-07-28,1.476
2011-07-29,-6.9091000000000005
2011-08-01,-2.3438
2011-08-02,5.2
2011-08-03,-4.943
2011-08-04,-2.0
2011-08-05,-1.6327
2011-08-08,-24.0664
2011-08-09,2.7254
2011-08-10,22.8805
2011-08-11,24.2424
2011-08-12,-7.6655
2011-08-15,0.75
2011-08-16,-6.3627
2011-08-17,-5.2
2011-08-18,-0.8439
2011-08-19,-4.2553
2011-08-22,-2.6667
2011-08-23,-10.5023
2011-08-24,-3.5714
2011-08-25,3.7037
2011-08-26,-8.1633
2011-08-29,7.7778
2011-08-30,0.2577
2011-08-31,-1.2852999999999999
2011-09-01,-6.25
2011-09-02,-9.4444
2011-09-06,-2.454
2011-09-07,-3.1447
2011-09-08,-8.4416
2011-09-09,-9.2553
2011-09-12,-9.3396
2011-09-13,24.9892
2011-09-14,-3.44
2011-09-15,-4.2857
2011-09-16,-6.7164
2011-09-19,-6.4
2011-09-20,23.9316
2011-09-21,-4.1379
2011-09-22,-10.0719
2011-09-23,2.4
2011-09-26,-5.4688
2011-09-27,2.4793
2011-09-28,-6.4516
2011-09-29,-0.8621
2011-09-30,-6.087
2011-10-03,-7.4074
2011-10-04,-10.0
2011-10-05,-3.3333
2011-10-06,32.1839
2011-10-07,-1.7391
2011-10-10,-0.885
2011-10-11,-1.7856999999999998
2011-10-12,-1.8182
2011-10-13,-2.7778
2011-10-14,18.7024
2011-10-17,10.7111
2011-10-18,44.9407
2011-10-19,22.0
2011-10-20,54.0984
2011-10-21,-63.5638
2011-10-24,-25.5474
2011-10-25,-14.7059
2011-10-26,-9.1954
2011-10-27,-13.9241
2011-10-28,-2.9412000000000003
2011-10-31,5.1326
2011-11-01,-6.3232
2011-11-02,-3.0769
2011-11-03,7.5893
2011-11-04,-10.0046
2011-11-07,-31.1475
2011-11-08,-26.1905
2011-11-09,-3.2258
2011-11-10,63.3333
2011-11-11,-24.4898
2011-11-14,0.0
2011-11-15,-8.1081
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,11.7647
2011-11-22,-7.8947
2011-11-23,-11.4286
2011-11-25,0.0
2011-11-28,-9.6774
2011-11-29,1.7856999999999998
2011-11-30,-1.7544
2011-12-01,0.0
2011-12-02,-7.1429
2011-12-05,5.7692
2011-12-06,-9.0909
2011-12-07,20.0
2011-12-08,-3.3333
2011-12-09,-3.4483
2011-12-12,7.1429
2011-12-13,-3.3333
2011-12-14,0.0
2011-12-15,0.0
2011-12-19,-10.3448
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,-3.8462
2011-12-28,4.0
2011-12-29,-0.0481
2011-12-30,7.7440999999999995
2012-01-03,-14.2857
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,-3.75
2012-01-10,0.0
2012-01-11,-16.8831
2012-01-12,-1.0417
2012-01-13,0.0
2012-01-17,0.0
2012-01-18,5.2632
2012-01-20,0.0
2012-01-23,0.5
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,39.3035
2012-01-27,-26.7857
2012-01-30,-2.439
2012-01-31,0.0
2012-02-01,-15.0
2012-02-03,0.0
2012-02-06,17.647100000000002
2012-02-08,-27.5
2012-02-10,-10.2586
2012-02-13,46.0134
2012-02-14,0.0
2012-02-15,-5.2632
2012-02-16,-27.3264
2012-02-17,14.6679
2012-02-21,-12.7917
2012-02-22,0.0
2012-02-24,0.0
2012-02-27,-0.6211
2012-02-28,169.2308
2012-02-29,-8.5714
2012-03-01,0.0
2012-03-07,-65.625
2012-03-08,27.2727
2012-03-09,7.1429
2012-03-12,0.0
2012-03-15,-13.3333
2012-03-16,0.0
2012-03-19,15.3846
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,-26.0
2012-03-28,35.1351
2012-03-29,-33.3333
2012-03-30,0.0
2012-04-02,1.0
2012-04-03,0.0
2012-04-04,28.7129
2012-04-05,-1.9231
2012-04-09,-20.7843
2012-04-10,0.0
2012-04-12,0.0
2012-04-13,-0.9901
2012-04-16,35.0
2012-04-18,-44.4444
2012-04-19,62.6667
2012-04-26,-34.4262
2012-04-27,37.5
2012-05-01,-18.1818
2012-05-02,11.1111
2012-05-04,-20.0
2012-05-08,0.0
2012-05-09,0.0
2012-05-15,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,-17.5
2012-05-22,0.0
2012-05-29,-16.6667
2012-05-30,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-21,-27.2727
2012-06-22,25.0
2012-06-27,40.0
2012-06-28,-28.5714
2012-06-29,0.0
2012-07-05,0.0
2012-07-12,-20.0
2012-07-13,150.0
2012-07-17,-50.0
2012-07-19,0.0
2012-07-20,199.75
2012-07-23,-6.6722
2012-07-26,-14.2091
2012-07-27,0.0
2012-08-01,-58.2292
2012-08-02,0.0
2012-08-03,0.0
2012-08-07,1.7456
2012-08-09,0.0
2012-08-10,-1.9607999999999999
2012-08-13,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,25.0
2012-08-27,-20.0
2012-08-28,100.0
2012-08-29,-10.0
2012-08-30,55.5556
2012-08-31,-0.0893
2012-09-04,0.0894
2012-09-05,0.0
2012-09-07,-0.0893
2012-09-11,0.0
2012-09-12,0.0
2012-09-14,7.1492
2012-09-17,0.0834
2012-09-18,-13.3333
2012-09-19,15.288499999999999
2012-09-20,-6.5888
2012-09-24,-7.1429
2012-09-25,0.0
2012-09-26,0.0
2012-10-01,0.0
2012-10-04,-0.0962
2012-10-05,0.0962
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,-46.1538
2012-10-16,42.8571
2012-10-17,0.0
2012-10-18,0.0
2012-10-23,-10.0
2012-10-24,0.0
2012-10-26,0.0
2012-11-01,5.5556
2012-11-07,-57.8947
2012-11-09,25.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,-40.0
2012-11-15,110.0
2012-11-16,-14.2857
2012-11-19,-40.7407
2012-11-20,-21.875
2012-11-21,164.0
2012-11-23,-15.1515
2012-11-26,-46.4286
2012-11-27,13.3333
2012-11-28,110.2941
2012-11-29,-9.0909
2012-12-03,-38.4615
2012-12-04,0.0
2012-12-06,52.5
2012-12-07,0.0
2012-12-11,-3.2787
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,10.1695
2012-12-17,0.0
2012-12-19,-53.8462
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-31,-33.3333
2013-01-02,0.0
2013-01-03,195.0
2013-01-07,-71.1864
2013-01-10,5.8824
2013-01-11,11.1111
2013-01-14,180.0
2013-01-15,0.0
2013-01-25,-64.2857
2013-01-28,150.0
2013-02-01,-54.0
2013-02-05,-13.0435
2013-02-06,0.0
2013-02-13,0.0
2013-02-15,0.0
2013-02-26,0.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-08,0.0
2013-03-12,0.0
2013-03-18,150.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,0.0
2013-03-25,-60.0
2013-03-28,150.0
2013-04-03,-60.0
2013-04-10,25.0
2013-04-16,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-30,124.0
2013-05-02,-55.3571
2013-05-07,0.0
2013-05-08,0.0
2013-05-10,0.0
2013-05-13,0.0
2013-05-15,0.0
2013-05-20,-20.0
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,0.0
2013-05-31,0.0
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-07-12,0.0
2013-07-16,150.0
2013-07-22,6.0
2013-07-23,0.0
2013-07-24,-7.5472
2013-07-31,0.0
2013-08-01,-48.9796
2013-08-05,96.0
2013-08-13,-59.1837
2013-08-14,0.0
2013-08-15,5.9375
2013-08-16,17.9941
2013-08-20,96.0
2013-08-26,0.0
2013-08-29,-59.1837
2013-08-30,25.0
2013-09-05,0.0
2013-09-09,-20.0
2013-09-18,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-27,0.0
2013-10-01,0.0
2013-10-08,0.0
2013-10-14,0.0
2013-10-15,0.625
2013-10-16,-0.6211
2013-10-17,0.0
2013-10-18,2.5
2013-10-30,-2.439
2013-10-31,0.0
2013-11-11,0.0
2013-11-19,10.9375
2013-11-22,12.6761
2013-12-02,24.0
2013-12-03,-35.4839
2013-12-05,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,-25.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-06,0.0
2014-01-09,0.0
2014-01-21,33.3333
2014-01-23,50.0
2014-01-28,0.0
2014-01-30,-33.3333
2014-01-31,0.0
2014-02-04,50.0
2014-02-14,-33.3333
2014-02-20,0.0
2014-02-24,0.625
2014-03-11,9.3168
2014-03-12,-9.0909
2014-03-18,50.0
2014-03-20,-33.3333
2014-03-31,0.0
2014-04-01,0.0
2014-04-04,50.0
2014-04-08,-33.3333
2014-04-16,0.0
2014-04-17,0.0
2014-04-25,0.0
2014-04-30,0.625
2014-05-01,0.0
2014-05-02,-0.6211
2014-05-07,0.0
2014-05-16,0.0
2014-05-22,0.0
2014-06-05,0.0
2014-06-09,0.0
2014-06-16,0.0
2014-07-16,5.0
2014-07-17,0.0
2014-07-28,0.0
2014-07-30,42.8571
2014-08-06,233.3333
2014-08-07,-43.8125
2014-08-12,-0.1112
2014-08-13,0.0
2014-08-25,-16.2584
2014-09-02,6.117
2014-09-03,0.0
2014-09-05,0.0
2014-09-15,0.0
2014-09-17,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-26,0.0
2014-09-30,-0.1253
2014-10-01,0.1255
2014-10-03,-0.1253
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.1255
2014-10-13,-0.1253
2014-10-16,-25.7215
2014-10-17,21.2838
2014-10-24,0.0
2014-10-29,0.0
2014-10-31,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-13,0.2786
2014-11-17,0.0
2014-11-19,-53.3333
2014-11-20,0.0
2014-11-28,9.5238
2014-12-01,95.6522
2014-12-02,0.0
2014-12-09,-55.5556
2014-12-10,100.0
2014-12-11,10.0
2014-12-15,-54.5455
2014-12-16,0.625
2014-12-17,-0.6211
2014-12-18,0.0
2014-12-22,0.0
2014-12-23,119.375
2014-12-26,-45.584
2014-12-30,-16.2304
2014-12-31,0.0
2015-01-07,14.0625
2015-01-08,0.0
2015-01-16,0.0
2015-01-27,0.0
2015-02-09,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-23,0.0
2015-03-06,0.0
2015-03-23,0.0
2015-03-26,92.3288
2015-04-09,-48.0057
2015-04-10,0.0
2015-04-13,0.0
2015-04-15,27.1233
2015-05-01,-21.3362
2015-05-08,0.0
2015-05-29,0.8219
2015-06-10,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-22,-13.0435
2015-07-01,0.0
2015-07-06,0.0
2015-07-13,119.375
2015-08-07,0.0
2015-08-10,-54.416
2015-08-11,0.0
2015-08-20,0.0
2015-09-08,0.0
2015-09-15,0.0
2015-09-18,0.0
2015-09-23,119.375
2015-10-06,-54.416
2015-10-08,0.0
2015-10-16,0.0
2015-10-22,0.0
2015-10-29,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-20,0.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-14,0.0
2015-12-17,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,35.0
2015-12-30,-25.9259
2015-12-31,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-19,0.0
2016-02-11,436.875
2016-02-22,-6.8685
2016-03-09,-10.0
2016-03-11,-66.6667
2016-03-22,0.0
2016-03-29,0.0
2016-04-06,23.3333
2016-04-14,-18.9189
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-27,0.0
2016-04-28,0.0
2016-05-23,0.0
2016-06-10,0.0
2016-06-15,0.0
2016-06-29,0.0
2016-07-01,0.0
2016-07-08,3.3333
2016-07-12,-3.2258
2016-07-13,0.0
2016-07-18,0.0
2016-07-22,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-29,0.0
2016-09-15,0.0
2016-09-22,0.0
2016-09-26,0.0
2016-10-05,0.0
2016-10-31,0.0
2016-11-10,0.0
2016-11-21,3.3333
2016-11-23,-3.2258
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,53.75
2016-12-05,116.8022
2016-12-12,-12.0
2016-12-13,-65.767
2016-12-16,-0.4149
2016-12-19,3.3333
2016-12-20,19.3548
2016-12-23,24.6622
2016-12-29,-34.9593
2016-12-30,53.75
2017-01-18,-32.7913
2017-01-20,-3.2258
2017-02-22,72.9167
2017-03-15,-42.1687
2017-03-16,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-04-07,0.0
2017-04-19,0.0
2017-04-27,0.4167
2017-05-22,0.0
2017-05-23,165.5602
2017-05-24,-36.25
2017-05-25,-28.4314
2017-05-26,-23.2877
2017-05-31,-20.3125
2017-06-01,38.9356
2017-06-02,11.895199999999999
2017-06-05,-33.6937
2017-06-07,108.6957
2017-06-08,-45.8333
2017-06-09,123.0769
2017-06-12,-48.2759
2017-06-13,0.0
2017-06-15,0.0
2017-06-19,0.0
2017-06-20,43.3333
2017-06-21,-38.4419
2017-06-22,-10.4647
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,-89.8734
2017-06-28,400.0
2017-07-05,150.0
2017-07-06,0.0
2017-07-07,-22.0
2017-07-10,-16.6667
2017-07-11,202.0513
2017-07-13,-60.2716
2017-07-14,28.2051
2017-07-20,-20.3667
2017-07-21,-3.7254
2017-07-28,60.8696
2017-07-31,-37.8378
2017-08-02,2.8261
2017-08-04,-2.7484
2017-08-07,-13.0435
2017-08-09,0.0
2017-08-11,55.0
2017-08-14,-28.3871
2017-08-15,57.6577
2017-08-16,-22.8571
2017-08-17,-18.1481
2017-08-18,0.0
2017-08-21,4.0724
2017-08-22,65.2174
2017-08-23,-31.3158
2017-08-24,0.0
2017-08-25,0.3831
2017-08-29,-0.7634
2017-08-30,0.0
2017-08-31,-11.538499999999999
2017-09-01,-1.9565000000000001
2017-09-05,-28.1596
2017-09-06,0.0
2017-09-07,100.0
2017-09-11,-29.0123
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,4.3478
2017-09-18,-4.1667
2017-09-19,11.0
2017-09-20,-9.9099
2017-09-21,0.0
2017-09-28,-34.7826
2017-09-29,9.7133
2017-10-03,15.4524
2017-10-04,0.0
2017-10-05,26.3158
2017-10-06,3.75
2017-10-09,-26.8072
2017-10-10,1.5089000000000001
2017-10-12,-10.8108
2017-10-13,-9.0909
2017-10-23,0.0
2017-10-26,0.0
2017-11-03,53.3333
2017-11-08,8.2609
2017-11-13,-51.004
2017-11-17,22.9508
2017-11-28,-15.8667
2017-11-30,8.954
2017-12-01,-4.0
2017-12-06,-5.303
2017-12-11,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-20,0.8
2017-12-21,96.8254
2017-12-22,-49.1935
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,3.1746
2018-01-02,19.2308
2018-01-04,-0.6452
2018-01-05,0.0
2018-01-08,0.0
2018-01-11,0.0
2018-01-12,62.3377
2018-01-16,-38.4
2018-01-18,62.3377
2018-01-23,-38.4
2018-01-25,3.8961
2018-01-26,-3.75
2018-01-29,29.8701
2018-01-30,0.0
2018-02-01,0.0
2018-02-05,5.405
2018-02-12,17.1671
2018-02-13,-10.9312
2018-02-14,-4.0909
2018-02-23,34.1706
2018-02-26,11.2681
2018-02-27,-11.1111
2018-02-28,33.9286
2018-03-02,-30.0533
2018-03-05,-4.6893
2018-03-06,0.0
2018-03-08,300.0
2018-03-09,-35.0
2018-03-12,-8.3077
2018-03-13,-0.4195
2018-03-14,-51.1373
2018-03-15,-27.5862
2018-03-16,9.5238
2018-03-20,8.6957
2018-03-21,0.0
2018-03-22,260.0
2018-03-23,-68.8889
