ticker,TCBI US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2009-11-13,-0.0705
2009-11-16,1.763
2009-11-17,-0.2079
2009-11-18,0.0
2009-11-19,-1.7361
2009-11-20,0.0707
2009-11-23,1.8362
2009-11-24,0.1387
2009-11-25,-0.554
2009-11-27,-0.8357
2009-11-30,1.9663
2009-12-01,0.8953
2009-12-02,1.7747000000000002
2009-12-03,-2.951
2009-12-04,0.4147
2009-12-07,-0.6194
2009-12-08,-0.2078
2009-12-09,0.4858
2009-12-10,-0.8287
2009-12-11,1.7409
2009-12-14,-0.1369
2009-12-15,-2.4674
2009-12-16,-0.2108
2009-12-17,-1.0563
2009-12-18,-7.4733
2009-12-21,5.3077
2009-12-22,4.6019
2009-12-23,-1.1173
2009-12-24,0.4237
2009-12-28,0.1406
2009-12-29,-0.0702
2009-12-30,-0.5622
2009-12-31,-1.3428
2010-01-04,2.149
2010-01-05,-2.7349
2010-01-06,-1.5862
2010-01-07,0.2198
2010-01-08,2.6316
2010-01-11,-0.7835
2010-01-12,-0.3589
2010-01-13,-2.3055
2010-01-14,2.4336
2010-01-15,-1.0079
2010-01-19,1.8182
2010-01-20,2.0
2010-01-21,4.902
2010-01-22,2.2029
2010-01-25,-0.5879
2010-01-26,1.9710999999999999
2010-01-27,3.0928
2010-01-28,3.5
2010-01-29,1.7511999999999999
2010-02-01,1.8397999999999999
2010-02-02,-0.5245
2010-02-03,-0.8202
2010-02-04,-2.4217
2010-02-05,1.3923
2010-02-08,-0.1791
2010-02-09,0.299
2010-02-10,1.9678
2010-02-11,-1.6959
2010-02-12,0.1785
2010-02-16,0.772
2010-02-17,-0.7661
2010-02-18,1.2469999999999999
2010-02-19,-0.4106
2010-02-22,0.1178
2010-02-23,-2.1176
2010-02-24,1.3822
2010-02-25,0.0
2010-02-26,-0.1186
2010-03-01,1.0089
2010-03-02,0.235
2010-03-03,-1.2309
2010-03-04,-0.2374
2010-03-05,1.9036
2010-03-08,0.7005
2010-03-09,-0.058
2010-03-10,2.8422
2010-03-11,3.8353
2010-03-12,-1.032
2010-03-15,0.6037
2010-03-16,0.2728
2010-03-17,1.4146
2010-03-18,0.3219
2010-03-19,1.0695000000000001
2010-03-22,1.2698
2010-03-23,-0.8882
2010-03-24,-0.1581
2010-03-25,0.3168
2010-03-26,-1.4211
2010-03-29,-1.0678
2010-03-30,1.7809
2010-03-31,0.6893
2010-04-01,0.3686
2010-04-05,0.9969
2010-04-06,1.5584
2010-04-07,-1.1253
2010-04-08,0.5173
2010-04-09,1.0293
2010-04-12,2.4452
2010-04-13,-1.4918
2010-04-14,3.3317
2010-04-15,-1.9541
2010-04-16,-0.5481
2010-04-19,-1.1022
2010-04-20,1.7730000000000001
2010-04-21,1.0453
2010-04-22,2.5122999999999998
2010-04-23,2.4507
2010-04-26,-3.7054
2010-04-27,-2.6303
2010-04-28,0.1001
2010-04-29,2.2989
2010-04-30,-2.7846
2010-05-03,0.4523
2010-05-04,-4.002
2010-05-05,0.2084
2010-05-06,-4.4722
2010-05-07,-1.252
2010-05-10,5.5127
2010-05-11,1.2539
2010-05-12,-0.4128
2010-05-13,-2.3834
2010-05-14,-2.3355
2010-05-17,2.4457
2010-05-18,-1.7507000000000001
2010-05-19,0.378
2010-05-20,-6.6703
2010-05-21,5.3602
2010-05-24,-2.2976
2010-05-25,-1.6797
2010-05-26,2.0501
2010-05-27,3.683
2010-05-28,-1.6684999999999999
2010-06-01,-3.2293
2010-06-02,3.1673999999999998
2010-06-03,-0.3289
2010-06-04,-4.8405000000000005
2010-06-07,1.1561
2010-06-08,0.3429
2010-06-09,-2.9613
2010-06-10,2.9049
2010-06-11,2.0816
2010-06-14,0.2235
2010-06-15,2.1739
2010-06-16,-0.2728
2010-06-17,0.8753
2010-06-18,-1.1388
2010-06-21,0.2194
2010-06-22,0.3831
2010-06-23,-1.6358000000000001
2010-06-24,-3.1596
2010-06-25,2.1179
2010-06-28,-1.8498
2010-06-29,-2.3986
2010-06-30,-4.0374
2010-07-01,-1.0366
2010-07-02,1.5404
2010-07-06,3.7015000000000002
2010-07-07,3.0427
2010-07-08,0.8518
2010-07-09,1.9144
2010-07-12,-1.2155
2010-07-13,5.0895
2010-07-14,-1.0644
2010-07-15,-2.851
2010-07-16,-2.8792999999999997
2010-07-19,-2.5656
2010-07-20,-0.5851
2010-07-21,-4.0024
2010-07-22,-1.8394
2010-07-23,-3.123
2010-07-26,4.8356
2010-07-27,2.8905
2010-07-28,-2.8093
2010-07-29,1.5375
2010-07-30,1.0902
2010-08-02,0.8987
2010-08-03,0.1188
2010-08-04,2.9063
2010-08-05,-2.1902
2010-08-06,-0.7661
2010-08-09,3.4442
2010-08-10,-2.2962
2010-08-11,-3.6428000000000003
2010-08-12,-0.7317
2010-08-13,-1.0442
2010-08-16,1.1173
2010-08-17,0.9208
2010-08-18,0.6691
2010-08-19,-3.6858
2010-08-20,0.5019
2010-08-23,-2.0599
2010-08-24,-1.3384
2010-08-25,1.2597
2010-08-26,-2.7113
2010-08-27,3.3443
2010-08-30,-3.4898
2010-08-31,0.5917
2010-09-01,3.3987
2010-09-02,-1.0114
2010-09-03,1.8519
2010-09-07,-2.1944
2010-09-08,1.3462
2010-09-09,0.0633
2010-09-10,2.3388
2010-09-13,4.1384
2010-09-14,-1.9573
2010-09-15,-0.121
2010-09-16,-1.0297
2010-09-17,-1.5912
2010-09-20,3.7935
2010-09-21,-3.4452
2010-09-22,-0.3103
2010-09-23,0.3424
2010-09-24,2.3573
2010-09-27,0.9697
2010-09-28,1.2605
2010-09-29,1.5412
2010-09-30,0.8173
2010-10-01,-0.8686
2010-10-04,-0.1168
2010-10-05,3.4503
2010-10-06,0.2261
2010-10-07,-1.0716
2010-10-08,0.4561
2010-10-11,-0.5108
2010-10-12,1.0268
2010-10-13,2.4845
2010-10-14,-2.4793
2010-10-15,-1.1864
2010-10-18,3.0303
2010-10-19,-1.8313000000000001
2010-10-20,-0.961
2010-10-21,5.8219
2010-10-22,0.2157
2010-10-25,-2.1529
2010-10-26,1.6502
2010-10-27,-1.0281
2010-10-28,-0.328
2010-10-29,-0.4937
2010-11-01,-2.2051
2010-11-02,2.9312
2010-11-03,3.012
2010-11-04,3.9341
2010-11-05,1.5345
2010-11-08,-1.4106
2010-11-09,-2.5038
2010-11-10,4.3501
2010-11-11,-1.2054
2010-11-12,-3.152
2010-11-15,1.0499
2010-11-16,-1.974
2010-11-17,-1.8018
2010-11-18,1.673
2010-11-19,0.0531
2010-11-22,-0.2122
2010-11-23,-0.2658
2010-11-24,1.8124
2010-11-26,-2.6702
2010-11-29,1.9903
2010-11-30,-0.4219
2010-12-01,4.2903
2010-12-02,3.5551
2010-12-03,-0.9809
2010-12-06,1.1887
2010-12-07,1.2726
2010-12-08,0.6283
2010-12-09,1.1527
2010-12-10,0.5223
2010-12-13,-0.7085
2010-12-14,-0.8563
2010-12-15,-1.3916
2010-12-16,1.6545
2010-12-17,-1.8191000000000002
2010-12-20,1.4139
2010-12-21,4.375
2010-12-22,3.1783
2010-12-23,-1.6071
2010-12-27,-1.588
2010-12-28,0.6455
2010-12-29,-0.1832
2010-12-30,0.5966
2010-12-31,-2.646
2011-01-03,0.9372
2011-01-04,-1.5785
2011-01-05,1.6509
2011-01-06,-0.9745
2011-01-07,-3.6551
2011-01-10,2.0914
2011-01-11,1.191
2011-01-12,1.1299
2011-01-13,-0.3259
2011-01-14,6.1653
2011-01-18,3.7396000000000003
2011-01-19,-1.8235999999999999
2011-01-20,-3.3693
2011-01-21,0.0894
2011-01-24,-1.2506
2011-01-25,1.583
2011-01-26,2.0926
2011-01-27,7.5447
2011-01-28,-0.7705
2011-01-31,-0.3269
2011-02-01,2.501
2011-02-02,-1.48
2011-02-03,2.3548999999999998
2011-02-04,-0.8727
2011-02-07,0.9204
2011-02-08,-0.793
2011-02-09,-0.3997
2011-02-10,-0.8427
2011-02-11,-0.8499
2011-02-14,0.6122
2011-02-15,-0.7708
2011-02-16,0.695
2011-02-17,-0.6496
2011-02-18,0.5313
2011-02-22,-1.9919
2011-02-23,-0.4562
2011-02-24,1.0417
2011-02-25,2.8454
2011-02-28,1.2029
2011-03-01,0.1585
2011-03-02,-1.3449
2011-03-03,1.7241
2011-03-04,0.5518
2011-03-07,-1.4896
2011-03-08,2.0294
2011-03-09,0.429
2011-03-10,-2.1748
2011-03-11,-0.9131
2011-03-14,-0.4006
2011-03-15,-0.4827
2011-03-16,0.0
2011-03-17,1.9402
2011-03-18,2.617
2011-03-21,1.5842
2011-03-22,-1.027
2011-03-23,-1.7294
2011-03-24,-1.2124
2011-03-25,-1.3856
2011-03-28,1.0438
2011-03-29,0.8343
2011-03-30,1.8913
2011-03-31,0.5027
2011-04-01,1.4236
2011-04-04,-0.607
2011-04-05,-0.0763
2011-04-06,-0.1146
2011-04-07,-0.6501
2011-04-08,-1.6166
2011-04-11,-0.2347
2011-04-12,-0.6667
2011-04-13,-0.9475
2011-04-14,0.2391
2011-04-15,0.6759
2011-04-18,-1.8167
2011-04-19,-1.0459
2011-04-20,-0.7317
2011-04-21,3.6855
2011-04-25,1.1848
2011-04-26,0.4294
2011-04-27,0.583
2011-04-28,0.3091
2011-04-29,-0.6163
2011-05-02,-1.7442
2011-05-03,-0.5917
2011-05-04,0.1984
2011-05-05,-0.396
2011-05-06,-0.994
2011-05-09,-0.2008
2011-05-10,3.0986
2011-05-11,-2.8493
2011-05-12,0.2009
2011-05-13,-1.7041
2011-05-16,-0.4691
2011-05-17,0.6557
2011-05-18,0.6515
2011-05-19,0.7282
2011-05-20,-0.9639
2011-05-23,-1.7032
2011-05-24,-0.1238
2011-05-25,0.1239
2011-05-26,1.3201
2011-05-27,0.0814
2011-05-31,1.8308
2011-06-01,-2.2773
2011-06-02,1.1447
2011-06-03,-0.9701
2011-06-06,-0.4898
2011-06-07,0.2871
2011-06-08,-0.1636
2011-06-09,0.1639
2011-06-10,-0.6953
2011-06-13,0.0824
2011-06-14,1.6461000000000001
2011-06-15,-0.9312
2011-06-16,2.3294
2011-06-17,2.0367
2011-06-20,-0.6262
2011-06-21,2.3631
2011-06-22,-1.0773
2011-06-23,-1.2058
2011-06-24,-0.5512
2011-06-27,0.7522
2011-06-28,0.2358
2011-06-29,0.7056
2011-06-30,0.545
2011-07-01,1.3163
2011-07-05,1.0317
2011-07-06,0.5673
2011-07-07,1.2035
2011-07-08,-0.8175
2011-07-11,-2.2855
2011-07-12,0.9202
2011-07-13,1.3678
2011-07-14,-1.5367
2011-07-15,0.3807
2011-07-18,-0.3792
2011-07-19,2.3601
2011-07-20,0.0372
2011-07-21,7.6952
2011-07-22,-0.3452
2011-07-25,-2.4593
2011-07-26,-1.9531
2011-07-27,-0.7606
2011-07-28,0.2555
2011-07-29,-0.5096
2011-08-01,1.427
2011-08-02,-2.5253
2011-08-03,1.9615
2011-08-04,-4.6098
2011-08-05,-1.9026
2011-08-08,-9.6974
2011-08-09,4.2955
2011-08-10,-4.2422
2011-08-11,5.0323
2011-08-12,-1.7609
2011-08-15,3.3764
2011-08-16,-1.5323
2011-08-17,1.3104
2011-08-18,-6.5077
2011-08-19,-3.8045999999999998
2011-08-22,0.4944
2011-08-23,6.1717
2011-08-24,1.8534000000000002
2011-08-25,-3.3499
2011-08-26,0.4707
2011-08-29,5.8773
2011-08-30,1.5286
2011-08-31,1.7036
2011-09-01,-3.0386
2011-09-02,-5.1025
2011-09-06,-0.8467
2011-09-07,5.5081
2011-09-08,-3.4399
2011-09-09,-3.8139
2011-09-12,2.3094
2011-09-13,4.3441
2011-09-14,2.1633
2011-09-15,1.8378
2011-09-16,-0.51
2011-09-19,-4.0221
2011-09-20,-2.2186
2011-09-21,-6.9748
2011-09-22,-1.084
2011-09-23,2.2831
2011-09-26,3.5268
2011-09-27,3.0185
2011-09-28,-3.9347
2011-09-29,2.2658
2011-09-30,-2.6417
2011-10-03,-4.1138
2011-10-04,11.0908
2011-10-05,1.2325
2011-10-06,2.6786
2011-10-07,-5.0593
2011-10-10,6.0783
2011-10-11,0.0392
2011-10-12,3.5308
2011-10-13,-1.3263
2011-10-14,1.6513
2011-10-17,-4.3445
2011-10-18,6.2006
2011-10-19,0.4463
2011-10-20,-2.5176
2011-10-21,1.0254
2011-10-24,2.2556
2011-10-25,-1.6543999999999999
2011-10-26,2.3551
2011-10-27,4.6749
2011-10-28,0.2094
2011-10-31,-2.507
2011-11-01,-5.1786
2011-11-02,3.5404999999999998
2011-11-03,0.6912
2011-11-04,-2.1315
2011-11-07,0.1846
2011-11-08,3.2793
2011-11-09,-6.4217
2011-11-10,2.8593
2011-11-11,2.891
2011-11-14,-2.3775
2011-11-15,3.5055
2011-11-16,0.4278
2011-11-17,-2.1654
2011-11-18,1.4877
2011-11-21,-2.4312
2011-11-22,-0.9161
2011-11-23,-3.6982
2011-11-25,-1.0753
2011-11-28,4.5419
2011-11-29,-1.2625
2011-11-30,8.537
2011-12-01,-3.4304
2011-12-02,4.3416
2011-12-05,2.6823
2011-12-06,0.8707
2011-12-07,-2.0584
2011-12-08,-4.1695
2011-12-09,2.4054
2011-12-12,-0.5527
2011-12-13,-2.9177
2011-12-14,-1.5027
2011-12-15,2.9422
2011-12-16,1.5526
2011-12-19,-2.2933
2011-12-20,4.4452
2011-12-21,0.6469
2011-12-22,1.9283000000000001
2011-12-23,0.2323
2011-12-27,0.5629
2011-12-28,-2.0744
2011-12-29,3.1944
2011-12-30,-0.2607
2012-01-03,3.3322
2012-01-04,-0.0948
2012-01-05,0.6329
2012-01-06,-0.0943
2012-01-09,2.8329
2012-01-10,-0.7958
2012-01-11,-1.0799
2012-01-12,-0.3743
2012-01-13,-0.6575
2012-01-17,0.063
2012-01-18,1.1969
2012-01-19,-0.249
2012-01-20,1.9344999999999999
2012-01-23,-1.4998
2012-01-24,-0.3108
2012-01-25,0.6234
2012-01-26,-2.4164
2012-01-27,0.4444
2012-01-30,-0.1896
2012-01-31,0.4433
2012-02-01,3.3102
2012-02-02,0.3662
2012-02-03,0.6537
2012-02-06,-0.0453
2012-02-07,-0.3324
2012-02-08,-0.2426
2012-02-09,-0.4559
2012-02-10,-1.1298
2012-02-13,1.1427
2012-02-14,-0.3053
2012-02-15,-0.1225
2012-02-16,2.6372
2012-02-17,-1.5535999999999999
2012-02-21,1.6388
2012-02-22,-1.911
2012-02-23,2.7397
2012-02-24,-2.8148
2012-02-27,1.0366
2012-02-28,2.5045
2012-02-29,-0.2355
2012-03-01,0.8852
2012-03-02,-1.6379000000000001
2012-03-05,1.8436
2012-03-06,-2.8905
2012-03-07,1.5032999999999999
2012-03-08,1.6884000000000001
2012-03-09,0.7865
2012-03-12,-0.6647
2012-03-13,3.4332
2012-03-14,-2.4473
2012-03-15,0.6632
2012-03-16,0.9453
2012-03-19,2.5539
2012-03-20,-1.9369
2012-03-21,-0.7054
2012-03-22,-1.3072
2012-03-23,2.5914
2012-03-26,0.3368
2012-03-27,-2.3497
2012-03-28,0.6875
2012-03-29,-0.1422
2012-03-30,-1.3675
2012-04-02,2.3397
2012-04-03,-0.2258
2012-04-04,-2.5177
2012-04-05,-0.2322
2012-04-09,-2.356
2012-04-10,-2.2341
2012-04-11,1.9805000000000001
2012-04-12,1.0756000000000001
2012-04-13,-2.0101
2012-04-16,1.1764999999999999
2012-04-17,2.5045
2012-04-18,-0.7563
2012-04-19,-0.5275
2012-04-20,1.0902
2012-04-23,-2.3025
2012-04-24,1.432
2012-04-25,2.2941
2012-04-26,6.9868
2012-04-27,2.7949
2012-04-30,-1.4118
2012-05-01,-0.4694
2012-05-02,-0.008
2012-05-03,-0.9592
2012-05-04,-1.1299
2012-05-07,0.6259
2012-05-08,-0.3515
2012-05-09,0.1085
2012-05-10,3.2258
2012-05-11,1.6543999999999999
2012-05-14,-1.9891999999999999
2012-05-15,0.1054
2012-05-16,-0.4213
2012-05-17,-1.6658
2012-05-18,-2.2587
2012-05-21,0.7153
2012-05-22,0.4097
2012-05-23,0.5441
2012-05-24,2.5974
2012-05-25,1.3186
2012-05-29,0.4945
2012-05-30,-1.9165999999999999
2012-05-31,2.403
2012-06-01,-3.3265000000000002
2012-06-04,-0.6402
2012-06-05,-0.1879
2012-06-06,2.3938
2012-06-07,0.4728
2012-06-08,1.4118
2012-06-11,-0.5156
2012-06-12,0.6737
2012-06-13,-0.2317
2012-06-14,1.0836
2012-06-15,-0.5105
2012-06-18,-0.4874
2012-06-19,3.1194
2012-06-20,2.625
2012-06-21,-4.6041
2012-06-22,1.1619
2012-06-25,-0.6437
2012-06-26,1.0163
2012-06-27,0.4024
2012-06-28,1.2024
2012-06-29,-0.0248
2012-07-02,1.6341
2012-07-03,1.4616
2012-07-05,-0.024
2012-07-06,-0.3842
2012-07-09,-1.6635
2012-07-10,0.711
2012-07-11,-0.2191
2012-07-12,0.7807
2012-07-13,4.8414
2012-07-16,-1.7317
2012-07-17,1.1043
2012-07-18,-0.7901
2012-07-19,-1.9677
2012-07-20,-1.362
2012-07-23,-2.0591
2012-07-24,-0.1731
2012-07-25,1.2389000000000001
2012-07-26,0.3671
2012-07-27,6.8764
2012-07-30,-0.7073
2012-07-31,-0.9881
2012-08-01,-1.1604
2012-08-02,-0.7983
2012-08-03,3.1716
2012-08-06,-0.6194
2012-08-07,0.6464
2012-08-08,0.4587
2012-08-09,0.4795
2012-08-10,-0.7498
2012-08-13,0.8242
2012-08-14,-0.4768
2012-08-15,0.3422
2012-08-16,0.0
2012-08-17,1.0005
2012-08-20,1.1932
2012-08-21,-0.0222
2012-08-22,-1.2906
2012-08-23,-1.7809
2012-08-24,0.4361
2012-08-27,1.234
2012-08-28,2.4831
2012-08-29,0.3524
2012-08-30,-0.3292
2012-08-31,1.3433
2012-09-04,2.7161999999999997
2012-09-05,-3.3425000000000002
2012-09-06,3.1736
2012-09-07,-0.2758
2012-09-10,-1.2976
2012-09-11,1.2284
2012-09-12,-0.4152
2012-09-13,1.7851
2012-09-14,2.0584
2012-09-17,-2.2433
2012-09-18,0.6105
2012-09-19,-0.4394
2012-09-20,-0.021
2012-09-21,1.2823
2012-09-24,-0.3736
2012-09-25,1.2917
2012-09-26,-0.5348
2012-09-27,3.1844
2012-09-28,-0.3808
2012-10-01,1.0662
2012-10-02,-0.7962
2012-10-03,0.4815
2012-10-04,1.897
2012-10-05,1.1562000000000001
2012-10-08,-0.9105
2012-10-09,-0.9971
2012-10-10,-0.0592
2012-10-11,-0.2964
2012-10-12,-6.3812999999999995
2012-10-15,0.8256
2012-10-16,-0.3989
2012-10-17,0.4848
2012-10-18,-0.403
2012-10-19,-0.3325
2012-10-22,1.3525
2012-10-23,-2.2519
2012-10-24,1.1092
2012-10-25,-1.308
2012-10-26,0.1496
2012-10-31,1.3234
2012-11-01,1.0744
2012-11-02,-2.8762
2012-11-05,1.7597
2012-11-06,1.5183
2012-11-07,-4.0507
2012-11-08,-1.1474
2012-11-09,-0.8322
2012-11-12,0.1767
2012-11-13,-1.7856999999999998
2012-11-14,-2.6487
2012-11-15,-2.6747
2012-11-16,2.2507
2012-11-19,1.4365
2012-11-20,1.1421000000000001
2012-11-21,-1.2647
2012-11-23,3.3623
2012-11-26,-1.5269
2012-11-27,-0.5618
2012-11-28,1.3107
2012-11-29,0.2677
2012-11-30,0.2002
2012-12-03,-0.111
2012-12-04,-0.5335
2012-12-05,0.067
2012-12-06,0.469
2012-12-07,-0.978
2012-12-10,0.5836
2012-12-11,1.1828
2012-12-12,-0.2867
2012-12-13,-1.4377
2012-12-14,-0.4933
2012-12-17,0.2026
2012-12-18,1.418
2012-12-19,1.3316
2012-12-20,0.3285
2012-12-21,-0.9823
2012-12-24,-0.8818
2012-12-26,-0.2002
2012-12-27,-1.0252
2012-12-28,0.3378
2012-12-31,0.5835
2013-01-02,4.3954
2013-01-03,-0.2971
2013-01-04,1.4341
2013-01-07,-0.4861
2013-01-08,-1.6139000000000001
2013-01-09,-0.2158
2013-01-10,0.0649
2013-01-11,-1.1241
2013-01-14,1.0713
2013-01-15,0.5408
2013-01-16,-0.0861
2013-01-17,0.7967
2013-01-18,-0.6195
2013-01-22,1.0533
2013-01-23,-1.9358
2013-01-24,-8.7852
2013-01-25,0.6421
2013-01-28,0.0
2013-01-29,-0.3544
2013-01-30,-1.2331
2013-01-31,-0.6002
2013-02-01,0.3865
2013-02-04,-0.4812
2013-02-05,1.4264999999999999
2013-02-06,1.3588
2013-02-07,0.3293
2013-02-08,0.4688
2013-02-11,1.1199
2013-02-12,1.5920999999999998
2013-02-13,0.159
2013-02-14,0.4535
2013-02-15,-0.3612
2013-02-19,0.5664
2013-02-20,-1.5319
2013-02-21,-0.0686
2013-02-22,-2.3581
2013-02-25,-2.0633
2013-02-26,0.1436
2013-02-27,0.0478
2013-02-28,0.9797
2013-03-01,0.284
2013-03-04,-1.463
2013-03-05,0.2395
2013-03-06,1.505
2013-03-07,0.5884
2013-03-08,1.0529
2013-03-11,-0.3241
2013-03-12,-0.9292
2013-03-13,-1.1958
2013-03-14,0.3797
2013-03-15,0.2128
2013-03-18,-1.7221
2013-03-19,-1.6322999999999999
2013-03-20,-0.0732
2013-03-21,-0.293
2013-03-22,0.9307
2013-03-25,-2.7906
2013-03-26,1.5976
2013-03-27,0.2457
2013-03-28,-0.8578
2013-04-01,0.0
2013-04-02,0.3708
2013-04-03,0.8621
2013-04-04,1.5873
2013-04-05,0.8894
2013-04-08,0.9054
2013-04-09,-0.9209
2013-04-10,0.8341
2013-04-11,-1.7726
2013-04-12,-1.0587
2013-04-15,-2.5535
2013-04-16,-0.4243
2013-04-17,-1.8296000000000001
2013-04-18,-1.3531
2013-04-19,2.6139
2013-04-22,0.5549
2013-04-23,2.8091
2013-04-24,-1.0977999999999999
2013-04-25,-2.3927
2013-04-26,4.4478
2013-04-29,0.0484
2013-04-30,0.7497
2013-05-01,-1.9923
2013-05-02,2.3022
2013-05-03,1.0294
2013-05-06,2.4408
2013-05-07,1.7349
2013-05-08,0.955
2013-05-09,0.6982
2013-05-10,0.1342
2013-05-13,-0.3797
2013-05-14,0.157
2013-05-15,-0.6044
2013-05-16,-0.0901
2013-05-17,-0.1803
2013-05-20,-0.6323
2013-05-21,-1.6364
2013-05-22,-1.6174
2013-05-23,-0.5871
2013-05-24,2.9057
2013-05-28,2.2727
2013-05-29,-0.9203
2013-05-30,2.3335
2013-05-31,-2.1917
2013-06-03,-0.6111
2013-06-04,-0.4327
2013-06-05,-1.1208
2013-06-06,1.7812000000000001
2013-06-07,1.0227
2013-06-10,0.7199
2013-06-11,-0.86
2013-06-12,-1.0927
2013-06-13,1.4579
2013-06-14,-3.0085
2013-06-17,-0.3009
2013-06-18,0.5805
2013-06-19,0.3924
2013-06-20,-2.5523
2013-06-21,-1.0618
2013-06-24,0.0
2013-06-25,3.1958
2013-06-26,0.9938
2013-06-27,2.3112
2013-06-28,-0.7828
2013-07-01,1.3526
2013-07-02,1.2678
2013-07-03,1.4716
2013-07-05,2.2294
2013-07-08,1.1857
2013-07-09,2.0088
2013-07-10,-2.2564
2013-07-11,-0.9444
2013-07-12,0.2754
2013-07-15,0.4014
2013-07-16,-0.1684
2013-07-17,0.4637
2013-07-18,4.1964
2013-07-19,-1.329
2013-07-22,0.449
2013-07-23,0.6095
2013-07-24,-5.4927
2013-07-25,2.5641
2013-07-26,-1.125
2013-07-29,-1.8331
2013-07-30,-1.3522
2013-07-31,-1.0226
2013-08-01,0.5056
2013-08-02,0.5468
2013-08-05,0.8484
2013-08-06,-1.6393
2013-08-07,-1.2719
2013-08-08,0.2665
2013-08-09,-0.3101
2013-08-12,-0.1111
2013-08-13,0.089
2013-08-14,0.0889
2013-08-15,-0.8439
2013-08-16,0.4703
2013-08-19,-1.226
2013-08-20,2.4374000000000002
2013-08-21,-0.683
2013-08-22,1.6859
2013-08-23,0.8726
2013-08-26,-0.8218
2013-08-27,-2.1805
2013-08-28,0.1115
2013-08-29,0.8684
2013-08-30,-2.6932
2013-09-03,-0.4083
2013-09-04,-0.0683
2013-09-05,2.3478
2013-09-06,1.0022
2013-09-09,-0.3969
2013-09-10,1.3283
2013-09-11,-1.1143
2013-09-12,0.1326
2013-09-13,0.8605
2013-09-16,-0.7438
2013-09-17,-0.2865
2013-09-18,0.1105
2013-09-19,0.2208
2013-09-20,1.6522999999999999
2013-09-23,-1.192
2013-09-24,0.6142
2013-09-25,0.1744
2013-09-26,-0.1523
2013-09-27,-0.6321
2013-09-30,0.6624
2013-10-01,0.6319
2013-10-02,-1.6282999999999999
2013-10-03,0.7044
2013-10-04,0.2842
2013-10-07,-2.027
2013-10-08,-0.4449
2013-10-09,2.2346
2013-10-10,1.0055
2013-10-11,3.008
2013-10-14,1.0504
2013-10-15,-0.3119
2013-10-16,-0.1043
2013-10-17,1.2526
2013-10-18,0.7835
2013-10-21,-0.7979
2013-10-22,-0.3712
2013-10-23,-1.0557
2013-10-24,12.4477
2013-10-25,0.0372
2013-10-28,2.1945
2013-10-29,-3.9308
2013-10-30,0.4925
2013-10-31,-1.885
2013-11-01,-0.1153
2013-11-04,0.2693
2013-11-05,-0.3261
2013-11-06,0.4234
2013-11-07,-1.399
2013-11-08,2.9737999999999998
2013-11-11,-1.359
2013-11-12,-0.4018
2013-11-13,0.4803
2013-11-14,0.6501
2013-11-15,0.076
2013-11-18,0.0759
2013-11-19,-0.2466
2013-11-20,0.6845
2013-11-21,2.4173999999999998
2013-11-22,1.5674000000000001
2013-11-25,0.7625
2013-11-26,0.9009
2013-11-27,0.5536
2013-11-29,-0.2486
2013-12-02,-1.4242
2013-12-03,0.0361
2013-12-04,-0.4333
2013-12-05,0.6165
2013-12-06,1.7841
2013-12-09,0.4603
2013-12-10,-1.0222
2013-12-11,-1.0862
2013-12-12,1.6922000000000001
2013-12-13,0.9205
2013-12-16,2.6311
2013-12-17,-0.3247
2013-12-18,2.2291
2013-12-19,-0.2516
2013-12-20,2.2028
2013-12-23,1.1846
2013-12-24,0.2439
2013-12-26,-0.292
2013-12-27,-0.2766
2013-12-30,-0.1794
2013-12-31,1.6505999999999998
2014-01-02,-1.3666
2014-01-03,-1.1084
2014-01-06,-0.6923
2014-01-07,1.6763
2014-01-08,1.11
2014-01-09,1.0977999999999999
2014-01-10,0.6388
2014-01-13,-1.2218
2014-01-14,0.2731
2014-01-15,1.4739
2014-01-16,-0.3947
2014-01-17,-1.1254
2014-01-21,1.6351
2014-01-22,0.1893
2014-01-23,-4.4553
2014-01-24,-0.725
2014-01-27,-1.2282
2014-01-28,0.7394
2014-01-29,-1.6846999999999999
2014-01-30,0.9841
2014-01-31,-0.084
2014-02-03,-4.1029
2014-02-04,1.28
2014-02-05,-0.8483
2014-02-06,0.6984
2014-02-07,0.1387
2014-02-10,0.6061
2014-02-11,1.2909
2014-02-12,-0.4588
2014-02-13,1.1779
2014-02-14,0.5736
2014-02-18,1.0401
2014-02-19,-2.2414
2014-02-20,0.5265
2014-02-21,1.2333
2014-02-24,0.1001
2014-02-25,0.6169
2014-02-26,1.889
2014-02-27,1.236
2014-02-28,1.1245
2014-03-03,-1.4774
2014-03-04,1.8704
2014-03-05,0.3957
2014-03-06,0.8829
2014-03-07,1.0314
2014-03-10,0.2475
2014-03-11,-0.1543
2014-03-12,0.0464
2014-03-13,-1.8380999999999998
2014-03-14,0.6609
2014-03-17,0.6722
2014-03-18,0.0311
2014-03-19,0.6054
2014-03-20,3.1477
2014-03-21,-2.6477
2014-03-24,0.0615
2014-03-25,1.5356
2014-03-26,-1.2402
2014-03-27,-2.2665
2014-03-28,0.1567
2014-03-31,1.5957
2014-04-01,2.0326
2014-04-02,-1.1772
2014-04-03,-0.672
2014-04-04,-3.1212
2014-04-07,-3.2376
2014-04-08,1.8042
2014-04-09,1.3372
