ticker,SPTN US Equity
2005-01-06,-0.4754
2005-01-07,-0.9554
2005-01-10,1.1254
2005-01-11,2.5437
2005-01-12,2.0155
2005-01-13,4.7112
2005-01-14,1.1611
2005-01-18,9.8996
2005-01-19,-0.7833
2005-01-20,-1.3158
2005-01-21,-1.4667
2005-01-24,-2.1651
2005-01-25,-2.7663
2005-01-26,1.4224999999999999
2005-01-27,3.5063
2005-01-28,3.794
2005-01-31,5.235
2005-02-01,2.8407999999999998
2005-02-02,5.9107
2005-02-03,0.9112
2005-02-04,3.4989
2005-02-07,-0.8724
2005-02-08,2.6403
2005-02-09,-5.1447
2005-02-10,-0.226
2005-02-11,2.718
2005-02-14,2.9768
2005-02-15,-0.4283
2005-02-16,1.3978
2005-02-17,4.1357
2005-02-18,0.0
2005-02-22,0.3055
2005-02-23,0.3046
2005-02-24,0.6073
2005-02-25,1.3078
2005-02-28,0.5958
2005-03-01,7.6012
2005-03-02,-0.7339
2005-03-03,1.4787
2005-03-04,-0.2732
2005-03-07,-1.0046
2005-03-08,1.476
2005-03-09,-0.3636
2005-03-10,-1.0036
2005-03-11,-1.2903
2005-03-14,0.6536
2005-03-15,2.0408
2005-03-16,-0.7273
2005-03-17,0.4579
2005-03-18,1.5497
2005-03-21,-0.6284
2005-03-22,0.0903
2005-03-23,-1.3538000000000001
2005-03-24,-0.366
2005-03-28,0.6428
2005-03-29,-2.4635
2005-03-30,-3.5547
2005-03-31,3.2008
2005-04-01,0.7519
2005-04-04,-1.5857999999999999
2005-04-05,0.7583
2005-04-06,0.8467
2005-04-07,1.0261
2005-04-08,-0.277
2005-04-11,0.0926
2005-04-12,-1.9426
2005-04-13,0.8491
2005-04-14,-1.9645000000000001
2005-04-15,2.3855
2005-04-18,-3.7279
2005-04-19,0.7744
2005-04-20,2.5937
2005-04-21,0.4682
2005-04-22,0.0932
2005-04-25,2.5140000000000002
2005-04-26,4.723
2005-04-27,-0.954
2005-04-28,-2.8897
2005-04-29,3.0658
2005-05-02,-0.9624
2005-05-03,1.5901
2005-05-04,-2.0
2005-05-05,2.8394
2005-05-06,-0.7765
2005-05-09,0.0
2005-05-10,0.1739
2005-05-11,0.0
2005-05-12,1.1285
2005-05-13,1.2876
2005-05-16,1.9492
2005-05-17,3.4913
2005-05-18,0.0803
2005-05-19,1.5249000000000001
2005-05-20,0.0
2005-05-23,0.8696
2005-05-24,-0.7837
2005-05-25,-0.6319
2005-05-26,-0.7154
2005-05-27,0.8006
2005-05-31,2.4623
2005-06-01,0.155
2005-06-02,-0.5418
2005-06-03,-0.2335
2005-06-06,1.014
2005-06-07,-0.3861
2005-06-08,-2.3256
2005-06-09,2.3810000000000002
2005-06-10,0.3101
2005-06-13,1.5455999999999999
2005-06-14,2.968
2005-06-15,3.3259
2005-06-16,3.2189
2005-06-17,-2.9798999999999998
2005-06-20,-1.7143000000000002
2005-06-21,2.3256
2005-06-22,-1.4915
2005-06-23,0.2163
2005-06-24,2.8058
2005-06-27,-0.7698
2005-06-28,0.8463
2005-06-29,1.8881000000000001
2005-06-30,0.6863
2005-07-01,-0.1363
2005-07-05,0.273
2005-07-06,1.1572
2005-07-07,1.144
2005-07-08,0.0665
2005-07-11,2.0612
2005-07-12,-3.127
2005-07-13,-5.8507
2005-07-14,-2.5714
2005-07-15,2.1994
2005-07-18,3.3716
2005-07-19,0.6246
2005-07-20,1.0345
2005-07-21,-22.4573
2005-07-22,-0.6162
2005-07-25,-3.3658
2005-07-26,5.5912
2005-07-27,3.9931
2005-07-28,1.3356
2005-07-29,0.4942
2005-08-01,-0.3279
2005-08-02,2.1382
2005-08-03,-1.6907999999999999
2005-08-04,0.1638
2005-08-05,-0.0818
2005-08-08,-3.3552
2005-08-09,-1.3548
2005-08-10,2.3176
2005-08-11,-0.755
2005-08-12,1.437
2005-08-15,0.8333
2005-08-16,-2.4793
2005-08-17,-2.9661
2005-08-18,-0.262
2005-08-19,0.1751
2005-08-22,-1.6608
2005-08-23,-0.1778
2005-08-24,-1.87
2005-08-25,-3.2668
2005-08-26,-4.6904
2005-08-29,2.3622
2005-08-30,-1.5385
2005-08-31,0.0
2005-09-01,2.5391
2005-09-02,1.2381
2005-09-06,-1.317
2005-09-07,1.3346
2005-09-08,-0.4704
2005-09-09,2.552
2005-09-12,-2.3963
2005-09-13,-3.8716
2005-09-14,-1.2770000000000001
2005-09-15,-1.2934999999999999
2005-09-16,0.8065
2005-09-19,-0.4
2005-09-20,3.2129
2005-09-21,-3.7938
2005-09-22,-1.7189
2005-09-23,-2.2634
2005-09-26,6.9474
2005-09-27,1.0827
2005-09-28,-2.7264
2005-09-29,3.4034
2005-09-30,-0.2904
2005-10-03,-3.5922
2005-10-04,-4.3303
2005-10-05,-5.4737
2005-10-06,3.4521
2005-10-07,0.1076
2005-10-10,1.7204000000000002
2005-10-11,-5.074
2005-10-12,-0.5568
2005-10-13,3.3595
2005-10-14,7.1506
2005-10-17,0.2022
2005-10-18,0.7568
2005-10-19,4.1562
2005-10-20,-2.2115
2005-10-21,-4.1298
2005-10-24,0.3077
2005-10-25,-0.9202
2005-10-26,3.5088
2005-10-27,-2.6919
2005-10-28,1.4344000000000001
2005-10-31,-0.101
2005-11-01,-0.6067
2005-11-02,-1.8311
2005-11-03,-0.829
2005-11-04,-0.8359
2005-11-07,-1.7913999999999999
2005-11-08,-1.9313
2005-11-09,-0.4376
2005-11-10,6.1538
2005-11-11,-0.6211
2005-11-14,-1.1458
2005-11-15,0.2107
2005-11-16,-2.8391
2005-11-17,3.6797
2005-11-18,3.1315
2005-11-21,1.2146
2005-11-22,2.2
2005-11-23,-2.3483
2005-11-25,0.0
2005-11-28,0.1002
2005-11-29,0.2002
2005-11-30,0.0
2005-12-01,6.7932
2005-12-02,-1.9645000000000001
2005-12-05,1.4313
2005-12-06,0.0941
2005-12-07,-2.0677
2005-12-08,2.1113
2005-12-09,2.3496
2005-12-12,2.8466
2005-12-13,-6.25
2005-12-14,0.9524
2005-12-15,-0.4717
2005-12-16,2.2749
2005-12-19,-0.8341
2005-12-20,-0.5607
2005-12-21,1.5038
2005-12-22,5.0
2005-12-23,-1.4990999999999999
2005-12-27,-3.402
2005-12-28,-0.278
2005-12-29,-0.0929
2005-12-30,-3.0698
2006-01-03,3.3589
2006-01-04,-0.5571
2006-01-05,-1.4006
2006-01-06,1.4205
2006-01-09,0.747
2006-01-10,-1.0195
2006-01-11,-0.8427
2006-01-12,0.0944
2006-01-13,0.283
2006-01-17,0.6585
2006-01-18,0.2804
2006-01-19,2.3299
2006-01-20,-1.3660999999999999
2006-01-23,1.2004
2006-01-24,3.4672
2006-01-25,2.2046
2006-01-26,-0.5177
2006-01-27,1.7346
2006-01-30,0.5968
2006-01-31,0.5932
2006-02-01,1.7692
2006-02-02,-5.1325
2006-02-03,1.8325
2006-02-06,0.6855
2006-02-07,-3.9149000000000003
2006-02-08,1.24
2006-02-09,1.4873
2006-02-10,-0.2586
2006-02-13,0.6914
2006-02-14,0.6009
2006-02-15,0.1706
2006-02-16,1.1073
2006-02-17,0.7582
2006-02-21,0.3344
2006-02-22,1.25
2006-02-23,0.3292
2006-02-24,-0.5742
2006-02-27,0.8251
2006-02-28,-3.1224
2006-03-01,2.6292999999999997
2006-03-02,-0.1653
2006-03-03,-0.1656
2006-03-06,-0.995
2006-03-07,-0.0838
2006-03-08,0.1676
2006-03-09,6.8619
2006-03-10,2.5842
2006-03-13,1.8321
2006-03-14,-5.0975
2006-03-15,3.1596
2006-03-16,-2.5268
2006-03-17,0.6284
2006-03-20,-1.0929
2006-03-21,-1.5785
2006-03-22,0.2406
2006-03-23,1.3599999999999999
2006-03-24,-0.6314
2006-03-27,3.2566
2006-03-28,-0.3846
2006-03-29,0.3089
2006-03-30,-0.077
2006-03-31,-1.772
2006-04-03,1.2549000000000001
2006-04-04,-1.4717
2006-04-05,0.6289
2006-04-06,0.4687
2006-04-07,-2.8771
2006-04-10,7.446
2006-04-11,-7.079
2006-04-12,3.3681
2006-04-13,2.4825
2006-04-17,0.2271
2006-04-18,4.8338
2006-04-19,0.5764
2006-04-20,-3.1519
2006-04-21,-2.7367
2006-04-24,-0.076
2006-04-25,2.5875
2006-04-26,0.5935
2006-04-27,-0.4425
2006-04-28,2.2963
2006-05-01,-0.5793
2006-05-02,-1.6023
2006-05-03,1.9985
2006-05-04,0.0
2006-05-05,0.1451
2006-05-08,1.1594
2006-05-09,-1.361
2006-05-10,-0.7988
2006-05-11,-0.8785
2006-05-12,-2.2157
2006-05-15,1.3595
2006-05-16,2.8316
2006-05-17,-0.4348
2006-05-18,1.7467000000000001
2006-05-19,-2.8612
2006-05-22,4.7128
2006-05-23,-5.4149
2006-05-24,0.0743
2006-05-25,0.1486
2006-05-26,0.2967
2006-05-30,-0.8136
2006-05-31,-0.8234
2006-06-01,4.8302
2006-06-02,3.0958
2006-06-05,-2.5838
2006-06-06,-2.0789
2006-06-07,3.5871
2006-06-08,2.6855
2006-06-09,-0.3441
2006-06-12,-8.2182
2006-06-13,3.0098
2006-06-14,-7.0855
2006-06-15,8.4119
2006-06-16,-2.5381
2006-06-19,-6.9196
2006-06-20,-1.1191
2006-06-21,2.1019
2006-06-22,-2.0586
2006-06-23,2.6677
2006-06-26,5.2756
2006-06-27,0.4488
2006-06-28,0.2234
2006-06-29,5.4235
2006-06-30,3.1008
2006-07-03,2.529
2006-07-05,-3.9333
2006-07-06,-1.4573
2006-07-07,2.7465
2006-07-10,2.8101000000000003
2006-07-11,-1.0
2006-07-12,-6.4646
2006-07-13,-3.8877
2006-07-14,2.8464
2006-07-17,-3.8602
2006-07-18,0.8333
2006-07-19,1.2772000000000001
2006-07-20,-6.1573
2006-07-21,-2.4506
2006-07-24,0.4862
2006-07-25,4.5968
2006-07-26,6.4765
2006-07-27,0.6517
2006-07-28,5.1799
2006-07-31,2.5991999999999997
2006-08-01,-0.6
2006-08-02,6.2374
2006-08-03,0.3788
2006-08-04,0.566
2006-08-07,1.1257
2006-08-08,-1.175
2006-08-09,-0.3129
2006-08-10,0.8788
2006-08-11,-0.3298
2006-08-14,0.9552
2006-08-15,6.6172
2006-08-16,-0.29
2006-08-17,0.7563
2006-08-18,-0.2887
2006-08-21,-0.1737
2006-08-22,0.174
2006-08-23,0.8107
2006-08-24,-0.4021
2006-08-25,0.9227
2006-08-28,-0.2857
2006-08-29,3.3811
2006-08-30,2.4945
2006-08-31,-2.2234
2006-09-01,0.0
2006-09-05,2.0521
2006-09-06,-0.163
2006-09-07,-1.0887
2006-09-08,-6.3841
2006-09-11,3.1746
2006-09-12,-0.3419
2006-09-13,1.6009
2006-09-14,-1.6320000000000001
2006-09-15,-1.087
2006-09-18,0.8676
2006-09-19,-1.7202
2006-09-20,0.1167
2006-09-21,1.4569
2006-09-22,-0.5744
2006-09-25,-3.6973000000000003
2006-09-26,1.8596
2006-09-27,-0.5889
2006-09-28,1.718
2006-09-29,-1.5725
2006-10-02,-6.5089
2006-10-03,9.1139
2006-10-04,3.0162
2006-10-05,1.2387
2006-10-06,-3.9488
2006-10-09,0.4632
2006-10-10,2.4207
2006-10-11,1.1818
2006-10-12,-2.2247
2006-10-13,11.661
2006-10-16,3.566
2006-10-17,-0.9346
2006-10-18,-4.4191
2006-10-19,1.8182
2006-10-20,2.0408
2006-10-23,-5.0
2006-10-24,7.8421
2006-10-25,6.0517
2006-10-26,1.6107
2006-10-27,-3.6685
2006-10-30,-0.094
2006-10-31,-2.6824
2006-11-01,-2.8045999999999998
2006-11-02,-3.1841
2006-11-03,0.5139
2006-11-06,4.908
2006-11-07,0.0487
2006-11-08,0.4384
2006-11-09,0.194
2006-11-10,-0.1452
2006-11-13,-1.6481
2006-11-14,8.3292
2006-11-15,0.9099
2006-11-16,1.4426999999999999
2006-11-17,-4.8889
2006-11-20,1.028
2006-11-21,1.5726
2006-11-22,-2.3679
2006-11-24,-9.4216
2006-11-27,4.5829
2006-11-28,2.1664
2006-11-29,3.1807
2006-11-30,-1.5449000000000002
2006-12-01,-3.7565
2006-12-04,3.8538
2006-12-05,-2.0457
2006-12-06,0.5828
2006-12-07,-3.0903
2006-12-08,0.3986
2006-12-11,1.3896
2006-12-12,-1.6642000000000001
2006-12-13,0.6471
2006-12-14,-0.4451
2006-12-15,2.1361
2006-12-18,-4.0856
2006-12-19,2.2819
2006-12-20,-0.7933
2006-12-21,1.3993
2006-12-22,-1.5278
2006-12-26,1.8018
2006-12-27,0.7375
2006-12-28,2.0986
2006-12-29,0.0478
2007-01-03,-0.8122
2007-01-04,2.2640000000000002
2007-01-05,-0.7065
2007-01-08,0.0949
2007-01-09,-1.3744
2007-01-10,-1.7299
2007-01-11,8.2152
2007-01-12,3.0728
2007-01-16,-4.954
2007-01-17,0.6919
2007-01-18,1.7407
2007-01-19,3.692
2007-01-22,1.2158
2007-01-23,-0.3432
2007-01-24,0.9901
2007-01-25,-4.6888
2007-01-26,0.6708
2007-01-29,-0.8885
2007-01-30,3.2721
2007-01-31,2.691
2007-02-01,-0.6762
2007-02-02,4.3404
2007-02-05,5.4241
2007-02-06,-3.2108
2007-02-07,5.9153
2007-02-08,-2.9811
2007-02-09,0.8557
2007-02-12,1.6197
2007-02-13,-0.6452
2007-02-14,-1.1459
2007-02-15,2.9753
2007-02-16,-1.0507
2007-02-20,1.7444
2007-02-21,-4.1372
2007-02-22,-0.8942
2007-02-23,0.6669
2007-02-26,-1.403
2007-02-27,-7.1937
2007-02-28,0.6829
2007-03-01,-0.1696
2007-03-02,-5.9023
2007-03-05,2.7076000000000002
2007-03-06,3.9104
2007-03-07,-3.0867
2007-03-08,2.4869
2007-03-09,1.7029
2007-03-12,-3.9766
2007-03-13,-3.4002
2007-03-14,1.8953
2007-03-15,1.8601
2007-03-16,-1.5652
2007-03-19,3.0035
2007-03-20,0.6861
2007-03-21,4.3867
2007-03-22,1.2648
2007-03-23,0.3223
2007-03-26,3.0522
2007-03-27,-3.1567
2007-03-28,9.4567
2007-03-29,-0.4412
2007-03-30,-1.034
2007-04-02,2.0522
2007-04-03,0.3291
2007-04-04,-3.3163
2007-04-05,2.2239
2007-04-09,-1.5487
2007-04-10,-0.3745
2007-04-11,-2.8195
2007-04-12,-0.8897
2007-04-13,1.5222
2007-04-16,1.5763
2007-04-17,-0.7949
2007-04-18,-0.8012
2007-04-19,-0.8077
2007-04-20,3.1795
2007-04-23,-0.6389
2007-04-24,0.5673
2007-04-25,0.5265
2007-04-26,1.0849
2007-04-27,-3.5899
2007-04-30,-1.1132
2007-05-01,-0.0388
2007-05-02,5.6311
2007-05-03,1.9853
2007-05-04,-1.5141
2007-05-07,-0.6589
2007-05-08,-0.0368
2007-05-09,1.5112
2007-05-10,-3.9215999999999998
2007-05-11,2.9478
2007-05-14,-0.514
2007-05-15,-0.1476
2007-05-16,1.8477000000000001
2007-05-17,-0.7983
2007-05-18,3.4382
2007-05-21,1.1669
2007-05-22,-0.6991
2007-05-23,-8.3421
2007-05-24,-0.9985
2007-05-25,0.4655
2007-05-29,0.3475
2007-05-30,1.4621
2007-05-31,0.304
2007-06-01,0.2273
2007-06-04,1.0582
2007-06-05,2.0194
2007-06-06,-0.5499
2007-06-07,-1.4375
2007-06-08,10.8826
2007-06-11,2.9005
2007-06-12,2.6549
2007-06-13,2.3627000000000002
2007-06-14,0.3431
2007-06-15,1.7097
2007-06-18,-0.3362
2007-06-19,-0.1227
2007-06-20,-3.5616
2007-06-21,1.5918
2007-06-22,-1.0968
2007-06-25,-0.1584
2007-06-26,3.3957
2007-06-27,0.9515
2007-06-28,0.9425
2007-06-29,-0.8735
2007-07-02,1.8535
2007-07-03,0.8652
2007-07-05,-0.3253
2007-07-06,-1.7210999999999999
2007-07-09,-0.2717
2007-07-10,-6.0248
2007-07-11,6.7332
2007-07-12,0.272
2007-07-13,1.1134
2007-07-16,0.8038
2007-07-17,0.2067
2007-07-18,0.3242
2007-07-19,0.0294
2007-07-20,-1.2335
2007-07-23,2.022
2007-07-24,-6.8202
2007-07-25,-1.5013999999999998
2007-07-26,-6.0654
2007-07-27,-3.0088
2007-07-30,2.6839
2007-07-31,-0.6449
2007-08-01,-1.7082000000000002
2007-08-02,-1.7727
2007-08-03,-4.6001
2007-08-06,0.7418
2007-08-07,-7.4742
2007-08-08,-3.3824
2007-08-09,-4.1598
2007-08-10,18.6501
2007-08-13,-7.2796
2007-08-14,2.3437
2007-08-15,-4.3511
2007-08-16,-0.6385
2007-08-17,1.4458
2007-08-20,-2.4941
2007-08-21,1.3397999999999999
2007-08-22,1.9231
2007-08-23,-0.2358
2007-08-24,6.3042
2007-08-27,-3.1505
2007-08-28,-4.3628
2007-08-29,5.7623
2007-08-30,-3.4875
2007-08-31,-0.0786
2007-09-04,-3.3412
2007-09-05,1.4233
2007-09-06,-2.6063
2007-09-07,-3.2935
2007-09-10,-1.4474
2007-09-11,3.067
2007-09-12,-1.2572999999999999
2007-09-13,-3.9049
2007-09-14,-3.9753
2007-09-17,-2.9439
2007-09-18,3.128
2007-09-19,0.9651
2007-09-20,0.091
2007-09-21,-2.5011
2007-09-24,3.9646
2007-09-25,0.5384
2007-09-26,2.3204000000000002
2007-09-27,-0.9158
2007-09-28,-0.8363
2007-10-01,-0.5326
2007-10-02,-0.2231
2007-10-03,0.2683
2007-10-04,0.4014
2007-10-05,3.0653
2007-10-08,-1.6379000000000001
2007-10-09,-0.6135
2007-10-10,-0.7496
2007-10-11,-0.4887
2007-10-12,2.4107
2007-10-15,-1.0462
2007-10-16,-2.1586
2007-10-17,1.3057
2007-10-18,9.6444
2007-10-19,-5.9992
2007-10-22,-1.9836
2007-10-23,-0.264
2007-10-24,-0.2206
2007-10-25,-1.8568
2007-10-26,2.3423
2007-10-29,1.0563
2007-10-30,-1.3066
2007-10-31,-1.8976
2007-11-01,-5.3081
2007-11-02,-1.9952
2007-11-05,-1.9388999999999998
2007-11-06,0.0989
2007-11-07,-1.9752999999999998
2007-11-08,-0.4534
2007-11-09,-2.6822
2007-11-12,-1.5601
2007-11-13,4.4902
2007-11-14,3.4884
2007-11-15,2.1495
2007-11-16,-2.1999
2007-11-19,-1.4181
2007-11-20,0.9921
2007-11-21,1.5226
2007-11-23,-0.9676
2007-11-26,3.0777
2007-11-27,3.3175
2007-11-28,3.7156000000000002
2007-11-29,0.1327
2007-11-30,-0.3984
2007-12-03,0.4444
2007-12-04,1.5929
2007-12-05,-3.7892
2007-12-06,-3.6668
2007-12-07,-2.3966
2007-12-10,-2.4555
2007-12-11,-3.2083
2007-12-12,1.3259
2007-12-13,-4.3785
2007-12-14,0.6316
2007-12-17,-0.7322
2007-12-18,2.8978
2007-12-19,3.4306
2007-12-20,1.4356
2007-12-21,4.6852
2007-12-24,2.3776
2007-12-26,0.4098
2007-12-27,-3.9909
2007-12-28,4.7709
2007-12-31,3.0207
2008-01-02,-7.221
2008-01-03,-0.6604
2008-01-04,-6.4577
2008-01-07,0.8629
2008-01-08,-2.8686
2008-01-09,2.3316
2008-01-10,-1.5695999999999999
2008-01-11,-5.0412
2008-01-14,-4.117
2008-01-15,0.904
2008-01-16,1.3998
2008-01-17,-3.5892
2008-01-18,-1.0309
2008-01-22,5.0926
2008-01-23,-3.0562
2008-01-24,-1.6757
2008-01-25,-0.0578
2008-01-28,-0.3468
2008-01-29,3.1903
2008-01-30,-3.7662
2008-01-31,2.6869
2008-02-01,-0.4551
2008-02-04,-0.8571
2008-02-05,3.3429
2008-02-06,3.2348
2008-02-07,13.9924
2008-02-08,3.3175
2008-02-11,-0.6422
2008-02-12,0.9695
2008-02-13,3.7037
2008-02-14,-5.2469
2008-02-15,2.1871
2008-02-19,1.8215
2008-02-20,3.4884
2008-02-21,-5.1426
2008-02-22,-0.5011
2008-02-25,0.641
2008-02-26,2.7298
2008-02-27,-2.8787000000000003
2008-02-28,-3.7848
2008-02-29,0.1425
2008-03-03,2.0398
2008-03-04,0.0
2008-03-05,1.2086999999999999
2008-03-06,-3.9045
2008-03-07,2.4379
2008-03-10,-3.3598
2008-03-11,1.2071
2008-03-12,1.7176
2008-03-13,-0.5629
2008-03-14,-2.2641999999999998
2008-03-17,-1.834
2008-03-18,1.4258
2008-03-19,-0.1939
2008-03-20,4.1768
2008-03-24,-4.8485
2008-03-25,-0.6369
2008-03-26,4.3393
2008-03-27,-2.741
2008-03-28,-1.1176
2008-03-31,2.457
2008-04-01,5.9472000000000005
2008-04-02,1.1317
2008-04-03,-3.8496
2008-04-04,-1.6760000000000002
2008-04-07,-1.5625
2008-04-08,-1.443
2008-04-09,-4.8316
2008-04-10,0.4615
2008-04-11,-3.6243
2008-04-14,-2.4364
2008-04-15,3.2573
2008-04-16,5.6782
2008-04-17,-2.1393
2008-04-18,3.9654
2008-04-21,-2.445
2008-04-22,-0.6516
2008-04-23,0.3027
2008-04-24,2.2133
2008-04-25,1.0335
2008-04-28,-1.3639000000000001
2008-04-29,2.3704
2008-04-30,0.7236
2008-05-01,1.8678
2008-05-02,-2.2567
2008-05-05,-1.4910999999999999
2008-05-06,-0.4883
2008-05-07,-1.8155000000000001
2008-05-08,0.9495
2008-05-09,-0.0495
2008-05-12,3.3185000000000002
2008-05-13,-0.3356
2008-05-14,2.3088
2008-05-15,11.3305
2008-05-16,-4.1807
2008-05-19,-3.4375999999999998
2008-05-20,4.9749
2008-05-21,-1.913
2008-05-22,-0.0443
2008-05-23,-2.0843
2008-05-27,4.8007
2008-05-28,0.0432
2008-05-29,3.3261
2008-05-30,0.4608
2008-06-02,-1.1676
2008-06-03,0.9283
2008-06-04,2.5084
2008-06-05,0.7749
2008-06-06,-5.9895
2008-06-09,1.0331
2008-06-10,0.0426
2008-06-11,-4.8552
2008-06-12,2.5067
2008-06-13,-0.0437
2008-06-16,-1.4854
2008-06-17,0.3548
2008-06-18,2.2978
2008-06-19,4.1469
2008-06-20,-2.2397
2008-06-23,-2.8426
2008-06-24,0.524
2008-06-25,2.9539999999999997
2008-06-26,-0.0844
2008-06-27,-0.6334
2008-06-30,-2.2524
2008-07-01,2.3043
2008-07-02,-1.1475
2008-07-03,0.9028
2008-07-07,4.3886
2008-07-08,6.4082
2008-07-09,-2.7234
2008-07-10,0.4338
2008-07-11,0.6282
2008-07-14,-1.4436
2008-07-15,-2.2565
2008-07-16,2.5111
2008-07-17,-4.1881
2008-07-18,-3.0928
2008-07-21,-3.4468
2008-07-22,2.2918
2008-07-23,-0.7324
2008-07-24,-2.2135
2008-07-25,0.4882
2008-07-28,-1.8993
2008-07-29,2.4313000000000002
2008-07-30,0.8791
2008-07-31,3.6601
2008-08-01,0.0841
2008-08-04,1.26
2008-08-05,1.1613
2008-08-06,2.419
2008-08-07,-3.0024
2008-08-08,-1.7334
2008-08-11,1.512
2008-08-12,2.1101
2008-08-13,0.5267
2008-08-14,-1.1286
2008-08-15,-0.53
2008-08-18,-1.2705
2008-08-19,0.1245
2008-08-20,0.995
2008-08-21,-1.4368
2008-08-22,3.9567
2008-08-25,-3.8061
2008-08-26,3.5402
2008-08-27,-1.971
2008-08-28,-3.4469
2008-08-29,-3.1516
2008-09-02,1.1873
2008-09-03,2.4772
2008-09-04,-1.7812000000000001
2008-09-05,1.1226
2008-09-08,-0.1281
2008-09-09,-2.1804
2008-09-10,3.3654
2008-09-11,-1.6913
2008-09-12,-0.3871
2008-09-15,-1.2522
2008-09-16,4.2851
2008-09-17,-6.2055
2008-09-18,6.3478
2008-09-19,0.8827
2008-09-22,-1.9583
2008-09-23,0.935
2008-09-24,-3.5368
2008-09-25,4.5832
2008-09-26,2.4207
2008-09-29,0.2445
2008-09-30,1.1381999999999999
2008-10-01,-0.201
2008-10-02,-0.3222
2008-10-03,2.1414
2008-10-06,3.4019
2008-10-07,-2.2953
2008-10-08,-3.0149
2008-10-09,-3.149
2008-10-10,-1.8758
2008-10-13,7.689
2008-10-14,0.4339
2008-10-15,-9.5051
2008-10-16,13.9323
2008-10-17,-3.0095
2008-10-20,3.535
2008-10-21,-2.0865
2008-10-22,0.5037
2008-10-23,-5.32
2008-10-24,-5.7818000000000005
2008-10-27,-1.6854
2008-10-28,4.0
2008-10-29,-4.0152
2008-10-30,14.9273
2008-10-31,3.41
2008-11-03,-0.1112
2008-11-04,1.6691
2008-11-05,-6.5305
2008-11-06,0.8977
2008-11-07,-0.0387
2008-11-10,-0.9675
2008-11-11,-1.4459
2008-11-12,-6.9389
2008-11-13,2.5564999999999998
2008-11-14,-2.8666
2008-11-17,-2.2241
2008-11-18,-0.3062
2008-11-19,-5.3093
2008-11-20,-4.9583
2008-11-21,7.3135
2008-11-24,2.3171
2008-11-25,-1.643
2008-11-26,6.7269
2008-11-28,0.5511
2008-12-01,0.2951
2008-12-02,2.2278000000000002
2008-12-03,-2.6316
2008-12-04,-4.1385
2008-12-05,5.4626
2008-12-08,-4.0936
2008-12-09,1.9163999999999999
2008-12-10,-0.9402
2008-12-11,-2.8473
2008-12-12,5.9059
2008-12-15,-4.8637
2008-12-16,6.2583
2008-12-17,-0.4562
2008-12-18,-2.0
2008-12-19,-0.5102
2008-12-22,-0.3846
2008-12-23,-1.5015
2008-12-24,-0.3484
2008-12-26,1.486
2008-12-29,-0.3015
2008-12-30,-0.216
2008-12-31,0.6494
2009-01-02,0.8172
2009-01-05,-4.2235
2009-01-06,-6.7261
2009-01-07,1.0029
2009-01-08,-0.5674
2009-01-09,-1.1888
2009-01-12,-2.5505
2009-01-13,3.2099
2009-01-14,-1.0048
2009-01-15,2.465
2009-01-16,0.8019
2009-01-20,-6.1769
2009-01-21,4.3392
2009-01-22,-4.0153
2009-01-23,-1.494
2009-01-26,-0.6067
2009-01-27,0.1526
2009-01-28,-2.7425
2009-01-29,-4.4909
2009-01-30,1.5856
2009-02-02,0.4306
2009-02-03,1.6077
2009-02-04,-2.5844
2009-02-05,2.7071
2009-02-06,2.8466
2009-02-09,1.2301
2009-02-10,-2.8861
2009-02-11,-0.8342
2009-02-12,-1.5773000000000001
2009-02-13,0.9081
2009-02-17,-4.235
2009-02-18,-2.0453
2009-02-19,0.1129
2009-02-20,-2.4803
2009-02-23,-3.4104
2009-02-24,-0.2394
2009-02-25,-5.9988
2009-02-26,-4.7862
2009-02-27,2.8917
2009-03-02,-3.0719
2009-03-03,-4.5853
2009-03-04,3.1095
2009-03-05,-0.9596
2009-03-06,-2.2837
2009-03-09,-6.5156
2009-03-10,-3.1061
2009-03-11,-4.222
2009-03-12,5.2245
2009-03-13,0.1552
2009-03-16,1.9365
2009-03-17,2.6596
2009-03-18,0.9623
2009-03-19,0.3666
2009-03-20,-3.3601
2009-03-23,4.9887
2009-03-24,-1.2239
2009-03-25,2.4052
2009-03-26,7.4021
2009-03-27,0.6627
2009-03-30,0.4608
2009-03-31,0.983
2009-04-01,-0.1298
2009-04-02,3.1189
2009-04-03,3.0876
2009-04-06,-3.912
2009-04-07,-1.7812000000000001
2009-04-08,-0.7124
2009-04-09,2.7397
2009-04-13,-1.1429
2009-04-14,-4.817
2009-04-15,4.1161
2009-04-16,1.8146
2009-04-17,1.0821
2009-04-20,-4.4081
2009-04-21,0.4611
2009-04-22,0.0656
2009-04-23,-0.6553
2009-04-24,0.0
2009-04-27,0.1319
2009-04-28,-0.1976
2009-04-29,8.7789
2009-04-30,-1.2743
2009-05-01,1.9668
2009-05-04,2.4714
2009-05-05,-5.7647
2009-05-06,-2.9962999999999997
2009-05-07,-0.7079
2009-05-08,0.1944
2009-05-11,-1.1643
2009-05-12,-0.9162
2009-05-13,-2.5099
2009-05-14,-3.4553
2009-05-15,-2.6667
2009-05-18,-3.8212
2009-05-19,-1.8740999999999999
2009-05-20,-2.3682
2009-05-21,-2.2692
2009-05-22,-2.4019
2009-05-26,0.4922
2009-05-27,-1.8776000000000002
2009-05-28,0.2496
2009-05-29,3.4167
