ticker,ADFT US Equity
2010-11-11,2.0408
2010-11-12,-2.8
2010-11-17,-1.2346
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-29,0.0
2010-12-01,4.1667
2010-12-02,-6.0
2010-12-03,2.1277
2010-12-07,8.3333
2010-12-08,-6.5385
2010-12-09,4.9383
2010-12-10,-5.8824
2010-12-13,0.0
2010-12-14,4.5833
2010-12-15,-4.3825
2010-12-16,2.0833
2010-12-20,0.0
2010-12-21,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-30,0.0
2010-12-31,2.0408
2011-01-03,-2.0
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,0.0
2011-01-11,0.0
2011-01-18,0.0
2011-01-19,2.0408
2011-01-24,0.4
2011-01-25,-0.3984
2011-01-28,2.0
2011-01-31,0.0
2011-02-02,0.0
2011-02-03,1.9607999999999999
2011-02-07,-1.9231
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-18,0.0
2011-02-22,0.0
2011-02-24,0.0
2011-03-01,0.0
2011-03-07,0.0
2011-03-09,-1.9607999999999999
2011-03-11,4.0
2011-03-16,-1.9231
2011-03-17,0.0
2011-03-21,0.3922
2011-03-22,13.2813
2011-03-23,0.0
2011-03-28,0.0
2011-03-30,8.6207
2011-03-31,-3.1746
2011-04-04,-3.2787
2011-04-05,0.0
2011-04-11,0.0
2011-04-14,3.3898
2011-04-21,-1.6393
2011-05-04,0.0
2011-05-06,0.0
2011-05-10,0.0
2011-05-19,0.3333
2011-05-24,-0.3322
2011-05-26,0.0
2011-05-27,-1.6667
2011-05-31,2.0339
2011-06-06,-6.9767
2011-06-07,-0.3571
2011-06-08,5.7348
2011-06-09,0.0
2011-06-14,0.0
2011-06-17,0.0
2011-06-20,-1.6949
2011-06-22,0.0
2011-06-29,-1.7241
2011-06-30,-1.7544
2011-07-05,0.0
2011-07-07,2.5
2011-07-08,1.0453
2011-07-11,-5.1724
2011-07-12,5.4545
2011-07-13,-6.2069
2011-07-14,8.4559
2011-07-15,0.0
2011-07-21,0.0
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,0.0
2011-07-28,-16.9492
2011-07-29,20.4082
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,0.0
2011-08-08,-7.1186
2011-08-11,-5.1095
2011-08-15,-3.8462
2011-08-18,0.0
2011-08-19,0.0
2011-08-23,0.0
2011-08-24,-10.0
2011-08-25,0.0
2011-08-26,20.0
2011-08-30,-11.1111
2011-09-01,0.0
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,0.0
2011-09-12,0.0
2011-09-13,22.9167
2011-09-15,-18.6441
2011-09-19,0.0
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,10.4167
2011-09-27,-9.434
2011-09-28,8.3333
2011-10-05,-3.8462
2011-10-06,6.0
2011-10-07,0.0
2011-10-10,-9.434
2011-10-12,0.0
2011-10-14,0.0
2011-10-17,0.8333
2011-10-18,17.3554
2011-10-21,0.0
2011-10-27,-11.9718
2011-10-28,6.0
2011-10-31,-9.434
2011-11-01,0.8333
2011-11-02,7.438
2011-11-03,-6.9231
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-10,-0.8264
2011-11-16,0.8333
2011-11-17,3.3058
2011-11-18,18.0
2011-11-22,0.0
2011-11-30,-16.9492
2011-12-01,0.8163
2011-12-02,1.2146
2011-12-05,18.0
2011-12-06,0.0
2011-12-07,-15.2542
2011-12-08,-6.0
2011-12-09,0.8511
2011-12-12,-0.8439
2011-12-19,0.8511
2011-12-20,24.4726
2011-12-21,-20.339
2011-12-22,6.383
2011-12-23,0.0
2011-12-27,4.0
2011-12-29,-3.8462
2011-12-30,18.0
2012-01-04,-10.1695
2012-01-05,-3.7736
2012-01-06,-7.0588
2012-01-11,24.4726
2012-01-12,-6.7797
2012-01-13,-9.0909
2012-01-17,-5.2
2012-01-18,22.3629
2012-01-19,0.0
2012-01-23,1.7241
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,0.0
2012-02-01,-2.0339
2012-02-02,-10.0346
2012-02-03,3.8462
2012-02-06,-2.963
2012-02-07,12.5954
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,-0.339
2012-02-22,-1.3605
2012-02-23,-5.1724
2012-02-24,7.2727
2012-02-27,0.0
2012-02-29,0.0
2012-03-02,-1.6949
2012-03-05,1.7241
2012-03-07,-15.2542
2012-03-08,7.6
2012-03-09,15.2416
2012-03-12,-1.6129
2012-03-15,-3.2787
2012-03-20,0.0
2012-03-23,18.6441
2012-03-27,-22.2857
2012-03-30,6.6176
2012-04-02,-13.7931
2012-04-03,4.4
2012-04-04,5.364
2012-04-05,-3.6364
2012-04-09,7.5472
2012-04-10,2.4561
2012-04-11,-0.6849
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,0.0
2012-04-17,-9.3103
2012-04-18,10.2662
2012-04-20,-0.3448
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,0.0
2012-05-03,-10.0346
2012-05-07,11.538499999999999
2012-05-08,-0.3448
2012-05-10,0.346
2012-05-11,-5.1724
2012-05-14,12.7273
2012-05-15,-6.4516
2012-05-16,6.8966
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-23,-6.129
2012-05-24,1.0309
2012-05-29,0.3401
2012-05-30,0.0
2012-05-31,-2.0339
2012-06-01,0.0
2012-06-04,7.2664
2012-06-05,0.0
2012-06-07,12.9032
2012-06-11,-11.4286
2012-06-14,-4.8387
2012-06-18,-1.6949
2012-06-19,5.1724
2012-06-20,-1.6393
2012-06-21,8.3333
2012-06-26,-7.6923
2012-06-29,0.0
2012-07-02,8.3333
2012-07-10,-14.1538
2012-07-11,0.7168
2012-07-12,15.6584
2012-07-13,0.0
2012-07-16,0.0
2012-07-18,-4.6154
2012-07-23,4.8387
2012-07-26,0.0
2012-07-31,-4.6154
2012-08-01,4.8387
2012-08-02,-1.5385
2012-08-06,-6.5625
2012-08-13,0.3344
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,-6.6667
2012-08-17,7.1429
2012-08-20,0.0
2012-08-21,0.0
2012-08-28,-10.0
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,7.4074
2012-09-04,-5.1724
2012-09-06,7.2727
2012-09-11,1.6949
2012-09-13,-1.6667
2012-09-17,1.6949
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,-8.0
2012-09-25,8.6957
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,3.3333
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-09,0.0
2012-10-10,12.9032
2012-10-11,0.0
2012-10-12,2.8571
2012-10-16,-8.3333
2012-10-17,0.0
2012-10-18,-3.0303
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,1.5625
2012-11-05,-1.5385
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,-0.625
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,-0.3145
2012-11-20,0.3155
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,0.6289
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,-0.625
2012-12-12,0.6289
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,-0.625
2012-12-21,0.6289
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,-3.125
2013-01-07,0.0
2013-01-08,3.2258
2013-01-09,0.0
2013-01-10,3.125
2013-01-11,12.1212
2013-01-14,-5.4054
2013-01-15,-2.8571
2013-01-16,2.9412000000000003
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,-2.8571
2013-01-24,2.6471
2013-01-25,0.0
2013-01-28,0.2865
2013-01-29,-0.2857
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,-2.5788
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,-5.2941
2013-02-11,5.5901
2013-02-12,-0.2941
2013-02-13,0.295
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,-5.8824
2013-02-20,6.25
2013-02-21,-4.4118
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,6.1538
2013-03-18,1.4493
2013-03-19,2.8571
2013-03-20,1.3889
2013-03-22,28.7671
2013-03-26,-1.0638
2013-03-27,-5.3763
2013-03-28,0.0
2013-04-01,5.6818
2013-04-02,0.0
2013-04-03,1.0753
2013-04-04,0.0
2013-04-05,-1.0638
2013-04-08,1.0753
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,-1.0638
2013-04-15,1.0753
2013-04-17,-12.766
2013-04-18,0.0
2013-04-19,13.4146
2013-04-22,-10.7527
2013-04-24,-6.0241
2013-04-25,-2.5641
2013-04-26,-2.6316
2013-04-29,-1.3514
2013-04-30,28.7671
2013-05-01,0.0
2013-05-02,-4.2553
2013-05-03,0.0
2013-05-07,-11.1111
2013-05-08,-5.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,-7.6316
2013-05-15,33.6182
2013-05-17,-0.4264
2013-05-21,-18.6296
2013-05-22,0.0
2013-05-23,20.7895
2013-05-24,0.0
2013-05-28,-17.2113
2013-05-29,-7.8947
2013-05-30,8.5714
2013-05-31,12.8947
2013-06-03,-11.4219
2013-06-04,12.8947
2013-06-05,-11.4219
2013-06-06,0.0
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,12.8947
2013-06-14,-6.7599
2013-06-17,-0.25
2013-06-18,5.2632
2013-06-19,13.0952
2013-06-20,-5.2632
2013-06-21,-15.5556
2013-06-24,2.6316
2013-06-25,2.5641
2013-06-26,0.0
2013-06-27,-0.25
2013-06-28,-2.5063
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,-2.3136
2013-07-05,5.0
2013-07-08,-2.2556
2013-07-09,1.2821
2013-07-10,-1.5190000000000001
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,0.2571
2013-07-17,2.5641
2013-07-18,0.0
2013-07-19,-2.5
2013-07-22,2.5641
2013-07-23,6.25
2013-07-24,-5.8824
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,-2.5
2013-07-31,-0.2564
2013-08-01,0.2571
2013-08-02,-2.5641
2013-08-05,-0.2632
2013-08-06,2.9024
2013-08-07,-1.2821
2013-08-08,-1.2987
2013-08-09,-0.2632
2013-08-12,-2.3747
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,0.0
2013-08-20,0.0
2013-08-21,-0.2703
2013-08-22,-5.1491
2013-08-23,5.7143
2013-08-26,-2.973
2013-08-27,0.0
2013-08-28,-2.507
2013-08-29,0.0
2013-08-30,2.8571
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,-1.3889
2013-09-16,-0.2817
2013-09-17,0.2825
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,-0.2817
2013-09-25,0.0
2013-09-26,-1.1299
2013-09-27,1.4285999999999999
2013-09-30,0.0
2013-10-01,-4.2254
2013-10-02,4.1176
2013-10-03,-3.9548
2013-10-04,0.0
2013-10-07,-13.2353
2013-10-08,11.8644
2013-10-09,6.0606
2013-10-10,-2.8571
2013-10-11,-2.9412000000000003
2013-10-14,5.7576
2013-10-15,-5.7307
2013-10-16,4.5593
2013-10-17,-11.3372
2013-10-18,-9.8361
2013-10-21,3.6364
2013-10-22,-7.3684
2013-10-23,11.7424
2013-10-24,5.0847
2013-10-25,0.0
2013-10-28,-4.8387
2013-10-29,-6.7797
2013-10-30,5.4545
2013-10-31,10.0
2013-11-04,-12.2257
2013-11-05,-10.7143
2013-11-06,-6.0
2013-11-07,4.2553
2013-11-08,-6.1224
2013-11-11,10.8696
2013-11-12,-1.9607999999999999
2013-11-13,-4.4
2013-11-14,-5.8577
2013-11-15,11.1111
2013-11-18,0.0
2013-11-19,-4.0
2013-11-20,-0.4167
2013-11-21,0.4184
2013-11-22,4.1667
2013-11-26,10.0
2013-11-29,-9.0909
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,-12.4
2013-12-05,-7.7626
2013-12-06,-0.495
2013-12-09,0.0
2013-12-10,11.9403
2013-12-11,-11.1111
2013-12-12,-12.5
2013-12-13,-11.4286
2013-12-16,19.3548
2013-12-18,0.0
2013-12-19,8.1081
2013-12-20,-25.5
2013-12-23,17.4497
2013-12-24,-1.7143000000000002
2013-12-26,-5.2326
2013-12-27,-23.9264
2013-12-30,30.6452
2013-12-31,0.0
2014-01-02,-7.4074
2014-01-03,-16.6667
2014-01-06,25.6
2014-01-07,-5.7325
2014-01-08,1.3514
2014-01-09,0.0
2014-01-10,4.6667
2014-01-13,-5.0955
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,4.0268
2014-01-17,-1.2903
2014-01-21,-8.4967
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,6.4286
2014-01-30,-6.0403
2014-01-31,5.7143
2014-02-03,-18.2432
2014-02-04,-4.1322
2014-02-05,13.7931
2014-02-06,2.2727
2014-02-07,14.8148
2014-02-10,-4.5161
2014-02-11,0.6757
2014-02-12,4.0268
2014-02-13,0.0
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,-1.2903
2014-02-20,7.8431
2014-02-21,0.0
2014-02-24,0.0
2014-02-26,-6.0606
2014-02-27,-0.6452
2014-03-03,-2.5974
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,-0.6667
2014-03-18,0.6711
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,-0.6667
2014-03-24,0.6711
2014-03-25,-0.6667
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,-0.6711
2014-04-01,0.6757
2014-04-02,-0.6711
2014-04-03,0.0
2014-04-04,-1.3514
2014-04-07,1.3699
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,-2.027
2014-04-17,0.6897
2014-04-21,0.6849
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.6803
2014-04-25,-0.6757
2014-04-28,0.0
2014-04-29,-1.3605
2014-04-30,-1.3793
2014-05-01,0.6993
2014-05-02,-2.7778
2014-05-05,0.0
2014-05-06,-0.7143
2014-05-07,6.4748
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,-0.6757
2014-05-14,-1.3605
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,-1.3793
2014-05-20,4.1958
2014-05-21,-6.0403
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,7.1429
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,1.6667
2014-06-06,1.6393
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,-1.6129
2014-06-19,1.6393
2014-06-20,-3.2258
2014-06-23,3.3333
2014-06-24,-3.2258
2014-06-25,3.3333
2014-06-26,-3.2258
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,33.3333
2014-07-03,-25.0
2014-07-07,10.0
2014-07-08,-6.0606
2014-07-09,-3.2258
2014-07-10,0.0
2014-07-11,3.3333
2014-07-14,-3.871
2014-07-15,0.6711
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,3.3333
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,-0.6452
2014-07-25,0.0
2014-07-28,-2.5974
2014-07-29,2.6667
2014-07-30,-12.3377
2014-07-31,-2.2222
2014-08-01,17.4242
2014-08-04,5.1613
2014-08-05,4.2945
2014-08-06,17.0588
2014-08-07,0.0
2014-08-08,-0.5025
2014-08-11,-16.6667
2014-08-12,18.1818
2014-08-13,-2.5641
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,-0.5263
2014-08-19,0.0
2014-08-20,0.5291
2014-08-21,-1.0526
2014-08-22,0.5319
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.5291
2014-08-29,-1.0526
2014-09-02,1.0638
2014-09-03,0.0
2014-09-04,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,6.8421
2014-09-11,0.0
2014-09-12,-0.4926
2014-09-15,0.495
2014-09-16,0.0
2014-09-17,-0.4926
2014-09-18,0.495
2014-09-19,3.4483
2014-09-22,6.6667
2014-09-23,4.4643
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.4274
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,-14.4681
2014-10-03,-0.4975
2014-10-06,-20.5
2014-10-07,28.9308
2014-10-08,0.0
2014-10-09,9.7561
2014-10-10,2.2222
2014-10-14,-13.0435
2014-10-15,0.0
2014-10-16,-0.5
2014-10-17,15.0754
2014-10-20,-1.7467000000000001
2014-10-21,-24.4444
2014-10-22,17.647100000000002
2014-10-23,17.5
2014-10-24,-2.1277
2014-10-27,-12.1739
2014-10-28,-1.4851
2014-10-29,15.5779
2014-10-30,0.0
2014-10-31,-12.6087
2014-11-03,14.4279
2014-11-04,0.0
2014-11-05,-13.4783
2014-11-06,15.5779
2014-11-07,-11.3043
2014-11-10,0.4902
2014-11-11,0.0
2014-11-12,9.7561
2014-11-13,-15.5556
2014-11-14,17.8947
2014-11-17,-2.2321
2014-11-18,2.2831
2014-11-19,1.7856999999999998
2014-11-20,-1.3158
2014-11-21,-4.4444
2014-11-24,-6.5116
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,14.4279
2014-12-01,-12.6087
2014-12-02,13.9303
2014-12-03,-12.2271
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,14.4279
2014-12-10,-12.6087
2014-12-11,11.9403
2014-12-15,0.0
2014-12-16,2.2222
2014-12-17,2.1739
2014-12-18,2.1277
2014-12-19,-4.1667
2014-12-22,-0.4348
2014-12-23,0.0
2014-12-24,0.4367
2014-12-26,1.7391
2014-12-29,-1.7094
2014-12-30,0.0
2014-12-31,2.1739
2015-01-02,-2.1277
2015-01-05,0.0
2015-01-06,1.7391
2015-01-07,0.4274
2015-01-08,-6.383
2015-01-09,6.8182
2015-01-12,-6.383
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,4.5455
2015-01-21,2.1739
2015-01-22,-2.1277
2015-01-23,2.1739
2015-01-26,0.0
2015-01-27,4.6809
2015-01-28,-4.4715
2015-01-29,0.0
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,6.383
2015-02-09,-6.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,-36.1702
2015-02-13,53.3333
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,-0.8696
2015-02-26,0.8772
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,6.9565
2015-03-16,-6.5041
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,4.3478
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,-2.0833
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,-2.1277
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,-4.3478
2015-05-08,4.5455
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,-0.4348
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,-1.31
2015-06-01,0.4425
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,1.3216
2015-06-05,-1.3043
2015-06-08,-1.3216
2015-06-09,0.4464
2015-06-10,-0.4444
2015-06-11,2.2321
2015-06-15,-2.1834
2015-06-16,-0.4464
2015-06-17,1.7936999999999999
2015-06-18,0.4405
2015-06-19,-1.7544
2015-06-22,1.3393
2015-06-23,0.8811
2015-06-24,-0.8734
2015-06-25,0.0
2015-06-26,1.3216
2015-06-29,-2.1739
2015-06-30,2.2222
2015-07-01,-0.8696
2015-07-02,0.4386
2015-07-06,-0.4367
2015-07-07,-0.4386
2015-07-08,0.4405
2015-07-09,0.4386
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,-0.4367
2015-07-16,-3.5088
2015-07-17,-20.4545
2015-07-20,22.8571
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,5.5814
2015-07-27,-0.8811
2015-07-28,0.0
2015-07-29,1.3333
2015-07-30,-0.4386
2015-07-31,7.9295
2015-08-04,-7.7551
2015-08-05,0.0
2015-08-06,-0.4425
2015-08-07,0.0
2015-08-10,6.6667
2015-08-11,-0.4167
2015-08-12,0.0
2015-08-13,-3.7657
2015-08-14,1.7391
2015-08-17,0.4274
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,-0.4255
2015-08-21,0.4274
2015-08-24,-0.4255
2015-08-25,-1.7094
2015-08-26,1.7391
2015-08-27,0.0
2015-08-28,-2.1368
2015-08-31,0.4367
2015-09-01,0.0
2015-09-02,2.1739
2015-09-03,-2.1277
2015-09-04,2.1739
2015-09-08,-2.1277
2015-09-09,-8.6957
2015-09-10,11.9048
2015-09-11,0.0
2015-09-14,-2.3404
2015-09-15,2.3965
2015-09-16,-0.4255
2015-09-17,0.4274
2015-09-18,-2.1277
2015-09-21,2.1739
2015-09-22,-2.1277
2015-09-23,2.1739
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,-0.4255
2015-09-30,0.0
2015-10-01,0.4274
2015-10-02,2.1277
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,-2.0833
2015-10-15,10.6383
2015-10-16,-7.6923
2015-10-19,8.3333
2015-10-20,-7.6923
2015-10-21,-0.4167
2015-10-22,0.4184
2015-10-23,8.3333
2015-10-26,-7.6923
2015-10-27,8.3333
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,-7.6923
2015-11-04,4.1667
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,3.6
2015-11-10,0.3861
2015-11-11,-5.0
2015-11-12,1.2146
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,4.0
2015-11-20,-3.8462
2015-11-23,0.0
2015-11-24,-2.0
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,-2.0408
2015-12-01,-4.1667
2015-12-02,-7.3913
2015-12-03,11.2676
2015-12-04,-0.8439
2015-12-07,-0.8511
2015-12-08,0.4292
2015-12-09,0.4274
2015-12-10,-3.4043
2015-12-11,3.5242
2015-12-14,-2.5532
2015-12-15,2.1834
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,4.7009
2015-12-24,-4.4898
2015-12-28,4.7009
2015-12-29,-0.4082
2015-12-30,0.4098
