ticker,SGLB US Equity
2011-04-04,-5.7554
2011-04-05,10.687
2011-04-06,5.5172
2011-04-07,-5.2288
2011-04-08,6.2069
2011-04-11,-14.9351
2011-04-12,-2.2901
2011-04-13,0.0
2011-04-14,-9.375
2011-04-15,6.0345
2011-04-18,-13.0081
2011-04-19,11.215
2011-04-20,-15.9664
2011-04-21,0.0
2011-04-25,-40.0
2011-04-26,16.6667
2011-04-27,0.0
2011-04-28,7.1429
2011-04-29,10.6667
2011-05-02,-40.9639
2011-05-03,-30.2296
2011-05-04,-17.7331
2011-05-05,17.3333
2011-05-06,-7.9545
2011-05-09,-1.2346
2011-05-10,0.0
2011-05-11,-10.0
2011-05-12,-11.1111
2011-05-13,50.0
2011-05-16,-12.5
2011-05-17,-7.9365
2011-05-18,-9.6983
2011-05-19,-14.0811
2011-05-20,2.2222
2011-05-23,-18.75
2011-05-24,1.6722000000000001
2011-05-25,-5.2632
2011-05-26,24.3056
2011-05-27,0.5587
2011-05-31,-11.1111
2011-06-01,-6.5625
2011-06-02,7.0234
2011-06-03,1.875
2011-06-06,-6.7485
2011-06-07,3.6184
2011-06-08,6.0317
2011-06-09,5.3892
2011-06-10,-9.0909
2011-06-13,-7.5
2011-06-14,10.8108
2011-06-15,-0.6098
2011-06-16,-1.8405
2011-06-17,0.0
2011-06-20,-0.625
2011-06-21,0.0
2011-06-23,0.0
2011-06-24,-16.9811
2011-06-27,-1.1364
2011-06-28,-0.7663
2011-06-29,-4.2471
2011-06-30,-9.6774
2011-07-01,-6.25
2011-07-05,6.6667
2011-07-06,-14.2857
2011-07-07,15.625
2011-07-08,0.9009
2011-07-12,-3.5714
2011-07-13,0.0
2011-07-14,17.1296
2011-07-15,-9.0909
2011-07-18,4.3478
2011-07-19,0.0
2011-07-20,10.8333
2011-07-21,-9.7744
2011-07-22,-6.6667
2011-07-25,21.4286
2011-07-26,-9.9265
2011-07-27,16.7347
2011-07-28,0.6993
2011-07-29,0.0
2011-08-01,4.8611
2011-08-02,-19.5364
2011-08-03,0.0
2011-08-04,11.1111
2011-08-05,-11.1111
2011-08-08,-4.1667
2011-08-09,-23.4783
2011-08-11,0.0
2011-08-12,9.0909
2011-08-15,0.0
2011-08-16,8.3333
2011-08-17,-8.6538
2011-08-18,22.1053
2011-08-19,-20.6897
2011-08-22,1.087
2011-08-23,16.129
2011-08-26,-3.7037
2011-08-29,15.3846
2011-08-30,0.0
2011-08-31,-6.6667
2011-09-01,7.1429
2011-09-06,-22.0833
2011-09-08,24.0642
2011-09-09,-17.2414
2011-09-12,-8.3333
2011-09-13,-7.3864
2011-09-15,12.8834
2011-09-16,13.0435
2011-09-19,14.4231
2011-09-20,0.0
2011-09-22,-12.605
2011-09-23,0.0
2011-09-26,-22.1154
2011-09-27,28.3951
2011-09-28,-3.8462
2011-09-29,-12.0
2011-09-30,-6.25
2011-10-04,-3.0303
2011-10-05,10.0
2011-10-06,-7.9545
2011-10-07,0.6173
2011-10-10,-1.8405
2011-10-11,10.0
2011-10-12,7.3864
2011-10-13,1.5873
2011-10-14,-1.0417
2011-10-18,0.0
2011-10-19,-15.7895
2011-10-20,11.25
2011-10-21,7.8652
2011-10-24,15.625
2011-10-25,7.2072
2011-10-26,-26.0504
2011-10-27,0.0
2011-10-28,9.0909
2011-10-31,-8.3333
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,-9.0909
2011-11-10,28.75
2011-11-11,-22.3301
2011-11-14,18.75
2011-11-15,-15.7895
2011-11-16,23.75
2011-11-18,-13.6364
2011-11-22,-28.655
2011-11-23,0.8197
2011-11-25,4.065
2011-11-28,23.4375
2011-11-29,-32.9114
2011-11-30,35.8491
2011-12-01,-11.1111
2011-12-02,6.25
2011-12-07,-5.8824
2011-12-08,35.9375
2011-12-09,-17.2414
2011-12-12,5.5556
2011-12-13,-15.7895
2011-12-15,1.5625
2011-12-16,-1.5385
2011-12-19,-6.25
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,-10.8333
2011-12-23,12.1495
2011-12-27,-5.0
2011-12-28,-6.1404
2011-12-29,0.0
2011-12-30,1.8692
2012-01-03,-4.5872
2012-01-05,-7.6923
2012-01-06,-10.4167
2012-01-09,-1.1628
2012-01-10,0.0
2012-01-11,-5.8824
2012-01-12,0.0
2012-01-13,0.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-20,20.0
2012-01-23,0.0
2012-01-24,-30.2083
2012-01-25,19.403
2012-01-26,-17.5
2012-01-27,9.0909
2012-01-30,18.0556
2012-01-31,-18.8235
2012-02-01,4.3478
2012-02-02,0.0
2012-02-03,-11.1111
2012-02-06,12.5
2012-02-07,-11.1111
2012-02-08,0.0
2012-02-09,0.0
2012-02-14,0.0
2012-02-15,9.375
2012-02-16,0.0
2012-02-17,0.0
2012-02-21,14.2857
2012-02-22,2.5
2012-02-23,-2.439
2012-02-24,-3.75
2012-02-27,-14.2857
2012-02-28,16.6667
2012-02-29,24.6753
2012-03-01,-8.3333
2012-03-02,9.0909
2012-03-05,-14.5833
2012-03-06,0.0
2012-03-07,3.6585
2012-03-08,7.0588
2012-03-09,-1.0989
2012-03-12,48.8889
2012-03-13,-5.9701
2012-03-14,-15.873
2012-03-15,11.3208
2012-03-16,-10.1695
2012-03-19,18.8679
2012-03-20,-17.4603
2012-03-21,12.5
2012-03-22,-19.6581
2012-03-23,21.2766
2012-03-26,16.6667
2012-03-27,-3.7594
2012-03-28,10.9375
2012-03-30,-6.338
2012-04-02,-2.2556
2012-04-03,6.9231
2012-04-04,-7.9137
2012-04-05,0.0
2012-04-09,-7.8125
2012-04-10,0.0
2012-04-12,1.6949
2012-04-13,0.0
2012-04-16,13.3333
2012-04-17,-5.8824
2012-04-18,-3.9063
2012-04-19,0.0
2012-04-20,-2.439
2012-04-23,15.8333
2012-04-25,0.0
2012-04-30,0.0
2012-05-02,0.0
2012-05-03,15.1079
2012-05-07,-11.875
2012-05-08,0.0
2012-05-10,7.8014
2012-05-11,-1.3158
2012-05-15,-14.6667
2012-05-16,-1.5625
2012-05-18,-26.1905
2012-05-22,32.2581
2012-05-23,0.0
2012-05-24,4.065
2012-05-29,2.3438
2012-05-31,-3.8167999999999997
2012-06-04,3.9683
2012-06-06,-6.8702
2012-06-07,7.377
2012-06-11,-14.5038
2012-06-12,-4.4643
2012-06-18,0.0
2012-06-19,1.8692
2012-06-22,0.0
2012-06-25,0.9174
2012-06-27,7.2727
2012-06-28,5.9322
2012-06-29,2.4
2012-07-03,-1.5625
2012-07-06,7.9365
2012-07-09,0.0
2012-07-10,8.0882
2012-07-12,0.0
2012-07-13,-23.8095
2012-07-16,28.5714
2012-07-17,-5.5556
2012-07-18,-17.647100000000002
2012-07-19,37.5
2012-07-20,0.0
2012-07-23,2.5974
2012-07-24,-10.1266
2012-07-25,-6.338
2012-07-26,6.015
2012-07-27,2.1277
2012-07-30,9.0278
2012-08-01,-8.2803
2012-08-03,0.0
2012-08-06,-1.3889
2012-08-08,1.4085
2012-08-09,-11.1111
2012-08-23,20.3125
2012-08-27,-16.8831
2012-08-30,0.0
2012-08-31,-16.4063
2012-09-04,19.6262
2012-09-05,20.3125
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,66.2338
2012-09-11,25.0
2012-09-12,-5.0
2012-09-13,-15.7895
2012-09-14,3.125
2012-09-17,9.0909
2012-09-18,-5.5556
2012-09-19,-5.8824
2012-09-20,5.4688
2012-09-21,-2.2222
2012-09-24,-4.9242
2012-09-25,-0.3984
2012-09-26,0.4
2012-09-27,1.992
2012-09-28,-6.25
2012-10-01,-6.6667
2012-10-02,-10.7143
2012-10-03,-8.0
2012-10-04,0.0
2012-10-05,7.0652
2012-10-08,-6.599
2012-10-09,13.0435
2012-10-11,-17.7885
2012-10-12,0.0
2012-10-15,-3.5088
2012-10-16,14.5455
2012-10-17,12.6984
2012-10-18,1.4085
2012-10-19,7.4074
2012-10-22,3.4483
2012-10-23,0.0
2012-10-25,0.0
2012-10-26,-0.8333
2012-10-31,-0.4202
2012-11-01,1.2658
2012-11-02,-6.6667
2012-11-05,-10.7143
2012-11-06,12.0
2012-11-07,-20.0893
2012-11-08,10.0559
2012-11-09,-3.5533
2012-11-12,-8.4211
2012-11-13,9.1954
2012-11-14,-14.7368
2012-11-15,27.1605
2012-11-16,0.0
2012-11-20,-1.9417
2012-11-21,-23.7624
2012-11-23,3.8961
2012-11-26,0.0
2012-11-27,25.0
2012-11-28,-20.0
2012-11-29,0.0
2012-11-30,1.25
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,14.8148
2012-12-06,10.2151
2012-12-07,-6.3415
2012-12-12,-8.3333
2012-12-13,0.0
2012-12-14,1.1364
2012-12-17,7.8652
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,8.3333
2012-12-27,-11.538499999999999
2012-12-28,30.4348
2012-12-31,-3.3333
2013-01-02,-0.8621
2013-01-03,0.0
2013-01-04,0.8696
2013-01-07,19.8276
2013-01-08,2.8777
2013-01-09,-2.0979
2013-01-10,3.9286
2013-01-11,9.9656
2013-01-14,45.0
2013-01-15,-16.1638
2013-01-16,11.054
2013-01-17,-11.8056
2013-01-18,15.4856
2013-01-22,67.2727
2013-01-23,-10.8696
2013-01-24,-10.9756
2013-01-25,23.2877
2013-01-28,-11.1111
2013-01-29,-15.0
2013-01-30,-1.4706000000000001
2013-01-31,-8.5821
2013-02-01,3.8776
2013-02-04,-5.6974
2013-02-05,-2.0833
2013-02-06,5.5319
2013-02-07,-9.6774
2013-02-08,-3.125
2013-02-11,29.0323
2013-02-12,-8.5714
2013-02-13,-6.25
2013-02-14,-6.25
2013-02-15,16.8889
2013-02-19,-8.365
2013-02-20,5.6017
2013-02-21,1.7682
2013-02-22,5.0193
2013-02-25,11.7647
2013-02-26,0.0
2013-02-27,-3.125
2013-02-28,5.9423
2013-03-01,-5.1282
2013-03-04,5.4054
2013-03-05,0.0
2013-03-06,-5.4487
2013-03-07,-2.3729
2013-03-08,-4.1667
2013-03-11,-1.4493
2013-03-12,0.0
2013-03-13,4.7794
2013-03-14,1.0526
2013-03-15,1.3889
2013-03-18,-4.1096
2013-03-19,5.7143
2013-03-20,-0.8446
2013-03-21,-10.0511
2013-03-22,-9.0909
2013-03-25,-3.3333
2013-03-26,0.0
2013-03-27,-17.2414
2013-03-28,16.1458
2013-04-01,-2.6906
2013-04-02,-7.3733
2013-04-03,-8.457699999999999
2013-04-05,-8.6957
2013-04-08,6.25
2013-04-09,7.563
2013-04-10,2.0833
2013-04-11,0.5102
2013-04-12,-3.0457
2013-04-15,-7.8534
2013-04-16,13.6364
2013-04-17,-4.0
2013-04-18,4.1667
2013-04-19,-12.0
2013-04-22,-0.5682
2013-04-23,37.1429
2013-04-24,-16.25
2013-04-25,-3.9801
2013-04-26,-5.4404
2013-04-29,-1.3699
2013-04-30,2.2222
2013-05-01,0.0
2013-05-02,12.5
2013-05-03,-3.3816
2013-05-06,4.0
2013-05-07,5.2885
2013-05-08,-17.8082
2013-05-09,2.2222
2013-05-10,7.8804
2013-05-13,-9.8237
2013-05-14,9.4972
2013-05-15,-4.8469
2013-05-16,7.2386
2013-05-17,4.0
2013-05-20,-5.7692
2013-05-21,-6.1224
2013-05-22,-1.6303999999999998
2013-05-23,0.2762
2013-05-24,7.1625
2013-05-28,-4.1131
2013-05-29,2.9491
2013-05-30,6.25
2013-05-31,-1.9607999999999999
2013-06-03,3.25
2013-06-04,25.908
2013-06-05,10.7692
2013-06-06,6.9444
2013-06-07,3.8961
2013-06-10,0.0
2013-06-11,7.5
2013-06-12,15.1163
2013-06-13,-2.2727
2013-06-14,-13.1783
2013-06-17,-9.5238
2013-06-18,-7.8947
2013-06-19,-3.2143
2013-06-20,5.9041
2013-06-21,5.9233
2013-06-24,-7.8947
2013-06-25,-11.4286
2013-06-26,5.2419
2013-06-27,16.4751
2013-06-28,23.6842
2013-07-01,10.6383
2013-07-02,1.9231
2013-07-03,-0.2358
2013-07-05,0.0
2013-07-08,32.1513
2013-07-09,18.7835
2013-07-10,-9.7892
2013-07-11,-3.8397
2013-07-12,-5.5556
2013-07-15,7.3529
2013-07-16,4.1096
2013-07-17,7.7303
2013-07-18,39.2366
2013-07-19,-3.5088
2013-07-22,8.1818
2013-07-23,-8.4034
2013-07-24,-24.656
2013-07-25,-14.7641
2013-07-26,-2.8571
2013-07-29,-17.647100000000002
2013-07-30,-8.9286
2013-07-31,-15.9314
2013-08-01,12.828
2013-08-02,-18.3463
2013-08-05,48.1013
2013-08-06,5.9829
2013-08-07,-3.2258
2013-08-08,-9.1667
2013-08-09,12.844
2013-08-12,2.439
2013-08-13,0.0
2013-08-14,-0.496
2013-08-15,-4.2871
2013-08-16,-2.5
2013-08-19,11.1111
2013-08-20,-7.5
2013-08-21,16.4241
2013-08-22,5.0
2013-08-23,-8.8435
2013-08-26,-2.9851
2013-08-27,7.6923
2013-08-28,-1.4285999999999999
2013-08-29,4.3478
2013-08-30,1.3889
2013-09-03,-4.1096
2013-09-04,11.6964
2013-09-05,9.992
2013-09-06,-4.6512
2013-09-09,-1.2195
2013-09-10,-3.0864
2013-09-11,-5.7325
2013-09-12,-1.5203
2013-09-13,-1.2006999999999999
2013-09-16,2.7778
2013-09-17,5.4054
2013-09-18,-3.8462
2013-09-19,6.6667
2013-09-20,-3.75
2013-09-23,0.0
2013-09-24,9.0909
2013-09-25,21.4286
2013-09-26,12.7451
2013-09-27,-17.3913
2013-09-30,9.473700000000001
2013-10-01,1.9231
2013-10-02,0.0
2013-10-03,-6.6038
2013-10-04,4.5455
2013-10-07,10.1449
2013-10-08,28.0702
2013-10-09,-8.9041
2013-10-10,0.7519
2013-10-11,4.4776
2013-10-14,16.4286
2013-10-15,19.0184
2013-10-16,-4.6392
2013-10-17,2.7027
2013-10-18,-10.0
2013-10-21,2.2661
2013-10-22,-14.2244
2013-10-23,-9.3333
2013-10-24,-5.8824
2013-10-25,13.2812
2013-10-28,-7.5
2013-10-29,3.6347
2013-10-30,2.518
2013-10-31,9.473700000000001
2013-11-01,8.9744
2013-11-04,-0.5882
2013-11-05,5.0296
2013-11-06,0.2817
2013-11-07,-1.6854
2013-11-08,-1.1429
2013-11-11,1.9508999999999999
2013-11-12,-6.4493
2013-11-13,-6.0606
2013-11-14,15.4839
2013-11-15,11.7318
2013-11-18,17.5
2013-11-19,-14.8404
2013-11-20,-9.3067
2013-11-21,7.438
2013-11-22,2.5641
2013-11-25,6.0
2013-11-26,15.0943
2013-11-27,5.3279
2013-11-29,0.3891
2013-12-02,-8.2122
2013-12-03,-5.8327
2013-12-04,-1.7936999999999999
2013-12-05,9.1324
2013-12-06,-5.8577
2013-12-09,-3.3333
2013-12-10,-6.4368
2013-12-11,-11.0565
2013-12-12,18.232
2013-12-13,-4.2056000000000004
2013-12-16,-7.3171
2013-12-17,-5.7237
2013-12-18,2.4424
2013-12-19,-1.9074
2013-12-20,-7.8472
2013-12-23,2.4868
2013-12-24,4.0441
2013-12-26,7.4205
2013-12-27,0.0
2013-12-30,-10.526299999999999
2013-12-31,8.8235
2014-01-02,-8.1081
2014-01-03,-10.2941
2014-01-06,6.6393
2014-01-07,-7.4558
2014-01-08,-9.6346
2014-01-09,2.9412000000000003
2014-01-10,0.0
2014-01-13,-1.0714
2014-01-14,-6.1372
2014-01-15,-6.1538
2014-01-16,-4.918
2014-01-17,24.1379
2014-01-21,15.9722
2014-01-22,-8.3832
2014-01-23,-7.3121
2014-01-24,-5.1565
2014-01-27,6.3197
2014-01-28,0.6993
2014-01-29,-2.7778
2014-01-30,-0.3571
2014-01-31,-1.7921
2014-02-03,-2.1898
2014-02-04,-3.7313
2014-02-05,2.3256
2014-02-06,-6.0606
2014-02-07,4.8387
2014-02-10,6.1538
2014-02-11,-5.0725
2014-02-12,-6.1068999999999996
2014-02-13,-0.813
2014-02-14,3.2787
2014-02-18,-0.7937
2014-02-19,-4.0
2014-02-20,2.5
2014-02-21,1.626
2014-02-24,2.4
2014-02-25,7.0313
2014-02-26,-1.4599
2014-02-27,-6.6667
2014-02-28,-0.3968
2014-03-03,3.5857
2014-03-04,1.1538
2014-03-05,2.6616
2014-03-06,-3.4722
2014-03-07,0.9113
2014-03-10,-3.4221
2014-03-11,3.9370000000000003
2014-03-12,-4.1667
2014-03-13,-0.2964
2014-03-14,-0.892
2014-03-17,0.8
2014-03-18,3.0754
2014-03-19,7.026
2014-03-20,2.8777
2014-03-21,16.7832
2014-03-24,-7.7844
2014-03-25,7.7922
2014-03-26,-8.4337
2014-03-27,-1.9737
2014-03-28,5.3690999999999995
2014-03-31,11.3854
2014-04-01,-8.5061
2014-04-02,-0.1172
2014-04-03,-4.5757
2014-04-04,2.2951
2014-04-07,-1.9231
2014-04-08,-4.4526
2014-04-09,-3.5484999999999998
2014-04-10,3.5461
2014-04-11,-2.0548
2014-04-14,-4.8951
2014-04-15,0.0
2014-04-16,0.7353
2014-04-17,-0.7299
2014-04-21,10.2941
2014-04-22,3.25
2014-04-23,-3.1477
2014-04-24,-1.0
2014-04-25,0.3367
2014-04-28,4.0268
2014-04-29,6.129
2014-04-30,-3.3435
2014-05-01,0.6289
2014-05-02,-6.875
2014-05-05,0.5872
2014-05-06,3.4195
2014-05-07,-3.75
2014-05-08,-0.796
2014-05-09,2.2804
2014-05-12,-1.569
2014-05-13,-2.8943
2014-05-14,0.8207
2014-05-15,-3.6847
2014-05-16,-0.3559
2014-05-19,-7.1429
2014-05-20,3.0769
2014-05-21,-2.6119
2014-05-22,-3.4483
2014-05-23,3.9683
2014-05-27,0.7634
2014-05-28,1.5152
2014-05-29,-4.0112
2014-05-30,-0.8746
2014-06-02,0.3922
2014-06-03,-3.125
2014-06-04,-4.0323
2014-06-05,2.9412000000000003
2014-06-06,-0.4082
2014-06-09,-2.459
2014-06-10,-4.2017
2014-06-11,-3.5088
2014-06-12,2.7273
2014-06-13,-8.8496
2014-06-16,6.7961
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,13.6364
2014-06-20,-0.8
2014-06-23,-4.0323
2014-06-24,-3.3613
2014-06-25,-4.3478
2014-06-26,-0.4545
2014-06-27,3.1963
2014-06-30,0.0
2014-07-01,13.1637
2014-07-02,-7.7224
2014-07-03,-0.4237
2014-07-07,-2.9787
2014-07-08,-3.6184
2014-07-09,0.1138
2014-07-10,0.9091
2014-07-11,-0.9009
2014-07-14,1.8182
2014-07-15,0.7254
2014-07-16,-2.4931
2014-07-17,10.0
2014-07-18,8.2645
2014-07-21,8.7786
2014-07-22,-1.7544
2014-07-23,-6.3393
2014-07-24,-4.4328
2014-07-25,3.0424
2014-07-28,0.0484
2014-07-29,-4.0155
2014-07-30,0.4032
2014-07-31,-3.6145
2014-08-01,0.8333
2014-08-04,-0.8264
2014-08-05,-3.4896
2014-08-06,3.184
2014-08-07,3.3473
2014-08-08,-2.834
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,4.1667
2014-08-14,-6.0
2014-08-15,-0.8511
2014-08-18,-1.2876
2014-08-19,2.6087
2014-08-20,-4.0784
2014-08-21,0.5522
2014-08-22,0.1647
2014-08-25,-0.8772
2014-08-26,1.7699
2014-08-27,-2.1739
2014-08-28,-0.4444
2014-08-29,-1.7856999999999998
2014-09-02,-1.25
2014-09-03,1.2658
2014-09-04,4.5455
2014-09-05,-2.6087
2014-09-08,10.1563
2014-09-09,4.5593
2014-09-10,-2.7132
2014-09-11,0.9462
2014-09-12,-5.2787
2014-09-15,-2.0833
2014-09-16,-2.8191
2014-09-17,-3.6672000000000002
2014-09-18,-0.9091
2014-09-19,3.555
2014-09-22,-0.7752
2014-09-23,-1.7856999999999998
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,-0.9091
2014-09-29,0.9174
2014-09-30,-1.4773
2014-10-01,-0.346
2014-10-02,-0.463
2014-10-03,-2.3256
2014-10-06,-3.8095
2014-10-07,2.9703
2014-10-08,2.8846
2014-10-09,-1.8692
2014-10-10,-4.1667
2014-10-13,-14.5342
2014-10-14,4.6512
2014-10-15,-6.6667
2014-10-16,-1.1905000000000001
2014-10-17,12.0482
2014-10-20,20.4301
2014-10-21,-2.2321
2014-10-22,-8.6758
2014-10-23,3.0
2014-10-24,-0.9709
2014-10-27,-1.9607999999999999
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,-1.0
2014-10-31,0.0
2014-11-03,2.0202
2014-11-04,0.0
2014-11-05,3.9604
2014-11-06,-7.1429
2014-11-07,2.5641
2014-11-10,-3.0
2014-11-11,1.2242
2014-11-12,-3.2463
2014-11-13,-2.3026
2014-11-14,-1.4141
2014-11-17,0.5464
2014-11-18,-2.1739
2014-11-19,-2.2222
2014-11-20,11.3636
2014-11-21,-4.0816
2014-11-24,-3.1915
2014-11-25,0.0
2014-11-26,-0.2747
2014-11-28,1.0331
2014-12-01,-2.9312
2014-12-02,1.1236
2014-12-03,0.0
2014-12-04,-1.1111
2014-12-05,-5.618
2014-12-08,0.2232
2014-12-09,-9.7253
2014-12-10,3.2895
2014-12-11,-0.6369
2014-12-12,2.5641
2014-12-15,-3.125
2014-12-16,-3.871
2014-12-17,-8.7248
2014-12-18,4.4118
2014-12-19,4.2254
2014-12-22,7.9392
2014-12-23,-7.277
2014-12-24,5.0633
2014-12-26,-2.1687
2014-12-29,-2.7915
2014-12-30,-3.3784
2014-12-31,-6.2937
2015-01-02,7.4627
2015-01-05,0.6944
2015-01-06,-3.4483
2015-01-07,-2.8571
2015-01-08,-1.6543999999999999
2015-01-09,-5.6075
2015-01-12,5.9406
2015-01-13,1.6822
2015-01-14,-4.4118
2015-01-15,7.4038
2015-01-16,-8.3259
2015-01-20,1.5625
2015-01-21,-2.3077
2015-01-22,0.5906
2015-01-23,-3.1311
2015-01-26,-0.6061
2015-01-27,-7.5203
2015-01-28,0.7692
2015-01-29,9.9237
2015-01-30,-3.1746
2015-02-02,-2.459
2015-02-03,-2.521
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,-1.7241
2015-02-09,-5.2632
2015-02-10,-3.7037
2015-02-11,-17.3077
2015-02-12,6.9767
2015-02-13,17.3913
2015-02-17,-1.8519
2015-02-18,-3.7736
2015-02-19,3.9215999999999998
2015-02-20,0.3538
2015-02-23,-4.1128
2015-02-24,-1.9607999999999999
2015-02-25,2.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,1.9607999999999999
2015-03-03,5.7692
2015-03-04,0.0
2015-03-05,-2.0455
2015-03-06,-1.8561
2015-03-09,0.2364
2015-03-10,-3.7736
2015-03-11,1.7157
2015-03-12,0.241
2015-03-13,0.9615
2015-03-16,1.6667
2015-03-17,27.4005
2015-03-18,8.8235
2015-03-19,13.5135
2015-03-20,-9.5238
2015-03-23,-7.7303
2015-03-24,-0.1783
2015-03-25,-2.6786
2015-03-26,18.8991
2015-03-27,2.4691
2015-03-30,4.9699
2015-03-31,-1.4346999999999999
2015-04-01,-2.1834
2015-04-02,-0.5952
2015-04-06,0.5988
2015-04-07,1.1905000000000001
2015-04-08,9.4118
2015-04-09,20.4301
2015-04-10,0.0
2015-04-13,7.1429
2015-04-14,-0.8333
2015-04-15,-16.334
2015-04-16,6.4658
2015-04-17,0.1179
2015-04-20,2.2379
2015-04-21,1.3825
2015-04-22,6.3636
2015-04-23,0.8013
2015-04-24,-8.0021
2015-04-27,1.1521
2015-04-28,-2.6765
2015-04-29,-7.6068
2015-04-30,3.4832
2015-05-01,3.7944
2015-05-04,8.4906
2015-05-05,-2.6087
2015-05-06,-6.25
2015-05-07,9.5238
2015-05-08,-1.5217
2015-05-11,1.5453000000000001
2015-05-12,-0.0543
2015-05-13,0.0544
2015-05-14,1.7391
2015-05-15,-6.8376
2015-05-18,-8.2569
2015-05-19,9.0
2015-05-20,-1.8349
2015-05-21,-2.8037
2015-05-22,-2.2837
2015-05-26,0.6765
2015-05-27,-1.2828
2015-05-28,-1.1139000000000001
2015-05-29,0.1252
2015-06-01,1.0
2015-06-02,0.0
2015-06-03,-5.9406
2015-06-04,-7.3684
2015-06-05,1.1364
2015-06-08,-4.4944
2015-06-09,1.7647
2015-06-10,2.8902
2015-06-11,0.0
2015-06-12,-1.1236
2015-06-15,-2.2727
2015-06-16,-3.4884
2015-06-17,-8.4337
2015-06-18,-2.6316
2015-06-19,14.8649
2015-06-22,-7.9412
2015-06-23,-5.4313
2015-06-24,-2.1959
2015-06-25,-0.5181
2015-06-26,0.0
2015-06-29,-0.6944
2015-06-30,2.6224
2015-07-01,-3.2368
2015-07-02,1.4085
2015-07-06,-1.2153
2015-07-07,1.2302
2015-07-08,-2.7778
2015-07-09,0.0
2015-07-10,-3.3929
2015-07-13,3.512
2015-07-14,-4.4643
2015-07-15,0.7477
2015-07-16,-7.9777000000000005
2015-07-17,-1.6129
2015-07-20,-4.918
2015-07-21,-0.2155
2015-07-22,0.0
2015-07-23,19.2225
2015-07-24,0.0
2015-07-27,-7.0652
2015-07-28,7.6023
2015-07-29,-0.7246
2015-07-30,-0.7299
2015-07-31,-4.4118
2015-08-03,0.0
2015-08-04,-22.8846
2015-08-05,7.7307
2015-08-06,-2.0833
2015-08-07,8.156
