ticker,OBMP US Equity
2012-01-30,-7.4074
2012-01-31,-20.0
2012-02-09,0.0
2012-02-14,0.0
2012-02-21,-5.25
2012-02-29,-20.8443
2012-03-05,0.0
2012-03-06,-16.6667
2012-04-03,0.0
2012-04-23,-76.0
2012-05-09,883.3333
2012-05-11,-3.3898
2012-05-21,-66.6667
2012-05-22,-47.3684
2012-05-24,30.0
2012-06-08,0.0
2012-06-15,123.0769
2012-07-03,-13.7931
2012-07-11,0.0
2012-09-11,-48.0
2012-09-19,53.8462
2012-10-26,75.0
2012-11-05,0.0
2012-11-07,0.0
2012-11-23,-42.8571
2012-11-27,0.0
2012-11-29,-50.0
2012-12-28,0.0
2013-02-08,250.0
2013-02-12,0.0
2013-03-05,-2.8571
2013-03-18,0.0
2013-03-28,-67.6471
2013-05-01,45.4545
2013-05-06,-6.25
2013-06-26,33.3333
2013-08-06,200.0
2013-08-13,50.0
2013-08-14,-16.6667
2013-08-27,-40.0
2013-09-03,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-10-01,3.3333
2013-10-16,16.129
2013-10-21,11.1111
2013-10-22,10.0
2013-10-23,18.1818
2013-10-24,7.6923
2013-10-25,0.0
2013-10-28,7.1429
2013-10-29,0.0
2013-10-30,3.3333
2013-10-31,3.2258
2013-11-01,0.0
2013-11-04,3.125
2013-11-05,0.0
2013-11-06,3.0303
2013-11-07,2.9412000000000003
2013-11-08,2.8571
2013-11-11,-16.6667
2013-11-12,18.3333
2013-11-13,1.4085
2013-11-14,-2.7778
2013-11-15,2.8571
2013-11-18,12.5
2013-11-19,1.2346
2013-11-20,0.0
2013-11-21,-4.878
2013-11-22,-5.1282
2013-11-25,-5.4054
2013-11-26,-5.75
2013-11-27,-7.5407
2013-11-29,8.1967
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,3.0303
2013-12-05,-5.8824
2013-12-06,-12.5
2013-12-09,0.0
2013-12-10,1.7856999999999998
2013-12-11,12.2807
2013-12-12,0.0391
2013-12-13,0.0
2013-12-16,-10.9723
2013-12-17,10.8114
2013-12-18,-5.0069
2013-12-19,-6.6667
2013-12-20,0.0
2013-12-23,-3.6161
2013-12-24,-25.8916
2013-12-26,10.0
2013-12-27,-4.5455
2013-12-30,-23.8095
2013-12-31,31.25
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,0.0595
2014-01-07,0.0
2014-01-08,0.4164
2014-01-09,18.4834
2014-01-10,-12.0
2014-01-13,-4.0341
2014-01-14,0.0
2014-01-15,4.2036999999999995
2014-01-16,13.5795
2014-01-17,-15.958
2014-01-21,-7.1429
2014-01-22,-23.0769
2014-01-23,33.3333
2014-01-24,11.5
2014-01-27,-32.6794
2014-01-28,53.2057
2014-01-29,-30.3804
2014-01-30,0.039
2014-01-31,31.0964
2014-02-03,0.0
2014-02-05,-23.7202
2014-02-06,6.1256
2014-02-07,35.2941
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,8.6957
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,-8.0
2014-02-20,-0.0543
2014-02-21,30.4513
2014-02-24,-39.975
2014-02-25,11.1111
2014-02-26,0.0
2014-02-27,4.9375
2014-03-03,-14.2347
2014-03-04,38.8889
2014-03-05,4.0
2014-03-06,15.3846
2014-03-07,3.5625
2014-03-10,1.3881000000000001
2014-03-11,-4.7619
2014-03-12,-13.2917
2014-03-13,3.7963
2014-03-14,-3.6343
2014-03-17,11.4581
2014-03-18,-5.1724
2014-03-19,16.3636
2014-03-20,3.125
2014-03-21,-3.0303
2014-03-24,-6.25
2014-03-25,-6.5417
2014-03-26,-3.7004
2014-03-27,11.1111
2014-03-28,-8.3333
2014-03-31,-16.3636
2014-04-01,13.0435
2014-04-02,-15.3846
2014-04-03,0.0
2014-04-04,-18.1818
2014-04-07,-5.625
2014-04-08,17.66
2014-04-09,-9.9437
2014-04-10,-9.3403
2014-04-11,-0.9575
2014-04-14,0.0
2014-04-15,-7.1926
2014-04-16,3.3333
2014-04-17,-2.5806
2014-04-21,0.0
2014-04-22,5.7119
2014-04-23,-5.4033
2014-04-24,-0.6623
2014-04-25,0.0
2014-04-28,-6.6667
2014-04-29,-35.7143
2014-04-30,11.1111
2014-05-01,39.5
2014-05-05,0.3584
2014-05-06,-21.4286
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,-36.3636
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-19,-14.2857
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,33.3333
2014-05-29,25.0
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,20.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,8.3333
2014-06-10,-22.9808
2014-06-12,29.7129
2014-06-13,-52.9355
2014-06-16,0.0
2014-06-19,63.5992
2014-06-20,0.0
2014-06-23,-30.0
2014-06-24,0.0
2014-06-25,1.4285999999999999
2014-06-26,0.0
2014-06-30,33.8028
2014-07-01,-25.2632
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,-1.4085
2014-07-08,0.0
2014-07-09,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,-26.4286
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,16.5049
2014-07-28,16.6667
2014-07-29,-14.2857
2014-07-30,0.0
2014-07-31,0.0
2014-08-04,-14.1667
2014-08-07,0.0
2014-08-08,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-18,-10.6796
2014-08-19,30.4348
2014-08-27,-23.3333
2014-08-28,0.0
2014-08-29,0.0
2014-09-05,-2.1739
2014-09-08,11.1111
2014-09-09,20.0
2014-09-11,-16.6667
2014-09-16,-30.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-26,0.0
2014-09-29,42.8571
2014-10-01,-57.625
2014-10-06,41.5929
2014-10-09,-10.0
2014-10-10,11.1111
2014-10-14,0.0
2014-10-16,-2.9167
2014-10-17,-48.4979
2014-10-20,100.0
2014-10-22,-33.3333
2014-10-23,25.0
2014-10-24,0.0
2014-10-27,-20.0
2014-10-31,-3.4375
2014-11-03,3.5599
2014-11-05,-25.0
2014-11-06,33.3333
2014-11-12,-25.0
2014-11-13,0.0
2014-11-17,0.0
2014-11-18,100.0
2014-11-21,0.0
2014-11-28,0.0
2014-12-03,-50.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,18.75
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-19,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,1.0526
2014-12-31,-10.4167
2015-01-02,0.0
2015-01-13,24.031
2015-01-16,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-30,0.0
2015-02-03,0.0
2015-02-05,0.0
2015-02-06,5.0
2015-02-12,-4.7619
2015-02-19,0.0
2015-02-25,0.0
2015-02-27,0.0
2015-03-05,0.0
2015-03-06,0.625
2015-03-09,13.6646
2015-03-10,0.0
2015-03-16,-12.5683
2015-03-19,-25.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-04-06,0.0
2015-04-08,0.0
2015-04-23,0.0
2015-04-24,0.8333
2015-04-28,-0.8264
2015-05-08,-29.1667
2015-05-11,113.5294
2015-05-12,-58.1267
2015-05-13,-26.3158
2015-05-18,35.7143
2015-05-19,-36.8421
2015-05-22,11.4583
2015-06-01,-10.2804
2015-06-03,5.2083
2015-06-05,-4.9505
2015-06-08,29.1667
2015-06-11,-9.6774
2015-06-24,71.4286
2015-06-25,-48.9583
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-08,61.2245
2015-07-09,-18.9873
2015-07-15,0.0
2015-07-20,0.0
2015-07-23,0.0
2015-07-31,0.0
2015-08-04,0.0
2015-08-07,-12.5
2015-08-13,0.0
2015-08-14,42.8571
2015-08-17,0.0
2015-08-18,-31.25
2015-08-24,0.0
2015-09-11,-52.9891
2015-09-21,116.6667
2015-09-22,0.0
2015-09-25,72.3077
2015-10-09,-34.5238
2015-10-12,22.7273
2015-10-13,3.7037
2015-10-20,21.4286
2015-10-30,17.647100000000002
2015-11-02,2.5
2015-11-06,0.0
2015-11-12,19.5122
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-30,2.0408
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,34.0
2015-12-08,48.9552
2015-12-09,20.2405
2015-12-10,8.3333
2015-12-11,26.0
2015-12-14,-20.634900000000002
2015-12-15,3.8462
2015-12-18,-3.7037
2015-12-23,0.0
2015-12-24,0.0
2015-12-31,-7.6923
2016-01-04,-12.5
2016-01-05,-50.4762
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,-9.6154
2016-01-11,-4.2553
2016-01-12,-6.6667
2016-01-13,8.0952
2016-01-14,1.3216
2016-01-15,-2.1739
2016-01-19,0.0
2016-01-20,-6.6667
2016-01-21,0.0
2016-01-25,-2.3810000000000002
2016-01-27,-2.439
2016-01-28,0.0
2016-01-29,-10.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,2.7778
2016-02-04,-1.6216
2016-02-05,-2.1978
2016-02-08,-10.1124
2016-02-09,-5.0
2016-02-10,-14.473700000000001
2016-02-11,7.6923
2016-02-12,-14.2857
2016-02-16,-8.3333
2016-02-18,4.5455
2016-02-19,4.3478
2016-02-22,-16.6667
2016-02-23,5.0
2016-02-24,-4.7619
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,20.0
2016-03-01,16.6667
2016-03-02,-21.4286
2016-03-03,-3.6364
2016-03-04,0.0
2016-03-07,-5.6604
2016-03-08,15.0
2016-03-09,-13.0435
2016-03-10,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,2.0
2016-03-18,0.0
2016-03-21,-1.9607999999999999
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,0.0
2016-03-28,0.0
2016-03-29,-5.75
2016-03-30,3.9788
2016-03-31,-12.7551
2016-04-01,5.2632
2016-04-04,0.0
2016-04-05,-11.1111
2016-04-06,0.0
2016-04-07,-6.25
2016-04-08,-13.3167
2016-04-11,-0.0192
2016-04-12,-23.0769
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,-10.0
2016-04-18,0.0
2016-04-19,-6.6667
2016-04-20,33.3333
2016-04-21,-10.7143
2016-04-22,0.0
2016-04-25,-4.0
2016-04-26,-6.25
2016-04-27,-20.0
2016-04-28,38.8889
2016-04-29,-20.0
2016-05-02,0.0
2016-05-03,-5.0
2016-05-04,-5.2632
2016-05-05,0.0
2016-05-06,-2.7778
2016-05-09,0.0
2016-05-10,0.2321
2016-05-11,-0.2316
2016-05-12,-5.7143
2016-05-13,3.0303
2016-05-16,2.9412000000000003
2016-05-18,14.2857
2016-05-19,-12.5
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,-14.2857
2016-05-25,3.3333
2016-05-26,-3.2258
2016-05-27,3.3333
2016-05-31,-19.3548
2016-06-01,24.0
2016-06-02,-12.9032
2016-06-03,58.1481
2016-06-06,-18.0328
2016-06-07,0.0
2016-06-08,-5.8036
2016-06-09,-9.0047
2016-06-10,-2.0417
2016-06-13,2.0842
2016-06-14,-10.0
2016-06-15,18.5185
2016-06-16,3.125
2016-06-17,-21.2121
2016-06-20,-27.5
2016-06-21,6.1008
2016-06-22,25.0
2016-06-23,32.0
2016-06-24,0.0
2016-06-27,-9.0909
2016-06-28,-10.8333
2016-06-29,-3.5514
2016-06-30,8.8663
2016-07-01,6.8091
2016-07-05,-19.0
2016-07-06,-17.6955
2016-07-07,0.0
2016-07-08,7.625
2016-07-11,-7.0848
2016-07-12,0.0
2016-07-13,44.5
2016-07-14,-27.3356
2016-07-15,10.0298
2016-07-18,-22.099
2016-07-19,-5.5556
2016-07-20,47.0588
2016-07-21,0.0
2016-07-25,-24.075
2016-07-26,-5.1696
2016-07-28,2.0486
2016-07-29,30.6567
2016-08-01,0.0
2016-08-02,-16.6667
2016-08-03,10.0
2016-08-04,0.0568
2016-08-05,9.029
2016-08-08,0.0
2016-08-09,25.0
2016-08-10,-3.3333
2016-08-11,0.0
2016-08-12,-12.069
2016-08-15,6.201
2016-08-16,10.4085
2016-08-17,-6.0201
2016-08-18,1.468
2016-08-19,-12.2753
2016-08-22,-16.042
2016-08-23,9.5238
2016-08-24,4.3478
2016-08-25,-4.1667
2016-08-26,-4.3478
2016-08-29,0.0
2016-08-30,-4.5455
2016-08-31,0.0
2016-09-01,-0.9524
2016-09-02,-3.7861000000000002
2016-09-06,4.9344
2016-09-07,0.0
2016-09-08,3.8393
2016-09-09,-8.2832
2016-09-12,15.0
2016-09-13,-19.5652
2016-09-14,18.9189
2016-09-15,-9.0909
2016-09-16,-14.5
2016-09-19,16.9591
2016-09-20,-0.0625
2016-09-21,-19.95
2016-09-22,6.25
2016-09-23,2.0956
2016-09-26,4.8614
2016-09-27,9.8901
2016-09-28,-20.0
2016-09-29,0.0
2016-09-30,-8.7891
2016-10-03,9.636
2016-10-04,6.25
2016-10-05,-9.4118
2016-10-06,2.2727
2016-10-07,14.2857
2016-10-10,-11.1111
2016-10-11,-6.25
2016-10-12,6.6667
2016-10-13,-10.9766
2016-10-14,1.8429
2016-10-17,-0.0431
2016-10-18,8.1897
2016-10-19,-6.2948
2016-10-20,-6.4626
2016-10-21,1.8182
2016-10-24,7.1429
2016-10-25,13.3333
2016-10-26,7.6471
2016-10-27,-1.6393
2016-10-28,-2.7778
2016-10-31,-14.2857
2016-11-01,5.3333
2016-11-02,-8.2278
2016-11-03,20.6897
2016-11-04,-8.0
2016-11-07,-0.6211
2016-11-09,9.375
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,-14.2857
2016-11-15,2.0
2016-11-18,-8.4967
2016-11-21,10.4464
2016-11-22,-10.3476
2016-11-23,0.6312
2016-11-28,0.3584
2016-11-29,13.5714
2016-11-30,-5.0708
2016-12-01,5.9213000000000005
2016-12-02,-5.6685
2016-12-05,6.0091
2016-12-06,-9.0305
2016-12-07,-9.969899999999999
2016-12-08,-6.3484
2016-12-09,6.0143
2016-12-12,13.8462
2016-12-13,-12.0355
2016-12-14,-0.288
2016-12-15,-3.6591
2016-12-16,-3.948
2016-12-19,8.636800000000001
2016-12-20,-11.8774
2016-12-21,4.4565
2016-12-22,-4.1623
2016-12-23,8.5776
2016-12-27,-11.5
2016-12-28,-0.452
2016-12-29,4.5403
2016-12-30,2.4973
2017-01-03,-4.9788
2017-01-04,-6.243
2017-01-05,7.7289
2017-01-06,-2.0971
2017-01-09,8.23
2017-01-10,-0.5208
2017-01-11,42.4084
2017-01-12,-23.5294
2017-01-13,0.0
2017-01-17,15.3846
2017-01-18,6.6667
2017-01-19,21.6016
2017-01-20,28.4934
2017-01-23,-23.95
2017-01-24,7.7581
2017-01-25,-2.3795
2017-01-26,10.0
2017-01-27,-9.0909
2017-01-30,-0.0625
2017-01-31,-2.4703
2017-02-01,-9.1055
2017-02-02,10.9347
2017-02-03,6.8045
2017-02-06,14.7961
2017-02-07,-17.0124
2017-02-08,2.5
2017-02-09,2.439
2017-02-10,4.7619
2017-02-13,2.1591
2017-02-14,6.2848
2017-02-15,-7.0644
2017-02-16,9.8536
2017-02-17,-5.6894
2017-02-21,5.2174
2017-02-22,15.7025
2017-02-23,14.5759
2017-02-24,9.098
2017-02-27,-5.7143
2017-02-28,-0.3788
2017-03-01,2.9468
2017-03-02,0.4063
2017-03-03,-5.8856
2017-03-06,0.0586
2017-03-07,3.125
2017-03-08,9.0909
2017-03-09,-13.8889
2017-03-10,-19.1935
2017-03-13,-11.502
2017-03-14,21.7931
2017-03-15,9.2593
2017-03-16,5.0847
2017-03-17,3.1855
2017-03-20,-6.2134
2017-03-21,2.125
2017-03-22,-7.0787
2017-03-23,-0.2415
2017-03-24,-13.7764
2017-03-27,14.3441
2017-03-28,0.0
2017-03-29,-10.2902
2017-03-30,3.9064
2017-03-31,-2.2989
2017-04-03,-3.0147
2017-04-04,9.1736
2017-04-05,-7.4074
2017-04-06,18.0
2017-04-07,-7.4576
2017-04-10,0.7326
2017-04-11,-1.8636
2017-04-12,-7.3645
2017-04-13,4.0
2017-04-17,-7.1635
2017-04-18,-15.0699
2017-04-19,7.3171
2017-04-20,2.2727
2017-04-21,4.4444
2017-04-24,-2.1277
2017-04-25,-10.7609
2017-04-26,-7.43
2017-04-27,4.4737
2017-04-28,0.2519
2017-05-01,-4.5226
2017-05-02,0.0
2017-05-03,5.2632
2017-05-04,-10.0
2017-05-05,2.7778
2017-05-08,-2.7027
2017-05-09,19.4444
2017-05-10,-6.9767
2017-05-11,-2.5938
2017-05-12,-0.2246
2017-05-15,-6.1093
2017-05-16,6.7808
2017-05-17,-12.7646
2017-05-18,-5.8824
2017-05-19,6.25
2017-05-22,-11.7647
2017-05-23,-4.9167
2017-05-24,8.6766
2017-05-25,-2.9032
2017-05-26,-0.3322
2017-05-30,1.3333
2017-05-31,-4.6053
2017-06-01,-8.9655
2017-06-02,-1.7519
2017-06-05,11.8072
2017-06-06,-8.9655
2017-06-07,-16.6667
2017-06-08,-27.2727
2017-06-09,0.0
2017-06-12,-23.75
2017-06-13,-14.7541
2017-06-14,17.3077
2017-06-15,63.9344
2017-06-16,15.0
2017-06-19,-8.6957
2017-06-20,-14.2857
2017-06-21,8.5556
2017-06-22,2.3541
2017-06-23,-5.0
2017-06-26,-23.5789
2017-06-27,14.0634
2017-06-28,-3.3933
2017-06-29,8.75
2017-06-30,-2.2989
2017-07-03,-5.8824
2017-07-05,-3.75
2017-07-06,3.7013
2017-07-07,-1.315
2017-07-10,-11.1675
2017-07-11,7.7143
2017-07-12,-17.5066
2017-07-13,4.6624
2017-07-14,22.7343
2017-07-17,-6.1327
2017-07-18,2.5333
2017-07-19,-8.9727
2017-07-20,3.5714
2017-07-21,10.069
2017-07-24,-0.2506
2017-07-25,-7.6633
2017-07-26,-4.7619
2017-07-27,4.0
2017-07-28,-9.3407
2017-07-31,2.197
2017-08-01,-3.4840999999999998
2017-08-02,-7.6805
2017-08-03,-16.8053
2017-08-04,17.74
2017-08-07,-0.9495
2017-08-08,-0.7048
2017-08-09,2.9257
2017-08-10,0.6813
2017-08-11,-6.1667
2017-08-14,10.8348
2017-08-15,-1.4423
2017-08-16,1.626
2017-08-17,-12.0
2017-08-18,9.0909
2017-08-21,25.0
2017-08-22,-1.3333
2017-08-23,1.3514
2017-08-24,6.8
2017-08-25,21.7228
2017-08-28,7.6923
2017-08-29,0.0
2017-08-30,-9.5238
2017-08-31,15.5789
2017-09-01,-13.4791
2017-09-05,0.1053
2017-09-06,2.6288
2017-09-07,-2.3566
2017-09-08,9.9685
2017-09-11,-9.9237
2017-09-12,-5.0318
2017-09-13,-1.8405
2017-09-14,47.8409
2017-09-15,-17.565
2017-09-18,-15.0567
2017-09-19,-1.2075
2017-09-20,9.7778
2017-09-21,11.2348
2017-09-22,-9.0082
2017-09-25,-10.051
2017-09-26,5.1707
2017-09-27,-10.148
2017-09-28,4.5882
2017-09-29,-14.5107
2017-10-02,0.7895
2017-10-03,-8.6162
2017-10-04,0.1429
2017-10-05,-7.2753
2017-10-06,3.0769
2017-10-09,4.4776
2017-10-10,-7.1429
2017-10-11,7.6923
2017-10-12,-7.4286
2017-10-13,-7.4074
2017-10-16,-7.8333
2017-10-17,4.7432
2017-10-18,0.4782
2017-10-19,-12.3711
2017-10-20,3.9215999999999998
2017-10-23,9.434
2017-10-24,0.431
2017-10-25,-1.2876
2017-10-26,7.8261
2017-10-27,0.0
2017-10-30,0.8065
2017-10-31,12.0
2017-11-01,-0.1429
2017-11-02,-8.4406
2017-11-03,9.2188
2017-11-06,0.0
2017-11-07,2.8612
2017-11-08,-2.6426
2017-11-09,-1.5
2017-11-10,1.5228000000000002
2017-11-13,2.8571
2017-11-14,-2.0833
2017-11-15,2.8369
2017-11-16,0.6897
2017-11-17,-4.1096
2017-11-20,-3.2857
2017-11-21,-15.8789
2017-11-22,-1.6681
2017-11-24,25.0
2017-11-27,0.0
2017-11-28,-3.5714
2017-11-29,-11.1111
2017-11-30,-3.8833
2017-12-01,2.3062
2017-12-04,-3.5593
2017-12-05,-5.0967
2017-12-06,-8.1481
2017-12-07,7.4597
2017-12-08,-8.0675
2017-12-11,-4.0816
2017-12-12,-25.3191
2017-12-13,16.8091
2017-12-14,0.0
2017-12-15,-1.7073
2017-12-18,-13.1514
2017-12-19,-2.8571
2017-12-20,-2.9412000000000003
2017-12-21,-9.0909
2017-12-22,0.0
2017-12-26,16.3333
2017-12-27,6.0172
2017-12-28,13.5135
2017-12-29,7.1429
2018-01-02,-4.4444
2018-01-03,-6.7442
2018-01-04,2.4938000000000002
2018-01-05,21.6545
2018-01-08,-22.2
2018-01-09,-16.4524
2018-01-10,-12.6154
2018-01-11,-11.9718
2018-01-12,20.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,3.3333
2018-01-19,3.2258
2018-01-22,-6.25
2018-01-23,-6.6667
2018-01-24,-10.7143
2018-01-25,20.0
2018-01-26,-4.0
2018-01-29,-9.7222
2018-01-30,-7.6923
2018-01-31,-12.5
2018-02-01,-26.1905
2018-02-02,1.2903
2018-02-05,22.293
2018-02-06,3.6458
2018-02-07,-19.598
2018-02-08,-15.625
2018-02-09,18.5185
2018-02-12,-13.125
2018-02-13,-2.8777
2018-02-14,14.8148
2018-02-15,3.2258
2018-02-16,25.0
2018-02-20,19.5
2018-02-21,-17.1548
2018-02-22,-14.1414
2018-02-23,-2.9412000000000003
2018-02-26,4.8485
2018-02-27,-21.3873
2018-02-28,5.8824
2018-03-01,-8.3333
2018-03-02,9.8485
2018-03-05,-7.2414
2018-03-06,-4.8327
2018-03-07,-21.0938
2018-03-08,44.5545
2018-03-09,2.7397
2018-03-12,0.6667
2018-03-13,9.2715
2018-03-14,3.0303
2018-03-15,-5.8824
2018-03-16,-30.0
2018-03-19,-8.9286
2018-03-20,12.7451
2018-03-21,4.3478
2018-03-22,33.3333
2018-03-23,-11.25
2018-03-26,2.1127
2018-03-27,-11.0345
2018-03-28,-3.876
2018-03-29,4.0323
2018-04-02,-6.9767
2018-04-03,8.3333
2018-04-04,-3.8462
2018-04-05,20.0
2018-04-06,4.0
2018-04-09,18.5897
2018-04-10,-1.6216
2018-04-11,-23.0769
2018-04-12,0.0
2018-04-13,-1.4285999999999999
2018-04-16,0.0
2018-04-17,1.4493
2018-04-18,0.0
2018-04-19,2.8571
2018-04-20,-9.7222
2018-04-23,-1.5385
2018-04-24,13.2812
2018-04-25,0.0
2018-04-26,-3.4483
2018-04-27,-3.5714
2018-04-30,-5.1852
2018-05-01,0.7812
2018-05-02,4.6512
2018-05-03,0.0
2018-05-04,-3.7037
2018-05-07,-0.7692
2018-05-08,3.876
2018-05-09,0.7463
2018-05-10,-1.4815
2018-05-11,14.2857
2018-05-14,150.0
2018-05-15,-17.1053
2018-05-16,-7.3016
2018-05-17,16.4384
2018-05-18,-12.9118
2018-05-21,-8.8146
2018-05-22,7.037
2018-05-23,-10.0346
2018-05-24,7.6923
2018-05-25,13.9286
2018-05-29,-9.4044
2018-05-30,10.3806
2018-05-31,9.4044
2018-06-01,7.4499
2018-06-04,-8.0
2018-06-05,0.2899
2018-06-06,1.1561
2018-06-07,14.0
2018-06-08,-2.2556
2018-06-11,-20.2564
2018-06-12,15.7556
2018-06-13,-11.1111
2018-06-14,19.0625
2018-06-15,-2.3622
2018-06-18,1.6129
2018-06-19,-11.3757
2018-06-20,4.4776
2018-06-21,9.7143
2018-06-22,-16.6667
2018-06-25,-4.0625
2018-06-26,-0.6515
2018-06-27,-14.7541
2018-06-28,8.0769
2018-06-29,-11.032
2018-07-02,16.64
2018-07-03,-11.1797
2018-07-05,6.1776
2018-07-06,-5.4545
2018-07-09,15.0
2018-07-10,-14.7157
2018-07-11,-1.9607999999999999
2018-07-12,-4.0
2018-07-13,0.0
2018-07-16,7.9167
2018-07-17,-7.3359
2018-07-18,0.0
2018-07-19,-4.1667
2018-07-20,2.1739
2018-07-23,-2.1277
2018-07-24,-4.3478
2018-07-25,1.8182
2018-07-26,-6.25
2018-07-27,-3.8095
2018-07-30,11.6337
2018-07-31,6.4302
2018-08-01,2.5
2018-08-02,13.8211
2018-08-03,-3.5714
2018-08-06,-4.4444
2018-08-07,8.1395
2018-08-08,-10.3943
2018-08-09,-4.0
2018-08-10,6.4583
2018-08-13,-15.8513
2018-08-14,11.6279
2018-08-15,-4.1667
2018-08-16,15.0
2018-08-17,-13.7996
2018-08-20,9.6491
2018-08-21,-12.0
2018-08-22,9.0909
2018-08-23,-5.8333
2018-08-24,15.0442
2018-08-27,-9.2308
2018-08-28,1.6949
2018-08-29,-6.25
2018-08-30,2.2222
2018-08-31,2.6087
2018-09-04,-1.2711999999999999
2018-09-05,-0.4292
2018-09-06,-5.1724
2018-09-07,-2.7273
2018-09-10,7.4766
2018-09-11,-3.2609
2018-09-12,0.0
2018-09-13,-6.9663
