ticker,CCLP US Equity
2015-11-03,2.0833
2015-11-04,-1.3605
2015-11-05,-1.0345
2015-11-06,-1.6028
2015-11-09,0.3541
2015-11-10,2.3289
2015-11-11,-0.6207
2015-11-12,-1.3185
2015-11-13,0.3516
2015-11-16,-0.5606
2015-11-17,2.1846
2015-11-18,-0.2069
2015-11-19,-2.4879
2015-11-20,-3.1184
2015-11-23,-1.9020000000000001
2015-11-24,2.3863
2015-11-25,-1.0925
2015-11-27,-0.0736
2015-11-30,3.1688
2015-12-01,0.0
2015-12-02,-3.0
2015-12-03,1.9882
2015-12-04,-2.2383
2015-12-07,-5.096
2015-12-08,-4.2802
2015-12-09,2.5202999999999998
2015-12-10,-0.3965
2015-12-11,-3.2643
2015-12-14,-7.9835
2015-12-15,-4.6512
2015-12-16,4.0338
2015-12-17,-2.1641
2015-12-18,-2.0276
2015-12-21,-1.7873999999999999
2015-12-22,4.4061
2015-12-23,1.1009
2015-12-24,0.2722
2015-12-28,-1.5385
2015-12-29,-2.9412000000000003
2015-12-30,0.8523
2015-12-31,7.0423
2016-01-04,0.9649
2016-01-05,1.0426
2016-01-06,-15.3052
2016-01-07,-3.7563
2016-01-08,-0.5274
2016-01-11,-2.7572
2016-01-12,-4.253
2016-01-13,-2.0501
2016-01-14,4.0698
2016-01-15,-5.5866
2016-01-19,-15.503
2016-01-20,-8.1232
2016-01-21,8.5366
2016-01-22,-7.4437999999999995
2016-01-25,-2.1244
2016-01-26,8.2171
2016-01-27,-9.1691
2016-01-28,6.2697
2016-01-29,-3.3019
2016-02-01,-12.5203
2016-02-02,-5.2045
2016-02-03,7.2549
2016-02-04,-4.7532
2016-02-05,-3.263
2016-02-08,-3.373
2016-02-09,-16.6324
2016-02-10,4.9261
2016-02-11,-6.1033
2016-02-12,5.0
2016-02-16,0.9524
2016-02-17,-3.5377
2016-02-18,2.6895
2016-02-19,-5.2381
2016-02-22,13.3166
2016-02-23,-9.5344
2016-02-24,6.6176
2016-02-25,8.9655
2016-02-26,0.8439
2016-02-29,9.205
2016-03-01,11.8774
2016-03-02,-5.9932
2016-03-03,7.6503
2016-03-04,5.2453
2016-03-07,-2.7331
2016-03-08,-8.4298
2016-03-09,-2.7076000000000002
2016-03-10,-4.8237
2016-03-11,0.9747
2016-03-14,-0.3861
2016-03-15,-2.4225
2016-03-16,8.8381
2016-03-17,7.6642
2016-03-18,-3.8983
2016-03-21,5.8201
2016-03-22,0.1667
2016-03-23,-3.6606
2016-03-24,-3.2815
2016-03-28,2.8571
2016-03-29,2.4306
2016-03-30,-2.3729
2016-03-31,0.0
2016-04-01,-4.3403
2016-04-04,-1.9964
2016-04-05,4.6296
2016-04-06,0.177
2016-04-07,3.8869
2016-04-08,2.8912
2016-04-11,3.6364
2016-04-12,8.612400000000001
2016-04-13,0.2937
2016-04-14,-2.1962
2016-04-15,1.0479
2016-04-18,-0.7407
2016-04-19,5.0746
2016-04-20,11.0795
2016-04-21,5.1151
2016-04-22,9.9757
2016-04-25,-0.9956
2016-04-26,4.3575
2016-04-27,0.9368
2016-04-28,-1.4365
2016-04-29,-1.3453
2016-05-02,-5.0
2016-05-03,-5.1435
2016-05-04,1.2610000000000001
2016-05-05,6.1021
2016-05-06,-11.3263
2016-05-09,-4.5665
2016-05-10,2.4965
2016-05-11,6.3599
2016-05-12,2.4173
2016-05-13,1.7391
2016-05-16,9.0354
2016-05-17,4.2553
2016-05-18,-6.7669
2016-05-19,3.1106
2016-05-20,1.2291
2016-05-23,5.298
2016-05-24,-1.6771
2016-05-25,1.5991
2016-05-26,-3.6726
2016-05-27,-1.9607999999999999
2016-05-31,2.1111
2016-06-01,0.7617
2016-06-02,-1.1879
2016-06-03,3.1694
2016-06-06,-0.4237
2016-06-07,2.4468
2016-06-08,-3.4268
2016-06-09,-0.7527
2016-06-10,-4.3337
2016-06-13,-1.2458
2016-06-14,-0.5734
2016-06-15,-3.6909
2016-06-16,-3.9520999999999997
2016-06-17,-2.7431
2016-06-20,1.7949000000000002
2016-06-21,-0.2519
2016-06-22,-1.6414
2016-06-23,2.6958
2016-06-24,0.25
2016-06-27,-6.7955
2016-06-28,3.4114
2016-06-29,2.0699
2016-06-30,3.4221
2016-07-01,1.8382
2016-07-05,-10.2286
2016-07-06,3.2172
2016-07-07,0.6494
2016-07-08,2.7096999999999998
2016-07-11,0.0
2016-07-12,10.9296
2016-07-13,-3.7373
2016-07-14,1.7647
2016-07-15,-1.6185
2016-07-18,2.2327
2016-07-19,-2.2989
2016-07-20,2.2353
2016-07-21,-2.3015
2016-07-22,11.543
2016-07-25,-6.6526
2016-07-26,1.6968
2016-07-27,-0.0222
2016-07-28,0.217
2016-07-29,1.9699
2016-08-01,-1.4773
2016-08-02,-3.8062
2016-08-03,3.3573
2016-08-04,1.9722
2016-08-05,1.2514
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,-1.1236
2016-08-11,5.0
2016-08-12,2.8139
2016-08-15,-0.8421
2016-08-16,2.3355
2016-08-17,0.1037
2016-08-18,1.1399
2016-08-19,-1.127
2016-08-22,-0.3109
2016-08-23,1.7671999999999999
2016-08-24,-0.5618
2016-08-25,0.0514
2016-08-26,-2.8747
2016-08-29,1.5856
2016-08-30,1.3528
2016-08-31,-2.0534
2016-09-01,-0.2096
2016-09-02,1.5756000000000001
2016-09-06,0.7239
2016-09-07,-0.4107
2016-09-08,5.8763
2016-09-09,-6.6212
2016-09-12,2.3983
2016-09-13,-2.1385
2016-09-14,-1.2487
2016-09-15,2.4236
2016-09-16,3.1893
2016-09-19,-4.1874
2016-09-20,1.0406
2016-09-21,2.0597
2016-09-22,1.11
2016-09-23,1.8961999999999999
2016-09-26,-1.4691
2016-09-27,-2.3857
2016-09-28,3.3605
2016-09-29,-0.197
2016-09-30,4.541
2016-10-03,-0.9443
2016-10-04,-0.3813
2016-10-05,0.7656
2016-10-06,4.1785
2016-10-07,-0.5469
2016-10-10,-0.275
2016-10-11,0.6434
2016-10-12,0.8219
2016-10-13,0.7246
2016-10-14,-3.777
2016-10-17,2.6168
2016-10-18,1.3660999999999999
2016-10-19,0.4492
2016-10-20,-1.4311
2016-10-21,-0.9982
2016-10-24,2.3830999999999998
2016-10-25,0.0895
2016-10-26,-0.5367
2016-10-27,1.9784000000000002
2016-10-28,0.3307
2016-10-31,-5.9091000000000005
2016-11-01,-1.1594
2016-11-02,-5.9629
2016-11-03,-0.7277
2016-11-04,-9.2147
2016-11-07,1.1534
2016-11-08,5.0171
2016-11-09,6.0803
2016-11-10,-2.4565
2016-11-11,0.9969
2016-11-14,4.0
2016-11-15,1.3986
2016-11-16,-0.4926
2016-11-17,-2.1782
2016-11-18,0.6073
2016-11-21,-0.6036
2016-11-22,2.7328
2016-11-23,-1.3793
2016-11-25,-0.0999
2016-11-28,-1.1
2016-11-29,-2.9323
2016-11-30,4.1667
2016-12-01,1.0
2016-12-02,0.495
2016-12-05,2.4631
2016-12-06,-4.1346
2016-12-07,0.8024
2016-12-08,-0.0995
2016-12-09,0.0996
2016-12-12,-4.3781
2016-12-13,0.4162
2016-12-14,-4.0415
2016-12-15,0.432
2016-12-16,-1.6129
2016-12-19,1.0929
2016-12-20,0.2162
2016-12-21,2.3731999999999998
2016-12-22,-1.1591
2016-12-23,-2.2388
2016-12-27,2.5082
2016-12-28,0.0
2016-12-29,2.9787
2016-12-30,0.5165
2017-01-03,4.5221
2017-01-04,5.8014
2017-01-05,1.4882
2017-01-06,-0.0011
2017-01-09,2.8388
2017-01-10,-3.74
2017-01-11,-2.2202
2017-01-12,0.1892
2017-01-13,-0.8499
2017-01-17,-2.2857
2017-01-18,-0.9747
2017-01-19,5.0197
2017-01-20,4.9672
2017-01-23,9.1964
2017-01-24,2.2077
2017-01-25,2.4
2017-01-26,-0.7813
2017-01-27,-0.2362
2017-01-30,-3.8871
2017-01-31,-0.1695
2017-02-01,1.0187
2017-02-02,0.8403
2017-02-03,-0.0833
2017-02-06,-0.1668
2017-02-07,-2.0886
2017-02-08,-1.0239
2017-02-09,3.0172
2017-02-10,0.1674
2017-02-13,-0.2506
2017-02-14,2.9313000000000002
2017-02-15,-3.6615
2017-02-16,-4.1385
2017-02-17,-1.5859
2017-02-21,-3.4915
2017-02-22,-0.7421
2017-02-23,-1.3084
2017-02-24,1.8939
2017-02-27,0.6506
2017-02-28,2.5854
2017-03-01,-1.8002
2017-03-02,-6.1411999999999995
2017-03-03,-2.3437
2017-03-06,-0.7
2017-03-07,-1.8127
2017-03-08,-3.0769
2017-03-09,-1.9048
2017-03-10,-0.7551
2017-03-13,-0.1087
2017-03-14,-5.4407
2017-03-15,9.4361
2017-03-16,-3.6803
2017-03-17,4.6943
2017-03-20,2.2941
2017-03-21,-5.9123
2017-03-22,-2.9252000000000002
2017-03-23,3.5714
2017-03-24,-2.7478
2017-03-27,0.277
2017-03-28,0.442
2017-03-29,4.9505
2017-03-30,-1.0482
2017-03-31,3.8136
2017-04-03,-1.0204
2017-04-04,-1.2371
2017-04-05,-2.9228
2017-04-06,0.1075
2017-04-07,3.3298
2017-04-10,1.6632
2017-04-11,1.7382
2017-04-12,-1.1055
2017-04-13,-2.6423
2017-04-17,0.4175
2017-04-18,2.2869
2017-04-19,-1.8293
2017-04-20,0.0
2017-04-21,-3.6231999999999998
2017-04-24,-10.3115
2017-04-25,2.515
2017-04-26,-2.8037
2017-04-27,1.0517
2017-04-28,-1.4599
2017-05-01,-4.1975
2017-05-02,-2.1907
2017-05-03,-5.1383
2017-05-04,-3.4722
2017-05-05,0.7194
2017-05-08,-2.5714
2017-05-09,-4.5455
2017-05-10,7.9877
2017-05-11,-1.2802
2017-05-12,-0.1441
2017-05-15,-2.1645
2017-05-16,-5.6047
2017-05-17,-4.6875
2017-05-18,0.9836
2017-05-19,3.0844
2017-05-22,-5.8268
2017-05-23,-2.6756
2017-05-24,-1.8900000000000001
2017-05-25,0.1751
2017-05-26,1.6084
2017-05-30,-3.6304
2017-05-31,-1.8032
2017-06-01,-0.3636
2017-06-02,-7.4818
2017-06-05,-2.1696
2017-06-06,-1.6129
2017-06-07,1.4344000000000001
2017-06-08,5.0505
2017-06-09,4.2308
2017-06-12,-0.369
2017-06-13,-0.7407
2017-06-14,-6.7164
2017-06-15,-5.8
2017-06-16,0.2123
2017-06-19,-5.2966
2017-06-20,2.0134
2017-06-21,-4.1667
2017-06-22,2.746
2017-06-23,-2.2272
2017-06-26,-2.9613
2017-06-27,-1.4085
2017-06-28,5.9524
2017-06-29,2.4718999999999998
2017-06-30,6.3596
2017-07-03,5.1546
2017-07-05,-7.6471
2017-07-06,-2.3355
2017-07-07,-1.9565000000000001
2017-07-10,7.5388
2017-07-11,-7.0103
2017-07-12,3.3259
2017-07-13,8.3691
2017-07-14,1.9802
2017-07-17,-0.9709
2017-07-18,-0.9804
2017-07-19,2.1782
2017-07-20,0.7752
2017-07-21,5.3846
2017-07-24,-4.1971
2017-07-25,0.0
2017-07-26,1.3333
2017-07-27,-4.1353
2017-07-28,1.1275
2017-07-31,-1.006
2017-08-01,-4.4715
2017-08-02,-0.2128
2017-08-03,-0.8529
2017-08-04,-3.871
2017-08-07,1.7896999999999998
2017-08-08,8.5714
2017-08-09,-6.8826
2017-08-10,-1.087
2017-08-11,-6.3736
2017-08-14,4.4601
2017-08-15,5.1685
2017-08-16,-2.3504
2017-08-17,-2.6258
2017-08-18,2.6966
2017-08-21,-0.4376
2017-08-22,1.0989
2017-08-23,-1.087
2017-08-24,2.8571
2017-08-25,0.2137
2017-08-28,-0.8529
2017-08-29,0.2151
2017-08-30,-1.073
2017-08-31,1.7354
2017-09-01,-0.8529
2017-09-05,0.2151
2017-09-06,0.2146
2017-09-07,1.561
2017-09-08,-1.3262
2017-09-11,-1.4957
2017-09-12,-0.2169
2017-09-13,1.087
2017-09-14,0.0
2017-09-15,1.0753
2017-09-18,0.0
2017-09-19,0.6383
2017-09-20,0.6342
2017-09-21,1.8908
2017-09-22,1.0309
2017-09-25,7.1429
2017-09-26,0.9524
2017-09-27,-1.5093999999999999
2017-09-28,-0.3831
2017-09-29,0.1923
2017-10-02,-0.4798
2017-10-03,-1.0608
2017-10-04,0.3899
2017-10-05,1.165
2017-10-06,5.5662
2017-10-09,2.7273
2017-10-10,-0.531
2017-10-11,0.5338
2017-10-12,1.2389000000000001
2017-10-13,-2.6224
2017-10-16,-1.6158000000000001
2017-10-17,-2.5547
2017-10-18,-2.9962999999999997
2017-10-19,-3.2819
2017-10-20,7.7844
2017-10-23,-4.2593
2017-10-24,0.9671
2017-10-25,-0.1916
2017-10-26,0.5758
2017-10-27,-2.2901
2017-10-30,3.3203
2017-10-31,-2.1267
2017-11-01,-3.8076
2017-11-02,-1.875
2017-11-03,0.2123
2017-11-06,-0.6356
2017-11-07,3.4115
2017-11-08,7.6289
2017-11-09,7.2797
2017-11-10,-1.9643000000000002
2017-11-13,-4.1894
2017-11-14,0.7605
2017-11-15,-0.1887
2017-11-16,0.7561
2017-11-17,2.0638
2017-11-20,-2.9412000000000003
2017-11-21,-1.1364
2017-11-22,1.1494
2017-11-24,-0.5682
2017-11-27,-3.2381
2017-11-28,-0.5906
2017-11-29,-1.5842
2017-11-30,2.0121
2017-12-01,1.5779
2017-12-04,0.9709
2017-12-05,-0.9615
2017-12-06,-0.9709
2017-12-07,0.3922
2017-12-08,2.0508
2017-12-11,-2.3923
2017-12-12,0.9804
2017-12-13,0.3883
2017-12-14,-0.9671
2017-12-15,0.9766
2017-12-18,-0.1934
2017-12-19,-2.5194
2017-12-20,-0.1988
2017-12-21,2.1912
2017-12-22,-2.3392
2017-12-26,3.1936
2017-12-27,-0.3868
2017-12-28,0.3883
2017-12-29,5.8027
2018-01-02,3.8391
2018-01-03,4.2254
2018-01-04,2.027
2018-01-05,-1.3245
2018-01-08,-1.0067
2018-01-09,2.5423999999999998
2018-01-10,-0.1653
2018-01-11,20.8609
2018-01-12,-4.1096
2018-01-16,-2.8571
2018-01-17,3.9706
2018-01-18,-3.3946
2018-01-19,-0.4392
2018-01-22,7.2059
2018-01-23,-1.6461000000000001
2018-01-24,0.0
2018-01-25,-5.1604
2018-01-26,1.1764999999999999
2018-01-29,-2.7616
2018-01-30,-3.8864
2018-01-31,0.5832
2018-02-01,4.7771
2018-02-02,-1.0638
2018-02-05,0.1536
2018-02-06,-0.1534
2018-02-07,-3.3794
2018-02-08,-0.7949
2018-02-09,-1.4423
2018-02-12,3.0894
2018-02-13,2.2082
2018-02-14,5.8642
2018-02-15,-4.8105
2018-02-16,0.0
2018-02-20,-3.8285
2018-02-21,0.0
2018-02-22,14.0127
2018-02-23,7.8212
2018-02-26,0.1295
2018-02-27,-1.1643
2018-02-28,-1.8325
2018-03-01,2.4
2018-03-02,-0.5208
2018-03-05,0.7853
2018-03-06,-1.2987
2018-03-07,0.0
2018-03-08,-0.9211
2018-03-09,-0.1328
2018-03-12,0.266
2018-03-13,-1.3263
2018-03-14,-1.2097
2018-03-15,-0.4082
2018-03-16,0.8197
2018-03-19,-2.981
2018-03-20,0.1397
2018-03-21,3.6262
2018-03-22,0.9421
2018-03-23,-1.0667
2018-03-26,-0.9434
2018-03-27,-2.449
2018-03-28,0.0
2018-03-29,1.2551999999999999
2018-04-02,-1.5152
2018-04-03,1.1189
2018-04-04,1.5213999999999999
2018-04-05,-3.2698
2018-04-06,-1.831
2018-04-09,0.7174
2018-04-10,2.5641
2018-04-11,0.9722
2018-04-12,1.238
2018-04-13,0.0
2018-04-16,0.1359
2018-04-17,1.8996
2018-04-18,-0.3995
2018-04-19,1.2032
2018-04-20,0.5284
2018-04-23,-0.5256
2018-04-24,-2.2457
2018-04-25,0.1351
2018-04-26,0.9447
2018-04-27,-0.6684
2018-04-30,3.7349
2018-05-01,-1.3298
2018-05-02,0.2695
2018-05-03,-0.1344
2018-05-04,-1.4805
2018-05-07,-8.8798
2018-05-08,0.4498
2018-05-09,2.3881
2018-05-10,-5.6851
2018-05-11,0.7728
2018-05-14,0.1534
2018-05-15,-0.9188
2018-05-16,-1.7002000000000002
2018-05-17,-0.4717
2018-05-18,-1.1058
2018-05-21,1.9169
2018-05-22,-1.7241
2018-05-23,-0.319
2018-05-24,-0.48
2018-05-25,-6.5916
2018-05-29,-1.5491000000000001
2018-05-30,3.8462
2018-05-31,-0.8418
2018-06-01,-2.3769
2018-06-04,-1.7391
2018-06-05,1.5929
2018-06-06,0.3484
2018-06-07,0.3472
2018-06-08,-0.4325
2018-06-11,1.1295
2018-06-12,-2.2337
2018-06-13,-2.2847
2018-06-14,-1.4388
2018-06-15,-0.365
2018-06-18,-1.0989
2018-06-19,-1.6667
2018-06-20,4.1431000000000004
2018-06-21,-3.3454
2018-06-22,1.9645000000000001
2018-06-25,-3.4862
2018-06-26,1.7109999999999999
2018-06-27,0.9346
2018-06-28,0.0
2018-06-29,3.3333
2018-07-02,-3.2258
2018-07-03,0.0
2018-07-05,0.7407
2018-07-06,0.4596
2018-07-09,2.2873
2018-07-10,2.8623
2018-07-11,-1.0435
2018-07-12,-1.5817
2018-07-13,1.0714
2018-07-16,-0.8834
2018-07-17,-2.6738
2018-07-18,1.6484
2018-07-19,7.2072
2018-07-20,0.1681
2018-07-23,2.6846
2018-07-24,-0.3268
2018-07-25,-2.2951
2018-07-26,-1.1745
2018-07-27,-0.8489
2018-07-30,1.5411000000000001
2018-07-31,-1.8971
2018-08-01,-4.4405
2018-08-02,-1.487
2018-08-03,0.3774
2018-08-06,0.188
2018-08-07,2.439
2018-08-08,7.5092
2018-08-09,3.5775
2018-08-10,2.4671
2018-08-13,-5.7785
2018-08-14,1.1925
2018-08-15,-2.1886
2018-08-16,2.5818
2018-08-17,0.3356
2018-08-20,0.5017
2018-08-21,0.3328
2018-08-22,1.1609
2018-08-23,-1.6393
2018-08-24,0.0
2018-08-27,-0.3333
2018-08-28,4.5151
2018-08-29,-0.96
2018-08-30,-3.8772
2018-08-31,-0.6723
2018-09-04,-2.0305
2018-09-05,-2.418
2018-09-06,-2.6549
2018-09-07,0.3636
2018-09-10,-0.1812
2018-09-11,-2.3593
2018-09-12,-1.487
2018-09-13,-0.1887
2018-09-14,0.189
2018-09-17,-1.1320999999999999
2018-09-18,-1.3359
2018-09-19,1.354
2018-09-20,-2.0992
2018-09-21,1.9513
2018-09-24,1.9101
2018-09-25,0.3752
2018-09-26,-4.1121
2018-09-27,-4.5809
2018-09-28,5.2094
2018-10-01,3.4951
2018-10-02,-0.7505
2018-10-03,5.293
2018-10-04,1.4363000000000001
2018-10-05,-2.1239
2018-10-08,2.8933
2018-10-09,4.0422
2018-10-10,-1.0135
2018-10-11,-1.8771
2018-10-12,-4.6957
2018-10-15,-2.5547
2018-10-16,3.1835
2018-10-17,-3.4483
2018-10-18,-4.5113
2018-10-19,-3.5433
2018-10-22,1.0204
2018-10-23,-1.8182
2018-10-24,-1.2346
2018-10-25,-2.0833
2018-10-26,1.2766
2018-10-29,-0.6303
2018-10-30,-1.9026999999999998
2018-10-31,3.1789
2018-11-01,1.3043
2018-11-02,-0.8584
2018-11-05,0.2165
2018-11-06,0.432
2018-11-07,11.3978
2018-11-08,8.6873
2018-11-09,-0.8881
2018-11-12,-5.914
2018-11-13,-4.5714
2018-11-14,-0.3992
2018-11-15,-3.4068
2018-11-16,-2.2822
2018-11-19,0.0
2018-11-20,-7.6433
2018-11-21,4.3678
2018-11-23,-3.7445
2018-11-26,5.492
2018-11-27,-6.0738
2018-11-28,-2.7714
2018-11-29,2.1378
2018-11-30,-2.5581
2018-12-03,3.8186
2018-12-04,-1.8391
2018-12-06,-2.1077
2018-12-07,0.7177
2018-12-10,-5.9382
2018-12-11,-3.0303
2018-12-12,-5.2083
2018-12-13,5.2198
2018-12-14,-9.1384
2018-12-17,-8.908
2018-12-18,-13.2492
2018-12-19,-6.9091000000000005
2018-12-20,-11.7188
2018-12-21,11.5044
2018-12-24,-9.9206
2018-12-26,2.6432
2018-12-27,-6.4378
2018-12-28,4.5872
2018-12-31,1.7544
2019-01-02,0.0
2019-01-03,10.7759
2019-01-04,3.5019
2019-01-07,6.7669
2019-01-08,2.4648
2019-01-09,2.4055
2019-01-10,0.3356
2019-01-11,-1.0033
2019-01-14,2.027
2019-01-15,-4.3046
2019-01-16,-0.692
2019-01-17,-0.6969
2019-01-18,4.5614
2019-01-22,-6.7114
2019-01-23,-7.554
2019-01-24,-2.7237
2019-01-25,2.0
2019-01-28,3.9215999999999998
2019-01-29,-1.8868
2019-01-30,1.3462
2019-01-31,-0.1898
2019-02-01,0.7634
2019-02-04,6.0606
2019-02-05,-2.1429
2019-02-06,-1.8248
2019-02-07,-5.5762
2019-02-08,0.0
2019-02-11,1.5748
2019-02-12,3.4884
2019-02-13,2.6217
2019-02-14,-1.4599
2019-02-15,-0.7407
2019-02-19,0.0
2019-02-20,1.1194
2019-02-21,-1.845
2019-02-22,-0.5639
2019-02-25,7.3724
2019-02-26,-1.7606000000000002
2019-02-27,10.0358
2019-02-28,1.9544000000000001
2019-03-01,-0.9585
2019-03-04,5.1613
2019-03-05,-4.6012
2019-03-06,-3.537
2019-03-07,-1.3333
2019-03-08,-4.7297
2019-03-11,1.0638
2019-03-12,3.1579
2019-03-13,-0.6803
2019-03-14,-0.6849
2019-03-15,-1.0345
2019-03-18,0.6969
2019-03-19,-1.0381
2019-03-20,-1.049
2019-03-21,-0.3534
2019-03-22,-4.2553
2019-03-25,-0.7407
2019-03-26,3.3582
2019-03-27,-1.083
2019-03-28,1.0949
2019-03-29,2.5271
2019-04-01,2.8169
2019-04-02,-0.6849
2019-04-03,-3.1034
2019-04-04,2.4911
2019-04-05,2.4306
2019-04-08,4.4068
2019-04-09,2.9221
2019-04-10,0.0
2019-04-11,-4.1009
2019-04-12,-3.2895
2019-04-15,1.0204
2019-04-16,1.6835
2019-04-17,-1.9868000000000001
2019-04-18,-0.3378
2019-04-22,2.0339
2019-04-23,0.3322
2019-04-24,-0.9934
2019-04-25,-1.3378
2019-04-26,0.678
2019-04-29,2.6936
2019-04-30,0.0
2019-05-01,0.3289
2019-05-02,0.9836
2019-05-03,4.5455
2019-05-06,-0.6211
2019-05-07,0.0
2019-05-08,5.625
2019-05-09,-1.7751000000000001
2019-05-10,0.3012
2019-05-13,0.0
2019-05-14,6.6066
2019-05-15,0.0
2019-05-16,5.3521
2019-05-17,-5.3476
2019-05-20,4.2373
2019-05-21,-0.813
2019-05-22,-3.0055
2019-05-23,-2.8169
2019-05-24,-2.3188
2019-05-28,0.8902
2019-05-29,-0.4412
2019-05-30,-3.6928
2019-05-31,-1.227
2019-06-03,-1.8634
2019-06-04,1.2658
2019-06-05,-2.5031
2019-06-06,0.9648
2019-06-07,2.2222
2019-06-10,2.1739
2019-06-11,2.7356
2019-06-12,-1.4793
2019-06-13,-0.3003
2019-06-14,-1.2048
2019-06-17,-0.6098
2019-06-18,1.5337
2019-06-19,1.8127
2019-06-20,0.1484
2019-06-21,-0.1481
2019-06-24,-0.5935
2019-06-25,4.4776
2019-06-26,-0.5714
2019-06-27,1.4368
2019-06-28,0.2833
2019-07-01,0.565
2019-07-02,-0.8427
2019-07-03,0.5666
2019-07-05,1.1268
2019-07-08,-0.2786
2019-07-09,0.0
2019-07-10,0.838
2019-07-11,2.4931
2019-07-12,0.5405
2019-07-15,-2.1505
2019-07-16,0.5495
2019-07-17,-2.459
2019-07-18,-0.5602
2019-07-19,-0.5634
2019-07-22,-0.2833
2019-07-23,-0.5682
2019-07-24,-0.5714
2019-07-25,-0.8621
2019-07-26,-0.2899
2019-07-29,1.1628
2019-07-30,2.5862
2019-07-31,1.6806999999999999
2019-08-01,1.105
2019-08-02,-1.6393
2019-08-05,-0.5556
2019-08-06,4.4693
2019-08-07,-6.4171
2019-08-08,-2.5714
2019-08-09,-1.173
2019-08-12,1.4837
2019-08-13,-0.5848
2019-08-14,-4.4118
2019-08-15,0.0
2019-08-16,1.2308
2019-08-19,1.2158
2019-08-20,1.2012
2019-08-21,-1.1869
2019-08-22,-0.9009
2019-08-23,-4.5455
2019-08-26,-3.1746
2019-08-27,-4.5902
2019-08-28,-1.7182
2019-08-29,4.8951
2019-08-30,-2.0
2019-09-03,-8.5034
2019-09-04,2.2305
2019-09-05,2.1818
2019-09-06,-1.7793999999999999
2019-09-09,2.5362
2019-09-10,2.4735
2019-09-11,3.7965999999999998
2019-09-12,-1.0
2019-09-13,-2.6846
2019-09-16,4.8276
2019-09-17,-6.25
2019-09-18,0.0
2019-09-19,-0.3579
2019-09-20,0.7113
2019-09-23,1.7517
2019-09-24,-0.6907
2019-09-25,0.692
2019-09-26,-2.7491
2019-09-27,1.4134
2019-09-30,3.1359
2019-10-01,0.0
2019-10-02,-1.3514
2019-10-03,3.0822
2019-10-04,-0.3322
2019-10-07,-1.6667
2019-10-08,-1.3559
2019-10-09,-2.4055
2019-10-10,-1.4085
2019-10-11,2.1429
2019-10-14,1.3986
2019-10-15,1.0345
2019-10-16,-1.3652
2019-10-17,1.0381
2019-10-18,-1.0274
2019-10-21,-1.0381
2019-10-22,-0.6993
2019-10-23,0.0
2019-10-24,-1.4085
2019-10-25,-3.2143
2019-10-28,-0.738
2019-10-29,4.0892
2019-10-30,-4.2857
2019-10-31,1.1194
2019-11-01,1.8519
2019-11-04,3.2727
2019-11-05,2.1127
2019-11-06,-3.4483
2019-11-07,-4.6429
2019-11-08,-4.8689
2019-11-11,-1.9685000000000001
2019-11-12,-3.6145
2019-11-13,-4.5833
2019-11-14,-3.4934
2019-11-15,6.3347999999999995
2019-11-18,0.8511
2019-11-19,-1.6878
2019-11-20,0.8584
2019-11-21,0.4255
2019-11-22,2.1186
2019-11-25,7.8838
2019-11-26,-4.6154
2019-11-27,1.2097
2019-11-29,-2.7888
2019-12-02,-4.918
2019-12-03,3.0172
2019-12-04,-4.6025
2019-12-05,-1.7544
2019-12-06,1.692
2019-12-09,1.4092
2019-12-10,1.7316
2019-12-11,-0.8511
2019-12-12,0.8584
2019-12-13,-0.8511
2019-12-16,0.4292
2019-12-17,0.8547
2019-12-18,3.8136
2019-12-19,2.0408
2019-12-20,3.6
2019-12-23,-0.3861
2019-12-24,1.1628
2019-12-26,0.7663
2019-12-27,-3.8023
2019-12-30,-0.3953
2019-12-31,7.7262
2020-01-02,-0.5415
2020-01-03,-2.5926
2020-01-06,0.7605
2020-01-07,-1.8868
2020-01-08,-1.9231
2020-01-09,-2.3529
2020-01-10,-2.008
2020-01-13,-2.0492
2020-01-14,1.6736
2020-01-15,-0.823
2020-01-16,2.0747
2020-01-17,-3.6585
2020-01-21,-4.6414
2020-01-22,-2.2124
2020-01-23,1.3575
2020-01-24,-2.2366
2020-01-27,-0.9087
2020-01-28,-3.2258
2020-01-29,-1.4285999999999999
2020-01-30,0.9662
2020-01-31,-1.9231
2020-02-03,1.9607999999999999
2020-02-04,-2.8846
2020-02-05,2.4752
2020-02-06,-2.4154999999999998
2020-02-07,-0.9901
2020-02-10,-3.5
2020-02-11,4.6632
2020-02-12,1.4851
2020-02-13,-2.9268
2020-02-14,0.0
2020-02-18,-1.5074999999999998
2020-02-19,4.5918
2020-02-20,3.9024
2020-02-21,-4.2254
2020-02-24,-4.902
2020-02-25,-7.2165
2020-02-26,1.6667
2020-02-27,-3.2787
2020-02-28,0.0
2020-03-02,2.2599
2020-03-03,-3.3149
2020-03-04,-5.24
2020-03-05,0.1025
2020-03-06,-6.6265
2020-03-09,-25.8065
2020-03-10,-5.2174
2020-03-11,-12.844
2020-03-12,-13.6947
2020-03-13,-12.1856
2020-03-16,-26.3865
2020-03-17,4.7339
2020-03-18,-13.5291
2020-03-19,60.3958
2020-03-20,-1.6106
2020-03-23,-15.5116
2020-03-24,0.5
2020-03-25,9.4061
2020-03-26,0.8953
2020-03-27,-1.4506999999999999
