ticker,IMGN US Equity
2004-06-04,2.3622
2004-06-07,-7.4359
2004-06-08,-0.1385
2004-06-09,-9.4313
2004-06-10,-2.9096
2004-06-14,-3.7855
2004-06-15,3.2787
2004-06-16,0.4762
2004-06-17,-0.9479
2004-06-18,-0.4785
2004-06-21,-1.9231
2004-06-22,-5.5556
2004-06-23,7.9585
2004-06-24,-3.0449
2004-06-25,1.6529
2004-06-28,0.1626
2004-06-29,-0.3247
2004-06-30,-1.1401
2004-07-01,-2.8007
2004-07-02,1.6949
2004-07-06,-6.3333
2004-07-07,-3.2028
2004-07-08,-1.8382
2004-07-09,0.5618
2004-07-12,2.7933
2004-07-13,-0.7246
2004-07-14,2.5547
2004-07-15,-5.516
2004-07-16,-5.838
2004-07-19,1.8
2004-07-20,6.8762
2004-07-21,-11.9485
2004-07-22,0.6263
2004-07-23,-3.112
2004-07-26,-3.6403
2004-07-27,10.6667
2004-07-28,-0.2008
2004-07-29,2.2133
2004-07-30,5.7087
2004-08-02,-7.4488
2004-08-03,-5.835
2004-08-04,-3.6325
2004-08-05,-2.2173
2004-08-06,-0.6803
2004-08-09,-5.2511
2004-08-10,2.8916
2004-08-11,3.0445
2004-08-12,-3.4091
2004-08-13,6.5882
2004-08-16,2.2075
2004-08-17,1.7279
2004-08-18,12.5265
2004-08-19,-3.9623
2004-08-20,11.1984
2004-08-23,-8.1272
2004-08-24,-2.1154
2004-08-25,0.7859
2004-08-26,-1.7544
2004-08-27,-0.1984
2004-08-30,0.3976
2004-08-31,0.7921
2004-09-01,2.5540000000000003
2004-09-02,0.3831
2004-09-03,-2.4809
2004-09-07,-0.5871
2004-09-08,-1.5748
2004-09-09,2.2
2004-09-10,1.3699
2004-09-13,-0.3861
2004-09-14,-0.1938
2004-09-15,-0.7767
2004-09-16,0.7828
2004-09-17,2.7184
2004-09-20,-2.0794
2004-09-21,1.3514
2004-09-22,-2.6667
2004-09-23,0.0
2004-09-24,1.1742
2004-09-27,-3.675
2004-09-28,3.2129
2004-09-29,-1.5564
2004-09-30,-0.1976
2004-10-01,0.0
2004-10-04,-0.198
2004-10-05,5.754
2004-10-06,5.0657
2004-10-07,1.25
2004-10-08,-1.0582
2004-10-11,1.7825
2004-10-12,-3.3275
2004-10-13,-3.442
2004-10-14,-2.439
2004-10-15,2.1154
2004-10-18,-1.1299
2004-10-19,2.0952
2004-10-20,-2.2388
2004-10-21,-3.2443
2004-10-22,-0.3945
2004-10-25,1.9802
2004-10-26,0.9709
2004-10-27,0.0
2004-10-28,5.5769
2004-10-29,-3.2787
2004-11-01,3.7664999999999997
2004-11-02,0.363
2004-11-03,1.2658
2004-11-04,0.5357
2004-11-05,5.3286
2004-11-08,10.2867
2004-11-09,4.1284
2004-11-10,2.79
2004-11-11,0.2857
2004-11-12,-0.8547
2004-11-15,-0.1437
2004-11-16,-2.7338
2004-11-17,1.1834
2004-11-18,-0.8772
2004-11-19,1.0324
2004-11-22,1.6058
2004-11-23,1.0057
2004-11-24,0.2845
2004-11-26,3.5461
2004-11-29,-0.8219
2004-11-30,8.011
2004-12-01,1.2788
2004-12-02,-1.3889
2004-12-03,-3.201
2004-12-06,-4.6296
2004-12-07,3.0513
2004-12-08,0.4038
2004-12-09,1.0724
2004-12-10,-1.3263
2004-12-13,-0.8065
2004-12-14,1.626
2004-12-15,-2.8
2004-12-16,-3.5665
2004-12-17,1.5647
2004-12-20,0.7003
2004-12-21,-0.2782
2004-12-22,0.1395
2004-12-23,1.1142
2004-12-27,-2.0661
2004-12-28,11.5331
2004-12-29,14.7541
2004-12-30,-2.033
2004-12-31,-0.8413
2005-01-03,-4.5249
2005-01-04,-6.3981
2005-01-05,3.4177
2005-01-06,3.4272
2005-01-07,-4.8521
2005-01-10,3.8557
2005-01-11,-3.4731
2005-01-12,-2.2333
2005-01-13,2.0305
2005-01-14,0.1244
2005-01-18,0.2484
2005-01-19,-0.4957
2005-01-20,-3.3624
2005-01-21,-4.768
2005-01-24,-6.7794
2005-01-25,-0.1306
2005-01-26,4.3605
2005-01-27,-4.039
2005-01-28,-2.3222
2005-01-31,3.5661
2005-02-01,2.0086
2005-02-02,0.2813
2005-02-03,-0.9818
2005-02-04,7.0822
2005-02-07,-1.8519
2005-02-08,-1.4825
2005-02-09,-1.5048
2005-02-10,-8.1944
2005-02-11,-2.7231
2005-02-14,-0.7776
2005-02-15,-0.4702
2005-02-16,5.3543
2005-02-17,-8.0717
2005-02-18,0.813
2005-02-22,-4.0323
2005-02-23,-2.0168
2005-02-24,4.2882
2005-02-25,0.1645
2005-02-28,-3.4483
2005-03-01,0.3401
2005-03-02,-1.0169
2005-03-03,-1.7123
2005-03-04,-2.9617
2005-03-07,-3.5907
2005-03-08,-0.1862
2005-03-09,0.0
2005-03-10,-2.0522
2005-03-11,-3.8095
2005-03-14,11.8812
2005-03-15,-8.6726
2005-03-16,-1.7442
2005-03-17,2.7613
2005-03-18,-3.6468
2005-03-21,6.1753
2005-03-22,-3.94
2005-03-23,-0.3906
2005-03-24,6.4706
2005-03-28,-4.2357
2005-03-29,-3.0769
2005-03-30,6.5476
2005-03-31,-2.6071
2005-04-01,-2.6769
2005-04-04,-5.6974
2005-04-05,0.4167
2005-04-06,6.0166
2005-04-07,1.8591
2005-04-08,0.3842
2005-04-11,-2.9665
2005-04-12,7.6923
2005-04-13,-3.6630000000000003
2005-04-14,1.1407
2005-04-15,-0.7519
2005-04-18,-1.7045
2005-04-19,-1.1561
2005-04-20,-2.3392
2005-04-21,1.5968
2005-04-22,-3.5362999999999998
2005-04-25,-1.0183
2005-04-26,-1.6461000000000001
2005-04-27,-0.4184
2005-04-28,5.042
2005-04-29,1.0
2005-05-02,2.1782
2005-05-03,9.8837
2005-05-04,-0.7937
2005-05-05,0.4444
2005-05-06,-4.4248
2005-05-09,6.2963000000000005
2005-05-10,-0.5226
2005-05-11,4.3783
2005-05-12,3.8590999999999998
2005-05-13,-0.3231
2005-05-16,3.0794
2005-05-17,-7.8616
2005-05-18,-3.9249
2005-05-19,-0.5329
2005-05-20,-0.7143
2005-05-23,0.3597
2005-05-24,2.3297
2005-05-25,-1.0508
2005-05-26,2.1239
2005-05-27,0.8666
2005-05-31,2.4055
2005-06-01,1.1745
2005-06-02,-0.6633
2005-06-03,-3.005
2005-06-06,-2.1515
2005-06-07,-0.2639
2005-06-08,-5.9965
2005-06-09,0.3752
2005-06-10,0.7477
2005-06-13,-1.2987
2005-06-14,0.9398
2005-06-15,0.7449
2005-06-16,5.3604
2005-06-17,0.7018
2005-06-20,3.8327999999999998
2005-06-21,0.5034
2005-06-22,0.1669
2005-06-23,-4.1667
2005-06-24,-1.913
2005-06-27,0.1773
2005-06-28,1.4159
2005-06-29,1.2216
2005-06-30,-0.1724
2005-07-01,1.209
2005-07-05,6.9966
2005-07-06,-1.9139
2005-07-07,0.4878
2005-07-08,3.0744
2005-07-11,0.471
2005-07-12,4.2187
2005-07-13,-1.7991000000000001
2005-07-14,-1.0687
2005-07-15,0.3086
2005-07-18,4.7692
2005-07-19,0.5874
2005-07-20,4.2336
2005-07-21,-4.6218
2005-07-22,2.2026
2005-07-25,-5.0287
2005-07-26,9.3797
2005-07-27,-0.6916
2005-07-28,0.8357
2005-07-29,-3.3149
2005-08-01,1.0
2005-08-02,-1.4144
2005-08-03,2.1521
2005-08-04,-4.073
2005-08-05,-3.3675
2005-08-08,-3.1818
2005-08-09,1.8779
2005-08-10,-0.4608
2005-08-11,1.8519
2005-08-12,-5.6061
2005-08-15,0.1605
2005-08-16,-2.2436
2005-08-17,-1.6393
2005-08-18,-3.0
2005-08-19,0.6873
2005-08-22,4.6075
2005-08-23,2.447
2005-08-24,0.0
2005-08-25,-0.4777
2005-08-26,-4.0
2005-08-29,0.8333
2005-08-30,-1.9835
2005-08-31,7.0826
2005-09-01,2.6772
2005-09-02,-2.454
2005-09-06,3.7736
2005-09-07,3.6364
2005-09-08,1.9005999999999998
2005-09-09,0.2869
2005-09-12,2.5751
2005-09-13,-0.1395
2005-09-14,-0.2793
2005-09-15,-1.1204
2005-09-16,2.6912000000000003
2005-09-19,-2.6207000000000003
2005-09-20,1.6997
2005-09-21,-2.2284
2005-09-22,0.4274
2005-09-23,-0.5674
2005-09-26,1.2839
2005-09-27,-1.6901000000000002
2005-09-28,0.1433
2005-09-29,1.5737
2005-09-30,3.3803
2005-10-03,-0.6812
2005-10-04,-5.6241
2005-10-05,-7.5581
2005-10-06,1.2579
2005-10-07,-2.3292
2005-10-10,-3.9746
2005-10-11,-0.4967
2005-10-12,-1.9967000000000001
2005-10-13,0.0
2005-10-14,2.7165
2005-10-17,-0.8264
2005-10-18,-1.3333
2005-10-19,0.5068
2005-10-20,-1.6806999999999999
2005-10-21,-1.3675
2005-10-24,0.8666
2005-10-25,-1.2887
2005-10-26,-0.9574
2005-10-27,-3.5149
2005-10-28,1.4572
2005-10-31,0.5386
2005-11-01,-2.5
2005-11-02,0.9158
2005-11-03,-0.726
2005-11-04,0.0
2005-11-07,-1.6453
2005-11-08,7.2491
2005-11-09,1.5598
2005-11-10,3.2423
2005-11-11,-0.8264
2005-11-14,-0.1667
2005-11-15,-1.6694
2005-11-16,0.1698
2005-11-17,0.8475
2005-11-18,-1.3445
2005-11-21,2.0443
2005-11-22,1.3356
2005-11-23,-1.318
2005-11-25,-0.5008
2005-11-28,-2.5168
2005-11-29,-2.5818
2005-11-30,-1.5901
2005-12-01,3.5907
2005-12-02,-2.5997
2005-12-05,-1.6014
2005-12-06,-1.085
2005-12-07,-2.1938
2005-12-08,-0.5607
2005-12-09,-0.5639
2005-12-12,0.9452
2005-12-13,2.6217
2005-12-14,-3.4672
2005-12-15,1.8904
2005-12-16,-1.6698
2005-12-19,-3.0189
2005-12-20,-0.3891
2005-12-21,0.9766
2005-12-22,2.3211
2005-12-23,-0.189
2005-12-27,0.7576
2005-12-28,0.3759
2005-12-29,-2.4345
2005-12-30,-1.5354999999999999
2006-01-03,1.5594999999999999
2006-01-04,1.9194
2006-01-05,-1.1299
2006-01-06,-0.381
2006-01-09,-1.3384
2006-01-10,-0.1938
2006-01-11,-0.9709
2006-01-12,-1.3725
2006-01-13,-1.3917
2006-01-17,-7.2581
2006-01-18,5.8696
2006-01-19,3.0801
2006-01-20,0.0
2006-01-23,0.1992
2006-01-24,-0.1988
2006-01-25,0.0
2006-01-26,-16.3347
2006-01-27,-0.4762
2006-01-30,-4.5455
2006-01-31,0.5013
2006-02-01,10.9726
2006-02-02,4.7191
2006-02-03,-6.0086
2006-02-06,0.4566
2006-02-07,1.1364
2006-02-08,2.2472
2006-02-09,-1.978
2006-02-10,1.7936999999999999
2006-02-13,-3.7445
2006-02-14,2.0595
2006-02-15,-1.1211
2006-02-16,2.7211
2006-02-17,-0.2208
2006-02-21,-0.4425
2006-02-22,0.2222
2006-02-23,0.2217
2006-02-24,3.9823
2006-02-27,1.4894
2006-02-28,-4.1929
2006-03-01,-0.2188
2006-03-02,-0.2193
2006-03-03,-0.8791
2006-03-06,-0.4435
2006-03-07,-0.2227
2006-03-08,-0.6696
2006-03-09,0.0
2006-03-10,1.7978
2006-03-13,-0.883
2006-03-14,1.3363
2006-03-15,-0.8791
2006-03-16,0.2217
2006-03-17,1.3274
2006-03-20,-0.655
2006-03-21,-3.0769
2006-03-22,-2.4943
2006-03-23,-0.4651
2006-03-24,-1.8692
2006-03-27,-0.7143
2006-03-28,-0.4796
2006-03-29,1.2048
2006-03-30,-0.7143
2006-03-31,4.0767
2006-04-03,-2.0737
2006-04-04,0.2353
2006-04-05,0.0
2006-04-06,-2.8169
2006-04-07,-3.1401
2006-04-10,0.7481
2006-04-11,-0.9901
2006-04-12,0.25
2006-04-13,1.7456
2006-04-17,-0.7353
2006-04-18,3.2099
2006-04-19,3.3493
2006-04-20,-2.0833
2006-04-21,-2.6005000000000003
2006-04-24,0.0
2006-04-25,-0.7282
2006-04-26,-0.7335
2006-04-27,0.2463
2006-04-28,0.2457
2006-05-01,-0.2451
2006-05-02,-1.4742
2006-05-03,0.7481
2006-05-04,5.4455
2006-05-05,3.5211
2006-05-08,-2.2676
2006-05-09,-4.1763
2006-05-10,-3.1477
2006-05-11,-2.5
2006-05-12,0.0
2006-05-15,-2.0513
2006-05-16,2.356
2006-05-17,-3.3247999999999998
2006-05-18,-3.7037
2006-05-19,3.8462
2006-05-22,-0.7937
2006-05-23,-1.0667
2006-05-24,2.1563
2006-05-25,1.847
2006-05-26,1.2953000000000001
2006-05-30,-5.1151
2006-05-31,-1.6173
2006-06-01,2.1918
2006-06-02,-1.6086
2006-06-05,-6.812
2006-06-06,-2.0468
2006-06-07,-1.791
2006-06-08,-3.0395
2006-06-09,-2.8213
2006-06-12,1.2903
2006-06-13,-1.2739
2006-06-14,0.9677
2006-06-15,20.4473
2006-06-16,-9.8143
2006-06-19,-5.8824
2006-06-20,-3.125
2006-06-21,0.6452
2006-06-22,-0.3205
2006-06-23,0.6431
2006-06-26,0.3195
2006-06-27,-2.8662
2006-06-28,-1.6393
2006-06-29,9.3333
2006-06-30,-4.5732
2006-07-03,2.5559
2006-07-05,-1.2461
2006-07-06,-2.2082
2006-07-07,-2.9032
2006-07-10,1.3289
2006-07-11,2.9508
2006-07-12,-2.8662
2006-07-13,-1.9672
2006-07-14,0.3344
2006-07-17,-3.0
2006-07-18,-2.4055
2006-07-19,3.5211
2006-07-20,1.0204
2006-07-21,-1.0101
2006-07-24,2.0408
2006-07-25,3.0
2006-07-26,3.8834999999999997
2006-07-27,-4.0498
2006-07-28,-1.6234
2006-07-31,-0.6601
2006-08-01,0.3322
2006-08-02,-0.6623
2006-08-03,-0.3333
2006-08-04,-0.6689
2006-08-07,2.6936
2006-08-08,-2.2951
2006-08-09,-1.0067
2006-08-10,3.7288
2006-08-11,-3.5948
2006-08-14,-0.339
2006-08-15,1.7006999999999999
2006-08-16,0.6689
2006-08-17,4.3189
2006-08-18,0.6369
2006-08-21,6.3291
2006-08-22,-1.4881
2006-08-23,-2.1148
2006-08-24,0.6173
2006-08-25,2.454
2006-08-28,2.9939999999999998
2006-08-29,0.8721
2006-08-30,1.7290999999999999
2006-08-31,3.966
2006-09-01,1.3624
2006-09-05,0.0
2006-09-06,-2.1505
2006-09-07,0.2747
2006-09-08,-2.4657999999999998
2006-09-11,1.1236
2006-09-12,-0.5556
2006-09-13,-1.1173
2006-09-14,-0.565
2006-09-15,-1.4205
2006-09-18,0.5764
2006-09-19,0.5731
2006-09-20,-0.2849
2006-09-21,0.2857
2006-09-22,-1.7094
2006-09-25,0.0
2006-09-26,0.5797
2006-09-27,2.8818
2006-09-28,-0.5602
2006-09-29,-0.2817
2006-10-02,0.2825
2006-10-03,-0.5634
2006-10-04,0.5666
2006-10-05,0.8451
2006-10-06,5.5866
2006-10-09,3.7037
2006-10-10,1.5306
2006-10-11,-1.2563
2006-10-12,0.7634
2006-10-13,3.0303
2006-10-16,6.8627
2006-10-17,-1.3761
2006-10-18,-0.6977
2006-10-19,-5.3864
2006-10-20,-1.7327
2006-10-23,0.7557
2006-10-24,-1.25
2006-10-25,-1.5190000000000001
2006-10-26,0.2571
2006-10-27,-0.5128
2006-10-30,-1.0309
2006-10-31,3.9063
2006-11-01,5.5138
2006-11-02,-3.3254
2006-11-03,2.7027
2006-11-06,6.2201
2006-11-07,2.7027
2006-11-08,1.5351
2006-11-09,-4.5356
2006-11-10,0.0
2006-11-13,2.7149
2006-11-14,0.8811
2006-11-15,-1.7467000000000001
2006-11-16,4.4444
2006-11-17,-2.9787
2006-11-20,-0.2193
2006-11-21,0.0
2006-11-22,5.4945
2006-11-24,16.25
2006-11-27,-2.3297
2006-11-28,1.2844
2006-11-29,0.0
2006-11-30,-0.5435
2006-12-01,-1.8215
2006-12-04,0.0
2006-12-05,4.0816
2006-12-06,-0.3565
2006-12-07,-1.4311
2006-12-08,1.4519
2006-12-11,-1.4311
2006-12-12,-1.9964
2006-12-13,3.5185
2006-12-14,-0.8945
2006-12-15,0.5415
2006-12-18,-1.9748999999999999
2006-12-19,0.0
2006-12-20,-1.4652
2006-12-21,-2.974
2006-12-22,-0.3831
2006-12-26,1.9231
2006-12-27,-0.566
2006-12-28,-0.5693
2006-12-29,-3.2443
2007-01-03,-4.5365
2007-01-04,4.1322
2007-01-05,-1.7856999999999998
2007-01-08,-2.6263
2007-01-09,2.0747
2007-01-10,0.6098
2007-01-11,-1.6162
2007-01-12,-1.4374
2007-01-16,5.0
2007-01-17,0.7937
2007-01-18,-5.315
2007-01-19,-0.2105
2007-01-22,-0.8334
2007-01-23,-1.6781000000000001
2007-01-24,1.4957
2007-01-25,3.7895
2007-01-26,-3.6511
2007-01-29,-1.0526
2007-01-30,3.617
2007-01-31,-3.9013999999999998
2007-02-01,1.2821
2007-02-02,8.8608
2007-02-05,1.5504
2007-02-06,-3.4351
2007-02-07,0.9881
2007-02-08,3.9139
2007-02-09,2.6365
2007-02-12,-1.6514
2007-02-13,-2.6119
2007-02-14,-1.9157
2007-02-15,4.2969
2007-02-16,0.3745
2007-02-20,-0.1866
2007-02-21,-2.0561
2007-02-22,-0.9542
2007-02-23,-0.7707
2007-02-26,0.1942
2007-02-27,-5.4264
2007-02-28,-1.4344000000000001
2007-03-01,-5.6159
2007-03-02,-5.504
2007-03-05,0.6993
2007-03-06,6.713
2007-03-07,6.0738
2007-03-08,-2.454
2007-03-09,-4.1929
2007-03-12,3.7199
2007-03-13,-3.7975
2007-03-14,-3.2895
2007-03-15,2.4943
2007-03-16,-1.3274
2007-03-19,0.4484
2007-03-20,1.1161
2007-03-21,1.766
2007-03-22,2.1692
2007-03-23,-0.2123
2007-03-26,-2.1277
2007-03-27,1.087
2007-03-28,0.0
2007-03-29,1.2903
2007-03-30,1.6985000000000001
2007-04-02,1.4614
2007-04-03,0.6173
2007-04-04,0.0
2007-04-05,1.4315
2007-04-09,4.4355
2007-04-10,-1.1583
2007-04-11,0.3906
2007-04-12,3.1128
2007-04-13,5.0943
2007-04-16,-1.2567
2007-04-17,1.0909
2007-04-18,-1.9784000000000002
2007-04-19,-1.6514
2007-04-20,-1.1194
2007-04-23,6.0377
2007-04-24,-1.0676
2007-04-25,-1.6187
2007-04-26,-1.8282
2007-04-27,2.6071
2007-04-30,-1.6334
2007-05-01,-3.69
2007-05-02,1.7241
2007-05-03,2.8249
2007-05-04,-1.4652
2007-05-07,-0.9317
2007-05-08,-0.5605
2007-05-09,-2.4528
2007-05-10,-1.354
2007-05-11,-0.1961
2007-05-14,-0.3929
2007-05-15,-1.5779
2007-05-16,0.8041
2007-05-17,0.5939
2007-05-18,1.581
2007-05-21,-0.5837
2007-05-22,3.3268
2007-05-23,1.3234
2007-05-24,-1.4929999999999999
2007-05-25,1.1385
2007-05-29,3.3771
2007-05-30,2.7223
2007-05-31,-0.53
2007-06-01,5.151
2007-06-04,0.3378
2007-06-05,2.862
2007-06-06,0.982
2007-06-07,-3.5656
2007-06-08,1.5126
2007-06-11,-0.6623
2007-06-12,-3.8333
2007-06-13,1.7330999999999999
2007-06-14,1.7036
2007-06-15,1.675
2007-06-18,0.659
2007-06-19,-0.982
2007-06-20,-1.8182
2007-06-21,-4.7138
2007-06-22,-2.6502
2007-06-25,-3.6298
2007-06-26,-0.1883
2007-06-27,0.9434
2007-06-28,0.5607
2007-06-29,3.1599
2007-07-02,0.3604
2007-07-03,2.5135
2007-07-05,0.0
2007-07-06,-2.8021000000000003
2007-07-09,2.3423
2007-07-10,0.7042
2007-07-11,-1.5734
2007-07-12,-1.7762
2007-07-13,0.3617
2007-07-16,-1.0811
2007-07-17,0.3643
2007-07-18,-1.0889
2007-07-19,1.4679
2007-07-20,1.8083
2007-07-23,-4.7957
2007-07-24,-2.1455
2007-07-25,-4.0991
2007-07-26,-4.5725999999999996
2007-07-27,-5.625
2007-07-30,-0.883
2007-07-31,6.2361
2007-08-01,-2.7254
2007-08-02,0.2155
2007-08-03,3.6559
2007-08-06,-10.5809
2007-08-07,2.3202
2007-08-08,6.1224
2007-08-09,-7.906
2007-08-10,1.3921000000000001
2007-08-13,-1.8307
2007-08-14,1.3986
2007-08-15,1.3793
2007-08-16,3.1746
2007-08-17,-3.2967
2007-08-20,0.2273
2007-08-21,6.576
2007-08-22,-1.2766
2007-08-23,3.0172
2007-08-24,-2.9289
2007-08-27,-1.9397
2007-08-28,-1.0989
2007-08-29,1.1111
2007-08-30,-1.7582
2007-08-31,0.0
2007-09-04,7.3826
2007-09-05,3.3333
2007-09-06,3.0242
2007-09-07,0.7828
2007-09-10,-3.4951
2007-09-11,0.6036
2007-09-12,-0.6
2007-09-13,-2.2133
2007-09-14,5.144
2007-09-17,-7.2407
2007-09-18,0.0
2007-09-19,0.0
2007-09-20,0.8439
2007-09-21,0.6276
2007-09-24,0.0
2007-09-25,-1.2474
2007-09-26,-1.2631999999999999
2007-09-27,-1.0661
2007-09-28,0.2155
2007-10-01,0.0
2007-10-02,-1.7204000000000002
2007-10-03,-1.5316999999999998
2007-10-04,-0.8889
2007-10-05,0.227
2007-10-08,0.6683
2007-10-09,-0.4444
2007-10-10,2.4554
2007-10-11,-1.7429000000000001
2007-10-12,3.1042
2007-10-15,2.3656
2007-10-16,-2.7311
2007-10-17,5.8315
2007-10-18,1.6327
2007-10-19,0.2008
2007-10-22,-0.4008
2007-10-23,0.6036
2007-10-24,0.2
2007-10-25,-0.5988
2007-10-26,0.4016
2007-10-29,-1.4
2007-10-30,-2.2312
2007-10-31,0.4149
2007-11-01,1.1364
2007-11-02,3.7794
2007-11-05,-1.3780000000000001
2007-11-06,6.3872
2007-11-07,1.8761999999999999
2007-11-08,-2.2099
2007-11-09,-7.7213
2007-11-12,-0.8163
2007-11-13,0.4115
2007-11-14,6.5574
2007-11-15,0.0
2007-11-16,-0.9615
2007-11-19,-2.3301
2007-11-20,-0.5964
2007-11-21,-4.4
2007-11-23,2.0921
2007-11-26,2.0492
2007-11-27,-1.4056
2007-11-28,-2.0367
2007-11-29,-1.2474
2007-11-30,1.0526
2007-12-03,0.4167
2007-12-04,-0.4149
2007-12-05,0.0
2007-12-06,0.0
2007-12-07,-0.2083
2007-12-10,-1.8789
2007-12-11,-4.0426
2007-12-12,-2.439
2007-12-13,-4.0909
2007-12-14,0.0
2007-12-17,-3.3175
2007-12-18,-2.2059
2007-12-19,-0.5013
2007-12-20,2.267
2007-12-21,8.3744
2007-12-24,-1.8182
2007-12-26,1.1574
2007-12-27,-3.4325
2007-12-28,0.4739
2007-12-31,-2.1226
2008-01-02,0.7229
2008-01-03,-9.3301
2008-01-04,8.971
2008-01-07,-6.0533
2008-01-08,1.2887
2008-01-09,-1.2723
2008-01-10,3.0928
2008-01-11,-2.5
2008-01-14,-2.8205
2008-01-15,-4.2216
2008-01-16,0.2755
2008-01-17,0.0
2008-01-18,-3.8462
2008-01-22,-6.2857
2008-01-23,12.5
2008-01-24,-7.3171
2008-01-25,0.2924
2008-01-28,7.5802
2008-01-29,-3.252
2008-01-30,0.0
2008-01-31,-2.521
2008-02-01,0.5747
2008-02-04,-2.5714
2008-02-05,0.8798
2008-02-06,-3.1977
2008-02-07,1.8018
2008-02-08,3.5398
2008-02-11,0.0
2008-02-12,0.5698
2008-02-13,0.2833
2008-02-14,-0.565
2008-02-15,-3.9773
2008-02-19,-0.8876
2008-02-20,-2.6866
2008-02-21,1.227
2008-02-22,-3.0303
2008-02-25,-2.1875
2008-02-26,0.0
2008-02-27,-1.5974
2008-02-28,0.0
2008-02-29,-3.5714
2008-03-03,2.0202
2008-03-04,-2.3102
2008-03-05,-0.3378
2008-03-06,-4.0678
2008-03-07,3.8869
2008-03-10,-7.1429
2008-03-11,2.5641
2008-03-12,19.2857
2008-03-13,-0.8982
2008-03-14,-4.2296
2008-03-17,-5.6782
2008-03-18,7.0234
2008-03-19,2.8125
2008-03-20,0.6079
2008-03-24,8.4592
2008-03-25,-1.1142
2008-03-26,-0.8451
2008-03-27,0.8523
2008-03-28,-1.1268
2008-03-31,1.9943
2008-04-01,0.5587
2008-04-02,3.3333
2008-04-03,-2.4194
2008-04-04,0.551
2008-04-07,0.274
2008-04-08,1.0929
2008-04-09,-2.1622
2008-04-10,1.3812
2008-04-11,-1.3624
2008-04-14,-1.3812
2008-04-15,0.2801
2008-04-16,-2.5140000000000002
2008-04-17,1.4327
2008-04-18,2.8249
2008-04-21,-2.7473
2008-04-22,-4.8023
2008-04-23,3.8576
2008-04-24,1.1429
2008-04-25,-2.5423999999999998
2008-04-28,-4.3478
2008-04-29,-0.303
2008-04-30,-2.1277
2008-05-01,8.6957
2008-05-02,-5.1429
2008-05-05,1.2048
2008-05-06,0.0
2008-05-07,-2.3810000000000002
2008-05-08,-5.1829
2008-05-09,3.537
2008-05-12,4.6584
2008-05-13,5.638
2008-05-14,4.2135
2008-05-15,1.5903
2008-05-16,4.8023
2008-05-19,10.1266
2008-05-20,-4.5977
2008-05-21,2.6506
2008-05-22,2.1127
2008-05-23,2.2989
2008-05-27,-0.6742
2008-05-28,2.7149
2008-05-29,-1.3216
2008-05-30,1.5625
2008-06-02,3.956
2008-06-03,-16.7019
2008-06-04,4.5685
2008-06-05,0.0
2008-06-06,-7.767
2008-06-09,-4.7368
2008-06-10,1.6575
2008-06-11,-10.3261
2008-06-12,-5.4545
2008-06-13,6.4103
2008-06-16,-3.9157
2008-06-17,-1.5674000000000001
2008-06-18,-3.8217
2008-06-19,1.6556
2008-06-20,-1.9544000000000001
2008-06-23,6.3123000000000005
2008-06-24,-3.75
2008-06-25,0.0
2008-06-26,2.2727
2008-06-27,3.1746
2008-06-30,-5.8462
2008-07-01,0.9804
2008-07-02,6.7961
2008-07-03,-2.4242
2008-07-07,6.5217
2008-07-08,7.5802
2008-07-09,-3.523
2008-07-10,1.4045
2008-07-11,13.8504
2008-07-14,-0.9732
2008-07-15,5.6511
2008-07-16,4.4186
2008-07-17,2.0045
2008-07-18,-2.1834
2008-07-21,1.5625
2008-07-22,7.033
2008-07-23,-1.232
2008-07-24,-0.2079
2008-07-25,3.75
2008-07-28,-4.6185
2008-07-29,4.0
2008-07-30,-4.0486
2008-07-31,-2.9536
2008-08-01,10.6522
2008-08-04,-2.5540000000000003
2008-08-05,-3.2258
2008-08-06,6.0417
2008-08-07,-10.4126
2008-08-08,11.6228
2008-08-11,5.501
2008-08-12,-0.7449
2008-08-13,5.0657
2008-08-14,0.7143
2008-08-15,-1.2411
2008-08-18,-3.7702
2008-08-19,-2.2388
2008-08-20,0.3817
2008-08-21,-9.1255
2008-08-22,11.5063
2008-08-25,-8.2552
2008-08-26,3.4765
2008-08-27,-0.3953
2008-08-28,6.9444
2008-08-29,-0.1855
2008-09-02,-2.974
2008-09-03,-4.9808
2008-09-04,-2.0161
2008-09-05,6.9959
2008-09-08,-0.9615
2008-09-09,-4.6602
2008-09-10,3.2587
2008-09-11,-0.5917
2008-09-12,-1.1905000000000001
2008-09-15,-1.2048
2008-09-16,9.7561
2008-09-17,-14.8148
2008-09-18,10.2174
2008-09-19,3.5503
2008-09-22,-7.8095
2008-09-23,1.2397
2008-09-24,-1.8367
2008-09-25,2.2869
2008-09-26,2.8455
2008-09-29,-4.3478
2008-09-30,1.4463
2008-10-01,-5.0916
2008-10-02,-13.7339
2008-10-03,-16.6667
2008-10-06,2.0896
2008-10-07,-9.3567
2008-10-08,-1.6129
2008-10-09,-3.2787
2008-10-10,9.8305
2008-10-13,21.6049
2008-10-14,-2.7919
2008-10-15,-10.1828
2008-10-16,11.0465
2008-10-17,1.8325
2008-10-20,7.7120999999999995
2008-10-21,-3.1026
2008-10-22,-2.7094
2008-10-23,0.0
2008-10-24,-3.5443
2008-10-27,-9.1864
2008-10-28,13.2948
2008-10-29,2.2959
2008-10-30,7.4813
2008-10-31,7.4246
2008-11-03,-3.0238
