ticker,ACMC US Equity
2007-01-16,-7.2727
2007-01-31,0.9262
2007-02-09,2.5132
2007-02-12,0.0
2007-02-28,-3.2258
2007-03-20,0.0
2007-03-30,0.0
2007-05-04,2.2147
2007-05-07,-3.3333
2007-05-15,6.8966
2007-05-23,-16.129
2007-06-18,1.5385
2007-06-29,0.7576
2007-07-10,5.2632
2007-07-16,-7.1429
2007-07-18,0.0
2007-08-06,8.1081
2007-09-04,-25.0
2007-09-25,0.9524
2007-09-28,-0.9434
2007-10-05,13.3333
2007-10-09,-7.563
2007-10-10,-9.0909
2007-10-16,12.0
2007-10-19,-6.25
2007-10-23,-3.8095
2007-10-24,0.9901
2007-11-07,0.0
2007-11-14,0.0
2007-11-27,-11.33
2007-12-03,5.5556
2007-12-19,0.0
2007-12-28,-3.1579
2008-01-14,14.1304
2008-01-17,-4.7619
2008-01-22,-4.0
2008-01-23,0.0
2008-01-25,0.0
2008-02-05,2.0833
2008-02-11,-10.2041
2008-02-21,0.0
2008-02-27,10.2273
2008-03-03,-4.1237
2008-03-04,-13.9785
2008-03-05,-12.5
2008-03-07,7.1429
2008-03-13,13.3333
2008-03-25,2.3529
2008-03-26,5.7471
2008-04-01,2.1739
2008-04-07,-1.0753
2008-04-18,4.3478
2008-04-21,-8.3333
2008-04-29,7.9545
2008-05-06,-8.4211
2008-06-06,8.2353
2008-06-11,-7.6087
2008-06-12,-5.8824
2008-06-13,-2.5
2008-06-17,2.5641
2008-06-19,-6.25
2008-06-24,0.0
2008-07-17,-6.6667
2008-07-24,0.0
2008-07-30,-4.4118
2008-07-31,61.5385
2008-08-14,-33.3333
2008-08-18,41.4286
2008-08-22,-29.899
2008-08-29,42.6513
2008-09-30,-49.4949
2008-10-13,10.0
2008-10-28,3.7736
2008-10-30,1.0909
2008-10-31,16.9065
2008-11-11,-15.3846
2008-11-14,0.0
2008-11-20,0.0
2008-11-24,-27.2727
2008-12-02,0.0
2008-12-03,0.0
2008-12-04,22.5
2008-12-15,-18.3673
2008-12-16,0.0
2008-12-19,-12.5
2008-12-30,-11.4286
2008-12-31,-22.5806
2009-01-02,4.1667
2009-01-13,24.0
2009-01-23,-18.7097
2009-01-27,-7.438
2009-01-28,-9.8214
2009-01-30,-25.7426
2009-05-29,203.0303
2009-06-01,-22.5
2009-06-02,93.5484
2009-06-08,-32.6667
2009-07-15,43.5644
2009-07-30,-24.7312
2009-08-04,33.3333
2009-08-05,-14.2857
2009-08-12,-22.9167
2009-08-17,0.5405
2009-08-18,-16.6667
2009-08-19,12.9032
2009-08-20,0.0
2009-08-24,8.5714
2009-08-26,-26.3158
2009-09-02,25.0
2009-09-09,-5.7143
2009-09-14,-21.2121
2009-09-15,15.3846
2009-09-16,16.6667
2009-09-17,0.0
2009-09-25,14.2857
2009-10-12,0.0
2009-10-13,-7.5
2009-10-21,8.1081
2009-11-03,6.3158
2009-12-03,9.901
2009-12-10,2.7027
2009-12-11,5.2632
2009-12-14,0.0
2009-12-18,10.4167
2009-12-22,-1.8868
2009-12-30,-3.8462
2010-01-04,-16.0
2010-01-08,9.5238
2010-01-12,17.3913
2010-01-13,0.0
2010-01-14,11.1111
2010-01-19,0.0
2010-01-26,-13.7931
2010-01-27,0.0
2010-01-29,-14.0
2010-02-02,53.4884
2010-02-03,-9.0909
2010-02-10,-10.0
2010-02-26,-1.8519
2010-03-03,-3.7736
2010-03-05,-5.8824
2010-03-08,12.5
2010-03-09,-11.1111
2010-03-10,12.5
2010-03-12,0.0
2010-03-18,-7.4074
2010-03-19,12.0
2010-03-22,-1.7856999999999998
2010-03-23,-1.8182
2010-04-06,-1.1111
2010-04-07,2.9962999999999997
2010-04-12,6.9091000000000005
2010-04-14,0.0
2010-04-22,-4.7619
2010-05-03,8.8889
2010-05-04,-4.7619
2010-05-05,-16.0714
2010-05-06,-4.2553
2010-05-07,2.2222
2010-05-12,0.8696
2010-05-13,7.7586
2010-06-01,8.0
2010-06-02,1.8519
2010-07-01,9.0909
2010-07-07,0.0
2010-07-22,10.0
2010-07-23,9.0909
2010-07-26,0.0
2010-08-11,-8.5714
2010-08-16,1.5625
2010-08-23,-1.5385
2010-08-26,0.0
2010-09-07,14.0625
2010-09-08,0.0
2010-09-14,-2.7397
2010-09-20,0.0
2010-09-27,-8.4507
2010-09-28,0.0
2010-10-04,-1.5385
2010-10-06,3.125
2010-10-07,-3.0303
2010-10-11,0.0
2010-10-12,4.6875
2010-10-25,0.0
2010-10-26,0.3077
2010-10-27,1.227
2010-11-03,-7.5758
2010-11-09,0.0
2010-11-10,6.5574
2010-11-11,1.5385
2010-11-12,0.0
2010-11-19,3.0303
2010-11-24,-4.4118
2010-11-29,0.0
2010-11-30,0.0
2010-12-08,3.0769
2010-12-10,2.9851
2010-12-13,-1.4493
2010-12-15,-1.4706000000000001
2010-12-20,19.403
2010-12-28,3.75
2010-12-29,-15.6627
2010-12-30,-4.2857
2011-01-03,4.4776
2011-01-04,0.0
2011-01-06,2.8571
2011-01-07,-1.3889
2011-01-10,12.6761
2011-01-11,0.0
2011-01-14,0.0
2011-01-18,12.5
2011-01-19,-5.5556
2011-01-24,20.4819
2011-01-25,-15.0
2011-03-07,9.4118
2011-03-09,0.0
2011-03-11,0.0
2011-03-14,-1.0753
2011-03-15,-2.1739
2011-03-17,5.5556
2011-03-18,0.0
2011-03-21,0.0
2011-03-24,-8.4211
2011-03-29,-1.1494
2011-04-04,0.0
2011-04-07,0.0
2011-04-08,8.1395
2011-04-21,-6.2366
2011-04-25,11.7647
2011-04-27,5.2632
2011-04-29,0.0
2011-05-02,-14.0
2011-05-06,4.6512
2011-05-11,0.0
2011-05-23,2.2222
2011-06-08,-14.1304
2011-06-10,0.0
2011-06-13,1.2658
2011-06-17,2.5
2011-06-21,-8.5366
2011-06-22,-4.0
2011-06-23,4.1667
2011-06-24,1.3333
2011-07-05,5.2632
2011-07-13,-3.75
2011-07-18,6.2338000000000005
2011-07-20,-8.0685
2011-07-21,3.7234
2011-07-27,5.5409
2011-08-05,0.0
2011-08-08,0.0
2011-08-09,-6.25
2011-08-11,0.0
2011-08-22,0.0
2011-08-23,-2.6667
2011-09-07,2.7397
2011-09-12,-1.3333
2011-09-14,-2.7027
2011-09-23,1.3889
2011-09-26,-4.1096
2011-10-14,4.0
2011-10-18,-6.5934
2011-10-20,5.8824
2011-10-21,-2.7778
2011-10-24,2.5714
2011-10-28,7.1429
2011-11-07,0.0
2011-11-08,-6.6667
2011-11-09,-4.2857
2011-11-21,-0.8955
2011-12-05,14.4578
2011-12-12,-11.8421
2011-12-21,13.4328
2012-01-10,0.0
2012-01-11,0.2632
2012-01-26,0.0
2012-03-07,7.5269
2012-03-13,5.0
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,-10.7143
2012-03-28,0.0
2012-04-04,17.3333
2012-04-10,-18.1818
2012-04-13,-1.3889
2012-04-16,-2.5352
2012-04-17,0.0
2012-04-19,6.9364
2012-04-20,-6.7568
2012-04-23,18.5507
2012-05-01,-15.0
2012-06-04,20.5882
2012-06-11,-16.8293
2012-06-26,9.9707
2012-06-29,6.4
2012-07-12,-6.015
2012-07-17,0.0
2012-07-20,0.0
2012-07-25,-5.1491
2012-08-02,1.4285999999999999
2012-08-15,-1.4085
2012-08-28,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-18,0.8571
2012-10-01,-2.2663
2012-10-15,0.0
2012-12-06,3.2836
2012-12-18,1.1561
2012-12-19,-1.4285999999999999
2012-12-26,1.7391
2012-12-31,2.5641
2013-01-04,0.0
2013-01-15,0.2778
2013-01-22,11.0803
2013-01-24,-10.567
2013-01-25,0.8646
2013-01-29,11.4286
2013-01-30,0.0
2013-01-31,0.0
2013-02-04,0.0
2013-02-07,1.2821
2013-02-08,0.0
2013-02-12,0.0
2013-02-25,1.2658
2013-03-04,-10.0
2013-03-06,6.9444
2013-03-11,3.8961
2013-03-12,0.0
2013-03-13,0.0
2013-03-15,3.75
2013-03-18,-12.0482
2013-03-19,1.3699
2013-03-20,1.3514
2013-03-25,-1.3333
2013-03-28,0.0
2013-04-01,-5.4054
2013-04-04,2.8571
2013-04-05,0.0
2013-04-18,-1.3889
2013-04-25,17.3913
2013-05-02,-1.2346
2013-05-03,1.25
2013-05-06,-1.2346
2013-05-09,-1.25
2013-05-10,1.0127
2013-05-13,-1.0025
2013-05-15,-8.8608
2013-05-23,9.1667
2013-05-29,1.5267
2013-05-31,1.2530999999999999
2013-06-04,-2.7228
2013-06-13,0.0
2013-06-17,0.5089
2013-06-18,0.0
2013-06-21,2.5316
2013-06-26,-2.4691
2013-06-28,2.5316
2013-07-01,2.4691
2013-07-08,1.2048
2013-07-15,2.3810000000000002
2013-07-16,-6.9767
2013-07-17,-5.75
2013-07-24,4.9046
2013-07-29,-1.2987
2013-08-08,0.0
2013-08-12,0.0
2013-08-13,-4.4737
2013-08-16,1.9284
2013-08-20,10.8108
2013-08-21,14.1463
2013-08-23,-14.5299
2013-08-28,11.25
2013-09-04,-10.1124
2013-09-05,-2.0
2013-09-10,0.0
2013-09-16,0.7653
2013-09-17,-8.1013
2013-09-18,6.0606
2013-09-25,0.0
2013-09-26,0.0
2013-09-30,0.0
2013-10-04,-0.2597
2013-10-07,0.0
2013-10-08,0.2604
2013-10-10,0.0
2013-10-16,1.5584
2013-10-17,1.5345
2013-10-18,0.0
2013-10-21,0.2519
2013-10-22,3.0151
2013-10-23,0.0
2013-10-25,-0.25
2013-10-28,-3.5088
2013-10-29,0.0
2013-10-30,-0.5195
2013-10-31,0.5222
2013-11-04,-0.7792
2013-11-05,0.7853
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-15,0.0
2013-11-20,6.4935
2013-11-21,4.878
2013-11-22,-1.1628
2013-11-26,-7.0588
2013-11-27,2.5316
2013-12-03,-5.4321
2013-12-06,10.9661
2013-12-09,-10.1176
2013-12-10,11.2565
2013-12-13,-9.4118
2013-12-16,6.4935
2013-12-17,-3.6585
2013-12-18,1.2658
2013-12-20,-3.75
2013-12-30,0.7792
2014-01-06,9.5361
2014-01-07,-0.2353
2014-01-09,-0.4717
2014-01-10,-5.2133
2014-01-13,5.0
2014-01-15,-2.3810000000000002
2014-01-16,1.9512
2014-01-21,0.4785
2014-01-23,-0.2381
2014-01-29,2.6895
2014-01-30,1.1905000000000001
2014-02-03,1.1764999999999999
2014-02-06,0.0
2014-02-10,1.1628
2014-02-12,-2.2989
2014-02-13,1.1764999999999999
2014-02-14,0.0
2014-02-18,4.6512
2014-02-24,0.0
2014-02-25,0.0
2014-03-03,-2.2222
2014-03-04,-2.2727
2014-03-06,2.3256
2014-03-10,2.2727
2014-03-11,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,-2.2222
2014-03-19,2.2727
2014-03-21,0.0
2014-03-26,-2.2222
2014-03-27,-2.2727
2014-03-28,-3.4884
2014-03-31,8.4337
2014-04-08,5.5556
2014-04-09,0.6316
2014-04-11,0.0
2014-04-14,-9.6234
2014-04-22,4.1667
2014-04-23,0.2222
2014-04-24,7.9823
2014-04-25,-0.6276
2014-04-28,0.2105
2014-04-29,0.8403
2014-04-30,3.9583
2014-05-01,-1.8035999999999999
2014-05-02,0.0
2014-05-05,7.1429
2014-05-06,0.0
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,-0.9524
2014-05-14,10.5769
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,-5.2174
2014-05-22,-0.9174
2014-05-23,-0.9259
2014-05-27,-6.5421
2014-05-28,1.0
2014-05-30,0.0
2014-06-04,0.396
2014-06-05,-0.3945
2014-06-09,0.9901
2014-06-16,-5.8824
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-07-01,2.0833
2014-07-09,2.0408
2014-07-10,-4.4
2014-07-14,4.6025
2014-07-17,-4.2
2014-07-28,6.0543
2014-08-04,0.0
2014-08-05,-3.0
2014-08-12,-2.4742
2014-08-15,0.0
2014-08-18,0.2114
2014-08-19,2.3207
2014-08-20,-0.6186
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,-5.6017
2014-08-27,-0.8791
2014-09-03,0.0
2014-09-05,0.8869
2014-09-15,-13.1868
2014-09-19,8.8608
2014-09-24,0.0
2014-10-02,-0.6977
2014-10-07,-0.4684
2014-10-08,0.0
2014-10-09,0.0
2014-10-13,0.0
2014-10-15,8.2353
2014-10-24,-2.1739
2014-10-27,2.2727
2014-10-29,5.5556
2014-10-30,-9.473700000000001
2014-11-05,2.3256
2014-11-07,-2.2727
2014-11-12,-0.9302
2014-11-18,3.2864
2014-11-20,-2.2727
2014-11-28,-0.4651
2014-12-08,5.1402
2014-12-09,-2.2222
2014-12-16,-2.0455
2014-12-19,0.0
2014-12-29,-0.232
2015-01-02,4.4186
2015-01-05,-2.4499
2015-01-07,-1.8265
2015-01-08,-1.1628
2015-01-09,1.1764999999999999
2015-01-12,2.3256
2015-01-14,-2.0455
2015-01-15,1.3921000000000001
2015-01-16,0.6865
2015-01-20,-0.4545
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,-1.3699
2015-01-28,-2.8436
2015-02-02,-1.4634
2015-02-03,-0.9901
2015-02-04,2.5
2015-02-05,1.2195
2015-02-17,7.2289
2015-02-18,-0.8989
2015-02-19,-7.2562
2015-02-20,-5.6235
2015-02-23,6.2176
2015-02-24,-0.9756
2015-03-05,1.4778
2015-03-12,3.8834999999999997
2015-03-20,-5.1402
2015-03-23,0.0
2015-03-26,0.0
2015-03-31,-0.2463
2015-04-01,0.0
2015-04-06,1.2346
2015-04-07,0.0
2015-04-08,-0.2439
2015-04-15,1.467
2015-04-17,0.0
2015-04-21,1.2048
2015-04-22,-2.1429
2015-04-23,4.3796
2015-04-28,2.1429
2015-04-30,-2.0979
2015-05-04,-4.7619
2015-05-05,0.0
2015-05-07,0.0
2015-05-12,4.75
2015-05-19,2.148
2015-05-20,-4.2056000000000004
2015-05-27,0.0
2015-06-03,-0.4878
2015-06-11,-3.9215999999999998
2015-06-15,2.0408
2015-06-17,-2.0
2015-06-18,0.7653
2015-06-24,-0.7595
2015-06-25,0.0
2015-06-26,0.0
2015-06-30,-1.7856999999999998
2015-07-06,0.0
2015-07-08,0.0
2015-07-14,-2.5974
2015-07-15,-2.6667
2015-07-16,-4.1096
2015-07-17,-4.2857
2015-07-20,-0.8955
2015-07-21,0.0
2015-07-22,0.0
2015-07-28,22.3242
2015-07-29,0.0
2015-09-22,-3.75
2015-09-29,-1.2987
2015-10-01,-7.1053
2015-10-02,7.6487
2015-10-08,-2.6316
2015-10-09,-5.1350999999999996
2015-10-12,-0.2849
2015-10-13,0.0
2015-10-16,-4.2857
2015-10-21,4.4776
2015-10-22,0.0
2015-10-23,0.0
2015-10-27,-2.8571
2015-10-28,0.0
2015-10-30,1.1905000000000001
2015-11-03,2.3529
2015-11-04,-6.8966
2015-11-05,0.0
2015-11-10,0.3086
2015-11-16,-7.6923
2015-11-17,-3.3333
2015-11-18,0.3448
2015-11-20,0.0
2015-11-23,3.0928
2015-11-30,-10.3333
2015-12-01,2.2305
2015-12-10,-18.1818
2015-12-14,4.4444
2015-12-24,2.1277
2015-12-28,-5.0
2015-12-29,-7.8947
2015-12-30,9.5238
2015-12-31,0.0
2016-01-06,0.8696
2016-01-07,0.0
2016-01-11,7.7586
2016-01-12,0.0
2016-01-19,-8.0
2016-01-25,0.0
2016-01-26,0.0
2016-02-02,7.8652
2016-02-03,-3.3333
2016-02-04,-3.4483
2016-02-09,5.0893
2016-02-12,-6.5421
2016-02-17,-2.2727
2016-02-19,0.0
2016-02-22,4.6512
2016-02-29,6.2222
2016-03-07,-1.6736
2016-03-08,2.1277
2016-03-15,-6.25
2016-03-16,-1.7778
2016-03-21,1.8721999999999999
2016-03-23,6.6015
2016-03-28,-6.25
2016-03-31,0.0
2016-04-11,-2.2222
2016-04-15,9.0909
2016-04-18,0.0
2016-04-19,0.0
2016-04-22,0.0
2016-04-25,0.0
2016-05-04,0.0
2016-05-05,11.1111
2016-05-10,-10.0
2016-05-12,-2.9621
2016-05-17,-0.0303
2016-05-19,5.7269
2016-05-20,-12.5
2016-06-02,13.8095
2016-06-03,-1.6736
2016-06-10,0.0
2016-06-20,-0.4255
2016-06-22,1.7094
2016-06-23,-2.781
2016-06-27,-0.597
2016-06-28,2.1739
2016-06-29,0.0
2016-06-30,0.4255
2016-07-01,0.0
2016-07-05,-2.5423999999999998
2016-07-07,4.3478
2016-07-12,0.0
2016-07-13,-5.4167
2016-07-18,0.0
2016-07-20,1.8227
2016-07-25,0.4732
2016-07-26,-0.0996
2016-07-27,3.0172
2016-08-01,2.1459
2016-08-02,-4.3277
2016-08-05,-0.3074
2016-08-09,-3.1856
2016-08-11,-1.7149
2016-08-16,2.7778
2016-08-19,-0.9009
2016-08-22,1.8182
2016-08-23,0.4464
2016-08-29,-2.2222
2016-08-31,-0.6989
2016-09-01,0.7038
2016-09-06,0.0
2016-09-08,-3.1818
2016-09-14,3.2864
2016-09-15,2.2727
2016-09-19,-3.1111
2016-09-21,33.0275
2016-09-22,-24.4828
2016-09-30,14.6119
2016-10-04,0.3984
2016-10-06,-2.7778
2016-10-07,4.0816
2016-10-11,-0.7843
2016-10-14,0.0
2016-10-18,-1.1858
2016-10-24,-1.375
2016-10-26,-11.5843
2016-10-27,1.4151
2016-10-28,-6.9767
2016-10-31,0.5
2016-11-01,-0.4975
2016-11-02,-19.5
2016-11-03,24.2236
2016-11-04,8.0
2016-11-07,4.1667
2016-11-09,22.2222
2016-11-14,-20.7273
2016-11-15,0.0
2016-11-16,3.211
2016-11-18,13.3333
2016-11-21,-13.7255
2016-11-25,0.9091
2016-11-28,14.8649
2016-12-01,-17.647100000000002
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,-3.8095
2016-12-08,21.2871
2016-12-09,-14.2857
2016-12-14,0.0
2016-12-15,-9.5238
2016-12-19,2.1053
2016-12-21,3.0928
2016-12-22,-5.0
2016-12-30,15.9211
2017-01-04,-0.8173
2017-01-06,2.9984
2017-01-09,-2.2222
2017-01-10,-13.6364
2017-01-12,2.6316
2017-01-17,12.8269
2017-01-19,-1.642
2017-01-20,6.2847
2017-01-23,8.6957
2017-01-24,-1.6
2017-01-25,-17.4797
2017-01-26,11.6751
2017-01-27,-4.5455
2017-01-30,23.8095
2017-01-31,-1.9231
2017-02-02,-2.7058999999999997
2017-03-01,-10.923
2017-03-03,-7.6923
2017-03-06,7.8431
2017-03-08,-8.1818
2017-03-16,4.9505
2017-03-17,3.7736
2017-03-20,0.0
2017-03-22,-3.6364
2017-03-23,-4.717
2017-03-27,4.1399
2017-03-30,-3.4999000000000002
2017-03-31,0.9852
2017-04-03,7.3171
2017-04-04,-4.5455
2017-04-06,4.7619
2017-04-07,2.2727
2017-04-12,-6.6667
2017-04-25,0.0062
2017-05-01,-0.0062
2017-05-02,13.3005
2017-05-03,0.0
2017-05-05,6.5217
2017-05-08,0.4694
2017-05-09,-16.7174
2017-05-10,-0.9756
2017-05-11,10.8374
2017-05-15,-2.2222
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,-7.7273
2017-05-24,2.6847
2017-06-01,4.5814
2017-06-05,-3.6696999999999997
2017-06-08,4.7619
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,2.1636
2017-06-14,2.3314
2017-06-15,1.0
2017-06-19,3.3147
2017-06-20,-2.0833
2017-06-26,1.9532
2017-06-29,-5.2799
2017-06-30,-11.4303
2017-07-05,6.9652
2017-07-07,-0.4651
2017-07-11,0.0
2017-07-13,0.0
2017-07-14,5.8645
2017-07-17,0.1986
2017-07-18,-1.6211
2017-07-19,1.5583
2017-07-20,0.5291
2017-07-24,9.6491
2017-07-26,-1.2
2017-07-27,-2.0833
2017-07-31,-8.5106
2017-08-01,-0.4186
2017-08-04,0.4204
2017-08-09,-1.3953
2017-08-14,-0.9434
2017-08-17,14.2857
2017-08-18,-10.4167
2017-08-21,0.9302
2017-08-30,8.7558
2017-09-05,0.0
2017-09-06,-7.6271
2017-09-18,6.422
2017-09-25,5.1724
2017-09-26,0.0
2017-09-29,-0.4098
2017-10-02,-10.6996
2017-10-09,-3.2258
2017-10-10,0.9524
2017-10-12,-4.717
2017-10-13,4.3317
2017-10-19,-2.7284
2017-10-20,0.0
2017-10-23,12.1951
2017-10-30,-8.0717
2017-10-31,75.6098
2017-11-01,-38.6111
2017-11-02,13.1222
2017-11-03,-16.4
2017-11-07,10.4067
2017-11-13,-0.325
2017-11-14,2.1739
2017-11-17,16.1702
2017-11-20,-11.7216
2017-11-21,0.0
2017-11-27,-0.4149
2017-12-07,2.8833
2017-12-08,1.2474
2017-12-18,4.8
2017-12-20,-2.6718
2017-12-21,-3.1373
2017-12-22,0.0
2017-12-28,-0.4049
2017-12-29,11.7886
2018-01-03,0.0
2018-01-05,0.0
2018-01-09,-1.8182
2018-01-10,0.7407
2018-01-11,-1.1029
2018-01-17,1.7175
2018-01-22,0.5043
2018-01-24,-1.0909
2018-01-25,0.3676
2018-01-30,-0.3797
2018-01-31,1.8906
2018-02-01,-7.4074
2018-02-02,-0.8
2018-02-05,0.8065
2018-02-07,0.4
2018-02-09,3.5857
2018-02-13,-1.5962
2018-02-15,-1.5048
2018-02-16,0.0
2018-02-22,0.0
2018-02-23,5.1587
2018-02-27,10.9434
2018-03-07,-8.1633
2018-03-08,-4.4444
2018-03-09,4.6512
2018-03-14,1.8519
2018-03-16,3.6364
2018-03-20,-9.8246
2018-03-21,-0.7782
2018-03-22,-1.1764999999999999
2018-03-26,-0.7937
2018-03-28,0.0
2018-04-02,0.0
2018-04-04,0.0
2018-04-05,-1.2
2018-04-11,1.2146
2018-04-12,0.0
2018-04-13,-1.2
2018-04-16,-1.6194
2018-04-17,2.0576
2018-04-18,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,-2.4194
2018-05-03,5.5319
2018-05-04,0.0
2018-05-07,-2.4194
2018-05-09,2.4793
2018-05-10,-5.6452
2018-05-16,4.7009
2018-05-17,5.7143
2018-05-18,0.3861
2018-05-21,0.0
2018-05-22,-5.7692
2018-05-24,2.0408
2018-05-25,15.2
2018-05-29,0.0
2018-06-01,0.0
2018-06-07,-12.5
2018-06-08,0.0
2018-06-11,13.8889
2018-06-12,-7.5958
2018-06-18,3.6953
2018-06-25,0.0
2018-06-29,6.9091000000000005
2018-07-02,-3.0612
2018-07-05,-1.7544
2018-07-06,0.8929
2018-07-09,0.885
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,-1.7544
2018-07-18,1.7856999999999998
2018-07-20,-1.4035
2018-07-23,2.1352
2018-07-24,-2.439
2018-07-25,0.0
2018-07-26,-5.3571
2018-07-30,-5.7034
2018-07-31,2.4194
2018-08-02,0.0
2018-08-03,-2.3622
2018-08-06,-0.8065
2018-08-07,-1.2195
2018-08-08,-2.8807
2018-08-09,1.2711999999999999
2018-08-13,-2.9289
2018-08-15,-10.7759
2018-08-16,-3.3816
2018-08-17,3.5
2018-08-20,1.4493
2018-08-23,0.0
2018-08-29,2.3810000000000002
2018-09-05,-4.6512
2018-09-06,4.3902
2018-09-10,-4.2056000000000004
2018-09-13,1.4634
2018-09-17,0.9615
2018-09-18,0.0
2018-09-25,0.0
2018-09-26,4.7619
2018-09-27,0.0
2018-10-03,0.0
2018-10-05,-6.3636
2018-10-09,2.3301
2018-10-12,-0.3795
2018-10-15,4.7619
2018-10-23,-9.0909
2018-10-24,5.5
2018-10-25,3.8388999999999998
2018-11-01,2.278
2018-11-05,1.8182
2018-11-07,2.6786
2018-11-08,2.1739
2018-11-09,2.1277
2018-11-12,-8.3333
2018-11-20,9.0909
2018-11-21,-2.0833
2018-11-23,2.1277
2018-11-27,0.0
2018-11-28,0.0
2018-11-30,-4.1667
2018-12-03,8.6957
2018-12-06,-2.0
2018-12-07,-10.2041
2018-12-11,-9.0909
2018-12-17,5.0
2018-12-20,0.0
2018-12-21,2.3810000000000002
2018-12-24,0.0
2018-12-27,-4.6512
2018-12-28,0.0
2018-12-31,7.3171
2019-01-03,2.2727
2019-01-11,10.6667
2019-01-17,-15.261
2019-01-18,1.8957000000000002
2019-01-23,0.0
2019-01-24,14.4186
2019-01-28,-13.6842
2019-01-29,1.4634
2019-02-07,1.6827
2019-02-19,1.6548
2019-02-20,12.5581
2019-02-25,-8.6777
2019-02-26,0.0
2019-02-28,0.0
2019-03-06,11.7647
2019-03-07,-0.8097
2019-03-08,-4.0816
2019-03-19,6.383
2019-03-26,0.0
2019-03-28,6.0
2019-04-01,0.0
2019-04-03,-0.3774
2019-04-04,-3.4091
2019-04-08,3.9215999999999998
2019-04-10,-13.2075
2019-04-17,2.1739
2019-04-18,-11.4894
2019-04-22,8.1731
2019-04-24,-1.3333
2019-04-26,-2.027
2019-04-29,-0.4717
2019-04-30,1.8957000000000002
2019-05-10,0.0
2019-05-14,0.0
2019-05-15,6.9767
2019-05-24,-12.1739
2019-05-29,5.4455
2019-05-30,-2.8169
2019-05-31,-0.4831
2019-06-05,-1.9417
2019-06-12,14.8515
2019-06-13,0.0
2019-06-17,-7.3276
2019-06-18,0.0
2019-06-19,-3.7209
2019-06-20,3.8647
