ticker,PFLT US Equity
2015-09-18,1.8776000000000002
2015-09-21,-0.5609
2015-09-22,-0.4835
2015-09-23,-1.4575
2015-09-24,-0.9039
2015-09-25,-1.4925
2015-09-28,-1.431
2015-09-29,-3.0743
2015-09-30,5.1982
2015-10-01,-2.0938
2015-10-02,0.3422
2015-10-05,0.682
2015-10-06,1.8628
2015-10-07,2.66
2015-10-08,-0.1619
2015-10-09,0.7299
2015-10-12,-0.7246
2015-10-13,-2.1898
2015-10-14,-2.1559
2015-10-15,1.5253999999999999
2015-10-16,1.5859999999999999
2015-10-19,0.2876
2015-10-20,0.0826
2015-10-21,0.33
2015-10-22,-0.1645
2015-10-23,0.659
2015-10-26,-0.7365
2015-10-27,-0.6595
2015-10-28,-0.9129
2015-10-29,0.4188
2015-10-30,0.6672
2015-11-02,0.2486
2015-11-03,0.5785
2015-11-04,0.4108
2015-11-05,-1.6367
2015-11-06,0.0
2015-11-09,-0.7488
2015-11-10,-1.7603
2015-11-11,-0.5973
2015-11-12,-0.4292
2015-11-13,-0.431
2015-11-16,0.2597
2015-11-17,-0.2159
2015-11-18,0.349
2015-11-19,0.8696
2015-11-20,-0.1724
2015-11-23,0.9499
2015-11-24,0.6843
2015-11-25,0.3398
2015-11-27,-0.6774
2015-11-30,2.5575
2015-12-01,-1.6625
2015-12-02,-0.2536
2015-12-03,-0.5085
2015-12-04,0.0
2015-12-07,-2.4702
2015-12-08,-3.0568
2015-12-09,2.6126
2015-12-10,-0.7024
2015-12-11,-0.9726
2015-12-14,-3.6607
2015-12-15,0.5561
2015-12-16,1.3825
2015-12-17,-0.9091
2015-12-18,0.1835
2015-12-21,0.0
2015-12-22,3.6172
2015-12-23,1.9607999999999999
2015-12-24,-1.3986
2015-12-28,-1.6844000000000001
2015-12-29,1.0821
2015-12-30,0.5352
2015-12-31,-0.1775
2016-01-04,1.7778
2016-01-05,0.786
2016-01-06,-1.1265
2016-01-07,-0.8764
2016-01-08,0.9726
2016-01-11,-1.4011
2016-01-12,-1.865
2016-01-13,-1.629
2016-01-14,-1.5638999999999998
2016-01-15,-2.3832
2016-01-19,-1.0628
2016-01-20,-1.4647999999999999
2016-01-21,2.9732
2016-01-22,3.6574
2016-01-25,0.2786
2016-01-26,0.6944
2016-01-27,-0.7816
2016-01-28,-0.1854
2016-01-29,1.2071
2016-02-01,1.1009
2016-02-02,-0.2722
2016-02-03,-1.5469
2016-02-04,0.0
2016-02-05,0.9242
2016-02-08,-3.2967
2016-02-09,-0.2841
2016-02-10,1.0446
2016-02-11,-1.3158
2016-02-12,1.2381
2016-02-16,1.27
2016-02-17,1.4058
2016-02-18,2.3105
2016-02-19,0.271
2016-02-22,0.2703
2016-02-23,-0.2695
2016-02-24,0.2703
2016-02-25,1.0782
2016-02-26,0.5333
2016-02-29,-0.0884
2016-03-01,1.3274
2016-03-02,-0.262
2016-03-03,0.5254
2016-03-04,0.0871
2016-03-07,-0.6092
2016-03-08,0.0
2016-03-09,0.5254
2016-03-10,-0.2178
2016-03-11,0.9166
2016-03-14,-0.0865
2016-03-15,-0.6061
2016-03-16,1.0017
2016-03-17,0.8696
2016-03-18,-0.2586
2016-03-21,-0.4322
2016-03-22,1.3021
2016-03-23,-1.0283
2016-03-24,-0.4329
2016-03-28,0.3478
2016-03-29,0.0867
2016-03-30,-0.0866
2016-03-31,1.3865
2016-04-01,0.9402
2016-04-04,-1.0161
2016-04-05,1.1121
2016-04-06,0.1692
2016-04-07,-0.3378
2016-04-08,-0.1695
2016-04-11,-0.2547
2016-04-12,1.1064
2016-04-13,-0.0842
2016-04-14,0.8425
2016-04-15,0.4177
2016-04-18,1.6223
2016-04-19,0.4125
2016-04-20,0.0822
2016-04-21,-0.821
2016-04-22,-0.2483
2016-04-25,-0.9959
2016-04-26,0.1676
2016-04-27,0.6695
2016-04-28,0.0
2016-04-29,-1.4131
2016-05-02,-1.0118
2016-05-03,-1.0221
2016-05-04,-0.1721
2016-05-05,-0.1724
2016-05-06,0.8636
2016-05-09,1.7123
2016-05-10,0.5892
2016-05-11,0.3347
2016-05-12,-0.2502
2016-05-13,-0.3344
2016-05-16,0.5872
2016-05-17,0.6672
2016-05-18,0.4557
2016-05-19,-2.4106
2016-05-20,1.8739
2016-05-23,-0.4181
2016-05-24,0.5038
2016-05-25,0.6683
2016-05-26,0.8299
2016-05-27,-0.4938
2016-05-31,-0.6617
2016-06-01,0.7494
2016-06-02,0.3306
2016-06-03,-0.3295
2016-06-06,1.4876
2016-06-07,-0.0814
2016-06-08,0.489
2016-06-09,-0.0811
2016-06-10,-0.5682
2016-06-13,-0.0816
2016-06-14,-0.3268
2016-06-15,0.4918
2016-06-16,0.367
2016-06-17,0.6552
2016-06-20,1.0578
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0805
2016-06-24,0.6436
2016-06-27,-2.4779999999999998
2016-06-28,1.1475
2016-06-29,1.1345
2016-06-30,-0.641
2016-07-01,1.129
2016-07-05,0.3987
2016-07-06,0.0794
2016-07-07,0.3968
2016-07-08,0.0791
2016-07-11,0.158
2016-07-12,0.0789
2016-07-13,-0.8668
2016-07-14,0.6359
2016-07-15,0.316
2016-07-18,0.2756
2016-07-19,0.0
2016-07-20,-0.2373
2016-07-21,-0.5551
2016-07-22,0.3987
2016-07-25,0.7149
2016-07-26,-0.0789
2016-07-27,-0.0789
2016-07-28,-0.079
2016-07-29,0.7115
2016-08-01,-0.5495
2016-08-02,0.2368
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,-0.2362
2016-08-08,0.1579
2016-08-09,0.8668
2016-08-10,1.0937000000000001
2016-08-11,0.2318
2016-08-12,0.1542
2016-08-15,0.4619
2016-08-16,-0.3065
2016-08-17,0.0384
2016-08-18,0.387
2016-08-19,1.0794
2016-08-22,-0.7628
2016-08-23,0.0769
2016-08-24,0.384
2016-08-25,-0.5356
2016-08-26,0.3846
2016-08-29,-0.0766
2016-08-30,0.0
2016-08-31,-0.0767
2016-09-01,-0.307
2016-09-02,0.077
2016-09-06,-0.0769
2016-09-07,0.3849
2016-09-08,0.0767
2016-09-09,-1.6858
2016-09-12,0.7015
2016-09-13,-0.6192
2016-09-14,0.3115
2016-09-15,0.3106
2016-09-16,0.0
2016-09-19,0.7353
2016-09-20,-0.1548
2016-09-21,0.5426
2016-09-22,0.3855
2016-09-23,0.384
2016-09-26,0.306
2016-09-27,0.5339
2016-09-28,0.1517
2016-09-29,0.4545
2016-09-30,-0.2262
2016-10-03,1.285
2016-10-04,0.8209
2016-10-05,0.7402
2016-10-06,-1.396
2016-10-07,-0.2235
2016-10-10,0.0747
2016-10-11,-0.597
2016-10-12,-0.3754
2016-10-13,0.0754
2016-10-14,0.0
2016-10-17,-0.2259
2016-10-18,0.3396
2016-10-19,0.0
2016-10-20,-0.6061
2016-10-21,0.9146
2016-10-24,0.6042
2016-10-25,-0.3754
2016-10-26,-2.0347
2016-10-27,1.3846
2016-10-28,-0.5311
2016-10-31,-1.0679
2016-11-01,-0.6168
2016-11-02,-1.2413
2016-11-03,-1.9639
2016-11-04,-0.3205
2016-11-07,1.3666
2016-11-08,-0.2379
2016-11-09,3.4976
2016-11-10,1.9969000000000001
2016-11-11,0.3765
2016-11-14,-0.3751
2016-11-15,0.1506
2016-11-16,-0.1128
2016-11-17,0.9098
2016-11-18,0.6011
2016-11-21,0.6721
2016-11-22,0.0
2016-11-23,-0.5193
2016-11-25,2.1626
2016-11-28,1.3139
2016-11-29,0.3602
2016-11-30,-0.5743
2016-12-01,0.8664
2016-12-02,-1.0737
2016-12-05,1.013
2016-12-06,-0.2149
2016-12-07,0.1436
2016-12-08,-1.2186
2016-12-09,0.2177
2016-12-12,1.5206
2016-12-13,0.1427
2016-12-14,0.2137
2016-12-15,0.2132
2016-12-16,0.2837
2016-12-19,0.0707
2016-12-20,0.106
2016-12-21,0.7107
2016-12-22,-0.4234
2016-12-23,-0.4252
2016-12-27,0.1423
2016-12-28,-0.1421
2016-12-29,0.2135
2016-12-30,0.2131
2017-01-03,0.4252
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,-0.2823
2017-01-09,0.0
2017-01-10,0.2123
2017-01-11,-0.2825
2017-01-12,-0.5666
2017-01-13,0.4274
2017-01-17,0.2837
2017-01-18,-0.1061
2017-01-19,0.0
2017-01-20,0.2851
2017-01-23,0.0711
2017-01-24,-0.3551
2017-01-25,-0.2851
2017-01-26,0.0
2017-01-27,0.5004
2017-01-30,-0.2134
2017-01-31,0.4277
2017-02-01,-0.2839
2017-02-02,-0.427
2017-02-03,0.4289
2017-02-06,0.4982
2017-02-07,-0.1416
2017-02-08,-0.1418
2017-02-09,-0.2841
2017-02-10,-0.3561
2017-02-13,0.143
2017-02-14,-2.7837
2017-02-15,0.9178
2017-02-16,0.293
2017-02-17,-0.1461
2017-02-21,0.0732
2017-02-22,-0.5482
2017-02-23,-0.4043
2017-02-24,0.738
2017-02-27,-0.2198
2017-02-28,-0.9545
2017-03-01,0.1483
2017-03-02,1.8505
2017-03-03,0.2907
2017-03-06,0.942
2017-03-07,-0.1436
2017-03-08,-1.5097
2017-03-09,-2.0438
2017-03-10,2.459
2017-03-13,0.0
2017-03-14,-0.3636
2017-03-15,1.3869
2017-03-16,-0.504
2017-03-17,0.5789
2017-03-20,-0.036
2017-03-21,-0.3623
2017-03-22,-0.7273
2017-03-23,0.293
2017-03-24,-0.073
2017-03-27,0.0731
2017-03-28,0.2191
2017-03-29,1.4577
2017-03-30,-0.2155
2017-03-31,0.36
2017-04-03,-0.2869
2017-04-04,-0.0719
2017-04-05,-1.1519
2017-04-06,1.1653
2017-04-07,-0.7199
2017-04-10,-0.5801
2017-04-11,1.0941
2017-04-12,-1.0823
2017-04-13,-0.2188
2017-04-17,0.6213
2017-04-18,0.2195
2017-04-19,-0.6569
2017-04-20,0.5143
2017-04-21,0.3655
2017-04-24,0.6555
2017-04-25,-0.6512
2017-04-26,1.0197
2017-04-27,-0.2163
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,0.1445
2017-05-03,-0.7937
2017-05-04,-0.3636
2017-05-05,0.8029
2017-05-08,0.2896
2017-05-09,-1.083
2017-05-10,1.7518
2017-05-11,0.2869
2017-05-12,0.2504
2017-05-15,0.3211
2017-05-16,0.4979
2017-05-17,0.3185
2017-05-18,0.142
2017-05-19,-0.7092
2017-05-22,0.9286
2017-05-23,0.0
2017-05-24,0.8493
2017-05-25,-0.9825
2017-05-26,0.0
2017-05-30,-0.0709
2017-05-31,-0.0709
2017-06-01,0.7807
2017-06-02,-0.5634
2017-06-05,0.0
2017-06-06,-0.4249
2017-06-07,-0.3556
2017-06-08,0.4283
2017-06-09,0.1421
2017-06-12,0.7097
2017-06-13,0.3524
2017-06-14,-0.9831
2017-06-15,-0.9929
2017-06-16,0.2865
2017-06-19,0.8214
2017-06-20,0.214
2017-06-21,-0.4982
2017-06-22,0.2146
2017-06-23,0.571
2017-06-26,1.0646
2017-06-27,-0.9129
2017-06-28,0.7087
2017-06-29,-0.4222
2017-06-30,-0.2827
2017-07-03,0.4961
2017-07-05,0.2116
2017-07-06,0.3519
2017-07-07,-0.2104
2017-07-10,-0.1405
2017-07-11,0.4926
2017-07-12,-0.2101
2017-07-13,-0.0702
2017-07-14,0.2107
2017-07-17,0.0701
2017-07-18,1.1555
2017-07-19,-0.2787
2017-07-20,-0.8386
2017-07-21,0.4228
2017-07-24,-0.3509
2017-07-25,0.6338
2017-07-26,0.2099
2017-07-27,-0.6285
2017-07-28,-0.0703
2017-07-31,0.5626
2017-08-01,0.2098
2017-08-02,-0.2094
2017-08-03,-0.4895
2017-08-04,0.1405
2017-08-07,0.0702
2017-08-08,-0.4909
2017-08-09,0.5638
2017-08-10,-1.1212
2017-08-11,-1.0631
2017-08-14,1.0745
2017-08-15,0.2126
2017-08-16,0.389
2017-08-17,0.0
2017-08-18,0.4965
2017-08-21,-0.2117
2017-08-22,0.2829
2017-08-23,-0.0705
2017-08-24,0.0706
2017-08-25,0.5642
2017-08-28,0.2104
2017-08-29,-0.2799
2017-08-30,0.2807
2017-08-31,-0.2099
2017-09-01,0.0
2017-09-05,-0.561
2017-09-06,-0.141
2017-09-07,0.2825
2017-09-08,0.1408
2017-09-11,0.2813
2017-09-12,0.2805
2017-09-13,-0.1399
2017-09-14,0.7003
2017-09-15,-0.3477
2017-09-18,-0.2094
2017-09-19,0.3147
2017-09-20,0.3509
2017-09-21,0.1399
2017-09-22,0.4888
2017-09-25,-0.3475
2017-09-26,0.5579
2017-09-27,-0.5548
2017-09-28,0.4184
2017-09-29,0.5556
2017-10-02,0.4834
2017-10-03,-0.1375
2017-10-04,0.3441
2017-10-05,0.0
2017-10-06,0.2058
2017-10-09,0.0
2017-10-10,-0.3422
2017-10-11,0.206
2017-10-12,0.1371
2017-10-13,-0.1369
2017-10-16,-0.2742
2017-10-17,-0.3436
2017-10-18,0.7931
2017-10-19,0.0
2017-10-20,0.551
2017-10-23,-0.4795
2017-10-24,0.4129
2017-10-25,-5.072
2017-10-26,-0.2888
2017-10-27,0.5069
2017-10-30,0.8646
2017-10-31,0.0714
2017-11-01,-1.0707
2017-11-02,-0.2165
2017-11-03,-0.3615
2017-11-06,0.508
2017-11-07,0.0
2017-11-08,1.2274
2017-11-09,-0.214
2017-11-10,-0.2144
2017-11-13,-0.4298
2017-11-14,-0.0719
2017-11-15,-0.8639
2017-11-16,0.9804
2017-11-17,1.3034
2017-11-20,0.5004
2017-11-21,0.7824
2017-11-22,-0.3529
2017-11-24,0.2125
2017-11-27,-1.1307
2017-11-28,0.2144
2017-11-29,0.0
2017-11-30,-0.214
2017-12-01,-1.0722
2017-12-04,-0.0723
2017-12-05,0.2169
2017-12-06,0.2165
2017-12-07,0.432
2017-12-08,0.3584
2017-12-11,0.1429
2017-12-12,-0.4993
2017-12-13,0.0717
2017-12-14,0.0716
2017-12-15,0.1432
2017-12-18,-0.0715
2017-12-19,-0.8584
2017-12-20,0.5051
2017-12-21,0.5025
2017-12-22,-0.1786
2017-12-26,-0.6484
2017-12-27,-0.4351
2017-12-28,0.5098
2017-12-29,-0.5797
2018-01-02,0.1458
2018-01-03,-1.0917
2018-01-04,0.2208
2018-01-05,0.0734
2018-01-08,0.0
2018-01-09,-0.2935
2018-01-10,-0.4415
2018-01-11,0.6652
2018-01-12,0.4405
2018-01-16,-0.9503
2018-01-17,0.8487
2018-01-18,-0.2948
2018-01-19,1.1086
2018-01-22,0.5848
2018-01-23,0.436
2018-01-24,-0.5065
2018-01-25,0.7273
2018-01-26,-0.2888
2018-01-29,-0.7241
2018-01-30,-0.5106
2018-01-31,0.5132
2018-02-01,0.7294
2018-02-02,-0.9413
2018-02-05,-3.2164
2018-02-06,0.3021
2018-02-07,0.6024
2018-02-08,-2.0958
2018-02-09,-6.8043
2018-02-12,2.2149
2018-02-13,3.13
2018-02-14,0.4669
2018-02-15,-0.426
2018-02-16,1.5674000000000001
2018-02-20,-1.8519
2018-02-21,-0.2358
2018-02-22,-0.5516
2018-02-23,0.2377
2018-02-26,-0.2372
2018-02-27,-0.4754
2018-02-28,-0.6369
2018-03-01,0.1603
2018-03-02,-0.4
2018-03-05,2.1687
2018-03-06,0.3931
2018-03-07,-0.4699
2018-03-08,1.2589000000000001
2018-03-09,1.7871000000000001
2018-03-12,0.3817
2018-03-13,1.597
2018-03-14,-1.1976
2018-03-15,-0.4545
2018-03-16,-0.1903
2018-03-19,0.6912
2018-03-20,0.1526
2018-03-21,0.0762
2018-03-22,2.7397
2018-03-23,-2.2222
2018-03-26,-0.4545
2018-03-27,-0.8371
2018-03-28,-0.1535
2018-03-29,0.6149
2018-04-02,-0.0764
2018-04-03,0.1529
2018-04-04,1.374
2018-04-05,0.2259
2018-04-06,-0.6762
2018-04-09,0.9834
2018-04-10,-0.0749
2018-04-11,0.2999
2018-04-12,0.0
2018-04-13,0.299
2018-04-16,0.4844
2018-04-17,0.0
2018-04-18,0.9709
2018-04-19,-0.5917
2018-04-20,-0.2232
2018-04-23,-0.6711
2018-04-24,-0.3754
2018-04-25,-0.3014
2018-04-26,0.6803
2018-04-27,1.0511
2018-04-30,-0.1486
2018-05-01,-0.372
2018-05-02,-0.3734
2018-05-03,0.0
2018-05-04,1.1244
2018-05-07,-0.4448
2018-05-08,0.2234
2018-05-09,-0.8915
2018-05-10,0.075
2018-05-11,1.4232
2018-05-14,-0.4431
2018-05-15,0.6677
2018-05-16,-0.1474
2018-05-17,0.3321
2018-05-18,-0.3704
2018-05-21,0.6691
2018-05-22,-0.0739
2018-05-23,0.0739
2018-05-24,0.0739
2018-05-25,-0.4797
2018-05-29,0.0371
2018-05-30,1.1118999999999999
2018-05-31,-0.0733
2018-06-01,-0.3668
2018-06-04,1.2518
2018-06-05,-0.5818
2018-06-06,0.2926
2018-06-07,1.5316999999999998
2018-06-08,0.7902
2018-06-11,-0.2138
2018-06-12,0.2143
2018-06-13,0.0
2018-06-14,0.4989
2018-06-15,-0.3901
2018-06-18,0.3584
2018-06-19,-0.2143
2018-06-20,-0.3579
2018-06-21,-1.0057
2018-06-22,-0.4354
2018-06-25,-1.3848
2018-06-26,0.7391
2018-06-27,-0.5869
2018-06-28,0.4428
2018-06-29,0.3674
2018-07-02,0.8053
2018-07-03,0.2179
2018-07-05,-0.0725
2018-07-06,0.0
2018-07-09,0.2901
2018-07-10,-0.2892
2018-07-11,-0.5076
2018-07-12,-0.2187
2018-07-13,0.1461
2018-07-16,0.4376
2018-07-17,0.6245
2018-07-18,-0.6604
2018-07-19,-0.4389
2018-07-20,-0.2939
2018-07-23,-0.7369
2018-07-24,0.8909
2018-07-25,0.2208
2018-07-26,-0.5874
2018-07-27,-0.8124
2018-07-30,-0.4468
2018-07-31,1.4211
2018-08-01,0.0
2018-08-02,0.2212
2018-08-03,0.1472
2018-08-06,0.0
2018-08-07,0.5878
2018-08-08,-0.073
2018-08-09,0.9503
2018-08-10,-1.231
2018-08-13,0.4399
2018-08-14,0.438
2018-08-15,-0.6541
2018-08-16,-0.2926
2018-08-17,0.0
2018-08-20,0.2348
2018-08-21,0.0221
2018-08-22,1.2528000000000001
2018-08-23,-0.7278
2018-08-24,0.4399
2018-08-27,-0.5839
2018-08-28,-0.3671
2018-08-29,0.3685
2018-08-30,0.0734
2018-08-31,-0.2201
2018-09-04,0.3676
2018-09-05,-1.0256
2018-09-06,-0.6662
2018-09-07,-0.9687
2018-09-10,0.0752
2018-09-11,0.1504
2018-09-12,0.0
2018-09-13,0.2252
2018-09-14,-0.1648
2018-09-17,0.2038
2018-09-18,-0.0754
2018-09-19,0.0755
2018-09-20,0.6787
2018-09-21,0.1498
2018-09-24,-0.0748
2018-09-25,-0.2246
2018-09-26,-0.15
2018-09-27,-1.2021
2018-09-28,0.0
2018-10-01,-0.3802
2018-10-02,0.0763
2018-10-03,-0.4577
2018-10-04,-0.7663
2018-10-05,-0.2317
2018-10-08,-0.9288
2018-10-09,1.4844
2018-10-10,-1.7706
2018-10-11,0.3918
2018-10-12,0.2342
2018-10-15,0.2336
2018-10-16,0.6838
2018-10-17,0.2086
2018-10-18,-0.4655
2018-10-19,0.1559
2018-10-22,-0.1556
2018-10-23,-0.9353
2018-10-24,-0.7868
2018-10-25,1.2688
2018-10-26,-0.5482
2018-10-29,0.315
2018-10-30,0.0
2018-10-31,0.9419
2018-11-01,0.6221
2018-11-02,-1.391
2018-11-05,0.627
2018-11-06,1.0903
2018-11-07,0.077
2018-11-08,0.6928
2018-11-09,-0.1529
2018-11-12,-0.7657
2018-11-13,-0.0772
2018-11-14,1.4672
2018-11-15,-0.4566
2018-11-16,1.9878
2018-11-19,-0.0375
2018-11-20,-2.4169
2018-11-21,1.3932
2018-11-23,0.3053
2018-11-26,-0.3044
2018-11-27,-1.374
2018-11-28,-1.0062
2018-11-29,1.0946
2018-11-30,-0.3867
2018-12-03,-0.1553
2018-12-04,-1.3219
2018-12-06,-0.4728
2018-12-07,0.0792
2018-12-10,-1.1076
2018-12-11,-0.88
2018-12-12,0.6457
2018-12-13,-2.0048
2018-12-14,-1.1457
2018-12-17,-4.3046
2018-12-18,1.1678
2018-12-19,0.0862
2018-12-20,-3.5314
2018-12-21,0.8929
2018-12-24,0.2655
2018-12-26,3.0891
2018-12-27,0.6421
2018-12-28,0.9783
2018-12-31,-2.5274
2019-01-02,1.9879
2019-01-03,0.4237
2019-01-04,1.1814
2019-01-07,2.2519
2019-01-08,0.1631
2019-01-09,0.8143
2019-01-10,0.0808
2019-01-11,0.4036
2019-01-14,0.201
2019-01-15,1.0028
2019-01-16,-0.0397
2019-01-17,0.4003
2019-01-18,0.3987
2019-01-22,-0.4766
2019-01-23,0.7183
2019-01-24,0.8716
2019-01-25,0.3142
2019-01-28,0.1566
2019-01-29,0.2346
2019-01-30,0.468
2019-01-31,0.6211
2019-02-01,-0.0772
2019-02-04,0.6178
2019-02-05,0.3837
2019-02-06,-0.1529
2019-02-07,-0.536
2019-02-08,0.5389
2019-02-11,0.6126
2019-02-12,0.3805
2019-02-13,0.7202
2019-02-14,-0.3791
2019-02-15,-0.3044
2019-02-19,0.7634
2019-02-20,-0.0758
2019-02-21,0.2274
2019-02-22,1.2103
2019-02-25,-0.0747
2019-02-26,-0.8227
2019-02-27,-0.641
2019-02-28,-0.5693
2019-03-01,-1.4504000000000001
2019-03-04,0.0
2019-03-05,-0.4648
2019-03-06,0.3891
2019-03-07,0.155
2019-03-08,-0.0774
2019-03-11,0.6197
2019-03-12,-0.8468
2019-03-13,0.0776
2019-03-14,0.1552
2019-03-15,0.5422
2019-03-18,0.5393
2019-03-19,0.1149
2019-03-20,-0.3084
2019-03-21,-0.464
2019-03-22,-0.1554
2019-03-25,-0.3113
2019-03-26,0.7806
2019-03-27,-0.8521
2019-03-28,0.4687
2019-03-29,-0.3888
2019-04-01,0.1561
2019-04-02,0.2338
2019-04-03,-0.0778
2019-04-04,-0.3113
2019-04-05,1.3271
2019-04-08,0.1541
2019-04-09,-0.4615
2019-04-10,0.4637
2019-04-11,-0.1538
2019-04-12,0.5393
2019-04-15,0.0766
2019-04-16,0.1149
2019-04-17,0.1541
2019-04-18,-0.1538
2019-04-22,0.077
2019-04-23,0.6159
2019-04-24,0.2295
2019-04-25,0.1527
2019-04-26,0.4573
2019-04-29,0.1517
2019-04-30,-0.0758
2019-05-01,-0.1516
2019-05-02,0.4556
2019-05-03,0.907
2019-05-06,-0.1498
2019-05-07,-0.8252
2019-05-08,0.7564
2019-05-09,-9.9099
2019-05-10,1.4167
2019-05-13,-0.6574
2019-05-14,-0.4136
2019-05-15,0.7475
2019-05-16,-0.2473
2019-05-17,-0.0413
2019-05-20,0.0
2019-05-21,0.6667
2019-05-22,0.4139
2019-05-23,-0.742
2019-05-24,-0.8306
2019-05-28,0.0838
2019-05-29,-0.5021
2019-05-30,0.4205
2019-05-31,-2.0938
2019-06-03,-0.2566
2019-06-04,0.0
2019-06-05,-0.3431
2019-06-06,0.6885
2019-06-07,-0.1709
2019-06-10,0.5993
2019-06-11,-0.2553
2019-06-12,-0.0853
2019-06-13,0.427
2019-06-14,-0.3827
2019-06-17,-0.1721
2019-06-18,0.7759
2019-06-19,-0.5133
2019-06-20,-0.8598
2019-06-21,-0.0867
2019-06-24,0.0
2019-06-25,-0.5208
2019-06-26,-0.1745
2019-06-27,0.1748
2019-06-28,0.8726
2019-07-01,0.4325
2019-07-02,-0.6891
2019-07-03,0.8673
2019-07-05,0.172
2019-07-08,-0.2575
2019-07-09,-0.0861
2019-07-10,0.1723
2019-07-11,0.258
2019-07-12,0.4288
2019-07-15,0.0854
2019-07-16,0.1706
2019-07-17,-0.1278
2019-07-18,-0.258
2019-07-19,0.3448
2019-07-22,0.0859
2019-07-23,0.2575
2019-07-24,0.1712
2019-07-25,-0.3419
2019-07-26,0.6003
2019-07-29,-0.1705
2019-07-30,0.6832
2019-07-31,-0.5937
2019-08-01,-0.3413
2019-08-02,-0.5993
2019-08-05,-3.0146
2019-08-06,0.6217
2019-08-07,-0.9709
2019-08-08,2.9412000000000003
2019-08-09,0.7792
2019-08-12,-0.5155
2019-08-13,1.209
2019-08-14,-1.3652
2019-08-15,-0.7785
2019-08-16,1.0898
2019-08-19,1.1304
2019-08-20,-0.258
2019-08-21,0.0
2019-08-22,-0.2586
2019-08-23,-0.9939
2019-08-26,0.0436
2019-08-27,-0.9599
2019-08-28,0.2643
2019-08-29,0.3515
2019-08-30,-0.1751
2019-09-03,-0.614
2019-09-04,0.353
2019-09-05,1.847
2019-09-06,0.2591
2019-09-09,0.5168
2019-09-10,-0.4284
2019-09-11,0.0861
2019-09-12,0.4299
2019-09-13,0.5137
2019-09-16,-0.1278
2019-09-17,0.0
2019-09-18,0.086
2019-09-19,-0.3436
2019-09-20,1.0345
2019-09-23,-0.1706
2019-09-24,-0.3419
2019-09-25,-0.3431
2019-09-26,0.0861
2019-09-27,-0.172
2019-09-30,-0.0861
2019-10-01,-0.9483
2019-10-02,-1.2185
2019-10-03,-0.1762
2019-10-04,0.5296
2019-10-07,0.5268
2019-10-08,-0.0873
2019-10-09,-0.2622
2019-10-10,0.4382
2019-10-11,0.5236
2019-10-14,-0.3472
2019-10-15,0.4355
2019-10-16,0.0434
2019-10-17,0.4371
2019-10-18,-0.2611
2019-10-21,0.0873
2019-10-22,0.3487
2019-10-23,0.2606
2019-10-24,-0.0867
2019-10-25,-0.4337
2019-10-28,0.2613
2019-10-29,-0.2606
2019-10-30,0.0871
2019-10-31,-0.087
2019-11-01,0.6969
2019-11-04,0.7785
2019-11-05,0.2575
2019-11-06,0.2568
2019-11-07,-0.2562
2019-11-08,0.0856
2019-11-11,-0.1711
2019-11-12,0.4284
2019-11-13,0.2133
2019-11-14,0.0858
2019-11-15,-0.0858
2019-11-18,0.1717
2019-11-19,0.6855
2019-11-20,1.1915
2019-11-21,-1.5979999999999999
2019-11-22,0.5983
2019-11-25,2.7188
2019-11-26,1.8197
2019-11-27,1.0561
2019-11-29,0.9646
2019-12-02,-1.1943
2019-12-03,0.1612
2019-12-04,0.0
2019-12-05,0.1609
2019-12-06,0.241
2019-12-09,-0.4006
2019-12-10,-0.2414
2019-12-11,-0.3226
2019-12-12,-0.0809
2019-12-13,0.6478
2019-12-16,0.885
2019-12-17,0.1595
2019-12-18,-0.0398
2019-12-19,-0.4815
2019-12-20,-0.7258
2019-12-23,-0.7311
2019-12-24,0.1637
2019-12-26,0.4085
2019-12-27,-0.2441
2019-12-30,-0.4078
2019-12-31,-0.2457
2020-01-02,0.4926
2020-01-03,0.0817
2020-01-06,0.5714
2020-01-07,-0.0812
2020-01-08,0.4874
2020-01-09,0.2425
2020-01-10,-0.4032
2020-01-13,-0.2429
2020-01-14,-0.2435
2020-01-15,0.2034
2020-01-16,0.0
2020-01-17,-0.1637
2020-01-21,0.0
2020-01-22,0.4098
2020-01-23,0.5714
2020-01-24,-1.2175
2020-01-27,-1.3147
2020-01-28,0.5828
2020-01-29,0.8278
2020-01-30,-0.1642
2020-01-31,-0.4112
2020-02-03,-0.1652
2020-02-04,-0.1654
2020-02-05,1.7399
2020-02-06,-0.1629
2020-02-07,1.3051
2020-02-10,0.7246
2020-02-11,0.0
2020-02-12,0.3997
2020-02-13,0.8758
2020-02-14,0.1184
2020-02-18,-0.9531
2020-02-19,-0.8019
2020-02-20,0.8084
2020-02-21,-1.2029
2020-02-24,-1.1364
2020-02-25,-4.023
2020-02-26,0.0855
2020-02-27,-1.8803
2020-02-28,-6.446
2020-03-02,5.4004
2020-03-03,1.2367
2020-03-04,2.007
2020-03-05,-1.2831000000000001
2020-03-06,-2.6863
2020-03-09,-11.2199
2020-03-10,1.6048
2020-03-11,-4.7384
2020-03-12,-18.6528
2020-03-13,-0.1274
2020-03-16,-17.3469
