ticker,ZIOP US Equity
2010-07-14,-2.8653
2010-07-15,-3.2448
2010-07-16,-0.9146
2010-07-19,0.6154
2010-07-20,1.2232
2010-07-21,6.9486
2010-07-22,0.2825
2010-07-23,-1.1268
2010-07-26,6.5527
2010-07-27,1.6042999999999998
2010-07-28,-2.8947000000000003
2010-07-29,1.355
2010-07-30,0.0
2010-08-02,4.2781
2010-08-03,-3.0769
2010-08-04,5.5556
2010-08-05,0.7519
2010-08-06,-4.4776
2010-08-09,2.3438
2010-08-10,-2.2901
2010-08-11,-7.2917
2010-08-12,7.0225
2010-08-13,-7.6115
2010-08-16,1.1364
2010-08-17,3.9326
2010-08-18,1.8919000000000001
2010-08-19,-4.244
2010-08-20,1.108
2010-08-23,-3.5616
2010-08-24,-0.2841
2010-08-25,1.1396
2010-08-26,-1.4085
2010-08-27,6.5714
2010-08-30,-1.8767
2010-08-31,-1.6393
2010-09-01,3.0556
2010-09-02,3.504
2010-09-03,2.0833
2010-09-07,-2.8061
2010-09-08,1.8373
2010-09-09,-1.5464
2010-09-10,0.5236
2010-09-13,4.6875
2010-09-14,-0.7463
2010-09-15,-1.5038
2010-09-16,-2.2901
2010-09-17,-1.8229
2010-09-20,4.5093
2010-09-21,-1.7766
2010-09-22,2.8424
2010-09-23,-0.7538
2010-09-24,1.0127
2010-09-27,-3.7594
2010-09-28,-0.7813
2010-09-29,-1.5748
2010-09-30,0.0
2010-10-01,1.8667
2010-10-04,-2.8796
2010-10-05,5.9299
2010-10-06,6.8702
2010-10-07,-1.6667
2010-10-08,0.9685
2010-10-11,-0.2398
2010-10-12,2.1635
2010-10-13,-0.4706
2010-10-14,-0.2364
2010-10-15,0.7109
2010-10-18,-2.3529
2010-10-19,-3.8554
2010-10-20,3.2580999999999998
2010-10-21,-2.9126
2010-10-22,2.75
2010-10-25,1.9465
2010-10-26,2.148
2010-10-27,0.9346
2010-10-28,2.5463
2010-10-29,-2.7088
2010-11-01,-2.7842000000000002
2010-11-02,4.2959
2010-11-03,-1.8307
2010-11-04,6.5268
2010-11-05,-0.6565
2010-11-08,-0.6608
2010-11-09,-3.5477
2010-11-10,-3.6782
2010-11-11,2.864
2010-11-12,-1.1601
2010-11-15,-0.2347
2010-11-16,-2.8235
2010-11-17,-2.1792
2010-11-18,-0.495
2010-11-19,1.4925
2010-11-22,0.0
2010-11-23,0.4902
2010-11-24,2.9268
2010-11-26,1.8957000000000002
2010-11-29,-0.9302
2010-11-30,-3.5211
2010-12-01,2.4331
2010-12-02,0.9501
2010-12-03,0.4118
2010-12-06,0.2929
2010-12-07,-0.4673
2010-12-08,0.939
2010-12-09,3.0233
2010-12-10,1.1287
2010-12-13,0.8929
2010-12-14,-1.9912
2010-12-15,-0.4515
2010-12-16,2.0408
2010-12-17,5.1111
2010-12-20,3.3827
2010-12-21,3.2720000000000002
2010-12-22,-1.5842
2010-12-23,-2.4145
2010-12-27,-0.4124
2010-12-28,-2.4845
2010-12-29,0.8493
2010-12-30,0.4211
2010-12-31,-2.3061
2011-01-03,2.7897
2011-01-04,-1.2526
2011-01-05,-0.2114
2011-01-06,0.0
2011-01-07,8.8983
2011-01-10,1.1673
2011-01-11,0.1923
2011-01-12,6.9098
2011-01-13,2.3339
2011-01-14,-0.8772
2011-01-18,1.7699
2011-01-19,-2.6087
2011-01-20,1.25
2011-01-21,0.1764
2011-01-24,5.4577
2011-01-25,-1.0017
2011-01-26,2.0236
2011-01-27,-0.9917
2011-01-28,-4.0902
2011-01-31,1.5666
2011-02-01,2.1422
2011-02-02,4.0268
2011-02-03,-1.2903
2011-02-04,-3.7582
2011-02-07,1.3582
2011-02-08,-1.7588
2011-02-09,1.2788
2011-02-10,-0.3367
2011-02-11,-2.5338000000000003
2011-02-14,-0.3466
2011-02-15,3.6522
2011-02-16,-1.0067
2011-02-17,-0.5085
2011-02-18,-0.8518
2011-02-22,-1.1168
2011-02-23,0.7819
2011-02-24,1.8965999999999998
2011-02-25,4.2301
2011-02-28,-0.974
2011-03-01,-2.7869
2011-03-02,0.3373
2011-03-03,0.0
2011-03-04,1.8487
2011-03-07,0.0
2011-03-08,-0.8251
2011-03-09,-0.1664
2011-03-10,-2.8333
2011-03-11,0.1715
2011-03-14,-0.6849
2011-03-15,-1.8965999999999998
2011-03-16,0.1757
2011-03-17,-0.8772
2011-03-18,2.3009
2011-03-21,-0.692
2011-03-22,0.0
2011-03-23,1.7422
2011-03-24,2.0548
2011-03-25,1.8456000000000001
2011-03-28,-0.8237
2011-03-29,2.1595
2011-03-30,0.0
2011-03-31,1.626
2011-04-01,0.0
2011-04-04,-0.8
2011-04-05,0.9677
2011-04-06,3.5144
2011-04-07,0.6173
2011-04-08,-1.9939
2011-04-11,-2.0344
2011-04-12,-1.5974
2011-04-13,1.6234
2011-04-14,3.5144
2011-04-15,0.3086
2011-04-18,-1.6923
2011-04-19,-0.939
2011-04-20,0.6319
2011-04-21,0.0
2011-04-25,-0.0785
2011-04-26,4.9489
2011-04-27,6.5868
2011-04-28,0.9831
2011-04-29,5.146
2011-05-02,1.8519
2011-05-03,-7.6623
2011-05-04,-2.391
2011-05-05,-0.7205
2011-05-06,-2.0319
2011-05-09,-3.1111
2011-05-10,4.7401
2011-05-11,-3.6496
2011-05-12,1.6667
2011-05-13,-1.7139
2011-05-16,-4.0182
2011-05-17,6.793
2011-05-18,1.3314
2011-05-19,-1.3139
2011-05-20,-2.5148
2011-05-23,-1.9727000000000001
2011-05-24,-1.8576000000000001
2011-05-25,3.1546
2011-05-26,-0.1529
2011-05-27,3.5221999999999998
2011-05-31,5.3254
2011-06-01,-5.3371
2011-06-02,3.5608
2011-06-03,-0.5731
2011-06-06,-6.6282
2011-06-07,-0.9259
2011-06-08,-0.9346
2011-06-09,-0.7862
2011-06-10,-4.1204
2011-06-13,-0.6612
2011-06-14,0.3328
2011-06-15,-2.4876
2011-06-16,2.0408
2011-06-17,-1.8333
2011-06-20,1.528
2011-06-21,2.6756
2011-06-22,-2.6059
2011-06-23,2.5084
2011-06-24,-1.7945
2011-06-27,-0.3322
2011-06-28,-1.1667
2011-06-29,1.855
2011-06-30,1.3245
2011-07-01,-0.817
2011-07-05,-2.3064
2011-07-06,-1.1804000000000001
2011-07-07,2.2184
2011-07-08,-0.6678
2011-07-11,-0.8403
2011-07-12,0.1695
2011-07-13,0.846
2011-07-14,-1.1745
2011-07-15,1.0187
2011-07-18,-1.6806999999999999
2011-07-19,1.7094
2011-07-20,-1.5126
2011-07-21,0.8532
2011-07-22,-1.1844000000000001
2011-07-25,-0.8562
2011-07-26,-1.0363
2011-07-27,-2.9668
2011-07-28,-1.6187
2011-07-29,-0.5484
2011-08-01,-2.5735
2011-08-02,-0.7547
2011-08-03,-1.5209000000000001
2011-08-04,-9.2664
2011-08-05,0.0
2011-08-08,8.2979
2011-08-09,7.2692
2011-08-10,-8.4249
2011-08-11,1.2
2011-08-12,-0.5929
2011-08-15,3.7773
2011-08-16,-2.2989
2011-08-17,-1.5686
2011-08-18,-1.992
2011-08-19,-0.2033
2011-08-22,0.0
2011-08-23,2.6477
2011-08-24,3.7698
2011-08-25,-3.6329000000000002
2011-08-26,3.9683
2011-08-29,5.3435
2011-08-30,-0.1812
2011-08-31,3.9927
2011-09-01,-5.7592
2011-09-02,-4.2593
2011-09-06,-0.5803
2011-09-07,6.8093
2011-09-08,-6.0109
2011-09-09,-4.2636
2011-09-12,1.2146
2011-09-13,-0.8
2011-09-14,0.4032
2011-09-15,0.4016
2011-09-16,-1.0
2011-09-19,-2.4242
2011-09-20,-2.0704
2011-09-21,-3.3827
2011-09-22,-3.0635
2011-09-23,5.8690999999999995
2011-09-26,-1.7058
2011-09-27,3.6875999999999998
2011-09-28,-7.3222
2011-09-29,0.2257
2011-09-30,-0.6757
2011-10-03,-12.6984
2011-10-04,2.2078
2011-10-05,5.4638
2011-10-06,2.1687
2011-10-07,-0.7075
2011-10-10,5.4632
2011-10-11,-0.9009
2011-10-12,0.4545
2011-10-13,3.6199
2011-10-14,1.5284
2011-10-17,-6.0215
2011-10-18,0.6865
2011-10-19,-5.6818
2011-10-20,-1.4458
2011-10-21,2.445
2011-10-24,3.8186
2011-10-25,0.0
2011-10-26,2.2989
2011-10-27,7.8652
2011-10-28,7.2917
2011-10-31,-4.6602
2011-11-01,-4.888
2011-11-02,4.7109
2011-11-03,-0.6135
2011-11-04,-3.7037
2011-11-07,-3.4188
2011-11-08,-0.2212
2011-11-09,-4.6563
2011-11-10,1.8605
2011-11-11,11.6438
2011-11-14,-2.2495
2011-11-15,1.6736
2011-11-16,-2.0576
2011-11-17,-3.9916
2011-11-18,-1.7505
2011-11-21,-4.0089
2011-11-22,11.3689
2011-11-23,-3.125
2011-11-25,-1.5053999999999998
2011-11-28,4.8035
2011-11-29,-1.0417
2011-11-30,9.473700000000001
2011-12-01,-3.2692
2011-12-02,-2.7833
2011-12-05,1.0225
2011-12-06,-1.0121
2011-12-07,-0.818
2011-12-08,-3.9175
2011-12-09,0.8584
2011-12-12,-4.2553
2011-12-13,-4.0
2011-12-14,-2.0833
2011-12-15,2.8369
2011-12-16,3.6782
2011-12-19,-2.439
2011-12-20,2.0455
2011-12-21,-1.7816999999999998
2011-12-22,-1.5873
2011-12-23,-4.3779
2011-12-27,3.8554
2011-12-28,-2.3202
2011-12-29,3.3254
2011-12-30,1.3793
2012-01-03,-2.4943
2012-01-04,-2.093
2012-01-05,2.1378
2012-01-06,-3.4884
2012-01-09,4.8193
2012-01-10,4.5977
2012-01-11,13.1868
2012-01-12,-2.5243
2012-01-13,1.5936
2012-01-17,1.1764999999999999
2012-01-18,0.1938
2012-01-19,2.9013999999999998
2012-01-20,-3.9474
2012-01-23,-1.1742
2012-01-24,1.1881
2012-01-25,-0.1957
2012-01-26,2.3529
2012-01-27,7.2797
2012-01-30,-3.0357
2012-01-31,-2.2099
2012-02-01,5.0847
2012-02-02,0.1792
2012-02-03,1.7889
2012-02-06,0.0
2012-02-07,-0.703
2012-02-08,-3.5398
2012-02-09,-2.3853
2012-02-10,-0.7519
2012-02-13,1.3258
2012-02-14,-3.3645
2012-02-15,-2.1277
2012-02-16,2.5692
2012-02-17,-1.3487
2012-02-21,-2.1484
2012-02-22,-2.1955999999999998
2012-02-23,2.449
2012-02-24,-1.1952
2012-02-27,0.8065
2012-02-28,-1.6
2012-02-29,-0.2033
2012-03-01,-6.11
2012-03-02,0.8677
2012-03-05,0.2151
2012-03-06,0.4292
2012-03-07,1.9231
2012-03-08,2.5157
2012-03-09,0.6135
2012-03-12,2.2358000000000002
2012-03-13,2.3857
2012-03-14,-1.7476
2012-03-15,-0.3953
2012-03-16,1.9841
2012-03-19,1.9455
2012-03-20,-2.8626
2012-03-21,2.7504999999999997
2012-03-22,-2.1033
2012-03-23,-0.1953
2012-03-26,5.0881
2012-03-27,2.4209
2012-03-28,-3.6364
2012-03-29,1.6981000000000002
2012-03-30,0.1855
2012-04-02,2.5926
2012-04-03,-1.6245
2012-04-04,-3.1193
2012-04-05,0.3788
2012-04-09,-3.5849
2012-04-10,-4.1096
2012-04-11,2.2449
2012-04-12,0.5988
2012-04-13,-2.3810000000000002
2012-04-16,1.0163
2012-04-17,2.8169
2012-04-18,-3.5225
2012-04-19,0.4057
2012-04-20,-0.202
2012-04-23,-2.4291
2012-04-24,2.0747
2012-04-25,1.4228
2012-04-26,-1.8035999999999999
2012-04-27,-0.6122
2012-04-30,-2.2587
2012-05-01,-2.1008
2012-05-02,3.2189
2012-05-03,-2.2869
2012-05-04,-3.1915
2012-05-07,-0.8791
2012-05-08,-0.2217
2012-05-09,-0.4444
2012-05-10,0.8929
2012-05-11,-0.6637
2012-05-14,0.0
2012-05-15,0.8909
2012-05-16,0.4415
2012-05-17,-3.5164999999999997
2012-05-18,1.139
2012-05-21,6.5315
2012-05-22,1.9026999999999998
2012-05-23,6.0166
2012-05-24,0.0
2012-05-25,0.3914
2012-05-29,-1.3645
2012-05-30,-0.7905
2012-05-31,2.3904
2012-06-01,-5.8366
2012-06-04,4.1322
2012-06-05,0.9921
2012-06-06,1.1788
2012-06-07,-0.3883
2012-06-08,4.8733
2012-06-11,-0.3717
2012-06-12,1.4925
2012-06-13,2.9412000000000003
2012-06-14,1.9643000000000002
2012-06-15,-0.5254
2012-06-18,0.1761
2012-06-19,3.5149
2012-06-20,-1.3582
2012-06-21,-0.3442
2012-06-22,3.6269
2012-06-25,-0.6667
2012-06-26,-0.5034
2012-06-27,-0.6745
2012-06-28,-1.1885
2012-06-29,2.2337
2012-07-02,2.521
2012-07-03,-0.1639
2012-07-05,0.0
2012-07-06,2.1346
2012-07-09,-0.1608
2012-07-10,-3.7037
2012-07-11,1.0033
2012-07-12,-0.8278
2012-07-13,1.1686
2012-07-16,-0.8251
2012-07-17,-1.1647
2012-07-18,4.0404
2012-07-19,-1.4563
2012-07-20,-1.9704000000000002
2012-07-23,-4.8576
2012-07-24,-1.0563
2012-07-25,-0.3559
2012-07-26,1.7856999999999998
2012-07-27,4.9123
2012-07-30,-3.5117000000000003
2012-07-31,-2.4263
2012-08-01,-4.7957
2012-08-02,4.291
2012-08-03,-5.9033999999999995
2012-08-06,0.0
2012-08-07,2.0913
2012-08-08,-2.2346
2012-08-09,-1.3333
2012-08-10,0.1931
2012-08-13,-1.5413999999999999
2012-08-14,-1.1742
2012-08-15,2.3762
2012-08-16,-0.3868
2012-08-17,-0.5825
2012-08-20,0.5859
2012-08-21,-1.3592
2012-08-22,0.9843
2012-08-23,-2.729
2012-08-24,0.4008
2012-08-27,-0.1996
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,-0.2
2012-08-31,-0.4008
2012-09-04,1.8109
2012-09-05,5.336
2012-09-06,1.1257
2012-09-07,3.8961
2012-09-10,-1.25
2012-09-11,-3.255
2012-09-12,-0.5607
2012-09-13,2.4436
2012-09-14,1.4679
2012-09-17,2.8933
2012-09-18,1.4060000000000001
2012-09-19,-1.0399
2012-09-20,2.1016
2012-09-21,0.5146
2012-09-24,-0.3413
2012-09-25,-4.7945
2012-09-26,-2.1583
2012-09-27,4.5956
2012-09-28,-4.2179
2012-10-01,-1.6514
2012-10-02,-1.8657
2012-10-03,-7.0342
2012-10-04,3.8855
2012-10-05,0.1969
2012-10-08,1.1788
2012-10-09,-2.3301
2012-10-10,-1.7893
2012-10-11,-0.6073
2012-10-12,-2.2403
2012-10-15,-1.875
2012-10-16,0.8493
2012-10-17,2.3184
2012-10-18,-3.9119
2012-10-19,-6.8522
2012-10-22,15.4023
2012-10-23,-0.3984
2012-10-24,0.8
2012-10-25,1.9841
2012-10-26,-5.2529
2012-10-31,-3.1828
2012-11-01,-1.3786
2012-11-02,-2.1505
2012-11-05,4.6154
2012-11-06,-2.1008
2012-11-07,-2.1459
2012-11-08,-0.6647
2012-11-09,3.5392
2012-11-12,-1.919
2012-11-13,-3.2609
2012-11-14,-7.4157
2012-11-15,1.2136
2012-11-16,1.199
2012-11-19,0.237
2012-11-20,0.0
2012-11-21,1.6548
2012-11-23,1.8605
2012-11-26,2.7397
2012-11-27,1.7778
2012-11-28,-2.8384
2012-11-29,-0.4494
2012-11-30,-1.1287
2012-12-03,-2.5114
2012-12-04,-1.8735
2012-12-05,-2.864
2012-12-06,0.9828
2012-12-07,-2.9196999999999997
2012-12-10,2.5063
2012-12-11,8.5575
2012-12-12,-6.0811
2012-12-13,-1.6787
2012-12-14,-0.4878
2012-12-17,-0.2451
2012-12-18,1.2285
2012-12-19,-2.1845
2012-12-20,-0.4963
2012-12-21,0.9975
2012-12-24,1.9752999999999998
2012-12-26,2.4213
2012-12-27,-0.4728
2012-12-28,0.0
2012-12-31,-1.1876
2013-01-02,8.8942
2013-01-03,-3.0905
2013-01-04,2.2779
2013-01-07,-1.5590000000000002
2013-01-08,0.0
2013-01-09,5.6561
2013-01-10,-3.212
2013-01-11,-0.6637
2013-01-14,-0.6682
2013-01-15,-0.8969
2013-01-16,-3.8462
2013-01-17,-1.8824
2013-01-18,-3.3573
2013-01-22,0.273
2013-01-23,0.4702
2013-01-24,-0.2463
2013-01-25,3.4568
2013-01-28,-4.2959
2013-01-29,1.4963
2013-01-30,-1.7199
2013-01-31,-0.75
2013-02-01,2.0151
2013-02-04,-1.4815
2013-02-05,0.7519
2013-02-06,3.9801
2013-02-07,-2.6316
2013-02-08,-0.2457
2013-02-11,-1.7241
2013-02-12,17.5439
2013-02-13,0.2132
2013-02-14,-0.2128
2013-02-15,-2.1322
2013-02-19,1.3072
2013-02-20,-0.2151
2013-02-21,-2.8017
2013-02-22,-0.2217
2013-02-25,-0.6667
2013-02-26,3.3557
2013-02-27,-2.3810000000000002
2013-02-28,-1.5521
2013-03-01,1.5766
2013-03-04,2.8825
2013-03-05,2.1552
2013-03-06,5.4852
2013-03-07,-2.0
2013-03-08,2.8571
2013-03-11,2.3810000000000002
2013-03-12,4.0698
2013-03-13,-2.1415
2013-03-14,3.3302
2013-03-15,3.3149
2013-03-18,1.7825
2013-03-19,-7.9685
2013-03-20,1.4272
2013-03-21,-3.5647
2013-03-22,-5.642
2013-03-25,5.7732
2013-03-26,-64.5224
2013-03-27,-5.4945
2013-03-28,6.3953
2013-04-01,-3.8251
2013-04-02,-3.4091
2013-04-03,-8.2353
2013-04-04,-2.5641
2013-04-05,0.6579
2013-04-08,5.8824
2013-04-09,5.5556
2013-04-10,2.3392
2013-04-11,-1.7143000000000002
2013-04-12,0.0
2013-04-15,-2.3256
2013-04-16,-1.7856999999999998
2013-04-17,-2.4242
2013-04-18,-0.6211
2013-04-19,7.5
2013-04-22,-2.3256
2013-04-23,-1.7856999999999998
2013-04-24,6.0606
2013-04-25,3.4286
2013-04-26,2.2099
2013-04-29,-3.2432
2013-04-30,-6.1453
2013-05-01,-4.7619
2013-05-02,0.625
2013-05-03,2.4845
2013-05-06,3.6364
2013-05-07,-0.5848
2013-05-08,-2.9412000000000003
2013-05-09,-1.2121
2013-05-10,4.2945
2013-05-13,-1.1764999999999999
2013-05-14,-1.1905000000000001
2013-05-15,1.8072
2013-05-16,4.142
2013-05-17,-5.1136
2013-05-20,7.7844
2013-05-21,-0.5556
2013-05-22,-4.4693
2013-05-23,18.1287
2013-05-24,29.7525
2013-05-28,-4.235
2013-05-29,-5.9761
2013-05-30,-0.4237
2013-05-31,-7.234
2013-06-03,-5.9633
2013-06-04,-6.8293
2013-06-05,-3.1414
2013-06-06,5.9459
2013-06-07,0.5102
2013-06-10,10.1523
2013-06-11,4.6083
2013-06-12,-8.37
2013-06-13,4.3269
2013-06-14,-5.0691
2013-06-17,-5.3398
2013-06-18,-0.5128
2013-06-19,3.0928
2013-06-20,-5.0
2013-06-21,3.1579
2013-06-24,-4.0816
2013-06-25,-1.0106
2013-06-26,6.3944
2013-06-27,16.1616
2013-06-28,-8.2609
2013-07-01,0.0
2013-07-02,4.7393
2013-07-03,4.9774
2013-07-05,5.1724
2013-07-08,-2.0902
2013-07-09,-2.0511
2013-07-10,4.7009
2013-07-11,5.7143
2013-07-12,2.3166
2013-07-15,4.9056999999999995
2013-07-16,5.9353
2013-07-17,6.6213999999999995
2013-07-18,-6.6879
2013-07-19,-4.9488
2013-07-22,0.5386
2013-07-23,-0.3571
2013-07-24,2.8674
2013-07-25,2.0906
2013-07-26,3.0717
2013-07-29,-0.9934
2013-07-30,-0.6689
2013-07-31,1.0101
2013-08-01,-1.0
2013-08-02,2.0202
2013-08-05,1.3201
2013-08-06,-1.9544000000000001
2013-08-07,4.6512
2013-08-08,-2.254
2013-08-09,0.0325
2013-08-12,10.3896
2013-08-13,1.1764999999999999
2013-08-14,-2.0349
2013-08-15,-8.6053
2013-08-16,-2.2727
2013-08-19,-6.3123000000000005
2013-08-20,10.9929
2013-08-21,-4.4728
2013-08-22,1.6722000000000001
2013-08-23,-1.9737
2013-08-26,1.6779
2013-08-27,-1.3201
2013-08-28,0.6689
2013-08-29,0.6645
2013-08-30,-1.3201
2013-09-03,0.6689
2013-09-04,-0.3322
2013-09-05,4.6667
2013-09-06,-0.3185
2013-09-09,5.7508
2013-09-10,-2.1148
2013-09-11,0.9259
2013-09-12,-1.8349
2013-09-13,-0.9346
2013-09-16,-1.2579
2013-09-17,2.8662
2013-09-18,1.548
2013-09-19,0.3049
2013-09-20,-0.304
2013-09-23,-1.8293
2013-09-24,1.2422
2013-09-25,-2.1471999999999998
2013-09-26,-0.3135
2013-09-27,13.836500000000001
2013-09-30,8.8398
2013-10-01,6.599
2013-10-02,0.7143
2013-10-03,-1.182
2013-10-04,11.9617
2013-10-07,-1.7094
2013-10-08,-4.3478
2013-10-09,-2.5
2013-10-10,0.9324
2013-10-11,3.9261
2013-10-14,-3.3333
2013-10-15,-5.977
2013-10-16,8.7775
2013-10-17,16.4307
2013-10-18,-4.6332
2013-10-21,-4.0486
2013-10-22,4.0084
2013-10-23,-18.357
2013-10-24,-10.0621
2013-10-25,0.0
2013-10-28,-0.5525
2013-10-29,-0.5556
2013-10-30,2.2346
2013-10-31,-3.5519
2013-11-01,-0.8499
2013-11-04,0.8571
2013-11-05,1.728
2013-11-06,-6.7112
2013-11-07,-7.7313
2013-11-08,0.2912
2013-11-11,5.8065
2013-11-12,-1.2195
2013-11-13,3.3951000000000002
2013-11-14,4.4776
2013-11-15,9.4286
2013-11-18,-6.2663
2013-11-19,-2.2284
2013-11-20,0.2849
2013-11-21,4.2614
2013-11-22,-0.2725
2013-11-25,7.6503
2013-11-26,1.7766
2013-11-27,3.4913
2013-11-29,0.7229
2013-12-02,-5.0239
2013-12-03,0.5038
2013-12-04,-3.2580999999999998
2013-12-05,0.2591
2013-12-06,2.0672
2013-12-09,3.2911
2013-12-10,-2.2059
2013-12-11,-6.5163
2013-12-12,3.7534
2013-12-13,2.0672
2013-12-16,-2.0253
2013-12-17,-1.292
2013-12-18,2.8796
2013-12-19,1.5267
2013-12-20,0.2506
2013-12-23,6.75
2013-12-24,0.4684
2013-12-26,-0.4662
2013-12-27,1.171
2013-12-30,1.3889
2013-12-31,-0.9132
2014-01-02,-3.2258
2014-01-03,4.0476
2014-01-06,-2.2883
2014-01-07,-3.0445
2014-01-08,3.3816
2014-01-09,-0.4673
2014-01-10,11.2676
2014-01-13,-3.7975
2014-01-14,5.7018
2014-01-15,-4.9793
2014-01-16,-2.6201
2014-01-17,6.9507
2014-01-21,0.6289
2014-01-22,1.0417
2014-01-23,-1.6495
2014-01-24,-3.9832
2014-01-27,-3.2751
2014-01-28,2.2573
2014-01-29,-6.6225000000000005
2014-01-30,3.3097
2014-01-31,-4.119
2014-02-03,-4.2959
2014-02-04,1.2469000000000001
2014-02-05,-6.1576
2014-02-06,0.7874
2014-02-07,4.9479
2014-02-10,0.9926
2014-02-11,12.0393
2014-02-12,-2.6316
2014-02-13,1.3514
2014-02-14,-3.7778
2014-02-18,2.0785
2014-02-19,-5.8824
2014-02-20,3.3654
2014-02-21,2.3256
2014-02-24,-0.4545
2014-02-25,1.8265
2014-02-26,4.0359
2014-02-27,-1.2931
2014-02-28,-6.9869
2014-03-03,-1.1737
2014-03-04,5.7007
2014-03-05,-0.2247
2014-03-06,-2.7027
2014-03-07,-1.8519
2014-03-10,-3.3019
2014-03-11,2.1951
2014-03-12,6.6826
2014-03-13,-1.1186
2014-03-14,0.2262
2014-03-17,0.0
2014-03-18,4.2889
2014-03-19,4.9784
2014-03-20,11.7526
2014-03-21,-4.6125
2014-03-24,-3.0948
2014-03-25,0.0
2014-03-26,-2.0958
2014-03-27,2.1407
2014-03-28,-6.3872
2014-03-31,-2.3454
2014-04-01,4.8035
2014-04-02,-3.75
2014-04-03,-6.0606
2014-04-04,-5.0691
2014-04-07,-5.5825
2014-04-08,3.3419
2014-04-09,1.2438
2014-04-10,-5.1597
2014-04-11,-6.7358
2014-04-14,-5.9028
2014-04-15,-1.4022000000000001
2014-04-16,1.1976
2014-04-17,-0.2959
2014-04-21,4.1543
2014-04-22,8.2621
2014-04-23,-3.6842
2014-04-24,-3.0055
2014-04-25,-5.6338
2014-04-28,-1.791
2014-04-29,3.9514
2014-04-30,5.2632
2014-05-01,-0.5556
2014-05-02,-4.1899
2014-05-05,-3.207
2014-05-06,-2.4096
2014-05-07,-3.0864
2014-05-08,-5.7325
2014-05-09,9.1216
2014-05-12,6.192
2014-05-13,-6.7055
2014-05-14,-1.875
2014-05-15,-0.9554
2014-05-16,3.2154
2014-05-19,1.0903
2014-05-20,-5.3929
2014-05-21,-0.3257
2014-05-22,1.9607999999999999
2014-05-23,7.6923
2014-05-27,1.4881
2014-05-28,4.3988
2014-05-29,1.4045
2014-05-30,-0.277
2014-06-02,-2.2222
2014-06-03,-0.5682
2014-06-04,2.5714
2014-06-05,3.8997
2014-06-06,7.7748
2014-06-09,1.4925
2014-06-10,2.2059
2014-06-11,0.4796
2014-06-12,-0.716
2014-06-13,-2.6442
2014-06-16,5.4321
2014-06-17,0.7026
2014-06-18,3.2558
2014-06-19,-1.8018
2014-06-20,0.2294
2014-06-23,-0.4577
2014-06-24,-2.5286999999999997
2014-06-25,0.9434
2014-06-26,-5.3738
2014-06-27,2.2222
2014-06-30,-2.657
2014-07-01,-0.9926
2014-07-02,0.2506
2014-07-03,0.25
2014-07-07,-8.9776
2014-07-08,-1.9178
2014-07-09,-1.6760000000000002
2014-07-10,-4.2614
2014-07-11,6.5282
2014-07-14,-2.2284
2014-07-15,-4.5584
2014-07-16,-1.4925
2014-07-17,-2.4242
2014-07-18,2.4845
2014-07-21,-0.9091
2014-07-22,-0.9174
2014-07-23,2.4691
2014-07-24,-1.8072
2014-07-25,-3.0675
2014-07-28,-2.2152
2014-07-29,4.8544
2014-07-30,0.6173
2014-07-31,-3.9877000000000002
2014-08-01,-4.1534
2014-08-04,1.0
2014-08-05,3.9604
2014-08-06,2.5397
2014-08-07,-4.3344
2014-08-08,5.178
2014-08-11,4.9231
2014-08-12,-1.7595
2014-08-13,0.597
2014-08-14,-0.2967
2014-08-15,-1.1905000000000001
2014-08-18,1.506
2014-08-19,-1.1869
2014-08-20,-2.4024
2014-08-21,-1.8462
2014-08-22,0.3135
2014-08-25,0.625
2014-08-26,1.8634
2014-08-27,0.3049
2014-08-28,-4.2553
2014-08-29,2.5397
2014-09-02,-7.1207
2014-09-03,2.3333
2014-09-04,-2.6059
2014-09-05,10.3679
2014-09-08,-2.1212
2014-09-09,-4.0248
2014-09-10,1.6129
2014-09-11,1.5873
2014-09-12,0.625
2014-09-15,-5.9006
2014-09-16,-0.9901
2014-09-17,1.6667
2014-09-18,-2.623
2014-09-19,-1.6835
2014-09-22,-5.8219
2014-09-23,-2.9091
2014-09-24,3.7453
2014-09-25,-3.2491
2014-09-26,3.3582
2014-09-29,-0.722
2014-09-30,-4.0
2014-10-01,-3.0303
2014-10-02,1.9531
2014-10-03,1.1494
2014-10-06,-1.1364
2014-10-07,-4.2146
2014-10-08,1.2
2014-10-09,-3.9526
2014-10-10,0.0
2014-10-13,0.823
2014-10-14,2.8571
2014-10-15,-0.7937
2014-10-16,3.6
2014-10-17,-2.7027
2014-10-20,-1.9841
2014-10-21,3.2389
2014-10-22,1.1764999999999999
2014-10-23,8.5271
2014-10-24,15.7143
2014-10-27,5.7099
2014-10-28,-8.0292
2014-10-29,-4.4444
2014-10-30,1.6611
2014-10-31,8.4967
2014-11-03,-6.9277
2014-11-04,2.2654
2014-11-05,-1.8987
2014-11-06,1.6129
2014-11-07,-0.3175
2014-11-10,7.6433
2014-11-11,1.1834
2014-11-12,3.2164
2014-11-13,-6.7989
2014-11-14,13.3739
2014-11-17,-2.1448
2014-11-18,1.9178
2014-11-19,-2.1505
2014-11-20,1.9231
2014-11-21,4.0431
2014-11-24,6.2176
2014-11-25,-0.2439
2014-11-26,4.6455
2014-11-28,-1.6355
2014-12-01,-3.5629
