ticker,ASMB US Equity
2015-05-11,1.8307
2015-05-12,1.573
2015-05-13,-2.7286
2015-05-14,6.141
2015-05-15,0.5
2015-05-18,0.6397
2015-05-19,0.0706
2015-05-20,0.988
2015-05-21,0.6988
2015-05-22,3.1922
2015-05-26,2.69
2015-05-27,4.2567
2015-05-28,-0.1256
2015-05-29,4.7799
2015-06-01,-1.0204
2015-06-02,9.9454
2015-06-03,3.9162
2015-06-04,-2.4947
2015-06-05,2.7763
2015-06-08,-4.1843
2015-06-09,-1.9348
2015-06-10,-5.9752
2015-06-11,0.4796
2015-06-12,-0.9547
2015-06-15,-1.6867
2015-06-16,2.7574
2015-06-17,-0.4174
2015-06-18,-7.1856
2015-06-19,6.7742
2015-06-22,2.9607
2015-06-23,-1.8779
2015-06-24,-0.5981
2015-06-25,2.3466
2015-06-26,0.8818
2015-06-29,7.8671
2015-06-30,4.0519
2015-07-01,-0.0519
2015-07-02,-1.5584
2015-07-06,0.7388
2015-07-07,-5.2907
2015-07-08,-5.9735
2015-07-09,5.1765
2015-07-10,3.7472
2015-07-13,-2.6954000000000002
2015-07-14,-3.0471
2015-07-15,2.5143
2015-07-16,0.5574
2015-07-17,1.6075
2015-07-20,-4.8009
2015-07-21,-2.6361
2015-07-22,0.8829
2015-07-23,1.4586000000000001
2015-07-24,-5.3479
2015-07-27,-1.8226
2015-07-28,-0.9282
2015-07-29,-4.4972
2015-07-30,-1.5043
2015-07-31,-0.3984
2015-08-03,-0.2
2015-08-04,2.2044
2015-08-05,2.4183
2015-08-06,-7.5941
2015-08-07,-2.0028
2015-08-10,-1.6209
2015-08-11,-1.5043
2015-08-12,-0.9455
2015-08-13,-0.5874
2015-08-14,-1.9202
2015-08-17,5.9488
2015-08-18,-2.9851
2015-08-19,-1.0256
2015-08-20,-6.1436
2015-08-21,-1.8927
2015-08-24,2.1704
2015-08-25,-3.3045
2015-08-26,4.3938
2015-08-27,1.0912
2015-08-28,2.7756
2015-08-31,2.8507
2015-09-01,-0.6565
2015-09-02,6.3877
2015-09-03,-10.421
2015-09-04,0.7704
2015-09-08,4.4343
2015-09-09,-2.1962
2015-09-10,4.5659
2015-09-11,0.0716
2015-09-14,-1.3591
2015-09-15,-1.4503
2015-09-16,1.3981
2015-09-17,2.8302
2015-09-18,6.916
2015-09-21,-11.7492
2015-09-22,-5.3852
2015-09-23,0.1581
2015-09-24,-7.8137
2015-09-25,-12.1575
2015-09-28,-2.5341
2015-09-29,-4.2
2015-09-30,-0.2088
2015-10-01,-0.1046
2015-10-02,0.0
2015-10-05,0.2094
2015-10-06,-0.9404
2015-10-07,4.4304
2015-10-08,-1.7172
2015-10-09,11.7163
2015-10-12,-3.8638
2015-10-13,-8.8038
2015-10-14,-1.9937
2015-10-15,21.9486
2015-10-16,-3.7752
2015-10-19,-4.2883
2015-10-20,-7.245
2015-10-21,-2.5694
2015-10-22,-3.0591
2015-10-23,8.9227
2015-10-26,-0.2997
2015-10-27,-1.4028
2015-10-28,3.0488
2015-10-29,-7.002
2015-10-30,1.8028
2015-11-02,-3.3333
2015-11-03,4.7414
2015-11-04,-3.4979
2015-11-05,-1.4925
2015-11-06,-1.6234
2015-11-09,2.4202
2015-11-10,0.0
2015-11-11,-1.5038
2015-11-12,-3.8167999999999997
2015-11-13,7.0295
2015-11-16,-5.4025
2015-11-17,-6.271
2015-11-18,6.5711
2015-11-19,-0.8969
2015-11-20,0.4525
2015-11-23,0.7883
2015-11-24,2.1229
2015-11-25,6.1269
2015-11-27,0.3093
2015-11-30,1.0277
2015-12-01,-0.6104
2015-12-02,0.4094
2015-12-03,-9.3782
2015-12-04,-4.6119
2015-12-07,-4.3632
2015-12-08,4.0691
2015-12-09,-2.2512
2015-12-10,0.7273
2015-12-11,-4.9338
2015-12-14,-0.7595
2015-12-15,2.4234999999999998
2015-12-16,4.7323
2015-12-17,-8.2045
2015-12-18,2.0725
2015-12-21,-2.9188
2015-12-22,-4.3137
2015-12-23,6.5574
2015-12-24,-0.641
2015-12-28,-0.6452
2015-12-29,-1.2987
2015-12-30,-0.6579
2015-12-31,-0.5298
2016-01-04,-4.261
2016-01-05,-4.8679
2016-01-06,2.193
2016-01-07,-1.0014
2016-01-08,-4.4798
2016-01-11,6.354
2016-01-12,-3.8407
2016-01-13,-15.3846
2016-01-14,0.3497
2016-01-15,-1.5678999999999998
2016-01-19,-0.885
2016-01-20,4.1071
2016-01-21,-2.4013999999999998
2016-01-22,1.2302
2016-01-25,-2.4306
2016-01-26,-3.3808
2016-01-27,-5.709
2016-01-28,-0.7813
2016-01-29,0.7874
2016-02-01,2.9297
2016-02-02,-2.8463000000000003
2016-02-03,1.3672
2016-02-04,3.6609
2016-02-05,-5.2045
2016-02-08,-7.451
2016-02-09,4.8729
2016-02-10,11.5152
2016-02-11,-0.3623
2016-02-12,-1.2727
2016-02-16,8.4715
2016-02-17,7.9796
2016-02-18,-8.805
2016-02-19,-3.6207000000000003
2016-02-22,-3.9356
2016-02-23,-3.352
2016-02-24,-0.1927
2016-02-25,-5.2124
2016-02-26,0.8147
2016-02-29,-8.2828
2016-03-01,4.8458
2016-03-02,9.2437
2016-03-03,2.5
2016-03-04,10.8818
2016-03-07,1.5228000000000002
2016-03-08,-9.1667
2016-03-09,2.7523
2016-03-10,-3.5714
2016-03-11,4.4444
2016-03-14,3.1915
2016-03-15,3.0928
2016-03-16,-6.0
2016-03-17,-4.7872
2016-03-18,4.2831
2016-03-21,-0.5357
2016-03-22,2.693
2016-03-23,-11.8881
2016-03-24,0.0
2016-03-28,-0.5952
2016-03-29,5.3892
2016-03-30,-7.5758
2016-03-31,2.8689
2016-04-01,3.7849
2016-04-04,-1.5354999999999999
2016-04-05,-0.3899
2016-04-06,-1.1742
2016-04-07,-0.9901
2016-04-08,0.0
2016-04-11,-2.6
2016-04-12,0.8214
2016-04-13,3.666
2016-04-14,0.7859
2016-04-15,1.1696
2016-04-18,1.9268
2016-04-19,0.5671
2016-04-20,-3.9474
2016-04-21,4.3053
2016-04-22,10.1313
2016-04-25,-2.0443
2016-04-26,-2.4348
2016-04-27,1.0695000000000001
2016-04-28,3.8801
2016-04-29,1.8676
2016-05-02,-7.0
2016-05-03,-3.7634
2016-05-04,1.1173
2016-05-05,-4.0516
2016-05-06,-5.7582
2016-05-09,0.611
2016-05-10,1.0121
2016-05-11,-3.4068
2016-05-12,-1.4523
2016-05-13,2.7368
2016-05-16,0.8197
2016-05-17,5.2846
2016-05-18,6.7568
2016-05-19,-7.0524000000000004
2016-05-20,3.1128
2016-05-23,-3.9623
2016-05-24,7.4656
2016-05-25,2.5594
2016-05-26,-2.852
2016-05-27,-1.2844
2016-05-31,6.1338
2016-06-01,-1.0508
2016-06-02,3.3628
2016-06-03,-2.0548
2016-06-06,11.8881
2016-06-07,-2.5
2016-06-08,3.8462
2016-06-09,-6.1728
2016-06-10,-2.3026
2016-06-13,0.3367
2016-06-14,0.0
2016-06-15,1.3423
2016-06-16,-0.8278
2016-06-17,4.5075
2016-06-20,-4.4728
2016-06-21,-3.01
2016-06-22,-3.1034
2016-06-23,0.8897
2016-06-24,-4.2328
2016-06-27,-6.0773
2016-06-28,6.6667
2016-06-29,3.8603
2016-06-30,-1.7699
2016-07-01,13.8739
2016-07-05,-4.5886
2016-07-06,0.995
2016-07-07,0.3284
2016-07-08,0.982
2016-07-11,2.269
2016-07-12,0.0
2016-07-13,-4.1204
2016-07-14,-3.1405
2016-07-15,-0.1706
2016-07-18,-0.6838
2016-07-19,-1.5491000000000001
2016-07-20,1.2238
2016-07-21,1.5544
2016-07-22,2.551
2016-07-25,-1.8242
2016-07-26,2.8716
2016-07-27,0.9852
2016-07-28,-3.252
2016-07-29,-6.0504
2016-08-01,-1.0733
2016-08-02,0.0
2016-08-03,6.5099
2016-08-04,2.8862
2016-08-05,-0.6601
2016-08-08,-2.6578
2016-08-09,-0.8532
2016-08-10,-1.5491000000000001
2016-08-11,1.7483
2016-08-12,-0.3436
2016-08-15,1.0345
2016-08-16,0.6826
2016-08-17,1.0169
2016-08-18,1.0067
2016-08-19,8.6379
2016-08-22,2.4465
2016-08-23,0.0
2016-08-24,-3.8806000000000003
2016-08-25,1.7081
2016-08-26,-1.5267
2016-08-29,1.2403
2016-08-30,-1.5314
2016-08-31,-4.9767
2016-09-01,2.2913
2016-09-02,-1.92
2016-09-06,2.2838
2016-09-07,2.5518
2016-09-08,5.6765
2016-09-09,5.6659
2016-09-12,2.507
2016-09-13,-1.6303999999999998
2016-09-14,2.6243
2016-09-15,-1.7497
2016-09-16,1.3699
2016-09-19,-3.2432
2016-09-20,2.2346
2016-09-21,2.0492
2016-09-22,3.3467000000000002
2016-09-23,3.7565
2016-09-26,1.623
2016-09-27,-2.2113
2016-09-28,-2.1357
2016-09-29,-7.3171
2016-09-30,-0.1385
2016-10-03,2.7739000000000003
2016-10-04,3.7786999999999997
2016-10-05,4.0312
2016-10-06,0.375
2016-10-07,10.2117
2016-10-10,23.7288
2016-10-11,-0.3653
2016-10-12,0.0917
2016-10-13,-0.5495
2016-10-14,7.2744
2016-10-17,1.6309
2016-10-18,9.7973
2016-10-19,2.3077
2016-10-20,0.0752
2016-10-21,-0.7513
2016-10-24,-0.9084
2016-10-25,-1.9099
2016-10-26,5.0613
2016-10-27,3.485
2016-10-28,-0.4298
2016-10-31,1.5827
2016-11-01,-1.6997
2016-11-02,-2.0893
2016-11-03,-6.0338
2016-11-04,0.2349
2016-11-07,-0.5469
2016-11-08,0.4713
2016-11-09,-0.7037
2016-11-10,1.2598
2016-11-11,1.0886
2016-11-14,0.0
2016-11-15,-0.3077
2016-11-16,-1.2346
2016-11-17,0.1563
2016-11-18,1.4041000000000001
2016-11-21,-1.5385
2016-11-22,-0.9375
2016-11-23,1.183
2016-11-25,1.325
2016-11-28,-0.5385
2016-11-29,-0.3867
2016-11-30,-0.2329
2016-12-01,-1.0895
2016-12-02,11.3297
2016-12-05,-2.6148
2016-12-06,-4.1364
2016-12-07,-2.4224
2016-12-08,4.1117
2016-12-09,-0.3726
2016-12-12,-3.5153
2016-12-13,-1.1628
2016-12-14,-1.6471
2016-12-15,3.6683
2016-12-16,0.0769
2016-12-19,2.2291
2016-12-20,-1.5038
2016-12-21,-3.4351
2016-12-22,-7.1146
2016-12-23,0.2553
2016-12-27,0.0
2016-12-28,1.1036
2016-12-29,-1.7631999999999999
2016-12-30,3.8462
2017-01-03,0.3292
2017-01-04,4.84
2017-01-05,3.3646
2017-01-06,-3.028
2017-01-09,-2.8103
2017-01-10,3.5341
2017-01-11,-0.8534
2017-01-12,7.9030000000000005
2017-01-13,5.6563
2017-01-17,13.9327
2017-01-18,10.4819
2017-01-19,3.9257999999999997
2017-01-20,-0.3673
2017-01-23,0.0527
2017-01-24,-0.1579
2017-01-25,0.2109
2017-01-26,-0.1052
2017-01-27,-0.0527
2017-01-30,0.0
2017-01-31,-2.1602
2017-02-01,2.7464
2017-02-02,0.6289
2017-02-03,0.0
2017-02-06,8.2292
2017-02-07,-0.77
2017-02-08,-0.6305
2017-02-09,-0.488
2017-02-10,-2.9426
2017-02-13,0.0
2017-02-14,0.0505
2017-02-15,2.1212
2017-02-16,-1.3353
2017-02-17,0.802
2017-02-21,0.4973
2017-02-22,-0.5938
2017-02-23,2.9866
2017-02-24,1.7883
2017-02-27,0.5698
2017-02-28,-1.5109
2017-03-01,1.4382
2017-03-02,-3.6862
2017-03-03,3.7291
2017-03-06,-0.2838
2017-03-07,4.4118
2017-03-08,3.3621
2017-03-09,-0.8352
2017-03-10,3.4131
2017-03-13,13.8877
2017-03-14,3.6507
2017-03-15,-3.4858000000000002
2017-03-16,-2.0316
2017-03-17,-3.9939
2017-03-20,0.44
2017-03-21,-2.7081
2017-03-22,2.7016
2017-03-23,4.9024
2017-03-24,-2.0517
2017-03-27,0.8146
2017-03-28,0.0385
2017-03-29,-2.5385
2017-03-30,0.0789
2017-03-31,0.5126
2017-04-03,-5.6885
2017-04-04,-0.1664
2017-04-05,-4.125
2017-04-06,4.0417
2017-04-07,1.1278
2017-04-10,-0.4131
2017-04-11,-0.4148
2017-04-12,-0.9996
2017-04-13,0.5048
2017-04-17,-2.3022
2017-04-18,-0.7284
2017-04-19,-1.1653
2017-04-20,2.0087
2017-04-21,2.6541
2017-04-24,-0.7089
2017-04-25,0.714
2017-04-26,-0.5004
2017-04-27,-0.8382
2017-04-28,-0.1268
2017-05-01,1.4388
2017-05-02,-0.5006
2017-05-03,0.9644
2017-05-04,-0.3738
2017-05-05,0.0417
2017-05-08,-1.0833
2017-05-09,-0.5055
2017-05-10,-0.9738
2017-05-11,-2.7362
2017-05-12,-1.4945
2017-05-15,0.4909
2017-05-16,3.1972
2017-05-17,0.6454
2017-05-18,-0.2565
2017-05-19,-0.0429
2017-05-22,-0.0858
2017-05-23,3.4335
2017-05-24,5.1867
2017-05-25,0.1972
2017-05-26,1.1811
2017-05-30,1.1284
2017-05-31,-2.2316
2017-06-01,2.1645
2017-06-02,-1.1941
2017-06-05,-1.4815
2017-06-06,-2.4535
2017-06-07,-2.0284
2017-06-08,4.9689
2017-06-09,-2.5641
2017-06-12,-2.753
2017-06-13,-4.1216
2017-06-14,-2.8224
2017-06-15,-2.4576000000000002
2017-06-16,-0.3207
2017-06-19,0.5515
2017-06-20,0.2285
2017-06-21,-0.1368
2017-06-22,-0.3196
2017-06-23,-4.2602
2017-06-26,-0.0957
2017-06-27,-2.5383
2017-06-28,4.57
2017-06-29,-2.8665000000000003
2017-06-30,-0.0968
2017-07-03,0.1453
2017-07-05,1.7408000000000001
2017-07-06,-1.7109999999999999
2017-07-07,1.6925
2017-07-10,-0.5706
2017-07-11,6.8867
2017-07-12,0.9843
2017-07-13,-0.9304
2017-07-14,-0.4472
2017-07-17,-2.2462
2017-07-18,-0.5974
2017-07-19,0.2774
2017-07-20,-0.4149
2017-07-21,0.8333
2017-07-24,-1.7906
2017-07-25,-0.5143
2017-07-26,0.3759
2017-07-27,-0.2341
2017-07-28,2.2055
2017-07-31,2.8926
2017-08-01,1.3387
2017-08-02,-0.9687
2017-08-03,-0.8004
2017-08-04,2.3756
2017-08-07,1.2697
2017-08-08,0.0
2017-08-09,0.8647
2017-08-10,-1.0716
2017-08-11,1.1265
2017-08-14,2.4422
2017-08-15,2.7603999999999997
2017-08-16,1.5466
2017-08-17,-1.483
2017-08-18,1.1798
2017-08-21,3.2971
2017-08-22,2.1798
2017-08-23,0.3429
2017-08-24,0.9491
2017-08-25,0.4513
2017-08-28,0.2995
2017-08-29,0.7465
2017-08-30,3.0011
2017-08-31,-2.482
2017-09-01,0.2582
2017-09-05,-0.1104
2017-09-06,1.6943000000000001
2017-09-07,3.1148
2017-09-08,-1.5104
2017-09-11,-0.1783
2017-09-12,1.7506
2017-09-13,0.4213
2017-09-14,3.042
2017-09-15,2.7146
2017-09-18,1.6848
2017-09-19,0.4548
2017-09-20,-1.3907
2017-09-21,5.3788
2017-09-22,1.3072
2017-09-25,0.1229
2017-09-26,-0.2762
2017-09-27,3.5077
2017-09-28,-0.3567
2017-09-29,4.1766
2017-10-02,-1.2887
2017-10-03,2.0308
2017-10-04,-1.1373
2017-10-05,0.8053
2017-10-06,0.7418
2017-10-09,-0.3682
2017-10-10,-0.3127
2017-10-11,-1.3687
2017-10-12,-0.7228
2017-10-13,-2.4461
2017-10-16,-4.4179
2017-10-17,-2.5609
2017-10-18,0.0321
2017-10-19,-1.0253
2017-10-20,1.1331
2017-10-23,-2.7529
2017-10-24,-2.1066
2017-10-25,2.7572
2017-10-26,1.3416000000000001
2017-10-27,0.1937
2017-10-30,-6.1876
2017-10-31,1.3740999999999999
2017-11-01,-3.1515
2017-11-02,4.4787
2017-11-03,1.3061
2017-11-06,5.0248
2017-11-07,2.046
2017-11-08,8.4207
2017-11-09,0.0
2017-11-10,-3.8407
2017-11-13,-1.3609
2017-11-14,-0.8398
2017-11-15,0.2117
2017-11-16,5.4935
2017-11-17,1.6881
2017-11-20,6.9780999999999995
2017-11-21,-0.3682
2017-11-22,4.1711
2017-11-24,9.2752
2017-11-27,-2.9685
2017-11-28,6.9073
2017-11-29,2.951
2017-11-30,8.3822
2017-12-01,-3.5263
2017-12-04,-6.999
2017-12-05,-1.4739
2017-12-06,-0.0453
2017-12-07,-2.7438000000000002
2017-12-08,3.2408
2017-12-11,-0.6549
2017-12-12,-4.842
2017-12-13,0.9795
2017-12-14,0.8044
2017-12-15,4.1774000000000004
2017-12-18,8.1775
2017-12-19,-0.4581
2017-12-20,-6.6109
2017-12-21,0.6048
2017-12-22,0.6903
2017-12-26,-0.6413
2017-12-27,0.2226
2017-12-28,-2.465
2017-12-29,3.0282
2018-01-02,2.2762000000000002
2018-01-03,-1.1452
2018-01-04,-1.8361
2018-01-05,-3.9857
2018-01-08,-3.2931
2018-01-09,0.0719
2018-01-10,5.4397
2018-01-11,1.5
2018-01-12,1.2091
2018-01-16,1.2610999999999999
2018-01-17,-1.0706
2018-01-18,0.5742
2018-01-19,1.5591
2018-01-22,2.6595
2018-01-23,-2.1904
2018-01-24,-0.1292
2018-01-25,4.7865
2018-01-26,1.1728
2018-01-29,0.0
2018-01-30,1.7084000000000001
2018-01-31,-5.6589
2018-02-01,-2.925
2018-02-02,1.6812
2018-02-05,-2.5982
2018-02-06,1.94
2018-02-07,-1.9031
2018-02-08,-3.9683
2018-02-09,-1.6299000000000001
2018-02-12,5.7643
2018-02-13,5.737
2018-02-14,13.9608
2018-02-15,5.9879
2018-02-16,-1.8314
2018-02-20,-1.6895
2018-02-21,0.4296
2018-02-22,-0.5526
2018-02-23,1.4339
2018-02-26,1.6080999999999999
2018-02-27,-1.913
2018-02-28,0.6028
2018-03-01,3.1195
2018-03-02,-0.1367
2018-03-05,-3.4742
2018-03-06,-0.9397
2018-03-07,1.4677
2018-03-08,1.4817
2018-03-09,1.0603
2018-03-12,9.8039
2018-03-13,0.047
2018-03-14,0.454
2018-03-15,-2.8055
2018-03-16,-4.3137
2018-03-19,-1.8937
2018-03-20,-0.632
2018-03-21,-0.808
2018-03-22,0.8146
2018-03-23,-5.0713
2018-03-26,1.2677
2018-03-27,-1.9670999999999998
2018-03-28,-7.4425
2018-03-29,-3.1532999999999998
2018-04-02,-4.8637
2018-04-03,1.861
2018-04-04,-0.126
2018-04-05,-2.5442
2018-04-06,-3.754
2018-04-09,2.8693
2018-04-10,1.6779
2018-04-11,7.7797
2018-04-12,-3.4202
2018-04-13,-7.7002
2018-04-16,0.2231
2018-04-17,5.8981
2018-04-18,-1.9756
2018-04-19,-0.2358
2018-04-20,0.4728
2018-04-23,-6.246
2018-04-24,-0.5019
2018-04-25,0.2293
2018-04-26,1.693
2018-04-27,3.4196
2018-04-30,-5.4166
2018-05-01,2.4379
2018-05-02,0.8532
2018-05-03,-3.8958
2018-05-04,4.0537
2018-05-07,-1.4248
2018-05-08,-7.2945
2018-05-09,2.2655
2018-05-10,-4.6689
2018-05-11,1.4743
2018-05-14,3.6936999999999998
2018-05-15,0.3562
2018-05-16,-0.9702
2018-05-17,1.6249
2018-05-18,-1.6694
2018-05-21,-2.7020999999999997
2018-05-22,0.0737
2018-05-23,1.5716999999999999
2018-05-24,-0.3627
2018-05-25,5.0473
2018-05-29,-3.234
2018-05-30,0.4774
2018-05-31,0.4752
2018-06-01,2.0809
2018-06-04,-0.8339
2018-06-05,-0.2803
2018-06-06,1.6632
2018-06-07,-2.8341
2018-06-08,12.9239
2018-06-11,-8.1058
2018-06-12,3.6792
2018-06-13,3.218
2018-06-14,-1.4948000000000001
2018-06-15,1.7993000000000001
2018-06-18,2.2998
2018-06-19,-3.8926
2018-06-20,3.3788
2018-06-21,-4.2321
2018-06-22,-3.3472
2018-06-25,-5.8171
2018-06-26,-1.6341999999999999
2018-06-27,-1.8568
2018-06-28,-2.1907
2018-06-29,-0.2036
2018-07-02,0.9436
2018-07-03,-0.3284
2018-07-05,1.1914
2018-07-06,-0.1253
2018-07-09,0.3511
2018-07-10,-0.5749
2018-07-11,-7.7174
2018-07-12,14.1378
2018-07-13,-0.6205
2018-07-16,-0.2161
2018-07-17,4.8135
2018-07-18,-1.814
2018-07-19,-3.695
2018-07-20,1.6027
2018-07-23,5.521
2018-07-24,-5.051
2018-07-25,1.7414
2018-07-26,-0.7034
2018-07-27,-4.817
2018-07-30,2.5056000000000003
2018-07-31,7.0426
2018-08-01,-6.7375
2018-08-02,0.9697
2018-08-03,-2.6651
2018-08-06,2.9107
2018-08-07,0.3595
2018-08-08,1.7673999999999999
2018-08-09,-7.111
2018-08-10,-0.1263
2018-08-13,-0.0253
2018-08-14,-5.5668
2018-08-15,-3.8317
2018-08-16,2.3125999999999998
2018-08-17,-0.463
2018-08-20,-1.4227
2018-08-21,3.7469
2018-08-22,-1.8727
2018-08-23,3.1625
2018-08-24,1.3477999999999999
2018-08-27,2.6336
2018-08-28,-1.8547
2018-08-29,2.2004
2018-08-30,2.2796
2018-08-31,-0.9411
2018-09-04,-2.8
2018-09-05,3.3436
2018-09-06,-4.8034
2018-09-07,-1.9607999999999999
2018-09-10,-3.3067
2018-09-11,-0.4688
2018-09-12,-0.0831
2018-09-13,-1.7471
2018-09-14,-2.7096
2018-09-17,-0.1741
2018-09-18,1.8309
2018-09-19,-0.7991
2018-09-20,5.84
2018-09-21,-1.8755
2018-09-24,3.4903
2018-09-25,-2.409
2018-09-26,-3.3186999999999998
2018-09-27,5.4468
2018-09-28,-0.0807
2018-10-01,-1.8578000000000001
2018-10-02,-1.893
2018-10-03,-10.6823
2018-10-04,-12.5548
2018-10-05,-4.5829
2018-10-08,-2.2889
2018-10-09,-2.8418
2018-10-10,-2.1739
2018-10-11,-4.6869
2018-10-12,1.7804
2018-10-15,-0.0833
2018-10-16,6.8779
2018-10-17,-1.4041000000000001
2018-10-18,-2.2943
2018-10-19,-5.4656
2018-10-22,-0.8994
2018-10-23,-1.6421999999999999
2018-10-24,-8.4359
2018-10-25,1.0557
2018-10-26,4.3685
2018-10-29,-2.0473
2018-10-30,3.3906
2018-10-31,2.7853
2018-11-01,3.9336
2018-11-02,4.2052
2018-11-05,-7.5061
2018-11-06,-4.014
2018-11-07,4.5455
2018-11-08,11.2609
2018-11-09,-8.558
2018-11-12,-2.4573
2018-11-13,-1.9496
2018-11-14,-0.134
2018-11-15,9.1275
2018-11-16,1.148
2018-11-19,-0.9728
2018-11-20,-0.2865
2018-11-21,3.0378
2018-11-23,0.757
2018-11-26,-0.8304
2018-11-27,0.0797
2018-11-28,5.2988
2018-11-29,-2.4972
2018-11-30,0.0388
2018-12-03,-0.4267
2018-12-04,-3.8177
2018-12-06,1.2961
2018-12-07,-0.4798
2018-12-10,0.9241
2018-12-11,-2.9061
2018-12-12,-0.82
2018-12-13,-5.9529
2018-12-14,-3.6484
2018-12-17,-2.5547
2018-12-18,-3.4644
2018-12-19,-0.7759
2018-12-20,-6.8915
2018-12-21,1.6273
2018-12-24,3.4607
2018-12-26,7.5387
2018-12-27,0.6035
2018-12-28,2.0766
2018-12-31,2.2604
2019-01-02,1.8568
2019-01-03,-2.474
2019-01-04,5.9635
2019-01-07,4.7039
2019-01-08,-3.2491
2019-01-09,-8.7894
2019-01-10,-9.2727
2019-01-11,5.6613
2019-01-14,-4.1726
2019-01-15,5.7892
2019-01-16,-0.421
2019-01-17,-0.1879
2019-01-18,-1.1764999999999999
2019-01-22,-2.4762
2019-01-23,-0.7813
2019-01-24,2.9528
2019-01-25,1.0994
2019-01-28,-0.4255
2019-01-29,0.1899
2019-01-30,4.218
2019-01-31,3.5925000000000002
2019-02-01,1.0975
2019-02-04,-4.6895
2019-02-05,4.8747
2019-02-06,-4.7785
2019-02-07,-0.8668
2019-02-08,3.4975
2019-02-11,1.1561
2019-02-12,3.2967
2019-02-13,2.383
2019-02-14,-5.6525
2019-02-15,0.793
2019-02-19,-1.7045
2019-02-20,-5.6025
2019-02-21,2.7791
2019-02-22,-2.1082
2019-02-25,1.3577
2019-02-26,-0.0462
2019-02-27,2.8651
2019-02-28,-3.9084
2019-03-01,-2.2908
2019-03-04,-1.7703
2019-03-05,-1.5587
2019-03-06,-6.4325
2019-03-07,-0.3702
2019-03-08,-3.5563000000000002
2019-03-11,3.3021
2019-03-12,5.3277
2019-03-13,1.6692
2019-03-14,0.6468
2019-03-15,0.0
2019-03-18,-2.9165
2019-03-19,1.222
2019-03-20,-5.7847
2019-03-21,1.4415
2019-03-22,-4.2105
2019-03-25,-2.7473
2019-03-26,1.6949
2019-03-27,6.0
2019-03-28,5.8176
2019-03-29,-2.4765
2019-04-01,-1.7268
2019-04-02,0.9302
2019-04-03,1.9457
2019-04-04,-1.3561
2019-04-05,4.7352
2019-04-08,1.1181
2019-04-09,-1.5385
2019-04-10,-7.8613
2019-04-11,3.8686
2019-04-12,-4.1327
2019-04-15,-21.3411
2019-04-16,10.0135
2019-04-17,-1.0455
2019-04-18,2.9832
2019-04-22,-6.1557
2019-04-23,-2.1865
2019-04-24,2.6298
2019-04-25,0.4484
2019-04-26,0.4464
2019-04-29,1.5238
2019-04-30,-1.3133
2019-05-01,-2.7883
2019-05-02,0.8475
2019-05-03,-1.81
2019-05-06,11.2574
2019-05-07,-3.7278000000000002
2019-05-08,-1.1678
2019-05-09,0.8706
2019-05-10,3.6991
2019-05-13,-4.8751
2019-05-14,2.8125
2019-05-15,-2.9787
2019-05-16,-0.8772
2019-05-17,-3.7927
2019-05-20,-0.7884
2019-05-21,1.7881
2019-05-22,0.5856
2019-05-23,-2.3286
2019-05-24,3.3775
2019-05-28,-2.5625
2019-05-29,-1.1834
2019-05-30,-2.9939999999999998
2019-05-31,-3.7037
2019-06-03,1.8519
2019-06-04,4.1958
2019-06-05,-1.4765
2019-06-06,-3.7466
2019-06-07,4.6709
2019-06-10,-2.1636
2019-06-11,-0.7602
2019-06-12,3.0641
2019-06-13,3.3108
2019-06-14,-4.9706
2019-06-17,3.2347
2019-06-18,-4.6667
2019-06-19,-1.2587
2019-06-20,-3.6119
2019-06-21,-3.6003
2019-06-24,-1.6768
2019-06-25,7.4419
2019-06-26,-3.5354
2019-06-27,3.6649000000000003
2019-06-28,-2.6696
2019-07-01,9.785
2019-07-02,-3.1734999999999998
2019-07-03,0.6276
2019-07-05,1.7325
2019-07-08,-6.812
2019-07-09,0.731
2019-07-10,-1.4514
2019-07-11,-2.7982
2019-07-12,1.3636
2019-07-15,1.5695000000000001
2019-07-16,0.4415
2019-07-17,2.7106
2019-07-18,-0.3566
2019-07-19,-6.9435
2019-07-22,1.6154
2019-07-23,-1.4383
2019-07-24,0.384
2019-07-25,-5.8914
2019-07-26,-1.626
2019-07-29,-0.2479
2019-07-30,3.7283
2019-07-31,-0.1597
2019-08-01,1.6
2019-08-02,-4.5669
2019-08-05,-2.1452
2019-08-06,0.0
2019-08-07,20.1518
2019-08-08,-1.7544
2019-08-09,0.0
2019-08-12,-10.0714
2019-08-13,1.6680000000000001
2019-08-14,-3.2813
2019-08-15,-0.8078
2019-08-16,1.7101
2019-08-19,1.6813
2019-08-20,-1.811
2019-08-21,1.1227
2019-08-22,-3.1721
2019-08-23,-2.3750999999999998
2019-08-26,-1.4262000000000001
2019-08-27,-2.5532
2019-08-28,1.31
2019-08-29,-0.8621
2019-08-30,-1.6522000000000001
2019-09-03,-3.5366999999999997
2019-09-04,-0.3666
2019-09-05,2.6679
2019-09-06,-1.0753
2019-09-09,-1.9928
2019-09-10,1.6636
2019-09-11,2.7273
2019-09-12,0.4425
2019-09-13,0.0
2019-09-16,5.7269
2019-09-17,6.25
2019-09-18,16.2353
2019-09-19,-2.0918
2019-09-20,-2.7567
2019-09-23,-2.7640000000000002
2019-09-24,-3.3528000000000002
2019-09-25,-7.7677
2019-09-26,-7.359
2019-09-27,-6.0018
