ticker,JBSS US Equity
2000-06-01,-1.8519
2000-06-05,0.0
2000-06-06,3.7736
2000-06-07,-5.4545
2000-06-08,-1.9231
2000-06-09,-0.4902
2000-06-12,6.4039
2000-06-13,-5.5556
2000-06-14,1.9607999999999999
2000-06-15,3.8462
2000-06-16,0.0
2000-06-19,-3.7037
2000-06-20,0.0
2000-06-21,-3.8462
2000-06-22,3.0
2000-06-23,-2.9126
2000-06-26,-3.0
2000-06-27,3.0928
2000-06-28,-3.0
2000-06-29,3.0928
2000-06-30,-6.0
2000-07-03,2.1277
2000-07-05,0.0
2000-07-06,0.0
2000-07-07,5.2083
2000-07-10,0.0
2000-07-11,-2.9703
2000-07-13,0.0
2000-07-17,0.0
2000-07-18,3.0612
2000-07-19,-1.9802
2000-07-24,5.0505
2000-07-25,-5.7692
2000-07-26,2.0408
2000-07-28,2.0
2000-07-31,-1.9607999999999999
2000-08-01,0.0
2000-08-02,-4.0
2000-08-03,4.1667
2000-08-08,-2.0
2000-08-10,0.0
2000-08-11,0.0
2000-08-14,4.0816
2000-08-15,3.9215999999999998
2000-08-16,3.7736
2000-08-17,0.0
2000-08-18,18.1818
2000-08-21,1.5385
2000-08-22,-3.0303
2000-08-23,-3.125
2000-08-24,0.0
2000-08-25,0.0
2000-08-28,1.6129
2000-08-29,-1.5873
2000-08-30,-3.2258
2000-08-31,0.0
2000-09-01,-5.0
2000-09-05,5.2632
2000-09-06,0.0
2000-09-07,3.3333
2000-09-08,0.0
2000-09-11,-3.2258
2000-09-12,0.0
2000-09-13,0.0
2000-09-14,0.0
2000-09-15,3.3333
2000-09-18,3.2258
2000-09-19,-3.125
2000-09-20,0.0
2000-09-21,2.4194
2000-09-22,-5.5118
2000-09-25,3.3333
2000-09-26,0.0
2000-09-27,0.0
2000-09-28,-3.2258
2000-09-29,6.6667
2000-10-03,-6.25
2000-10-04,6.6667
2000-10-05,-1.5625
2000-10-06,1.5873
2000-10-09,0.0
2000-10-10,0.0
2000-10-11,0.0
2000-10-12,-6.25
2000-10-13,0.8333
2000-10-16,-2.4793
2000-10-17,11.8644
2000-10-18,0.0
2000-10-19,-4.5455
2000-10-20,-1.1905000000000001
2000-10-23,1.2048
2000-10-24,1.5873
2000-10-25,3.125
2000-10-26,-1.5152
2000-10-27,-1.5385
2000-10-30,-7.8125
2000-10-31,1.6949
2000-11-01,0.0
2000-11-02,3.3333
2000-11-03,5.6452
2000-11-06,-2.2901
2000-11-07,-2.3438
2000-11-08,2.4
2000-11-09,0.0
2000-11-10,-4.6875
2000-11-14,-4.918
2000-11-16,-2.5862
2000-11-20,2.6549
2000-11-21,-1.7241
2000-11-24,5.2632
2000-11-27,-3.3333
2000-11-28,3.4483
2000-11-29,5.0
2000-11-30,-7.9365
2000-12-01,-3.4483
2000-12-04,0.0
2000-12-05,0.0
2000-12-06,0.0
2000-12-07,0.0
2000-12-08,-7.1429
2000-12-11,9.6154
2000-12-12,0.0
2000-12-13,-1.7544
2000-12-14,1.7856999999999998
2000-12-15,0.0
2000-12-18,-1.7544
2000-12-19,3.5714
2000-12-20,0.0
2000-12-21,0.0
2000-12-22,-2.5862
2000-12-26,6.1947
2000-12-27,3.3333
2000-12-28,1.6129
2000-12-29,1.5873
2001-01-02,-1.5625
2001-01-03,1.5873
2001-01-04,9.375
2001-01-05,2.8571
2001-01-08,-6.9444
2001-01-09,5.9701
2001-01-10,2.8169
2001-01-11,-1.3699
2001-01-12,8.3333
2001-01-16,2.5641
2001-01-17,7.5
2001-01-18,2.3256
2001-01-19,-9.0909
2001-01-22,-2.5
2001-01-23,-5.1282
2001-01-24,-5.4054
2001-01-25,-9.2857
2001-01-26,1.5748
2001-01-29,-5.4264
2001-01-30,6.5574
2001-01-31,4.6154
2001-02-01,0.0
2001-02-02,0.3676
2001-02-05,2.5641
2001-02-06,-2.8571
2001-02-08,7.3529
2001-02-09,-6.8493
2001-02-12,5.8824
2001-02-13,0.0
2001-02-14,0.0
2001-02-16,-2.7778
2001-02-20,4.2857
2001-02-21,-1.3699
2001-02-22,0.0
2001-02-23,0.0
2001-02-26,0.0
2001-02-27,-2.7778
2001-02-28,3.5714
2001-03-01,-8.9655
2001-03-02,6.4394
2001-03-05,-4.6263
2001-03-06,1.4925
2001-03-07,0.0
2001-03-08,-4.4118
2001-03-09,-1.5385
2001-03-12,-6.25
2001-03-13,0.0
2001-03-14,1.6667
2001-03-15,-1.6393
2001-03-16,0.0
2001-03-19,1.6667
2001-03-20,0.0
2001-03-21,3.2787
2001-03-22,-3.1746
2001-03-23,0.0
2001-03-26,-3.2787
2001-03-27,-8.4746
2001-03-28,3.7037
2001-03-30,10.7143
2001-04-02,16.129
2001-04-04,-17.3611
2001-04-05,-5.8824
2001-04-06,1.7856999999999998
2001-04-09,-0.9123
2001-04-10,7.6487
2001-04-11,-6.5789
2001-04-12,0.0
2001-04-16,1.9718
2001-04-18,11.8785
2001-04-19,0.0
2001-04-20,4.1975
2001-04-23,-2.8436
2001-04-24,-7.3171
2001-04-25,5.2632
2001-04-26,-5.25
2001-04-27,1.5831
2001-04-30,7.7922
2001-05-01,4.8193
2001-05-02,0.0
2001-05-03,3.4483
2001-05-04,11.3333
2001-05-07,-0.998
2001-05-09,0.0
2001-05-10,-14.3145
2001-05-11,2.3529
2001-05-14,-1.1494
2001-05-15,2.3256
2001-05-16,14.5455
2001-05-17,-1.3889
2001-05-18,-11.2676
2001-05-21,0.4535
2001-05-23,0.0
2001-05-24,0.4515
2001-05-25,3.1461
2001-05-29,8.7146
2001-05-30,2.2044
2001-05-31,0.0
2001-06-01,-3.1373
2001-06-04,-4.4534
2001-06-05,0.6356
2001-06-06,0.0
2001-06-07,1.0526
2001-06-08,-1.0417
2001-06-11,-1.0526
2001-06-12,5.3191
2001-06-13,-1.0101
2001-06-14,0.0
2001-06-15,4.4898
2001-06-18,-8.2031
2001-06-19,0.0
2001-06-20,2.1277
2001-06-22,2.0833
2001-06-25,-4.0816
2001-06-26,2.1277
2001-06-27,2.0833
2001-06-28,4.4898
2001-06-29,2.5391
2001-07-02,-0.1905
2001-07-03,0.1908
2001-07-05,0.0
2001-07-06,0.0
2001-07-09,-0.9524
2001-07-10,3.8462
2001-07-11,0.0
2001-07-12,0.0
2001-07-13,-0.9259
2001-07-16,1.8692
2001-07-17,0.9174
2001-07-18,-1.8182
2001-07-19,0.9259
2001-07-20,0.0
2001-07-23,0.0
2001-07-24,-8.2569
2001-07-25,2.0
2001-07-26,0.0
2001-07-27,2.9412000000000003
2001-07-30,3.4286
2001-07-31,-1.105
2001-08-01,-11.5456
2001-08-02,3.1579
2001-08-03,-1.0204
2001-08-06,1.0309
2001-08-07,-2.0408
2001-08-08,2.0833
2001-08-09,4.0816
2001-08-10,5.8824
2001-08-13,1.6667
2001-08-14,8.1967
2001-08-15,6.0522
2001-08-16,0.0079
2001-08-17,1.5873
2001-08-20,0.625
2001-08-21,-5.2795
2001-08-22,-3.1148
2001-08-23,-1.0152
2001-08-24,-0.8547
2001-08-27,1.7241
2001-08-28,3.3898
2001-08-29,0.0
2001-08-30,2.459
2001-08-31,-1.6
2001-09-04,2.439
2001-09-05,0.0
2001-09-06,3.1746
2001-09-07,-0.7692
2001-09-10,-0.7752
2001-09-17,3.125
2001-09-18,1.2121
2001-09-19,-14.6707
2001-09-20,-12.2807
2001-09-21,-5.0
2001-09-24,5.2632
2001-09-25,0.4
2001-09-26,4.5817
2001-09-27,-2.2857
2001-09-28,0.3899
2001-10-01,0.5825
2001-10-02,-1.1583
2001-10-03,0.1953
2001-10-04,4.2885
2001-10-05,7.4766
2001-10-08,0.0
2001-10-09,0.0
2001-10-10,1.0435
2001-10-11,1.0327
2001-10-12,0.0
2001-10-15,-1.1925
2001-10-16,5.6897
2001-10-17,-5.3834
2001-10-18,0.6897
2001-10-19,-0.6849
2001-10-22,5.8621
2001-10-23,-2.2801
2001-10-24,0.0
2001-10-25,0.0
2001-10-26,0.0
2001-10-29,0.0
2001-10-30,0.8333
2001-10-31,-0.8264
2001-11-01,0.0
2001-11-02,0.0
2001-11-05,3.0
2001-11-06,0.0
2001-11-07,1.1327
2001-11-08,-0.16
2001-11-09,-0.8013
2001-11-12,1.9386
2001-11-13,-1.7433
2001-11-14,2.4194
2001-11-15,-0.315
2001-11-16,0.316
2001-11-19,2.3622
2001-11-20,1.5385
2001-11-21,0.6061
2001-11-23,-2.7108
2001-11-26,0.9288
2001-11-27,0.4601
2001-11-28,2.7481
2001-11-29,-1.0401
2001-11-30,-0.7508
2001-12-03,-1.2103
2001-12-04,-0.4594
2001-12-05,-0.7615
2001-12-06,-0.7829
2001-12-07,1.5625
2001-12-10,-4.6154
2001-12-11,-3.2258
2001-12-12,0.0
2001-12-13,2.5
2001-12-14,0.0
2001-12-17,-3.252
2001-12-18,1.8487
2001-12-19,-2.3102
2001-12-20,-17.2297
2001-12-21,4.2857
2001-12-24,3.7182
2001-12-26,2.4528
2001-12-27,-0.5525
2001-12-28,-1.8519
2001-12-31,0.3774
2002-01-02,-4.3233
2002-01-03,-0.7859
2002-01-04,7.5248
2002-01-07,4.9724
2002-01-08,-0.1754
2002-01-09,1.2302
2002-01-10,0.3472
2002-01-11,-1.0381
2002-01-14,1.9231
2002-01-15,-0.6861
2002-01-16,4.4905
2002-01-17,-0.9917
2002-01-18,0.1669
2002-01-22,1.1667
2002-01-23,0.9885
2002-01-24,-0.1611
2002-01-25,4.573
2002-01-28,-1.4062999999999999
2002-01-29,-1.1094
2002-01-30,-0.3205
2002-01-31,2.8939
2002-02-01,-0.7813
2002-02-04,-1.4173
2002-02-05,0.0
2002-02-06,-1.7572
2002-02-07,-2.7641999999999998
2002-02-08,0.1672
2002-02-11,-0.8347
2002-02-12,1.6835
2002-02-13,-1.3245
2002-02-14,-0.1678
2002-02-19,-0.6723
2002-02-20,0.3384
2002-02-21,-1.6863000000000001
2002-02-22,-1.3721999999999999
2002-02-25,-2.087
2002-02-26,0.3552
2002-02-27,0.885
2002-02-28,-2.9825
2002-03-01,3.0741
2002-03-04,2.1053
2002-03-05,2.4055
2002-03-06,0.6711
2002-03-07,0.0
2002-03-08,-0.3333
2002-03-11,0.0
2002-03-12,0.0
2002-03-13,-0.0836
2002-03-14,-0.0837
2002-03-15,0.0838
2002-03-18,0.4184
2002-03-19,-1.5
2002-03-20,-0.1692
2002-03-21,1.1017
2002-03-22,-1.9279
2002-03-25,2.5641
2002-03-26,0.0
2002-03-27,-0.1833
2002-03-28,0.1837
2002-04-01,0.5167
2002-04-02,3.6311999999999998
2002-04-03,-0.64
2002-04-04,0.0
2002-04-05,4.6699
2002-04-08,0.7692
2002-04-09,0.7634
2002-04-10,4.3939
2002-04-11,0.2903
2002-04-12,-0.1447
2002-04-15,-0.5797
2002-04-16,-0.5831
2002-04-17,0.8798
2002-04-18,1.7442
2002-04-19,-2.4286
2002-04-22,-1.7570000000000001
2002-04-23,-2.5335
2002-04-24,-0.6116
2002-04-25,-1.5385
2002-04-26,-3.4375
2002-04-29,0.4854
2002-04-30,2.4215
2002-05-01,0.623
2002-05-02,0.0
2002-05-03,2.9687
2002-05-06,-0.4552
2002-05-07,1.2195
2002-05-08,0.6024
2002-05-09,-0.2994
2002-05-10,-7.958
2002-05-13,5.8728
2002-05-14,3.5439
2002-05-15,2.9762
2002-05-16,-0.7225
2002-05-20,0.4367
2002-05-22,0.0
2002-05-23,1.4493
2002-05-24,0.0
2002-05-28,0.0
2002-05-29,-1.4285999999999999
2002-05-30,-1.8841
2002-05-31,2.5111
2002-06-03,0.1441
2002-06-04,-0.9928
2002-06-05,0.2035
2002-06-06,1.5228000000000002
2002-06-07,-0.1429
2002-06-10,1.0014
2002-06-11,0.5666
2002-06-12,0.5493
2002-06-13,0.014
2002-06-14,-1.0504
2002-06-17,0.4954
2002-06-18,0.8451
2002-06-19,-0.1397
2002-06-20,-0.4196
2002-06-21,-1.4045
2002-06-24,1.7094
2002-06-25,-1.6806999999999999
2002-06-26,-3.1339
2002-06-27,2.7941000000000003
2002-06-28,0.0
2002-07-01,-3.2904
2002-07-02,-2.2189
2002-07-03,-4.6899
2002-07-05,2.5397
2002-07-08,-3.2508
2002-07-09,11.2
2002-07-10,-0.8633
2002-07-11,-3.7736
2002-07-12,1.2066
2002-07-15,0.149
2002-07-16,-0.1488
2002-07-17,-6.1103
2002-07-18,-0.6349
2002-07-22,1.4377
2002-07-23,-5.5118
2002-07-24,-5.0
2002-07-25,5.2632
2002-07-26,4.5167
2002-07-29,8.5951
2002-07-30,-3.6711
2002-07-31,-2.2866
2002-08-05,-1.7161
2002-08-06,-1.5873
2002-08-07,2.4194
2002-08-08,-1.4173
2002-08-09,1.4537
2002-08-12,-0.0157
2002-08-13,2.3622
2002-08-14,-0.7817
2002-08-15,-0.6076
2002-08-16,2.3557
2002-08-19,0.5868
2002-08-20,-1.5077
2002-08-21,1.5385
2002-08-22,-1.8182
2002-08-23,7.2377
2002-08-26,-0.849
2002-08-27,-1.5965
2002-08-28,-0.4425
2002-08-29,-1.7778
2002-08-30,5.4299
2002-09-03,-0.1431
2002-09-04,-0.4298
2002-09-05,-0.1439
2002-09-09,0.0144
2002-09-10,-0.8716
2002-09-11,-0.8648
2002-09-12,1.1408
2002-09-13,-0.5626
2002-09-16,0.7289
2002-09-17,-3.4732
2002-09-18,0.0
2002-09-19,1.7991000000000001
2002-09-20,-1.4727999999999999
2002-09-23,0.0
2002-09-24,-0.5979
2002-09-25,0.1504
2002-09-26,-2.4024
2002-09-27,1.5385
2002-10-01,0.0
2002-10-02,3.0303
2002-10-03,-0.3088
2002-10-04,0.0148
2002-10-07,-2.6549
2002-10-08,0.1515
2002-10-09,-0.9077
2002-10-10,2.2901
2002-10-11,2.9851
2002-10-14,-0.4348
2002-10-15,1.1645
2002-10-16,2.0144
2002-10-17,0.2821
2002-10-18,1.4064999999999999
2002-10-21,0.8322
2002-10-22,0.0
2002-10-23,0.9629
2002-10-24,-0.2725
2002-10-25,1.6393
2002-10-28,-0.672
2002-10-29,3.2476
2002-10-30,2.228
2002-10-31,2.5641
2002-11-01,2.9375
2002-11-04,0.7893
2002-11-05,0.1205
2002-11-06,0.4813
2002-11-07,1.7964
2002-11-08,-0.8235
2002-11-11,-0.2372
2002-11-12,2.8656
2002-11-13,1.4912
2002-11-14,1.0251
2002-11-15,1.4656
2002-11-18,1.1111
2002-11-19,0.0
2002-11-20,0.1099
2002-11-21,2.0856
2002-11-22,0.3226
2002-11-25,-0.3215
2002-11-26,-0.3226
2002-11-27,-0.9709
2002-11-29,0.2179
2002-12-02,0.0
2002-12-04,0.1087
2002-12-05,0.0
2002-12-06,0.3149
2002-12-09,-0.7577
2002-12-10,-0.2072
2002-12-11,0.765
2002-12-12,0.8568
2002-12-13,0.0108
2002-12-16,1.5161
2002-12-17,0.6249
2002-12-18,-1.5789
2002-12-19,1.4866
2002-12-20,0.1159
2002-12-23,0.6316
2002-12-24,0.0
2002-12-26,2.6151
2002-12-27,-0.1019
2002-12-30,2.7551
2002-12-31,0.0
2003-01-02,-0.5859
2003-01-03,-0.1099
2003-01-06,4.6899999999999995
2003-01-07,2.5789999999999997
2003-01-08,-0.1769
2003-01-09,-1.3713
2003-01-10,0.3499
2003-01-13,3.77
2003-01-14,0.8174
2003-01-15,0.9009
2003-01-16,-2.4107
2003-01-17,-3.3028
2003-01-21,8.6195
2003-01-22,9.0592
2003-01-23,0.0799
2003-01-24,2.5539
2003-01-27,-3.7354000000000003
2003-01-28,4.6888
2003-01-29,-1.4672
2003-01-30,0.3135
2003-01-31,7.0312
2003-02-03,-0.073
2003-02-04,-0.5113
2003-02-05,0.514
2003-02-06,-1.3879000000000001
2003-02-07,-2.2222
2003-02-10,-4.1667
2003-02-11,-3.9526
2003-02-12,-4.7737
2003-02-13,0.1729
2003-02-14,1.8982
2003-02-18,-1.4395
2003-02-19,6.3488
2003-02-20,-0.315
2003-02-21,5.3485
2003-02-24,0.0
2003-02-25,0.6923
2003-02-26,-0.3056
2003-02-27,0.3831
2003-02-28,1.5267
2003-03-03,1.5038
2003-03-04,-2.2222
2003-03-05,2.2727
2003-03-06,0.7407
2003-03-07,-3.5294
2003-03-10,-0.2287
2003-03-11,3.6669
2003-03-12,-0.5895
2003-03-13,-0.2224
2003-03-14,-0.5201
2003-03-17,-3.6593999999999998
2003-03-18,0.7752
2003-03-19,-0.4692
2003-03-20,-1.0743
2003-03-21,-0.7813
2003-03-24,1.9685000000000001
2003-03-25,0.7722
2003-03-26,1.6092
2003-03-27,7.3152
2003-03-28,3.9353
2003-03-31,-2.975
2003-04-01,1.7422
2003-04-02,0.137
2003-04-03,0.8003
2003-04-04,6.331
2003-04-07,-0.3191
2003-04-08,-0.7682
2003-04-09,-0.6452
2003-04-10,-0.974
2003-04-11,-0.0656
2003-04-14,0.3937
2003-04-15,0.9804
2003-04-16,-0.2589
2003-04-17,3.8287
2003-04-21,6.5
2003-04-22,-0.8216
2003-04-23,-2.9586
2003-04-24,5.1829
2003-04-25,-0.8696
2003-04-28,4.3275
2003-04-29,7.5673
2003-04-30,-2.0375
2003-05-01,-2.4948
2003-05-02,1.0911
2003-05-05,4.6951
2003-05-06,-2.3144
2003-05-07,-5.1237
2003-05-08,-6.8966
2003-05-09,6.3919
2003-05-12,2.4144
2003-05-13,3.1798
2003-05-14,-0.1063
2003-05-15,-0.9574
2003-05-16,-3.3835
2003-05-19,-9.1718
2003-05-20,1.3464
2003-05-21,-6.401
2003-05-22,3.7419000000000002
2003-05-23,-2.4254
2003-05-27,-8.413
2003-05-28,-3.7578
2003-05-29,12.9429
2003-05-30,0.8963
2003-06-02,0.2538
2003-06-03,0.8861
2003-06-04,-3.6386
2003-06-05,4.2969
2003-06-06,-2.4969
2003-06-09,6.5301
2003-06-10,2.1034
2003-06-11,-1.0536
2003-06-12,-0.0059
2003-06-13,0.5949
2003-06-16,6.1502
2003-06-17,0.2786
2003-06-18,-0.6111
2003-06-19,0.6149
2003-06-20,-5.1667
2003-06-23,2.5776
2003-06-24,-1.1421999999999999
2003-06-25,-0.2889
2003-06-26,-4.6929
2003-06-27,1.2158
2003-06-30,-1.982
2003-07-01,-2.886
2003-07-02,1.2682
2003-07-03,-0.1869
2003-07-07,-1.0612
2003-07-08,8.580400000000001
2003-07-09,-0.3486
2003-07-10,-3.1487
2003-07-11,0.3371
2003-07-14,3.5041
2003-07-15,2.8406000000000002
2003-07-16,-1.9165999999999999
2003-07-17,-13.2184
2003-07-18,-0.0662
2003-07-21,2.3857
2003-07-22,1.6181
2003-07-23,3.8853999999999997
2003-07-24,-5.9473
2003-07-25,-1.1734
2003-07-28,2.2427
2003-07-29,2.0
2003-07-30,-5.2498
2003-07-31,0.7343
2003-08-01,-10.2717
2003-08-04,-2.5111
2003-08-05,-5.303
2003-08-06,1.76
2003-08-07,-0.5503
2003-08-08,-1.1067
2003-08-11,3.5172
2003-08-12,-0.7722
2003-08-13,1.5564
2003-08-14,-0.2299
2003-08-15,2.9186
2003-08-18,2.5299
2003-08-19,7.4387
2003-08-20,4.329
2003-08-21,0.7143
2003-08-22,-0.3868
2003-08-25,4.1424
2003-08-26,2.1131
2003-08-27,-0.7304
2003-08-28,-0.3679
2003-08-29,1.1692
2003-09-02,-0.1217
2003-09-03,3.2887
2003-09-04,0.4304
2003-09-05,5.0901
2003-09-08,3.1844
2003-09-09,0.2166
2003-09-10,0.2161
2003-09-11,-0.2695
2003-09-12,0.1622
2003-09-15,-0.1619
2003-09-16,0.0
2003-09-17,3.7838000000000003
2003-09-18,0.3958
2003-09-19,1.6549
2003-09-22,-0.1786
2003-09-23,2.1984
2003-09-24,6.053
2003-09-25,2.0708
2003-09-26,-2.953
2003-09-29,2.0
2003-09-30,-0.7003
2003-10-01,0.6112
2003-10-02,-0.7009
2003-10-03,1.8824
2003-10-06,5.3118
2003-10-07,4.386
2003-10-08,-1.6806999999999999
2003-10-09,0.4274
2003-10-10,-1.9149
2003-10-13,1.7354
2003-10-14,3.3262
2003-10-15,1.5683
2003-10-16,-2.6412
2003-10-17,-1.2521
2003-10-20,2.6205
2003-10-21,-1.112
2003-10-22,17.7843
2003-10-23,1.1669
2003-10-24,-1.3981
2003-10-27,2.4459
2003-10-28,6.782
2003-10-29,4.6662
2003-10-30,8.6687
2003-10-31,-2.1368
2003-11-03,7.54
2003-11-04,-0.1083
2003-11-05,1.5175999999999998
2003-11-06,1.3348
2003-11-07,3.451
2003-11-10,0.331
2003-11-11,-8.198
2003-11-12,-0.4147
2003-11-13,3.3592
2003-11-14,4.7542
2003-11-17,-2.2564
2003-11-18,-1.5215
2003-11-19,-4.0757
2003-11-20,-5.3874
2003-11-21,-1.5586
2003-11-24,1.2851
2003-11-25,10.9803
2003-11-26,2.9177999999999997
2003-11-28,2.5773
2003-12-01,10.3015
2003-12-02,-5.0114
2003-12-03,-6.4269
2003-12-04,4.3362
2003-12-05,1.9847000000000001
2003-12-08,5.1301
2003-12-09,4.1924
2003-12-10,1.803
2003-12-11,-0.8229
2003-12-12,-2.7418
2003-12-15,2.06
2003-12-16,2.7862999999999998
2003-12-17,0.3415
2003-12-18,1.6592
2003-12-19,2.6993
2003-12-22,0.2669
2003-12-23,2.0097
2003-12-24,-0.9761
2003-12-26,2.5548
2003-12-29,4.9431
2003-12-30,-0.9907
2003-12-31,-3.6436
2004-01-02,1.2735
2004-01-05,2.8632
2004-01-06,3.2556
2004-01-07,-3.5355
2004-01-08,-10.253
2004-01-09,-1.4517
2004-01-12,-0.4483
2004-01-13,-0.8814
2004-01-14,4.9352
2004-01-15,1.0309
2004-01-16,3.7939
2004-01-20,-6.2113
2004-01-21,1.5933000000000002
2004-01-22,-1.8778000000000001
2004-01-23,5.2787
2004-01-26,2.5769
2004-01-27,-9.8345
2004-01-28,-14.0389
2004-01-29,-4.5729
2004-01-30,-3.1069
2004-02-02,-4.2391
2004-02-03,-0.681
2004-02-04,0.5143
2004-02-05,-0.7959
2004-02-06,1.7191999999999998
2004-02-09,0.5634
2004-02-10,0.028
2004-02-11,-0.5881
2004-02-12,1.9155
2004-02-13,-3.0404
2004-02-17,-7.4971
2004-02-18,3.0817
2004-02-19,2.6607
2004-02-20,0.4659
2004-02-23,0.7536
2004-02-24,-1.2371
2004-02-25,-1.2525
2004-02-26,0.5605
2004-02-27,-0.88
2004-03-01,0.8286
2004-03-02,1.5263
2004-03-03,-0.2891
2004-03-04,-6.7266
2004-03-05,0.2798
2004-03-08,4.2777
2004-03-09,0.0297
2004-03-10,0.3863
2004-03-11,-0.8289
2004-03-12,0.7164
2004-03-15,-0.2964
2004-03-16,-1.6052
2004-03-17,1.571
2004-03-18,4.7293
2004-03-19,5.0554
2004-03-22,-2.2438
2004-03-23,1.1615
2004-03-24,0.7654
2004-03-25,2.1975
2004-03-26,-0.6902
2004-03-29,1.1762
2004-03-30,-1.8758
2004-03-31,-1.1847
2004-04-01,-1.2807
2004-04-02,0.2484
2004-04-05,-1.3216
2004-04-06,0.7533
2004-04-07,2.5478
2004-04-08,1.9174
2004-04-12,0.053
2004-04-13,0.1324
2004-04-14,-1.1637
2004-04-15,-0.9901
2004-04-16,0.0
2004-04-19,-0.3243
2004-04-20,-0.4338
2004-04-21,1.5523
2004-04-22,-9.5736
2004-04-23,-1.987
2004-04-26,0.4539
2004-04-27,-0.0904
2004-04-28,-0.7537
2004-04-29,-2.5213
2004-04-30,-2.2437
2004-05-03,0.2231
2004-05-04,-3.1807
2004-05-05,-2.4967
2004-05-06,2.7628
2004-05-07,-3.7705
2004-05-10,-1.6014
2004-05-11,-0.9003
2004-05-12,1.5373999999999999
2004-05-13,-1.5829
2004-05-14,-3.2517
2004-05-17,1.301
2004-05-18,-1.5341
2004-05-19,2.6087
2004-05-20,-0.7768
2004-05-21,-3.8078
2004-05-24,0.9619
2004-05-25,-0.6596
2004-05-26,-6.4552
2004-05-27,-1.7744
2004-05-28,0.0
2004-06-01,0.6423
2004-06-02,0.6382
2004-06-03,-0.872
2004-06-04,0.5998
2004-06-07,2.9412000000000003
2004-06-08,-1.5444
2004-06-09,-3.8430999999999997
2004-06-10,1.2643
2004-06-14,-1.1679
2004-06-15,0.326
2004-06-16,-1.9496
2004-06-17,-3.6868
2004-06-18,0.3441
2004-06-21,-0.5572
2004-06-22,11.2931
2004-06-23,-0.8133
2004-06-24,-0.039
2004-06-25,1.875
2004-06-28,-1.0735999999999999
2004-06-29,1.3566
2004-06-30,2.1797
2004-07-01,0.0374
2004-07-02,2.8058
2004-07-06,-1.6376
2004-07-07,-1.4798
2004-07-08,-0.0376
2004-07-09,-0.3381
2004-07-12,0.4523
2004-07-13,0.2251
2004-07-14,-0.1011
2004-07-15,0.2136
2004-07-16,-0.3366
2004-07-19,0.7505
2004-07-20,-0.6331
2004-07-21,0.2249
2004-07-22,-0.7105
2004-07-23,-0.113
2004-07-26,0.1885
2004-07-27,0.414
2004-07-28,0.1124
2004-07-29,-0.1123
2004-07-30,-0.4873
2004-08-02,2.5989
2004-08-03,-2.1659
2004-08-04,-2.6642
2004-08-05,-8.1342
2004-08-06,-4.5741
2004-08-09,-1.6711
2004-08-10,3.3095
2004-08-11,-2.5974
2004-08-12,0.2222
2004-08-13,2.2616
