ticker,ASGN US Equity
2004-06-02,1.9304999999999999
2004-06-03,-1.5152
2004-06-04,0.0
2004-06-07,0.3846
2004-06-08,5.9387
2004-06-09,-2.5316
2004-06-10,-1.1132
2004-06-14,-0.9381
2004-06-15,1.7045
2004-06-16,3.352
2004-06-17,3.4234
2004-06-18,2.6132
2004-06-21,-0.3396
2004-06-22,0.0
2004-06-23,0.1704
2004-06-24,-4.4218
2004-06-25,0.5338
2004-06-28,-4.9558
2004-06-29,2.4209
2004-06-30,7.2727
2004-07-01,-11.0169
2004-07-02,4.0
2004-07-06,0.0
2004-07-07,0.0
2004-07-08,-0.9158
2004-07-09,-2.5878
2004-07-12,1.1385
2004-07-13,0.9381
2004-07-14,-3.5316
2004-07-15,-0.3854
2004-07-16,-0.5803
2004-07-19,-1.5564
2004-07-20,7.5099
2004-07-21,-4.9632
2004-07-22,-1.9342000000000001
2004-07-23,1.5779
2004-07-26,-1.165
2004-07-27,1.9646
2004-07-28,-2.3121
2004-07-29,1.3807
2004-07-30,-2.5292
2004-08-02,-0.7984
2004-08-03,1.8109
2004-08-04,-3.3597
2004-08-05,0.818
2004-08-06,-5.6795
2004-08-09,-3.0108
2004-08-10,5.5432
2004-08-11,1.2605
2004-08-12,-2.0747
2004-08-13,1.2711999999999999
2004-08-16,4.1841
2004-08-17,1.004
2004-08-18,0.5964
2004-08-19,-1.3834
2004-08-20,3.006
2004-08-23,-2.7237
2004-08-24,1.0
2004-08-25,-0.7921
2004-08-26,-0.5988
2004-08-27,-0.2008
2004-08-30,-4.0241
2004-08-31,-2.7254
2004-09-01,-3.0172
2004-09-02,0.6667
2004-09-03,0.883
2004-09-07,2.1882
2004-09-08,-5.5675
2004-09-09,0.4535
2004-09-10,-0.6772
2004-09-13,0.2273
2004-09-14,-3.8548999999999998
2004-09-15,1.6509
2004-09-16,3.2483
2004-09-17,0.8989
2004-09-20,-1.1136
2004-09-21,0.0
2004-09-22,-1.1261
2004-09-23,1.8223
2004-09-24,-0.4474
2004-09-27,-0.2247
2004-09-28,-0.6757
2004-09-29,-0.2268
2004-09-30,1.1364
2004-10-01,0.2247
2004-10-04,2.0179
2004-10-05,-2.4176
2004-10-06,0.2252
2004-10-07,2.9213
2004-10-08,-1.7467000000000001
2004-10-11,1.5556
2004-10-12,1.9694
2004-10-13,-1.7167
2004-10-14,-0.655
2004-10-15,0.0
2004-10-18,4.3956
2004-10-19,0.2105
2004-10-20,1.8908
2004-10-21,0.6186
2004-10-22,0.6148
2004-10-25,-0.611
2004-10-26,1.2295
2004-10-27,2.0243
2004-10-28,0.3968
2004-10-29,-0.7905
2004-11-01,1.5936
2004-11-02,1.1764999999999999
2004-11-03,1.938
2004-11-04,-1.7109999999999999
2004-11-05,6.7698
2004-11-08,0.5435
2004-11-09,0.3604
2004-11-10,-0.1795
2004-11-11,1.6007
2004-11-12,1.2569
2004-11-15,-5.5944
2004-11-16,2.7778
2004-11-17,0.0
2004-11-18,-2.7027
2004-11-19,-2.037
2004-11-22,0.0
2004-11-23,3.5917
2004-11-24,-2.1898
2004-11-26,-1.2873
2004-11-29,2.0601
2004-11-30,-3.3333
2004-12-01,2.682
2004-12-02,-0.9328
2004-12-03,-2.6365
2004-12-06,0.0
2004-12-07,-4.4487
2004-12-08,-0.8097
2004-12-09,1.2245
2004-12-10,0.6048
2004-12-13,-0.6012
2004-12-14,-0.2016
2004-12-15,1.4141
2004-12-16,-0.5976
2004-12-17,1.8035999999999999
2004-12-20,-1.9685000000000001
2004-12-21,0.8032
2004-12-22,-0.3984
2004-12-23,-0.8
2004-12-27,-0.2016
2004-12-28,1.4141
2004-12-29,0.5976
2004-12-30,-0.198
2004-12-31,2.9762
2005-01-03,-0.7707
2005-01-04,2.3301
2005-01-05,-2.0873
2005-01-06,-3.1008
2005-01-07,1.2
2005-01-10,1.1858
2005-01-11,-1.9531
2005-01-12,0.7968
2005-01-13,-1.9763
2005-01-14,2.8226
2005-01-18,2.1569
2005-01-19,0.0
2005-01-20,-0.1919
2005-01-21,-0.7692
2005-01-24,-1.1628
2005-01-25,0.0
2005-01-26,1.7647
2005-01-27,0.9634
2005-01-28,-1.9083999999999999
2005-01-31,7.0039
2005-02-01,2.7273
2005-02-02,3.3628
2005-02-03,-2.0548
2005-02-04,-1.049
2005-02-07,1.2367
2005-02-08,-1.3961999999999999
2005-02-09,-4.9558
2005-02-10,0.3724
2005-02-11,3.525
2005-02-14,-0.5376
2005-02-15,0.9009
2005-02-16,-0.8929
2005-02-17,-6.1261
2005-02-18,2.6871
2005-02-22,2.4299
2005-02-23,1.2774
2005-02-24,1.4414
2005-02-25,3.0195
2005-02-28,2.4138
2005-03-01,5.3872
2005-03-02,-1.9169
2005-03-03,-1.9544000000000001
2005-03-04,-12.7907
2005-03-07,-0.5714
2005-03-08,-1.9157
2005-03-09,-0.5859
2005-03-10,1.5716999999999999
2005-03-11,-1.354
2005-03-14,0.0
2005-03-15,-0.1961
2005-03-16,1.3752
2005-03-17,-2.907
2005-03-18,1.996
2005-03-21,0.0
2005-03-22,-1.1742
2005-03-23,1.7822
2005-03-24,-1.5564
2005-03-28,-1.1858
2005-03-29,-2.4
2005-03-30,3.2787
2005-03-31,1.1905000000000001
2005-04-01,-1.7647
2005-04-04,-2.1955999999999998
2005-04-05,-5.5102
2005-04-06,8.6393
2005-04-07,1.1928
2005-04-08,-0.5894
2005-04-11,-2.1739
2005-04-12,0.8081
2005-04-13,0.2004
2005-04-14,-0.6
2005-04-15,-6.841
2005-04-18,-1.5119
2005-04-19,-2.193
2005-04-20,-1.3453
2005-04-21,1.5909
2005-04-22,-3.5794
2005-04-25,1.1601
2005-04-26,0.6881
2005-04-27,-2.2779
2005-04-28,0.0
2005-04-29,0.2331
2005-05-02,0.0
2005-05-03,-3.2558
2005-05-04,-3.3654
2005-05-05,1.99
2005-05-06,6.8293
2005-05-09,10.274000000000001
2005-05-10,3.7267
2005-05-11,-2.5948
2005-05-12,1.4344000000000001
2005-05-13,2.6263
2005-05-16,-0.3937
2005-05-17,0.3953
2005-05-18,3.9370000000000003
2005-05-19,-3.9773
2005-05-20,3.7475
2005-05-23,-1.1407
2005-05-24,-2.5
2005-05-25,-0.789
2005-05-26,4.175
2005-05-27,-1.7176
2005-05-31,2.9126
2005-06-01,2.2641999999999998
2005-06-02,0.738
2005-06-03,-0.5495
2005-06-06,-2.9466
2005-06-07,3.9848
2005-06-08,0.0
2005-06-09,0.0
2005-06-10,-0.7299
2005-06-13,0.9191
2005-06-14,2.0036
2005-06-15,-2.8571
2005-06-16,-2.7574
2005-06-17,-5.8601
2005-06-20,-0.4016
2005-06-21,1.0081
2005-06-22,-2.3952
2005-06-23,2.2495
2005-06-24,0.0
2005-06-27,0.2
2005-06-28,-1.1976
2005-06-29,-1.4141
2005-06-30,2.0492
2005-07-01,1.2048
2005-07-05,-0.7937
2005-07-06,-1.4
2005-07-07,1.0142
2005-07-08,-1.2048
2005-07-11,1.0163
2005-07-12,-1.8109
2005-07-13,8.8115
2005-07-14,-1.8832
2005-07-15,2.3033
2005-07-18,-0.3752
2005-07-19,0.7533
2005-07-20,-2.4299
2005-07-21,-0.9579
2005-07-22,0.1934
2005-07-25,2.5097
2005-07-26,2.8249
2005-07-27,-1.6484
2005-07-28,0.0
2005-07-29,0.3724
2005-08-01,0.0
2005-08-02,0.5566
2005-08-03,1.107
2005-08-04,-3.2847
2005-08-05,19.0566
2005-08-08,1.2678
2005-08-09,1.8779
2005-08-10,1.7665
2005-08-11,2.6414999999999997
2005-08-12,0.8824
2005-08-15,-0.5831
2005-08-16,-0.4399
2005-08-17,-0.8837
2005-08-18,0.2972
2005-08-19,-2.2222
2005-08-22,0.0
2005-08-23,-0.1515
2005-08-24,-0.3035
2005-08-25,-0.3044
2005-08-26,1.9083999999999999
2005-08-29,3.6704
2005-08-30,0.4335
2005-08-31,-0.2878
2005-09-01,1.0101
2005-09-02,0.7143
2005-09-06,-1.9858
2005-09-07,2.5326
2005-09-08,-0.0706
2005-09-09,-0.1412
2005-09-12,3.1117
2005-09-13,7.6818
2005-09-14,-3.5669
2005-09-15,-0.7926
2005-09-16,1.8641999999999999
2005-09-19,-4.7059
2005-09-20,6.31
2005-09-21,-1.0323
2005-09-22,4.3025
2005-09-23,2.5
2005-09-26,2.8049
2005-09-27,2.2539
2005-09-28,0.116
2005-09-29,-1.2746
2005-09-30,0.3521
2005-10-03,2.1053
2005-10-04,0.0
2005-10-05,-2.1764
2005-10-06,-2.6932
2005-10-07,0.8424
2005-10-10,0.2387
2005-10-11,2.1429
2005-10-12,-1.1655
2005-10-13,2.0047
2005-10-14,7.0405
2005-10-17,-1.7172
2005-10-18,-0.8791
2005-10-19,0.8869
2005-10-20,-1.7582
2005-10-21,2.7964
2005-10-24,-0.4353
2005-10-25,0.5464
2005-10-26,-1.8477999999999999
2005-10-27,-0.3322
2005-10-28,-3.3333
2005-10-31,-2.1839
2005-11-01,7.9906
2005-11-02,0.4353
2005-11-03,4.9837
2005-11-04,-0.1032
2005-11-07,2.686
2005-11-08,-0.7042
2005-11-09,5.5724
2005-11-10,0.9597
2005-11-11,-1.0456
2005-11-14,-1.4409
2005-11-15,-2.2417
2005-11-16,-1.3958
2005-11-17,3.7412
2005-11-18,-2.6316
2005-11-21,0.0
2005-11-22,8.008
2005-11-23,-2.7804
2005-11-25,0.3813
2005-11-28,2.2792
2005-11-29,2.1356
2005-11-30,0.4545
2005-12-01,2.2624
2005-12-02,-0.6195
2005-12-05,4.9866
2005-12-06,1.866
2005-12-07,-7.577
2005-12-08,4.7748
2005-12-09,-1.5476999999999999
2005-12-12,2.1834
2005-12-13,0.3419
2005-12-14,1.6183999999999998
2005-12-15,0.4191
2005-12-16,-3.5058
2005-12-19,-4.4983
2005-12-20,3.7138
2005-12-21,0.262
2005-12-22,-5.1394
2005-12-23,-1.5611000000000002
2005-12-27,-5.1306
2005-12-28,2.8515
2005-12-29,2.1989
2005-12-30,2.058
2006-01-03,-5.1329
2006-01-04,2.3188
2006-01-05,-0.8499
2006-01-06,4.6667
2006-01-09,-1.3649
2006-01-10,-0.8303
2006-01-11,-0.4651
2006-01-12,-4.2056000000000004
2006-01-13,5.1707
2006-01-17,-1.9481000000000002
2006-01-18,1.6082999999999998
2006-01-19,0.4655
2006-01-20,0.0927
2006-01-23,0.6481
2006-01-24,2.2079
2006-01-25,3.5103999999999997
2006-01-26,7.8261
2006-01-27,-3.1452
2006-01-30,3.4971
2006-01-31,0.0
2006-02-01,-0.4023
2006-02-02,0.2423
2006-02-03,-0.967
2006-02-06,-1.7086999999999999
2006-02-07,-1.9868000000000001
2006-02-08,2.027
2006-02-09,-0.4139
2006-02-10,-0.4156
2006-02-13,-0.3339
2006-02-14,1.005
2006-02-15,-0.4975
2006-02-16,0.3333
2006-02-17,0.0831
2006-02-21,0.0
2006-02-22,-0.166
2006-02-23,-1.9119000000000002
2006-02-24,-3.4746
2006-02-27,-3.2485
2006-02-28,0.6352
2006-03-01,-4.5987
2006-03-02,-2.4575
2006-03-03,-0.5814
2006-03-06,-0.0975
2006-03-07,0.9756
2006-03-08,-1.256
2006-03-09,4.6967
2006-03-10,2.243
2006-03-13,0.8227
2006-03-14,-0.272
2006-03-15,0.0909
2006-03-16,-0.0908
2006-03-17,3.4545
2006-03-20,1.4938
2006-03-21,0.0
2006-03-22,-3.4632
2006-03-23,-0.9865
2006-03-24,-1.4493
2006-03-27,-0.0919
2006-03-28,-3.3119
2006-03-29,3.901
2006-03-30,-1.7399
2006-03-31,2.3299
2006-04-03,-1.9125999999999999
2006-04-04,-1.2071
2006-04-05,-1.3158
2006-04-06,0.0
2006-04-07,3.8571
2006-04-10,-1.6048
2006-04-11,1.1184
2006-04-12,0.9217
2006-04-13,2.9224
2006-04-17,-1.8634
2006-04-18,2.0796
2006-04-19,11.1603
2006-04-20,-0.3984
2006-04-21,0.24
2006-04-24,0.1596
2006-04-25,2.0717
2006-04-26,1.7955
2006-04-27,0.1534
2006-04-28,-0.4594
2006-05-01,0.3077
2006-05-02,0.2301
2006-05-03,-2.8308999999999997
2006-05-04,-0.2362
2006-05-05,5.1302
2006-05-08,-1.7267000000000001
2006-05-09,-0.7639
2006-05-10,1.1547
2006-05-11,-1.7504
2006-05-12,-3.9504
2006-05-15,1.129
2006-05-16,0.638
2006-05-17,-2.9318999999999997
2006-05-18,-2.0408
2006-05-19,-0.1667
2006-05-22,-4.9249
2006-05-23,-0.0878
2006-05-24,0.1757
2006-05-25,1.6667
2006-05-26,-0.9491
2006-05-30,0.2613
2006-05-31,2.6933
2006-06-01,0.7614
2006-06-02,1.5112999999999999
2006-06-05,1.2407
2006-06-06,-2.1242
2006-06-07,0.7513
2006-06-08,-4.7225
2006-06-09,-3.6522
2006-06-12,-5.7762
2006-06-13,-5.6513
2006-06-14,0.5076
2006-06-15,-0.5051
2006-06-16,-1.6244
2006-06-19,-0.7224
2006-06-20,-1.8711
2006-06-21,1.6949
2006-06-22,0.2083
2006-06-23,1.0395
2006-06-26,-0.7202
2006-06-27,-4.456
2006-06-28,2.6029999999999998
2006-06-29,0.3171
2006-06-30,-3.1612
2006-07-03,4.8966
2006-07-05,-2.0747
2006-07-06,2.3305
2006-07-07,-4.3478
2006-07-10,0.5411
2006-07-11,0.8611
2006-07-12,-1.2807
2006-07-13,-3.2432
2006-07-14,-2.0112
2006-07-17,-0.4561
2006-07-18,1.1455
2006-07-19,10.419
2006-07-20,-6.0513
2006-07-21,-2.4017
2006-07-24,0.783
2006-07-25,-0.111
2006-07-26,-3.3333
2006-07-27,-0.2299
2006-07-28,-0.9217
2006-07-31,-0.5814
2006-08-01,-0.117
2006-08-02,17.096
2006-08-03,-0.3
2006-08-04,3.009
2006-08-07,-2.8238
2006-08-08,-1.2024
2006-08-09,-5.8824
2006-08-10,1.4009
2006-08-11,-2.6567
2006-08-14,-1.2009
2006-08-15,3.7569
2006-08-16,2.7689
2006-08-17,2.7979000000000003
2006-08-18,0.7056
2006-08-21,-3.003
2006-08-22,-4.5408
2006-08-23,-5.0811
2006-08-24,-3.4169
2006-08-25,3.3019
2006-08-28,2.3973
2006-08-29,4.1249
2006-08-30,2.2484
2006-08-31,-0.2094
2006-09-01,0.8395
2006-09-05,0.3122
2006-09-06,0.0
2006-09-07,-1.556
2006-09-08,-4.5311
2006-09-11,-1.2141
2006-09-12,6.8156
2006-09-13,4.8117
2006-09-14,-1.3972
2006-09-15,-1.3158
2006-09-18,0.0
2006-09-19,1.641
2006-09-20,0.4036
2006-09-21,-0.4523
2006-09-22,-4.8965
2006-09-25,-0.1062
2006-09-26,-1.169
2006-09-27,3.7634
2006-09-28,3.3161
2006-09-29,-1.2036
2006-10-02,-1.7259
2006-10-03,0.9298
2006-10-04,6.8577
2006-10-05,0.0
2006-10-06,0.4789
2006-10-09,0.858
2006-10-10,-1.1342
2006-10-11,0.3824
2006-10-12,2.0
2006-10-13,4.1083
2006-10-16,-1.3453
2006-10-17,3.1818
2006-10-18,0.9692
2006-10-19,-0.6108
2006-10-20,-1.5803
2006-10-23,1.4273
2006-10-24,1.2313
2006-10-25,-0.8688
2006-10-26,0.1753
2006-10-27,2.0122
2006-10-30,1.0292
2006-10-31,-3.6503
2006-11-01,-3.5242
2006-11-02,-6.8493
2006-11-03,2.1569
2006-11-06,-2.2073
2006-11-07,2.4534000000000002
2006-11-08,1.5326
2006-11-09,-4.1509
2006-11-10,9.0551
2006-11-13,1.444
2006-11-14,0.2669
2006-11-15,2.9281
2006-11-16,-2.3276
2006-11-17,1.5004
2006-11-20,-0.9565
2006-11-21,-1.1414
2006-11-22,0.8881
2006-11-24,0.3521
2006-11-27,-3.4211
2006-11-28,1.0899
2006-11-29,-1.168
2006-11-30,-0.7273
2006-12-01,-1.0989
2006-12-04,2.6852
2006-12-05,0.9017
2006-12-06,0.983
2006-12-07,-0.885
2006-12-08,-1.7856999999999998
2006-12-11,-0.6364
2006-12-12,1.4639
2006-12-13,0.8115
2006-12-14,1.8784
2006-12-15,-2.8095
2006-12-18,-5.0587
2006-12-19,1.7127
2006-12-20,0.9355
2006-12-21,1.8536000000000001
2006-12-22,1.0919
2006-12-26,3.4203
2006-12-27,3.5683
2006-12-28,0.6723
2006-12-29,-1.9199000000000002
2007-01-03,0.0
2007-01-04,1.2766
2007-01-05,5.2101
2007-01-08,0.1597
2007-01-09,2.4721
2007-01-10,-0.856
2007-01-11,1.6484
2007-01-12,-0.3089
2007-01-16,-0.8521
2007-01-17,-1.1719
2007-01-18,-1.4229
2007-01-19,-0.1604
2007-01-22,-0.3213
2007-01-23,0.3223
2007-01-24,1.2048
2007-01-25,-1.1905000000000001
2007-01-26,0.8032
2007-01-29,-1.4343
2007-01-30,1.7785
2007-01-31,2.4608
2007-02-01,0.0015
2007-02-02,1.3178
2007-02-05,-0.2295
2007-02-06,-0.3067
2007-02-07,0.2308
2007-02-08,0.7675
2007-02-09,-0.1523
2007-02-12,0.1526
2007-02-13,0.3046
2007-02-14,0.9112
2007-02-15,-2.2573
2007-02-16,1.1547
2007-02-20,1.2938
2007-02-21,0.9016
2007-02-22,0.0
2007-02-23,-0.968
2007-02-26,-0.0752
2007-02-27,-5.0414
2007-02-28,-2.8526
2007-03-01,-0.571
2007-03-02,-3.5275
2007-03-05,-1.2755
2007-03-06,5.5125
2007-03-07,-0.7347
2007-03-08,7.8947
2007-03-09,-4.1159
2007-03-12,1.6693
2007-03-13,-2.8147
2007-03-14,-1.9308
2007-03-15,-1.0664
2007-03-16,2.073
2007-03-19,0.2437
2007-03-20,1.3776
2007-03-21,0.2398
2007-03-22,0.5582
2007-03-23,0.793
2007-03-26,-1.8096
2007-03-27,-2.1635
2007-03-28,-2.457
2007-03-29,-0.5877
2007-03-30,4.8142
2007-04-02,-1.3699
2007-04-03,3.268
2007-04-04,-2.057
2007-04-05,-0.0808
2007-04-09,-0.6467
2007-04-10,-0.895
2007-04-11,-1.642
2007-04-12,0.2504
2007-04-13,0.6661
2007-04-16,0.1654
2007-04-17,-1.1561
2007-04-18,-1.7544
2007-04-19,-0.5102
2007-04-20,1.1111
2007-04-23,-1.5215999999999998
2007-04-24,-0.0858
2007-04-25,-0.3436
2007-04-26,-0.7759
2007-04-27,-0.5213
2007-04-30,-2.3581
2007-05-01,1.6995
2007-05-02,3.4301
2007-05-03,-0.2551
2007-05-04,-1.1935
2007-05-07,2.9336
2007-05-08,-1.5088
2007-05-09,0.766
2007-05-10,-2.027
2007-05-11,-0.3448
2007-05-14,-2.4221
2007-05-15,-3.0142
2007-05-16,1.2797
2007-05-17,-2.4368
2007-05-18,1.2951
2007-05-21,1.0959
2007-05-22,-1.897
2007-05-23,-0.8287
2007-05-24,-3.8997
2007-05-25,1.256
2007-05-29,1.6221
2007-05-30,3.662
2007-05-31,-1.2681
2007-06-01,1.4679
2007-06-04,-1.8987
2007-06-05,-0.9217
2007-06-06,-2.6977
2007-06-07,-1.2428
2007-06-08,0.3872
2007-06-11,-4.6287
2007-06-12,-1.9211
2007-06-13,2.1649
2007-06-14,3.33
2007-06-15,7.5195
2007-06-18,0.7266
2007-06-19,-0.6312
2007-06-20,0.363
2007-06-21,-0.0904
2007-06-22,-1.5385
2007-06-25,-1.011
2007-06-26,-1.2999
2007-06-27,2.6341
2007-06-28,0.0
2007-06-29,-1.7415
2007-07-02,1.959
2007-07-03,0.2745
2007-07-05,-1.8248
2007-07-06,-0.6506
2007-07-09,-0.0935
2007-07-10,-1.6854
2007-07-11,-0.7619
2007-07-12,1.7274
2007-07-13,-1.4151
2007-07-16,-1.0526
2007-07-17,-0.4836
2007-07-18,0.9718
2007-07-19,0.1925
2007-07-20,-3.074
2007-07-23,-0.4955
2007-07-24,-2.6892
2007-07-25,1.433
2007-07-26,-4.8436
2007-07-27,-0.7423
2007-07-30,3.2051
2007-07-31,3.8302
2007-08-01,2.991
2007-08-02,11.1326
2007-08-03,-5.4007
2007-08-06,2.2099
2007-08-07,-0.9009
2007-08-08,2.1818
2007-08-09,-5.516
2007-08-10,4.2373
2007-08-13,-2.0777
2007-08-14,-4.059
2007-08-15,-2.4038
2007-08-16,0.9852
2007-08-17,7.0244
2007-08-20,-0.2735
2007-08-21,1.0055
2007-08-22,1.1764999999999999
2007-08-23,-1.2522
2007-08-24,-1.9022000000000001
2007-08-27,-1.385
2007-08-28,-0.3745
2007-08-29,1.2218
2007-08-30,-1.9499
2007-08-31,0.1894
2007-09-04,1.0397
2007-09-05,-3.5547
2007-09-06,0.679
2007-09-07,-3.5645
2007-09-10,-1.2987
2007-09-11,4.3522
2007-09-12,-5.2376
2007-09-13,-2.6612
2007-09-14,-2.103
2007-09-17,-1.7186
2007-09-18,8.0874
2007-09-19,3.8423
2007-09-20,-0.9737
2007-09-21,-3.8348
2007-09-24,-1.4315
2007-09-25,-0.8299
2007-09-26,-2.3013
2007-09-27,0.4283
2007-09-28,-0.4264
2007-10-01,4.0685
2007-10-02,0.3086
2007-10-03,-0.4103
2007-10-04,-0.206
2007-10-05,2.7864
2007-10-08,-2.6104000000000003
2007-10-09,-1.0309
2007-10-10,-1.5625
2007-10-11,-1.9048
2007-10-12,5.8252
2007-10-15,-2.1407
2007-10-16,-0.5208
2007-10-17,0.9424
2007-10-18,0.6224
2007-10-19,-4.1237
2007-10-22,2.043
2007-10-23,0.0
2007-10-24,-3.2666
2007-10-25,-1.4161000000000001
2007-10-26,-1.5470000000000002
2007-10-29,-1.7957
2007-10-30,-3.0857
2007-10-31,-1.6509
2007-11-01,-0.2398
2007-11-02,-22.9567
2007-11-05,-3.7441
2007-11-06,3.0794
2007-11-07,-2.3585
2007-11-08,4.1868
2007-11-09,1.5455999999999999
2007-11-12,2.4353
2007-11-13,2.6746
2007-11-14,-2.1708
2007-11-15,-1.3314
2007-11-16,-0.5997
2007-11-19,-4.6757
2007-11-20,1.4241
2007-11-21,-3.7441
2007-11-23,2.4311
2007-11-26,-3.9557
2007-11-27,-1.9769
2007-11-28,5.8824
2007-11-29,-3.1746
2007-11-30,4.7541
2007-12-03,-4.0689
2007-12-04,-0.6525
2007-12-05,0.0
2007-12-06,5.2545
2007-12-07,4.6802
2007-12-10,5.0671
2007-12-11,-2.2695
2007-12-12,2.3222
2007-12-13,-2.1277
2007-12-14,-2.8986
2007-12-17,1.0448
2007-12-18,1.6248
2007-12-19,3.7791
2007-12-20,5.7423
2007-12-21,-0.7947
2007-12-24,0.267
2007-12-26,-0.1332
2007-12-27,-5.7333
2007-12-28,-2.1216
2007-12-31,1.3006
2008-01-02,-8.9872
2008-01-03,-2.5078
2008-01-04,-7.3955
2008-01-07,4.3403
2008-01-08,-3.3278
2008-01-09,3.9587
2008-01-10,-0.4967
2008-01-11,-10.3161
2008-01-14,4.6382
2008-01-15,-5.8511
2008-01-16,0.565
2008-01-17,-4.3071
2008-01-18,-2.7397
2008-01-22,-3.0181
2008-01-23,-2.6971
2008-01-24,1.0661
2008-01-25,1.2658
2008-01-28,-2.2917
2008-01-29,9.3817
2008-01-30,3.1189
2008-01-31,5.104
2008-02-01,-1.4388
2008-02-04,-5.4745
2008-02-05,-3.668
2008-02-06,0.2004
2008-02-07,3.4
2008-02-08,-3.0948
2008-02-11,2.3952
2008-02-12,0.5848
2008-02-13,6.5891
2008-02-14,-2.0
2008-02-15,-2.9685
2008-02-19,-1.912
2008-02-20,2.5341
2008-02-21,-4.3726
2008-02-22,3.5785
2008-02-25,6.5259
2008-02-26,6.3063
2008-02-27,2.5423999999999998
2008-02-28,2.1488
2008-02-29,0.1618
2008-03-03,-8.723700000000001
2008-03-04,1.0619
2008-03-05,-0.5254
2008-03-06,0.7042
2008-03-07,-0.3497
2008-03-10,0.3509
2008-03-11,2.2727
2008-03-12,0.0
2008-03-13,-0.1709
2008-03-14,-3.5959
2008-03-17,-2.4867
2008-03-18,16.3934
2008-03-19,-7.8247
2008-03-20,1.528
2008-03-24,3.3445
2008-03-25,2.589
2008-03-26,0.6309
2008-03-27,-1.2539
2008-03-28,-0.3175
2008-03-31,1.1146
2008-04-01,3.622
2008-04-02,3.4954
2008-04-03,2.2026
2008-04-04,3.592
2008-04-07,-1.2483
2008-04-08,0.8427
2008-04-09,-2.7855
2008-04-10,1.4327
2008-04-11,-2.8249
2008-04-14,1.1628
2008-04-15,0.8621
2008-04-16,0.5698
2008-04-17,-2.5496
2008-04-18,2.907
2008-04-21,0.1412
2008-04-22,-0.141
2008-04-23,1.4123999999999999
2008-04-24,0.9749
2008-04-25,1.931
2008-04-28,-0.2706
2008-04-29,-1.0855
2008-04-30,-3.5665
2008-05-01,2.4182
2008-05-02,7.5
2008-05-05,-0.3876
2008-05-06,2.8534
2008-05-07,-0.5044
2008-05-08,-2.1546
2008-05-09,3.1088
2008-05-12,2.0101
2008-05-13,0.0
2008-05-14,-2.4631
2008-05-15,2.904
2008-05-16,-2.9448
2008-05-19,1.0114
2008-05-20,-1.7522
2008-05-21,-1.0191
2008-05-22,2.0592
2008-05-23,-0.5044
2008-05-27,3.4221
2008-05-28,0.7353
2008-05-29,1.2165
2008-05-30,0.2404
2008-06-02,-2.2782
2008-06-03,0.7362
2008-06-04,3.1669
2008-06-05,3.1877
2008-06-06,-5.0343
2008-06-09,2.0482
2008-06-10,-0.9445
2008-06-11,-5.1251
2008-06-12,0.8794
2008-06-13,3.6115
2008-06-16,1.0817
2008-06-17,-2.0214
2008-06-18,-0.4854
2008-06-19,2.561
2008-06-20,-2.1403
2008-06-23,1.2151
2008-06-24,-0.3601
2008-06-25,1.2048
2008-06-26,-2.6189999999999998
2008-06-27,-0.1222
2008-06-30,-1.8359999999999999
2008-07-01,-3.4913
2008-07-02,-2.584
2008-07-03,-0.7958
2008-07-07,-0.4011
2008-07-08,6.7114
2008-07-09,-3.2704
2008-07-10,-0.5202
2008-07-11,0.7843
2008-07-14,-1.9455
2008-07-15,-0.6614
2008-07-16,7.0573
2008-07-17,-1.8657
2008-07-18,3.1686
2008-07-21,-1.1057
2008-07-22,6.5839
2008-07-23,0.1166
2008-07-24,-3.0268
2008-07-25,3.0012
2008-07-28,-3.7296
2008-07-29,4.8426
2008-07-30,1.0393
2008-07-31,-2.5143
2008-08-01,1.6413
2008-08-04,-5.9977
2008-08-05,7.8528
2008-08-06,1.8203
2008-08-07,-2.4581
2008-08-08,2.7491
2008-08-11,0.8919
2008-08-12,-1.2155
2008-08-13,2.2371
2008-08-14,0.1094
2008-08-15,0.765
2008-08-18,-0.6508
2008-08-19,-2.6201
2008-08-20,0.3363
2008-08-21,-2.1229
2008-08-22,1.0274
2008-08-25,-0.113
2008-08-26,0.6787
2008-08-27,3.1461
2008-08-28,1.7429000000000001
2008-08-29,1.1777
2008-09-02,-1.5873
2008-09-03,2.2580999999999998
2008-09-04,-3.8906
2008-09-05,1.4223
2008-09-08,0.6472
2008-09-09,-0.3215
2008-09-10,1.1828
2008-09-11,-1.0627
2008-09-12,1.2889
2008-09-15,-0.2121
2008-09-16,2.9756
2008-09-17,-5.3664
2008-09-18,-0.7634
2008-09-19,1.7582
2008-09-22,-0.8639
2008-09-23,-4.1394
2008-09-24,-4.3182
2008-09-25,-1.6627
2008-09-26,-0.6039
2008-09-29,-9.113
2008-09-30,5.3476
2008-10-01,-2.5381
2008-10-02,-5.9896
2008-10-03,-7.8947
2008-10-06,-0.6015
2008-10-07,-8.1694
2008-10-08,-2.6359
2008-10-09,-9.8139
2008-10-10,8.0675
2008-10-13,15.7986
2008-10-14,-8.6957
2008-10-15,-6.5681
2008-10-16,1.2302
2008-10-17,1.5625
2008-10-20,-1.7094
2008-10-21,-5.2174
2008-10-22,-1.4679
2008-10-23,-3.352
2008-10-24,-0.9634
2008-10-27,-8.1712
2008-10-28,0.6356
2008-10-29,10.7368
2008-10-30,12.167300000000001
