ticker,TX US Equity
2014-11-17,-0.5825
2014-11-18,-4.0527
2014-11-19,1.374
2014-11-20,3.6145
2014-11-21,1.8895
2014-11-24,0.5706
2014-11-25,-0.1891
2014-11-26,1.5632000000000001
2014-11-28,-6.3433
2014-12-01,-0.8466
2014-12-02,-0.1507
2014-12-03,2.1127
2014-12-04,-0.8374
2014-12-05,-1.4405999999999999
2014-12-08,-2.9737999999999998
2014-12-09,-1.974
2014-12-10,-6.0943
2014-12-11,-0.6772
2014-12-12,-4.375
2014-12-15,-3.6245000000000003
2014-12-16,1.1097
2014-12-17,1.5854
2014-12-18,5.4022
2014-12-19,4.1002
2014-12-22,-3.7746
2014-12-23,0.5685
2014-12-24,-0.1696
2014-12-26,0.1699
2014-12-29,0.2261
2014-12-30,-0.2256
2014-12-31,-0.2826
2015-01-02,-0.6236
2015-01-05,-4.9629
2015-01-06,-2.7011
2015-01-07,0.987
2015-01-08,0.9774
2015-01-09,-0.242
2015-01-12,0.3032
2015-01-13,0.7255
2015-01-14,-4.4418
2015-01-15,-0.4397
2015-01-16,0.0
2015-01-20,0.0631
2015-01-21,5.3594
2015-01-22,0.2394
2015-01-23,-1.7313
2015-01-26,0.4253
2015-01-27,-0.0605
2015-01-28,-0.1211
2015-01-29,0.6667
2015-01-30,3.1908
2015-02-02,-0.8168
2015-02-03,5.5294
2015-02-04,-2.3969
2015-02-05,0.2284
2015-02-06,0.057
2015-02-09,1.9931999999999999
2015-02-10,-1.1724999999999999
2015-02-11,-1.0169
2015-02-12,1.7123
2015-02-13,2.9741999999999997
2015-02-17,0.4905
2015-02-18,1.8980000000000001
2015-02-19,-2.5013
2015-02-20,2.238
2015-02-23,-7.1543
2015-02-24,4.0253
2015-02-25,1.3267
2015-02-26,-2.5095
2015-02-27,-0.9513
2015-03-02,0.0565
2015-03-03,0.3953
2015-03-04,-0.3937
2015-03-05,1.3552
2015-03-06,-1.0585
2015-03-09,-1.1261
2015-03-10,-2.5625999999999998
2015-03-11,2.3378
2015-03-12,-0.1713
2015-03-13,-1.9451
2015-03-16,0.175
2015-03-17,2.3879
2015-03-18,4.5506
2015-03-19,-1.197
2015-03-20,2.3128
2015-03-23,1.3455
2015-03-24,-1.1152
2015-03-25,-1.4501
2015-03-26,-2.9973
2015-03-27,-0.9551
2015-03-30,3.2331
2015-03-31,-0.7143
2015-04-01,-1.7156
2015-04-02,1.4077
2015-04-06,2.4431
2015-04-07,-1.4092
2015-04-08,3.2984999999999998
2015-04-09,-1.0112
2015-04-10,0.0538
2015-04-13,1.4508
2015-04-14,3.8136
2015-04-15,1.8367
2015-04-16,-1.6032
2015-04-17,-0.9165
2015-04-20,-0.6166
2015-04-21,-2.0683
2015-04-22,3.5375
2015-04-23,5.1504
2015-04-24,2.0369
2015-04-27,1.0456
2015-04-28,2.0696
2015-04-29,-2.5806
2015-04-30,0.2838
2015-05-01,-1.0849
2015-05-04,1.0014
2015-05-05,0.3305
2015-05-06,-2.1176
2015-05-07,-0.8654
2015-05-08,2.3763
2015-05-11,0.0
2015-05-12,-0.2969
2015-05-13,0.3474
2015-05-14,-0.4451
2015-05-15,0.8445
2015-05-18,-2.0197
2015-05-19,-2.363
2015-05-20,1.9567
2015-05-21,0.202
2015-05-22,0.5544
2015-05-26,-2.2055
2015-05-27,1.2301
2015-05-28,-0.3038
2015-05-29,-0.8634
2015-06-01,-2.459
2015-06-02,4.5693
2015-06-03,0.6529
2015-06-04,-1.3972
2015-06-05,-0.3543
2015-06-08,-0.2031
2015-06-09,3.1552
2015-06-10,1.8747
2015-06-11,-1.4043999999999999
2015-06-12,-1.2279
2015-06-15,-2.4863
2015-06-16,1.0199
2015-06-17,0.3534
2015-06-18,0.503
2015-06-19,-2.4525
2015-06-22,-0.4105
2015-06-23,0.3091
2015-06-24,-3.2357
2015-06-25,-2.1231
2015-06-26,-1.0846
2015-06-29,-4.1667
2015-06-30,-0.9725
2015-07-01,-0.4044
2015-07-02,0.174
2015-07-06,-1.5634000000000001
2015-07-07,-1.7647
2015-07-08,-2.6946
2015-07-09,-0.8
2015-07-10,0.6203
2015-07-13,2.5277
2015-07-14,-1.2026
2015-07-15,-3.4693
2015-07-16,-0.2522
2015-07-17,-2.0228
2015-07-20,-4.3871
2015-07-21,3.3738
2015-07-22,-1.0444
2015-07-23,-0.1979
2015-07-24,-0.9914
2015-07-27,0.6676
2015-07-28,1.3263
2015-07-29,4.8429
2015-07-30,-0.4994
2015-07-31,-2.4467
2015-08-03,-2.508
2015-08-04,-0.1979
2015-08-05,-0.7931
2015-08-06,1.2658
2015-08-07,-2.7632
2015-08-10,5.6834
2015-08-11,-2.4968
2015-08-12,1.1162
2015-08-13,0.0649
2015-08-14,0.2596
2015-08-17,-0.9061
2015-08-18,-0.7838
2015-08-19,-0.5925
2015-08-20,-1.8542999999999998
2015-08-21,-4.9258
2015-08-24,-2.6969
2015-08-25,-2.407
2015-08-26,-0.299
2015-08-27,6.9715
2015-08-28,-1.1212
2015-08-31,0.7796
2015-09-01,-5.0633
2015-09-02,2.2963
2015-09-03,3.1861
2015-09-04,-1.6139999999999999
2015-09-08,5.1355
2015-09-09,-1.4925
2015-09-10,-0.1377
2015-09-11,-0.6897
2015-09-14,-3.5417
2015-09-15,-0.432
2015-09-16,2.3138
2015-09-17,0.2827
2015-09-18,-4.7216000000000005
2015-09-21,-2.8106999999999998
2015-09-22,-4.4901
2015-09-23,-4.3825
2015-09-24,0.6667
2015-09-25,-0.8278
2015-09-28,-2.2538
2015-09-29,0.7686
2015-09-30,4.1525
2015-10-01,-0.2441
2015-10-02,4.0783
2015-10-05,6.5831
2015-10-06,1.9118
2015-10-07,3.2468
2015-10-08,3.1447
2015-10-09,0.7453
2015-10-12,-5.111
2015-10-13,0.7796
2015-10-14,4.3601
2015-10-15,2.6954000000000002
2015-10-16,-2.0997
2015-10-19,-2.2788
2015-10-20,-0.8916
2015-10-21,-4.2215
2015-10-22,2.1676
2015-10-23,-0.6365
2015-10-26,0.6406
2015-10-27,0.2122
2015-10-28,-0.7057
2015-10-29,-0.7107
2015-10-30,2.8632999999999997
2015-11-02,2.1573
2015-11-03,0.7493
2015-11-04,11.021
2015-11-05,-2.3752
2015-11-06,-0.9357
2015-11-09,-0.6927
2015-11-10,-0.5073
2015-11-11,-1.7846
2015-11-12,-2.7904
2015-11-13,-0.0668
2015-11-16,-1.4696
2015-11-17,-0.0678
2015-11-18,2.3745
2015-11-19,-0.3976
2015-11-20,-0.0665
2015-11-23,-1.7976
2015-11-24,-2.5084999999999997
2015-11-25,-1.5994000000000002
2015-11-27,1.4134
2015-11-30,-0.8362
2015-12-01,-0.4919
2015-12-02,-3.6017
2015-12-03,-1.7582
2015-12-04,-2.088
2015-12-07,1.2947
2015-12-08,-5.4887
2015-12-09,3.2617
2015-12-10,-0.077
2015-12-11,-4.4719
2015-12-14,-1.4527999999999999
2015-12-15,0.0
2015-12-16,1.2285
2015-12-17,-1.2945
2015-12-18,-0.8197
2015-12-21,-0.4132
2015-12-22,4.9793
2015-12-23,2.5296
2015-12-24,-0.6168
2015-12-28,-3.1808
2015-12-29,-1.4423
2015-12-30,0.4878
2015-12-31,0.5663
2016-01-04,-2.1722
2016-01-05,-1.6447
2016-01-06,-2.0903
2016-01-07,-3.4159
2016-01-08,-2.6525
2016-01-11,-1.9074
2016-01-12,0.5556
2016-01-13,-2.3941
2016-01-14,0.8491
2016-01-15,-1.2161
2016-01-19,2.3674
2016-01-20,-1.4801
2016-01-21,1.784
2016-01-22,4.1513
2016-01-25,-5.2259
2016-01-26,4.3925
2016-01-27,0.4476
2016-01-28,2.6738
2016-01-29,3.125
2016-02-01,-1.8519
2016-02-02,-3.4305
2016-02-03,3.1972
2016-02-04,9.5525
2016-02-05,-2.6709
2016-02-08,-1.5335
2016-02-09,-2.377
2016-02-10,-1.7631999999999999
2016-02-11,-2.906
2016-02-12,4.5775
2016-02-16,2.862
2016-02-17,5.9738
2016-02-18,-2.5483000000000002
2016-02-19,-0.1585
2016-02-22,6.1905
2016-02-23,-5.4559
2016-02-24,15.9684
2016-02-25,0.1363
2016-02-26,0.6807
2016-02-29,1.1494
2016-03-01,3.6096
2016-03-02,9.4839
2016-03-03,0.6482
2016-03-04,1.9321000000000002
2016-03-07,0.919
2016-03-08,-4.2686
2016-03-09,0.1784
2016-03-10,2.3145
2016-03-11,1.9722
2016-03-14,-1.6496
2016-03-15,-0.5784
2016-03-16,2.9668
2016-03-17,2.5989
2016-03-18,0.6057
2016-03-21,-1.3136
2016-03-22,0.4992
2016-03-23,-2.5385999999999997
2016-03-24,1.2458
2016-03-28,-0.2237
2016-03-29,1.6256
2016-03-30,0.3309
2016-03-31,-1.1545
2016-04-01,1.3348
2016-04-04,-2.0856
2016-04-05,0.3924
2016-04-06,0.1675
2016-04-07,0.3902
2016-04-08,2.6097
2016-04-11,1.1364
2016-04-12,2.4077
2016-04-13,2.4032999999999998
2016-04-14,-1.6327
2016-04-15,0.6743
2016-04-18,-0.3091
2016-04-19,2.4289
2016-04-20,-0.4036
2016-04-21,-1.3171
2016-04-22,3.2341
2016-04-25,-7.6082
2016-04-26,0.4306
2016-04-27,5.5734
2016-04-28,1.0152
2016-04-29,2.5628
2016-05-02,-1.6169
2016-05-03,-4.5817
2016-05-04,0.4175
2016-05-05,-2.3388999999999998
2016-05-06,2.4481
2016-05-09,-11.4441
2016-05-10,6.7077
2016-05-11,2.4221
2016-05-12,-0.3941
2016-05-13,0.9045
2016-05-16,2.6330999999999998
2016-05-17,1.1463
2016-05-18,-1.5110999999999999
2016-05-19,1.5342
2016-05-20,0.1079
2016-05-23,0.9704
2016-05-24,-2.3492
2016-05-25,3.6085000000000003
2016-05-26,-0.5805
2016-05-27,-1.1677
2016-05-31,-2.0408
2016-06-01,0.2193
2016-06-02,2.0241
2016-06-03,4.8794
2016-06-06,5.1636
2016-06-07,-0.1458
2016-06-08,-0.0974
2016-06-09,-2.6803
2016-06-10,-2.2033
2016-06-13,-1.1777
2016-06-14,-1.658
2016-06-15,1.9494
2016-06-16,-0.0517
2016-06-17,0.8273
2016-06-20,1.1282
2016-06-21,-1.6734
2016-06-22,0.1547
2016-06-23,2.0597
2016-06-24,-7.114
2016-06-27,-3.2048
2016-06-28,3.1425
2016-06-29,0.9793
2016-06-30,2.694
2016-07-01,2.6757999999999997
2016-07-05,-3.0148
2016-07-06,-1.4752
2016-07-07,0.4278
2016-07-08,2.7689
2016-07-11,3.9378
2016-07-12,3.1406
2016-07-13,2.7066
2016-07-14,0.0471
2016-07-15,-0.1411
2016-07-18,4.9929
2016-07-19,-2.6917999999999997
2016-07-20,-3.089
2016-07-21,1.1418
2016-07-22,0.2822
2016-07-25,-0.3283
2016-07-26,3.2
2016-07-27,1.0032
2016-07-28,-2.3025
2016-07-29,0.3235
2016-08-01,-1.6122
2016-08-02,-1.779
2016-08-03,11.5348
2016-08-04,-3.5042999999999997
2016-08-05,2.0815
2016-08-08,1.0846
2016-08-09,-2.7039
2016-08-10,-0.5293
2016-08-11,0.133
2016-08-12,-2.8787000000000003
2016-08-15,1.4136
2016-08-16,-0.5396
2016-08-17,-0.8137
2016-08-18,0.9572
2016-08-19,-2.0767
2016-08-22,-1.7059
2016-08-23,-0.6567
2016-08-24,-0.8971
2016-08-25,-0.5717
2016-08-26,-0.9583
2016-08-29,0.4838
2016-08-30,-1.5407
2016-08-31,-2.2005
2016-09-01,0.3
2016-09-02,0.1994
2016-09-06,1.791
2016-09-07,-1.564
2016-09-08,1.5392000000000001
2016-09-09,-3.8631
2016-09-12,0.6612
2016-09-13,-4.5983
2016-09-14,-1.589
2016-09-15,4.0366
2016-09-16,-0.9829
2016-09-19,0.0522
2016-09-20,0.6789
2016-09-21,2.4378
2016-09-22,-1.1646
2016-09-23,0.3074
2016-09-26,-1.5322
2016-09-27,-2.0228
2016-09-28,4.9232
2016-09-29,-0.6559
2016-09-30,-0.3047
2016-10-03,0.8151
2016-10-04,-4.2951
2016-10-05,1.4784
2016-10-06,-0.1041
2016-10-07,-0.3125
2016-10-10,2.6123
2016-10-11,0.0509
2016-10-12,1.0178
2016-10-13,-0.8564
2016-10-14,1.7785
2016-10-17,3.2951
2016-10-18,2.755
2016-10-19,4.5626
2016-10-20,1.3045
2016-10-21,-0.3996
2016-10-24,2.0062
2016-10-25,3.6713
2016-10-26,1.1804000000000001
2016-10-27,-1.2083
2016-10-28,0.5483
2016-10-31,0.2936
2016-11-01,-2.2166
2016-11-02,-2.3097
2016-11-03,13.8792
2016-11-04,-3.614
2016-11-07,4.5872
2016-11-08,-0.5721
2016-11-09,-4.3728
2016-11-10,-2.126
2016-11-11,-6.3934
2016-11-14,1.1821
2016-11-15,-0.0433
2016-11-16,-3.3766
2016-11-17,-1.9264999999999999
2016-11-18,-0.8223
2016-11-21,3.731
2016-11-22,7.2379999999999995
2016-11-23,0.207
2016-11-25,1.157
2016-11-28,-0.5719
2016-11-29,-0.9039
2016-11-30,1.534
2016-12-01,-0.3267
2016-12-02,0.0
2016-12-05,4.0147
2016-12-06,0.3545
2016-12-07,4.9058
2016-12-08,-0.8979
2016-12-09,-2.0763
2016-12-12,-1.0794
2016-12-13,-4.6376
2016-12-14,0.613
2016-12-15,-0.2437
2016-12-16,-1.9950999999999999
2016-12-19,-3.3236
2016-12-20,5.3286999999999995
2016-12-21,1.3464
2016-12-22,-1.248
2016-12-23,-0.2446
2016-12-27,2.3702
2016-12-28,-0.5988
2016-12-29,-0.9237
2016-12-30,-2.1078
2017-01-03,1.3251
2017-01-04,-1.3486
2017-01-05,-0.6214
2017-01-06,-2.0842
2017-01-09,0.5534
2017-01-10,0.7197
2017-01-11,-0.2102
2017-01-12,2.9486
2017-01-13,1.2684
2017-01-17,0.404
2017-01-18,0.6841
2017-01-19,-4.9559999999999995
2017-01-20,-2.8595
2017-01-23,2.3377
2017-01-24,1.5651000000000002
2017-01-25,-1.9159000000000002
2017-01-26,-1.3163
2017-01-27,-0.0861
2017-01-30,-3.0146
2017-01-31,1.5098
2017-02-01,0.0437
2017-02-02,1.3118
2017-02-03,-0.5611
2017-02-06,-0.8681
2017-02-07,-1.7951000000000001
2017-02-08,1.605
2017-02-09,1.0092
2017-02-10,3.0843
2017-02-13,3.1606
2017-02-14,-3.1046
2017-02-15,0.801
2017-02-16,-0.6692
2017-02-17,-0.8
2017-02-21,0.5518
2017-02-22,10.1309
2017-02-23,0.8049
2017-02-24,-2.5856
2017-02-27,2.0297
2017-02-28,1.4537
2017-03-01,2.3756
2017-03-02,-2.9098
2017-03-03,3.9833
2017-03-06,-2.116
2017-03-07,-2.4972
2017-03-08,-1.4526
2017-03-09,-0.3491
2017-03-10,-0.0389
2017-03-13,2.2586
2017-03-14,-1.1804999999999999
2017-03-15,3.0829
2017-03-16,2.1308
2017-03-17,-2.5622
2017-03-20,1.9534
2017-03-21,-3.5004
2017-03-22,0.2673
2017-03-23,-0.3808
2017-03-24,-0.9939
2017-03-27,0.6178
2017-03-28,1.3814
2017-03-29,-0.4164
2017-03-30,-0.6081
2017-03-31,-0.1147
2017-04-03,-0.5743
2017-04-04,1.8098
2017-04-05,-2.2315
2017-04-06,1.0445
2017-04-07,0.1914
2017-04-10,1.1846
2017-04-11,0.0755
2017-04-12,-5.2453
2017-04-13,-0.8363
2017-04-17,0.3614
2017-04-18,-2.0808
2017-04-19,-1.3895
2017-04-20,2.8181000000000003
2017-04-21,1.3704
2017-04-24,1.4712
2017-04-25,0.0784
2017-04-26,-1.9186
2017-04-27,1.6367
2017-04-28,-0.5499
2017-05-01,-0.158
2017-05-02,0.0396
2017-05-03,-2.6097
2017-05-04,-2.2737
2017-05-05,2.285
2017-05-08,-1.8628
2017-05-09,3.8395
2017-05-10,1.6202999999999999
2017-05-11,1.9215
2017-05-12,-1.1231
2017-05-15,2.3529
2017-05-16,1.0305
2017-05-17,-0.1177
2017-05-18,-1.7675
2017-05-19,3.4786
2017-05-22,0.3091
2017-05-23,2.8891
2017-05-24,-1.9843
2017-05-25,-1.2987
2017-05-26,2.0898
2017-05-30,-0.9477
2017-05-31,-0.421
2017-06-01,-0.3459
2017-06-02,-0.5785
2017-06-05,0.6206
2017-06-06,-0.6939
2017-06-07,-0.4658
2017-06-08,1.9111
2017-06-09,0.1914
2017-06-12,-0.2292
2017-06-13,-0.3828
2017-06-14,-1.8447
2017-06-15,-0.2741
2017-06-16,-0.5497
2017-06-19,0.8291
2017-06-20,-1.7227999999999999
2017-06-21,-0.8765
2017-06-22,1.1656
2017-06-23,1.1919
2017-06-26,0.8245
2017-06-27,1.6745
2017-06-28,4.5193
2017-06-29,-1.4291
2017-06-30,4.4238
2017-07-03,-0.2492
2017-07-05,-0.6781
2017-07-06,0.7905
2017-07-07,-0.0713
2017-07-10,1.5341
2017-07-11,1.3352
2017-07-12,1.491
2017-07-13,-0.3416
2017-07-14,-0.0343
2017-07-17,1.3717
2017-07-18,-0.0677
2017-07-19,1.4557
2017-07-20,0.5339
2017-07-21,-0.0996
2017-07-24,2.99
2017-07-25,0.7097
2017-07-26,-2.4664
2017-07-27,-1.0181
2017-07-28,0.6636
2017-07-31,0.857
2017-08-01,-0.3922
2017-08-02,-0.8202
2017-08-03,-2.3156
2017-08-04,0.8805
2017-08-07,3.7260999999999997
2017-08-08,-1.6827999999999999
2017-08-09,-0.9546
2017-08-10,-0.9305
2017-08-11,-0.4696
2017-08-14,-0.1348
2017-08-15,-0.675
2017-08-16,1.1553
2017-08-17,-3.4263
2017-08-18,1.7391
2017-08-21,-0.5812
2017-08-22,3.37
2017-08-23,0.6653
2017-08-24,1.0575
2017-08-25,0.6213
2017-08-28,-0.4875
2017-08-29,-0.9471
2017-08-30,-0.1978
2017-08-31,0.5286
2017-09-01,3.2862
2017-09-05,-0.9863
2017-09-06,0.482
2017-09-07,0.5756
2017-09-08,-0.3816
2017-09-11,3.4153000000000002
2017-09-12,0.8951
2017-09-13,0.2141
2017-09-14,-3.1136
2017-09-15,-0.3781
2017-09-18,1.1385
2017-09-19,-0.5629
2017-09-20,-0.8176
2017-09-21,-0.6341
2017-09-22,-0.0319
2017-09-25,-2.9365
2017-09-26,-0.8879
2017-09-27,0.6967
2017-09-28,0.4283
2017-09-29,1.4764
2017-10-02,-0.097
2017-10-03,-1.4887000000000001
2017-10-04,1.6754
2017-10-05,-0.2908
2017-10-06,-0.0324
2017-10-09,-1.9449
2017-10-10,-0.0661
2017-10-11,1.9517
2017-10-12,1.0707
2017-10-13,3.9807
2017-10-16,-2.2538
2017-10-17,-2.7479
2017-10-18,1.429
2017-10-19,-0.3522
2017-10-20,2.2494
2017-10-23,-0.5343
2017-10-24,2.6224
2017-10-25,0.1232
2017-10-26,-0.5228
2017-10-27,-0.3091
2017-10-30,-1.8295
2017-10-31,-2.0531
2017-11-01,-3.4827
2017-11-02,-0.3007
2017-11-03,-1.7761
2017-11-06,-1.1259000000000001
2017-11-07,-1.5873
2017-11-08,0.4558
2017-11-09,-2.7225
2017-11-10,1.6146
2017-11-13,-0.1059
2017-11-14,-3.9943
2017-11-15,0.0368
2017-11-16,1.509
2017-11-17,0.1813
2017-11-20,0.9048
2017-11-21,0.2869
2017-11-22,0.5722
2017-11-24,1.138
2017-11-27,-2.0745
2017-11-28,-0.6104
2017-11-29,2.4928
2017-11-30,0.6697
2017-12-01,-1.0154
2017-12-04,1.7687
2017-12-05,-2.7112
2017-12-06,2.5723000000000003
2017-12-07,0.3831
2017-12-08,1.2838
2017-12-11,0.6509
2017-12-12,0.3744
2017-12-13,1.0173
2017-12-14,-1.1749
2017-12-15,1.9022000000000001
2017-12-18,2.6
2017-12-19,1.2346
2017-12-20,1.9576
2017-12-21,-0.0944
2017-12-22,-1.1972
2017-12-26,0.6378
2017-12-27,-0.6971
2017-12-28,0.2872
2017-12-29,0.5091
2018-01-02,3.4505
2018-01-03,1.0404
2018-01-04,1.6354
2018-01-05,0.0298
2018-01-08,0.2085
2018-01-09,-1.0702
2018-01-10,-1.5325
2018-01-11,2.1971
2018-01-12,2.6277
2018-01-16,-1.542
2018-01-17,2.2459
2018-01-18,-3.3237
2018-01-19,0.4484
2018-01-22,-1.0714
2018-01-23,-0.8424
2018-01-24,0.9405
2018-01-25,0.6312
2018-01-26,1.0454
2018-01-29,0.2956
2018-01-30,0.3537
2018-01-31,0.1762
2018-02-01,2.1108
2018-02-02,-3.3879
2018-02-05,-1.3967
2018-02-06,2.2904999999999998
2018-02-07,-0.383
2018-02-08,-2.1295
2018-02-09,-0.2418
2018-02-12,3.2111
2018-02-13,0.7925
2018-02-14,3.9313000000000002
2018-02-15,0.9807
2018-02-16,1.7481
2018-02-20,-2.9179
2018-02-21,2.6685
2018-02-22,0.383
2018-02-23,-0.0273
2018-02-26,-0.2181
2018-02-27,-1.0656
2018-02-28,-4.5015
2018-03-01,0.2603
2018-03-02,-2.942
2018-03-05,1.0996
2018-03-06,1.117
2018-03-07,-1.6279
2018-03-08,0.8865
2018-03-09,-0.0586
2018-03-12,-0.2345
2018-03-13,-1.3514
2018-03-14,-0.8338
2018-03-15,-1.6517
2018-03-16,-0.3969
2018-03-19,-1.3182
2018-03-20,1.0562
2018-03-21,4.1193
2018-03-22,-5.8754
2018-03-23,-0.5019
2018-03-26,1.4187
2018-03-27,-1.0258
2018-03-28,-1.3505
2018-03-29,3.4384
2018-04-02,0.277
2018-04-03,1.0129
2018-04-04,1.6712
2018-04-05,3.4668
2018-04-06,-1.0687
2018-04-09,0.2336
2018-04-10,3.0294
2018-04-11,0.9613
2018-04-12,2.1003
2018-04-13,-1.2891
2018-04-16,0.5279
2018-04-17,1.5755
2018-04-18,3.3197
2018-04-19,0.6321
2018-04-20,-0.9422
2018-04-23,-0.2906
2018-04-24,0.4769
2018-04-25,-0.3428
2018-04-26,11.6433
2018-04-27,-3.5789999999999997
2018-04-30,-2.4828
2018-05-01,2.2183
2018-05-02,-2.1455
2018-05-03,3.8306
2018-05-04,-0.7282
2018-05-07,-0.0754
2018-05-08,-1.0812
2018-05-09,0.483
2018-05-10,1.4419
2018-05-11,-0.399
2018-05-14,-0.6009
2018-05-15,1.8639999999999999
2018-05-16,1.8298999999999999
2018-05-17,-0.8985
2018-05-18,-2.4504
2018-05-21,-0.4019
2018-05-22,-0.6557
2018-05-23,-1.3455
2018-05-24,-1.0808
2018-05-25,-1.821
2018-05-29,-4.425
2018-05-30,-0.0554
2018-05-31,-0.9154
2018-06-01,2.4356
2018-06-04,2.3504
2018-06-05,1.1749
2018-06-06,2.2961
2018-06-07,-5.676
2018-06-08,0.4103
2018-06-11,1.1985999999999999
2018-06-12,0.1346
2018-06-13,-1.2097
2018-06-14,-2.0408
2018-06-15,-1.3889
2018-06-18,0.4225
2018-06-19,-1.5147
2018-06-20,3.8166
2018-06-21,-1.7833
2018-06-22,1.1453
2018-06-25,-2.2093
2018-06-26,0.7907
2018-06-27,-1.7932000000000001
2018-06-28,-1.1983
2018-06-29,0.5487
2018-07-02,-1.7806
2018-07-03,1.1988
2018-07-05,1.9936
2018-07-06,-0.1416
2018-07-09,2.7518000000000002
2018-07-10,-0.9111
2018-07-11,-1.839
2018-07-12,-0.1703
2018-07-13,-0.0853
2018-07-16,-0.4553
2018-07-17,1.2006999999999999
2018-07-18,2.0339
2018-07-19,-2.6024000000000003
2018-07-20,-0.7959
2018-07-23,2.7794
2018-07-24,2.9272
2018-07-25,1.1918
2018-07-26,-2.6499
2018-07-27,0.2475
2018-07-30,-0.384
2018-07-31,-0.1927
2018-08-01,-0.3034
2018-08-02,-2.1859
2018-08-03,0.7072
2018-08-06,-4.6067
2018-08-07,-0.6184
2018-08-08,-1.0667
2018-08-09,-3.0848
2018-08-10,-4.0173
2018-08-13,-1.8995
2018-08-14,-1.7722
2018-08-15,-2.84
2018-08-16,-2.4759
2018-08-17,-0.4231
2018-08-20,1.204
2018-08-21,1.0847
2018-08-22,2.0076
2018-08-23,-2.9182
2018-08-24,2.971
2018-08-27,3.1908
2018-08-28,-0.2632
2018-08-29,-2.0449
2018-08-30,-6.8013
2018-08-31,1.8786
2018-09-04,-5.6028
2018-09-05,-0.4508
2018-09-06,0.4906
2018-09-07,0.6008
2018-09-10,-2.5009
2018-09-11,-2.1057
2018-09-12,3.6762
2018-09-13,0.943
2018-09-14,5.7175
2018-09-17,2.439
2018-09-18,3.0021
2018-09-19,-1.3735
2018-09-20,1.6303999999999998
2018-09-21,0.234
2018-09-24,-2.5342000000000002
2018-09-25,2.3606
2018-09-26,-0.1337
2018-09-27,0.3681
2018-09-28,1.0003
2018-10-01,0.6273
2018-10-02,1.2139
2018-10-03,2.658
2018-10-04,-1.7050999999999998
2018-10-05,-0.8673
2018-10-08,0.8425
2018-10-09,-1.1247
2018-10-10,-2.9899
2018-10-11,0.536
2018-10-12,2.3992
2018-10-15,0.7159
2018-10-16,0.3877
2018-10-17,1.384
2018-10-18,-1.9048
2018-10-19,0.0324
2018-10-22,-0.3882
2018-10-23,-1.3641
2018-10-24,-5.1366
2018-10-25,2.2909
2018-10-26,0.3393
2018-10-29,-1.8599999999999999
2018-10-30,1.8263
2018-10-31,7.7496
2018-11-01,-0.6595
2018-11-02,2.1814999999999998
2018-11-05,0.6498
2018-11-06,-0.707
2018-11-07,-0.774
2018-11-08,-0.468
2018-11-09,-1.7241
2018-11-12,-1.4354
2018-11-13,-0.3236
2018-11-14,-0.8766
2018-11-15,2.5549
2018-11-16,-1.022
2018-11-19,0.1613
2018-11-20,-3.8015
2018-11-21,1.1386
2018-11-23,-2.3841
2018-11-26,-0.1357
2018-11-27,-4.8234
2018-11-28,0.3212
2018-11-29,3.095
2018-11-30,0.138
2018-12-03,5.3411
2018-12-04,-1.9627
2018-12-06,-1.0677
2018-12-07,-1.5514000000000001
2018-12-10,-3.3916
2018-12-11,-0.922
2018-12-12,-0.5011
2018-12-13,3.1655
2018-12-14,-1.2204
2018-12-17,-2.3297
2018-12-18,-0.0723
2018-12-19,-1.3382
2018-12-20,0.3299
2018-12-21,-0.6942
2018-12-24,-1.1405
2018-12-26,1.7864
2018-12-27,-0.4753
2018-12-28,-0.6245
2018-12-31,0.1848
2019-01-02,2.1033
2019-01-03,-2.0961
2019-01-04,4.0975
2019-01-07,0.2837
2019-01-08,1.5205
2019-01-09,1.5674000000000001
2019-01-10,-1.2689
2019-01-11,-0.5557
2019-01-14,-1.3622
2019-01-15,-1.4163999999999999
2019-01-16,1.3649
2019-01-17,1.0631
2019-01-18,1.2973
2019-01-22,-2.1807
2019-01-23,-0.7077
2019-01-24,1.8532
2019-01-25,1.8894
2019-01-28,-0.5838
2019-01-29,1.1399
2019-01-30,2.7664
2019-01-31,1.0967
2019-02-01,-0.263
2019-02-04,-0.2966
2019-02-05,1.0248
2019-02-06,0.0327
2019-02-07,0.5234
2019-02-08,0.5532
2019-02-11,1.4239
2019-02-12,1.6273
2019-02-13,-0.0314
2019-02-14,-0.691
2019-02-15,-0.6958
2019-02-19,0.0955
2019-02-20,-5.8543
2019-02-21,0.8787
2019-02-22,2.3786
2019-02-25,1.4398
2019-02-26,-2.7419000000000002
2019-02-27,-1.4925
2019-02-28,-2.862
2019-03-01,0.9012
2019-03-04,-0.2748
2019-03-05,-1.1023
2019-03-06,-2.3337
2019-03-07,0.0713
2019-03-08,-1.5324
2019-03-11,3.7640000000000002
2019-03-12,-1.1859
2019-03-13,1.306
2019-03-14,-1.9163999999999999
2019-03-15,-0.1776
2019-03-18,1.1743999999999999
2019-03-19,-0.0352
2019-03-20,0.0352
2019-03-21,-1.0904
2019-03-22,-4.0896
2019-03-25,1.3348
2019-03-26,0.3659
2019-03-27,-1.6404999999999998
2019-03-28,-0.1483
2019-03-29,1.0393
2019-04-01,2.6084
2019-04-02,-1.6112
2019-04-03,0.3639
