ticker,PLAB US Equity
2008-10-10,23.7113
2008-10-13,37.5
2008-10-14,-16.3636
2008-10-15,-21.7391
2008-10-16,-12.037
2008-10-17,-18.947400000000002
2008-10-20,2.5974
2008-10-21,-1.2658
2008-10-22,-6.4103
2008-10-23,-26.0274
2008-10-24,-20.3704
2008-10-27,-9.3023
2008-10-28,12.8205
2008-10-29,-2.2727
2008-10-30,41.8605
2008-10-31,13.1148
2008-11-03,20.2899
2008-11-04,63.8554
2008-11-05,-32.3529
2008-11-06,-10.8696
2008-11-07,6.0976
2008-11-10,-12.6437
2008-11-11,10.526299999999999
2008-11-12,1.1905000000000001
2008-11-13,-5.8824
2008-11-14,-16.25
2008-11-17,-23.8806
2008-11-18,5.8824
2008-11-19,-12.963
2008-11-20,-10.6383
2008-11-21,-11.9048
2008-11-24,0.0
2008-11-25,-5.4054
2008-11-26,28.5714
2008-11-28,0.0
2008-12-01,2.2222
2008-12-02,-6.5217
2008-12-03,-4.6512
2008-12-04,19.5122
2008-12-05,16.3265
2008-12-08,19.2982
2008-12-09,14.7059
2008-12-10,-2.5641
2008-12-11,2.6316
2008-12-12,2.5641
2008-12-15,10.0
2008-12-16,7.9545
2008-12-17,9.473700000000001
2008-12-18,-12.5
2008-12-19,21.978
2008-12-22,15.3153
2008-12-23,0.7813
2008-12-24,1.5504
2008-12-26,1.5267
2008-12-29,0.7519
2008-12-30,22.3881
2008-12-31,18.9024
2009-01-02,5.1282
2009-01-05,-11.7073
2009-01-06,0.5525
2009-01-07,-12.0879
2009-01-08,-6.25
2009-01-09,8.6667
2009-01-12,9.2025
2009-01-13,-4.4944
2009-01-14,1.7647
2009-01-15,6.9364
2009-01-16,3.2432
2009-01-20,-10.9948
2009-01-21,11.7647
2009-01-22,-3.1579
2009-01-23,1.6303999999999998
2009-01-26,6.4171
2009-01-27,-2.5126
2009-01-28,-1.5464
2009-01-29,-10.9948
2009-01-30,-6.4706
2009-02-02,7.5472
2009-02-03,0.5848
2009-02-04,-7.5581
2009-02-05,-3.7736
2009-02-06,-0.6536
2009-02-09,-3.2895
2009-02-10,-6.1224
2009-02-11,2.1739
2009-02-12,0.0
2009-02-13,1.4184
2009-02-17,-5.5944
2009-02-18,-6.6667
2009-02-19,-8.7302
2009-02-20,-16.5217
2009-02-23,-5.2083
2009-02-24,-6.5934
2009-02-25,10.5882
2009-02-26,6.383
2009-02-27,-8.0
2009-03-02,-14.1304
2009-03-03,-5.0633
2009-03-04,14.6667
2009-03-05,-15.1163
2009-03-06,1.3699
2009-03-09,-4.0541
2009-03-10,21.1268
2009-03-11,-5.814
2009-03-12,11.1111
2009-03-13,-6.6667
2009-03-16,0.0
2009-03-17,10.7143
2009-03-18,10.7527
2009-03-19,-3.8834999999999997
2009-03-20,0.0
2009-03-23,5.0505
2009-03-24,-6.7308
2009-03-25,2.0619
2009-03-26,21.2121
2009-03-27,-4.1667
2009-03-30,-12.1739
2009-03-31,-4.9505
2009-04-01,7.2917
2009-04-02,7.767
2009-04-03,18.018
2009-04-06,-1.5267
2009-04-07,-8.5271
2009-04-08,9.322
2009-04-09,13.9535
2009-04-13,-7.483
2009-04-14,0.0
2009-04-15,2.2059
2009-04-16,13.6691
2009-04-17,-1.2658
2009-04-20,-9.6154
2009-04-21,7.0922
2009-04-22,0.6623
2009-04-23,-2.6316
2009-04-24,3.3784
2009-04-27,-1.3072
2009-04-28,-1.3245
2009-04-29,7.3826
2009-04-30,4.375
2009-05-01,5.3892
2009-05-04,-0.5682
2009-05-05,-2.2857
2009-05-06,29.2398
2009-05-07,-4.0724
2009-05-08,8.0189
2009-05-11,-3.4934
2009-05-12,-11.7647
2009-05-13,-14.8718
2009-05-14,3.6145
2009-05-15,-2.907
2009-05-18,35.3293
2009-05-19,8.4071
2009-05-20,0.0
2009-05-21,11.4286
2009-05-22,12.8205
2009-05-26,0.3247
2009-05-27,-1.6181
2009-05-28,-0.9868
2009-05-29,4.9834
2009-06-01,16.7722
2009-06-02,0.813
2009-06-03,-1.3441
2009-06-04,5.4496
2009-06-05,1.5504
2009-06-08,-1.2723
2009-06-09,3.6082
2009-06-10,-2.4876
2009-06-11,0.5102
2009-06-12,-1.2690000000000001
2009-06-15,-2.5707
2009-06-16,-2.6385
2009-06-17,6.2331
2009-06-18,-2.2959
2009-06-19,4.4386
2009-06-22,-7.5
2009-06-23,-2.7027
2009-06-24,2.2222
2009-06-25,9.7826
2009-06-26,0.7426
2009-06-29,-0.9828
2009-06-30,0.4963
2009-07-01,3.4568
2009-07-02,-4.2959
2009-07-06,1.2469000000000001
2009-07-07,0.7389
2009-07-08,4.89
2009-07-09,-2.7972
2009-07-10,5.7554
2009-07-13,2.7211
2009-07-14,8.83
2009-07-15,3.2454
2009-07-16,2.1611
2009-07-17,-0.3846
2009-07-20,0.3861
2009-07-21,-9.4231
2009-07-22,-0.4246
2009-07-23,4.9041
2009-07-24,-0.2033
2009-07-27,1.6293
2009-07-28,0.2004
2009-07-29,2.2
2009-07-30,-0.5871
2009-07-31,0.5906
2009-08-03,-0.1957
2009-08-04,-0.5882
2009-08-05,-1.1834
2009-08-06,-0.1996
2009-08-07,3.2
2009-08-10,0.969
2009-08-11,-3.6468
2009-08-12,-0.996
2009-08-13,1.2072
2009-08-14,-4.9702
2009-08-17,-3.3473
2009-08-18,10.6061
2009-08-19,-8.4149
2009-08-20,0.2137
2009-08-21,-0.2132
2009-08-24,-0.2137
2009-08-25,1.0707
2009-08-26,0.8475
2009-08-27,-1.4706000000000001
2009-08-28,-1.4925
2009-08-31,-1.2987
2009-09-01,-2.193
2009-09-02,1.7936999999999999
2009-09-03,3.304
2009-09-04,0.4264
2009-09-08,1.4862
2009-09-09,1.8828
2009-09-10,-14.3737
2009-09-11,4.7962
2009-09-14,2.746
2009-09-15,2.0045
2009-09-16,4.3668
2009-09-17,-2.9289
2009-09-18,2.5862
2009-09-21,4.2017
2009-09-22,-0.4032
2009-09-23,-2.2267
2009-09-24,-1.6562999999999999
2009-09-25,2.3158
2009-09-28,1.0288
2009-09-29,-0.2037
2009-09-30,-3.2653
2009-10-01,-6.5401
2009-10-02,-1.8058999999999998
2009-10-05,9.4253
2009-10-06,2.9412000000000003
2009-10-07,-0.8163
2009-10-08,1.4403000000000001
2009-10-09,0.4057
2009-10-12,5.8586
2009-10-13,-0.7634
2009-10-14,5.5769
2009-10-15,-6.5574
2009-10-16,-1.7544
2009-10-19,0.0
2009-10-20,-3.5714
2009-10-21,-2.6749
2009-10-22,1.9026999999999998
2009-10-23,-4.3568
2009-10-26,1.0846
2009-10-27,-1.5021
2009-10-28,-9.5861
2009-10-29,4.8193
2009-10-30,-3.908
2009-11-02,4.067
2009-11-03,-2.5286999999999997
2009-11-04,-5.1887
2009-11-05,8.209
2009-11-06,0.6897
2009-11-09,7.0776
2009-11-10,-8.5288
2009-11-11,1.8648
2009-11-12,-5.7208
2009-11-13,0.7282
2009-11-16,5.3012
2009-11-17,0.2288
2009-11-18,-4.1096
2009-11-19,-2.8571
2009-11-20,-3.1863
2009-11-23,3.2911
2009-11-24,-1.9607999999999999
2009-11-25,-0.5
2009-11-27,-1.005
2009-11-30,2.5381
2009-12-01,8.4158
2009-12-02,0.9132
2009-12-03,-0.4525
2009-12-04,12.9545
2009-12-07,0.6036
2009-12-08,-1.8
2009-12-09,-5.2953
2009-12-10,-1.5053999999999998
2009-12-11,-3.2751
2009-12-14,1.8058999999999998
2009-12-15,-0.4435
2009-12-16,-1.3363
2009-12-17,-3.6117
2009-12-18,2.3419
2009-12-21,1.1442
2009-12-22,3.1673999999999998
2009-12-23,2.193
2009-12-24,0.8584
2009-12-28,-3.1915
2009-12-29,-0.2198
2009-12-30,0.4405
2009-12-31,-2.4123
2010-01-04,3.8202
2010-01-05,-4.9784
2010-01-06,-2.2779
2010-01-07,-3.0303
2010-01-08,4.3269
2010-01-11,2.3041
2010-01-12,-3.1532
2010-01-13,2.7907
2010-01-14,0.4525
2010-01-15,-3.3784
2010-01-19,0.0
2010-01-20,-4.4289
2010-01-21,-3.4146
2010-01-22,-0.2525
2010-01-25,-0.7595
2010-01-26,0.5102
2010-01-27,1.5228000000000002
2010-01-28,-2.5
2010-01-29,-1.2821
2010-02-01,2.3377
2010-02-02,1.2690000000000001
2010-02-03,-2.2556
2010-02-04,-2.8205
2010-02-05,-4.2216
2010-02-08,0.2755
2010-02-09,5.2198
2010-02-10,-0.2611
2010-02-11,4.4503
2010-02-12,2.5063
2010-02-16,7.7017
2010-02-17,-5.1078
2010-02-18,5.2632
2010-02-19,2.5
2010-02-22,-0.6652
2010-02-23,-1.3393
2010-02-24,2.2624
2010-02-25,0.885
2010-02-26,-3.5088
2010-03-01,4.5455
2010-03-02,-1.9565000000000001
2010-03-03,3.7694
2010-03-04,1.4957
2010-03-05,0.4211
2010-03-08,0.6289
2010-03-09,0.2083
2010-03-10,1.0395
2010-03-11,-0.6173
2010-03-12,-2.4845
2010-03-15,-1.2739
2010-03-16,5.3763
2010-03-17,2.6531000000000002
2010-03-18,1.1928
2010-03-19,-10.0196
2010-03-22,7.4236
2010-03-23,7.3171
2010-03-24,0.1894
2010-03-25,-1.7013
2010-03-26,-1.9231
2010-03-29,3.9215999999999998
2010-03-30,-3.7736
2010-03-31,0.0
2010-04-01,-1.5686
2010-04-05,4.3825
2010-04-06,0.1908
2010-04-07,3.4286
2010-04-08,0.1842
2010-04-09,0.0
2010-04-12,-1.4706000000000001
2010-04-13,1.4925
2010-04-14,8.8235
2010-04-15,-0.6757
2010-04-16,-5.2721
2010-04-19,-2.3339
2010-04-20,2.9412000000000003
2010-04-21,-0.3571
2010-04-22,1.9713
2010-04-23,0.1757
2010-04-26,-2.6316
2010-04-27,-0.1802
2010-04-28,3.0686
2010-04-29,-0.7005
2010-04-30,-3.8801
2010-05-03,2.7523
2010-05-04,-6.6071
2010-05-05,-4.5889
2010-05-06,-4.6091999999999995
2010-05-07,-4.2017
2010-05-10,7.4561
2010-05-11,3.6734999999999998
2010-05-12,3.9370000000000003
2010-05-13,-3.9773
2010-05-14,0.1972
2010-05-17,2.5591
2010-05-18,-5.7582
2010-05-19,-1.4257
2010-05-20,-2.4793
2010-05-21,0.8475
2010-05-24,-0.2101
2010-05-25,2.3158
2010-05-26,-2.6749
2010-05-27,2.3256
2010-05-28,4.5455
2010-06-01,-2.3715
2010-06-02,2.834
2010-06-03,3.3465
2010-06-04,-8.1905
2010-06-07,-6.2241
2010-06-08,-1.5487
2010-06-09,2.2472
2010-06-10,3.6264
2010-06-11,2.2269
2010-06-14,3.112
2010-06-15,2.6157
2010-06-16,0.5882
2010-06-17,0.1949
2010-06-18,-1.751
2010-06-21,-1.5842
2010-06-22,-2.2133
2010-06-23,-1.8519
2010-06-24,-3.7736
2010-06-25,2.3965
2010-06-28,-2.5532
2010-06-29,-2.4017
2010-06-30,1.1186
2010-07-01,-1.5487
2010-07-02,-2.2472
2010-07-06,-4.1379
2010-07-07,7.6739
2010-07-08,1.3363
2010-07-09,2.4176
2010-07-12,-3.6481
2010-07-13,8.4633
2010-07-14,-0.8214
2010-07-15,-0.4141
2010-07-16,-9.5634
2010-07-19,6.8966
2010-07-20,0.0
2010-07-21,-1.0753
2010-07-22,6.9565
2010-07-23,-0.813
2010-07-26,0.4098
2010-07-27,1.0204
2010-07-28,-8.2828
2010-07-29,-1.5419
2010-07-30,1.1186
2010-08-02,-1.5487
2010-08-03,0.8989
2010-08-04,1.3363
2010-08-05,0.0
2010-08-06,2.1978
2010-08-09,4.3011
2010-08-10,-6.8041
2010-08-11,-9.5133
2010-08-12,0.489
2010-08-13,-3.8929
2010-08-16,2.7848
2010-08-17,7.8818
2010-08-18,2.5114
2010-08-19,-4.2316
2010-08-20,-0.9302
2010-08-23,1.4085
2010-08-24,-2.0833
2010-08-25,4.4917
2010-08-26,-0.4525
2010-08-27,1.0227
2010-08-30,-2.6997
2010-08-31,-0.3468
2010-09-01,5.5684000000000005
2010-09-02,0.6593
2010-09-03,-1.9651
2010-09-07,-3.5635
2010-09-08,0.0
2010-09-09,0.9238
2010-09-10,-0.2288
2010-09-13,3.211
2010-09-14,4.8889
2010-09-15,-1.0593
2010-09-16,1.2848
2010-09-17,-2.3256
2010-09-20,1.2987
2010-09-21,-1.2821
2010-09-22,3.0303
2010-09-23,3.5714
2010-09-24,3.6511
2010-09-27,5.2838
2010-09-28,-2.974
2010-09-29,4.4061
2010-09-30,-2.9358
2010-10-01,0.5671
2010-10-04,-0.7519
2010-10-05,5.1136
2010-10-06,-0.5405
2010-10-07,-1.2681
2010-10-08,2.0183
2010-10-11,2.518
2010-10-12,1.7544
2010-10-13,4.3103
2010-10-14,6.281
2010-10-15,0.4666
2010-10-18,-0.4644
2010-10-19,-2.3327999999999998
2010-10-20,1.2739
2010-10-21,-2.8302
2010-10-22,1.2945
2010-10-25,1.7572
2010-10-26,-0.157
2010-10-27,1.5723
2010-10-28,-2.1672
2010-10-29,-0.4747
2010-11-01,3.3386
2010-11-02,3.3846
2010-11-03,0.5952
2010-11-04,2.071
2010-11-05,-1.1594
2010-11-08,-9.5308
2010-11-09,-0.3241
2010-11-10,2.6016
2010-11-11,0.7924
2010-11-12,-3.1447
2010-11-15,-0.3247
2010-11-16,-3.2573
2010-11-17,-0.8418
2010-11-18,3.9049
2010-11-19,0.3268
2010-11-22,0.6515
2010-11-23,-1.1327
2010-11-24,2.7823
2010-11-26,-0.7962
2010-11-29,3.5313
2010-11-30,-0.9302
2010-12-01,2.5039
2010-12-02,2.9008000000000003
2010-12-03,1.1869
2010-12-06,0.8798
2010-12-07,-0.5087
2010-12-08,0.5113
2010-12-09,1.0174
2010-12-10,-3.4532
2010-12-13,-6.1103
2010-12-14,-0.4762
2010-12-15,-4.6251999999999995
2010-12-16,2.6756
2010-12-17,-2.1173
2010-12-20,-0.6656
2010-12-21,0.1675
2010-12-22,0.0
2010-12-23,0.2508
2010-12-27,0.0834
2010-12-28,-0.6667
2010-12-29,0.5034
2010-12-30,-0.3339
2010-12-31,-1.005
2011-01-03,0.9306
2011-01-04,-1.2572999999999999
2011-01-05,-3.056
2011-01-06,-0.1751
2011-01-07,0.1754
2011-01-10,0.8319
2011-01-11,0.9987
2011-01-12,1.8487
2011-01-13,1.1397
2011-01-14,5.6761
2011-01-18,2.0142
2011-01-19,-1.8195999999999999
2011-01-20,0.4732
2011-01-21,0.7849
2011-01-24,2.0249
2011-01-25,-0.6107
2011-01-26,1.1521
2011-01-27,2.5057
2011-01-28,-3.1111
2011-01-31,0.7645
2011-02-01,3.1866
2011-02-02,-2.0588
2011-02-03,1.6517
2011-02-04,-0.8863
2011-02-07,0.5961
2011-02-08,-0.4444
2011-02-09,16.369
2011-02-10,6.1381
2011-02-11,1.2048
2011-02-14,2.9762
2011-02-15,-5.5491
2011-02-16,15.7895
2011-02-17,-3.1712
2011-02-18,-0.7642
2011-02-22,-5.5556
2011-02-23,-3.4362
2011-02-24,5.0663
2011-02-25,5.9701
2011-02-28,-3.1419
2011-03-01,-0.5593
2011-03-02,4.7244
2011-03-03,5.3437
2011-03-04,-0.1784
2011-03-07,-2.3493
2011-03-08,-0.6276
2011-03-09,-5.0526
2011-03-10,-4.4346
2011-03-11,-0.8121
2011-03-14,0.4678
2011-03-15,-0.1164
2011-03-16,-5.9441
2011-03-17,1.1152
2011-03-18,0.6127
2011-03-21,3.2887
2011-03-22,-7.6651
2011-03-23,-1.788
2011-03-24,5.0715
2011-03-25,4.8267
2011-03-28,2.9516
2011-03-29,-1.4908000000000001
2011-03-30,3.7253
2011-03-31,0.6734
2011-04-01,1.8952
2011-04-04,-4.5952
2011-04-05,0.344
2011-04-06,-2.4
2011-04-07,-0.3513
2011-04-08,5.8754
2011-04-11,-4.5504999999999995
2011-04-12,-1.0465
2011-04-13,0.8226
2011-04-14,-0.5828
2011-04-15,1.2896
2011-04-18,-2.662
2011-04-19,0.8323
2011-04-20,2.7712
2011-04-21,0.1721
2011-04-25,0.3436
2011-04-26,4.4521
2011-04-27,0.5464
2011-04-28,-4.1304
2011-04-29,-1.0204
2011-05-02,-4.811
2011-05-03,-1.5644
2011-05-04,-1.8336999999999999
2011-05-05,0.3736
2011-05-06,0.2481
2011-05-09,0.9901
2011-05-10,4.4118
2011-05-11,-3.4038
2011-05-12,0.3645
2011-05-13,-1.8159999999999998
2011-05-16,-1.3564
2011-05-17,12.0
2011-05-18,4.9107
2011-05-19,-1.8085
2011-05-20,0.2167
2011-05-23,-1.6216
2011-05-24,-2.4176
2011-05-25,3.0405
2011-05-26,2.7321999999999997
2011-05-27,-0.1064
2011-05-31,6.9223
2011-06-01,-2.1912
2011-06-02,-0.9165
2011-06-03,-2.4666
2011-06-06,0.1054
2011-06-07,-1.6842000000000001
2011-06-08,-1.0707
2011-06-09,-2.5974
2011-06-10,-1.8889
2011-06-13,-0.6795
2011-06-14,2.9647
2011-06-15,-3.876
2011-06-16,-4.0323
2011-06-17,-1.8007
2011-06-20,-1.467
2011-06-21,2.6055
2011-06-22,-1.451
2011-06-23,1.7178
2011-06-24,-2.6538
2011-06-27,-0.6196
2011-06-28,0.2494
2011-06-29,-0.4975
2011-06-30,5.875
2011-07-01,0.9445
2011-07-05,-1.2865
2011-07-06,-2.8436
2011-07-07,2.9268
2011-07-08,-2.4882
2011-07-11,-1.4581
2011-07-12,-4.3157
2011-07-13,-0.5155
2011-07-14,-0.7772
2011-07-15,0.9138
2011-07-18,0.2587
2011-07-19,3.2258
2011-07-20,1.375
2011-07-21,0.8631
2011-07-22,6.357
2011-07-25,-2.6437
2011-07-26,-3.5419
2011-07-27,-4.896
2011-07-28,-0.1287
2011-07-29,-3.6082
2011-08-01,-2.1390000000000002
2011-08-02,-7.377
2011-08-03,-0.59
2011-08-04,-8.457
2011-08-05,-4.2139
2011-08-08,-7.2758
2011-08-09,5.6569
2011-08-10,-3.1088
2011-08-11,8.0214
2011-08-12,-2.3102
2011-08-15,4.5608
2011-08-16,-9.2084
2011-08-17,28.8256
2011-08-18,-6.6989
2011-08-19,-5.4033999999999995
2011-08-22,-0.1565
2011-08-23,7.0533
2011-08-24,-2.0498
2011-08-25,-4.7833
2011-08-26,3.9246
2011-08-29,3.9275
2011-08-30,-3.9244
2011-08-31,-2.2693
2011-09-01,-3.2508
2011-09-02,-3.36
2011-09-06,0.0
2011-09-07,4.8013
2011-09-08,-2.6856
2011-09-09,-4.3831
2011-09-12,0.1698
2011-09-13,2.3729
2011-09-14,8.6093
2011-09-15,1.5244
2011-09-16,0.4505
2011-09-19,-2.2422
2011-09-20,-6.5748999999999995
2011-09-21,-3.7643
2011-09-22,-4.932
2011-09-23,-0.1789
2011-09-26,3.9427
2011-09-27,2.7586
2011-09-28,-10.4027
2011-09-29,-2.6217
2011-09-30,-4.2308
2011-10-03,-6.2249
2011-10-04,9.4218
2011-10-05,3.1311
2011-10-06,1.8975
2011-10-07,-1.8622
2011-10-10,6.8311
2011-10-11,0.3552
2011-10-12,6.5487
2011-10-13,6.6445
2011-10-14,3.5826000000000002
2011-10-17,-4.812
2011-10-18,1.5798
2011-10-19,-2.0218
2011-10-20,-2.6984
2011-10-21,0.0
2011-10-24,8.1566
2011-10-25,-2.4133
2011-10-26,-0.3091
2011-10-27,4.3411
2011-10-28,-3.5661
2011-10-31,-3.3898
2011-11-01,-3.8278
2011-11-02,1.6583999999999999
2011-11-03,2.7732
2011-11-04,-0.6349
2011-11-07,-2.8754
2011-11-08,4.6053
2011-11-09,-7.0755
2011-11-10,-2.5381
2011-11-11,6.25
2011-11-14,-2.9412000000000003
2011-11-15,1.3468
2011-11-16,-0.6645
2011-11-17,-6.0201
2011-11-18,-2.1352
2011-11-21,-5.4545
2011-11-22,0.7692
2011-11-23,-2.6718
2011-11-25,-2.9412000000000003
2011-11-28,6.2626
2011-11-29,2.2814
2011-11-30,7.6208
2011-12-01,-1.0363
2011-12-02,2.0942
2011-12-05,4.1026
2011-12-06,-0.821
2011-12-07,1.1589
2011-12-08,-2.455
2011-12-09,6.0403
2011-12-12,-3.6391999999999998
2011-12-13,-2.9557
2011-12-14,-0.1692
2011-12-15,-2.2034
2011-12-16,2.253
2011-12-19,-4.5763
2011-12-20,7.46
2011-12-21,1.6529
2011-12-22,5.5285
2011-12-23,-2.3112
2011-12-27,-0.4732
2011-12-28,-3.8035
2011-12-29,0.9885
2011-12-30,-0.8157
2012-01-03,0.9868
2012-01-04,1.9544000000000001
2012-01-05,1.1182
2012-01-06,-0.158
2012-01-09,3.1646
2012-01-10,1.5337
2012-01-11,2.568
2012-01-12,-0.8837
2012-01-13,-3.2689
2012-01-17,4.6083
2012-01-18,7.489
2012-01-19,-1.776
2012-01-20,-0.1391
2012-01-23,-1.6713
2012-01-24,0.0
2012-01-25,3.5411
2012-01-26,-2.1888
2012-01-27,1.8182
2012-01-30,-4.8077
2012-01-31,-1.0101
2012-02-01,4.6647
2012-02-02,1.532
2012-02-03,2.7435
2012-02-06,-2.2697
2012-02-07,-1.5027
2012-02-08,2.4965
2012-02-09,2.3004
2012-02-10,-1.455
2012-02-13,-0.4027
2012-02-14,0.4043
2012-02-15,1.0738
2012-02-16,-3.3201
2012-02-17,1.9231
2012-02-21,-2.0216
2012-02-22,-0.8253
2012-02-23,0.2774
2012-02-24,2.213
2012-02-27,-1.6238000000000001
2012-02-28,0.4127
2012-02-29,-3.9726
2012-03-01,-0.1427
2012-03-02,-3.5714
2012-03-05,-4.8889
2012-03-06,-3.4268
2012-03-07,3.2258
2012-03-08,1.25
2012-03-09,-0.3086
2012-03-12,-0.4644
2012-03-13,1.2442
2012-03-14,-2.9186
2012-03-15,1.2658
2012-03-16,1.4062999999999999
2012-03-19,0.0
2012-03-20,0.3082
2012-03-21,2.4577999999999998
2012-03-22,-1.0495
2012-03-23,0.0
2012-03-26,1.3636
2012-03-27,0.8969
2012-03-28,-2.2222
2012-03-29,1.3636
2012-03-30,-0.5979
2012-04-02,1.5038
2012-04-03,-2.3704
2012-04-04,-3.3384
2012-04-05,0.0
2012-04-09,-2.8257
2012-04-10,-2.2617
2012-04-11,0.8264
2012-04-12,4.918
2012-04-13,-4.6875
2012-04-16,0.4918
2012-04-17,3.5888999999999998
2012-04-18,-2.6772
2012-04-19,-0.3236
2012-04-20,-1.461
2012-04-23,-1.318
2012-04-24,-0.8347
2012-04-25,2.6936
2012-04-26,3.4426
2012-04-27,1.4263
2012-04-30,-3.2813
2012-05-01,-0.6462
2012-05-02,-1.1381999999999999
2012-05-03,-1.3158
2012-05-04,-3.0
2012-05-07,-1.3746
2012-05-08,-4.007
2012-05-09,-2.5408
2012-05-10,3.5382
2012-05-11,2.8777
2012-05-14,1.7483
2012-05-15,-3.7801
2012-05-16,0.0
2012-05-17,-0.3571
2012-05-18,1.7921
2012-05-21,3.169
2012-05-22,-2.3891
2012-05-23,0.5245
2012-05-24,-1.0435
2012-05-25,1.9332
2012-05-29,5.6897
2012-05-30,-0.3263
2012-05-31,-1.8003
2012-06-01,-5.1667
2012-06-04,-1.7574999999999998
2012-06-05,0.7156
2012-06-06,2.1314
2012-06-07,1.5652
2012-06-08,1.0274
2012-06-11,-3.8983
2012-06-12,0.0
2012-06-13,-1.0582
2012-06-14,3.0303
2012-06-15,3.8062
2012-06-18,-0.5
2012-06-19,2.5126
2012-06-20,1.1438
2012-06-21,-8.5622
2012-06-22,5.8304
2012-06-25,-5.3422
2012-06-26,2.4691
2012-06-27,2.4096
2012-06-28,-1.5126
2012-06-29,4.0956
2012-07-02,3.2787
2012-07-03,4.7619
2012-07-05,0.4545
2012-07-06,-2.4887
2012-07-09,-2.2428
2012-07-10,-1.8987
2012-07-11,1.129
2012-07-12,-1.7544
2012-07-13,1.1364
2012-07-16,0.0
2012-07-17,-1.9262000000000001
2012-07-18,0.8183
2012-07-19,0.3247
2012-07-20,-3.7217000000000002
2012-07-23,-1.5126
2012-07-24,-2.901
2012-07-25,0.1757
2012-07-26,0.1754
2012-07-27,7.3555
2012-07-30,-2.447
2012-07-31,-2.1739
2012-08-01,-2.2222
2012-08-02,-0.1748
2012-08-03,2.4518
2012-08-06,2.5641
2012-08-07,2.3333
2012-08-08,-5.8632
2012-08-09,0.0
2012-08-10,5.7093
2012-08-13,-3.1097
2012-08-14,-3.3784
2012-08-15,10.6643
2012-08-16,-0.158
2012-08-17,1.5823
2012-08-20,-1.5575999999999999
2012-08-21,-1.2658
2012-08-22,-3.0449
2012-08-23,-2.1488
2012-08-24,-0.1689
2012-08-27,-1.3536000000000001
2012-08-28,0.0
2012-08-29,3.0875
2012-08-30,-1.6639
2012-08-31,-0.6768
2012-09-04,-2.385
2012-09-05,0.0
2012-09-06,0.5236
2012-09-07,0.5208
2012-09-10,-0.1727
2012-09-11,2.2491
2012-09-12,1.1844000000000001
2012-09-13,0.5017
2012-09-14,1.8303
2012-09-17,-1.7974
2012-09-18,0.3328
2012-09-19,-4.6434
2012-09-20,-0.8696
2012-09-21,1.5789
2012-09-24,-1.5544
2012-09-25,-4.2105
2012-09-26,-0.3663
2012-09-27,1.8382
2012-09-28,-3.0686
2012-10-01,-0.7449
2012-10-02,-0.7505
2012-10-03,-0.189
2012-10-04,0.0
2012-10-05,-0.1894
2012-10-08,-2.4668
2012-10-09,-0.1946
2012-10-10,-0.3899
2012-10-11,-2.9354
2012-10-12,-2.4194
2012-10-15,1.8595000000000002
2012-10-16,1.4199
2012-10-17,2.2
2012-10-18,-1.1742
2012-10-19,-3.7624
2012-10-22,0.6173
2012-10-23,-1.0225
2012-10-24,0.6198
2012-10-25,1.6427
2012-10-26,-2.4242
2012-10-31,1.2422
2012-11-01,2.6585
2012-11-02,1.7928
2012-11-05,2.1526
2012-11-06,1.1494
2012-11-07,-4.362
2012-11-08,-3.5881
2012-11-09,-0.1746
2012-11-12,-1.2346
2012-11-13,-2.9023
2012-11-14,-1.0876
2012-11-15,2.3861
2012-11-16,0.0
2012-11-19,2.9661
2012-11-20,-0.4115
2012-11-21,2.4793
2012-11-23,1.4113
2012-11-26,-0.7952
2012-11-27,0.4008
2012-11-28,0.3992
2012-11-29,1.9881
2012-11-30,0.3899
2012-12-03,-2.3301
2012-12-04,-2.5845000000000002
2012-12-05,11.2245
2012-12-06,-0.1835
2012-12-07,0.3676
2012-12-10,-0.3663
2012-12-11,2.7574
2012-12-12,-3.22
2012-12-13,-1.6636
2012-12-14,3.0075
2012-12-17,-0.9124
2012-12-18,-1.6575
2012-12-19,1.8702999999999999
2012-12-20,0.0023
2012-12-21,4.0441
2012-12-24,-0.53
2012-12-26,1.0657
2012-12-27,1.9332
2012-12-28,-0.5172
2012-12-31,3.2929
2013-01-02,1.3423
2013-01-03,-1.1589
2013-01-04,-1.675
2013-01-07,-1.5439
2013-01-08,-0.5083
2013-01-09,1.7391
2013-01-10,1.1966
2013-01-11,-1.1824
2013-01-14,0.8547
2013-01-15,0.1695
2013-01-16,0.0
2013-01-17,2.2843
2013-01-18,1.4061
2013-01-22,0.0
2013-01-23,-1.4682
2013-01-24,-1.1589
2013-01-25,1.1724999999999999
2013-01-28,0.3311
2013-01-29,-1.6502
2013-01-30,-2.349
2013-01-31,2.9210000000000003
2013-02-01,2.1703
2013-02-04,-3.5948
2013-02-05,2.3729
2013-02-06,1.6556
2013-02-07,0.6515
2013-02-08,-0.4854
2013-02-11,-0.4878
2013-02-12,3.9215999999999998
2013-02-13,0.6289
2013-02-14,0.9375
2013-02-15,1.0836
2013-02-19,1.072
2013-02-20,0.0
2013-02-21,0.303
2013-02-22,0.6042
2013-02-25,-3.4535
2013-02-26,1.7107
2013-02-27,1.0703
2013-02-28,0.4539
2013-03-01,-2.1084
2013-03-04,-1.5385
2013-03-05,1.4062999999999999
2013-03-06,-0.3082
2013-03-07,0.4637
2013-03-08,-1.5385
