ticker,TDG US Equity
2010-08-03,0.8762
2010-08-04,1.701
2010-08-05,-1.3167
2010-08-06,0.3246
2010-08-09,1.8152
2010-08-10,0.7061
2010-08-11,-1.4022999999999999
2010-08-12,0.0889
2010-08-13,-0.4796
2010-08-16,-0.0535
2010-08-17,1.5
2010-08-18,1.5306
2010-08-19,-0.0693
2010-08-20,-0.5549
2010-08-23,-1.7786
2010-08-24,-0.8876
2010-08-25,-0.7702
2010-08-26,2.9242
2010-08-27,2.4553
2010-08-30,-0.0342
2010-08-31,-0.8733
2010-09-01,2.7639
2010-09-02,2.9585
2010-09-03,0.2776
2010-09-07,-1.7584
2010-09-08,1.1104
2010-09-09,-0.1147
2010-09-10,0.0164
2010-09-13,1.8868
2010-09-14,-0.9662
2010-09-15,0.6504
2010-09-16,0.1616
2010-09-17,1.8548
2010-09-20,0.6492
2010-09-21,-1.7149
2010-09-22,-0.9124
2010-09-23,-1.2763
2010-09-24,1.8491
2010-09-27,-0.8997
2010-09-28,0.2108
2010-09-29,2.0223
2010-09-30,-1.6016
2010-10-01,-0.0967
2010-10-04,-1.597
2010-10-05,1.9836
2010-10-06,0.3054
2010-10-07,-0.0321
2010-10-08,1.8596
2010-10-11,-0.2361
2010-10-12,-0.1735
2010-10-13,0.9324
2010-10-14,-0.8142
2010-10-15,-0.0474
2010-10-18,-0.5054
2010-10-19,-0.9524
2010-10-20,1.7147000000000001
2010-10-21,2.3948
2010-10-22,0.477
2010-10-25,0.2144
2010-10-26,0.3515
2010-10-27,0.137
2010-10-28,0.0912
2010-10-29,0.6837
2010-11-01,0.679
2010-11-02,1.5588
2010-11-03,-1.0478
2010-11-04,0.522
2010-11-05,0.1484
2010-11-08,-1.0222
2010-11-09,-0.8382
2010-11-10,-0.3774
2010-11-11,-0.6061
2010-11-12,-0.2896
2010-11-15,0.5962
2010-11-16,2.2492
2010-11-17,0.0149
2010-11-18,1.4415
2010-11-19,0.0146
2010-11-22,0.0732
2010-11-23,-0.7758
2010-11-24,1.8587
2010-11-26,0.029
2010-11-29,-0.2751
2010-11-30,-0.5517
2010-12-01,0.9927
2010-12-02,0.6938
2010-12-03,-0.2297
2010-12-06,0.5612
2010-12-07,0.4149
2010-12-08,-0.057
2010-12-09,0.4562
2010-12-10,-0.0142
2010-12-13,0.2981
2010-12-14,0.467
2010-12-15,0.3381
2010-12-16,0.8143
2010-12-17,-0.2646
2010-12-20,-0.0838
2010-12-21,1.0061
2010-12-22,0.1522
2010-12-23,-0.4421
2010-12-27,-0.2914
2010-12-28,-0.3062
2010-12-29,-0.014
2010-12-30,-0.0558
2010-12-31,0.5867
2011-01-03,2.4163
2011-01-04,0.8271
2011-01-05,1.7483
2011-01-06,0.7534
2011-01-07,1.5348000000000002
2011-01-10,-2.5452
2011-01-11,1.2462
2011-01-12,0.3012
2011-01-13,-0.2089
2011-01-14,0.2355
2011-01-18,0.9528
2011-01-19,-0.2327
2011-01-20,-0.8423
2011-01-21,0.8102
2011-01-24,-0.4408
2011-01-25,0.3776
2011-01-26,1.0248
2011-01-27,-0.077
2011-01-28,-1.4392
2011-01-31,1.0169
2011-02-01,0.8389
2011-02-02,-0.2688
2011-02-03,0.8599
2011-02-04,0.8398
2011-02-07,2.183
2011-02-08,1.9758
2011-02-09,-0.4844
2011-02-10,-0.4989
2011-02-11,-0.2935
2011-02-14,0.0123
2011-02-15,0.0368
2011-02-16,0.2942
2011-02-17,-0.3789
2011-02-18,0.0
2011-02-22,-0.9816
2011-02-23,-1.71
2011-02-24,-0.1135
2011-02-25,1.401
2011-02-28,0.0498
2011-03-01,1.0077
2011-03-02,0.3449
2011-03-03,1.8657
2011-03-04,-0.3856
2011-03-07,-2.1048
2011-03-08,0.8155
2011-03-09,0.4903
2011-03-10,-2.049
2011-03-11,0.8841
2011-03-14,1.2589000000000001
2011-03-15,-2.8279
2011-03-16,-2.8098
2011-03-17,0.7357
2011-03-18,0.9737
2011-03-21,1.6242
2011-03-22,0.7367
2011-03-23,0.6321
2011-03-24,0.8006
2011-03-25,0.3299
2011-03-28,0.0731
2011-03-29,0.1704
2011-03-30,0.2187
2011-03-31,1.6244
2011-04-01,0.4175
2011-04-04,-1.2117
2011-04-05,-0.1443
2011-04-06,-0.3974
2011-04-07,-0.931
2011-04-08,-1.7574
2011-04-11,-0.3354
2011-04-12,-0.9971
2011-04-13,-0.3147
2011-04-14,-0.783
2011-04-15,0.331
2011-04-18,-1.6113
2011-04-19,0.0645
2011-04-20,2.384
2011-04-21,0.6923
2011-04-25,-0.7875
2011-04-26,0.8441
2011-04-27,0.9495
2011-04-28,0.8663
2011-04-29,2.2086
2011-05-02,-0.5042
2011-05-03,-0.6877
2011-05-04,-0.9476
2011-05-05,0.3557
2011-05-06,1.3322
2011-05-09,0.6875
2011-05-10,-0.5271
2011-05-11,-0.0963
2011-05-12,0.8076
2011-05-13,-1.1360000000000001
2011-05-16,-0.2661
2011-05-17,-0.2911
2011-05-18,2.0311
2011-05-19,-0.5245
2011-05-20,-1.3062
2011-05-23,-2.2705
2011-05-24,-0.4845
2011-05-25,-0.1124
2011-05-26,-0.5124
2011-05-27,1.1935
2011-05-31,1.8001
2011-06-01,-0.8171
2011-06-02,-0.1353
2011-06-03,-1.1081
2011-06-06,0.2366
2011-06-07,0.0248
2011-06-08,-0.5712
2011-06-09,0.6744
2011-06-10,-0.6947
2011-06-13,-0.0874
2011-06-14,3.1258
2011-06-15,-0.3758
2011-06-16,0.2921
2011-06-17,1.7231
2011-06-20,1.7774
2011-06-21,1.8987
2011-06-22,-0.0575
2011-06-23,-0.5869
2011-06-24,-0.6715
2011-06-27,1.7483
2011-06-28,1.8557000000000001
2011-06-29,-0.0675
2011-06-30,2.6221
2011-07-01,2.3139
2011-07-05,0.075
2011-07-06,0.6105
2011-07-07,-0.2023
2011-07-08,-0.0107
2011-07-11,-1.2801
2011-07-12,-2.0532
2011-07-13,1.4453
2011-07-14,-0.8048
2011-07-15,-0.6907
2011-07-18,-0.9715
2011-07-19,1.8841
2011-07-20,0.372
2011-07-21,1.9296
2011-07-22,-0.5027
2011-07-25,-0.4515
2011-07-26,-1.4144999999999999
2011-07-27,-1.5444
2011-07-28,0.1335
2011-07-29,0.0667
2011-08-01,-1.1325
2011-08-02,-2.6052999999999997
2011-08-03,2.1792
2011-08-04,-8.5421
2011-08-05,0.987
2011-08-08,-9.7984
2011-08-09,14.9533
2011-08-10,-6.9518
2011-08-11,9.9658
2011-08-12,1.0134
2011-08-15,1.5048
2011-08-16,0.8423
2011-08-17,1.6037
2011-08-18,-6.1383
2011-08-19,-0.9926
2011-08-22,1.2385
2011-08-23,1.2467
2011-08-24,0.023
2011-08-25,-1.116
2011-08-26,2.1524
2011-08-29,4.0661
2011-08-30,-1.6088
2011-08-31,2.1802
2011-09-01,-0.8927
2011-09-02,-1.7904
2011-09-06,-1.4875
2011-09-07,3.247
2011-09-08,-1.7044000000000001
2011-09-09,-3.0652
2011-09-12,-1.1541
2011-09-13,2.3001
2011-09-14,2.2483
2011-09-15,-0.1563
2011-09-16,3.2644
2011-09-19,-0.2707
2011-09-20,-2.0951
2011-09-21,-4.4462
2011-09-22,-4.3049
2011-09-23,2.9829
2011-09-26,0.365
2011-09-27,1.5955
2011-09-28,-4.2263
2011-09-29,-1.5070999999999999
2011-09-30,-0.0245
2011-10-03,-5.2528
2011-10-04,0.4652
2011-10-05,3.1001
2011-10-06,2.1959
2011-10-07,1.0988
2011-10-10,2.3427
2011-10-11,0.8968
2011-10-12,0.4912
2011-10-13,0.3724
2011-10-14,1.113
2011-10-17,0.0573
2011-10-18,0.6761
2011-10-19,-2.4929
2011-10-20,-0.4553
2011-10-21,3.7528
2011-10-24,4.25
2011-10-25,-0.8891
2011-10-26,-1.63
2011-10-27,3.8034
2011-10-28,0.0107
2011-10-31,0.6106
2011-11-01,-4.0141
2011-11-02,0.5324
2011-11-03,4.2922
2011-11-04,-0.6771
2011-11-07,0.4793
2011-11-08,4.4313
2011-11-09,-1.7663
2011-11-10,-0.527
2011-11-11,1.7349
2011-11-14,-0.5208
2011-11-15,1.006
2011-11-16,-1.3008
2011-11-17,-3.6553
2011-11-18,0.8977
2011-11-21,-2.0866
2011-11-22,0.4111
2011-11-23,-2.1439
2011-11-25,0.3743
2011-11-28,1.9853
2011-11-29,-0.441
2011-11-30,4.159
2011-12-01,1.3068
2011-12-02,-1.1671
2011-12-05,0.29
2011-12-06,-0.7023
2011-12-07,-1.165
2011-12-08,-0.5473
2011-12-09,3.0159
2011-12-12,-1.3867
2011-12-13,-1.3125
2011-12-14,-0.1056
2011-12-15,0.5283
2011-12-16,0.8829
2011-12-19,-0.4376
2011-12-20,1.4232
2011-12-21,0.227
2011-12-22,0.1132
2011-12-23,1.2339
2011-12-27,-0.193
2011-12-28,-2.9717000000000002
2011-12-29,1.2062
2011-12-30,-0.8395
2012-01-03,-1.6722000000000001
2012-01-04,-1.0098
2012-01-05,2.212
2012-01-06,1.6282999999999999
2012-01-09,0.7339
2012-01-10,1.2827
2012-01-11,-0.3343
2012-01-12,-0.3456
2012-01-13,-0.4794
2012-01-17,0.4203
2012-01-18,-1.3984
2012-01-19,0.8385
2012-01-20,-0.3593
2012-01-23,4.1727
2012-01-24,-0.5539
2012-01-25,1.641
2012-01-26,-0.362
2012-01-27,-0.4616
2012-01-30,0.7893
2012-01-31,2.3199
2012-02-01,2.2003
2012-02-02,-0.7208
2012-02-03,1.6689
2012-02-06,-0.3802
2012-02-07,5.9579
2012-02-08,1.9153
2012-02-09,0.0948
2012-02-10,0.0689
2012-02-13,1.7127
2012-02-14,-1.4469
2012-02-15,-1.2621
2012-02-16,1.1739
2012-02-17,-0.3524
2012-02-21,0.2588
2012-02-22,0.9893
2012-02-23,-0.2726
2012-02-24,0.0
2012-02-27,0.3844
2012-02-28,-0.5531
2012-02-29,1.6429
2012-03-01,-1.4143
2012-03-02,-1.8103
2012-03-05,0.2696
2012-03-06,-2.9488
2012-03-07,0.6077
2012-03-08,1.208
2012-03-09,-0.1404
2012-03-12,0.0527
2012-03-13,1.4405999999999999
2012-03-14,-0.3897
2012-03-15,0.2347
2012-03-16,0.0173
2012-03-19,-1.8817
2012-03-20,0.0884
2012-03-21,1.2274
2012-03-22,0.7153
2012-03-23,-0.0866
2012-03-26,1.4997
2012-03-27,-0.6832
2012-03-28,-0.2494
2012-03-29,-0.8966
2012-03-30,0.6959
2012-04-02,1.0712
2012-04-03,0.2393
2012-04-04,-0.9379
2012-04-05,0.1033
2012-04-09,-1.3758
2012-04-10,-2.415
2012-04-11,2.0549
2012-04-12,2.4775
2012-04-13,-0.8713
2012-04-16,0.8532
2012-04-17,1.7944
2012-04-18,0.8982
2012-04-19,-0.9401
2012-04-20,2.6707
2012-04-23,-0.2045
2012-04-24,-0.2213
2012-04-25,2.4398
2012-04-26,0.5694
2012-04-27,1.3795
2012-04-30,-0.8023
2012-05-01,0.7533
2012-05-02,0.5981
2012-05-03,1.2125
2012-05-04,-1.4067
2012-05-07,-0.1019
2012-05-08,0.8475
2012-05-09,-1.9921
2012-05-10,0.5796
2012-05-11,-0.742
2012-05-14,-0.6442
2012-05-15,-1.0246
2012-05-16,0.2911
2012-05-17,-3.0401
2012-05-18,-1.181
2012-05-21,3.1981
2012-05-22,2.2182
2012-05-23,-0.008
2012-05-24,-0.3032
2012-05-25,-0.5762
2012-05-29,1.6985000000000001
2012-05-30,-2.3825
2012-05-31,-0.2676
2012-06-01,-1.0488
2012-06-04,0.0164
2012-06-05,-0.7558
2012-06-06,4.9085
2012-06-07,-0.434
2012-06-08,0.7528
2012-06-11,-0.8337
2012-06-12,0.6028
2012-06-13,-1.3166
2012-06-14,-0.5433
2012-06-15,-0.1687
2012-06-18,2.1886
2012-06-19,0.252
2012-06-20,1.9557
2012-06-21,-1.7795
2012-06-22,-0.2824
2012-06-25,-0.7787
2012-06-26,1.0305
2012-06-27,0.4315
2012-06-28,-0.3359
2012-06-29,5.2755
2012-07-02,-1.7498
2012-07-03,0.7958
2012-07-05,0.5113
2012-07-06,-2.0946
2012-07-09,0.0611
2012-07-10,-0.7101
2012-07-11,-1.7688000000000001
2012-07-12,-0.2818
2012-07-13,2.7165
2012-07-16,-0.9019
2012-07-17,0.1697
2012-07-18,-0.1771
2012-07-19,0.2546
2012-07-20,-0.2077
2012-07-23,-0.7479
2012-07-24,-6.7739
2012-07-25,0.2
2012-07-26,-0.1497
2012-07-27,1.2992
2012-07-30,-0.6166
2012-07-31,2.0516
2012-08-01,-2.513
2012-08-02,0.8066
2012-08-03,2.4664
2012-08-06,-0.9982
2012-08-07,2.0085
2012-08-08,-0.2551
2012-08-09,1.4944
2012-08-10,0.3937
2012-08-13,0.1098
2012-08-14,0.1645
2012-08-15,0.4849
2012-08-16,3.0046
2012-08-17,4.1109
2012-08-20,0.5516
2012-08-21,-1.2416
2012-08-22,-0.3947
2012-08-23,0.2275
2012-08-24,1.4497
2012-08-27,0.6207
2012-08-28,-1.0329
2012-08-29,0.5653
2012-08-30,-0.418
2012-08-31,0.3184
2012-09-04,0.0361
2012-09-05,-1.1827
2012-09-06,2.4666
2012-09-07,2.2221
2012-09-10,-1.4352
2012-09-11,0.516
2012-09-12,0.5274
2012-09-13,0.1049
2012-09-14,1.754
2012-09-17,-1.2636
2012-09-18,-0.7651
2012-09-19,0.2663
2012-09-20,-0.6851
2012-09-21,1.7175
2012-09-24,-0.7889
2012-09-25,1.102
2012-09-26,-2.6975
2012-09-27,0.0355
2012-09-28,0.5528
2012-10-01,-0.1269
2012-10-02,0.2752
2012-10-03,2.2734
2012-10-04,2.5188
2012-10-05,0.7451
2012-10-08,-2.1588
2012-10-09,-0.5857
2012-10-10,-0.6302
2012-10-11,0.3723
2012-10-12,2.4519
2012-10-15,-0.3151
2012-10-16,1.4795
2012-10-17,-1.2591
2012-10-18,-0.1678
2012-10-19,-2.0504
2012-10-22,1.1599
2012-10-23,-2.2186
2012-10-24,0.1143
2012-10-25,2.8078
2012-10-26,0.2442
2012-10-31,-1.6465
2012-11-01,2.5223
2012-11-02,0.227
2012-11-05,-0.0438
2012-11-06,2.4119
2012-11-07,-1.513
2012-11-08,-0.6159
2012-11-09,0.124
2012-11-12,-1.2817
2012-11-13,0.3246
2012-11-14,-3.3897
2012-11-15,-4.3687000000000005
2012-11-16,2.491
2012-11-19,1.0172
2012-11-20,0.761
2012-11-21,0.3357
2012-11-23,0.6691
2012-11-26,0.4607
2012-11-27,0.3834
2012-11-28,-0.0974
2012-11-29,1.1545
2012-11-30,0.8078
2012-12-03,-2.0879
2012-12-04,0.1352
2012-12-05,0.6974
2012-12-06,0.4021
2012-12-07,-3.79
2012-12-10,0.2775
2012-12-11,0.5996
2012-12-12,-2.0403000000000002
2012-12-13,-1.568
2012-12-14,-0.5231
2012-12-17,2.1511
2012-12-18,2.8155
2012-12-19,1.5626
2012-12-20,0.5826
2012-12-21,0.3267
2012-12-24,0.0518
2012-12-26,-1.4499
2012-12-27,1.0209
2012-12-28,-1.1369
2012-12-31,2.4878
2013-01-02,2.6694
2013-01-03,-0.2786
2013-01-04,0.4871
2013-01-07,0.3279
2013-01-08,-2.3091
2013-01-09,1.52
2013-01-10,-2.5073
2013-01-11,1.0581
2013-01-14,-1.2943
2013-01-15,-0.1989
2013-01-16,-0.4945
2013-01-17,1.3946
2013-01-18,-0.3438
2013-01-22,0.5873
2013-01-23,0.2992
2013-01-24,0.5676
2013-01-25,0.1447
2013-01-28,-1.1126
2013-01-29,0.7014
2013-01-30,-0.0073
2013-01-31,-1.7269
2013-02-01,0.7236
2013-02-04,0.9529
2013-02-05,1.2489
2013-02-06,0.2151
2013-02-07,2.7694
2013-02-08,-0.3899
2013-02-11,1.4889999999999999
2013-02-12,-0.186
2013-02-13,-0.1104
2013-02-14,-0.905
2013-02-15,0.2301
2013-02-19,-0.5008
2013-02-20,-2.23
2013-02-21,0.9295
2013-02-22,1.1193
2013-02-25,-2.7392
2013-02-26,0.2521
2013-02-27,2.4572
2013-02-28,-0.1823
2013-03-01,0.2389
2013-03-04,-0.6518
2013-03-05,0.769
2013-03-06,0.4691
2013-03-07,0.1463
2013-03-08,0.0905
2013-03-11,2.5791
2013-03-12,-0.4473
2013-03-13,2.5119
2013-03-14,0.2125
2013-03-15,0.0729
2013-03-18,-0.6092
2013-03-19,0.2265
2013-03-20,0.8442
2013-03-21,-1.3183
2013-03-22,-0.2405
2013-03-25,-0.7164
2013-03-26,1.3421
2013-03-27,0.4592
2013-03-28,1.2984
2013-04-01,-1.1967
2013-04-02,-0.4633
2013-04-03,-0.5718
2013-04-04,0.2073
2013-04-05,-1.3081
2013-04-08,1.6229
2013-04-09,0.6188
2013-04-10,1.3293
2013-04-11,-0.1371
2013-04-12,-0.0719
2013-04-15,-2.6292
2013-04-16,-0.4836
2013-04-17,-1.8021
2013-04-18,-0.9004
2013-04-19,0.8254
2013-04-22,0.5434
2013-04-23,0.4926
2013-04-24,0.8238
2013-04-25,-0.4997
2013-04-26,-1.3845
2013-04-29,-0.3028
2013-04-30,1.3322
2013-05-01,0.1362
2013-05-02,1.3740999999999999
2013-05-03,0.3221
2013-05-06,0.5351
2013-05-07,-0.1131
2013-05-08,-1.0857
2013-05-09,0.9226
2013-05-10,-0.6873
2013-05-13,-0.4905
2013-05-14,1.3301
2013-05-15,3.0717
2013-05-16,-2.6117
2013-05-17,-0.5443
2013-05-20,0.0067
2013-05-21,-0.2803
2013-05-22,0.3949
2013-05-23,-1.4399
2013-05-24,-0.5749
2013-05-28,0.8571
2013-05-29,-0.9038
2013-05-30,-0.5581
2013-05-31,0.0
2013-06-03,1.9028
2013-06-04,-0.7523
2013-06-05,-0.2098
2013-06-06,2.2177
2013-06-07,-0.5706
2013-06-10,0.0867
2013-06-11,-1.6534
2013-06-12,-1.5457
2013-06-13,0.3099
2013-06-14,2.128
2013-06-17,2.3256
2013-06-18,3.0281
2013-06-19,-0.0064
2013-06-20,0.1913
2013-06-21,3.3982
2013-06-24,-0.1785
2013-06-25,-3.3171
2013-06-26,-0.0128
2013-06-27,0.7972
2013-06-28,-0.8036
2013-07-01,-1.1546
2013-07-02,-2.1231
2013-07-03,1.3384
2013-07-05,2.7977
2013-07-08,1.3354
2013-07-09,-0.1936
2013-07-10,0.6258
2013-07-11,1.7662
2013-07-12,0.5083
2013-07-15,-0.9623
2013-07-16,-1.298
2013-07-17,-0.0072
2013-07-18,-0.2875
2013-07-19,-0.2378
2013-07-22,1.1559
2013-07-23,0.6642
2013-07-24,0.6101
2013-07-25,-0.0776
2013-07-26,0.6634
2013-07-29,0.3155
2013-07-30,0.5801
2013-07-31,0.4655
2013-08-01,2.9947
2013-08-02,-0.7051
2013-08-05,0.1691
2013-08-06,-1.9714
2013-08-07,-1.4945
2013-08-08,-1.5731000000000002
2013-08-09,-0.071
2013-08-12,-0.2204
2013-08-13,-0.5343
2013-08-14,-0.4799
2013-08-15,-0.7557
2013-08-16,-0.6091
2013-08-19,0.8318
2013-08-20,0.2243
2013-08-21,-0.1949
2013-08-22,0.68
2013-08-23,0.5389
2013-08-26,-0.0214
2013-08-27,-1.5939999999999999
2013-08-28,-0.138
2013-08-29,0.3055
2013-08-30,-0.6526
2013-09-03,1.2628
2013-09-04,-0.5767
2013-09-05,0.0653
2013-09-06,0.0217
2013-09-09,0.9707
2013-09-10,1.0618
2013-09-11,0.8235
2013-09-12,1.9714
2013-09-13,-1.2152
2013-09-16,1.5237
2013-09-17,-0.1721
2013-09-18,-1.5516999999999999
2013-09-19,-0.2522
2013-09-20,-1.8892
2013-09-23,-3.4073
2013-09-24,1.1709
2013-09-25,-0.6226
2013-09-26,1.1425
2013-09-27,1.0567
2013-09-30,0.0216
2013-10-01,1.8601
2013-10-02,0.6653
2013-10-03,-0.8227
2013-10-04,-0.397
2013-10-07,-0.5196
2013-10-08,-0.0572
2013-10-09,-1.303
2013-10-10,2.0528
2013-10-11,-0.0853
2013-10-14,-0.0498
2013-10-15,-0.5409
2013-10-16,0.3077
2013-10-17,0.5279
2013-10-18,-0.5535
2013-10-21,-0.421
2013-10-22,-0.0573
2013-10-23,4.2736
2013-10-24,0.7152
2013-10-25,-0.1639
2013-10-28,-0.6976
2013-10-29,1.3636
2013-10-30,0.0
2013-10-31,-1.2026
2013-11-01,1.3342
2013-11-04,0.9298
2013-11-05,-0.6724
2013-11-06,0.704
2013-11-07,-1.7747000000000002
2013-11-08,0.787
2013-11-11,-0.0272
2013-11-12,0.3464
2013-11-13,0.9544
2013-11-14,-2.2125
2013-11-15,1.7827
2013-11-18,-0.9027
2013-11-19,-1.3663
2013-11-20,-1.1923
2013-11-21,1.1718
2013-11-22,2.3785
2013-11-25,2.0471
2013-11-26,2.9827
2013-11-27,1.1918
2013-11-29,-0.8865
2013-12-02,-0.9967
2013-12-03,0.1484
2013-12-04,-0.6573
2013-12-05,-0.0713
2013-12-06,1.3112
2013-12-09,-0.8329
2013-12-10,0.4716
2013-12-11,0.4759
2013-12-12,0.2432
2013-12-13,-0.2171
2013-12-16,-0.0192
2013-12-17,-0.9535
2013-12-18,-0.1292
2013-12-19,1.3392
2013-12-20,2.2153
2013-12-23,-0.3435
2013-12-24,0.257
2013-12-26,0.6001
2013-12-27,-0.5033
2013-12-30,-0.306
2013-12-31,0.8708
2014-01-02,-0.9005
2014-01-03,0.8398
2014-01-06,-0.4164
2014-01-07,0.493
2014-01-08,1.0868
2014-01-09,1.2348
2014-01-10,-0.1335
2014-01-13,1.7318
2014-01-14,1.3678
2014-01-15,1.4967
2014-01-16,0.1684
2014-01-17,0.3883
2014-01-21,0.3464
2014-01-22,1.3233
2014-01-23,-1.3344
2014-01-24,-2.6818999999999997
2014-01-27,-1.2596
2014-01-28,1.9524
2014-01-29,-1.2278
2014-01-30,-0.1249
2014-01-31,-0.5359
2014-02-03,-1.2154
2014-02-04,4.1939
2014-02-05,0.8899
2014-02-06,-0.7091
2014-02-07,0.0929
2014-02-10,0.876
2014-02-11,-0.345
2014-02-12,1.0214
2014-02-13,-0.2799
2014-02-14,0.6874
2014-02-18,0.074
2014-02-19,0.3866
2014-02-20,0.7022
2014-02-21,0.3768
2014-02-24,-0.1513
2014-02-25,-1.038
2014-02-26,0.1134
2014-02-27,0.3964
2014-02-28,0.4908
2014-03-03,0.4715
2014-03-04,2.0114
2014-03-05,-0.7832
2014-03-06,0.7784
2014-03-07,-1.0572
2014-03-10,-0.4318
2014-03-11,-0.1168
2014-03-12,0.4453
2014-03-13,0.3713
2014-03-14,-0.8724
2014-03-17,1.0973
2014-03-18,0.4683
2014-03-19,-0.5758
2014-03-20,0.1655
2014-03-21,0.815
2014-03-24,-0.0437
2014-03-25,1.2077
2014-03-26,-0.3833
2014-03-27,-0.168
2014-03-28,-0.1792
2014-03-31,0.7288
2014-04-01,0.7937
2014-04-02,-0.5625
2014-04-03,-0.3717
2014-04-04,-2.2928
2014-04-07,-1.4555
2014-04-08,-1.0502
2014-04-09,1.5722
2014-04-10,-2.1681
2014-04-11,-0.9995
2014-04-14,0.1442
2014-04-15,1.5728
2014-04-16,0.9699
2014-04-17,1.674
2014-04-21,0.1713
2014-04-22,0.0607
2014-04-23,-0.2591
2014-04-24,-0.7074
2014-04-25,-2.4154999999999998
2014-04-28,-0.4962
2014-04-29,0.1548
2014-04-30,1.7971
2014-05-01,0.5172
2014-05-02,0.4027
2014-05-05,2.0667
2014-05-06,-2.4997
2014-05-07,0.1791
2014-05-08,1.302
2014-05-09,-0.7116
2014-05-12,-0.3222
2014-05-13,2.4022
2014-05-14,0.6912
2014-05-15,-0.7568
2014-05-16,0.0272
2014-05-19,1.6280999999999999
2014-05-20,-2.186
2014-05-21,1.3804
2014-05-22,1.3237999999999999
2014-05-23,-0.6346
2014-05-27,0.5367
2014-05-28,0.3683
2014-05-29,0.133
2014-05-30,0.2284
2014-06-02,0.6306
2014-06-03,0.6003
2014-06-04,0.0628
2014-06-05,-0.0994
2014-06-06,2.414
2014-06-09,0.726
2014-06-10,-0.802
2014-06-11,-0.0921
2014-06-12,-1.301
2014-06-13,0.6559
2014-06-16,0.7227
2014-06-17,-0.4882
2014-06-18,1.2294
2014-06-19,-0.4029
2014-06-20,1.0787
2014-06-23,-1.2644
2014-06-24,-1.4274
2014-06-25,-0.0536
2014-06-26,0.0179
2014-06-27,-0.2265
2014-06-30,-0.0657
2014-07-01,0.6636
2014-07-02,0.0297
2014-07-03,-0.1306
2014-07-07,-0.3983
2014-07-08,-1.3132
2014-07-09,0.4294
2014-07-10,-0.259
2014-07-11,1.1895
2014-07-14,1.283
2014-07-15,-0.3889
2014-07-16,-0.2366
2014-07-17,-1.1027
2014-07-18,1.6306
2014-07-21,1.3980000000000001
2014-07-22,1.2158
2014-07-23,-1.2587
2014-07-24,-0.6345
2014-07-25,-0.2988
2014-07-28,0.5582
2014-07-29,-0.6719
2014-07-30,0.5
2014-07-31,-1.7149999999999999
2014-08-01,1.0303
2014-08-04,0.165
2014-08-05,3.0483
2014-08-06,-1.4905
2014-08-07,0.8812
2014-08-08,-0.3218
2014-08-11,0.5131
2014-08-12,-0.3671
2014-08-13,1.7443
2014-08-14,0.3282
2014-08-15,0.6542
2014-08-18,0.9469
2014-08-19,0.1277
2014-08-20,1.7461
2014-08-21,0.7464
2014-08-22,0.0108
2014-08-25,1.9682
2014-08-26,-0.3553
2014-08-27,0.1437
2014-08-28,-0.1116
2014-08-29,0.0106
2014-09-02,0.0851
2014-09-03,0.2764
2014-09-04,-0.4452
2014-09-05,0.394
2014-09-08,-0.403
2014-09-09,0.016
2014-09-10,0.1757
2014-09-11,0.1807
2014-09-12,0.4827
2014-09-15,0.3009
2014-09-16,0.0947
2014-09-17,-0.2471
2014-09-18,0.1529
2014-09-19,-0.9422
2014-09-22,-0.6057
2014-09-23,-1.1013
2014-09-24,-0.2703
2014-09-25,-1.019
2014-09-26,1.3087
2014-09-29,-0.0649
2014-09-30,-0.3029
2014-10-01,-1.0579
2014-10-02,-0.5264
2014-10-03,2.1056
2014-10-06,-0.772
2014-10-07,-1.2676
2014-10-08,1.35
2014-10-09,-2.4194
2014-10-10,-1.6604
2014-10-13,-1.5864
2014-10-14,-0.616
2014-10-15,-0.4692
2014-10-16,0.646
2014-10-17,1.1103
2014-10-20,0.0629
2014-10-21,2.0005
2014-10-22,-0.6892
2014-10-23,2.257
2014-10-24,0.8884
2014-10-27,-0.1039
2014-10-28,1.0567
2014-10-29,-0.1409
2014-10-30,0.6348
2014-10-31,0.8302
2014-11-03,-0.6576
2014-11-04,0.0807
2014-11-05,0.5647
2014-11-06,0.4064
2014-11-07,-0.229
2014-11-10,0.4271
2014-11-11,-0.6379
2014-11-12,-0.3156
2014-11-13,2.9248
2014-11-14,0.3441
2014-11-17,-0.0624
2014-11-18,-0.0208
2014-11-19,-0.1716
2014-11-20,0.0886
2014-11-21,0.3331
2014-11-24,1.0738
2014-11-25,-0.6569
2014-11-26,0.1343
2014-11-28,2.0483
2014-12-01,-0.6421
2014-12-02,-0.9821
2014-12-03,0.3906
2014-12-04,0.3942
2014-12-05,-0.0714
2014-12-08,-1.1736
2014-12-09,0.6867
2014-12-10,-1.2205
2014-12-11,0.2648
2014-12-12,-0.5592
2014-12-15,0.453
2014-12-16,-0.8708
2014-12-17,1.7987
2014-12-18,0.8424
2014-12-19,0.7487
2014-12-22,-0.0708
2014-12-23,0.3036
2014-12-24,1.1853
2014-12-26,-0.2542
2014-12-29,-0.7746
2014-12-30,-0.5037
2014-12-31,-0.6074
2015-01-02,0.713
2015-01-05,-0.6574
2015-01-06,0.2545
2015-01-07,1.3252
2015-01-08,1.6737
2015-01-09,-0.7787
2015-01-12,-0.0348
2015-01-13,1.3814
2015-01-14,0.0441
2015-01-15,-0.1862
