ticker,MOMT US Equity
2013-03-26,1.4851
2013-03-27,0.0
2013-04-01,-1.9512
2013-04-03,1.4925
2013-04-04,2.9412000000000003
2013-04-05,-3.8095
2013-04-08,-0.9901
2013-04-09,2.5
2013-04-10,-2.439
2013-04-11,0.0
2013-04-17,-0.5
2013-04-18,0.0
2013-04-24,0.5025
2013-04-26,-10.0
2013-05-01,16.6667
2013-05-06,-13.8095
2013-05-08,16.0221
2013-05-09,-3.8095
2013-05-10,4.9505
2013-05-14,-8.0189
2013-05-15,-5.1282
2013-05-17,0.0
2013-05-20,3.7838000000000003
2013-05-21,-2.0833
2013-05-22,-2.1277
2013-05-24,0.5435
2013-05-28,2.7027
2013-05-29,-5.2632
2013-05-31,11.1111
2013-06-05,0.0
2013-06-10,-9.5
2013-06-13,7.7348
2013-06-18,2.5641
2013-06-19,0.0
2013-06-20,-9.0
2013-06-21,-25.8242
2013-06-24,18.5185
2013-06-25,23.75
2013-06-26,-4.0404
2013-06-27,0.0
2013-07-01,-5.2632
2013-07-02,-2.7778
2013-07-05,2.8571
2013-07-08,11.6667
2013-07-12,-10.4478
2013-07-16,-5.5556
2013-07-17,2.9412000000000003
2013-07-19,-5.7143
2013-07-22,12.1212
2013-07-23,1.6216
2013-07-24,6.9149
2013-07-29,-25.3731
2013-07-30,16.6667
2013-08-01,-2.8571
2013-08-05,-11.7647
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,13.3333
2013-08-14,0.0
2013-08-16,0.0
2013-08-21,-9.4118
2013-08-22,-11.6883
2013-08-26,-0.7353
2013-08-27,11.1111
2013-08-29,-14.6667
2013-09-04,1.5625
2013-09-05,7.6923
2013-09-06,-7.1429
2013-09-09,3.8462
2013-09-10,-2.963
2013-09-11,3.0534
2013-09-12,0.0
2013-09-13,-3.7037
2013-09-16,2.3077
2013-09-17,1.5038
2013-09-18,-2.2222
2013-09-19,-9.0909
2013-09-23,16.6667
2013-09-24,-3.5714
2013-09-25,0.0
2013-09-26,-3.7037
2013-10-02,3.8462
2013-10-03,18.5185
2013-10-08,-6.25
2013-10-10,16.6667
2013-10-11,5.7143
2013-10-14,-13.5135
2013-10-15,0.0
2013-10-16,-6.25
2013-10-17,0.0
2013-10-21,6.6667
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,-6.25
2013-10-29,-1.3333
2013-10-30,1.3514
2013-11-01,0.0
2013-11-04,-6.6667
2013-11-05,7.1429
2013-11-06,-16.6667
2013-11-07,-4.0
2013-11-08,8.3333
2013-11-12,-3.8462
2013-11-13,0.0
2013-11-14,-0.8
2013-11-15,-4.8387
2013-11-18,2.5423999999999998
2013-11-19,-0.8264
2013-11-20,1.6667
2013-11-21,-1.6393
2013-11-22,-8.3333
2013-11-26,9.0909
2013-11-27,5.8333
2013-12-02,-5.5118
2013-12-03,0.0
2013-12-04,4.1667
2013-12-05,24.0
2013-12-06,7.0968
2013-12-09,11.4458
2013-12-10,2.7027
2013-12-11,-4.7368
2013-12-12,7.7348
2013-12-13,-5.1282
2013-12-16,0.0
2013-12-17,-2.7027
2013-12-19,2.7778
2013-12-20,0.0
2013-12-23,-5.4054
2013-12-26,-14.2857
2013-12-30,16.6667
2013-12-31,-3.4286
2014-01-06,0.5917
2014-01-08,0.0
2014-01-10,0.0
2014-01-13,2.9412000000000003
2014-01-15,-9.1429
2014-01-16,6.9182
2014-01-17,-4.7059
2014-01-21,-4.321
2014-01-22,-9.6774
2014-01-23,7.1429
2014-01-24,0.0
2014-01-28,3.3333
2014-01-31,-3.2258
2014-02-03,0.0
2014-02-05,0.0
2014-02-06,-0.6667
2014-02-07,-6.0403
2014-02-10,14.2857
2014-02-11,-6.25
2014-02-12,-10.0
2014-02-13,0.7407
2014-02-14,6.6176
2014-02-19,-17.2414
2014-02-20,20.0
2014-02-21,-14.5833
2014-02-24,21.9512
2014-02-25,-16.6667
2014-02-26,4.0
2014-02-27,8.461500000000001
2014-02-28,-4.2553
2014-03-03,-2.2222
2014-03-04,0.7576
2014-03-05,-5.2632
2014-03-06,17.4603
2014-03-07,-2.7027
2014-03-10,0.6944
2014-03-11,-6.2069
2014-03-12,-0.7353
2014-03-13,-3.7037
2014-03-14,-3.0769
2014-03-17,3.1746
2014-03-18,-3.8462
2014-03-19,4.0
2014-03-20,7.6923
2014-03-21,0.0
2014-03-24,2.8571
2014-03-25,4.1667
2014-03-26,-3.3333
2014-03-27,-10.3448
2014-03-28,0.0
2014-03-31,1.5385
2014-04-01,-1.5152
2014-04-04,11.538499999999999
2014-04-08,-3.4483
2014-04-09,-0.7143
2014-04-10,-7.9137
2014-04-14,-2.3437
2014-04-15,0.0
2014-04-21,-4.0
2014-04-22,16.6667
2014-04-23,0.0
2014-04-24,-3.5714
2014-04-25,-7.4074
2014-04-28,12.0
2014-04-29,-2.8571
2014-04-30,-1.4706000000000001
2014-05-01,-5.9701
2014-05-02,4.7619
2014-05-05,6.0606
2014-05-06,0.0
2014-05-07,-7.1429
2014-05-08,0.0
2014-05-09,3.8462
2014-05-12,-4.4444
2014-05-13,0.7752
2014-05-14,0.0
2014-05-15,-3.8462
2014-05-16,-0.8
2014-05-20,-3.2258
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,-8.3333
2014-05-29,18.1818
2014-05-30,-4.6154
2014-06-02,-2.4194
2014-06-03,5.7851
2014-06-05,-6.25
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,-2.5
2014-06-13,-1.7094
2014-06-16,0.0
2014-06-17,4.3478
2014-06-18,-4.1667
2014-06-19,3.4783
2014-06-20,-0.8403
2014-06-23,-2.5423999999999998
2014-06-24,-13.0435
2014-06-25,7.0
2014-06-26,-1.8692
2014-06-27,3.8095
2014-06-30,-12.844
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,-1.0526
2014-07-07,1.0638
2014-07-08,0.0
2014-07-09,-2.1053
2014-07-10,1.0753
2014-07-11,1.0638
2014-07-14,-2.8421
2014-07-15,-0.325
2014-07-16,8.6957
2014-07-17,1.0
2014-07-18,8.9109
2014-07-21,-0.9091
2014-07-22,-0.9174
2014-07-23,0.9259
2014-07-24,-8.2569
2014-07-25,9.0
2014-07-28,-3.6696999999999997
2014-07-29,0.9524
2014-07-30,-5.6604
2014-07-31,0.0
2014-08-01,0.0
2014-08-06,-8.0
2014-08-07,1.087
2014-08-08,-3.2124
2014-08-11,0.0069
2014-08-12,9.9771
2014-08-13,9.0909
2014-08-14,-5.5556
2014-08-15,1.9607999999999999
2014-08-19,-1.9231
2014-08-21,-6.8627
2014-08-26,0.0
2014-08-27,1.0526
2014-08-28,-1.0417
2014-08-29,3.1579
2014-09-02,2.0408
2014-09-03,0.0
2014-09-05,-4.9813
2014-09-08,-0.0197
2014-09-10,0.0
2014-09-11,-2.1053
2014-09-12,23.6559
2014-09-15,-13.0435
2014-09-16,-7.0
2014-09-17,-15.914
2014-09-18,13.8107
2014-09-19,11.236
2014-09-22,-9.0909
2014-09-23,8.8889
2014-09-24,-6.1097
2014-09-25,8.6809
2014-09-26,0.0
2014-09-29,-15.5125
2014-09-30,0.6066
2014-10-01,-0.0147
2014-10-02,-0.2427
2014-10-03,0.258
2014-10-06,5.8824
2014-10-07,-4.4444
2014-10-08,-1.1628
2014-10-09,-9.3897
2014-10-10,3.8708
2014-10-13,9.875
2014-10-14,-7.8498
2014-10-15,1.2346
2014-10-17,-3.0488
2014-10-20,6.9182
2014-10-21,-0.0147
2014-10-22,-4.7066
2014-10-23,-3.7043
2014-10-24,-5.113
2014-10-27,-5.4054
2014-10-28,2.8571
2014-10-29,-2.7778
2014-10-30,-5.7143
2014-10-31,6.0606
2014-11-03,-1.4285999999999999
2014-11-04,-1.4493
2014-11-06,2.8952
2014-11-07,0.0447
2014-11-10,0.0
2014-11-11,-5.6964
2014-11-12,7.5554
2014-11-13,-7.0423
2014-11-14,-13.6364
2014-11-17,10.526299999999999
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,-4.7619
2014-11-21,-3.3333
2014-11-24,0.0
2014-11-25,3.4267
2014-11-26,16.691
2014-12-01,-7.1429
2014-12-03,0.0
2014-12-04,3.0769
2014-12-08,1.4925
2014-12-09,-1.4706000000000001
2014-12-10,-10.4664
2014-12-11,-16.6493
2014-12-12,0.0
2014-12-15,10.0
2014-12-16,25.2727
2014-12-17,-14.6589
2014-12-19,-6.4626
2014-12-23,-5.4545
2014-12-24,-3.8462
2014-12-29,-2.0
2014-12-30,-8.1378
2014-12-31,-4.471
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,16.2791
2015-01-07,-8.0
2015-01-08,17.3913
2015-01-09,11.1111
2015-01-12,-14.9792
2015-01-13,17.6182
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,-5.0
2015-01-21,14.0351
2015-01-23,10.0
2015-01-26,4.9126
2015-01-27,5.3158
2015-01-28,-5.0633
2015-01-29,-10.6667
2015-01-30,-14.9254
2015-02-02,-8.7719
2015-02-03,-7.6923
2015-02-04,4.1667
2015-02-05,2.025
2015-02-06,7.8167
2015-02-09,-9.0909
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,-8.0
2015-02-13,-6.5217
2015-02-17,9.2733
2015-02-18,0.0266
2015-02-19,6.383
2015-02-20,0.0
2015-02-24,6.0
2015-02-25,3.7736
2015-03-02,-1.8182
2015-03-03,-14.8148
2015-03-05,15.2174
2015-03-06,-5.684
2015-03-09,-5.9765
2015-03-10,0.0
2015-03-11,6.383
2015-03-12,2.0
2015-03-13,-1.9607999999999999
2015-03-17,6.0
2015-03-18,3.7736
2015-03-19,4.5568
2015-03-23,4.3365
2015-03-24,0.0
2015-03-26,-8.3333
2015-03-27,-0.0227
2015-03-30,0.0227
2015-04-01,-7.2955
2015-04-02,-15.6656
2015-04-06,-5.3488
2015-04-07,13.0221
2015-04-08,6.5217
2015-04-09,2.0026
2015-04-13,0.0125
2015-04-14,-6.9642
2015-04-15,44.0667
2015-04-16,-10.4291
2015-04-17,-8.3524
2015-04-21,41.8182
2015-04-22,-19.2308
2015-04-23,-3.1746
2015-04-24,-1.6393
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,-14.9792
2015-04-30,-0.0245
2015-05-01,0.0245
2015-05-04,11.7373
2015-05-05,12.3026
2015-05-06,-6.2683
2015-05-08,-0.0208
2015-05-11,0.0208
2015-05-12,-3.3021
2015-05-14,-12.0974
2015-05-15,17.6225
2015-05-18,-3.3132
2015-05-21,3.6207000000000003
2015-05-22,8.1323
2015-05-26,0.0192
2015-05-27,-1.5385
2015-05-28,6.25
2015-05-29,7.5184
2015-06-01,-4.411
2015-06-02,-2.7008
2015-06-04,0.0
2015-06-05,2.9412000000000003
2015-06-08,0.7857
2015-06-09,-0.7796
2015-06-10,0.7857
2015-06-11,-0.3898
2015-06-12,10.9925
2015-06-15,-16.6667
2015-06-16,-3.0769
2015-06-17,0.8135
2015-06-18,10.2145
2015-06-19,0.0
2015-06-22,-0.7143
2015-06-23,-7.9137
2015-06-24,17.1875
2015-06-25,-5.3167
2015-06-26,0.1232
2015-06-29,-0.1231
2015-07-01,-12.6914
2015-07-02,4.4556000000000004
2015-07-06,-1.1967
2015-07-07,0.0195
2015-07-08,-3.125
2015-07-09,0.0202
2015-07-10,-0.0202
2015-07-13,-1.6129
2015-07-14,6.5369
2015-07-15,-7.6746
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,-10.8333
2015-07-22,12.1495
2015-07-23,-8.3125
2015-07-24,7.2484
2015-07-27,1.6949
2015-07-29,1.6667
2015-07-31,-6.5574
2015-08-04,0.0877
2015-08-06,5.1709
2015-08-07,-4.9167
2015-08-10,5.1709
2015-08-13,0.0
2015-08-14,5.0
2015-08-18,0.0
2015-08-19,-4.7619
2015-08-20,0.0
2015-08-21,-3.3333
2015-08-24,-13.7931
2015-08-25,28.0
2015-08-26,-1.5625
2015-09-01,-4.7619
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,-14.9792
2015-09-10,3.8961
2015-09-15,-3.7736
2015-09-16,0.0
2015-09-17,5.8824
2015-09-24,0.0
2015-09-28,1.8519
2015-09-30,-18.1818
2015-10-05,15.5556
2015-10-07,0.9615
2015-10-08,8.5714
2015-10-13,5.2632
2015-10-14,0.0
2015-10-15,8.3333
2015-10-16,-4.6154
2015-10-20,-3.2258
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,-5.0
2015-10-28,5.2632
2015-10-29,-5.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-11,3.5088
2015-11-19,0.0
2015-11-20,1.6949
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,-8.3646
2015-11-30,9.1281
2015-12-01,-0.0208
2015-12-02,5.0219
2015-12-03,0.0
2015-12-04,-3.1746
2015-12-09,1.6393
2015-12-11,-6.4516
2015-12-15,-5.1724
2015-12-16,18.1818
2015-12-22,-12.3077
2015-12-28,-19.2982
2015-12-30,8.6957
2016-01-05,0.0
2016-01-08,6.0
2016-01-11,-18.8679
2016-01-12,0.0
2016-01-14,0.0
2016-01-15,6.9767
2016-01-19,0.0
2016-01-20,17.3913
2016-01-21,0.0
2016-01-25,-1.8519
2016-01-27,-5.6604
2016-02-03,-4.0
2016-02-11,8.3333
2016-02-16,-5.7692
2016-02-17,-16.3265
2016-02-18,-2.439
2016-02-19,0.0
2016-02-24,0.0
2016-02-25,-6.25
2016-02-26,20.0
2016-02-29,-24.1944
2016-03-01,17.2591
2016-03-02,-5.0
2016-03-07,3.4211
2016-03-08,33.3651
2016-03-09,-4.6029
2016-03-10,4.0
2016-03-11,15.3846
2016-03-14,1.6667
2016-03-15,-13.1148
2016-03-16,13.2075
2016-03-17,0.0
2016-03-18,20.0
2016-03-21,2.7778
2016-03-22,-5.8108
2016-03-23,-3.8737
2016-03-24,4.4776
2016-03-28,-5.7143
2016-03-29,3.9299
2016-03-30,-5.2392
2016-03-31,15.3846
2016-04-01,-1.3333
2016-04-04,18.7838
2016-04-05,-1.7065000000000001
2016-04-06,-2.7778
2016-04-07,2.3810000000000002
2016-04-08,-3.0233
2016-04-11,2.4131
2016-04-12,-0.483
2016-04-13,-11.7647
2016-04-14,0.0
2016-04-18,4.6667
2016-04-19,1.9108
2016-04-20,0.0
2016-04-21,5.0
2016-04-22,-4.7619
2016-04-25,3.75
2016-04-26,-3.6295
2016-04-27,-1.6721
2016-04-28,3.1866
2016-04-29,-8.8025
2016-05-02,-1.3679999999999999
2016-05-03,0.0
2016-05-04,4.1096
2016-05-05,2.6316
2016-05-06,-4.9359
2016-05-09,2.0735
2016-05-10,-0.9083
2016-05-11,5.3333
2016-05-12,-1.2658
2016-05-13,2.5641
2016-05-16,-6.25
2016-05-17,-10.0
2016-05-18,-3.7037
2016-05-19,-8.461500000000001
2016-05-20,-10.084
2016-05-23,8.411200000000001
2016-05-24,-5.1724
2016-05-25,5.4545
2016-05-26,15.9483
2016-05-27,-3.3457
2016-05-31,9.2308
2016-06-01,-8.4507
2016-06-02,-10.461500000000001
2016-06-03,10.9429
2016-06-06,-7.0758
2016-06-07,0.0
2016-06-08,5.0
2016-06-09,12.6984
2016-06-10,14.0845
2016-06-13,-1.2346
2016-06-14,5.0
2016-06-15,-16.9643
2016-06-16,6.6667
2016-06-17,10.2151
2016-06-20,-8.5366
2016-06-21,-8.6667
2016-06-22,-0.7299
2016-06-23,2.9412000000000003
2016-06-24,-8.5714
2016-06-27,0.0
2016-06-28,-6.25
2016-06-29,8.3333
2016-06-30,10.1538
2016-07-01,-2.2346
2016-07-05,4.2857
2016-07-06,0.0
2016-07-07,-4.1096
2016-07-08,7.0714
2016-07-11,1.4009
2016-07-12,6.9901
2016-07-13,0.7148
2016-07-14,9.8985
2016-07-15,27.7778
2016-07-18,-8.6957
2016-07-19,-15.6964
2016-07-20,1.6734
2016-07-21,0.0
2016-07-22,-7.7778
2016-07-25,2.4096
2016-07-26,-2.3529
2016-07-27,-3.012
2016-07-28,3.1056
2016-07-29,-4.8193
2016-08-01,-0.1899
2016-08-02,6.5314
2016-08-03,-5.9375
2016-08-04,2.5154
2016-08-05,5.5556
2016-08-08,-2.6316
2016-08-09,-0.3003
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,-3.6145
2016-08-15,0.625
2016-08-16,-0.6211
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,2.5
2016-08-22,-6.0976
2016-08-23,-0.1299
2016-08-24,2.7308
2016-08-25,-1.2658
2016-08-26,0.1282
2016-08-29,-0.128
2016-08-30,-0.641
2016-08-31,-2.5806
2016-09-01,1.9868000000000001
2016-09-02,-2.5974
2016-09-06,-4.2667
2016-09-07,-1.3231
2016-09-08,15.7375
2016-09-09,-0.0762
2016-09-12,-1.8763999999999998
2016-09-13,-4.0812
2016-09-14,3.7361
2016-09-15,1.25
2016-09-16,-1.2346
2016-09-19,0.0
2016-09-21,-5.0
2016-09-22,-5.2632
2016-09-23,0.0
2016-09-26,-3.4722
2016-09-27,-3.5971
2016-09-28,4.4776
2016-09-30,-1.4285999999999999
2016-10-03,2.1739
2016-10-04,-0.7092
2016-10-05,-2.8571
2016-10-06,4.4118
2016-10-07,5.6338
2016-10-10,-4.0
2016-10-11,-2.7778
2016-10-12,1.4285999999999999
2016-10-13,-1.4085
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,-5.5714
2016-10-19,-0.9077
2016-10-20,-16.0305
2016-10-21,22.7273
2016-10-24,-3.7037
2016-10-25,-3.0769
2016-10-26,0.7143
2016-10-27,-5.4374
2016-10-28,10.0
2016-10-31,-1.5152
2016-11-01,-15.3846
2016-11-02,14.5455
2016-11-03,0.0
2016-11-04,-5.0794
2016-11-07,0.3344
2016-11-08,0.0
2016-11-09,8.3333
2016-11-10,-7.5385
2016-11-11,1.4975
2016-11-14,-10.6967
2016-11-15,16.5443
2016-11-16,0.0197
2016-11-17,1.5748
2016-11-18,-0.7752
2016-11-21,-7.0313
2016-11-22,0.0
2016-11-23,-7.563
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,-3.6364
2016-12-01,0.0
2016-12-02,1.8868
2016-12-05,-9.2593
2016-12-06,0.0
2016-12-07,12.2449
2016-12-08,0.0
2016-12-09,20.0
2016-12-12,-22.7273
2016-12-13,3.9215999999999998
2016-12-14,13.2075
2016-12-15,-10.0
2016-12-16,-7.4074
2016-12-19,-8.0
2016-12-20,2.1739
2016-12-21,1.9149
2016-12-22,4.3841
2016-12-23,13.0125
2016-12-27,-5.1101
2016-12-28,11.9012
2016-12-29,-8.3542
2016-12-30,0.0227
2017-01-03,1.8182
2017-01-04,-8.9286
2017-01-05,-1.9607999999999999
2017-01-06,-6.0
2017-01-09,0.0
2017-01-10,2.1277
2017-01-11,10.4427
2017-01-12,3.7491
2017-01-13,-5.4545
2017-01-17,1.9231
2017-01-18,-9.434
2017-01-19,6.25
2017-01-20,5.8824
2017-01-23,-9.282399999999999
2017-01-24,2.0669
2017-01-25,8.0
2017-01-26,-3.7037
2017-01-27,-15.1923
2017-01-30,2.0408
2017-01-31,-6.5972
2017-02-01,4.684
2017-02-02,-3.2955
2017-02-03,5.2732
2017-02-06,2.6929
2017-02-07,8.6957
2017-02-08,-4.0
2017-02-09,4.1667
2017-02-10,14.0
2017-02-13,3.5088
2017-02-14,-5.0847
2017-02-15,6.7857
2017-02-16,-9.699
2017-02-17,0.0
2017-02-21,5.5556
2017-02-22,1.7544
2017-02-23,-6.8966
2017-02-24,-1.8519
2017-02-27,1.8868
2017-02-28,0.0
2017-03-01,-1.8519
2017-03-02,1.8868
2017-03-03,-6.4815
2017-03-06,6.9059
2017-03-07,1.8754
2017-03-08,-0.0682
2017-03-09,-7.1867
2017-03-10,1.9358
2017-03-13,-3.8702
2017-03-14,-5.0013
2017-03-15,-0.0526
2017-03-16,-0.9745
2017-03-17,0.0
2017-03-20,3.1915
2017-03-21,3.0928
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,-4.0
2017-03-27,0.0
2017-03-28,-2.0833
2017-03-29,0.0
2017-03-30,-2.1277
2017-03-31,0.0
2017-04-03,2.1739
2017-04-04,-0.0266
2017-04-05,0.0
2017-04-06,-2.1016
2017-04-07,-1.087
2017-04-10,8.7912
2017-04-11,3.0303
2017-04-12,-9.8039
2017-04-13,1.087
2017-04-17,-6.4516
2017-04-18,5.7471
2017-04-19,-2.1739
2017-04-20,4.4444
2017-04-21,1.7021
2017-04-24,0.4184
2017-04-25,-4.1667
2017-04-26,-13.0435
2017-04-27,-5.0
2017-04-28,-7.8947
2017-05-01,-2.8571
2017-05-03,8.8235
2017-05-04,-2.7027
2017-05-05,5.5556
2017-05-08,-2.6316
2017-05-09,21.6216
2017-05-10,0.0
2017-05-11,-14.4444
2017-05-12,14.2532
2017-05-15,-4.5183
2017-05-16,-7.1726
2017-05-17,-2.5648999999999997
2017-05-18,2.6654
2017-05-19,2.5641
2017-05-22,-12.25
2017-05-23,-0.2849
2017-05-24,6.8571
2017-05-25,-6.4171
2017-05-26,5.7143
2017-05-30,2.7027
2017-05-31,2.5987
2017-06-01,0.0
2017-06-02,-1.2504
2017-06-05,-12.9545
2017-06-06,4.558
2017-06-07,-6.3876
2017-06-08,1.7627000000000002
2017-06-09,-7.13
2017-06-12,3.2258
2017-06-13,-3.0938
2017-06-14,9.6098
2017-06-15,-1.2062
2017-06-16,-4.7052
2017-06-19,-7.8125
2017-06-20,5.2878
2017-06-21,2.9623
2017-06-22,4.753
2017-06-23,-4.4776
2017-06-26,3.125
2017-06-27,-1.4818
2017-06-28,-4.0325
2017-06-29,-8.3013
2017-07-05,-0.3845
2017-07-06,-8.7719
2017-07-07,-7.6923
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,-3.3333
2017-07-13,3.4483
2017-07-14,-4.1667
2017-07-17,-13.0435
2017-07-18,-7.5
2017-07-19,-2.6486
2017-07-20,27.7068
2017-07-21,-4.3478
2017-07-24,22.7273
2017-07-25,11.1111
2017-07-26,29.5073
2017-07-27,-2.1934
2017-07-28,-7.8947
2017-07-31,0.0
2017-08-01,-14.2857
2017-08-02,4.9833
2017-08-03,-11.8908
2017-08-04,0.9009
2017-08-07,-0.1786
2017-08-08,-8.7657
2017-08-09,1.9607999999999999
2017-08-10,-3.8462
2017-08-11,-10.78
2017-08-14,-1.3674
2017-08-15,59.0909
2017-08-16,-20.0
2017-08-17,0.0
2017-08-18,-4.6429
2017-08-21,0.0
2017-08-22,4.1199
2017-08-23,-2.8777
2017-08-24,-3.6667
2017-08-25,3.8062
2017-08-28,-0.537
2017-08-29,-0.5772
2017-08-30,-13.8577
2017-08-31,-0.4348
2017-09-01,-2.2349
2017-09-05,-6.2006
2017-09-06,-4.7857
2017-09-07,2.2756
2017-09-08,0.2445
2017-09-11,21.9024
2017-09-12,-11.9648
2017-09-13,0.6818
2017-09-14,17.3815
2017-09-15,0.0
2017-09-18,-3.8462
2017-09-19,-12.0
2017-09-20,-4.5455
2017-09-21,4.7619
2017-09-22,5.6818
2017-09-25,-5.5054
2017-09-26,-8.9213
2017-09-27,4.9475
2017-09-28,-4.7143
2017-09-29,2.4488
2017-10-02,-2.439
2017-10-03,5.0
2017-10-04,19.0476
2017-10-05,-8.0
2017-10-06,-4.3478
2017-10-09,0.0
2017-10-10,-5.3182
2017-10-11,0.8161
2017-10-12,1.4524
2017-10-13,10.3027
2017-10-16,6.383
2017-10-17,-6.0
2017-10-18,0.4255
2017-10-19,-4.661
2017-10-20,2.2222
2017-10-23,0.0
2017-10-24,-4.3478
2017-10-25,-4.5455
2017-10-26,7.1429
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,-2.2222
2017-11-01,-2.25
2017-11-02,-2.3483
2017-11-03,4.7619
2017-11-06,0.0
2017-11-07,-6.7727
2017-11-08,4.8269
2017-11-09,-6.9767
2017-11-10,0.0
2017-11-13,-5.0
2017-11-14,-13.1579
2017-11-15,15.1515
2017-11-16,15.7895
2017-11-17,0.0
2017-11-20,18.1818
2017-11-21,7.6923
2017-11-22,-5.3571
2017-11-24,9.3962
2017-11-27,-17.0576
2017-11-28,8.1306
2017-11-29,7.6923
2017-11-30,-21.4286
2017-12-01,18.1818
2017-12-04,-5.7692
2017-12-05,-2.0408
2017-12-06,4.1667
2017-12-07,8.0
2017-12-08,11.1111
2017-12-11,-3.3333
2017-12-12,3.4483
2017-12-13,13.3333
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,-3.0882
2017-12-19,0.1517
2017-12-20,-9.0909
2017-12-21,5.0
2017-12-22,18.7619
2017-12-26,-6.4421
2017-12-27,0.4571
2017-12-28,-7.5654
2017-12-29,-3.0769
2018-01-02,23.8095
2018-01-03,-5.1797
2018-01-04,-9.4102
2018-01-05,13.4328
2018-01-08,-10.526299999999999
2018-01-09,5.8529
2018-01-10,2.8063000000000002
2018-01-11,-5.4054
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,7.1429
2018-01-18,-1.3333
2018-01-19,-5.4054
2018-01-22,0.0286
2018-01-23,-4.3131
2018-01-24,6.5672
2018-01-25,5.5742
2018-01-26,-7.1372
2018-01-29,22.8571
2018-01-30,27.907
2018-01-31,-3.6364
