ticker,GLUC US Equity
2009-11-30,-1.2195
2009-12-01,-2.4691
2009-12-02,0.0
2009-12-03,2.5316
2009-12-04,-1.2346
2009-12-07,-8.75
2009-12-08,-4.1096
2009-12-09,0.0
2009-12-10,1.4285999999999999
2009-12-11,-11.2676
2009-12-14,-12.6984
2009-12-15,20.0
2009-12-16,-9.0909
2009-12-17,-5.0
2009-12-18,3.5088
2009-12-21,-6.7797
2009-12-22,0.0
2009-12-23,-9.0909
2009-12-24,-2.0
2009-12-28,12.2449
2009-12-29,-9.0909
2009-12-30,-16.0
2009-12-31,2.3810000000000002
2010-01-04,18.6047
2010-01-05,-1.9607999999999999
2010-01-06,-16.0
2010-01-07,-14.2857
2010-01-08,33.3333
2010-01-11,-25.0
2010-01-12,0.0
2010-01-13,8.3333
2010-01-14,0.0
2010-01-15,2.5641
2010-01-19,-12.5
2010-01-20,5.7143
2010-01-21,-5.4054
2010-01-22,-20.0
2010-01-25,17.8571
2010-01-26,-9.0909
2010-01-27,-13.3333
2010-01-28,11.538499999999999
2010-01-29,-3.4483
2010-02-01,3.5714
2010-02-02,-13.7931
2010-02-03,-12.0
2010-02-04,31.8182
2010-02-05,3.4483
2010-02-08,3.3333
2010-02-09,1.6129
2010-02-10,-7.9365
2010-02-16,-24.1379
2010-02-18,9.0909
2010-02-19,4.1667
2010-02-22,12.0
2010-02-23,14.2857
2010-02-24,-12.5
2010-02-25,28.5714
2010-03-01,-22.2222
2010-03-02,25.0
2010-03-03,0.0
2010-03-04,2.8571
2010-03-05,-16.6667
2010-03-08,13.3333
2010-03-09,-11.7647
2010-03-10,16.6667
2010-03-12,2.8571
2010-03-15,-2.7778
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,14.2857
2010-03-19,5.0
2010-03-22,-2.3810000000000002
2010-03-23,-19.5122
2010-03-24,18.1818
2010-03-25,-12.8205
2010-03-26,2.9412000000000003
2010-03-29,2.8571
2010-03-30,2.7778
2010-03-31,-8.1081
2010-04-01,-4.4118
2010-04-05,-7.6923
2010-04-06,-14.9583
2010-04-07,1.9108
2010-04-08,0.0
2010-04-09,-14.6154
2010-04-12,8.1081
2010-04-13,0.0
2010-04-14,-14.5833
2010-04-15,7.3171
2010-04-16,18.1818
2010-04-19,-3.8462
2010-04-20,0.0
2010-04-21,-20.0
2010-04-22,20.0
2010-04-23,-16.6667
2010-04-26,5.0
2010-04-27,0.0
2010-04-28,-4.7619
2010-04-29,10.0
2010-04-30,-4.5455
2010-05-03,0.0
2010-05-04,-4.7619
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,-15.0
2010-05-10,-3.5294
2010-05-11,9.7561
2010-05-12,-14.1667
2010-05-13,0.3236
2010-05-17,-3.2258
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,0.0
2010-05-24,-20.0
2010-05-25,25.0
2010-05-26,-6.75
2010-05-28,7.2386
2010-06-01,0.0
2010-06-02,9.3333
2010-06-03,-8.5366
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,-20.0
2010-06-09,-16.6667
2010-06-10,20.0
2010-06-11,0.0
2010-06-14,-8.3333
2010-06-15,0.0
2010-06-16,-4.5455
2010-06-17,9.5238
2010-06-18,0.0
2010-06-23,30.4348
2010-06-25,28.0
2010-06-28,3.125
2010-06-29,-33.3333
2010-06-30,0.0
2010-07-01,-36.3636
2010-07-02,42.8571
2010-07-06,0.0
2010-07-07,-25.0
2010-07-08,6.6667
2010-07-12,0.0
2010-07-13,-12.5
2010-07-20,-21.4286
2010-07-26,9.0909
2010-07-27,66.6667
2010-07-28,-45.0
2010-07-29,9.0909
2010-07-30,33.3333
2010-08-03,25.0
2010-08-04,-20.0
2010-08-05,-25.0
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,16.6667
2010-08-17,0.0
2010-08-18,-14.2857
2010-08-19,0.0
2010-08-23,0.0
2010-08-26,-16.6667
2010-08-30,0.0
2010-09-01,0.0
2010-09-07,0.0
2010-09-08,-20.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-17,0.0
2010-09-24,-37.5
2010-09-28,60.0
2010-09-29,75.0
2010-09-30,7.1429
2010-10-01,0.0
2010-10-04,-53.3333
2010-10-05,42.8571
2010-10-06,40.0
2010-10-12,-14.2857
2010-10-14,-33.3333
2010-10-15,0.0
2010-10-21,0.0
2010-10-22,0.0
2010-10-27,0.0
2010-10-28,37.5
2010-10-29,-36.3636
2010-11-01,71.4286
2010-11-02,0.0
2010-11-03,-36.6667
2010-11-04,0.0
2010-11-05,10.526299999999999
2010-11-08,-4.7619
2010-11-09,-7.5
2010-11-11,48.6486
2010-11-12,9.0909
2010-11-15,0.0
2010-11-16,-8.3333
2010-11-18,0.0
2010-11-19,-7.2727
2010-11-22,-11.7647
2010-11-24,0.0
2010-11-26,33.3333
2010-11-29,-8.3333
2010-11-30,-9.0909
2010-12-01,20.0
2010-12-02,-8.3333
2010-12-03,25.4545
2010-12-06,-20.2899
2010-12-08,0.0
2010-12-09,18.1818
2010-12-10,-29.2308
2010-12-13,19.5652
2010-12-14,0.0
2010-12-15,23.6364
2010-12-17,-25.0
2010-12-20,0.0
2010-12-21,-41.1765
2010-12-23,40.0
2010-12-27,-4.7619
2010-12-28,10.0
2010-12-29,13.6364
2010-12-30,-20.0
2010-12-31,7.0313
2011-01-04,2.7737
2011-01-05,-6.8182
2011-01-07,9.7561
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,-6.6667
2011-01-13,-16.6667
2011-01-14,42.8571
2011-01-18,-40.0
2011-01-21,66.6667
2011-01-24,-20.0
2011-01-25,-25.0
2011-01-27,16.6667
2011-01-28,-14.2857
2011-02-01,63.3333
2011-02-04,-8.1633
2011-02-08,-33.3333
2011-02-09,66.6667
2011-02-10,0.0
2011-02-11,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-23,10.0
2011-02-24,9.0909
2011-02-25,-15.0
2011-03-02,27.451
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,-21.5385
2011-03-10,0.0
2011-03-11,15.6863
2011-03-14,0.0
2011-03-15,10.1695
2011-03-16,-1.5385
2011-03-18,-6.25
2011-03-21,-13.3333
2011-03-22,15.3846
2011-03-23,-1.6667
2011-03-24,3.3898
2011-03-25,8.1967
2011-03-28,-0.7576
2011-03-29,-0.7634
2011-03-30,-15.1923
2011-03-31,0.0
2011-04-01,-0.2268
2011-04-04,45.4545
2011-04-05,0.0
2011-04-06,-11.25
2011-04-07,5.6338
2011-04-08,-6.6667
2011-04-11,-2.8571
2011-04-12,-2.9412000000000003
2011-04-13,-9.0909
2011-04-14,-23.3333
2011-04-15,4.3478
2011-04-18,4.1667
2011-04-19,20.0
2011-04-20,-21.6667
2011-04-21,23.4043
2011-04-25,3.4483
2011-04-26,-16.6667
2011-04-27,0.0
2011-04-28,4.0
2011-04-29,-3.8462
2011-05-02,-4.0
2011-05-03,-16.6667
2011-05-04,12.5
2011-05-05,11.1111
2011-05-06,-22.0
2011-05-09,53.8462
2011-05-10,-16.6667
2011-05-11,-18.0
2011-05-12,-14.6341
2011-05-13,14.2857
2011-05-16,0.0
2011-05-17,-20.0
2011-05-18,4.6875
2011-05-19,19.403
2011-05-20,-5.0
2011-05-23,18.4211
2011-05-24,-22.2222
2011-05-25,0.0
2011-05-26,42.8571
2011-05-27,0.0
2011-05-31,-38.0
2011-06-01,-19.3548
2011-06-02,-8.0
2011-06-03,8.6957
2011-06-06,0.0
2011-06-07,0.0
2011-06-08,80.0
2011-06-09,-43.3333
2011-06-10,3.9215999999999998
2011-06-13,-24.5283
2011-06-14,10.0
2011-06-15,36.3636
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,56.6667
2011-06-22,-14.8936
2011-06-24,-5.0
2011-06-27,-7.8947
2011-06-29,25.7143
2011-07-01,-9.0909
2011-07-05,-12.5
2011-07-06,-14.2857
2011-07-08,60.0
2011-07-11,0.0
2011-07-12,-6.25
2011-07-19,-22.2222
2011-07-20,14.2857
2011-07-21,-12.5
2011-07-26,0.0
2011-07-27,-14.2857
2011-07-28,20.0
2011-07-29,-2.7778
2011-08-01,-14.2857
2011-08-02,-33.3333
2011-08-03,10.0
2011-08-04,4.5455
2011-08-05,17.3913
2011-08-08,-25.9259
2011-08-09,14.375
2011-08-10,-25.1366
2011-08-11,16.7883
2011-08-12,-10.0
2011-08-15,-33.3333
2011-08-16,66.6667
2011-08-17,-10.0
2011-08-18,0.0
2011-08-19,25.0
2011-08-23,-11.1111
2011-08-24,25.0
2011-08-25,-20.0
2011-08-29,0.625
2011-08-30,9.3168
2011-08-31,-9.0909
2011-09-01,-35.0
2011-09-02,24.5192
2011-09-06,-32.0463
2011-09-07,22.7273
2011-09-08,11.1111
2011-09-09,-13.3333
2011-09-12,37.5
2011-09-13,6.2937
2011-09-14,-23.6842
2011-09-15,20.6897
2011-09-16,-37.1429
2011-09-19,81.8182
2011-09-21,-25.0
2011-09-22,-30.0
2011-09-23,-4.7619
2011-09-26,18.75
2011-09-27,0.0
2011-09-29,1.0526
2011-09-30,32.2917
2011-10-03,-23.622
2011-10-04,0.0
2011-10-05,-17.5258
2011-10-10,-40.0
2011-10-11,69.7917
2011-10-14,17.7914
2011-10-20,36.4583
2011-10-21,-47.3282
2011-10-24,4.3478
2011-10-26,81.9444
2011-10-27,-45.0382
2011-10-28,76.3889
2011-11-01,-52.7559
2011-11-02,-20.0
2011-11-03,8.3333
2011-11-04,0.0
2011-11-07,115.3846
2011-11-09,6.25
2011-11-10,-26.0504
2011-11-15,18.1818
2011-11-18,-50.0
2011-11-23,100.0
2011-11-25,-46.1538
2011-11-28,42.8571
2011-11-29,-35.0
2011-11-30,0.0
2011-12-01,23.0769
2011-12-02,-6.25
2011-12-06,86.6667
2011-12-07,-21.4286
2011-12-08,0.0
2011-12-12,0.0
2011-12-13,22.7273
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,-25.9259
2011-12-19,0.0
2011-12-22,0.0
2011-12-29,-36.875
2011-12-30,55.4455
2012-01-03,-3.1847
2012-01-05,0.0
2012-01-06,3.2895
2012-01-11,-18.4713
2012-01-12,12.5
2012-01-13,66.6667
2012-01-18,-36.6667
2012-01-19,26.3158
2012-01-20,41.6667
2012-01-23,-11.7647
2012-01-24,-20.0
2012-01-26,108.3333
2012-01-27,-12.0
2012-01-30,13.6364
2012-01-31,136.0
2012-02-01,-16.1017
2012-02-02,-14.1414
2012-02-03,5.8824
2012-02-06,-11.1111
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,5.0
2012-02-10,0.0
2012-02-13,11.9048
2012-02-14,-14.8936
2012-02-15,-30.0
2012-02-16,7.1429
2012-02-17,30.0
2012-02-21,-10.2564
2012-02-22,-22.8571
2012-02-23,-7.4074
2012-02-24,-12.0
2012-02-27,36.3636
2012-02-28,-8.3333
2012-02-29,1.8182
2012-03-01,0.0
2012-03-02,-23.2143
2012-03-05,0.0
2012-03-06,-6.9767
2012-03-07,7.5
2012-03-08,0.0
2012-03-09,-11.6279
2012-03-12,-21.0526
2012-03-13,33.3333
2012-03-16,-5.0
2012-03-19,-5.2632
2012-03-21,-16.6667
2012-03-22,0.0
2012-03-23,-3.3333
2012-03-26,3.4483
2012-03-29,80.0
2012-03-30,-1.8519
2012-04-02,-43.3962
2012-04-03,66.6667
2012-04-04,-38.0
2012-04-05,16.129
2012-04-09,-11.1111
2012-04-10,43.75
2012-04-11,-13.0435
2012-04-12,0.0
2012-04-13,-10.0
2012-04-16,-5.5556
2012-04-17,-11.7647
2012-04-18,6.6667
2012-04-19,0.0
2012-04-20,3.125
2012-04-23,-7.9545
2012-04-24,11.9342
2012-04-25,-5.8824
2012-04-26,-6.25
2012-04-27,6.6667
2012-04-30,12.5
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,22.2222
2012-05-04,-15.9091
2012-05-07,-18.9189
2012-05-08,6.6667
2012-05-09,-6.25
2012-05-10,0.0
2012-05-11,0.0
2012-05-14,20.0
2012-05-16,-5.5556
2012-05-17,11.7647
2012-05-18,5.2632
2012-05-21,0.0
2012-05-22,-15.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-30,-11.7647
2012-05-31,6.6667
2012-06-01,87.5
2012-06-04,0.0
2012-06-05,13.3333
2012-06-06,-11.7647
2012-06-07,0.0
2012-06-08,16.6667
2012-06-11,-14.2857
2012-06-12,-16.6667
2012-06-14,0.0
2012-06-15,-16.0
2012-06-18,19.0476
2012-06-19,12.0
2012-06-22,-28.5714
2012-06-25,-10.0
2012-06-26,19.4444
2012-06-27,-16.2791
2012-06-28,16.6667
2012-06-29,-4.7619
2012-07-02,12.5
2012-07-05,-11.1111
2012-07-06,15.0
2012-07-09,-32.6087
2012-07-10,29.0323
2012-07-11,-5.0
2012-07-13,-5.2632
2012-07-16,-19.4444
2012-07-17,-17.2414
2012-07-18,29.1667
2012-07-19,35.4839
2012-07-20,4.7619
2012-07-24,0.0
2012-07-27,27.2727
2012-07-30,-19.6429
2012-07-31,6.6667
2012-08-01,-16.6667
2012-08-03,20.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,-18.75
2012-08-09,0.0
2012-08-10,7.6923
2012-08-13,-52.381
2012-08-14,30.0
2012-08-15,11.538499999999999
2012-08-16,-13.7931
2012-08-17,-8.0
2012-08-20,-4.3478
2012-08-21,45.4545
2012-08-22,0.0
2012-08-23,-6.25
2012-08-24,-3.3333
2012-08-27,-27.5862
2012-08-28,19.0476
2012-08-29,0.0
2012-08-30,12.0
2012-08-31,7.1429
2012-09-04,0.0
2012-09-07,-6.6667
2012-09-10,-28.5714
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,20.0
2012-09-19,-16.6667
2012-09-20,50.0
2012-09-21,-3.3333
2012-09-24,0.0
2012-09-25,20.6897
2012-09-26,54.2857
2012-09-27,-18.5185
2012-09-28,4.5455
2012-10-01,17.3913
2012-10-02,-14.8148
2012-10-03,-13.0435
2012-10-04,-4.375
2012-10-05,4.5752
2012-10-08,25.0
2012-10-09,-28.0
2012-10-10,-10.4167
2012-10-11,30.2326
2012-10-12,-23.8095
2012-10-15,25.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,-0.625
2012-10-19,-9.434
2012-10-22,4.8611
2012-10-23,-2.649
2012-10-24,2.7211
2012-10-25,-7.947
2012-10-26,-2.1583
2012-10-31,1.1029
2012-11-01,-12.0
2012-11-02,-0.8264
2012-11-05,6.6667
2012-11-07,-21.875
2012-11-08,-5.5
2012-11-09,-2.6455
2012-11-12,5.9783
2012-11-13,14.8718
2012-11-14,7.1429
2012-11-15,-14.1667
2012-11-16,-1.9417
2012-11-19,9.901
2012-11-20,0.0
2012-11-21,-20.7207
2012-11-23,13.6364
2012-11-26,-12.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,13.6364
2012-11-30,7.0
2012-12-03,0.0
2012-12-04,-16.822400000000002
2012-12-05,-1.1236
2012-12-06,-25.5682
2012-12-07,22.1374
2012-12-10,33.75
2012-12-12,-17.757
2012-12-14,9.0909
2012-12-17,-15.625
2012-12-18,-1.2346
2012-12-19,-10.0
2012-12-20,11.1111
2012-12-21,18.125
2012-12-24,-15.3439
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,-10.0
2013-01-04,11.1111
2013-01-07,10.0
2013-01-08,9.0909
2013-01-09,8.3333
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,-14.4231
2013-01-15,7.8652
2013-01-16,4.1667
2013-01-17,3.0
2013-01-18,8.7379
2013-01-22,-7.1429
2013-01-23,15.3846
2013-01-24,20.0
2013-01-25,11.1111
2013-01-28,0.0
2013-01-30,-14.0625
2013-01-31,-1.0909
2013-02-01,6.6176
2013-02-04,-0.6897
2013-02-05,-7.6389
2013-02-06,14.2857
2013-02-07,-13.1579
2013-02-08,9.0909
2013-02-11,-5.5556
2013-02-12,-1.8382
2013-02-13,7.8652
2013-02-14,0.0
2013-02-15,4.8611
2013-02-19,-7.2848
2013-02-20,-0.7143
2013-02-21,-19.4245
2013-02-22,7.1429
2013-02-25,0.0
2013-02-27,13.3333
2013-02-28,-15.4412
2013-03-01,46.087
2013-03-04,4.7619
2013-03-05,4.5455
2013-03-06,8.6957
2013-03-07,-7.5
2013-03-08,-2.7027
2013-03-11,-20.0
2013-03-12,-2.7778
2013-03-13,-7.5
2013-03-14,54.4402
2013-03-15,-28.0
2013-03-18,0.0
2013-03-19,-16.6667
2013-03-20,19.1667
2013-03-21,0.6993
2013-03-22,-4.8611
2013-03-25,-5.8394
2013-03-26,9.6899
2013-03-27,-8.4806
2013-03-28,-1.9304999999999999
2013-04-01,1.5748
2013-04-02,5.4264
2013-04-03,0.0
2013-04-04,-6.9853
2013-04-05,19.3676
2013-04-08,-16.2252
2013-04-09,-0.7905
2013-04-11,-12.749
2013-04-12,23.2877
2013-04-15,0.0
2013-04-16,-8.1481
2013-04-17,0.0
2013-04-18,-3.2258
2013-04-19,32.5
2013-04-22,-28.9308
2013-04-23,6.1947
2013-04-24,-3.3333
2013-04-25,3.4483
2013-04-26,0.8333
2013-04-29,-0.8264
2013-04-30,-1.25
2013-05-01,0.0
2013-05-02,23.6287
2013-05-03,-8.1911
2013-05-06,-2.974
2013-05-07,-8.046
2013-05-08,0.0
2013-05-09,3.3333
2013-05-10,9.6774
2013-05-13,5.8824
2013-05-14,-2.0833
2013-05-15,-14.1844
2013-05-16,24.7934
2013-05-17,-4.6358
2013-05-20,-5.5556
2013-05-21,-16.9118
2013-05-22,20.354
2013-05-23,-20.5882
2013-05-24,11.1111
2013-05-28,5.8333
2013-05-29,0.7874
2013-05-30,-6.25
2013-05-31,-7.5
2013-06-03,0.9009
2013-06-04,-7.1429
2013-06-05,0.0
2013-06-06,0.0
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,-30.7692
2013-06-12,31.25
2013-06-13,18.5185
2013-06-14,-8.0357
2013-06-17,-14.5631
2013-06-18,36.3636
2013-06-19,-32.5
2013-06-20,-1.2346
2013-06-21,33.75
2013-06-24,-7.4766
2013-06-25,-11.1111
2013-06-26,17.0455
2013-06-27,7.2816
2013-06-28,-2.2624
2013-07-01,7.4074
2013-07-02,-10.3448
2013-07-03,11.538499999999999
2013-07-05,20.6897
2013-07-08,-26.7857
2013-07-09,-0.9756
2013-07-10,-5.4187
2013-07-11,-16.6667
2013-07-12,16.875
2013-07-15,1.0695000000000001
2013-07-16,-12.6984
2013-07-17,21.2121
2013-07-18,-20.0
2013-07-19,0.0
2013-07-22,10.0
2013-07-23,3.4091
2013-07-24,-3.2967
2013-07-25,-9.0909
2013-07-26,-10.0
2013-07-29,11.1111
2013-07-30,8.75
2013-07-31,0.0
2013-08-01,-8.046
2013-08-02,0.0
2013-08-05,1.25
2013-08-06,7.4074
2013-08-08,-17.2414
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,20.8333
2013-08-16,0.0
2013-08-19,-6.3218
2013-08-20,-1.8405
2013-08-21,0.0
2013-08-22,-20.0
2013-08-23,35.9375
2013-08-26,-12.6437
2013-08-27,-42.1053
2013-08-28,23.8636
2013-08-29,-6.422
2013-08-30,62.7451
2013-09-03,1.2048
2013-09-04,-9.5238
2013-09-05,-5.2632
2013-09-06,9.7222
2013-09-09,-8.8608
2013-09-10,-11.1111
2013-09-11,-14.8438
2013-09-12,-10.0917
2013-09-13,-18.3673
2013-09-16,-26.25
2013-09-17,3.3898
2013-09-18,9.8361
2013-09-19,-4.4776
2013-09-20,3.125
2013-09-23,-3.0303
2013-09-24,12.5
2013-09-25,-6.9444
2013-09-26,0.0
2013-09-27,-16.4179
2013-09-30,-10.7143
2013-10-01,2.0
2013-10-02,25.4902
2013-10-03,7.8125
2013-10-04,0.0
2013-10-07,-7.2464
2013-10-08,-12.5
2013-10-09,14.2857
2013-10-10,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,-12.5
2013-10-22,-10.7143
2013-10-23,0.0
2013-10-24,2.0
2013-10-28,3.9215999999999998
2013-10-29,-9.434
2013-10-30,16.6667
2013-11-01,-3.5714
2013-11-04,-11.1111
2013-11-05,12.5
2013-11-06,-11.1111
2013-11-08,-12.5
2013-11-11,21.4286
2013-11-12,-5.8824
2013-11-13,-20.8333
2013-11-14,0.0
2013-11-20,26.3158
2013-11-25,-4.1667
2013-11-26,-19.5652
2013-11-27,-13.5135
2013-11-29,-9.375
2013-12-02,3.4483
2013-12-03,6.6667
2013-12-05,25.0
2013-12-06,40.0
2013-12-09,-10.7143
2013-12-11,0.0
2013-12-13,-20.0
2013-12-16,0.0
2013-12-17,-27.5
2013-12-18,20.6897
2013-12-19,-8.5714
2013-12-20,-6.25
2013-12-23,-3.3333
2013-12-24,10.3448
2013-12-26,0.0
2013-12-27,-15.625
2013-12-30,7.4074
2013-12-31,0.0
2014-01-02,3.4483
2014-01-03,33.3333
2014-01-06,-20.0
2014-01-07,31.25
2014-01-08,26.1905
2014-01-09,-9.434
2014-01-10,-4.1667
2014-01-13,39.1304
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,-3.125
2014-01-17,-25.8065
2014-01-21,-13.0435
2014-01-22,-7.5
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,35.1351
2014-01-28,12.0
2014-01-29,-14.2857
2014-01-30,6.25
2014-01-31,-5.8824
2014-02-03,16.6667
2014-02-04,-28.5714
2014-02-05,20.0
2014-02-06,0.0
2014-02-07,-16.6667
2014-02-10,0.0
2014-02-11,-5.0
2014-02-12,18.4211
2014-02-13,0.0
2014-02-14,-4.4444
2014-02-18,0.0
2014-02-19,-2.3256
2014-02-20,-4.7619
2014-02-21,-5.0
2014-02-24,18.4211
2014-02-25,-22.2222
2014-02-27,-5.7143
2014-02-28,44.8485
2014-03-03,-6.6946
2014-03-04,-3.5874
2014-03-05,-13.9535
2014-03-06,-12.973
2014-03-07,48.1366
2014-03-10,-16.5618
2014-03-11,0.0
2014-03-12,0.5025
2014-03-13,19.25
2014-03-14,-2.7254
2014-03-17,-7.3276
2014-03-18,-16.9767
2014-03-19,11.4846
2014-03-20,4.0201
2014-03-21,8.2126
2014-03-24,6.6964
2014-03-25,-2.9289
2014-03-26,20.6897
2014-03-27,-20.0
2014-03-28,-11.3839
2014-03-31,-23.4257
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,-15.1316
2014-04-04,-1.5504
2014-04-07,-18.1102
2014-04-08,16.3462
2014-04-09,-13.2231
2014-04-10,0.0
2014-04-11,-0.9524
2014-04-14,15.3846
2014-04-15,7.9167
2014-04-16,10.4247
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,-1.049
2014-04-25,-2.8269
2014-04-28,-4.0
2014-04-29,-3.0303
2014-04-30,-31.25
2014-05-01,-1.7045
2014-05-02,-2.8902
2014-05-06,4.7619
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,36.3636
2014-05-13,-6.6667
2014-05-14,0.0
2014-05-15,-7.1429
2014-05-16,-23.0769
2014-05-19,46.25
2014-05-20,16.2393
2014-05-21,-16.5441
2014-05-23,18.9427
2014-05-27,-32.5926
2014-05-30,8.2418
2014-06-02,36.5482
2014-06-03,-37.5465
2014-06-04,60.119
2014-06-05,-25.6506
2014-06-09,-11.0
2014-06-10,24.7191
2014-06-11,0.0
2014-06-12,0.0
2014-06-16,-7.6577
2014-06-17,-14.1463
2014-06-18,25.5682
2014-06-19,0.0
2014-06-24,0.0
2014-06-25,-13.1222
2014-06-27,8.3333
2014-06-30,3.8462
2014-07-01,-11.1111
2014-07-02,14.0625
2014-07-03,2.2831
2014-07-07,64.2857
2014-07-09,-8.6957
2014-07-10,0.0
2014-07-14,-29.1667
2014-07-15,33.1933
2014-07-16,0.0
2014-07-18,0.0
2014-07-22,-4.1009
2014-07-23,0.0
2014-07-25,-7.2368
2014-07-31,-20.5674
2014-08-01,21.4286
2014-08-06,-35.2941
2014-08-07,18.1818
2014-08-11,15.3846
2014-08-12,-14.1667
2014-08-13,8.7379
2014-08-14,-21.4286
2014-08-15,0.0
2014-08-18,26.1364
2014-08-20,24.7748
2014-08-21,-41.5162
2014-08-22,27.1605
2014-08-25,-23.301
2014-08-27,1.2658
2014-08-28,23.75
2014-08-29,0.0
2014-09-03,-19.1919
2014-09-08,8.75
2014-09-09,-24.7126
2014-09-10,-2.2901
2014-09-11,-12.5
2014-09-12,7.1429
2014-09-15,11.6667
2014-09-19,-16.4179
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,-7.1429
2014-09-25,-9.6154
2014-09-26,-6.383
2014-09-29,0.0
2014-10-01,38.6364
2014-10-02,22.1311
2014-10-03,-42.953
2014-10-08,29.4118
2014-10-10,-41.8182
2014-10-13,15.625
2014-10-14,0.0
2014-10-15,-13.5135
2014-10-16,71.875
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,-10.9091
2014-10-27,-8.1633
2014-10-28,0.0
2014-10-30,-28.8889
2014-10-31,0.0
2014-11-05,-21.875
2014-11-06,24.0
2014-11-07,140.3226
2014-11-10,-24.8322
