ticker,PRO US Equity
2016-04-19,-2.0463
2016-04-20,-0.8174
2016-04-21,0.641
2016-04-22,3.9126
2016-04-25,-0.8757
2016-04-26,0.265
2016-04-27,2.3789
2016-04-28,2.1515
2016-04-29,-0.9267
2016-05-02,0.6803
2016-05-03,-2.4493
2016-05-04,12.5541
2016-05-05,-3.9231
2016-05-06,-4.0032
2016-05-09,-2.0851
2016-05-10,3.1516
2016-05-11,0.0826
2016-05-12,-3.4653
2016-05-13,-0.2564
2016-05-16,-0.9426
2016-05-17,-2.6817
2016-05-18,1.2444
2016-05-19,-3.5119
2016-05-20,13.7398
2016-05-23,-1.04
2016-05-24,13.0962
2016-05-25,1.2866
2016-05-26,-0.7057
2016-05-27,-0.4975
2016-05-31,-0.0714
2016-06-01,1.5726
2016-06-02,5.3483
2016-06-03,1.1356
2016-06-06,5.8124
2016-06-07,0.9988
2016-06-08,1.1125
2016-06-09,1.0391
2016-06-10,-1.5729
2016-06-13,-0.9834
2016-06-14,-0.4966
2016-06-15,0.2495
2016-06-16,-1.1823
2016-06-17,1.8892
2016-06-20,3.152
2016-06-21,1.7376
2016-06-22,-1.8846
2016-06-23,5.2221
2016-06-24,-7.644
2016-06-27,-2.8413
2016-06-28,0.2543
2016-06-29,6.7216000000000005
2016-06-30,3.5651
2016-07-01,2.3523
2016-07-05,-2.1861
2016-07-06,-0.2292
2016-07-07,-2.0103
2016-07-08,1.6413
2016-07-11,2.8834999999999997
2016-07-12,0.6166
2016-07-13,-2.2841
2016-07-14,-2.0525
2016-07-15,0.5239
2016-07-18,0.4632
2016-07-19,-0.8069
2016-07-20,3.835
2016-07-21,-1.8467
2016-07-22,1.9384000000000001
2016-07-25,1.8456000000000001
2016-07-26,0.8237
2016-07-27,0.3813
2016-07-28,0.5426
2016-07-29,0.2698
2016-08-01,1.8298999999999999
2016-08-02,-0.4757
2016-08-03,-5.4169
2016-08-04,4.0427
2016-08-05,1.4031
2016-08-08,-0.7451
2016-08-09,-0.6971
2016-08-10,0.378
2016-08-11,0.5917
2016-08-12,0.0
2016-08-15,-0.1604
2016-08-16,-0.3749
2016-08-17,-0.5376
2016-08-18,0.6486
2016-08-19,-0.6445
2016-08-22,-2.4324
2016-08-23,4.7091
2016-08-24,-0.9524
2016-08-25,1.4957
2016-08-26,0.2105
2016-08-29,1.6282
2016-08-30,2.0155
2016-08-31,-0.304
2016-09-01,-0.2541
2016-09-02,1.8849
2016-09-06,1.7
2016-09-07,3.6873
2016-09-08,0.0474
2016-09-09,-5.3081
2016-09-12,1.6016
2016-09-13,-2.4631
2016-09-14,0.8081
2016-09-15,1.4529
2016-09-16,0.1975
2016-09-19,1.38
2016-09-20,-0.7778
2016-09-21,3.3807
2016-09-22,4.9763
2016-09-23,-0.4063
2016-09-26,-0.7253
2016-09-27,2.2374
2016-09-28,1.7865
2016-09-29,-1.5796000000000001
2016-09-30,0.8025
2016-10-03,0.0442
2016-10-04,-0.2653
2016-10-05,-0.133
2016-10-06,-0.9765
2016-10-07,-0.1345
2016-10-10,1.4363000000000001
2016-10-11,-3.4513
2016-10-12,-1.5124
2016-10-13,-3.3969
2016-10-14,1.6859
2016-10-17,1.279
2016-10-18,3.087
2016-10-19,1.6787999999999998
2016-10-20,-0.2231
2016-10-21,-1.5653000000000001
2016-10-24,1.5448
2016-10-25,-0.8949
2016-10-26,0.0451
2016-10-27,-0.9928
2016-10-28,-1.5041
2016-10-31,1.4344999999999999
2016-11-01,-0.5474
2016-11-02,8.6697
2016-11-03,-3.7569
2016-11-04,0.2193
2016-11-07,4.2013
2016-11-08,-0.462
2016-11-09,2.2363
2016-11-10,0.0
2016-11-11,4.416
2016-11-14,-1.0277
2016-11-15,0.8387
2016-11-16,1.1881
2016-11-17,-1.0176
2016-11-18,-0.1582
2016-11-21,0.1188
2016-11-22,-0.0396
2016-11-23,-0.831
2016-11-25,-0.2394
2016-11-28,-3.68
2016-11-29,-1.0382
2016-11-30,0.2518
2016-12-01,-5.609
2016-12-02,-2.3503
2016-12-05,-0.5904
2016-12-06,4.2028
2016-12-07,0.5699
2016-12-08,0.4359
2016-12-09,-0.217
2016-12-12,-1.5659
2016-12-13,1.0605
2016-12-14,-0.6996
2016-12-15,0.0881
2016-12-16,-2.5517
2016-12-19,1.0384
2016-12-20,0.8937
2016-12-21,-2.2143
2016-12-22,-4.0308
2016-12-23,0.3775
2016-12-27,1.1283
2016-12-28,-2.0456
2016-12-29,2.0883
2016-12-30,0.0465
2017-01-03,0.1859
2017-01-04,2.0872
2017-01-05,-0.7269
2017-01-06,-0.6865
2017-01-09,-1.106
2017-01-10,0.6058
2017-01-11,0.5095
2017-01-12,-0.9217
2017-01-13,0.9302
2017-01-17,-3.871
2017-01-18,0.7191
2017-01-19,-2.1418
2017-01-20,2.2374
2017-01-23,-0.666
2017-01-24,4.2146
2017-01-25,2.4356999999999998
2017-01-26,-0.4486
2017-01-27,0.721
2017-01-30,-0.9396
2017-01-31,1.084
2017-02-01,-2.1895
2017-02-02,-0.7766
2017-02-03,3.1308
2017-02-06,-0.625
2017-02-07,0.9883
2017-02-08,2.8914999999999997
2017-02-09,4.4963
2017-02-10,-1.6136
2017-02-13,-3.1119
2017-02-14,1.0851
2017-02-15,-0.8587
2017-02-16,-0.9961
2017-02-17,0.5687
2017-02-21,3.2622999999999998
2017-02-22,1.1373
2017-02-23,0.0416
2017-02-24,0.9159
2017-02-27,-1.1139000000000001
2017-02-28,-3.0872
2017-03-01,0.8179
2017-03-02,-1.7506
2017-03-03,-0.9126
2017-03-06,-0.3509
2017-03-07,-0.7923
2017-03-08,-1.6859
2017-03-09,-1.7147999999999999
2017-03-10,3.8567
2017-03-13,-0.5305
2017-03-14,-0.8
2017-03-15,2.1057
2017-03-16,2.0623
2017-03-17,1.7627000000000002
2017-03-20,-0.6337
2017-03-21,-4.0816
2017-03-22,-1.1525
2017-03-23,1.7489
2017-03-24,-0.9696
2017-03-27,2.8482
2017-03-28,1.6442999999999999
2017-03-29,3.3631
2017-03-30,-2.43
2017-03-31,2.1106
2017-04-03,-2.2737
2017-04-04,-1.5228000000000002
2017-04-05,-2.0189
2017-04-06,1.3152
2017-04-07,0.7356
2017-04-10,-1.2027
2017-04-11,0.087
2017-04-12,-1.3901
2017-04-13,-0.837
2017-04-17,0.6664
2017-04-18,2.1624
2017-04-19,-0.5184
2017-04-20,1.4329
2017-04-21,-0.7277
2017-04-24,1.1212
2017-04-25,0.4691
2017-04-26,3.0985
2017-04-27,1.6468
2017-04-28,-0.162
2017-05-01,0.2028
2017-05-02,1.0526
2017-05-03,2.0433
2017-05-04,0.1178
2017-05-05,0.4314
2017-05-08,-1.9914
2017-05-09,0.5578
2017-05-10,0.6735
2017-05-11,0.8264
2017-05-12,1.4052
2017-05-15,1.1932
2017-05-16,1.5976
2017-05-17,-1.5350000000000001
2017-05-18,3.6122
2017-05-19,0.8807
2017-05-22,3.1284
2017-05-23,-0.3175
2017-05-24,3.5032
2017-05-25,1.7094
2017-05-26,-0.7395
2017-05-30,-0.4741
2017-05-31,1.6332
2017-06-01,-1.5735000000000001
2017-06-02,0.7143
2017-06-05,0.0675
2017-06-06,-3.0375
2017-06-07,-0.0348
2017-06-08,2.7159
2017-06-09,-5.322
2017-06-12,-1.9691999999999998
2017-06-13,1.4609
2017-06-14,-0.468
2017-06-15,0.5063
2017-06-16,-2.9867
2017-06-19,0.8902
2017-06-20,-0.7353
2017-06-21,-0.3333
2017-06-22,0.0
2017-06-23,2.2297
2017-06-26,-3.2715
2017-06-27,-2.5179
2017-06-28,2.5058
2017-06-29,1.9931999999999999
2017-06-30,0.9956
2017-07-03,-0.1825
2017-07-05,1.3168
2017-07-06,1.083
2017-07-07,1.25
2017-07-10,0.9171
2017-07-11,1.4331
2017-07-12,0.5169
2017-07-13,1.0285
2017-07-14,-0.9162
2017-07-17,-0.5822
2017-07-18,0.0689
2017-07-19,0.4819
2017-07-20,-0.137
2017-07-21,0.7204
2017-07-24,0.0341
2017-07-25,-0.1021
2017-07-26,0.3067
2017-07-27,-3.0241
2017-07-28,-1.1562999999999999
2017-07-31,2.1978
2017-08-01,-0.2081
2017-08-02,-0.5909
2017-08-03,1.4685000000000001
2017-08-04,-8.3046
2017-08-07,2.0293
2017-08-08,-1.1786
2017-08-09,-2.7580999999999998
2017-08-10,-2.3764
2017-08-11,2.395
2017-08-14,4.6012
2017-08-15,-0.9531
2017-08-16,-1.1843
2017-08-17,-2.7340999999999998
2017-08-18,0.1925
2017-08-21,0.1537
2017-08-22,0.2686
2017-08-23,-1.3012000000000001
2017-08-24,-1.0857
2017-08-25,0.4312
2017-08-28,0.1561
2017-08-29,-0.1559
2017-08-30,1.9516
2017-08-31,0.8423
2017-09-01,-0.4935
2017-09-05,-2.747
2017-09-06,-0.8631
2017-09-07,-1.5038
2017-09-08,-0.9642
2017-09-11,1.7850000000000001
2017-09-12,1.4747
2017-09-13,-0.1178
2017-09-14,-0.6685
2017-09-15,-3.6421
2017-09-18,-0.5341
2017-09-19,-2.6022
2017-09-20,-0.6361
2017-09-21,1.0243
2017-09-22,0.0845
2017-09-25,-0.9287
2017-09-26,-0.2556
2017-09-27,4.5280000000000005
2017-09-28,-0.9399
2017-09-29,-0.4538
2017-10-02,2.4036
2017-10-03,-1.6188
2017-10-04,-0.2468
2017-10-05,0.7835
2017-10-06,0.491
2017-10-09,-0.3257
2017-10-10,1.5523
2017-10-11,0.5632
2017-10-12,-0.16
2017-10-13,2.5641
2017-10-16,-1.5625
2017-10-17,-1.0714
2017-10-18,0.7621
2017-10-19,-0.199
2017-10-20,0.5584
2017-10-23,-0.6347
2017-10-24,0.9182
2017-10-25,-0.6329
2017-10-26,-1.5525
2017-10-27,-4.7715
2017-10-30,-4.6709
2017-10-31,0.6236
2017-11-01,3.143
2017-11-02,0.6438
2017-11-03,1.919
2017-11-06,-0.5858
2017-11-07,-0.968
2017-11-08,2.0399
2017-11-09,-0.9163
2017-11-10,1.3451
2017-11-13,0.9125
2017-11-14,1.233
2017-11-15,-2.3143000000000002
2017-11-16,1.3716
2017-11-17,0.902
2017-11-20,1.9910999999999999
2017-11-21,3.0677
2017-11-22,-0.1933
2017-11-24,1.433
2017-11-27,0.2291
2017-11-28,2.3238
2017-11-29,-4.7282
2017-11-30,-1.9539
2017-12-01,-1.0363
2017-12-04,-3.9871
2017-12-05,0.4195
2017-12-06,0.2089
2017-12-07,0.917
2017-12-08,-2.0653
2017-12-11,15.3522
2017-12-12,0.0
2017-12-13,3.4369
2017-12-14,-4.8427
2017-12-15,-0.6686
2017-12-18,2.5804
2017-12-19,-1.3489
2017-12-20,-3.1781
2017-12-21,0.5344
2017-12-22,-0.8732
2017-12-26,-0.1149
2017-12-27,0.3067
2017-12-28,0.2294
2017-12-29,0.8772
2018-01-02,2.1928
2018-01-03,2.3307
2018-01-04,0.1085
2018-01-05,-0.6501
2018-01-08,-1.7812000000000001
2018-01-09,-0.2961
2018-01-10,-0.6682
2018-01-11,3.8117
2018-01-12,3.1677
2018-01-16,-2.4773
2018-01-17,2.3256
2018-01-18,0.0699
2018-01-19,1.8519
2018-01-22,-0.8919
2018-01-23,1.2461
2018-01-24,-1.3333
2018-01-25,-0.1733
2018-01-26,1.6314
2018-01-29,0.444
2018-01-30,0.306
2018-01-31,-1.5593
2018-02-01,0.3099
2018-02-02,-4.6001
2018-02-05,-1.6553
2018-02-06,0.1829
2018-02-07,14.8649
2018-02-08,0.9221
2018-02-09,0.2836
2018-02-12,-2.0735
2018-02-13,-1.2511999999999999
2018-02-14,1.1696
2018-02-15,4.6564
2018-02-16,-0.3375
2018-02-20,-1.7856999999999998
2018-02-21,-0.7524
2018-02-22,-0.5685
2018-02-23,0.8577
2018-02-26,-0.1575
2018-02-27,0.1262
2018-02-28,-1.2287
2018-03-01,0.9569
2018-03-02,2.4013
2018-03-05,1.3885
2018-03-06,0.0609
2018-03-07,2.3723
2018-03-08,1.3072
2018-03-09,0.6452
2018-03-12,0.7867
2018-03-13,-1.619
2018-03-14,-1.9689
2018-03-15,-0.7494
2018-03-16,0.5134
2018-03-19,-0.7813
2018-03-20,-0.0606
2018-03-21,1.9091
2018-03-22,0.4163
2018-03-23,-0.2073
2018-03-26,3.2641
2018-03-27,-3.3908
2018-03-28,-4.2237
2018-03-29,2.5155
2018-04-02,-2.6052999999999997
2018-04-03,-0.8087
2018-04-04,0.9094
2018-04-05,0.5594
2018-04-06,-0.958
2018-04-09,1.0296
2018-04-10,1.9148
2018-04-11,-0.303
2018-04-12,0.0304
2018-04-13,-0.4862
2018-04-16,0.3053
2018-04-17,1.9787
2018-04-18,0.1493
2018-04-19,0.775
2018-04-20,-1.0056
2018-04-23,-0.3884
2018-04-24,-0.4799
2018-04-25,-3.7673
2018-04-26,0.1253
2018-04-27,-7.4758
2018-04-30,-0.2028
2018-05-01,1.8293
2018-05-02,1.2641
2018-05-03,0.8541
2018-05-04,6.1238
2018-05-07,0.6753
2018-05-08,3.689
2018-05-09,0.6175
2018-05-10,0.9351
2018-05-11,-1.1581
2018-05-14,-2.314
2018-05-15,0.1199
2018-05-16,0.8086
2018-05-17,0.5645
2018-05-18,2.9542
2018-05-21,4.3902
2018-05-22,-1.8692
2018-05-23,-0.084
2018-05-24,-0.7009
2018-05-25,0.6494
2018-05-29,0.0281
2018-05-30,0.3646
2018-05-31,-1.2572999999999999
2018-06-01,-0.2547
2018-06-04,1.3617
2018-06-05,0.0
2018-06-06,1.3994
2018-06-07,-3.533
2018-06-08,0.6581
2018-06-11,-0.2558
2018-06-12,2.3938
2018-06-13,1.2524
2018-06-14,0.9071
2018-06-15,1.8524
2018-06-18,0.1337
2018-06-19,-1.015
2018-06-20,2.5364
2018-06-21,-1.0789
2018-06-22,-2.5539
2018-06-25,-2.4024
2018-06-26,1.5944
2018-06-27,-1.6795
2018-06-28,1.9602
2018-06-29,0.4394
2018-07-02,1.2032
2018-07-03,0.2432
2018-07-05,3.1267
2018-07-06,2.3262
2018-07-09,-0.9706
2018-07-10,-1.1091
2018-07-11,0.6781
2018-07-12,1.3472
2018-07-13,0.818
2018-07-16,-2.8144
2018-07-17,0.1826
2018-07-18,-1.1198
2018-07-19,0.6848
2018-07-20,0.0523
2018-07-23,0.2353
2018-07-24,-3.156
2018-07-25,1.5621
2018-07-26,1.0607
2018-07-27,2.3616
2018-07-30,-3.6145
2018-07-31,-1.2234
2018-08-01,0.7539
2018-08-02,0.2138
2018-08-03,-0.24
2018-08-06,1.3098
2018-08-07,2.3483
2018-08-08,1.5984
2018-08-09,0.6851
2018-08-10,0.7813
2018-08-13,-0.5501
2018-08-14,-6.0598
2018-08-15,-4.818
2018-08-16,-2.3341
2018-08-17,0.6623
2018-08-20,0.9439
2018-08-21,-0.5667
2018-08-22,-0.456
2018-08-23,-0.0859
2018-08-24,3.9255
2018-08-27,0.772
2018-08-28,-1.2312
2018-08-29,1.1357
2018-08-30,1.2599
2018-08-31,-0.2434
2018-09-04,2.7927999999999997
2018-09-05,-1.1078999999999999
2018-09-06,1.5471
2018-09-07,1.471
2018-09-10,2.4333
2018-09-11,-1.4405000000000001
2018-09-12,0.359
2018-09-13,0.8942
2018-09-14,0.0506
2018-09-17,-3.7965
2018-09-18,-0.4473
2018-09-19,-2.5106
2018-09-20,-0.2711
2018-09-21,-0.897
2018-09-24,0.5211
2018-09-25,-0.3001
2018-09-26,-1.7515
2018-09-27,-1.2535
2018-09-28,-1.213
2018-10-01,-0.9138
2018-10-02,-4.9568
2018-10-03,3.9417999999999997
2018-10-04,-1.5461
2018-10-05,-0.8593
2018-10-08,-3.3174
2018-10-09,0.0
2018-10-10,-3.9567
2018-10-11,0.1287
2018-10-12,3.4394
2018-10-15,-0.1554
2018-10-16,3.7348
2018-10-17,-1.4101
2018-10-18,-4.6257
2018-10-19,-1.1487
2018-10-22,1.5493999999999999
2018-10-23,2.4158
2018-10-24,-4.7486
2018-10-25,3.4865
2018-10-26,5.2582
2018-10-29,1.9144
2018-10-30,0.5283
2018-10-31,-3.8832
2018-11-01,-0.6379
2018-11-02,0.6114
2018-11-05,-2.0966
2018-11-06,0.0621
2018-11-07,3.9702
2018-11-08,-1.8496000000000001
2018-11-09,-3.7082
2018-11-12,-4.1350999999999996
2018-11-13,1.1525
2018-11-14,-4.5247
2018-11-15,2.7617000000000003
2018-11-16,-0.2986
2018-11-19,-4.5591
2018-11-20,5.5439
2018-11-21,2.6759
2018-11-23,-1.4157
2018-11-26,2.4478
2018-11-27,-1.9433
2018-11-28,4.1261
2018-11-29,0.0312
2018-11-30,0.3431
2018-12-03,3.0152
2018-12-04,-4.6168
2018-12-06,0.7909
2018-12-07,-2.0402
2018-12-10,2.0186
2018-12-11,-3.8003
2018-12-12,0.1632
2018-12-13,1.8578999999999999
2018-12-14,-1.76
2018-12-17,-0.3257
2018-12-18,-0.0654
2018-12-19,0.7194
2018-12-20,-2.013
2018-12-21,-3.3135
2018-12-24,0.1714
2018-12-26,5.3712
2018-12-27,0.4545
2018-12-28,-0.5171
2018-12-31,2.0143
2019-01-02,-1.4331
2019-01-03,-4.3942
2019-01-04,4.0216
2019-01-07,3.4112999999999998
2019-01-08,1.508
2019-01-09,-0.2167
2019-01-10,0.7444
2019-01-11,-0.0616
2019-01-14,-0.4621
2019-01-15,2.2903000000000002
2019-01-16,-1.9667
2019-01-17,0.0617
2019-01-18,4.781
2019-01-22,-1.9135
2019-01-23,2.6109999999999998
2019-01-24,-0.117
2019-01-25,-0.2928
2019-01-28,-0.0881
2019-01-29,-0.2352
2019-01-30,0.4125
2019-01-31,1.5258
2019-02-01,-0.2023
2019-02-04,3.3304
2019-02-05,2.4103
2019-02-06,-0.1916
2019-02-07,-0.7678
2019-02-08,5.029
2019-02-11,2.0521
2019-02-12,1.1859
2019-02-13,0.7898
2019-02-14,2.73
2019-02-15,-1.3041
2019-02-19,-0.374
2019-02-20,0.1502
2019-02-21,1.0245
2019-02-22,2.1519
2019-02-25,0.8232
2019-02-26,0.3122
2019-02-27,1.4843
2019-02-28,0.4954
2019-03-01,1.0563
2019-03-04,-0.813
2019-03-05,-3.4895
2019-03-06,-0.8493
2019-03-07,0.7832
2019-03-08,0.3885
2019-03-11,0.4838
2019-03-12,-0.6018
2019-03-13,0.6297
2019-03-14,-1.2515
2019-03-15,2.2423
2019-03-18,0.6436
2019-03-19,0.3316
2019-03-20,-0.661
2019-03-21,1.9011
2019-03-22,-2.4254
2019-03-25,1.1711
2019-03-26,0.1181
2019-03-27,-0.6135
2019-03-28,0.0237
2019-03-29,0.2611
2019-04-01,0.4261
2019-04-02,0.6836
2019-04-03,-0.0468
2019-04-04,-1.5226
2019-04-05,0.6422
2019-04-08,1.0872
2019-04-09,1.4262000000000001
2019-04-10,-0.1153
2019-04-11,-0.1846
2019-04-12,-0.7399
2019-04-15,1.5373999999999999
2019-04-16,-1.7435
2019-04-17,0.0
2019-04-18,0.1401
2019-04-22,1.5388
2019-04-23,2.7555
2019-04-24,1.2067
2019-04-25,-0.5299
2019-04-26,11.9867
2019-04-29,2.2795
2019-04-30,-0.6977
2019-05-01,-0.8392
2019-05-02,-0.3346
2019-05-03,1.2046000000000001
2019-05-06,1.7561
2019-05-07,-1.2848
2019-05-08,0.3108
2019-05-09,1.4524
2019-05-10,0.1527
2019-05-13,-3.7545
2019-05-14,1.505
2019-05-15,-0.3316
2019-05-16,2.7598000000000003
2019-05-17,-3.181
2019-05-20,-1.0427
2019-05-21,2.7634
2019-05-22,-0.0774
2019-05-23,1.5682
2019-05-24,0.934
2019-05-28,5.118
2019-05-29,-0.1617
2019-05-30,1.9615
2019-05-31,0.0706
2019-06-03,-2.0635
2019-06-04,3.9618
2019-06-05,3.7416
2019-06-06,0.4675
2019-06-07,-0.133
2019-06-10,-0.5825
2019-06-11,-0.4854
2019-06-12,2.4895
2019-06-13,0.2954
2019-06-14,0.8837
2019-06-17,1.2328000000000001
2019-06-18,1.6663999999999999
2019-06-19,2.1434
2019-06-20,0.5863
2019-06-21,1.2579
2019-06-24,-2.3633
2019-06-25,-3.6151999999999997
2019-06-26,-0.3542
2019-06-27,0.2262
2019-06-28,1.9665
2019-07-01,0.3003
2019-07-02,2.5059
2019-07-03,0.0923
2019-07-05,0.8449
2019-07-08,-0.6093
2019-07-09,1.272
2019-07-10,1.7706
2019-07-11,1.2490999999999999
2019-07-12,0.8078
2019-07-15,-0.8741
2019-07-16,-0.2792
2019-07-17,-0.678
2019-07-18,-0.6084
2019-07-19,-1.3437000000000001
2019-07-22,0.0151
2019-07-23,0.0454
2019-07-24,2.6165000000000003
2019-07-25,-0.6485
2019-07-26,9.0194
2019-07-29,-1.0069
2019-07-30,0.1924
2019-07-31,-0.7271
2019-08-01,-1.3405
2019-08-02,-1.933
2019-08-05,-3.6995
2019-08-06,2.121
2019-08-07,3.268
2019-08-08,3.7412
2019-08-09,1.8574000000000002
2019-08-12,-4.0463
2019-08-13,0.9571
2019-08-14,-4.3968
2019-08-15,1.1354
2019-08-16,2.9132
2019-08-19,0.2624
2019-08-20,0.6886
2019-08-21,1.3268
2019-08-22,0.4455
2019-08-23,-8.7488
2019-08-26,4.1826
2019-08-27,0.1979
2019-08-28,-1.3121
2019-08-29,2.1015
2019-08-30,-0.5601
2019-09-03,-2.4219
2019-09-04,0.6926
2019-09-05,-2.9378
2019-09-06,-4.577
2019-09-09,-2.553
2019-09-10,-1.2544
2019-09-11,1.4472
2019-09-12,0.317
2019-09-13,-0.6794
2019-09-16,-0.6682
2019-09-17,-0.3203
2019-09-18,0.0803
2019-09-19,-1.5412
2019-09-20,-0.0326
2019-09-23,-1.3538000000000001
2019-09-24,-2.6124
2019-09-25,0.4244
2019-09-26,0.3719
2019-09-27,-0.9096
2019-09-30,1.3089
2019-10-01,-1.8121
2019-10-02,-2.7683
2019-10-03,3.6204
2019-10-04,2.2558
2019-10-07,0.7962
2019-10-08,-1.4645000000000001
2019-10-09,2.1543
2019-10-10,-3.9562
2019-10-11,2.7234
2019-10-14,0.0331
2019-10-15,0.5963
2019-10-16,-3.0627
2019-10-17,0.7134
2019-10-18,-4.0479
2019-10-21,-0.791
2019-10-22,-3.5613
2019-10-23,-0.7349
2019-10-24,2.2765
2019-10-25,0.1086
2019-10-28,-6.7245
2019-10-29,1.0853
2019-10-30,0.7477
2019-10-31,-2.4929
2019-11-01,3.0055
2019-11-04,-2.7473
2019-11-05,2.6494999999999997
2019-11-06,-1.7461
2019-11-07,-2.5884
2019-11-08,3.2322
2019-11-11,0.096
2019-11-12,0.3454
2019-11-13,0.4016
2019-11-14,-0.4381
2019-11-15,3.9985
2019-11-18,0.7358
2019-11-19,2.4836
2019-11-20,1.9957
2019-11-21,0.0524
2019-11-22,0.8731
2019-11-25,4.916
2019-11-26,1.5674000000000001
2019-11-27,1.3645
2019-11-29,-0.1763
2019-12-02,-2.9379
2019-12-03,1.8028
2019-12-04,0.5199
2019-12-05,-2.1982
2019-12-06,-0.8263
2019-12-09,-0.2833
2019-12-10,0.7019
2019-12-11,-2.6884
2019-12-12,-0.631
2019-12-13,0.9782
2019-12-16,3.9089
2019-12-17,-0.1145
2019-12-18,1.2117
2019-12-19,-1.8605
2019-12-20,0.9891
2019-12-23,0.4081
2019-12-24,-0.2926
2019-12-26,0.375
2019-12-27,-0.1624
2019-12-30,-0.5532
2019-12-31,-1.9634
2020-01-02,3.4045
2020-01-03,-0.2582
2020-01-06,1.877
2020-01-07,1.6518000000000002
2020-01-08,1.0
2020-01-09,1.0675
2020-01-10,-0.3061
2020-01-13,2.0114
2020-01-14,0.7977
2020-01-15,1.4633
2020-01-16,0.0736
2020-01-17,-2.8971
2020-01-21,-0.5604
2020-01-22,-1.3402
2020-01-23,-0.5094
2020-01-24,-0.5586
2020-01-27,-2.0128
2020-01-28,0.6051
2020-01-29,-0.3007
2020-01-30,-0.8732
2020-01-31,-3.9078
2020-02-03,2.4833
2020-02-04,1.9353
2020-02-05,-2.8398
2020-02-06,-1.445
2020-02-07,-9.6468
2020-02-10,-1.7518
2020-02-11,-2.1021
2020-02-12,-0.2301
2020-02-13,-1.422
2020-02-14,-0.9942
2020-02-18,0.63
2020-02-19,-0.8218
2020-02-20,0.9272
2020-02-21,0.1368
2020-02-24,-0.0586
2020-02-25,-4.1406
2020-02-26,-2.1189999999999998
2020-02-27,-6.7444
2020-02-28,2.2098
2020-03-02,1.9872999999999998
2020-03-03,-0.4283
2020-03-04,-3.6559
2020-03-05,0.0446
2020-03-06,-3.9938000000000002
2020-03-09,-8.5289
2020-03-10,4.8272
2020-03-11,-10.8095
2020-03-12,-16.9565
2020-03-13,2.127
2020-03-16,-21.3073
2020-03-17,-0.3664
2020-03-18,-14.058
2020-03-19,24.7266
2020-03-20,-0.0762
2020-03-23,7.7451
2020-03-24,8.3569
2020-03-25,-0.3922
2020-03-26,8.7598
2020-03-27,-2.4736000000000002
2020-03-30,-0.8042
2020-03-31,-3.2429
2020-04-01,-10.0548
2020-04-02,-7.0942
2020-04-03,-2.044
2020-04-06,14.3701
2020-04-07,-2.4785
2020-04-08,12.8486
2020-04-09,-0.7507
2020-04-13,-3.9395
2020-04-14,1.8700999999999999
2020-04-15,-4.4122
2020-04-16,-3.4367
2020-04-17,3.9777
2020-04-20,-2.9866
2020-04-21,-8.0249
2020-04-22,6.1301
2020-04-23,-2.6577
2020-04-24,0.9465
2020-04-27,5.7339
2020-04-28,2.7626
2020-04-29,13.806799999999999
2020-04-30,0.2916
2020-05-01,-7.2405
2020-05-04,4.7962
2020-05-05,-0.359
2020-05-06,-5.6139
2020-05-07,5.6934000000000005
2020-05-08,0.9329
2020-05-11,-0.1491
2020-05-12,-3.1651
2020-05-13,-6.8455
2020-05-14,-2.3171
2020-05-15,2.2704
2020-05-18,9.4765
2020-05-19,-2.1186
2020-05-20,-4.4218
2020-05-21,2.5558
2020-05-22,3.3123
2020-05-26,1.8014999999999999
2020-05-27,15.9268
2020-05-28,-1.2937
2020-05-29,2.097
2020-06-01,2.4647
2020-06-02,0.0501
2020-06-03,3.6814
2020-06-04,1.1353
2020-06-05,2.9615
2020-06-08,3.9202
2020-06-09,-1.6741000000000001
2020-06-10,-3.496
2020-06-11,-6.869
2020-06-12,4.4203
2020-06-15,1.2095
2020-06-16,3.4178
2020-06-17,-1.0631
2020-06-18,3.9943999999999997
2020-06-19,-1.2579
2020-06-22,1.2056
2020-06-23,1.8881000000000001
2020-06-24,-2.4928
2020-06-25,4.095
2020-06-26,-7.5636
2020-06-29,-0.7759
2020-06-30,5.2844
2020-07-01,0.6977
2020-07-02,0.2682
2020-07-06,-1.0254
2020-07-07,-3.1532
2020-07-08,1.3953
2020-07-09,-3.1881
2020-07-10,1.4215
2020-07-13,-4.3681
2020-07-14,1.3679000000000001
2020-07-15,3.5663
2020-07-16,-5.6771
2020-07-17,2.0474
2020-07-20,2.1513
2020-07-21,-1.5144
2020-07-22,-2.2585
2020-07-23,-2.0157
2020-07-24,-1.6056
2020-07-27,0.6119
2020-07-28,-1.2164
2020-07-29,1.8214000000000001
2020-07-30,-2.5195
2020-07-31,-15.663
