ticker,HSII US Equity
2004-06-01,1.0409
2004-06-02,-1.9893
2004-06-03,-2.8996
2004-06-04,-2.2396
2004-06-07,3.2455
2004-06-08,2.071
2004-06-09,-1.7029
2004-06-10,-1.5481
2004-06-14,-2.0966
2004-06-15,0.8031
2004-06-16,5.2352
2004-06-17,2.7758000000000003
2004-06-18,-1.7888
2004-06-21,-1.25
2004-06-22,1.3924
2004-06-23,0.5529
2004-06-24,2.6959999999999997
2004-06-25,2.7634
2004-06-28,-0.9748
2004-06-29,1.7651
2004-06-30,-1.0007
2004-07-01,-1.752
2004-07-02,0.1029
2004-07-06,-2.9462
2004-07-07,-1.1648
2004-07-08,-3.8929
2004-07-09,0.8175
2004-07-12,1.6218
2004-07-13,-1.5234
2004-07-14,-1.4733
2004-07-15,-0.4112
2004-07-16,0.6381
2004-07-19,-1.119
2004-07-20,-1.2071
2004-07-21,-4.0855
2004-07-22,-0.4777
2004-07-23,-1.76
2004-07-26,0.4479
2004-07-27,4.094
2004-07-28,-2.7259
2004-07-29,-0.1601
2004-07-30,5.4531
2004-08-02,-3.308
2004-08-03,-2.7527
2004-08-04,0.6874
2004-08-05,-1.004
2004-08-06,-5.4767
2004-08-09,0.2575
2004-08-10,7.0634
2004-08-11,2.2791
2004-08-12,-2.1892
2004-08-13,0.3197
2004-08-16,2.4701
2004-08-17,0.6221
2004-08-18,0.8114
2004-08-19,-3.143
2004-08-20,3.1262
2004-08-23,-1.2279
2004-08-24,1.2044
2004-08-25,2.1113
2004-08-26,1.0902
2004-08-27,1.5619
2004-08-30,-1.1717
2004-08-31,-1.2227000000000001
2004-09-01,0.6752
2004-09-02,4.3964
2004-09-03,1.3205
2004-09-07,2.5009
2004-09-08,-2.1306
2004-09-09,3.757
2004-09-10,2.132
2004-09-13,-0.5964
2004-09-14,-0.3667
2004-09-15,-3.3791
2004-09-16,1.4197
2004-09-17,-5.2919
2004-09-20,3.0822
2004-09-21,2.9551
2004-09-22,-4.1101
2004-09-23,0.8147
2004-09-24,0.7379
2004-09-27,-2.5462
2004-09-28,2.1117
2004-09-29,1.6474
2004-09-30,-0.6207
2004-10-01,2.4983
2004-10-04,0.5078
2004-10-05,1.7851
2004-10-06,-4.368
2004-10-07,-2.9066
2004-10-08,-0.2851
2004-10-11,1.1794
2004-10-12,-0.9184
2004-10-13,-1.2833999999999999
2004-10-14,-1.2279
2004-10-15,0.0
2004-10-18,1.6453
2004-10-19,1.223
2004-10-20,2.3454
2004-10-21,2.2569
2004-10-22,-0.3396
2004-10-25,-1.1584
2004-10-26,2.2061
2004-10-27,2.1922
2004-10-28,-5.3135
2004-10-29,-0.1917
2004-11-01,2.6017
2004-11-02,1.9401000000000002
2004-11-03,-1.5359
2004-11-04,-1.3564
2004-11-05,0.55
2004-11-08,2.5641
2004-11-09,2.2667
2004-11-10,0.0652
2004-11-11,-0.3583
2004-11-12,1.6672
2004-11-15,0.9003
2004-11-16,-1.4659
2004-11-17,0.9702
2004-11-18,0.7687
2004-11-19,-1.5575
2004-11-22,4.5527999999999995
2004-11-23,1.4205999999999999
2004-11-24,0.335
2004-11-26,0.091
2004-11-29,3.0321
2004-11-30,1.236
2004-12-01,0.2616
2004-12-02,-0.232
2004-12-03,-2.1505
2004-12-06,-2.2572
2004-12-07,-0.4558
2004-12-08,0.8852
2004-12-09,0.3631
2004-12-10,0.6934
2004-12-13,-0.5988
2004-12-14,1.2349
2004-12-15,2.8265000000000002
2004-12-16,0.9259
2004-12-17,-2.6663
2004-12-20,-2.5331
2004-12-21,2.4479
2004-12-22,2.3599
2004-12-23,-0.2305
2004-12-27,-2.253
2004-12-28,2.5414
2004-12-29,-0.3746
2004-12-30,0.376
2004-12-31,-1.2392
2005-01-03,-1.0213
2005-01-04,-2.27
2005-01-05,-0.8446
2005-01-06,-3.9246
2005-01-07,1.7416
2005-01-10,-1.1204
2005-01-11,0.0
2005-01-12,1.1017
2005-01-13,-1.2142
2005-01-14,0.2836
2005-01-18,2.7340999999999998
2005-01-19,-2.7531
2005-01-20,-2.3592
2005-01-21,-1.1598
2005-01-24,0.5867
2005-01-25,2.7544
2005-01-26,3.2167
2005-01-27,-0.6111
2005-01-28,-0.7378
2005-01-31,2.3537
2005-02-01,3.7216
2005-02-02,-1.4002
2005-02-03,0.503
2005-02-04,0.0294
2005-02-07,-0.5003
2005-02-08,0.3549
2005-02-09,-3.6841
2005-02-10,-0.3366
2005-02-11,1.1667
2005-02-14,-0.9105
2005-02-15,-0.0919
2005-02-16,0.7664
2005-02-17,-0.5172
2005-02-18,2.1713
2005-02-22,0.1197
2005-02-23,-2.5411
2005-02-24,3.1595
2005-02-25,4.5198
2005-02-28,-2.8734
2005-03-01,0.0
2005-03-02,1.7868
2005-03-03,1.2086000000000001
2005-03-04,1.7913000000000001
2005-03-07,-1.6200999999999999
2005-03-08,1.3629
2005-03-09,0.7003
2005-03-10,0.612
2005-03-11,1.2993999999999999
2005-03-14,-0.2183
2005-03-15,0.547
2005-03-16,-0.0544
2005-03-17,0.1361
2005-03-18,1.8755
2005-03-21,-1.1206
2005-03-22,-0.1619
2005-03-23,-0.8919
2005-03-24,-0.0545
2005-03-28,-0.2183
2005-03-29,0.6836
2005-03-30,0.163
2005-03-31,-0.2983
2005-04-01,0.1632
2005-04-04,-3.0682
2005-04-05,0.5882
2005-04-06,-1.3924
2005-04-07,0.3954
2005-04-08,-1.3502
2005-04-11,-0.1996
2005-04-12,-0.4286
2005-04-13,-2.2382
2005-04-14,-3.4635
2005-04-15,-2.1891
2005-04-18,0.4196
2005-04-19,0.0155
2005-04-20,-1.4237
2005-04-21,2.6374
2005-04-22,-2.1107
2005-04-25,3.7813
2005-04-26,-3.4929
2005-04-27,-1.1856
2005-04-28,-15.9773
2005-04-29,-2.8185000000000002
2005-05-02,2.6295
2005-05-03,1.8463
2005-05-04,-3.6256
2005-05-05,0.0768
2005-05-06,-0.4795
2005-05-09,-0.5974
2005-05-10,-0.1163
2005-05-11,2.1739
2005-05-12,0.4939
2005-05-13,-2.0416
2005-05-16,1.0807
2005-05-17,-2.9019
2005-05-18,1.0617
2005-05-19,-0.6226
2005-05-20,1.018
2005-05-23,-2.907
2005-05-24,-0.1597
2005-05-25,0.5998
2005-05-26,-0.2385
2005-05-27,1.4741
2005-05-31,-1.4134
2005-06-01,2.6284
2005-06-02,-0.9313
2005-06-03,-2.076
2005-06-06,11.12
2005-06-07,-0.8999
2005-06-08,2.5789999999999997
2005-06-09,-0.4958
2005-06-10,-2.3132
2005-06-13,-0.6557
2005-06-14,-0.3667
2005-06-15,-0.5705
2005-06-16,-0.9809
2005-06-17,-0.1495
2005-06-20,-0.8985
2005-06-21,-1.3223
2005-06-22,0.4977
2005-06-23,-3.2381
2005-06-24,-3.5433
2005-06-27,1.102
2005-06-28,5.8539
2005-06-29,0.4958
2005-06-30,-1.0247
2005-07-01,0.8052
2005-07-05,3.6516
2005-07-06,-0.1835
2005-07-07,0.3676
2005-07-08,1.978
2005-07-11,1.1853
2005-07-12,1.8458999999999999
2005-07-13,-0.0697
2005-07-14,-0.1395
2005-07-15,2.1656
2005-07-18,-0.4444
2005-07-19,2.4038
2005-07-20,1.6097000000000001
2005-07-21,-3.5974
2005-07-22,-0.2054
2005-07-25,-1.3378999999999999
2005-07-26,1.2865
2005-07-27,0.5836
2005-07-28,2.6962
2005-07-29,-0.3656
2005-08-01,0.5003
2005-08-02,-0.3651
2005-08-03,-1.066
2005-08-04,-3.367
2005-08-05,0.662
2005-08-08,2.7345
2005-08-09,0.6065
2005-08-10,1.9089
2005-08-11,-0.0986
2005-08-12,1.3487
2005-08-15,-0.5193
2005-08-16,-0.8157
2005-08-17,1.0855
2005-08-18,-0.7485
2005-08-19,-1.0492
2005-08-22,2.717
2005-08-23,-0.3871
2005-08-24,1.943
2005-08-25,1.9377
2005-08-26,-1.2777
2005-08-29,0.5051
2005-08-30,0.5339
2005-08-31,3.1553
2005-09-01,-0.3634
2005-09-02,-0.6079
2005-09-06,3.3945
2005-09-07,-0.2958
2005-09-08,0.445
2005-09-09,-0.3249
2005-09-12,0.4444
2005-09-13,-0.8555
2005-09-14,-2.767
2005-09-15,-1.8666
2005-09-16,3.773
2005-09-19,-0.5709
2005-09-20,-1.4808
2005-09-21,-3.7117
2005-09-22,1.115
2005-09-23,0.9767
2005-09-26,1.5289000000000001
2005-09-27,0.3227
2005-09-28,-1.7614
2005-09-29,0.9978
2005-09-30,-0.0309
2005-10-03,0.6485
2005-10-04,0.5523
2005-10-05,-2.96
2005-10-06,-0.1572
2005-10-07,-0.8819
2005-10-10,-2.1926
2005-10-11,-1.4945
2005-10-12,-2.8693999999999997
2005-10-13,1.8676
2005-10-14,0.7
2005-10-17,-1.5558
2005-10-18,1.2105
2005-10-19,0.6977
2005-10-20,-3.6292
2005-10-21,4.1424
2005-10-24,2.3669000000000002
2005-10-25,-2.8902
2005-10-26,-2.9762
2005-10-27,-2.5903
2005-10-28,11.9314
2005-10-31,0.9065
2005-11-01,2.3234
2005-11-02,2.1193
2005-11-03,-0.3261
2005-11-04,-3.0339
2005-11-07,-0.1227
2005-11-08,-1.9348999999999998
2005-11-09,-0.094
2005-11-10,5.0784
2005-11-11,-0.4475
2005-11-14,2.7869
2005-11-15,-3.7318
2005-11-16,-0.1211
2005-11-17,1.2735
2005-11-18,-0.2994
2005-11-21,0.4204
2005-11-22,-0.2392
2005-11-23,0.2998
2005-11-25,-1.3449
2005-11-28,-0.1212
2005-11-29,2.0322
2005-11-30,-1.7539
2005-12-01,-0.4841
2005-12-02,-0.1824
2005-12-05,0.1218
2005-12-06,0.6085
2005-12-07,0.6955
2005-12-08,-0.1802
2005-12-09,0.4212
2005-12-12,0.1498
2005-12-13,-1.4957
2005-12-14,0.3948
2005-12-15,-1.3914
2005-12-16,0.0
2005-12-19,-0.8589
2005-12-20,1.2376
2005-12-21,0.0917
2005-12-22,-0.916
2005-12-23,0.5855
2005-12-27,-0.5821
2005-12-28,-0.1541
2005-12-29,-0.1852
2005-12-30,-0.8967
2006-01-03,0.0936
2006-01-04,0.717
2006-01-05,0.3714
2006-01-06,0.8634
2006-01-09,2.9349
2006-01-10,2.4354
2006-01-11,-0.6669
2006-01-12,-0.3795
2006-01-13,-0.6153
2006-01-17,0.1769
2006-01-18,-0.9417
2006-01-19,1.0992
2006-01-20,-1.5281
2006-01-23,-0.9848
2006-01-24,2.0193
2006-01-25,-1.418
2006-01-26,0.3896
2006-01-27,2.0896
2006-01-30,-2.1053
2006-01-31,0.2389
2006-02-01,-1.1323
2006-02-02,-2.8632
2006-02-03,-1.4893
2006-02-06,-0.9449
2006-02-07,-0.4769
2006-02-08,1.5335
2006-02-09,2.6117
2006-02-10,-1.1653
2006-02-13,1.3652
2006-02-14,1.8978000000000002
2006-02-15,1.8925
2006-02-16,1.7689
2006-02-17,-0.029
2006-02-21,-0.9562
2006-02-22,1.7262
2006-02-23,-0.5464
2006-02-24,3.0654
2006-02-27,0.954
2006-02-28,2.8349
2006-03-01,-11.3514
2006-03-02,1.0366
2006-03-03,-0.5432
2006-03-06,-1.426
2006-03-07,1.6005
2006-03-08,1.7873
2006-03-09,-0.8929
2006-03-10,2.1021
2006-03-13,1.2941
2006-03-14,0.0581
2006-03-15,0.6965
2006-03-16,-0.1729
2006-03-17,0.9527
2006-03-20,0.286
2006-03-21,-3.1651
2006-03-22,2.2968
2006-03-23,1.0075
2006-03-24,0.5985
2006-03-27,0.2833
2006-03-28,0.5932
2006-03-29,-0.1966
2006-03-30,1.0129
2006-03-31,1.0585
2006-04-03,-1.8467
2006-04-04,0.6178
2006-04-05,0.5024
2006-04-06,-0.1666
2006-04-07,-0.3894
2006-04-10,0.0279
2006-04-11,-0.4467
2006-04-12,0.7011
2006-04-13,0.1671
2006-04-17,-0.417
2006-04-18,1.4517
2006-04-19,1.541
2006-04-20,0.3252
2006-04-21,0.4052
2006-04-24,-0.8071
2006-04-25,-2.2782999999999998
2006-04-26,2.4979
2006-04-27,-2.8161
2006-04-28,0.7523
2006-05-01,-0.8573
2006-05-02,-13.0823
2006-05-03,1.9255
2006-05-04,0.0315
2006-05-05,3.9031000000000002
2006-05-08,0.2121
2006-05-09,3.0834
2006-05-10,0.1173
2006-05-11,-3.222
2006-05-12,-0.1513
2006-05-15,-0.3031
2006-05-16,7.7835
2006-05-17,-2.3413
2006-05-18,0.2311
2006-05-19,1.0086
2006-05-22,0.9986
2006-05-23,-0.9605
2006-05-24,1.255
2006-05-25,1.662
2006-05-26,-2.0227
2006-05-30,-3.1109
2006-05-31,3.094
2006-06-01,0.1416
2006-06-02,-0.9895
2006-06-05,-4.7973
2006-06-06,2.9694000000000003
2006-06-07,-2.6216
2006-06-08,-0.1197
2006-06-09,-0.569
2006-06-12,-1.4157
2006-06-13,-0.9777
2006-06-14,0.5554
2006-06-15,4.0503
2006-06-16,-2.89
2006-06-19,-2.5509
2006-06-20,-1.0907
2006-06-21,2.867
2006-06-22,-0.1225
2006-06-23,2.5145999999999997
2006-06-26,0.8077
2006-06-27,-0.7418
2006-06-28,1.4948000000000001
2006-06-29,0.648
2006-06-30,-0.9658
2006-07-03,-0.4137
2006-07-05,-1.5430000000000001
2006-07-06,-1.0549
2006-07-07,0.0305
2006-07-10,-0.2741
2006-07-11,1.4046
2006-07-12,-3.1015
2006-07-13,-2.9520999999999997
2006-07-14,-0.1921
2006-07-17,-0.5775
2006-07-18,0.0968
2006-07-19,4.4165
2006-07-20,-4.8163
2006-07-21,-1.9462000000000002
2006-07-24,3.6718
2006-07-25,4.0523
2006-07-26,-1.7173
2006-07-27,-3.2449
2006-07-28,4.1277
2006-07-31,0.0929
2006-08-01,-2.8465
2006-08-02,3.9809
2006-08-03,4.6861
2006-08-04,-1.2873
2006-08-07,-2.6971
2006-08-08,-2.3454
2006-08-09,-1.9026999999999998
2006-08-10,2.2258
2006-08-11,-1.0575
2006-08-14,2.9865
2006-08-15,2.5031
2006-08-16,2.293
2006-08-17,0.2038
2006-08-18,-0.6682
2006-08-21,-1.1407
2006-08-22,1.4497
2006-08-23,-0.5249
2006-08-24,0.8502
2006-08-25,-1.1919
2006-08-28,2.4419
2006-08-29,1.436
2006-08-30,-0.1982
2006-08-31,0.8794
2006-09-01,-0.2531
2006-09-05,-1.1277
2006-09-06,-2.1101
2006-09-07,1.2234
2006-09-08,0.4892
2006-09-11,-0.315
2006-09-12,5.372
2006-09-13,-0.5725
2006-09-14,-1.5081
2006-09-15,-0.2506
2006-09-18,2.149
2006-09-19,-0.4645
2006-09-20,1.5372
2006-09-21,-1.7843
2006-09-22,-1.8441999999999998
2006-09-25,-0.1122
2006-09-26,1.0107
2006-09-27,1.8066
2006-09-28,-0.0546
2006-09-29,-1.6662
2006-10-02,-1.0833
2006-10-03,1.0952
2006-10-04,2.9167
2006-10-05,0.8637
2006-10-06,-0.4014
2006-10-09,2.3375
2006-10-10,-0.3676
2006-10-11,-0.6851
2006-10-12,2.8388999999999998
2006-10-13,0.1548
2006-10-16,1.7517
2006-10-17,0.3038
2006-10-18,-0.1514
2006-10-19,-0.1517
2006-10-20,-0.8101
2006-10-23,1.5059
2006-10-24,-0.352
2006-10-25,1.4635
2006-10-26,2.2382
2006-10-27,-3.6487
2006-10-30,1.2876
2006-10-31,1.8694
2006-11-01,-2.7893
2006-11-02,-0.4027
2006-11-03,1.0361
2006-11-06,0.3502
2006-11-07,1.8445
2006-11-08,0.8321
2006-11-09,0.0728
2006-11-10,0.6549
2006-11-13,-0.0723
2006-11-14,3.7859
2006-11-15,0.7435
2006-11-16,-0.369
2006-11-17,-0.2546
2006-11-20,0.4177
2006-11-21,-0.3004
2006-11-22,-0.9504
2006-11-24,-0.3978
2006-11-27,-3.2425
2006-11-28,1.4813
2006-11-29,1.34
2006-11-30,-1.2043
2006-12-01,-1.2428
2006-12-04,1.5247000000000002
2006-12-05,1.7402
2006-12-06,0.2109
2006-12-07,-0.1403
2006-12-08,-0.5385
2006-12-11,-0.4473
2006-12-12,1.3951
2006-12-13,-0.7929
2006-12-14,1.6219999999999999
2006-12-15,-1.9893999999999998
2006-12-18,-1.5813000000000001
2006-12-19,-0.3837
2006-12-20,0.2167
2006-12-21,0.2883
2006-12-22,-0.024
2006-12-26,1.1739
2006-12-27,1.7523
2006-12-28,-1.9083
2006-12-29,0.4982
2007-01-03,-0.8026
2007-01-04,1.1899
2007-01-05,-0.7056
2007-01-08,-0.4737
2007-01-09,-0.5712
2007-01-10,1.1249
2007-01-11,3.0296
2007-01-12,0.6432
2007-01-16,-0.6848
2007-01-17,-0.5516
2007-01-18,-1.3866
2007-01-19,0.6093
2007-01-22,-0.1863
2007-01-23,0.4434
2007-01-24,0.0465
2007-01-25,0.9289
2007-01-26,0.3912
2007-01-29,1.6502
2007-01-30,-1.2401
2007-01-31,-0.2968
2007-02-01,1.4426
2007-02-02,-0.9255
2007-02-05,-0.9569
2007-02-06,1.4263
2007-02-07,0.9526
2007-02-08,2.067
2007-02-09,2.3773
2007-02-12,0.2365
2007-02-13,0.0858
2007-02-14,0.3429
2007-02-15,0.7903
2007-02-16,0.0
2007-02-20,0.4662
2007-02-21,-0.2953
2007-02-22,-0.952
2007-02-23,0.9184
2007-02-26,-0.8889
2007-02-27,-3.7796
2007-02-28,1.7088
2007-03-01,-0.8073
2007-03-02,-0.6819
2007-03-05,1.3068
2007-03-06,1.1806
2007-03-07,-0.2593
2007-03-08,1.0832
2007-03-09,0.4286
2007-03-12,0.1921
2007-03-13,-0.4047
2007-03-14,0.7485
2007-03-15,1.6768999999999998
2007-03-16,-0.4802
2007-03-19,1.4055
2007-03-20,0.6413
2007-03-21,0.6989
2007-03-22,0.6736
2007-03-23,-0.4055
2007-03-26,-0.7736
2007-03-27,-0.9233
2007-03-28,-0.5591
2007-03-29,0.1666
2007-03-30,0.7277
2007-04-02,0.8875
2007-04-03,1.698
2007-04-04,-6.3568999999999996
2007-04-05,0.3437
2007-04-09,1.9482
2007-04-10,1.554
2007-04-11,-2.4814
2007-04-12,2.2053
2007-04-13,0.4149
2007-04-16,2.2727
2007-04-17,1.8384
2007-04-18,-2.7376
2007-04-19,-0.775
2007-04-20,1.5415999999999999
2007-04-23,1.9433
2007-04-24,-2.224
2007-04-25,-0.4468
2007-04-26,-0.6732
2007-04-27,-0.8626
2007-04-30,-2.2580999999999998
2007-05-01,-0.212
2007-05-02,6.2022
2007-05-03,-3.88
2007-05-04,1.5396999999999998
2007-05-07,2.1926
2007-05-08,-1.0628
2007-05-09,0.1013
2007-05-10,-3.0978
2007-05-11,1.9223
2007-05-14,-2.87
2007-05-15,-0.401
2007-05-16,-0.9536
2007-05-17,-0.92
2007-05-18,1.2092
2007-05-21,2.0909
2007-05-22,0.6688
2007-05-23,-1.3079
2007-05-24,-2.1245
2007-05-25,1.6978
2007-05-29,0.9298
2007-05-30,2.5335
2007-05-31,-0.4697
2007-06-01,0.1026
2007-06-04,0.2869
2007-06-05,-2.6977
2007-06-06,0.0
2007-06-07,-1.2812000000000001
2007-06-08,0.0
2007-06-11,-0.5745
2007-06-12,-0.6206
2007-06-13,2.6916
2007-06-14,2.6630000000000003
2007-06-15,1.4093
2007-06-18,-0.2618
2007-06-19,0.4039
2007-06-20,-0.6436
2007-06-21,1.8622999999999998
2007-06-22,0.2782
2007-06-25,-0.4756
2007-06-26,-0.0398
2007-06-27,0.3984
2007-06-28,1.3094999999999999
2007-06-29,0.3525
2007-07-02,0.8587
2007-07-03,-0.445
2007-07-05,-0.0583
2007-07-06,0.7779
2007-07-09,0.4631
2007-07-10,-4.1491
2007-07-11,0.9619
2007-07-12,2.4414
2007-07-13,-0.4844
2007-07-16,-2.4533
2007-07-17,1.6566999999999998
2007-07-18,-0.0196
2007-07-19,-0.2946
2007-07-20,-1.4576
2007-07-23,0.3598
2007-07-24,-1.7327
2007-07-25,1.7429999999999999
2007-07-26,-0.8964
2007-07-27,-0.2211
2007-07-30,0.9065
2007-07-31,7.2869
2007-08-01,0.1675
2007-08-02,1.2447
2007-08-03,-5.1193
2007-08-06,1.6438000000000001
2007-08-07,-3.8242000000000003
2007-08-08,-2.8091
2007-08-09,-7.7956
2007-08-10,8.4327
2007-08-13,-1.3639999999999999
2007-08-14,-1.6718
2007-08-15,-3.5894
2007-08-16,4.1367
2007-08-17,1.7144
2007-08-20,0.0
2007-08-21,-2.5282999999999998
2007-08-22,-0.8857
2007-08-23,1.9787
2007-08-24,1.1266
2007-08-27,-1.733
2007-08-28,-3.1913
2007-08-29,1.6265
2007-08-30,-1.4085
2007-08-31,1.4069
2007-09-04,-6.937
2007-09-05,-5.1606
2007-09-06,-5.9008
2007-09-07,-3.9836
2007-09-10,-1.151
2007-09-11,0.1895
2007-09-12,-1.0541
2007-09-13,1.1199
2007-09-14,0.081
2007-09-17,-1.6194
2007-09-18,2.4691
2007-09-19,-3.2932
2007-09-20,-3.1561
2007-09-21,2.0869
2007-09-24,-0.28
2007-09-25,3.5383
2007-09-26,0.2712
2007-09-27,-0.4869
2007-09-28,-0.9242
2007-10-01,1.6461000000000001
2007-10-02,5.7219999999999995
2007-10-03,-0.3064
2007-10-04,2.8681
2007-10-05,3.1865
2007-10-08,-3.1604
2007-10-09,-3.0144
2007-10-10,0.5651
2007-10-11,-1.3538000000000001
2007-10-12,4.0911
2007-10-15,0.2985
2007-10-16,1.0913
2007-10-17,0.6133
2007-10-18,-0.1951
2007-10-19,-0.5619
2007-10-22,-0.1474
2007-10-23,-0.4921
2007-10-24,-1.7804
2007-10-25,-0.2518
2007-10-26,2.0444
2007-10-29,-1.7809
2007-10-30,6.0438
2007-10-31,2.9447
2007-11-01,-6.0851
2007-11-02,2.168
2007-11-05,-2.9177999999999997
2007-11-06,0.9687
2007-11-07,-5.0431
2007-11-08,-0.5181
2007-11-09,-0.5469
2007-11-12,-0.8641
2007-11-13,0.8188
2007-11-14,1.0479
2007-11-15,-3.0594
2007-11-16,-2.6478
2007-11-19,-0.0549
2007-11-20,-0.7147
2007-11-21,-3.5714
2007-11-23,3.3305
2007-11-26,-2.2506
2007-11-27,-5.4861
2007-11-28,7.4286
2007-11-29,-0.28
2007-11-30,1.8248
2007-12-03,-4.9352
2007-12-04,-2.6972
2007-12-05,1.3115
2007-12-06,3.707
2007-12-07,1.7589000000000001
2007-12-10,-1.1151
2007-12-11,-2.2836
2007-12-12,-0.6059
2007-12-13,1.045
2007-12-14,-1.264
2007-12-17,-3.375
2007-12-18,5.6911000000000005
2007-12-19,0.5983
2007-12-20,2.1807
2007-12-21,0.6375
2007-12-24,2.6714
2007-12-26,-0.7511
2007-12-27,-0.1081
2007-12-28,0.0271
2007-12-31,0.3787
2008-01-02,-4.3654
2008-01-03,-3.4093999999999998
2008-01-04,-4.5508
2008-01-07,2.5978
2008-01-08,-4.2598
2008-01-09,-2.6757999999999997
2008-01-10,1.8862
2008-01-11,-6.9344
2008-01-14,-0.472
2008-01-15,-5.2507
2008-01-16,-2.2524
2008-01-17,-3.1456
2008-01-18,-6.5332
2008-01-22,-0.7677
2008-01-23,5.7818000000000005
2008-01-24,2.0785
2008-01-25,-1.9607999999999999
2008-01-28,2.4615
2008-01-29,0.6757
2008-01-30,1.2304
2008-01-31,1.7024
2008-02-01,-0.1456
2008-02-04,3.6808
2008-02-05,-4.464
2008-02-06,-3.8263
2008-02-07,5.5853
2008-02-08,-0.3261
2008-02-11,-0.1818
2008-02-12,0.1457
2008-02-13,7.8182
2008-02-14,-1.1804000000000001
2008-02-15,-0.4778
2008-02-19,0.8573
2008-02-20,2.5502000000000002
2008-02-21,-1.5915
2008-02-22,-3.2682
2008-02-25,1.0101
2008-02-26,17.3103
2008-02-27,2.9981999999999998
2008-02-28,-0.4852
2008-02-29,-1.8354
2008-03-03,5.463
2008-03-04,-1.5789
2008-03-05,-1.2665
2008-03-06,-3.6773
2008-03-07,-6.5108
2008-03-10,-4.0203
2008-03-11,3.9577999999999998
2008-03-12,0.1904
2008-03-13,1.33
2008-03-14,-4.9375
2008-03-17,-1.1506
2008-03-18,6.9172
2008-03-19,-3.2659000000000002
2008-03-20,2.926
2008-03-24,6.9978
2008-03-25,-4.7591
2008-03-26,-1.3795
2008-03-27,-2.207
2008-03-28,3.8779
2008-03-31,-0.459
2008-04-01,4.6419
2008-04-02,1.1163
2008-04-03,-2.0628
2008-04-04,-0.445
2008-04-07,3.0393
2008-04-08,-0.0289
2008-04-09,-4.1655
2008-04-10,0.4226
2008-04-11,-3.3063000000000002
2008-04-14,-1.2434
2008-04-15,1.1331
2008-04-16,3.1124
2008-04-17,-2.1431
2008-04-18,2.9611
2008-04-21,-0.5392
2008-04-22,-2.0181
2008-04-23,-0.3996
2008-04-24,0.5247
2008-04-25,8.3819
2008-04-28,4.8159
2008-04-29,-12.7838
2008-04-30,-6.8485
2008-05-01,-3.408
2008-05-02,3.459
2008-05-05,-4.3798
2008-05-06,-0.2098
2008-05-07,-1.1913
2008-05-08,0.461
2008-05-09,-1.6237
2008-05-12,1.9017
2008-05-13,-0.7746
2008-05-14,1.1356
2008-05-15,2.1404
2008-05-16,-1.3740999999999999
2008-05-19,1.2539
2008-05-20,0.0
2008-05-21,-0.9288
2008-05-22,-4.4444
2008-05-23,1.6715
2008-05-27,0.4646
2008-05-28,-1.4941
2008-05-29,2.7447
2008-05-30,0.703
2008-06-02,-2.5131
2008-06-03,-1.2173
2008-06-04,0.7611
2008-06-05,4.7122
2008-06-06,-5.2559000000000005
2008-06-09,-0.1813
2008-06-10,-0.5449
2008-06-11,-1.8992
2008-06-12,-0.1862
2008-06-13,1.7158
2008-06-16,0.7701
2008-06-17,1.0917
2008-06-18,1.1519
2008-06-19,1.4591
2008-06-20,0.2105
2008-06-23,-1.8901
2008-06-24,-0.9276
2008-06-25,3.8171
2008-06-26,-1.6301999999999999
2008-06-27,0.1058
2008-06-30,-2.6418
2008-07-01,-3.2561999999999998
2008-07-02,-4.1511
2008-07-03,0.3121
2008-07-07,-2.9172000000000002
2008-07-08,4.0865
2008-07-09,-2.0785
2008-07-10,-0.7862
2008-07-11,3.0111
2008-07-14,-1.0
2008-07-15,-1.7094
2008-07-16,3.5573
2008-07-17,0.7252
2008-07-18,-1.5535999999999999
2008-07-21,0.077
2008-07-22,4.8077
2008-07-23,2.0183
2008-07-24,-1.5108000000000001
2008-07-25,0.9861
2008-07-28,-2.6763
2008-07-29,4.8309
2008-07-30,2.3041
2008-07-31,-1.2879
2008-08-01,4.725
2008-08-04,-1.1111
2008-08-05,4.7327
2008-08-06,4.0637
2008-08-07,-5.3108
2008-08-08,3.1343
2008-08-11,0.3199
2008-08-12,-1.4031
2008-08-13,0.9056
2008-08-14,-0.0641
2008-08-15,-0.449
2008-08-18,-3.6405
2008-08-19,-1.2705
2008-08-20,3.0139
2008-08-21,-1.0191
2008-08-22,0.0996
2008-08-25,0.1327
2008-08-26,0.2319
2008-08-27,1.124
2008-08-28,0.425
2008-08-29,-1.1719
2008-09-02,0.3953
2008-09-03,4.2651
2008-09-04,-1.9824000000000002
2008-09-05,2.6966
2008-09-08,0.3126
2008-09-09,-0.3116
2008-09-10,2.8446
2008-09-11,-0.4863
2008-09-12,-0.5498
2008-09-15,-7.9238
2008-09-16,0.567
2008-09-17,-0.1658
2008-09-18,-1.9601
2008-09-19,6.5062999999999995
2008-09-22,-3.818
2008-09-23,0.1654
2008-09-24,-1.1889
2008-09-25,-0.4345
2008-09-26,0.5371
2008-09-29,-4.4073
2008-09-30,5.3091
2008-10-01,-1.6252
2008-10-02,-2.8658
2008-10-03,-0.9372
2008-10-06,-2.1724
2008-10-07,-6.4828
2008-10-08,-3.9065
2008-10-09,-6.4169
2008-10-10,6.6865
2008-10-13,2.9142
2008-10-14,-7.7966999999999995
2008-10-15,-9.2974
