ticker,FLXS US Equity
2004-09-21,-0.1671
2004-09-22,0.0
2004-09-23,-2.1205
2004-09-24,0.9692
2004-09-28,0.2259
2004-09-29,-0.2817
2004-09-30,1.0734
2004-10-01,0.6149
2004-10-04,0.5
2004-10-05,-0.4975
2004-10-06,-1.8889
2004-10-07,0.6229
2004-10-08,-0.4502
2004-10-11,-0.4522
2004-10-12,0.0568
2004-10-13,2.0942
2004-10-14,-1.9957
2004-10-18,2.4957
2004-10-19,0.0553
2004-10-20,-0.6084
2004-10-21,0.1669
2004-10-22,0.0
2004-10-25,-1.7778
2004-10-26,0.6844
2004-10-27,1.1179000000000001
2004-10-28,-0.8889
2004-10-29,0.6166
2004-11-01,0.1114
2004-11-02,-0.2782
2004-11-03,-1.2277
2004-11-04,1.0113
2004-11-05,-0.7215
2004-11-08,-0.6761
2004-11-09,0.0567
2004-11-10,-0.1134
2004-11-11,0.681
2004-11-12,-0.0564
2004-11-15,0.6768
2004-11-16,-0.6162
2004-11-17,-1.2401
2004-11-18,0.9132
2004-11-22,-0.3959
2004-11-23,0.9086
2004-11-24,0.4446
2004-11-26,-1.9553
2004-11-29,0.5714
2004-11-30,-0.5114
2004-12-01,-0.0571
2004-12-02,0.0
2004-12-03,-0.5143
2004-12-06,0.5169
2004-12-07,-1.8229
2004-12-08,-0.6111
2004-12-09,-5.6571
2004-12-10,1.7381
2004-12-13,3.5387
2004-12-14,-5.1267
2004-12-15,0.8696
2004-12-16,0.0616
2004-12-17,0.3077
2004-12-20,-0.7975
2004-12-21,1.4842
2004-12-22,-0.7371
2004-12-23,3.4653
2004-12-27,-0.1196
2004-12-28,1.7964
2004-12-29,2.0
2004-12-30,0.2134
2004-12-31,1.5653000000000001
2005-01-03,-0.7423
2005-01-04,0.6964
2005-01-05,-3.1746
2005-01-06,0.2927
2005-01-07,2.4518
2005-01-10,-1.3675
2005-01-11,1.1554
2005-01-12,-0.0571
2005-01-13,0.2914
2005-01-14,0.5641
2005-01-18,-0.8499
2005-01-19,-1.1429
2005-01-20,0.0
2005-01-24,-0.2312
2005-01-25,1.0429
2005-01-26,-0.344
2005-01-27,2.0138
2005-01-28,-1.2972000000000001
2005-01-31,0.8571
2005-02-01,1.3031
2005-02-02,-2.9642
2005-02-03,-0.1153
2005-02-04,-1.3272
2005-02-07,-0.2924
2005-02-08,-0.8798
2005-02-09,-2.9053
2005-02-10,-0.6033
2005-02-11,0.6622
2005-02-14,-0.4142
2005-02-15,-2.1407
2005-02-16,1.2563
2005-02-17,0.1173
2005-02-18,0.4932
2005-02-22,-0.3067
2005-02-23,0.9231
2005-02-24,-2.2561
2005-02-25,-3.3063000000000002
2005-02-28,1.2968
2005-03-01,-0.6433
2005-03-02,-0.7051
2005-03-03,1.6720000000000002
2005-03-04,1.4668
2005-03-07,-1.3141
2005-03-08,0.5073
2005-03-09,-0.0631
2005-03-10,0.6376
2005-03-11,0.3701
2005-03-14,-0.875
2005-03-15,1.5131999999999999
2005-03-16,1.7391
2005-03-17,0.0
2005-03-18,-0.2215
2005-03-21,0.0987
2005-03-22,2.403
2005-03-23,-1.9555
2005-03-24,-0.2516
2005-03-28,-1.5627
2005-03-29,2.125
2005-03-30,-1.9584000000000001
2005-03-31,2.4345
2005-04-01,-2.9859999999999998
2005-04-04,-1.6143
2005-04-05,-0.1405
2005-04-06,-0.1343
2005-04-07,1.7926
2005-04-08,0.0
2005-04-11,0.7547
2005-04-12,2.6841
2005-04-13,-2.1277
2005-04-14,-2.9814
2005-04-15,0.0
2005-04-18,0.1344
2005-04-19,1.7198
2005-04-20,-3.017
2005-04-21,1.685
2005-04-22,-2.798
2005-04-25,-3.4817
2005-04-26,0.1359
2005-04-27,1.0855
2005-04-28,-1.4094
2005-04-29,0.0
2005-05-02,2.3826
2005-05-03,-0.6649
2005-05-04,-0.6024
2005-05-05,0.202
2005-05-06,0.0672
2005-05-09,-0.188
2005-05-10,-0.4172
2005-05-11,0.6486
2005-05-12,-0.913
2005-05-13,-4.065
2005-05-16,-1.1299
2005-05-17,0.0
2005-05-18,-1.4214
2005-05-19,3.1809
2005-05-20,-0.9831
2005-05-23,-1.7730000000000001
2005-05-24,1.083
2005-05-25,-1.2143
2005-05-26,2.6753
2005-05-27,-0.3521
2005-05-31,-0.9894
2005-06-01,3.2834
2005-06-02,-2.7643
2005-06-03,0.0711
2005-06-06,1.2003
2005-06-07,0.9895
2005-06-08,0.417
2005-06-09,1.6609
2005-06-10,-1.2245
2005-06-13,-0.0698
2005-06-14,3.0345
2005-06-15,-1.2718
2005-06-16,0.9492
2005-06-17,0.7388
2005-06-20,0.0
2005-06-21,0.0
2005-06-23,0.0
2005-06-24,-1.9333
2005-06-27,-2.3114
2005-06-28,-1.6701000000000001
2005-06-29,2.8308999999999997
2005-06-30,-0.6944
2005-07-01,-1.2587
2005-07-05,-0.2833
2005-07-07,2.2016999999999998
2005-07-08,-0.2085
2005-07-11,2.7159
2005-07-12,-0.9627
2005-07-13,-0.397
2005-07-14,-1.9931
2005-07-15,3.2328
2005-07-18,1.4062000000000001
2005-07-19,-0.1876
2005-07-20,0.0
2005-07-25,1.2752
2005-07-26,-5.1682
2005-07-27,1.3269
2005-07-28,2.7586
2005-07-29,-2.6846
2005-08-01,1.6552
2005-08-02,-1.0312
2005-08-03,0.9049
2005-08-04,0.625
2005-08-05,0.5941
2005-08-09,-2.0134
2005-08-10,0.0685
2005-08-11,-0.6845
2005-08-12,-1.4473
2005-08-15,0.0
2005-08-16,0.0
2005-08-17,2.0979
2005-08-18,0.0
2005-08-19,-2.0548
2005-08-22,-0.5586
2005-08-23,2.6714
2005-08-24,1.0274
2005-08-25,-2.5763
2005-08-26,2.2965
2005-08-29,-2.3129
2005-08-30,0.9053
2005-08-31,0.091
2005-09-01,3.0118
2005-09-02,-1.2718
2005-09-06,-1.5593
2005-09-07,1.1019
2005-09-08,-1.5668
2005-09-09,2.0069
2005-09-12,1.289
2005-09-13,-1.2056
2005-09-14,-1.0169
2005-09-15,1.5753
2005-09-16,-0.2697
2005-09-19,0.4057
2005-09-20,-2.6936
2005-09-21,-1.0475
2005-09-22,2.2583
2005-09-23,-0.6211
2005-09-26,0.0
2005-09-27,0.2778
2005-09-28,0.4155
2005-09-29,2.7207
2005-09-30,0.8426
2005-10-03,-0.1332
2005-10-04,-3.2667
2005-10-05,2.3432
2005-10-06,0.0
2005-10-07,-0.6734
2005-10-10,-1.4237
2005-10-11,0.0009
2005-10-12,1.4434
2005-10-13,0.0
2005-10-14,0.0
2005-10-17,-0.339
2005-10-18,-0.8844
2005-10-19,0.3432
2005-10-20,-0.2052
2005-10-21,-0.6854
2005-10-24,1.2422
2005-10-26,-1.227
2005-10-27,3.1746
2005-10-28,-3.01
2005-10-31,0.6897
2005-11-01,-1.9178
2005-11-03,0.0698
2005-11-07,-0.0698
2005-11-08,1.6760000000000002
2005-11-09,-2.4725
2005-11-11,0.0
2005-11-14,-0.5625
2005-11-15,0.5657
2005-11-16,-0.7042
2005-11-18,-1.4184
2005-11-21,1.0791
2005-11-22,-0.2135
2005-11-23,0.4993
2005-11-28,0.071
2005-11-29,1.4184
2005-11-30,-2.3077
2005-12-01,0.2147
2005-12-02,2.5
2005-12-05,-0.9756
2005-12-06,1.7593
2005-12-07,-1.0373
2005-12-08,0.2795
2005-12-09,0.0
2005-12-12,-0.3484
2005-12-13,-0.6993
2005-12-14,2.1127
2005-12-15,-0.069
2005-12-16,-2.6915
2005-12-19,1.7021
2005-12-20,0.0
2005-12-21,-1.0556
2005-12-22,0.9957
2005-12-23,-0.0704
2005-12-27,-1.4799
2005-12-28,1.9313
2005-12-29,-0.7018
2005-12-30,-0.5654
2006-01-03,2.3454
2006-01-04,-1.0417
2006-01-05,-1.7544
2006-01-06,-0.2143
2006-01-09,0.0
2006-01-10,4.5097000000000005
2006-01-11,-0.7603
2006-01-12,-1.5805
2006-01-13,0.0
2006-01-17,-0.0701
2006-01-18,-0.4912
2006-01-19,2.1157
2006-01-20,0.1312
2006-01-23,-0.6828
2006-01-24,0.6944
2006-01-25,-1.5181
2006-01-26,-0.2092
2006-01-27,-1.0526
2006-01-30,0.1427
2006-01-31,1.9609
2006-02-02,-1.021
2006-02-03,1.193
2006-02-06,-0.9709
2006-02-07,0.7703
2006-02-08,-0.7644
2006-02-09,0.0923
2006-02-10,-0.0923
2006-02-13,0.0
2006-02-15,0.07
2006-02-16,1.3996
2006-02-17,-2.3464
2006-02-21,0.0
2006-02-22,0.3534
2006-02-23,0.1408
2006-02-24,-0.4923
2006-02-27,0.0
2006-02-28,0.0
2006-03-01,1.8375
2006-03-02,-1.8043
2006-03-03,0.3534
2006-03-06,1.1972
2006-03-07,-0.4871
2006-03-08,-1.3986
2006-03-09,0.4255
2006-03-10,0.5641
2006-03-13,-1.6844999999999999
2006-03-14,0.7143
2006-03-15,0.922
2006-03-16,-2.4823
2006-03-17,0.4364
2006-03-20,0.0
2006-03-21,0.6517
2006-03-22,0.0
2006-03-23,0.7194
2006-03-24,-1.0714
2006-03-27,0.0
2006-03-28,0.0
2006-03-29,0.0
2006-03-30,-0.6498
2006-03-31,0.2907
2006-04-03,-0.3623
2006-04-04,0.0
2006-04-05,-0.7273
2006-04-06,0.7326
2006-04-07,-0.2173
2006-04-10,-0.4382
2006-04-11,0.1464
2006-04-12,-0.8772
2006-04-13,-2.2861000000000002
2006-04-17,2.1132
2006-04-18,1.2565
2006-04-19,-1.4599
2006-04-20,1.6296
2006-04-21,0.4373
2006-04-24,-0.9434
2006-04-25,-0.0733
2006-04-26,0.4399
2006-04-27,0.0
2006-04-28,-1.0949
2006-05-01,-1.0332
2006-05-02,0.3729
2006-05-03,0.4458
2006-05-04,-0.8876
2006-05-05,0.0
2006-05-08,-0.9701
2006-05-09,0.5275
2006-05-10,0.5257
2006-05-11,-0.9703
2006-05-12,0.1506
2006-05-15,0.9023
2006-05-16,0.5961
2006-05-17,-3.1852
2006-05-18,-0.5356
2006-05-19,0.0
2006-05-22,0.0
2006-05-23,1.5385
2006-05-24,-0.2273
2006-05-25,0.2278
2006-05-26,0.0
2006-05-30,-1.4394
2006-05-31,1.4604
2006-06-01,1.5152
2006-06-02,-3.6567
2006-06-05,3.9504
2006-06-06,-3.8748
2006-06-07,1.938
2006-06-08,-0.6084
2006-06-09,-0.153
2006-06-12,-0.3831
2006-06-13,0.5163
2006-06-14,0.3281
2006-06-15,0.5393
2006-06-16,0.0
2006-06-19,-1.3027
2006-06-20,0.5435
2006-06-21,0.3861
2006-06-22,-0.0846
2006-06-23,0.7699
2006-06-26,-1.1384
2006-06-27,-1.0819
2006-06-28,1.0937000000000001
2006-06-29,0.4637
2006-06-30,0.0
2006-07-03,0.0
2006-07-05,-1.9231
2006-07-06,0.0784
2006-07-07,1.7241
2006-07-10,-1.0015
2006-07-11,-2.7237
2006-07-12,2.0
2006-07-14,-0.2353
2006-07-17,0.2358
2006-07-18,0.0
2006-07-19,0.6275
2006-07-21,-0.2338
2006-07-24,-1.4062999999999999
2006-07-25,0.7924
2006-07-26,0.9355
2006-07-27,-2.9519
2006-07-28,-0.0803
2006-07-31,0.0
2006-08-01,2.4096
2006-08-02,0.0
2006-08-03,0.0
2006-08-04,-0.4069
2006-08-07,1.196
2006-08-09,-0.7782
2006-08-10,-1.0196
2006-08-11,0.9509
2006-08-14,0.0785
2006-08-15,0.4706
2006-08-16,1.0929
2006-08-18,-1.9304999999999999
2006-08-21,1.4961
2006-08-22,0.2327
2006-08-25,0.1548
2006-08-28,-1.0819
2006-08-29,-0.3906
2006-08-30,1.1764999999999999
2006-08-31,-1.5504
2006-09-01,1.1811
2006-09-05,1.1673
2006-09-06,0.0
2006-09-07,-1.9231
2006-09-08,-0.7843
2006-09-11,0.7905
2006-09-12,0.7059
2006-09-13,0.4673
2006-09-14,0.3101
2006-09-15,0.4637
2006-09-18,0.3077
2006-09-19,2.2239
2006-09-20,-0.2273
2006-09-21,1.4426999999999999
2006-09-22,-0.3743
2006-09-25,-0.0751
2006-09-26,0.6015
2006-09-27,-2.0927
2006-09-28,0.0
2006-09-29,-0.7634
2006-10-02,-0.0769
2006-10-03,0.3849
2006-10-04,-0.3067
2006-10-05,0.0
2006-10-06,0.0
2006-10-09,0.0
2006-10-10,0.0
2006-10-11,0.0
2006-10-12,0.0
2006-10-13,0.0
2006-10-16,0.0
2006-10-17,0.0
2006-10-18,-0.0769
2006-10-19,0.077
2006-10-20,-0.9231
2006-10-23,0.1553
2006-10-24,-0.7752
2006-10-25,-1.0156
2006-10-26,-1.026
2006-10-27,0.0
2006-10-30,-0.638
2006-10-31,1.5249000000000001
2006-11-01,-1.0277
2006-11-02,-3.1949
2006-11-03,-0.165
2006-11-06,-0.7428
2006-11-07,-0.8347
2006-11-08,-0.9236
2006-11-09,-0.1684
2006-11-10,0.5942
2006-11-13,1.2658
2006-11-14,0.3333
2006-11-15,0.7475
2006-11-16,2.2259
2006-11-17,0.9677
2006-11-20,0.639
2006-11-21,0.0794
2006-11-22,0.0793
2006-11-24,0.0792
2006-11-27,-0.5542
2006-11-28,-0.1592
2006-11-29,0.4785
2006-11-30,-0.0794
2006-12-01,-0.0318
2006-12-04,1.1441
2006-12-05,-1.3354
2006-12-06,0.3185
2006-12-07,-0.6349
2006-12-08,1.0383
2006-12-11,0.0
2006-12-12,-1.581
2006-12-13,-0.4819
2006-12-14,2.0985
2006-12-15,-1.0277
2006-12-18,0.639
2006-12-19,1.3482
2006-12-20,-2.2933
2006-12-21,0.4049
2006-12-22,-0.5645
2006-12-26,0.9732
2006-12-27,-0.1606
2006-12-28,0.7241
2006-12-29,0.4792
2007-01-03,-0.4769
2007-01-04,0.7987
2007-01-05,0.0792
2007-01-08,-0.2375
2007-01-09,0.873
2007-01-10,0.1574
2007-01-11,-0.2357
2007-01-12,0.2362
2007-01-16,2.121
2007-01-17,0.0
2007-01-18,1.2308
2007-01-19,0.9878
2007-01-22,1.3995
2007-01-23,0.1781
2007-01-24,0.7407
2007-01-25,1.1029
2007-01-26,0.0727
2007-01-29,2.8343
2007-01-30,0.0
2007-01-31,-1.2721
2007-02-01,0.0
2007-02-02,1.2455
2007-02-05,-1.0181
2007-02-06,1.5
2007-02-07,0.9852
2007-02-08,-0.1394
2007-02-09,0.4885
2007-02-12,0.625
2007-02-13,1.1042
2007-02-14,0.0683
2007-02-15,0.0955
2007-02-16,-0.0273
2007-02-20,0.2727
2007-02-21,0.0
2007-02-22,0.7478
2007-02-23,1.2146
2007-02-26,-0.12
2007-02-27,0.1201
2007-02-28,0.0667
2007-03-01,0.0
2007-03-02,-0.7328
2007-03-05,0.672
2007-03-06,0.8658
2007-03-07,0.8592
2007-03-08,-0.0655
2007-03-09,0.1967
2007-03-12,-0.5236
2007-03-13,0.0658
2007-03-14,0.3756
2007-03-15,-1.7497
2007-03-16,2.3333
2007-03-19,-0.0651
2007-03-20,-1.1082
2007-03-21,0.3955
2007-03-22,-0.3311
2007-03-23,0.9302
2007-03-26,0.7242
2007-03-27,0.2614
2007-03-28,-0.6519
2007-03-30,0.6562
2007-04-02,-0.3911
2007-04-03,-0.8508
2007-04-04,0.5281
2007-04-05,0.0657
2007-04-09,0.2625
2007-04-10,-0.3272
2007-04-12,1.9698
2007-04-13,-1.2234
2007-04-16,0.5215
2007-04-17,1.1025
2007-04-18,-0.7826
2007-04-19,0.0776
2007-04-20,-3.9406
2007-04-23,1.7485
2007-04-24,-0.6799
2007-04-25,-1.3118
2007-04-26,-0.5394
2007-04-27,0.7458
2007-04-30,-0.6729
2007-05-01,1.2195
2007-05-02,-0.6693
2007-05-03,-0.0674
2007-05-04,-0.1349
2007-05-07,-0.4051
2007-05-08,0.8136
2007-05-09,-0.9079
2007-05-10,-0.1697
2007-05-11,-1.5636
2007-05-14,0.7597
2007-05-15,-4.0439
2007-05-16,-2.3571
2007-05-17,-1.4631
2007-05-18,0.9651
2007-05-21,-3.2353
2007-05-22,-0.8359
2007-05-23,1.6092
2007-05-24,2.4133
2007-05-25,1.2887
2007-05-29,1.7085
2007-05-30,1.0722
2007-05-31,0.0707
2007-06-01,0.5654
2007-06-04,-0.1397
2007-06-05,-1.4787
2007-06-06,0.8571
2007-06-07,-0.7494
2007-06-08,-0.1012
2007-06-11,0.7857
2007-06-12,-0.7796
2007-06-13,1.0714
2007-06-14,-0.0713
2007-06-15,0.9993
2007-06-18,-1.0601
2007-06-19,-0.2857
2007-06-20,0.1433
2007-06-21,0.1431
2007-06-22,-0.6429
2007-06-25,1.0784
2007-06-26,4.9075
2007-06-27,-0.4746
2007-06-28,0.4768
2007-06-29,-1.6949
2007-07-02,0.0
2007-07-03,-0.6207
2007-07-05,-1.1797
2007-07-06,-0.3511
2007-07-09,2.1142
2007-07-10,-1.5183
2007-07-11,0.8409
2007-07-12,0.9034
2007-07-13,-0.8264
2007-07-16,-1.5972
2007-07-17,-0.1411
2007-07-18,-0.7765
2007-07-19,-0.2858
2007-07-20,3.8571
2007-07-23,-1.7882
2007-07-24,-0.2101
2007-07-25,-0.2105
2007-07-26,-1.4064999999999999
2007-07-27,-0.7142
2007-07-30,-1.2204
2007-07-31,2.1818
2007-08-01,2.3487999999999998
2007-08-02,-3.6856999999999998
2007-08-03,0.4851
2007-08-06,-0.1235
2007-08-07,0.2158
2007-08-08,-2.0101
2007-08-09,-4.3223
2007-08-10,-1.072
2007-08-13,0.6192
2007-08-14,2.0769
2007-08-15,0.0754
2007-08-16,1.2048
2007-08-17,1.8601
2007-08-20,1.8992
2007-08-21,0.0
2007-08-22,0.1434
2007-08-23,1.8611
2007-08-24,-0.0703
2007-08-27,-0.1033
2007-08-28,-0.8822
2007-08-30,-1.2074
2007-08-31,2.2529
2007-09-04,2.0855
2007-09-05,-0.6198
2007-09-06,-0.8316
2007-09-07,0.7687
2007-09-10,0.5548
2007-09-11,-2.8276
2007-09-12,0.6388
2007-09-13,-1.9746000000000001
2007-09-14,0.6129
2007-09-17,-0.0063
2007-09-18,0.4688
2007-09-19,1.8514
2007-09-20,0.2116
2007-09-21,1.0556
2007-09-24,1.0446
2007-09-25,-0.7581
2007-09-26,-0.2778
2007-09-27,-1.4624
2007-09-28,-0.424
2007-10-01,1.9163000000000001
2007-10-02,0.1393
2007-10-03,-1.0266
2007-10-04,-0.0404
2007-10-05,0.1643
2007-10-08,-0.2807
2007-10-09,0.2252
2007-10-10,0.0562
2007-10-11,-0.0009
2007-10-12,-0.1662
2007-10-15,0.1674
2007-10-16,-0.2798
2007-10-17,-0.1416
2007-10-18,-0.3524
2007-10-19,4.9505
2007-10-22,-0.6065
2007-10-23,-0.4068
2007-10-24,-3.1314
2007-10-25,2.1785
2007-10-26,-0.0696
2007-10-29,-0.3433
2007-10-30,-1.174
2007-10-31,-1.4675
2007-11-01,0.9929
2007-11-02,1.6844999999999999
2007-11-05,-0.6207
2007-11-06,-2.9873
2007-11-07,-0.8614
2007-11-08,-2.7448
2007-11-09,-1.1878
2007-11-12,1.3524
2007-11-13,-1.7804
2007-11-14,-1.435
2007-11-15,-0.3065
2007-11-16,0.6149
2007-11-19,-1.4515
2007-11-20,0.0
2007-11-21,-3.0233
2007-11-23,-0.2398
2007-11-26,0.1603
2007-11-27,-3.041
2007-11-28,0.9911
2007-11-29,-0.4902
2007-11-30,6.2397
2007-12-03,-0.3864
2007-12-04,-4.7324
2007-12-05,-1.4658
2007-12-06,1.9008
2007-12-07,-2.1087
2007-12-10,2.3198
2007-12-11,3.1579
2007-12-12,-0.7849
2007-12-13,0.7516
2007-12-14,-0.8245
2007-12-17,1.9794
2007-12-18,-4.9412
2007-12-19,-0.4125
2007-12-20,0.9942
2007-12-21,1.9699
2007-12-24,2.0102
2007-12-26,-3.3912
2007-12-27,-0.898
2007-12-28,-0.7414
2007-12-31,-0.4149
2008-01-02,-0.75
2008-01-03,0.5877
2008-01-04,2.6711
2008-01-07,-3.1707
2008-01-08,1.5112999999999999
2008-01-09,-4.7146
2008-01-10,-0.434
2008-01-11,-1.6564999999999999
2008-01-14,0.0
2008-01-15,12.5
2008-01-16,-4.2553
2008-01-17,-3.786
2008-01-18,-2.6508000000000003
2008-01-22,0.1746
2008-01-23,-0.1754
2008-01-24,6.239
2008-01-25,0.2481
2008-01-28,-0.9076
2008-01-29,2.2481
2008-01-30,1.7915
2008-01-31,2.88
2008-02-01,0.9331
2008-02-04,6.6256
2008-02-05,1.5173
2008-02-06,0.9466
2008-02-07,-4.8156
2008-02-08,3.037
2008-02-11,0.647
2008-02-12,-2.2143
2008-02-13,-2.2644
2008-02-14,4.2600999999999996
2008-02-15,-1.0753
2008-02-19,1.2319
2008-02-20,-0.859
2008-02-21,-0.8303
2008-02-22,1.8566
2008-02-25,-4.3594
2008-02-26,-0.6736
2008-02-27,1.5800999999999998
2008-02-28,-1.4815
2008-02-29,0.7519
2008-03-03,3.2836
2008-03-04,-2.528
2008-03-05,0.0732
2008-03-06,-0.4444
2008-03-07,-5.1339
2008-03-10,0.9412
2008-03-11,-3.1857
2008-03-12,0.0
2008-03-13,4.3339
2008-03-14,-1.0769
2008-03-17,-0.4666
2008-03-18,5.2344
2008-03-19,-2.5487
2008-03-24,1.6923
2008-03-25,9.6823
2008-03-26,-8.069
2008-03-27,1.0503
2008-03-28,-2.0045
2008-03-31,2.1212
2008-04-01,0.1484
2008-04-02,2.8881
2008-04-03,-4.463
2008-04-04,-0.2638
2008-04-07,0.1133
2008-04-08,0.2642
2008-04-09,0.8656
2008-04-10,-1.1194
2008-04-14,0.1509
2008-04-15,2.4868
2008-04-16,-2.5735
2008-04-17,-0.3774
2008-04-18,-3.7879
2008-04-21,-1.3386
2008-04-22,-9.0184
2008-04-23,-2.193
2008-04-25,2.87
2008-04-28,-1.9180000000000001
2008-04-29,-0.8889
2008-04-30,0.0
2008-05-01,0.0
2008-05-02,3.5846
2008-05-05,2.6002
2008-05-06,0.4219
2008-05-08,0.7563
2008-05-09,0.0
2008-05-12,-3.6457
2008-05-13,-0.1666
2008-05-14,-1.1575
2008-05-15,-0.3081
2008-05-16,-0.4839
2008-05-19,5.9229
2008-05-20,-6.0925
2008-05-21,6.4889
2008-05-22,0.1669
2008-05-23,-7.0
2008-05-27,5.3763
2008-05-29,-0.5952
2008-05-30,-1.6253
2008-06-02,0.4348
2008-06-03,-0.0866
2008-06-04,-2.4263
2008-06-05,0.5329
2008-06-06,3.7986
2008-06-09,-1.1915
2008-06-10,-2.6701
2008-06-11,2.9204
2008-06-12,4.4712
2008-06-13,1.4975
2008-06-16,2.2951
2008-06-17,-3.8462
2008-06-18,-1.6667
2008-06-19,1.6949
2008-06-20,-3.5833
2008-06-23,3.5427999999999997
2008-06-24,-4.0893
2008-06-25,0.9574
2008-06-26,-2.5
2008-06-27,-2.2104
2008-06-30,1.7179
2008-07-01,0.0009
2008-07-02,0.4436
2008-07-03,-0.4425
2008-07-07,0.7111
2008-07-08,-0.2648
2008-07-09,0.0
2008-07-10,-0.4425
2008-07-11,-1.6878
2008-07-14,0.7222
2008-07-15,-0.8977
2008-07-16,-0.2717
2008-07-17,3.9055
2008-07-18,-1.2238
2008-07-21,3.9812
2008-07-23,-2.2117
2008-07-24,3.7424
2008-07-25,-4.698
2008-07-29,-0.4401
2008-07-30,5.0387
2008-07-31,-5.5546
2008-08-01,0.0
2008-08-04,-0.9804
2008-08-05,2.5202999999999998
2008-08-06,-1.036
2008-08-07,-1.3474
2008-08-11,-0.0911
2008-08-12,-0.5401
2008-08-13,0.0
2008-08-14,2.2624
2008-08-15,-1.6814
2008-08-18,2.2682
2008-08-19,-2.3059
2008-08-20,0.0
2008-08-21,-0.3423
2008-08-25,-0.0181
2008-08-26,1.3562
2008-08-27,-1.337
2008-08-28,1.5348000000000002
2008-08-29,0.1781
2008-09-02,-1.0656
2008-09-03,0.4492
2008-09-04,-0.7994
2008-09-05,-0.0947
2008-09-08,1.5332
2008-09-09,0.0
2008-09-10,-0.8889
2008-09-11,-0.6278
2008-09-12,0.0
2008-09-15,1.5343
2008-09-16,-2.1333
2008-09-17,1.1807
2008-09-18,0.6358
2008-09-19,-0.9928
2008-09-22,-3.3728
2008-09-23,0.4717
2008-09-24,0.0
2008-09-25,0.0
2008-09-26,-0.9765
2008-09-29,-8.2116
2008-09-30,4.8554
2008-10-01,-0.5911
2008-10-02,4.0634
2008-10-03,-1.7143000000000002
2008-10-06,4.0698
2008-10-07,-5.7737
2008-10-08,0.0405
2008-10-09,-0.3358
2008-10-10,-3.3697
2008-10-13,1.9897
2008-10-14,-2.3532
2008-10-15,-0.2047
2008-10-16,-0.0013
2008-10-17,3.1992
2008-10-20,-1.21
2008-10-21,2.642
2008-10-22,-1.3807
2008-10-23,-3.5
2008-10-24,-0.5181
2008-10-27,-9.4792
2008-10-28,0.1151
2008-10-29,-5.1724
2008-10-30,-9.3333
2008-10-31,8.6898
2008-11-03,4.428
2008-11-04,-6.596
2008-11-05,3.7831
2008-11-06,-4.0097
2008-11-07,-1.7722
2008-11-10,0.2577
2008-11-11,-3.599
2008-11-12,1.3333
2008-11-13,1.3158
2008-11-14,0.6494
2008-11-17,-3.2258
2008-11-18,3.0667
2008-11-19,-5.435
2008-11-20,-6.9752
2008-11-21,0.0
2008-11-24,-0.2941
2008-11-25,1.7718
2008-11-26,-1.7409
2008-11-28,2.0631
2008-12-03,-1.5859999999999999
2008-12-04,2.7881
2008-12-05,-2.7143
2008-12-08,0.0
2008-12-09,2.2026
2008-12-10,0.5747
2008-12-11,-2.7143
2008-12-12,3.0543
2008-12-15,2.3066
2008-12-16,0.5589
2008-12-17,-0.2753
2008-12-18,-2.9184
2008-12-19,9.3294
2008-12-22,-6.5333
2008-12-23,-2.138
2008-12-24,8.0155
2008-12-26,-4.1835
2008-12-29,-0.5634
2008-12-30,-5.3824
2008-12-31,0.1497
2009-01-02,4.9327
2009-01-05,4.6991
2009-01-06,-4.08
2009-01-07,-3.4043
2009-01-08,3.5242
2009-01-09,-3.4043
2009-01-12,-0.7342
2009-01-13,0.5917
2009-01-14,10.2941
2009-01-15,-2.2667
2009-01-20,7.7507
2009-01-21,-0.0396
2009-01-22,-7.4098
2009-01-23,-3.9672
2009-01-26,5.2707
2009-01-27,-5.1421
2009-01-28,12.5535
2009-01-29,-0.7605
2009-01-30,-9.3231
2009-02-02,-2.1127
2009-02-03,-2.5899
2009-02-04,-1.3294000000000001
2009-02-05,-1.9461
2009-02-06,-0.1527
2009-02-10,0.3058
2009-02-11,-0.9146
2009-02-12,0.0
2009-02-13,-0.9231
2009-02-17,-2.0167
2009-02-18,-0.9528
2009-02-19,0.0
2009-02-20,2.5584
2009-02-23,-2.6506
2009-02-24,-2.8846
2009-02-25,-0.165
2009-02-26,4.9587
2009-02-27,-4.7244
2009-03-02,-4.9587
2009-03-03,0.8717
2009-03-04,-1.209
2009-03-05,-2.7923
2009-03-06,-7.1813
2009-03-09,-0.3868
2009-03-10,0.1942
2009-03-11,3.1008
2009-03-12,1.8797000000000001
2009-03-13,-4.428
2009-03-16,5.5019
2009-03-18,-4.3001
2009-03-19,0.3861
2009-03-20,-1.7308
2009-03-23,1.3699
2009-03-24,2.8958
2009-03-25,-2.8143000000000002
2009-03-26,0.1931
2009-03-27,0.1927
2009-03-30,-0.9038
2009-03-31,-0.0582
2009-04-01,0.0
2009-04-02,5.8252
2009-04-03,0.367
2009-04-06,0.1828
2009-04-07,-8.2117
2009-04-08,9.3439
2009-04-09,9.2727
2009-04-13,8.4859
2009-04-14,6.7485
2009-04-16,-5.1724
2009-04-17,-4.8485
2009-04-20,0.002
2009-04-21,0.6349
2009-04-22,5.0633
2009-04-23,0.6024
2009-04-24,-5.4135
2009-04-27,4.932
2009-04-28,-4.6757
2009-04-29,6.1709
2009-04-30,5.9613
2009-05-01,-5.6259
