ticker,LLLI US Equity
2010-02-04,32.3529
2010-02-05,0.0
2010-02-09,0.0
2010-02-10,-15.5556
2010-02-11,-2.9605
2010-02-12,-5.0847
2010-02-16,0.0
2010-02-17,-14.2857
2010-02-18,0.0
2010-02-22,0.0
2010-02-23,13.3333
2010-02-24,-26.4706
2010-02-25,36.0
2010-02-26,0.0
2010-03-01,-14.7059
2010-03-02,-24.1379
2010-03-03,-12.7841
2010-03-04,30.2932
2010-03-05,20.0
2010-03-09,0.0
2010-03-11,33.3333
2010-03-12,10.0
2010-03-15,0.0
2010-03-17,-2.2727
2010-03-18,2.3256
2010-03-22,-9.0909
2010-03-24,-50.0
2010-03-25,100.0
2010-03-26,-49.6875
2010-03-29,93.7888
2010-03-30,-10.2564
2010-03-31,0.0
2010-04-01,0.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-08,-34.2857
2010-04-09,8.6957
2010-04-12,40.0
2010-04-13,-31.4286
2010-04-14,41.6667
2010-04-15,0.0
2010-04-16,-2.9412000000000003
2010-04-19,0.0
2010-04-20,6.0606
2010-04-22,-5.7143
2010-04-23,6.0606
2010-04-26,0.0
2010-04-27,-25.7143
2010-04-28,34.6154
2010-04-29,5.7143
2010-04-30,-18.9189
2010-05-03,0.0
2010-05-05,0.0
2010-05-06,-26.6667
2010-05-10,13.6364
2010-05-11,0.0
2010-05-12,60.0
2010-05-14,-12.5
2010-05-17,-44.2857
2010-05-18,53.8462
2010-05-20,0.0
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,0.0
2010-05-27,-33.3333
2010-05-28,50.0
2010-06-02,-8.3333
2010-06-03,-27.2727
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,90.0
2010-06-14,5.2632
2010-06-15,-51.25
2010-06-16,2.5641
2010-06-18,-2.5
2010-06-21,2.5641
2010-06-22,45.0
2010-06-23,0.0
2010-06-25,0.0
2010-06-29,-13.7931
2010-06-30,-16.0
2010-07-01,0.0
2010-07-02,90.4762
2010-07-07,-51.25
2010-07-08,105.1282
2010-07-12,-15.0
2010-07-13,17.647100000000002
2010-07-27,-25.3125
2010-07-28,0.4184
2010-08-02,-0.4167
2010-08-03,0.4184
2010-08-04,-0.4167
2010-08-05,33.8912
2010-08-06,0.0
2010-08-09,0.0
2010-08-11,-12.5
2010-08-12,0.0
2010-08-13,0.0
2010-08-16,14.2857
2010-08-17,0.0
2010-08-18,-12.5
2010-08-19,0.0
2010-08-20,20.0
2010-08-23,-4.7619
2010-08-24,0.0
2010-08-25,0.0
2010-08-26,25.0
2010-08-27,-30.0
2010-08-30,42.8571
2010-08-31,-10.0
2010-09-01,-33.3333
2010-09-02,0.0
2010-09-03,66.6667
2010-09-07,0.0
2010-09-08,-20.0
2010-09-13,0.0
2010-09-14,0.0
2010-09-16,2.5
2010-09-17,34.1463
2010-09-20,36.3636
2010-09-21,-13.3333
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,-7.6923
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,25.0
2010-10-01,0.0
2010-10-04,-4.0
2010-10-05,8.3333
2010-10-06,-16.6667
2010-10-07,21.5385
2010-10-08,7.5949
2010-10-11,-5.8824
2010-10-12,25.0
2010-10-13,-9.0
2010-10-14,9.8901
2010-10-15,35.0
2010-10-18,48.1481
2010-10-19,-30.0
2010-10-20,21.4286
2010-10-21,4.7059
2010-10-22,1.1236
2010-10-25,-0.0694
2010-10-26,0.0695
2010-10-27,-50.0
2010-10-28,0.0
2010-10-29,-16.6667
2010-11-01,6.6667
2010-11-02,37.5
2010-11-03,0.0
2010-11-04,9.0909
2010-11-05,41.6667
2010-11-08,0.0
2010-11-09,-41.1765
2010-11-10,0.0
2010-11-11,-10.0
2010-11-12,0.0
2010-11-15,44.4444
2010-11-16,-34.6154
2010-11-17,11.7647
2010-11-18,0.0
2010-11-19,5.2632
2010-11-22,20.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,-25.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,-11.1111
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,-22.5
2010-12-10,29.0323
2010-12-13,-16.25
2010-12-14,-14.9254
2010-12-15,5.2632
2010-12-16,16.6667
2010-12-17,-28.5714
2010-12-20,0.0
2010-12-21,40.0
2010-12-22,14.2857
2010-12-23,0.0
2010-12-27,-18.75
2010-12-28,3.0769
2010-12-29,11.9403
2010-12-30,-13.3333
2010-12-31,15.3846
2011-01-03,0.0
2011-01-05,0.0
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,-1.3333
2011-01-12,-5.4054
2011-01-18,-31.4286
2011-01-19,4.1667
2011-01-20,40.0
2011-01-21,0.0
2011-01-25,0.0
2011-01-26,-28.5714
2011-01-27,-16.0
2011-01-28,66.6667
2011-01-31,0.0
2011-02-01,-35.7143
2011-02-02,55.5556
2011-02-04,-35.7143
2011-02-07,33.3333
2011-02-08,-25.0
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,0.0
2011-02-15,77.7778
2011-02-16,-43.75
2011-02-17,13.3333
2011-02-18,-11.7647
2011-02-22,11.1111
2011-02-23,4.0
2011-02-28,25.0
2011-03-01,-15.3846
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-08,-5.4545
2011-03-10,0.0
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,15.3846
2011-03-23,-16.6667
2011-03-24,20.0
2011-03-25,0.0
2011-03-28,-40.0
2011-03-30,22.2222
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,9.0909
2011-04-06,4.1667
2011-04-07,34.0
2011-04-08,-28.3582
2011-04-11,0.0
2011-04-12,54.1667
2011-04-14,-18.9189
2011-04-15,-8.3333
2011-04-19,-16.3636
2011-04-25,-2.1739
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,11.1111
2011-04-29,0.0
2011-05-02,0.0
2011-05-03,-10.0
2011-05-04,0.0
2011-05-05,-8.8889
2011-05-06,21.9512
2011-05-09,0.0
2011-05-10,-10.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-19,22.2222
2011-05-20,-18.1818
2011-05-23,33.3333
2011-05-24,-8.3333
2011-05-25,9.0909
2011-05-26,-8.3333
2011-05-27,9.0909
2011-05-31,-8.3333
2011-06-02,-16.3636
2011-06-03,52.1739
2011-06-06,-35.7143
2011-06-07,33.3333
2011-06-09,-23.3333
2011-06-10,0.0
2011-06-13,0.0
2011-06-14,-2.1739
2011-06-15,11.1111
2011-06-16,-6.0
2011-06-17,27.6596
2011-06-21,-31.6667
2011-06-22,-14.6341
2011-06-23,17.1429
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,-17.0732
2011-06-30,-5.8824
2011-07-01,50.0
2011-07-05,4.1667
2011-07-06,0.0
2011-07-12,-28.0
2011-07-13,11.1111
2011-07-15,25.0
2011-07-18,-30.0
2011-07-19,14.2857
2011-07-21,50.0
2011-07-22,-25.0
2011-07-26,0.0
2011-07-27,-11.1111
2011-07-28,2.5
2011-07-29,21.9512
2011-08-01,-20.0
2011-08-02,2.5
2011-08-03,-2.439
2011-08-05,-12.5
2011-08-08,28.5714
2011-08-11,0.0
2011-08-15,-22.2222
2011-08-16,28.5714
2011-08-17,0.0
2011-08-18,-20.0
2011-08-19,11.1111
2011-08-22,12.5
2011-08-23,-22.2222
2011-08-24,14.2857
2011-08-26,-12.5
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,14.2857
2011-09-08,0.0
2011-09-09,0.0
2011-09-14,25.0
2011-09-15,-10.0
2011-09-16,11.1111
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,0.0
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,5.0
2011-09-30,-14.2857
2011-10-04,0.0
2011-10-05,-20.0
2011-10-06,-2.7778
2011-10-07,0.0
2011-10-12,0.0
2011-10-14,2.8571
2011-10-19,2.7778
2011-10-25,48.6486
2011-10-27,-27.2727
2011-10-28,0.0
2011-10-31,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-10,-12.5
2011-11-14,0.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,0.0
2011-11-23,0.0
2011-11-25,57.1429
2011-11-28,-36.3636
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,0.0
2011-12-06,-14.2857
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,-32.7083
2011-12-22,0.0
2011-12-23,1.548
2011-12-27,-2.439
2011-12-28,-25.0
2011-12-29,0.0
2011-12-30,6.6667
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,3.125
2012-01-11,21.2121
2012-01-12,0.0
2012-01-17,10.0
2012-01-18,0.0
2012-01-19,4.5455
2012-01-20,30.4348
2012-01-23,0.0
2012-01-24,-6.6667
2012-01-25,78.5714
2012-01-26,-44.0
2012-01-27,0.0
2012-02-01,0.0
2012-02-02,78.5714
2012-02-06,-44.0
2012-02-07,0.0
2012-02-08,-1.7856999999999998
2012-02-10,9.0909
2012-02-13,0.0
2012-02-14,0.0
2012-02-16,-6.6667
2012-02-17,7.1429
2012-02-21,-26.6667
2012-02-22,4.5455
2012-02-23,0.0
2012-02-24,30.4348
2012-02-29,10.0
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,6.0606
2012-03-20,-14.2857
2012-03-26,0.0
2012-03-27,0.0
2012-03-29,0.0
2012-03-30,66.6667
2012-04-03,0.0
2012-04-05,-40.0
2012-04-09,66.6667
2012-04-10,0.0
2012-04-11,-40.0
2012-04-12,0.0
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,66.25
2012-04-19,-39.8496
2012-04-20,0.0
2012-04-23,66.0417
2012-04-24,-39.7742
2012-04-25,0.0
2012-04-26,16.6667
2012-04-27,-14.2857
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-04,0.0
2012-05-07,-16.6667
2012-05-08,0.0
2012-05-10,-3.25
2012-05-11,65.3747
2012-05-16,0.0
2012-05-18,-50.0
2012-05-21,0.0
2012-05-22,100.0
2012-05-23,-12.5
2012-05-24,11.4286
2012-06-01,-41.0256
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,8.6957
2012-06-11,-20.0
2012-06-12,70.0
2012-06-13,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,-41.1765
2012-06-20,50.0
2012-06-21,0.0
2012-06-22,30.0
2012-06-25,0.0
2012-06-26,-46.1538
2012-06-27,85.7143
2012-06-29,0.0
2012-07-05,0.0
2012-07-06,0.0
2012-07-10,-35.8974
2012-07-11,56.0
2012-07-12,-1.2821
2012-07-13,-1.2987
2012-07-18,-27.6316
2012-07-20,1.8182
2012-07-24,0.0
2012-07-26,0.0
2012-07-27,7.1429
2012-07-30,13.3333
2012-07-31,-17.647100000000002
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,-17.8571
2012-08-07,65.2174
2012-08-15,-39.4737
2012-08-16,0.0
2012-08-17,4.3478
2012-08-20,45.8333
2012-08-21,20.0
2012-08-22,18.6012
2012-08-24,-19.6989
2012-08-27,0.0
2012-08-29,0.0
2012-08-30,-25.0
2012-08-31,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-11,-16.6667
2012-09-12,20.0
2012-09-13,-16.6667
2012-09-18,0.0
2012-09-19,20.0
2012-09-20,-16.6667
2012-09-21,20.0
2012-09-25,-36.6667
2012-09-28,57.8947
2012-10-02,-33.3333
2012-10-04,5.0
2012-10-05,42.8571
2012-10-11,-30.0
2012-10-12,42.8571
2012-10-15,0.0
2012-10-18,-30.0
2012-10-19,0.0
2012-10-22,14.2857
2012-10-23,0.0
2012-10-25,0.0
2012-10-31,25.0
2012-11-05,-26.6667
2012-11-06,36.3636
2012-11-07,-26.6667
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,-4.5455
2012-11-14,-4.7619
2012-11-15,50.0
2012-11-20,-30.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,-9.5238
2012-11-27,-21.0526
2012-11-28,66.6667
2012-11-30,0.0
2012-12-03,-20.0
2012-12-04,0.0
2012-12-06,0.0
2012-12-07,25.0
2012-12-10,-20.0
2012-12-11,0.0
2012-12-12,-18.4375
2012-12-13,0.0
2012-12-14,-8.046
2012-12-17,33.3333
2012-12-18,-19.0625
2012-12-19,0.0
2012-12-20,23.5521
2012-12-21,-15.0
2012-12-24,0.0
2012-12-26,2.9412000000000003
2012-12-27,-8.5714
2012-12-28,18.75
2012-12-31,5.2632
2013-01-02,45.0
2013-01-04,-41.3793
2013-01-07,0.0
2013-01-08,-5.8824
2013-01-09,81.25
2013-01-17,-44.8276
2013-01-18,81.25
2013-01-22,0.0
2013-01-24,-3.4483
2013-01-25,-10.7143
2013-01-28,-20.0
2013-01-29,25.0
2013-01-31,16.0
2013-02-01,-34.4828
2013-02-04,52.6316
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,-27.5862
2013-02-08,38.0952
2013-02-12,0.0
2013-02-13,-27.5862
2013-02-14,38.0952
2013-02-15,-27.5862
2013-02-19,0.0
2013-02-20,0.0
2013-02-22,23.8095
2013-02-25,-21.6346
2013-02-26,32.5153
2013-02-27,-24.0741
2013-02-28,31.7073
2013-03-01,0.0
2013-03-06,-24.537
2013-03-07,0.6135
2013-03-08,21.9512
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,8.0
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,-7.4074
2013-03-20,-8.0
2013-03-21,0.0
2013-03-22,21.7391
2013-03-25,-17.8571
2013-03-26,0.0
2013-03-28,21.7391
2013-04-01,0.0
2013-04-02,-25.6696
2013-04-03,34.5345
2013-04-05,-24.3304
2013-04-08,32.1534
2013-04-09,3.5714
2013-04-10,0.0
2013-04-11,3.4483
2013-04-12,64.5833
2013-04-15,-0.7595
2013-04-16,0.0
2013-04-17,-8.1633
2013-04-18,8.8889
2013-04-19,2.0408
2013-04-22,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,-40.0
2013-04-30,0.0
2013-05-01,50.0
2013-05-02,0.0
2013-05-03,-11.1111
2013-05-06,25.0
2013-05-07,-12.0
2013-05-08,11.3636
2013-05-09,2.0408
2013-05-10,0.0
2013-05-13,4.0
2013-05-14,0.0
2013-05-15,5.7692
2013-05-16,0.0
2013-05-17,18.1818
2013-05-20,-21.5385
2013-05-21,-1.9607999999999999
2013-05-22,0.0
2013-05-23,16.0
2013-05-24,-5.1724
2013-05-28,0.0
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,9.0909
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,0.0
2013-06-07,0.0
2013-06-10,-11.6667
2013-06-11,13.2075
2013-06-12,0.0
2013-06-13,16.6667
2013-06-14,0.0
2013-06-17,0.0
2013-06-20,0.0
2013-06-21,0.0
2013-06-25,-14.2857
2013-06-26,0.0
2013-06-27,-8.3333
2013-06-28,-2.3864
2013-07-01,-6.8685
2013-07-02,0.0
2013-07-03,10.0
2013-07-05,0.0
2013-07-08,3.6364
2013-07-09,17.5439
2013-07-10,0.0
2013-07-11,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,-10.4478
2013-07-18,8.3333
2013-07-22,-7.6923
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,16.6667
2013-08-01,-14.2857
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,8.3333
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,-7.6923
2013-08-16,8.3333
2013-08-19,-23.0769
2013-08-20,0.0
2013-08-21,-20.0
2013-08-22,6.25
2013-08-23,-5.8824
2013-08-26,-20.0
2013-08-27,0.0
2013-08-28,25.0
2013-08-29,-12.5
2013-08-30,14.2857
2013-09-04,37.5
2013-09-05,9.0909
2013-09-06,0.0
2013-09-09,-5.0
2013-09-10,0.0
2013-09-11,5.2632
2013-09-12,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-24,0.0
2013-09-25,-16.6667
2013-09-26,20.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,-8.3333
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,-9.0909
2013-10-14,20.0
2013-10-15,-6.6667
2013-10-18,0.0
2013-10-21,0.0
2013-10-22,7.1429
2013-10-23,-16.6667
2013-10-24,0.0
2013-10-25,20.0
2013-10-29,-8.3333
2013-10-30,9.0909
2013-10-31,-1.6667
2013-11-01,-12.1822
2013-11-04,13.8721
2013-11-05,-15.2542
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,18.0
2013-11-11,1.6949
2013-11-12,-1.6667
2013-11-13,0.0
2013-11-15,-6.7797
2013-11-18,4.5455
2013-11-19,-0.8696
2013-11-22,0.0
2013-11-25,-3.5088
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,7.2727
2013-12-02,-6.7797
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-11,-5.4545
2013-12-12,13.461500000000001
2013-12-13,0.0
2013-12-16,-6.7797
2013-12-17,-9.0909
2013-12-18,0.0
2013-12-20,0.0
2013-12-23,9.625
2013-12-24,-1.4823
2013-12-26,-7.4074
2013-12-27,9.625
2013-12-30,0.0
2013-12-31,-8.7799
2014-01-02,9.625
2014-01-03,-1.4823
2014-01-07,1.5046
2014-01-09,0.0
2014-01-10,-1.4823
2014-01-13,0.0
2014-01-16,-1.8519
2014-01-17,-5.6604
2014-01-22,0.0
2014-01-23,6.0
2014-01-24,-5.6604
2014-01-27,-4.0
2014-01-28,4.1667
2014-01-29,0.0
2014-01-30,-4.0
2014-01-31,0.0
2014-02-03,3.125
2014-02-04,0.0
2014-02-05,-1.0101
2014-02-06,1.0204
2014-02-10,9.0909
2014-02-11,1.8519
2014-02-13,-1.8182
2014-02-14,0.0
2014-02-18,7.4074
2014-02-19,-8.6207
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.7075
2014-02-25,21.7799
2014-02-26,0.0
2014-02-27,-4.6154
2014-02-28,-3.2258
2014-03-03,0.0
2014-03-04,9.4792
2014-03-05,-3.1399
2014-03-06,-5.6974
2014-03-07,-1.6667
2014-03-11,1.6949
2014-03-12,-0.2083
2014-03-13,-13.3612
2014-03-14,9.6386
2014-03-17,-7.033
2014-03-18,9.3381
2014-03-19,-6.8108
2014-03-20,1.8561
2014-03-21,-10.7062
2014-03-24,6.1224
2014-03-25,-3.8462
2014-03-26,9.625
2014-03-27,0.0
2014-03-28,-9.008
2014-03-31,4.5113
2014-04-01,-4.0767
2014-04-02,7.375
2014-04-03,-5.2386
2014-04-04,-1.9656
2014-04-07,5.2632
2014-04-08,-0.9524
2014-04-09,3.8462
2014-04-10,20.3704
2014-04-11,-16.9231
2014-04-14,9.2593
2014-04-15,-11.8644
2014-04-16,-3.8462
2014-04-17,0.0
2014-04-22,38.0
2014-04-23,-10.8696
2014-04-24,-4.2683
2014-04-25,-6.5817
2014-04-28,4.3182
2014-04-29,4.5752
2014-04-30,-13.5417
2014-05-01,-6.2651
2014-05-02,11.054
2014-05-05,7.1759
2014-05-06,10.5832
2014-05-07,0.0
2014-05-08,7.8125
2014-05-09,-9.963799999999999
2014-05-12,20.7243
2014-05-13,0.0
2014-05-14,-5.3333
2014-05-16,7.0423
2014-05-19,1.3158
2014-05-20,-0.2435
2014-05-21,-1.0578
2014-05-22,-6.4145
2014-05-23,2.6362
2014-05-27,-0.1712
2014-05-28,6.8611
2014-05-29,1.2841
2014-05-30,-1.2678
2014-06-02,-17.817
2014-06-03,21.875
2014-06-04,-5.1282
2014-06-05,4.0541
2014-06-06,-2.7597
2014-06-11,-19.6995
2014-06-12,24.740099999999998
2014-06-13,-13.3333
2014-06-16,-1.5385
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,15.1367
2014-06-20,-6.3613
2014-06-23,0.0
2014-06-24,-14.4928
2014-06-25,10.1695
2014-06-26,1.3462
2014-06-30,-1.3283
2014-07-01,-0.7692
2014-07-03,-6.9767
2014-07-07,0.0
2014-07-08,-16.6667
2014-07-09,-10.0
2014-07-10,-2.2222
2014-07-11,13.6364
2014-07-14,0.0
2014-07-15,8.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,-7.4074
2014-07-22,-0.25
2014-07-23,2.005
2014-07-24,3.9312
2014-07-25,-7.0922
2014-07-28,5.8524
2014-07-29,-2.2837
2014-07-30,-9.2251
2014-07-31,12.7371
2014-08-01,-1.9231
2014-08-04,0.0
2014-08-05,-1.9607999999999999
2014-08-06,4.0
2014-08-07,-4.0865
2014-08-08,-4.7619
2014-08-11,4.2105
2014-08-13,-4.4192
2014-08-19,0.0
2014-08-20,14.1347
2014-08-21,57.6389
2014-08-22,-29.5154
2014-08-25,116.6667
2014-08-26,-27.6923
2014-08-27,-15.9574
2014-08-28,5.0633
2014-08-29,4.8193
2014-09-02,110.3448
2014-09-03,-15.3005
2014-09-04,1.2903
2014-09-05,-1.2739
2014-09-08,-22.5806
2014-09-09,3.3333
2014-09-10,4.7379
2014-09-11,0.0962
2014-09-12,3.75
2014-09-15,-28.823
2014-09-16,-5.2083
2014-09-17,-4.3956
2014-09-18,4.7414
2014-09-19,-1.2346
2014-09-22,-2.2222
2014-09-23,4.5455
2014-09-24,-7.6087
2014-09-25,11.1765
2014-09-26,-2.6455
2014-09-29,-7.6087
2014-09-30,-1.1764999999999999
2014-10-01,-1.7856999999999998
2014-10-02,-3.0303
2014-10-03,-1.25
2014-10-06,-11.3924
2014-10-07,3.5714
2014-10-08,18.6207
2014-10-09,1.1628
2014-10-10,-5.9626
2014-10-13,-0.9931
2014-10-14,-1.2346
2014-10-15,11.875
2014-10-16,-0.5587
2014-10-17,-3.3708
2014-10-20,-8.1395
2014-10-21,11.3924
2014-10-22,7.9545
2014-10-23,-3.1579
2014-10-24,0.0
2014-10-27,-9.7826
2014-10-28,8.4337
2014-10-29,1.1111
2014-10-30,-3.9835000000000003
2014-10-31,4.8641
2014-11-03,-12.824
2014-11-04,-0.0782
2014-11-05,9.0055
2014-11-06,-2.658
2014-11-07,0.369
2014-11-10,-5.8824
2014-11-11,5.8594
2014-11-12,-0.8118
2014-11-13,-0.2232
2014-11-14,-1.1931
2014-11-17,-5.2075
2014-11-18,1.9108
2014-11-19,5.0
2014-11-20,-0.2232
2014-11-21,0.0
2014-11-24,7.3826
2014-11-25,-7.2222
2014-11-26,-7.7844
2014-11-28,-2.5974
2014-12-01,4.0
2014-12-02,8.8141
2014-12-03,0.1473
2014-12-04,-2.7206
2014-12-05,11.2623
2014-12-08,-2.1739
2014-12-09,-6.6667
2014-12-10,-3.1994
2014-12-11,-9.3774
2014-12-12,-5.0042
2014-12-15,-12.6786
2014-12-16,5.726
2014-12-17,31.528
2014-12-18,22.352899999999998
2014-12-19,-9.6154
2014-12-22,0.0
2014-12-23,15.9574
2014-12-24,4.5872
2014-12-26,-0.8772
2014-12-29,-6.3053
2014-12-30,2.9516
2014-12-31,-1.8349
2015-01-02,-6.5421
2015-01-05,-7.375
2015-01-06,7.9622
2015-01-07,0.0
2015-01-08,-2.0
2015-01-09,-1.2117
2015-01-12,-7.0368
2015-01-13,5.5556
2015-01-14,-0.3289
2015-01-15,0.33
2015-01-16,5.2632
2015-01-20,-2.0
2015-01-21,0.8929
2015-01-22,-4.2351
2015-01-23,-6.1386
2015-01-26,-1.7581
2015-01-27,-0.1432
2015-01-28,-8.3871
2015-01-29,-1.252
2015-01-30,-0.0792
2015-02-02,0.0
2015-02-03,0.0793
2015-02-04,-11.252
2015-02-05,12.857099999999999
2015-02-06,0.0
2015-02-09,-1.4241
2015-02-10,0.1605
2015-02-11,-0.641
2015-02-12,0.0
2015-02-13,-0.1613
2015-02-17,-3.3118
2015-02-18,0.0835
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,-4.9249
2015-02-24,0.9658
2015-02-25,0.0
2015-02-26,-5.3913
2015-02-27,1.4706000000000001
2015-03-02,0.0
2015-03-03,1.2681
2015-03-04,-5.814
2015-03-05,0.0
2015-03-06,-0.1899
2015-03-09,-9.6099
2015-03-10,0.2105
2015-03-11,-0.8403
2015-03-12,-6.7797
2015-03-13,1.8182
2015-03-16,3.5714
2015-03-17,-5.3879
2015-03-18,9.1116
2015-03-20,-0.1044
2015-03-23,-0.209
2015-03-25,0.3141
2015-03-26,-3.3403
2015-03-27,0.216
2015-03-30,-3.4483
2015-03-31,0.0
2015-04-01,41.0714
2015-04-02,-2.5316
2015-04-06,-5.3571
2015-04-07,16.6381
2015-04-08,26.4706
2015-04-09,-6.9767
2015-04-10,-6.0
2015-04-13,-7.0479
2015-04-14,-2.7182
2015-04-15,-5.8824
2015-04-16,0.0
2015-04-17,-6.25
2015-04-20,26.6667
2015-04-21,-10.3947
2015-04-22,-0.2937
2015-04-23,11.9293
2015-04-24,5.2632
2015-04-27,0.0
2015-04-28,17.0
2015-04-29,-14.5299
2015-04-30,4.0
2015-05-01,0.0
2015-05-04,-3.8462
2015-05-05,-10.0
2015-05-06,-0.1389
2015-05-07,0.0
2015-05-08,-5.4242
2015-05-11,4.7059
2015-05-12,0.0
2015-05-13,-15.8708
2015-05-14,6.8447
2015-05-15,6.25
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,-1.1764999999999999
2015-05-21,0.0
2015-05-22,-1.1905000000000001
2015-05-26,0.0
2015-05-27,2.1837
2015-05-28,3.7583
2015-05-29,-3.4091
2015-06-01,0.0
2015-06-02,-8.3824
2015-06-03,-0.2408
2015-06-04,-8.6082
2015-06-05,2.8169
2015-06-08,6.8493
2015-06-09,-0.1603
2015-06-10,0.1605
2015-06-11,5.1282
2015-06-12,7.3171
2015-06-15,-17.7557
2015-06-16,15.544
2015-06-17,-4.3347999999999995
2015-06-18,3.75
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,-6.0241
2015-06-24,-1.4423
2015-06-25,1.4634
2015-06-26,0.0
2015-06-29,-0.1603
2015-06-30,0.1605
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,-0.1603
2015-07-07,-1.6051
2015-07-08,-2.5285
2015-07-09,0.251
2015-07-10,-6.5109
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,7.1429
2015-07-22,-0.1667
2015-07-23,6.8447
2015-07-24,-12.5
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,5.5357
2015-07-30,-6.599
2015-07-31,1.4493
2015-08-04,0.0
2015-08-05,-2.7679
2015-08-06,-0.0918
2015-08-07,0.1838
2015-08-10,2.7523
2015-08-11,-0.2679
2015-08-12,0.0895
2015-08-13,-8.4973
2015-08-14,1.3685
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,-0.1929
2015-08-26,-8.0193
2015-08-27,0.6303
2015-08-28,0.0
2015-08-31,-1.4614
2015-09-01,8.4746
2015-09-02,-1.5625
2015-09-03,1.5873
2015-09-04,-6.4453
2015-09-08,6.6806
2015-09-09,7.8278
