ticker,PARR US Equity
2017-05-22,0.1181
2017-05-23,-0.413
2017-05-24,-1.8365
2017-05-25,0.8449
2017-05-26,0.5984
2017-05-30,0.0595
2017-05-31,2.3186999999999998
2017-06-01,0.523
2017-06-02,-2.0231
2017-06-05,-1.2979
2017-06-06,1.3748
2017-06-07,-2.5354
2017-06-08,1.5124
2017-06-09,1.0131000000000001
2017-06-12,0.826
2017-06-13,-0.2926
2017-06-14,1.1737
2017-06-15,-0.8701
2017-06-16,1.5213999999999999
2017-06-19,2.4207
2017-06-20,-0.6753
2017-06-21,-2.9462
2017-06-22,1.0508
2017-06-23,1.0399
2017-06-26,0.0572
2017-06-27,-0.5714
2017-06-28,1.0345
2017-06-29,0.8532
2017-06-30,1.7484
2017-07-03,1.8847
2017-07-05,-1.1425
2017-07-06,-1.4309
2017-07-07,0.67
2017-07-10,-0.6101
2017-07-11,1.5625
2017-07-12,-2.4725
2017-07-13,-0.2254
2017-07-14,0.9599
2017-07-17,0.5593
2017-07-18,1.168
2017-07-19,0.5498
2017-07-20,-1.2028
2017-07-21,0.3874
2017-07-24,-0.4961
2017-07-25,0.4986
2017-07-26,0.0551
2017-07-27,0.1653
2017-07-28,-0.44
2017-07-31,-1.0497
2017-08-01,0.5025
2017-08-02,-1.8889
2017-08-03,-2.1518
2017-08-04,-0.0579
2017-08-07,-0.9265
2017-08-08,-3.9743
2017-08-09,0.0
2017-08-10,0.7912
2017-08-11,1.7511999999999999
2017-08-14,0.8902
2017-08-15,-0.1176
2017-08-16,0.1178
2017-08-17,-1.1764999999999999
2017-08-18,0.5357
2017-08-21,-0.3552
2017-08-22,1.1289
2017-08-23,0.8226
2017-08-24,0.4662
2017-08-25,1.5661
2017-08-28,1.3135
2017-08-29,0.1127
2017-08-30,-0.0563
2017-08-31,0.338
2017-09-01,0.0
2017-09-05,-3.032
2017-09-06,0.9265
2017-09-07,2.4096
2017-09-08,0.4482
2017-09-11,3.179
2017-09-12,0.1622
2017-09-13,-0.3238
2017-09-14,5.1975999999999996
2017-09-15,2.8307
2017-09-18,-1.0511
2017-09-19,0.4552
2017-09-20,0.2014
2017-09-21,1.3568
2017-09-22,1.4874
2017-09-25,-0.1466
2017-09-26,0.636
2017-09-27,-0.0486
2017-09-28,-0.2432
2017-09-29,1.4139
2017-10-02,0.0962
2017-10-03,0.8165
2017-10-04,-0.8576
2017-10-05,-0.2883
2017-10-06,-0.241
2017-10-09,-0.0483
2017-10-10,0.7733
2017-10-11,-0.8633
2017-10-12,-0.6289
2017-10-13,-0.2434
2017-10-16,-0.3904
2017-10-17,0.6859
2017-10-18,-0.2433
2017-10-19,-0.2439
2017-10-20,0.7824
2017-10-23,0.2911
2017-10-24,-0.1935
2017-10-25,-0.4847
2017-10-26,-0.1461
2017-10-27,1.2195
2017-10-30,0.241
2017-10-31,0.9135
2017-11-01,1.0481
2017-11-02,-0.2357
2017-11-03,-0.7561
2017-11-06,0.0
2017-11-07,-5.1905
2017-11-08,-0.9543
2017-11-09,-2.2312
2017-11-10,-1.0892
2017-11-13,-0.5244
2017-11-14,0.1054
2017-11-15,-0.2106
2017-11-16,2.7441
2017-11-17,0.6677
2017-11-20,2.3468999999999998
2017-11-21,1.1964
2017-11-22,0.5419
2017-11-24,0.0
2017-11-27,-0.5879
2017-11-28,0.5421
2017-11-29,-1.0784
2017-11-30,2.8741
2017-12-01,-0.1927
2017-12-04,-1.3996
2017-12-05,0.0489
2017-12-06,-0.9785
2017-12-07,0.1976
2017-12-08,0.4931
2017-12-11,1.3248
2017-12-12,-1.4043999999999999
2017-12-13,-0.7367
2017-12-14,0.7422
2017-12-15,-2.6523
2017-12-18,0.7064
2017-12-19,-0.501
2017-12-20,0.5035
2017-12-21,-0.7515
2017-12-22,-0.8582
2017-12-26,0.3564
2017-12-27,-1.2177
2017-12-28,0.3082
2017-12-29,-1.2801
2018-01-02,1.7635
2018-01-03,-2.6504
2018-01-04,0.0
2018-01-05,-1.4136
2018-01-08,0.8497
2018-01-09,-0.0527
2018-01-10,-0.4215
2018-01-11,-0.8466
2018-01-12,1.0139
2018-01-16,-3.4337
2018-01-17,3.6105
2018-01-18,0.1056
2018-01-19,0.4747
2018-01-22,2.9920999999999998
2018-01-23,0.6626
2018-01-24,-0.6582
2018-01-25,-0.6626
2018-01-26,-1.8471
2018-01-29,-4.4433
2018-01-30,0.0
2018-01-31,-0.2735
2018-02-01,-1.8102
2018-02-02,-5.9218
2018-02-05,-0.2969
2018-02-06,0.4169
2018-02-07,-0.8304
2018-02-08,0.5383
2018-02-09,1.7252
2018-02-12,2.0468
2018-02-13,0.1719
2018-02-14,1.5446
2018-02-15,1.0704
2018-02-16,-0.5017
2018-02-20,-2.2409
2018-02-21,2.063
2018-02-22,-1.516
2018-02-23,0.7412
2018-02-26,-0.5093
2018-02-27,-1.3652
2018-02-28,-1.8454000000000002
2018-03-01,-0.1175
2018-03-02,-0.2941
2018-03-05,2.1239
2018-03-06,7.5100999999999996
2018-03-07,-3.6539
2018-03-08,0.0
2018-03-09,2.2309
2018-03-12,0.7092
2018-03-13,-0.8667
2018-03-14,-1.6393
2018-03-15,-0.0556
2018-03-16,1.0561
2018-03-19,-2.9153000000000002
2018-03-20,-0.17
2018-03-21,1.6459000000000001
2018-03-22,-1.8425
2018-03-23,-1.3652
2018-03-26,3.5179
2018-03-27,-3.7883
2018-03-28,-2.7215
2018-03-29,2.2024
2018-04-02,-0.2912
2018-04-03,1.1098
2018-04-04,0.2889
2018-04-05,2.4194
2018-04-06,-1.6873
2018-04-09,1.4302000000000001
2018-04-10,1.5228000000000002
2018-04-11,-0.2778
2018-04-12,-0.8914
2018-04-13,1.6301
2018-04-16,0.8296
2018-04-17,0.768
2018-04-18,1.6331
2018-04-19,-1.8747
2018-04-20,-0.4367
2018-04-23,0.2193
2018-04-24,-1.7505
2018-04-25,-0.167
2018-04-26,0.8366
2018-04-27,-4.7013
2018-04-30,-2.0894
2018-05-01,2.3118
2018-05-02,3.0127
2018-05-03,-0.1125
2018-05-04,-0.1689
2018-05-07,-0.4512
2018-05-08,0.5666
2018-05-09,-1.8592
2018-05-10,0.4592
2018-05-11,-0.4
2018-05-14,0.9753
2018-05-15,0.3977
2018-05-16,-0.7923
2018-05-17,0.0
2018-05-18,0.057
2018-05-21,2.9647
2018-05-22,-3.5437
2018-05-23,3.2721
2018-05-24,-0.7782
2018-05-25,-1.3445
2018-05-29,0.5679
2018-05-30,1.6375
2018-05-31,-1.0556
2018-06-01,4.0988
2018-06-04,-0.2697
2018-06-05,-1.298
2018-06-06,-0.9863
2018-06-07,1.1068
2018-06-08,-0.7663
2018-06-11,0.6619
2018-06-12,-0.9315
2018-06-13,-0.2212
2018-06-14,-0.4989
2018-06-15,-2.5627
2018-06-18,0.5146
2018-06-19,0.4551
2018-06-20,-0.2831
2018-06-21,-0.8518
2018-06-22,1.4891
2018-06-25,-2.3702
2018-06-26,1.5029
2018-06-27,-1.9362
2018-06-28,0.9872
2018-06-29,-0.0575
2018-07-02,-0.2301
2018-07-03,1.0957
2018-07-05,-0.6275
2018-07-06,0.2296
2018-07-09,1.8328
2018-07-10,-1.4623
2018-07-11,-2.5685000000000002
2018-07-12,0.9373
2018-07-13,-0.2322
2018-07-16,-0.349
2018-07-17,0.4086
2018-07-18,1.2791000000000001
2018-07-19,0.0
2018-07-20,-1.837
2018-07-23,-0.2924
2018-07-24,0.176
2018-07-25,0.4098
2018-07-26,2.449
2018-07-27,-1.7075
2018-07-30,0.5211
2018-07-31,0.8641
2018-08-01,-0.9709
2018-08-02,-0.0577
2018-08-03,-1.3849
2018-08-06,0.9947
2018-08-07,0.1159
2018-08-08,1.2153
2018-08-09,-1.3721999999999999
2018-08-10,0.4058
2018-08-13,-1.2702
2018-08-14,0.6433
2018-08-15,-1.3364
2018-08-16,1.7668
2018-08-17,1.1574
2018-08-20,0.1716
2018-08-21,0.7995
2018-08-22,0.1133
2018-08-23,1.5846
2018-08-24,1.1699
2018-08-27,0.5507
2018-08-28,-2.2453
2018-08-29,0.5042
2018-08-30,15.9978
2018-08-31,-2.4027
2018-09-04,-0.4431
2018-09-05,0.544
2018-09-06,0.1476
2018-09-07,0.6876
2018-09-10,0.3415
2018-09-11,0.0
2018-09-12,-1.264
2018-09-13,1.1817
2018-09-14,-1.0706
2018-09-17,-0.7378
2018-09-18,0.7929
2018-09-19,-1.4748999999999999
2018-09-20,-0.1497
2018-09-21,-0.05
2018-09-24,0.05
2018-09-25,1.5492
2018-09-26,0.0492
2018-09-27,0.2951
2018-09-28,0.049
2018-10-01,-1.4216
2018-10-02,-3.63
2018-10-03,1.9092
2018-10-04,-1.4684
2018-10-05,-1.0277
2018-10-08,0.3115
2018-10-09,-0.3106
2018-10-10,-1.3498999999999999
2018-10-11,-0.6316
2018-10-12,-0.5297
2018-10-15,-0.6922
2018-10-16,2.7346
2018-10-17,-1.2004
2018-10-18,-0.898
2018-10-19,-1.1727
2018-10-22,-1.0787
2018-10-23,-2.0174
2018-10-24,-2.9494
2018-10-25,1.2615
2018-10-26,-1.0193
2018-10-29,-0.8581
2018-10-30,2.0773
2018-10-31,-0.0565
2018-11-01,1.414
2018-11-02,0.4462
2018-11-05,-3.4981
2018-11-06,2.7043
2018-11-07,-2.577
2018-11-08,-4.1978
2018-11-09,-2.1008
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,1.8394
2018-11-15,-0.1806
2018-11-16,1.8094000000000001
2018-11-19,-2.3104
2018-11-20,-0.849
2018-11-21,1.6514
2018-11-23,-1.1432
2018-11-26,0.9738
2018-11-27,2.3508
2018-11-28,1.4134
2018-11-29,-1.5678999999999998
2018-11-30,-0.177
2018-12-03,1.8322
2018-12-04,-2.1474
2018-12-06,0.5931
2018-12-07,-0.4717
2018-12-10,-3.3175
2018-12-11,-0.3064
2018-12-12,-0.6761
2018-12-13,-1.7946
2018-12-14,-2.8355
2018-12-17,-3.8262
2018-12-18,-0.6069
2018-12-19,-2.171
2018-12-20,-1.3176
2018-12-21,-2.2488
2018-12-24,-1.294
2018-12-26,2.9862
2018-12-27,-0.0707
2018-12-28,-0.9908
2018-12-31,1.3580999999999999
2019-01-02,-0.2821
2019-01-03,4.5969
2019-01-04,2.6369
2019-01-07,-1.3834
2019-01-08,5.2104
2019-01-09,0.3175
2019-01-10,-1.0127
2019-01-11,-3.7084
2019-01-14,5.0465
2019-01-15,1.3906
2019-01-16,3.4289
2019-01-17,-1.3864
2019-01-18,-0.5501
2019-01-22,-0.1844
2019-01-23,-3.0172
2019-01-24,1.4603
2019-01-25,0.6884
2019-01-28,-0.5594
2019-01-29,0.6875
2019-01-30,2.7933
2019-01-31,-1.8115999999999999
2019-02-01,0.0615
2019-02-04,0.3073
2019-02-05,2.0833
2019-02-06,-0.9604
2019-02-07,-2.303
2019-02-08,-0.3722
2019-02-11,1.7435
2019-02-12,1.3464
2019-02-13,2.5362
2019-02-14,0.0589
2019-02-15,1.4126
2019-02-19,-0.058
2019-02-20,-0.1161
2019-02-21,-0.5814
2019-02-22,1.2865
2019-02-25,-1.2125
2019-02-26,-0.6429
2019-02-27,0.2941
2019-02-28,-0.8798
2019-03-01,0.9467
2019-03-04,-2.3447
2019-03-05,-1.8607
2019-03-06,0.367
2019-03-07,2.3766
2019-03-08,-2.3214
2019-03-11,1.5234999999999999
2019-03-12,0.4202
2019-03-13,1.5541
2019-03-14,-0.2354
2019-03-15,1.0029
2019-03-18,2.4533
2019-03-19,-1.8244
2019-03-20,0.6969
2019-03-21,3.5179
2019-03-22,-2.117
2019-03-25,0.5122
2019-03-26,1.5289000000000001
2019-03-27,-0.502
2019-03-28,0.1121
2019-03-29,-0.28
2019-04-01,1.516
2019-04-02,-3.208
2019-04-03,0.5143
2019-04-04,2.274
2019-04-05,1.0561
2019-04-08,-0.11
2019-04-09,-1.5969
2019-04-10,3.5255
2019-04-11,-0.4324
2019-04-12,0.1086
2019-04-15,-0.2711
2019-04-16,4.1327
2019-04-17,-0.1044
2019-04-18,-0.6273
2019-04-22,1.4203000000000001
2019-04-23,0.1037
2019-04-24,1.0363
2019-04-25,-0.1026
2019-04-26,-1.1807
2019-04-29,1.2468
2019-04-30,0.2565
2019-05-01,-1.1259000000000001
2019-05-02,0.7246
2019-05-03,3.2374
2019-05-06,-0.4978
2019-05-07,-1.6508
2019-05-08,2.238
2019-05-09,2.0896
2019-05-10,2.9727
2019-05-13,-1.3725
2019-05-14,0.096
2019-05-15,-0.1918
2019-05-16,1.3449
2019-05-17,-4.1706
2019-05-20,-0.0495
2019-05-21,-0.3464
2019-05-22,-1.1917
2019-05-23,-2.3116
2019-05-24,0.3086
2019-05-28,-0.2051
2019-05-29,-0.1542
2019-05-30,-1.4411
2019-05-31,2.3499
2019-06-03,1.0204
2019-06-04,1.7172
2019-06-05,-0.2979
2019-06-06,-0.5976
2019-06-07,0.1002
2019-06-10,0.2503
2019-06-11,-1.4478
2019-06-12,-3.0902
2019-06-13,-0.1568
2019-06-14,0.2094
2019-06-17,0.418
2019-06-18,-0.1041
2019-06-19,3.4896
2019-06-20,1.5601
2019-06-21,-1.2389000000000001
2019-06-24,-1.9567999999999999
2019-06-25,-0.2047
2019-06-26,1.5385
2019-06-27,1.3131
2019-06-28,2.2931
2019-07-01,0.5848
2019-07-02,2.7132
2019-07-03,1.3208
2019-07-05,0.5121
2019-07-08,0.7874
2019-07-09,-0.046
2019-07-10,2.2989
2019-07-11,-0.2697
2019-07-12,0.676
2019-07-15,-0.1343
2019-07-16,0.8068
2019-07-17,0.4891
2019-07-18,-0.5752
2019-07-19,-0.9346
2019-07-22,0.8086
2019-07-23,0.0891
2019-07-24,0.1781
2019-07-25,-0.8889
2019-07-26,1.7489
2019-07-29,-0.7052
2019-07-30,1.5091
2019-07-31,0.8308
2019-08-01,-1.1709
2019-08-02,-0.4827
2019-08-05,-2.7337
2019-08-06,0.544
2019-08-07,-3.0207
2019-08-08,1.0228
2019-08-09,1.1505
2019-08-12,-0.5914
2019-08-13,-0.778
2019-08-14,-2.5369
2019-08-15,0.142
2019-08-16,0.0
2019-08-19,1.7486000000000002
2019-08-20,1.0683
2019-08-21,0.046
2019-08-22,0.3215
2019-08-23,-2.3810000000000002
2019-08-26,1.7824
2019-08-27,-0.2304
2019-08-28,0.3695
2019-08-29,0.9204
2019-08-30,-0.8664
2019-09-03,-0.598
2019-09-04,0.9718
2019-09-05,-1.0999
2019-09-06,0.5097
2019-09-09,3.55
2019-09-10,2.4043
2019-09-11,-1.2609
2019-09-12,0.5284
2019-09-13,0.9636
2019-09-16,1.7787
2019-09-17,-3.2396
2019-09-18,-0.3524
2019-09-19,0.1768
2019-09-20,-1.3239
2019-09-23,-0.3578
2019-09-24,-0.5386
2019-09-25,2.1661
2019-09-26,-0.6184
2019-09-27,-0.4444
2019-09-30,2.0536
2019-10-01,0.0437
2019-10-02,-1.6178
2019-10-03,-0.2667
2019-10-04,2.2282
2019-10-07,-0.8718
2019-10-08,-2.1108
2019-10-09,-1.4376
2019-10-10,0.7748
2019-10-11,0.995
2019-10-14,-0.8957
2019-10-15,1.8527
2019-10-16,-1.9077
2019-10-17,1.8091
2019-10-18,0.3554
2019-10-21,0.1771
2019-10-22,0.3093
2019-10-23,0.0
2019-10-24,-0.3524
2019-10-25,1.9452
2019-10-28,0.1301
2019-10-29,0.8229
2019-10-30,-2.2337
2019-10-31,-0.4833
2019-11-01,3.5762
2019-11-04,0.5968
2019-11-05,5.4661
2019-11-06,-0.8035
2019-11-07,1.2151
2019-11-08,-0.08
2019-11-11,0.6007
2019-11-12,0.5573
2019-11-13,0.3959
2019-11-14,0.1183
2019-11-15,-1.6542
2019-11-18,0.5607
2019-11-19,-0.3584
2019-11-20,-0.6795
2019-11-21,0.5231
2019-11-22,0.9207
2019-11-25,0.6743
2019-11-26,-1.4971999999999999
2019-11-27,-0.24
2019-11-29,-0.2005
2019-12-02,-0.1205
2019-12-03,-1.7699
2019-12-04,-1.2285
2019-12-05,0.7463
2019-12-06,2.1811
2019-12-09,-0.6847
2019-12-10,1.0543
2019-12-11,-4.9358
2019-12-12,1.2664
2019-12-13,-1.1672
2019-12-16,1.0544
2019-12-17,0.8765
2019-12-18,-1.2826
2019-12-19,2.2213
2019-12-20,0.82
2019-12-23,1.2607
2019-12-24,-1.4458
2019-12-26,-0.815
2019-12-27,-2.7938
2019-12-30,-1.3102
2019-12-31,-0.4711
2020-01-02,-0.5164
2020-01-03,-2.5952
2020-01-06,-1.4654
2020-01-07,-0.0451
2020-01-08,-2.3895
2020-01-09,2.1247
2020-01-10,0.6332
2020-01-13,-0.6292
2020-01-14,-0.0452
2020-01-15,-2.3077
2020-01-16,0.0463
2020-01-17,0.2315
2020-01-21,-0.3233
2020-01-22,-0.3244
2020-01-23,-0.8833
2020-01-24,-1.5009000000000001
2020-01-27,-0.8095
2020-01-28,0.7681
2020-01-29,-0.8099
2020-01-30,-1.0086
2020-01-31,-2.3775
2020-02-03,-2.336
2020-02-04,-0.6616
2020-02-05,2.3566
2020-02-06,-1.7518
2020-02-07,-0.1019
2020-02-10,0.204
2020-02-11,0.4071
2020-02-12,0.0
2020-02-13,0.6589
2020-02-14,2.2659000000000002
2020-02-18,-1.9695
2020-02-19,0.7032
2020-02-20,0.5985
2020-02-21,-2.1814999999999998
2020-02-24,-5.7780000000000005
2020-02-25,-4.2496
2020-02-26,-3.5393
2020-02-27,-1.8054999999999999
2020-02-28,-1.6014
2020-03-02,2.2303
2020-03-03,-7.9009
2020-03-04,0.7682
2020-03-05,-7.8145
2020-03-06,-3.2391
2020-03-09,-15.7407
2020-03-10,2.3669000000000002
2020-03-11,-14.3683
2020-03-12,-8.5824
2020-03-13,13.5021
2020-03-16,-34.4796
2020-03-17,-7.5177
2020-03-18,-7.9755
2020-03-19,32.3333
2020-03-20,-4.4081
2020-03-23,-6.9829
2020-03-24,-3.2578
2020-03-25,9.224
2020-03-26,10.3217
2020-03-27,-13.1227
2020-03-30,3.2168
2020-03-31,-3.794
2020-04-01,-8.0282
2020-04-02,4.441
2020-04-03,-1.0264
2020-04-06,-2.2222
2020-04-07,2.5758
2020-04-08,6.9424
2020-04-09,1.105
2020-04-13,7.2404
2020-04-14,3.8217
2020-04-15,-10.184
2020-04-16,-9.6995
2020-04-17,9.2284
2020-04-20,-9.8338
2020-04-21,-3.6866
2020-04-22,-1.2759
2020-04-23,5.3312
2020-04-24,-2.9141
2020-04-27,8.5308
2020-04-28,19.3595
2020-04-29,16.0976
2020-04-30,2.1008
2020-05-01,-2.7778
2020-05-04,5.291
2020-05-05,-2.0101
2020-05-06,-6.4615
2020-05-07,-1.7544
2020-05-08,9.0402
2020-05-11,-4.0942
2020-05-12,-8.4312
2020-05-13,-8.5082
2020-05-14,-0.5096
2020-05-15,-0.2561
2020-05-18,15.5327
2020-05-19,-5.0
2020-05-20,4.4444
2020-05-21,-7.1669
2020-05-22,-2.8951000000000002
2020-05-26,11.8012
2020-05-27,8.5556
2020-05-28,-2.3541
2020-05-29,-2.6205
2020-06-01,-1.1841
2020-06-02,6.427
2020-06-03,1.6377000000000002
2020-06-04,1.9134
2020-06-05,12.3518
2020-06-08,5.4529
2020-06-09,-8.5071
2020-06-10,-3.9198
2020-06-11,-17.2676
2020-06-12,3.7843999999999998
2020-06-15,2.6519
2020-06-16,7.535
2020-06-17,-8.3083
2020-06-18,5.5677
2020-06-19,-0.8273
2020-06-22,-2.3983
2020-06-23,-0.1068
2020-06-24,-4.5989
2020-06-25,-0.3363
2020-06-26,-2.9246
2020-06-29,1.7381
2020-06-30,2.3918
2020-07-01,-3.1146
2020-07-02,-0.8037
2020-07-06,0.8102
2020-07-07,-5.7405
2020-07-08,1.218
2020-07-09,-3.0084
2020-07-10,6.9479
2020-07-13,-1.5081
2020-07-14,2.3557
2020-07-15,3.4522
2020-07-16,-0.5562
2020-07-17,-2.9083
2020-07-20,-2.6498
2020-07-21,6.3905
2020-07-22,-2.1135
2020-07-23,1.0227
2020-07-24,-1.7997999999999998
2020-07-27,-3.7801
2020-07-28,-0.7143
2020-07-29,2.8777
2020-07-30,-5.5944
2020-07-31,-8.5185
