ticker,BEAT US Equity
2012-08-06,0.0
2012-08-07,0.5181
2012-08-08,1.5464
2012-08-09,-1.0152
2012-08-10,-4.1026
2012-08-13,1.6042999999999998
2012-08-14,-2.1053
2012-08-15,3.7634
2012-08-16,3.1088
2012-08-17,0.5025
2012-08-20,-2.5
2012-08-21,3.0769
2012-08-22,4.4776
2012-08-23,0.0
2012-08-24,0.4762
2012-08-27,-0.4739
2012-08-28,3.3333
2012-08-29,1.8433000000000002
2012-08-30,0.4525
2012-08-31,2.2523
2012-09-04,-3.0837
2012-09-05,-4.5455
2012-09-06,1.4285999999999999
2012-09-07,3.2864
2012-09-10,6.8182
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,0.4255
2012-09-18,-0.4237
2012-09-19,0.4255
2012-09-20,0.4237
2012-09-21,1.6878
2012-09-24,-0.4149
2012-09-25,8.3333
2012-09-26,-3.8462
2012-09-27,-2.0
2012-09-28,2.8571
2012-10-01,1.9841
2012-10-02,0.0
2012-10-03,-1.1673
2012-10-04,-3.5433
2012-10-05,1.2245
2012-10-08,-0.8065
2012-10-09,0.0
2012-10-10,-2.439
2012-10-11,-2.0833
2012-10-12,1.7021
2012-10-15,-0.4184
2012-10-16,0.8403
2012-10-17,0.0
2012-10-18,0.4167
2012-10-19,0.0
2012-10-22,2.4896
2012-10-23,-2.0243
2012-10-24,2.0661
2012-10-25,0.4049
2012-10-26,-0.4032
2012-10-31,-1.6194
2012-11-01,1.6461000000000001
2012-11-02,-2.834
2012-11-05,-3.75
2012-11-06,1.7316
2012-11-07,-3.4043
2012-11-08,-3.5242
2012-11-09,-2.7397
2012-11-12,8.9202
2012-11-13,0.8621
2012-11-14,-2.5641
2012-11-15,5.2632
2012-11-16,-8.3333
2012-11-19,-1.8182
2012-11-20,-6.9444
2012-11-21,2.9851
2012-11-23,0.9662
2012-11-26,1.9139
2012-11-27,-4.6948
2012-11-28,1.4778
2012-11-29,5.3398
2012-11-30,0.0
2012-12-03,7.8341
2012-12-04,-0.4274
2012-12-05,-5.1502
2012-12-06,-3.1673999999999998
2012-12-07,-1.8692
2012-12-10,1.9048
2012-12-11,2.8037
2012-12-12,-1.8182
2012-12-13,0.0
2012-12-14,0.463
2012-12-17,1.8433000000000002
2012-12-18,-1.81
2012-12-19,-0.4608
2012-12-20,0.0
2012-12-21,5.5556
2012-12-24,1.7544
2012-12-26,-1.7241
2012-12-27,-1.3158
2012-12-28,-2.2222
2012-12-31,3.6364
2013-01-02,-3.9474
2013-01-03,2.7397
2013-01-04,0.0
2013-01-07,-0.8889
2013-01-08,-0.8969
2013-01-09,-2.7149
2013-01-10,0.4651
2013-01-11,-0.9259
2013-01-14,2.3364
2013-01-15,-0.4509
2013-01-16,-1.8405
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,0.9346
2013-01-23,0.0
2013-01-24,1.3889
2013-01-25,-0.9132
2013-01-28,0.9217
2013-01-29,1.8265
2013-01-30,1.3453
2013-01-31,-0.4425
2013-02-01,4.4444
2013-02-04,0.8511
2013-02-05,-0.4219
2013-02-06,0.0
2013-02-07,3.8136
2013-02-08,0.8163
2013-02-11,1.2146
2013-02-12,-2.0
2013-02-13,2.449
2013-02-14,1.1952
2013-02-15,1.9685000000000001
2013-02-19,-1.9304999999999999
2013-02-20,0.0
2013-02-21,-1.5748
2013-02-22,1.2
2013-02-25,-2.3715
2013-02-26,3.2389
2013-02-27,-2.3529
2013-02-28,0.0
2013-03-01,3.6145
2013-03-04,-3.4884
2013-03-05,-0.4016
2013-03-06,0.0
2013-03-07,0.4032
2013-03-08,1.6064
2013-03-11,-1.1858
2013-03-12,-0.8
2013-03-13,0.8065
2013-03-14,-0.8
2013-03-15,-2.8226
2013-03-18,-0.4149
2013-03-19,0.0
2013-03-20,0.4167
2013-03-21,-0.4149
2013-03-22,2.5
2013-03-25,-4.4715
2013-03-26,0.4255
2013-03-27,1.6949
2013-03-28,1.25
2013-04-01,-1.6461000000000001
2013-04-02,0.0
2013-04-03,-1.6736
2013-04-04,-0.8511
2013-04-05,0.8584
2013-04-08,2.9787
2013-04-09,-1.6529
2013-04-10,2.1008
2013-04-11,-2.8807
2013-04-12,1.6949
2013-04-15,-1.25
2013-04-16,0.0
2013-04-17,1.6878
2013-04-18,-0.8299
2013-04-19,-0.8368
2013-04-22,5.9072
2013-04-23,4.3825
2013-04-24,1.5267
2013-04-25,3.7594
2013-04-26,5.0725
2013-04-29,0.3448
2013-04-30,0.0
2013-05-01,-4.4674
2013-05-02,-0.3597
2013-05-03,-0.722
2013-05-06,1.0909
2013-05-07,-1.0791
2013-05-08,-2.5455
2013-05-09,4.1045
2013-05-10,2.8674
2013-05-13,1.0453
2013-05-14,-2.069
2013-05-15,1.0563
2013-05-16,-1.3937
2013-05-17,-2.1201
2013-05-20,0.0
2013-05-21,0.722
2013-05-22,-1.4337
2013-05-23,0.0
2013-05-24,0.3636
2013-05-28,0.7246
2013-05-29,0.0
2013-05-30,2.518
2013-05-31,-2.1053
2013-06-03,1.7921
2013-06-04,16.5493
2013-06-05,-0.3021
2013-06-06,-3.0303
2013-06-07,1.25
2013-06-10,-0.9259
2013-06-11,55.4517
2013-06-12,6.012
2013-06-13,6.8053
2013-06-14,2.1239
2013-06-17,5.8925
2013-06-18,-7.6923
2013-06-19,2.4823
2013-06-20,-0.519
2013-06-21,1.913
2013-06-24,-9.0444
2013-06-25,9.9437
2013-06-26,4.4369
2013-06-27,-4.902
2013-06-28,1.3746
2013-07-01,-0.8475
2013-07-02,-2.5641
2013-07-03,9.2982
2013-07-05,4.9759
2013-07-08,-1.5291000000000001
2013-07-09,0.0
2013-07-10,4.3478
2013-07-11,0.1488
2013-07-12,0.8915
2013-07-15,-5.4492
2013-07-16,1.5575999999999999
2013-07-17,-0.4601
2013-07-18,1.2327
2013-07-19,-3.0441
2013-07-22,-1.5699
2013-07-23,-6.0606
2013-07-24,0.8489
2013-07-25,-1.5152
2013-07-26,-0.5128
2013-07-29,-2.5773
2013-07-30,-3.5273
2013-07-31,38.2084
2013-08-01,0.9259
2013-08-02,-3.2765
2013-08-05,1.4905
2013-08-06,-0.4005
2013-08-07,-3.2172
2013-08-08,-0.4155
2013-08-09,2.0862
2013-08-12,4.2234
2013-08-13,5.2288
2013-08-14,-0.1242
2013-08-15,-7.5870999999999995
2013-08-16,0.5384
2013-08-19,0.5355
2013-08-20,-2.9294000000000002
2013-08-21,8.642
2013-08-22,3.2828
2013-08-23,2.934
2013-08-26,-1.1876
2013-08-27,-1.5625
2013-08-28,0.0
2013-08-29,3.2967
2013-08-30,-0.4728
2013-09-03,-0.5938
2013-09-04,3.9427
2013-09-05,3.2184
2013-09-06,2.784
2013-09-09,0.325
2013-09-10,4.6436
2013-09-11,1.1352
2013-09-12,0.102
2013-09-13,7.6453
2013-09-16,-2.3674
2013-09-17,-0.8729
2013-09-18,-1.5655999999999999
2013-09-19,-2.2862999999999998
2013-09-20,-2.1363
2013-09-23,-4.5738
2013-09-24,14.0523
2013-09-25,-4.2025
2013-09-26,2.0937
2013-09-27,-3.125
2013-09-30,-0.1008
2013-10-01,-0.8073
2013-10-02,-0.6104
2013-10-03,6.0389
2013-10-04,-0.5792
2013-10-07,3.8834999999999997
2013-10-08,-10.1869
2013-10-09,-1.7690000000000001
2013-10-10,4.4492
2013-10-11,-2.7382999999999997
2013-10-14,-1.2513
2013-10-15,-0.3168
2013-10-16,2.3305
2013-10-17,2.6915
2013-10-18,-0.504
2013-10-21,-0.6079
2013-10-22,-3.0581
2013-10-23,-0.6309
2013-10-24,3.7566
2013-10-25,-5.9663
2013-10-28,-0.7592
2013-10-29,0.8743
2013-10-30,-6.1754999999999995
2013-10-31,5.5427
2013-11-01,0.9847
2013-11-04,-1.8418
2013-11-05,-0.6623
2013-11-06,16.0
2013-11-07,-0.0958
2013-11-08,7.5743
2013-11-11,4.0107
2013-11-12,0.4284
2013-11-13,-2.8157
2013-11-14,2.5461
2013-11-15,-0.0856
2013-11-18,-8.826
2013-11-19,0.4699
2013-11-20,-1.7774
2013-11-21,3.8095
2013-11-22,-2.1101
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,-1.0309
2013-11-29,-0.6629
2013-12-02,-0.4766
2013-12-03,2.2989
2013-12-04,-19.9438
2013-12-05,-12.3977
2013-12-06,-3.6048
2013-12-09,0.0
2013-12-10,-2.0776
2013-12-11,8.628
2013-12-12,-7.0313
2013-12-13,-0.2801
2013-12-16,4.4944
2013-12-17,-4.0323
2013-12-18,0.4202
2013-12-19,3.7657
2013-12-20,2.5538
2013-12-23,-3.1455
2013-12-24,-2.0298
2013-12-26,-0.9669
2013-12-27,3.7657
2013-12-30,2.1505
2013-12-31,4.4737
2014-01-02,-2.1411
2014-01-03,2.9600999999999997
2014-01-06,0.625
2014-01-07,6.4596
2014-01-08,-0.7001
2014-01-09,0.8226
2014-01-10,1.8648
2014-01-13,-3.5469
2014-01-14,1.6606999999999998
2014-01-15,0.0
2014-01-16,-4.3174
2014-01-17,-5.0
2014-01-21,2.3106999999999998
2014-01-22,-0.1255
2014-01-23,-3.2663
2014-01-24,-3.3766
2014-01-27,-7.2581
2014-01-28,2.6087
2014-01-29,-1.5537
2014-01-30,-1.2912
2014-01-31,5.9593
2014-02-03,22.085
2014-02-04,1.7978
2014-02-05,-8.6093
2014-02-06,-1.4493
2014-02-07,6.3725
2014-02-10,-1.2673
2014-02-11,-0.3501
2014-02-12,0.5855
2014-02-13,-1.8626
2014-02-14,2.9656000000000002
2014-02-18,6.106
2014-02-19,4.7774
2014-02-20,-1.4508
2014-02-21,4.2061
2014-02-24,-2.7245
2014-02-25,0.1037
2014-02-26,2.0725
2014-02-27,13.6041
2014-02-28,0.4468
2014-03-03,-0.9786
2014-03-04,3.0548
2014-03-05,2.0924
2014-03-06,-5.0384
2014-03-07,-1.9784000000000002
2014-03-10,-1.7431
2014-03-11,-2.8758
2014-03-12,2.7687
2014-03-13,-4.3031
2014-03-14,0.9775
2014-03-17,-1.1617
2014-03-18,0.3918
2014-03-19,-4.2927
2014-03-20,7.7472
2014-03-21,-3.5004999999999997
2014-03-24,-1.1764999999999999
2014-03-25,1.3889
2014-03-26,-3.229
2014-03-27,-0.4044
2014-03-28,-0.203
2014-03-31,2.645
2014-04-01,5.2527
2014-04-02,1.7891
2014-04-03,1.9426
2014-04-04,-7.7132
2014-04-07,-3.5398
2014-04-08,1.2232
2014-04-09,-3.424
2014-04-10,-6.4651
2014-04-11,-1.7837
2014-04-14,-1.9296
2014-04-15,-3.8194
2014-04-16,3.6101
2014-04-17,-0.1161
2014-04-21,3.7209
2014-04-22,3.0269
2014-04-23,-4.0261
2014-04-24,-1.0204
2014-04-25,-2.9782
2014-04-28,-4.4864
2014-04-29,-1.4833
2014-04-30,-0.3764
2014-05-01,2.0151
2014-05-02,-1.9752999999999998
2014-05-05,6.4232
2014-05-06,2.4852
2014-05-07,-20.7852
2014-05-08,2.4781
2014-05-09,5.8321
2014-05-12,-3.4946
2014-05-13,-2.3677
2014-05-14,1.8545
2014-05-15,-0.4202
2014-05-16,-1.1252
2014-05-19,-1.5647
2014-05-20,0.289
2014-05-21,-2.3055
2014-05-22,3.0973
2014-05-23,0.8584
2014-05-27,3.1206
2014-05-28,-0.5502
2014-05-29,2.3513
2014-05-30,-0.8108
2014-06-02,-0.545
2014-06-03,-2.3288
2014-06-04,-2.2439999999999998
2014-06-05,-0.8608
2014-06-06,3.1838
2014-06-09,3.2258
2014-06-10,1.9022000000000001
2014-06-11,-0.4
2014-06-12,-1.6064
2014-06-13,0.1361
2014-06-16,2.9891
2014-06-17,3.4301
2014-06-18,-1.4031
2014-06-19,-0.6468
2014-06-20,1.4323000000000001
2014-06-23,-0.3851
2014-06-24,-3.0928
2014-06-25,-2.6596
2014-06-26,2.5956
2014-06-27,-5.1931
2014-06-30,0.7022
2014-07-01,3.9052
2014-07-02,1.6107
2014-07-03,-1.0568
2014-07-07,-4.1389
2014-07-08,-2.0891
2014-07-09,-2.4182
2014-07-10,-3.6443
2014-07-11,3.3283
2014-07-14,3.2211
2014-07-15,-1.8439999999999999
2014-07-16,-1.8786
2014-07-17,-1.7673
2014-07-18,0.5997
2014-07-21,-1.3413
2014-07-22,3.0211
2014-07-23,-0.2933
2014-07-24,-0.8824
2014-07-25,-0.8902
2014-07-28,1.9461
2014-07-29,8.2232
2014-07-30,0.8141
2014-07-31,-3.0956
2014-08-01,-0.2778
2014-08-04,0.5571
2014-08-05,-4.2936
2014-08-06,-0.1447
2014-08-07,-3.6231999999999998
2014-08-08,-1.0526
2014-08-11,0.304
2014-08-12,1.2121
2014-08-13,-2.0958
2014-08-14,2.1407
2014-08-15,1.1976
2014-08-18,1.0355
2014-08-19,1.9034
2014-08-20,-0.7184
2014-08-21,0.1447
2014-08-22,0.578
2014-08-25,2.5862
2014-08-26,1.6806999999999999
2014-08-27,0.0
2014-08-28,-1.5152
2014-08-29,2.3776
2014-09-02,-2.3224
2014-09-03,-0.8392
2014-09-04,2.9619
2014-09-05,-1.3699
2014-09-08,1.5278
2014-09-09,0.5472
2014-09-10,0.4082
2014-09-11,1.084
2014-09-12,-0.6702
2014-09-15,-5.3981
2014-09-16,0.1427
2014-09-17,1.9943
2014-09-18,1.8155999999999999
2014-09-19,-2.0576
2014-09-22,-2.2409
2014-09-23,1.0029
2014-09-24,1.4184
2014-09-25,-1.3986
2014-09-26,-4.3972
2014-09-29,0.4451
2014-09-30,-0.8863
2014-10-01,-1.7884
2014-10-02,1.5175
2014-10-03,4.7833
2014-10-06,-2.7104
2014-10-07,-1.0264
2014-10-08,2.6667
2014-10-09,-5.1948
2014-10-10,-0.1522
2014-10-13,2.8963
2014-10-14,1.4815
2014-10-15,-1.3139
2014-10-16,2.9586
2014-10-17,4.7414
2014-10-20,1.7833
2014-10-21,1.6173
2014-10-22,-3.183
2014-10-23,-1.0959
2014-10-24,0.6925
2014-10-27,0.4127
2014-10-28,2.8767
2014-10-29,-0.1332
2014-10-30,0.5333
2014-10-31,11.2732
2014-11-03,-1.1919
2014-11-04,1.3269
2014-11-05,-1.7856999999999998
2014-11-06,-0.6061
2014-11-07,-0.6098
2014-11-10,0.6135
2014-11-11,0.8537
2014-11-12,0.0
2014-11-13,-1.2092
2014-11-14,0.0
2014-11-17,-0.3672
2014-11-18,4.0541
2014-11-19,-3.8961
2014-11-20,0.7371
2014-11-21,-1.0976
2014-11-24,12.4538
2014-11-25,0.7675
2014-11-26,5.6583
2014-11-28,1.6478000000000002
2014-12-01,-0.304
2014-12-02,0.7114
2014-12-03,1.5135999999999998
2014-12-04,0.7952
2014-12-05,1.9724
2014-12-08,-0.7737
2014-12-09,4.0936
2014-12-10,-3.9326
2014-12-11,2.2417
2014-12-12,-1.3346
2014-12-15,-2.4154999999999998
2014-12-16,0.0
2014-12-17,-0.099
2014-12-18,0.892
2014-12-19,1.5716999999999999
2014-12-22,1.1605
2014-12-23,-3.8241
2014-12-24,0.8946
2014-12-26,0.4926
2014-12-29,-1.7647
2014-12-30,-0.7984
2014-12-31,0.9054
2015-01-02,-0.1994
2015-01-05,1.5984
2015-01-06,-4.3265
2015-01-07,1.9527
2015-01-08,4.0323
2015-01-09,0.2907
2015-01-12,6.4734
2015-01-13,-2.4501
2015-01-14,-1.4884
2015-01-15,-2.1719
2015-01-16,5.1158
2015-01-20,-3.214
2015-01-21,-3.4156
2015-01-22,1.7682
2015-01-23,-1.9304999999999999
2015-01-26,0.0984
2015-01-27,0.295
2015-01-28,0.0
2015-01-29,0.8824
2015-01-30,-3.9845
2015-02-02,-4.0486
2015-02-03,0.211
2015-02-04,4.4211
2015-02-05,2.7218
2015-02-06,0.0
2015-02-09,-1.9627
2015-02-10,3.6036
2015-02-11,-0.4831
2015-02-12,-1.3592
2015-02-13,1.9685000000000001
2015-02-17,1.2548
2015-02-18,3.0505
2015-02-19,-0.555
2015-02-20,-11.5349
2015-02-23,0.4206
2015-02-24,-1.0471
2015-02-25,6.0317
2015-02-26,-1.996
2015-02-27,-1.7311999999999999
2015-03-02,8.9119
2015-03-03,-0.2854
2015-03-04,1.9083999999999999
2015-03-05,-0.3745
2015-03-06,-3.1015
2015-03-09,-0.7759
2015-03-10,-3.1281
2015-03-11,-0.8073
2015-03-12,1.8311
2015-03-13,0.7992
2015-03-16,2.775
2015-03-17,-2.7001
2015-03-18,-0.7929
2015-03-19,2.8971
2015-03-20,-1.3592
2015-03-23,1.3780000000000001
2015-03-24,-1.4563
2015-03-25,-4.6305
2015-03-26,-4.8554
2015-03-27,-1.1944
2015-03-30,-3.4066
2015-03-31,0.6826
2015-04-01,0.904
2015-04-02,1.4558
2015-04-06,2.2075
2015-04-07,-1.4039
2015-04-08,-0.5476
2015-04-09,-2.3128
2015-04-10,1.0147
2015-04-13,3.7946
2015-04-14,-1.0753
2015-04-15,1.1957
2015-04-16,-0.3222
2015-04-17,-6.0345
2015-04-20,3.555
2015-04-21,-0.8859
2015-04-22,-1.4525000000000001
2015-04-23,0.4535
2015-04-24,-2.9345
2015-04-27,-1.1628
2015-04-28,2.2353
2015-04-29,-3.2221
2015-04-30,-4.7562
2015-05-01,1.7478
2015-05-04,-0.8589
2015-05-05,-0.495
2015-05-06,-0.6219
2015-05-07,18.8986
2015-05-08,-1.4737
2015-05-11,2.0299
2015-05-12,-0.9424
2015-05-13,2.3256
2015-05-14,1.5495999999999999
2015-05-15,-0.5086
2015-05-18,2.2495
2015-05-19,-1.3
2015-05-20,0.1013
2015-05-21,-0.7085
2015-05-22,-0.2039
2015-05-26,-2.7579000000000002
2015-05-27,2.521
2015-05-28,-0.4098
2015-05-29,-0.7202
2015-06-01,1.0363
2015-06-02,0.5128
2015-06-03,-0.5102
2015-06-04,-1.3333
2015-06-05,-0.2079
2015-06-08,-2.9167
2015-06-09,-1.1803
2015-06-10,-0.2172
2015-06-11,1.197
2015-06-12,0.0
2015-06-15,-1.3978
2015-06-16,-0.8724
2015-06-17,-0.11
2015-06-18,2.533
2015-06-19,1.5038
2015-06-22,1.5873
2015-06-23,2.1875
2015-06-24,0.0
2015-06-25,2.1407
2015-06-26,-3.6926
2015-06-29,-3.7306
2015-06-30,1.5070000000000001
2015-07-01,-0.2121
2015-07-02,-2.4442
2015-07-06,0.5447
2015-07-07,-0.325
2015-07-08,-2.8261
2015-07-09,12.6398
2015-07-10,7.8451
2015-07-13,-0.8287
2015-07-14,3.3426
2015-07-15,2.1563
2015-07-16,2.8144
2015-07-17,-0.5988
2015-07-20,-3.2702
2015-07-21,0.4448
2015-07-22,-0.7972
2015-07-23,-0.625
2015-07-24,-0.3594
2015-07-27,0.0902
2015-07-28,8.018
2015-07-29,-1.5013
2015-07-30,-1.0161
2015-07-31,4.6193
2015-08-03,-1.1447
2015-08-04,0.0827
2015-08-05,-1.9008
2015-08-06,-3.1171
2015-08-07,6.6087
2015-08-10,-1.4682
2015-08-11,-1.4901
2015-08-12,-0.4202
2015-08-13,1.1814
2015-08-14,-3.0859
2015-08-17,6.2823
2015-08-18,-1.0526
2015-08-19,7.2013
2015-08-20,0.0
2015-08-21,4.5038
2015-08-24,2.5566
2015-08-25,1.3533
2015-08-26,0.9136
2015-08-27,1.1142
2015-08-28,1.0331
2015-08-31,-2.5903
2015-09-01,0.8397
2015-09-02,6.662
2015-09-03,-2.147
2015-09-04,3.7234
2015-09-08,3.2692
2015-09-09,-1.4277
2015-09-10,0.9446
2015-09-11,3.1814999999999998
2015-09-14,0.8464
2015-09-15,-10.012
2015-09-16,2.7981
2015-09-17,1.1666
2015-09-18,-4.3562
2015-09-21,-1.9424000000000001
2015-09-22,-1.776
2015-09-23,-0.8345
2015-09-24,-4.418
2015-09-25,-6.0895
2015-09-28,-8.2031
2015-09-29,-1.9574
2015-09-30,6.25
2015-10-01,-5.6373
2015-10-02,6.9264
2015-10-05,0.8097
2015-10-06,-1.9277
2015-10-07,-0.7371
2015-10-08,-0.8251
2015-10-09,3.2446
2015-10-12,-0.5641
2015-10-13,0.4052
2015-10-14,1.937
2015-10-15,3.8797
2015-10-16,-2.0579
2015-10-19,5.5253
2015-10-20,0.295
2015-10-21,-1.3235000000000001
2015-10-22,-3.2787
2015-10-23,-0.9245
2015-10-26,-2.3327999999999998
2015-10-27,1.5924
2015-10-28,5.3292
2015-10-29,-2.0089
2015-10-30,-1.139
2015-11-02,7.7573
2015-11-03,-1.9957
2015-11-04,2.1818
2015-11-05,-0.2847
2015-11-06,0.9993
2015-11-09,-2.6148
2015-11-10,-0.9434
2015-11-11,-0.2198
2015-11-12,-2.6432
2015-11-13,-1.3575
2015-11-16,-0.0765
2015-11-17,-4.9732
2015-11-18,2.496
2015-11-19,-2.3566
2015-11-20,-0.2414
2015-11-23,0.9677
2015-11-24,0.639
2015-11-25,1.5079
2015-11-27,0.9382
2015-11-30,-2.3238
2015-12-01,2.2205
2015-12-02,-1.0085
2015-12-03,-3.3699
2015-12-04,1.9465
2015-12-07,-1.7502
2015-12-08,-0.1619
2015-12-09,-2.0276
2015-12-10,1.2417
2015-12-11,-1.1447
2015-12-14,-2.4814
2015-12-15,1.1026
2015-12-16,2.349
2015-12-17,-1.0656
2015-12-18,-1.7399
2015-12-21,-1.2648
2015-12-22,1.2810000000000001
2015-12-23,1.6863000000000001
2015-12-24,-1.2438
2015-12-28,-1.9312
2015-12-29,2.3116
2015-12-30,-1.5899999999999999
2015-12-31,-0.6803
2016-01-04,-3.9384
2016-01-05,-3.3868
2016-01-06,-5.3506
2016-01-07,4.2885
2016-01-08,-2.243
2016-01-11,-0.1912
2016-01-12,-0.0958
2016-01-13,-2.4928
2016-01-14,4.5231
2016-01-15,-0.8467
2016-01-19,-1.7078
2016-01-20,3.0888
2016-01-21,-2.1536
2016-01-22,4.2105
2016-01-25,1.0101
2016-01-26,-1.1818
2016-01-27,-2.1159
2016-01-28,-5.8271
2016-01-29,-5.7884
2016-02-01,4.9788
2016-02-02,-1.11
2016-02-03,0.6122
2016-02-04,1.1156
2016-02-05,-2.8084
2016-02-08,-1.9607999999999999
2016-02-09,-0.4211
2016-02-10,1.7970000000000002
2016-02-11,-0.8307
2016-02-12,0.2094
2016-02-16,3.4483
2016-02-17,0.6061
2016-02-18,16.9679
2016-02-19,-0.1717
2016-02-22,3.2674
2016-02-23,-0.8326
2016-02-24,1.9312
2016-02-25,0.3295
2016-02-26,-1.1494
2016-02-29,0.1661
2016-03-01,0.6633
2016-03-02,0.7414
2016-03-03,2.453
2016-03-04,0.399
2016-03-07,2.8617
2016-03-08,-4.4822
2016-03-09,0.7282
2016-03-10,0.3213
2016-03-11,-0.1601
2016-03-14,-1.5237
2016-03-15,-0.4886
2016-03-16,0.491
2016-03-17,-0.4886
2016-03-18,1.8822
2016-03-21,-2.49
2016-03-22,0.4119
2016-03-23,-2.379
2016-03-24,-0.5042
2016-03-28,-1.098
2016-03-29,2.1349
2016-03-30,0.9197
2016-03-31,-3.2312
2016-04-01,1.0274
2016-04-04,-2.8814
2016-04-05,-2.356
2016-04-06,2.3235
2016-04-07,-1.4847000000000001
2016-04-08,-0.6206
2016-04-11,-0.7136
2016-04-12,1.2579
2016-04-13,2.9281
2016-04-14,-1.3793
2016-04-15,1.7483
2016-04-18,0.0859
2016-04-19,0.0
2016-04-20,1.2017
2016-04-21,0.2545
2016-04-22,0.1692
2016-04-25,4.0541
2016-04-26,1.6234
2016-04-27,15.4952
2016-04-28,6.3624
2016-04-29,2.2757
2016-05-02,0.0636
2016-05-03,-1.5248
2016-05-04,-0.5161
2016-05-05,-0.5837
2016-05-06,-1.4351
2016-05-09,2.912
2016-05-10,-1.0289
2016-05-11,-2.5341
2016-05-12,-3.6667
2016-05-13,3.737
2016-05-16,2.1348
2016-05-17,0.1306
2016-05-18,0.2609
2016-05-19,-1.9519
2016-05-20,3.5169
2016-05-23,-2.5641
2016-05-24,12.9605
2016-05-25,-0.9901
2016-05-26,-1.2941
2016-05-27,1.6686999999999999
2016-05-31,2.1102
2016-06-01,-4.0758
2016-06-02,1.3764
2016-06-03,-1.4168
2016-06-06,1.0778
2016-06-07,-0.0592
2016-06-08,0.0593
2016-06-09,-2.0142
2016-06-10,0.9069
2016-06-13,-0.4194
2016-06-14,-3.7906
2016-06-15,1.7511
2016-06-16,-2.6736
2016-06-17,-3.4417
2016-06-20,4.9706
2016-06-21,-1.1215
2016-06-22,0.9452
2016-06-23,-0.8115
2016-06-24,-1.6992
2016-06-27,-3.7772
2016-06-28,4.7904
2016-06-29,3.4286
2016-06-30,0.0614
2016-07-01,0.0
2016-07-05,-1.3497
2016-07-06,2.7984999999999998
2016-07-07,-0.9679
2016-07-08,1.0385
2016-07-11,5.8041
2016-07-12,1.6571
2016-07-13,-2.4733
2016-07-14,-0.5764
2016-07-15,1.3333
2016-07-18,-0.6293
2016-07-19,1.7271
2016-07-20,3.7351
2016-07-21,-1.2548
2016-07-22,-1.6021999999999998
2016-07-25,-2.6390000000000002
2016-07-26,7.7855
2016-07-27,1.9797
2016-07-28,0.1049
2016-07-29,-0.3145
2016-08-01,0.8938
2016-08-02,1.6154
2016-08-03,6.3077
2016-08-04,0.8683
2016-08-05,0.0478
2016-08-08,0.1912
2016-08-09,1.0973
2016-08-10,-1.9821
2016-08-11,0.674
2016-08-12,-0.1913
2016-08-15,0.4792
2016-08-16,-0.0954
2016-08-17,0.5251
2016-08-18,1.1396
2016-08-19,-0.892
2016-08-22,-0.8527
2016-08-23,-1.6722000000000001
2016-08-24,-3.4013999999999998
2016-08-25,-3.8228999999999997
2016-08-26,0.8891
2016-08-29,-1.4515
2016-08-30,-0.1578
2016-08-31,-2.6870000000000003
2016-09-01,1.2453
2016-09-02,0.6417
2016-09-06,-2.7099
2016-09-07,1.4746000000000001
2016-09-08,-2.3681
2016-09-09,-2.8115
2016-09-12,1.6449
2016-09-13,2.3996
2016-09-14,-0.545
2016-09-15,5.1507
2016-09-16,-3.9083
2016-09-19,-0.9761
2016-09-20,-0.2191
2016-09-21,2.36
2016-09-22,-0.2681
2016-09-23,0.6452
2016-09-26,-0.7479
2016-09-27,0.6459
2016-09-28,-0.2139
2016-09-29,-1.0718
2016-09-30,0.5959
2016-10-03,0.7539
2016-10-04,-2.031
2016-10-05,13.2024
2016-10-06,-2.7952
2016-10-07,0.1487
2016-10-10,1.9802
2016-10-11,-3.8834999999999997
2016-10-12,-2.2727
2016-10-13,-2.0672
2016-10-14,-3.1662
2016-10-17,-0.8174
2016-10-18,1.0989
2016-10-19,1.087
2016-10-20,-0.2688
2016-10-21,-2.6954000000000002
2016-10-24,0.277
2016-10-25,1.9337
2016-10-26,-1.897
2016-10-27,-2.7624
2016-10-28,-1.4205
2016-10-31,2.0173
2016-11-01,1.9774
2016-11-02,1.662
2016-11-03,-16.3488
2016-11-04,4.886
2016-11-07,4.6584
2016-11-08,-2.3739
2016-11-09,4.2553
2016-11-10,3.4985
2016-11-11,3.0986
2016-11-14,2.459
2016-11-15,0.2667
2016-11-16,-1.5957
2016-11-17,1.6216
2016-11-18,1.0638
2016-11-21,-0.2632
2016-11-22,0.7916
2016-11-23,1.3089
2016-11-25,1.292
2016-11-28,-0.5102
2016-11-29,0.2564
2016-11-30,-0.5115
2016-12-01,1.7995
2016-12-02,0.2525
2016-12-05,2.5189
2016-12-06,0.9828
2016-12-07,-0.7299
2016-12-08,1.2255
2016-12-09,0.2421
2016-12-12,1.6907999999999999
2016-12-13,0.2375
2016-12-14,-0.9479
2016-12-15,0.0
2016-12-16,1.4354
2016-12-19,9.434
2016-12-20,0.6466
2016-12-21,-1.2848
2016-12-22,1.3014999999999999
2016-12-23,-1.4989
2016-12-27,-0.6522
2016-12-28,-0.4376
2016-12-29,-1.7582
2016-12-30,0.0
2017-01-03,0.0
