ticker,MYRX US Equity
2013-12-16,17.752
2013-12-17,-9.0909
2013-12-18,-3.3333
2013-12-19,0.0862
2013-12-20,21.2748
2013-12-23,-3.4091
2013-12-24,-11.7647
2013-12-26,5.3333
2013-12-27,-6.962
2013-12-30,8.8435
2013-12-31,10.5469
2014-01-02,-6.7138
2014-01-03,-2.2348
2014-01-06,0.7361
2014-01-07,-0.7308
2014-01-08,2.2859
2014-01-09,-6.0606
2014-01-10,3.2258
2014-01-13,6.25
2014-01-14,0.0
2014-01-15,-4.4118
2014-01-16,2.0385
2014-01-17,-3.5055
2014-01-21,3.6328
2014-01-22,-3.5055
2014-01-23,1.5625
2014-01-24,0.0
2014-01-27,-1.5385
2014-01-28,1.5625
2014-01-29,-1.5385
2014-01-30,1.25
2014-01-31,4.9383
2014-02-03,-5.8824
2014-02-04,0.3125
2014-02-05,5.9190000000000005
2014-02-06,-5.8824
2014-02-07,5.0
2014-02-10,-4.7619
2014-02-11,8.125
2014-02-12,-7.5145
2014-02-13,9.375
2014-02-14,-1.7143000000000002
2014-02-18,-6.9767
2014-02-19,0.0
2014-02-20,12.5
2014-02-21,-5.5556
2014-02-24,0.0
2014-02-25,-5.8824
2014-02-26,0.0
2014-02-27,1.25
2014-02-28,4.9383
2014-03-03,11.7647
2014-03-04,-5.2632
2014-03-05,0.0
2014-03-06,-10.4861
2014-03-07,5.5081
2014-03-10,0.0
2014-03-11,-5.8824
2014-03-12,0.0
2014-03-13,3.125
2014-03-14,-2.4242
2014-03-17,8.6957
2014-03-18,-8.5
2014-03-19,-0.0781
2014-03-20,6.25
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,-5.8824
2014-03-26,0.0
2014-03-27,6.25
2014-03-28,-2.9412000000000003
2014-03-31,-3.0303
2014-04-01,6.25
2014-04-02,7.0588
2014-04-03,-6.044
2014-04-04,2.3392
2014-04-07,-2.8571
2014-04-08,7.3529
2014-04-09,4.1096
2014-04-10,-10.526299999999999
2014-04-11,8.9338
2014-04-14,-8.2011
2014-04-15,4.7059
2014-04-17,1.0183
2014-04-21,-5.4571
2014-04-22,8.8235
2014-04-23,0.0
2014-04-24,0.0
2014-04-28,-5.4054
2014-04-29,14.2857
2014-04-30,-7.5
2014-05-01,8.1081
2014-05-02,-5.0
2014-05-05,0.0
2014-05-06,-5.2632
2014-05-07,0.0
2014-05-08,2.7778
2014-05-09,-2.7027
2014-05-12,5.4861
2014-05-13,0.0658
2014-05-14,0.0
2014-05-15,-5.2632
2014-05-16,-4.375
2014-05-19,10.3849
2014-05-21,-9.3092
2014-05-22,10.2648
2014-05-23,0.0
2014-05-27,-5.2632
2014-05-28,4.5486
2014-05-29,-2.8562
2014-05-30,3.9316
2014-06-02,-4.7368
2014-06-03,-3.3149
2014-06-04,5.7143
2014-06-05,0.0
2014-06-10,-2.7027
2014-06-13,-5.1042
2014-06-16,8.9645
2014-06-17,-0.6044
2014-06-18,-3.6824
2014-06-19,-4.0337
2014-06-20,-3.5088
2014-06-23,3.0303
2014-06-24,5.8824
2014-06-25,0.0
2014-06-26,-9.9306
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,11.0254
2014-07-02,0.0
2014-07-03,-5.5556
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,4.7059
2014-07-11,-3.3006
2014-07-14,-1.2346
2014-07-15,0.0
2014-07-17,-1.1764999999999999
2014-07-18,8.1101
2014-07-21,-0.8947
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,-2.7778
2014-07-25,0.0
2014-07-28,0.0
2014-07-29,-2.8571
2014-07-30,9.4118
2014-07-31,-8.5013
2014-08-01,5.7657
2014-08-04,-2.7083
2014-08-05,-0.0714
2014-08-06,-2.7857
2014-08-07,-5.878
2014-08-08,5.0351
2014-08-11,-1.8952
2014-08-12,1.5152
2014-08-13,-1.4925
2014-08-14,0.0
2014-08-15,-2.197
2014-08-18,-0.8521
2014-08-19,-6.25
2014-08-20,11.5833
2014-08-21,-3.8087999999999997
2014-08-22,4.9689
2014-08-25,-8.284
2014-08-26,-3.2258
2014-08-27,-3.3333
2014-08-29,-3.4483
2014-09-02,0.0
2014-09-03,-7.0536
2014-09-04,-7.6849
2014-09-05,7.128
2014-09-08,16.5614
2014-09-09,-13.25
2014-09-10,3.8425000000000002
2014-09-11,2.4977
2014-09-12,-2.5271
2014-09-15,3.7037
2014-09-16,-1.4285999999999999
2014-09-17,-5.4348
2014-09-18,0.0
2014-09-19,7.1839
2014-09-22,-4.4236
2014-09-23,-6.4984
2014-09-24,-11.85
2014-09-25,-3.3466
2014-09-26,0.0
2014-09-29,1.5845
2014-09-30,9.8787
2014-10-01,-9.4637
2014-10-02,2.2067
2014-10-03,0.0
2014-10-08,0.0
2014-10-09,-0.4545
2014-10-10,18.7215
2014-10-13,-7.6923
2014-10-14,8.3333
2014-10-15,0.0
2014-10-17,-7.5962
2014-10-20,-0.1041
2014-10-21,4.1667
2014-10-22,6.4
2014-10-23,-17.0113
2014-10-24,0.453
2014-10-27,8.23
2014-10-28,-10.2604
2014-10-29,2.2635
2014-10-30,-0.1135
2014-10-31,4.2614
2014-11-03,3.7602
2014-11-04,-8.666
2014-11-05,-0.6325
2014-11-06,-0.1736
2014-11-07,-0.7536
2014-11-10,-11.215
2014-11-11,8.223700000000001
2014-11-12,-1.7629000000000001
2014-11-13,-19.802
2014-11-14,9.8765
2014-11-17,-4.3539
2014-11-18,-3.304
2014-11-19,-0.3797
2014-11-20,-2.2866
2014-11-21,0.0
2014-11-24,16.7707
2014-11-25,-14.3621
2014-11-26,12.3245
2014-11-28,0.0
2014-12-01,10.9028
2014-12-02,-9.7057
2014-12-03,-1.6644
2014-12-04,-9.732
2014-12-05,12.5
2014-12-08,-8.3333
2014-12-09,12.1212
2014-12-10,-2.7027
2014-12-11,-15.4167
2014-12-12,31.1987
2014-12-15,-9.8874
2014-12-16,11.1111
2014-12-17,-9.1875
2014-12-18,-0.8947
2014-12-19,0.0
2014-12-22,-8.75
2014-12-23,-10.8828
2014-12-26,22.7156
2014-12-29,-8.6987
2014-12-30,-4.878
2014-12-31,2.5641
2015-01-02,18.75
2015-01-05,-5.2632
2015-01-06,9.4444
2015-01-07,-8.4391
2015-01-08,9.7713
2015-01-09,-8.9646
2015-01-12,10.957
2015-01-13,20.0
2015-01-14,0.0
2015-01-15,6.6667
2015-01-16,-10.1563
2015-01-20,0.0
2015-01-21,8.6957
2015-01-22,-4.0
2015-01-23,4.0625
2015-01-26,-3.9039
2015-01-28,0.0
2015-01-29,6.1458
2015-01-30,5.8881
2015-02-02,-16.2187
2015-02-03,19.3584
2015-02-04,-3.7071
2015-02-05,0.0962
2015-02-06,3.7019
2015-02-11,0.0464
2015-02-12,0.0
2015-02-13,37.164
2015-02-17,-26.7568
2015-02-19,-3.8284000000000002
2015-02-20,-0.1439
2015-02-23,1.0086
2015-02-24,17.8317
2015-02-25,3.3091
2015-02-26,-9.2578
2015-02-27,3.6591
2015-03-03,-3.6545
2015-03-04,-3.4483
2015-03-05,10.7143
2015-03-06,-9.0323
2015-03-10,5.0532
2015-03-12,-0.9283
2015-03-13,-1.6183999999999998
2015-03-16,-13.4199
2015-03-17,-9.6
2015-03-18,-0.885
2015-03-19,16.0714
2015-03-20,-2.4038
2015-03-24,6.1576
2015-03-25,-11.7401
2015-03-27,0.0
2015-03-30,-14.9317
2015-03-31,17.6761
2015-04-01,-7.2479
2015-04-02,4.077
2015-04-06,-3.3731999999999998
2015-04-07,-0.732
2015-04-08,8.9053
2015-04-10,-8.0729
2015-04-14,8.7819
2015-04-15,0.0
2015-04-16,-0.1042
2015-04-17,-0.0521
2015-04-20,0.0
2015-04-21,-11.3719
2015-04-24,9.5939
2015-04-27,-8.754
2015-04-28,0.0
2015-04-29,0.0
2015-05-01,8.299
2015-05-05,-7.663
2015-05-07,6.1212
2015-05-08,-0.0555
2015-05-11,-2.8857
2015-05-12,2.5143
2015-05-13,2.5641
2015-05-15,4.3478
2015-05-19,-4.1667
2015-05-20,0.0
2015-05-26,8.6957
2015-05-27,0.0
2015-05-28,-8.0
2015-05-29,4.3478
2015-06-01,0.0
2015-06-02,0.0
2015-06-04,0.0
2015-06-05,8.3333
2015-06-08,3.7019
2015-06-09,-3.5698
2015-06-10,3.7019
2015-06-11,14.9745
2015-06-12,0.0
2015-06-15,0.6452
2015-06-16,-10.2564
2015-06-17,-0.0893
2015-06-19,12.958
2015-06-22,0.0
2015-06-23,1.2658
2015-06-24,-6.25
2015-06-29,-7.2917
2015-06-30,7.236
2015-07-06,-19.4049
2015-07-07,20.6448
2015-07-09,-17.2414
2015-07-10,0.0
2015-07-14,20.3125
2015-07-15,-6.4935
2015-07-16,0.0
2015-07-17,3.7037
2015-07-20,-7.1429
2015-07-21,-9.9038
2015-07-22,10.9925
2015-07-23,6.9231
2015-07-29,-12.8597
2015-07-31,0.0
2015-08-03,0.0
2015-08-05,1.29
2015-08-06,-1.2736
2015-08-07,-2.4252000000000002
2015-08-10,9.1486
2015-08-11,-1.5504
2015-08-13,0.0
2015-08-17,-29.1339
2015-08-18,-2.7778
2015-08-19,4.0
2015-08-20,-1.0989
2015-08-21,1.1111
2015-08-24,0.0
2015-08-25,-1.0989
2015-08-27,0.0
2015-08-28,-2.0139
2015-08-31,2.0553
2015-09-01,9.0972
2015-09-02,-1.2094
2015-09-03,-7.2165
2015-09-08,16.6667
2015-09-09,0.0
2015-09-10,20.0
2015-09-11,-12.6984
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,-9.0909
2015-09-17,-5.0
2015-09-18,-0.3289
2015-09-21,-4.8185
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,-0.1387
2015-09-29,5.5556
2015-09-30,-5.2632
2015-10-01,0.1389
2015-10-05,0.0
2015-10-12,0.0
2015-10-14,0.0
2015-10-15,10.957
2015-10-16,10.0
2015-10-19,9.0909
2015-10-20,0.0
2015-10-22,-8.3333
2015-10-23,-5.4545
2015-10-26,0.0
2015-10-27,5.7692
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,-7.2727
2015-11-03,-1.4706000000000001
2015-11-06,-0.4975
2015-11-10,7.9375
2015-11-11,0.5211
2015-11-12,-7.8341
2015-11-13,6.625
2015-11-16,7.8546
2015-11-17,-4.3478
2015-11-19,-9.0909
2015-11-20,0.0
2015-11-24,-5.0
2015-11-25,-5.2632
2015-11-27,5.0
2015-11-30,0.5291
2015-12-01,-4.2105
2015-12-02,-1.0989
2015-12-03,-6.6667
2015-12-04,-5.9524
2015-12-07,0.0
2015-12-09,1.0285
2015-12-10,3.6022
2015-12-11,-6.8783
2015-12-14,3.8961
2015-12-15,10.0
2015-12-16,-9.0909
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,-6.25
2015-12-23,-5.3333
2015-12-24,0.0
2015-12-28,5.6338
2015-12-29,0.0
2015-12-30,13.3333
2015-12-31,5.8824
2016-01-04,-11.1111
2016-01-07,0.0
2016-01-11,16.3281
2016-01-13,-20.4835
2016-01-14,2.7027
2016-01-15,17.1053
2016-01-20,-10.1124
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,1.25
2016-01-27,11.1111
2016-01-28,0.0
2016-02-01,-11.1111
2016-02-02,0.1562
2016-02-03,6.0842
2016-02-04,-5.8824
2016-02-05,10.1562
2016-02-08,-8.2979
2016-02-10,2.0882
2016-02-11,-3.0303
2016-02-12,6.25
2016-02-19,-0.5882
2016-02-22,-15.9763
2016-02-23,-7.7465
2016-02-24,26.145
2016-02-25,-3.177
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-03,3.75
2016-03-10,-9.6386
2016-03-11,6.6667
2016-03-14,-2.8906
2016-03-16,2.9767
2016-03-17,-12.5
2016-03-18,16.6964
2016-03-21,1.6067
2016-03-22,0.0
2016-03-23,-7.8313
2016-03-24,-8.4967
2016-03-28,16.6964
2016-03-30,5.8914
2016-03-31,-13.2948
2016-04-01,14.9167
2016-04-04,-7.1791
2016-04-05,-6.25
2016-04-07,5.3333
2016-04-08,-5.0633
2016-04-11,6.6667
2016-04-12,-6.25
2016-04-13,5.3333
2016-04-14,1.2658
2016-04-18,0.0
2016-04-19,-6.25
2016-04-20,4.0
2016-04-22,-2.5641
2016-04-25,-1.1513
2016-04-26,-6.822
2016-04-28,0.0
2016-04-29,-0.1786
2016-05-02,-6.9767
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-10,-7.6923
2016-05-11,-8.125
2016-05-13,8.8435
2016-05-16,-6.6667
2016-05-17,7.1429
2016-05-18,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,-3.3333
2016-05-31,-5.1724
2016-06-01,9.0909
2016-06-02,-13.3333
2016-06-03,-1.9231
2016-06-06,-1.7157
2016-06-07,-0.2494
2016-06-08,9.25
2016-06-09,-4.8055
2016-06-10,15.1442
2016-06-13,6.8894
2016-06-15,0.0
2016-06-16,-20.6055
2016-06-20,8.2411
2016-06-21,-7.9545
2016-06-22,9.0123
2016-06-23,0.0
2016-06-24,-0.3398
2016-06-27,-0.2273
2016-06-28,0.2278
2016-06-29,0.0
2016-06-30,7.2727
2016-07-06,-11.8644
2016-07-07,-4.8077
2016-07-08,5.0505
2016-07-12,5.7692
2016-07-13,-3.6364
2016-07-15,3.7736
2016-07-18,-3.6364
2016-07-19,3.7736
2016-07-21,0.2273
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,8.8435
2016-08-01,-8.125
2016-08-02,0.0
2016-08-03,0.1134
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-12,0.0
2016-08-15,0.0
2016-08-17,8.7203
2016-08-18,-8.125
2016-08-23,0.1134
2016-08-29,-0.1133
2016-08-30,8.8435
2016-08-31,31.4583
2016-09-02,0.0
2016-09-07,-23.9303
2016-09-15,-8.125
2016-09-19,43.0839
2016-09-21,-30.0317
2016-09-22,0.2265
2016-09-23,42.1469
2016-09-27,-14.9444
2016-09-29,-17.4766
2016-09-30,19.5923
2016-10-06,-16.6667
2016-10-07,21.9318
2016-10-11,-3.3551
2016-10-13,-35.1977
2016-10-17,64.2857
2016-10-18,-40.5797
2016-10-19,14.6341
2016-10-20,6.383
2016-10-24,-8.0
2016-10-25,19.5652
2016-10-26,17.8409
2016-10-27,-7.6181
2016-11-01,-23.1733
2016-11-02,-10.8696
2016-11-03,21.9512
2016-11-08,-38.75
2016-11-10,1.6327
2016-11-11,57.4297
2016-11-14,-36.7347
2016-11-15,58.0645
2016-11-17,-0.3827
2016-11-21,-30.2177
2016-11-23,-8.9908
2016-11-28,6.4516
2016-11-29,6.0606
2016-11-30,-4.6429
2016-12-01,19.4757
2016-12-05,0.3135
2016-12-08,-12.5
2016-12-12,-4.6429
2016-12-15,19.8502
2016-12-16,22.5
2016-12-19,-31.8878
2016-12-20,7.8652
2016-12-21,-2.7778
2016-12-22,0.0
2016-12-23,40.0
2016-12-27,-31.8878
2016-12-28,49.4382
2016-12-29,-20.0501
2016-12-30,19.906
2017-01-04,-16.3399
2017-01-06,24.6875
2017-01-10,-17.7945
2017-01-11,0.0
2017-01-12,7.0122
2017-01-13,0.2849
2017-01-20,0.0
2017-01-24,-9.0909
2017-01-25,0.0
2017-01-26,2.5
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,-2.439
2017-02-02,12.5
2017-02-03,-11.1111
2017-02-06,0.0
2017-02-09,4.2188
2017-02-10,-19.94
2017-02-13,19.8502
2017-02-15,50.0
2017-02-16,-33.3333
2017-02-17,50.0
2017-02-21,-16.6667
2017-02-24,100.0
2017-02-27,-19.5
2017-02-28,-13.0435
2017-03-01,-7.1429
2017-03-02,-15.3846
2017-03-03,-9.0909
2017-03-09,0.75
2017-03-13,29.0323
2017-03-14,-15.3846
2017-03-15,63.6364
2017-03-16,-13.3333
2017-03-21,-22.4359
2017-03-23,-12.3967
2017-03-27,0.3538
2017-03-29,22.2092
2017-03-30,0.0
2017-03-31,20.0
2017-04-03,0.0
2017-04-05,-30.7692
2017-04-06,-1.2731
2017-04-07,55.0996
2017-04-10,-13.3031
2017-04-11,-25.3705
2017-04-13,40.1869
2017-04-18,-28.0
2017-04-21,38.8889
2017-04-24,-6.6667
2017-04-25,0.0
2017-04-26,5.7143
2017-04-27,-18.9189
2017-04-28,29.8958
2017-05-03,-23.0152
2017-05-04,16.6667
2017-05-08,-14.2857
2017-05-09,-10.8333
2017-05-10,30.8411
2017-05-11,14.2857
2017-05-12,-23.75
2017-05-15,27.8689
2017-05-19,1.2821
2017-05-22,-1.2658
2017-05-24,1.2821
2017-05-25,-21.3608
2017-05-26,0.0
2017-05-31,-0.1006
2017-06-01,0.1007
2017-06-06,-0.0402
2017-06-07,1.6103
2017-06-08,1.4263
2017-06-16,-1.4062999999999999
2017-06-19,0.7132
2017-06-22,-0.7081
2017-06-23,42.6307
2017-06-26,-29.3333
2017-06-27,8.2186
2017-06-30,11.2209
2017-07-05,-1.3063
2017-07-07,0.0
2017-07-10,0.0
2017-07-12,-16.4792
2017-07-14,7.9826
2017-07-17,-7.3925
2017-07-18,28.4469
2017-07-24,-13.6336
2017-07-25,-9.857099999999999
2017-07-26,14.1046
2017-08-01,-2.7778
2017-08-02,21.4286
2017-08-03,-17.647100000000002
2017-08-04,0.0
2017-08-07,0.0
2017-08-11,-7.1429
2017-08-14,0.0
2017-08-15,0.7692
2017-08-16,-6.8702
2017-08-17,0.0
2017-08-18,0.0
2017-08-22,14.7541
2017-08-23,-12.857099999999999
2017-08-24,14.7541
2017-08-25,0.0
2017-08-28,-12.857099999999999
2017-08-29,0.1639
2017-08-30,-0.1637
2017-08-31,1.4754
2017-09-01,13.0856
2017-09-05,-12.857099999999999
2017-09-07,14.7541
2017-09-13,-14.2857
2017-09-14,1.6667
2017-09-15,-1.6393
2017-09-18,-15.0
2017-09-19,15.8804
2017-09-20,-13.7041
2017-09-25,0.0
2017-09-26,-41.1765
2017-09-27,33.3333
2017-09-28,0.0
2017-09-29,-20.5
2017-10-02,13.2075
2017-10-03,0.2778
2017-10-05,38.5042
2017-10-11,-9.9
2017-10-12,-11.2098
2017-10-18,-10.0
2017-10-20,11.1111
2017-10-23,0.0
2017-10-24,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-11-01,0.0
2017-11-03,0.0
2017-11-06,2.5
2017-11-09,3.1707
2017-11-10,-27.896
2017-11-13,57.541
2017-11-14,35.4839
2017-11-15,-53.9171
2017-11-16,66.6667
2017-11-20,-36.0
2017-11-21,6.25
2017-11-22,3.2353
2017-11-24,-0.2849
2017-11-28,-11.4286
2017-11-29,0.0
2017-12-01,98.7097
2017-12-04,-2.9221
2017-12-06,0.0
2017-12-11,-46.4883
2017-12-13,-3.125
2017-12-14,0.4839
2017-12-15,26.8058
2017-12-18,-5.0633
2017-12-19,26.6667
2017-12-21,5.2632
2017-12-22,-20.0
2017-12-26,23.75
2017-12-27,-9.0909
2017-12-28,-21.1111
2017-12-29,0.0
2018-01-02,-1.4085
2018-01-03,57.7429
2018-01-05,4.8723
2018-01-08,-30.915399999999998
2018-01-10,0.0
2018-01-11,-6.25
2018-01-12,27.36
2018-01-16,0.5235
2018-01-17,-16.684
2018-01-19,20.025
2018-01-22,1.8538000000000001
2018-01-25,0.0
2018-01-26,-18.2004
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,-22.5
2018-02-02,25.4032
2018-02-05,5.7569
2018-02-07,13.4994
2018-02-08,-14.279
2018-02-09,18.375
2018-02-22,0.1056
2018-02-27,-1.2131
2018-03-06,-14.5755
2018-03-13,0.0
2018-03-14,0.0
2018-03-16,16.1875
2018-03-19,-13.9322
2018-03-20,0.0
2018-03-21,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-04,38.9375
2018-04-05,-36.8421
2018-04-10,2.5641
2018-04-12,0.0
2018-04-13,58.8889
2018-04-23,-13.461500000000001
2018-04-24,0.6323
2018-04-27,7.7289
2018-04-30,-6.8259
2018-05-01,0.0
2018-05-02,0.0
2018-05-04,-10.0
2018-05-07,0.0
2018-05-10,0.0
2018-05-11,7.7778
2018-05-14,-7.2165
2018-05-15,8.8889
2018-05-18,-4.0816
2018-05-22,-14.8936
2018-05-23,-12.5
2018-05-25,14.2857
2018-05-29,0.0
2018-05-30,-12.5
2018-05-31,32.2514
2018-06-04,-45.9903
2018-06-05,60.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-14,0.0
2018-06-18,-12.75
2018-06-19,-14.0401
2018-06-20,51.5
2018-06-26,0.9087
2018-06-28,-32.1893
2018-06-29,0.3215
2018-07-11,0.0
2018-07-13,-3.8462
2018-07-17,0.0
2018-07-18,-33.3333
2018-07-19,100.0
2018-07-24,2.3449999999999998
2018-07-26,-26.7185
2018-07-27,24.3767
2018-07-31,4.5212
2018-08-01,4.9692
2018-08-02,-3.818
2018-08-07,-23.8095
2018-08-08,3.3333
2018-08-10,35.4839
2018-08-14,-26.1905
2018-08-15,35.4839
2018-08-17,-26.1905
2018-08-20,45.1613
2018-08-21,-31.1111
2018-08-22,27.4194
2018-08-24,-21.519
2018-08-27,0.0
2018-08-29,0.0
2018-09-05,-16.129
2018-09-10,53.8462
2018-09-11,-35.0
2018-09-13,3.8462
2018-09-14,-3.7037
2018-09-17,15.3846
2018-09-18,3.3333
2018-09-21,29.0323
2018-09-25,0.0
2018-09-27,-37.5
2018-09-28,57.5
2018-10-01,-31.4286
2018-10-03,0.0
2018-10-04,-13.7037
2018-10-08,71.6738
2018-10-10,-7.5
2018-10-12,-66.2162
2018-10-15,4.8
2018-10-17,16.3359
2018-10-18,-0.2625
2018-10-19,82.8947
2018-10-22,-2.8777
2018-10-24,-25.5556
2018-10-26,16.915399999999998
2018-10-30,104.6809
2018-11-07,-32.2245
2018-11-08,-47.8528
2018-11-15,0.5882
2018-11-16,69.0058
2018-11-26,-1.3841
2018-11-27,-40.3509
2018-11-28,-5.8824
2018-11-30,-11.25
2018-12-03,0.0
2018-12-06,0.0
2018-12-07,-19.7183
2018-12-10,-3.5088
2018-12-11,-27.2727
2018-12-12,25.0
2018-12-13,0.0
2018-12-17,0.0
2018-12-18,-10.0
2018-12-19,0.0
2018-12-20,-2.7778
2018-12-21,-2.8571
2018-12-24,0.0
2018-12-26,5.8824
2018-12-27,-10.0
2018-12-28,-6.1728
2018-12-31,44.7368
2019-01-02,36.3636
2019-01-03,-20.0
2019-01-07,1.25
2019-01-08,23.4568
2019-01-11,-13.3333
2019-01-16,15.1538
2019-01-17,-33.1997
2019-01-18,0.0
2019-01-22,-30.0
2019-01-24,128.5714
2019-01-25,118.75
2019-01-28,14.2857
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,25.0
2019-02-01,-21.0
2019-02-04,-1.2658
2019-02-05,0.0
2019-02-08,2.5641
2019-02-11,-0.25
2019-02-12,10.2757
2019-02-13,-20.4545
2019-02-14,-14.2857
2019-02-15,16.6667
2019-02-19,-1.4285999999999999
2019-02-20,-5.7971
2019-02-21,-7.6923
2019-02-22,-16.6667
2019-02-25,2.4
2019-02-26,36.7188
2019-02-28,-14.2857
2019-03-01,6.6667
2019-03-04,-21.875
2019-03-05,0.0
2019-03-06,0.0
2019-03-08,20.0
2019-03-12,-29.6667
2019-03-13,54.0284
2019-03-14,-21.5385
2019-03-18,-11.7647
2019-03-19,0.0
2019-03-20,44.4444
2019-03-21,-12.3077
2019-03-22,-26.3158
2019-03-25,19.0476
2019-03-27,-28.0
2019-03-28,16.6667
2019-03-29,18.5714
2019-04-02,64.6586
2019-04-03,-51.2195
2019-04-04,0.0
2019-04-05,0.0
2019-04-10,12.5
2019-04-11,-11.1111
2019-04-12,0.0
2019-04-15,30.0
2019-04-17,-23.0769
2019-04-22,10.0
2019-04-23,0.0
2019-04-26,-5.0
2019-04-29,-4.3062000000000005
2019-04-30,25.0
2019-05-01,16.0
2019-05-02,-5.1724
2019-05-06,-9.0909
2019-05-07,3.0
2019-05-10,-2.9126
2019-05-14,0.0
2019-05-15,0.0
2019-05-17,0.0
2019-05-20,18.0
2019-05-22,-8.4746
2019-05-29,-7.4074
2019-05-30,10.0
2019-05-31,1.8182
2019-06-03,0.0
2019-06-04,-18.3036
2019-06-05,20.2186
2019-06-07,-1.8182
2019-06-17,0.0
2019-06-18,-25.9259
2019-06-19,0.0
2019-06-21,35.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,-3.7037
2019-06-28,-3.8462
2019-07-03,8.0
2019-07-05,0.0
2019-07-09,-3.7037
2019-07-11,-1.4423
2019-07-12,5.3659
2019-07-16,-3.7037
2019-07-17,-7.1154
2019-07-23,3.9337
2019-07-24,0.0
2019-07-25,-0.3984
2019-07-29,-8.0
2019-07-31,8.6957
2019-08-01,0.0
2019-08-05,-4.0
2019-08-06,0.0
2019-08-09,4.1667
2019-08-12,2.0
2019-08-13,-1.9607999999999999
2019-08-14,-25.2
2019-08-20,23.5294
2019-08-21,29.8701
2019-08-28,-33.3333
2019-08-29,32.2
2019-09-03,0.9834
2019-09-04,-16.8539
2019-09-06,35.1351
2019-09-10,-18.3333
2019-09-11,20.4082
2019-09-13,-17.7627
2019-09-17,0.0
2019-09-18,-11.3768
2019-09-30,34.8837
2019-10-01,-6.8966
2019-10-02,-20.3704
2019-10-03,20.9302
2019-10-04,-15.3846
2019-10-07,-10.7818
2019-10-08,-15.9364
2019-10-10,-32.7273
2019-10-11,80.1802
2019-10-15,9.5
2019-10-17,0.4566
2019-10-21,0.0
2019-10-24,-36.3636
2019-10-25,57.1429
2019-10-28,-2.2727
2019-10-31,6.9767
2019-11-01,-3.8261
2019-11-04,-27.6673
2019-11-05,56.25
2019-11-08,0.0
2019-11-12,0.0
2019-11-13,-25.44
2019-11-14,34.1202
2019-11-15,-4.0
2019-11-19,-16.6667
2019-11-20,2.0
2019-11-21,17.647100000000002
2019-11-22,0.0
2019-11-25,-25.0
2019-11-27,-13.8889
2019-11-29,6.4516
2019-12-03,36.3636
2019-12-04,2.2222
2019-12-05,-34.7826
2019-12-06,53.3333
2019-12-09,-22.4087
2019-12-10,23.2769
2019-12-12,-28.6364
2019-12-13,1.9108
2019-12-16,3.0
2019-12-18,-2.3058
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-26,24.8571
2019-12-30,24.3657
2019-12-31,-30.0
2020-01-06,0.0
2020-01-07,1.8571
2020-01-08,12.763
2020-01-10,9.4527
2020-01-13,-1.8182
2020-01-14,1.8519
2020-01-15,29.5455
2020-01-16,1.7544
2020-01-17,-0.6897
2020-01-21,0.0
2020-01-22,-2.7778
2020-01-23,-3.5714
2020-01-24,0.0
2020-01-27,-1.8519
2020-01-28,-8.6792
2020-01-29,0.0
2020-01-30,19.4215
2020-01-31,-13.4948
2020-02-03,-5.76
2020-02-04,23.09
2020-02-05,-27.2414
2020-02-06,-0.4739
2020-02-07,28.5714
2020-02-11,-25.9259
2020-02-12,0.0
2020-02-13,-19.0
2020-02-14,1.8519
2020-02-18,15.3333
2020-02-20,-12.7693
2020-02-21,35.5422
2020-02-25,6.6667
2020-02-26,-21.6667
2020-02-28,27.6596
2020-03-02,-4.5917
2020-03-03,-12.6561
2020-03-04,10.0
2020-03-05,-2.7273
2020-03-09,-12.1495
2020-03-10,0.0
2020-03-11,-1.5957
2020-03-12,-13.5135
2020-03-13,-5.0625
2020-03-16,2.37
2020-03-17,2.8939
2020-03-18,-15.625
2020-03-19,-1.7778
2020-03-20,-0.8296
2020-03-23,-11.7871
2020-03-25,0.0
2020-03-26,0.8621
