ticker,CMPR US Equity
2010-02-18,3.2979
2010-02-19,2.7041
2010-02-22,-0.7814
2010-02-23,-1.5408
2010-02-24,0.3478
2010-02-25,0.3292
2010-02-26,-0.3109
2010-03-01,2.4948
2010-03-02,0.524
2010-03-03,-0.9753
2010-03-04,1.3754
2010-03-05,2.3116
2010-03-08,1.0478
2010-03-09,0.5347
2010-03-10,-0.0161
2010-03-11,-0.1451
2010-03-12,-1.7433
2010-03-15,-1.4293
2010-03-16,-0.1
2010-03-17,0.2669
2010-03-18,-0.1664
2010-03-19,0.0
2010-03-22,2.6833
2010-03-23,0.5032
2010-03-24,-0.7429
2010-03-25,-1.204
2010-03-26,-1.2187000000000001
2010-03-29,-4.7016
2010-03-30,0.105
2010-03-31,0.2534
2010-04-01,-0.3922
2010-04-05,2.0126
2010-04-06,0.6519
2010-04-07,-0.1023
2010-04-08,0.3242
2010-04-09,-0.2551
2010-04-12,-0.0682
2010-04-13,-1.1943
2010-04-14,1.2433
2010-04-15,0.9381
2010-04-16,0.0845
2010-04-19,0.3546
2010-04-20,0.7234
2010-04-21,0.0334
2010-04-22,1.9202
2010-04-23,0.6881
2010-04-26,-0.0488
2010-04-27,-2.1813
2010-04-28,-2.9789
2010-04-29,0.5146
2010-04-30,-11.9795
2010-05-03,-3.5091
2010-05-04,0.7032
2010-05-05,-3.0128
2010-05-06,-1.44
2010-05-07,-1.3357999999999999
2010-05-10,4.633
2010-05-11,-2.3049
2010-05-12,-1.3659
2010-05-13,-1.5527
2010-05-14,-0.0426
2010-05-17,-2.8145
2010-05-18,0.2633
2010-05-19,-1.1597
2010-05-20,-1.0184
2010-05-21,1.6327
2010-05-24,-1.6065
2010-05-25,0.3355
2010-05-26,0.1783
2010-05-27,4.4726
2010-05-28,-0.5538
2010-06-01,-4.0051
2010-06-02,2.1196
2010-06-03,3.4083
2010-06-04,-1.9861
2010-06-07,-0.7545
2010-06-08,-0.9123
2010-06-09,4.4717
2010-06-10,1.6785999999999999
2010-06-11,2.7445
2010-06-14,-5.724
2010-06-15,2.2582
2010-06-16,-2.0833
2010-06-17,4.4894
2010-06-18,1.8733
2010-06-21,-0.8795
2010-06-22,1.7746
2010-06-23,1.704
2010-06-24,-3.8184
2010-06-25,-0.8507
2010-06-28,0.6129
2010-06-29,-2.4975
2010-06-30,-1.1037
2010-07-01,2.0004
2010-07-02,0.5574
2010-07-06,-0.0205
2010-07-07,5.154
2010-07-08,-0.6249
2010-07-09,0.5895
2010-07-12,-1.3675
2010-07-13,-0.7724
2010-07-14,-0.2994
2010-07-15,0.7407
2010-07-16,-2.9809
2010-07-19,1.0447
2010-07-20,0.6284
2010-07-21,-1.7929
2010-07-22,0.7179
2010-07-23,2.2607
2010-07-26,1.1751
2010-07-27,-0.4134
2010-07-28,-0.6523
2010-07-29,-36.351
2010-07-30,3.3135
2010-08-02,0.7262
2010-08-03,1.4419
2010-08-04,-1.066
2010-08-05,-0.6286
2010-08-06,-1.6867
2010-08-09,-1.2561
2010-08-10,-2.8545
2010-08-11,-3.0022
2010-08-12,-3.3257
2010-08-13,-0.5109
2010-08-16,-1.4379
2010-08-17,0.1042
2010-08-18,0.4858
2010-08-19,-2.5207
2010-08-20,0.5668
2010-08-23,-0.4931
2010-08-24,-0.6018
2010-08-25,9.9003
2010-08-26,-2.7868
2010-08-27,2.2
2010-08-30,-1.7286000000000001
2010-08-31,1.8254000000000001
2010-09-01,5.2477
2010-09-02,2.1059
2010-09-03,2.6084
2010-09-07,1.1528
2010-09-08,4.9386
2010-09-09,-0.0278
2010-09-10,0.8078
2010-09-13,-0.4697
2010-09-14,-0.3054
2010-09-15,0.6544
2010-09-16,0.2905
2010-09-17,1.9379
2010-09-20,1.3463
2010-09-21,0.1335
2010-09-22,-1.7332999999999998
2010-09-23,0.5699
2010-09-24,-0.027
2010-09-27,1.4845
2010-09-28,0.2128
2010-09-29,1.2208
2010-09-30,1.3372
2010-10-01,-4.1138
2010-10-04,0.0
2010-10-05,1.1602999999999999
2010-10-06,-2.374
2010-10-07,-0.4918
2010-10-08,0.5491
2010-10-11,0.1365
2010-10-12,5.2086
2010-10-13,-1.4774
2010-10-14,-1.105
2010-10-15,0.9311
2010-10-18,-2.1349
2010-10-19,0.9965
2010-10-20,0.5333
2010-10-21,-1.4588999999999999
2010-10-22,3.6878
2010-10-25,2.9855
2010-10-26,-1.2856
2010-10-27,-0.1788
2010-10-28,-0.8698
2010-10-29,8.5677
2010-11-01,-3.3516
2010-11-02,0.4673
2010-11-03,-2.3501
2010-11-04,-2.181
2010-11-05,-0.8201
2010-11-08,2.4806
2010-11-09,1.3111
2010-11-10,3.6585
2010-11-11,1.3445
2010-11-12,-2.8903
2010-11-15,-1.7565
2010-11-16,-1.1423
2010-11-17,1.1555
2010-11-18,-1.2913000000000001
2010-11-19,1.3333
2010-11-22,1.8371
2010-11-23,0.8045
2010-11-24,0.5079
2010-11-26,-0.1444
2010-11-29,-1.4458
2010-11-30,-1.4181
2010-12-01,2.0833
2010-12-02,2.1866
2010-12-03,2.7104
2010-12-06,0.625
2010-12-07,1.2192
2010-12-08,0.5682
2010-12-09,1.4011
2010-12-10,-0.8692
2010-12-13,0.607
2010-12-14,-2.1899
2010-12-15,-3.4727
2010-12-16,0.3077
2010-12-17,5.0024
2010-12-20,-1.6854
2010-12-21,2.1714
2010-12-22,0.3132
2010-12-23,0.8698
2010-12-27,0.1327
2010-12-28,-0.6182
2010-12-29,2.7772
2010-12-30,0.5837
2010-12-31,-1.1391
2011-01-03,0.5435
2011-01-04,-0.5838
2011-01-05,2.4576000000000002
2011-01-06,-0.191
2011-01-07,0.2339
2011-01-10,-0.5729
2011-01-11,2.3688000000000002
2011-01-12,-0.7505
2011-01-13,-0.7982
2011-01-14,-1.228
2011-01-18,-1.0718
2011-01-19,0.325
2011-01-20,-3.8013
2011-01-21,1.1226
2011-01-24,4.8179
2011-01-25,-0.5295
2011-01-26,-1.2351
2011-01-27,1.1643
2011-01-28,5.3922
2011-01-31,2.4065
2011-02-01,-1.1058
2011-02-02,4.1733
2011-02-03,1.8401
2011-02-04,0.4517
2011-02-07,-0.787
2011-02-08,1.2276
2011-02-09,-0.9888
2011-02-10,0.8668
2011-02-11,0.3176
2011-02-14,0.4655
2011-02-15,-2.5579
2011-02-16,0.2473
2011-02-17,-0.1518
2011-02-18,-0.133
2011-02-22,-2.0362
2011-02-23,-3.2634
2011-02-24,-1.4257
2011-02-25,5.0112
2011-02-28,-0.6596
2011-03-01,-4.5304
2011-03-02,-1.1045
2011-03-03,0.7032
2011-03-04,1.1501000000000001
2011-03-07,0.0203
2011-03-08,0.4872
2011-03-09,0.9293
2011-03-10,0.1001
2011-03-11,0.22
2011-03-14,0.1596
2011-03-15,-2.6295
2011-03-16,-1.8822
2011-03-17,0.9591
2011-03-18,0.5576
2011-03-21,1.1707
2011-03-22,-2.6593999999999998
2011-03-23,0.7508
2011-03-24,0.1242
2011-03-25,-0.4548
2011-03-28,2.2845
2011-03-29,3.5533
2011-03-30,1.9314
2011-03-31,-0.1635
2011-04-01,-2.3699
2011-04-04,4.401
2011-04-05,1.4367
2011-04-06,-0.1491
2011-04-07,-1.2505
2011-04-08,-0.8127
2011-04-11,-1.3338
2011-04-12,0.1159
2011-04-13,1.8904
2011-04-14,-2.0447
2011-04-15,4.5999
2011-04-18,-2.9379
2011-04-19,0.7044
2011-04-20,2.0605
2011-04-21,0.7409
2011-04-25,0.2022
2011-04-26,-0.6422
2011-04-27,-1.108
2011-04-28,1.4006
2011-04-29,0.1842
2011-05-02,1.171
2011-05-03,-0.3216
2011-05-04,-0.7474
2011-05-05,-0.7897
2011-05-06,-0.7034
2011-05-09,0.4847
2011-05-10,-1.3544
2011-05-11,-0.8087
2011-05-12,0.1517
2011-05-13,-0.6058
2011-05-16,-3.1238
2011-05-17,-2.0842
2011-05-18,-1.3253
2011-05-19,1.974
2011-05-20,-1.5167000000000002
2011-05-23,-2.5735
2011-05-24,-0.1664
2011-05-25,-0.1458
2011-05-26,1.3979
2011-05-27,0.2263
2011-05-31,0.9649
2011-06-01,-2.0943
2011-06-02,0.9138
2011-06-03,-0.8232
2011-06-06,-1.2866
2011-06-07,-0.5886
2011-06-08,-2.1992
2011-06-09,-0.2595
2011-06-10,-1.4091
2011-06-13,1.8909
2011-06-14,-0.1295
2011-06-15,0.3025
2011-06-16,0.0
2011-06-17,0.8832
2011-06-20,-0.0427
2011-06-21,-0.1282
2011-06-22,-0.0214
2011-06-23,0.2139
2011-06-24,0.0
2011-06-27,-0.2135
2011-06-28,0.4707
2011-06-29,-0.0639
2011-06-30,1.9604
2011-07-01,1.9226999999999999
2011-07-05,0.3691
2011-07-06,-1.0623
2011-07-07,2.1268
2011-07-08,-1.6377000000000002
2011-07-11,-2.6516
2011-07-12,-1.1613
2011-07-13,-0.1282
2011-07-14,-2.9091
2011-07-15,-0.1542
2011-07-18,-0.684
2011-07-19,1.6219000000000001
2011-07-20,-0.5247
2011-07-21,0.6593
2011-07-22,-0.7205
2011-07-25,-1.1656
2011-07-26,-2.8037
2011-07-27,-2.3123
2011-07-28,-0.6328
2011-07-29,-37.0283
2011-08-01,0.6742
2011-08-02,4.9479
2011-08-03,6.2744
2011-08-04,-6.2708
2011-08-05,-0.1423
2011-08-08,-3.7776
2011-08-09,6.4444
2011-08-10,-4.9061
2011-08-11,2.7808
2011-08-12,0.2492
2011-08-15,1.4915
2011-08-16,-2.4843
2011-08-17,-2.5117000000000003
2011-08-18,-3.018
2011-08-19,-1.3283
2011-08-22,0.2692
2011-08-23,5.9839
2011-08-24,0.9048
2011-08-25,-0.2869
2011-08-26,1.1151
2011-08-29,3.9132
2011-08-30,-0.2739
2011-08-31,1.0299
2011-09-01,-3.6696999999999997
2011-09-02,-5.3968
2011-09-06,1.6033
2011-09-07,5.2844
2011-09-08,-1.3942
2011-09-09,-0.1414
2011-09-12,-1.3805
2011-09-13,3.051
2011-09-14,-1.8809
2011-09-15,-2.6978999999999997
2011-09-16,-1.4593
2011-09-19,0.4813
2011-09-20,-3.5372
2011-09-21,1.0695000000000001
2011-09-22,-1.6629
2011-09-23,0.3843
2011-09-26,0.9571
2011-09-27,1.1756
2011-09-28,1.7241
2011-09-29,0.0368
2011-09-30,-0.442
2011-10-03,-6.6593
2011-10-04,2.2592
2011-10-05,2.0543
2011-10-06,5.9628
2011-10-07,4.4803
2011-10-10,2.7100999999999997
2011-10-11,6.3126
2011-10-12,-5.1838
2011-10-13,1.4910999999999999
2011-10-14,-6.2684
2011-10-17,-2.5775
2011-10-18,2.9317
2011-10-19,-0.1042
2011-10-20,1.5299
2011-10-21,2.9795
2011-10-24,4.7556
2011-10-25,-2.4127
2011-10-26,-0.0325
2011-10-27,2.9613
2011-10-28,11.4096
2011-10-31,-0.9362
2011-11-01,-1.2314
2011-11-02,1.9136
2011-11-03,1.7639
2011-11-04,0.4193
2011-11-07,-1.5590000000000002
2011-11-08,-0.4242
2011-11-09,-5.595
2011-11-10,0.8123
2011-11-11,1.2832
2011-11-14,0.2652
2011-11-15,-1.4104999999999999
2011-11-16,-0.149
2011-11-17,-0.1493
2011-11-18,0.1495
2011-11-21,-3.194
2011-11-22,-0.3392
2011-11-23,-4.2079
2011-11-25,0.1292
2011-11-28,0.3548
2011-11-29,2.8287
2011-11-30,2.2507
2011-12-01,-0.1223
2011-12-02,0.7346
2011-12-05,3.0386
2011-12-06,-2.2117
2011-12-07,0.3317
2011-12-08,-0.4208
2011-12-09,2.2638
2011-12-12,-0.2361
2011-12-13,-1.5089000000000001
2011-12-14,-5.0466
2011-12-15,0.5062
2011-12-16,3.0532
2011-12-19,-7.7276
2011-12-20,2.0192
2011-12-21,-1.4276
2011-12-22,2.8637
2011-12-23,1.12
2011-12-27,0.6329
2011-12-28,-1.6038000000000001
2011-12-29,-1.6299000000000001
2011-12-30,-0.5848
2012-01-03,-0.2941
2012-01-04,0.6227
2012-01-05,1.0749
2012-01-06,1.0313
2012-01-09,-2.8708
2012-01-10,-2.4631
2012-01-11,-0.3367
2012-01-12,-0.0676
2012-01-13,0.4733
2012-01-17,-2.5907999999999998
2012-01-18,1.209
2012-01-19,3.2765
2012-01-20,-0.8262
2012-01-23,0.4332
2012-01-24,1.0949
2012-01-25,2.5599
2012-01-26,5.376
2012-01-27,5.6483
2012-01-30,4.2828
2012-01-31,-1.1025
2012-02-01,5.0725
2012-02-02,2.9973
2012-02-03,2.5753
2012-02-06,-1.1047
2012-02-07,3.8081
2012-02-08,-1.1494
2012-02-09,0.0742
2012-02-10,-3.0161
2012-02-13,2.8295
2012-02-14,-2.5285
2012-02-15,0.3052
2012-02-16,0.7606
2012-02-17,-0.8556
2012-02-21,2.4619
2012-02-22,-0.2725
2012-02-23,1.0432
2012-02-24,1.0324
2012-02-27,-1.3139
2012-02-28,-0.5424
2012-02-29,0.8428
2012-03-01,0.1229
2012-03-02,-1.203
2012-03-05,-3.2306
2012-03-06,-2.8762
2012-03-07,-0.899
2012-03-08,-0.4269
2012-03-09,2.6795
2012-03-12,-1.6179999999999999
2012-03-13,0.2653
2012-03-14,0.6614
2012-03-15,4.5729
2012-03-16,0.7037
2012-03-19,0.2745
2012-03-20,-0.896
2012-03-21,0.3516
2012-03-22,-0.951
2012-03-23,0.1516
2012-03-26,1.3623
2012-03-27,-0.9209
2012-03-28,-0.5777
2012-03-29,-2.1981
2012-03-30,-0.155
2012-04-02,0.7245
2012-04-03,2.466
2012-04-04,-2.8077
2012-04-05,-3.3789
2012-04-09,-2.6695
2012-04-10,-1.1519
2012-04-11,3.1077
2012-04-12,1.5608
2012-04-13,-1.1129
2012-04-16,0.7503
2012-04-17,1.6223
2012-04-18,-1.7273
2012-04-19,-0.1332
2012-04-20,0.88
2012-04-23,1.9297
2012-04-24,4.1494
2012-04-25,2.6643
2012-04-26,3.7351
2012-04-27,-8.8146
2012-04-30,-4.3846
2012-05-01,1.2604
2012-05-02,-0.2383
2012-05-03,0.2655
2012-05-04,-0.1853
2012-05-07,-0.3714
2012-05-08,-1.8902999999999999
2012-05-09,3.2564
2012-05-10,0.7096
2012-05-11,-1.7745
2012-05-14,-1.0893
2012-05-15,-0.1612
2012-05-16,0.4574
2012-05-17,-4.0439
2012-05-18,-1.8979
2012-05-21,2.5605
2012-05-22,1.6644
2012-05-23,0.0819
2012-05-24,-0.3544
2012-05-25,-1.7237
2012-05-29,1.4755
2012-05-30,-2.8807
2012-05-31,-4.2938
2012-06-01,-6.8772
2012-06-04,3.0111
2012-06-05,1.7538
2012-06-06,3.0541
2012-06-07,1.3498
2012-06-08,-1.9398
2012-06-11,-3.543
2012-06-12,1.1019
2012-06-13,-8.8102
2012-06-14,1.9588
2012-06-15,0.9769
2012-06-18,1.9670999999999998
2012-06-19,1.9607999999999999
2012-06-20,1.6439
2012-06-21,-1.3732
2012-06-22,-0.8045
2012-06-25,-4.5852
2012-06-26,1.4057
2012-06-27,-1.0961
2012-06-28,-0.6193
2012-06-29,5.9364
2012-07-02,-0.9288
2012-07-03,2.0
2012-07-05,-0.2757
2012-07-06,-1.659
2012-07-09,-0.5311
2012-07-10,-3.2663
2012-07-11,0.1299
2012-07-12,-0.8431
2012-07-13,2.2237
2012-07-16,1.8554
2012-07-17,1.3819
2012-07-18,1.487
2012-07-19,0.7326
2012-07-20,-0.0303
2012-07-23,0.485
2012-07-24,-1.3575
2012-07-25,3.1498
2012-07-26,-4.2692
2012-07-27,2.9111000000000002
2012-07-30,2.6181
2012-07-31,1.173
2012-08-01,0.2029
2012-08-02,1.0992
2012-08-03,4.1202
2012-08-06,4.2869
2012-08-07,2.0817
2012-08-08,-1.0583
2012-08-09,-2.3219
2012-08-10,4.6207
2012-08-13,-1.2254
2012-08-14,-0.5428
2012-08-15,3.0405
2012-08-16,2.3203
2012-08-17,4.979
2012-08-20,-3.6863
2012-08-21,-4.0712
2012-08-22,-2.0839
2012-08-23,-0.4672
2012-08-24,-0.8605
2012-08-27,-2.4198
2012-08-28,0.0809
2012-08-29,1.185
2012-08-30,-0.7187
2012-08-31,-3.2976
2012-09-04,0.7763
2012-09-05,-2.7785
2012-09-06,0.6791
2012-09-07,3.4851
2012-09-10,0.4617
2012-09-11,-0.3785
2012-09-12,0.1357
2012-09-13,2.981
2012-09-14,-0.6842
2012-09-17,-0.4505
2012-09-18,0.4259
2012-09-19,-0.5301
2012-09-20,0.0799
2012-09-21,-3.8871
2012-09-24,-1.0526
2012-09-25,-1.2322
2012-09-26,-2.3806
2012-09-27,1.1034
2012-09-28,-1.9242
2012-10-01,-0.7028
2012-10-02,1.8578999999999999
2012-10-03,0.5211
2012-10-04,1.7569
2012-10-05,-0.283
2012-10-08,-1.3909
2012-10-09,-0.6908
2012-10-10,-0.4058
2012-10-11,-0.4366
2012-10-12,4.1216
2012-10-15,0.2807
2012-10-16,-0.3919
2012-10-17,2.3890000000000002
2012-10-18,-1.2352
2012-10-19,-4.975
2012-10-22,-0.0292
2012-10-23,0.4974
2012-10-24,0.3493
2012-10-25,0.2031
2012-10-26,-13.2021
2012-10-31,1.6343999999999999
2012-11-01,-0.1641
2012-11-02,-1.3807
2012-11-05,0.6333
2012-11-06,1.2587
2012-11-07,-1.8973
2012-11-08,1.0337
2012-11-09,-0.5611
2012-11-12,0.1328
2012-11-13,-1.1932
2012-11-14,-4.0255
2012-11-15,2.0622
2012-11-16,-0.3425
2012-11-19,-0.4811
2012-11-20,-0.2072
2012-11-21,0.6574
2012-11-23,1.8563
2012-11-26,0.0337
2012-11-27,2.3954
2012-11-28,0.8567
2012-11-29,-2.3195
2012-11-30,3.8294
2012-12-03,1.8843999999999999
2012-12-04,0.0316
2012-12-05,0.0632
2012-12-06,-1.2003
2012-12-07,-0.6394
2012-12-10,0.8366
2012-12-11,1.2125
2012-12-12,5.8953
2012-12-13,3.8702
2012-12-14,-1.0318
2012-12-17,0.2317
2012-12-18,-0.26
2012-12-19,-0.6083
2012-12-20,-1.6613
2012-12-21,-0.9484
2012-12-24,-1.4363000000000001
2012-12-26,-0.4857
2012-12-27,-2.471
2012-12-28,-2.0019
2012-12-31,4.8835
2013-01-02,4.6561
2013-01-03,-0.9596
2013-01-04,0.2642
2013-01-07,0.0878
2013-01-08,-1.8138999999999998
2013-01-09,2.6222
2013-01-10,0.4355
2013-01-11,-1.4455
2013-01-14,0.088
2013-01-15,2.5498
2013-01-16,-0.7716
2013-01-17,3.341
2013-01-18,-0.4738
2013-01-22,-0.8961
2013-01-23,4.182
2013-01-24,0.8137
2013-01-25,1.1568
2013-01-28,-1.8617
2013-01-29,-2.3848
2013-01-30,-1.3881000000000001
2013-01-31,0.9291
2013-02-01,-5.2441
2013-02-04,-3.768
2013-02-05,2.9979
2013-02-06,-1.3662
2013-02-07,1.1141
2013-02-08,2.8886
2013-02-11,-0.2605
2013-02-12,-0.2322
2013-02-13,1.1344
2013-02-14,2.7898
2013-02-15,1.7627000000000002
2013-02-19,-0.0275
2013-02-20,-0.11
2013-02-21,-2.5881
2013-02-22,1.498
2013-02-25,-1.5873
2013-02-26,-0.5376
2013-02-27,0.6259
2013-02-28,-1.0461
2013-03-01,-4.5714
2013-03-04,1.4969999999999999
2013-03-05,0.0
2013-03-06,2.8319
2013-03-07,2.926
2013-03-08,3.6231999999999998
2013-03-11,4.9489
2013-03-12,-1.9733
2013-03-13,1.6732
2013-03-14,3.2913
2013-03-15,-1.0456
2013-03-18,-0.4528
2013-03-19,0.8845
2013-03-20,0.6513
2013-03-21,-0.8213
2013-03-22,-0.6524
2013-03-25,-0.8083
2013-03-26,0.4074
2013-03-27,-0.8623
2013-03-28,-1.1
2013-04-01,-1.9917
2013-04-02,-0.7126
2013-04-03,-1.0633
2013-04-04,0.2418
2013-04-05,-0.1876
2013-04-08,-0.6176
2013-04-09,-0.7025
2013-04-10,6.8027
2013-04-11,0.9172
2013-04-12,-1.0098
2013-04-15,-4.5397
2013-04-16,2.9655
2013-04-17,-3.2953
2013-04-18,1.7172
2013-04-19,2.4004
2013-04-22,2.9882
2013-04-23,2.2511
2013-04-24,-2.2994
2013-04-25,2.3786
2013-04-26,3.6684
2013-04-29,-2.359
2013-04-30,-1.4255
2013-05-01,0.4657
2013-05-02,0.0244
2013-05-03,0.561
2013-05-06,1.9403000000000001
2013-05-07,1.8558
2013-05-08,2.0556
2013-05-09,3.2273
2013-05-10,3.2151
2013-05-13,-1.0526
2013-05-14,1.1724
2013-05-15,-0.1717
2013-05-16,1.7412
2013-05-17,0.2535
2013-05-20,1.9178
2013-05-21,-0.9926
2013-05-22,-3.1537
2013-05-23,0.0431
2013-05-24,-0.3449
2013-05-28,0.8869
2013-05-29,-0.2573
2013-05-30,0.6664
2013-05-31,-1.8791
2013-06-03,0.0871
2013-06-04,0.848
2013-06-05,-0.6037
2013-06-06,2.4512
2013-06-07,1.1222
2013-06-10,0.3141
2013-06-11,0.334
2013-06-12,-0.8737
2013-06-13,1.1123
2013-06-14,-2.1171
2013-06-17,0.5089
2013-06-18,0.3376
2013-06-19,0.0421
2013-06-20,-1.3241
2013-06-21,-0.8094
2013-06-24,-1.589
2013-06-25,0.9164
2013-06-26,1.5784
2013-06-27,2.7884
2013-06-28,2.2365
2013-07-01,1.4786000000000001
2013-07-02,-1.3772
2013-07-03,-2.1048
2013-07-05,0.2688
2013-07-08,4.1237
2013-07-09,1.9604
2013-07-10,-2.8743
2013-07-11,0.0
2013-07-12,2.5395
2013-07-15,-0.3315
2013-07-16,-0.5674
2013-07-17,1.3381
2013-07-18,0.9515
2013-07-19,0.2116
2013-07-22,-1.6507
2013-07-23,0.7221
2013-07-24,-0.0194
2013-07-25,1.6279
2013-07-26,0.9725
2013-07-29,-1.813
2013-07-30,-0.9617
2013-07-31,-0.9905
2013-08-01,2.4912
2013-08-02,5.2823
2013-08-05,1.2907
2013-08-06,1.9024
2013-08-07,-2.9588
2013-08-08,0.2722
2013-08-09,0.2172
2013-08-12,0.3251
2013-08-13,-1.0441
2013-08-14,1.8010000000000002
2013-08-15,-4.6998
2013-08-16,1.7064
2013-08-19,-2.1018
2013-08-20,0.6591
2013-08-21,-0.3929
2013-08-22,1.9159000000000002
2013-08-23,-0.8662
2013-08-26,-0.8738
2013-08-27,-1.8567
2013-08-28,0.8026
2013-08-29,1.7062
2013-08-30,-0.7642
2013-09-03,1.127
2013-09-04,0.0371
2013-09-05,0.6498
2013-09-06,0.6825
2013-09-09,1.2276
2013-09-10,1.6109
2013-09-11,-1.0688
2013-09-12,-1.1522999999999999
2013-09-13,-0.4736
2013-09-16,-1.3176999999999999
2013-09-17,1.224
2013-09-18,-0.8062
2013-09-19,-0.0185
2013-09-20,-1.1639
2013-09-23,1.6075
2013-09-24,-0.7358
2013-09-25,-0.1668
2013-09-26,-0.2413
2013-09-27,3.4425
2013-09-30,1.8133
2013-10-01,0.834
2013-10-02,-1.4368
2013-10-03,-0.8356
2013-10-04,0.3944
2013-10-07,-1.3929
2013-10-08,-4.6541
2013-10-09,-1.3865
2013-10-10,1.8105
2013-10-11,1.2864
2013-10-14,1.9985
2013-10-15,1.0071
2013-10-16,1.3234
2013-10-17,-1.1272
2013-10-18,0.0543
2013-10-21,-0.6511
2013-10-22,1.8569
2013-10-23,-2.5916
2013-10-24,0.1101
2013-10-25,-1.0997
2013-10-28,-0.6857
2013-10-29,2.1832
2013-10-30,-2.6114
2013-10-31,1.3501
2013-11-01,0.8141
2013-11-04,2.2389
2013-11-05,1.2924
2013-11-06,-2.4987
2013-11-07,-1.7085
2013-11-08,1.4423
2013-11-11,-0.4922
2013-11-12,0.6778
2013-11-13,0.8916
2013-11-14,-0.0721
2013-11-15,0.3429
2013-11-18,-0.9353
2013-11-19,-1.8881999999999999
2013-11-20,2.2391
2013-11-21,2.1538
2013-11-22,2.1616
2013-11-25,-1.1273
2013-11-26,0.842
2013-11-27,-0.0174
2013-11-29,-0.2523
2013-12-02,-1.2993999999999999
2013-12-03,-1.396
2013-12-04,0.3047
2013-12-05,0.4467
2013-12-06,0.9783
2013-12-09,1.2859
2013-12-10,-0.313
2013-12-11,-2.8786
2013-12-12,-2.0837
2013-12-13,-0.3302
2013-12-16,3.3131
2013-12-17,-3.7591
2013-12-18,2.9619
2013-12-19,0.5214
2013-12-20,0.5723
2013-12-23,2.0274
2013-12-24,0.1569
2013-12-26,0.2611
2013-12-27,0.0
2013-12-30,-0.9547
2013-12-31,-0.368
2014-01-02,-2.9024
2014-01-03,-0.4167
2014-01-06,-3.6929
2014-01-07,2.1156
2014-01-08,1.6093
2014-01-09,-0.3823
2014-01-10,-0.2741
2014-01-13,-4.6179
2014-01-14,0.634
2014-01-15,-1.5846
2014-01-16,0.1164
2014-01-17,-0.6588
2014-01-21,-0.9947
2014-01-22,1.8716
2014-01-23,-1.7210999999999999
2014-01-24,-1.3184
2014-01-27,-0.2592
2014-01-28,-0.7397
2014-01-29,-5.4381
2014-01-30,5.1757
2014-01-31,-1.0126
2014-02-03,-3.0892
2014-02-04,0.8655
2014-02-05,-1.4232
2014-02-06,4.1189
2014-02-07,1.6109
2014-02-10,-0.3612
2014-02-11,-0.0201
2014-02-12,-0.6648
2014-02-13,1.521
2014-02-14,0.7591
2014-02-18,1.0706
2014-02-19,0.3531
2014-02-20,-0.5864
2014-02-21,0.4129
2014-02-24,0.5091
2014-02-25,-0.8767
2014-02-26,0.3341
2014-02-27,-1.9001000000000001
2014-02-28,-1.7173
2014-03-03,0.5282
2014-03-04,5.861
2014-03-05,0.7064
2014-03-06,0.7014
2014-03-07,-0.1506
2014-03-10,-1.2255
2014-03-11,-1.8515000000000001
2014-03-12,-1.4586000000000001
2014-03-13,-2.2893
2014-03-14,-0.303
2014-03-17,1.0535
2014-03-18,1.2029
2014-03-19,-0.6537
2014-03-20,0.0997
2014-03-21,-1.494
2014-03-24,-2.184
2014-03-25,0.7856
2014-03-26,-2.1744
2014-03-27,-0.2307
2014-03-28,1.0719
2014-03-31,2.3498
2014-04-01,2.1942
2014-04-02,5.2087
2014-04-03,-2.2298
2014-04-04,-2.0874
2014-04-07,-1.4805
2014-04-08,1.6229
2014-04-09,1.2027
2014-04-10,-3.7795
2014-04-11,-2.4093999999999998
2014-04-14,0.3527
2014-04-15,1.9020000000000001
2014-04-16,0.913
2014-04-17,-0.8645
2014-04-21,1.1357
2014-04-22,1.7646
2014-04-23,-1.4975
2014-04-24,-1.4403000000000001
2014-04-25,-2.5776
2014-04-28,4.3958
2014-04-29,6.6055
2014-04-30,-26.1138
2014-05-01,-2.2549
2014-05-02,1.6589
2014-05-05,3.6206
2014-05-06,-2.5837
2014-05-07,0.4547
2014-05-08,2.5899
2014-05-09,2.3775
2014-05-12,-1.5561
2014-05-13,-0.6323
2014-05-14,-2.4474
2014-05-15,-0.1505
2014-05-16,0.5025
2014-05-19,1.575
2014-05-20,-0.1477
2014-05-21,1.7993999999999999
2014-05-22,-1.8885999999999998
2014-05-23,1.8016
2014-05-27,1.3576
2014-05-28,-1.2437
2014-05-29,-0.9445
2014-05-30,-2.1516
2014-06-02,0.5997
2014-06-03,0.2732
2014-06-04,-1.0651
2014-06-05,0.1502
2014-06-06,0.125
2014-06-09,0.4494
2014-06-10,-1.7896999999999998
2014-06-11,-0.0506
2014-06-12,0.4052
2014-06-13,-0.0252
2014-06-16,2.7245
2014-06-17,1.2156
2014-06-18,-0.4489
2014-06-19,-1.6817
2014-06-20,-0.2727
2014-06-23,0.5966
2014-06-24,-1.0378
2014-06-25,1.0986
2014-06-26,-0.3952
2014-06-27,0.4711
2014-06-30,-0.1481
2014-07-01,2.7929
2014-07-02,-0.8896
2014-07-03,0.8734
2014-07-07,-2.5734
2014-07-08,-4.2952
2014-07-09,-1.3928
2014-07-10,0.2877
2014-07-11,-1.1215
2014-07-14,0.5012
