ticker,CYTK US Equity
2008-09-17,-14.4628
2008-09-18,6.2802
2008-09-19,12.5
2008-09-22,-6.6667
2008-09-23,5.8442
2008-09-24,-8.18
2008-09-25,8.9087
2008-09-26,-3.4765
2008-09-29,-1.9068
2008-09-30,2.3758
2008-10-01,-6.5401
2008-10-02,-9.4808
2008-10-03,-6.2344
2008-10-06,-2.9255
2008-10-07,-12.3288
2008-10-08,3.125
2008-10-09,-19.0909
2008-10-10,-18.7266
2008-10-13,29.0323
2008-10-14,1.7856999999999998
2008-10-15,-16.8421
2008-10-16,11.3924
2008-10-17,7.9545
2008-10-20,18.5965
2008-10-21,-5.3254
2008-10-22,2.5
2008-10-23,-5.7927
2008-10-24,-3.2362
2008-10-27,-8.0268
2008-10-28,-4.0
2008-10-29,-8.7121
2008-10-30,18.2573
2008-10-31,0.0
2008-11-03,-3.1579
2008-11-04,7.2464
2008-11-05,-0.3378
2008-11-06,0.0
2008-11-07,-5.4237
2008-11-10,1.0753
2008-11-11,4.9645
2008-11-12,-12.5
2008-11-13,8.1081
2008-11-14,-8.5714
2008-11-17,6.6406
2008-11-18,-1.8315000000000001
2008-11-19,-11.9403
2008-11-20,2.1186
2008-11-21,-4.9793
2008-11-24,-0.4367
2008-11-25,2.193
2008-11-26,3.0043
2008-11-28,7.9167
2008-12-01,-21.2355
2008-12-02,-1.9607999999999999
2008-12-03,3.5
2008-12-04,0.9662
2008-12-05,4.3062000000000005
2008-12-08,10.0917
2008-12-09,-6.25
2008-12-10,1.3333
2008-12-11,-7.4561
2008-12-12,2.3697
2008-12-15,-5.5556
2008-12-16,6.3725
2008-12-17,-2.765
2008-12-18,18.0095
2008-12-19,17.6707
2008-12-22,-11.2628
2008-12-23,-4.6154
2008-12-24,2.0161
2008-12-26,-1.581
2008-12-29,2.8112
2008-12-30,7.4219
2008-12-31,3.6364
2009-01-02,0.0
2009-01-05,0.7018
2009-01-06,0.0
2009-01-07,-0.3484
2009-01-08,-0.6993
2009-01-09,-10.2113
2009-01-12,-3.9215999999999998
2009-01-13,0.0
2009-01-14,-4.4898
2009-01-15,5.1282
2009-01-16,9.3496
2009-01-20,-14.8699
2009-01-21,10.4803
2009-01-22,-10.6719
2009-01-23,0.885
2009-01-26,-0.8772
2009-01-27,0.885
2009-01-28,-1.3158
2009-01-29,-6.2222
2009-01-30,0.4739
2009-02-02,3.7736
2009-02-03,-4.0909
2009-02-04,-6.1611
2009-02-05,-2.0202
2009-02-06,7.732
2009-02-09,0.9569
2009-02-10,-4.7393
2009-02-11,-0.4975
2009-02-12,3.5
2009-02-13,-0.4831
2009-02-17,-2.9126
2009-02-18,0.0
2009-02-19,-2.5
2009-02-20,0.5128
2009-02-23,2.0408
2009-02-24,12.0
2009-02-25,-10.7143
2009-02-26,-7.5
2009-02-27,-14.5946
2009-03-02,-8.2278
2009-03-03,5.5172
2009-03-04,20.2614
2009-03-05,3.2609
2009-03-06,8.4211
2009-03-09,-9.7087
2009-03-10,6.9892
2009-03-11,-11.5578
2009-03-12,13.6364
2009-03-13,-2.5
2009-03-16,-10.2564
2009-03-17,14.2857
2009-03-18,-3.5
2009-03-19,1.5544
2009-03-20,-18.3673
2009-03-23,20.625
2009-03-24,-7.772
2009-03-25,1.1236
2009-03-26,7.7778
2009-03-27,-8.7629
2009-03-30,-1.6949
2009-03-31,-2.2989
2009-04-01,2.9412000000000003
2009-04-02,0.5714
2009-04-03,3.4091
2009-04-06,-5.4945
2009-04-07,-4.6512
2009-04-08,3.6585
2009-04-09,2.9412000000000003
2009-04-13,-2.8571
2009-04-14,-2.9412000000000003
2009-04-15,6.6667
2009-04-16,3.4091
2009-04-17,-1.0989
2009-04-20,-1.1111
2009-04-21,12.3596
2009-04-22,1.5
2009-04-23,-9.3596
2009-04-24,8.6957
2009-04-27,-5.0
2009-04-28,2.6316
2009-04-29,1.0256
2009-04-30,-5.5838
2009-05-01,4.8387
2009-05-04,3.5897
2009-05-05,-1.9802
2009-05-06,-4.0404
2009-05-07,2.1053
2009-05-08,3.0928
2009-05-11,5.0
2009-05-12,-8.0952
2009-05-13,-1.5544
2009-05-14,-4.7368
2009-05-15,2.2099
2009-05-18,6.4865
2009-05-19,-7.1066
2009-05-20,2.7321999999999997
2009-05-21,-1.5957
2009-05-22,12.4324
2009-05-26,25.4808
2009-05-27,3.4483
2009-05-28,2.963
2009-05-29,-2.1583
2009-06-01,3.3088
2009-06-02,4.2705
2009-06-03,-2.0478
2009-06-04,1.7422
2009-06-05,1.0274
2009-06-08,2.3729
2009-06-09,-1.9868000000000001
2009-06-10,-2.7027
2009-06-11,-1.7361
2009-06-12,1.7668
2009-06-15,-4.8611
2009-06-16,-1.8248
2009-06-17,0.3717
2009-06-18,-2.5926
2009-06-19,5.3232
2009-06-22,-6.1372
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,6.5385
2009-06-26,11.1913
2009-06-29,-5.8442
2009-06-30,-2.4138
2009-07-01,4.2403
2009-07-02,-4.0678
2009-07-06,1.0601
2009-07-07,-5.2448
2009-07-08,0.738
2009-07-09,0.3663
2009-07-10,1.8248
2009-07-13,1.7921
2009-07-14,-0.7042
2009-07-15,3.5461
2009-07-16,-0.6849
2009-07-17,-3.1034
2009-07-20,4.9822
2009-07-21,-3.0508
2009-07-22,-2.0979
2009-07-23,2.8571
2009-07-24,3.8194
2009-07-27,0.0
2009-07-28,2.3411
2009-07-29,-2.9412000000000003
2009-07-30,-1.0101
2009-07-31,0.6803
2009-08-03,2.027
2009-08-04,1.3245
2009-08-05,1.634
2009-08-06,-3.537
2009-08-07,0.0
2009-08-10,0.3333
2009-08-11,-2.99
2009-08-12,0.6849
2009-08-13,3.4013999999999998
2009-08-14,-2.3026
2009-08-17,-6.3972999999999995
2009-08-18,1.0791
2009-08-19,0.0
2009-08-20,1.7793999999999999
2009-08-21,2.7972
2009-08-24,-1.0204
2009-08-25,1.7182
2009-08-26,3.7161999999999997
2009-08-27,0.9772
2009-08-28,-1.9355
2009-08-31,4.2763
2009-09-01,-0.9464
2009-09-02,0.3185
2009-09-03,1.5873
2009-09-04,0.3125
2009-09-08,-0.3115
2009-09-09,0.3125
2009-09-10,4.3614
2009-09-11,-0.2985
2009-09-14,0.8982
2009-09-15,4.1543
2009-09-16,-0.5698
2009-09-17,0.8596
2009-09-18,13.6364
2009-09-21,19.5
2009-09-22,-2.3013
2009-09-23,-1.2848
2009-09-24,-2.82
2009-09-25,11.1607
2009-09-28,4.0161
2009-09-29,2.3166
2009-09-30,-0.1887
2009-10-01,-8.1285
2009-10-02,-0.2058
2009-10-05,1.2371
2009-10-06,-3.4623
2009-10-07,1.2658
2009-10-08,1.875
2009-10-09,4.2945
2009-10-12,0.3922
2009-10-13,-1.7578
2009-10-14,0.7952
2009-10-15,3.3531
2009-10-16,-2.0992
2009-10-19,-3.5088
2009-10-20,-0.8081
2009-10-21,-2.6477
2009-10-22,0.4184
2009-10-23,-4.7917
2009-10-26,-2.8446
2009-10-27,-1.1261
2009-10-28,-2.7335000000000003
2009-10-29,-18.5012
2009-10-30,-8.3333
2009-11-02,-5.9561
2009-11-03,9.3333
2009-11-04,0.0
2009-11-05,1.5244
2009-11-06,-1.8018
2009-11-09,0.3058
2009-11-10,-3.9634
2009-11-11,3.4920999999999998
2009-11-12,1.5337
2009-11-13,1.2085
2009-11-16,1.4925
2009-11-17,1.7647
2009-11-18,4.0462
2009-11-19,-4.1667
2009-11-20,-1.4493
2009-11-23,2.3529
2009-11-24,-2.0115
2009-11-25,-1.7595
2009-11-27,-2.9851
2009-11-30,-4.6154
2009-12-01,1.2903
2009-12-02,0.0
2009-12-03,1.5924
2009-12-04,1.8809
2009-12-07,0.3077
2009-12-08,-6.135
2009-12-09,2.2876
2009-12-10,-4.4728
2009-12-11,2.3411
2009-12-14,0.0
2009-12-15,-1.634
2009-12-16,-0.3322
2009-12-17,-5.3333
2009-12-18,-7.0423
2009-12-21,-1.8939
2009-12-22,10.0386
2009-12-23,1.7544
2009-12-24,-2.069
2009-12-28,-1.0563
2009-12-29,-0.7117
2009-12-30,2.1505
2009-12-31,2.1053
2010-01-04,6.8729
2010-01-05,0.9646
2010-01-06,-1.5924
2010-01-07,0.9709
2010-01-08,6.7308
2010-01-11,3.6036
2010-01-12,-5.5072
2010-01-13,3.9877000000000002
2010-01-14,4.4248
2010-01-15,-6.2147
2010-01-19,-1.506
2010-01-20,-7.9511
2010-01-21,1.6611
2010-01-22,-1.634
2010-01-25,0.6645
2010-01-26,-2.3102
2010-01-27,0.6757
2010-01-28,-2.0134
2010-01-29,3.4247
2010-02-01,0.6623
2010-02-02,2.3026
2010-02-03,-3.8585000000000003
2010-02-04,4.0134
2010-02-05,-3.2154
2010-02-08,1.6611
2010-02-09,-1.3072
2010-02-10,-1.9868000000000001
2010-02-11,2.3649
2010-02-12,1.6502
2010-02-16,1.6234
2010-02-17,0.639
2010-02-18,0.0
2010-02-19,-1.2698
2010-02-22,0.3215
2010-02-23,-0.641
2010-02-24,-0.6452
2010-02-25,2.2727
2010-02-26,-3.4920999999999998
2010-03-01,2.6316
2010-03-02,1.6026
2010-03-03,2.2082
2010-03-04,2.1605
2010-03-05,2.1148
2010-03-08,0.2959
2010-03-09,-1.7699
2010-03-10,0.9009
2010-03-11,0.0
2010-03-12,0.2976
2010-03-15,-2.9674
2010-03-16,0.9174
2010-03-17,-3.6364
2010-03-18,4.4025
2010-03-19,-0.6024
2010-03-22,2.7273
2010-03-23,2.9499
2010-03-24,-0.5731
2010-03-25,-3.17
2010-03-26,1.7856999999999998
2010-03-29,-1.7544
2010-03-30,-3.5714
2010-03-31,-1.2346
2010-04-01,0.0
2010-04-05,1.5625
2010-04-06,4.6154
2010-04-07,2.9412000000000003
2010-04-08,0.8571
2010-04-09,-1.1331
2010-04-12,-1.7191999999999998
2010-04-13,-2.3324
2010-04-14,6.2687
2010-04-15,-4.7753
2010-04-16,-2.6549
2010-04-19,-1.8182
2010-04-20,0.3086
2010-04-21,-1.2308
2010-04-22,0.3115
2010-04-23,-0.6211
2010-04-26,-0.625
2010-04-27,-0.6289
2010-04-28,1.2658
2010-04-29,-0.9375
2010-04-30,1.5773000000000001
2010-05-03,2.4845
2010-05-04,-5.7576
2010-05-05,-3.537
2010-05-06,-1.0
2010-05-07,-2.0202
2010-05-10,2.7491
2010-05-11,-1.0033
2010-05-12,2.027
2010-05-13,0.9934
2010-05-14,-2.623
2010-05-17,1.6835
2010-05-18,-0.9934
2010-05-19,-1.0033
2010-05-20,-5.0676
2010-05-21,-1.7793999999999999
2010-05-24,2.8986
2010-05-25,0.0
2010-05-26,1.0563
2010-05-27,4.5296
2010-05-28,-2.0
2010-06-01,-4.7619
2010-06-02,3.2143
2010-06-03,3.4602
2010-06-04,-6.3545
2010-06-07,-4.6429
2010-06-08,-0.3745
2010-06-09,-1.8797000000000001
2010-06-10,6.1303
2010-06-11,0.361
2010-06-14,-1.0791
2010-06-15,6.1818
2010-06-16,-2.3973
2010-06-17,-0.3509
2010-06-18,-1.4085
2010-06-21,-2.5
2010-06-22,-4.3956
2010-06-23,-0.7663
2010-06-24,0.0
2010-06-25,5.7915
2010-06-28,-2.5547
2010-06-29,-4.4944
2010-06-30,-7.0588
2010-07-01,-2.1097
2010-07-02,-1.7241
2010-07-06,-1.3158
2010-07-07,3.1111
2010-07-08,3.8792999999999997
2010-07-09,3.3195
2010-07-12,-1.6064
2010-07-13,3.2653
2010-07-14,-1.9763
2010-07-15,-1.6129
2010-07-16,-6.9672
2010-07-19,-2.2026
2010-07-20,-0.9009
2010-07-21,0.9091
2010-07-22,4.0541
2010-07-23,10.8225
2010-07-26,7.8125
2010-07-27,0.0
2010-07-28,-2.8986
2010-07-29,1.1194
2010-07-30,1.476
2010-08-02,0.0
2010-08-03,1.8182
2010-08-04,-5.3571
2010-08-05,-9.434
2010-08-06,-5.8333
2010-08-09,4.4248
2010-08-10,-0.8475
2010-08-11,-7.265
2010-08-12,-1.8433000000000002
2010-08-13,0.939
2010-08-16,0.4651
2010-08-17,1.3889
2010-08-18,-1.484
2010-08-19,-3.5921
2010-08-20,2.4038
2010-08-23,0.939
2010-08-24,-1.3953
2010-08-25,1.8868
2010-08-26,0.0
2010-08-27,5.0926
2010-08-30,-1.7621
2010-08-31,0.4484
2010-09-01,2.2321
2010-09-02,-0.8734
2010-09-03,1.3216
2010-09-07,-2.1739
2010-09-08,2.2222
2010-09-09,7.8261
2010-09-10,2.8226
2010-09-13,3.5294
2010-09-14,-1.8939
2010-09-15,0.0
2010-09-16,-0.7722
2010-09-17,-1.9455
2010-09-20,5.9524
2010-09-21,-2.2472
2010-09-22,3.4483
2010-09-23,-4.4444
2010-09-24,3.4884
2010-09-27,0.0
2010-09-28,0.7491
2010-09-29,-0.3717
2010-09-30,-1.4925
2010-10-01,-1.5152
2010-10-04,-0.3846
2010-10-05,2.7027
2010-10-06,-4.8872
2010-10-07,-1.581
2010-10-08,0.0
2010-10-11,0.4016
2010-10-12,-1.6
2010-10-13,0.0
2010-10-14,-1.2195
2010-10-15,-2.4691
2010-10-18,5.4852
2010-10-19,0.4
2010-10-20,3.1873
2010-10-21,-1.1583
2010-10-22,1.5625
2010-10-25,2.3077
2010-10-26,0.3759
2010-10-27,-2.2472
2010-10-28,2.682
2010-10-29,-1.4925
2010-11-01,-3.7879
2010-11-02,-1.5748
2010-11-03,0.0
2010-11-04,2.0
2010-11-05,-5.8824
2010-11-08,-0.8333
2010-11-09,-3.3613
2010-11-10,2.1739
2010-11-11,0.0
2010-11-12,-3.8298
2010-11-15,-0.885
2010-11-16,-1.3393
2010-11-17,0.905
2010-11-18,0.0
2010-11-19,-0.4484
2010-11-22,0.4505
2010-11-23,-2.2422
2010-11-24,2.7523
2010-11-26,-0.4464
2010-11-29,0.0
2010-11-30,-0.8969
2010-12-01,1.3575
2010-12-02,-1.3393
2010-12-03,-1.3575
2010-12-06,15.5963
2010-12-07,0.7937
2010-12-08,9.8425
2010-12-09,-1.4337
2010-12-10,6.5455
2010-12-13,-22.1843
2010-12-14,-5.7018
2010-12-15,-2.3256
2010-12-16,2.8571
2010-12-17,-1.3889
2010-12-20,2.3474
2010-12-21,-2.2936
2010-12-22,-2.3474
2010-12-23,-1.6827
2010-12-27,2.6895
2010-12-28,1.9048
2010-12-29,-2.8037
2010-12-30,0.4808
2010-12-31,0.0
2011-01-03,3.3493
2011-01-04,-1.3889
2011-01-05,0.0
2011-01-06,-0.939
2011-01-07,-2.3697
2011-01-10,-1.9417
2011-01-11,0.495
2011-01-12,-0.4926
2011-01-13,0.495
2011-01-14,1.9704000000000002
2011-01-18,0.9662
2011-01-19,-1.9139
2011-01-20,-4.3902
2011-01-21,-4.5918
2011-01-24,2.6738
2011-01-25,-2.0833
2011-01-26,2.1277
2011-01-27,-0.5208
2011-01-28,-0.5236
2011-01-31,0.0
2011-02-01,0.5263
2011-02-02,0.0
2011-02-03,-0.5236
2011-02-04,-1.5789
2011-02-07,-0.5348
2011-02-08,0.0
2011-02-09,-1.0753
2011-02-10,-1.6303999999999998
2011-02-11,0.0
2011-02-14,1.105
2011-02-15,-8.7432
2011-02-16,-6.8862
2011-02-17,-3.537
2011-02-18,1.3333
2011-02-22,-5.2632
2011-02-23,2.0833
2011-02-24,3.4013999999999998
2011-02-25,0.6579
2011-02-28,2.6144
2011-03-01,0.0
2011-03-02,-1.9108
2011-03-03,0.0
2011-03-04,-1.2987
2011-03-07,-2.6316
2011-03-08,1.3514
2011-03-09,0.0
2011-03-10,-1.3333
2011-03-11,2.7027
2011-03-14,-5.9211
2011-03-15,-2.7972
2011-03-16,-5.036
2011-03-17,-5.303
2011-03-18,2.4
2011-03-21,-1.5625
2011-03-22,0.0
2011-03-23,6.3492
2011-03-24,2.9851
2011-03-25,1.4493
2011-03-28,2.8571
2011-03-29,2.7778
2011-03-30,1.3514
2011-03-31,-0.6667
2011-04-01,1.3423
2011-04-04,-1.3245
2011-04-05,-1.3423
2011-04-06,0.0
2011-04-07,-0.6803
2011-04-08,-1.3699
2011-04-11,7.6389
2011-04-12,-1.2903
2011-04-13,-0.6536
2011-04-14,-1.3158
2011-04-15,0.0
2011-04-18,-6.6667
2011-04-19,2.8571
2011-04-20,5.5556
2011-04-21,1.3158
2011-04-25,-1.6234
2011-04-26,-2.3102
2011-04-27,0.0
2011-04-28,1.3514
2011-04-29,-0.6667
2011-05-02,-2.6846
2011-05-03,-1.3793
2011-05-04,-2.7972
2011-05-05,-2.1583
2011-05-06,0.0
2011-05-09,2.9412000000000003
2011-05-10,5.0
2011-05-11,-2.7211
2011-05-12,3.4965
2011-05-13,0.0
2011-05-16,-3.3784
2011-05-17,-2.7972
2011-05-18,3.5971
2011-05-19,-2.7778
2011-05-20,-2.1429
2011-05-23,0.0
2011-05-24,-1.4599
2011-05-25,0.0
2011-05-26,-0.7407
2011-05-27,6.7164
2011-05-31,2.7972
2011-06-01,-6.8027
2011-06-02,0.7299
2011-06-03,-1.4493
2011-06-06,-5.8824
2011-06-07,0.0
2011-06-08,-6.25
2011-06-09,1.6667
2011-06-10,-3.2787
2011-06-13,-1.6949
2011-06-14,0.8621
2011-06-15,-1.7094
2011-06-16,-0.8696
2011-06-17,0.8772
2011-06-20,0.0
2011-06-21,1.7391
2011-06-22,-1.7094
2011-06-23,0.0
2011-06-24,6.087
2011-06-27,-0.8197
2011-06-28,1.6529
2011-06-29,1.626
2011-06-30,0.0
2011-07-01,-3.2
2011-07-05,1.6529
2011-07-06,-2.439
2011-07-07,0.8333
2011-07-08,0.0
2011-07-11,-1.6529
2011-07-12,4.2017
2011-07-13,3.2258
2011-07-14,1.5625
2011-07-15,0.0
2011-07-18,-1.5385
2011-07-19,-0.7813
2011-07-20,1.5748
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,-4.6512
2011-07-28,0.0
2011-07-29,2.439
2011-08-01,3.1746
2011-08-02,-2.3077
2011-08-03,1.5748
2011-08-04,-6.9767
2011-08-05,-7.5
2011-08-08,-11.7005
2011-08-09,2.0278
2011-08-10,0.0
2011-08-11,2.0
2011-08-12,1.9607999999999999
2011-08-15,2.8846
2011-08-16,-0.9346
2011-08-17,0.9434
2011-08-18,-3.7382999999999997
2011-08-19,-1.9417
2011-08-22,3.9604
2011-08-23,-0.9524
2011-08-24,1.9231
2011-08-25,0.9434
2011-08-26,3.7382999999999997
2011-08-29,3.6036
2011-08-30,0.8696
2011-08-31,-1.7241
2011-09-01,-5.2632
2011-09-02,2.7778
2011-09-06,-1.8018
2011-09-07,2.7523
2011-09-08,1.7856999999999998
2011-09-09,-1.7544
2011-09-12,-0.8929
2011-09-13,3.6036
2011-09-14,4.3478
2011-09-15,15.0
2011-09-16,-2.8986
2011-09-19,-4.4776
2011-09-20,-3.9063
2011-09-21,-3.252
2011-09-22,-7.563
2011-09-23,7.2727
2011-09-26,-6.7797
2011-09-27,10.9091
2011-09-28,-4.918
2011-09-29,-5.1724
2011-09-30,6.3636
2011-10-03,-2.5641
2011-10-04,0.0
2011-10-05,-1.7544
2011-10-06,-1.7856999999999998
2011-10-07,0.9091
2011-10-10,0.0
2011-10-11,2.7027
2011-10-12,7.0175
2011-10-13,-3.2787
2011-10-14,4.2373
2011-10-17,-0.813
2011-10-18,-0.8197
2011-10-19,1.6529
2011-10-20,-1.626
2011-10-21,-1.6529
2011-10-24,0.8403
2011-10-25,-6.6667
2011-10-26,2.6786
2011-10-27,0.8696
2011-10-28,1.7241
2011-10-31,-1.6949
2011-11-01,-3.4483
2011-11-02,0.8929
2011-11-03,0.0
2011-11-04,-0.885
2011-11-07,4.4643
2011-11-08,-0.8547
2011-11-09,-0.8621
2011-11-10,-1.7391
2011-11-11,3.5398
2011-11-14,-2.5641
2011-11-15,0.8772
2011-11-16,0.8696
2011-11-17,-2.5862
2011-11-18,-11.5044
2011-11-21,-2.9875
2011-11-22,1.0179
2011-11-23,-0.0319
2011-11-25,-0.9888
2011-11-28,2.1134
2011-11-29,-2.8773
2011-11-30,6.0291
2011-12-01,0.9804
2011-12-02,0.9709
2011-12-05,-1.9231
2011-12-06,-1.9607999999999999
2011-12-07,0.0
2011-12-08,-1.0
2011-12-09,2.0202
2011-12-12,-0.9901
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,1.0
2011-12-16,-2.9703
2011-12-19,0.9694
2011-12-20,1.0611
2011-12-21,0.0
2011-12-22,-1.0
2011-12-23,0.0
2011-12-27,0.9217
2011-12-28,0.0876
2011-12-29,-3.0
2011-12-30,-1.0309
2012-01-03,2.0833
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,5.102
2012-01-09,0.0
2012-01-10,-2.9126
2012-01-11,0.0
2012-01-12,-1.0
2012-01-13,2.0202
2012-01-17,-1.1881
2012-01-18,0.2004
2012-01-19,4.0
2012-01-20,-0.9615
2012-01-23,0.9709
2012-01-24,0.9615
2012-01-25,-1.9048
2012-01-26,-2.9126
2012-01-27,1.0
2012-01-30,2.9703
2012-01-31,0.9615
2012-02-01,-0.9524
2012-02-02,3.8462
2012-02-03,0.0
2012-02-06,0.9259
2012-02-07,0.0
2012-02-08,7.3394
2012-02-09,1.7094
2012-02-10,-0.8403
2012-02-13,-0.8475
2012-02-14,-6.8376
2012-02-15,2.7523
2012-02-16,-5.3571
2012-02-17,0.0
2012-02-21,-1.8868
2012-02-22,-1.9231
2012-02-23,2.9412000000000003
2012-02-24,-0.9524
2012-02-27,-0.9615
2012-02-28,0.9709
2012-02-29,-0.9615
2012-03-01,1.9417
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,6.6667
2012-03-07,3.5714
2012-03-08,2.5862
2012-03-09,-0.8403
2012-03-12,0.8475
2012-03-13,-1.6806999999999999
2012-03-14,2.5641
2012-03-15,0.8333
2012-03-16,-0.8264
2012-03-19,-3.3333
2012-03-20,1.7241
2012-03-21,-1.6949
2012-03-22,0.8621
2012-03-23,-0.8547
2012-03-26,0.8621
2012-03-27,-0.8547
2012-03-28,-0.8621
2012-03-29,0.8696
2012-03-30,-0.8621
2012-04-02,-0.8696
2012-04-03,0.0
2012-04-04,-4.386
2012-04-05,4.5872
2012-04-09,-6.1404
2012-04-10,-1.8692
2012-04-11,3.8095
2012-04-12,0.0
2012-04-13,-6.422
2012-04-16,11.7647
2012-04-17,-3.5088
2012-04-18,-0.9091
2012-04-19,5.5046
2012-04-20,1.7391
2012-04-23,0.8547
2012-04-24,1.6949
2012-04-25,0.0
2012-04-26,-13.3333
2012-04-27,0.0
2012-04-30,-2.8846
2012-05-01,1.9802
2012-05-02,-1.9417
2012-05-03,0.0
2012-05-04,-6.9183
2012-05-07,3.1778
2012-05-08,-5.1546
2012-05-09,3.2609
2012-05-10,0.0
2012-05-11,-2.1053
2012-05-14,-3.2258
2012-05-15,0.0
2012-05-16,-2.7778
2012-05-17,3.4286
2012-05-18,-0.5525
2012-05-21,0.0
2012-05-22,1.1111
2012-05-23,1.0989
2012-05-24,-1.087
2012-05-25,2.1978
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,-1.0753
2012-06-01,-2.1739
2012-06-04,-2.1667
2012-06-05,5.5082
2012-06-06,0.1076
2012-06-07,0.0
2012-06-08,-6.4382
2012-06-11,-6.8525
2012-06-12,4.8735
2012-06-13,0.5882
2012-06-14,0.5848
2012-06-15,-1.1628
2012-06-18,0.0147
2012-06-19,-5.8962
2012-06-20,-10.0
2012-06-21,-11.1111
2012-06-22,-6.25
2012-06-25,5.0
2012-06-26,1.6071
2012-06-27,-1.4255
2012-06-28,1.7433
2012-06-29,-0.3115
2012-07-02,-3.0762
2012-07-03,2.398
2012-07-05,-0.8167
2012-07-06,12.6984
2012-07-09,-1.1972
2012-07-10,-0.2138
2012-07-11,-2.2857
2012-07-12,-3.3626
2012-07-13,-1.6452
2012-07-16,3.4993
2012-07-17,-4.7371
2012-07-18,3.6174
2012-07-19,8.2996
2012-07-20,1.4858
2012-07-23,-4.1096
2012-07-24,1.4107
2012-07-25,-1.3911
2012-07-26,2.8571
2012-07-27,2.7778
2012-07-30,-1.3514
2012-07-31,-4.9315
2012-08-01,-4.8991
2012-08-02,-1.5152
2012-08-03,-1.0769
2012-08-06,4.1991
2012-08-07,1.4925
2012-08-08,-2.9412000000000003
2012-08-09,3.0303
2012-08-10,1.4706000000000001
2012-08-13,0.7246
2012-08-14,5.036
2012-08-15,5.4795
2012-08-16,-0.2597
2012-08-17,2.7344
2012-08-20,-0.6179
2012-08-21,-1.626
2012-08-22,-1.4908000000000001
2012-08-23,0.1481
2012-08-24,3.7943
2012-08-27,0.9179
2012-08-28,-2.1483
2012-08-29,-0.641
2012-08-30,-2.0645
2012-08-31,0.0
2012-09-04,0.107
2012-09-05,-0.6334
2012-09-06,1.9868000000000001
2012-09-07,0.5357
2012-09-10,2.6966
2012-09-11,4.4025
2012-09-12,0.0151
2012-09-13,-3.3504
2012-09-14,-0.187
2012-09-17,1.1473
2012-09-18,-2.4691
2012-09-19,6.3291
2012-09-20,9.5238
2012-09-21,-6.4674
2012-09-24,3.7042
2012-09-25,-0.2661
2012-09-26,-6.3694
2012-09-27,3.2026
2012-09-28,-3.1395
2012-10-01,2.6411
2012-10-02,-0.5848
2012-10-03,1.9412
2012-10-04,-6.5205
2012-10-05,1.4352
2012-10-08,-1.4149
2012-10-09,-1.2346
2012-10-10,-5.0156
2012-10-11,-2.6156
2012-10-12,-2.1622
2012-10-15,4.4199
2012-10-16,-3.2407
2012-10-17,-2.8025
2012-10-18,1.2658
2012-10-19,0.625
2012-10-22,-6.1422
2012-10-23,1.011
2012-10-24,-1.0009
2012-10-25,1.4522
2012-10-26,-5.0553
2012-10-31,3.7977
2012-11-01,2.9600999999999997
2012-11-02,-6.0
2012-11-05,-1.2158
2012-11-06,-1.6442
2012-11-07,0.4986
2012-11-08,-2.7237
2012-11-09,-0.78
2012-11-12,-3.2453
2012-11-13,1.6979
2012-11-14,6.1969
2012-11-15,-2.7778
2012-11-16,1.5873
2012-11-19,0.0
2012-11-20,2.3438
2012-11-21,-4.5802
2012-11-23,4.8
2012-11-26,1.5267
2012-11-27,-0.7519
2012-11-28,0.0
2012-11-29,3.9867
2012-11-30,-6.4384
2012-12-03,4.3411
2012-12-04,1.4925
2012-12-05,-0.7537
2012-12-06,-2.945
2012-12-07,0.7634
2012-12-10,1.5341
2012-12-11,4.4581
2012-12-12,-5.0
2012-12-13,0.0
2012-12-14,0.7519
2012-12-17,3.8806000000000003
2012-12-18,0.5747
2012-12-19,-1.4285999999999999
2012-12-20,1.4493
2012-12-21,-4.2857
2012-12-24,0.2239
2012-12-26,1.2658
2012-12-27,-3.5846
2012-12-28,0.7436
2012-12-31,-0.0757
2013-01-02,1.5436
2013-01-03,4.4764
2013-01-04,14.2551
2013-01-07,1.25
2013-01-08,11.1111
2013-01-09,25.5556
2013-01-10,-8.8496
2013-01-11,8.7379
2013-01-14,-2.6786
2013-01-15,-4.5872
2013-01-16,0.9615
2013-01-17,-0.9524
2013-01-18,-2.8846
2013-01-22,0.0
2013-01-23,1.9802
2013-01-24,3.8834999999999997
2013-01-25,-1.8692
2013-01-28,2.8571
2013-01-29,0.9259
2013-01-30,0.9174
2013-01-31,7.2727
2013-02-01,0.8475
2013-02-04,-5.8824
2013-02-05,4.4643
2013-02-06,-4.2735
2013-02-07,-1.7856999999999998
2013-02-08,-6.3636
2013-02-11,0.9709
2013-02-12,1.9231
2013-02-13,-1.8868
2013-02-14,-1.9231
2013-02-15,1.9607999999999999
2013-02-19,0.0
2013-02-20,-0.9615
2013-02-21,-2.9126
2013-02-22,0.0
2013-02-25,-1.4
2013-02-26,1.4199
2013-02-27,-1.9875
2013-02-28,1.8237
2013-03-01,-2.8056
2013-03-04,3.0928
