ticker,HLIX US Equity
2012-03-12,3.5294
2012-03-13,-9.0909
2012-03-14,10.0
2012-03-15,6.8182
2012-03-16,-1.0638
2012-03-19,-13.9785
2012-03-20,0.0
2012-03-21,17.5
2012-03-22,-8.5106
2012-03-26,-23.2558
2012-03-27,9.0909
2012-03-28,-8.3333
2012-03-29,-3.0303
2012-03-30,0.0
2012-04-02,12.5
2012-04-03,-11.1111
2012-04-04,0.0
2012-04-05,12.5
2012-04-09,-2.7778
2012-04-10,2.8571
2012-04-12,-8.3333
2012-04-13,-24.2424
2012-04-16,-4.0
2012-04-17,16.6667
2012-04-18,25.0
2012-04-19,-47.1429
2012-04-20,86.4865
2012-04-24,-42.029
2012-04-25,-7.5
2012-04-26,81.0811
2012-04-30,-4.4776
2012-05-01,12.5
2012-05-02,-44.4444
2012-05-03,0.0
2012-05-04,0.0
2012-05-07,-7.5
2012-05-08,8.1081
2012-05-09,0.0
2012-05-10,-15.0
2012-05-11,17.647100000000002
2012-05-14,0.0
2012-05-15,-15.0
2012-05-16,0.0
2012-05-17,-14.7059
2012-05-18,10.3448
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,-6.25
2012-05-25,-3.3333
2012-05-29,-24.1379
2012-05-30,-4.5455
2012-05-31,42.8571
2012-06-01,-26.6667
2012-06-04,-27.2727
2012-06-05,12.5
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,-11.1111
2012-06-11,12.5
2012-06-12,22.2222
2012-06-13,-27.2727
2012-06-14,0.0
2012-06-15,37.5
2012-06-18,0.0
2012-06-19,-4.5455
2012-06-20,0.0
2012-06-21,-23.8095
2012-06-22,31.25
2012-06-26,-23.8095
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,-18.75
2012-07-02,69.2308
2012-07-03,-27.2727
2012-07-05,18.75
2012-07-06,10.526299999999999
2012-07-09,-23.8095
2012-07-11,12.5
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-23,0.0
2012-07-24,0.0
2012-07-26,0.0
2012-07-27,22.2222
2012-07-30,-27.2727
2012-08-01,-18.75
2012-08-03,7.6923
2012-08-06,14.2857
2012-08-07,0.0
2012-08-09,-18.75
2012-08-10,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,23.0769
2012-08-20,-12.5
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,-28.5714
2012-08-27,40.0
2012-08-28,0.0
2012-08-31,0.0
2012-09-04,57.1429
2012-09-05,0.0
2012-09-06,118.1818
2012-09-07,-72.9167
2012-09-10,7.6923
2012-09-11,14.2857
2012-09-12,0.0
2012-09-13,-12.5
2012-09-14,14.2857
2012-09-17,0.0
2012-09-18,100.0
2012-09-19,0.0
2012-09-20,-50.0
2012-09-21,0.0
2012-09-25,0.0
2012-09-27,0.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-05,0.0
2012-10-08,-12.5
2012-10-09,128.5714
2012-10-10,25.0
2012-10-11,-65.0
2012-10-15,71.4286
2012-10-16,-33.3333
2012-10-17,50.0
2012-10-22,-41.6667
2012-10-23,14.2857
2012-10-24,100.0
2012-10-25,-25.0
2012-10-26,-33.3333
2012-10-31,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-07,0.0
2012-11-08,-12.5
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,107.1429
2012-11-19,-51.7241
2012-11-20,14.2857
2012-11-21,-31.25
2012-11-23,27.2727
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,14.2857
2012-11-29,-31.25
2012-12-03,45.4545
2012-12-05,-37.5
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,-20.0
2012-12-11,100.0
2012-12-12,0.0
2012-12-13,-50.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,-25.0
2012-12-24,33.3333
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,-25.0
2013-01-02,0.0
2013-01-03,166.6667
2013-01-07,-62.5
2013-01-08,166.6667
2013-01-09,-50.0
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,100.0
2013-01-16,-37.5
2013-01-17,10.0
2013-01-18,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,-9.0909
2013-01-28,10.0
2013-01-29,0.0
2013-01-30,45.4545
2013-01-31,-37.5
2013-02-01,0.0
2013-02-04,10.0
2013-02-05,0.0
2013-02-07,45.4545
2013-02-08,12.5
2013-02-11,0.0
2013-02-13,0.0
2013-02-14,-11.1111
2013-02-15,0.0
2013-02-19,12.5
2013-02-21,5.5556
2013-02-22,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-08,0.0
2013-03-12,0.0
2013-03-13,0.0
2013-03-15,-15.7895
2013-03-22,-18.75
2013-03-26,0.0
2013-03-27,7.6923
2013-03-28,-7.1429
2013-04-03,7.6923
2013-04-04,-7.1429
2013-04-05,0.0
2013-04-08,7.6923
2013-04-09,14.2857
2013-04-10,0.0
2013-04-11,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-17,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-29,0.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-13,0.0
2013-06-14,-12.5
2013-06-17,0.0
2013-06-18,0.0
2013-06-20,0.0
2013-06-26,35.7143
2013-07-01,-15.7895
2013-07-02,-12.5
2013-07-05,71.4286
2013-07-08,33.3333
2013-07-09,50.0
2013-07-10,-33.3333
2013-07-11,40.625
2013-07-12,-53.3333
2013-07-16,4.7619
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,-4.5455
2013-07-22,0.0
2013-07-23,-14.2857
2013-07-24,0.0
2013-07-26,5.5556
2013-07-30,-5.2632
2013-07-31,16.6667
2013-08-08,-9.5238
2013-08-09,0.0
2013-08-12,-5.2632
2013-08-14,61.1111
2013-08-15,-24.1379
2013-08-19,-18.1818
2013-08-21,50.0
2013-08-23,-33.3333
2013-08-26,0.0
2013-08-27,50.0
2013-08-28,0.0
2013-08-29,-33.3333
2013-08-30,0.0
2013-09-03,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-11,0.0
2013-09-13,0.0
2013-09-17,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-26,50.0
2013-09-27,-11.1111
2013-09-30,-25.0
2013-10-01,33.3333
2013-10-02,-33.3333
2013-10-08,400.0
2013-10-09,-42.5
2013-10-10,-43.4783
2013-10-11,53.8462
2013-10-14,20.0
2013-10-15,4.1667
2013-10-16,-20.0
2013-10-17,-12.5
2013-10-18,37.1429
2013-10-21,-10.4167
2013-10-22,11.6279
2013-10-24,-29.1667
2013-10-25,-20.5882
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,-22.2222
2013-11-07,0.0
2013-11-08,0.0
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,-9.5238
2013-11-20,36.8421
2013-11-21,-7.6923
2013-11-22,8.3333
2013-11-25,-26.9231
2013-11-26,0.0
2013-11-27,-5.2632
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-06,44.4444
2013-12-09,-19.2308
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,28.5714
2013-12-13,-29.6296
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,-5.2632
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,-11.1111
2014-01-02,0.0
2014-01-03,62.5
2014-01-06,-30.7692
2014-01-08,0.0
2014-01-09,0.0
2014-01-13,-11.1111
2014-01-14,0.0
2014-01-16,37.5
2014-01-17,0.0
2014-01-22,-27.2727
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-02-03,0.0
2014-02-05,0.0
2014-02-06,50.0
2014-02-07,366.6667
2014-02-10,-21.4286
2014-02-11,2.2727
2014-02-12,-20.0
2014-02-13,-37.5
2014-02-14,73.3333
2014-02-18,-28.2051
2014-02-19,-23.2143
2014-02-20,0.0
2014-02-21,4.6512
2014-02-24,-15.5556
2014-02-25,-7.8947
2014-02-26,0.0
2014-02-27,-2.8571
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,-23.5294
2014-03-14,-7.6923
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-21,0.0
2014-03-24,-8.3333
2014-03-25,-4.5455
2014-03-26,4.7619
2014-03-27,118.1818
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,-16.6667
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,7.5
2014-04-07,-18.6047
2014-04-08,-8.5714
2014-04-09,-15.625
2014-04-10,-3.7037
2014-04-11,23.0769
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,-31.25
2014-04-17,0.0
2014-04-22,0.0
2014-04-25,22.7273
2014-04-28,0.0
2014-04-29,0.0
2014-05-01,7.4074
2014-05-02,0.0
2014-05-06,-6.8966
2014-05-07,48.1481
2014-05-09,-32.5
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,0.0
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-23,0.0
2014-06-02,1216.0493
2014-06-03,-93.9962
2014-06-12,16.6667
2014-06-26,0.0
2014-06-27,0.0
2014-07-02,971.4286
2014-07-07,-90.6667
2014-07-08,0.0
2014-07-09,185.7143
2014-07-15,0.0
2014-07-16,-65.0
2014-07-22,-91.4286
2014-07-28,0.0
2014-07-31,16.6667
2014-08-15,614.2857
2014-08-18,-60.0
2014-08-25,0.0
2014-08-28,-60.0
2014-09-05,1.5625
2014-09-08,-1.5385
2014-09-10,0.0
2014-09-12,25.0
2014-09-18,0.0
2014-09-30,0.0
2014-10-02,0.0
2014-10-14,10.0
2014-10-16,0.0
2014-10-21,0.0
2014-10-23,0.0
2014-11-05,9.0909
2014-11-10,66.6667
2014-11-18,0.0
2014-11-24,-40.0
2014-12-01,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-11,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-29,0.0
2015-01-02,0.0
2015-01-05,0.0
2015-01-13,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-30,8.3333
2015-02-02,669.2308
2015-02-05,-88.0
2015-02-12,0.0
2015-02-13,806.7708
2015-02-17,-88.857
2015-02-19,0.0
2015-03-02,64.9485
2015-03-04,0.0
2015-03-11,200.0
2015-03-25,0.0
2015-04-01,0.0
2015-04-13,0.0
2015-04-17,-75.0
2015-04-22,0.0
2015-04-27,0.0
2015-04-30,6.6667
2015-05-04,0.0
2015-05-08,3.125
2015-05-13,-3.0303
2015-05-18,3.125
2015-05-27,-3.0303
2015-06-04,3.125
2015-06-11,-3.0303
2015-06-18,3.125
2015-07-07,-3.0303
2015-07-10,3.125
2015-07-21,0.0
2015-07-30,0.0
2015-07-31,-3.0303
2015-08-13,0.0
2015-08-17,0.0
2015-08-28,0.0
2015-09-08,0.0
2015-09-11,0.0
2015-09-15,0.0
2015-10-02,0.0
2015-10-28,0.0
2015-11-02,0.0
2015-11-05,-89.8438
2015-11-06,55.7692
2015-11-10,0.0
2015-11-12,97.5309
2015-11-17,0.0
2015-11-25,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-08,0.0
2015-12-14,50.0
2015-12-16,100.0
2015-12-17,566.6667
2015-12-18,62.5
2015-12-22,-76.9231
2015-12-28,183.3333
2015-12-30,-67.0588
2016-01-13,14.2857
2016-01-22,6.875
2016-02-02,250.8772
2016-02-03,-32.5
2016-02-10,25.9259
2016-02-12,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,-70.5882
2016-03-03,50.0
2016-03-15,11.1111
2016-03-16,10.4
2016-03-22,5.0725
2016-03-23,28.0603
2016-03-28,-11.141
2016-03-30,12.5379
2016-03-31,-11.141
2016-04-11,21.2121
2016-04-14,-12.5
2016-04-20,71.4286
2016-04-28,-41.6667
2016-05-02,2.8571
2016-05-05,-2.7778
2016-05-10,0.0
2016-05-11,14.2857
2016-05-17,-12.5
2016-06-03,28.5714
2016-06-07,11.1111
2016-06-09,3.1
2016-06-10,-22.4054
2016-06-13,12.5
2016-06-22,-11.1111
2016-06-27,-12.5
2016-06-28,14.2857
2016-07-06,12.5
2016-07-07,11.1111
2016-07-15,-10.0
2016-07-18,11.1111
2016-07-20,-20.0
2016-07-21,0.0
2016-07-25,0.0
2016-07-27,0.0
2016-07-29,-37.5
2016-08-01,116.0
2016-08-02,-5.5556
2016-08-05,21.1397
2016-08-08,13.303
2016-08-09,-2.1429
2016-08-10,162.7737
2016-08-11,-45.0
2016-08-12,10.6061
2016-08-15,0.4566
2016-08-16,0.0
2016-08-22,-9.0909
2016-08-23,10.0
2016-08-24,-9.0909
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,-20.0
2016-08-30,0.75
2016-08-31,-0.7444
2016-09-01,0.0
2016-09-14,-3.125
2016-09-22,3.2258
2016-09-23,7.5
2016-09-26,22.093
2016-09-27,18.0952
2016-09-28,-0.8065
2016-10-03,0.813
2016-10-06,0.0
2016-10-07,-1.6129
2016-10-10,22.9508
2016-10-11,-2.0
2016-10-13,1.3605
2016-10-14,17.4497
2016-10-17,31.4286
2016-10-18,8.6957
2016-10-19,6.0
2016-10-20,13.2075
2016-10-21,-11.3333
2016-10-24,31.5789
2016-10-25,20.0
2016-10-26,25.0
2016-10-27,91.619
2016-10-28,-13.6183
2016-10-31,-19.6778
2016-11-01,8.8825
2016-11-02,22.3684
2016-11-03,-11.2903
2016-11-04,-15.1515
2016-11-07,32.8571
2016-11-08,-3.2258
2016-11-09,-11.0
2016-11-10,-11.4856
2016-11-11,10.5783
2016-11-14,7.398
2016-11-15,-0.2375
2016-11-16,-10.7143
2016-11-17,-10.1333
2016-11-18,11.276
2016-11-21,-12.1333
2016-11-22,-8.29
2016-11-23,2.0786
2016-11-25,0.3353
2016-11-28,-11.147
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,-0.5455
2016-12-02,15.1737
2016-12-05,15.7143
2016-12-06,20.0274
2016-12-07,-8.5714
2016-12-08,-3.75
2016-12-09,-1.9481000000000002
2016-12-12,-5.6954
2016-12-13,1.8258
2016-12-14,11.7241
2016-12-15,-4.321
2016-12-16,-2.5806
2016-12-19,-7.2848
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,-2.1429
2016-12-27,4.9635
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,11.2656
2017-01-03,1.25
2017-01-04,-1.2346
2017-01-05,1.875
2017-01-06,1.8405
2017-01-09,-0.6024
2017-01-10,1.8182
2017-01-11,0.0
2017-01-12,-3.9405
2017-01-13,0.3842
2017-01-17,0.6173
2017-01-18,7.362
2017-01-19,0.0
2017-01-20,-4.2857
2017-01-23,2.0896
2017-01-24,0.0
2017-01-25,-1.1696
2017-01-26,1.1834
2017-01-27,-5.731
2017-01-30,-0.8685
2017-01-31,-0.6258
2017-02-01,0.3778
2017-02-03,-3.5132
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,-2.7308
2017-02-09,-0.1337
2017-02-10,-18.0723
2017-02-13,-1.9607999999999999
2017-02-14,-5.0
2017-02-15,-26.3158
2017-02-16,-13.0952
2017-02-17,16.4384
2017-02-21,0.0
2017-02-22,5.8824
2017-02-23,1.1417
2017-02-24,-7.7202
2017-02-27,-10.5283
2017-02-28,-2.8689999999999998
2017-03-01,-2.1918
2017-03-02,-7.2829
2017-03-03,-1.8127
2017-03-06,2.4615
2017-03-07,-2.4024
2017-03-08,0.0
2017-03-09,2.4615
2017-03-10,-0.6006
2017-03-13,-0.6042
2017-03-14,1.2158
2017-03-15,0.6006
2017-03-16,10.1493
2017-03-17,7.2578
2017-03-20,3.0872
2017-03-21,0.4902
2017-03-22,-0.2439
2017-03-23,0.2445
2017-03-24,0.0
2017-03-27,2.439
2017-03-28,0.5476
2017-03-30,-1.7286000000000001
2017-03-31,15.5693
2017-04-03,17.8034
2017-04-04,6.0177
2017-04-05,8.5142
2017-04-06,11.538499999999999
2017-04-07,2.2069
2017-04-10,13.3603
2017-04-11,10.119
2017-04-12,-5.4054
2017-04-13,-2.2857
2017-04-17,-22.807
2017-04-18,-21.9697
2017-04-19,-6.9902999999999995
2017-04-20,25.261
2017-04-21,19.1667
2017-04-24,-13.2867
2017-04-25,-0.3226
2017-04-26,0.0
2017-04-27,-2.9126
2017-04-28,0.0
2017-05-01,-4.5
2017-05-02,4.712
2017-05-03,4.1667
2017-05-04,-8.0
2017-05-05,1.0435
2017-05-08,2.4096
2017-05-09,-8.4034
2017-05-10,-11.0092
2017-05-11,-13.6082
2017-05-12,-0.9547
2017-05-15,-7.2289
2017-05-16,-1.2987
2017-05-17,4.7368
2017-05-18,16.8342
2017-05-19,-5.3763
2017-05-22,18.1818
2017-05-23,7.6923
2017-05-24,-8.9286
2017-05-25,17.451
2017-05-26,-13.1886
2017-05-30,-0.9615
2017-05-31,-2.9126
2017-06-02,-11.6
2017-06-05,11.991
2017-06-06,-4.0404
2017-06-07,2.6316
2017-06-09,-9.3333
2017-06-13,0.6787
2017-06-14,12.3596
2017-06-16,6.0
2017-06-19,0.3774
2017-06-20,0.5639
2017-06-21,0.9346
2017-06-22,-21.2963
2017-06-26,5.8824
2017-06-27,0.0
2017-06-28,8.8889
2017-06-29,-0.8163
2017-06-30,-12.5514
2017-07-05,2.3529
2017-07-07,0.0
2017-07-11,0.0
2017-07-12,12.6437
2017-07-14,-8.1633
2017-07-17,-6.6667
2017-07-18,11.9048
2017-07-19,2.1277
2017-07-21,2.0833
2017-07-24,-14.898
2017-07-25,18.705
2017-07-26,-4.0404
2017-07-27,-4.2105
2017-07-31,-8.7912
2017-08-01,0.0
2017-08-02,1.2048
2017-08-04,1.1905000000000001
2017-08-07,1.8941
2017-08-08,-1.8589
2017-08-09,-16.4706
2017-08-10,18.0282
2017-08-11,0.2387
2017-08-14,0.0
2017-08-15,-1.4285999999999999
2017-08-16,-12.8019
2017-08-17,-37.3961
2017-08-18,32.7434
2017-08-21,5.0
2017-08-22,8.8889
2017-08-25,-5.2478
2017-08-28,-23.0769
2017-08-29,37.2
2017-08-30,-6.7055
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,-9.375
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-6.8966
2017-09-11,18.5185
2017-09-12,0.0
2017-09-13,-0.625
2017-09-15,0.0
2017-09-19,-18.239
2017-09-22,11.538499999999999
2017-09-25,6.8966
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.0
2017-10-02,-11.2903
2017-10-04,-8.3636
2017-10-05,9.127
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,-0.3636
2017-10-16,-8.7591
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,-10.4
2017-10-25,-10.7143
2017-10-26,-62.5
2017-10-27,166.6667
2017-10-30,10.0
2017-11-01,2.2727
2017-11-03,-4.4444
2017-11-06,9.3023
2017-11-07,6.383
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,4.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-17,0.0
2017-11-20,-5.0
2017-11-22,0.0
2017-11-24,-59.5142
2017-11-27,105.0
2017-11-28,-26.8293
2017-11-29,16.6667
2017-11-30,71.4286
2017-12-01,33.3333
2017-12-04,6.25
2017-12-05,8.2353
2017-12-06,-23.913
2017-12-07,20.0
2017-12-08,-11.9048
2017-12-11,-5.4054
2017-12-12,-10.0
2017-12-13,7.9365
2017-12-14,17.647100000000002
2017-12-15,-2.5
2017-12-18,-16.6667
2017-12-19,-3.0769
2017-12-20,-4.7619
2017-12-21,13.3333
2017-12-22,-7.2353
2017-12-26,-8.0533
2017-12-27,8.6207
2017-12-28,-1.5873
2017-12-29,-3.2258
2018-01-02,33.3333
2018-01-03,12.5
2018-01-04,-11.1111
2018-01-05,2.5
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,-14.6341
2018-01-11,15.4286
2018-01-12,-14.604
2018-01-16,-6.087
2018-01-17,-8.3333
2018-01-18,4.3771
2018-01-19,-3.2258
2018-01-22,-1.6667
2018-01-23,-8.4746
2018-01-24,-9.2593
2018-01-25,-13.8776
2018-01-26,1.8957000000000002
2018-01-29,16.2791
2018-01-30,-11.2
2018-01-31,3.1532
2018-02-01,-1.7467000000000001
2018-02-02,-11.1111
2018-02-05,-0.5
2018-02-06,5.0251
2018-02-07,5.2632
2018-02-08,-7.2727
2018-02-09,-1.9607999999999999
2018-02-12,7.5
2018-02-13,-0.811
2018-02-14,-1.5270000000000001
2018-02-15,-7.1429
2018-02-16,5.641
2018-02-20,-3.3981
2018-02-21,-9.5477
2018-02-22,-8.3333
2018-02-23,0.0
2018-02-26,-3.0303
2018-02-27,-6.25
2018-02-28,-4.6667
2018-03-01,-5.5944
2018-03-02,11.1111
2018-03-05,6.6667
2018-03-06,0.0
2018-03-07,13.75
2018-03-08,-3.8462
2018-03-09,8.5714
2018-03-12,15.2632
2018-03-13,-1.3699
2018-03-14,-0.463
2018-03-15,16.2791
2018-03-16,38.0
2018-03-19,-10.1449
2018-03-20,0.3226
2018-03-21,-1.9293
2018-03-22,-11.4754
2018-03-23,-16.6667
2018-03-26,-15.5556
2018-03-27,-7.8947
2018-03-28,8.5714
2018-03-29,-5.2632
2018-04-02,10.0
2018-04-03,-12.1212
2018-04-04,3.4483
2018-04-05,8.3333
2018-04-06,5.1282
2018-04-09,-2.9268
2018-04-10,-0.5025
2018-04-11,-9.0909
2018-04-12,6.1111
2018-04-13,-5.7592
2018-04-16,-2.7778
2018-04-17,-8.5714
2018-04-18,6.875
2018-04-19,-3.5088
2018-04-20,-3.0303
2018-04-23,-6.25
2018-04-24,-1.3333
2018-04-25,-8.7838
2018-04-26,1.4815
2018-04-27,9.4891
2018-04-30,-6.6667
2018-05-01,2.8571
2018-05-02,0.6944
2018-05-03,-2.069
2018-05-04,0.0
2018-05-07,-2.1127
2018-05-08,-3.5971
2018-05-09,7.4627
2018-05-10,-2.7778
2018-05-11,-4.2857
2018-05-14,0.0
2018-05-15,4.4776
2018-05-16,0.0
2018-05-17,-4.2857
2018-05-18,15.6716
2018-05-21,12.9032
2018-05-22,0.0
2018-05-23,-5.1429
2018-05-24,1.8072
2018-05-25,-2.9586
2018-05-29,-2.439
2018-05-30,-2.5
2018-05-31,0.0
2018-06-01,7.6923
2018-06-04,0.0
2018-06-05,1.7856999999999998
2018-06-06,1.1696
2018-06-07,-1.7341
2018-06-08,-8.8235
2018-06-11,-5.8065
2018-06-12,10.274000000000001
2018-06-13,-0.6211
2018-06-14,-3.125
2018-06-15,-0.6452
2018-06-18,-5.1948
2018-06-19,-10.9589
2018-06-20,10.7692
2018-06-21,-2.7778
2018-06-22,7.0714
2018-06-25,-0.6004
2018-06-26,0.6711
2018-06-27,-2.0
2018-06-28,12.2449
2018-06-29,-14.5455
2018-07-02,16.3121
2018-07-03,-6.0976
2018-07-05,-9.0909
2018-07-06,9.2857
2018-07-09,-4.5752
2018-07-10,-8.9041
2018-07-11,0.0
2018-07-12,-4.5113
2018-07-13,-0.7874
2018-07-16,-1.5873
2018-07-17,-3.2258
2018-07-18,2.5
2018-07-19,0.0
2018-07-20,8.9431
2018-07-23,-6.7164
2018-07-24,0.0
2018-07-25,-2.4
2018-07-26,-17.2131
2018-07-27,16.8317
2018-07-30,-11.0169
2018-07-31,5.7143
2018-08-01,-8.1081
2018-08-02,3.9215999999999998
2018-08-03,0.0
2018-08-06,-3.7736
2018-08-07,-3.9215999999999998
2018-08-08,1.7347000000000001
2018-08-09,0.3009
2018-08-10,6.0
2018-08-13,-5.6604
2018-08-14,2.0
2018-08-15,19.6078
2018-08-16,0.8197
2018-08-17,-1.626
2018-08-20,-10.7438
2018-08-21,8.3333
2018-08-22,17.094
2018-08-23,-5.1095
2018-08-24,7.6923
2018-08-27,-7.1429
2018-08-28,-3.0769
2018-08-29,0.0
2018-08-30,-4.7619
2018-08-31,0.0
2018-09-04,-10.25
2018-09-05,11.4206
2018-09-06,-1.6667
2018-09-07,-3.3898
2018-09-10,-5.2632
2018-09-11,-1.8519
2018-09-12,3.7736
2018-09-13,-3.6364
2018-09-14,5.6604
2018-09-17,-6.25
2018-09-18,19.0476
2018-09-19,3.2
2018-09-20,-2.3256
2018-09-21,-4.7619
2018-09-24,7.0
2018-09-25,1.2461
2018-09-26,3.8462
2018-09-27,-11.8519
2018-09-28,4.2017
2018-10-01,6.9355
2018-10-02,-1.9607999999999999
2018-10-03,0.0
2018-10-04,-4.9231
2018-10-05,7.0388
2018-10-08,5.8201
2018-10-09,-5.0
2018-10-10,1.5038
2018-10-11,-0.7407
2018-10-12,0.7463
2018-10-15,0.0
2018-10-16,-3.7037
2018-10-17,-3.8462
2018-10-18,-4.8
2018-10-19,-5.8824
2018-10-22,-2.6786
2018-10-23,-4.5872
2018-10-24,4.2308
2018-10-25,-7.7491
2018-10-26,0.0
2018-10-29,2.0
2018-10-30,2.9412000000000003
2018-10-31,1.9048
2018-11-01,0.9346
2018-11-02,8.3333
2018-11-05,11.1111
2018-11-06,4.6154
2018-11-07,2.2059
2018-11-08,4.3165
2018-11-09,-14.4828
2018-11-12,0.8065
2018-11-13,-8.8
2018-11-14,-6.1404
2018-11-15,2.8037
2018-11-16,-3.6364
2018-11-19,0.9434
2018-11-20,-3.7382999999999997
2018-11-21,-0.9709
2018-11-23,0.9804
2018-11-26,6.7961
2018-11-27,-4.5455
2018-11-28,18.0952
2018-11-29,-11.2903
2018-11-30,-1.5455
2018-12-03,-0.277
2018-12-04,-1.8519
2018-12-06,-0.9434
2018-12-07,-4.7619
2018-12-10,1.6
2018-12-11,2.3622
2018-12-12,0.9615
2018-12-13,-13.3333
2018-12-14,-1.0989
2018-12-17,0.0
2018-12-18,14.4444
2018-12-19,6.7961
2018-12-20,-4.5455
2018-12-21,-4.7619
2018-12-24,8.0
2018-12-26,1.8519
2018-12-27,-9.0909
2018-12-28,-9.0
2018-12-31,-1.0989
2019-01-02,5.5889
2019-01-03,10.4914
2019-01-04,13.3333
2019-01-07,5.042
2019-01-08,16.0
2019-01-09,-11.7241
2019-01-10,4.9219
2019-01-11,-7.2971
2019-01-14,8.4337
2019-01-15,-6.6667
2019-01-16,6.3492
2019-01-17,1.4925
2019-01-18,0.7353
2019-01-22,0.7299
2019-01-23,8.6957
2019-01-24,4.0
2019-01-25,-1.2821
2019-01-28,-19.4805
2019-01-29,12.9032
2019-01-30,5.7143
2019-01-31,-3.3784
2019-02-01,-5.5944
2019-02-04,-5.1852
2019-02-05,3.9063
2019-02-06,3.0075
2019-02-07,0.0
2019-02-08,2.9196999999999997
2019-02-11,4.2553
2019-02-12,0.0
2019-02-13,-0.6803
2019-02-14,0.8219
2019-02-15,-1.4946
