ticker,VSEC US Equity
2005-11-14,1.6609
2005-11-15,0.3099
2005-11-16,-0.3089
2005-11-17,-0.0282
2005-11-18,-2.874
2005-11-21,2.4949
2005-11-22,-0.7925
2005-11-23,-0.7133
2005-11-25,0.0
2005-11-28,-1.2931
2005-11-29,-0.2329
2005-11-30,0.2334
2005-12-01,0.4367
2005-12-05,-0.5217
2005-12-06,1.7483
2005-12-07,-0.4868
2005-12-08,-1.8417
2005-12-09,3.6939
2005-12-12,-0.8764
2005-12-13,0.4849
2005-12-14,4.059
2005-12-15,1.8822
2005-12-16,3.7483
2005-12-19,2.0645
2005-12-20,-1.3906
2005-12-21,0.2564
2005-12-22,0.3836
2005-12-23,0.0
2005-12-27,1.7833999999999999
2005-12-28,1.9024
2005-12-29,3.1196
2005-12-30,0.2763
2006-01-03,9.1078
2006-01-04,1.3063
2006-01-05,-1.5689
2006-01-06,0.4367
2006-01-09,-0.3283
2006-01-10,-0.3304
2006-01-11,1.7561
2006-01-12,1.6753
2006-01-13,1.525
2006-01-17,-0.2083
2006-01-18,-0.3134
2006-01-19,-1.6961
2006-01-20,0.6178
2006-01-23,-0.0847
2006-01-24,-1.4622
2006-01-25,1.6559
2006-01-26,0.9517
2006-01-30,-0.9427
2006-01-31,-1.7136
2006-02-01,2.5603
2006-02-02,1.0528
2006-02-03,0.4575
2006-02-06,0.2709
2006-02-07,3.5459
2006-02-08,3.1351
2006-02-09,-1.4092
2006-02-10,-0.002
2006-02-13,-0.8608
2006-02-14,0.8683
2006-02-15,1.0
2006-02-16,0.1747
2006-02-17,-1.1628
2006-02-21,-2.7451
2006-02-22,-4.0323
2006-02-23,-9.6639
2006-02-24,1.5116
2006-02-27,-4.4903
2006-02-28,-3.3341
2006-03-01,-1.9603000000000002
2006-03-02,2.0501
2006-03-03,1.8824
2006-03-06,1.1709
2006-03-07,1.2243
2006-03-08,1.9758
2006-03-09,-2.2261
2006-03-10,0.7987
2006-03-13,-1.088
2006-03-14,-2.1999
2006-03-15,-0.342
2006-03-16,0.3432
2006-03-17,0.2445
2006-03-20,-0.9268
2006-03-21,-1.9695
2006-03-22,4.0432
2006-03-23,0.4103
2006-03-24,-1.226
2006-03-27,-1.5575999999999999
2006-03-28,2.7194000000000003
2006-03-29,-0.1203
2006-03-30,0.0
2006-03-31,0.0
2006-04-03,-5.5904
2006-04-04,3.3691
2006-04-05,-1.4567999999999999
2006-04-06,-2.2801
2006-04-07,-1.1282
2006-04-10,-0.2853
2006-04-11,-2.2107
2006-04-12,-0.1064
2006-04-13,-1.4909
2006-04-17,1.2703
2006-04-18,1.3878
2006-04-19,0.4212
2006-04-20,1.2844
2006-04-21,0.3623
2006-04-24,-2.2434
2006-04-25,-3.3764
2006-04-26,1.0101
2006-04-27,-12.1622
2006-04-28,0.6154
2006-05-01,-2.6288
2006-05-02,0.6911
2006-05-03,5.0313
2006-05-04,-0.119
2006-05-05,4.2598
2006-05-08,-3.5714
2006-05-09,0.0
2006-05-10,-1.4222000000000001
2006-05-11,-3.3664
2006-05-12,-1.2131
2006-05-15,0.3149
2006-05-16,-5.022
2006-05-17,-0.8592
2006-05-18,-0.0333
2006-05-19,0.6669
2006-05-22,-0.6293
2006-05-23,8.6667
2006-05-24,-0.4847
2006-05-25,-1.3624
2006-05-26,-0.24
2006-05-30,2.3081
2006-05-31,-0.7042
2006-06-01,3.8853
2006-06-02,-2.8495
2006-06-05,-2.2609
2006-06-06,-5.9706
2006-06-07,2.5930999999999997
2006-06-08,1.199
2006-06-09,3.3942
2006-06-12,-1.6723
2006-06-13,0.1575
2006-06-14,1.1006
2006-06-15,-0.1555
2006-06-16,0.0
2006-06-19,0.5607
2006-06-20,-0.2416
2006-06-21,-1.4346999999999999
2006-06-22,1.2917
2006-06-23,0.6843
2006-06-26,0.0927
2006-06-27,-2.7721999999999998
2006-06-28,0.7244
2006-06-29,-6.3977
2006-06-30,0.2357
2006-07-03,1.2429000000000001
2006-07-05,7.3324
2006-07-06,-1.8547
2006-07-07,0.9134
2006-07-10,-0.2809
2006-07-11,0.5321
2006-07-12,-0.6849
2006-07-13,-0.4702
2006-07-14,-1.4173
2006-07-17,-0.0319
2006-07-18,-0.8949
2006-07-19,0.7417
2006-07-20,-2.0487
2006-07-21,-2.4837
2006-07-24,1.2064
2006-07-25,3.9735
2006-07-26,-4.4586
2006-07-27,0.0
2006-07-28,1.2
2006-07-31,-1.3505
2006-08-01,5.5556
2006-08-02,-1.0463
2006-08-03,1.2496
2006-08-04,-0.3165
2006-08-07,-1.2698
2006-08-08,0.3215
2006-08-09,-1.6346
2006-08-10,1.0427
2006-08-11,-0.0967
2006-08-14,-0.4196
2006-08-15,0.4862
2006-08-16,2.4194
2006-08-17,-0.5669
2006-08-18,-0.0012
2006-08-21,-2.4062
2006-08-22,-1.3957
2006-08-23,-0.8887
2006-08-24,2.8894
2006-08-25,-2.4532
2006-08-28,2.0846999999999998
2006-08-30,1.1345
2006-08-31,1.1859
2006-09-01,-1.172
2006-09-05,-0.641
2006-09-06,-0.6323
2006-09-07,1.2854999999999999
2006-09-08,-1.4419
2006-09-11,1.6256
2006-09-12,-0.608
2006-09-13,0.6439
2006-09-14,-0.3519
2006-09-15,0.1605
2006-09-18,-2.1474
2006-09-19,-0.0983
2006-09-20,-0.1639
2006-09-22,-1.3793
2006-09-25,-1.4519
2006-09-26,0.6961
2006-09-27,1.443
2006-09-28,-0.43
2006-09-29,0.0
2006-10-02,-1.1628
2006-10-03,-1.5126
2006-10-04,0.0341
2006-10-05,5.9365
2006-10-06,3.8647
2006-10-09,-3.0078
2006-10-10,-0.2558
2006-10-11,1.2821
2006-10-12,0.9177
2006-10-13,2.101
2006-10-16,0.645
2006-10-17,-0.0305
2006-10-19,2.5031
2006-10-20,2.274
2006-10-23,2.0568
2006-10-24,-1.4551
2006-10-25,4.806
2006-10-26,1.3812
2006-10-27,-1.0027
2006-10-30,-0.3633
2006-10-31,-10.0
2006-11-01,1.1381000000000001
2006-11-02,-0.2384
2006-11-03,0.6048
2006-11-06,2.3939
2006-11-07,-0.8582
2006-11-08,3.009
2006-11-09,3.5991999999999997
2006-11-10,-2.7972
2006-11-13,0.4892
2006-11-14,4.9254999999999995
2006-11-15,0.1037
2006-11-16,-0.8943
2006-11-17,-0.9904
2006-11-20,1.3615
2006-11-21,-0.6305
2006-11-22,-1.3793
2006-11-24,-2.3776
2006-11-27,-1.7479
2006-11-28,0.5833
2006-11-29,0.029
2006-11-30,0.3188
2006-12-01,0.4403
2006-12-04,4.1643
2006-12-05,-0.58
2006-12-06,-1.25
2006-12-07,-1.3854
2006-12-08,-0.1925
2006-12-11,-1.2575
2006-12-12,-0.9551
2006-12-13,-0.9059
2006-12-14,-0.1769
2006-12-15,-1.034
2006-12-18,1.194
2006-12-19,-2.9499
2006-12-20,2.1277
2006-12-21,1.1012
2006-12-22,-1.4424000000000001
2006-12-26,-0.687
2006-12-27,0.1504
2006-12-28,-0.6006
2006-12-29,2.4169
2007-01-03,-0.6785
2007-01-04,2.5542
2007-01-05,1.4191
2007-01-08,-0.2684
2007-01-09,0.2978
2007-01-10,4.0537
2007-01-11,0.5213
2007-01-12,2.4017
2007-01-16,-1.1194
2007-01-17,-0.7817
2007-01-18,-0.489
2007-01-19,2.0748
2007-01-22,1.3105
2007-01-23,2.2964
2007-01-24,2.5036
2007-01-25,0.7301
2007-01-26,-2.5244
2007-01-29,-0.1538
2007-01-30,0.9245
2007-01-31,0.8906
2007-02-01,0.2522
2007-02-02,0.805
2007-02-05,0.875
2007-02-06,-0.6444
2007-02-07,-0.1247
2007-02-08,0.025
2007-02-09,-0.1748
2007-02-12,0.075
2007-02-13,0.9748
2007-02-14,0.6188
2007-02-15,0.861
2007-02-16,-0.7073
2007-02-20,-1.2282
2007-02-21,-0.3482
2007-02-22,12.3035
2007-02-23,-3.1067
2007-02-26,0.6835
2007-02-27,-3.8724
2007-02-28,-0.4739
2007-03-01,0.0
2007-03-02,-1.2857
2007-03-05,-2.412
2007-03-06,0.5932
2007-03-07,2.4079
2007-03-08,0.8157
2007-03-09,-0.0476
2007-03-12,0.9521
2007-03-13,-0.9431
2007-03-14,-1.381
2007-03-15,-0.4587
2007-03-16,0.6306
2007-03-19,2.0728
2007-03-20,0.0472
2007-03-21,-0.8733
2007-03-22,-0.8095
2007-03-26,-1.5843
2007-03-27,0.4878
2007-03-29,-0.267
2007-03-30,0.1704
2007-04-02,1.2147999999999999
2007-04-03,2.4724
2007-04-04,-1.0307
2007-04-05,1.0651
2007-04-09,0.2342
2007-04-10,-0.9346
2007-04-11,0.967
2007-04-12,1.1212
2007-04-13,0.8316
2007-04-16,3.6197
2007-04-17,0.5748
2007-04-18,0.3297
2007-04-19,0.1972
2007-04-20,0.3061
2007-04-23,0.2834
2007-04-24,-0.3478
2007-04-25,0.349
2007-04-26,-0.4348
2007-04-27,8.1223
2007-04-30,-0.3433
2007-05-01,0.77
2007-05-02,7.1365
2007-05-03,2.0226
2007-05-04,1.0315
2007-05-07,-0.4194
2007-05-08,-2.4904
2007-05-09,-6.1033
2007-05-10,2.6
2007-05-11,4.425
2007-05-14,2.8747
2007-05-15,3.248
2007-05-16,-0.3831
2007-05-17,-2.4558
2007-05-18,-1.3924
2007-05-21,5.3739
2007-05-22,3.5685000000000002
2007-05-23,1.1497
2007-05-24,-3.6292
2007-05-25,0.5172
2007-05-29,8.9365
2007-05-30,1.6059999999999999
2007-05-31,4.3504
2007-06-01,-0.051
2007-06-04,2.67
2007-06-05,2.6193999999999997
2007-06-06,1.3961000000000001
2007-06-07,-1.0848
2007-06-08,0.4781
2007-06-11,1.2315
2007-06-12,0.705
2007-06-13,1.304
2007-06-14,0.4743
2007-06-15,-0.8766
2007-06-18,3.3878
2007-06-19,0.8817
2007-06-20,1.5654
2007-06-21,-2.0563
2007-06-22,1.5487
2007-06-25,-3.1637
2007-06-26,-2.4403
2007-06-27,-1.5856
2007-06-28,-2.0694
2007-06-29,4.2973
2007-07-02,9.3826
2007-07-03,-3.9035
2007-07-05,0.6986
2007-07-06,9.7893
2007-07-09,0.6319
2007-07-10,4.1628
2007-07-11,4.9118
2007-07-12,2.442
2007-07-13,-1.1581
2007-07-16,-0.7987
2007-07-17,1.1864
2007-07-18,1.1935
2007-07-19,0.4138
2007-07-20,2.6581
2007-07-23,4.8374
2007-07-24,-0.3446
2007-07-25,2.8816
2007-07-26,1.9609999999999999
2007-07-27,2.5641
2007-07-30,-12.0179
2007-07-31,-0.1624
2007-08-01,3.7640000000000002
2007-08-02,4.2941
2007-08-03,-5.0949
2007-08-06,-1.0697
2007-08-07,0.3204
2007-08-08,-4.2116
2007-08-09,-20.4209
2007-08-10,-1.7544
2007-08-13,8.822
2007-08-14,-4.9963
2007-08-15,-4.8466000000000005
2007-08-16,-0.1355
2007-08-17,-4.3679
2007-08-20,10.4397
2007-08-21,4.0072
2007-08-22,5.7298
2007-08-23,2.6162
2007-08-24,-0.478
2007-08-27,-0.1601
2007-08-28,-4.6735
2007-08-29,1.9226
2007-08-30,0.0472
2007-08-31,2.3568
2007-09-04,-1.7499
2007-09-05,2.8826
2007-09-06,-0.3189
2007-09-07,-5.5073
2007-09-10,2.5151
2007-09-11,3.7981
2007-09-12,2.2727
2007-09-13,0.1556
2007-09-14,-1.1094
2007-09-17,-3.545
2007-09-18,5.3733
2007-09-19,0.6181
2007-09-20,5.9675
2007-09-21,0.6832
2007-09-24,3.8454
2007-09-25,-0.495
2007-09-26,-0.7562
2007-09-27,-2.386
2007-09-28,-2.8762
2007-10-01,4.3359
2007-10-02,-4.1557
2007-10-03,0.7826
2007-10-04,-0.2099
2007-10-05,-0.021
2007-10-08,7.3622
2007-10-09,11.5402
2007-10-10,5.2167
2007-10-11,-4.7078
2007-10-12,3.6790000000000003
2007-10-15,4.2244
2007-10-16,-2.8696
2007-10-17,1.4856
2007-10-18,0.9868
2007-10-19,-2.5080999999999998
2007-10-22,-7.5342
2007-10-23,1.9151
2007-10-24,2.4996
2007-10-25,-0.4151
2007-10-26,-0.1563
2007-10-29,1.7568000000000001
2007-10-30,-1.0769
2007-10-31,2.5246
2007-11-01,-2.3781
2007-11-02,-3.3689999999999998
2007-11-05,2.2886
2007-11-06,-0.4545
2007-11-07,0.7199
2007-11-08,-3.3124000000000002
2007-11-09,-2.5604
2007-11-12,3.886
2007-11-13,-1.425
2007-11-14,-2.4214
2007-11-15,-0.463
2007-11-16,0.2791
2007-11-19,0.2226
2007-11-20,-3.6837999999999997
2007-11-21,-2.0757
2007-11-23,-0.9421
2007-11-26,-3.9032999999999998
2007-11-27,1.7526000000000002
2007-11-28,3.5664
2007-11-29,1.7412999999999998
2007-11-30,-0.75
2007-12-03,0.6975
2007-12-04,0.4426
2007-12-05,-2.9885
2007-12-06,-1.56
2007-12-07,0.9428
2007-12-10,6.4984
2007-12-11,-3.9186
2007-12-12,0.7768
2007-12-13,0.212
2007-12-14,-1.5577
2007-12-17,-6.7982
2007-12-18,-0.021
2007-12-19,5.7652
2007-12-20,-0.892
2007-12-21,1.44
2007-12-24,0.5718
2007-12-26,1.4311
2007-12-27,-3.1504
2007-12-28,-1.1974
2007-12-31,-1.3533
2008-01-02,-1.8837000000000002
2008-01-03,-2.6503
2008-01-04,-7.1811
2008-01-07,-7.6212
2008-01-08,0.525
2008-01-09,-4.9988
2008-01-10,-1.4398
2008-01-11,-0.239
2008-01-14,-5.6443
2008-01-15,-2.7652
2008-01-16,-3.5113
2008-01-17,1.2932000000000001
2008-01-18,-4.3943
2008-01-22,-4.5342
2008-01-23,-2.5699
2008-01-24,-0.6678
2008-01-25,-2.7227
2008-01-28,0.5874
2008-01-29,-4.6032
2008-01-30,-2.6287000000000003
2008-01-31,2.3299
2008-02-01,1.6985999999999999
2008-02-04,-5.6148
2008-02-05,-6.3725
2008-02-06,-4.8329
2008-02-07,-2.2429
2008-02-08,4.1558
2008-02-11,1.1222
2008-02-12,1.1508
2008-02-13,-0.1219
2008-02-14,0.4882
2008-02-15,-1.5385
2008-02-19,1.5625
2008-02-20,-1.417
2008-02-21,12.8953
2008-02-22,11.4223
2008-02-25,5.093
2008-02-26,-0.7766
2008-02-27,1.3463
2008-02-28,-1.7609
2008-02-29,-0.1572
2008-03-03,-3.5906000000000002
2008-03-04,0.7841
2008-03-05,0.4862
2008-03-06,-3.7419000000000002
2008-03-07,-2.4129
2008-03-10,-3.6401
2008-03-11,2.4234
2008-03-12,-1.2526
2008-03-13,0.7047
2008-03-14,-0.035
2008-03-17,-2.4151
2008-03-18,2.1162
2008-03-19,-1.0186
2008-03-20,1.313
2008-03-24,-1.7513
2008-03-25,3.5294
2008-03-26,1.7218
2008-03-27,-1.5234
2008-03-28,-0.9282
2008-03-31,-2.0472
2008-04-01,2.3025
2008-04-02,5.5748
2008-04-03,6.0676
2008-04-04,3.8033
2008-04-07,-0.6851
2008-04-08,-0.12
2008-04-09,-0.0901
2008-04-10,-1.6832
2008-04-11,-2.1706
2008-04-14,1.1562000000000001
2008-04-15,0.1236
2008-04-16,1.6044
2008-04-17,1.7182
2008-04-18,0.4305
2008-04-21,1.962
2008-04-22,-2.9446
2008-04-23,-0.9312
2008-04-24,2.4257
2008-04-25,-1.7614
2008-04-28,-0.0452
2008-04-29,-0.1809
2008-04-30,1.0886
2008-05-01,-2.0042
2008-05-02,-2.0452
2008-05-05,-0.6856
2008-05-06,0.3765
2008-05-07,0.2188
2008-05-08,1.6219999999999999
2008-05-09,-3.008
2008-05-12,3.7658
2008-05-13,1.7078
2008-05-14,0.4198
2008-05-15,-0.7166
2008-05-16,-0.0902
2008-05-19,-1.595
2008-05-20,-1.744
2008-05-21,-0.9963
2008-05-22,0.0943
2008-05-23,0.2513
2008-05-27,-0.5014
2008-05-28,0.6299
2008-05-29,2.723
2008-05-30,4.7227
2008-06-02,-0.0291
2008-06-03,0.1164
2008-06-04,-1.8895
2008-06-05,0.7407
2008-06-06,-0.9412
2008-06-09,-4.3646
2008-06-10,-2.7321
2008-06-11,-1.6598000000000002
2008-06-12,0.8763
2008-06-13,0.4183
2008-06-16,-1.0253
2008-06-17,0.2266
2008-06-18,-2.2933
2008-06-19,-8.0
2008-06-20,1.6888
2008-06-23,1.3428
2008-06-24,2.9289
2008-06-25,2.2019
2008-06-26,1.3258
2008-06-27,-7.1639
2008-06-30,-3.1008
2008-07-01,-4.0364
2008-07-02,-3.3725
2008-07-03,-1.0196
2008-07-07,-0.2377
2008-07-08,3.4551
2008-07-09,-0.0384
2008-07-10,-0.0384
2008-07-11,0.9988
2008-07-14,8.7486
2008-07-15,-0.035
2008-07-16,3.289
2008-07-17,7.5203
2008-07-18,2.2999
2008-07-21,6.1251
2008-07-22,6.562
2008-07-23,1.5523
2008-07-24,2.5476
2008-07-25,4.7856
2008-07-28,-1.5473
2008-07-29,2.2687
2008-07-30,6.0546
2008-07-31,-8.2358
2008-08-01,5.8389
2008-08-04,-4.4086
2008-08-05,5.4688
2008-08-06,-1.9116
2008-08-07,-2.363
2008-08-08,0.1747
2008-08-11,1.0212
2008-08-12,-0.4191
2008-08-13,-5.026
2008-08-14,-0.1564
2008-08-15,-1.5144
2008-08-18,2.0148
2008-08-19,-3.1965
2008-08-20,-1.2617
2008-08-21,0.7069
2008-08-22,1.4309
2008-08-25,-3.194
2008-08-26,0.6324
2008-08-27,1.4754
2008-08-28,1.9117
2008-08-29,-3.1176
2008-09-02,-5.2632
2008-09-03,0.2015
2008-09-04,-2.4993
2008-09-05,-2.5633
2008-09-08,5.3825
2008-09-09,0.2296
2008-09-10,4.3229
2008-09-11,1.2623
2008-09-12,-5.2304
2008-09-15,-4.9185
2008-09-16,1.9548999999999999
2008-09-17,-7.4926
2008-09-18,8.227
2008-09-19,2.033
2008-09-22,-0.6064
2008-09-23,-6.6822
2008-09-24,2.6151999999999997
2008-09-25,5.4005
2008-09-26,-0.3742
2008-09-29,-10.3438
2008-09-30,8.7013
2008-10-01,-0.8005
2008-10-02,-4.9313
2008-10-03,-4.8412
2008-10-06,-8.1599
2008-10-07,-0.7194
2008-10-08,-3.8406000000000002
2008-10-09,-5.0867
2008-10-10,0.6352
2008-10-13,16.6075
2008-10-14,-0.3383
2008-10-15,-6.5852
2008-10-16,6.3953
2008-10-17,-0.2049
2008-10-20,7.05
2008-10-21,-3.4207
2008-10-22,-9.0698
2008-10-23,-0.5825
2008-10-24,-2.5998
2008-10-27,-4.1353
2008-10-28,7.9804
2008-10-29,4.6562
2008-10-30,7.4731
2008-10-31,6.0479
2008-11-03,7.4413
2008-11-04,-0.3122
2008-11-05,-5.3246
2008-11-06,-9.594
2008-11-07,3.4596999999999998
2008-11-10,2.1543
2008-11-11,0.598
2008-11-12,-5.5382
2008-11-13,1.3580999999999999
2008-11-14,-6.4706
2008-11-17,4.7519
2008-11-18,-2.6017
2008-11-19,-5.5822
2008-11-20,-6.7465
2008-11-21,2.5282
2008-11-24,14.6434
2008-11-25,5.7247
2008-11-26,5.0391
2008-11-28,0.2682
2008-12-01,-6.3299
2008-12-02,6.2817
2008-12-03,2.8358
2008-12-04,2.4383
2008-12-05,4.3922
2008-12-08,5.3203
2008-12-09,-2.1391999999999998
2008-12-10,-4.3982
2008-12-11,-5.0964
2008-12-12,4.4993
2008-12-15,0.1389
2008-12-16,4.577
2008-12-17,0.5305
2008-12-18,2.9024
2008-12-19,-2.8462
2008-12-22,0.5542
2008-12-23,-0.0262
2008-12-24,-5.382
2008-12-26,2.081
2008-12-29,1.1688
2008-12-30,4.7555
2008-12-31,0.6155
2009-01-02,1.4785
2009-01-05,6.3552
2009-01-06,4.0624
2009-01-07,2.4739
2009-01-08,5.8472
2009-01-09,-7.6794
2009-01-12,0.5213
2009-01-13,-4.1939
2009-01-14,-5.8131
2009-01-15,4.9225
2009-01-16,10.5978
2009-01-20,-45.4134
2009-01-21,-12.1893
2009-01-22,6.8733
2009-01-23,2.3119
2009-01-26,-1.8488
2009-01-27,1.7999
2009-01-28,4.1118
2009-01-29,10.1896
2009-01-30,3.0824
2009-02-02,-2.2775
2009-02-03,2.851
2009-02-04,0.0693
2009-02-05,0.5194
2009-02-06,2.2391
2009-02-09,2.3585
2009-02-10,-3.555
2009-02-11,-2.4232
2009-02-12,-5.3865
2009-02-13,1.4418
2009-02-17,-0.0729
2009-02-18,2.5529
2009-02-19,-4.872
2009-02-20,-3.5514
2009-02-23,-2.3256
2009-02-24,6.8254
2009-02-25,-6.8351
2009-02-26,-4.2663
2009-02-27,-0.5414
2009-03-02,-11.3484
2009-03-03,4.6292
2009-03-04,9.3454
2009-03-05,-11.4368
2009-03-06,-0.1399
2009-03-09,-1.2605
2009-03-10,7.7069
2009-03-11,-8.5601
2009-03-12,10.7057
2009-03-13,-0.9107
2009-03-16,0.6565
2009-03-17,3.2174
2009-03-18,5.6024
2009-03-19,0.718
2009-03-20,-1.5446
2009-03-23,6.7176
2009-03-24,0.0
2009-03-25,2.5254
2009-03-26,3.8971
2009-03-27,-3.2201
2009-03-30,-1.6088
2009-03-31,-0.7804
2009-04-01,0.7116
2009-04-02,4.9833
2009-04-03,1.4524
2009-04-06,-2.1648
2009-04-07,-3.5689
2009-04-08,0.3331
2009-04-09,1.1435
2009-04-13,-1.1306
2009-04-14,-1.1435
2009-04-15,-1.4552
2009-04-16,3.635
2009-04-17,-0.548
2009-04-20,-4.0779
2009-04-21,2.9491
2009-04-22,-0.372
2009-04-23,5.8626000000000005
2009-04-24,4.8325
2009-04-27,-3.3984
2009-04-28,-1.5674000000000001
2009-04-29,5.1309
2009-04-30,0.6059
2009-05-01,2.6096
2009-05-04,2.2987
2009-05-05,-14.459
2009-05-06,5.709
2009-05-07,-6.2125
2009-05-08,1.7313
2009-05-11,-4.7355
2009-05-12,-3.534
2009-05-13,-3.8647
2009-05-14,2.1357
2009-05-15,0.041
2009-05-18,2.7459
2009-05-19,-0.2393
2009-05-20,-0.7997
2009-05-21,-0.8464
2009-05-22,-0.5691
2009-05-26,3.5159000000000002
2009-05-27,-4.2259
2009-05-28,2.268
2009-05-29,1.25
2009-06-01,0.5974
2009-06-02,3.1671
2009-06-03,-2.2256
2009-06-04,3.5322
2009-06-05,-1.7816999999999998
2009-06-08,1.621
2009-06-09,-2.7345
2009-06-10,2.3038
2009-06-11,-0.8015
2009-06-12,0.5387
2009-06-15,-2.9085
2009-06-16,-2.4044
2009-06-17,-0.8885
2009-06-18,-0.6927
2009-06-19,6.2782
2009-06-22,-9.4208
2009-06-23,1.7903
2009-06-24,-1.1724999999999999
2009-06-25,3.178
2009-06-26,7.7207
2009-06-29,-1.4487
2009-06-30,1.1992
2009-07-01,-0.1911
2009-07-02,-2.6427
2009-07-06,2.203
2009-07-07,-5.3118
2009-07-08,8.374
2009-07-09,-3.976
2009-07-10,1.0547
2009-07-13,4.0588
2009-07-14,0.0743
2009-07-15,1.7075
2009-07-16,1.0219
2009-07-17,-1.5896
2009-07-20,1.8721999999999999
2009-07-21,0.6486
2009-07-22,-0.0716
2009-07-23,0.7882
2009-07-24,-0.9598
2009-07-27,-0.2872
2009-07-28,-1.19
2009-07-29,-2.3723
2009-07-30,3.5514
2009-07-31,6.8953
2009-08-03,1.8913
2009-08-04,4.0438
2009-08-05,1.2424
2009-08-06,-1.7936
2009-08-07,0.9292
2009-08-10,1.0476
2009-08-11,-0.6598
2009-08-12,2.1189
2009-08-13,0.5265
2009-08-14,-0.7702
2009-08-17,-1.366
2009-08-18,1.9515
2009-08-19,3.2417
2009-08-20,-0.2691
2009-08-21,1.3193
2009-08-24,2.2196
2009-08-25,0.579
2009-08-26,0.7484
2009-08-27,-0.0571
2009-08-28,0.0286
2009-08-31,-1.9434
2009-09-01,-2.9436999999999998
2009-09-02,-0.9009
2009-09-03,1.0
2009-09-04,3.1203
2009-09-08,2.6477
2009-09-09,5.7823
2009-09-10,1.7953000000000001
2009-09-11,1.3161
2009-09-14,-0.5716
2009-09-15,-0.5487
2009-09-16,2.1545
2009-09-17,1.3374
2009-09-18,0.6853
2009-09-21,-0.3277
2009-09-22,1.4416
2009-09-23,-1.3961999999999999
2009-09-24,-1.9975
2009-09-25,-1.806
2009-09-28,6.5686
2009-09-29,-1.1341
2009-09-30,-2.7182
2009-10-01,-1.9482
2009-10-02,2.2222
2009-10-05,3.8619
2009-10-06,1.0589
2009-10-07,-0.5361
2009-10-08,1.8128
2009-10-09,3.898
2009-10-12,-1.8759000000000001
2009-10-13,-1.6049
2009-10-14,4.8213
2009-10-15,1.0526
2009-10-16,-3.0571
2009-10-19,2.8264
2009-10-20,0.4998
2009-10-21,0.6555
2009-10-22,5.2549
2009-10-23,1.7282
2009-10-26,-4.5302
2009-10-27,-0.1979
2009-10-28,-5.2446
2009-10-29,1.5116
2009-10-30,0.3207
2009-11-02,-0.8678
2009-11-03,0.1382
2009-11-04,-0.3911
2009-11-05,2.8406000000000002
2009-11-06,-1.2576
2009-11-09,5.8676
2009-11-10,-3.6734999999999998
2009-11-11,-0.5575
2009-11-12,-2.8482
2009-11-13,1.0157
2009-11-16,0.457
2009-11-17,-0.4095
2009-11-18,-1.3248
2009-11-19,-0.1389
2009-11-20,-0.5331
2009-11-23,4.6842
2009-11-24,0.5565
2009-11-25,-1.439
2009-11-27,-1.1905000000000001
2009-11-30,3.3189
2009-12-01,4.3564
2009-12-02,-1.3704
2009-12-03,-3.5271
2009-12-04,-0.6647
2009-12-07,-3.4129
2009-12-08,-2.7483
2009-12-09,-0.095
2009-12-10,-2.3295
2009-12-11,1.0465
2009-12-14,0.7466
2009-12-15,2.6775
2009-12-16,0.163
2009-12-17,-0.4649
2009-12-18,1.6815
2009-12-21,3.6748
2009-12-22,-0.6868
2009-12-23,0.513
2009-12-24,0.7324
2009-12-28,-0.1763
2009-12-29,0.64
2009-12-30,0.2632
2009-12-31,-1.3998
2010-01-04,4.7915
2010-01-05,-1.5241
2010-01-06,-0.4299
2010-01-07,3.4542
2010-01-08,1.0643
2010-01-11,1.8377
2010-01-12,-1.987
2010-01-13,3.103
2010-01-14,2.187
2010-01-15,0.1178
2010-01-19,5.3344
2010-01-20,-2.4576000000000002
2010-01-21,0.5535
2010-01-22,-1.6135000000000002
2010-01-25,1.7364000000000002
2010-01-26,-7.1876
2010-01-27,5.9665
2010-01-28,-3.6444
2010-01-29,1.1407
2010-02-01,-2.038
2010-02-02,-1.4962
2010-02-03,-0.6568
2010-02-04,-3.0992
2010-02-05,0.4264
2010-02-08,-2.7176
2010-02-09,1.5059
2010-02-10,-0.774
2010-02-11,0.8451
2010-02-12,1.1173
2010-02-16,4.1224
2010-02-17,-0.449
2010-02-18,-0.123
2010-02-19,1.3547
2010-02-22,0.3443
2010-02-23,1.8769
2010-02-24,3.4271
2010-02-25,-1.4174
2010-02-26,-17.3693
2010-03-01,1.5518
2010-03-02,3.1026
2010-03-03,2.8296
2010-03-04,-0.7207
2010-03-05,1.0559
2010-03-08,-0.3918
2010-03-09,-1.3112
2010-03-10,-0.1107
2010-03-11,-0.1108
2010-03-12,0.5326
2010-03-15,-0.574
2010-03-16,-0.1554
2010-03-17,0.1334
2010-03-18,-0.1999
2010-03-19,1.4686
2010-03-22,3.443
2010-03-23,-4.4732
2010-03-24,-0.0888
2010-03-25,-0.4665
2010-03-26,-1.0489
2010-03-29,-1.3982999999999999
2010-03-30,-1.3038
2010-03-31,-4.6118
2010-04-01,1.0204
2010-04-05,-0.8177
2010-04-06,-0.5335
2010-04-07,-3.4617
2010-04-08,-1.0101
2010-04-09,-2.2194
2010-04-12,-0.7827
2010-04-13,-2.4717000000000002
2010-04-14,1.3481
2010-04-15,2.8199
2010-04-16,0.9314
2010-04-19,0.3332
2010-04-20,0.4599
2010-04-21,0.9664
2010-04-22,0.4534
2010-04-23,-0.6219
2010-04-26,0.323
