ticker,PAVM US Equity
2017-02-28,-0.6421
2017-03-01,-3.3926
2017-03-02,-2.8428
2017-03-03,1.5491000000000001
2017-03-06,8.4746
2017-03-07,-4.2188
2017-03-08,1.9576
2017-03-09,-0.8
2017-03-10,-17.4194
2017-03-13,19.5313
2017-03-14,-2.1242
2017-03-15,-1.1686
2017-03-16,0.5068
2017-03-17,0.0
2017-03-21,-5.042
2017-03-22,5.8407
2017-03-23,0.1672
2017-03-28,-16.3606
2017-03-29,0.3992
2017-03-30,0.5964
2017-03-31,-1.1858
2017-04-03,2.6
2017-04-04,0.3899
2017-04-05,5.5267
2017-04-06,-7.9973
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,4.0
2017-04-12,-1.9231
2017-04-13,-3.9215999999999998
2017-04-17,1.2245
2017-04-18,-1.2097
2017-04-19,0.8163
2017-04-20,-2.6316
2017-04-21,-2.2869
2017-04-24,4.2553
2017-04-25,-1.0204
2017-04-26,-1.8557000000000001
2017-04-27,0.2101
2017-04-28,2.0964
2017-05-01,-1.8479999999999999
2017-05-02,-0.2092
2017-05-03,2.8276
2017-05-04,-3.9731
2017-05-05,6.1571
2017-05-08,-4.0
2017-05-09,2.5
2017-05-10,-1.4228
2017-05-11,-1.8557000000000001
2017-05-12,-0.6303
2017-05-15,-4.8626000000000005
2017-05-18,-15.3333
2017-05-19,-2.8871
2017-05-22,-3.5135
2017-05-23,3.6414999999999997
2017-05-24,2.4324
2017-05-25,-2.6385
2017-05-26,0.271
2017-05-30,14.5946
2017-05-31,-0.7075
2017-06-01,10.4513
2017-06-02,-0.4301
2017-06-05,0.8639
2017-06-06,-2.7837
2017-06-07,-5.2863
2017-06-08,0.6977
2017-06-09,2.7044
2017-06-12,-1.0591
2017-06-13,-2.2727
2017-06-14,9.7651
2017-06-15,-3.1229
2017-06-16,4.3193
2017-06-19,0.0
2017-06-20,-7.1279
2017-06-21,0.4515
2017-06-22,0.8989
2017-06-23,-1.7816999999999998
2017-06-26,0.9048
2017-06-27,2.9237
2017-06-28,-3.4934
2017-06-29,-0.4525
2017-06-30,2.3727
2017-07-10,2.5664
2017-07-11,0.6494
2017-07-12,-2.1505
2017-07-13,2.1978
2017-07-17,-1.0753
2017-07-18,-3.9130000000000003
2017-07-19,-7.2398
2017-07-20,-7.0732
2017-07-21,3.6745
2017-07-24,-3.7975
2017-07-25,4.7553
2017-07-26,-13.3318
2017-07-27,0.0
2017-07-28,0.8696
2017-07-31,0.0
2017-08-01,-0.8621
2017-08-02,-13.6232
2017-08-03,-4.0906
2017-08-04,4.2651
2017-08-07,1.3423
2017-08-08,4.3046
2017-08-09,0.0
2017-08-11,-9.8032
2017-08-14,7.349
2017-08-15,-3.9344
2017-08-16,7.8498
2017-08-17,7.5949
2017-08-18,14.7059
2017-08-21,2.5641
2017-08-22,-3.5
2017-08-23,6.4767
2017-08-24,-0.2433
2017-08-25,3.6463
2017-08-28,-1.4002
2017-08-29,-0.2387
2017-08-30,0.4785
2017-08-31,2.4524
2017-09-01,4.0414
2017-09-05,4.76
2017-09-06,1.2793
2017-09-07,26.3158
2017-09-08,0.0
2017-09-11,9.8333
2017-09-12,6.2215
2017-09-13,2.1429
2017-09-14,20.1399
2017-09-15,-16.4144
2017-09-18,2.507
2017-09-19,-6.1141
2017-09-20,-1.4472
2017-09-21,-10.5257
2017-09-22,-1.5295999999999998
2017-09-25,-11.0
2017-09-26,9.7378
2017-09-27,-5.4608
2017-09-28,-2.5271
2017-09-29,0.5556
2017-10-02,3.1676
2017-10-03,-1.2852999999999999
2017-10-04,2.17
2017-10-05,-2.6549
2017-10-06,-5.2727
2017-10-09,-4.0307
2017-10-10,0.0
2017-10-11,-6.4
2017-10-12,3.6325
2017-10-13,3.299
2017-10-16,1.996
2017-10-17,1.9569
2017-10-18,3.6468
2017-10-19,5.5556
2017-10-20,-4.386
2017-10-23,-16.3303
2017-10-24,1.5351
2017-10-25,-2.8078
2017-10-26,-4.2222
2017-10-27,6.4965
2017-10-30,-1.9607999999999999
2017-10-31,-2.0
2017-11-01,-0.2268
2017-11-02,-2.0455
2017-11-03,-8.3527
2017-11-06,3.2911
2017-11-07,0.7353
2017-11-08,8.0146
2017-11-09,-3.3653
2017-11-10,-6.7599
2017-11-13,0.25
2017-11-14,-2.7431
2017-11-15,-7.4333
2017-11-17,20.0382
2017-11-20,2.4576000000000002
2017-11-21,-8.0428
2017-11-22,-7.4187
2017-11-24,0.2646
2017-11-27,1.847
2017-11-28,-1.2953000000000001
2017-11-29,1.0499
2017-11-30,-22.3403
2017-12-01,-1.0
2017-12-04,-0.6757
2017-12-05,3.7415000000000003
2017-12-06,-4.918
2017-12-07,5.1724
2017-12-08,-3.6066000000000003
2017-12-11,-2.3810000000000002
2017-12-12,3.4843
2017-12-13,-3.367
2017-12-14,-6.9686
2017-12-15,-8.2397
2017-12-18,-4.4898
2017-12-19,-4.7009
2017-12-20,0.8969
2017-12-21,3.8978
2017-12-22,-6.7459
2017-12-26,2.5229
2017-12-27,4.4206
2017-12-28,-6.5901
2017-12-29,4.8303
2018-01-02,1.5184
2018-01-03,8.1897
2018-01-04,5.5777
2018-01-05,-1.5093999999999999
2018-01-08,-0.7701
2018-01-09,5.7956
2018-01-10,17.1569
2018-01-11,-7.4795
2018-01-12,-0.3367
2018-01-16,-4.0541
2018-01-17,-9.8592
2018-01-18,-0.7813
2018-01-19,-28.0236
2018-01-22,-1.5425
2018-01-23,-1.1111
2018-01-24,2.2472
2018-01-25,-2.1978
2018-01-26,1.1236
2018-01-29,-1.6667
2018-01-30,3.3898
2018-01-31,-0.5464
2018-02-01,-6.5934
2018-02-02,-4.7059
2018-02-05,1.8519
2018-02-06,3.0303
2018-02-07,-2.3529
2018-02-08,-6.0241
2018-02-09,-1.2821
2018-02-12,7.7922
2018-02-13,2.4096
2018-02-14,-5.2941
2018-02-15,-6.1491
2018-02-16,7.2138
2018-02-20,-1.2346
2018-02-21,2.5
2018-02-22,-2.439
2018-02-23,-1.25
2018-02-26,3.1646
2018-02-27,-3.0675
2018-02-28,11.6899
2018-03-01,-1.3997
2018-03-02,-1.7241
2018-03-05,1.1696
2018-03-06,1.1561
2018-03-07,-0.5714
2018-03-08,0.5747
2018-03-09,1.7143000000000002
2018-03-12,0.0
2018-03-13,0.7472
2018-03-14,-0.184
2018-03-15,-5.0279
2018-03-16,3.5294
2018-03-19,-3.4091
2018-03-20,0.0
2018-03-21,5.2882
2018-03-22,0.0056
2018-03-23,0.5587
2018-03-26,-1.6444
2018-03-27,-3.9765
2018-03-28,-4.1176
2018-03-29,0.6135
2018-04-02,-2.2134
2018-04-03,-0.2307
2018-04-04,8.125
2018-04-05,-4.0462
2018-04-06,-0.4036
2018-04-09,-0.1996
2018-04-10,2.4606
2018-04-11,4.6966
2018-04-12,-5.0395
2018-04-13,-1.8325
2018-04-16,0.0
2018-04-17,-1.2121
2018-04-18,0.6135
2018-04-19,-1.2134
2018-04-20,-1.1172
2018-04-23,3.6205
2018-04-24,-4.8193
2018-04-25,0.0
2018-04-26,-0.6329
2018-04-27,3.1847
2018-04-30,1.2346
2018-05-01,0.6098
2018-05-02,0.6061
2018-05-03,-0.6024
2018-05-04,-2.4242
2018-05-07,4.2919
2018-05-08,0.6492
2018-05-09,-5.3254
2018-05-10,-2.5
2018-05-11,1.9231
2018-05-14,-8.805
2018-05-15,4.1379
2018-05-16,-3.3113
2018-05-17,-3.137
2018-05-18,-4.5397
2018-05-21,1.4815
2018-05-22,0.6642
2018-05-23,-12.5372
2018-05-24,1.1441
2018-05-25,6.5574
2018-05-29,-2.3077
2018-05-30,-3.9370000000000003
2018-05-31,-4.918
2018-06-01,-14.2241
2018-06-04,-10.1508
2018-06-05,9.6197
2018-06-06,-1.2652999999999999
2018-06-07,3.3485
2018-06-08,2.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,-1.9607999999999999
2018-06-14,-3.5
2018-06-15,0.6114
2018-06-18,-2.1526
2018-06-19,3.1579
2018-06-20,-0.9502
2018-06-21,-1.0908
2018-06-22,2.5935
2018-06-25,-1.2792
2018-06-26,1.2958
2018-06-27,-4.731
2018-06-28,2.1846
2018-06-29,-0.9281
2018-07-02,20.0
2018-07-03,-0.8772
2018-07-05,-1.7699
2018-07-06,2.7027
2018-07-09,0.8772
2018-07-10,1.7391
2018-07-11,7.6923
2018-07-12,10.3175
2018-07-13,0.7194
2018-07-16,-1.4285999999999999
2018-07-17,-0.7246
2018-07-18,0.7299
2018-07-19,6.5217
2018-07-20,7.483
2018-07-23,3.7975
2018-07-24,-6.0976
2018-07-25,-6.4935
2018-07-26,-4.8611
2018-07-27,2.1898
2018-07-30,10.0
2018-07-31,2.5974
2018-08-01,-1.8987
2018-08-02,-0.6452
2018-08-03,-3.2468
2018-08-06,-2.0134
2018-08-07,-2.0548
2018-08-08,-1.3986
2018-08-09,2.1277
2018-08-10,0.0
2018-08-13,-2.0833
2018-08-14,0.0
2018-08-15,-0.7092
2018-08-16,2.8571
2018-08-17,0.0
2018-08-20,-2.0833
2018-08-21,-4.9645
2018-08-22,2.9851
2018-08-23,-19.5652
2018-08-24,1.8018
2018-08-27,3.5398
2018-08-28,5.1282
2018-08-29,4.065
2018-08-30,0.5859
2018-08-31,0.9709
2018-09-04,0.7692
2018-09-05,3.8167999999999997
2018-09-06,2.9412000000000003
2018-09-07,-0.7143
2018-09-10,1.4388
2018-09-11,-3.5461
2018-09-12,2.2059
2018-09-13,-2.1583
2018-09-14,-1.4706000000000001
2018-09-17,-2.9851
2018-09-18,-1.5385
2018-09-19,-3.125
2018-09-20,0.8065
2018-09-21,4.8
2018-09-24,-2.2901
2018-09-25,5.4688
2018-09-26,1.4815
2018-09-27,-1.4599
2018-09-28,-3.7037
2018-10-01,0.7692
2018-10-02,-2.2901
2018-10-03,0.5703
2018-10-04,-0.5671
2018-10-05,-0.7813
2018-10-08,-4.7244
2018-10-09,-3.3058
2018-10-10,-1.7094
2018-10-11,-1.7391
2018-10-12,-2.6549
2018-10-15,3.6364
2018-10-16,0.0
2018-10-17,6.1404
2018-10-18,-1.6529
2018-10-19,-0.8403
2018-10-22,-4.2373
2018-10-23,4.0973
2018-10-24,-0.5356
2018-10-25,-0.8547
2018-10-26,0.0
2018-10-29,0.8621
2018-10-30,-0.8547
2018-10-31,-1.7241
2018-11-01,0.8772
2018-11-02,-0.8696
2018-11-05,-1.7544
2018-11-06,1.7856999999999998
2018-11-07,-0.8772
2018-11-08,0.885
2018-11-09,-1.3684
2018-11-12,-1.2807
2018-11-13,-3.6036
2018-11-14,-0.9346
2018-11-15,-0.9434
2018-11-16,-1.9048
2018-11-19,-1.9417
2018-11-20,-2.4059
2018-11-21,1.958
2018-11-23,-2.4876
2018-11-26,1.0204
2018-11-27,-1.8182
2018-11-28,-0.2558
2018-11-29,0.5659
2018-11-30,-0.5128
2018-12-03,14.433
2018-12-04,-5.4054
2018-12-06,-1.9048
2018-12-07,-2.9126
2018-12-10,-1.6
2018-12-11,1.1179000000000001
2018-12-12,3.5176
2018-12-13,-1.9417
2018-12-14,5.9307
2018-12-17,-2.7946999999999997
2018-12-18,1.9231
2018-12-19,-1.434
2018-12-20,-4.6708
2018-12-21,-5.6225000000000005
2018-12-24,3.1915
2018-12-26,-2.8350999999999997
2018-12-27,-2.6631
2018-12-28,3.5644
2018-12-31,1.2525
2019-01-02,7.3077
2019-01-03,2.6833
2019-01-04,-0.9528
2019-01-07,2.8669000000000002
2019-01-08,0.0
2019-01-09,7.4074
2019-01-10,-14.6552
2019-01-11,0.3434
2019-01-14,-5.3755
2019-01-15,2.1277
2019-01-16,3.0625
2019-01-17,-2.9715
2019-01-18,1.1354
2019-01-22,-1.0197
2019-01-23,3.0177
2019-01-24,1.0101
2019-01-25,1.0
2019-01-28,-1.7624
2019-01-29,0.7861
2019-01-30,-1.0
2019-01-31,2.5253
2019-02-01,-1.4778
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.62
2019-02-07,-0.6162
2019-02-08,-0.98
2019-02-11,0.6867
2019-02-12,1.3039
2019-02-13,-1.7128999999999999
2019-02-14,-1.2793
2019-02-15,0.0
2019-02-19,1.0204
2019-02-20,-2.0202
2019-02-21,1.9381
2019-02-22,-1.2136
2019-02-25,1.3411
2019-02-26,-1.0001
2019-02-27,2.0408
2019-02-28,1.0
2019-03-01,-0.9901
2019-03-04,1.0
2019-03-05,-1.1881
2019-03-06,-1.7936
2019-03-07,0.4999
2019-03-08,6.599
2019-03-11,-1.9048
2019-03-12,2.9126
2019-03-13,3.7736
2019-03-14,-4.5455
2019-03-15,0.9524
2019-03-18,-0.9434
2019-03-19,-1.9048
2019-03-20,1.9417
2019-03-21,0.0
2019-03-22,-1.9048
2019-03-25,0.9709
2019-03-26,1.9231
2019-03-27,6.6038
2019-03-28,0.0
2019-03-29,-2.6549
2019-04-01,4.5455
2019-04-02,2.6087
2019-04-03,0.8475
2019-04-04,-2.521
2019-04-05,1.7241
2019-04-08,4.2373
2019-04-09,0.0
2019-04-10,1.626
2019-04-11,0.0
2019-04-12,-8.8
2019-04-15,4.386
2019-04-16,1.6806999999999999
2019-04-17,0.0
2019-04-18,-3.3058
2019-04-22,1.7094
2019-04-23,3.3613
2019-04-24,-3.252
2019-04-25,3.3613
2019-04-26,4.748
2019-04-29,-1.4281
2019-04-30,1.5748
2019-05-01,0.0
2019-05-02,1.5504
2019-05-03,0.7634
2019-05-06,-0.7576
2019-05-07,0.7634
2019-05-08,-3.0303
2019-05-09,-1.5625
2019-05-10,-1.5794000000000001
2019-05-13,-0.0081
2019-05-14,-2.4194
2019-05-15,-3.3058
2019-05-16,-2.5641
2019-05-17,-3.5088
2019-05-20,-0.4545
2019-05-21,-5.4795
2019-05-22,-0.4831
2019-05-23,7.767
2019-05-24,-3.6036
2019-05-28,-1.8692
2019-05-29,3.8095
2019-05-30,-1.8349
2019-05-31,0.9346
2019-06-03,0.9259
2019-06-04,-0.9174
2019-06-05,7.4074
2019-06-06,-5.1724
2019-06-07,0.9091
2019-06-10,2.7027
2019-06-11,0.0
2019-06-12,-0.8772
2019-06-13,0.0
2019-06-14,1.7699
2019-06-17,-0.8696
2019-06-18,-1.7544
2019-06-19,0.8929
2019-06-20,2.6549
2019-06-21,5.1724
2019-06-24,-4.918
2019-06-25,-0.8621
2019-06-26,-0.4348
2019-06-27,-1.31
2019-06-28,0.885
2019-07-01,-2.6316
2019-07-02,0.0
2019-07-03,-1.8018
2019-07-05,0.0
2019-07-08,-3.211
2019-07-09,4.2654
2019-07-10,0.0
2019-07-11,-3.1818
2019-07-12,-1.4085
2019-07-15,0.0
2019-07-16,-0.9524
2019-07-17,1.9231
2019-07-18,0.9434
2019-07-19,0.0
2019-07-22,-0.9346
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,1.8868
2019-07-26,-1.8519
2019-07-29,-1.8868
2019-07-30,-1.9231
2019-07-31,-0.9804
2019-08-01,1.9802
2019-08-02,-0.4854
2019-08-05,-3.4146
2019-08-06,4.0404
2019-08-07,-1.9417
2019-08-08,-0.9901
2019-08-09,2.0
2019-08-12,-2.8824
2019-08-13,-0.8177
2019-08-14,1.7812000000000001
2019-08-15,-2.0
2019-08-16,1.0204
2019-08-19,1.0101
2019-08-20,0.0
2019-08-21,-1.99
2019-08-22,1.7039
2019-08-23,0.321
2019-08-26,1.0
2019-08-27,0.0
2019-08-28,-2.9604
2019-08-29,-1.0611
2019-08-30,1.0622
2019-09-03,0.6224
2019-09-04,-0.6186
2019-09-05,-2.6633
2019-09-06,3.7845
2019-09-09,-0.5051
2019-09-10,0.4975
2019-09-11,0.0505
2019-09-12,-0.8582
2019-09-13,-1.2119
2019-09-16,2.0515
2019-09-17,-3.8186
2019-09-18,0.2626
2019-09-19,1.8961000000000001
2019-09-20,2.1898
2019-09-23,-2.3944
2019-09-24,1.0101
2019-09-25,-2.0102
2019-09-26,1.4371
2019-09-27,-0.4209
2019-09-30,-1.1856
2019-10-01,-1.085
2019-10-02,-0.6434
2019-10-03,-0.2123
2019-10-04,1.0638
2019-10-07,-4.2105
2019-10-08,1.0989
2019-10-09,-0.8152
2019-10-10,-3.2877
2019-10-11,0.8499
2019-10-14,2.0562
2019-10-15,-1.5634000000000001
2019-10-16,0.1566
2019-10-17,0.8822
2019-10-18,5.2911
2019-10-21,-2.5442
2019-10-22,0.3236
2019-10-23,0.2581
2019-10-24,-2.3595
2019-10-25,-0.0439
2019-10-28,2.5385
2019-10-29,-1.9719
2019-10-30,-0.5138
2019-10-31,-1.2308
2019-11-01,0.6898
2019-11-04,-1.9889999999999999
2019-11-05,2.6268000000000002
2019-11-06,1.0546
2019-11-07,-2.1633
2019-11-08,0.0
2019-11-11,0.1111
2019-11-12,0.444
2019-11-13,-4.0931
2019-11-14,2.2631
2019-11-15,-3.1095
2019-11-18,3.7442
2019-11-19,1.9950999999999999
2019-11-20,3.7473
2019-11-21,-5.1795
2019-11-22,-1.1953
2019-11-25,1.7185000000000001
2019-11-26,-5.3018
2019-11-27,0.3521
2019-11-29,1.6374
2019-12-02,0.84
2019-12-03,1.8373
2019-12-04,-2.4429
2019-12-05,-0.0689
2019-12-06,-1.1494
2019-12-09,1.8837000000000002
2019-12-10,-4.0744
2019-12-11,1.1303
2019-12-12,0.0
2019-12-13,9.4118
2019-12-16,2.1505
2019-12-17,3.0316
2019-12-18,1.3486
2019-12-19,-3.7702
2019-12-20,4.4626
2019-12-23,-1.6446
2019-12-24,0.7851
2019-12-26,19.3728
2019-12-27,-2.5423999999999998
2019-12-30,2.6087
2019-12-31,1.6949
2020-01-02,0.0
2020-01-03,-4.1667
2020-01-06,1.7391
2020-01-07,-0.8547
2020-01-08,2.5862
2020-01-09,15.9664
2020-01-10,11.5942
2020-01-13,-7.7922
2020-01-14,-4.2254
2020-01-15,0.7353
2020-01-16,5.1095
2020-01-17,5.5556
2020-01-21,-2.6316
2020-01-22,0.0
2020-01-23,3.3784
2020-01-24,1.3072
2020-01-27,-5.8065
2020-01-28,6.8493
2020-01-29,-0.641
2020-01-30,-5.1613
2020-01-31,0.6803
2020-02-03,0.6757
2020-02-04,3.3557
2020-02-05,-1.9481000000000002
2020-02-06,-3.3113
2020-02-07,-0.6849
2020-02-10,1.3793
2020-02-11,14.966
2020-02-12,7.6923
2020-02-13,2.1978
2020-02-14,32.2581
2020-02-18,4.878
2020-02-19,5.814
2020-02-20,4.5788
2020-02-21,8.5814
2020-02-24,6.129
2020-02-25,-10.9422
2020-02-26,-9.5563
2020-02-27,-8.6792
2020-02-28,3.3058
2020-03-02,8.6
2020-03-03,-9.0239
2020-03-04,2.834
2020-03-05,-3.1496
2020-03-06,2.0325
2020-03-09,-2.3904
2020-03-10,-11.0204
2020-03-11,-20.1835
2020-03-12,-21.2644
2020-03-13,5.8394
2020-03-16,6.8966
2020-03-17,-1.9355
2020-03-18,-5.8618
2020-03-19,-1.4606
2020-03-20,-0.7092
2020-03-23,-1.4285999999999999
2020-03-24,21.7391
2020-03-25,2.3810000000000002
2020-03-26,5.2326
2020-03-27,-0.5525
2020-03-30,1.1111
2020-03-31,8.7912
2020-04-01,-3.5354
2020-04-02,0.5236
2020-04-03,-5.2083
2020-04-06,-3.8462
2020-04-07,3.4286
2020-04-08,7.1823
2020-04-09,-1.5464
2020-04-13,13.6126
2020-04-14,8.2949
2020-04-15,-1.7021
2020-04-16,1.7316
2020-04-17,3.4043
2020-04-20,-6.5844000000000005
2020-04-21,15.4185
2020-04-22,-0.3817
2020-04-23,-5.364
2020-04-24,0.0
2020-04-27,-4.8583
2020-04-28,-6.383
2020-04-29,4.0909
2020-04-30,-4.3668
2020-05-01,-6.8493
2020-05-04,9.8039
2020-05-05,4.4643
2020-05-06,2.5641
2020-05-07,0.4167
2020-05-08,-3.7344
2020-05-11,0.8621
2020-05-12,-5.1282
2020-05-13,1.3514
2020-05-14,0.8889
2020-05-15,0.0
2020-05-18,4.4053
2020-05-19,6.3291
2020-05-20,3.5714
2020-05-21,1.5326
2020-05-22,-11.6981
2020-05-26,-8.1197
2020-05-27,-3.2558
2020-05-28,-4.8077
2020-05-29,0.5051
2020-06-01,-0.5025
2020-06-02,12.1212
2020-06-03,0.0
2020-06-04,-5.8559
2020-06-05,4.7847
2020-06-08,0.0
2020-06-09,-2.7397
2020-06-10,-6.1033
2020-06-11,-2.0
2020-06-12,-1.0204
2020-06-15,17.5258
2020-06-16,-4.8246
2020-06-17,10.1382
2020-06-18,2.0921
2020-06-19,-5.7377
2020-06-22,-2.1739
2020-06-23,2.6667
2020-06-24,1.2987
2020-06-25,-4.7009
2020-06-26,-3.1390000000000002
2020-06-29,-2.3148
2020-06-30,0.0
2020-07-01,-1.1848
2020-07-02,-1.6787
2020-07-06,-0.9756
2020-07-07,2.4631
2020-07-08,0.9615
2020-07-09,-5.7143
2020-07-10,2.5253
2020-07-13,-0.4926
2020-07-14,3.4653
2020-07-15,0.0
2020-07-16,-2.3923
2020-07-17,0.4902
2020-07-20,5.3659
2020-07-21,-0.9259
2020-07-22,-1.4019
2020-07-23,-3.3175
2020-07-24,0.9804
2020-07-27,1.4563
2020-07-28,-3.3493
2020-07-29,-0.495
2020-07-30,0.995
2020-07-31,-1.9704000000000002
