ticker,OPNT US Equity
2011-01-11,0.0
2011-01-18,33.3333
2011-01-19,-25.0
2011-01-25,0.0
2011-01-27,50.0
2011-01-31,-6.6667
2011-02-01,7.1429
2011-02-02,-4.4444
2011-02-03,-32.5581
2011-02-04,37.931
2011-02-07,12.5
2011-02-08,20.0
2011-02-09,-5.5556
2011-02-10,-5.8824
2011-02-11,-6.25
2011-02-14,12.2222
2011-02-15,-0.9901
2011-02-16,8.0
2011-02-17,-7.4074
2011-02-18,30.0
2011-02-22,-6.1538
2011-02-23,14.7541
2011-02-24,-11.4286
2011-02-25,16.129
2011-02-28,-16.6667
2011-03-01,-16.5
2011-03-02,29.7405
2011-03-03,-7.6923
2011-03-10,8.3333
2011-03-11,6.1538
2011-03-14,-5.7971
2011-03-16,15.3846
2011-03-17,-1.3333
2011-03-18,-5.4054
2011-03-21,15.7143
2011-03-22,-1.2346
2011-03-23,-2.5
2011-03-24,1.2821
2011-03-25,0.0
2011-03-28,-17.7215
2011-03-29,0.0
2011-03-30,7.6923
2011-03-31,5.7143
2011-04-01,-18.9189
2011-04-04,18.3333
2011-04-05,-4.2254
2011-04-06,0.0
2011-04-07,-10.2941
2011-04-08,11.4754
2011-04-11,-4.4118
2011-04-12,4.6154
2011-04-13,-8.8235
2011-04-14,0.0
2011-04-15,4.8387
2011-04-18,3.0769
2011-04-19,4.4776
2011-04-20,-2.8571
2011-04-21,-1.4706000000000001
2011-04-25,1.4925
2011-04-27,-1.4706000000000001
2011-04-28,0.0
2011-04-29,34.3284
2011-05-02,-7.7778
2011-05-03,10.8434
2011-05-04,-2.1739
2011-05-05,-5.5556
2011-05-06,-3.5294
2011-05-09,0.0
2011-05-11,12.1951
2011-05-12,-3.2609
2011-05-13,0.0
2011-05-16,-20.2247
2011-05-17,-1.4085
2011-05-18,20.0
2011-05-19,4.7619
2011-05-20,-7.9545
2011-05-23,-1.2346
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,-6.25
2011-06-02,0.0
2011-06-09,0.0
2011-06-10,-13.3333
2011-06-14,0.0
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,15.3846
2011-06-24,-20.0
2011-06-27,23.3333
2011-06-28,-4.0541
2011-07-08,4.2254
2011-07-12,0.0
2011-07-13,0.0
2011-07-15,-12.1622
2011-07-20,10.6154
2011-07-21,0.5563
2011-07-22,-3.1812
2011-07-27,0.0
2011-07-29,0.0
2011-08-01,-5.7143
2011-08-02,-15.1515
2011-08-03,-7.1429
2011-08-04,19.2308
2011-08-05,0.0
2011-08-08,0.0
2011-08-11,-9.6774
2011-08-12,-7.1429
2011-08-18,19.2308
2011-08-23,-17.7419
2011-08-25,17.647100000000002
2011-08-26,-12.5
2011-08-31,4.7619
2011-09-08,-2.75
2011-09-09,-6.5202
2011-09-12,6.975
2011-09-13,-25.2162
2011-09-14,32.5
2011-09-15,0.0
2011-09-16,-18.8679
2011-09-19,16.2791
2011-09-21,-4.0
2011-09-22,-10.4167
2011-09-23,9.3023
2011-09-26,-2.1277
2011-09-27,0.0
2011-09-28,8.6957
2011-09-29,8.0
2011-09-30,-12.963
2011-10-03,6.383
2011-10-04,-6.0
2011-10-05,3.1915
2011-10-06,-1.0309
2011-10-07,-6.25
2011-10-10,-6.6667
2011-10-11,-4.7619
2011-10-12,5.0
2011-10-13,2.3810000000000002
2011-10-14,-11.6279
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,0.0
2011-10-25,-10.526299999999999
2011-10-26,2.3529
2011-10-27,17.8161
2011-10-28,21.9512
2011-10-31,-4.0
2011-11-01,-8.3333
2011-11-02,9.0909
2011-11-03,-2.0833
2011-11-04,-14.8936
2011-11-07,25.0
2011-11-08,10.0
2011-11-09,-10.9091
2011-11-10,2.0408
2011-11-15,-0.2
2011-11-16,-4.8096
2011-11-17,-10.526299999999999
2011-11-18,-1.1764999999999999
2011-11-21,7.1429
2011-11-22,-6.6667
2011-11-23,0.0
2011-11-25,-4.7619
2011-11-28,-17.5
2011-11-29,12.1212
2011-11-30,-8.1081
2011-12-01,-11.7647
2011-12-02,36.6667
2011-12-05,-8.5366
2011-12-06,-8.0
2011-12-07,1.4493
2011-12-08,-2.8571
2011-12-09,-1.9668999999999999
2011-12-12,-0.2813
2011-12-13,-15.7578
2011-12-14,7.1429
2011-12-15,-6.6667
2011-12-16,-3.6161
2011-12-19,0.0463
2011-12-20,-18.5185
2011-12-21,-15.9091
2011-12-22,2.7027
2011-12-23,26.3158
2011-12-27,-37.5
2011-12-28,0.0833
2011-12-29,19.9001
2011-12-30,11.1111
2012-01-03,17.5
2012-01-04,14.8936
2012-01-05,-22.2222
2012-01-06,-9.5238
2012-01-09,-23.6842
2012-01-10,-20.6897
2012-01-11,-4.3478
2012-01-12,-14.5455
2012-01-13,48.9362
2012-01-17,7.1429
2012-01-18,-32.6667
2012-01-19,-6.9307
2012-01-20,7.4468
2012-01-23,-0.9901
2012-01-24,15.0
2012-01-25,-8.6957
2012-01-26,-10.4762
2012-01-27,-10.6383
2012-01-30,-32.1429
2012-01-31,5.2632
2012-02-01,-3.3333
2012-02-02,-6.8966
2012-02-03,24.0741
2012-02-06,71.6418
2012-02-07,11.3043
2012-02-08,-21.875
2012-02-09,15.0
2012-02-10,13.0435
2012-02-13,0.0
2012-02-14,-16.9231
2012-02-15,1.8519
2012-02-16,-14.5455
2012-02-17,6.383
2012-02-21,0.0
2012-02-22,-10.0
2012-02-23,-15.5556
2012-02-24,18.4211
2012-02-27,-2.2222
2012-02-28,0.0
2012-02-29,-9.0909
2012-03-01,1.25
2012-03-02,4.9383
2012-03-05,0.0
2012-03-06,-5.8824
2012-03-07,6.25
2012-03-08,-3.5294
2012-03-09,3.6585
2012-03-12,-1.1764999999999999
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,7.1429
2012-03-16,34.4444
2012-03-19,3.3058
2012-03-20,0.0
2012-03-21,-4.0
2012-03-22,-24.1667
2012-03-23,4.3956
2012-03-26,-9.473700000000001
2012-03-27,2.3256
2012-03-28,7.9545
2012-03-29,-5.2632
2012-03-30,-5.4167
2012-04-02,-4.8458
2012-04-03,1.2346
2012-04-04,13.4146
2012-04-05,7.5269
2012-04-09,-18.0
2012-04-10,15.8537
2012-04-11,-12.6316
2012-04-12,1.2048
2012-04-13,11.9048
2012-04-16,1.0638
2012-04-17,-12.6316
2012-04-18,-3.4638999999999998
2012-04-19,1.248
2012-04-20,-7.5501000000000005
2012-04-23,-6.6667
2012-04-24,-2.8571
2012-04-25,1.2868
2012-04-26,0.0
2012-04-27,1.6334
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,15.7143
2012-05-04,11.1111
2012-05-07,0.0
2012-05-08,-12.2222
2012-05-09,0.0
2012-05-10,-0.2373
2012-05-11,5.1546
2012-05-14,-4.902
2012-05-15,-11.1816
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,-14.2857
2012-05-22,0.0
2012-05-23,8.3333
2012-05-24,-7.6923
2012-05-25,8.3333
2012-05-29,0.0
2012-05-30,10.7692
2012-05-31,11.1111
2012-06-01,18.75
2012-06-04,-5.2632
2012-06-05,-5.5556
2012-06-06,29.4118
2012-06-07,9.0909
2012-06-08,-4.1667
2012-06-11,21.7391
2012-06-12,-14.2857
2012-06-13,3.9063
2012-06-14,-3.7594
2012-06-15,0.0
2012-06-18,5.8333
2012-06-19,-13.3858
2012-06-20,0.0
2012-06-21,-9.0909
2012-06-22,-1.0
2012-06-25,-28.2828
2012-06-26,12.6761
2012-06-27,10.0
2012-06-28,34.304
2012-06-29,16.6579
2012-07-02,3.3545
2012-07-03,-1.7544
2012-07-05,19.6429
2012-07-06,7.4627
2012-07-09,5.5556
2012-07-10,-10.526299999999999
2012-07-11,5.8824
2012-07-12,-11.1111
2012-07-13,3.125
2012-07-16,12.7273
2012-07-17,-10.0134
2012-07-18,-10.3809
2012-07-19,6.0
2012-07-20,-7.2327
2012-07-23,-1.0169
2012-07-24,6.1644
2012-07-25,-14.8387
2012-07-26,9.8485
2012-07-27,-1.3793
2012-07-30,4.8951
2012-07-31,-1.5417
2012-08-01,-2.4968
2012-08-02,-2.7778
2012-08-03,7.1429
2012-08-06,-6.6667
2012-08-08,0.0
2012-08-09,3.5714
2012-08-10,-3.4483
2012-08-13,-3.5714
2012-08-14,7.4074
2012-08-15,-1.3793
2012-08-16,-0.1311
2012-08-17,-7.5711
2012-08-20,-9.0909
2012-08-21,0.0
2012-08-22,16.6667
2012-08-23,-3.5714
2012-08-24,3.7037
2012-08-27,-20.7143
2012-08-28,17.1171
2012-08-29,0.0
2012-08-30,3.8462
2012-08-31,-3.7037
2012-09-04,0.7692
2012-09-05,0.0
2012-09-06,-16.0305
2012-09-07,18.1818
2012-09-10,0.0
2012-09-11,-3.8462
2012-09-12,0.15
2012-09-13,-4.1438
2012-09-14,0.0
2012-09-17,-8.3333
2012-09-18,22.7273
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,-1.0185
2012-09-24,4.0225
2012-09-25,4.3165
2012-09-26,0.3448
2012-09-27,9.2784
2012-09-28,3.1447
2012-10-01,0.0
2012-10-02,-8.5366
2012-10-03,2.0
2012-10-04,6.5359
2012-10-05,-0.6135
2012-10-08,1.8519
2012-10-09,-8.8636
2012-10-10,0.4156
2012-10-11,9.2715
2012-10-12,-9.0909
2012-10-15,0.0
2012-10-16,3.3333
2012-10-17,3.2258
2012-10-18,0.0
2012-10-19,-1.0156
2012-10-22,1.026
2012-10-23,-3.125
2012-10-24,-2.5806
2012-10-25,4.6358
2012-10-26,-8.2278
2012-10-31,-10.3448
2012-11-01,13.6058
2012-11-02,-11.9763
2012-11-05,0.0
2012-11-06,0.0
2012-11-08,7.6923
2012-11-09,-14.2857
2012-11-13,0.0
2012-11-14,-17.5
2012-11-15,1.0101
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,-10.0
2012-11-21,11.1111
2012-11-23,-10.0
2012-11-26,-33.1944
2012-11-27,66.3202
2012-11-28,0.0
2012-11-29,0.0
2012-12-04,-10.0
2012-12-05,0.0
2012-12-06,11.1111
2012-12-07,-10.0
2012-12-10,-5.5556
2012-12-11,-5.8824
2012-12-12,13.75
2012-12-13,-12.0879
2012-12-14,13.75
2012-12-18,-1.0989
2012-12-20,-5.5556
2012-12-21,5.8824
2012-12-24,-5.5556
2012-12-26,-5.8824
2012-12-27,0.0
2012-12-28,-1.7187999999999999
2012-12-31,1.7488000000000001
2013-01-02,0.0
2013-01-03,25.0
2013-01-04,-5.0
2013-01-07,-15.7895
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,-12.5
2013-01-14,35.7143
2013-01-15,-15.7895
2013-01-16,0.0
2013-01-17,-6.25
2013-01-18,8.6667
2013-01-23,-14.1104
2013-01-24,7.1429
2013-01-25,8.6667
2013-01-28,4.2945
2013-01-29,-7.0588
2013-01-30,-5.0633
2013-01-31,5.3333
2013-02-01,0.0
2013-02-04,-5.0633
2013-02-05,17.3333
2013-02-06,-9.0909
2013-02-07,-25.0
2013-02-08,8.3333
2013-02-11,7.6923
2013-02-12,0.0
2013-02-13,-7.1429
2013-02-14,7.6923
2013-02-15,-7.1429
2013-02-19,-6.1538
2013-02-20,6.5574
2013-02-21,-7.6923
2013-02-22,0.0
2013-02-25,-15.625
2013-02-26,-1.2346
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,-10.0
2013-03-06,11.1111
2013-03-07,-7.75
2013-03-08,25.7453
2013-03-11,-13.7931
2013-03-12,-7.75
2013-03-13,2.981
2013-03-14,5.2632
2013-03-15,20.0
2013-03-18,16.6667
2013-03-19,-2.8571
2013-03-20,16.1765
2013-03-21,-11.3924
2013-03-22,-8.5714
2013-03-25,-12.5
2013-03-26,-7.1429
2013-03-27,3.8462
2013-03-28,-20.3704
2013-04-01,11.6279
2013-04-02,4.1667
2013-04-03,9.75
2013-04-04,16.6287
2013-04-05,-17.1875
2013-04-08,3.5377
2013-04-09,18.451
2013-04-10,-20.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,-11.538499999999999
2013-04-16,-4.6196
2013-04-17,11.6809
2013-04-18,4.0816
2013-04-19,-17.647100000000002
2013-04-22,-2.3810000000000002
2013-04-23,-4.5732
2013-04-24,9.9042
2013-04-25,4.6512
2013-04-26,-16.6667
2013-04-29,6.6667
2013-04-30,0.0
2013-05-01,-5.0
2013-05-02,2.6316
2013-05-03,20.5128
2013-05-06,-4.2553
2013-05-07,-15.5556
2013-05-08,0.0
2013-05-09,10.526299999999999
2013-05-10,-16.6667
2013-05-13,-5.7143
2013-05-14,18.1818
2013-05-15,12.8205
2013-05-16,13.6364
2013-05-17,-10.0
2013-05-20,-8.8889
2013-05-21,-2.439
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,2.5
2013-05-28,-4.878
2013-05-29,0.0
2013-05-30,-7.6923
2013-05-31,11.1111
2013-06-03,-12.5
2013-06-04,-14.2857
2013-06-05,-9.5833
2013-06-06,21.659
2013-06-07,24.2424
2013-06-10,-23.1707
2013-06-11,1.5873
2013-06-12,7.8125
2013-06-13,-4.3478
2013-06-14,-3.0303
2013-06-17,-6.25
2013-06-18,-6.6667
2013-06-19,-5.3571
2013-06-20,1.8868
2013-06-21,-7.4074
2013-06-24,0.0
2013-06-25,11.5
2013-06-26,-17.4888
2013-06-27,-21.7391
2013-06-28,38.8889
2013-07-01,-12.0
2013-07-02,13.6364
2013-07-03,0.0
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,4.0
2013-07-11,-3.8462
2013-07-12,0.0
2013-07-15,-4.0
2013-07-16,16.6667
2013-07-17,7.1429
2013-07-18,15.0
2013-07-19,-1.087
2013-07-22,-0.3663
2013-07-23,-0.5515
2013-07-24,-9.427
2013-07-25,0.2041
2013-07-26,2.6477
2013-07-29,-4.7619
2013-07-30,-3.3333
2013-07-31,-0.431
2013-08-01,-1.2987
2013-08-02,5.2632
2013-08-05,6.6667
2013-08-06,7.4219
2013-08-07,-1.0909
2013-08-08,2.9412000000000003
2013-08-09,5.7143
2013-08-12,-4.8986
2013-08-13,16.8739
2013-08-14,21.5805
2013-08-15,20.0
2013-08-16,-1.6667
2013-08-19,1.6949
2013-08-20,0.0
2013-08-21,6.6667
2013-08-22,15.625
2013-08-23,-3.3784
2013-08-26,2.0979
2013-08-27,-9.4178
2013-08-28,-1.7013
2013-08-29,0.0
2013-08-30,10.7692
2013-09-03,-6.9444
2013-09-04,4.4776
2013-09-05,0.0
2013-09-06,-0.1786
2013-09-09,-12.7013
2013-09-10,-1.6393
2013-09-11,0.0
2013-09-12,-16.6667
2013-09-13,20.0
2013-09-16,0.8333
2013-09-17,-0.8264
2013-09-18,13.0208
2013-09-19,-11.5207
2013-09-20,-10.0
2013-09-23,-5.5556
2013-09-24,-1.9607999999999999
2013-09-25,2.0
2013-09-26,1.9607999999999999
2013-09-27,-13.461500000000001
2013-09-30,-2.5
2013-10-01,0.2849
2013-10-02,-5.3977
2013-10-03,-3.9039
2013-10-04,-2.5
2013-10-07,2.5641
2013-10-08,2.5
2013-10-09,18.75
2013-10-10,-3.466
2013-10-11,-4.2553
2013-10-14,4.1667
2013-10-16,-0.8
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,-3.2258
2013-10-22,-4.4444
2013-10-23,-1.1628
2013-10-24,-1.1764999999999999
2013-10-25,0.0
2013-10-28,4.4643
2013-10-29,0.0
2013-10-30,-4.2735
2013-11-01,4.3155
2013-11-07,-10.9843
2013-11-08,10.2564
2013-11-11,-1.1628
2013-11-12,3.5294
2013-11-13,15.9091
2013-11-14,-4.1667
2013-11-15,2.3018
2013-11-18,-4.0
2013-11-19,4.1667
2013-11-20,6.75
2013-11-22,3.9813
2013-11-25,-0.9009
2013-11-26,-5.4545
2013-11-29,1.9231
2013-12-02,3.7736
2013-12-03,8.1818
2013-12-04,-21.0084
2013-12-06,6.383
2013-12-09,20.25
2013-12-10,-0.2079
2013-12-11,-3.3333
2013-12-13,6.8966
2013-12-18,-3.0242
2013-12-20,-10.1871
2013-12-30,0.0
2013-12-31,11.342600000000001
2014-01-02,6.4449
2014-01-03,1.3672
2014-01-06,-2.8902
2014-01-07,-4.7619
2014-01-08,-16.6667
2014-01-09,-10.0
2014-01-10,11.1111
2014-01-13,0.0
2014-01-14,10.0
2014-01-15,0.0
2014-01-16,9.0909
2014-01-17,-8.3333
2014-01-21,-3.6364
2014-01-22,-5.6604
2014-01-24,9.375
2014-01-27,-5.1429
2014-01-28,-1.6867
2014-01-29,0.0
2014-01-30,13.7255
2014-02-03,0.0
2014-02-04,0.0
2014-02-06,-1.9397
2014-02-07,-3.2967
2014-02-11,-3.6364
2014-02-13,1.8868
2014-02-14,9.2593
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,-3.3898
2014-02-27,-3.5088
2014-02-28,-3.4091
2014-03-03,3.5294
2014-03-04,-1.8182
2014-03-05,5.5556
2014-03-07,-3.5088
2014-03-10,-3.6364
2014-03-11,1.8868
2014-03-12,-5.3241
2014-03-13,-0.2445
2014-03-14,-1.9607999999999999
2014-03-17,0.0
2014-03-18,4.0
2014-03-19,-1.9231
2014-03-20,0.0
2014-03-21,-1.9607999999999999
2014-03-24,3.0
2014-03-25,-9.3447
2014-03-26,8.166
2014-03-27,-15.8416
2014-03-28,-10.5882
2014-03-31,18.4211
2014-04-01,-15.5556
2014-04-02,5.2632
2014-04-03,0.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,7.5
2014-04-11,-17.1512
2014-04-16,12.2807
2014-04-17,-7.5
2014-04-21,-4.3919
2014-04-22,-3.8869
2014-04-24,2.9412000000000003
2014-04-28,0.0
2014-04-29,-11.4286
2014-05-01,8.0645
2014-05-02,0.0
2014-05-05,-10.4478
2014-05-06,30.0
2014-05-07,-23.0769
2014-05-08,24.5833
2014-05-09,-14.7157
2014-05-12,3.9215999999999998
2014-05-14,5.6604
2014-05-15,-7.1429
2014-05-20,-7.3077
2014-05-21,14.1079
2014-05-22,-4.3636
2014-05-23,15.5894
2014-05-27,-13.1579
2014-05-28,6.0606
2014-05-30,-8.9286
2014-06-02,9.8039
2014-06-04,-5.7143
2014-06-05,-3.0303
2014-06-09,-6.25
2014-06-11,0.0
2014-06-12,-20.0
2014-06-13,-12.5
2014-06-16,14.2857
2014-06-17,1.5625
2014-06-18,10.7692
2014-06-19,-14.8148
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,-2.1739
2014-06-27,-2.7778
2014-06-30,-8.5714
2014-07-01,40.0
2014-07-02,-17.1875
2014-07-03,20.7547
2014-07-07,7.1429
2014-07-08,-10.0
2014-07-09,11.1111
2014-07-10,-6.25
2014-07-11,20.8889
2014-07-14,11.7647
2014-07-15,5.2632
2014-07-16,0.0
2014-07-17,2.5
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,-2.7439
2014-07-23,30.4075
2014-07-24,13.461500000000001
2014-07-25,-11.8644
2014-07-28,0.0
2014-07-29,-3.8462
2014-07-30,14.0
2014-07-31,1.7544
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,3.4483
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,1.6667
2014-08-12,-5.7377
2014-08-13,-6.087
2014-08-14,-15.7407
2014-08-15,3.9835000000000003
2014-08-18,16.2483
2014-08-19,3.6364
2014-08-20,1.7544
2014-08-21,0.0
2014-08-22,-4.8491
2014-08-26,-1.2458
2014-08-28,-0.9174
2014-08-29,-16.6667
2014-09-02,4.4444
2014-09-03,-4.2553
2014-09-04,-1.1111
2014-09-05,1.1236
2014-09-08,-11.1111
2014-09-09,-12.5
2014-09-10,14.2857
2014-09-12,0.0
2014-09-16,-10.0
2014-09-17,5.5556
2014-09-18,-5.2632
2014-09-19,9.7222
2014-09-22,-11.3924
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,14.2857
2014-09-29,-12.5
2014-09-30,0.0
2014-10-01,14.2857
2014-10-02,2.5
2014-10-03,-2.439
2014-10-06,12.5
2014-10-07,-4.4444
2014-10-08,-2.3256
2014-10-09,7.1429
2014-10-13,-6.6667
2014-10-14,-7.8869
2014-10-16,18.9015
2014-10-17,-0.2717
2014-10-20,-5.4496
2014-10-22,8.3573
2014-10-24,-4.2553
2014-10-27,0.0
2014-11-03,11.1111
2014-11-06,-22.0
2014-11-07,7.6923
2014-11-10,2.3810000000000002
2014-11-11,-6.9767
2014-11-12,-3.75
2014-11-14,9.0909
2014-11-17,4.7619
2014-11-19,-12.5
2014-11-20,3.8961
2014-11-21,-3.75
2014-11-24,-2.2727
2014-11-25,-2.1595
2014-11-26,0.0
2014-11-28,4.9236
2014-12-01,-1.6181
2014-12-03,-7.8947
2014-12-04,28.5714
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,-7.7778
2014-12-11,-7.2289
2014-12-12,-6.4935
2014-12-15,2.7778
2014-12-16,0.8446
2014-12-17,23.2831
2014-12-18,15.2174
2014-12-19,3.4198
2014-12-22,-8.7799
2014-12-23,17.25
2014-12-24,0.0
2014-12-26,0.6397
2014-12-29,1.6949
2014-12-30,-15.8333
2015-01-05,-0.9901
2015-01-06,-29.4
2015-01-07,16.1473
2015-01-08,9.5122
2015-01-13,-19.8218
2015-01-14,-2.7778
2015-01-15,-4.2857
2015-01-16,9.8507
2015-01-20,0.5435
2015-01-21,1.3514
2015-01-22,0.2667
2015-01-23,-0.266
2015-01-27,-4.5333
2015-01-28,0.0
2015-02-02,-3.6313
2015-02-03,0.0
2015-02-04,-0.5797
2015-02-05,22.449
2015-02-06,44.5238
2015-02-09,-17.6277
2015-02-10,1.0
2015-02-11,-8.9109
2015-02-12,-2.1739
2015-02-13,0.0
2015-02-17,50.0111
2015-02-18,15.3989
2015-02-19,2.6958
2015-02-20,3.125
2015-02-23,9.0909
2015-02-24,2.2222
2015-02-25,5.9783
2015-02-26,2.5641
2015-02-27,2.5
2015-03-02,-3.4146
2015-03-03,-9.0909
2015-03-04,-14.3333
2015-03-05,-0.1297
2015-03-06,-9.0909
2015-03-09,0.0
2015-03-10,2.8571
2015-03-11,0.6944
2015-03-12,-3.3103
2015-03-13,0.0
2015-03-16,-10.8417
2015-03-17,4.0
2015-03-18,-0.6154
2015-03-19,-5.5728
2015-03-20,0.0
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,-3.9344
2015-03-26,2.3891
2015-03-27,1.6667
2015-03-30,-1.6393
2015-03-31,0.0
2015-04-01,0.8333
2015-04-02,-0.8264
2015-04-06,3.3333
2015-04-07,3.2258
2015-04-08,14.0625
2015-04-09,23.2877
2015-04-10,-16.6667
2015-04-13,-3.3333
2015-04-14,4.8276
2015-04-15,-3.8158
2015-04-16,1.0944
2015-04-17,-5.2774
2015-04-20,0.0
2015-04-21,7.1429
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,-2.6667
2015-04-27,-6.1644
2015-04-28,2.0438
2015-04-30,0.1431
2015-05-01,6.8571
2015-05-04,-3.7433
2015-05-05,-3.0556
2015-05-06,0.2865
2015-05-07,0.0
2015-05-08,-2.1429
2015-05-11,-3.5036
2015-05-13,-1.6641
2015-05-14,0.0
2015-05-15,-6.1538
2015-05-18,-0.1639
2015-05-19,6.7323
2015-05-20,-6.1538
2015-05-21,6.5574
2015-05-22,-1.5385
2015-05-26,8.5938
2015-05-27,-5.8993
2015-05-28,-4.4343
2015-05-29,0.64
2015-06-01,1.1129
2015-06-02,-3.7736
2015-06-03,21.8954
2015-06-04,-3.4853
2015-06-05,0.0
2015-06-08,-0.2778
2015-06-09,-2.507
2015-06-10,7.8571
2015-06-11,-3.9735
2015-06-12,-3.4483
2015-06-15,1.7143000000000002
2015-06-16,-0.9831
2015-06-17,13.3333
2015-06-18,-1.1264
2015-06-19,1.2658
2015-06-22,-5.875
2015-06-23,-0.3984
2015-06-24,3.3333
2015-06-25,0.6452
2015-06-26,-0.641
2015-06-30,-3.2258
2015-07-01,0.0
2015-07-02,-2.6667
2015-07-06,-0.6849
2015-07-07,4.8276
2015-07-08,-1.3158
2015-07-09,-1.7332999999999998
2015-07-10,1.0855
2015-07-13,-3.3557
2015-07-14,2.7778
2015-07-15,-2.7027
2015-07-16,0.0
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,-4.8611
2015-07-23,4.3796
2015-07-24,-4.8951
2015-07-27,0.0
2015-07-28,3.0882
2015-07-29,0.1427
2015-07-30,-0.2849
2015-07-31,4.2857
2015-08-03,-6.8493
2015-08-04,5.1471
2015-08-05,11.8881
2015-08-07,-9.375
2015-08-10,0.6897
2015-08-11,-7.5342
2015-08-12,17.037
2015-08-13,4.4304
2015-08-14,0.4848
2015-08-17,-0.6031
2015-08-18,-3.2767
2015-08-19,-2.7603999999999997
2015-08-20,0.129
2015-08-21,3.0928
2015-08-24,0.0
2015-08-25,-12.5
2015-08-26,5.0
2015-08-27,-3.4013999999999998
2015-08-28,2.1127
2015-09-01,-6.8966
2015-09-02,13.3333
2015-09-03,2.6144
2015-09-04,-6.3694
