ticker,OPVS US Equity
2016-03-04,-5.0476
2016-03-14,-0.2006
2016-03-17,-9.5477
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,-16.6667
2016-03-23,25.6667
2016-03-24,0.0
2016-03-28,-0.2653
2016-03-29,-4.2553
2016-03-30,0.0
2016-04-04,0.0
2016-04-06,-11.1111
2016-04-07,6.25
2016-04-11,-17.647100000000002
2016-04-12,-11.4286
2016-04-13,12.9032
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,20.0
2016-04-19,0.0
2016-04-22,-4.7619
2016-04-27,6.25
2016-04-28,-20.0
2016-04-29,25.0
2016-05-02,-5.8824
2016-05-03,-24.1094
2016-05-04,8.2149
2016-05-05,18.7215
2016-05-06,2.5641
2016-05-09,-18.75
2016-05-10,0.0
2016-05-11,21.5385
2016-05-12,20.2532
2016-05-13,-14.7368
2016-05-16,-14.1975
2016-05-17,22.1583
2016-05-18,-8.245
2016-05-19,6.5469
2016-05-23,-3.6145
2016-05-25,-5.0
2016-05-26,1.3158
2016-05-27,-6.4935
2016-05-31,0.0
2016-06-01,38.8889
2016-06-02,0.0
2016-06-03,-5.0
2016-06-06,3.1579
2016-06-08,0.0
2016-06-09,-8.1633
2016-06-10,8.8889
2016-06-13,-8.1633
2016-06-14,-11.1111
2016-06-17,-6.25
2016-06-20,32.65
2016-06-21,-20.593
2016-06-22,-8.7342
2016-06-23,7.3682
2016-06-24,-4.8038
2016-06-27,-2.1457
2016-06-28,1.2307
2016-06-29,5.4623
2016-06-30,0.0
2016-07-06,0.0
2016-07-07,-2.5816
2016-07-08,1.2833
2016-07-11,1.3658000000000001
2016-07-12,0.0
2016-07-13,0.0
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,-3.8961
2016-07-21,0.0
2016-07-22,1.3514
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,-2.6667
2016-07-28,2.7397
2016-07-29,-4.0
2016-08-01,0.0
2016-08-02,-4.8611
2016-08-04,-10.2007
2016-08-05,-4.1049
2016-08-09,-1.6741000000000001
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,3.4483
2016-08-17,18.3333
2016-08-18,16.1972
2016-08-19,4.9697
2016-08-22,0.0
2016-08-23,9.6565
2016-08-24,0.0
2016-08-25,5.3047
2016-08-26,15.0
2016-08-29,4.3478
2016-08-30,45.8333
2016-08-31,8.5714
2016-09-01,8.4211
2016-09-02,-10.3883
2016-09-06,-11.1593
2016-09-07,-32.9268
2016-09-08,4.5455
2016-09-09,0.0
2016-09-12,0.0
2016-09-15,-6.5217
2016-09-19,2.3256
2016-09-21,-13.6364
2016-09-23,5.2632
2016-09-26,-3.2375
2016-09-27,0.0
2016-09-28,4.3793
2016-09-29,3.9604
2016-09-30,-2.2619
2016-10-03,7.1864
2016-10-04,-17.2727
2016-10-05,20.8791
2016-10-06,-0.2727
2016-10-07,0.2735
2016-10-10,-5.4545
2016-10-11,-3.8462
2016-10-12,-5.0
2016-10-13,5.2632
2016-10-14,1.9186999999999999
2016-10-17,0.0797
2016-10-18,2.9412000000000003
2016-10-19,-7.256
2016-10-20,-1.4184
2016-10-24,4.4531
2016-10-25,-8.2523
2016-10-26,8.6957
2016-10-27,-8.0
2016-10-28,0.0
2016-10-31,3.2609
2016-11-01,-6.4276
2016-11-02,2.8053
2016-11-03,5.0472
2016-11-07,-6.25
2016-11-08,0.0
2016-11-09,-5.8125
2016-11-10,0.0664
2016-11-11,-0.0737
2016-11-14,-7.9782
2016-11-15,1.4744
2016-11-16,1.0739
2016-11-17,-4.9141
2016-11-18,3.8534
2016-11-21,-1.2658
2016-11-22,5.7692
2016-11-23,-3.0303
2016-11-25,-6.25
2016-11-30,-10.7917
2016-12-01,3.1294
2016-12-02,2.8986
2016-12-05,-2.8169
2016-12-06,4.0308
2016-12-07,-2.4815
2016-12-09,12.857099999999999
2016-12-12,-13.9241
2016-12-14,-4.4118
2016-12-15,-6.1538
2016-12-16,-1.4754
2016-12-19,8.1531
2016-12-21,7.8462
2016-12-22,6.99
2016-12-23,-17.3333
2016-12-27,8.0645
2016-12-28,-10.4478
2016-12-29,0.0208
2016-12-30,58.3004
2017-01-03,-37.375
2017-01-04,0.8299
2017-01-06,-2.9069000000000003
2017-01-09,-10.205
2017-01-10,9.847
2017-01-11,-9.0187
2017-01-12,1.399
2017-01-13,20.2358
2017-01-18,2.0008
2017-01-19,-23.0769
2017-01-20,-7.3625
2017-01-23,29.5372
2017-01-24,-31.5
2017-01-25,9.4891
2017-01-26,11.1389
2017-01-27,3.974
2017-01-30,5.7692
2017-01-31,-9.0
2017-02-02,-0.0999
2017-02-06,0.0
2017-02-07,90.0
2017-02-08,-36.8421
2017-02-09,-1.9167
2017-02-10,-13.339
2017-02-13,17.647100000000002
2017-02-14,16.6667
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,-7.1429
2017-02-21,6.125
2017-02-22,-5.0014
2017-02-23,-0.8107
2017-02-24,15.3846
2017-02-27,6.6667
2017-02-28,-11.2656
2017-03-01,-11.252
2017-03-02,-6.3492
2017-03-03,5.0
2017-03-06,4.9233
2017-03-07,0.0
2017-03-08,3.0769
2017-03-09,-4.4963
2017-03-10,1.5823
2017-03-13,17.6923
2017-03-14,-16.3235
2017-03-15,0.7909
2017-03-16,0.7459
2017-03-17,7.6923
2017-03-20,-4.2857
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,-6.7164
2017-03-24,7.2
2017-03-27,-7.4627
2017-03-28,1.6129
2017-03-29,-19.0476
2017-03-30,5.9069
2017-03-31,14.7882
2017-04-03,16.129
2017-04-04,-15.2778
2017-04-05,1.3422
2017-04-06,8.3814
2017-04-07,-2.9851
2017-04-10,-2.375
2017-04-11,-5.0724
2017-04-12,-3.7145
2017-04-13,37.931
2017-04-17,-24.6875
2017-04-18,7.8631
2017-04-19,-6.9052
2017-04-20,-4.1322
2017-04-21,5.1724
2017-04-24,-9.8361
2017-04-25,-1.7955
2017-04-26,1.8283
2017-04-27,-2.1136
2017-04-28,-7.1279
2017-05-02,10.0
2017-05-03,-5.4545
2017-05-04,-5.7692
2017-05-05,-7.8571
2017-05-08,10.742
2017-05-09,-28.0
2017-05-10,20.0521
2017-05-12,-10.1085
2017-05-15,2.9600999999999997
2017-05-16,-2.5
2017-05-17,2.5641
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,-5.0
2017-05-24,5.2632
2017-05-25,-9.9688
2017-05-30,-0.6768
2017-05-31,11.8295
2017-06-01,0.0
2017-06-02,7.5
2017-06-05,-18.6047
2017-06-06,85.7143
2017-06-07,-15.2615
2017-06-08,-0.1452
2017-06-09,0.0
2017-06-14,-0.0182
2017-06-15,0.0
2017-06-16,0.0182
2017-06-19,-10.9091
2017-06-20,-8.1633
2017-06-21,13.3333
2017-06-22,0.0
2017-06-23,-9.8039
2017-06-26,8.6957
2017-06-27,6.0
2017-06-29,-5.6604
2017-06-30,-10.0
2017-07-05,9.5578
2017-07-06,1.4178
2017-07-07,-14.0
2017-07-10,11.6279
2017-07-11,9.375
2017-07-12,0.0
2017-07-17,-2.8571
2017-07-18,-3.9215999999999998
2017-07-19,-9.898
2017-07-20,1.9139
2017-07-24,-11.1012
2017-07-25,12.5
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,-2.2667
2017-07-31,-4.502
2017-08-01,-4.5238
2017-08-02,-1.7456
2017-08-03,-3.5533
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,10.526299999999999
2017-08-10,7.1429
2017-08-11,11.1111
2017-08-16,-10.0
2017-08-17,-13.3333
2017-08-18,-10.2564
2017-08-22,-5.7143
2017-08-24,18.1818
2017-08-28,-0.1282
2017-08-31,18.1001
2017-09-01,-15.2174
2017-09-05,2.3077
2017-09-06,17.7945
2017-09-07,-25.5319
2017-09-08,2.8571
2017-09-12,-8.3333
2017-09-13,0.0
2017-09-14,15.1515
2017-09-15,0.0
2017-09-19,-5.2632
2017-09-20,-2.7778
2017-09-22,-5.7143
2017-09-25,7.3939
2017-09-26,-5.474
2017-09-27,-1.4925
2017-09-28,-0.303
2017-10-02,-8.8146
2017-10-03,6.6667
2017-10-04,-3.125
2017-10-05,-3.2258
2017-10-06,0.0
2017-10-09,6.6667
2017-10-10,-10.9375
2017-10-11,-3.9649
2017-10-12,-34.2711
2017-10-13,15.6198
2017-10-16,-15.8654
2017-10-17,25.8857
2017-10-18,16.9768
2017-10-19,14.4742
2017-10-20,-0.339
2017-10-23,12.2449
2017-10-24,-5.6061
2017-10-25,-6.9021
2017-10-30,8.6207
2017-11-02,-7.7143
2017-11-03,5.2976
2017-11-06,0.0
2017-11-08,2.9074999999999998
2017-11-09,11.1111
2017-11-13,2.8571
2017-11-14,-8.3333
2017-11-15,0.0
2017-11-17,21.2121
2017-11-20,20.0
2017-11-21,0.0
2017-11-22,-29.1667
2017-11-24,11.7647
2017-11-27,0.0
2017-11-28,13.1579
2017-11-29,4.6512
2017-11-30,4.4444
2017-12-01,-6.383
2017-12-05,0.0
2017-12-06,-9.0909
2017-12-07,17.5
2017-12-08,-4.4043
2017-12-11,2.3592
2017-12-12,-2.3973
2017-12-13,-6.4327
2017-12-14,0.0
2017-12-15,8.3333
2017-12-18,-4.3956
2017-12-19,4.1379
2017-12-20,-2.8698
2017-12-21,0.0
2017-12-22,-2.2727
2017-12-26,-9.3023
2017-12-27,10.2564
2017-12-29,-16.2791
2018-01-02,0.0
2018-01-04,11.1111
2018-01-05,-5.0
2018-01-09,-2.6316
2018-01-11,-2.7027
2018-01-12,-2.7778
2018-01-16,0.0
2018-01-18,0.0
2018-01-19,-13.6857
2018-01-22,7.479
2018-01-23,7.1778
2018-01-24,9.1954
2018-01-25,-7.8947
2018-01-26,-7.5477
2018-01-29,-7.2881
2018-01-30,-10.0
2018-02-01,33.3333
2018-02-02,-16.6667
2018-02-05,16.6667
2018-02-07,2.8571
2018-02-09,-19.4444
2018-02-12,6.5517
2018-02-13,0.3236
2018-02-15,-17.9355
2018-02-16,-1.7296
2018-02-20,15.3692
2018-02-22,-13.3218
2018-02-26,0.0
2018-02-27,-4.0
2018-02-28,0.0
2018-03-01,-0.0417
2018-03-02,4.2101
2018-03-05,11.96
2018-03-06,-15.880700000000001
2018-03-07,-32.045
2018-03-08,0.0
2018-03-09,25.0
2018-03-12,-0.05
2018-03-13,0.05
2018-03-14,5.0
2018-03-15,-0.1429
2018-03-16,-18.9318
2018-03-19,17.5882
2018-03-20,-9.955
2018-03-21,32.7778
2018-03-22,-10.4603
2018-03-23,-8.5514
2018-03-26,7.3071
2018-03-27,14.2857
2018-03-28,8.3333
2018-03-29,-1.9231
2018-04-02,-9.4118
2018-04-03,-4.5455
2018-04-04,13.3333
2018-04-10,-5.9624
2018-04-11,-19.1489
2018-04-12,4.7368
2018-04-13,4.5226
2018-04-16,-8.6538
2018-04-17,5.2632
2018-04-19,14.95
2018-04-20,0.0435
2018-04-23,-0.0435
2018-04-24,4.3932
2018-04-25,-16.625
2018-04-27,-5.0475
2018-04-30,20.5263
2018-05-01,0.393
2018-05-02,-1.7355
2018-05-03,-15.8514
2018-05-04,0.9995
2018-05-07,19.7396
2018-05-08,-4.3062000000000005
2018-05-09,-2.2727
2018-05-10,34.8837
2018-05-11,3.4483
2018-05-14,-29.6333
2018-05-15,5.1634
2018-05-16,12.6126
2018-05-17,-15.6
2018-05-22,35.4976
2018-05-24,-2.0637
2018-05-25,-14.2857
2018-05-29,-12.0833
2018-05-30,13.7441
2018-05-31,14.5833
2018-06-01,0.0
2018-06-05,0.0
2018-06-06,4.5455
2018-06-07,-4.3478
2018-06-08,-9.0909
2018-06-11,4.0
2018-06-13,11.538499999999999
2018-06-14,-11.7241
2018-06-15,-2.3438
2018-06-18,4.0
2018-06-20,3.8462
2018-06-21,-14.8148
2018-06-22,39.1304
2018-06-25,-15.625
2018-06-27,11.1111
2018-06-28,21.3333
2018-06-29,-1.0989
2018-07-02,-33.3333
2018-07-03,33.75
2018-07-05,-6.5421
2018-07-06,0.0
2018-07-09,-33.3333
2018-07-10,49.0
2018-07-11,-9.396
2018-07-12,-12.7778
2018-07-17,-7.431
2018-07-18,0.9174
2018-07-19,-9.0909
2018-07-20,10.0
2018-07-23,12.7273
2018-07-24,-17.3387
2018-07-25,7.3171
2018-07-26,-13.6364
2018-07-27,0.0
2018-07-30,0.0
2018-08-01,5.2632
2018-08-03,-5.0
2018-08-06,15.2632
2018-08-07,-13.242
2018-08-08,-10.526299999999999
2018-08-09,11.7647
2018-08-10,-15.7895
2018-08-13,0.0
2018-08-14,23.125
2018-08-15,0.0
2018-08-16,-23.3503
2018-08-17,7.2185
2018-08-20,9.9444
2018-08-21,12.3596
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,-10.0
2018-08-27,38.8889
2018-08-28,-28.0
2018-08-29,11.1111
2018-08-30,0.0
2018-08-31,-25.0
2018-09-04,0.6667
2018-09-06,32.4503
2018-09-07,-5.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,-5.2632
2018-09-14,-5.8333
2018-09-17,-29.2035
2018-09-18,-8.3333
2018-09-19,-9.0909
2018-09-20,0.0
2018-09-21,-7.5
2018-09-24,-36.2162
2018-09-25,35.5932
2018-09-26,22.5
2018-09-27,0.0
2018-09-28,2.0408
2018-10-01,-30.0
2018-10-02,0.0
2018-10-03,14.2857
2018-10-05,58.125
2018-10-08,-43.8735
2018-10-09,20.4225
2018-10-11,5.2632
2018-10-12,-21.0
2018-10-15,0.0
2018-10-16,-15.3305
2018-10-17,16.113
2018-10-18,-1.4306
2018-10-23,19.0131
2018-10-24,20.7317
2018-10-25,16.7677
2018-10-26,-15.657399999999999
2018-10-29,12.8205
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,-9.0909
2018-11-02,4.8
2018-11-05,-4.5802
2018-11-06,0.0
2018-11-08,25.0
2018-11-09,20.0
2018-11-12,0.0
2018-11-13,20.0
2018-11-14,10.5556
2018-11-16,-11.5578
2018-11-19,-0.5682
2018-11-20,10.9429
2018-11-21,-25.3155
2018-11-23,47.5862
2018-11-26,-3.271
2018-11-27,-32.3671
2018-11-28,39.2857
2018-11-29,-2.5641
2018-11-30,-15.7895
2018-12-03,-6.25
2018-12-04,-9.8333
2018-12-06,-11.2754
2018-12-07,8.3333
2018-12-10,-23.0769
2018-12-11,10.0
2018-12-12,-18.1818
2018-12-17,-22.2222
2018-12-18,-21.4286
2018-12-19,-9.0909
2018-12-20,20.0
2018-12-21,31.3333
2018-12-26,-8.1218
2018-12-27,-29.558
2018-12-28,11.7647
2018-12-31,2.6316
2019-01-02,-14.5299
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,14.0
2019-01-10,36.8421
2019-01-11,-11.538499999999999
2019-01-14,-5.7971
2019-01-15,-15.3846
2019-01-16,9.0909
2019-01-17,-7.5
2019-01-18,-8.1081
2019-01-22,7.8431
2019-01-23,-18.1818
2019-01-24,0.0
2019-01-25,53.3333
2019-01-29,-27.2464
2019-01-31,37.4502
2019-02-01,0.0
2019-02-04,30.4348
2019-02-05,-42.2222
2019-02-06,53.6538
2019-02-07,0.1252
2019-02-08,0.0
2019-02-11,-12.5
2019-02-12,-14.2857
2019-02-14,-15.0
2019-02-15,35.2941
2019-02-19,-13.0435
2019-02-20,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,3.8333
2019-02-27,9.1493
2019-02-28,-23.9706
2019-03-01,31.528
2019-03-04,-4.4118
2019-03-05,7.5385
2019-03-07,-14.1631
2019-03-08,-4.1667
2019-03-12,-13.0435
2019-03-13,0.0
2019-03-14,-5.0
2019-03-15,5.2632
2019-03-18,-5.0
2019-03-19,31.5789
2019-03-20,-0.64
2019-03-22,-8.6957
2019-03-29,0.5291
2019-04-01,3.5088
2019-04-02,-0.1695
2019-04-03,-20.034
2019-04-04,23.9915
2019-04-10,0.8562
2019-04-11,-3.2258
2019-04-16,3.0702
2019-04-17,-2.1277
2019-04-18,0.0
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,7.8261
2019-04-26,20.9677
2019-04-29,-6.6667
2019-04-30,-14.2857
2019-05-01,36.6667
2019-05-06,-24.7805
2019-05-07,-2.2374
2019-05-08,16.0862
2019-05-10,28.5714
2019-05-13,0.0
2019-05-14,-11.1111
2019-05-16,-10.35
2019-05-20,11.5449
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,-11.875
2019-06-10,0.0
2019-06-11,-14.8936
2019-06-13,0.0
2019-06-14,2.6583
2019-06-17,18.3538
2019-06-18,0.0
2019-06-19,-16.3237
2019-06-20,30.082
2019-06-21,0.8192
2019-06-25,-3.125
2019-06-27,8.3871
2019-06-28,-4.7619
2019-07-01,6.25
2019-07-02,-11.1765
2019-07-05,9.2715
2019-07-08,-1.8182
2019-07-12,4.9383
2019-07-16,9.4118
2019-07-24,-0.8172
2019-07-25,2.9922
2019-07-26,-5.2632
2019-07-29,16.6667
2019-08-01,-0.9524
2019-08-02,-7.6923
2019-08-06,-13.5417
2019-08-08,22.6506
2019-08-09,-9.6267
2019-08-13,-0.5435
2019-08-15,-21.3115
2019-08-16,52.6389
2019-08-19,-8.0983
2019-08-20,48.5149
2019-08-22,-12.3333
2019-08-27,-8.7452
2019-09-03,-7.5
2019-09-05,0.0
2019-09-09,17.1171
2019-09-10,-17.3077
2019-09-11,33.9535
2019-09-12,-26.7361
2019-09-13,-28.91
2019-09-16,10.6667
2019-09-17,20.4819
2019-09-18,27.96
2019-09-19,1.5941999999999998
2019-09-23,-25.8808
2019-09-25,16.7039
2019-09-26,15.518
2019-09-27,-7.6212
2019-09-30,-16.5292
2019-10-01,29.686
2019-10-02,-4.542
2019-10-09,-23.4677
2019-10-10,15.9115
2019-10-11,3.6364
2019-10-14,-1.1404
2019-10-15,-7.8083
2019-10-17,-5.1396
2019-10-18,-8.6851
2019-10-23,0.0
2019-10-24,-5.5556
2019-10-25,-3.0
2019-10-29,1.9405999999999999
2019-10-31,16.0619
2019-11-01,2.409
2019-11-05,-25.4254
2019-11-11,3.0872
2019-11-12,8.724
2019-11-13,-4.1916
2019-11-14,0.0
2019-11-18,-19.8125
2019-11-20,15.0429
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,-4.4038
2019-12-02,0.0
2019-12-03,6.3076
2019-12-05,-17.3333
2019-12-10,37.0968
2019-12-11,0.0
2019-12-12,-5.8824
2019-12-13,-23.375
2019-12-16,-1.7945
2019-12-17,12.624600000000001
2019-12-20,1.7699
2019-12-23,-5.1449
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,-6.7991
2020-01-02,14.5902
2020-01-06,-7.0815
2020-01-08,-7.6212
2020-01-09,16.5
2020-01-10,2.8612
2020-01-13,54.3811
2020-01-14,0.9009
2020-01-15,-2.6786
2020-01-17,-19.2202
2020-01-21,13.5718
2020-01-22,-26.9
2020-01-23,42.2709
2020-01-24,24.9038
2020-01-27,0.0
2020-01-29,0.0
2020-01-30,-2.2325
2020-01-31,-13.3858
2020-02-03,0.0
2020-02-04,-18.1364
2020-02-05,-0.0555
2020-02-06,-5.5
2020-02-07,5.7025
2020-02-10,6.168
2020-02-11,-4.9191
2020-02-12,-11.8457
2020-02-13,-6.25
2020-02-14,-6.6667
2020-02-18,0.0
2020-02-19,14.2857
2020-02-20,0.0
2020-02-21,2.0
2020-02-24,-9.3137
2020-02-25,6.4865
2020-02-27,-6.1548
2020-02-28,8.046
2020-03-02,0.1252
2020-03-04,0.0
2020-03-05,-0.125
2020-03-06,-13.6421
2020-03-09,-9.4928
2020-03-10,0.0
2020-03-11,0.0
2020-03-13,10.4884
2020-03-16,-20.1449
2020-03-17,45.1906
2020-03-18,2.5
2020-03-20,-26.9512
2020-03-23,-8.1803
2020-03-25,9.0909
2020-03-26,0.8333
2020-03-27,-17.3554
2020-04-03,8.0
2020-04-08,0.0
2020-04-09,-3.7037
2020-04-14,15.3846
2020-04-16,-0.8333
2020-04-20,15.9664
2020-04-21,-12.3188
2020-04-24,28.9256
2020-04-27,0.0
2020-04-29,-3.8462
2020-04-30,-1.3333
2020-05-01,0.0
2020-05-05,-5.4054
2020-05-06,0.0
2020-05-08,-1.4285999999999999
2020-05-11,0.0
2020-05-12,4.3478
2020-05-13,0.0
2020-05-14,2.6389
2020-05-15,-6.6306
2020-05-18,1.4493
2020-05-19,2.8571
2020-05-20,-16.6667
2020-05-21,8.3333
2020-05-22,7.6923
2020-05-27,12.857099999999999
2020-05-28,-34.6835
2020-05-29,-3.1008
2020-06-01,-11.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,-23.5955
2020-06-05,-11.7647
2020-06-08,-23.3333
2020-06-09,8.6957
2020-06-10,-32.8
2020-06-11,55.9524
2020-06-12,-10.3053
2020-06-15,-36.1702
2020-06-16,-23.9667
2020-06-17,9.6011
2020-06-18,50.4
2020-06-19,-25.5319
2020-06-22,14.2857
2020-06-23,-8.125
2020-06-24,1.7415
2020-06-25,6.3118
2020-06-26,14.3396
2020-06-29,-13.5864
2020-06-30,-5.2833
2020-07-01,4.8387
2020-07-02,-16.6667
2020-07-06,7.3077
2020-07-07,-1.4337
2020-07-08,1.0909
2020-07-10,-0.7194
2020-07-13,-5.7971
2020-07-14,0.0
2020-07-16,26.1538
2020-07-17,-32.3171
2020-07-20,32.4324
2020-07-21,2.0408
2020-07-22,-5.3333
2020-07-23,-11.2676
2020-07-24,0.0
2020-07-27,-0.7937
2020-07-28,16.8
2020-07-29,-23.9726
2020-07-30,0.9009
2020-07-31,31.25
