ticker,LSBK US Equity
2013-08-27,2.2668
2013-08-28,0.1705
2013-08-29,-2.2128
2013-08-30,2.0888
2013-09-03,-0.0853
2013-09-04,0.0
2013-09-05,-2.6109
2013-09-06,-0.1227
2013-09-09,0.8772
2013-09-10,-0.0033
2013-09-11,2.1772
2013-09-13,-1.7021
2013-09-16,-0.9524
2013-09-17,-0.7867
2013-09-18,1.9383
2013-09-19,-0.4322
2013-09-20,1.5625
2013-09-23,-1.453
2013-09-24,-0.2602
2013-09-25,0.8696
2013-09-26,-1.8103
2013-09-27,0.0878
2013-09-30,0.1754
2013-10-01,0.0
2013-10-02,0.3503
2013-10-03,-0.0873
2013-10-04,0.4367
2013-10-07,0.0
2013-10-08,-0.4348
2013-10-09,0.1747
2013-10-10,-0.1744
2013-10-11,0.4367
2013-10-14,0.6957
2013-10-16,-1.0363
2013-10-17,-0.0873
2013-10-18,2.7074
2013-10-21,-1.1905000000000001
2013-10-23,-0.5164
2013-10-24,3.8062
2013-10-25,2.0833
2013-10-28,2.0408
2013-10-29,-4.72
2013-10-30,1.1755
2013-11-01,0.249
2013-11-05,-0.0833
2013-11-07,0.0
2013-11-08,0.0
2013-11-12,2.0833
2013-11-14,0.0
2013-11-18,0.0
2013-11-19,-0.4082
2013-11-20,-0.3279
2013-11-21,1.5625
2013-12-09,-0.4049
2013-12-10,-2.7641999999999998
2013-12-11,2.4247
2013-12-13,1.2245
2013-12-18,-3.2258
2013-12-20,2.0833
2013-12-23,0.0
2013-12-26,0.0
2013-12-30,0.0
2013-12-31,-0.4082
2014-01-02,0.4098
2014-01-03,-0.4082
2014-01-07,1.4754
2014-01-09,-1.2924
2014-01-10,0.491
2014-01-27,-0.2443
2014-01-28,0.1633
2014-02-03,-0.1548
2014-02-05,-0.0071
2014-02-13,2.5296
2014-02-18,-0.3203
2014-02-19,0.0
2014-02-21,0.3213
2014-02-24,-1.9215
2014-02-26,1.9592
2014-03-03,-0.0801
2014-03-05,-1.7628
2014-03-06,1.3866
2014-03-07,-1.2068
2014-03-10,-0.1629
2014-03-11,1.0604
2014-03-12,-1.0492
2014-03-14,0.7341
2014-03-18,1.2146
2014-03-20,-0.4
2014-03-21,0.4016
2014-03-26,-1.76
2014-03-28,-0.2443
2014-03-31,1.1429
2014-04-01,-1.0492
2014-04-02,0.2447
2014-04-04,0.0814
2014-04-07,0.3171
2014-04-08,-0.074
2014-04-09,-0.4045
2014-04-10,0.0
2014-04-11,-0.2443
2014-04-16,2.0408
2014-04-21,-1.8399999999999999
2014-04-22,-0.0815
2014-04-28,1.1409
2014-05-08,-0.5667
2014-05-12,0.1631
2014-05-13,0.57
2014-05-16,-0.0071
2014-05-19,-0.7217
2014-05-20,0.1631
2014-05-22,0.0
2014-05-27,-0.0814
2014-06-04,0.163
2014-06-06,0.0814
2014-06-10,0.0
2014-06-11,-0.4065
2014-06-17,0.0816
2014-06-23,0.001
2014-06-26,-0.001
2014-06-27,0.0
2014-06-30,1.5497999999999998
2014-07-02,-1.2048
2014-07-09,0.4888
2014-07-10,0.2417
2014-07-11,-0.4843
2014-07-14,-0.3244
2014-07-15,0.2441
2014-07-16,0.0
2014-07-17,0.4058
2014-07-18,-0.3234
2014-07-22,-0.5677
2014-07-23,0.6525
2014-07-24,0.2431
2014-07-25,0.4042
2014-07-28,-0.161
2014-07-29,-0.1613
2014-07-30,0.1616
2014-07-31,-0.4032
2014-08-01,-3.2389
2014-08-04,2.6778
2014-08-05,0.9016
2014-08-06,-0.4062
2014-08-07,-0.6485
2014-08-08,0.9811
2014-08-11,-0.4878
2014-08-12,-0.6536
2014-08-13,2.3026
2014-08-19,-0.0804
2014-08-20,-0.9644
2014-08-21,0.2427
2014-08-25,-0.9724
2014-08-26,1.2357
2014-08-29,-0.3314
2014-09-02,-0.2433
2014-09-03,0.0
2014-09-11,0.3252
2014-09-16,1.1345
2014-09-18,0.8814
2014-09-19,2.4623
2014-09-24,-0.3876
2014-09-25,-1.5953
2014-09-26,-1.9365
2014-09-30,1.6118999999999999
2014-10-06,0.9524
2014-10-08,2.9088000000000003
2014-10-09,-3.3125999999999998
2014-10-10,-0.4415
2014-10-13,1.9007
2014-10-17,-1.8681999999999999
2014-10-20,0.0784
2014-10-22,0.23
2014-10-27,-0.2285
2014-10-28,-0.001
2014-10-31,1.6653
2014-11-03,1.8814
2014-11-05,-2.7695
2014-11-10,0.9491
2014-11-11,0.1348
2014-11-12,0.257
2014-11-13,-0.7813
2014-11-14,0.3937
2014-11-17,3.1373
2014-11-18,-1.1407
2014-11-24,0.0
2014-11-25,1.9231
2014-11-26,-1.5085
2014-11-28,0.7653
2014-12-01,0.7595
2014-12-02,0.7557
2014-12-04,4.5693
2014-12-05,0.2865
2014-12-08,-5.2848
2014-12-10,4.4475
2014-12-11,-2.7428
2014-12-12,-0.8166
2014-12-15,0.6825
2014-12-17,-0.5292
2014-12-22,1.5695000000000001
2014-12-23,-0.6613
2014-12-24,-0.0009
2014-12-30,0.4444
2015-01-02,-0.4425
2015-01-05,-0.1481
2015-01-06,-0.0742
2015-01-07,0.9651
2015-01-14,-2.5735
2015-01-15,0.7547
2015-01-26,-1.2734
2015-01-29,5.8422
2015-02-02,-5.7348
2015-02-03,-0.001
2015-02-04,-1.1397
2015-02-05,3.8462
2015-02-06,0.0
2015-02-12,-1.7778
2015-02-13,1.81
2015-02-17,0.5185
2015-02-19,3.3333
2015-02-25,-3.1541
2015-02-26,-1.1843
2015-02-27,-0.0262
2015-03-02,-0.3484
2015-03-03,0.0
2015-03-04,0.0
2015-03-06,3.7594
2015-03-09,-3.5507
2015-03-11,0.9016
2015-03-12,0.8191
2015-03-16,-0.2954
2015-03-19,-1.1102
2015-03-24,1.1226
2015-03-26,1.8519
2015-04-01,-2.5382
2015-04-06,1.4663
2015-04-10,-0.717
2015-04-15,0.9259
2015-04-21,-0.9165
2015-04-22,0.7398
2015-04-23,-0.3676
2015-04-24,1.3284
2015-04-29,-0.9468
2015-04-30,-0.7353
2015-05-06,1.5148000000000001
2015-05-20,-0.9865
2015-05-22,0.5245
2015-05-26,0.8046
2015-05-27,-1.2427
2015-05-28,1.2583
2015-05-29,-0.1462
2015-06-01,-0.0732
2015-06-04,0.0
2015-06-08,0.0733
2015-06-09,0.0
2015-06-10,2.2694
2015-06-11,2.3622
2015-06-12,1.4685000000000001
2015-06-15,-0.0689
2015-06-16,6.8966
2015-06-17,-1.2903
2015-06-18,-1.9607999999999999
2015-06-19,-11.6667
2015-06-22,5.8113
2015-06-23,-2.2824999999999998
2015-06-24,0.8759
2015-06-26,-2.3878
2015-06-29,1.1118999999999999
2015-06-30,-1.5396
2015-07-01,0.2978
2015-07-02,-0.8537
2015-07-06,0.5616
2015-07-07,-0.5212
2015-07-08,-0.4491
2015-07-09,1.3534
2015-07-10,-2.0772
2015-07-13,0.9091
2015-07-14,1.3514
2015-07-15,-0.2222
2015-07-16,-0.297
2015-07-17,-1.3394
2015-07-20,-0.0009
2015-07-21,-0.3774
2015-07-23,0.0
2015-07-24,1.8182
2015-07-28,-0.1488
2015-07-29,0.5961
2015-08-07,0.1489
2015-08-12,-1.8587
2015-08-13,1.1364
2015-08-14,0.0
2015-08-17,-0.1835
2015-08-18,2.4352
2015-08-19,5.1282
2015-08-20,-2.446
2015-08-21,0.0063
2015-08-24,-4.7849
2015-08-27,1.2753
2015-08-28,-0.4444
2015-08-31,2.4554
2015-09-02,-2.2513
2015-09-04,0.2972
2015-09-08,-0.7407
2015-09-09,-0.1493
2015-09-10,0.7773
2015-09-14,0.1187
2015-09-15,-0.2222
2015-09-16,0.2227
2015-09-17,-0.3704
2015-09-18,0.5948
2015-09-21,-0.2227
2015-09-22,-1.1102
2015-09-24,1.1236
2015-09-28,-0.0741
2015-09-29,0.0741
2015-10-01,-1.4815
2015-10-02,0.0
2015-10-05,0.7519
2015-10-06,-0.8209
2015-10-07,-1.0534
2015-10-08,1.1407
2015-10-09,1.1325
2015-10-12,-0.5985
2015-10-13,-0.0009
2015-10-14,-0.5245
2015-10-15,3.0837
2015-10-16,-1.5782
2015-10-19,0.0472
2015-10-20,-0.8889
2015-10-23,0.8969
2015-10-27,0.0
2015-10-28,-0.4444
2015-10-29,0.0
2015-11-02,0.372
2015-11-03,0.0
2015-11-06,0.5961
2015-11-09,-0.1481
2015-11-10,-0.5935
2015-11-12,0.1493
2015-11-13,0.2226
2015-11-16,-1.487
2015-11-17,-0.0368
2015-11-18,0.4153
2015-11-19,-0.7519
2015-11-20,0.3788
2015-11-23,0.1509
2015-11-24,0.4521
2015-11-25,0.0089
2015-11-27,-0.384
2015-11-30,0.6024
2015-12-01,-0.0749
2015-12-04,1.1236
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,1.1111
2015-12-11,-1.7582
2015-12-14,0.2992
2015-12-15,0.0
2015-12-16,0.3708
2015-12-17,0.7417
2015-12-18,1.0285
2015-12-21,0.0719
2015-12-22,-2.5446
2015-12-24,0.0009
2015-12-28,1.8647
2015-12-29,-1.8315000000000001
2015-12-30,1.4925
2015-12-31,-1.4706000000000001
2016-01-04,1.1194
2016-01-05,-0.0369
2016-01-07,-0.0369
2016-01-08,0.4136
2016-01-14,-0.7061
2016-01-15,-0.2222
2016-01-19,-0.1485
2016-01-20,-0.7435
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,1.1236
2016-01-29,-0.5926
2016-02-01,0.6036
2016-02-02,0.3629
2016-02-03,0.3681
2016-02-04,0.0009
2016-02-05,-1.4706000000000001
2016-02-08,0.7313
2016-02-09,-1.0965
2016-02-10,-0.7116
2016-02-11,-0.3461
2016-02-16,-0.4476
2016-02-17,0.0
2016-02-25,2.0642
2016-03-02,1.4981
2016-03-04,0.2214
2016-03-07,-0.422
2016-03-10,-3.0518
2016-03-16,3.6612999999999998
2016-03-17,-0.6623
2016-03-21,0.0
2016-03-23,0.7111
2016-03-24,-0.3383
2016-03-28,0.0
2016-03-29,-0.369
2016-03-30,0.7407
2016-03-31,-2.2794
2016-04-01,-0.9029
2016-04-05,1.3667
2016-04-07,-0.9738
2016-04-11,0.0756
2016-04-15,0.2268
2016-04-19,0.3017
2016-04-22,1.1278
2016-04-27,-1.0409
2016-04-28,0.7137
2016-04-29,2.9467
2016-05-03,3.2609
2016-05-04,3.5789
2016-05-05,2.1003
2016-05-06,-8.0
2016-05-09,1.4493
2016-05-10,-0.3571
2016-05-11,-2.509
2016-05-13,0.2941
2016-05-16,-0.2933
2016-05-17,-0.7353
2016-05-18,0.0
2016-05-23,-0.1491
2016-05-24,0.1493
2016-05-25,-1.1111
2016-05-26,-0.8989
2016-05-27,0.3023
2016-06-03,0.0754
2016-06-06,-0.6024
2016-06-07,-1.5152
2016-06-08,0.0
2016-06-09,-0.1538
2016-06-10,1.3096999999999999
2016-06-13,-0.7605
2016-06-14,-0.5364
2016-06-16,0.6163
2016-06-17,-0.4594
2016-06-20,1.9231
2016-06-22,-1.434
2016-06-23,1.9899
2016-06-24,-2.1763
2016-06-27,0.3837
2016-06-28,4.7401
2016-06-29,-3.932
2016-06-30,-0.9977
2016-07-01,2.6209
2016-07-05,-2.3296
2016-07-06,0.0
2016-07-07,-0.4594
2016-07-08,1.0769
2016-07-11,1.7504
2016-07-12,-0.5236
2016-07-15,0.1504
2016-07-18,0.0
2016-07-19,-1.5766
2016-07-21,0.9916
2016-07-25,1.435
2016-07-26,-0.4942
2016-07-27,0.0112
2016-07-29,0.5602
2016-08-01,0.6548
2016-08-02,0.4583
2016-08-03,-1.5158
2016-08-05,1.4317
2016-08-08,-2.9142
2016-08-11,2.1115
2016-08-15,-1.022
2016-08-17,0.0
2016-08-18,0.9057
2016-08-22,0.7479
2016-08-23,0.2413
2016-08-24,0.1296
2016-08-26,-1.1095
2016-08-29,0.8176
2016-08-30,-0.5884
2016-08-31,-0.2327
2016-09-01,0.7569
2016-09-02,0.2227
2016-09-06,-0.6667
2016-09-07,-0.2237
2016-09-08,0.5194
2016-09-09,-1.4833
2016-09-12,0.8302
2016-09-13,-0.7494
2016-09-14,0.0009
2016-09-15,0.1079
2016-09-16,0.0428
2016-09-20,-0.5469
2016-09-21,1.3780000000000001
2016-09-22,-0.1447
2016-09-23,0.0799
2016-09-26,-0.2293
2016-09-27,0.0646
2016-09-28,0.0103
2016-09-29,1.2673
2016-09-30,0.0028
2016-10-10,0.1511
2016-10-11,0.0729
2016-10-12,0.0
2016-10-13,-1.4279
2016-10-14,5.8627
2016-10-17,1.8383
2016-10-18,-0.2091
2016-10-25,-0.4868
2016-11-01,-2.0266
2016-11-02,-0.1355
2016-11-03,0.05
2016-11-08,0.4439
2016-11-10,-0.7112
2016-11-11,2.3695
2016-11-17,-1.4687000000000001
2016-11-18,1.2767
2016-11-21,0.3521
2016-11-23,-0.4947
2016-11-28,0.4963
2016-11-30,-0.5373
2016-12-01,8.2316
2016-12-02,-4.9576
2016-12-05,2.5138
2016-12-07,2.7031
2016-12-08,-2.2801
2016-12-12,2.8007999999999997
2016-12-13,-1.4275
2016-12-14,1.3158
2016-12-15,2.2727
2016-12-16,0.3175
2016-12-19,2.6911
2016-12-20,-1.4249
2016-12-21,0.9761
2016-12-22,0.9272
2016-12-23,-0.2178
2016-12-28,0.0181
2017-01-03,-0.9302
2017-01-04,0.0248
2017-01-05,0.0
2017-01-06,-0.9305
2017-01-09,0.1871
2017-01-10,-0.4547
2017-01-13,0.4576
2017-01-17,-0.832
2017-01-18,0.739
2017-01-19,-0.4989
2017-01-20,-0.345
2017-01-23,-0.3123
2017-01-25,0.6297
2017-01-26,-0.5723
2017-01-27,0.2182
2017-02-02,0.2967
2017-02-03,-0.2517
2017-02-06,-1.6195
2017-02-07,1.9668
2017-02-10,-1.2579
2017-02-13,1.5924
2017-02-14,0.0
2017-02-15,-0.2508
2017-02-22,-1.3898
2017-02-23,1.6015000000000001
2017-02-27,-0.3783
2017-03-01,-2.5316
2017-03-02,2.2727
2017-03-06,-2.2222
2017-03-07,0.974
2017-03-08,-0.3215
2017-03-10,-0.9677
2017-03-13,0.48
2017-03-15,-0.7371
2017-03-17,2.8739
2017-03-20,0.4103
2017-03-21,0.2237
2017-03-27,-0.9464
2017-03-30,-0.7942
2017-04-03,-0.3339
2017-04-05,0.8169
2017-04-06,0.764
2017-04-07,-0.3151
2017-04-12,-0.4409
2017-04-17,0.1234
2017-04-28,0.7658
2017-05-02,-0.6365
2017-05-04,1.2779
2017-05-05,-0.3776
2017-05-08,-0.8212
2017-05-10,0.064
2017-05-15,0.4479
2017-05-17,-0.3133
2017-05-19,0.3143
2017-05-25,-0.3185
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,1.1502
2017-06-05,-1.1371
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,-0.0639
2017-06-09,0.0
2017-06-12,0.0639
2017-06-13,0.0
2017-06-14,-0.3195
2017-06-15,1.0897000000000001
2017-06-16,0.8244
2017-06-19,-1.4465
2017-06-20,0.3191
2017-06-22,-0.3817
2017-06-23,0.2554
2017-06-27,1.2739
2017-06-30,-0.9434
2017-07-03,0.254
2017-07-06,0.19
2017-07-10,0.1504
2017-07-11,-0.9076
2017-07-12,0.3516
2017-07-17,-0.033
2017-07-18,-0.3054
2017-07-19,0.37
2017-07-20,0.1256
2017-07-21,0.0646
2017-07-24,0.6333
2017-07-25,-1.1957
2017-07-26,0.3185
2017-07-27,-0.3175
2017-07-28,0.3185
2017-08-07,-0.1676
2017-08-11,1.4102000000000001
2017-08-16,-1.035
2017-08-18,0.0
2017-08-28,0.0
2017-08-30,0.0
2017-08-31,1.1465
2017-09-05,0.063
2017-09-07,-0.5664
2017-09-08,0.0
2017-09-11,0.9348
2017-09-12,0.3279
2017-09-13,-0.125
2017-09-14,0.0
2017-09-15,0.1252
2017-09-20,-1.25
2017-09-22,0.0
2017-09-25,0.443
2017-09-26,0.8192
2017-10-02,3.1544
2017-10-04,-4.2091
2017-10-06,0.0
2017-10-11,2.783
2017-10-12,-2.7692
2017-10-16,2.7848
2017-10-17,-2.6478
2017-10-19,2.783
2017-10-20,0.9231
2017-10-23,-0.9146
2017-10-24,-0.9231
2017-10-27,-1.4907
2017-11-01,-0.3783
2017-11-03,0.5063
2017-11-07,0.1266
2017-11-09,-0.1264
2017-11-10,0.9114
2017-11-13,0.0376
2017-11-21,0.3135
2017-11-24,2.9375
2017-11-28,-3.3830999999999998
2017-11-29,4.3185
2017-11-30,-0.9036
2017-12-04,2.1277
2017-12-05,-0.0327
2017-12-08,-3.1826
2017-12-11,0.8813
2017-12-12,-0.0201
2017-12-15,-0.9146
2017-12-21,2.7692
2017-12-26,-1.518
2017-12-27,1.7238
2017-12-29,2.5105
2018-01-02,-2.0408
2018-01-03,0.2976
2018-01-04,0.892
2018-01-10,-0.3547
2018-01-12,1.3577
2018-01-17,-1.0483
2018-01-24,0.3531
2018-01-25,0.8798
2018-01-26,0.2849
2018-01-29,-0.2562
2018-01-30,-0.8997
2018-01-31,-0.2933
2018-02-01,-0.2941
2018-02-02,0.295
2018-02-08,-3.2353
2018-02-09,0.9119
2018-02-12,0.0
2018-02-13,0.1205
2018-02-14,-0.1203
2018-02-16,-1.506
2018-02-22,0.3058
2018-02-23,-0.0183
2018-02-27,0.3252
2018-02-28,0.0
2018-03-01,0.3058
2018-03-02,0.0
2018-03-05,3.0488
2018-03-06,-2.0118
2018-03-07,-0.1812
2018-03-09,1.6334
2018-03-12,1.1905000000000001
2018-03-13,-0.0006
2018-03-15,0.0006
2018-03-16,0.0
2018-03-19,-0.8235
2018-03-21,0.5302
2018-03-22,-0.5275
2018-03-23,-0.4531
2018-04-03,-0.2002
2018-04-05,0.0149
2018-04-06,1.1789
2018-04-09,-0.6785
2018-04-10,-0.5049
2018-04-11,0.3731
2018-04-17,0.4015
2018-04-18,0.4147
2018-04-19,0.295
2018-04-24,-0.7059
2018-04-30,-0.7684
2018-05-03,0.2967
2018-05-04,1.4881
2018-05-07,-0.295
2018-05-09,0.0
2018-05-11,2.9586
2018-05-14,0.0178
2018-05-15,-0.0178
2018-05-16,1.3793
2018-05-17,1.6842000000000001
2018-05-18,-1.0431
2018-05-21,-1.991
2018-05-22,0.5944
2018-05-23,-0.8571
2018-05-24,0.3003
2018-05-25,0.4476
2018-05-29,-0.6293
2018-05-30,1.3241
2018-05-31,0.8523
2018-06-01,0.0
2018-06-04,-1.338
2018-06-05,-0.0143
2018-06-06,-1.1421999999999999
2018-06-13,0.0624
2018-06-18,0.9769
2018-06-19,-2.5157
2018-06-21,0.5871
2018-06-22,-0.0006
2018-07-09,1.0087
2018-07-10,-0.71
2018-07-11,0.0
2018-07-12,1.1628
2018-07-13,-1.1494
2018-07-16,0.0
2018-07-18,0.3953
2018-07-20,-0.3822
2018-07-24,-0.0116
2018-07-27,0.0
2018-08-01,0.5808
2018-08-08,-0.5808
2018-08-09,0.8772
2018-08-10,0.0
2018-08-13,-0.2899
2018-08-14,0.2907
2018-08-16,-0.5797
2018-08-17,0.5831
2018-08-20,0.0
2018-08-21,-1.3333
2018-08-23,1.3514
2018-08-24,0.5797
2018-08-27,-0.4035
2018-08-28,-0.1736
2018-08-30,-1.4493
2018-08-31,1.0941
2018-09-11,-2.5369
2018-09-13,0.0
2018-09-14,0.0
2018-09-20,1.4925
2018-09-21,0.2941
2018-09-24,0.1179
2018-09-26,-0.4107
2018-09-27,-1.3929
2018-09-28,-1.5701
2018-10-01,0.7291
2018-10-02,-0.7238
2018-10-04,-1.5152
2018-10-05,-1.5385
2018-10-08,0.0
2018-10-09,0.625
2018-10-10,-1.2422
2018-10-11,0.0
2018-10-12,-0.3145
2018-10-15,-0.3155
2018-10-16,0.0633
2018-10-17,1.8343
2018-10-18,-1.5807
2018-10-19,-0.6027
2018-10-22,-1.2063
2018-10-23,0.8997
2018-10-24,-1.2739
2018-10-25,1.2903
2018-10-26,0.0
2018-10-29,1.9108
2018-10-30,-0.3125
2018-10-31,0.0
2018-11-01,-2.6959
2018-11-02,-1.4175
2018-11-05,-0.6536
2018-11-06,1.1258
2018-11-07,-0.131
2018-11-08,-1.3115
2018-11-09,0.1329
2018-11-12,-0.2999
2018-11-13,0.5005
2018-11-14,2.649
2018-11-15,-0.6452
2018-11-23,-2.8571
2018-11-26,0.2674
2018-11-27,-0.3333
2018-11-28,3.612
2018-11-29,-1.4848
2018-11-30,0.5898
2018-12-03,-0.658
2018-12-04,0.3305
2018-12-06,-0.9765
2018-12-10,0.0515
2018-12-11,1.4659
2018-12-12,-1.658
2018-12-13,-0.4298
2018-12-14,0.9475
2018-12-20,-2.32
2018-12-21,1.8855
2018-12-24,-0.0311
2018-12-26,-1.1034
2018-12-27,-1.0589
2018-12-28,1.7568000000000001
2019-01-02,1.6600000000000001
2019-01-04,-2.0248
2019-01-14,2.3333
2019-01-17,0.0
2019-01-18,1.6287
2019-01-23,-1.6026
2019-01-28,-1.2866
2019-01-30,3.0193
2019-01-31,0.2883
2019-02-01,1.7534
2019-02-04,-0.2486
2019-02-07,0.2511
2019-02-11,-2.6981
2019-02-13,-2.2580999999999998
2019-02-14,0.0
2019-02-15,2.3102
2019-02-19,1.9355
2019-02-20,-0.0222
2019-02-21,0.1499
2019-02-22,-1.2739
2019-02-28,2.9032
2019-03-06,-1.837
2019-03-07,0.0192
2019-03-08,2.1711
2019-03-14,-1.875
2019-03-19,0.6369
2019-03-20,0.3051
2019-03-22,0.1943
2019-03-25,1.3918
2019-03-26,-0.7634
2019-03-28,-1.1085
2019-03-29,0.0
2019-04-01,0.1899
2019-04-02,-1.403
2019-04-03,-0.0506
2019-04-04,-0.1282
2019-04-05,-0.4493
2019-04-08,-0.1289
2019-04-09,0.0646
2019-04-10,-0.6452
2019-04-11,0.1721
2019-04-12,-1.1441
2019-04-15,0.0
2019-04-16,-0.9836
2019-04-17,0.0662
2019-04-18,-0.3971
2019-04-22,2.1927
2019-04-23,-0.4551
2019-04-25,-1.0451
2019-04-26,-0.462
2019-04-29,0.0
2019-04-30,-0.1989
2019-05-02,-0.697
2019-05-03,0.5012
2019-05-06,0.3356
2019-05-07,0.6689
2019-05-08,0.0
2019-05-09,0.1993
2019-05-10,0.0663
2019-05-13,-1.5905
2019-05-14,1.2795
2019-05-15,-0.266
2019-05-16,1.0
2019-05-17,-0.9901
2019-05-20,0.1993
2019-05-21,-0.0426
2019-05-23,0.0433
2019-05-28,-0.0665
2019-05-29,0.0666
2019-05-31,-1.1976
2019-06-04,1.0101
2019-06-05,-0.0667
2019-06-06,-0.8005
2019-06-11,0.2004
2019-06-13,0.1644
2019-06-18,-0.4978
2019-06-19,1.0101
2019-06-25,-1.0
2019-06-26,1.0101
2019-06-28,-0.3333
2019-07-03,1.4047
2019-07-09,-1.1562999999999999
2019-07-10,-0.5245
2019-07-11,0.6615
2019-07-12,-0.0313
2019-07-16,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-26,-1.6667
2019-07-29,1.6949
2019-07-30,-1.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.1347
2019-08-05,0.0
2019-08-07,0.678
2019-08-08,-1.0101
2019-08-13,0.0
2019-08-14,0.6803
2019-08-15,0.0676
2019-08-16,-0.0675
2019-08-20,1.4189
2019-08-21,-0.2858
2019-08-22,-0.4817
2019-08-27,0.7049
2019-08-28,-0.6673
2019-08-29,0.3362
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,-0.608
2019-09-05,0.1669
2019-09-06,0.78
2019-09-09,-0.6667
2019-09-10,0.8725
2019-09-11,-0.1996
2019-09-12,-0.6667
2019-09-13,0.0
2019-09-16,0.3356
2019-09-17,0.3344
2019-09-18,-2.2
2019-09-19,0.3408
2019-09-20,-0.1359
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,1.3605
2019-09-26,0.3356
2019-09-27,-0.3344
2019-09-30,-2.349
2019-10-01,3.0928
2019-10-02,-0.8667
2019-10-04,0.6052
2019-10-08,-0.234
2019-10-09,-0.1675
2019-10-10,0.604
2019-10-11,0.0667
2019-10-14,1.5907
2019-10-15,-1.5657999999999999
2019-10-17,0.0
2019-10-18,-0.222
2019-10-21,-0.3788
2019-10-22,0.5305
2019-10-23,-0.1735
2019-10-24,-0.4217
2019-10-25,0.6711
2019-10-28,-0.4
2019-10-29,0.4016
2019-10-31,0.8667
2019-11-01,-0.6444
2019-11-04,-0.2162
2019-11-05,0.0
2019-11-06,0.3333
2019-11-07,0.067
2019-11-08,1.004
2019-11-14,0.3976
2019-11-15,-0.231
2019-11-18,-0.0992
2019-11-19,0.6623
2019-11-20,-0.6579
2019-11-21,0.9934
2019-11-22,-0.6557
2019-11-26,0.2495
2019-11-27,0.4095
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,-0.6557
2019-12-05,0.3386
2019-12-06,-0.3375
2019-12-09,0.8581
2019-12-10,0.1309
2019-12-11,-0.3176
2019-12-12,-0.2806
2019-12-13,0.1078
2019-12-17,-0.264
2019-12-20,-0.0316
2019-12-23,0.4611
2019-12-24,0.0
2019-12-26,0.1023
2019-12-27,0.2253
2020-01-02,-0.3268
2020-01-03,0.0
2020-01-07,0.9836
2020-01-09,-0.974
2020-01-15,0.0
2020-01-17,0.3279
2020-01-21,0.1307
2020-01-22,0.4178
2020-01-23,0.3023
2020-01-31,-1.1698
2020-02-03,0.3279
2020-02-04,0.3268
2020-02-05,1.0489
2020-02-07,-0.2656
2020-02-10,0.9987
2020-02-11,-1.4356
2020-02-12,0.3247
2020-02-13,0.0
2020-02-14,0.1942
2020-02-19,1.4212
2020-02-20,-1.2739
2020-02-24,-0.2152
2020-02-25,-0.0906
2020-02-26,0.3652
2020-02-27,-0.2534
2020-02-28,-0.3668
2020-03-03,0.0412
2020-03-04,0.6536
2020-03-06,-2.4675000000000002
2020-03-09,-0.7324
2020-03-10,0.6036
2020-03-11,-6.6667
2020-03-12,-2.7143
2020-03-16,-3.3752
2020-03-17,-0.8381
2020-03-18,-7.5862
2020-03-19,0.4776
2020-03-20,-9.2229
2020-03-23,-18.6364
2020-03-24,12.6257
2020-03-25,7.3413
2020-03-26,0.3697
2020-03-27,-15.7459
2020-03-30,11.5847
2020-03-31,2.8404
2020-04-01,-5.7143
2020-04-02,1.4141
2020-04-03,4.0837
2020-04-06,-2.3856
2020-04-07,3.1557
2020-04-08,6.4376
2020-04-09,9.642900000000001
2020-04-13,0.2443
2020-04-14,0.0
2020-04-15,0.827
2020-04-16,-2.1093
2020-04-17,4.7737
2020-04-20,0.6284
2020-04-21,1.3123
2020-04-22,7.874
2020-04-23,-5.3571
2020-04-24,-9.3585
2020-05-01,11.0741
2020-05-04,-0.5247
2020-05-05,-0.0754
2020-05-06,3.092
2020-05-08,-4.2066
2020-05-11,1.0786
2020-05-12,-0.0762
2020-05-14,-4.4165
2020-05-18,-2.9208
2020-05-19,-0.3699
2020-05-20,3.8779
2020-05-22,-10.8022
2020-05-26,0.4452
2020-05-28,0.0
2020-05-29,-1.0638
2020-06-01,3.2258
2020-06-03,-2.9514
2020-06-04,2.9481
2020-06-05,7.2192
2020-06-08,0.5421
2020-06-10,-0.0596
2020-06-11,-3.1226
2020-06-12,1.9746000000000001
2020-06-16,-1.5510000000000002
2020-06-19,5.7214
2020-06-23,3.9215999999999998
2020-06-24,-0.0755
2020-06-25,1.8127
2020-06-26,-6.8435
2020-06-29,-2.4487
2020-06-30,0.0
2020-07-01,0.4082
2020-07-02,1.1106
2020-07-07,-1.0984
2020-07-08,4.6341
2020-07-09,1.7871000000000001
2020-07-10,0.0
2020-07-14,0.7634
2020-07-15,3.0303
2020-07-16,-1.1029
2020-07-17,-15.8364
2020-07-20,5.3004
2020-07-22,2.6007
2020-07-24,-2.2895
2020-07-27,0.4184
2020-07-28,-4.1442
2020-07-31,0.5851
