ticker,HIL US Equity
2009-05-08,1.9656
2009-05-11,-4.3373
2009-05-12,4.0302
2009-05-13,-0.7264
2009-05-14,0.9756
2009-05-15,0.9662
2009-05-18,4.5455
2009-05-19,-1.6018
2009-05-20,-1.1628
2009-05-21,-4.7059
2009-05-22,-1.2346
2009-05-26,5.75
2009-05-27,-1.8913
2009-05-28,-2.6506
2009-05-29,0.495
2009-06-01,6.1576
2009-06-02,2.5522
2009-06-03,-6.3347999999999995
2009-06-04,0.4831
2009-06-05,2.4038
2009-06-08,-1.4085
2009-06-09,-3.5714
2009-06-10,1.7284000000000002
2009-06-11,7.5243
2009-06-12,-0.9029
2009-06-15,-6.1503
2009-06-16,-1.2136
2009-06-17,1.4742
2009-06-18,-0.4843
2009-06-19,0.0
2009-06-22,-4.1363
2009-06-23,-4.8223
2009-06-24,1.6
2009-06-25,-1.0499
2009-06-26,9.8143
2009-06-29,-1.9324
2009-06-30,5.9113
2009-07-01,3.7209
2009-07-02,-4.0359
2009-07-06,-1.4019
2009-07-07,-1.6588
2009-07-08,-4.8193
2009-07-09,1.7722
2009-07-10,-1.4925
2009-07-13,3.5354
2009-07-14,-0.4878
2009-07-15,5.3922
2009-07-16,0.2326
2009-07-17,-3.0162
2009-07-20,5.2632
2009-07-21,0.9091
2009-07-22,-1.1261
2009-07-23,5.9226
2009-07-24,0.6452
2009-07-27,3.8462
2009-07-28,-3.4979
2009-07-29,-4.0512
2009-07-30,6.4444
2009-07-31,-2.714
2009-08-03,-0.2146
2009-08-04,5.8065
2009-08-05,25.0
2009-08-06,1.1381999999999999
2009-08-07,-2.2508
2009-08-10,6.9079
2009-08-11,-1.2308
2009-08-12,0.6231
2009-08-13,0.1548
2009-08-14,-2.3184
2009-08-17,-3.7975
2009-08-18,5.4276
2009-08-19,0.312
2009-08-20,3.1104
2009-08-21,2.8658
2009-08-24,-3.3724
2009-08-25,0.3035
2009-08-26,-1.3616
2009-08-27,-3.2209
2009-08-28,-1.9017
2009-08-31,-4.0388
2009-09-01,-2.1886
2009-09-02,2.4096
2009-09-03,0.8403
2009-09-04,0.0
2009-09-08,-2.3333
2009-09-09,4.6075
2009-09-10,6.199
2009-09-11,1.2288999999999999
2009-09-14,-0.607
2009-09-15,1.374
2009-09-16,3.6145
2009-09-17,0.7267
2009-09-18,6.9264
2009-09-21,0.9447
2009-09-22,2.2727
2009-09-23,4.7059
2009-09-24,-6.9913
2009-09-25,-0.1342
2009-09-28,1.0753
2009-09-29,-2.5266
2009-09-30,-3.1378
2009-10-01,-1.9718
2009-10-02,-1.8678
2009-10-05,4.8316
2009-10-06,5.5866
2009-10-07,0.6614
2009-10-08,0.7884
2009-10-09,1.6949
2009-10-12,-0.2564
2009-10-13,-1.0283
2009-10-14,0.7792
2009-10-15,-2.9638999999999998
2009-10-16,-0.3984
2009-10-19,2.1333
2009-10-20,-1.3054999999999999
2009-10-21,-2.5132
2009-10-22,1.8996
2009-10-23,-3.4621
2009-10-26,-1.5171999999999999
2009-10-27,6.5826
2009-10-28,-5.1248
2009-10-29,-0.4155
2009-10-30,-6.5369
2009-11-02,-1.7856999999999998
2009-11-03,0.1515
2009-11-04,1.8154
2009-11-05,8.1724
2009-11-06,-1.2363
2009-11-09,-1.8081
2009-11-10,-5.3824
2009-11-11,1.9461
2009-11-12,-5.8737
2009-11-13,6.8643
2009-11-16,3.7956
2009-11-17,0.0
2009-11-18,-2.2504
2009-11-19,-3.741
2009-11-20,1.1958
2009-11-23,2.2157
2009-11-24,-2.1676
2009-11-25,-1.034
2009-11-27,-8.9552
2009-11-30,0.1639
2009-12-01,3.2733
2009-12-02,1.9017
2009-12-03,-1.3997
2009-12-04,5.0473
2009-12-07,-3.4535
2009-12-08,-3.1104
2009-12-09,2.8891999999999998
2009-12-10,-1.8721
2009-12-11,1.5897999999999999
2009-12-14,1.8779
2009-12-15,-1.2288999999999999
2009-12-16,4.1991
2009-12-17,-2.0896
2009-12-18,-1.0671
2009-12-21,4.4684
2009-12-22,-0.885
2009-12-23,-2.0833
2009-12-24,1.3678
2009-12-28,-5.2474
2009-12-29,-0.3165
2009-12-30,-0.7937
2009-12-31,-0.16
2010-01-04,2.2436
2010-01-05,2.8213
2010-01-06,-2.7439
2010-01-07,0.4702
2010-01-08,-1.092
2010-01-11,1.5773000000000001
2010-01-12,-2.9503
2010-01-13,-1.76
2010-01-14,0.9772
2010-01-15,-0.3226
2010-01-19,0.3236
2010-01-20,-4.3548
2010-01-21,-6.7454
2010-01-22,-1.4466999999999999
2010-01-25,-2.5688
2010-01-26,-3.0132
2010-01-27,4.6602
2010-01-28,2.5974
2010-01-29,6.6908
2010-02-01,-5.5931999999999995
2010-02-02,-1.2567
2010-02-03,0.3636
2010-02-04,-1.9928
2010-02-05,-1.8484
2010-02-08,-2.4482
2010-02-09,3.8609999999999998
2010-02-10,0.1859
2010-02-11,-0.3711
2010-02-12,-0.1862
2010-02-16,-1.4925
2010-02-17,-1.7045
2010-02-18,-0.7707
2010-02-19,-5.8252
2010-02-22,2.8866
2010-02-23,3.006
2010-02-24,0.9728
2010-02-25,-0.1927
2010-02-26,1.7375
2010-03-01,1.3283
2010-03-02,2.809
2010-03-03,-1.275
2010-03-04,-2.214
2010-03-05,5.4717
2010-03-08,4.8301
2010-03-09,2.7304
2010-03-10,1.495
2010-03-11,-1.4729999999999999
2010-03-12,0.4983
2010-03-15,0.0
2010-03-16,-0.4959
2010-03-17,-1.6611
2010-03-18,-0.1689
2010-03-19,2.1997
2010-03-22,-0.6623
2010-03-23,-0.5
2010-03-24,-1.8425
2010-03-25,-1.5358
2010-03-26,0.3466
2010-03-29,-5.0086
2010-03-30,3.2727
2010-03-31,2.6408
2010-04-01,1.5436999999999999
2010-04-05,2.1959
2010-04-06,-0.4959
2010-04-07,-0.9967
2010-04-08,0.3356
2010-04-09,0.1672
2010-04-12,-0.1669
2010-04-13,0.3344
2010-04-14,0.0
2010-04-15,-0.5
2010-04-16,-2.1776
2010-04-19,-1.8836
2010-04-20,4.712
2010-04-21,0.0
2010-04-22,0.1667
2010-04-23,0.0
2010-04-26,3.3278
2010-04-27,5.6361
2010-04-28,0.3049
2010-04-29,1.8237
2010-04-30,-4.1791
2010-05-03,2.3364
2010-05-04,-2.7397
2010-05-05,-2.1909
2010-05-06,-25.76
2010-05-07,-5.3879
2010-05-10,1.3667
2010-05-11,-0.8989
2010-05-12,1.5873
2010-05-13,0.2232
2010-05-14,-2.2272
2010-05-17,-1.8223
2010-05-18,2.5522
2010-05-19,-1.3575
2010-05-20,-7.1101
2010-05-21,1.4815
2010-05-24,2.6764
2010-05-25,-0.4739
2010-05-26,5.0
2010-05-27,1.5873
2010-05-28,5.3571
2010-06-01,-7.839
2010-06-02,5.0575
2010-06-03,0.0
2010-06-04,-7.0022
2010-06-07,-4.4706
2010-06-08,-2.9557
2010-06-09,2.7919
2010-06-10,8.1481
2010-06-11,8.4475
2010-06-14,-6.7368
2010-06-15,1.1287
2010-06-16,0.0
2010-06-17,0.4464
2010-06-18,-2.0
2010-06-21,0.0
2010-06-22,-2.4943
2010-06-23,0.9302
2010-06-24,1.8433000000000002
2010-06-25,-2.9412000000000003
2010-06-28,-0.9324
2010-06-29,-5.6471
2010-06-30,1.2469000000000001
2010-07-01,5.1724
2010-07-02,-1.4052
2010-07-06,-4.7506
2010-07-07,3.2419000000000002
2010-07-08,1.4493
2010-07-09,4.7619
2010-07-12,-2.7273
2010-07-13,6.0748
2010-07-14,-0.6608
2010-07-15,-0.6652
2010-07-16,-5.3571
2010-07-19,3.066
2010-07-20,2.2883
2010-07-21,-1.1186
2010-07-22,5.2036
2010-07-23,4.3011
2010-07-26,5.1546
2010-07-27,-1.9607999999999999
2010-07-28,-7.0
2010-07-29,3.6559
2010-07-30,-4.5643
2010-08-02,-1.9565000000000001
2010-08-03,0.2217
2010-08-04,0.885
2010-08-05,1.9737
2010-08-06,-3.6559
2010-08-09,-2.9018
2010-08-10,-4.5977
2010-08-11,-4.3373
2010-08-12,1.2594
2010-08-13,-2.7363
2010-08-16,3.5806
2010-08-17,2.2222
2010-08-18,3.6231999999999998
2010-08-19,-6.7599
2010-08-20,-4.25
2010-08-23,-1.3054999999999999
2010-08-24,-0.2646
2010-08-25,-1.3263
2010-08-26,-3.2258
2010-08-27,8.6111
2010-08-30,-1.023
2010-08-31,-1.0336
2010-09-01,7.0496
2010-09-02,0.4878
2010-09-03,3.1553
2010-09-07,-2.3529
2010-09-08,0.0
2010-09-09,1.4458
2010-09-10,4.9881
2010-09-13,3.1673999999999998
2010-09-14,-0.4386
2010-09-15,2.4229
2010-09-16,0.4301
2010-09-17,2.5696
2010-09-20,2.0877
2010-09-21,-4.7035
2010-09-22,0.2146
2010-09-23,-4.7109
2010-09-24,2.2472
2010-09-27,-2.6374
2010-09-28,2.9345
2010-09-29,-1.3158
2010-09-30,-0.4444
2010-10-01,-0.8929
2010-10-04,-1.1261
2010-10-05,2.7335000000000003
2010-10-06,-0.6652
2010-10-07,3.7946
2010-10-08,4.3011
2010-10-11,-0.2062
2010-10-12,-3.3058
2010-10-13,4.9145
2010-10-14,3.055
2010-10-15,1.1858
2010-10-18,5.0781
2010-10-19,-4.8327
2010-10-20,7.8125
2010-10-21,-5.7971
2010-10-22,2.8846
2010-10-25,0.9346
2010-10-26,4.0741
2010-10-27,-3.0249
2010-10-28,4.2202
2010-10-29,-5.4577
2010-11-01,0.5587
2010-11-02,-0.1852
2010-11-03,-2.7829
2010-11-04,12.5954
2010-11-05,-2.2034
2010-11-08,-4.8527000000000005
2010-11-09,1.0929
2010-11-10,1.0811
2010-11-11,-3.9215999999999998
2010-11-12,-0.5566
2010-11-15,1.8657
2010-11-16,-3.1136
2010-11-17,3.4026
2010-11-18,3.6563
2010-11-19,-2.1164
2010-11-22,-1.4414
2010-11-23,-3.2907
2010-11-24,2.6465
2010-11-26,-0.3683
2010-11-29,-2.0333
2010-11-30,-2.2641999999999998
2010-12-01,-1.3514
2010-12-02,5.4795
2010-12-03,0.7421
2010-12-06,5.3407
2010-12-07,2.4476
2010-12-08,0.5119
2010-12-09,1.528
2010-12-10,-0.6689
2010-12-13,0.3367
2010-12-14,0.3356
2010-12-15,0.0
2010-12-16,-0.5017
2010-12-17,0.0
2010-12-20,2.3529
2010-12-21,1.4778
2010-12-22,1.9417
2010-12-23,0.6349
2010-12-27,0.9464
2010-12-28,-0.625
2010-12-29,0.3145
2010-12-30,0.7837
2010-12-31,0.6221
2011-01-03,4.1731
2011-01-04,-2.9674
2011-01-05,0.0
2011-01-06,0.6116
2011-01-07,-1.2158
2011-01-10,-0.4615
2011-01-11,0.0
2011-01-12,3.4003
2011-01-13,-0.1495
2011-01-14,1.3473
2011-01-18,0.4431
2011-01-19,-5.8824
2011-01-20,-0.1563
2011-01-21,-0.313
2011-01-24,2.6688
2011-01-25,-0.6116
2011-01-26,2.3077
2011-01-27,0.1504
2011-01-28,-4.3544
2011-01-31,2.0408
2011-02-01,6.1538
2011-02-02,-1.0145
2011-02-03,-0.5857
2011-02-04,-3.0928
2011-02-07,0.6079
2011-02-08,1.0574
2011-02-09,-1.0463
2011-02-10,-1.2085
2011-02-11,1.5291000000000001
2011-02-14,-2.1084
2011-02-15,-1.3846
2011-02-16,0.0
2011-02-17,-1.092
2011-02-18,-0.7886
2011-02-22,-10.4928
2011-02-23,-4.4405
2011-02-24,-1.6729
2011-02-25,1.5123
2011-02-28,-1.3035
2011-03-01,0.0
2011-03-02,5.4717
2011-03-03,2.8623
2011-03-04,-1.7391
2011-03-07,-2.1239
2011-03-08,3.4358
2011-03-09,1.049
2011-03-10,-5.0173
2011-03-11,-0.5464
2011-03-14,-3.8462
2011-03-15,-5.7143
2011-03-16,-2.6263
2011-03-17,4.3568
2011-03-18,7.3559
2011-03-21,5.7407
2011-03-22,-2.9772
2011-03-23,-1.9856
2011-03-24,0.0
2011-03-25,1.6575
2011-03-28,0.7246
2011-03-29,-2.3381
2011-03-30,-0.9208
2011-03-31,-1.6729
2011-04-01,5.6711
2011-04-04,0.8945
2011-04-05,0.8865
2011-04-06,2.4605
2011-04-07,-2.7443999999999997
2011-04-08,-1.4109
2011-04-11,-8.5868
2011-04-12,-2.9354
2011-04-13,0.2016
2011-04-14,-0.2012
2011-04-15,0.6048
2011-04-18,-1.002
2011-04-19,-0.2024
2011-04-20,1.8256000000000001
2011-04-21,-0.3984
2011-04-25,-1.0
2011-04-26,-0.202
2011-04-27,2.4291
2011-04-28,-0.3953
2011-04-29,0.5952
2011-05-02,-1.1834
2011-05-03,-1.3972
2011-05-04,-2.834
2011-05-05,-8.3333
2011-05-06,2.2727
2011-05-09,2.2222
2011-05-10,0.0
2011-05-11,-4.3478
2011-05-12,4.0909
2011-05-13,-3.2751
2011-05-16,-4.5147
2011-05-17,-2.1277
2011-05-18,1.4493
2011-05-19,-0.7143
2011-05-20,-4.0767
2011-05-23,-2.75
2011-05-24,-3.0848
2011-05-25,0.5305
2011-05-26,3.1662
2011-05-27,5.1151
2011-05-31,11.9221
2011-06-01,-5.2174
2011-06-02,58.945
2011-06-03,-8.9466
2011-06-06,-2.2187
2011-06-07,-7.4554
2011-06-08,-1.4011
2011-06-09,-6.3943
2011-06-10,-4.3643
2011-06-13,2.5794
2011-06-14,-0.9671
2011-06-15,-4.8828
2011-06-16,11.499
2011-06-17,-3.1308
2011-06-20,1.3308
2011-06-21,3.94
2011-06-22,-4.6931
2011-06-23,1.5152
2011-06-24,5.4104
2011-06-27,2.3009
2011-06-28,1.0381
2011-06-29,-0.5137
2011-06-30,-0.8606
2011-07-01,-0.8681
2011-07-05,3.1524
2011-07-06,0.5093
2011-07-07,5.4054
2011-07-08,-7.3718
2011-07-11,-1.0381
2011-07-12,2.2727
2011-07-13,5.9829
2011-07-14,-5.0
2011-07-15,-1.528
2011-07-18,-0.8621
2011-07-19,3.1304
2011-07-20,0.8432
2011-07-21,-0.1672
2011-07-22,1.34
2011-07-25,-5.6198
2011-07-26,2.627
2011-07-27,-3.2423
2011-07-28,-5.291
2011-07-29,0.0
2011-08-01,-3.352
2011-08-02,-5.5877
2011-08-03,12.0408
2011-08-04,-10.2004
2011-08-05,5.4767
2011-08-08,-20.0
2011-08-09,21.6346
2011-08-10,-14.6245
2011-08-11,9.7222
2011-08-12,-4.2194
2011-08-15,7.9295
2011-08-16,-2.0408
2011-08-17,-0.2083
2011-08-18,-7.3069
2011-08-19,3.1532
2011-08-22,5.6769
2011-08-23,7.8512
2011-08-24,3.4483
2011-08-25,-2.2222
2011-08-26,1.5152
2011-08-29,2.9851
2011-08-30,1.8115999999999999
2011-08-31,-2.669
2011-09-01,-6.3985
2011-09-02,-8.3984
2011-09-06,5.3305
2011-09-07,7.2874
2011-09-08,-8.4906
2011-09-09,0.0
2011-09-12,1.4433
2011-09-13,1.626
2011-09-14,6.0
2011-09-15,1.3208
2011-09-16,0.5587
2011-09-19,-1.4815
2011-09-20,-8.2707
2011-09-21,-4.5082
2011-09-22,3.2189
2011-09-23,1.2474
2011-09-26,3.6961
2011-09-27,0.9901
2011-09-28,-8.4314
2011-09-29,6.424
2011-09-30,-5.835
2011-10-03,-7.906
2011-10-04,34.3387
2011-10-05,-13.9896
2011-10-06,4.0161
2011-10-07,-5.2124
2011-10-10,8.554
2011-10-11,-0.3752
2011-10-12,3.5782
2011-10-13,0.3636
2011-10-14,1.087
2011-10-17,-7.1685
2011-10-18,6.1776
2011-10-19,-0.9091
2011-10-20,0.5505
2011-10-21,0.365
2011-10-24,0.3636
2011-10-25,-6.5217
2011-10-26,6.9767
2011-10-27,5.9783
2011-10-28,-1.1966
2011-10-31,-3.1142
2011-11-01,-5.8929
2011-11-02,6.4516
2011-11-03,2.1390000000000002
2011-11-04,-2.7923
2011-11-07,2.5135
2011-11-08,-0.7005
2011-11-09,-6.8783
2011-11-10,0.947
2011-11-11,2.8143000000000002
2011-11-14,-3.6496
2011-11-15,2.4621
2011-11-16,-2.0333
2011-11-17,-1.3208
2011-11-18,-0.3824
2011-11-21,-2.6871
2011-11-22,-1.3807
2011-11-23,-3.2
2011-11-25,-2.2727
2011-11-28,8.2452
2011-11-29,-3.3203
2011-11-30,11.1111
2011-12-01,-3.4545
2011-12-02,3.5782
2011-12-05,0.1818
2011-12-06,-0.726
2011-12-07,0.3656
2011-12-08,-2.5501
2011-12-09,2.9907
2011-12-12,-0.726
2011-12-13,-3.8391
2011-12-14,-0.1901
2011-12-15,0.1905
2011-12-16,-1.7109999999999999
2011-12-19,0.7737
2011-12-20,4.6065000000000005
2011-12-21,-1.8349
2011-12-22,1.3084
2011-12-23,-2.214
2011-12-27,-0.7547
2011-12-28,-3.4221
2011-12-29,2.9528
2011-12-30,-1.7208
2012-01-03,3.1128
2012-01-04,-3.5849
2012-01-05,4.1096
2012-01-06,-0.188
2012-01-09,0.7533
2012-01-10,1.1215
2012-01-11,1.4787
2012-01-12,1.6393
2012-01-13,-5.7348
2012-01-17,0.9506
2012-01-18,8.0979
2012-01-19,-0.8711
2012-01-20,0.5272
2012-01-23,0.0
2012-01-24,3.3217
2012-01-25,1.5228000000000002
2012-01-26,-0.3333
2012-01-27,1.0033
2012-01-30,-1.9868000000000001
2012-01-31,0.5068
2012-02-01,4.2017
2012-02-02,0.3226
2012-02-03,4.6624
2012-02-06,-2.4577999999999998
2012-02-07,0.6299
2012-02-08,3.4429
2012-02-09,-1.059
2012-02-10,-3.3639
2012-02-13,3.481
2012-02-14,-2.4465
2012-02-15,-2.6646
2012-02-16,1.9324
2012-02-17,-1.2638
2012-02-21,0.0
2012-02-22,-1.92
2012-02-23,5.2202
2012-02-24,-8.6822
2012-02-27,-2.3769
2012-02-28,-0.1739
2012-02-29,-6.6202
2012-03-01,-1.1194
2012-03-02,-6.6038
2012-03-05,2.8283
2012-03-06,-2.3576
2012-03-07,-7.8471
2012-03-08,-2.1834
2012-03-09,0.2232
2012-03-12,-2.0045
2012-03-13,0.4545
2012-03-14,-4.2986
2012-03-15,-0.4728
2012-03-16,-1.4252
2012-03-19,-2.6506
2012-03-20,0.495
2012-03-21,0.2463
2012-03-22,-1.4742
2012-03-23,1.4963
2012-03-26,2.2113
2012-03-27,-4.3269
2012-03-28,2.5126
2012-03-29,-0.9804
2012-03-30,-2.7228
2012-04-02,1.5267
2012-04-03,-2.2556
2012-04-04,-0.2564
2012-04-05,0.2571
2012-04-09,-2.5641
2012-04-10,-1.8420999999999998
2012-04-11,-2.1448
2012-04-12,5.4795
2012-04-13,-2.0779
2012-04-16,-0.7958
2012-04-17,0.2674
2012-04-18,-3.7333
2012-04-19,0.0
2012-04-20,0.554
2012-04-23,-3.8567
2012-04-24,-1.4327
2012-04-25,3.7791
2012-04-26,0.8403
2012-04-27,0.8333
2012-04-30,-1.9284
2012-05-01,0.2809
2012-05-02,-2.521
2012-05-03,-6.3218
2012-05-04,-3.0675
2012-05-07,1.5823
2012-05-08,-0.9346
2012-05-09,-4.0881
2012-05-10,0.9836
2012-05-11,3.2468
2012-05-14,-3.1447
2012-05-15,-2.5974
2012-05-16,-1.6667
2012-05-17,-5.7627
2012-05-18,2.518
2012-05-21,1.4035
2012-05-22,1.3841
2012-05-23,0.6826
2012-05-24,1.3559
2012-05-25,0.0
2012-05-29,-0.3344
2012-05-30,-2.0134
2012-05-31,4.4521
2012-06-01,-4.2623
2012-06-04,2.3973
2012-06-05,0.0
2012-06-06,0.3344
2012-06-07,-1.0
2012-06-08,3.7037
2012-06-11,-7.4675
2012-06-12,3.1579
2012-06-13,0.6803
2012-06-14,2.3649
2012-06-15,4.2904
2012-06-18,-3.1646
2012-06-19,1.3072
2012-06-20,-4.1935
2012-06-21,-5.7239
2012-06-22,6.7857
2012-06-25,-1.0033
2012-06-26,-0.3378
2012-06-27,3.3898
2012-06-28,0.0
2012-06-29,4.918
2012-07-02,4.375
2012-07-03,-2.3952
2012-07-05,2.454
2012-07-06,-6.2874
2012-07-09,-3.5144
2012-07-10,1.3245
2012-07-11,-0.6536
2012-07-12,3.2895
2012-07-13,6.3694
2012-07-16,-1.1976
2012-07-17,-1.5152
2012-07-18,7.6923
2012-07-19,0.0
2012-07-20,-0.5714
2012-07-23,-2.8736
2012-07-24,-1.7751000000000001
2012-07-25,2.4096
2012-07-26,4.4118
2012-07-27,1.6901000000000002
2012-07-30,4.7091
2012-07-31,2.9101
2012-08-01,-8.9974
2012-08-02,-4.5198
2012-08-03,8.5799
2012-08-06,11.4441
2012-08-07,-5.868
2012-08-08,0.2597
2012-08-09,-3.3679
2012-08-10,-6.4343
2012-08-13,-0.5731
2012-08-14,0.8646
2012-08-15,2.8571
2012-08-16,4.1667
2012-08-17,4.2667
2012-08-20,-1.5345
2012-08-21,1.2987
2012-08-22,-3.0769
2012-08-23,-1.3228
2012-08-24,1.3405
2012-08-27,0.5291
2012-08-28,-0.2632
2012-08-29,5.277
2012-08-30,-3.7594
2012-08-31,-0.7813
2012-09-04,-0.5249
2012-09-05,3.1662
2012-09-06,3.8363
2012-09-07,0.9852
2012-09-10,-0.2439
2012-09-11,-0.978
2012-09-12,0.0
2012-09-13,5.4321
2012-09-14,-4.2155
2012-09-17,1.467
2012-09-18,-3.1325
2012-09-19,-0.2488
2012-09-20,1.4963
2012-09-21,0.9828
2012-09-24,1.2165
2012-09-25,1.4423
2012-09-26,2.3697
2012-09-27,0.6944
2012-09-28,0.2299
2012-10-01,-0.2294
2012-10-02,-0.4598
2012-10-03,1.8476
2012-10-04,0.907
2012-10-05,-0.8989
2012-10-08,-3.4013999999999998
2012-10-09,-0.939
2012-10-10,-2.1327
2012-10-11,-0.2421
2012-10-12,1.2136
2012-10-15,-0.9592
2012-10-16,2.9055999999999997
2012-10-17,0.0
2012-10-18,-3.5294
2012-10-19,-8.2927
2012-10-22,1.3298
2012-10-23,-5.2493
2012-10-24,1.9391
2012-10-25,-1.6303999999999998
2012-10-26,-2.7624
2012-10-31,-3.6932
2012-11-01,-0.59
2012-11-02,-2.0772
2012-11-05,0.9091
2012-11-06,2.1021
2012-11-07,-8.2353
2012-11-08,2.2436
2012-11-09,-6.2696
2012-11-12,-0.6689
2012-11-13,-4.3771
2012-11-14,4.9296
2012-11-15,-2.6846
2012-11-16,-0.6897
2012-11-19,10.4167
2012-11-20,0.0
2012-11-21,-0.3145
2012-11-23,-1.2618
2012-11-26,-0.9585
2012-11-27,3.871
2012-11-28,1.2422
2012-11-29,5.2147
2012-11-30,1.4577
2012-12-03,-1.4368
2012-12-04,-6.1224
2012-12-05,1.8634
2012-12-06,-4.2683
2012-12-07,-0.9554
2012-12-10,1.2862
2012-12-11,1.2698
2012-12-12,2.8213
2012-12-13,1.8293
2012-12-14,2.0958
2012-12-17,3.5191
2012-12-18,4.2493
2012-12-19,4.0761
2012-12-20,2.6109999999999998
2012-12-21,2.0356
2012-12-24,-0.7481
2012-12-26,-4.7739
2012-12-27,-3.9577999999999998
2012-12-28,-1.0989
2012-12-31,1.6667
2013-01-02,10.1093
2013-01-03,-4.9628
2013-01-04,1.8277
2013-01-07,-3.5897
2013-01-08,1.5957
2013-01-09,-1.3089
2013-01-10,0.0
2013-01-11,-1.3263
2013-01-14,-1.3441
2013-01-15,-2.7248
2013-01-16,-4.2017
2013-01-17,6.1404
2013-01-18,1.1019
2013-01-22,2.4523
2013-01-23,-3.7234
2013-01-24,-4.6961
2013-01-25,-1.1594
2013-01-28,2.0528
2013-01-29,0.5747
2013-01-30,-2.8571
2013-01-31,0.2941
2013-02-01,1.7595
2013-02-04,-3.4582
2013-02-05,2.3881
2013-02-06,-0.8746
2013-02-07,0.5882
2013-02-08,-2.6316
2013-02-11,0.3003
2013-02-12,2.6946
2013-02-13,-0.8746
2013-02-14,-0.8824
2013-02-15,-0.2967
2013-02-19,-0.8929
2013-02-20,-1.8018
2013-02-21,-2.7523
2013-02-22,7.2327
2013-02-25,-2.9326
2013-02-26,-0.3021
2013-02-27,2.4242
2013-02-28,0.8876
2013-03-01,0.5865
2013-03-04,-0.8746
2013-03-05,5.5882
2013-03-06,0.0
2013-03-07,-0.5571
2013-03-08,1.4006
2013-03-11,-0.2762
2013-03-12,-3.3241
2013-03-13,-1.1461000000000001
2013-03-14,0.2899
2013-03-15,-6.6474
2013-03-18,-1.2384
2013-03-19,-0.627
2013-03-20,0.3155
2013-03-21,-3.7736
2013-03-22,-0.9804
2013-03-25,0.33
2013-03-26,-1.3158
2013-03-27,-3.6667
2013-03-28,3.4602
2013-04-01,-4.6823
2013-04-02,-1.7544
2013-04-03,-0.7143
2013-04-04,-0.3597
2013-04-05,0.0
2013-04-08,2.8881
2013-04-09,2.4561
2013-04-10,4.4521
2013-04-11,1.3115
2013-04-12,-0.3236
2013-04-15,-5.8442
2013-04-16,0.6897
2013-04-17,-4.1096
2013-04-18,-2.5
2013-04-19,-1.8315000000000001
2013-04-22,0.3731
2013-04-23,2.6022
2013-04-24,2.1739
2013-04-25,-3.5461
2013-04-26,-5.5147
2013-04-29,8.5603
2013-04-30,-1.4337
2013-05-01,-6.5455
2013-05-02,-1.9455
2013-05-03,16.6667
2013-05-06,-1.3605
2013-05-07,-4.1379
2013-05-08,-3.2374
2013-05-09,0.3717
2013-05-10,2.2222
2013-05-13,2.8986
2013-05-14,4.9296
2013-05-15,0.0
2013-05-16,-1.0067
2013-05-17,2.0339
2013-05-20,-1.9933999999999998
2013-05-21,0.678
2013-05-22,0.0
2013-05-23,-0.6734
2013-05-24,0.0
2013-05-28,1.0169
2013-05-29,-1.3423
2013-05-30,0.6803
2013-05-31,0.3378
2013-06-03,0.6734
2013-06-04,-0.3344
2013-06-05,-3.0201
2013-06-06,2.0761
2013-06-07,0.678
2013-06-10,0.6734
2013-06-11,-3.01
2013-06-12,0.0
2013-06-13,1.3793
2013-06-14,-2.0408
2013-06-17,1.3889
2013-06-18,1.7123
2013-06-19,-2.6936
2013-06-20,-3.1142
2013-06-21,0.3571
2013-06-24,-1.0676
2013-06-25,-1.0791
2013-06-26,-1.4545
2013-06-27,-1.845
2013-06-28,3.0075
2013-07-01,1.8248
2013-07-02,-0.3584
2013-07-03,1.0791
2013-07-05,0.0
2013-07-08,-2.847
2013-07-09,-2.9304
2013-07-10,1.8868
2013-07-11,2.963
2013-07-12,-1.7986
2013-07-15,0.3663
2013-07-16,-2.1898
2013-07-17,-0.3731
2013-07-18,4.1199
2013-07-19,-2.8777
2013-07-22,1.8519
2013-07-23,2.5455
2013-07-24,0.0
2013-07-25,0.7092
2013-07-26,-1.7606000000000002
2013-07-29,3.9427
2013-07-30,3.4483
2013-07-31,4.6667
2013-08-01,-3.1847
2013-08-02,2.3026
2013-08-05,0.3215
2013-08-06,-1.9231
2013-08-07,4.5752
2013-08-08,-2.8125
2013-08-09,-4.1801
2013-08-12,-1.6779
2013-08-13,0.3413
2013-08-14,0.3401
2013-08-15,-3.7288
2013-08-16,0.0
2013-08-19,0.0
2013-08-20,2.1127
2013-08-21,-2.069
2013-08-22,0.7042
2013-08-23,0.6993
2013-08-26,0.0
2013-08-27,-2.4306
2013-08-28,1.4235
2013-08-29,2.1053
2013-08-30,1.0309
2013-09-03,-1.0204
2013-09-04,-2.4055
2013-09-05,4.2254
2013-09-06,-1.6892
2013-09-09,1.3746
2013-09-10,0.339
2013-09-11,1.3514
2013-09-12,0.6667
2013-09-13,0.3311
2013-09-16,1.6502
2013-09-17,0.0
2013-09-18,3.2468
2013-09-19,1.2579
2013-09-20,1.8634
2013-09-23,-2.439
2013-09-24,1.25
2013-09-25,-1.8519
2013-09-26,-0.9434
2013-09-27,2.5397
2013-09-30,2.1672
2013-10-01,0.303
2013-10-02,0.3021
2013-10-03,-0.6024
2013-10-04,0.0
2013-10-07,1.2121
2013-10-08,0.2994
2013-10-09,-0.597
2013-10-10,0.6006
