ticker,DL US Equity
2013-02-25,-0.2237
2013-02-26,0.6726
2013-02-27,6.4588
2013-02-28,-1.4644
2013-03-01,-2.7601
2013-03-04,0.4367
2013-03-05,0.6522
2013-03-06,3.8877
2013-03-07,1.4553
2013-03-08,1.4344000000000001
2013-03-11,0.0
2013-03-12,-1.6162
2013-03-13,1.6427
2013-03-15,0.8081
2013-03-18,1.4028
2013-03-19,-1.9763
2013-03-20,0.8065
2013-03-21,1.4
2013-03-22,-0.9467
2013-03-25,-1.6328
2013-03-26,0.0
2013-03-27,-0.8097
2013-03-28,1.3469
2013-04-01,-0.3222
2013-04-02,3.4343
2013-04-03,0.0
2013-04-04,-0.3906
2013-04-05,0.0
2013-04-08,-1.1764999999999999
2013-04-09,1.1905000000000001
2013-04-10,0.098
2013-04-11,-1.4691
2013-04-12,-0.3976
2013-04-15,-0.1996
2013-04-16,0.0
2013-04-17,2.0
2013-04-18,-0.1961
2013-04-19,-0.1965
2013-04-22,-0.7874
2013-04-23,0.3968
2013-04-24,0.6917
2013-04-25,0.0981
2013-04-26,-1.7647
2013-04-29,0.5988
2013-04-30,1.0913
2013-05-01,-1.472
2013-05-02,-0.5378
2013-05-03,0.741
2013-05-06,1.1928
2013-05-07,-1.3752
2013-05-08,1.1952
2013-05-09,2.9528
2013-05-10,-4.5889
2013-05-13,0.0
2013-05-14,2.004
2013-05-15,-1.7682
2013-05-16,1.0
2013-05-17,2.1782
2013-05-20,5.814
2013-05-21,14.4689
2013-05-22,-3.36
2013-05-23,2.4834
2013-05-24,2.5848
2013-05-28,-3.1496
2013-05-29,-1.1381999999999999
2013-05-30,0.1645
2013-05-31,0.0
2013-06-03,-0.3284
2013-06-04,-0.1647
2013-06-05,5.4455
2013-06-06,1.0955
2013-06-07,-0.1548
2013-06-10,2.8837
2013-06-11,-1.8987
2013-06-12,2.6114
2013-06-13,4.3394
2013-06-14,11.3363
2013-06-17,-6.0438
2013-06-18,2.8665000000000003
2013-06-19,-1.7332999999999998
2013-06-20,-2.7137000000000002
2013-06-21,-1.1158
2013-06-24,-5.5007
2013-06-25,1.0448
2013-06-26,3.2496
2013-06-27,-2.7182
2013-06-28,4.4118
2013-07-01,2.1127
2013-07-02,-0.4138
2013-07-03,0.831
2013-07-05,-0.5495
2013-07-08,2.9006
2013-07-09,1.2349
2013-07-10,0.769
2013-07-11,0.1316
2013-07-12,0.5256
2013-07-15,3.1373
2013-07-16,1.2674
2013-07-17,-0.1252
2013-07-18,3.5088
2013-07-19,2.9055999999999997
2013-07-22,-0.3529
2013-07-23,2.0071
2013-07-24,-1.8519
2013-07-25,2.559
2013-07-26,-2.6561
2013-07-29,0.9922
2013-07-30,0.9357
2013-07-31,1.9699
2013-08-01,13.6364
2013-08-02,-0.4
2013-08-05,12.0683
2013-08-06,-3.8703
2013-08-07,-2.6095
2013-08-08,4.689
2013-08-09,-4.0796
2013-08-12,1.3942999999999999
2013-08-13,-0.3759
2013-08-14,0.3774
2013-08-15,-1.4098
2013-08-16,0.1257
2013-08-19,-0.0303
2013-08-20,0.1905
2013-08-21,-4.943
2013-08-22,1.7
2013-08-23,-1.5733000000000001
2013-08-26,-0.1998
2013-08-27,-2.2022
2013-08-28,-0.3071
2013-08-29,-0.616
2013-08-30,-0.9298
2013-09-03,0.6257
2013-09-04,-2.7979000000000003
2013-09-05,0.8529
2013-09-06,0.4123
2013-09-09,16.0122
2013-09-10,-0.726
2013-09-11,-0.0914
2013-09-12,-0.9149
2013-09-13,-0.1847
2013-09-16,-1.4801
2013-09-17,0.5634
2013-09-18,-1.3072
2013-09-19,-0.473
2013-09-20,-1.9011
2013-09-23,-1.0659
2013-09-24,-2.0568
2013-09-25,3.0
2013-09-26,-1.7476
2013-09-27,0.7905
2013-09-30,3.5294
2013-10-01,4.6402
2013-10-02,-1.1764999999999999
2013-10-03,1.5568
2013-10-04,-2.0739
2013-10-07,4.8803
2013-10-08,-0.9658
2013-10-09,-1.4184
2013-10-10,2.9962999999999997
2013-10-11,0.9326
2013-10-14,0.4325
2013-10-15,2.584
2013-10-16,0.3359
2013-10-17,0.4184
2013-10-18,-5.5833
2013-10-21,0.353
2013-10-22,4.3975
2013-10-23,0.1685
2013-10-24,2.439
2013-10-25,-2.9557
2013-10-28,-0.5922
2013-10-29,1.0415
2013-10-30,1.4119
2013-10-31,-0.5814
2013-11-01,0.2506
2013-11-04,7.7031
2013-11-05,0.9643
2013-11-06,-1.9082
2013-11-07,-0.3906
2013-11-08,3.8430999999999997
2013-11-11,0.3021
2013-11-12,8.6596
2013-11-13,-1.7325
2013-11-14,0.141
2013-11-15,3.169
2013-11-18,-1.0922
2013-11-19,-2.3464
2013-11-20,-0.2827
2013-11-21,2.4096
2013-11-22,2.4221
2013-11-25,13.5135
2013-11-26,-3.4524
2013-11-27,6.7818000000000005
2013-11-29,1.2991
2013-12-02,5.1582
2013-12-03,-0.7046
2013-12-04,6.0044
2013-12-05,5.2523
2013-12-06,-5.1859
2013-12-09,3.612
2013-12-10,-3.1873
2013-12-11,-1.9033
2013-12-12,-4.2999
2013-12-13,9.0411
2013-12-16,-2.6131
2013-12-17,1.0836
2013-12-18,1.6844999999999999
2013-12-19,-1.1546
2013-12-20,1.5236
2013-12-23,-2.3012
2013-12-24,-4.9155
2013-12-26,2.2617
2013-12-27,-1.0005
2013-12-30,-0.266
2013-12-31,-0.32
2014-01-02,-1.7657
2014-01-03,1.5251000000000001
2014-01-06,-0.8584
2014-01-07,-9.6197
2014-01-08,6.5594
2014-01-09,-1.3937
2014-01-10,6.8316
2014-01-13,3.914
2014-01-14,5.9416
2014-01-15,10.015
2014-01-16,1.2745
2014-01-17,0.0
2014-01-21,4.2697
2014-01-22,7.069
2014-01-23,0.8857
2014-01-24,-19.5132
2014-01-27,-7.4368
2014-01-28,17.9968
2014-01-29,-5.1748
2014-01-30,-2.8243
2014-01-31,-0.4433
2014-02-03,-3.6616
2014-02-04,6.6256
2014-02-05,-4.2389
2014-02-06,1.1569
2014-02-07,-0.547
2014-02-10,8.3
2014-02-11,5.7248
2014-02-12,0.3493
2014-02-13,-0.3916
2014-02-14,4.8493
2014-02-18,3.0
2014-02-19,-3.8834999999999997
2014-02-20,2.862
2014-02-21,-3.0687
2014-02-24,3.0815
2014-02-25,1.1876
2014-02-26,2.6710000000000003
2014-02-27,1.2219
2014-02-28,-5.4907
2014-03-03,1.8953
2014-03-04,4.7715
2014-03-05,-0.9263
2014-03-06,4.3241
2014-03-07,-1.1576
2014-03-10,-3.7779
2014-03-11,-11.7786
2014-03-12,-7.5656
2014-03-13,-3.2258
2014-03-14,-1.8408
2014-03-17,2.9397
2014-03-18,1.1324
2014-03-19,-0.0974
2014-03-20,-7.2612
2014-03-21,1.8392
2014-03-24,-11.6099
2014-03-25,1.8681
2014-03-26,-0.3438
2014-03-27,-0.7476
2014-03-28,0.5794
2014-03-31,3.8594
2014-04-01,2.9395
2014-04-02,-2.1013
2014-04-03,-3.4673
2014-04-04,-3.4208
2014-04-07,-6.5525
2014-04-08,3.1586
2014-04-09,1.8982999999999999
2014-04-10,-9.0144
2014-04-11,-1.9155
2014-04-14,-0.9428
2014-04-15,-3.6029999999999998
2014-04-16,4.1608
2014-04-17,1.3541
2014-04-21,-0.0668
2014-04-22,0.6016
2014-04-23,-1.9268999999999998
2014-04-24,-0.7453
2014-04-25,-1.3652
2014-04-28,-0.0692
2014-04-29,2.9086
2014-04-30,1.4132
2014-05-01,3.3842
2014-05-02,0.1926
2014-05-05,1.089
2014-05-06,-1.2041
2014-05-07,-4.1052
2014-05-08,-0.8027
2014-05-09,1.0115
2014-05-12,5.8077
2014-05-13,1.8927
2014-05-14,-1.2384
2014-05-15,-1.3793
2014-05-16,3.0515
2014-05-19,3.1462
2014-05-20,3.7081
2014-05-21,2.4798
2014-05-22,5.5712
2014-05-23,-1.4925
2014-05-27,-3.0303
2014-05-28,-2.2879
2014-05-29,0.6853
2014-05-30,2.0987
2014-06-02,-0.6667
2014-06-03,-1.2864
2014-06-04,0.6232
2014-06-05,1.2387
2014-06-06,1.5017
2014-06-09,0.3836
2014-06-10,3.1659
2014-06-11,-0.1058
2014-06-12,-5.4555
2014-06-13,0.3361
2014-06-16,-3.6292999999999997
2014-06-17,1.3326
2014-06-18,-9.1481
2014-06-19,0.5035
2014-06-20,-4.3206
2014-06-23,-1.6360999999999999
2014-06-24,1.1976
2014-06-25,0.9862
2014-06-26,8.0729
2014-06-27,1.5663
2014-06-30,-0.5931
2014-07-01,2.148
2014-07-02,-0.5257
2014-07-03,2.7598000000000003
2014-07-07,-1.2
2014-07-08,-4.0486
2014-07-09,-1.2658
2014-07-10,-2.442
2014-07-11,-0.1252
2014-07-14,-1.5038
2014-07-15,-0.8906
2014-07-16,0.0642
2014-07-17,-0.3849
2014-07-18,2.6401
2014-07-21,-1.3174000000000001
2014-07-22,-2.2886
2014-07-23,0.5205
2014-07-24,-0.1942
2014-07-25,1.6213
2014-07-28,-0.9572
2014-07-29,2.8350999999999997
2014-07-30,1.0652
2014-07-31,-1.3639000000000001
2014-08-01,-1.9485000000000001
2014-08-04,2.2436
2014-08-05,1.3166
2014-08-06,-1.5470000000000002
2014-08-07,-0.3771
2014-08-08,1.6404
2014-08-11,4.221
2014-08-12,-0.3574
2014-08-13,1.9725000000000001
2014-08-14,3.1653000000000002
2014-08-15,-1.1364
2014-08-18,-0.9195
2014-08-19,-1.9142000000000001
2014-08-20,-0.887
2014-08-21,-0.895
2014-08-22,0.301
2014-08-25,-1.3806
2014-08-26,0.0609
2014-08-27,-3.528
2014-08-28,-2.7112
2014-08-29,3.046
2014-09-02,0.6289
2014-09-03,0.1875
2014-09-04,0.0624
2014-09-05,-0.4364
2014-09-08,-3.1935000000000002
2014-09-09,0.0647
2014-09-10,-0.8403
2014-09-11,3.0639
2014-09-12,0.759
2014-09-15,-3.3898
2014-09-16,-0.9747
2014-09-17,0.0
2014-09-18,1.7717
2014-09-19,-0.6447
2014-09-22,-0.9085
2014-09-23,-6.0904
2014-09-24,1.5342
2014-09-25,-4.6016
2014-09-26,1.0799
2014-09-29,-0.1425
2014-09-30,-0.0713
2014-10-01,-1.4989
2014-10-02,1.3768
2014-10-03,1.6440000000000001
2014-10-06,-0.7736
2014-10-07,0.7796
2014-10-08,0.8439
2014-10-09,-2.9986
2014-10-10,-6.0388
2014-10-13,-4.7437000000000005
2014-10-14,5.0602
2014-10-15,1.5291000000000001
2014-10-16,4.9699
2014-10-17,0.3587
2014-10-20,-0.143
2014-10-21,2.0043
2014-10-22,0.3509
2014-10-23,3.1469
2014-10-24,0.4068
2014-10-27,0.0675
2014-10-28,3.5762
2014-10-29,-0.3909
2014-10-30,-0.981
2014-10-31,-0.9247
2014-11-03,-3.3333
2014-11-04,-3.4483
2014-11-05,-0.5
2014-11-06,0.5025
2014-11-07,0.5714
2014-11-10,0.0
2014-11-11,1.4205
2014-11-12,1.4706000000000001
2014-11-13,-1.0352
2014-11-14,1.1158
2014-11-17,0.2069
2014-11-18,3.0282
2014-11-19,18.5037
2014-11-20,0.6201
2014-11-21,3.8655
2014-11-24,0.3236
2014-11-25,-0.0538
2014-11-26,-2.3131
2014-11-28,-1.1013
2014-12-01,1.0022
2014-12-02,-1.323
2014-12-03,1.2291
2014-12-04,-1.5453000000000001
2014-12-05,0.5605
2014-12-08,-9.7547
2014-12-09,4.8796
2014-12-10,0.1178
2014-12-11,2.2941
2014-12-12,-0.1725
2014-12-15,-2.0161
2014-12-16,-2.5279
2014-12-17,2.9554
2014-12-18,-2.4019
2014-12-19,2.0408
2014-12-22,-3.8235
2014-12-23,-0.9174
2014-12-24,2.963
2014-12-26,-2.5779
2014-12-29,4.4923
2014-12-30,-2.768
2014-12-31,-0.7268
2015-01-02,1.4033
2015-01-05,-0.0632
2015-01-06,0.9488
2015-01-07,-1.7544
2015-01-08,-0.8291
2015-01-09,-1.2219
2015-01-12,-3.9714
2015-01-13,4.4068
2015-01-14,-0.3247
2015-01-15,-0.1954
2015-01-16,1.0444
2015-01-20,-0.4522
2015-01-21,-0.4543
2015-01-22,-0.0652
2015-01-23,4.3705
2015-01-26,4.8125
2015-01-27,5.9033999999999995
2015-01-28,0.6194
2015-01-29,0.7275
2015-01-30,-6.7222
2015-02-02,1.7271999999999998
2015-02-03,0.8197
2015-02-04,0.2904
2015-02-05,2.0845
2015-02-06,-3.5167
2015-02-09,-0.9994
2015-02-10,-2.4941
2015-02-11,1.218
2015-02-12,7.3406
2015-02-13,3.3632
2015-02-17,-2.4946
2015-02-18,-0.9455
2015-02-19,0.1123
2015-02-20,-1.9069
2015-02-23,-0.6289
2015-02-24,-0.0575
2015-02-25,-0.403
2015-02-26,-2.3121
2015-02-27,-0.7101
2015-03-02,1.3111
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,2.0
2015-03-06,1.2687
2015-03-09,-1.6515
2015-03-10,-1.6792
2015-03-11,1.0601
2015-03-12,2.1562
2015-03-13,-2.2818
2015-03-16,0.3503
2015-03-17,-3.025
2015-03-18,0.24
2015-03-19,-1.6158000000000001
2015-03-20,3.0414
2015-03-23,-0.059
2015-03-24,-0.1772
2015-03-25,-1.0651
2015-03-26,-2.2129
2015-03-27,1.3456000000000001
2015-03-30,-1.3881000000000001
2015-03-31,2.5704000000000002
2015-04-01,0.8353
2015-04-02,0.8876
2015-04-06,2.8739
2015-04-07,1.0832
2015-04-08,5.753
2015-04-09,2.7199999999999998
2015-04-10,5.9190000000000005
2015-04-13,2.2549
2015-04-14,-5.4171
2015-04-15,1.9260000000000002
2015-04-16,2.2377
2015-04-17,-2.7724
2015-04-20,-3.4516999999999998
2015-04-21,13.1088
2015-04-22,-2.7485
2015-04-23,2.4494
2015-04-24,-1.8391
2015-04-27,-1.7799
2015-04-28,0.1907
2015-04-29,-1.2851
2015-04-30,-0.3857
2015-05-01,0.484
2015-05-04,1.4933
2015-05-05,-3.1324
2015-05-06,-2.2538
2015-05-07,2.9574
2015-05-08,1.9474
2015-05-11,0.7163
2015-05-12,-2.9398
2015-05-13,1.0259
2015-05-14,0.7737
2015-05-15,-3.8868
2015-05-18,0.5492
2015-05-19,2.4826
2015-05-20,-9.3508
2015-05-21,-9.9947
2015-05-22,-3.2067
2015-05-26,-3.0061
2015-05-27,0.4428
2015-05-28,-0.6927
2015-05-29,-0.6341
2015-06-01,-1.5316
2015-06-02,5.0551
2015-06-03,5.7989
2015-06-04,-5.0146
2015-06-05,-2.5783
2015-06-08,0.8192
2015-06-09,-0.625
2015-06-10,0.8176
2015-06-11,16.6563
2015-06-12,-2.1390000000000002
2015-06-15,-4.153
2015-06-16,-3.1357
2015-06-17,6.651
2015-06-18,-1.1038000000000001
2015-06-19,-3.5156
2015-06-22,1.3302
2015-06-23,-1.0845
2015-06-24,-3.5776
2015-06-25,-1.0174
2015-06-26,-2.3579
2015-06-29,-3.7152
2015-06-30,3.1511
2015-07-01,-0.7481
2015-07-02,1.4447
2015-07-06,-8.0495
2015-07-07,-3.9731
2015-07-08,-9.2567
2015-07-09,6.8779
2015-07-10,1.7354
2015-07-13,-0.0711
2015-07-14,2.2048
2015-07-15,-5.5672
2015-07-16,3.9794
2015-07-17,-0.0709
2015-07-20,-2.2695
2015-07-21,0.6531
2015-07-22,-0.5047
2015-07-23,-1.4493
2015-07-24,1.9118
2015-07-27,-5.9885
2015-07-28,5.9862
2015-07-29,-0.9413
2015-07-30,-2.2661
2015-07-31,-2.6178
2015-08-03,-1.3057
2015-08-04,2.8794
2015-08-05,0.6051
2015-08-06,-1.5789
2015-08-07,2.8266
2015-08-10,3.9375999999999998
2015-08-11,-5.5039
2015-08-12,-2.4206
2015-08-13,0.0
2015-08-14,-0.3101
2015-08-17,0.1555
2015-08-18,-10.7143
2015-08-19,-17.3913
2015-08-20,-13.1579
2015-08-21,16.2424
2015-08-24,-5.1095
2015-08-25,9.7802
2015-08-26,-3.4034
2015-08-27,8.3938
2015-08-28,2.7725
2015-08-31,-2.3256
2015-09-01,-4.381
2015-09-02,1.2948
2015-09-03,2.9499
2015-09-04,-5.8262
2015-09-08,5.1724
2015-09-09,1.7358
2015-09-10,3.8863
2015-09-11,0.9124
2015-09-14,0.6329
2015-09-15,5.3908
2015-09-16,6.5644
2015-09-17,-4.48
2015-09-18,-2.0101
2015-09-21,-0.9402
2015-09-22,0.604
2015-09-23,-0.4288
2015-09-24,4.3928
2015-09-25,0.9076
2015-09-28,-2.3712
2015-09-29,8.0402
2015-09-30,-0.9302
2015-10-01,-1.7214
2015-10-02,3.5032
2015-10-05,-0.5385
2015-10-06,-2.5522
2015-10-07,11.4286
2015-10-08,-3.4188
2015-10-09,0.6637
2015-10-12,-1.5385
2015-10-13,1.7113
2015-10-14,-1.0973
2015-10-15,4.3639
2015-10-16,-1.4883
2015-10-19,3.2374
2015-10-20,2.1603
2015-10-21,-3.6153
2015-10-22,0.3539
2015-10-23,2.4683
2015-10-26,2.6153
2015-10-27,0.0
2015-10-28,1.3414
2015-10-29,-3.1105
2015-10-30,-0.2732
2015-11-02,3.7671
2015-11-03,-1.7162
2015-11-04,-1.5447
2015-11-05,0.4093
2015-11-06,2.2418
2015-11-09,0.3322
2015-11-10,-0.8609
2015-11-11,0.7348
2015-11-12,0.1326
2015-11-13,-0.1325
2015-11-16,-1.5915
2015-11-17,3.504
2015-11-18,1.9531
2015-11-19,3.576
2015-11-20,-3.4525
2015-11-23,5.3001
2015-11-24,-9.0964
2015-11-25,-9.2728
2015-11-27,6.9853
2015-11-30,3.9863
2015-12-01,0.8592
2015-12-02,-0.1966
2015-12-03,0.1313
2015-12-04,-2.0984
2015-12-07,0.6028
2015-12-08,-0.9321
2015-12-09,-1.4785
2015-12-10,-0.5457
2015-12-11,-0.0686
2015-12-14,-3.7062
2015-12-15,6.6998999999999995
2015-12-16,-1.8035999999999999
2015-12-17,-1.0204
2015-12-18,-2.8866
2015-12-21,4.1047
2015-12-22,-0.2039
2015-12-23,1.4304999999999999
2015-12-24,2.2163
2015-12-28,-1.4455
2015-12-29,-1.6
2015-12-30,-0.1355
2015-12-31,-0.3392
2016-01-04,-1.9061
2016-01-05,2.2206
2016-01-06,-3.8378
2016-01-07,-2.8614
2016-01-08,-1.938
2016-01-11,-3.9526
2016-01-12,2.6337
2016-01-13,0.7217
2016-01-14,2.0701
2016-01-15,-10.2964
2016-01-19,3.3913
2016-01-20,-3.2801
2016-01-21,0.1739
2016-01-22,-0.8681
2016-01-25,-1.4886
2016-01-26,2.7556000000000003
2016-01-27,-0.7785
2016-01-28,1.7437
2016-01-29,-1.9708999999999999
2016-02-01,4.7203
2016-02-02,-0.2504
2016-02-03,-0.4184
2016-02-04,-3.1092
2016-02-05,-2.9488
2016-02-08,-2.9491
2016-02-09,-3.3149
2016-02-10,0.381
2016-02-11,2.3719
2016-02-12,2.1316
2016-02-16,-0.8167
2016-02-17,5.4895
2016-02-18,4.0763
2016-02-19,-1.25
2016-02-22,1.7722
2016-02-23,-0.4975
2016-02-24,-0.8333
2016-02-25,4.2017
2016-02-26,1.2097
2016-02-29,0.3984
2016-03-01,0.1587
2016-03-02,2.3772
2016-03-03,4.8762
2016-03-04,2.6568
2016-03-07,-0.647
2016-03-08,-0.0724
2016-03-09,2.0999
2016-03-10,-0.9929
2016-03-11,0.7163
2016-03-14,1.138
2016-03-15,1.0549
2016-03-16,1.9485000000000001
2016-03-17,-3.0717
2016-03-18,1.6901000000000002
2016-03-21,0.9003
2016-03-22,0.4118
2016-03-23,-0.3418
2016-03-24,-0.823
2016-03-28,-2.4896
2016-03-29,3.9007
2016-03-30,2.116
2016-03-31,-1.6042999999999998
2016-04-01,-0.1359
2016-04-04,-0.4082
2016-04-05,0.6831
2016-04-06,-0.5427
2016-04-07,0.2729
2016-04-08,1.9048
2016-04-11,1.4686
2016-04-12,-1.5789
2016-04-13,0.1337
2016-04-14,-0.3338
2016-04-15,-4.9565
2016-04-18,-0.0705
2016-04-19,2.8209
2016-04-20,-2.9492000000000003
2016-04-21,-2.8269
2016-04-22,-2.6182
2016-04-25,-0.2987
2016-04-26,3.5955
2016-04-27,-0.94
2016-04-28,0.146
2016-04-29,-1.5306
2016-05-02,2.5907
2016-05-03,-0.7937
2016-05-04,0.8
2016-05-05,0.5051
2016-05-06,0.6461
2016-05-09,-1.7118
2016-05-10,0.7257
2016-05-11,-0.7205
2016-05-12,-0.0726
2016-05-13,-0.1452
2016-05-16,0.2182
2016-05-17,0.3628
2016-05-18,-0.4338
2016-05-19,0.1452
2016-05-20,0.0
2016-05-23,-0.145
2016-05-24,-2.3965
2016-05-25,-15.6994
2016-05-26,-5.2074
2016-05-27,-4.0037
2016-05-31,4.2677
2016-06-01,-3.0698
2016-06-02,-0.6718
2016-06-03,-1.4493
2016-06-06,1.2745
2016-06-07,0.0
2016-06-08,-1.1617
2016-06-09,-0.9794
2016-06-10,-8.0119
2016-06-13,-3.0108
2016-06-14,1.2195
2016-06-15,4.1621
2016-06-16,-0.4206
2016-06-17,1.2671999999999999
2016-06-20,2.6069
2016-06-21,0.4065
2016-06-22,2.0243
2016-06-23,0.2976
2016-06-24,1.088
2016-06-27,-3.5225
2016-06-28,-0.8114
2016-06-29,3.1697
2016-06-30,2.4777
2016-07-01,2.6112
2016-07-05,0.8483
2016-07-06,1.5888
2016-07-07,0.644
2016-07-08,0.6399
2016-07-11,0.8174
2016-07-12,-0.9009
2016-07-13,-4.2727
2016-07-14,3.6087
2016-07-15,-0.1833
2016-07-18,-1.6529
2016-07-19,0.0
2016-07-20,1.1204
2016-07-21,0.277
2016-07-22,-1.8416000000000001
2016-07-25,-0.8443
2016-07-26,-0.2838
2016-07-27,-0.8539
2016-07-28,-0.4785
2016-07-29,-0.1923
2016-08-01,-0.6744
2016-08-02,0.097
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,1.4535
2016-08-08,-0.8596
2016-08-09,0.3854
2016-08-10,0.3839
2016-08-11,-0.2868
2016-08-12,0.0
2016-08-15,0.193
2016-08-16,-0.1926
2016-08-17,0.2876
2016-08-18,-0.478
2016-08-19,1.4409
2016-08-22,-0.0947
2016-08-23,0.6635
2016-08-24,7.8154
2016-08-25,-1.048
2016-08-26,-5.2074
2016-08-29,3.9106
2016-08-30,2.6882
2016-08-31,-1.2216
2016-09-01,-3.3569
2016-09-02,-0.457
2016-09-06,5.5096
2016-09-07,5.7440999999999995
2016-09-08,2.3045
2016-09-09,-2.0113
2016-09-12,-0.6568
2016-09-13,1.2397
2016-09-14,-1.0612
2016-09-15,1.9802
2016-09-16,0.1618
2016-09-19,0.9693
2016-09-20,1.76
2016-09-21,0.6289
2016-09-22,0.4687
2016-09-23,1.5552000000000001
2016-09-26,-0.0766
2016-09-27,0.2299
2016-09-28,-0.841
2016-09-29,0.6168
2016-09-30,-0.9962
2016-10-03,-0.6966
2016-10-04,2.1824
2016-10-05,1.373
2016-10-06,1.2792
2016-10-07,-0.4458
2016-10-10,2.9851
2016-10-11,-0.5072
2016-10-12,-3.6417
2016-10-13,1.9651999999999998
2016-10-14,-1.1861
2016-10-17,-2.0255
2016-10-18,0.0
2016-10-19,1.8377
2016-10-20,-1.5789
2016-10-21,1.6042999999999998
2016-10-24,0.1504
2016-10-25,-2.027
2016-10-26,2.9119
2016-10-27,-2.3827
2016-10-28,0.3814
2016-10-31,1.1398
2016-11-01,0.9016
2016-11-02,-1.7126000000000001
2016-11-03,-0.303
2016-11-04,1.2918
2016-11-07,-0.15
2016-11-08,-1.2021
2016-11-09,-0.4563
2016-11-10,0.3056
2016-11-11,0.1523
2016-11-14,0.076
2016-11-15,-0.228
2016-11-16,1.8279
2016-11-17,-0.5236
2016-11-18,0.2256
2016-11-21,0.4501
2016-11-22,0.1494
2016-11-23,-0.0746
2016-11-25,0.2985
2016-11-28,-1.0519
2016-11-29,-0.2152
2016-11-30,2.5622
2016-12-01,-6.8332
2016-12-02,-4.4164
2016-12-05,-5.033
2016-12-06,1.8245
2016-12-07,5.2901
2016-12-08,-5.6726
2016-12-09,0.6873
2016-12-12,-2.7304
2016-12-13,-0.7895
2016-12-14,-6.985
2016-12-15,-1.9962
2016-12-16,1.6489
2016-12-19,-0.8588
2016-12-20,1.6362
2016-12-21,-1.2311
2016-12-22,0.5753
2016-12-23,-1.4776
2016-12-27,7.015
2016-12-28,-1.9891999999999999
2016-12-29,3.4133
2016-12-30,-0.2676
2017-01-03,5.5456
2017-01-04,-2.7119
2017-01-05,-1.2692999999999999
2017-01-06,1.2856
2017-01-09,-0.9066
2017-01-10,1.8298
2017-01-11,1.0782
2017-01-12,-1.3333
2017-01-13,-2.0721
2017-01-17,-1.6559
2017-01-18,-0.6548
2017-01-19,-6.4030000000000005
2017-01-20,1.006
2017-01-23,2.6892
2017-01-24,1.5518999999999998
2017-01-25,-2.4833
2017-01-26,-0.9794
2017-01-27,1.3848
2017-01-30,-0.878
2017-01-31,1.6732
2017-02-01,2.4201
2017-02-02,-2.552
2017-02-03,-0.097
2017-02-06,0.6796
2017-02-07,0.4822
2017-02-08,0.1919
2017-02-09,-0.4789
2017-02-10,0.8662
2017-02-13,0.5725
2017-02-14,-2.3719
2017-02-15,-0.4859
2017-02-16,-1.7578
2017-02-17,0.1988
2017-02-21,0.6944
2017-02-22,2.4631
2017-02-23,-2.2115
2017-02-24,-1.3766
2017-02-27,0.4985
2017-02-28,-0.2976
2017-03-01,0.2985
2017-03-02,-0.6944
2017-03-03,-0.3996
2017-03-06,-1.2036
2017-03-07,-0.1015
2017-03-08,0.813
2017-03-09,-1.2097
2017-03-10,0.5102
2017-03-13,2.2335
2017-03-14,-0.2979
2017-03-15,1.7928
2017-03-16,-0.2935
2017-03-17,-0.7851
2017-03-20,0.8902
2017-03-21,-0.6863
2017-03-22,0.1974
2017-03-23,-0.9852
2017-03-24,1.592
2017-03-27,-1.1753
2017-03-28,1.7839
2017-03-29,0.0974
2017-03-30,0.2918
2017-03-31,-1.0669
2017-04-03,-0.4902
2017-04-04,0.5911
2017-04-05,-0.4897
2017-04-06,0.0
2017-04-07,1.8700999999999999
2017-04-10,1.8357
2017-04-11,7.9696
2017-04-12,-3.6028000000000002
2017-04-13,-1.3674
2017-04-17,-0.5545
2017-04-18,-3.2528
2017-04-19,-0.4803
2017-04-20,-2.3166
2017-04-21,0.1976
2017-04-24,1.1834
2017-04-25,3.4112999999999998
2017-04-26,-0.8483
2017-04-27,-2.0734
2017-04-28,-1.2801
2017-05-01,0.0
2017-05-02,0.1967
2017-05-03,-0.7851
2017-05-04,0.5935
2017-05-05,1.1799
2017-05-08,-0.5831
2017-05-09,-0.8798
2017-05-10,0.3945
2017-05-11,-0.0982
2017-05-12,0.1967
2017-05-15,0.6869
2017-05-16,0.1949
2017-05-17,-2.0428
2017-05-18,-1.5889
2017-05-19,-0.1009
2017-05-22,-2.6263
2017-05-23,-0.1037
2017-05-24,-3.1153
2017-05-25,-1.8221
2017-05-26,1.7467000000000001
2017-05-30,-2.3605
2017-05-31,0.5495
2017-06-01,1.9672
2017-06-02,1.7149
2017-06-05,-2.0021
2017-06-06,2.6882
2017-06-07,0.9424
2017-06-08,0.6224
2017-06-09,-0.2062
2017-06-12,0.5165
2017-06-13,-0.2055
2017-06-14,0.7209
2017-06-15,-1.6360000000000001
2017-06-16,-1.8711
2017-06-19,0.6356
2017-06-20,-0.9474
2017-06-21,-2.763
2017-06-22,2.2951
2017-06-23,1.1752
2017-06-26,-2.6399
2017-06-27,-1.6269
2017-06-28,0.0
2017-06-29,-1.5436
2017-06-30,-0.112
2017-07-03,-0.5605
2017-07-05,-3.8331
2017-07-06,-3.7515
2017-07-07,-1.4616
2017-07-10,-0.4944
2017-07-11,-0.6211
2017-07-12,-0.125
2017-07-13,0.1252
2017-07-14,-0.25
