ticker,MTD US Equity
2004-05-28,1.2664
2004-06-01,0.1725
2004-06-02,0.1291
2004-06-03,-1.0748
2004-06-04,2.8031
2004-06-07,1.9235
2004-06-08,-0.2281
2004-06-09,-0.0416
2004-06-10,0.0416
2004-06-14,0.1247
2004-06-15,0.9757
2004-06-16,0.9457
2004-06-17,-0.3055
2004-06-18,0.715
2004-06-21,-0.426
2004-06-22,0.1222
2004-06-23,0.8749
2004-06-24,0.0
2004-06-25,-1.0085
2004-06-28,-0.5094
2004-06-29,1.0035
2004-06-30,-0.365
2004-07-01,0.0204
2004-07-02,-1.6073
2004-07-06,-3.1638
2004-07-07,0.363
2004-07-08,0.0426
2004-07-09,0.1701
2004-07-12,-0.8917
2004-07-13,0.0428
2004-07-14,-0.8565
2004-07-15,-0.6048
2004-07-16,-0.6953
2004-07-19,-0.5033
2004-07-20,0.2859
2004-07-21,-1.5351
2004-07-22,0.8909
2004-07-23,-9.4923
2004-07-26,-0.7073
2004-07-27,-0.5158
2004-07-28,1.9259
2004-07-29,1.4293
2004-07-30,-0.406
2004-08-02,1.3669
2004-08-03,0.4258
2004-08-04,-0.636
2004-08-05,0.403
2004-08-06,-2.5738
2004-08-09,-0.0242
2004-08-10,5.9394
2004-08-11,-1.2586
2004-08-12,-2.8505000000000003
2004-08-13,2.8148999999999997
2004-08-16,1.5545
2004-08-17,1.4622
2004-08-18,1.7789000000000001
2004-08-19,-0.3982
2004-08-20,1.7326000000000001
2004-08-23,-0.4585
2004-08-24,0.0658
2004-08-25,0.0877
2004-08-26,-0.1752
2004-08-27,1.0312
2004-08-30,-1.1292
2004-08-31,1.1201
2004-09-01,1.4769999999999999
2004-09-02,0.6421
2004-09-03,-1.3611
2004-09-07,1.0565
2004-09-08,-1.3441
2004-09-09,1.3841
2004-09-10,-0.2346
2004-09-13,1.9457
2004-09-14,-0.0839
2004-09-15,0.1889
2004-09-16,0.2933
2004-09-17,0.0418
2004-09-20,-0.522
2004-09-21,0.021
2004-09-22,-1.2172
2004-09-23,-0.1912
2004-09-24,-0.8089
2004-09-27,-0.5365
2004-09-28,-0.4099
2004-09-29,1.8631
2004-09-30,0.4254
2004-10-01,1.8213
2004-10-04,-0.7903
2004-10-05,-0.3774
2004-10-06,1.0311
2004-10-07,-0.979
2004-10-08,-0.7573
2004-10-11,-0.2331
2004-10-12,-0.2974
2004-10-13,0.3196
2004-10-14,-0.7009
2004-10-15,0.107
2004-10-18,0.4274
2004-10-19,-0.5319
2004-10-20,1.0267
2004-10-21,-0.6352
2004-10-22,-0.8949
2004-10-25,0.258
2004-10-26,0.6219
2004-10-27,1.4493
2004-10-28,0.7353
2004-10-29,-0.1043
2004-11-01,-0.1044
2004-11-02,0.3344
2004-11-03,0.1875
2004-11-04,0.5613
2004-11-05,1.3025
2004-11-08,0.4082
2004-11-09,-0.4878
2004-11-10,0.7761
2004-11-11,1.135
2004-11-12,0.1002
2004-11-15,0.1001
2004-11-16,-0.08
2004-11-17,0.4203
2004-11-18,0.8571
2004-11-19,-1.2253
2004-11-22,1.2405
2004-11-23,0.7905
2004-11-24,-0.1765
2004-11-26,0.1375
2004-11-29,0.9415
2004-11-30,0.2721
2004-12-01,0.1938
2004-12-02,-0.4255
2004-12-03,0.0389
2004-12-06,0.3301
2004-12-07,-1.7225000000000001
2004-12-08,-0.5514
2004-12-09,-1.3663
2004-12-10,0.2811
2004-12-13,1.6416
2004-12-14,1.3788
2004-12-15,0.8937
2004-12-16,0.077
2004-12-17,-0.3271
2004-12-20,-0.5212
2004-12-21,-0.1552
2004-12-22,0.4859
2004-12-23,0.1547
2004-12-27,-0.9463
2004-12-28,0.3704
2004-12-29,-0.1554
2004-12-30,0.2335
2004-12-31,-0.4076
2005-01-03,-0.4677
2005-01-04,-1.3902
2005-01-05,0.0199
2005-01-06,-0.3375
2005-01-07,-0.0996
2005-01-10,-0.5982
2005-01-11,-0.3009
2005-01-12,0.2817
2005-01-13,-0.6822
2005-01-14,0.6061
2005-01-18,0.3012
2005-01-19,-0.7407
2005-01-20,0.242
2005-01-21,-0.4427
2005-01-24,0.0404
2005-01-25,0.0606
2005-01-26,0.2827
2005-01-27,0.4631
2005-01-28,0.0
2005-01-31,0.521
2005-02-01,0.7177
2005-02-02,0.4553
2005-02-03,-1.1232
2005-02-04,0.8968
2005-02-07,0.632
2005-02-08,-0.0196
2005-02-09,-1.276
2005-02-10,1.3124
2005-02-11,1.7271999999999998
2005-02-14,-0.2122
2005-02-15,-0.232
2005-02-16,-0.7752
2005-02-17,0.2734
2005-02-18,-0.6233
2005-02-22,-0.1764
2005-02-23,-0.2356
2005-02-24,1.8697
2005-02-25,0.8501
2005-02-28,0.5747
2005-03-01,-0.5714
2005-03-02,0.2874
2005-03-03,-0.191
2005-03-04,0.2105
2005-03-07,1.2223
2005-03-08,-0.8679
2005-03-09,-0.1903
2005-03-10,-1.6400000000000001
2005-03-11,0.1551
2005-03-14,2.4584
2005-03-15,-1.0958
2005-03-16,-0.8596
2005-03-17,-0.578
2005-03-18,-0.4651
2005-03-21,0.0389
2005-03-22,0.0973
2005-03-23,-0.0583
2005-03-24,0.1946
2005-03-28,-0.0194
2005-03-29,-1.0876
2005-03-30,-6.99
2005-03-31,0.2744
2005-04-01,0.2947
2005-04-04,-0.1889
2005-04-05,0.3155
2005-04-06,-0.0419
2005-04-07,0.3356
2005-04-08,-0.2299
2005-04-11,-0.5447
2005-04-12,1.6642000000000001
2005-04-13,-1.2225
2005-04-14,-1.6153
2005-04-15,-1.7484
2005-04-18,-0.4991
2005-04-19,1.5703
2005-04-20,0.3865
2005-04-21,2.1604
2005-04-22,-3.2663
2005-04-25,1.1905000000000001
2005-04-26,-0.4278
2005-04-27,-1.5038
2005-04-28,-0.5453
2005-04-29,0.5482
2005-05-02,0.4362
2005-05-03,0.9772
2005-05-04,0.9247
2005-05-05,0.0213
2005-05-06,0.7456
2005-05-09,-0.2538
2005-05-10,0.0212
2005-05-11,0.9962
2005-05-12,0.3987
2005-05-13,-1.1288
2005-05-16,-0.5074
2005-05-17,2.7412
2005-05-18,1.241
2005-05-19,-0.0817
2005-05-20,0.184
2005-05-23,0.0408
2005-05-24,-0.4692
2005-05-25,-0.5944
2005-05-26,0.6186
2005-05-27,-0.041
2005-05-31,0.451
2005-06-01,0.5306
2005-06-02,0.6293
2005-06-03,-1.3315000000000001
2005-06-06,0.6952
2005-06-07,-0.6091
2005-06-08,-0.9806
2005-06-09,0.2269
2005-06-10,0.0412
2005-06-13,-0.1029
2005-06-14,-0.2472
2005-06-15,-1.3008
2005-06-16,-1.3598
2005-06-17,-0.106
2005-06-20,-0.2123
2005-06-21,-0.2128
2005-06-22,-0.661
2005-06-23,-1.9747
2005-06-24,-0.3503
2005-06-27,-0.5933
2005-06-28,0.9505
2005-06-29,0.6131
2005-06-30,1.3711
2005-07-01,0.0644
2005-07-05,0.5793
2005-07-06,-0.448
2005-07-07,0.7714
2005-07-08,1.3396
2005-07-11,0.5455
2005-07-12,-0.1461
2005-07-13,-0.7315
2005-07-14,0.2105
2005-07-15,-0.042
2005-07-18,0.021
2005-07-19,0.4413
2005-07-20,2.6151
2005-07-21,-0.3058
2005-07-22,-0.818
2005-07-25,-0.4124
2005-07-26,0.911
2005-07-27,1.2105
2005-07-28,0.5068
2005-07-29,5.8895
2005-08-01,-0.9524
2005-08-02,0.3077
2005-08-03,-1.0735999999999999
2005-08-04,-1.1628
2005-08-05,-0.4902
2005-08-08,-0.5911
2005-08-09,-0.9713
2005-08-10,-0.3002
2005-08-11,1.6663000000000001
2005-08-12,-0.158
2005-08-15,0.6725
2005-08-16,-1.4538
2005-08-17,0.5183
2005-08-18,-0.1388
2005-08-19,-0.5164
2005-08-22,1.098
2005-08-23,-0.8491
2005-08-24,0.3784
2005-08-25,0.6944
2005-08-26,-1.8719000000000001
2005-08-29,0.8032
2005-08-30,-0.5179
2005-08-31,0.9211
2005-09-01,0.1984
2005-09-02,-1.8416000000000001
2005-09-06,0.3429
2005-09-07,1.8496000000000001
2005-09-08,0.1777
2005-09-09,1.2610999999999999
2005-09-12,0.0584
2005-09-13,-0.914
2005-09-14,-0.9617
2005-09-15,-1.6449
2005-09-16,0.6246
2005-09-19,-0.1802
2005-09-20,-0.9629
2005-09-21,0.2633
2005-09-22,-0.0202
2005-09-23,0.5052
2005-09-26,-0.1206
2005-09-27,1.3486
2005-09-28,0.0
2005-09-29,0.6951
2005-09-30,0.5523
2005-10-03,1.2162
2005-10-04,0.7946
2005-10-05,-0.8268
2005-10-06,-0.1939
2005-10-07,0.2525
2005-10-10,-0.7944
2005-10-11,-0.625
2005-10-12,0.6879
2005-10-13,-0.449
2005-10-14,0.8627
2005-10-17,0.7387
2005-10-18,0.3088
2005-10-19,1.1928
2005-10-20,-0.6844
2005-10-21,-1.4165
2005-10-24,0.233
2005-10-25,-0.0969
2005-10-26,-1.2022
2005-10-27,-0.0981
2005-10-28,0.2554
2005-10-31,1.117
2005-11-01,-0.7171
2005-11-02,2.1277
2005-11-03,0.0956
2005-11-04,7.3133
2005-11-07,0.0
2005-11-08,-0.3025
2005-11-09,-0.232
2005-11-10,0.1789
2005-11-11,-0.1786
2005-11-14,0.8945
2005-11-15,-0.3191
2005-11-16,-0.2134
2005-11-17,0.1426
2005-11-18,0.3916
2005-11-21,3.1915
2005-11-22,-0.0515
2005-11-23,-0.5157
2005-11-25,-0.6912
2005-11-28,-1.305
2005-11-29,0.2997
2005-11-30,0.334
2005-12-01,0.8059
2005-12-02,-0.5909
2005-12-05,1.0839
2005-12-06,-1.3317
2005-12-07,0.0
2005-12-08,0.8764
2005-12-09,0.556
2005-12-12,0.311
2005-12-13,-0.155
2005-12-14,-1.0007
2005-12-15,-0.6274
2005-12-16,-0.1228
2005-12-19,-2.7217000000000002
2005-12-20,0.9025
2005-12-21,0.1789
2005-12-22,0.25
2005-12-23,-0.4097
2005-12-27,-1.091
2005-12-28,-0.1808
2005-12-29,0.7246
2005-12-30,-0.7194
2006-01-03,0.7609
2006-01-04,0.8091
2006-01-05,-0.1783
2006-01-06,-0.0357
2006-01-09,0.8043
2006-01-10,-0.1596
2006-01-11,0.4262
2006-01-12,-0.6366
2006-01-13,0.4627
2006-01-17,-0.3189
2006-01-18,2.8434
2006-01-19,-0.5011
2006-01-20,-0.5731
2006-01-23,-0.7511
2006-01-24,1.8831
2006-01-25,-0.1209
2006-01-26,0.6399
2006-01-27,0.8077
2006-01-30,0.3409
2006-01-31,-1.6480000000000001
2006-02-01,2.4529
2006-02-02,-2.0738
2006-02-03,1.1364
2006-02-06,0.4937
2006-02-07,2.4056
2006-02-08,-1.3565
2006-02-09,0.872
2006-02-10,2.9093999999999998
2006-02-13,-0.8562
2006-02-14,0.3585
2006-02-15,0.0812
2006-02-16,-0.2596
2006-02-17,0.3578
2006-02-21,-1.6694
2006-02-22,0.2967
2006-02-23,-0.3287
2006-02-24,0.0495
2006-02-27,0.4944
2006-02-28,-0.6888
2006-03-01,0.2312
2006-03-02,-0.2965
2006-03-03,0.7931
2006-03-06,-1.8689
2006-03-07,0.568
2006-03-08,-0.0498
2006-03-09,-0.831
2006-03-10,0.3855
2006-03-13,0.5843
2006-03-14,0.8797
2006-03-15,-0.8062
2006-03-16,0.3981
2006-03-17,-0.7434
2006-03-20,0.0499
2006-03-21,-0.8651
2006-03-22,0.6545
2006-03-23,0.3668
2006-03-24,0.1329
2006-03-27,-0.0166
2006-03-28,-0.4812
2006-03-29,1.2004
2006-03-30,-0.3624
2006-03-31,-0.2315
2006-04-03,0.3977
2006-04-04,0.4952
2006-04-05,0.8049
2006-04-06,0.1629
2006-04-07,0.6182
2006-04-10,-0.4689
2006-04-11,-0.2599
2006-04-12,0.2443
2006-04-13,0.5037
2006-04-17,0.5011
2006-04-18,1.6566999999999998
2006-04-19,0.2532
2006-04-20,-0.1578
2006-04-21,-1.1856
2006-04-24,3.1675
2006-04-25,-0.0465
2006-04-26,0.8998
2006-04-27,-0.7226
2006-04-28,0.3562
2006-05-01,0.2932
2006-05-02,-0.1846
2006-05-03,1.2641
2006-05-04,0.3958
2006-05-05,-0.2881
2006-05-08,0.9884
2006-05-09,0.6927
2006-05-10,2.1983
2006-05-11,-0.2341
2006-05-12,-0.6013
2006-05-15,0.4722
2006-05-16,-1.8946
2006-05-17,-1.6168
2006-05-18,-1.0043
2006-05-19,-0.538
2006-05-22,-1.2208
2006-05-23,-0.0626
2006-05-24,0.0313
2006-05-25,0.1565
2006-05-26,0.0
2006-05-30,-2.1094
2006-05-31,3.4158
2006-06-01,1.065
2006-06-02,-2.3366
2006-06-05,-1.9546999999999999
2006-06-06,-1.0367
2006-06-07,-1.8533
2006-06-08,-0.9195
2006-06-09,0.7789
2006-06-12,-2.5983
2006-06-13,-0.8779
2006-06-14,0.1022
2006-06-15,1.8547
2006-06-16,-0.1838
2006-06-19,-1.0711
2006-06-20,-1.032
2006-06-21,1.7949000000000002
2006-06-22,0.084
2006-06-23,0.2181
2006-06-26,0.8538
2006-06-27,-2.7224
2006-06-28,0.1195
2006-06-29,2.9998
2006-06-30,0.2317
2006-07-03,1.7005
2006-07-05,0.3409
2006-07-06,0.1456
2006-07-07,-1.4701
2006-07-10,-1.3609
2006-07-11,-0.4322
2006-07-12,-1.2187000000000001
2006-07-13,-2.214
2006-07-14,-2.0048
2006-07-17,1.3933
2006-07-18,-0.0696
2006-07-19,3.6554
2006-07-20,-1.6289
2006-07-21,-0.8365
2006-07-24,1.6526
2006-07-25,2.2693
2006-07-26,0.3809
2006-07-27,-1.0723
2006-07-28,1.5675
2006-07-31,1.0179
2006-08-01,-0.8614
2006-08-02,0.1475
2006-08-03,0.1146
2006-08-04,-0.7358
2006-08-07,-0.8401
2006-08-08,-1.3787
2006-08-09,-0.2863
2006-08-10,1.1149
2006-08-11,-0.6181
2006-08-14,-0.2858
2006-08-15,1.4666000000000001
2006-08-16,2.1598
2006-08-17,0.4554
2006-08-18,0.3885
2006-08-21,-0.7902
2006-08-22,0.4064
2006-08-23,-0.2428
2006-08-24,-0.5842
2006-08-25,-0.4897
2006-08-28,0.0656
2006-08-29,0.2951
2006-08-30,-0.4577
2006-08-31,0.0657
2006-09-01,0.9518
2006-09-05,-0.5852
2006-09-06,-0.6867
2006-09-07,0.1811
2006-09-08,1.1011
2006-09-11,1.3654
2006-09-12,-0.1924
2006-09-13,2.2815
2006-09-14,1.6023
2006-09-15,1.1596
2006-09-18,-0.4432
2006-09-19,-0.1075
2006-09-20,-0.876
2006-09-21,-0.4651
2006-09-22,-0.0779
2006-09-25,1.4341
2006-09-26,-0.1998
2006-09-27,1.0009
2006-09-28,0.6708
2006-09-29,0.1817
2006-10-02,-0.2116
2006-10-03,-0.0151
2006-10-04,0.4545
2006-10-05,0.3771
2006-10-06,-0.5409
2006-10-09,0.2719
2006-10-10,0.1205
2006-10-11,0.0
2006-10-12,1.1136
2006-10-13,-0.2828
2006-10-16,2.1045
2006-10-17,-0.3801
2006-10-18,-0.5429
2006-10-19,-0.1328
2006-10-20,-0.6796
2006-10-23,1.0561
2006-10-24,-0.6918
2006-10-25,1.6452
2006-10-26,0.3354
2006-10-27,-1.7585
2006-10-30,1.4645000000000001
2006-10-31,0.0875
2006-11-01,-1.9082
2006-11-02,1.0692
2006-11-03,10.05
2006-11-06,-0.8678
2006-11-07,3.2593
2006-11-08,-1.7217
2006-11-09,1.5262
2006-11-10,0.9935
2006-11-13,0.6342
2006-11-14,-0.3215
2006-11-15,1.2516
2006-11-16,0.1912
2006-11-17,-0.407
2006-11-20,-0.2554
2006-11-21,0.4481
2006-11-22,0.051
2006-11-24,0.4714
2006-11-27,-2.067
2006-11-28,0.505
2006-11-29,1.4429
2006-11-30,-1.6764000000000001
2006-12-01,0.3617
2006-12-04,2.3552
2006-12-05,0.7922
2006-12-06,0.7984
2006-12-07,-0.6436
2006-12-08,-0.299
2006-12-11,-0.0375
2006-12-12,0.3375
2006-12-13,0.1121
2006-12-14,0.3235
2006-12-15,-0.2729
2006-12-18,0.4477
2006-12-19,-1.4485999999999999
2006-12-20,-0.1256
2006-12-21,-0.4654
2006-12-22,-0.7456
2006-12-26,-0.0382
2006-12-27,1.9233
2006-12-28,-0.7123
2006-12-29,-0.7552
2007-01-03,-1.357
2007-01-04,0.9128
2007-01-05,0.0382
2007-01-08,0.484
2007-01-09,1.166
2007-01-10,-0.2881
2007-01-11,1.7715999999999998
2007-01-12,-1.3457
2007-01-16,0.7133
2007-01-17,-0.3231
2007-01-18,-0.0499
2007-01-19,-1.1225
2007-01-22,-1.2487
2007-01-23,1.5966
2007-01-24,0.6286
2007-01-25,-0.075
2007-01-26,1.2003
2007-01-29,0.7784
2007-01-30,0.662
2007-01-31,0.8403
2007-02-01,3.2367
2007-02-02,-1.6261
2007-02-05,-0.5351
2007-02-06,0.7771
2007-02-07,0.439
2007-02-08,-0.0709
2007-02-09,5.4374
2007-02-12,-1.6816
2007-02-13,0.3649
2007-02-14,1.6587
2007-02-15,1.3187
2007-02-16,-1.1582
2007-02-20,0.2232
2007-02-21,0.8796
2007-02-22,-0.4746
2007-02-23,-0.2883
2007-02-26,-0.5561
2007-02-27,-3.5231
2007-02-28,0.1159
2007-03-01,-0.5442
2007-03-02,-1.0828
2007-03-05,0.0353
2007-03-06,2.5768
2007-03-07,-0.0803
2007-03-08,-0.7577
2007-03-09,0.4627
2007-03-12,1.6235
2007-03-13,-1.0877
2007-03-14,-0.3207
2007-03-15,1.3675
2007-03-16,-0.0227
2007-03-19,1.4968
2007-03-20,-0.067
2007-03-21,1.8222
2007-03-22,-0.0769
2007-03-23,0.5054
2007-03-26,0.1531
2007-03-27,-0.8405
2007-03-28,-0.9687
2007-03-29,-1.0671
2007-03-30,0.6404
2007-04-02,0.4131
2007-04-03,0.1668
2007-04-04,1.2432
2007-04-05,1.6117
2007-04-09,-0.3992
2007-04-10,0.9208
2007-04-11,-0.0966
2007-04-12,0.0752
2007-04-13,0.5476
2007-04-16,0.331
2007-04-17,0.298
2007-04-18,-0.0318
2007-04-19,-0.467
2007-04-20,1.1518
2007-04-23,0.6431
2007-04-24,-0.6495
2007-04-25,0.5272
2007-04-26,0.1573
2007-04-27,5.4875
2007-04-30,-3.0875
2007-05-01,-0.0205
2007-05-02,1.6496
2007-05-03,0.5947
2007-05-04,0.5611
2007-05-07,-0.1395
2007-05-08,0.0898
2007-05-09,0.1695
2007-05-10,-1.6122999999999998
2007-05-11,0.1416
2007-05-14,-0.2828
2007-05-15,-0.8104
2007-05-16,0.0817
2007-05-17,-0.4286
2007-05-18,0.3997
2007-05-21,0.786
2007-05-22,0.871
2007-05-23,-0.4719
2007-05-24,-1.4123
2007-05-25,0.88
2007-05-29,-0.0203
2007-05-30,0.1522
2007-05-31,-0.4254
2007-06-01,0.6002
2007-06-04,1.1528
2007-06-05,1.7295
2007-06-06,-1.9359
2007-06-07,-1.0021
2007-06-08,0.1316
2007-06-11,-0.4044
2007-06-12,-0.3959
2007-06-13,-0.0713
2007-06-14,0.4691
2007-06-15,-0.132
2007-06-18,-0.8334
2007-06-19,-0.7482
2007-06-20,-1.8484
2007-06-21,-0.2315
2007-06-22,-0.5273
2007-06-25,0.0848
2007-06-26,0.6461
2007-06-27,0.5578
2007-06-28,-0.0733
2007-06-29,0.0314
2007-07-02,0.2303
2007-07-03,0.867
2007-07-05,-0.6421
2007-07-06,1.8449
2007-07-09,0.5117
2007-07-10,-1.283
2007-07-11,0.9799
2007-07-12,0.4188
2007-07-13,0.2034
2007-07-16,0.4974
2007-07-17,-0.202
2007-07-18,-1.0931
2007-07-19,0.6242
2007-07-20,-1.2814
2007-07-23,1.4423
2007-07-24,-0.2336
2007-07-25,-0.3664
2007-07-26,-2.7789
2007-07-27,0.2312
2007-07-30,0.0524
2007-07-31,-0.2829
2007-08-01,-0.0736
2007-08-02,0.8729
2007-08-03,-1.887
2007-08-06,0.595
2007-08-07,-1.2253
2007-08-08,-1.9249
2007-08-09,-5.5828
2007-08-10,4.3308
2007-08-13,2.2803
2007-08-14,0.8766
2007-08-15,-1.5556
2007-08-16,-2.2232
2007-08-17,2.0954
2007-08-20,1.4628999999999999
2007-08-21,1.1298
2007-08-22,0.3724
2007-08-23,1.2296
2007-08-24,1.5497
2007-08-27,-0.8765
2007-08-28,-1.5708
2007-08-29,-0.4016
2007-08-30,-0.8171
2007-08-31,0.8987
2007-09-04,0.8059
2007-09-05,-0.021
2007-09-06,1.1468
2007-09-07,-0.312
2007-09-10,-1.5234
2007-09-11,1.4092
2007-09-12,0.2612
2007-09-13,-0.0521
2007-09-14,0.1147
2007-09-17,0.2916
2007-09-18,2.1288
2007-09-19,1.3726
2007-09-20,-0.0502
2007-09-21,-0.1505
2007-09-24,0.1106
2007-09-25,0.8533
2007-09-26,2.608
2007-09-27,0.1067
2007-09-28,-1.1532
2007-10-01,1.5
2007-10-02,-0.8403
2007-10-03,-0.3312
2007-10-04,0.3616
2007-10-05,2.2982
2007-10-08,-0.0476
2007-10-09,0.9905
2007-10-10,-0.547
2007-10-11,-1.9059
2007-10-12,2.059
2007-10-15,-0.7198
2007-10-16,-0.0382
2007-10-17,0.0859
2007-10-18,0.2575
2007-10-19,-0.2378
2007-10-22,-0.0477
2007-10-23,3.1189999999999998
2007-10-24,1.517
2007-10-25,-1.2483
2007-10-26,0.2953
2007-10-29,-0.7544
2007-10-30,-0.8806
2007-10-31,-0.5424
2007-11-01,-1.166
2007-11-02,7.0498
2007-11-05,-0.631
2007-11-06,3.9979
2007-11-07,-3.612
2007-11-08,0.9993
2007-11-09,-2.9064
2007-11-12,2.5384
2007-11-13,3.4073
2007-11-14,-0.3346
2007-11-15,-0.5166
2007-11-16,0.9866
2007-11-19,-3.6764
2007-11-20,1.0676
2007-11-21,-2.3504
2007-11-23,2.1365
2007-11-26,-0.5914
2007-11-27,3.5248
2007-11-28,1.0549
2007-11-29,-0.2037
2007-11-30,-1.046
2007-12-03,-0.4813
2007-12-04,0.4145
2007-12-05,0.8256
2007-12-06,1.0321
2007-12-07,-0.0169
2007-12-10,0.0929
2007-12-11,-3.2816
2007-12-12,-0.1308
2007-12-13,0.7773
2007-12-14,-2.0019
2007-12-17,-1.4325999999999999
2007-12-18,-0.1794
2007-12-19,1.8695
2007-12-20,1.4029
2007-12-21,0.3915
2007-12-24,0.4507
2007-12-26,1.3115
2007-12-27,-2.1887
2007-12-28,0.3831
2007-12-31,-1.2924
2008-01-02,-1.4938
2008-01-03,0.2409
2008-01-04,-3.2571
2008-01-07,2.9619999999999997
2008-01-08,-2.1621
2008-01-09,-0.8766
2008-01-10,0.8752
2008-01-11,-0.7397
2008-01-14,1.2237
2008-01-15,-1.5543
2008-01-16,-0.1293
2008-01-17,-3.5777
2008-01-18,-3.2694
2008-01-22,-4.9162
2008-01-23,-0.6776
2008-01-24,0.3988
2008-01-25,-0.2404
2008-01-28,0.5763
2008-01-29,-0.4688
2008-01-30,2.2297
2008-01-31,1.9045999999999998
2008-02-01,-0.412
2008-02-04,0.2926
2008-02-05,-3.7123
2008-02-06,3.2285
2008-02-07,1.2652
2008-02-08,5.1574
2008-02-11,-0.4087
2008-02-12,-0.1145
2008-02-13,1.5574
2008-02-14,-1.0914
2008-02-15,-0.7229
2008-02-19,0.1916
2008-02-20,-1.0041
2008-02-21,-0.5796
2008-02-22,-0.6024
2008-02-25,1.7692999999999999
2008-02-26,-0.8164
2008-02-27,-1.3461
2008-02-28,-1.3154
2008-02-29,-2.8151
2008-03-03,1.6785999999999999
2008-03-04,-2.8387000000000002
2008-03-05,-0.4973
2008-03-06,-0.0416
2008-03-07,-2.5
2008-03-10,-2.5747999999999998
2008-03-11,-0.8883
2008-03-12,-0.2766
2008-03-13,0.4216
2008-03-14,-1.0496
2008-03-17,-2.289
2008-03-18,5.7365
2008-03-19,2.6154
2008-03-20,-0.8425
2008-03-24,2.1561
2008-03-25,0.5511
2008-03-26,-0.9306
2008-03-27,-0.3236
2008-03-28,-0.2094
2008-03-31,1.9098000000000002
2008-04-01,1.9255
2008-04-02,0.1818
2008-04-03,0.0605
2008-04-04,0.2923
2008-04-07,-0.2613
2008-04-08,0.1713
2008-04-09,-0.2917
2008-04-10,0.0403
2008-04-11,-1.7947
2008-04-14,-0.5749
2008-04-15,-0.3614
2008-04-16,1.8136999999999999
2008-04-17,0.0407
2008-04-18,2.3199
2008-04-21,0.527
2008-04-22,-1.6718
2008-04-23,2.7666
2008-04-24,0.7146
2008-04-25,0.0875
2008-04-28,-0.9323
2008-04-29,-2.6958
2008-04-30,-4.0298
2008-05-01,1.9526
2008-05-02,0.7722
2008-05-05,-0.5824
2008-05-06,0.2261
2008-05-07,0.1948
2008-05-08,-0.2354
2008-05-09,-0.4411
2008-05-12,-0.0618
2008-05-13,0.7527
2008-05-14,1.4736
2008-05-15,-0.1109
2008-05-16,2.3221
2008-05-19,-0.296
2008-05-20,-0.6136
2008-05-21,-0.0199
2008-05-22,0.8565
2008-05-23,-0.3456
2008-05-27,1.7241
2008-05-28,1.4514
2008-05-29,-0.7777
2008-05-30,0.3484
2008-06-02,0.1543
2008-06-03,-2.6189
2008-06-04,1.226
2008-06-05,1.2502
2008-06-06,-2.7301
2008-06-09,-0.9422
2008-06-10,-0.1101
2008-06-11,-1.2128
2008-06-12,0.8218
2008-06-13,5.6758
2008-06-16,-0.9618
2008-06-17,-0.7212
2008-06-18,-1.569
2008-06-19,0.1279
2008-06-20,-1.7492
2008-06-23,-0.6801
2008-06-24,-2.1148
2008-06-25,0.1749
2008-06-26,-1.4275
2008-06-27,-2.0108
2008-06-30,0.8612
2008-07-01,1.7393999999999998
2008-07-02,-0.4352
2008-07-03,-0.8326
2008-07-07,0.1154
2008-07-08,0.2096
2008-07-09,-1.8618999999999999
2008-07-10,-0.2984
2008-07-11,-0.3956
2008-07-14,-0.6118
2008-07-15,0.378
2008-07-16,1.4416
2008-07-17,1.5908
2008-07-18,2.495
2008-07-21,0.1019
2008-07-22,2.5132
2008-07-23,-0.9132
2008-07-24,-1.1319
2008-07-25,10.2229
2008-07-28,-2.0314
2008-07-29,1.8671
2008-07-30,0.5434
2008-07-31,-1.5114999999999998
2008-08-01,-0.0093
2008-08-04,-0.3442
2008-08-05,0.7654
2008-08-06,0.9727
2008-08-07,-0.9725
2008-08-08,0.982
2008-08-11,-0.9174
2008-08-12,-2.2407
2008-08-13,0.9945
2008-08-14,0.5252
2008-08-15,0.4571
2008-08-18,0.2229
2008-08-19,-1.742
2008-08-20,0.0283
2008-08-21,-0.4242
2008-08-22,0.6628
2008-08-25,-0.1317
2008-08-26,-2.0531
2008-08-27,0.8558
2008-08-28,0.6292
2008-08-29,-0.3316
2008-09-02,0.6369
2008-09-03,-1.6057000000000001
2008-09-04,-2.5727
2008-09-05,-0.3449
2008-09-08,1.75
2008-09-09,-1.6131
2008-09-10,-0.5728
2008-09-11,0.9933
2008-09-12,0.4721
2008-09-15,-2.0558
2008-09-16,0.5597
2008-09-17,-2.0177
2008-09-18,2.8606
2008-09-19,2.4556
2008-09-22,-3.446
2008-09-23,-2.1334
2008-09-24,0.0
2008-09-25,2.6485
2008-09-26,0.2084
2008-09-29,-4.8723
2008-09-30,2.0196
2008-10-01,0.3367
2008-10-02,-6.9155
2008-10-03,-1.2455
2008-10-06,-3.0756
2008-10-07,-5.9468
2008-10-08,-1.5534
2008-10-09,-1.7628
2008-10-10,1.9074
2008-10-13,4.396
2008-10-14,0.4364
2008-10-15,-6.5179
2008-10-16,3.8064999999999998
2008-10-17,-0.8956
2008-10-20,1.441
2008-10-21,0.1445
2008-10-22,-6.7917
2008-10-23,-4.5525
2008-10-24,-3.0131
2008-10-27,-3.4829
2008-10-28,3.06
2008-10-29,3.6835
2008-10-30,4.5792
