ticker,STAF US Equity
2018-05-29,-0.0745
2018-05-30,0.0746
2018-05-31,0.0
2018-06-01,-0.6211
2018-06-04,-3.6563
2018-06-05,-2.5105
2018-06-06,-3.5134
2018-06-07,3.4483
2018-06-08,-2.6667
2018-06-11,8.9041
2018-06-12,0.0
2018-06-13,-3.1447
2018-06-14,-1.5649
2018-06-15,2.2561
2018-06-18,-1.3289
2018-06-19,-4.5440000000000005
2018-06-20,-5.4795
2018-06-21,-2.6522
2018-06-22,-1.4218
2018-06-25,-0.3247
2018-06-26,-5.3182
2018-06-27,-1.5843
2018-06-28,12.1138
2018-06-29,-2.103
2018-07-02,3.7037
2018-07-03,-2.1429
2018-07-05,12.4088
2018-07-06,-11.039
2018-07-09,301.4599
2018-07-10,-34.7273
2018-07-11,-20.6128
2018-07-12,8.0702
2018-07-13,-12.6623
2018-07-16,-3.7175000000000002
2018-07-17,-8.1467
2018-07-18,28.2051
2018-07-19,3.2787
2018-07-20,-4.7619
2018-07-23,-8.3333
2018-07-24,-11.6364
2018-07-25,4.1152
2018-07-26,0.3953
2018-07-27,-4.7244
2018-07-30,-0.8264
2018-07-31,-5.0
2018-08-01,-10.0877
2018-08-02,4.3902
2018-08-03,-4.2056000000000004
2018-08-06,-0.9756
2018-08-07,0.4926
2018-08-08,3.9215999999999998
2018-08-09,7.0755
2018-08-10,0.0044
2018-08-13,3.0792
2018-08-14,0.4274
2018-08-15,-3.8298
2018-08-16,-0.885
2018-08-17,-5.8036
2018-08-20,-12.3223
2018-08-21,2.7027
2018-08-22,-2.7420999999999998
2018-08-23,-2.5921
2018-08-24,7.7778
2018-08-27,-0.5155
2018-08-28,20.7254
2018-08-29,-5.1502
2018-08-30,5.4299
2018-08-31,3.0043
2018-09-04,-0.4167
2018-09-05,-4.6025
2018-09-06,-5.7018
2018-09-07,1.8605
2018-09-10,0.9132
2018-09-11,-2.2624
2018-09-12,2.3148
2018-09-13,1.3575
2018-09-14,-0.8929
2018-09-17,-2.4775
2018-09-18,-0.6928
2018-09-19,0.4651
2018-09-20,-2.7778
2018-09-21,-0.4762
2018-09-24,-1.9139
2018-09-25,-2.7317
2018-09-26,-1.7050999999999998
2018-09-27,1.5306
2018-09-28,4.5226
2018-10-01,2.4038
2018-10-02,-5.1643
2018-10-03,-2.9703
2018-10-04,-0.5102
2018-10-05,-1.5385
2018-10-08,1.5625
2018-10-09,-1.0256
2018-10-10,-3.3472
2018-10-11,-1.3616
2018-10-12,-0.4891
2018-10-15,2.13
2018-10-16,6.4171
2018-10-17,-3.5176
2018-10-18,0.0
2018-10-19,3.125
2018-10-22,-3.5354
2018-10-23,1.5707
2018-10-24,-6.701
2018-10-25,0.0
2018-10-26,-0.5525
2018-10-29,-1.1111
2018-10-30,-3.9326
2018-10-31,0.5848
2018-11-01,4.6512
2018-11-02,3.8889
2018-11-05,-1.6042999999999998
2018-11-06,1.087
2018-11-07,7.5269
2018-11-08,-5.5
2018-11-09,-1.5873
2018-11-12,1.1129
2018-11-13,-1.1007
2018-11-14,-10.7527
2018-11-15,6.0241
2018-11-16,-0.5682
2018-11-19,-8.5714
2018-11-20,3.125
2018-11-21,3.0303
2018-11-23,1.1764999999999999
2018-11-26,-4.0698
2018-11-27,-2.4242
2018-11-28,-3.1056
2018-11-29,1.9231
2018-11-30,-3.1447
2018-12-03,-7.7922
2018-12-04,-2.8169
2018-12-06,-5.0725
2018-12-07,18.3206
2018-12-10,-9.0323
2018-12-11,-4.9645
2018-12-12,26.8657
2018-12-13,-10.0
2018-12-14,7.8431
2018-12-17,4.2424
2018-12-18,-5.2326
2018-12-19,-1.227
2018-12-20,-5.118
2018-12-21,-2.2257
2018-12-24,-2.2496
2018-12-26,7.5342
2018-12-27,-5.7325
2018-12-28,1.3514
2018-12-31,2.0
2019-01-02,8.4967
2019-01-03,4.5241
2019-01-04,2.0114
2019-01-07,1.0734
2019-01-08,-1.621
2019-01-09,0.5682
2019-01-10,0.0565
2019-01-11,4.9859
2019-01-14,12.9457
2019-01-15,11.2476
2019-01-16,-7.5422
2019-01-17,-7.4074
2019-01-18,2.0
2019-01-22,22.549
2019-01-23,-11.6
2019-01-24,1.81
2019-01-25,2.2222
2019-01-28,1.3043
2019-01-29,0.8584
2019-01-30,-3.8298
2019-01-31,0.885
2019-02-01,2.6316
2019-02-04,1.5513
2019-02-05,3.9431000000000003
2019-02-06,-2.4291
2019-02-07,-9.5436
2019-02-08,-27.9817
2019-02-11,0.6369
2019-02-12,-6.962
2019-02-13,2.0408
2019-02-14,0.0
2019-02-15,2.6846
2019-02-19,-3.9215999999999998
2019-02-20,-0.6803
2019-02-21,-0.6849
2019-02-22,0.6897
2019-02-25,2.0548
2019-02-26,0.6711
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,3.3333
2019-03-04,3.2258
2019-03-05,3.125
2019-03-06,-2.4242
2019-03-07,0.0
2019-03-08,2.4657999999999998
2019-03-11,-0.6789
2019-03-12,-0.1892
2019-03-13,-1.0517
2019-03-14,4.0044
2019-03-15,2.7926
2019-03-18,-1.7341
2019-03-19,15.2941
2019-03-20,10.2041
2019-03-21,-21.2963
2019-03-22,-7.0588
2019-03-25,-6.962
2019-03-26,-2.1905
2019-03-27,2.2395
2019-03-28,-3.4013999999999998
2019-03-29,3.5211
2019-04-01,1.4762
2019-04-02,6.5898
2019-04-03,2.0126
2019-04-04,-2.5894
2019-04-05,0.7278
2019-04-08,-0.044
2019-04-09,-0.6789
2019-04-10,0.6329
2019-04-11,-1.8868
2019-04-12,-0.4936
2019-04-15,-1.1853
2019-04-16,0.4107
2019-04-17,0.6363
2019-04-18,2.9226
2019-04-22,1.4104
2019-04-23,1.9904
2019-04-24,-1.2121
2019-04-25,5.5215
2019-04-26,8.7209
2019-04-29,-8.0214
2019-04-30,-4.0698
2019-05-01,9.697
2019-05-02,-2.7624
2019-05-03,-3.5568
2019-05-06,0.1532
2019-05-07,-0.5882
2019-05-08,-0.5917
2019-05-09,-0.5952
2019-05-10,-1.006
2019-05-13,-5.0327
2019-05-14,0.6369
2019-05-15,2.5253
2019-05-16,1.2408
2019-05-17,-0.6135
2019-05-20,-1.2346
2019-05-21,-0.3688
2019-05-22,0.3701
2019-05-23,0.0
2019-05-24,1.25
2019-05-28,0.3148
2019-05-29,-0.2954
2019-05-30,0.1049
2019-05-31,-1.9729
2019-06-03,1.8868
2019-06-04,-1.2346
2019-06-05,-1.875
2019-06-06,0.6752
2019-06-07,-0.5314
2019-06-10,-0.776
2019-06-11,1.2821
2019-06-12,1.5758999999999999
2019-06-13,-2.7977
2019-06-14,-1.2821
2019-06-17,0.6494
2019-06-18,-0.6452
2019-06-19,2.7403
2019-06-20,-2.9263
2019-06-21,-4.2906
2019-06-24,5.4422
2019-06-25,-1.4581
2019-06-26,2.1343
2019-06-27,-0.641
2019-06-28,0.6452
2019-07-01,4.3846
2019-07-02,3.7829
2019-07-03,0.8876
2019-07-05,2.0528
2019-07-08,-0.5747
2019-07-09,1.7341
2019-07-10,-0.5682
2019-07-11,1.2971
2019-07-12,-0.7164
2019-07-15,0.5682
2019-07-16,-0.565
2019-07-17,-2.8409
2019-07-18,2.3392
2019-07-19,-1.1429
2019-07-22,2.8902
2019-07-23,-5.0562
2019-07-24,-3.5503
2019-07-25,3.0675
2019-07-26,-0.5952
2019-07-29,-10.1796
2019-07-30,2.6667
2019-07-31,3.8961
2019-08-01,0.0
2019-08-02,-1.875
2019-08-05,-3.8217
2019-08-06,-1.9868000000000001
2019-08-07,-0.6757
2019-08-08,3.4013999999999998
2019-08-09,1.3092
2019-08-12,3.9029
2019-08-13,-2.2875
2019-08-14,-1.4967
2019-08-15,-9.0909
2019-08-16,-0.0071
2019-08-19,-0.7072
2019-08-20,1.4388
2019-08-21,0.0
2019-08-22,-1.4285999999999999
2019-08-23,-5.7971
2019-08-26,0.9846
2019-08-27,2.0719
2019-08-28,-2.6119
2019-08-29,-0.3831
2019-08-30,3.8462
2019-09-03,-4.4444
2019-09-04,-2.3256
2019-09-05,-3.1746
2019-09-06,-0.2459
2019-09-09,0.6574
2019-09-10,1.2245
2019-09-11,1.6129
2019-09-12,-3.1746
2019-09-13,1.6393
2019-09-16,-0.8065
2019-09-17,0.0
2019-09-18,-0.813
2019-09-19,6.5574
2019-09-20,-1.5385
2019-09-23,0.0
2019-09-24,-3.9063
2019-09-25,-4.065
2019-09-26,0.0
2019-09-27,-5.9322
2019-09-30,-0.9009
2019-10-01,-3.6364
2019-10-02,-3.7736
2019-10-03,2.9412000000000003
2019-10-04,-2.8667
2019-10-07,-0.9707
2019-10-08,0.9901
2019-10-09,-5.253
2019-10-10,-2.2163
2019-10-11,2.1905
2019-10-14,2.5163
2019-10-15,5.0505
2019-10-16,2.8942
2019-10-17,-2.5792
2019-10-18,1.4868000000000001
2019-10-21,-1.8242
2019-10-22,-1.8003
2019-10-23,-1.9607999999999999
2019-10-24,-0.48
2019-10-25,-0.2211
2019-10-28,1.712
2019-10-29,-4.8515
2019-10-30,-1.1446
2019-10-31,-1.1579
2019-11-01,1.1715
2019-11-04,3.1895
2019-11-05,-3.1521
2019-11-06,-2.0539
2019-11-07,1.6238000000000001
2019-11-08,2.6984
2019-11-11,-4.9459
2019-11-12,2.8618
2019-11-13,-27.2842
2019-11-14,6.3187
2019-11-15,2.2357
2019-11-18,11.776299999999999
2019-11-19,-0.9927
2019-11-20,-9.6386
2019-11-21,12.0
2019-11-22,-4.7619
2019-11-25,-0.2625
2019-11-26,-1.7546
2019-11-27,-2.411
2019-11-29,-0.6536
2019-12-02,-1.3026
2019-12-03,6.6524
2019-12-04,13.6375
2019-12-05,4.499
2019-12-06,0.1053
2019-12-09,7.6236
2019-12-10,-1.4656
2019-12-11,-10.3421
2019-12-12,-0.2995
2019-12-13,2.7042
2019-12-16,-1.7147000000000001
2019-12-17,1.1223
2019-12-18,-2.4835
2019-12-19,1.4424000000000001
2019-12-20,-1.6482999999999999
2019-12-23,-2.8646000000000003
2019-12-24,3.8372
2019-12-26,-2.0157
2019-12-27,0.5714
2019-12-30,-5.7614
2019-12-31,-3.4969
2020-01-02,3.7486
2020-01-03,-0.0361
2020-01-06,0.0
2020-01-07,1.8795
2020-01-08,1.1708
2020-01-09,-5.2016
2020-01-10,2.1779
2020-01-13,-3.4589
2020-01-14,1.25
2020-01-15,2.4691
2020-01-16,20.4458
2020-01-17,-9.8229
2020-01-21,2.263
2020-01-22,-0.7594
2020-01-23,-0.7979
2020-01-24,0.2644
2020-01-27,0.0
2020-01-28,1.0989
2020-01-29,0.0
2020-01-30,-3.2717
2020-01-31,3.3824
2020-02-03,-4.3478
2020-02-04,-2.2727
2020-02-05,2.3256
2020-02-06,0.6364
2020-02-07,-3.6811
2020-02-10,0.2931
2020-02-11,-2.9924
2020-02-12,0.012
2020-02-13,-2.2831
2020-02-14,-2.5954
2020-02-18,1.2658
2020-02-19,-5.0125
2020-02-20,5.1059
2020-02-21,-0.3255
2020-02-24,-5.3134
2020-02-25,-4.4839
2020-02-26,5.3194
2020-02-27,-6.5014
2020-02-28,-2.6798
2020-03-02,-2.5217
2020-03-03,-3.3601
2020-03-04,4.6154
2020-03-05,1.4706000000000001
2020-03-06,-4.3478
2020-03-09,-4.9365
2020-03-10,-5.4858
2020-03-11,-7.2681000000000004
2020-03-12,-20.7492
2020-03-13,-5.9201
2020-03-16,-19.5122
2020-03-17,21.2121
2020-03-18,-1.5
2020-03-19,1.5482
2020-03-20,-7.6331
2020-03-23,-0.1499
2020-03-24,15.9602
2020-03-25,-16.359
2020-03-26,8.2931
2020-03-27,-1.956
2020-03-30,7.1842
2020-03-31,-13.7736
2020-04-01,1.082
2020-04-02,-0.8451
2020-04-03,7.9545
2020-04-06,-6.5789
2020-04-07,6.4789
2020-04-08,12.1693
2020-04-09,1.8868
2020-04-13,14.9306
2020-04-14,-1.712
2020-04-15,-9.8361
2020-04-16,-10.5227
2020-04-17,-3.5052
2020-04-20,10.5291
2020-04-21,-3.3103
2020-04-22,3.4483
2020-04-23,1.5952
2020-04-24,0.7499
2020-04-27,13.98
2020-04-28,-7.9184
2020-04-29,4.1667
2020-04-30,-1.0638
2020-05-01,-5.3763
2020-05-04,6.5908999999999995
2020-05-05,33.2623
2020-05-06,-10.4
2020-05-07,-1.8035999999999999
2020-05-08,-5.9829
2020-05-11,2.5145
2020-05-12,-20.7547
2020-05-13,-3.6189999999999998
2020-05-14,8.6957
2020-05-15,14.5909
2020-05-18,7.1004
2020-05-19,-3.7222
2020-05-20,17.3303
2020-05-21,-1.6393
2020-05-22,-0.1667
2020-05-26,20.2003
2020-05-27,8.3472
2020-05-28,-5.1404
2020-05-29,2.7027
2020-06-01,19.802599999999998
2020-06-02,-5.5464
2020-06-03,-0.5233
2020-06-04,3.156
2020-06-05,3.1161
2020-06-08,-1.967
2020-06-09,13.216
2020-06-10,0.0
2020-06-11,-12.8713
2020-06-12,5.6818
2020-06-15,10.7527
2020-06-16,17.4757
2020-06-17,-5.8264
2020-06-18,1.799
2020-06-19,-0.8621
2020-06-22,6.087
2020-06-23,-2.459
2020-06-24,-4.2017
2020-06-25,-5.2632
2020-06-26,-1.5648
2020-06-29,-13.4606
2020-06-30,-14.1196
2020-07-01,-4.9487
2020-07-02,30.4927
2020-07-06,-14.9388
2020-07-07,-2.8311
2020-07-08,1.9481000000000002
2020-07-09,-2.5164
2020-07-10,-4.3478
2020-07-13,-4.1429
2020-07-14,-0.4742
2020-07-15,0.1906
2020-07-16,3.5869999999999997
2020-07-17,-1.4953
2020-07-20,11.6112
2020-07-21,-7.4087
2020-07-22,1.456
2020-07-23,4.1656
2020-07-24,-3.1943
2020-07-27,-2.8967
2020-07-28,-2.594
2020-07-29,-2.7164
2020-07-30,-0.5064
2020-07-31,-0.9492
