ticker,GLRE US Equity
2011-10-11,0.0459
2011-10-12,0.8264
2011-10-13,-1.275
2011-10-14,-0.0461
2011-10-17,-4.3378
2011-10-18,3.6179
2011-10-19,-1.6760000000000002
2011-10-20,1.7045
2011-10-21,1.4898
2011-10-24,2.0183
2011-10-25,-0.3597
2011-10-26,1.7599
2011-10-27,3.6807
2011-10-28,-0.7271
2011-10-31,-2.9298
2011-11-01,-2.7519
2011-11-02,4.1077
2011-11-03,1.7536
2011-11-04,-1.2064
2011-11-07,0.0
2011-11-08,0.9594
2011-11-09,-4.2333
2011-11-10,2.8868
2011-11-11,2.8496
2011-11-14,-4.0494
2011-11-15,0.6219
2011-11-16,-1.5011
2011-11-17,-1.0758
2011-11-18,3.8061
2011-11-21,-2.5753
2011-11-22,0.5376
2011-11-23,-1.9607999999999999
2011-11-25,-0.4091
2011-11-28,2.8298
2011-11-29,-0.7989
2011-11-30,6.6667
2011-12-01,-3.146
2011-12-02,4.3309
2011-12-05,0.6227
2011-12-06,1.5676999999999999
2011-12-07,0.1219
2011-12-08,-3.4483
2011-12-09,3.8235
2011-12-12,-2.0639
2011-12-13,-3.3884
2011-12-14,-2.5663
2011-12-15,3.3363
2011-12-16,-2.4214
2011-12-19,-1.4802
2011-12-20,3.8003
2011-12-21,0.2129
2011-12-22,0.3823
2011-12-23,0.3809
2011-12-27,-0.8853
2011-12-28,-0.2127
2011-12-29,0.8099
2011-12-30,0.0846
2012-01-03,2.5349
2012-01-04,0.6593
2012-01-05,0.5321
2012-01-06,0.8958
2012-01-09,-0.2825
2012-01-10,1.0522
2012-01-11,-0.9211
2012-01-12,1.6572
2012-01-13,-0.3976
2012-01-17,-0.6387
2012-01-18,1.366
2012-01-19,1.0702
2012-01-20,0.7843
2012-01-23,-0.9339
2012-01-24,-1.0998
2012-01-25,0.834
2012-01-26,2.0481
2012-01-27,-0.8877
2012-01-30,-1.324
2012-01-31,1.3023
2012-02-01,1.2076
2012-02-02,-0.4619
2012-02-03,1.8948
2012-02-06,-1.4042
2012-02-07,-0.077
2012-02-08,0.0385
2012-02-09,0.1925
2012-02-10,-2.0753
2012-02-13,0.471
2012-02-14,-1.0937999999999999
2012-02-15,-0.8689
2012-02-16,0.6773
2012-02-17,0.0
2012-02-21,0.554
2012-02-22,-7.1232
2012-02-23,2.3729
2012-02-24,-1.3245
2012-02-27,0.0839
2012-02-28,0.0838
2012-02-29,-1.3819
2012-03-01,1.189
2012-03-02,0.4196
2012-03-05,0.6268
2012-03-06,-1.6611
2012-03-07,0.4645
2012-03-08,0.2102
2012-03-09,2.4329
2012-03-12,-0.9009
2012-03-13,1.157
2012-03-14,-0.4902
2012-03-15,0.0411
2012-03-16,-0.5334
2012-03-19,-0.5776
2012-03-20,-0.8299
2012-03-21,-0.6276
2012-03-22,0.4632
2012-03-23,2.4308
2012-03-26,2.0867
2012-03-27,-0.6413
2012-03-28,-0.2017
2012-03-29,-0.7276
2012-03-30,0.285
2012-04-02,1.4616
2012-04-03,-0.8403
2012-04-04,-1.0896
2012-04-05,-1.1832
2012-04-09,0.4955
2012-04-10,1.479
2012-04-11,-0.0405
2012-04-12,1.5796000000000001
2012-04-13,-2.0734
2012-04-16,0.6922
2012-04-17,0.0809
2012-04-18,-1.1313
2012-04-19,-0.1226
2012-04-20,-0.2046
2012-04-23,-0.205
2012-04-24,2.0953
2012-04-25,-0.2012
2012-04-26,0.6855
2012-04-27,0.4405
2012-04-30,-0.7177
2012-05-01,0.4016
2012-05-02,1.12
2012-05-03,0.1187
2012-05-04,-1.5804
2012-05-07,-0.3212
2012-05-08,1.5304
2012-05-09,-0.5553
2012-05-10,0.3989
2012-05-11,-0.1192
2012-05-14,-0.5967
2012-05-15,-0.4002
2012-05-16,-1.0446
2012-05-17,0.2842
2012-05-18,-2.915
2012-05-21,1.3761
2012-05-22,0.6993
2012-05-23,-0.5719
2012-05-24,1.6023
2012-05-25,-0.6066
2012-05-29,0.5289
2012-05-30,-1.1736
2012-05-31,1.3923
2012-06-01,-0.9289
2012-06-04,1.1415
2012-06-05,0.3225
2012-06-06,1.0446
2012-06-07,-0.0795
2012-06-08,0.7959
2012-06-11,-1.8159999999999998
2012-06-12,-1.2063
2012-06-13,-1.0989
2012-06-14,0.535
2012-06-15,2.4969
2012-06-18,0.3994
2012-06-19,2.6253
2012-06-20,0.6202
2012-06-21,-1.849
2012-06-22,1.0989
2012-06-25,-1.2811
2012-06-26,-0.6685
2012-06-27,0.7522
2012-06-28,-1.9253
2012-06-29,1.8429
2012-07-02,1.0228
2012-07-03,0.0
2012-07-05,-1.324
2012-07-06,-1.2628
2012-07-09,0.1998
2012-07-10,-1.6753
2012-07-11,0.6897
2012-07-12,-1.1280999999999999
2012-07-13,-0.5297
2012-07-16,0.2458
2012-07-17,-0.3678
2012-07-18,0.6563
2012-07-19,-0.3667
2012-07-20,-0.818
2012-07-23,-1.1134
2012-07-24,-1.5847
2012-07-25,-1.3982999999999999
2012-07-26,1.1602999999999999
2012-07-27,0.5947
2012-07-30,-0.7601
2012-07-31,0.2553
2012-08-01,1.0187
2012-08-02,-0.2941
2012-08-03,0.885
2012-08-06,-1.3367
2012-08-07,-0.381
2012-08-08,-0.0425
2012-08-09,1.0204
2012-08-10,-0.5051
2012-08-13,0.5076
2012-08-14,0.7997
2012-08-15,-0.2088
2012-08-16,0.6695
2012-08-17,1.5794000000000001
2012-08-20,-0.2455
2012-08-21,4.0197
2012-08-22,-1.6956
2012-08-23,-2.4469
2012-08-24,-1.5625
2012-08-27,0.8354
2012-08-28,-0.7457
2012-08-29,0.5426
2012-08-30,-0.2491
2012-08-31,1.0404
2012-09-04,2.2241
2012-09-05,1.249
2012-09-06,0.0796
2012-09-07,0.0398
2012-09-10,-0.3577
2012-09-11,0.1197
2012-09-12,-0.4382
2012-09-13,1.0804
2012-09-14,0.5146
2012-09-17,0.1575
2012-09-18,-0.2359
2012-09-19,-0.3547
2012-09-20,-0.2769
2012-09-21,-0.6743
2012-09-24,0.8786
2012-09-25,-0.9105
2012-09-26,-0.2397
2012-09-27,-0.4005
2012-09-28,-0.4825
2012-10-01,2.5859
2012-10-02,1.024
2012-10-03,-0.8967
2012-10-04,0.6294
2012-10-05,0.3518
2012-10-08,0.2337
2012-10-09,-0.4664
2012-10-10,0.039
2012-10-11,0.3123
2012-10-12,-0.4669
2012-10-15,0.0391
2012-10-16,0.5471
2012-10-17,0.2721
2012-10-18,-0.814
2012-10-19,-0.508
2012-10-22,0.3142
2012-10-23,0.0783
2012-10-24,0.6651
2012-10-25,-0.583
2012-10-26,-0.3909
2012-10-31,0.1962
2012-11-01,-5.7188
2012-11-02,-1.4541
2012-11-05,1.1804000000000001
2012-11-06,1.5
2012-11-07,-1.5598999999999998
2012-11-08,0.0834
2012-11-09,-0.125
2012-11-12,-0.6675
2012-11-13,-1.9299
2012-11-14,-2.2719
2012-11-15,-0.745
2012-11-16,0.3091
2012-11-19,-0.2201
2012-11-20,-1.191
2012-11-21,3.6161
2012-11-23,1.5511
2012-11-26,0.4243
2012-11-27,-2.0701
2012-11-28,0.3451
2012-11-29,-0.3009
2012-11-30,-0.2587
2012-12-03,0.9079
2012-12-04,0.0428
2012-12-05,-0.5139
2012-12-06,-0.5166
2012-12-07,-0.4327
2012-12-10,-2.173
2012-12-11,-0.3554
2012-12-12,-0.535
2012-12-13,-0.2241
2012-12-14,0.584
2012-12-17,-0.0447
2012-12-18,0.8937
2012-12-19,1.6385999999999998
2012-12-20,0.7407
2012-12-21,-0.9083
2012-12-24,-1.4404
2012-12-26,0.9743
2012-12-27,0.3509
2012-12-28,-0.4808
2012-12-31,1.3614
2013-01-02,1.3432
2013-01-03,-0.7268
2013-01-04,-0.5168
2013-01-07,-0.9575
2013-01-08,-0.6504
2013-01-09,0.132
2013-01-10,1.0105
2013-01-11,-1.0004
2013-01-14,0.2197
2013-01-15,0.5699
2013-01-16,-0.8718
2013-01-17,0.088
2013-01-18,0.3076
2013-01-22,-0.0438
2013-01-23,0.1753
2013-01-24,0.5687
2013-01-25,-0.8699
2013-01-28,0.9215
2013-01-29,1.2609
2013-01-30,1.7604
2013-01-31,1.4768
2013-02-01,0.79
2013-02-04,-1.5676999999999999
2013-02-05,0.8801
2013-02-06,-0.2908
2013-02-07,0.7917
2013-02-08,0.2894
2013-02-11,0.8244
2013-02-12,1.3083
2013-02-13,0.1211
2013-02-14,-0.1209
2013-02-15,0.0
2013-02-19,0.6053
2013-02-20,-1.444
2013-02-21,0.7733
2013-02-22,0.0808
2013-02-25,-2.0178
2013-02-26,-0.0412
2013-02-27,-0.618
2013-02-28,-0.5804
2013-03-01,0.5004
2013-03-04,-0.332
2013-03-05,-0.1249
2013-03-06,1.0421
2013-03-07,-0.165
2013-03-08,-0.5372
2013-03-11,-0.2493
2013-03-12,0.4581
2013-03-13,0.7463
2013-03-14,0.535
2013-03-15,0.2865
2013-03-18,-0.0408
2013-03-19,0.5308
2013-03-20,0.0
2013-03-21,-0.4062
2013-03-22,0.0408
2013-03-25,-0.2038
2013-03-26,-0.3676
2013-03-27,0.574
2013-03-28,-0.3261
2013-04-01,-0.2454
2013-04-02,0.164
2013-04-03,-0.5321
2013-04-04,-0.5761
2013-04-05,0.4139
2013-04-08,2.1847
2013-04-09,0.7664
2013-04-10,0.4804
2013-04-11,0.5578
2013-04-12,-0.4754
2013-04-15,-1.871
2013-04-16,0.4868
2013-04-17,-2.0993
2013-04-18,-0.7835
2013-04-19,0.1663
2013-04-22,-0.166
2013-04-23,2.286
2013-04-24,0.6908
2013-04-25,0.686
2013-04-26,-1.483
2013-04-29,0.6103
2013-04-30,-0.4852
2013-05-01,-0.5689
2013-05-02,-0.6947
2013-05-03,-0.0823
2013-05-06,1.6886
2013-05-07,1.2961
2013-05-08,0.04
2013-05-09,-1.7986
2013-05-10,-0.2442
2013-05-13,-0.9588
2013-05-14,0.5973
2013-05-15,-1.2285
2013-05-16,0.4146
2013-05-17,-0.0826
2013-05-20,0.4959
2013-05-21,0.3701
2013-05-22,-1.0242
2013-05-23,-0.0414
2013-05-24,-0.7039
2013-05-28,0.7089
2013-05-29,1.1594
2013-05-30,0.4912
2013-05-31,-1.4664
2013-06-03,2.2737
2013-06-04,0.0404
2013-06-05,-0.8889
2013-06-06,0.693
2013-06-07,0.5263
2013-06-10,1.1277
2013-06-11,-0.5575
2013-06-12,0.1602
2013-06-13,0.6397
2013-06-14,-0.9138
2013-06-17,0.8019
2013-06-18,0.9547
2013-06-19,-0.9062
2013-06-20,-0.6759
2013-06-21,-2.482
2013-06-24,-2.2578
2013-06-25,-0.714
2013-06-26,1.5228000000000002
2013-06-27,1.25
2013-06-28,0.9465
2013-07-01,2.2422
2013-07-02,-0.8373
2013-07-03,0.5227
2013-07-05,1.4
2013-07-08,-0.1578
2013-07-09,0.1185
2013-07-10,-0.3552
2013-07-11,0.5149
2013-07-12,1.7336
2013-07-15,2.2076000000000002
2013-07-16,-0.4168
2013-07-17,-0.6469
2013-07-18,1.0341
2013-07-19,-0.4928
2013-07-22,0.1905
2013-07-23,-1.2167
2013-07-24,-0.5004
2013-07-25,0.6963
2013-07-26,0.0768
2013-07-29,-0.7294
2013-07-30,4.447
2013-07-31,-2.1103
2013-08-01,1.8533
2013-08-02,0.3342
2013-08-05,1.2583
2013-08-06,-0.9137
2013-08-07,0.0369
2013-08-08,1.0324
2013-08-09,0.146
2013-08-12,-1.0569
2013-08-13,1.4365
2013-08-14,0.8351
2013-08-15,-0.8642
2013-08-16,-0.4359
2013-08-19,-0.2919
2013-08-20,0.9879
2013-08-21,-1.1957
2013-08-22,1.9435
2013-08-23,-0.2878
2013-08-26,-1.2266
2013-08-27,-1.7530999999999999
2013-08-28,0.8178
2013-08-29,-0.4425
2013-08-30,-0.5556
2013-09-03,1.9367
2013-09-04,-0.6211
2013-09-05,0.6985
2013-09-06,-0.146
2013-09-09,1.9013
2013-09-10,0.897
2013-09-11,-0.2134
2013-09-12,-0.1426
2013-09-13,0.1784
2013-09-16,0.4631
2013-09-17,0.3901
2013-09-18,0.6711
2013-09-19,-0.1754
2013-09-20,-0.0703
2013-09-23,0.0
2013-09-24,0.2462
2013-09-25,-1.8246
2013-09-26,1.4296
2013-09-27,-0.0705
2013-09-30,0.2821
2013-10-01,-0.0703
2013-10-02,-0.4926
2013-10-03,-0.8133
2013-10-04,0.3922
2013-10-07,-0.9233
2013-10-08,-0.6093
2013-10-09,-0.9016
2013-10-10,2.8748
2013-10-11,1.8394
2013-10-14,-0.66
2013-10-15,0.5594
2013-10-16,0.4868
2013-10-17,0.346
2013-10-18,1.2759
2013-10-21,1.6002999999999998
2013-10-22,0.6032
2013-10-23,-0.9993
2013-10-24,0.1009
2013-10-25,-0.1681
2013-10-28,0.5724
2013-10-29,0.6696
2013-10-30,-0.5653
2013-10-31,2.9766
2013-11-01,-0.1949
2013-11-04,-0.3905
2013-11-05,-0.7841
2013-11-06,3.5232
2013-11-07,-2.2265
2013-11-08,0.6506
2013-11-11,-1.0343
2013-11-12,0.7511
2013-11-13,1.3938
2013-11-14,0.3836
2013-11-15,0.5414
2013-11-18,-0.1584
2013-11-19,-0.0952
2013-11-20,-0.0953
2013-11-21,2.3522
2013-11-22,2.4224
2013-11-25,0.94
2013-11-26,0.5407
2013-11-27,0.2988
2013-11-29,1.3107
2013-12-02,-1.2937
2013-12-03,0.4766
2013-12-04,-0.4447
2013-12-05,-1.3103
2013-12-06,0.7544
2013-12-09,0.3893
2013-12-10,-0.2088
2013-12-11,-2.3019
2013-12-12,-0.3366
2013-12-13,0.3684
2013-12-16,0.7954
2013-12-17,-1.7602
2013-12-18,2.008
2013-12-19,0.0606
2013-12-20,1.7856999999999998
2013-12-23,0.5352
2013-12-24,0.2366
2013-12-26,-0.7672
2013-12-27,0.1487
2013-12-30,-0.3266
2013-12-31,0.417
2014-01-02,-1.6909
2014-01-03,-1.3881000000000001
2014-01-06,-0.7038
2014-01-07,0.4931
2014-01-08,1.9933
2014-01-09,-0.1804
2014-01-10,2.1988
2014-01-13,-1.4736
2014-01-14,1.3461
2014-01-15,-1.0921
2014-01-16,0.5073
2014-01-17,-0.7126
2014-01-21,-0.0299
2014-01-22,1.3461
2014-01-23,-2.3318
2014-01-24,-2.5385
2014-01-27,-0.3101
2014-01-28,1.0264
2014-01-29,-1.6625999999999999
2014-01-30,1.7532999999999999
2014-01-31,-1.1385
2014-02-03,-2.6455
2014-02-04,-2.6535
2014-02-05,-0.6568
2014-02-06,0.1322
2014-02-07,1.5187
2014-02-10,1.1381999999999999
2014-02-11,1.0611
2014-02-12,0.7318
2014-02-13,0.4738
2014-02-14,0.4087
2014-02-18,1.3463
2014-02-19,-1.6064
2014-02-20,0.8791
2014-02-21,0.2179
2014-02-24,0.0311
2014-02-25,-0.7141
2014-02-26,-1.2195
2014-02-27,-0.3799
2014-02-28,-0.0636
2014-03-03,-2.3211
2014-03-04,1.4974
2014-03-05,-0.2886
2014-03-06,0.2895
2014-03-07,2.4054
2014-03-10,0.9082
2014-03-11,-1.2104
2014-03-12,1.0682
2014-03-13,0.1554
2014-03-14,1.1794
2014-03-17,0.9509
2014-03-18,0.5166
2014-03-19,-0.7255
2014-03-20,-0.0305
2014-03-21,0.1828
2014-03-24,0.304
2014-03-25,-0.0303
2014-03-26,-0.6367
2014-03-27,-0.6103
2014-03-28,-0.1535
2014-03-31,0.861
2014-04-01,-0.0915
2014-04-02,0.5798
2014-04-03,-0.182
2014-04-04,-1.8540999999999999
2014-04-07,-1.8272
2014-04-08,0.6309
2014-04-09,0.627
2014-04-10,-0.81
2014-04-11,-0.5025
2014-04-14,0.1578
2014-04-15,-1.1346
2014-04-16,0.6376
2014-04-17,-0.1584
2014-04-21,-1.047
2014-04-22,0.1603
2014-04-23,-0.4481
2014-04-24,0.5788
2014-04-25,1.2788
2014-04-28,0.3472
2014-04-29,0.0
2014-04-30,0.1258
2014-05-01,1.1623999999999999
2014-05-02,1.677
2014-05-05,0.0611
2014-05-06,-2.1978
2014-05-07,1.2172
2014-05-08,-0.2775
2014-05-09,0.0
2014-05-12,1.3915
2014-05-13,-1.2199
2014-05-14,-1.2349
2014-05-15,-1.3129
2014-05-16,-0.0317
2014-05-19,0.5387
2014-05-20,-1.1976
2014-05-21,-0.8293
2014-05-22,1.7046999999999999
2014-05-23,0.3795
2014-05-27,1.1027
2014-05-28,-1.1218
2014-05-29,0.5673
2014-05-30,-0.6894
2014-06-02,1.4516
2014-06-03,0.902
2014-06-04,0.4007
2014-06-05,1.6886999999999999
2014-06-06,1.7814
2014-06-09,0.1483
2014-06-10,0.1777
2014-06-11,0.8279
2014-06-12,-1.4076
2014-06-13,0.238
2014-06-16,-0.4154
2014-06-17,0.0596
2014-06-18,0.4467
2014-06-19,-0.6522
2014-06-20,0.1194
2014-06-23,-0.6259
2014-06-24,-1.2597
2014-06-25,0.243
2014-06-26,-0.9394
2014-06-27,0.3671
2014-06-30,0.3962
2014-07-01,0.6375
2014-07-02,-1.267
2014-07-03,0.8249
2014-07-07,1.0
2014-07-08,0.7501
2014-07-09,-0.0596
2014-07-10,0.2384
2014-07-11,0.327
2014-07-14,2.2519
2014-07-15,0.5506
2014-07-16,0.4035
2014-07-17,-1.837
2014-07-18,1.0526
2014-07-21,-0.7813
2014-07-22,-0.2625
2014-07-23,-0.4971
2014-07-24,-0.3526
2014-07-25,-1.0027
2014-07-28,1.2809
2014-07-29,-1.4118
2014-07-30,-0.8353
2014-07-31,-2.6474
2014-08-01,1.1125
2014-08-04,2.6895
2014-08-05,-5.0893
2014-08-06,1.5051999999999999
2014-08-07,-0.1545
2014-08-08,-0.1547
2014-08-11,2.0762
2014-08-12,0.0
2014-08-13,0.5464
2014-08-14,0.3925
2014-08-15,0.0902
2014-08-18,0.4808
2014-08-19,0.2093
2014-08-20,0.1492
2014-08-21,0.8343
2014-08-22,-0.857
2014-08-25,1.2817
2014-08-26,0.3531
2014-08-27,0.4692
2014-08-28,-0.2919
2014-08-29,0.1464
2014-09-02,1.6954
2014-09-03,0.3449
2014-09-04,0.2578
2014-09-05,-0.0857
2014-09-08,-1.1438
2014-09-09,-0.9546
2014-09-10,0.1168
2014-09-11,0.1459
2014-09-12,0.0583
2014-09-15,-1.0771
2014-09-16,-0.1766
2014-09-17,-0.2064
2014-09-18,0.6499
2014-09-19,-1.7610999999999999
2014-09-22,-0.7768
2014-09-23,-1.5056
2014-09-24,1.1006
2014-09-25,-1.1793
2014-09-26,0.918
2014-09-29,-0.94
2014-09-30,-0.7958
2014-10-01,-2.9003
2014-10-02,-0.572
2014-10-03,2.3011
2014-10-06,-2.0306
2014-10-07,-1.9769999999999999
2014-10-08,1.8054999999999999
2014-10-09,-1.0385
2014-10-10,-0.7104
2014-10-13,-0.3252
2014-10-14,1.3703
2014-10-15,-1.0621
2014-10-16,-1.2362
2014-10-17,1.2187000000000001
2014-10-20,1.562
2014-10-21,0.9292
2014-10-22,1.0159
2014-10-23,-0.1257
2014-10-24,1.6677
2014-10-27,-1.5166
2014-10-28,2.3256
2014-10-29,-0.4914
2014-10-30,-0.3395
2014-10-31,0.4955
2014-11-03,0.8629
2014-11-04,0.275
2014-11-05,-0.1523
2014-11-06,0.9155
2014-11-07,0.0605
2014-11-10,-0.7253
2014-11-11,-0.274
2014-11-12,-1.5568
2014-11-13,-1.0543
2014-11-14,-1.0028
2014-11-17,-0.9813
2014-11-18,2.2379
2014-11-19,-1.1257
2014-11-20,0.5693
2014-11-21,0.8491
2014-11-24,0.343
2014-11-25,-0.0932
2014-11-26,-0.5288
2014-11-28,-1.4384000000000001
2014-12-01,1.9036
2014-12-02,0.467
2014-12-03,1.0536
2014-12-04,-0.1533
2014-12-05,1.8428
2014-12-08,0.8142
2014-12-09,-0.2991
2014-12-10,-1.0501
2014-12-11,0.5761
2014-12-12,-1.839
2014-12-15,0.2457
2014-12-16,-0.9498
2014-12-17,2.0724
2014-12-18,1.1515
2014-12-19,0.1498
2014-12-22,0.359
2014-12-23,-1.3115
2014-12-24,0.8457
2014-12-26,-0.7487
2014-12-29,0.513
2014-12-30,-0.03
2014-12-31,-1.952
2015-01-02,-0.4594
2015-01-05,-1.9691999999999998
2015-01-06,-1.6635
2015-01-07,1.7873999999999999
2015-01-08,2.195
2015-01-09,-0.3375
2015-01-12,-1.17
2015-01-13,-0.0623
2015-01-14,-1.3092
2015-01-15,-0.5685
2015-01-16,1.9377
2015-01-20,-1.3711
2015-01-21,0.2844
2015-01-22,2.2684
2015-01-23,-0.8626
2015-01-26,0.5283
2015-01-27,-0.4019
2015-01-28,-0.838
2015-01-29,-0.1878
2015-01-30,-1.5051999999999999
2015-02-02,-0.4139
2015-02-03,2.6854
2015-02-04,-0.5604
2015-02-05,0.5949
2015-02-06,0.6536
2015-02-09,-1.175
2015-02-10,-0.5632
2015-02-11,0.1259
2015-02-12,0.5028
2015-02-13,0.0313
2015-02-17,0.0938
2015-02-18,-2.5609
2015-02-19,0.2244
2015-02-20,2.1746
2015-02-23,0.0626
2015-02-24,0.9071
2015-02-25,-0.186
2015-02-26,1.1801
2015-02-27,0.4604
2015-03-02,0.3055
2015-03-03,-0.4264
2015-03-04,-0.6424
2015-03-05,0.4926
2015-03-06,-0.7659
2015-03-09,-0.1235
2015-03-10,-1.8547
2015-03-11,0.8189
2015-03-12,0.5311
2015-03-13,0.0932
2015-03-16,0.9624
2015-03-17,-0.246
2015-03-18,0.4007
2015-03-19,-0.6448
2015-03-20,0.4635
2015-03-23,1.7532999999999999
2015-03-24,-1.7835999999999999
2015-03-25,-1.7236
2015-03-26,-0.2192
2015-03-27,0.0314
2015-03-30,1.0355
2015-03-31,-1.2422
2015-04-01,-1.2579
2015-04-02,-0.0318
2015-04-06,-0.0956
2015-04-07,-0.8929
2015-04-08,0.5148
2015-04-09,0.1921
2015-04-10,-1.246
2015-04-13,-0.647
2015-04-14,0.4559
2015-04-15,1.329
2015-04-16,0.1919
2015-04-17,-1.9476
2015-04-20,0.8141
2015-04-21,-1.4858
2015-04-22,-0.6557
2015-04-23,1.4851
2015-04-24,0.813
2015-04-27,-0.7097
2015-04-28,-0.0325
2015-04-29,-0.26
2015-04-30,-0.9775
2015-05-01,-0.4936
2015-05-04,-0.0992
2015-05-05,-0.331
2015-05-06,-1.1292
2015-05-07,0.0336
2015-05-08,-0.2686
2015-05-11,0.6397
2015-05-12,-1.0037
2015-05-13,0.9463
2015-05-14,-0.2343
2015-05-15,0.2349
2015-05-18,2.4439
2015-05-19,-0.1961
2015-05-20,0.0327
2015-05-21,-0.1309
2015-05-22,-0.6883
2015-05-26,-0.7921
2015-05-27,1.6633
2015-05-28,0.4908
2015-05-29,-0.2279
2015-06-01,-0.6527
2015-06-02,0.4271
2015-06-03,0.9486
2015-06-04,-1.7498
2015-06-05,0.5277
2015-06-08,-0.8858
2015-06-09,0.2648
2015-06-10,1.5847
2015-06-11,0.3575
2015-06-12,-0.7772
2015-06-15,-0.3916
2015-06-16,0.557
2015-06-17,-0.4562
2015-06-18,0.9165
2015-06-19,-1.0055
2015-06-22,0.1311
2015-06-23,0.4908
2015-06-24,-0.9118
2015-06-25,0.1972
2015-06-26,-1.1479
2015-06-29,-2.2561
2015-06-30,-0.9844
2015-07-01,-0.0686
2015-07-02,-0.8233
2015-07-06,1.0723
2015-07-07,0.4449
2015-07-08,-1.2266
2015-07-09,0.1035
2015-07-10,1.7229
2015-07-13,0.9485
2015-07-14,0.3691
2015-07-15,-0.769
2015-07-16,-1.5836000000000001
2015-07-17,-0.7189
2015-07-20,-1.2069
2015-07-21,-0.5934
2015-07-22,-1.2288999999999999
2015-07-23,-1.4575
2015-07-24,-1.6955
2015-07-27,1.1743000000000001
2015-07-28,-1.1607
2015-07-29,2.1284
2015-07-30,0.8983
2015-07-31,-0.9259
2015-08-03,-2.4083
2015-08-04,-2.1731
2015-08-05,0.4142
2015-08-06,0.6374
2015-08-07,-1.155
2015-08-10,0.5654
2015-08-11,-0.5997
2015-08-12,-0.8296
2015-08-13,-0.1141
2015-08-14,1.2181
2015-08-17,0.1504
2015-08-18,0.1127
2015-08-19,-0.7127
2015-08-20,-3.0223
2015-08-21,-3.1554
2015-08-24,-2.4939999999999998
2015-08-25,-1.9388999999999998
2015-08-26,-0.1262
2015-08-27,5.2654
2015-08-28,2.3609
2015-08-31,-0.3127
2015-09-01,-2.3137
2015-09-02,0.3613
2015-09-03,-1.96
2015-09-04,-1.1832
2015-09-08,2.3121
2015-09-09,-2.9055999999999997
2015-09-10,0.9975
2015-09-11,0.4527
2015-09-14,-0.4097
2015-09-15,-0.0411
2015-09-16,0.9877
2015-09-17,0.3667
2015-09-18,-3.6947
2015-09-21,0.5059
2015-09-22,-2.3909000000000002
2015-09-23,-1.2892000000000001
2015-09-24,-0.1741
2015-09-25,0.0436
2015-09-28,-2.0488
2015-09-29,-0.2225
2015-09-30,-0.6244
2015-10-01,2.5583
2015-10-02,1.1379
2015-10-05,3.4184
2015-10-06,-0.1674
2015-10-07,2.3051
2015-10-08,2.2532
2015-10-09,-1.1218
2015-10-12,-2.1475
2015-10-13,-0.0414
2015-10-14,0.9942
2015-10-15,2.42
2015-10-16,-2.2026
2015-10-19,-0.1638
2015-10-20,0.7793
2015-10-21,-1.9943
2015-10-22,1.2043
2015-10-23,1.5183
2015-10-26,-8.2053
2015-10-27,-0.9247
2015-10-28,0.4889
2015-10-29,-0.6192
2015-10-30,-2.2697
2015-11-02,-0.6831
2015-11-03,0.1834
2015-11-04,0.4577
2015-11-05,-1.139
2015-11-06,1.2903
2015-11-09,0.091
2015-11-10,-0.1818
2015-11-11,-1.6848999999999998
2015-11-12,-2.4085
2015-11-13,-1.5662
2015-11-16,-0.3375
2015-11-17,-2.7576
2015-11-18,0.7463
2015-11-19,-0.7901
2015-11-20,1.9413
2015-11-23,0.5859
2015-11-24,0.6311
2015-11-25,0.3377
2015-11-27,-0.7212
2015-11-30,-0.1937
2015-12-01,-0.4852
2015-12-02,-2.8766
2015-12-03,1.6566
2015-12-04,1.7778
2015-12-07,-3.3479
2015-12-08,-2.1084
2015-12-09,-2.0513
2015-12-10,-0.2618
2015-12-11,-1.8373
2015-12-14,-2.1925
2015-12-15,-1.5856
2015-12-16,4.2222
2015-12-17,-0.533
2015-12-18,-3.0011
2015-12-21,0.2762
2015-12-22,0.4408
2015-12-23,1.3165
2015-12-24,2.5446999999999997
2015-12-28,-2.9567
2015-12-29,2.0131
2015-12-30,0.1067
2015-12-31,-0.3197
2016-01-04,2.0844
2016-01-05,-2.3037
2016-01-06,-0.3751
2016-01-07,-1.1296
2016-01-08,0.0
2016-01-11,-2.3395
2016-01-12,-1.4485000000000001
2016-01-13,-3.2787
2016-01-14,0.2922
2016-01-15,-0.6993
2016-01-19,-1.3498
2016-01-20,1.0113
2016-01-21,3.8869
2016-01-22,3.7982
2016-01-25,-2.2392
2016-01-26,3.6872
2016-01-27,-1.2392
2016-01-28,0.0
2016-01-29,5.9465
2016-02-01,-0.4119
2016-02-02,-0.2585
2016-02-03,0.3629
2016-02-04,0.5165
2016-02-05,0.7194
2016-02-08,-2.7041
2016-02-09,0.9439
2016-02-10,0.3636
2016-02-11,0.4141
2016-02-12,1.5464
2016-02-16,0.203
2016-02-17,1.0132
2016-02-18,-0.1505
2016-02-19,0.5023
2016-02-22,0.6497
2016-02-23,-0.4965
2016-02-24,0.6986
2016-02-25,3.9643
2016-02-26,0.6196
2016-02-29,1.3738000000000001
2016-03-01,1.4019
2016-03-02,-0.8756
2016-03-03,-0.1395
2016-03-04,0.6983
2016-03-07,1.0633
2016-03-08,-1.4639
2016-03-09,1.4856
2016-03-10,-0.4117
2016-03-11,0.3215
2016-03-14,-1.2821
2016-03-15,-1.0204
2016-03-16,1.2184
