ticker,PBHC US Equity
2010-10-18,-4.3025
2010-10-19,3.5422000000000002
2010-10-20,-2.5
2010-10-21,-12.6856
2010-10-22,5.7187
2010-11-05,4.534
2010-11-08,11.8862
2010-11-09,0.0
2010-11-10,-14.5
2010-11-11,0.2924
2010-11-18,16.1808
2010-11-26,1.6311
2010-12-01,0.0
2010-12-03,-1.358
2010-12-08,-3.0038
2010-12-14,6.4516
2010-12-15,0.6061
2010-12-20,-4.0964
2010-12-21,6.7839
2010-12-22,0.0
2010-12-23,-0.0015
2010-12-31,0.0015
2011-01-04,-0.0015
2011-01-06,-2.3515
2011-01-07,0.012
2011-01-12,2.6382
2011-01-14,0.0
2011-01-27,-1.0601
2011-02-02,-2.6189999999999998
2011-02-08,4.5232
2011-02-10,0.5833
2011-02-14,2.3271
2011-02-17,-0.5682
2011-02-22,2.8571
2011-02-25,-0.1111
2011-03-01,1.2236
2011-03-03,1.6484
2011-03-04,0.5405
2011-03-08,2.1505
2011-03-09,6.8421
2011-03-31,-0.0012
2011-04-07,0.4938
2011-04-13,-5.6047
2011-04-28,3.6458
2011-04-29,-0.804
2011-05-05,3.6829
2011-05-09,-3.2589
2011-05-11,-6.8687000000000005
2011-05-23,3.0369
2011-06-02,5.2632
2011-06-06,-4.5
2011-06-09,4.712
2011-06-13,-4.5
2011-06-21,-0.4188
2011-06-22,-5.3628
2011-06-29,-1.4444
2011-07-06,-6.0879
2011-07-07,2.0408
2011-07-08,3.6471
2011-07-22,13.7799
2011-08-01,-0.8997
2011-08-02,-1.0101
2011-08-08,-5.5102
2011-08-16,-0.216
2011-08-17,0.1082
2011-08-18,-1.0811
2011-08-19,0.0
2011-08-22,-0.8743
2011-08-25,0.3308
2011-08-26,10.7692
2011-08-29,-5.2579
2011-08-30,-4.6073
2011-09-01,-0.1084
2011-09-09,-1.1003
2011-09-13,-2.7778
2011-09-14,0.5714
2011-09-16,-0.5682
2011-09-21,-2.2857
2011-09-23,0.5848
2011-09-27,0.0
2011-09-28,-1.3953
2011-09-29,1.0613
2011-10-04,-3.6173
2011-10-05,-1.937
2011-10-07,17.6543
2011-10-10,-5.6663
2011-10-13,-10.0446
2011-10-14,0.6203
2011-10-17,-1.233
2011-10-20,0.2497
2011-10-27,5.8530999999999995
2011-11-01,5.8824
2011-11-03,13.3333
2011-11-04,-11.7647
2011-11-11,-5.5556
2011-11-14,0.0
2011-11-15,0.0
2011-11-22,14.4706
2011-11-29,-2.1583
2011-12-05,3.9903
2011-12-06,0.0013
2011-12-08,-0.404
2011-12-15,-10.2434
2011-12-20,1.6963
2011-12-23,-1.5569
2011-12-29,2.7088
2011-12-30,-2.0879
2012-01-03,3.2548
2012-01-06,-0.1087
2012-01-09,-2.0675
2012-01-11,2.7778
2012-02-03,0.0
2012-02-07,4.013
2012-02-10,-3.3368
2012-02-14,-2.2654
2012-02-16,-2.5385999999999997
2012-02-17,0.2265
2012-02-23,4.5198
2012-02-24,-1.0811
2012-03-06,-0.5464
2012-03-14,4.3956
2012-03-28,1.5789
2012-03-29,1.0363
2012-04-03,-2.7692
2012-04-04,-0.1055
2012-04-16,-4.9788
2012-04-19,5.3512
2012-05-04,0.0
2012-05-08,-4.2328
2012-05-15,10.4972
2012-05-16,-12.0
2012-05-17,2.2727
2012-07-05,2.7778
2012-07-20,8.4599
2012-07-23,0.0
2012-07-26,0.0
2012-07-30,0.6
2012-08-03,1.8887
2012-08-09,-0.9756
2012-08-15,0.0
2012-08-31,1.4778
2012-09-07,1.9417
2012-09-11,-2.6667
2012-09-13,0.3914
2012-09-18,0.7797
2012-09-21,-3.1915
2012-09-25,-0.0162
2012-09-27,6.4096
2012-09-28,0.0012
2012-10-01,0.0
2012-10-05,3.2864
2012-10-08,-5.9091000000000005
2012-10-09,5.5072
2012-10-11,-4.9587
2012-10-18,-3.3816
2012-10-24,1.1
2012-10-25,2.8684
2012-11-19,3.8462
2012-11-28,-1.8519
2012-12-11,0.0
2012-12-12,-4.717
2012-12-28,1.9802
2013-01-11,1.2658
2013-01-25,0.0
2013-01-31,0.9615
2013-02-01,0.9524
2013-02-04,0.0
2013-02-11,5.0177
2013-02-12,-4.6539
2013-02-13,-0.1301
2013-02-14,5.1875
2013-02-15,0.0011
2013-02-20,-0.0011
2013-02-22,0.0011
2013-02-26,0.0
2013-02-27,16.9058
2013-02-28,-9.9348
2013-03-05,0.0852
2013-03-18,7.6596
2013-03-21,0.2372
2013-03-25,2.1293
2013-04-02,0.3861
2013-04-09,3.6163
2013-04-12,13.1686
2013-04-15,3.4845
2013-04-17,0.0635
2013-04-24,-17.4603
2013-04-25,4.3077
2013-04-26,2.4327
2013-04-29,-1.7269999999999999
2013-04-30,0.8791
2013-05-06,-1.9607999999999999
2013-05-08,-1.9259
2013-05-09,-5.5891
2013-05-10,-4.0
2013-05-13,-5.0
2013-05-14,5.2632
2013-05-15,-2.0
2013-05-16,0.085
2013-05-20,5.9473
2013-05-21,-1.8444
2013-05-23,7.4346
2013-07-12,-4.9543
2013-07-15,8.2598
2013-07-16,18.2963
2013-07-17,-2.6925
2013-07-18,1.4801
2013-07-24,-11.9848
2013-07-25,14.9856
2013-07-30,0.2506
2013-07-31,0.0
2013-08-05,-0.5
2013-08-07,-8.919599999999999
2013-08-08,3.4483
2013-08-09,-0.0667
2013-08-13,-2.6017
2013-08-14,-10.2055
2013-08-15,0.9916
2013-08-16,-1.7372
2013-08-19,1.2298
2013-08-20,-3.1891
2013-08-21,4.549
2013-08-26,9.5274
2013-08-27,-4.1096
2013-09-10,1.2857
2013-09-11,-1.9746000000000001
2013-09-12,0.6475
2013-09-13,-0.3574
2013-09-18,-6.3845
2013-09-19,-0.613
2013-09-20,1.7732999999999999
2013-09-23,1.3636
2013-09-24,-0.299
2013-09-25,-2.7736
2013-09-26,2.1588
2013-09-30,-2.2641999999999998
2013-10-01,-0.3861
2013-10-03,2.5581
2013-10-04,3.6281
2013-10-07,-1.5316999999999998
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.2222
2013-10-11,0.0
2013-10-15,0.0
2013-10-16,1.3333
2013-10-18,-1.3158
2013-10-22,0.0
2013-10-29,0.0
2013-10-30,0.963
2013-10-31,-0.807
2013-11-01,0.0
2013-11-04,-0.1479
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,0.0741
2013-11-12,-0.074
2013-11-13,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,-5.3333
2013-12-02,5.6338
2013-12-03,0.0
2013-12-04,-0.3704
2013-12-05,0.5204
2013-12-06,1.7012
2013-12-10,0.0
2013-12-12,1.8182
2013-12-18,-2.8571
2013-12-27,3.1618
2013-12-30,-0.1426
2013-12-31,-3.6403
2014-01-02,0.0
2014-01-22,7.1242
2014-01-27,-6.4425
2014-01-29,6.5926
2014-01-30,0.139
2014-04-04,0.2785
2014-04-07,-0.0009
2014-04-09,5.5363
2014-04-10,-4.0656
2014-04-14,4.4521
2014-04-15,-2.2959
2014-04-17,0.672
2014-04-21,-0.0867
2014-04-22,-0.1793
2014-04-23,-0.6693
2014-04-24,0.9421
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,-0.96
2014-05-01,-0.2423
2014-05-02,1.1471
2014-05-05,0.0
2014-05-06,0.0667
2014-05-07,-0.6667
2014-05-08,0.0671
2014-05-15,0.6028
2014-05-16,-0.6658
2014-05-21,0.6711
2014-05-28,0.0
2014-06-04,-0.0067
2014-06-05,0.0067
2014-06-12,0.0
2014-06-13,2.0
2014-06-16,-1.8954
2014-06-18,-0.0666
2014-06-19,-0.2667
2014-06-24,-0.4011
2014-06-30,-2.6174
2014-07-11,3.5837
2014-07-16,-0.0008
2014-07-22,0.0008
2014-07-23,0.0
2014-08-04,-3.3333
2014-08-05,0.0
2014-08-06,0.6897
2014-08-07,-0.0009
2014-08-08,-0.2038
2014-08-11,-1.3049
2014-08-12,0.3477
2014-08-13,-0.7623
2014-08-14,0.0698
2014-08-15,-0.0698
2014-08-18,0.0
2014-08-19,-0.4853
2014-08-20,0.3474
2014-08-21,-0.9091
2014-08-22,0.2823
2014-08-25,-0.4222
2014-08-26,1.6254
2014-08-27,-1.4595
2014-08-28,-0.2126
2014-08-29,0.4243
2014-09-02,-0.5634
2014-09-03,0.2833
2014-09-08,0.9896
2014-09-09,0.3488
2014-09-10,0.3484
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,-1.5972
2014-09-16,0.1411
2014-09-17,0.2044
2014-09-18,6.1959
2014-09-19,-4.7682
2014-09-22,5.2851
2014-09-23,0.2642
2014-09-25,-0.4072
2014-09-26,-0.8487
2014-09-30,-0.266
2014-10-01,2.3411
2014-10-02,7.1895
2014-10-03,-0.9146
2014-10-06,-0.9231
2014-10-07,4.3478
2014-10-08,-0.5357
2014-10-09,0.3591
2014-10-10,0.0589
2014-10-13,-3.1635
2014-10-14,3.5758
2014-10-15,-3.4524
2014-10-16,3.2676
2014-10-17,-4.1194
2014-10-20,-0.7167
2014-10-21,1.343
2014-10-22,-0.9907
2014-10-23,-1.7792
2014-10-24,-0.2096
2014-10-27,0.0
2014-10-28,0.4202
2014-10-29,-1.1506
2014-10-30,0.3175
2014-10-31,0.1055
2014-11-03,0.1054
2014-11-04,0.0105
2014-11-05,1.5683
2014-11-06,-0.5181
2014-11-07,0.0
2014-11-10,0.1042
2014-11-11,0.1977
2014-11-12,-0.0935
2014-11-13,0.104
2014-11-14,0.2077
2014-11-17,-0.2073
2014-11-18,0.5192
2014-11-19,-0.3099
2014-11-20,0.0013
2014-11-21,0.3096
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,-0.3099
2014-11-28,0.0738
2014-12-01,0.0298
2014-12-02,-0.207
2014-12-03,-0.1024
2014-12-04,-0.0013
2014-12-05,0.5192
2014-12-08,0.2066
2014-12-09,0.2062
2014-12-10,0.6173
2014-12-11,0.0
2014-12-12,-0.3067
2014-12-15,0.2051
2014-12-16,0.4081
2014-12-17,0.511
2014-12-18,0.4057
2014-12-19,-2.0202
2014-12-22,1.0309
2014-12-23,0.102
2014-12-29,0.0
2014-12-31,-0.1019
2015-01-02,0.0
2015-01-05,1.0204
2015-01-06,0.0
2015-01-07,-0.7071
2015-01-08,0.9156
2015-01-12,-0.4032
2015-01-15,0.7107
2015-01-16,-1.1089
2015-01-21,-0.4077
2015-01-22,0.0013
2015-01-23,0.1024
2015-01-26,0.6109
2015-01-27,0.1029
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,0.3046
2015-02-02,-2.1255
2015-02-03,2.3785
2015-02-04,-0.0013
2015-02-05,-0.0997
2015-02-06,-0.0013
2015-02-09,-0.2787
2015-02-11,0.2807
2015-02-12,-0.8007
2015-02-13,0.5606
2015-02-17,0.235
2015-02-18,-0.1934
2015-02-19,-0.5053
2015-02-24,0.1031
2015-02-25,0.7108
2015-02-26,0.404
2015-02-27,-0.4024
2015-03-02,1.2121
2015-03-03,0.7984
2015-03-04,-0.099
2015-03-05,-1.7839
2015-03-06,0.8073
2015-03-09,-0.0013
2015-03-10,-0.6982
2015-03-11,0.3012
2015-03-12,0.0
2015-03-13,-0.201
2015-03-16,0.0321
2015-03-17,0.0484
2015-03-18,0.1207
2015-03-19,0.0
2015-03-20,-0.201
2015-03-23,-0.1007
2015-03-24,0.2004
2015-03-25,-0.2
2015-03-26,0.8065
2015-03-27,-1.0
2015-03-30,0.0
2015-03-31,0.7071
2015-04-01,1.1033
2015-04-02,0.0
2015-04-06,-0.129
2015-04-08,-0.6655
2015-04-09,1.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.4965
2015-04-15,-0.6324
2015-04-16,0.7359
2015-04-17,0.0
2015-04-20,-0.1974
2015-04-21,0.3956
2015-04-22,1.4317
2015-04-23,1.9882
2015-04-24,-1.2381
2015-04-27,-1.2536
2015-04-28,-0.1074
2015-04-29,-0.2835
2015-04-30,2.9412000000000003
2015-05-01,2.7619
2015-05-04,2.8719
2015-05-05,-0.7196
2015-05-06,0.6023
2015-05-07,0.9347
2015-05-08,0.1776
2015-05-11,-0.1773
2015-05-12,0.5362
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,-0.2917
2015-05-19,0.2925
2015-05-20,-1.1556
2015-05-21,0.4485
2015-05-22,-0.0946
2015-05-26,0.0062
2015-05-27,-0.681
2015-05-28,1.4977
2015-05-29,1.0667
2015-06-01,-2.1988
2015-06-02,2.4281
2015-06-03,0.0
2015-06-04,1.2291
2015-06-05,0.0867
2015-06-08,6.3258
2015-06-09,-0.489
2015-06-10,0.2457
2015-06-11,-0.4085
2015-06-12,0.2461
2015-06-15,0.8183
2015-06-16,0.2435
2015-06-17,-0.2429
2015-06-18,-1.6234
2015-06-19,-5.8581
2015-06-22,5.3462
2015-06-23,-0.416
2015-06-24,-1.7544
2015-06-25,-0.7313
2015-06-26,2.7925
2015-06-29,-2.9583
2015-06-30,0.9875
2015-07-01,-0.085
2015-07-02,1.1915
2015-07-06,-1.2616
2015-07-07,0.0
2015-07-08,-0.3407
2015-07-09,0.2564
2015-07-10,0.1705
2015-07-13,1.2766
2015-07-14,-1.0952
2015-07-15,0.5111
2015-07-16,-1.6112
2015-07-17,1.3792
2015-07-21,-1.4444
2015-07-22,-0.4828
2015-07-23,0.1532
2015-07-27,-0.793
2015-07-28,1.5693000000000001
2015-07-31,-1.9742
2015-08-03,0.7005
2015-08-04,0.0
2015-08-07,-3.2739
2015-08-10,-1.2013
2015-08-12,-1.6367
2015-08-13,1.2963
2015-08-14,3.1952
2015-08-17,-2.1239
2015-08-18,-0.6329
2015-08-19,-0.455
2015-08-20,-2.6508000000000003
2015-08-21,0.0
2015-08-24,-0.4695
2015-08-25,3.0189
2015-08-26,-0.9158
2015-08-27,1.1091
2015-08-28,-1.1426
2015-08-31,0.9709
2015-09-01,-2.6557
2015-09-02,1.6933
2015-09-03,-1.3876
2015-09-04,0.5629
2015-09-08,0.5597
2015-09-09,2.0408
2015-09-10,0.9091
2015-09-11,3.1532
2015-09-14,0.4367
2015-09-15,-0.2609
2015-09-16,0.2616
2015-09-17,0.0
2015-09-18,-5.6522
2015-09-21,2.765
2015-09-22,2.7803
2015-09-23,-1.8325
2015-09-24,-2.5778
2015-09-25,0.1825
2015-09-28,-2.0036
2015-09-29,1.7471999999999999
2015-09-30,1.4032
2015-10-01,-1.4559
2015-10-02,1.2786
2015-10-05,-1.3527
2015-10-06,2.9276999999999997
2015-10-07,-1.5110999999999999
2015-10-08,-0.5415
2015-10-09,1.6322999999999999
2015-10-13,0.0011
2015-10-14,-1.6143
2015-10-15,0.6381
2015-10-16,0.9058
2015-10-19,-0.0898
2015-10-20,-1.0782
2015-10-21,1.1796
2015-10-22,-0.0898
2015-10-23,-2.1552
2015-10-26,1.6896
2015-10-27,-1.3906
2015-10-28,0.2747
2015-10-29,0.746
2015-10-30,-0.1059
2015-11-02,0.6352
2015-11-03,-0.9558
2015-11-05,0.6555
2015-11-06,0.7598
2015-11-09,0.7871
2015-11-10,1.5436
2015-11-11,0.8672
2015-11-12,3.4794
2015-11-13,1.6639
2015-11-16,0.1405
2015-11-17,1.0318
2015-11-18,-2.451
2015-11-19,5.9464
2015-11-23,-0.1581
2015-11-24,-0.0792
2015-11-25,-1.9017
2015-11-27,0.9693
2015-11-30,-4.0
2015-12-01,4.125
2015-12-02,-2.441
2015-12-03,-0.042
2015-12-04,0.0062
2015-12-07,-0.3744
2015-12-08,-0.2471
2015-12-10,-0.1239
2015-12-11,2.8524000000000003
2015-12-14,0.0
2015-12-15,-0.0563
2015-12-16,0.5379
2015-12-17,0.241
2015-12-18,1.2769
2015-12-21,-1.8519
2015-12-22,1.5737
2015-12-23,2.7587
2015-12-24,0.3846
2015-12-28,-1.4559
2015-12-29,0.311
2015-12-30,-1.0853
2015-12-31,1.1354
2016-01-04,0.3487
2016-01-05,-1.3118
2016-01-06,-0.2347
2016-01-07,0.05
2016-01-08,1.209
2016-01-11,-0.3499
2016-01-12,-0.3824
2016-01-13,-0.516
2016-01-14,-1.4183
2016-01-15,-2.2364
2016-01-19,0.8987
2016-01-20,-1.6194
2016-01-21,0.822
2016-01-22,0.8163
2016-01-25,-0.8087
2016-01-26,-1.6327
2016-01-27,1.4108
2016-01-28,-0.1637
2016-01-29,1.5574
2016-02-01,2.502
2016-02-02,-0.1575
2016-02-03,-3.7056
2016-02-04,0.1628
2016-02-05,-0.3271
2016-02-08,0.2461
2016-02-09,-0.982
2016-02-10,-0.6446
2016-02-11,-1.1743999999999999
2016-02-12,1.323
2016-02-16,-0.7726
2016-02-17,0.293
2016-02-18,-0.6553
2016-02-19,0.6596
2016-02-22,0.1659
2016-02-23,0.001
2016-02-24,-0.001
2016-02-25,-0.0823
2016-02-26,0.0709
2016-02-29,-0.4042
2016-03-01,-0.7605
2016-03-02,1.5083
2016-03-03,6.7453
2016-03-04,-7.9066
2016-03-07,1.014
2016-03-08,-0.6802
2016-03-09,-0.1542
2016-03-10,-1.6397
2016-03-11,-0.0214
2016-03-14,-0.0654
2016-03-15,0.8595
2016-03-16,0.85
2016-03-17,-2.2532
2016-03-18,-0.7155
2016-03-21,-1.1033
2016-03-23,0.0517
2016-03-24,-0.87
2016-03-28,-1.5703
2016-03-29,-1.3769
2016-03-30,0.4566
2016-03-31,0.1818
2016-04-01,-1.9056
2016-04-04,2.589
2016-04-05,-0.1792
2016-04-06,0.6323
2016-04-07,3.2305
2016-04-08,-0.0859
2016-04-11,0.087
2016-04-12,0.087
2016-04-13,0.0
2016-04-14,0.3464
2016-04-15,0.0011
2016-04-18,-3.0435
2016-04-19,0.0
2016-04-20,-0.0011
2016-04-21,-0.4473
2016-04-22,-0.0135
2016-04-26,0.464
2016-04-27,0.8969
2016-04-28,0.0
2016-04-29,0.4444
2016-05-02,0.885
2016-05-03,-1.3158
2016-05-04,1.7767
2016-05-05,0.3504
2016-05-06,-1.2185
2016-05-09,1.1101
2016-05-10,-1.5325
2016-05-11,4.0696
2016-05-12,1.1054
2016-05-13,0.5887
2016-05-16,-2.0067
2016-05-17,-0.0853
2016-05-18,-0.0843
2016-05-23,0.0844
2016-05-24,1.7933
2016-05-25,-3.5235
2016-05-26,0.0
2016-05-27,0.087
2016-05-31,0.1738
2016-06-01,-0.2602
2016-06-02,-1.0435
2016-06-03,0.4394
2016-06-06,-0.9624
2016-06-07,1.0601
2016-06-08,-1.6608
2016-06-09,1.1556
2016-06-10,-0.4394
2016-06-13,2.1183
2016-06-14,0.6623
2016-06-15,-1.0872
2016-06-16,0.0868
2016-06-17,0.6071
2016-06-20,-2.5862
2016-06-21,2.6549
2016-06-22,-0.2586
2016-06-23,0.2593
2016-06-24,-2.5862
2016-06-27,-0.3346
2016-06-28,-0.7742
2016-06-29,0.6264
2016-06-30,0.2223
2016-07-06,2.0408
2016-07-07,0.0
2016-07-08,0.2609
2016-07-12,1.1578
2016-07-13,0.8274
2016-07-14,-2.2109
2016-07-18,2.5442
2016-07-20,0.074
2016-07-25,-0.3404
2016-07-26,0.2562
2016-07-27,0.4259
2016-07-28,1.1026
2016-07-29,1.4262000000000001
2016-08-01,0.0
2016-08-02,0.0827
2016-08-03,0.0
2016-08-04,0.4132
2016-08-05,-0.4115
2016-08-08,0.562
2016-08-09,0.4274
2016-08-10,0.6547
2016-08-11,-0.4065
2016-08-12,-1.2245
2016-08-15,0.0
2016-08-16,0.5057
2016-08-18,0.3192
2016-08-19,-0.7377
2016-08-22,-0.8258
2016-08-26,1.6486
2016-08-29,-1.0019
2016-08-30,3.3454
2016-08-31,-2.6421
2016-09-01,1.1513
2016-09-02,0.1626
2016-09-06,-0.5682
2016-09-07,-1.6327
2016-09-08,0.083
2016-09-09,0.1379
2016-09-12,-0.1377
2016-09-13,0.3814
2016-09-14,0.6939
2016-09-16,-0.5742
2016-09-21,-0.4125
2016-09-22,1.0771
2016-09-23,-0.4754
2016-09-26,0.6151
2016-09-27,-0.5489
2016-09-28,-0.1615
2016-09-29,-0.8244
2016-09-30,1.0921
2016-10-04,-0.0113
2016-10-11,-0.4112
2016-10-12,2.3121
2016-10-13,-2.269
2016-10-17,0.1658
2016-10-21,3.3185000000000002
2016-10-24,0.1522
2016-10-25,-1.6335
2016-10-26,-1.5102
2016-10-27,0.2477
2016-10-28,0.3032
2016-10-31,-0.0734
2016-11-01,0.3462
2016-11-02,-0.2554
2016-11-03,-0.7282
2016-11-04,0.8674
2016-11-07,-0.1912
2016-11-08,0.798
2016-11-09,-0.8869
2016-11-10,0.1002
2016-11-11,1.7073
2016-11-14,0.6608
2016-11-15,-2.0207
2016-11-16,1.9354
2016-11-17,2.681
2016-11-18,-2.1909
2016-11-21,-0.24
2016-11-22,0.4812
2016-11-23,-0.2394
2016-11-25,0.08
2016-11-28,-0.5596
2016-11-29,2.3367
2016-12-01,0.0653
2016-12-02,-1.2481
2016-12-05,0.159
2016-12-06,-1.119
2016-12-07,-0.5538
2016-12-08,0.3228
2016-12-09,0.8276
2016-12-12,1.7324000000000002
2016-12-13,0.0
2016-12-14,-1.098
2016-12-15,0.3965
2016-12-16,1.0269
2016-12-20,0.1564
2016-12-21,3.8251
2016-12-22,-1.0799
2016-12-23,-1.3397000000000001
2016-12-28,3.6209
2016-12-30,0.2965
2017-01-03,-1.3121
2017-01-04,0.5784
2017-01-05,-0.6721
2017-01-10,0.6767
2017-01-11,0.4481
2017-01-12,0.2551
2017-01-13,-0.2545
2017-01-17,-2.8358
2017-01-18,2.9186
2017-01-19,-0.0009
2017-01-20,4.022
2017-01-23,-1.7133
2017-01-24,-0.0365
2017-01-25,-1.5699
2017-01-26,1.4846
2017-01-27,-0.0009
2017-01-30,2.3392
2017-01-31,1.1429
2017-02-01,0.9887
2017-02-02,-0.0769
2017-02-03,-0.133
2017-02-06,0.3132
2017-02-07,0.1768
2017-02-08,-1.2551999999999999
2017-02-09,1.1864
2017-02-10,4.3865
2017-02-13,0.2908
2017-02-14,-0.0813
2017-02-15,-0.8528
2017-02-17,1.5478
2017-02-22,-0.2651
2017-02-24,-1.3953
2017-02-27,0.6739
2017-02-28,-0.8701
2017-03-01,-0.135
2017-03-02,0.2705
2017-03-03,-0.1808
2017-03-06,1.0956
2017-03-08,0.1645
2017-03-09,-1.8679000000000001
2017-03-10,-1.0877
2017-03-14,0.0687
2017-03-15,-0.0687
2017-03-17,1.0309
2017-03-20,0.5102
2017-03-21,-0.5076
2017-03-22,-1.0204
2017-03-24,-0.3436
2017-03-27,0.4828
2017-03-28,-2.5395
2017-03-30,2.1127
2017-03-31,0.6897
2017-04-03,0.6849
2017-04-04,0.3401
2017-04-06,-0.2034
2017-04-07,-0.4755
2017-04-10,-0.6826
2017-04-11,1.0309
2017-04-12,2.3208
2017-04-13,-2.1348
2017-04-17,2.2495
2017-04-18,0.5933
2017-04-19,-0.6892
2017-04-21,-1.9019
2017-04-24,2.0408
2017-04-25,-0.7288
2017-04-26,-0.0046
2017-04-27,-0.0176
2017-04-28,0.7565
2017-05-01,-0.6667
2017-05-02,-0.6711
2017-05-03,-0.3378
2017-05-04,1.5877
2017-05-05,0.3725
2017-05-08,-0.1596
2017-05-09,-0.1066
2017-05-10,0.0813
2017-05-11,-0.0812
2017-05-12,0.6658
2017-05-15,-0.5588
2017-05-16,1.8939
2017-05-18,-1.3064
2017-05-19,1.2583
2017-05-23,0.0654
2017-05-24,1.3072
2017-05-25,-1.6129
2017-05-26,1.541
2017-05-30,-1.1947
2017-06-01,-0.6536
2017-06-02,0.6579
2017-06-05,0.4126
2017-06-06,0.8909
2017-06-07,-0.6452
2017-06-09,0.6494
2017-06-12,-0.0645
2017-06-13,3.2279
2017-06-14,-3.0644
2017-06-15,0.0
2017-06-16,-3.2258
2017-06-19,2.0
2017-06-21,0.0
2017-06-22,0.9804
2017-06-23,0.2589
2017-06-26,0.0
2017-06-28,2.7818
2017-06-29,-1.2367
2017-06-30,-0.1526
2017-07-05,-2.3357
2017-07-06,0.1807
2017-07-07,0.2539
2017-07-10,-0.6656
2017-07-11,-1.9447999999999999
2017-07-12,2.6833
2017-07-13,1.342
2017-07-14,0.0109
2017-07-18,-2.4258
2017-07-19,0.7885
2017-07-20,2.0601
2017-07-24,-2.723
2017-07-25,-0.0658
2017-07-26,0.7905
2017-07-27,-0.7843
2017-07-28,-0.1976
2017-07-31,0.4752
2017-08-02,1.0045
2017-08-04,0.1633
2017-08-07,-0.7143
2017-08-08,-0.1079
2017-08-09,-0.8086
2017-08-10,0.2013
2017-08-11,-0.1844
2017-08-14,1.1239
2017-08-15,-0.2447
2017-08-17,0.4102
2017-08-18,0.013
2017-08-22,-1.8241
2017-08-23,1.1944
2017-08-24,0.6557
2017-08-25,0.3257
2017-08-28,-1.8182
2017-08-30,-0.1323
2017-08-31,-0.3311
2017-09-01,2.9894
2017-09-05,-1.5665
2017-09-07,-0.0465
2017-09-08,-1.5082
2017-09-11,0.9654
2017-09-12,0.2967
2017-09-13,0.4602
2017-09-14,-0.748
2017-09-15,0.2262
2017-09-19,-1.3158
2017-09-20,0.6
2017-09-21,0.0663
2017-09-22,2.649
2017-09-25,-1.2903
2017-09-26,0.1765
2017-09-27,0.4763
2017-09-29,-0.6494
2017-10-02,-0.3268
2017-10-03,-0.5902
2017-10-04,-0.1319
2017-10-05,-0.1321
2017-10-10,1.1905000000000001
2017-10-11,-1.1778
2017-10-12,0.2328
2017-10-13,2.3841
2017-10-17,-2.2639
2017-10-18,1.9125999999999999
2017-10-19,-1.2923
2017-10-20,1.9737
2017-10-23,-1.0929
2017-10-26,-0.7051
2017-10-27,1.823
2017-10-30,-0.5781
2017-10-31,0.2537
2017-11-02,-0.3476
2017-11-03,0.4189
2017-11-06,-0.3253
2017-11-07,-0.0649
2017-11-08,-0.3247
2017-11-09,-0.2384
2017-11-10,-0.7405
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.6928
2017-11-21,-0.688
2017-11-22,1.5131999999999999
2017-11-24,0.3889
2017-11-27,-1.2924
2017-11-28,-0.032
2017-11-29,-0.2283
2017-11-30,-0.1967
2017-12-01,0.7884
2017-12-04,-0.384
2017-12-05,-0.5307
2017-12-06,0.2993
2017-12-07,1.2095
2017-12-08,0.0
2017-12-11,-0.9903
2017-12-12,0.0517
2017-12-13,0.0981
2017-12-15,0.1307
2017-12-18,1.0444
2017-12-19,-0.5168
2017-12-20,-0.6494
2017-12-22,0.6536
2017-12-26,-0.3214
2017-12-27,-0.2065
2017-12-28,-0.1227
2017-12-29,0.6536
2018-01-02,-0.6494
2018-01-03,0.6536
2018-01-08,-0.5844
2018-01-10,-0.0653
2018-01-11,0.3758
2018-01-12,0.6542
2018-01-16,0.324
2018-01-17,-0.2589
2018-01-18,0.0
2018-01-19,0.3245
2018-01-22,0.1294
2018-01-24,1.9121000000000001
2018-01-26,-0.6719
2018-01-29,-1.0211
2018-01-30,0.1934
2018-02-01,0.065
2018-02-02,-0.5151
2018-02-05,-0.0646
2018-02-06,-0.9702
2018-02-08,0.5225
2018-02-09,-0.5198
2018-02-12,-0.3266
2018-02-15,-0.0655
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,0.9836
2018-02-22,-0.9091
2018-02-23,0.0
2018-02-26,0.2621
2018-02-27,0.1961
2018-02-28,-0.5219
2018-03-02,0.4557
2018-03-05,2.3532
2018-03-06,-1.5944
2018-03-07,-0.3889
2018-03-08,-0.1321
2018-03-09,3.0541
2018-03-12,-2.3296
2018-03-16,2.589
2018-03-19,-3.4069
2018-03-20,-0.0653
2018-03-21,2.0569
2018-03-22,-1.375
