ticker,AEL US Equity
2008-05-07,-2.9263
2008-05-08,5.7173
2008-05-09,0.295
2008-05-12,1.4706000000000001
2008-05-13,3.5749
2008-05-14,-0.653
2008-05-15,-0.2817
2008-05-16,-1.5066000000000002
2008-05-19,0.0
2008-05-20,-1.5295999999999998
2008-05-21,0.1942
2008-05-22,0.0969
2008-05-23,2.8074
2008-05-27,-0.1883
2008-05-28,-1.2264
2008-05-29,2.4833
2008-05-30,-1.4910999999999999
2008-06-02,0.7569
2008-06-03,-0.2817
2008-06-04,-0.2825
2008-06-05,2.3607
2008-06-06,-0.6458
2008-06-09,0.3714
2008-06-10,1.1101
2008-06-11,-0.7319
2008-06-12,2.5806
2008-06-13,1.4376
2008-06-16,2.7458
2008-06-17,-2.2414
2008-06-18,1.6755
2008-06-19,0.1735
2008-06-20,-1.039
2008-06-23,0.8749
2008-06-24,-5.8977
2008-06-25,-2.4885
2008-06-26,-24.2911
2008-06-27,1.7478
2008-06-30,0.0
2008-07-01,1.3497
2008-07-02,-1.4527999999999999
2008-07-03,0.2457
2008-07-07,-3.5539
2008-07-08,7.878
2008-07-09,-5.0648
2008-07-10,3.3499
2008-07-11,-5.1621
2008-07-14,-0.8861
2008-07-15,0.5109
2008-07-16,6.4803
2008-07-17,3.1026
2008-07-18,-1.9676
2008-07-21,0.3542
2008-07-22,6.1176
2008-07-23,4.9889
2008-07-24,-4.963
2008-07-25,-0.2222
2008-07-28,-4.4543
2008-07-29,4.1958
2008-07-30,-2.4609
2008-07-31,0.2294
2008-08-01,0.8009
2008-08-04,1.4756
2008-08-05,-0.4474
2008-08-06,-1.6854
2008-08-07,-2.1714
2008-08-08,0.4673
2008-08-11,3.0233
2008-08-12,-0.5643
2008-08-13,2.2701000000000002
2008-08-14,3.6626
2008-08-15,1.1777
2008-08-18,-1.6931
2008-08-19,-3.3369
2008-08-20,1.0022
2008-08-21,-3.0871
2008-08-22,1.2514
2008-08-25,-2.1348
2008-08-26,-0.1148
2008-08-27,4.2529
2008-08-28,2.6461
2008-08-29,-1.2889
2008-09-02,1.4146
2008-09-03,3.7554
2008-09-04,-0.9307
2008-09-05,0.6263
2008-09-08,3.3195
2008-09-09,-7.9317
2008-09-10,1.6358000000000001
2008-09-11,-2.8970000000000002
2008-09-12,-1.8784999999999998
2008-09-15,-4.6171
2008-09-16,7.438
2008-09-17,-7.4725
2008-09-18,8.1948
2008-09-19,7.5741
2008-09-22,-0.9184
2008-09-23,-1.7508
2008-09-24,-4.9266
2008-09-25,0.441
2008-09-26,-1.0977
2008-09-29,-18.424
2008-09-30,2.0408
2008-10-01,-19.7333
2008-10-02,1.8272
2008-10-03,0.9788
2008-10-06,17.9321
2008-10-07,1.7808000000000002
2008-10-08,0.9421
2008-10-09,-36.6667
2008-10-10,4.8421
2008-10-13,16.4659
2008-10-14,-3.1034
2008-10-15,-14.0569
2008-10-16,7.6605
2008-10-17,-10.0
2008-10-20,3.2051
2008-10-21,-3.5197000000000003
2008-10-22,-6.6524
2008-10-23,0.9195
2008-10-24,-3.1891
2008-10-27,-7.2941
2008-10-28,2.7919
2008-10-29,2.716
2008-10-30,6.25
2008-10-31,2.2624
2008-11-03,2.8761
2008-11-04,1.5053999999999998
2008-11-05,-11.8644
2008-11-06,24.0385
2008-11-07,3.6822
2008-11-10,1.8692
2008-11-11,-1.1009
2008-11-12,-9.2764
2008-11-13,2.863
2008-11-14,-12.723700000000001
2008-11-17,2.7335000000000003
2008-11-18,1.3304
2008-11-19,-4.814
2008-11-20,-4.1379
2008-11-21,10.3118
2008-11-24,4.1304
2008-11-25,14.1962
2008-11-26,8.958
2008-11-28,5.6027000000000005
2008-12-01,-15.1125
2008-12-02,9.2803
2008-12-03,4.8527000000000005
2008-12-04,0.8264
2008-12-05,8.0328
2008-12-08,4.5524000000000004
2008-12-09,-0.2903
2008-12-10,4.6579
2008-12-11,-23.783
2008-12-12,5.6569
2008-12-15,-5.1813
2008-12-16,4.5537
2008-12-17,1.2195
2008-12-18,2.926
2008-12-19,7.6923
2008-12-22,6.5217
2008-12-23,-2.9154999999999998
2008-12-24,-1.8018
2008-12-26,3.211
2008-12-29,-9.037
2008-12-30,8.4691
2008-12-31,5.1051
2009-01-02,1.2857
2009-01-05,-0.8463
2009-01-06,4.1252
2009-01-07,-5.7377
2009-01-08,1.4493
2009-01-09,-2.0
2009-01-12,-1.0204
2009-01-13,0.7364
2009-01-14,-3.8012
2009-01-15,1.9757
2009-01-16,3.7258
2009-01-20,-13.505700000000001
2009-01-21,11.9601
2009-01-22,-8.9021
2009-01-23,1.6287
2009-01-26,-0.641
2009-01-27,5.6452
2009-01-28,8.5496
2009-01-29,-4.9226
2009-01-30,-1.0355
2009-02-02,1.1958
2009-02-03,-3.1019
2009-02-04,-1.9817
2009-02-05,0.6221
2009-02-06,-1.5455999999999999
2009-02-09,-1.2559
2009-02-10,-4.1335
2009-02-11,1.8242
2009-02-12,-3.7459
2009-02-13,-5.4146
2009-02-17,-10.0179
2009-02-18,-1.9881
2009-02-19,-7.7079
2009-02-20,-5.9341
2009-02-23,-12.3832
2009-02-24,10.1333
2009-02-25,-6.5375
2009-02-26,-9.3264
2009-02-27,9.7143
2009-03-02,-5.2083
2009-03-03,-6.5934
2009-03-04,6.1765
2009-03-05,-9.9723
2009-03-06,-1.8462
2009-03-09,-3.1348
2009-03-10,6.4725
2009-03-11,-1.2158
2009-03-12,8.3077
2009-03-13,2.2727
2009-03-16,-5.8333
2009-03-17,10.3245
2009-03-18,8.8235
2009-03-19,-1.9656
2009-03-20,-6.5163
2009-03-23,15.8177
2009-03-24,1.6204
2009-03-25,0.6834
2009-03-26,9.9548
2009-03-27,-6.1728
2009-03-30,-12.0614
2009-03-31,3.7406
2009-04-01,11.0577
2009-04-02,12.3377
2009-04-03,-2.6975
2009-04-06,0.7921
2009-04-07,-3.9293
2009-04-08,4.09
2009-04-09,2.1611
2009-04-13,7.1154
2009-04-14,-8.079
2009-04-15,3.125
2009-04-16,2.4621
2009-04-17,3.3272
2009-04-20,-10.3757
2009-04-21,10.7784
2009-04-22,-2.3423
2009-04-23,2.583
2009-04-24,-2.518
2009-04-27,-1.476
2009-04-28,-0.9363
2009-04-29,6.2382
2009-04-30,0.1779
2009-05-01,1.0657
2009-05-04,7.7329
2009-05-05,-0.9788
2009-05-06,7.5783000000000005
2009-05-07,6.8913
2009-05-08,0.2865
2009-05-11,-0.8571
2009-05-12,-2.1614
2009-05-13,-8.1001
2009-05-14,4.8077
2009-05-15,-4.4343
2009-05-18,-4.8
2009-05-19,-2.6891
2009-05-20,0.8636
2009-05-21,-0.5137
2009-05-22,-0.1721
2009-05-26,1.8965999999999998
2009-05-27,-2.3689
2009-05-28,1.3865
2009-05-29,-0.6838
2009-06-01,1.3769
2009-06-02,-1.0187
2009-06-03,-2.2298
2009-06-04,2.6316
2009-06-05,-0.8547
2009-06-08,-4.6552
2009-06-09,-4.34
2009-06-10,-2.4575
2009-06-11,-1.7442
2009-06-12,-0.789
2009-06-15,0.7952
2009-06-16,-4.931
2009-06-17,2.4896
2009-06-18,5.0607
2009-06-19,7.7071
2009-06-22,-6.9767
2009-06-23,0.1923
2009-06-24,-0.3839
2009-06-25,3.8536
2009-06-26,4.6382
2009-06-29,-0.1773
2009-06-30,-0.8881
2009-07-01,5.7348
2009-07-02,-7.7966
2009-07-06,1.8382
2009-07-07,-2.1661
2009-07-08,5.5351
2009-07-09,-3.4965
2009-07-10,-0.1812
2009-07-13,7.441
2009-07-14,3.0405
2009-07-15,8.8525
2009-07-16,2.4096
2009-07-17,-1.1764999999999999
2009-07-20,4.0179
2009-07-21,-0.5722
2009-07-22,-2.1583
2009-07-23,0.5882
2009-07-24,0.4386
2009-07-27,3.0568
2009-07-28,-0.7062
2009-07-29,-3.1294
2009-07-30,7.489
2009-07-31,-1.0929
2009-08-03,5.2486
2009-08-04,0.6562
2009-08-05,-1.043
2009-08-06,-2.5033
2009-08-07,6.7568
2009-08-10,0.7595
2009-08-11,-1.1307
2009-08-12,2.2872
2009-08-13,1.2422
2009-08-14,-0.6135
2009-08-17,-2.963
2009-08-18,-1.0178
2009-08-19,3.599
2009-08-20,1.1166
2009-08-21,1.5951
2009-08-24,-1.4493
2009-08-25,2.451
2009-08-26,-1.6745999999999999
2009-08-27,1.7032
2009-08-28,1.1962
2009-08-31,-4.6099
2009-09-01,-7.6828
2009-09-02,-2.953
2009-09-03,0.8299
2009-09-04,-0.5487
2009-09-08,2.069
2009-09-09,1.4865
2009-09-10,-1.4647000000000001
2009-09-11,-0.2703
2009-09-14,1.7614999999999998
2009-09-15,-2.5300000000000002
2009-09-16,8.0601
2009-09-17,-1.8963
2009-09-18,-0.7732
2009-09-21,0.3896
2009-09-22,-1.0349
2009-09-23,-5.6209
2009-09-24,-1.662
2009-09-25,0.5634
2009-09-28,2.9412000000000003
2009-09-29,-1.9048
2009-09-30,-2.6352
2009-10-01,-8.4046
2009-10-02,0.4666
2009-10-05,1.2384
2009-10-06,3.5168
2009-10-07,0.5908
2009-10-08,-1.0279
2009-10-09,2.2255
2009-10-12,-1.016
2009-10-13,-1.173
2009-10-14,3.2641
2009-10-15,2.8736
2009-10-16,8.2402
2009-10-19,3.2258
2009-10-20,-3.75
2009-10-21,0.1299
2009-10-22,-1.6861000000000002
2009-10-23,-1.0554
2009-10-26,-5.2
2009-10-27,-0.9845
2009-10-28,-3.9773
2009-10-29,1.7751000000000001
2009-10-30,-4.5058
2009-11-02,-0.1522
2009-11-03,5.1829
2009-11-04,-5.5072
2009-11-05,4.4479
2009-11-06,-1.909
2009-11-09,-0.7485
2009-11-10,8.1448
2009-11-11,3.9052
2009-11-12,-4.2953
2009-11-13,0.0
2009-11-16,5.1893
2009-11-17,0.5333
2009-11-18,-0.1326
2009-11-19,-2.7888
2009-11-20,0.6831
2009-11-23,1.7639
2009-11-24,-0.2667
2009-11-25,1.4706000000000001
2009-11-27,-5.2701
2009-11-30,1.8081
2009-12-01,5.1913
2009-12-02,1.2987
2009-12-03,-1.6839
2009-12-04,2.7668
2009-12-07,-0.1282
2009-12-08,-0.8986
2009-12-09,-0.3886
2009-12-10,1.4304000000000001
2009-12-11,-0.641
2009-12-14,5.8065
2009-12-15,-5.7317
2009-12-16,0.2587
2009-12-17,-3.7419000000000002
2009-12-18,-4.6917
2009-12-21,-1.2658
2009-12-22,-0.1425
2009-12-23,2.5678
2009-12-24,0.5563
2009-12-28,0.5533
2009-12-29,1.9257
2009-12-30,-0.8097
2009-12-31,1.2245
2010-01-04,2.5538
2010-01-05,-2.097
2010-01-06,3.4806
2010-01-07,2.0699
2010-01-08,-0.7605
2010-01-11,-0.2554
2010-01-12,-0.2561
2010-01-13,2.0539
2010-01-14,1.0063
2010-01-15,-0.1245
2010-01-19,0.3741
2010-01-20,-0.7453
2010-01-21,-0.2503
2010-01-22,-4.5169
2010-01-25,1.3141
2010-01-26,-2.7237
2010-01-27,1.7332999999999998
2010-01-28,-0.6553
2010-01-29,-3.1662
2010-02-01,0.0
2010-02-02,-0.4087
2010-02-03,1.0944
2010-02-04,-2.977
2010-02-05,0.5579
2010-02-08,-4.2996
2010-02-09,1.5941999999999998
2010-02-10,-0.8559
2010-02-11,0.8633
2010-02-12,1.2839
2010-02-16,0.4225
2010-02-17,4.0673
2010-02-18,2.0216
2010-02-19,1.9815
2010-02-22,1.5544
2010-02-23,-0.8929
2010-02-24,1.8018
2010-02-25,8.091
2010-02-26,2.924
2010-03-01,5.0
2010-03-02,1.5152
2010-03-03,-0.8529
2010-03-04,3.2258
2010-03-05,0.0
2010-03-08,2.5
2010-03-09,0.1016
2010-03-10,3.4518
2010-03-11,0.8832
2010-03-12,-0.0973
2010-03-15,-0.2921
2010-03-16,2.2461
2010-03-17,2.1012
2010-03-18,-0.0935
2010-03-19,1.4981
2010-03-22,-0.738
2010-03-23,-3.0669
2010-03-24,1.4382
2010-03-25,-2.4575
2010-03-26,0.5814
2010-03-29,2.1195
2010-03-30,1.1320999999999999
2010-03-31,-0.653
2010-04-01,1.0329
2010-04-05,0.2788
2010-04-06,0.7414
2010-04-07,0.0
2010-04-08,-0.644
2010-04-09,-0.6481
2010-04-12,0.3728
2010-04-13,1.2999
2010-04-14,3.758
2010-04-15,0.6184
2010-04-16,-3.6874000000000002
2010-04-19,2.5524
2010-04-20,0.0
2010-04-21,0.0889
2010-04-22,-1.1545
2010-04-23,1.5274
2010-04-26,-0.531
2010-04-27,-5.8719
2010-04-28,1.1342
2010-04-29,1.3084
2010-04-30,-2.952
2010-05-03,1.2357
2010-05-04,-3.3803
2010-05-05,-2.7211
2010-05-06,-3.0969
2010-05-07,-2.5773
2010-05-10,8.9947
2010-05-11,-1.6505
2010-05-12,1.6782
2010-05-13,-0.4854
2010-05-14,-3.8049
2010-05-17,-0.8114
2010-05-18,-3.3742
2010-05-19,0.8466
2010-05-20,-5.2466
2010-05-21,0.8859
2010-05-24,-3.0735
2010-05-25,1.6987999999999999
2010-05-26,2.1158
2010-05-27,6.434
2010-05-28,-3.5861
2010-06-01,-3.2944
2010-06-02,5.0549
2010-06-03,0.0
2010-06-04,-5.8577
2010-06-07,-1.6667
2010-06-08,0.339
2010-06-09,-0.4505
2010-06-10,3.8462
2010-06-11,0.9804
2010-06-14,0.1079
2010-06-15,6.4655000000000005
2010-06-16,-0.6073
2010-06-17,0.1018
2010-06-18,3.7640000000000002
2010-06-21,-0.2941
2010-06-22,-1.9666000000000001
2010-06-23,-0.2006
2010-06-24,0.7035
2010-06-25,13.6727
2010-06-28,-4.3898
2010-06-29,-2.7548
2010-06-30,-2.5496
2010-07-01,-1.4535
2010-07-02,1.9666000000000001
2010-07-06,-3.1823
2010-07-07,4.3825
2010-07-08,1.5267
2010-07-09,0.8459
2010-07-12,-2.5163
2010-07-13,3.5373
2010-07-14,-1.2004
2010-07-15,-3.1776
2010-07-16,-3.1853
2010-07-19,0.2991
2010-07-20,1.1928
2010-07-21,-3.7328
2010-07-22,3.7755
2010-07-23,2.3599
2010-07-26,3.074
2010-07-27,0.0
2010-07-28,-1.0252
2010-07-29,1.8832
2010-07-30,-0.1848
2010-08-02,0.1852
2010-08-03,0.0
2010-08-04,1.2015
2010-08-05,1.0046
2010-08-06,-0.4521
2010-08-09,-0.7266
2010-08-10,-1.0979
2010-08-11,-4.1628
2010-08-12,-0.9653
2010-08-13,-1.0721
2010-08-16,1.2808
2010-08-17,1.751
2010-08-18,1.434
2010-08-19,-4.9953
2010-08-20,-0.0992
2010-08-23,-3.8729
2010-08-24,-3.4091
2010-08-25,1.7112
2010-08-26,-1.367
2010-08-27,4.1578
2010-08-30,-3.9918
2010-08-31,1.1727
2010-09-01,6.1117
2010-09-02,0.0993
2010-09-03,2.2817
2010-09-07,-1.5518999999999998
2010-09-08,1.5764
2010-09-09,0.485
2010-09-10,0.7722
2010-09-13,2.8736
2010-09-14,0.9311
2010-09-15,0.2768
2010-09-16,-8.0037
2010-09-17,0.2
2010-09-20,2.3952
2010-09-21,2.2417
2010-09-22,-1.1439
2010-09-23,-1.9285999999999999
2010-09-24,1.5733000000000001
2010-09-27,0.5808
2010-09-28,1.0587
2010-09-29,-0.9524
2010-09-30,-1.5385
2010-10-01,1.2695
2010-10-04,-1.1572
2010-10-05,3.0244
2010-10-06,1.2311
2010-10-07,-0.5613
2010-10-08,0.9407
2010-10-11,0.0
2010-10-12,1.0252
2010-10-13,0.0
2010-10-14,-0.6458
2010-10-15,0.7428
2010-10-18,0.2765
2010-10-19,-1.4706000000000001
2010-10-20,0.8396
2010-10-21,2.5902
2010-10-22,1.4426999999999999
2010-10-25,-1.6
2010-10-26,0.7227
2010-10-27,-2.0628
2010-10-28,-0.3663
2010-10-29,-0.2757
2010-11-01,-1.3825
2010-11-02,2.8971999999999998
2010-11-03,-0.0908
2010-11-04,2.5455
2010-11-05,1.1525
2010-11-08,-1.227
2010-11-09,0.1775
2010-11-10,1.7715
2010-11-11,-0.4352
2010-11-12,-1.486
2010-11-15,-1.5084
2010-11-16,-1.4414
2010-11-17,0.457
2010-11-18,0.7279
2010-11-19,-0.542
2010-11-22,0.9991
2010-11-23,-1.259
2010-11-24,1.6393
2010-11-26,-0.0896
2010-11-29,-1.6143
2010-11-30,0.0912
2010-12-01,3.3698
2010-12-02,1.1556
2010-12-03,5.3603
2010-12-06,-0.3336
2010-12-07,0.7531
2010-12-08,1.1628
2010-12-09,2.7094
2010-12-10,0.0
2010-12-13,0.7194
2010-12-14,1.5873
2010-12-15,-1.5625
2010-12-16,0.2381
2010-12-17,1.0293
2010-12-20,1.3323
2010-12-21,0.1547
2010-12-22,-0.2317
2010-12-23,-1.161
2010-12-27,0.5482
2010-12-28,0.4673
2010-12-29,-1.3953
2010-12-30,-0.7862
2010-12-31,-0.5547
2011-01-03,2.4701
2011-01-04,0.6221
2011-01-05,1.7002000000000002
2011-01-06,1.2158
2011-01-07,-1.2763
2011-01-10,0.6084
2011-01-11,-1.285
2011-01-12,0.6891
2011-01-13,-0.3042
2011-01-14,-0.3814
2011-01-18,-0.536
2011-01-19,0.6928
2011-01-20,-2.1407
2011-01-21,0.2344
2011-01-24,1.0912
2011-01-25,0.1542
2011-01-26,0.5389
2011-01-27,1.3017
2011-01-28,-2.9478
2011-01-31,-1.2461
2011-02-01,4.2587
2011-02-02,-0.9077
2011-02-03,0.3053
2011-02-04,0.2283
2011-02-07,0.6834
2011-02-08,0.8296
2011-02-09,-0.1496
2011-02-10,-0.1498
2011-02-11,1.0503
2011-02-14,0.5197
2011-02-15,0.0
2011-02-16,1.034
2011-02-17,0.9503
2011-02-18,0.2896
2011-02-22,-3.0325
2011-02-23,-1.3403
2011-02-24,0.9811
2011-02-25,0.3737
2011-02-28,-1.7126000000000001
2011-03-01,-1.7424
2011-03-02,-0.4626
2011-03-03,0.3098
2011-03-04,0.695
2011-03-07,0.5368
2011-03-08,1.2204
2011-03-09,-1.1304
2011-03-10,-2.2866
2011-03-11,1.248
2011-03-14,-0.5393
2011-03-15,-0.5422
2011-03-16,-2.3364
2011-03-17,0.8772
2011-03-18,0.7905
2011-03-21,1.8039
2011-03-22,-0.7704
2011-03-23,-0.0776
2011-03-24,-0.8547
2011-03-25,1.5674000000000001
2011-03-28,-0.9259
2011-03-29,0.7009
2011-03-30,0.8507
2011-03-31,0.6135
2011-04-01,2.2104
2011-04-04,-0.0746
2011-04-05,-1.4925
2011-04-06,0.3788
2011-04-07,1.3585
2011-04-08,-2.3827
2011-04-11,-0.3814
2011-04-12,-1.5314
2011-04-13,-2.5661
2011-04-14,-1.1173
2011-04-15,-0.2421
2011-04-18,-0.8091
2011-04-19,0.0816
2011-04-20,0.7335
2011-04-21,0.9709
2011-04-25,-0.3205
2011-04-26,2.492
2011-04-27,0.3922
2011-04-28,1.6406
2011-04-29,-1.153
2011-05-02,-2.1773
2011-05-03,1.9872999999999998
2011-05-04,-1.0133
2011-05-05,0.8661
2011-05-06,-0.1561
2011-05-09,-0.5473
2011-05-10,2.8302
2011-05-11,-0.7645
2011-05-12,2.0801
2011-05-13,-2.3396
2011-05-16,-0.6182
2011-05-17,-0.311
2011-05-18,1.6381000000000001
2011-05-19,-0.3837
2011-05-20,-1.772
2011-05-23,-0.6275
2011-05-24,-0.9471
2011-05-25,-0.3187
2011-05-26,1.7586
2011-05-27,0.9427
2011-05-31,1.0895
2011-06-01,-2.3095
2011-06-02,-0.5516
2011-06-03,-0.9509
2011-06-06,-1.52
2011-06-07,-0.8123
2011-06-08,-0.1638
2011-06-09,0.5742
2011-06-10,-1.0604
2011-06-13,0.8244
2011-06-14,1.4718
2011-06-15,-2.9815
2011-06-16,2.1595
2011-06-17,-1.8699
2011-06-20,0.9114
2011-06-21,1.7241
2011-06-22,0.6457
2011-06-23,-0.6415
2011-06-24,-0.565
2011-06-27,0.3247
2011-06-28,1.4563
2011-06-29,0.4785
2011-06-30,0.873
2011-07-01,1.6522000000000001
2011-07-05,0.5418
2011-07-06,0.6928
2011-07-07,0.3058
2011-07-08,-0.8384
2011-07-11,-2.1522
2011-07-12,-0.9427
2011-07-13,1.5859999999999999
2011-07-14,-2.6542
2011-07-15,0.6415
2011-07-18,-2.7092
2011-07-19,2.1294
2011-07-20,-0.1604
2011-07-21,2.4096
2011-07-22,-0.549
2011-07-25,-2.2082
2011-07-26,-1.5323
2011-07-27,-2.7027
2011-07-28,0.0842
2011-07-29,-0.1682
2011-08-01,-0.9267
2011-08-02,-1.9558
2011-08-03,0.5204
2011-08-04,-6.0397
2011-08-05,-3.1221
2011-08-08,-9.9526
2011-08-09,4.8421
2011-08-10,-6.4257
2011-08-11,7.8326
2011-08-12,-1.6915
2011-08-15,4.5547
2011-08-16,-1.4521
2011-08-17,-1.0806
2011-08-18,-6.5541
2011-08-19,-1.8066
2011-08-22,-0.6494
2011-08-23,3.4858000000000002
2011-08-24,2.2105
2011-08-25,-3.3986
2011-08-26,2.1322
2011-08-29,6.5762
2011-08-30,-0.5877
2011-08-31,-0.4926
2011-09-01,-3.7624
2011-09-02,-5.144
2011-09-06,0.1085
2011-09-07,4.7671
2011-09-08,-3.3092
2011-09-09,-3.3155
2011-09-12,0.2212
2011-09-13,0.5519
2011-09-14,1.5368
2011-09-15,1.1892
2011-09-16,0.641
2011-09-19,-3.0786
2011-09-20,-1.862
2011-09-21,-5.3571
2011-09-22,-1.8868
2011-09-23,-1.2019
2011-09-26,5.9611
2011-09-27,4.0184
2011-09-28,-4.3046
2011-09-29,5.1903
2011-09-30,-4.057
2011-10-03,-6.6286000000000005
2011-10-04,9.7919
2011-10-05,0.5574
2011-10-06,2.6608
2011-10-07,-1.6199
2011-10-10,3.4029
2011-10-11,1.4862
2011-10-12,3.1381
2011-10-13,-1.3185
2011-10-14,1.6444
2011-10-17,-2.6289
2011-10-18,4.3614
2011-10-19,0.0
2011-10-20,2.3881
2011-10-21,1.7492999999999999
2011-10-24,2.1968
2011-10-25,-3.271
2011-10-26,5.5072
2011-10-27,4.3956
2011-10-28,-2.7193
2011-10-31,-2.2543
2011-11-01,-4.7048
2011-11-02,3.969
2011-11-03,7.8212
2011-11-04,-0.9499
2011-11-07,-0.5231
2011-11-08,0.6135
2011-11-09,-5.0523
2011-11-10,2.1101
2011-11-11,1.4376
2011-11-14,-1.0629
2011-11-15,1.88
2011-11-16,-3.0756
2011-11-17,-1.1786
2011-11-18,0.0
2011-11-21,1.1009
2011-11-22,-1.9964
2011-11-23,-2.6852
2011-11-25,-2.2835
2011-11-28,3.408
2011-11-29,-0.9416
2011-11-30,6.2738
2011-12-01,-1.9891999999999999
2011-12-02,1.0148
2011-12-05,3.379
2011-12-06,-0.3534
2011-12-07,1.9504000000000001
2011-12-08,-5.0435
2011-12-09,3.6630000000000003
2011-12-12,-3.1802
2011-12-13,-3.1022
2011-12-14,-2.354
2011-12-15,0.0
2011-12-16,0.7715
2011-12-19,-3.1579
2011-12-20,2.7668
2011-12-21,0.0
2011-12-22,1.4423
2011-12-23,0.0948
2011-12-27,-0.1894
2011-12-28,-1.1385
2011-12-29,0.4798
2011-12-30,-0.6686
2012-01-03,2.2115
2012-01-04,-1.5051999999999999
2012-01-05,-1.1461000000000001
2012-01-06,-0.2899
2012-01-09,-0.5814
2012-01-10,2.0468
2012-01-11,-0.6686
2012-01-12,0.8654
2012-01-13,-1.1439
2012-01-17,1.7358
2012-01-18,2.654
2012-01-19,1.2004
2012-01-20,1.8248
2012-01-23,2.0609
2012-01-24,-0.0878
2012-01-25,1.8453
2012-01-26,-1.2942
2012-01-27,1.2238
2012-01-30,-0.6045
2012-01-31,0.1738
2012-02-01,1.9948000000000001
2012-02-02,-0.1701
2012-02-03,2.8109
2012-02-06,-0.2486
2012-02-07,0.6645
2012-02-08,0.165
2012-02-09,-0.3295
2012-02-10,-1.3223
2012-02-13,2.0101
2012-02-14,-0.4105
2012-02-15,-0.742
2012-02-16,1.5781
2012-02-17,0.5724
2012-02-21,0.4065
2012-02-22,-2.6721
2012-02-23,2.4126
2012-02-24,-0.9748
2012-02-27,0.9844
2012-02-28,-0.0812
2012-02-29,-1.626
2012-03-01,-1.0744
2012-03-02,-1.5038
2012-03-05,1.1026
2012-03-06,-1.9295
2012-03-07,0.0
2012-03-08,1.3687
2012-03-09,2.616
2012-03-12,-0.0822
2012-03-13,1.8107
2012-03-14,0.2425
2012-03-15,1.0484
2012-03-16,0.4789
2012-03-19,0.7943
2012-03-20,0.3152
2012-03-21,0.7855
2012-03-22,-1.403
2012-03-23,0.6324
2012-03-26,1.7282
2012-03-27,-1.5444
2012-03-28,0.1569
2012-03-29,0.4699
2012-03-30,-0.4677
2012-04-02,0.9397
2012-04-03,-1.8618999999999999
2012-04-04,-1.4229
2012-04-05,-0.6415
2012-04-09,-1.7755999999999998
2012-04-10,-2.9581
2012-04-11,1.1854
2012-04-12,2.1757
2012-04-13,-2.7846
2012-04-16,0.337
2012-04-17,1.0915
2012-04-18,-1.5781
2012-04-19,-1.1814
2012-04-20,-0.1708
2012-04-23,0.5133
2012-04-24,1.9574
2012-04-25,2.2538
2012-04-26,1.0612
2012-04-27,0.6462
2012-04-30,-1.6051
2012-05-01,-0.0816
2012-05-02,0.1633
2012-05-03,-4.2379999999999995
2012-05-04,-1.8723
2012-05-07,-1.6479
2012-05-08,0.6173
2012-05-09,-3.4181
2012-05-10,4.4465
2012-05-11,0.6082
2012-05-14,-1.5544
2012-05-15,-2.3684
2012-05-16,-3.2345
2012-05-17,-0.7428
2012-05-18,0.4677
2012-05-21,0.7449
2012-05-22,-1.2015
2012-05-23,0.0935
2012-05-24,0.1869
2012-05-25,-0.9328
2012-05-29,0.7533
2012-05-30,-1.8692
2012-05-31,0.7619
2012-06-01,-5.0095
2012-06-04,0.8955
2012-06-05,1.0848
2012-06-06,2.0488
2012-06-07,0.5736
2012-06-08,0.7605
2012-06-11,-2.0755
2012-06-12,0.578
2012-06-13,-0.7663
2012-06-14,2.5097
2012-06-15,-0.8475
2012-06-18,-0.1899
2012-06-19,3.0447
2012-06-20,2.2161
2012-06-21,-3.252
2012-06-22,0.5602
2012-06-25,-1.857
2012-06-26,-0.473
2012-06-27,0.9506
2012-06-28,0.7533
2012-06-29,2.8971999999999998
2012-07-02,1.4532
2012-07-03,1.701
2012-07-05,-2.2007
2012-07-06,0.9901
2012-07-09,0.4456
2012-07-10,-1.2422
2012-07-11,0.7188
2012-07-12,-0.446
2012-07-13,1.7025000000000001
2012-07-16,-0.7048
2012-07-17,1.6859
2012-07-18,-0.2618
2012-07-19,-0.4374
2012-07-20,-3.6028000000000002
2012-07-23,-1.732
2012-07-24,-0.5566
2012-07-25,0.5597
2012-07-26,2.2263
2012-07-27,3.0853
2012-07-30,1.9365999999999999
2012-07-31,0.7772
2012-08-01,-3.856
2012-08-02,0.6239
2012-08-03,-0.8857
2012-08-06,0.0894
2012-08-07,0.1786
2012-08-08,0.3565
2012-08-09,0.3552
2012-08-10,-0.7965
2012-08-13,0.8029
2012-08-14,0.531
2012-08-15,0.1761
2012-08-16,0.6151
2012-08-17,0.524
2012-08-20,1.6507
2012-08-21,0.4274
2012-08-22,-0.4255
2012-08-23,-1.2821
2012-08-24,0.1732
2012-08-27,-0.4322
2012-08-28,0.6944
2012-08-29,-0.1724
2012-08-30,-0.4318
2012-08-31,0.2602
2012-09-04,0.7785
2012-09-05,-0.6009
2012-09-06,1.0363
2012-09-07,1.7949000000000002
2012-09-10,-0.1679
2012-09-11,1.7662
2012-09-12,0.3306
2012-09-13,0.4942
2012-09-14,1.3115
2012-09-17,-2.2654
2012-09-18,-0.745
2012-09-19,-0.1668
2012-09-20,-0.6683
2012-09-21,-1.0934
2012-09-24,1.2755
2012-09-25,-2.4349
2012-09-26,-0.5164
2012-09-27,0.7785
