ticker,CRVH US Equity
2006-08-16,-1.5385
2006-08-17,-0.7813
2006-08-18,-1.5748
2006-08-21,4.0
2006-08-22,-2.3077
2006-08-23,-19.685
2006-08-24,-0.9804
2006-08-25,-20.7921
2006-08-28,-13.75
2006-08-29,2.8986
2006-08-30,-1.4085
2006-08-31,-1.4554
2006-09-01,15.9464
2006-09-05,5.0246
2006-09-06,-4.7619
2006-09-07,0.0
2006-09-08,-7.5
2006-09-11,5.4054
2006-09-12,15.3846
2006-09-13,-4.4444
2006-09-14,4.6512
2006-09-15,-2.2222
2006-09-18,-14.7727
2006-09-19,0.0
2006-09-20,17.3333
2006-09-21,-9.0909
2006-09-22,0.0
2006-09-25,-10.0
2006-09-26,1.3889
2006-09-27,9.589
2006-09-28,2.5
2006-09-29,-4.878
2006-10-02,5.1282
2006-10-03,-2.439
2006-10-04,-12.5
2006-10-05,11.4286
2006-10-06,-10.2564
2006-10-09,-14.2857
2006-10-10,8.3333
2006-10-11,7.6923
2006-10-12,-11.4286
2006-10-13,0.0
2006-10-16,-3.2258
2006-10-17,0.0
2006-10-18,0.0
2006-10-19,0.0
2006-10-20,-11.6667
2006-10-23,-1.8868
2006-10-24,5.7692
2006-10-25,-5.4545
2006-10-26,3.8462
2006-10-27,-7.4074
2006-10-30,8.0
2006-10-31,9.2593
2006-11-01,-5.0847
2006-11-02,7.1429
2006-11-03,-6.6667
2006-11-06,-8.9286
2006-11-07,0.0
2006-11-08,0.0
2006-11-09,-17.647100000000002
2006-11-10,19.0476
2006-11-13,-16.0
2006-11-14,2.3810000000000002
2006-11-15,0.0
2006-11-16,-2.3256
2006-11-17,7.1429
2006-11-20,-6.6667
2006-11-21,-11.9048
2006-11-22,-16.2162
2006-11-24,0.0
2006-11-27,-3.2258
2006-11-28,-16.6667
2006-11-29,40.0
2006-11-30,-1.4285999999999999
2006-12-01,1.4493
2006-12-04,0.0
2006-12-05,0.0
2006-12-06,8.5714
2006-12-07,5.2632
2006-12-08,0.0
2006-12-11,12.5
2006-12-12,11.1111
2006-12-13,6.0
2006-12-14,-9.434
2006-12-15,2.0833
2006-12-18,-16.3265
2006-12-19,-14.6341
2006-12-20,14.2857
2006-12-21,0.0
2006-12-22,0.0
2006-12-26,-10.0
2006-12-27,-2.7778
2006-12-28,-9.2857
2006-12-29,41.7323
2007-01-03,-21.1111
2007-01-04,-1.4085
2007-01-05,0.0
2007-01-08,0.0
2007-01-09,0.0
2007-01-10,28.5714
2007-01-11,0.0
2007-01-16,-4.4444
2007-01-18,-18.6047
2007-01-19,0.0
2007-01-22,2.8571
2007-01-24,0.0
2007-01-26,-2.7778
2007-01-29,0.0
2007-01-30,0.0
2007-01-31,0.0
2007-02-05,-8.5714
2007-02-06,18.75
2007-02-08,-7.8947
2007-02-13,-2.8571
2007-02-14,8.8235
2007-02-16,21.6216
2007-02-20,8.8889
2007-02-21,0.0
2007-02-26,-8.1633
2007-02-27,11.1111
2007-02-28,0.0
2007-03-02,-20.0
2007-03-05,-5.0
2007-03-06,31.5789
2007-03-07,-18.0
2007-03-08,-7.3171
2007-03-09,18.4211
2007-03-14,-11.1111
2007-03-15,0.0
2007-03-16,55.0
2007-03-19,9.6774
2007-03-20,20.5882
2007-03-21,0.0
2007-03-22,-4.878
2007-03-23,-7.6923
2007-03-26,2.7778
2007-03-27,0.0
2007-03-28,-12.1622
2007-03-29,-6.1538
2007-03-30,3.2787
2007-04-02,3.1746
2007-04-03,-7.6923
2007-04-04,-6.6667
2007-04-05,3.5714
2007-04-09,-22.4138
2007-04-10,13.3333
2007-04-11,0.0
2007-04-12,7.8431
2007-04-13,0.0
2007-04-16,-14.5455
2007-04-17,12.766
2007-04-18,-9.434
2007-04-19,6.25
2007-04-20,3.9215999999999998
2007-04-23,0.0
2007-04-24,0.0
2007-04-25,-1.8868
2007-04-26,0.0
2007-04-27,-1.9231
2007-04-30,-3.5294
2007-05-01,1.626
2007-05-02,10.0
2007-05-03,3.6364
2007-05-04,0.0
2007-05-07,8.7719
2007-05-08,1.6129
2007-05-09,-3.1746
2007-05-10,0.0
2007-05-11,-11.4754
2007-05-14,-11.1111
2007-05-15,4.1667
2007-05-16,-2.2
2007-05-17,18.6094
2007-05-18,-1.7241
2007-05-21,-12.2807
2007-05-22,8.0
2007-05-23,-0.1852
2007-05-24,-3.525
2007-05-25,0.0
2007-05-29,15.3846
2007-05-30,-20.0
2007-05-31,-16.6667
2007-06-01,25.0
2007-06-04,-4.0
2007-06-05,-6.25
2007-06-06,0.0
2007-06-07,6.6667
2007-06-08,0.0
2007-06-11,-10.4167
2007-06-12,0.2326
2007-06-13,-4.8724
2007-06-14,0.0
2007-06-15,9.7561
2007-06-18,0.0
2007-06-19,-11.1111
2007-06-20,-15.0
2007-06-21,2.9412000000000003
2007-06-22,-2.8571
2007-06-25,0.0
2007-06-26,8.8235
2007-06-27,0.0
2007-06-28,-10.8108
2007-06-29,-6.0606
2007-07-02,6.4516
2007-07-03,6.0606
2007-07-05,-8.5714
2007-07-06,0.0
2007-07-09,3.125
2007-07-10,-6.0606
2007-07-11,0.6452
2007-07-12,5.7692
2007-07-13,0.0
2007-07-16,0.0
2007-07-17,0.0
2007-07-18,9.0909
2007-07-19,0.0
2007-07-20,0.0
2007-07-23,-16.6667
2007-07-24,20.0
2007-07-25,5.5556
2007-07-26,5.2632
2007-07-27,12.5
2007-07-30,-2.2222
2007-07-31,-9.0909
2007-08-01,5.0
2007-08-02,-8.3333
2007-08-03,7.7922
2007-08-06,-9.8795
2007-08-07,1.6042999999999998
2007-08-08,2.6316
2007-08-09,-2.5641
2007-08-10,2.6316
2007-08-13,-15.3846
2007-08-14,6.0606
2007-08-15,-11.1429
2007-08-16,9.3248
2007-08-17,-5.8824
2007-08-20,-3.125
2007-08-21,3.2258
2007-08-22,-6.25
2007-08-23,6.6667
2007-08-24,-9.375
2007-08-27,6.8966
2007-08-28,-3.2258
2007-08-29,-16.6667
2007-08-30,44.0
2007-08-31,-16.6667
2007-09-04,-0.3333
2007-09-05,-7.6923
2007-09-06,8.6957
2007-09-07,16.6667
2007-09-10,0.0
2007-09-12,-14.2857
2007-09-13,0.0
2007-09-14,6.6667
2007-09-17,-14.0625
2007-09-18,27.2727
2007-09-19,-14.2857
2007-09-20,0.0
2007-09-21,0.0
2007-09-24,-6.6667
2007-09-25,-28.5714
2007-09-26,0.0
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,-17.5
2007-10-02,-39.3939
2007-10-03,0.0
2007-10-04,-10.0
2007-10-05,11.1111
2007-10-08,-30.0
2007-10-09,28.5714
2007-10-10,33.3333
2007-10-11,4.1667
2007-10-12,16.0
2007-10-15,2.7586
2007-10-16,-7.3826
2007-10-17,-2.1739
2007-10-18,33.3333
2007-10-19,0.0
2007-10-22,0.0
2007-10-23,11.1111
2007-10-24,0.0
2007-10-25,0.0
2007-10-26,-2.5
2007-10-29,12.8205
2007-10-30,-4.5455
2007-10-31,-23.8095
2007-11-01,12.5
2007-11-02,10.5556
2007-11-05,-9.5477
2007-11-06,11.1111
2007-11-07,-20.0
2007-11-08,25.0
2007-11-09,0.0
2007-11-12,0.0
2007-11-13,-5.0
2007-11-19,-23.6842
2007-11-20,-16.5517
2007-11-26,-17.3554
2007-11-27,25.0
2007-12-03,-20.8
2007-12-04,21.2121
2007-12-05,0.0
2007-12-06,-8.3333
2007-12-07,0.0
2007-12-10,0.0
2007-12-11,0.0
2007-12-12,0.0
2007-12-14,-9.0909
2007-12-17,10.0
2007-12-19,-9.0909
2007-12-24,-10.0
2007-12-26,-31.1111
2007-12-27,8.871
2007-12-28,33.3333
2007-12-31,-33.3333
2008-01-02,48.3333
2008-01-03,0.0
2008-01-07,-1.1236
2008-01-08,-9.0909
2008-01-09,0.0
2008-01-11,-25.0
2008-01-14,28.3333
2008-01-15,0.0
2008-01-16,0.0
2008-01-17,3.8961
2008-01-18,0.0
2008-01-22,-25.0
2008-01-23,-33.3333
2008-01-24,100.0
2008-01-25,0.0
2008-01-29,-25.0
2008-01-30,16.6667
2008-01-31,0.0
2008-02-04,0.0
2008-02-06,14.2857
2008-02-07,-12.5
2008-02-08,0.0
2008-02-19,-21.4286
2008-02-20,27.2727
2008-02-22,0.0
2008-02-26,0.0
2008-02-27,-21.4286
2008-02-28,9.0909
2008-02-29,16.6667
2008-03-03,0.0
2008-03-05,0.0
2008-03-06,-14.2857
2008-03-07,16.6667
2008-03-10,14.2857
2008-03-11,0.0
2008-03-14,0.0
2008-03-19,12.5
2008-03-25,0.0
2008-03-27,0.0
2008-03-31,66.6667
2008-04-03,-60.0
2008-04-04,150.0
2008-04-07,0.0
2008-04-17,0.0
2008-04-21,-59.9167
2008-04-23,66.3202
2008-04-24,-40.0
2008-04-30,0.0
2008-05-08,-16.6667
2008-05-09,-20.0
2008-05-12,50.0
2008-05-14,-33.3333
2008-05-15,0.0
2008-05-16,0.0
2008-05-20,-25.0
2008-05-21,0.0
2008-05-27,0.0
2008-05-30,0.0
2008-06-03,0.0
2008-06-06,0.0
2008-06-09,-33.3333
2008-06-11,0.0
2008-06-13,-25.0
2008-06-16,0.0
2008-06-17,0.0
2008-06-18,33.3333
2008-06-24,0.0
2008-06-26,-25.0
2008-06-27,0.0
2008-06-30,0.0
2008-07-02,-26.6667
2008-07-03,0.0
2008-07-07,0.0
2008-07-08,-9.0909
2008-07-14,0.0
2008-07-18,0.0
2008-07-21,0.0
2008-07-29,0.0
2008-07-30,0.0
2008-08-05,10.0
2008-08-06,0.0
2008-08-11,-9.0909
2008-08-14,20.0
2008-08-15,-16.6667
2008-08-18,0.0
2008-08-22,0.0
2008-08-26,-40.0
2008-09-03,0.0
2008-09-09,-66.6667
2008-09-10,6.25
2008-09-11,182.3529
2008-09-16,0.0
2008-09-22,0.0
2008-10-01,-50.0
2008-10-02,-33.3333
2008-10-08,0.0
2008-10-09,0.0
2008-10-10,0.0
2008-10-17,0.0
2008-10-21,0.0
2008-10-23,0.0
2008-10-24,100.0
2008-10-27,-50.0
2008-11-05,0.0
2008-11-07,0.0
2008-11-11,0.0
2008-11-12,0.0
2008-11-13,0.0
2008-11-14,0.0
2008-11-18,0.0
2008-11-20,0.0
2008-11-21,0.0
2008-11-24,0.0
2008-12-01,50.0
2008-12-02,0.0
2008-12-05,-33.3333
2008-12-08,0.0
2008-12-09,0.0
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,0.0
2008-12-18,0.0
2008-12-26,0.0
2008-12-31,0.0
2009-01-02,0.0
2009-01-09,-50.0
2009-01-15,900.0
2009-01-16,50.0
2009-01-20,26.6667
2009-01-22,-68.4211
2009-01-28,0.0
2009-01-29,0.0
2009-02-02,0.0
2009-02-12,0.0
2009-02-24,0.0
2009-02-25,0.0
2009-03-02,0.0
2009-03-09,0.0
2009-03-20,0.0
2009-03-25,0.0
2009-03-31,0.0
2009-04-08,0.0
2009-04-22,0.0
2009-04-24,0.0
2009-04-27,0.0
2009-05-08,0.0
2009-05-13,0.0
2009-05-14,-16.6667
2009-05-18,0.0
2009-05-19,0.0
2009-05-26,0.0
2009-06-12,0.0
2009-06-15,60.0
2009-07-01,12.5
2009-07-13,0.0
2009-07-15,11.1111
2009-07-22,0.0
2009-07-30,50.0
2009-07-31,33.3333
2009-08-03,0.0
2009-08-04,-40.0
2009-08-05,150.0
2009-08-07,33.3333
2009-08-13,25.0
2009-08-14,0.0
2009-08-24,-40.0
2009-08-25,-50.0
2009-09-15,1.25
2009-09-18,97.5309
2009-09-22,0.0
2009-09-28,33.3333
2009-10-05,-57.0313
2009-10-08,0.0
2009-10-09,0.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,0.0
2009-10-27,0.0
2009-10-28,74.5455
2009-11-06,-42.7083
2009-11-17,0.0
2009-11-18,0.0
2009-11-27,0.0
2009-11-30,-11.6364
2009-12-01,0.0
2009-12-02,0.0
2009-12-07,0.0
2009-12-23,-34.1564
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-06,0.0
2010-01-08,0.0
2010-01-11,0.0
2010-01-25,0.0
2010-02-16,0.0
2010-02-24,0.0
2010-02-26,0.0
2010-03-03,20.0
2010-03-04,0.0
2010-03-09,-16.6667
2010-03-12,0.0
2010-03-16,0.0
2010-03-17,-50.0
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,-20.0
2010-03-23,-75.0
2010-04-19,50.0
2010-04-22,0.0
2010-04-26,0.0
2010-05-28,233.3333
2010-06-29,-80.0
2010-07-06,100.0
2010-10-22,-50.0
2010-10-26,-12.5
2010-10-27,-28.5714
2010-11-05,0.0
2010-11-08,220.0
2010-11-24,0.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-08,0.0
2010-12-10,0.0
2010-12-15,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-23,0.0
2010-12-28,0.0
2010-12-29,0.0
2011-01-06,0.0
2011-01-12,0.0
2011-01-19,0.0
2011-01-26,0.0
2011-02-03,0.0
2011-02-11,50.0
2011-02-17,4.1667
2011-02-18,54.0
2011-02-23,-72.7273
2011-03-01,0.0
2011-03-04,0.0
2011-03-15,4.7619
2011-03-16,0.0
2011-04-11,0.0
2011-04-13,0.0
2011-04-18,0.0
2011-05-11,0.0
2011-05-17,481.8182
2011-05-18,-37.5
2011-05-23,-57.5
2011-06-02,135.2941
2011-06-03,-52.5
2011-06-09,0.0
2011-06-27,0.0
2011-07-12,110.5263
2011-07-18,-52.5
2011-08-11,0.0
2011-09-19,-31.5789
2011-09-22,0.0
2011-10-25,0.0
2011-11-07,23.0769
2011-12-08,-18.75
2011-12-12,0.0
2011-12-23,0.0
2011-12-27,-30.7692
2011-12-30,5.5556
2012-01-23,-15.7895
2012-02-07,18.75
2012-02-24,0.0
2012-03-05,110.5263
2012-04-02,-20.0
2012-05-07,0.0
2012-05-16,0.0
2012-06-04,0.0
2012-07-12,0.0
2012-07-23,0.0
2012-07-26,0.0
2012-08-08,50.0
2012-08-24,-16.6667
2012-08-27,-40.0
2012-09-07,0.0
2012-10-02,0.0
2012-10-09,0.0
2012-10-25,-20.8333
2012-11-09,0.0
2012-11-16,-57.8947
2012-11-26,62.5
2012-11-28,-38.4615
2012-11-30,37.5
2012-12-18,0.0
2012-12-27,0.0
2013-01-14,18.1818
2013-02-04,0.0
2013-03-21,0.0
2013-04-19,0.0
2013-05-07,0.0
2013-05-13,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-06-24,0.0
2013-07-11,192.3077
2013-07-15,152.6316
2013-07-16,200.0
2013-07-17,-33.3333
2013-07-22,-92.7083
2013-07-23,471.4286
2013-07-24,100.0
2013-07-26,30.0
2013-07-31,169.2308
2013-08-01,-14.2857
2013-08-02,16.6667
2013-08-05,0.0
2013-08-07,-14.2857
2013-08-08,0.0
2013-08-14,-33.3333
2013-08-21,0.0
2013-08-29,5.0
2013-08-30,-44.6429
2013-09-19,80.6452
2013-09-20,-61.0119
2013-09-23,-20.6107
2013-09-24,113.4615
2013-09-25,-58.1081
2013-09-26,-5.3763
2013-09-30,81.8182
2013-10-01,-63.125
2013-10-02,8.4746
2013-10-03,-17.1875
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,-3.7736
2013-10-11,52.9412
2013-10-14,0.0
2013-10-16,-34.6154
2013-10-22,0.0
2013-10-28,0.0
2013-10-29,25.4902
2013-11-01,-20.3125
2013-11-05,5.8824
2013-11-07,0.0
2013-11-08,-5.5556
2013-11-14,-5.8824
2013-11-20,-12.5
2013-11-22,0.0
2013-11-29,0.0
2013-12-06,0.0
2013-12-11,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,-19.0476
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-23,17.647100000000002
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,92.5
2014-01-31,0.0
2014-02-03,-37.6623
2014-02-06,-4.1667
2014-02-10,67.3913
2014-02-20,-37.6623
2014-02-26,0.0
2014-02-28,0.0
2014-03-03,0.0
2014-03-10,0.0
2014-03-13,-16.6667
2014-03-17,0.0
2014-03-27,20.0
2014-04-09,-16.6667
2014-04-14,0.0
2014-04-28,0.0
2014-05-06,0.0
2014-05-14,0.0
2014-06-04,0.0
2014-06-17,20.0
2014-06-18,-16.6667
2014-06-20,-15.0
2014-06-23,0.0
2014-06-24,0.0
2014-08-11,41.1765
2014-08-22,0.0
2014-09-03,-29.1667
2014-10-02,17.647100000000002
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-23,0.0
2014-11-04,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-11,0.0
2014-12-15,-40.0
2014-12-23,8.3333
2014-12-26,0.0
2014-12-31,3.8462
2015-01-02,-22.2222
2015-01-09,157.1429
2015-01-13,-55.5556
2015-01-20,33.3333
2015-02-25,0.0
2015-03-02,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-23,0.0
2015-03-30,0.0
2015-04-14,0.0
2015-04-29,0.0
2015-06-11,0.0
2015-06-18,0.0
2015-07-23,0.0
2015-07-31,0.0
2015-08-18,25.0
2015-08-24,0.0
2015-09-09,0.0
2015-10-02,0.0
2015-10-13,0.0
2015-10-14,20.0
2015-10-21,16.6667
2015-11-11,-14.2857
2015-11-12,4.1667
2015-12-23,-4.0
2015-12-28,0.0
2015-12-31,0.0
2016-01-15,0.0
2016-01-28,4.1667
2016-02-01,-4.0
2016-02-22,-16.6667
2016-03-15,-80.0
2016-03-24,0.0
2016-03-28,0.0
2016-04-04,0.0
2016-04-28,0.0
2016-04-29,87.5
2016-06-09,-33.3333
2016-06-30,0.0
2016-07-08,110.0
2016-08-03,-38.0952
2016-08-19,0.0
2016-09-09,23.0769
2016-09-23,62.5
2016-10-10,3.8462
2016-11-08,-3.7037
2016-12-02,0.0
2016-12-16,0.0
2016-12-22,0.0
2016-12-30,0.0
2017-01-04,0.0
2017-03-17,0.0
2017-04-13,207.6923
2017-05-03,-47.5
2017-05-04,-23.8095
2017-05-25,0.0
2017-06-20,0.0
2017-06-27,-20.0
2017-06-28,0.0
2017-07-26,6.25
2017-08-03,0.0
2017-08-21,0.0
2017-09-25,0.0
2017-09-28,0.0
2017-10-17,0.0
2017-10-31,67.6471
2017-11-07,-40.3509
2017-12-07,0.0
2017-12-15,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-27,29.4118
2017-12-28,-22.7273
2018-01-12,0.0
2018-01-16,5.8824
2018-01-23,0.0
2018-01-25,21.6667
2018-02-07,-17.8082
2018-03-14,-5.5556
2018-03-22,0.0
2018-04-09,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-05-21,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-06-12,1.7647
2018-07-17,-1.7341
2018-08-08,0.0
2018-10-09,0.0
2018-10-10,1.7647
2018-10-12,-1.7341
2018-11-13,0.0
2018-11-14,-11.7647
2018-12-07,0.0
2018-12-10,-33.3333
2018-12-13,0.0
2018-12-14,-30.0
2018-12-18,0.0
2018-12-20,0.0
2018-12-26,0.0
2018-12-27,0.0
2019-01-15,14.2857
2019-01-18,-12.5
2019-01-22,0.0
2019-02-01,157.1429
2019-02-20,-61.1111
2019-02-25,-85.7143
2019-04-01,700.0
2019-04-02,150.0
2019-04-03,-60.0
2019-04-09,-12.5
2019-04-11,14.2857
2019-04-12,87.5
2019-04-18,-53.3333
2019-05-14,0.0
2019-05-31,0.0
2019-06-14,-42.8571
2019-07-12,25.0
2019-07-17,280.0
2019-07-18,5.2632
2019-08-02,25.0
2019-08-15,20.0
2019-08-16,6.6667
2019-08-21,3.125
2019-08-27,12.1212
2019-08-28,-13.5135
2019-08-29,12.5
2019-08-30,25.0
2019-09-17,3.5556
2019-09-18,3.0043
2019-09-20,18.75
2019-09-23,0.0
2019-09-25,35.0877
2019-09-26,28.5714
2019-09-30,0.0
2019-10-01,102.0202
2019-10-04,-0.5
2019-10-07,0.5025
2019-10-08,-0.5
2019-10-10,61.3065
2019-10-11,24.6106
2019-10-14,-25.0
2019-10-15,0.0
2019-10-16,-30.3333
2019-10-17,27.2727
2019-10-18,-9.7744
2019-10-21,56.0417
2019-10-22,-41.255
2019-10-23,35.4545
2019-10-25,-26.8456
2019-10-28,65.1376
2019-10-29,8.3333
2019-10-30,-23.0769
2019-10-31,26.2667
2019-11-04,-7.603
2019-11-05,0.0
2019-11-06,14.2857
2019-11-07,-32.25
2019-11-08,43.1734
2019-11-11,-7.4742
2019-11-12,-2.507
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,27.4286
2019-11-18,-14.517900000000001
2019-11-19,2.2951
2019-11-20,-23.0769
2019-11-21,-23.0
2019-11-22,-22.0779
2019-11-25,-11.1111
2019-11-26,62.5
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,-36.1538
2019-12-05,38.5542
2019-12-06,-26.087
2019-12-09,52.3529
2019-12-11,-42.0849
2019-12-12,0.6667
2019-12-13,-0.6623
2019-12-17,60.0
2019-12-19,-41.6667
2019-12-20,64.2857
2019-12-23,-0.4348
2019-12-31,-8.2969
2020-01-06,-36.1905
2020-01-07,-11.194
2020-01-08,68.0672
2020-01-14,-40.0
2020-01-15,41.6667
2020-01-16,-17.647100000000002
2020-01-17,0.0
2020-01-22,-26.4286
2020-01-23,-2.9126
2020-01-27,-25.0
2020-02-10,60.0
2020-02-11,0.0
2020-02-27,-25.0
2020-03-02,22.2222
2020-03-04,-18.1818
2020-03-06,0.0
2020-03-11,0.0
2020-03-12,-38.8889
2020-03-13,10.9091
2020-03-18,30.3279
2020-03-31,19.4969
2020-04-01,-47.3684
2020-04-02,-20.0
2020-04-03,87.5
2020-04-06,6.6667
2020-04-07,66.475
2020-04-08,27.6468
2020-04-09,10.5882
2020-04-13,0.5319
2020-04-14,-10.0529
2020-04-15,-34.3059
2020-04-16,8.793
2020-04-17,-1.2346
2020-04-20,0.0
2020-04-21,-1.6667
2020-04-22,-2.5423999999999998
2020-04-23,-18.2609
2020-04-24,27.6596
2020-04-27,-8.3333
2020-04-28,-9.0909
2020-04-29,10.0
2020-04-30,0.0
2020-05-05,-9.0909
2020-05-08,0.0
2020-05-11,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,-0.4
2020-05-26,-4.6185
2020-05-28,-6.3158
2020-06-01,-22.4719
2020-06-02,73.913
2020-06-04,-7.5
2020-06-08,-0.9009
2020-06-09,0.0
2020-06-10,9.0909
2020-06-15,-8.3333
2020-06-16,36.3636
2020-06-17,8.6667
2020-06-18,-1.8405
2020-06-22,-6.25
2020-06-23,-3.3333
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,10.3448
2020-06-29,-13.2813
2020-07-01,8.1081
2020-07-02,-19.6667
2020-07-06,-12.8631
2020-07-07,32.2857
2020-07-08,0.072
2020-07-10,-6.4748
2020-07-13,0.5769
2020-07-14,7.0746
2020-07-16,-12.5
2020-07-17,3.6734999999999998
2020-07-22,9.4488
2020-07-24,-11.1511
