ticker,SMBC US Equity
2006-10-06,0.0
2006-10-09,0.33
2006-10-10,0.6579
2006-10-11,0.1307
2006-10-12,2.0235
2006-10-13,-3.5829
2006-10-18,-0.4645
2006-10-23,-2.6
2006-10-25,-0.3422
2006-10-26,5.4258
2006-10-31,1.1726
2006-11-02,-0.3863
2006-11-08,-3.0381
2006-11-14,0.3353
2006-11-15,-0.6016
2006-11-20,0.2017
2006-11-22,-0.3356
2006-11-24,1.6835
2006-11-27,-3.9073
2006-11-29,-1.1027
2006-11-30,3.7631
2006-12-01,0.7388
2006-12-07,-0.2933
2006-12-12,-2.5808999999999997
2006-12-18,4.873
2006-12-20,-1.8325
2006-12-21,0.0
2006-12-26,0.0
2006-12-27,0.0
2006-12-28,0.0
2006-12-29,1.2667
2007-01-03,-2.8966
2007-01-04,3.322
2007-01-05,-0.0656
2007-01-08,-1.3132
2007-01-09,1.3307
2007-01-10,-4.4649
2007-01-11,3.0241
2007-01-23,0.0
2007-01-26,0.0
2007-01-30,0.0667
2007-01-31,1.4
2007-02-02,1.1834
2007-02-09,-0.2599
2007-02-12,0.0
2007-02-13,-0.3257
2007-02-14,0.9204
2007-02-20,-2.215
2007-02-21,-0.0666
2007-02-22,-2.3333
2007-02-28,2.3891
2007-03-06,-1.8667
2007-03-09,3.7364
2007-03-12,0.4584
2007-03-13,0.0652
2007-03-14,-0.066
2007-03-15,0.066
2007-03-16,0.0
2007-03-20,0.0
2007-03-21,0.9772
2007-03-22,0.0
2007-03-23,-3.1612999999999998
2007-03-26,2.5983
2007-03-27,-2.4026
2007-03-29,2.9939999999999998
2007-03-30,0.0
2007-04-02,-1.938
2007-04-05,-1.9104
2007-04-10,-1.2089
2007-04-11,0.0
2007-04-12,-0.6798
2007-04-16,-0.8214
2007-04-17,0.207
2007-04-18,0.2066
2007-04-20,3.0241
2007-04-23,-1.8012000000000001
2007-04-24,-1.2908
2007-04-25,3.1659
2007-04-26,-0.1334
2007-04-27,-2.4048
2007-04-30,0.9582
2007-05-02,0.1356
2007-05-07,2.979
2007-05-08,-1.6437
2007-05-09,-0.2674
2007-05-10,-0.134
2007-05-14,-0.7427
2007-05-15,0.0
2007-05-16,1.3605
2007-05-18,-1.2752
2007-05-21,2.1074
2007-05-24,-1.7976
2007-05-29,2.0339
2007-05-30,0.2658
2007-06-01,0.7952
2007-06-04,-2.5641
2007-06-06,-2.7664999999999997
2007-06-07,-2.2207
2007-06-08,1.5614
2007-06-12,-1.4675
2007-06-13,0.0
2007-06-18,2.0567
2007-06-19,-0.0009
2007-06-21,2.5026
2007-06-22,-0.678
2007-06-25,2.0478
2007-06-26,-1.6722000000000001
2007-06-29,1.7006999999999999
2007-07-10,1.7391
2007-07-11,0.0
2007-07-12,-1.8409
2007-07-13,0.134
2007-07-16,1.5385
2007-07-17,-2.1739
2007-07-18,-0.3367
2007-07-19,-0.3378
2007-07-20,0.0
2007-07-23,-1.0169
2007-07-24,-0.2055
2007-07-30,0.5491
2007-08-02,2.1297
2007-08-03,-0.6149
2007-08-06,0.2017
2007-08-07,1.4765
2007-08-09,-3.373
2007-08-10,0.4791
2007-08-13,0.8174
2007-08-16,1.7006999999999999
2007-08-17,-3.2776
2007-08-21,1.6598000000000002
2007-08-22,-0.9524
2007-08-23,-0.0687
2007-08-28,3.7113
2007-08-29,-2.0543
2007-09-10,1.4885
2007-09-11,-1.6667
2007-09-12,1.3559
2007-09-13,-1.2709
2007-09-17,0.0678
2007-09-18,0.0
2007-09-19,2.2343
2007-09-21,-0.6623
2007-09-27,-3.2667
2007-09-28,3.1151
2007-10-04,-2.3526
2007-10-11,1.9849
2007-10-12,-2.953
2007-10-16,1.314
2007-10-18,-1.9795
2007-10-19,-0.766
2007-10-22,2.807
2007-10-24,0.6826
2007-10-25,1.0169
2007-11-01,-1.0067
2007-11-02,0.6102
2007-11-06,-0.9426
2007-11-07,-0.9532
2007-11-08,3.1593
2007-11-09,-0.9987
2007-11-16,-5.0102
2007-11-19,-1.6393
2007-11-20,1.4493
2007-11-27,1.7143000000000002
2007-11-28,0.4213
2007-11-29,-0.3497
2007-11-30,0.0
2007-12-03,-1.7544
2007-12-04,0.0
2007-12-05,0.0
2007-12-07,0.0714
2007-12-10,3.2834
2007-12-13,0.2073
2007-12-18,0.0
2007-12-20,-3.4483
2007-12-21,-3.5
2007-12-24,-0.074
2007-12-26,-1.1111
2007-12-27,4.7191
2007-12-28,0.0
2007-12-31,0.0715
2008-01-02,0.0715
2008-01-03,-0.2857
2008-01-04,2.0057
2008-01-09,1.8258
2008-01-10,-3.4483
2008-01-11,0.0
2008-01-14,3.1429
2008-01-17,-9.626
2008-01-18,-0.1533
2008-01-22,-2.1489
2008-01-23,1.9607999999999999
2008-01-24,2.924
2008-01-31,3.5865
2008-02-01,0.0
2008-02-04,2.5253
2008-02-05,2.0408
2008-02-12,1.3793
2008-02-13,2.7202
2008-02-19,0.0
2008-02-20,-3.3325
2008-02-25,3.4474
2008-02-26,0.0
2008-02-28,-3.5324999999999998
2008-02-29,-2.5562
2008-03-03,2.4814
2008-03-07,1.7301
2008-03-17,-8.5034
2008-03-19,-1.4117
2008-03-20,0.3007
2008-03-24,10.4521
2008-03-25,2.7901
2008-04-01,5.2318
2008-04-02,-5.601
2008-04-04,-4.0
2008-04-07,0.6944
2008-04-10,-2.069
2008-04-11,0.7042
2008-04-14,0.0009
2008-04-15,1.3977
2008-04-16,2.7586
2008-04-17,0.6711
2008-04-21,0.0008
2008-04-23,-4.8008
2008-04-24,1.5406
2008-04-28,6.8966
2008-05-02,-0.6452
2008-05-05,-1.8831
2008-05-06,-0.0662
2008-05-12,0.0
2008-05-13,0.0
2008-05-15,-1.6667
2008-05-16,0.0
2008-05-20,-3.3898
2008-05-23,0.0
2008-05-29,0.0
2008-06-04,0.2105
2008-06-06,-0.2101
2008-06-09,-1.7544
2008-06-10,0.0
2008-06-11,-1.7856999999999998
2008-06-16,2.5455
2008-06-17,0.0709
2008-06-19,0.0709
2008-06-20,-6.1615
2008-06-23,0.0
2008-06-24,-15.3962
2008-06-25,11.5076
2008-06-26,-1.44
2008-06-27,13.7987
2008-06-30,10.485
2008-07-01,-3.1633
2008-07-02,-8.1333
2008-07-07,-5.5878
2008-07-08,3.7663
2008-07-09,3.7037
2008-07-15,-0.0714
2008-07-23,-7.0774
2008-07-24,0.3856
2008-07-25,7.2797
2008-07-28,0.0
2008-07-31,3.5
2008-08-01,-3.3816
2008-08-04,0.0714
2008-08-05,0.6424
2008-08-06,2.8369
2008-08-08,0.6897
2008-08-11,1.0274
2008-08-13,2.1017
2008-08-14,-5.3548
2008-08-20,-4.5271
2008-08-25,1.3333
2008-08-26,8.626
2008-08-27,-12.1125
2008-08-29,13.4763
2008-09-10,-8.9069
2008-09-17,10.6657
2008-09-18,-9.637
2008-09-19,1.8509
2008-09-22,-5.3818
2008-09-23,3.7654
2008-09-25,3.7047
2008-09-26,-6.8571
2008-09-29,2.7607
2008-09-30,-2.6119
2008-10-06,3.4483
2008-10-08,-0.037
2008-10-09,-0.5854
2008-10-10,-12.0453
2008-10-13,18.5593
2008-10-15,-5.7184
2008-10-17,-1.4405000000000001
2008-10-23,-5.7683
2008-10-24,6.1203
2008-10-28,-7.7683
2008-10-29,0.0834
2008-10-30,-0.001
2008-10-31,-0.8323
2008-11-04,0.8403
2008-11-06,3.9167
2008-11-07,0.1604
2008-11-10,0.0801
2008-11-12,0.96
2008-11-14,-1.601
2008-11-17,-1.2185
2008-11-18,0.4115
2008-11-19,-3.6885
2008-11-20,0.0
2008-11-21,-14.8936
2008-11-24,0.0
2008-11-25,9.8
2008-12-01,5.4636
2008-12-02,-2.1381
2008-12-03,1.215
2008-12-04,-2.0052
2008-12-05,-2.1352
2008-12-09,1.3648
2008-12-11,0.2679
2008-12-12,0.6261
2008-12-15,0.0
2008-12-16,-1.6888999999999998
2008-12-17,1.1754
2008-12-18,-1.2511
2008-12-19,-0.4525
2008-12-22,1.8182
2008-12-24,0.4464
2008-12-30,-2.4
2008-12-31,1.0018
2009-01-02,2.3445
2009-01-05,2.2026
2009-01-06,0.431
2009-01-09,-3.133
2009-01-12,-0.2658
2009-01-13,0.6664
2009-01-15,-7.3257
2009-01-16,-4.7619
2009-01-20,9.8988
2009-01-22,-9.0072
2009-01-26,-0.5
2009-01-28,3.5176
2009-01-30,-2.9126
2009-02-02,-0.1
2009-02-04,-2.4024
2009-02-12,1.2461
2009-02-13,0.0013
2009-02-19,-2.873
2009-02-20,-9.0813
2009-02-23,1.626
2009-02-24,8.4571
2009-02-25,-3.4773
2009-02-26,3.7118
2009-03-04,-10.526299999999999
2009-03-05,11.7632
2009-03-12,4.633
2009-03-18,-5.9344
2009-03-19,4.5975
2009-03-20,1.6360000000000001
2009-03-23,2.6157
2009-03-24,6.7647
2009-03-25,-2.3875
2009-03-30,-1.1289
2009-03-31,2.7593
2009-04-01,-0.9259
2009-04-02,2.8049
2009-04-03,-0.0011
2009-04-08,-3.6364
2009-04-09,2.8302
2009-04-13,-0.9174
2009-04-16,0.0
2009-04-20,0.0
2009-04-23,-2.3148
2009-04-30,2.5213
2009-05-06,-0.6102
2009-05-07,0.0
2009-05-12,0.0
2009-05-13,-0.6512
2009-05-15,-6.25
2009-05-19,5.0505
2009-05-20,-1.4423
2009-05-21,-3.5122
2009-05-22,-0.5056
2009-05-26,1.7785
2009-05-27,-5.1423
2009-05-28,0.0
2009-05-29,-5.2632
2009-06-01,0.0
2009-06-02,2.6667
2009-06-03,0.0
2009-06-05,0.1285
2009-06-08,0.0878
2009-06-10,5.2916
2009-06-11,1.5385
2009-06-12,-1.5139
2009-06-15,-1.1282
2009-06-16,-0.0013
2009-06-17,-0.4149
2009-06-23,1.5625
2009-06-24,1.0256
2009-06-25,1.0152
2009-06-26,-0.5025
2009-06-30,0.5051
2009-07-01,2.0101
2009-07-08,-1.4778
2009-07-09,-6.1
2009-07-10,11.7146
2009-07-13,0.9533
2009-07-14,-2.7384
2009-07-15,-0.1942
2009-07-16,2.1401
2009-07-17,4.7619
2009-07-20,-0.0108
2009-07-21,10.4665
2009-07-22,-3.786
2009-07-23,0.0
2009-07-24,-3.2506
2009-07-27,1.6799
2009-07-28,0.3016
2009-07-29,-0.4741
2009-07-30,4.0941
2009-07-31,-5.3556
2009-08-03,1.4588999999999999
2009-08-04,4.2685
2009-08-05,-5.2221
2009-08-06,0.1764
2009-08-07,0.0
2009-08-10,0.0011
2009-08-11,-0.9694
2009-08-12,-1.4667
2009-08-13,0.3192
2009-08-14,0.0
2009-08-17,-4.4545
2009-08-18,-3.4253
2009-08-19,1.0836999999999999
2009-08-20,-0.0975
2009-08-21,-0.9756
2009-08-24,3.4483
2009-08-25,2.3810000000000002
2009-08-26,2.0
2009-08-27,0.3192
2009-08-28,0.9091
2009-08-31,0.9009
2009-09-01,0.0011
2009-09-03,2.231
2009-09-04,0.0218
2009-09-08,-0.0218
2009-09-09,-7.4236
2009-09-10,7.4528
2009-09-11,0.2634
2009-09-16,0.2496
2009-09-18,0.0131
2009-09-21,-1.4847000000000001
2009-09-22,-0.2648
2009-09-25,2.22
2009-09-30,-6.0441
2009-10-05,4.7681000000000004
2009-10-07,-0.1767
2009-10-08,-0.708
2009-10-09,-0.1783
2009-10-14,2.3438
2009-10-16,-1.8538999999999999
2009-10-19,4.5556
2009-10-20,0.3177
2009-10-21,-0.3167
2009-10-22,-1.2455
2009-10-23,-0.3987
2009-10-26,-4.0596
2009-10-27,0.3378
2009-10-28,-0.7856
2009-11-02,1.3575
2009-11-03,3.6618
2009-11-04,-1.9821
2009-11-05,-3.2513
2009-11-06,1.2926
2009-11-09,-0.4483
2009-11-10,1.06
2009-11-13,0.0
2009-11-16,3.6025
2009-11-18,-4.2598
2009-11-20,3.5422000000000002
2009-11-23,-1.7544
2009-11-24,-0.8036
2009-11-25,1.2809
2009-11-27,-0.0206
2009-11-30,0.8889
2009-12-01,0.0
2009-12-03,0.9692
2009-12-04,-1.8325
2009-12-07,-0.4433
2009-12-09,-0.0011
2009-12-10,0.1786
2009-12-11,-1.7825
2009-12-14,-0.0907
2009-12-15,1.7257
2009-12-16,0.2679
2009-12-17,-0.4452
2009-12-18,1.6099999999999999
2009-12-21,0.4401
2009-12-22,2.9798
2009-12-23,0.0
2009-12-28,-3.9149000000000003
2009-12-30,2.3915
2009-12-31,1.6425
2010-01-04,0.4266
2010-01-05,3.7161
2010-01-06,-1.1317
2010-01-07,-0.2479
2010-01-08,1.4913
2010-01-11,1.6327
2010-01-13,-0.0803
2010-01-14,0.4823
2010-01-15,2.0
2010-01-19,0.2353
2010-01-20,5.3991
2010-01-22,-2.0045
2010-01-26,0.0
2010-01-27,0.3797
2010-01-28,-0.3783
2010-01-29,2.1089
2010-02-01,0.1604
2010-02-02,0.0
2010-02-03,5.5556
2010-02-04,-5.2632
2010-02-05,-1.4815
2010-02-09,0.0752
2010-02-10,1.4651
2010-02-16,0.8592
2010-02-18,0.0
2010-02-22,0.3704
2010-02-23,6.0148
2010-02-25,-2.5409
2010-02-26,-1.775
2010-03-01,1.8071000000000002
2010-03-02,1.4179
2010-03-04,-1.0459
2010-03-05,0.3559
2010-03-08,-0.7092
2010-03-09,0.0
2010-03-12,0.0
2010-03-15,2.8571
2010-03-18,-2.5694
2010-03-22,3.3491
2010-03-23,-3.3647
2010-03-24,3.34
2010-03-25,0.0
2010-03-26,-1.9337
2010-03-29,-0.0704
2010-03-30,0.0705
2010-03-31,0.0
2010-04-05,2.1127
2010-04-06,0.0
2010-04-07,-2.069
2010-04-09,2.1127
2010-04-12,0.2069
2010-04-16,-0.2065
2010-04-19,0.0
2010-04-21,1.1621
2010-04-22,-1.1487
2010-04-23,3.4483
2010-04-26,-0.0667
2010-04-27,0.0667
2010-04-28,-5.0
2010-04-29,-0.7018
2010-04-30,0.3534
2010-05-03,0.7042
2010-05-04,-0.6993
2010-05-05,1.4085
2010-05-06,0.0009
2010-05-07,-0.0009
2010-05-10,4.1667
2010-05-11,1.6667
2010-05-12,1.1803
2010-05-13,9.4056
2010-05-14,0.0
2010-05-17,-4.5373
2010-05-18,-0.1251
2010-05-19,-0.7514
2010-05-21,-2.2082
2010-05-24,0.0
2010-05-25,3.5484
2010-05-28,-2.0249
2010-06-01,1.6852
2010-06-02,0.0
2010-06-04,-3.0019
2010-06-07,1.5474
2010-06-08,0.2222
2010-06-09,0.095
2010-06-10,0.0
2010-06-11,0.0
2010-06-14,2.7848
2010-06-15,-3.0172
2010-06-17,0.0
2010-06-22,0.0
2010-06-23,0.0008
2010-06-24,0.2532
2010-06-25,2.5332
2010-06-28,-2.7177
2010-06-29,-3.8095
2010-06-30,-0.9241
2010-07-01,0.5996
2010-07-02,-0.596
2010-07-06,1.5344
2010-07-07,-0.9207
2010-07-08,0.3311
2010-07-13,0.0
2010-07-15,-0.33
2010-07-16,0.0
2010-07-27,5.9934
2010-07-28,-5.3421
2010-07-29,-0.1972
2010-07-30,-0.067
2010-08-03,0.3309
2010-08-04,0.9235
2010-08-10,-0.6536
2010-08-11,-0.1974
2010-08-12,0.3322
2010-08-19,0.7285
2010-08-20,0.263
2010-08-24,0.5246
2010-09-02,-0.5219
2010-09-03,0.0
2010-09-07,-2.623
2010-09-08,1.0101
2010-09-09,-0.0008
2010-09-10,-0.3325
2010-09-13,0.4013
2010-09-14,-0.7328
2010-09-16,6.9128
2010-09-20,-7.2819
2010-09-21,2.9112999999999998
2010-09-22,1.8420999999999998
2010-09-23,-3.4884
2010-09-24,-2.6096
2010-09-29,2.4046
2010-09-30,4.1611
2010-10-01,-4.4459
2010-10-06,1.8206
2010-10-07,1.457
2010-10-11,0.7833
2010-10-19,-1.5535999999999999
2010-10-22,0.065
2010-10-25,2.8928000000000003
2010-10-27,0.869
2010-10-28,-0.5448
2010-10-29,0.9554
2010-11-02,-0.3162
2010-11-03,-0.1891
2010-11-09,-0.69
2010-11-10,0.3755
2010-11-17,2.2436
2010-11-22,-3.7618
2010-11-23,3.3876
2010-11-24,-2.7725
2010-11-26,-0.5185
2010-11-30,3.9088000000000003
2010-12-01,-3.4483
2010-12-03,3.8961
2010-12-06,1.875
2010-12-07,1.9026
2010-12-08,0.0907
2010-12-09,-3.0987999999999998
2010-12-13,7.3246
2010-12-14,-2.8333
2010-12-15,-5.834
2010-12-16,3.6662
2010-12-17,0.0
2010-12-20,2.9878
2010-12-23,-1.1249
2010-12-27,1.7964
2010-12-28,-0.6471
2010-12-30,0.6513
2010-12-31,1.4706000000000001
2011-01-03,0.5507
2011-01-04,0.8936
2011-01-05,-0.5714
2011-01-07,4.7126
2011-01-10,-2.1954
2011-01-13,0.8418
2011-01-14,1.3912
2011-01-18,1.5368
2011-01-20,1.2432
2011-01-24,-4.645
2011-01-25,-0.28
2011-01-27,5.671
2011-01-31,0.6376
2011-02-01,0.0
2011-02-02,1.056
2011-02-03,0.627
2011-02-04,-0.3115
2011-02-07,3.125
2011-02-08,0.0
2011-02-09,3.0303
2011-02-10,-2.9412000000000003
2011-02-14,0.1016
2011-02-15,1.5228000000000002
2011-02-16,-1.0
2011-02-17,2.2727
2011-02-18,-1.1852
2011-02-22,16.9915
2011-02-23,-11.3627
2011-02-24,-1.2530000000000001
2011-02-25,-1.3659
2011-02-28,3.7599
2011-03-01,4.8641
2011-03-02,4.1382
2011-03-03,-1.7467000000000001
2011-03-04,0.0
2011-03-07,4.6222
2011-03-08,1.062
2011-03-09,0.3783
2011-03-10,-7.8245000000000005
2011-03-11,-1.7786
2011-03-14,10.4065
2011-03-15,-0.3765
2011-03-16,0.5046
2011-03-17,-4.1423
2011-03-18,4.3213
2011-03-21,0.0418
2011-03-22,-0.0418
2011-03-23,-3.556
2011-03-24,-2.5602
2011-03-28,0.8949
2011-03-29,5.3793
2011-03-30,0.7956
2011-03-31,-7.2705
2011-04-01,6.1828
2011-04-04,2.5316
2011-04-05,2.0576
2011-04-06,-0.2016
2011-04-07,-5.8182
2011-04-08,5.1051
2011-04-11,1.0204
2011-04-12,-0.7677
2011-04-13,5.2524
2011-04-14,0.4642
2011-04-15,-1.2322
2011-04-18,1.8713
2011-04-19,0.0383
2011-04-20,-0.153
2011-04-21,-2.4866
2011-04-25,0.5854
2011-04-26,-1.2891
2011-04-27,1.7016
2011-04-28,0.9728
2011-04-29,-0.9249
2011-05-02,0.0778
2011-05-03,0.0389
2011-05-04,0.4662
2011-05-06,-0.4254
2011-05-09,0.5825
2011-05-10,-3.471
2011-05-11,-10.0436
2011-05-12,2.7269
2011-05-13,-3.0461
2011-05-16,-5.7451
2011-05-17,-2.9048
2011-05-18,1.0299
2011-05-19,-2.4272
2011-05-20,1.3731
2011-05-23,-0.8638
2011-05-24,-0.9901
2011-05-25,2.65
2011-05-26,0.5845
2011-05-27,4.2131
2011-05-31,-3.6245000000000003
2011-06-01,-0.5786
2011-06-02,-0.5335
2011-06-03,0.4388
2011-06-06,-0.4369
2011-06-07,0.1463
2011-06-08,1.0711
2011-06-09,0.0482
2011-06-10,0.7703
2011-06-13,-0.8122
2011-06-14,-0.4335
2011-06-15,0.6289
2011-06-16,-0.1442
2011-06-17,-1.2518
2011-06-20,0.8776
2011-06-21,-0.7516
2011-06-27,1.2442
2011-06-29,-0.0968
2011-06-30,0.0487
2011-07-05,-0.8662
2011-07-06,0.0
2011-07-07,0.0
2011-07-11,-0.2913
2011-07-12,0.779
2011-07-13,3.43
2011-07-14,7.3284
2011-07-15,-3.1725
2011-07-18,-6.382
2011-07-20,0.8161
2011-07-21,-0.9048
2011-07-22,6.4674
2011-07-25,-1.4257
2011-07-26,0.732
2011-07-27,-2.2267
2011-07-28,0.186
2011-08-01,-2.8306
2011-08-03,-0.8596
2011-08-04,5.7033000000000005
2011-08-05,1.1666
2011-08-08,-4.2787
2011-08-09,7.1994
2011-08-10,-9.6137
2011-08-11,2.5741
2011-08-12,1.9048
2011-08-15,1.8692
2011-08-17,-0.2299
2011-08-18,-3.4477
2011-08-19,-0.6667
2011-08-22,0.6711
2011-08-23,-1.1429
2011-08-25,4.7206
2011-08-26,-0.184
2011-08-30,-0.7834
2011-08-31,6.131
2011-09-01,-6.9584
2011-09-06,6.7262
2011-09-07,-6.2583
2011-09-08,2.3507
2011-09-09,-3.537
2011-09-12,0.0
2011-09-13,0.2381
2011-09-16,0.0
2011-09-19,-1.8052000000000001
2011-09-20,1.6449
2011-09-22,-2.951
2011-09-23,0.0981
2011-09-26,0.7349
2011-09-27,-0.2918
2011-09-29,0.5854
2011-10-04,-1.6295
2011-10-05,9.8403
2011-10-06,0.9869
2011-10-07,0.0894
2011-10-10,-1.1989
2011-10-11,-0.9438
2011-10-12,-1.951
2011-10-17,6.2008
2011-10-18,-2.6144
2011-10-19,1.1633
2011-10-20,3.4939999999999998
2011-10-21,1.4102999999999999
2011-10-24,-2.0649
2011-10-25,-1.0327
2011-10-26,-1.1739
2011-10-27,-1.0119
2011-10-28,-2.6222
2011-10-31,2.1862
2011-11-01,3.8456
2011-11-04,2.0796
2011-11-07,-0.9838
2011-11-08,-5.234
2011-11-09,3.6372
2011-11-10,0.1733
2011-11-14,-1.087
2011-11-15,1.2308
2011-11-16,-2.3013
2011-11-17,-8.8889
2011-11-18,1.7073
2011-11-21,3.2134
2011-11-22,0.3717
2011-11-23,-1.6667
2011-11-25,2.1186
2011-11-28,-2.4435000000000002
2011-11-29,0.6616
2011-11-30,1.4554
2011-12-01,0.627
2011-12-02,0.7105
2011-12-05,0.3653
2011-12-06,1.2284
2011-12-07,1.4382
2011-12-09,-0.0886
2011-12-12,0.0
2011-12-13,-4.204
2011-12-14,-1.6758
2011-12-15,3.5782
2011-12-16,-0.5909
2011-12-19,0.5944
2011-12-20,-0.0909
2011-12-21,0.091
2011-12-23,1.5909
2011-12-27,-0.6711
2011-12-28,-1.9369
2011-12-29,1.0559
2011-12-30,2.1369
2012-01-03,-0.8901
2012-01-04,-0.0898
2012-01-05,0.2247
2012-01-06,0.8969
2012-01-09,-1.2444
2012-01-10,2.2952
2012-01-11,-1.2319
2012-01-12,1.0685
2012-01-13,0.265
2012-01-17,-0.6593
2012-01-18,1.1504
2012-01-19,0.175
2012-01-23,-2.5328
2012-01-24,-0.3136
2012-01-25,-0.5393
2012-01-26,2.6390000000000002
2012-01-30,-0.8981
2012-02-01,0.7996
2012-02-02,0.9255
2012-02-03,-0.3057
2012-02-06,-1.0031
2012-02-07,1.7654
2012-02-08,-0.6853
2012-02-09,-1.3675
2012-02-10,-0.1332
2012-02-13,2.2222
2012-02-14,0.5245
2012-02-15,-3.8696
2012-02-16,-0.0452
2012-02-17,3.8009
2012-02-21,-3.6225
2012-02-22,1.9947
2012-02-23,-0.2217
2012-02-24,0.3592
2012-02-27,-0.3579
2012-02-28,4.4444
2012-02-29,1.4468
2012-03-01,-1.0067
2012-03-02,0.0847
2012-03-05,-0.6774
2012-03-06,0.0924
2012-03-07,2.3351
2012-03-08,3.2043
2012-03-09,0.8065
2012-03-12,-1.96
2012-03-13,1.9992
2012-03-14,1.5
2012-03-19,-0.197
2012-03-20,-1.1254
2012-03-21,0.8387
2012-03-22,0.3168
2012-03-23,-0.3158
2012-03-26,1.3465
2012-03-27,1.2114
2012-03-28,-0.2124
2012-03-29,-1.0447
2012-03-30,0.0978
2012-04-02,0.9766
2012-04-03,0.0
2012-04-04,-2.5532
2012-04-05,-0.2739
2012-04-09,-2.472
2012-04-10,2.6531000000000002
2012-04-11,0.835
2012-04-12,-0.5521
2012-04-13,-0.2776
2012-04-16,1.3917
2012-04-17,-0.9412
2012-04-20,-0.5938
2012-04-24,-2.8276
2012-04-25,-3.6885
2012-04-26,8.5106
2012-04-27,-3.5294
2012-04-30,-0.2033
2012-05-02,3.6253
2012-05-07,-3.695
2012-05-08,0.0592
2012-05-09,-0.2631
2012-05-10,-1.7995999999999999
2012-05-11,-0.4082
2012-05-14,-0.5128
2012-05-15,-1.7744
2012-05-16,-0.4731
2012-05-17,0.4754
2012-05-18,-2.9677
2012-05-21,-0.2216
2012-05-22,0.9329
2012-05-23,-0.6162
2012-05-24,3.2329
2012-05-25,-0.4719
2012-05-29,-0.819
2012-05-30,-0.3911
2012-05-31,7.5044
2012-06-04,-1.0146
2012-06-05,-3.854
2012-06-06,-4.6695
2012-06-07,-1.3107
2012-06-08,0.0
2012-06-11,-2.0488
2012-06-12,3.9334
2012-06-13,-2.0926
2012-06-14,-3.5925000000000002
2012-06-15,8.0189
2012-06-18,1.2664
2012-06-19,-5.9077
2012-06-21,0.8249
2012-06-22,0.8182
2012-06-25,-1.3075
2012-06-26,0.5025
2012-06-28,0.0455
2012-06-29,-2.3171
2012-07-02,0.0
2012-07-03,10.6977
2012-07-05,-5.084
2012-07-06,1.151
2012-07-09,0.1313
2012-07-12,0.5245
2012-07-17,1.5217
2012-07-18,-0.4283
2012-07-19,-1.8925
2012-07-23,0.833
2012-07-24,-0.8261
2012-07-25,0.0
2012-07-27,-1.3591
2012-07-30,-1.2444
2012-07-31,0.135
2012-08-01,0.4747
2012-08-02,2.8824
2012-08-03,1.9079000000000002
2012-08-06,0.2611
2012-08-07,0.0
2012-08-08,-4.2553
2012-08-09,1.1111
2012-08-10,2.2418
2012-08-13,-0.4729
2012-08-14,0.8783
2012-08-16,-0.8706
2012-08-20,2.087
2012-08-21,-1.4055
2012-08-22,-0.432
2012-08-24,-0.1302
2012-08-27,1.9548
2012-08-28,0.1278
2012-08-29,-2.0
2012-08-30,-0.781
2012-08-31,0.6559
2012-09-04,6.4709
2012-09-05,0.0477
2012-09-10,-4.0821
2012-09-11,-1.4463
2012-09-12,0.475
2012-09-13,-0.0859
2012-09-14,3.3298
2012-09-17,-2.0654
2012-09-18,1.7439
2012-09-19,-0.5778
2012-09-21,0.8403
2012-09-24,0.0
2012-09-25,-0.4234
2012-09-26,-0.035
2012-09-27,0.0
2012-09-28,0.7953
2012-10-02,0.0831
2012-10-03,-0.6639
2012-10-04,0.4595
2012-10-08,-3.2848
2012-10-09,3.2674
2012-10-10,0.1249
2012-10-12,-0.4574
2012-10-15,0.4595
2012-10-16,-0.0005
2012-10-18,-0.1998
2012-10-19,0.5341
2012-10-22,0.2901
2012-10-23,0.4132
2012-10-24,0.823
2012-10-25,0.0
2012-11-02,0.0
2012-11-05,-1.7551
2012-11-06,0.2493
2012-11-08,1.409
2012-11-09,-0.0245
2012-11-12,0.1472
2012-11-13,-1.2652999999999999
2012-11-14,1.2894999999999999
2012-11-15,0.3696
2012-11-20,-0.3273
2012-11-26,-1.0673
2012-11-27,1.2448
2012-11-30,-0.041
2012-12-04,-4.223
2012-12-05,-0.4709
2012-12-06,-0.8172
2012-12-07,2.5629
2012-12-10,-4.2318999999999996
2012-12-11,1.1032
2012-12-12,0.524
2012-12-13,0.1303
2012-12-14,-0.6508
2012-12-17,0.0
2012-12-18,0.0437
2012-12-19,0.0436
2012-12-20,0.3054
2012-12-21,0.1305
2012-12-24,-0.3041
2012-12-26,-0.2179
2012-12-27,1.6594
2012-12-28,-3.9948
2012-12-31,0.4474
2013-01-02,6.4588
2013-01-03,0.1255
2013-01-04,-1.8387
2013-01-07,-1.49
2013-01-08,1.3391
2013-01-09,-0.0421
2013-01-10,-0.1706
2013-01-11,-1.9658
2013-01-14,-0.4795
2013-01-15,1.7959
2013-01-16,-1.3769
2013-01-17,-0.3046
2013-01-18,0.5243
2013-01-22,2.1327
2013-01-23,-0.8094
2013-01-24,0.1289
2013-01-25,-0.515
2013-01-28,2.2002
2013-01-29,0.2533
2013-01-30,2.0211
2013-01-31,-1.3618999999999999
2013-02-01,2.5523
2013-02-04,2.7336
2013-02-05,-3.1374
2013-02-06,2.7880000000000003
2013-02-07,0.0
2013-02-08,0.5185
2013-02-11,-1.1905000000000001
2013-02-12,-0.1205
