ticker,DRH US Equity
2009-10-21,-0.5938
2009-10-22,0.2389
2009-10-23,-2.503
2009-10-26,-0.978
2009-10-27,-0.7407
2009-10-28,-6.8408
2009-10-29,7.8772
2009-10-30,-5.8168
2009-11-02,0.2628
2009-11-03,3.5387
2009-11-04,0.6329
2009-11-05,3.2704
2009-11-06,-2.3143000000000002
2009-11-09,6.6085
2009-11-10,-0.8187
2009-11-11,3.7736
2009-11-12,-3.0682
2009-11-13,1.2896
2009-11-16,1.9676
2009-11-17,-2.2701000000000002
2009-11-18,1.1614
2009-11-19,-4.1332
2009-11-20,-0.5988
2009-11-23,1.5663
2009-11-24,0.0
2009-11-25,-0.1186
2009-11-27,-4.9881
2009-11-30,0.5
2009-12-01,1.3682
2009-12-02,0.7362
2009-12-03,-3.8977
2009-12-04,6.4639
2009-12-07,-0.4762
2009-12-08,-0.7177
2009-12-09,-0.9639
2009-12-10,-3.0414
2009-12-11,0.6274
2009-12-14,1.7456
2009-12-15,-2.5735
2009-12-16,2.6414999999999997
2009-12-17,1.7157
2009-12-18,2.5301
2009-12-21,2.3502
2009-12-22,-0.3444
2009-12-23,2.9712
2009-12-24,-0.9259
2009-12-28,1.7523
2009-12-29,-1.9518
2009-12-30,0.7026
2009-12-31,-1.5116
2010-01-04,2.2432
2010-01-05,4.6189
2010-01-06,-0.2208
2010-01-07,1.8805
2010-01-08,-2.6059
2010-01-11,3.6789
2010-01-12,-1.6129
2010-01-13,3.2787
2010-01-14,1.164
2010-01-15,0.1046
2010-01-19,2.1944
2010-01-20,-0.2045
2010-01-21,-5.0205
2010-01-22,-4.8544
2010-01-25,-0.2268
2010-01-26,-3.4091
2010-01-27,-1.8824
2010-01-28,0.4796
2010-01-29,-2.864
2010-02-01,1.2285
2010-02-02,4.0049
2010-02-03,-2.217
2010-02-04,-4.1766
2010-02-05,-0.7472
2010-02-08,-0.8783
2010-02-09,0.0
2010-02-10,0.8861
2010-02-11,4.6424
2010-02-12,2.0384
2010-02-16,4.3478
2010-02-17,0.0
2010-02-18,0.7883
2010-02-19,-0.2235
2010-02-22,0.4479
2010-02-23,-0.4459
2010-02-24,1.9037
2010-02-25,-1.3187
2010-02-26,-0.4454
2010-03-01,-6.0403
2010-03-02,-0.8333
2010-03-03,0.9604
2010-03-04,1.0702
2010-03-05,2.7058999999999997
2010-03-08,0.8018
2010-03-09,-0.5682
2010-03-10,0.9143
2010-03-11,0.6795
2010-03-12,2.0247
2010-03-15,-0.5513
2010-03-16,2.439
2010-03-17,1.7316
2010-03-18,-0.3191
2010-03-19,-0.3202
2010-03-22,0.4283
2010-03-23,0.7463
2010-03-24,2.6455
2010-03-25,1.134
2010-03-26,0.1019
2010-03-29,2.6477
2010-03-30,0.0
2010-03-31,0.2976
2010-04-01,-0.2967
2010-04-05,3.0754
2010-04-06,1.0587
2010-04-07,-2.4762
2010-04-08,-0.5859
2010-04-09,-0.3929
2010-04-12,-0.3945
2010-04-13,5.0495
2010-04-14,3.2988
2010-04-15,-0.8212
2010-04-16,-4.9678
2010-04-19,0.0968
2010-04-20,1.8375
2010-04-21,4.5584
2010-04-22,4.178
2010-04-23,-0.5231
2010-04-26,0.7011
2010-04-27,-4.1775
2010-04-28,1.4532
2010-04-29,4.2077
2010-04-30,-5.5842
2010-05-03,3.9126
2010-05-04,-4.9912
2010-05-05,-3.7788
2010-05-06,-3.8314
2010-05-07,-2.3904
2010-05-10,8.2653
2010-05-11,-1.508
2010-05-12,3.2536
2010-05-13,-0.1854
2010-05-14,-3.9926
2010-05-17,-0.1934
2010-05-18,-4.4574
2010-05-19,-1.8256000000000001
2010-05-20,-7.438
2010-05-21,7.2545
2010-05-24,-3.8502
2010-05-25,-8.1169
2010-05-26,1.8846
2010-05-27,5.896
2010-05-28,-0.2183
2010-06-01,-4.1575
2010-06-02,3.8813
2010-06-03,-1.7582
2010-06-04,-6.5996
2010-06-07,-0.2395
2010-06-08,2.8811999999999998
2010-06-09,3.2672
2010-06-10,2.9379
2010-06-11,-1.5368
2010-06-14,1.2263
2010-06-15,2.3128
2010-06-16,-2.0452
2010-06-17,-0.3297
2010-06-18,-1.1025
2010-06-21,1.2263
2010-06-22,-0.8811
2010-06-23,1.4444
2010-06-24,-1.862
2010-06-25,2.0089
2010-06-28,-1.0941
2010-06-29,-5.1991
2010-06-30,-4.084
2010-07-01,-0.365
2010-07-02,1.0989
2010-07-06,-5.6763
2010-07-07,5.2497
2010-07-08,2.3114
2010-07-09,4.5184
2010-07-12,-0.7964
2010-07-13,5.8486
2010-07-14,-2.6002
2010-07-15,-0.5562
2010-07-16,-2.2371
2010-07-19,0.2288
2010-07-20,0.1142
2010-07-21,-3.8769
2010-07-22,3.5587
2010-07-23,2.8637
2010-07-26,6.6815
2010-07-27,-0.2088
2010-07-28,-2.6151
2010-07-29,-0.4296
2010-07-30,0.1079
2010-08-02,4.7414
2010-08-03,0.7202
2010-08-04,2.2472
2010-08-05,-2.7972
2010-08-06,1.1305
2010-08-09,1.9308999999999998
2010-08-10,-4.985
2010-08-11,-2.9381
2010-08-12,-1.8378
2010-08-13,-2.8634
2010-08-16,1.3605
2010-08-17,2.6846
2010-08-18,0.6536
2010-08-19,-4.6537
2010-08-20,-1.1351
2010-08-23,1.0333
2010-08-24,-2.2727
2010-08-25,3.3721
2010-08-26,-1.1249
2010-08-27,3.2992
2010-08-30,-1.6520000000000001
2010-08-31,-1.9037
2010-09-01,1.9405999999999999
2010-09-02,2.3516
2010-09-03,3.3917
2010-09-07,-0.5291
2010-09-08,-0.1064
2010-09-09,-0.426
2010-09-10,-0.9626
2010-09-13,5.3996
2010-09-14,0.8197
2010-09-15,0.0
2010-09-16,-1.4228
2010-09-17,0.1031
2010-09-20,4.8404
2010-09-21,-2.2593
2010-09-22,-1.7085
2010-09-23,-5.0102
2010-09-24,5.5974
2010-09-27,-0.8155
2010-09-28,0.3083
2010-09-29,-1.7418
2010-09-30,-1.0428
2010-10-01,0.5269
2010-10-04,2.3061
2010-10-05,3.9959
2010-10-06,1.2808
2010-10-07,-1.3618999999999999
2010-10-08,1.0848
2010-10-11,0.6829
2010-10-12,0.6783
2010-10-13,3.4649
2010-10-14,1.2093
2010-10-15,-1.4706000000000001
2010-10-18,2.2388
2010-10-19,-2.4635
2010-10-20,2.1515
2010-10-21,-3.8462
2010-10-22,0.4762
2010-10-25,0.6635
2010-10-26,-0.0942
2010-10-27,0.4713
2010-10-28,-0.469
2010-10-29,-0.2828
2010-11-01,-0.0945
2010-11-02,-0.6623
2010-11-03,-1.7143000000000002
2010-11-04,6.2984
2010-11-05,0.7293
2010-11-08,-1.81
2010-11-09,-5.8986
2010-11-10,1.763
2010-11-11,0.0962
2010-11-12,-1.3462
2010-11-15,-1.9493
2010-11-16,-3.3797
2010-11-17,0.0
2010-11-18,1.4403000000000001
2010-11-19,1.8256000000000001
2010-11-22,-0.0996
2010-11-23,-0.6979
2010-11-24,4.5181000000000004
2010-11-26,0.0961
2010-11-29,-0.9597
2010-11-30,2.0349
2010-12-01,3.8936
2010-12-02,-1.0055
2010-12-03,1.2927
2010-12-06,0.3646
2010-12-07,1.1807
2010-12-08,-0.1795
2010-12-09,-0.8094
2010-12-10,-0.272
2010-12-13,1.5455
2010-12-14,-2.7753
2010-12-15,-0.0921
2010-12-16,2.0276
2010-12-17,1.9874
2010-12-20,1.5943
2010-12-21,0.6975
2010-12-22,0.6061
2010-12-23,-0.4303
2010-12-27,3.3708
2010-12-28,0.1672
2010-12-29,0.7513
2010-12-30,0.0829
2010-12-31,-0.6623
2011-01-03,2.8333
2011-01-04,-4.0519
2011-01-05,3.2095
2011-01-06,-2.8642
2011-01-07,0.674
2011-01-10,0.251
2011-01-11,0.8347
2011-01-12,2.1523
2011-01-13,0.3241
2011-01-14,0.1616
2011-01-18,1.129
2011-01-19,-3.2695
2011-01-20,-0.5771
2011-01-21,0.0829
2011-01-24,0.58
2011-01-25,-0.7414
2011-01-26,0.6639
2011-01-27,1.8136999999999999
2011-01-28,-3.5628
2011-01-31,1.8472
2011-02-01,3.5449
2011-02-02,-2.2293
2011-02-03,-0.1629
2011-02-04,-0.6525
2011-02-07,2.0525
2011-02-08,-0.4023
2011-02-09,-0.727
2011-02-10,-0.4882
2011-02-11,0.8177
2011-02-14,0.0
2011-02-15,-1.4599
2011-02-16,0.1646
2011-02-17,-0.2465
2011-02-18,0.1647
2011-02-22,-4.0296
2011-02-23,-1.4567
2011-02-24,-0.5217
2011-02-25,2.8846
2011-02-28,-0.085
2011-03-01,-2.0408
2011-03-02,1.9965000000000002
2011-03-03,0.766
2011-03-04,-2.027
2011-03-07,-3.3621
2011-03-08,1.2489
2011-03-09,-0.8811
2011-03-10,-1.5110999999999999
2011-03-11,0.0
2011-03-14,-1.444
2011-03-15,-3.1136
2011-03-16,-1.2287
2011-03-17,2.201
2011-03-18,3.9326
2011-03-21,0.5405
2011-03-22,-0.5376
2011-03-23,-0.4505
2011-03-24,1.6408
2011-03-25,1.704
2011-03-28,-4.6737
2011-03-29,1.3876
2011-03-30,1.6423
2011-03-31,0.2693
2011-04-01,0.2686
2011-04-04,-1.875
2011-04-05,1.6379000000000001
2011-04-06,-0.5372
2011-04-07,-0.8101
2011-04-08,-1.8149
2011-04-11,-0.4621
2011-04-12,-3.3426
2011-04-13,0.6724
2011-04-14,1.7176
2011-04-15,1.6886
2011-04-18,-1.476
2011-04-19,1.9663
2011-04-20,2.8466
2011-04-21,3.4821
2011-04-25,1.6393
2011-04-26,0.5093
2011-04-27,1.0135
2011-04-28,1.2542
2011-04-29,-0.578
2011-05-02,-1.5781
2011-05-03,-4.6414
2011-05-04,-2.8319
2011-05-05,0.1821
2011-05-06,-0.4545
2011-05-09,0.4566
2011-05-10,2.6364
2011-05-11,-1.24
2011-05-12,-0.6278
2011-05-13,-1.3538000000000001
2011-05-16,-1.3724
2011-05-17,0.3711
2011-05-18,0.8318
2011-05-19,0.4583
2011-05-20,-1.3686
2011-05-23,-1.2951
2011-05-24,0.8435
2011-05-25,1.3011
2011-05-26,2.844
2011-05-27,1.4273
2011-05-31,1.1434
2011-06-01,-4.087
2011-06-02,-0.3626
2011-06-03,0.6369
2011-06-06,-2.8933
2011-06-07,0.1862
2011-06-08,-0.5576
2011-06-09,-1.9626000000000001
2011-06-10,-4.5758
2011-06-13,-0.8991
2011-06-14,2.1169000000000002
2011-06-15,-2.9615
2011-06-16,0.1026
2011-06-17,2.5615
2011-06-20,0.4995
2011-06-21,1.5905
2011-06-22,-1.6634
2011-06-23,-0.995
2011-06-24,0.402
2011-06-27,0.8008
2011-06-28,3.2771
2011-06-29,2.0192
2011-06-30,1.131
2011-07-01,2.8891
2011-07-05,1.3587
2011-07-06,-0.4468
2011-07-07,1.7953000000000001
2011-07-08,-1.7637
2011-07-11,-2.693
2011-07-12,-0.2768
2011-07-13,-0.6475
2011-07-14,-3.8175
2011-07-15,1.8393000000000002
2011-07-18,-2.4715
2011-07-19,1.6569
2011-07-20,1.0547
2011-07-21,0.3795
2011-07-22,-0.7561
2011-07-25,-2.5714
2011-07-26,1.8573
2011-07-27,-3.4549
2011-07-28,1.0934
2011-07-29,0.4916
2011-08-01,-1.5655999999999999
2011-08-02,-3.4791
2011-08-03,-0.4119
2011-08-04,-7.9628
2011-08-05,-3.2584
2011-08-08,-12.4274
2011-08-09,6.366
2011-08-10,-5.1122
2011-08-11,5.9133
2011-08-12,-0.7444
2011-08-15,5.0
2011-08-16,-2.6189999999999998
2011-08-17,0.978
2011-08-18,-8.5956
2011-08-19,-4.5033
2011-08-22,-0.9709
2011-08-23,2.2409
2011-08-24,2.4657999999999998
2011-08-25,-2.5401
2011-08-26,-0.9602
2011-08-29,6.5097000000000005
2011-08-30,1.0403
2011-08-31,-0.3861
2011-09-01,-1.6796
2011-09-02,-6.0447
2011-09-06,0.5594
2011-09-07,6.5369
2011-09-08,-2.6385
2011-09-09,-4.4715
2011-09-12,1.5603
2011-09-13,1.3966
2011-09-14,3.168
2011-09-15,2.2697
2011-09-16,3.5248
2011-09-19,-4.6658
2011-09-20,-1.7196
2011-09-21,-6.8641
2011-09-22,-0.7225
2011-09-23,0.0
2011-09-26,3.7846
2011-09-27,1.5428
2011-09-28,-3.453
2011-09-29,3.2904
2011-09-30,-3.1856
2011-10-03,-6.7239
2011-10-04,7.362
2011-10-05,0.1429
2011-10-06,4.1369
2011-10-07,-3.9726
2011-10-10,6.5621
2011-10-11,0.0
2011-10-12,4.9531
2011-10-13,-2.1684
2011-10-14,4.4329
2011-10-17,-4.8689
2011-10-18,6.2992
2011-10-19,-0.1235
2011-10-20,-2.3486000000000002
2011-10-21,4.3038
2011-10-24,3.8834999999999997
2011-10-25,-4.4393
2011-10-26,3.423
2011-10-27,11.8203
2011-10-28,-0.74
2011-10-31,-3.6209
2011-11-01,-4.8619
2011-11-02,3.8327999999999998
2011-11-03,3.6913
2011-11-04,-1.1865999999999999
2011-11-07,-0.1092
2011-11-08,0.765
2011-11-09,-6.9414
2011-11-10,-0.6993
2011-11-11,5.5164
2011-11-14,-3.6707
2011-11-15,2.7714
2011-11-16,-1.4607
2011-11-17,-1.4823
2011-11-18,1.1574
2011-11-21,-4.9199
2011-11-22,-0.361
2011-11-23,-4.1063
2011-11-25,0.3778
2011-11-28,6.7754
2011-11-29,-2.1152
2011-11-30,5.4022
2011-12-01,0.5695
2011-12-02,2.4915
2011-12-05,1.105
2011-12-06,1.0929
2011-12-07,1.5135
2011-12-08,-4.0469
2011-12-09,3.7736
2011-12-12,0.107
2011-12-13,-2.0299
2011-12-14,-2.5082
2011-12-15,1.0067
2011-12-16,2.1041
2011-12-19,-0.2169
2011-12-20,5.7609
2011-12-21,0.0
2011-12-22,0.8222
2011-12-23,0.4077
2011-12-27,0.8122
2011-12-28,-2.3162
2011-12-29,1.2474
2011-12-30,-1.0267
2012-01-03,2.0747
2012-01-04,-0.813
2012-01-05,0.9221
2012-01-06,-1.6244
2012-01-09,0.7224
2012-01-10,2.459
2012-01-11,1.3
2012-01-12,0.1974
2012-01-13,-1.3793
2012-01-17,1.1988
2012-01-18,1.4808
2012-01-19,0.8755
2012-01-20,4.3394
2012-01-23,-0.8318
2012-01-24,-0.5592
2012-01-25,0.7498
2012-01-26,-1.2093
2012-01-27,-0.1883
2012-01-30,-1.5093999999999999
2012-01-31,0.9579
2012-02-01,2.277
2012-02-02,-0.2783
2012-02-03,1.8605
2012-02-06,0.274
2012-02-07,-0.8197
2012-02-08,0.2755
2012-02-09,-1.2821
2012-02-10,-1.7625
2012-02-13,1.7941
2012-02-14,-3.8033
2012-02-15,-0.7715
2012-02-16,1.1662
2012-02-17,0.9606
2012-02-21,-2.0932
2012-02-22,-2.3324
2012-02-23,2.6866
2012-02-24,-0.0969
2012-02-27,-0.388
2012-02-28,0.2921
2012-02-29,-3.301
2012-03-01,-1.1044
2012-03-02,0.0
2012-03-05,-0.1015
2012-03-06,-2.9472
2012-03-07,1.2565
2012-03-08,0.3102
2012-03-09,0.2062
2012-03-12,-0.823
2012-03-13,4.1494
2012-03-14,-0.996
2012-03-15,0.2012
2012-03-16,-1.1044
2012-03-19,2.2335
2012-03-20,-0.1986
2012-03-21,0.0995
2012-03-22,-2.004
2012-03-23,1.1247
2012-03-26,3.64
2012-03-27,-0.2927
2012-03-28,-0.1957
2012-03-29,-1.0784
2012-03-30,1.9822
2012-04-02,2.7211
2012-04-03,-0.2838
2012-04-04,-1.8975
2012-04-05,-0.2901
2012-04-09,-2.9098
2012-04-10,-3.2967
2012-04-11,3.5124
2012-04-12,2.5948
2012-04-13,-1.9455
2012-04-16,1.0913
2012-04-17,0.9814
2012-04-18,-1.5549
2012-04-19,3.2577
2012-04-20,2.1033
2012-04-23,-2.3407999999999998
2012-04-24,1.4382
2012-04-25,0.2836
2012-04-26,0.5655
2012-04-27,0.656
2012-04-30,-1.0242
2012-05-01,1.7873999999999999
2012-05-02,-0.0924
2012-05-03,-0.6475
2012-05-04,-1.3966
2012-05-07,0.1889
2012-05-08,0.4713
2012-05-09,-0.2814
2012-05-10,0.1881
2012-05-11,0.3756
2012-05-14,-2.8275
2012-05-15,1.0669
2012-05-16,-1.4395
2012-05-17,-4.7712
2012-05-18,-1.6360000000000001
2012-05-21,3.4304
2012-05-22,-0.201
2012-05-23,-0.5035
2012-05-24,-0.2024
2012-05-25,-0.1014
2012-05-29,3.5533
2012-05-30,-3.2353
2012-05-31,0.7092
2012-06-01,-5.2314
2012-06-04,-1.2739
2012-06-05,3.3333
2012-06-06,4.7867
2012-06-07,-1.4896
2012-06-08,1.3105
2012-06-11,-2.7861000000000002
2012-06-12,2.2518000000000002
2012-06-13,-1.2012
2012-06-14,2.8369
2012-06-15,0.3941
2012-06-18,0.1963
2012-06-19,0.8815
2012-06-20,0.5825
2012-06-21,-2.5097
2012-06-22,0.0
2012-06-25,-2.1782
2012-06-26,1.3158
2012-06-27,0.1998
2012-06-28,-0.2991
2012-06-29,2.0
2012-07-02,1.5686
2012-07-03,0.8687
2012-07-05,0.0
2012-07-06,-1.7225000000000001
2012-07-09,1.2658
2012-07-10,-3.3654
2012-07-11,-0.995
2012-07-12,-2.4121
2012-07-13,1.0299
2012-07-16,-0.8155
2012-07-17,2.261
2012-07-18,-0.5025
2012-07-19,-2.4242
2012-07-20,-0.1035
2012-07-23,-2.3834
2012-07-24,-1.9108
2012-07-25,-0.5411
2012-07-26,1.3058
2012-07-27,2.0408
2012-07-30,-0.5263
2012-07-31,0.1058
2012-08-01,-0.9514
2012-08-02,0.0
2012-08-03,3.5219
2012-08-06,0.9278
2012-08-07,0.5107
2012-08-08,-0.2033
2012-08-09,-1.0183
2012-08-10,-0.4115
2012-08-13,-0.7231
2012-08-14,-0.6243
2012-08-15,0.9424
2012-08-16,1.4523
2012-08-17,0.409
2012-08-20,-0.5092
2012-08-21,0.5118
2012-08-22,-0.5092
2012-08-23,-1.3306
2012-08-24,-0.2075
2012-08-27,0.6237
2012-08-28,-0.1033
2012-08-29,0.9307
2012-08-30,-1.127
2012-08-31,-0.3109
2012-09-04,0.104
2012-09-05,0.2077
2012-09-06,3.1348
2012-09-07,1.5198
2012-09-10,0.3992
2012-09-11,1.0934
2012-09-12,0.6883
2012-09-13,1.4647999999999999
2012-09-14,0.385
2012-09-17,-0.767
2012-09-18,0.0
2012-09-19,-2.1256
2012-09-20,-1.5795
2012-09-21,0.2006
2012-09-24,-0.9009
2012-09-25,-2.0202
2012-09-26,-0.4124
2012-09-27,0.9317
2012-09-28,-1.2308
2012-10-01,-1.1423
2012-10-02,1.1555
2012-10-03,1.0384
2012-10-04,0.3083
2012-10-05,-0.9221
2012-10-08,-0.6205
2012-10-09,-0.1041
2012-10-10,-0.1042
2012-10-11,0.0
2012-10-12,-5.5266
2012-10-15,-1.8763999999999998
2012-10-16,-1.3498
2012-10-17,0.9122
2012-10-18,0.113
2012-10-19,0.1129
2012-10-22,0.451
2012-10-23,-0.4489
2012-10-24,-0.3382
2012-10-25,-1.0181
2012-10-26,-3.2
2012-10-31,0.1181
2012-11-01,-0.9434
2012-11-02,1.3094999999999999
2012-11-05,-1.2926
2012-11-06,1.1905000000000001
2012-11-07,-2.7058999999999997
2012-11-08,0.0
2012-11-09,2.7811
2012-11-12,-1.5293999999999999
2012-11-13,1.0753
2012-11-14,-2.4823
2012-11-15,-1.0909
2012-11-16,0.1225
2012-11-19,3.4272
2012-11-20,0.9467
2012-11-21,0.3517
2012-11-23,0.7009
2012-11-26,1.0441
2012-11-27,-1.1481
2012-11-28,-0.2323
2012-11-29,2.6775
2012-11-30,-0.907
2012-12-03,-0.3432
2012-12-04,0.0
2012-12-05,-0.1148
2012-12-06,0.5747
2012-12-07,1.0286
2012-12-10,0.4525
2012-12-11,0.7883
2012-12-12,0.0
2012-12-13,-1.4525000000000001
2012-12-14,0.1134
2012-12-17,0.3398
2012-12-18,1.693
2012-12-19,0.0
2012-12-20,2.1088
2012-12-21,-0.2174
2012-12-24,0.8715
2012-12-26,-1.0799
2012-12-27,-1.6376
2012-12-28,-1.0078
2012-12-31,1.81
2013-01-02,3.0
2013-01-03,0.5394
2013-01-04,1.6094
2013-01-07,0.6336
2013-01-08,-0.7345
2013-01-09,-1.2685
2013-01-10,-0.4283
2013-01-11,-1.1828
2013-01-14,0.0
2013-01-15,0.3264
2013-01-16,-1.41
2013-01-17,0.8801
2013-01-18,0.4362
2013-01-22,0.5429
2013-01-23,-0.108
2013-01-24,0.4324
2013-01-25,1.3994
2013-01-28,-0.3185
2013-01-29,-1.4909
2013-01-30,-1.0811
2013-01-31,-0.3279
2013-02-01,-0.1096
2013-02-04,-0.6586
2013-02-05,-0.1105
2013-02-06,0.3319
2013-02-07,-0.5513
2013-02-08,0.6652
2013-02-11,0.6608
2013-02-12,0.9847
2013-02-13,-0.2167
2013-02-14,-0.5429
2013-02-15,0.2183
2013-02-19,0.1089
2013-02-20,-2.1763
2013-02-21,-2.6696
2013-02-22,2.1714
2013-02-25,-2.5727
2013-02-26,0.4592
2013-02-27,1.0286
2013-02-28,1.1312
2013-03-01,2.1253
2013-03-04,0.2191
2013-03-05,-0.765
2013-03-06,0.2203
2013-03-07,1.5385
2013-03-08,-0.5411
2013-03-11,-0.2176
2013-03-12,-0.6543
2013-03-13,0.6586
2013-03-14,0.3272
2013-03-15,1.1957
2013-03-18,0.4296
2013-03-19,-0.8556
2013-03-20,0.1079
2013-03-21,-1.8319
2013-03-22,-0.8782
2013-03-25,0.5537
2013-03-26,1.2665
2013-03-27,0.3293
2013-03-28,1.8599999999999999
2013-04-01,0.0
2013-04-02,1.3963
2013-04-03,1.3771
2013-04-04,2.8213
2013-04-05,-1.0163
2013-04-08,2.3614
2013-04-09,-0.4012
2013-04-10,1.8127
2013-04-11,-0.3956
2013-04-12,2.3833
2013-04-15,-5.6256
2013-04-16,1.3361
2013-04-17,-2.7382999999999997
2013-04-18,-1.3556
2013-04-19,0.8457
2013-04-22,-0.3145
2013-04-23,3.1546
2013-04-24,0.8155
2013-04-25,-0.91
2013-04-26,-0.9184
2013-04-29,1.4418
2013-04-30,1.3197999999999999
2013-05-01,-1.8035999999999999
2013-05-02,0.6122
2013-05-03,1.4199
2013-05-06,-0.5
2013-05-07,1.206
2013-05-08,-0.3972
2013-05-09,-1.4955
2013-05-10,0.6073
2013-05-13,-0.1006
2013-05-14,0.7049
2013-05-15,1.2
2013-05-16,0.2964
2013-05-17,-1.8719000000000001
2013-05-20,-0.502
2013-05-21,-0.1009
2013-05-22,-2.7273
2013-05-23,-1.8692
2013-05-24,0.6349
2013-05-28,2.103
2013-05-29,-2.1627
2013-05-30,-1.4737
2013-05-31,1.6026
2013-06-03,0.8412
2013-06-04,-2.8154
2013-06-05,-1.6094
2013-06-06,2.6172
2013-06-07,-0.4251
2013-06-10,-1.4941
2013-06-11,-0.4334
2013-06-12,-1.0881
2013-06-13,2.9703
2013-06-14,2.1368
2013-06-17,-0.1046
2013-06-18,0.4188
2013-06-19,-3.1283
2013-06-20,-5.1668
2013-06-21,1.5891
2013-06-24,-1.3408
2013-06-25,2.6048
2013-06-26,0.9382
2013-06-27,2.7594
2013-06-28,0.1074
2013-07-01,-0.5365
2013-07-02,0.2157
2013-07-03,0.3229
2013-07-05,1.7167
2013-07-08,0.9494
2013-07-09,1.5674000000000001
2013-07-10,-0.1029
2013-07-11,1.9567
2013-07-12,-1.7172
2013-07-15,0.1028
2013-07-16,0.7187
2013-07-17,-0.2039
2013-07-18,1.0215
2013-07-19,1.0111
2013-07-22,0.6006
2013-07-23,0.796
2013-07-24,-2.2705
2013-07-25,1.0101
2013-07-26,1.2
2013-07-29,-2.2727
2013-07-30,0.3033
2013-07-31,-2.2177
2013-08-01,0.1031
2013-08-02,1.0299
2013-08-05,0.0
2013-08-06,0.1019
2013-08-07,-0.611
2013-08-08,1.5369000000000002
2013-08-09,2.22
2013-08-12,0.2962
2013-08-13,-0.689
2013-08-14,-0.0991
2013-08-15,-1.3889
2013-08-16,0.0
2013-08-19,-1.2072
2013-08-20,1.4257
2013-08-21,-0.1004
2013-08-22,2.0101
2013-08-23,1.9704000000000002
2013-08-26,-0.4831
2013-08-27,-2.1359
2013-08-28,-2.2817
2013-08-29,0.203
2013-08-30,-1.8237
2013-09-03,-0.8256
2013-09-04,0.8325
2013-09-05,-1.2384
2013-09-06,0.7315
2013-09-09,2.8007999999999997
2013-09-10,0.8073
2013-09-11,2.7027
2013-09-12,-0.1949
2013-09-13,1.0742
2013-09-16,0.5797
2013-09-17,0.7685
2013-09-18,3.8132
2013-09-19,-0.3673
2013-09-20,-1.4747
2013-09-23,0.0
2013-09-24,-0.7484
2013-09-25,0.6598
2013-09-26,-0.6086
2013-09-27,0.2849
2013-09-30,1.0417
2013-10-01,2.5305
2013-10-02,-0.457
2013-10-03,-0.9183
2013-10-04,0.7414
2013-10-07,0.184
2013-10-08,-2.2957
2013-10-09,-0.7519
2013-10-10,3.5038
2013-10-11,2.6532
2013-10-14,-0.3565
2013-10-15,-0.5367
2013-10-16,0.8993
2013-10-17,1.6934
2013-10-18,2.1034
2013-10-21,-0.3433
2013-10-22,-0.7752
2013-10-23,-1.7361
2013-10-24,2.8269
2013-10-25,1.2027
2013-10-28,-1.1885
2013-10-29,-0.7732
2013-10-30,-0.8658
2013-10-31,-0.524
2013-11-01,0.2634
2013-11-04,1.8389
2013-11-05,-1.3758
2013-11-06,0.0872
2013-11-07,-1.0453
2013-11-08,-0.8803
2013-11-11,0.9769
2013-11-12,1.1434
2013-11-13,0.087
2013-11-14,0.9557
2013-11-15,1.2048
2013-11-18,-1.3605
2013-11-19,-2.4138
2013-11-20,-0.3534
2013-11-21,1.6844000000000001
2013-11-22,-0.1744
2013-11-25,-1.4847000000000001
2013-11-26,0.7092
2013-11-27,0.4401
2013-11-29,0.1753
2013-12-02,-1.8373
2013-12-03,-1.6042999999999998
2013-12-04,1.3587
2013-12-05,-0.983
2013-12-06,1.444
2013-12-09,0.7117
2013-12-10,-0.1767
2013-12-11,-3.6283
2013-12-12,1.2856
2013-12-13,0.1813
2013-12-16,1.267
2013-12-17,0.6256
2013-12-18,1.3321
2013-12-19,-0.0876
2013-12-20,1.7544
2013-12-23,0.6034
2013-12-24,-0.3428
2013-12-26,0.5159
2013-12-27,0.2139
2013-12-30,0.172
2013-12-31,-0.8584
2014-01-02,-0.3463
2014-01-03,0.0869
2014-01-06,-0.1736
2014-01-07,-0.1739
2014-01-08,0.0871
2014-01-09,-0.6963
2014-01-10,1.6652
2014-01-13,-0.9483
2014-01-14,1.3925
2014-01-15,0.8584
2014-01-16,0.6809
2014-01-17,-0.0845
2014-01-21,0.423
2014-01-22,1.2637
2014-01-23,1.1647
2014-01-24,-2.1382
2014-01-27,-2.1849
2014-01-28,0.3436
2014-01-29,-1.4555
2014-01-30,0.3475
2014-01-31,0.2597
2014-02-03,-2.7634
2014-02-04,0.3552
2014-02-05,-0.708
2014-02-06,2.2282
2014-02-07,0.0
2014-02-10,0.959
2014-02-11,1.468
2014-02-12,-0.2553
2014-02-13,0.8532
2014-02-14,0.2538
2014-02-18,1.2658
2014-02-19,0.6667
2014-02-20,1.904
2014-02-21,0.8123
2014-02-24,0.2417
2014-02-25,1.1254
2014-02-26,-0.6359
2014-02-27,-1.2
2014-02-28,2.1862
2014-03-03,-1.5055
2014-03-04,1.8504
2014-03-05,-1.8957000000000002
2014-03-06,-0.2415
2014-03-07,-0.3228
2014-03-10,-0.4049
2014-03-11,0.7317
2014-03-12,0.7264
2014-03-13,-1.6026
2014-03-14,1.3844
2014-03-17,0.8032
2014-03-18,-0.0797
2014-03-19,-4.1467
2014-03-20,-0.6656
2014-03-21,2.1776
2014-03-24,-0.6557
2014-03-25,0.5776
2014-03-26,-2.8712
