ticker,NRO US Equity
2008-04-11,-3.4952
2008-04-14,-2.5641
2008-04-15,2.3392
2008-04-16,2.8571
2008-04-17,0.8333
2008-04-18,3.4894
2008-04-21,-0.7986
2008-04-22,-0.805
2008-04-23,2.3445
2008-04-24,-0.3524
2008-04-25,1.2378
2008-04-28,1.1354
2008-04-29,-0.8636
2008-04-30,-1.1324
2008-05-01,2.7313
2008-05-02,-0.6003
2008-05-05,0.4314
2008-05-06,0.2577
2008-05-07,-2.3993
2008-05-08,-1.1414
2008-05-09,0.9769
2008-05-12,1.759
2008-05-13,-1.1834
2008-05-14,-0.4433
2008-05-15,2.1371
2008-05-16,-0.2616
2008-05-19,0.6119
2008-05-20,-1.2163
2008-05-21,-2.4626
2008-05-22,0.8115
2008-05-23,-1.3417
2008-05-27,1.3599
2008-05-28,-0.3578
2008-05-29,-0.3591
2008-05-30,0.991
2008-06-02,-0.446
2008-06-03,2.957
2008-06-04,-1.3054999999999999
2008-06-05,1.8519
2008-06-06,-2.684
2008-06-09,-1.9573
2008-06-10,-1.1797
2008-06-11,-3.0303
2008-06-12,-3.7587
2008-06-13,4.5954
2008-06-16,1.0506
2008-06-17,-1.9849
2008-06-18,-1.7358
2008-06-19,0.6869
2008-06-20,-2.0468
2008-06-23,-2.454
2008-06-24,-1.5645
2008-06-25,1.5544
2008-06-26,-3.5714
2008-06-27,0.3175
2008-06-30,-1.3713
2008-07-01,-0.0013
2008-07-02,-3.1003
2008-07-03,-0.2208
2008-07-07,-5.0885
2008-07-08,4.662
2008-07-09,-3.6748
2008-07-10,-0.8092
2008-07-11,-2.6448
2008-07-14,-3.6585
2008-07-15,-6.5823
2008-07-16,10.4336
2008-07-17,2.4294000000000002
2008-07-18,2.3
2008-07-21,0.7026
2008-07-22,4.6512
2008-07-23,1.8889
2008-07-24,-6.2159
2008-07-25,1.0465
2008-07-28,-1.0357
2008-07-29,3.1395
2008-07-30,0.3382
2008-07-31,-2.5843
2008-08-01,2.8834999999999997
2008-08-04,-1.9058000000000002
2008-08-05,5.2571
2008-08-06,0.2172
2008-08-07,-3.2503
2008-08-08,3.8074
2008-08-11,3.0205
2008-08-12,-2.0942
2008-08-13,-1.6783000000000001
2008-08-14,0.3319
2008-08-15,1.1025
2008-08-18,-1.9628999999999999
2008-08-19,-3.6707
2008-08-20,-1.8476
2008-08-21,-3.0588
2008-08-22,1.8204
2008-08-25,-0.8343
2008-08-26,1.0817
2008-08-27,0.0238
2008-08-28,4.8502
2008-08-29,0.3401
2008-09-02,0.0565
2008-09-03,2.5409
2008-09-04,-2.533
2008-09-05,1.0169
2008-09-08,2.2371
2008-09-09,-4.3764
2008-09-10,0.8009
2008-09-11,-1.3271
2008-09-12,-2.9274
2008-09-15,-9.047
2008-09-16,-5.5703
2008-09-17,-9.9719
2008-09-18,5.8892
2008-09-19,18.453
2008-09-22,-8.0846
2008-09-23,0.1353
2008-09-24,-1.4865
2008-09-25,2.8807
2008-09-26,-2.2800000000000002
2008-09-29,-4.6255
2008-09-30,2.289
2008-10-01,2.7972
2008-10-02,-7.7551
2008-10-03,-3.2448
2008-10-06,-17.0732
2008-10-07,-15.8146
2008-10-08,-6.5438
2008-10-09,-12.1495
2008-10-10,-13.4819
2008-10-13,53.2258
2008-10-14,-22.1053
2008-10-15,-10.2703
2008-10-16,6.9277
2008-10-17,5.9155
2008-10-20,0.266
2008-10-21,-3.9788
2008-10-22,-9.9448
2008-10-23,-6.411
2008-10-24,-4.9492
2008-10-27,-17.2414
2008-10-28,17.0833
2008-10-29,-0.3559
2008-10-30,5.7143
2008-10-31,6.4189
2008-11-03,0.5516
2008-11-04,10.5016
2008-11-05,-4.5714
2008-11-06,-8.387
2008-11-07,13.7301
2008-11-10,-10.9195
2008-11-11,-11.2903
2008-11-12,-1.0909
2008-11-13,0.1132
2008-11-14,-5.4475
2008-11-17,-17.6955
2008-11-18,-10.5
2008-11-19,-15.0838
2008-11-20,-10.526299999999999
2008-11-21,-10.2941
2008-11-24,14.7541
2008-11-25,10.0
2008-11-26,3.8961
2008-11-28,3.125
2008-12-01,0.0
2008-12-02,-7.2727
2008-12-03,11.1111
2008-12-04,1.1764999999999999
2008-12-05,13.3721
2008-12-08,7.1795
2008-12-09,1.4354
2008-12-10,1.4151
2008-12-11,-7.7637
2008-12-12,-1.6393
2008-12-15,-11.6667
2008-12-16,15.0943
2008-12-17,-1.6393
2008-12-18,-9.4444
2008-12-19,7.362
2008-12-22,-2.8571
2008-12-23,-3.3713
2008-12-24,1.6627
2008-12-26,4.7904
2008-12-29,-5.1429
2008-12-30,4.2169
2008-12-31,4.6171
2009-01-02,12.715
2009-01-05,6.8627
2009-01-06,5.5046
2009-01-07,-2.1739
2009-01-08,3.1111
2009-01-09,-5.1724
2009-01-12,-9.6364
2009-01-13,2.5641
2009-01-14,-7.0
2009-01-15,3.2258
2009-01-16,0.5208
2009-01-20,-10.8808
2009-01-21,7.5581
2009-01-22,-1.6216
2009-01-23,-1.6484
2009-01-26,-2.2416
2009-01-27,0.5786
2009-01-28,9.0909
2009-01-29,-4.1667
2009-01-30,-4.8913
2009-02-02,2.2857
2009-02-03,0.5307
2009-02-04,-1.6393
2009-02-05,-1.6949
2009-02-06,4.5977
2009-02-09,2.1978
2009-02-10,-4.8387
2009-02-11,-0.452
2009-02-12,0.9081
2009-02-13,-8.046
2009-02-17,-11.875
2009-02-18,-2.1277
2009-02-19,-5.0725
2009-02-20,3.4351
2009-02-23,-11.4391
2009-02-24,10.0
2009-02-25,-5.303
2009-02-26,4.0
2009-02-27,-4.6154
2009-03-02,-11.2903
2009-03-03,-3.6364
2009-03-04,0.0
2009-03-05,-8.4906
2009-03-06,-10.7216
2009-03-09,-3.0023
2009-03-10,11.9048
2009-03-11,4.2553
2009-03-12,7.9592
2009-03-13,1.9607999999999999
2009-03-16,1.9231
2009-03-17,-0.9434
2009-03-18,11.4286
2009-03-19,-4.2735
2009-03-20,-6.25
2009-03-23,13.3333
2009-03-24,-0.8298
2009-03-25,1.6841
2009-03-26,5.0
2009-03-27,-0.8433
2009-03-30,-7.1536
2009-03-31,7.7586
2009-04-01,3.2
2009-04-02,9.3023
2009-04-03,6.7376000000000005
2009-04-06,-3.6545
2009-04-07,-6.8966
2009-04-08,2.2222
2009-04-09,12.3188
2009-04-13,2.4516
2009-04-14,-4.5161
2009-04-15,6.7568
2009-04-16,3.7975
2009-04-17,1.2195
2009-04-20,-5.4217
2009-04-21,5.0955
2009-04-22,-3.0303
2009-04-23,6.2422
2009-04-24,6.4784
2009-04-27,-1.105
2009-04-28,-0.5587
2009-04-29,7.8652
2009-04-30,1.0417
2009-05-01,2.0619
2009-05-04,6.0606
2009-05-05,0.4762
2009-05-06,-0.4739
2009-05-07,-1.4285999999999999
2009-05-08,5.7971
2009-05-11,6.8493
2009-05-12,-0.4274
2009-05-13,-22.4034
2009-05-14,0.565
2009-05-15,-3.9326
2009-05-18,6.4327
2009-05-19,1.0989
2009-05-20,-1.087
2009-05-21,0.5495
2009-05-22,-1.6393
2009-05-26,6.6667
2009-05-27,-3.6458
2009-05-28,4.3243
2009-05-29,-1.0363
2009-06-01,3.1414
2009-06-02,0.5076
2009-06-03,-1.5152
2009-06-04,4.1026
2009-06-05,1.8719000000000001
2009-06-08,-3.7718
2009-06-09,1.2563
2009-06-10,1.2469000000000001
2009-06-11,-0.4963
2009-06-12,0.398
2009-06-15,-1.3875
2009-06-16,-3.5176
2009-06-17,-1.5625
2009-06-18,1.0582
2009-06-19,0.0
2009-06-22,-4.712
2009-06-23,1.6484
2009-06-24,2.1622
2009-06-25,5.8267
2009-06-26,-1.5062
2009-06-29,-0.5076
2009-06-30,-1.5306
2009-07-01,4.6632
2009-07-02,-1.4851
2009-07-06,-4.0201
2009-07-07,0.0
2009-07-08,-1.5707
2009-07-09,0.0
2009-07-10,-1.0638
2009-07-13,1.0753
2009-07-14,1.6129
2009-07-15,4.3221
2009-07-16,0.9288
2009-07-17,-2.0101
2009-07-20,1.5385
2009-07-21,0.0
2009-07-22,2.5253
2009-07-23,2.9557
2009-07-24,1.3876
2009-07-27,0.991
2009-07-28,0.9346
2009-07-29,-2.3148
2009-07-30,4.2654
2009-07-31,0.9091
2009-08-03,2.2523
2009-08-04,5.7269
2009-08-05,2.0833
2009-08-06,0.8163
2009-08-07,4.8583
2009-08-10,-2.3166
2009-08-11,-2.7668
2009-08-12,3.252
2009-08-13,0.7874
2009-08-14,-1.5748
2009-08-17,-5.96
2009-08-18,2.0842
2009-08-19,-1.6667
2009-08-20,5.0847
2009-08-21,2.8226
2009-08-24,-2.3529
2009-08-25,0.8032
2009-08-26,2.6295
2009-08-27,0.9317
2009-08-28,1.9231
2009-08-31,0.0
2009-09-01,-4.1509
2009-09-02,-1.9685000000000001
2009-09-03,1.2048
2009-09-04,0.7937
2009-09-08,3.5433
2009-09-09,2.2814
2009-09-10,3.7175000000000002
2009-09-11,-0.3584
2009-09-14,1.087
2009-09-15,3.2258
2009-09-16,3.4722
2009-09-17,-1.0067
2009-09-18,0.0
2009-09-21,-1.0169
2009-09-22,2.0548
2009-09-23,-2.0134
2009-09-24,-3.4247
2009-09-25,2.1277
2009-09-28,1.3889
2009-09-29,1.0274
2009-09-30,-2.0339
2009-10-01,-2.0761
2009-10-02,-2.1201
2009-10-05,2.8881
2009-10-06,0.3509
2009-10-07,-1.049
2009-10-08,1.0601
2009-10-09,1.7483
2009-10-12,0.0
2009-10-13,-0.6873
2009-10-14,2.439
2009-10-15,0.0
2009-10-16,-2.3810000000000002
2009-10-19,0.3484
2009-10-20,0.3472
2009-10-21,-2.4221
2009-10-22,1.0638
2009-10-23,-1.4035
2009-10-26,-0.7117
2009-10-27,-0.7168
2009-10-28,-5.4152000000000005
2009-10-29,6.8702
2009-10-30,-6.7857
2009-11-02,0.7663
2009-11-03,1.5209000000000001
2009-11-04,-2.6217
2009-11-05,1.1538
2009-11-06,-0.7605
2009-11-09,3.4483
2009-11-10,-0.7407
2009-11-11,1.5299
2009-11-12,-0.7718
2009-11-13,0.7463
2009-11-16,2.5926
2009-11-17,0.0
2009-11-18,1.8051
2009-11-19,-1.4184
2009-11-20,-1.0791
2009-11-23,1.8182
2009-11-24,-1.7856999999999998
2009-11-25,0.3636
2009-11-27,-1.087
2009-11-30,2.5641
2009-12-01,0.7143
2009-12-02,1.4184
2009-12-03,-0.3497
2009-12-04,2.1053
2009-12-07,-1.7182
2009-12-08,1.3986
2009-12-09,-0.3491
2009-12-10,-1.3798
2009-12-11,1.4035
2009-12-14,1.0453
2009-12-15,-0.3448
2009-12-16,0.4087
2009-12-17,-1.0963
2009-12-18,1.2239
2009-12-21,0.8562
2009-12-22,0.6826
2009-12-23,2.0339
2009-12-24,0.9967
2009-12-28,0.6579
2009-12-29,0.9804
2009-12-30,0.3236
2009-12-31,-1.6129
2010-01-04,0.6557
2010-01-05,-0.3257
2010-01-06,0.6536
2010-01-07,1.9481000000000002
2010-01-08,-1.2739
2010-01-11,1.2903
2010-01-12,-1.9108
2010-01-13,1.6234
2010-01-14,-0.6431
2010-01-15,-0.3277
2010-01-19,0.9781
2010-01-20,-0.3215
2010-01-21,-0.9677
2010-01-22,-2.2801
2010-01-25,0.0
2010-01-26,0.0
2010-01-27,-0.3333
2010-01-28,0.3344
2010-01-29,-1.6667
2010-02-01,1.3559
2010-02-02,0.6731
2010-02-03,-1.6652
2010-02-04,-1.685
2010-02-05,0.3393
2010-02-08,-1.7123
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,1.0453
2010-02-12,0.0
2010-02-16,3.4722
2010-02-17,-0.3356
2010-02-18,0.6734
2010-02-19,1.0033
2010-02-22,0.6623
2010-02-23,0.3289
2010-02-24,0.6557
2010-02-25,0.6515
2010-02-26,0.3236
2010-03-01,2.2580999999999998
2010-03-02,0.0
2010-03-03,0.6309
2010-03-04,0.627
2010-03-05,0.3115
2010-03-08,1.5528
2010-03-09,1.5291000000000001
2010-03-10,0.0
2010-03-11,-0.3012
2010-03-12,0.9119
2010-03-15,0.3012
2010-03-16,1.4715
2010-03-17,2.3971999999999998
2010-03-18,0.289
2010-03-19,-1.4409
2010-03-22,1.462
2010-03-23,-0.5764
2010-03-24,0.8696
2010-03-25,-0.3017
2010-03-26,0.0144
2010-03-29,0.8646
2010-03-30,-0.5714
2010-03-31,-1.1494
2010-04-01,0.5814
2010-04-05,1.7341
2010-04-06,1.4205
2010-04-07,-0.8403
2010-04-08,-0.565
2010-04-09,2.2727
2010-04-12,-0.8333
2010-04-13,1.1204
2010-04-14,0.2786
2010-04-15,-1.1111
2010-04-16,-2.5281000000000002
2010-04-19,0.0
2010-04-20,0.8646
2010-04-21,1.7286000000000001
2010-04-22,1.6711
2010-04-23,1.6575
2010-04-26,0.5435
2010-04-27,-3.5135
2010-04-28,0.5602
2010-04-29,4.1783
2010-04-30,-2.9412000000000003
2010-05-03,3.3058
2010-05-04,-2.4
2010-05-05,-0.8197
2010-05-06,-3.8567
2010-05-07,-2.8653
2010-05-10,7.3746
2010-05-11,0.8242
2010-05-12,1.3624
2010-05-13,-0.5376
2010-05-14,-2.9891
2010-05-17,1.4006
2010-05-18,-2.5639
2010-05-19,-1.6213
2010-05-20,-5.1873
2010-05-21,2.4316
2010-05-24,-0.5935
2010-05-25,-0.597
2010-05-26,1.2012
2010-05-27,5.0445
2010-05-28,-0.8475
2010-06-01,-3.1339
2010-06-02,2.0588
2010-06-03,0.2882
2010-06-04,-4.5977
2010-06-07,0.9036
2010-06-08,0.597
2010-06-09,0.8902
2010-06-10,4.1176
2010-06-11,0.2825
2010-06-14,0.5666
2010-06-15,2.5352
2010-06-16,-1.0989
2010-06-17,-0.2778
2010-06-18,-0.8357
2010-06-21,0.0
2010-06-22,-2.809
2010-06-23,0.289
2010-06-24,-2.0173
2010-06-25,3.5294
2010-06-28,-0.5682
2010-06-29,-2.8571
2010-06-30,-1.7647
2010-07-01,0.8982
2010-07-02,-1.7804
2010-07-06,-0.9063
2010-07-07,3.9634
2010-07-08,0.2933
2010-07-09,2.0468
2010-07-12,-4.298
2010-07-13,0.8982
2010-07-14,-1.194
2010-07-15,-0.3021
2010-07-16,-1.2121
2010-07-19,0.9202
2010-07-20,0.6079
2010-07-21,-0.6042
2010-07-22,2.7356
2010-07-23,1.4793
2010-07-26,1.7492999999999999
2010-07-27,-0.8596
2010-07-28,0.8671
2010-07-29,-0.8596
2010-07-30,0.289
2010-08-02,2.8818
2010-08-03,-1.1204
2010-08-04,-0.2797
2010-08-05,-0.0036
2010-08-06,-0.2841
2010-08-09,1.4245
2010-08-10,-0.5618
2010-08-11,-0.565
2010-08-12,-1.1364
2010-08-13,-0.289
2010-08-16,-0.2899
2010-08-17,1.7442
2010-08-18,1.7143000000000002
2010-08-19,-1.4045
2010-08-20,0.0
2010-08-23,-0.2849
2010-08-24,0.0
2010-08-25,0.8571
2010-08-26,-1.4163999999999999
2010-08-27,1.4368
2010-08-30,-0.8499
2010-08-31,0.8571
2010-09-01,2.2663
2010-09-02,1.108
2010-09-03,1.3699
2010-09-07,-1.0811
2010-09-08,0.0
2010-09-09,0.2732
2010-09-10,-0.545
2010-09-13,1.0959
2010-09-14,0.545
2010-09-15,0.542
2010-09-16,0.0
2010-09-17,-0.2695
2010-09-20,2.4324
2010-09-21,-0.5277
2010-09-22,-2.3872999999999998
2010-09-23,-1.9022000000000001
2010-09-24,2.4931
2010-09-27,-0.2838
2010-09-28,-0.7996
2010-09-29,0.2732
2010-09-30,-0.2725
2010-10-01,1.0929
2010-10-04,0.5405
2010-10-05,1.3441
2010-10-06,-0.7958
2010-10-07,0.2674
2010-10-08,0.5333
2010-10-11,-0.2653
2010-10-12,0.266
2010-10-13,0.7958
2010-10-14,0.5291
2010-10-15,-1.0526
2010-10-18,0.7979
2010-10-19,-0.5277
2010-10-20,1.5915
2010-10-21,0.0
2010-10-22,0.7833
2010-10-25,0.2591
2010-10-26,-0.5168
2010-10-27,-0.7792
2010-10-28,1.3089
2010-10-29,0.2584
2010-11-01,0.0
2010-11-02,0.5155
2010-11-03,-0.2564
2010-11-04,2.5707
2010-11-05,0.2506
2010-11-08,0.0
2010-11-09,-2.25
2010-11-10,0.2558
2010-11-11,-0.2564
2010-11-12,-0.2571
2010-11-15,-1.0309
2010-11-16,-2.3438
2010-11-17,0.8
2010-11-18,0.7937
2010-11-19,1.0499
2010-11-22,-0.2597
2010-11-23,-0.2604
2010-11-24,0.5222
2010-11-26,0.6721
2010-11-29,-0.1032
2010-11-30,0.2098
2010-12-01,0.0
2010-12-02,1.8041
2010-12-03,0.2532
2010-12-06,-0.2525
2010-12-07,0.5063
2010-12-08,-2.0151
2010-12-09,-1.2852999999999999
2010-12-10,1.3021
2010-12-13,-0.7712
2010-12-14,-1.0417
2010-12-15,-1.5789
2010-12-16,0.8021
2010-12-17,0.2653
2010-12-20,1.5873
2010-12-21,0.7813
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,1.292
2010-12-28,0.2551
2010-12-29,0.2545
2010-12-30,1.0152
2010-12-31,0.2513
2011-01-03,1.5038
2011-01-04,-1.2346
2011-01-05,-0.25
2011-01-06,-0.2506
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.2984
2011-01-13,0.454
2011-01-14,0.7519
2011-01-18,0.0
2011-01-19,-0.2488
2011-01-20,-1.4963
2011-01-21,-0.2532
2011-01-24,0.0
2011-01-25,0.2538
2011-01-26,1.0127
2011-01-27,0.7519
2011-01-28,-1.2438
2011-01-31,1.2594
2011-02-01,0.2488
2011-02-02,0.2481
2011-02-03,-0.495
2011-02-04,-0.4975
2011-02-07,0.5
2011-02-08,0.4975
2011-02-09,0.2475
2011-02-10,0.0
2011-02-11,1.4815
2011-02-14,0.0
2011-02-15,-0.2445
2011-02-16,0.2451
2011-02-17,0.489
2011-02-18,0.4866
2011-02-22,-1.2107
2011-02-23,-0.4902
2011-02-24,0.0
2011-02-25,1.7241
2011-02-28,1.6949
2011-03-01,-1.9048
2011-03-02,-0.7282
2011-03-03,0.7335
2011-03-04,-0.7282
2011-03-07,-0.7335
2011-03-08,1.4778
2011-03-09,0.2427
2011-03-10,-0.7264
2011-03-11,1.2195
2011-03-14,-0.7506
2011-03-15,-1.6833
2011-03-16,-0.9926
2011-03-17,0.2506
2011-03-18,0.5
2011-03-21,1.7412999999999998
2011-03-22,-0.978
2011-03-23,-0.2469
2011-03-24,-0.2475
2011-03-25,0.9848
2011-03-28,-0.4838
2011-03-29,0.7407
2011-03-30,0.4902
2011-03-31,0.7317
2011-04-01,0.4843
2011-04-04,0.241
2011-04-05,0.4808
2011-04-06,-0.7177
2011-04-07,0.241
2011-04-08,-1.2019
2011-04-11,-0.2433
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,0.9804
2011-04-15,0.9709
2011-04-18,1.4423
2011-04-19,-0.4739
2011-04-20,0.9524
2011-04-21,0.7075
2011-04-25,0.4684
2011-04-26,0.9324
2011-04-27,0.6928
2011-04-28,0.9174
2011-04-29,0.4545
2011-05-02,-1.1312
2011-05-03,-0.2288
2011-05-04,-1.1468
2011-05-05,0.6961
2011-05-06,-0.4608
2011-05-09,0.463
2011-05-10,1.3825
2011-05-11,-0.6818
2011-05-12,-0.4577
2011-05-13,-0.2309
2011-05-16,0.0
2011-05-17,-0.6105
2011-05-18,1.313
2011-05-19,0.0
2011-05-20,-1.3793
2011-05-23,0.2331
2011-05-24,0.2326
2011-05-25,0.0
2011-05-26,0.9281
2011-05-27,0.4598
2011-05-31,1.6018
2011-06-01,-1.5766
2011-06-02,-0.4577
2011-06-03,-0.2299
2011-06-06,-1.8433000000000002
2011-06-07,1.4085
2011-06-08,-1.1574
2011-06-09,-0.2342
2011-06-10,-3.5211
2011-06-13,0.0
2011-06-14,1.467
2011-06-15,-1.9277
2011-06-16,1.2285
2011-06-17,0.9678
2011-06-20,1.205
2011-06-21,1.1876
2011-06-22,0.4695
2011-06-23,-1.1682
2011-06-24,-0.4728
2011-06-27,-1.1876
2011-06-28,1.6827
2011-06-29,1.182
2011-06-30,0.4673
2011-07-01,1.3953
2011-07-05,0.2294
2011-07-06,0.4577
2011-07-07,1.139
2011-07-08,0.0
2011-07-11,-0.9009
2011-07-12,0.2273
2011-07-13,-0.907
2011-07-14,-0.4598
2011-07-15,1.6166
2011-07-18,-2.0455
2011-07-19,1.1601
2011-07-20,0.9174
2011-07-21,0.9091
2011-07-22,-0.9009
2011-07-25,-1.1364
2011-07-26,0.4598
2011-07-27,-2.9748
2011-07-28,-0.7075
2011-07-29,-1.1876
2011-08-01,0.2404
2011-08-02,-2.8897
2011-08-03,0.7532
2011-08-04,-5.3922
2011-08-05,-2.3316
2011-08-08,-11.933
2011-08-09,6.0201
2011-08-10,-0.5682
2011-08-11,5.4286
2011-08-12,1.6349
2011-08-15,4.0214
2011-08-16,0.2577
2011-08-17,0.2571
2011-08-18,-4.1026
2011-08-19,-1.6042999999999998
2011-08-22,-0.2717
2011-08-23,1.3624
2011-08-24,1.0753
2011-08-25,-1.0638
2011-08-26,0.5376
2011-08-29,4.0107
2011-08-30,0.0
2011-08-31,1.5424
2011-09-01,-1.5190000000000001
2011-09-02,-2.5707
2011-09-06,0.5277
2011-09-07,2.0997
2011-09-08,-1.2852999999999999
2011-09-09,-2.3438
2011-09-12,0.0
2011-09-13,0.2667
2011-09-14,1.3369
2011-09-15,0.7916
2011-09-16,-0.2618
2011-09-19,-1.0499
2011-09-20,0.2653
2011-09-21,-4.8677
2011-09-22,-2.6696
2011-09-23,1.7143000000000002
2011-09-26,0.5618
2011-09-27,0.838
2011-09-28,-2.4931
2011-09-29,1.9886
2011-09-30,-1.9499
2011-10-03,-4.2614
2011-10-04,-0.5935
2011-10-05,0.0
2011-10-06,3.5821
2011-10-07,-2.0173
2011-10-10,3.5294
2011-10-11,-1.1364
2011-10-12,1.7241
2011-10-13,-0.8475
2011-10-14,2.8653
2011-10-17,-1.9499
2011-10-18,3.6932
2011-10-19,-0.274
2011-10-20,0.0
2011-10-21,3.5714
2011-10-24,1.8568
2011-10-25,-1.0417
2011-10-26,0.0
2011-10-27,2.3684
2011-10-28,1.0283
2011-10-31,-1.2723
2011-11-01,-2.3196
2011-11-02,1.5831
2011-11-03,0.5195
2011-11-04,-0.5168
2011-11-07,-0.5195
2011-11-08,1.3054999999999999
2011-11-09,-3.6082
2011-11-10,0.2674
2011-11-11,2.681
2011-11-14,-1.8277
2011-11-15,1.0638
2011-11-16,-0.7895
2011-11-17,-1.8568
2011-11-18,0.2703
2011-11-21,-2.1563
2011-11-22,0.0
2011-11-23,-2.7548
2011-11-25,0.8499
2011-11-28,1.1236
2011-11-29,0.0
2011-11-30,3.3333
2011-12-01,-1.3441
2011-12-02,-0.545
2011-12-05,1.3699
2011-12-06,-0.5405
2011-12-07,0.0
2011-12-08,-1.087
2011-12-09,0.2747
2011-12-12,-1.6438000000000001
2011-12-13,-0.5571
2011-12-14,0.2817
2011-12-15,0.8427
2011-12-16,-0.2786
2011-12-19,-1.3966
2011-12-20,2.8329
2011-12-21,-0.2755
2011-12-22,0.8287
2011-12-23,0.8219
2011-12-27,1.6303999999999998
2011-12-28,-1.6042999999999998
2011-12-29,0.8152
2011-12-30,1.0782
2012-01-03,-0.5333
2012-01-04,-0.2681
2012-01-05,1.0753
2012-01-06,0.7979
2012-01-09,0.7916
2012-01-10,1.3089
2012-01-11,0.7752
2012-01-12,-0.7692
2012-01-13,-0.5195
2012-01-17,0.5222
2012-01-18,0.7792
2012-01-19,0.2577
2012-01-20,0.5141
2012-01-23,1.2788
2012-01-24,0.7576
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,0.7519
2012-01-30,-0.2488
2012-01-31,0.7481
2012-02-01,1.2376
2012-02-02,0.7335
2012-02-03,0.7282
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,0.241
2012-02-09,-0.7212
2012-02-10,-0.7264
2012-02-13,0.4878
2012-02-14,-0.4878
2012-02-15,0.2451
2012-02-16,0.978
2012-02-17,0.0
2012-02-21,-0.2421
2012-02-22,-0.7282
2012-02-23,0.7335
2012-02-24,-0.2427
2012-02-27,0.4866
2012-02-28,-0.4843
2012-02-29,0.7299
2012-03-01,0.4831
2012-03-02,-0.2404
2012-03-05,0.4819
2012-03-06,-1.9184999999999999
2012-03-07,0.489
2012-03-08,0.9732
2012-03-09,0.0
2012-03-12,0.4819
2012-03-13,1.4388
2012-03-14,-0.7126
2012-03-15,-0.2392
2012-03-16,0.4796
2012-03-19,0.0
2012-03-20,-0.4773
2012-03-21,0.4796
2012-03-22,-0.716
2012-03-23,0.9615
2012-03-26,-0.2381
2012-03-27,0.2387
2012-03-28,0.4762
2012-03-29,-0.237
2012-03-30,1.6627
2012-04-02,0.2336
2012-04-03,-0.6993
2012-04-04,-1.1737
2012-04-05,-0.2375
2012-04-09,0.0
2012-04-10,-1.1905000000000001
2012-04-11,1.2048
2012-04-12,0.2381
2012-04-13,0.0
2012-04-16,0.9547
2012-04-17,0.4728
2012-04-18,0.0
2012-04-19,-0.4706
2012-04-20,0.9456
2012-04-23,-0.2342
2012-04-24,0.4695
2012-04-25,1.4019
2012-04-26,0.6912
2012-04-27,0.6865
2012-04-30,0.0
2012-05-01,0.4545
2012-05-02,-0.6787
2012-05-03,-0.6834
2012-05-04,-0.9174
2012-05-07,0.6944
2012-05-08,-0.2299
2012-05-09,-0.2304
2012-05-10,0.6928
2012-05-11,-0.4587
2012-05-14,-0.2315
2012-05-15,-0.6961
2012-05-16,-1.5187
2012-05-17,-1.7793999999999999
2012-05-18,-1.4523
2012-05-21,0.4933
2012-05-22,0.4878
2012-05-23,0.4854
2012-05-24,0.7246
2012-05-25,0.7194
2012-05-29,0.7143
2012-05-30,-1.8913
2012-05-31,-0.241
2012-06-01,-1.4493
2012-06-04,-0.9804
2012-06-05,0.9901
2012-06-06,1.7157
2012-06-07,0.4819
2012-06-08,0.4796
2012-06-11,-0.9547
2012-06-12,0.9639
2012-06-13,0.0
2012-06-14,0.4796
2012-06-15,0.2387
2012-06-18,0.0
2012-06-19,0.4762
2012-06-20,0.4739
2012-06-21,-0.7075
2012-06-22,0.7126
2012-06-25,-0.7075
2012-06-26,1.4252
2012-06-27,1.4052
2012-06-28,0.2309
2012-06-29,1.6129
2012-07-02,0.907
2012-07-03,1.1236
2012-07-05,1.1111
2012-07-06,0.4396
2012-07-09,0.2188
2012-07-10,-0.2183
2012-07-11,-1.5316999999999998
2012-07-12,0.0
2012-07-13,1.1161
2012-07-16,0.4415
2012-07-17,1.0989
2012-07-18,-0.2174
2012-07-19,0.0
2012-07-20,0.4357
2012-07-23,-0.4338
2012-07-24,0.4357
2012-07-25,0.0
2012-07-26,0.6508
2012-07-27,0.431
2012-07-30,1.2876
2012-07-31,0.0
2012-08-01,1.4830999999999999
2012-08-02,-0.4175
2012-08-03,1.8868
2012-08-06,-1.4403000000000001
2012-08-07,-0.6263
2012-08-08,-0.6303
2012-08-09,-0.2114
2012-08-10,-0.2119
2012-08-13,0.6369
2012-08-14,-0.2119
2012-08-15,-0.6369
2012-08-16,0.641
2012-08-17,-0.4246
2012-08-20,0.2132
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,0.2128
2012-08-24,0.2123
2012-08-27,0.0
2012-08-28,0.2119
2012-08-29,0.4228
2012-08-30,0.2105
2012-08-31,1.0504
2012-09-04,-0.2079
2012-09-05,0.0
2012-09-06,-0.2083
2012-09-07,0.6263
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.2075
2012-09-14,0.8316
2012-09-17,-0.2062
2012-09-18,-0.8264
2012-09-19,0.2083
2012-09-20,-0.4158
2012-09-21,0.2088
2012-09-24,0.2083
