ticker,PME US Equity
2013-02-01,0.0
2013-02-12,-5.9701
2013-02-13,-4.7619
2013-02-14,11.5556
2013-02-15,0.0996
2013-02-19,-0.4963
2013-02-20,-0.0012
2013-02-22,0.1
2013-02-26,0.6993
2013-03-04,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-18,0.3968
2013-04-10,-0.1976
2013-06-07,-40.5941
2013-06-10,-1.8333
2013-06-11,0.0
2013-06-13,18.8455
2013-06-14,11.4286
2013-06-17,8.8446
2013-06-18,-10.3182
2013-06-20,-49.4344
2013-06-21,-8.5714
2013-06-24,1.8182
2013-06-25,-2.3438
2013-06-26,0.0
2013-06-27,-0.2964
2013-06-28,20.3568
2013-07-01,-7.381
2013-07-02,-1.2852999999999999
2013-07-03,-5.2083
2013-07-05,0.8242
2013-07-08,-12.8065
2013-07-09,9.0625
2013-07-10,-14.0401
2013-07-11,2.7333
2013-07-12,-2.6647
2013-07-15,2.3376
2013-07-16,-0.6515
2013-07-17,-2.2951
2013-07-18,-2.6846
2013-07-19,-11.3793
2013-07-22,-1.9455
2013-07-23,-3.1746
2013-07-24,-10.2459
2013-07-25,-6.4384
2013-07-26,-7.2718
2013-07-29,-11.0526
2013-07-30,-9.4675
2013-07-31,13.0719
2013-08-01,2.3121
2013-08-02,3.3898
2013-08-05,-4.3716
2013-08-06,-15.3714
2013-08-07,1.2829
2013-08-08,8.0
2013-08-09,9.8765
2013-08-12,-6.1798
2013-08-13,2.3952
2013-08-14,-0.5848
2013-08-15,2.9412000000000003
2013-08-16,-3.4286
2013-08-19,-7.1006
2013-08-20,-5.0955
2013-08-21,-0.6711
2013-08-22,1.3598
2013-08-23,-0.6749
2013-08-26,0.0
2013-08-27,-1.3507
2013-08-28,0.0085
2013-08-29,14.966
2013-08-30,-12.426
2013-09-03,4.7297
2013-09-04,-1.2903
2013-09-05,1.9607999999999999
2013-09-06,-2.5561
2013-09-09,5.2545
2013-09-10,-6.875
2013-09-11,-2.0134
2013-09-12,-1.3699
2013-09-13,4.1667
2013-09-16,1.3333
2013-09-17,4.6053
2013-09-18,-2.5157
2013-09-19,-3.871
2013-09-20,0.6711
2013-09-23,1.3333
2013-09-24,-3.9474
2013-09-25,2.0548
2013-09-26,0.0
2013-09-27,59.7315
2013-09-30,-14.7059
2013-10-01,-6.4039
2013-10-02,6.8421
2013-10-03,-3.4483
2013-10-04,-7.6531
2013-10-07,10.4972
2013-10-08,0.0
2013-10-09,1.0
2013-10-10,-4.8329
2013-10-11,9.2399
2013-10-14,13.8095
2013-10-15,12.1339
2013-10-16,-4.1045
2013-10-17,2.3346
2013-10-18,0.3802
2013-10-21,-5.303
2013-10-22,0.8
2013-10-23,-1.1905000000000001
2013-10-24,-8.4337
2013-10-25,3.0702
2013-10-28,9.7872
2013-10-29,10.4651
2013-10-30,-1.7544
2013-10-31,-1.7856999999999998
2013-11-01,3.6364
2013-11-04,-1.7544
2013-11-05,10.357099999999999
2013-11-06,-1.6181
2013-11-07,-3.9474
2013-11-08,5.8219
2013-11-11,-3.2362
2013-11-12,0.3344
2013-11-13,3.0
2013-11-14,-6.1489
2013-11-15,-8.9655
2013-11-18,7.197
2013-11-19,6.0071
2013-11-20,1.6792
2013-11-21,1.299
2013-11-22,-1.0902
2013-11-25,-1.8425
2013-11-26,-2.0
2013-11-27,5.102
2013-11-29,5.178
2013-12-02,13.2308
2013-12-03,-0.2717
2013-12-04,8.1744
2013-12-05,-3.7782999999999998
2013-12-06,-2.0942
2013-12-09,0.8021
2013-12-10,2.122
2013-12-11,-2.0779
2013-12-12,-3.4483
2013-12-13,4.3922
2013-12-16,-2.8883
2013-12-17,-1.3584
2013-12-18,1.6209
2013-12-19,-2.4061
2013-12-20,-1.662
2013-12-23,-7.6056
2013-12-24,1.8293
2013-12-26,1.7665
2013-12-27,-0.5884
2013-12-30,-5.8893
2013-12-31,-0.3145
2014-01-02,-5.3628
2014-01-03,16.1667
2014-01-06,-3.8737
2014-01-07,0.8657
2014-01-08,2.1012
2014-01-09,-0.2899
2014-01-10,-4.6512
2014-01-13,-2.4695
2014-01-14,0.0313
2014-01-15,6.5312
2014-01-16,-2.9041
2014-01-17,-3.9275
2014-01-21,6.9182
2014-01-22,-6.1765
2014-01-23,-0.3135
2014-01-24,-0.3145
2014-01-27,0.3155
2014-01-28,1.2579
2014-01-29,-0.3106
2014-01-30,-1.8692
2014-01-31,-4.7619
2014-02-03,-0.3333
2014-02-04,-0.6647
2014-02-05,-0.6776
2014-02-06,-2.3729
2014-02-07,2.4306
2014-02-10,-1.6949
2014-02-11,2.4138
2014-02-12,-2.3569
2014-02-13,-0.3448
2014-02-14,-1.0381
2014-02-18,-0.3497
2014-02-19,-1.7544
2014-02-20,7.1429
2014-02-21,2.1667
2014-02-24,2.1207
2014-02-25,-1.278
2014-02-26,0.004
2014-02-27,1.9376
2014-02-28,0.9524
2014-03-03,-2.5157
2014-03-04,-1.9355
2014-03-05,3.2895
2014-03-06,-1.5924
2014-03-07,0.6472
2014-03-10,-3.537
2014-03-11,17.6667
2014-03-12,17.5637
2014-03-13,-1.6867
2014-03-14,-1.2255
2014-03-17,-0.7475
2014-03-18,-2.997
2014-03-19,-3.6082
2014-03-20,-2.4064
2014-03-21,-2.1918
2014-03-24,3.659
2014-03-25,-2.7191
2014-03-26,-1.9444
2014-03-27,1.6997
2014-03-28,-7.7994
2014-03-31,5.136
2014-04-01,14.0805
2014-04-02,-3.2746
2014-04-03,-2.8646000000000003
2014-04-04,-4.8257
2014-04-07,-2.8169
2014-04-08,1.163
2014-04-09,-0.5766
2014-04-10,2.3055
2014-04-11,-1.4085
2014-04-14,-1.9964
2014-04-15,0.6377
2014-04-16,-3.2445
2014-04-17,0.5988
2014-04-21,-1.4881
2014-04-22,6.9486
2014-04-23,-5.3708
2014-04-24,-2.0859
2014-04-25,-1.2195
2014-04-28,-8.642
2014-04-29,2.7027
2014-04-30,0.9868
2014-05-01,-1.3029
2014-05-02,-4.2904
2014-05-05,4.1379
2014-05-06,10.923
2014-05-07,-0.2985
2014-05-08,1.2014
2014-05-09,-8.284
2014-05-12,0.3226
2014-05-13,7.074
2014-05-14,-6.9069
2014-05-15,0.0
2014-05-16,0.6452
2014-05-19,-3.0449
2014-05-20,-3.4711
2014-05-21,4.7945
2014-05-22,-2.6144
2014-05-23,7.047
2014-05-27,3.1348
2014-05-28,-3.0395
2014-05-29,4.1066
2014-05-30,-1.5356999999999998
2014-06-02,-0.0363
2014-06-03,-1.4933
2014-06-04,0.0
2014-06-05,-2.795
2014-06-06,-0.3195
2014-06-09,-1.2821
2014-06-10,0.6494
2014-06-11,0.0
2014-06-12,6.7742
2014-06-13,-25.3776
2014-06-16,14.5749
2014-06-17,0.3534
2014-06-18,-7.7465
2014-06-19,0.0
2014-06-20,-0.3817
2014-06-23,4.9808
2014-06-24,-6.2044
2014-06-25,9.7276
2014-06-26,-8.8652
2014-06-27,-2.3346
2014-06-30,1.992
2014-07-01,1.5625
2014-07-02,3.0769
2014-07-03,-4.4776
2014-07-07,-0.7813
2014-07-08,-3.5433
2014-07-09,4.0816
2014-07-10,1.5636999999999999
2014-07-11,3.866
2014-07-14,-3.3457
2014-07-15,0.0
2014-07-16,-2.6923
2014-07-17,-5.1383
2014-07-18,2.25
2014-07-21,-2.2005
2014-07-22,0.4167
2014-07-23,-0.8143
2014-07-24,2.076
2014-07-25,0.0051
2014-07-28,5.7272
2014-07-29,-0.7704
2014-07-30,-1.167
2014-07-31,-0.0049
2014-08-01,-3.1621
2014-08-04,2.0408
2014-08-05,-4.0
2014-08-06,-0.8333
2014-08-07,-7.563
2014-08-08,-7.2727
2014-08-11,5.8824
2014-08-12,10.6481
2014-08-13,-1.6736
2014-08-14,-0.8511
2014-08-15,-3.4335
2014-08-18,-5.3333
2014-08-19,4.7007
2014-08-20,6.7205
2014-08-21,2.9412000000000003
2014-08-22,0.8163
2014-08-25,0.4049
2014-08-26,-2.4194
2014-08-27,-2.4793
2014-08-28,2.9661
2014-08-29,-5.3498
2014-09-02,-0.8696
2014-09-03,-1.3158
2014-09-04,0.0
2014-09-05,-3.5556
2014-09-08,3.2258
2014-09-09,-2.6786
2014-09-10,0.4587
2014-09-11,1.3699
2014-09-12,3.6036
2014-09-15,-2.1739
2014-09-16,0.4444
2014-09-17,-4.4248
2014-09-18,1.8519
2014-09-19,-2.2727
2014-09-22,1.3953
2014-09-23,-0.4587
2014-09-24,2.765
2014-09-25,-3.1390000000000002
2014-09-26,2.3148
2014-09-29,-0.4525
2014-09-30,2.5
2014-10-01,-4.7977
2014-10-02,0.1485
2014-10-03,0.3914
2014-10-06,-2.7172
2014-10-07,-6.6986
2014-10-08,4.6154
2014-10-09,0.9804
2014-10-10,-11.165
2014-10-13,-8.1967
2014-10-14,0.0
2014-10-15,1.7856999999999998
2014-10-16,2.3465
2014-10-17,-6.2996
2014-10-20,0.0076
2014-10-21,-1.2195
2014-10-22,-5.5556
2014-10-23,0.6536
2014-10-24,4.5455
2014-10-27,-3.1056
2014-10-28,-7.0513
2014-10-29,-1.3793
2014-10-30,-2.0979
2014-10-31,0.7143
2014-11-03,-1.4184
2014-11-04,-0.7284
2014-11-05,0.7338
2014-11-06,-7.1942
2014-11-07,-6.9767
2014-11-10,-0.8229
2014-11-11,6.7115
2014-11-12,2.3622
2014-11-13,2.3077
2014-11-14,0.0
2014-11-17,-4.5113
2014-11-18,2.3622
2014-11-19,-0.125
2014-11-20,-21.4403
2014-11-21,10.1164
2014-11-24,-0.2838
2014-11-25,-0.8929
2014-11-26,0.9009
2014-11-28,7.1429
2014-12-01,7.5
2014-12-02,3.1008
2014-12-03,15.7895
2014-12-04,7.6502
2014-12-05,0.7352
2014-12-08,0.9805
2014-12-09,-11.0518
2014-12-10,-1.575
2014-12-11,2.9549
2014-12-12,8.5526
2014-12-15,0.0
2014-12-16,-4.2424
2014-12-17,-0.6329
2014-12-18,-7.6433
2014-12-19,2.7586
2014-12-22,4.7064
2014-12-23,21.7851
2014-12-24,5.2632
2014-12-26,18.0
2014-12-29,20.9746
2014-12-30,3.3275
2014-12-31,-5.7627
2015-01-02,-1.4388
2015-01-05,-3.6314
2015-01-06,-10.2443
2015-01-07,2.5316
2015-01-08,-0.108
2015-01-09,-0.8317
2015-01-12,2.6094
2015-01-13,6.4777000000000005
2015-01-14,5.3232
2015-01-15,4.0433
2015-01-16,-3.5392
2015-01-20,-4.6763
2015-01-21,-2.2727
2015-01-22,3.876
2015-01-23,0.0
2015-01-26,-1.8657
2015-01-27,-0.3755
2015-01-28,2.0944
2015-01-29,-1.6822
2015-01-30,-2.2814
2015-02-02,0.3891
2015-02-03,2.3256
2015-02-04,12.8788
2015-02-05,-1.6779
2015-02-06,6.8259
2015-02-09,2.2364
2015-02-10,-6.875
2015-02-11,0.0042
2015-02-12,-16.3164
2015-02-13,-2.9623
2015-02-17,-2.4793
2015-02-18,0.8475
2015-02-19,1.2605
2015-02-20,4.1494
2015-02-23,5.5777
2015-02-24,3.3962
2015-02-25,-3.6496
2015-02-26,-3.4091
2015-02-27,3.1373
2015-03-02,-1.9011
2015-03-03,-1.124
2015-03-04,1.1368
2015-03-05,-1.1628
2015-03-06,-1.1764999999999999
2015-03-09,8.7302
2015-03-10,-2.9196999999999997
2015-03-11,-4.1353
2015-03-12,-4.7059
2015-03-13,0.0
2015-03-16,4.1152
2015-03-17,-1.581
2015-03-18,-1.2048
2015-03-19,-2.0325
2015-03-20,0.0
2015-03-23,0.4149
2015-03-24,-2.4793
2015-03-25,-10.1695
2015-03-26,0.9434
2015-03-27,-2.3364
2015-03-30,-10.526299999999999
2015-03-31,7.4866
2015-04-01,0.0
2015-04-02,4.9751
2015-04-06,1.8957000000000002
2015-04-07,-9.7674
2015-04-08,3.6082
2015-04-09,-0.4975
2015-04-10,-7.5
2015-04-13,10.2703
2015-04-14,-1.4706000000000001
2015-04-15,0.995
2015-04-16,-3.4483
2015-04-17,2.0408
2015-04-20,1.5
2015-04-21,-1.4778
2015-04-22,-6.0
2015-04-23,3.1915
2015-04-24,-3.0928
2015-04-27,2.0213
2015-04-28,-1.9811999999999999
2015-04-29,0.0
2015-04-30,12.766
2015-05-01,-0.4717
2015-05-04,-6.6350999999999996
2015-05-05,0.0
2015-05-06,-0.5076
2015-05-07,-5.6122
2015-05-08,-2.7027
2015-05-11,2.7778
2015-05-12,-5.9459
2015-05-13,0.5747
2015-05-14,1.1429
2015-05-15,-0.565
2015-05-18,3.4091
2015-05-19,-2.1978
2015-05-20,-1.1236
2015-05-21,-0.5753
2015-05-22,-1.3072
2015-05-26,-1.5634000000000001
2015-05-27,0.0
2015-05-28,0.5882
2015-05-29,7.6023
2015-06-01,-3.0163
2015-06-02,0.8686
2015-06-03,-1.1111
2015-06-04,-3.9326
2015-06-05,0.0
2015-06-08,2.924
2015-06-09,1.1364
2015-06-10,0.5618
2015-06-11,1.1103
2015-06-12,0.0069
2015-06-15,2.7778
2015-06-16,-0.1723
2015-06-17,-5.7836
2015-06-18,1.7241
2015-06-19,-3.3898
2015-06-22,1.9664000000000001
2015-06-23,0.3656
2015-06-24,0.0
2015-06-25,-2.2857
2015-06-26,4.6784
2015-06-29,-4.9372
2015-06-30,1.0799
2015-07-01,1.7442
2015-07-06,-5.7143
2015-07-07,3.0303
2015-07-08,-9.4118
2015-07-09,6.4935
2015-07-10,0.0
2015-07-13,2.439
2015-07-14,0.0
2015-07-15,-3.5714
2015-07-16,2.5926
2015-07-20,-1.9254
2015-07-21,-1.8405
2015-07-22,-1.25
2015-07-24,-6.9066
2015-07-27,-1.4192
2015-07-28,8.2759
2015-07-29,-10.1911
2015-07-30,6.3741
2015-07-31,0.0083
2015-08-03,-11.3333
2015-08-04,4.5113
2015-08-05,-5.7554
2015-08-06,5.334
2015-08-07,-1.4403000000000001
2015-08-10,2.932
2015-08-11,-5.9916
2015-08-12,1.1256
2015-08-13,-5.321
2015-08-14,-0.7937
2015-08-17,-4.8
2015-08-18,4.1912
2015-08-19,3.2362
2015-08-20,-6.25
2015-08-21,-1.8646
2015-08-24,1.0615
2015-08-25,1.67
2015-08-26,-0.7438
2015-08-27,-1.7485
2015-08-28,-4.2373
2015-08-31,0.885
2015-09-02,8.7719
2015-09-03,-2.7419000000000002
2015-09-04,9.4631
2015-09-08,5.2931
2015-09-09,-0.7194
2015-09-10,24.6377
2015-09-11,-5.2253
2015-09-14,1.2192
2015-09-15,3.0227
2015-09-16,-1.1692
2015-09-17,-5.279
2015-09-18,-0.5224
2015-09-21,1.1371
2015-09-22,2.436
2015-09-23,-0.1715
2015-09-24,-3.4854
2015-09-25,-5.0708
2015-09-28,6.675
2015-09-29,2.867
2015-09-30,-1.5796000000000001
2015-10-01,1.9752999999999998
2015-10-02,-1.3317
2015-10-05,-1.8405
2015-10-06,-4.3672
2015-10-07,3.9131
2015-10-08,0.6289
2015-10-09,-1.25
2015-10-12,-2.5316
2015-10-15,2.6144
2015-10-16,1.8392
2015-10-19,-1.1804999999999999
2015-10-20,1.2579
2015-10-21,3.1330999999999998
2015-10-22,-1.2121
2015-10-23,4.2945
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,-0.5882
2015-10-29,0.5917
2015-10-30,0.0
2015-11-02,-6.4706
2015-11-03,0.6289
2015-11-04,0.0
2015-11-06,-1.1953
2015-11-09,-5.7562999999999995
2015-11-10,-16.5366
2015-11-11,13.3896
2015-11-12,0.6826
2015-11-13,12.7058
2015-11-16,4.375
2015-11-17,-4.1916
2015-11-18,0.0
2015-11-19,-10.0
2015-11-20,4.0885
2015-11-23,-1.2593
2015-11-24,-4.0541
2015-11-27,0.7042
2015-11-30,-9.0909
2015-12-01,7.6827
2015-12-02,-9.992
2015-12-03,10.9921
2015-12-04,-1.3228
2015-12-07,-4.3841
2015-12-08,1.5535999999999999
2015-12-09,-5.2239
2015-12-10,0.7972
2015-12-11,-0.7909
2015-12-14,0.7972
2015-12-15,3.1052
2015-12-17,0.0
2015-12-18,0.0095
2015-12-21,2.197
2015-12-22,0.8756
2015-12-23,2.8797
2015-12-28,9.2857
2015-12-29,0.6536
2015-12-30,-11.6883
2015-12-31,2.9412000000000003
2016-01-04,-2.8571
2016-01-05,3.6765
2016-01-06,0.7092
2016-01-07,-0.0572
2016-01-08,2.1711
2016-01-11,-3.5733
2016-01-12,4.1795
2016-01-13,-7.32
2016-01-14,-0.7407
2016-01-15,-2.9943999999999997
2016-01-19,-1.3751
2016-01-20,-1.7161
2016-01-21,-1.5873
2016-01-22,1.6129
2016-01-26,-3.9683
2016-01-29,6.6116
2016-02-01,1.0078
2016-02-02,-0.2302
2016-02-03,3.7692
2016-02-04,-0.6764
2016-02-05,-2.976
2016-02-08,1.0769
2016-02-09,-0.3044
2016-02-10,-0.7634
2016-02-11,14.6154
2016-02-12,-1.3087
2016-02-16,1.9976
2016-02-18,-9.9925
2016-02-22,0.7407
2016-02-23,-1.4706000000000001
2016-02-24,3.9552
2016-02-25,-3.8047
2016-02-26,0.0
2016-02-29,7.4627
2016-03-01,-4.158
2016-03-02,2.8891999999999998
2016-03-03,-3.794
2016-03-04,-0.4392
2016-03-07,-0.0092
2016-03-10,-0.0092
2016-03-11,2.9414
2016-03-14,0.0089
2016-03-16,-8.0268
2016-03-17,-0.5825
2016-03-18,-3.1345
2016-03-21,6.2903
2016-03-22,-6.0556
2016-03-28,4.9922
2016-03-30,-2.3256
2016-03-31,-0.1587
2016-04-01,3.3386
2016-04-04,1.3846
2016-04-05,2.4374000000000002
2016-04-06,-3.7126
2016-04-07,0.0
2016-04-08,-3.0769
2016-04-11,2.3810000000000002
2016-04-12,5.4264
2016-04-13,-4.4118
2016-04-14,0.0
2016-04-15,13.6154
2016-04-18,-12.2546
2016-04-19,0.3086
2016-04-20,2.3077
2016-04-21,-0.7519
2016-04-22,-1.5152
2016-04-25,0.7692
2016-04-26,-0.7538
2016-04-27,-1.5479
2016-04-28,2.3438
2016-04-29,-0.7634
2016-05-02,0.0
2016-05-03,2.8942
2016-05-04,-2.8128
2016-05-05,-6.1538
2016-05-06,-1.6393
2016-05-09,5.4323
2016-05-10,-0.41
2016-05-11,0.0
2016-05-12,-0.7937
2016-05-13,0.13
2016-05-16,1.4681
2016-05-17,-0.7874
2016-05-18,-0.7937
2016-05-19,0.8
2016-05-20,-0.7937
2016-05-23,0.8065
2016-05-24,1.92
2016-05-25,-1.874
2016-05-26,-0.01
2016-05-27,0.01
2016-05-31,0.7899
2016-06-01,-0.3968
2016-06-02,-1.1952
2016-06-03,-2.5101
2016-06-06,6.7108
2016-06-07,-3.3963
2016-06-08,4.3182
2016-06-09,-3.8462
2016-06-13,-3.2
2016-06-14,1.6529
2016-06-15,1.6362
2016-06-16,-4.8095
2016-06-22,0.8403
2016-06-23,1.6667
2016-06-24,-7.377
2016-06-27,-0.885
2016-06-28,8.0357
2016-06-29,1.6425999999999998
2016-07-01,-1.7481
2016-07-05,-0.6931
2016-07-06,-0.8333
2016-07-07,-0.8981
2016-07-08,-0.9592
2016-07-11,-1.5411000000000001
2016-07-12,-5.2174
2016-07-13,0.0
2016-07-14,-4.4381
2016-07-15,-0.156
2016-07-18,9.6154
2016-07-19,-2.7193
2016-07-20,0.0
2016-07-21,1.9838
2016-07-22,-7.1618
2016-07-25,8.0952
2016-07-26,3.0837
2016-07-27,5.9829
2016-07-28,-3.252
2016-07-29,5.042
2016-08-01,-0.8
2016-08-02,4.7278
2016-08-03,-9.9143
2016-08-04,-2.4148
2016-08-05,0.7336
2016-08-08,-1.7391
2016-08-09,0.885
2016-08-10,-1.7544
2016-08-11,-3.5714
2016-08-12,2.7778
2016-08-15,0.0
2016-08-16,-1.8018
2016-08-17,0.9174
2016-08-18,0.5
2016-08-19,0.4184
2016-08-22,2.6911
2016-08-23,-5.2632
2016-08-24,5.5556
2016-08-25,1.7544
2016-08-26,-1.7241
2016-08-29,-2.6316
2016-08-30,0.0
2016-08-31,2.7027
2016-09-01,-3.5088
2016-09-02,1.8182
2016-09-06,-1.7856999999999998
2016-09-07,-1.8182
2016-09-08,6.4815
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,3.0978
2016-09-14,-5.5351
2016-09-15,0.0
2016-09-16,1.4285999999999999
2016-09-19,1.2324
2016-09-20,1.7391
2016-09-21,-1.7094
2016-09-22,-4.3478
2016-09-23,-3.6364
2016-09-26,5.6604
2016-09-27,-3.5603
2016-09-28,-0.0116
2016-09-29,0.9259
2016-09-30,-0.9174
2016-10-03,0.0
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,-1.8519
2016-10-07,1.8868
2016-10-10,-0.0926
2016-10-11,-1.3902
2016-10-12,-7.8947
2016-10-13,0.0
2016-10-14,-9.1837
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,4.4944
2016-10-20,0.4839
2016-10-21,-1.5516
2016-10-24,-3.2609
2016-10-25,0.0
2016-10-26,-0.5618
2016-10-27,1.9209
2016-10-28,3.1390000000000002
2016-10-31,-3.2609
2016-11-01,2.2472
2016-11-02,-5.4945
2016-11-03,1.1628
2016-11-04,5.7471
2016-11-07,2.1739
2016-11-08,-2.1609
2016-11-09,2.195
2016-11-10,6.3971
2016-11-11,14.0
2016-11-14,-1.5077
2016-11-15,2.4214
2016-11-16,15.9837
2016-11-17,2.7131
2016-11-18,-2.1898
2016-11-21,0.7463
2016-11-22,10.3704
2016-11-23,-1.3423
2016-11-25,6.1224
2016-11-28,-3.8462
2016-11-29,-0.1542
2016-11-30,-6.5226
2016-12-01,5.0
2016-12-02,-1.369
2016-12-05,-4.1297
2016-12-06,-2.8777
2016-12-07,-0.7407
2016-12-08,0.0
2016-12-09,0.8302
2016-12-12,-3.7839
2016-12-13,3.8462
2016-12-14,1.4815
2016-12-15,-2.9196999999999997
2016-12-16,3.7594
2016-12-19,-5.0725
2016-12-20,4.2653
2016-12-21,-0.4301
2016-12-22,2.9412000000000003
2016-12-23,0.6339
2016-12-27,8.5973
2016-12-28,0.0
2016-12-29,7.1895
2016-12-30,6.0976
2017-01-03,6.3218
2017-01-04,-1.0811
2017-01-05,-6.5574
2017-01-06,3.5088
2017-01-09,2.8249
2017-01-10,-3.2967
2017-01-11,-0.5682
2017-01-12,6.8571
2017-01-13,25.6684
2017-01-17,7.6596
2017-01-18,-4.3478
2017-01-19,-2.0661
2017-01-20,7.5949
2017-01-23,11.3725
2017-01-24,-1.0563
2017-01-25,0.0
2017-01-26,17.4377
2017-01-27,0.303
2017-01-30,-1.5152
2017-01-31,-5.5385
2017-02-01,-3.5831
2017-02-02,-5.4054
2017-02-03,-3.9286
2017-02-06,10.4089
2017-02-07,9.0909
2017-02-08,7.716
2017-02-09,-2.5788
2017-02-10,0.2941
2017-02-13,3.2258
2017-02-14,9.943200000000001
2017-02-15,4.9096
2017-02-16,6.6502
2017-02-17,-15.7044
2017-02-21,8.4932
2017-02-22,1.0101
2017-02-23,-1.5
2017-02-24,-2.2843
2017-02-27,1.039
2017-02-28,1.0283
2017-03-01,6.8702
2017-03-02,2.8571
2017-03-03,11.5741
2017-03-06,-4.5643
2017-03-07,2.1739
2017-03-08,1.0638
2017-03-09,-2.4211
2017-03-10,-0.1079
2017-03-13,-0.432
2017-03-14,-2.6029999999999998
2017-03-15,-3.118
2017-03-16,-1.8391
2017-03-17,-4.4496
2017-03-20,-4.4118
2017-03-21,7.6923
2017-03-22,0.4762
2017-03-23,1.8957000000000002
2017-03-24,0.9302
2017-03-27,-0.9217
2017-03-28,0.9302
2017-03-29,3.4562
2017-03-30,4.0089
2017-03-31,2.7837
2017-04-03,2.0833
2017-04-04,-10.6122
2017-04-05,2.2831
2017-04-06,-3.5714
2017-04-07,-2.0833
2017-04-10,5.2009
2017-04-11,-1.3483
2017-04-12,0.0
2017-04-13,5.9226
2017-04-17,2.1505
2017-04-18,1.6842000000000001
2017-04-19,-0.207
2017-04-20,-0.4149
2017-04-21,0.0
2017-04-24,1.4583
2017-04-25,-1.0267
2017-04-26,-4.1494
2017-04-27,4.9892
2017-04-28,-1.4463
2017-05-01,-3.5639
2017-05-02,1.5217
2017-05-03,-1.0707
2017-05-04,-3.0303
2017-05-05,-1.1161
2017-05-08,-1.5800999999999998
2017-05-09,-5.7339
2017-05-10,-28.2238
2017-05-11,-3.3898
2017-05-12,17.5439
2017-05-15,0.597
2017-05-16,-2.0772
2017-05-17,-13.9394
2017-05-18,0.3521
2017-05-19,3.1579
2017-05-22,-2.3810000000000002
2017-05-23,4.5296
2017-05-24,-0.6667
2017-05-25,-0.3356
2017-05-26,-1.0101
2017-05-30,0.6803
2017-05-31,2.7027
2017-06-01,10.526299999999999
2017-06-02,-0.8929
2017-06-05,-3.3033
2017-06-06,3.7267
2017-06-07,7.7844
2017-06-08,6.9444
2017-06-09,0.5195
2017-06-12,-5.168
2017-06-13,3.5422000000000002
2017-06-14,-1.5789
2017-06-15,1.0695000000000001
2017-06-16,-3.7037
2017-06-19,3.5714
2017-06-20,-1.061
2017-06-21,2.9491
2017-06-22,5.7292
2017-06-23,-0.4926
2017-06-26,-1.7327
2017-06-27,-0.7557
2017-06-28,1.5203
2017-06-29,-2.4976
2017-06-30,1.2821
2017-07-03,-0.7595
2017-07-05,-0.7653
