ticker,KRO US Equity
2012-09-26,0.1989
2012-09-27,0.2647
2012-09-28,-1.3860999999999999
2012-10-01,-1.1379
2012-10-02,2.6405
2012-10-03,-0.8575
2012-10-04,1.1311
2012-10-05,1.25
2012-10-08,-1.6894
2012-10-09,-2.115
2012-10-10,-1.7556
2012-10-11,1.4433
2012-10-12,-1.7614999999999998
2012-10-15,-1.1034
2012-10-16,3.2078
2012-10-17,1.7568000000000001
2012-10-18,-0.5312
2012-10-19,-2.9372
2012-10-22,-0.1376
2012-10-23,-4.3388
2012-10-24,-0.072
2012-10-25,1.6571
2012-10-26,-2.2679
2012-10-31,-3.1907
2012-11-01,0.2996
2012-11-02,-0.5975
2012-11-05,-3.0053
2012-11-06,5.2672
2012-11-07,-2.4283
2012-11-08,-2.0362
2012-11-09,-2.4634
2012-11-12,8.603
2012-11-13,1.8169
2012-11-14,1.0707
2012-11-15,1.3418
2012-11-16,0.0697
2012-11-19,4.4568
2012-11-20,0.0
2012-11-21,-0.6667
2012-11-23,2.5503
2012-11-26,0.3272
2012-11-27,2.0222
2012-11-28,0.7033
2012-11-29,1.5238
2012-11-30,0.7505
2012-12-03,-1.6760000000000002
2012-12-04,1.3889
2012-12-05,-0.0623
2012-12-06,-1.0692
2012-12-07,0.1271
2012-12-10,2.0952
2012-12-11,1.6791
2012-12-12,-0.3058
2012-12-13,-0.9202
2012-12-14,0.5573
2012-12-17,1.2315
2012-12-18,2.3723
2012-12-19,-0.4159
2012-12-20,1.6705999999999999
2012-12-21,1.8192
2012-12-24,1.0375
2012-12-26,5.3622
2012-12-27,3.5192
2012-12-28,2.6673999999999998
2012-12-31,-0.6623
2013-01-02,2.8718
2013-01-03,0.1496
2013-01-04,0.6969
2013-01-07,-0.692
2013-01-08,-0.896
2013-01-09,-0.7032
2013-01-10,-0.5564
2013-01-11,-0.9664
2013-01-14,-1.7463
2013-01-15,0.7318
2013-01-16,-1.4011
2013-01-17,0.0
2013-01-18,2.5789
2013-01-22,-0.9749
2013-01-23,0.9845
2013-01-24,0.0
2013-01-25,-3.335
2013-01-28,2.3355
2013-01-29,-0.2593
2013-01-30,-1.8201
2013-01-31,2.7013
2013-02-01,-0.5673
2013-02-04,-0.3631
2013-02-05,1.2493
2013-02-06,0.5141
2013-02-07,1.7391
2013-02-08,0.0
2013-02-11,0.4525
2013-02-12,-1.7518
2013-02-13,-0.8151
2013-02-14,-0.4109
2013-02-15,-7.2202
2013-02-19,-2.279
2013-02-20,-4.1524
2013-02-21,1.0089
2013-02-22,1.3514
2013-02-25,0.1159
2013-02-26,1.0423
2013-02-27,1.5473
2013-02-28,-3.4424
2013-03-01,-1.8702999999999999
2013-03-04,0.1787
2013-03-05,0.654
2013-03-06,2.658
2013-03-07,1.6686
2013-03-08,-1.2557
2013-03-11,-0.7514
2013-03-12,1.1648
2013-03-13,-3.2239
2013-03-14,0.8923
2013-03-15,-1.7689
2013-03-18,1.9207999999999998
2013-03-19,-3.2391
2013-03-20,1.7042000000000002
2013-03-21,-1.4961
2013-03-22,-3.3414
2013-03-25,0.3771
2013-03-26,-1.1897
2013-03-27,0.1267
2013-03-28,-0.9494
2013-04-01,-1.9169
2013-04-02,-1.3029
2013-04-03,0.132
2013-04-04,0.3955
2013-04-05,-0.6566
2013-04-08,0.727
2013-04-09,0.0656
2013-04-10,0.1311
2013-04-11,2.4231
2013-04-12,-1.7263
2013-04-15,-5.4001
2013-04-16,3.5076
2013-04-17,-0.3322
2013-04-18,-0.7333
2013-04-19,1.2089
2013-04-22,0.2654
2013-04-23,3.5076
2013-04-24,1.5345
2013-04-25,0.7557
2013-04-26,-1.6875
2013-04-29,6.103
2013-04-30,5.9317
2013-05-01,-1.5836999999999999
2013-05-02,0.1149
2013-05-03,0.6889
2013-05-06,-1.1973
2013-05-07,0.4039
2013-05-08,1.6092
2013-05-09,-4.5249
2013-05-10,-1.0664
2013-05-13,-0.5389
2013-05-14,-0.1806
2013-05-15,-0.7841
2013-05-16,-1.7629000000000001
2013-05-17,0.2475
2013-05-20,0.4938
2013-05-21,-1.1671
2013-05-22,-0.6215
2013-05-23,0.5003
2013-05-24,0.809
2013-05-28,0.2469
2013-05-29,0.8621
2013-05-30,1.6484
2013-05-31,1.5615999999999999
2013-06-03,-0.1183
2013-06-04,-3.7892
2013-06-05,-3.5692
2013-06-06,0.7658
2013-06-07,1.2147999999999999
2013-06-10,0.3159
2013-06-11,-2.267
2013-06-12,0.7088
2013-06-13,2.4952
2013-06-14,-1.3109
2013-06-17,1.4548
2013-06-18,0.4988
2013-06-19,-0.4342
2013-06-20,-2.243
2013-06-21,4.5252
2013-06-24,1.7683
2013-06-25,-1.4979
2013-06-26,-0.9732
2013-06-27,1.1671
2013-06-28,-1.3965
2013-07-01,4.064
2013-07-02,-5.2663
2013-07-03,-2.8106999999999998
2013-07-05,1.9923
2013-07-08,-0.4411
2013-07-09,1.3924
2013-07-10,-0.7491
2013-07-11,-1.0692
2013-07-12,-1.2715
2013-07-15,1.3522
2013-07-16,-0.6353
2013-07-17,1.3427
2013-07-18,0.0631
2013-07-19,0.8197
2013-07-22,1.5009000000000001
2013-07-23,1.9717
2013-07-24,-2.6586
2013-07-25,2.2967
2013-07-26,-1.7597
2013-07-29,1.4824
2013-07-30,1.0347
2013-07-31,-0.3614
2013-08-01,0.7255
2013-08-02,-1.9207999999999998
2013-08-05,3.366
2013-08-06,-1.717
2013-08-07,-1.3253
2013-08-08,-1.16
2013-08-09,0.1235
2013-08-12,-0.6786
2013-08-13,-1.1801
2013-08-14,0.1886
2013-08-15,-2.133
2013-08-16,-2.8846
2013-08-19,-1.7822
2013-08-20,-0.336
2013-08-21,-1.8206
2013-08-22,1.9918
2013-08-23,0.5387
2013-08-26,3.0141
2013-08-27,-2.7958
2013-08-28,0.2676
2013-08-29,-0.0667
2013-08-30,-1.1348
2013-09-03,0.8778
2013-09-04,0.7437
2013-09-05,0.6711
2013-09-06,0.2
2013-09-09,2.6612999999999998
2013-09-10,-0.4537
2013-09-11,2.1484
2013-09-12,-1.211
2013-09-13,4.4516
2013-09-16,0.9265
2013-09-17,-0.7344
2013-09-18,-2.5277
2013-09-19,-0.5693
2013-09-20,0.9542
2013-09-23,-0.126
2013-09-24,-1.8296999999999999
2013-09-25,-0.3213
2013-09-26,1.354
2013-09-27,-1.0178
2013-09-30,-0.4499
2013-10-01,-0.7747
2013-10-02,0.0651
2013-10-03,-0.5852
2013-10-04,-0.5886
2013-10-07,0.2632
2013-10-08,-0.7874
2013-10-09,-1.6534
2013-10-10,1.0087
2013-10-11,0.1332
2013-10-14,0.133
2013-10-15,-1.9256
2013-10-16,-1.0156
2013-10-17,0.8892
2013-10-18,0.678
2013-10-21,0.0
2013-10-22,6.2626
2013-10-23,1.3308
2013-10-24,0.0625
2013-10-25,0.125
2013-10-28,-1.3109
2013-10-29,-0.5693
2013-10-30,-1.2086999999999999
2013-10-31,-0.1288
2013-11-01,-0.7737
2013-11-04,0.1949
2013-11-05,-0.9728
2013-11-06,-0.5894
2013-11-07,2.7009
2013-11-08,-0.3849
2013-11-11,0.2576
2013-11-12,-0.5138
2013-11-13,-0.3873
2013-11-14,0.6481
2013-11-15,3.2196
2013-11-18,0.8734
2013-11-19,-0.4329
2013-11-20,-0.0621
2013-11-21,0.2486
2013-11-22,-0.434
2013-11-25,0.3736
2013-11-26,-0.3722
2013-11-27,3.4869
2013-11-29,0.2407
2013-12-02,-2.8211
2013-12-03,-1.2353
2013-12-04,-0.5051
2013-12-05,-1.0787
2013-12-06,-0.5773
2013-12-09,-2.5806
2013-12-10,0.3311
2013-12-11,-0.9901
2013-12-12,4.7333
2013-12-13,-0.3819
2013-12-16,0.8946
2013-12-17,3.2298999999999998
2013-12-18,-0.6748
2013-12-19,0.5559
2013-12-20,1.4742
2013-12-23,0.6659
2013-12-24,1.8641
2013-12-26,1.4758
2013-12-27,0.1163
2013-12-30,7.9605
2013-12-31,2.5296
2014-01-02,-1.3123
2014-01-03,-0.3191
2014-01-06,-2.1878
2014-01-07,1.0366
2014-01-08,-1.5119
2014-01-09,-2.193
2014-01-10,-1.4013
2014-01-13,-1.3075999999999999
2014-01-14,-0.4032
2014-01-15,0.0578
2014-01-16,-1.5029
2014-01-17,-1.4671
2014-01-21,-1.1316
2014-01-22,-0.6627
2014-01-23,-1.3948
2014-01-24,-2.6445
2014-01-27,-0.0632
2014-01-28,-0.1264
2014-01-29,-1.0759
2014-01-30,1.9194
2014-01-31,-2.8249
2014-02-03,-4.7804
2014-02-04,0.4071
2014-02-05,0.3378
2014-02-06,1.2795
2014-02-07,-0.1995
2014-02-10,1.5323
2014-02-11,0.9843
2014-02-12,-1.8194
2014-02-13,-0.3971
2014-02-14,3.0565
2014-02-18,0.9026
2014-02-19,-1.853
2014-02-20,1.4323000000000001
2014-02-21,0.3851
2014-02-24,-3.0051
2014-02-25,-1.6480000000000001
2014-02-26,1.4075
2014-02-27,1.9167
2014-02-28,-0.9079
2014-03-03,1.8979
2014-03-04,-0.578
2014-03-05,0.323
2014-03-06,0.1288
2014-03-07,-2.1429
2014-03-10,-1.1280999999999999
2014-03-11,0.2013
2014-03-12,1.0717
2014-03-13,6.8257
2014-03-14,2.3573
2014-03-17,-0.9697
2014-03-18,-0.9792
2014-03-19,0.3708
2014-03-20,-0.3079
2014-03-21,1.4824
2014-03-24,0.6086
2014-03-25,0.605
2014-03-26,-2.1648
2014-03-27,0.8605
2014-03-28,2.011
2014-03-31,-0.3584
2014-04-01,1.1391
2014-04-02,0.4742
2014-04-03,0.0
2014-04-04,0.059
2014-04-07,-1.4151
2014-04-08,0.4187
2014-04-09,1.0125
2014-04-10,-2.2995
2014-04-11,-1.6295
2014-04-14,-0.3067
2014-04-15,0.8615
2014-04-16,-0.8542
2014-04-17,-1.1692
2014-04-21,0.934
2014-04-22,-1.0487
2014-04-23,-0.4364
2014-04-24,0.0
2014-04-25,-2.1916
2014-04-28,0.064
2014-04-29,1.0237
2014-04-30,-0.8866
2014-05-01,-0.5112
2014-05-02,1.0918
2014-05-05,-1.2706
2014-05-06,0.5148
2014-05-07,-1.0243
2014-05-08,-3.6869
2014-05-09,-1.0074
2014-05-12,-1.6961
2014-05-13,0.207
2014-05-14,-0.7576
2014-05-15,-0.0694
2014-05-16,0.7639
2014-05-19,1.1716
2014-05-20,-0.0681
2014-05-21,0.3408
2014-05-22,1.2908
2014-05-23,0.8719
2014-05-27,0.8644
2014-05-28,-0.3955
2014-05-29,0.4633
2014-05-30,-0.5929
2014-06-02,0.6627
2014-06-03,-4.2791
2014-06-04,-0.2063
2014-06-05,-0.4824
2014-06-06,0.5598
2014-06-09,2.366
2014-06-10,-0.3399
2014-06-11,0.5457
2014-06-12,0.6106
2014-06-13,2.0229
2014-06-16,0.1983
2014-06-17,-1.2533
2014-06-18,1.8035999999999999
2014-06-19,1.5091999999999999
2014-06-20,-0.3878
2014-06-23,0.2596
2014-06-24,-0.1294
2014-06-25,1.8146
2014-06-26,0.5729
2014-06-27,-1.2025000000000001
2014-06-30,0.3844
2014-07-01,-0.4467
2014-07-02,-0.3205
2014-07-03,1.5434
2014-07-07,-0.5066
2014-07-08,-0.6365
2014-07-09,-0.3203
2014-07-10,-2.5064
2014-07-11,0.5274
2014-07-14,1.7048999999999999
2014-07-15,-0.3868
2014-07-16,0.0
2014-07-17,-1.5534
2014-07-18,1.3149
2014-07-21,-0.7787
2014-07-22,1.8967
2014-07-23,-0.3209
2014-07-24,0.0
2014-07-25,-0.4507
2014-07-28,-0.2587
2014-07-29,-1.1673
2014-07-30,0.1312
2014-07-31,-2.2936
2014-08-01,-0.1341
2014-08-04,2.8207
2014-08-05,0.1306
2014-08-06,-0.0652
2014-08-07,2.4151
2014-08-08,-3.0593
2014-08-11,2.7613
2014-08-12,1.0237
2014-08-13,-0.38
2014-08-14,-0.5722
2014-08-15,0.6394
2014-08-18,1.6518000000000002
2014-08-19,-1.4375
2014-08-20,0.3171
2014-08-21,-1.3274
2014-08-22,0.8969
2014-08-25,0.6349
2014-08-26,0.2524
2014-08-27,0.2517
2014-08-28,-0.6905
2014-08-29,-0.0632
2014-09-02,0.8223
2014-09-03,-0.8233
2014-09-04,-1.2771
2014-09-05,-1.6171
2014-09-08,-0.5917
2014-09-09,-1.3228
2014-09-10,0.2011
2014-09-11,3.4783
2014-09-12,-1.2282
2014-09-15,-0.5236
2014-09-16,0.9211
2014-09-17,-0.1956
2014-09-18,-0.8491
2014-09-19,-1.6469
2014-09-22,-1.5405
2014-09-23,-0.9524
2014-09-24,-0.0687
2014-09-25,-2.9553000000000003
2014-09-26,1.0623
2014-09-29,-0.6307
2014-09-30,-2.8209
2014-10-01,-3.193
2014-10-02,-1.1244
2014-10-03,0.7582
2014-10-06,-0.4515
2014-10-07,-3.1746
2014-10-08,0.2342
2014-10-09,-2.9595000000000002
2014-10-10,-1.3644
2014-10-13,-0.4882
2014-10-14,1.4718
2014-10-15,2.0145
2014-10-16,1.1058
2014-10-17,0.7031
2014-10-20,1.7067
2014-10-21,0.9916
2014-10-22,-1.5861
2014-10-23,1.6884000000000001
2014-10-24,-0.3019
2014-10-27,-0.1514
2014-10-28,2.7293
2014-10-29,-1.6974
2014-10-30,0.0
2014-10-31,0.9009
2014-11-03,-2.0089
2014-11-04,-2.3538
2014-11-05,0.5443
2014-11-06,3.0162
2014-11-07,0.6757
2014-11-10,-1.5659999999999998
2014-11-11,-0.303
2014-11-12,0.304
2014-11-13,-1.2879
2014-11-14,1.6884000000000001
2014-11-17,0.4528
2014-11-18,0.0
2014-11-19,0.6011
2014-11-20,2.0164
2014-11-21,0.2196
2014-11-24,0.8035
2014-11-25,0.5072
2014-11-26,-2.3792
2014-11-28,-3.9143
2014-12-01,-3.0746
2014-12-02,-0.7137
2014-12-03,3.6378
2014-12-04,-0.468
2014-12-05,0.7053
2014-12-08,-3.7354000000000003
2014-12-09,2.9103
2014-12-10,-3.9276999999999997
2014-12-11,-0.8177
2014-12-12,-2.061
2014-12-15,1.5993
2014-12-16,2.237
2014-12-17,2.269
2014-12-18,1.9017
2014-12-19,-0.6998
2014-12-22,1.018
2014-12-23,3.1783
2014-12-24,-1.4275
2014-12-26,0.7622
2014-12-29,-1.3616
2014-12-30,0.3834
2014-12-31,-0.5348
2015-01-02,0.384
2015-01-05,-3.8256
2015-01-06,0.8751
2015-01-07,-0.4732
2015-01-08,0.7924
2015-01-09,-2.3585
2015-01-12,-3.8647
2015-01-13,0.1675
2015-01-14,-1.0033
2015-01-15,-3.3784
2015-01-16,0.0
2015-01-20,-0.3497
2015-01-21,0.0877
2015-01-22,-0.0876
2015-01-23,-1.0526
2015-01-26,-0.266
2015-01-27,0.5333
2015-01-28,-1.6799
2015-01-29,0.7194
2015-01-30,0.2679
2015-02-02,1.6028
2015-02-03,5.0833
2015-02-04,-2.9191000000000003
2015-02-05,3.6082
2015-02-06,1.7412999999999998
2015-02-09,-1.7115
2015-02-10,-2.4876
2015-02-11,1.1054
2015-02-12,1.4298
2015-02-13,2.073
2015-02-17,-0.4062
2015-02-18,0.0
2015-02-19,1.4682
2015-02-20,0.3215
2015-02-23,0.4808
2015-02-24,2.7113
2015-02-25,-3.2609
2015-02-26,0.1605
2015-02-27,-1.7628
2015-03-02,-0.1631
2015-03-03,-1.0621
2015-03-04,1.1561
2015-03-05,0.2449
2015-03-06,-2.6381
2015-03-09,1.2701
2015-03-10,-2.3411
2015-03-11,1.9691999999999998
2015-03-12,1.7631999999999999
2015-03-13,5.9406
2015-03-16,-0.4673
2015-03-17,1.0955
2015-03-18,-0.9288
2015-03-19,-2.0313
2015-03-20,2.0734
2015-03-23,-1.3281
2015-03-24,1.346
2015-03-25,0.5469
2015-03-26,-2.0202
2015-03-27,-0.6344
2015-03-30,1.5164
2015-03-31,-0.5503
2015-04-01,-0.1581
2015-04-02,0.3167
2015-04-06,2.3678
2015-04-07,-2.0817
2015-04-08,0.3937
2015-04-09,1.4118
2015-04-10,1.0054
2015-04-13,-0.1531
2015-04-14,2.8374
2015-04-15,1.2677
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.3682
2015-04-21,-1.1005
2015-04-22,-2.5964
2015-04-23,0.9139
2015-04-24,0.0
2015-04-27,0.4528
2015-04-28,1.8032
2015-04-29,-0.5904
2015-04-30,-0.1485
2015-05-01,-1.0409
2015-05-04,-1.5777999999999999
2015-05-05,0.229
2015-05-06,-0.1523
2015-05-07,-9.2296
2015-05-08,1.8487
2015-05-11,0.9901
2015-05-12,-0.817
2015-05-13,-0.3295
2015-05-14,2.5620000000000003
2015-05-15,0.8058
2015-05-18,1.279
2015-05-19,0.0789
2015-05-20,-0.9464
2015-05-21,1.1943
2015-05-22,-1.7309
2015-05-26,-1.5211999999999999
2015-05-27,-0.1626
2015-05-28,1.0586
2015-05-29,-1.6922000000000001
2015-06-01,-0.8197
2015-06-02,3.3058
2015-06-03,-1.52
2015-06-04,-2.5995
2015-06-05,0.6757
2015-06-08,-2.4329
2015-06-09,-0.4299
2015-06-10,0.6045
2015-06-11,1.5451000000000001
2015-06-12,0.8453
2015-06-15,1.0059
2015-06-16,0.4979
2015-06-17,-0.2477
2015-06-18,0.8278
2015-06-19,-0.6568
2015-06-22,1.157
2015-06-23,-0.2451
2015-06-24,-1.0647
2015-06-25,-1.5728
2015-06-26,-5.1304
2015-06-29,-2.5709
2015-06-30,-0.273
2015-07-01,-1.4599
2015-07-02,0.463
2015-07-06,-1.3825
2015-07-07,0.0
2015-07-08,-2.0561
2015-07-09,-1.4313
2015-07-10,1.4521
2015-07-13,2.7672
2015-07-14,1.2071
2015-07-15,-1.8349
2015-07-16,-0.0935
2015-07-17,-3.3676
2015-07-20,-4.3562
2015-07-21,0.8097
2015-07-22,-0.502
2015-07-23,-0.3027
2015-07-24,-4.0486
2015-07-27,1.4768
2015-07-28,1.8711
2015-07-29,0.3061
2015-07-30,0.4069
2015-07-31,-0.304
2015-08-03,-2.6423
2015-08-04,1.0438
2015-08-05,-0.3099
2015-08-06,3.3161
2015-08-07,-1.5045
2015-08-10,-18.5336
2015-08-11,-2.125
2015-08-12,1.5326
2015-08-13,-2.8931
2015-08-14,0.5181
2015-08-17,0.0
2015-08-18,-0.3866
2015-08-19,1.1643
2015-08-20,-2.5575
2015-08-21,-2.4934
2015-08-24,-3.4993
2015-08-25,-3.4868
2015-08-26,1.1561
2015-08-27,4.0
2015-08-28,0.4121
2015-08-31,1.3679999999999999
2015-09-01,-4.4534
2015-09-02,-2.7417
2015-09-03,1.7804
2015-09-04,-4.0816
2015-09-08,3.0395
2015-09-09,-1.9174
2015-09-10,-0.9023
2015-09-11,0.3035
2015-09-14,1.3616
2015-09-15,-0.8955
2015-09-16,4.3675
2015-09-17,-1.443
2015-09-18,-3.0747
2015-09-21,0.4532
2015-09-22,-2.7068
2015-09-23,-2.7821
2015-09-24,0.318
2015-09-25,-2.0602
2015-09-28,-0.3236
2015-09-29,-5.1948
2015-09-30,6.3356
2015-10-01,0.9662
2015-10-02,9.0909
2015-10-05,4.8246
2015-10-06,2.2315
2015-10-07,3.0014
2015-10-08,5.6954
2015-10-09,-2.5063
2015-10-12,-2.4422
2015-10-13,-0.3953
2015-10-14,1.9841
2015-10-15,0.3891
2015-10-16,0.1292
2015-10-19,-1.2903
2015-10-20,1.0458
2015-10-21,-1.9405000000000001
2015-10-22,1.1873
2015-10-23,2.2164
2015-10-26,-2.6786
2015-10-27,-3.5387
2015-10-28,5.8424
2015-10-29,0.8986
2015-10-30,0.5089
2015-11-02,2.9114
2015-11-03,2.706
2015-11-04,-0.8383
2015-11-05,-1.6907999999999999
2015-11-06,-0.3686
2015-11-09,-14.0567
2015-11-10,-5.8824
2015-11-11,-7.622
2015-11-12,3.4653
2015-11-13,3.9872
2015-11-16,3.2209
2015-11-17,-5.9435
2015-11-18,0.6319
2015-11-19,-0.9419
2015-11-20,-1.5848
2015-11-23,1.2882
2015-11-24,3.8156
2015-11-25,-1.5314
2015-11-27,1.0886
2015-11-30,-0.4615
2015-12-01,-3.2457
2015-12-02,-2.455
2015-12-03,0.3356
2015-12-04,0.3344
2015-12-07,-5.5
2015-12-08,-5.6437
2015-12-09,4.8598
2015-12-10,2.852
2015-12-11,-5.026
2015-12-14,-6.3869
2015-12-15,7.0175
2015-12-16,1.6393
2015-12-17,-7.8853
2015-12-18,2.9183
2015-12-21,4.7259
2015-12-22,2.3466
2015-12-23,5.291
2015-12-24,-1.1724999999999999
2015-12-28,-3.8983
2015-12-29,-0.1764
2015-12-30,-2.1201
2015-12-31,1.8051
2016-01-04,0.1773
2016-01-05,0.0
2016-01-06,-7.9646
2016-01-07,-4.0385
2016-01-08,-3.8076
2016-01-11,-5.8333
2016-01-12,1.7699
2016-01-13,-5.0
2016-01-14,7.0938
2016-01-15,-2.5641
2016-01-19,-7.2368
2016-01-20,4.7280999999999995
2016-01-21,1.1287
2016-01-22,-5.8036
2016-01-25,-5.2133
2016-01-26,11.0
2016-01-27,-0.9009
2016-01-28,0.2273
2016-01-29,6.576
2016-02-01,0.4255
2016-02-02,-7.2034
2016-02-03,7.7626
2016-02-04,4.2373
2016-02-05,-0.2033
2016-02-08,-4.277
2016-02-09,-1.7021
2016-02-10,-2.1645
2016-02-11,0.6637
2016-02-12,3.0769
2016-02-16,1.2793
2016-02-17,6.7368
2016-02-18,2.1696
2016-02-19,-0.5792
2016-02-22,3.1068
2016-02-23,-4.3315
2016-02-24,11.417300000000001
2016-02-25,-2.4735
2016-02-26,-1.4493
2016-02-29,17.0956
2016-03-01,-1.8838
2016-03-02,4.0
2016-03-03,2.9231
2016-03-04,-7.6453
2016-03-07,8.9404
2016-03-08,-7.9027
2016-03-09,0.9901
2016-03-10,0.3268
2016-03-11,-2.6059
2016-03-14,-2.8428
2016-03-15,-4.1308
2016-03-16,-1.9748999999999999
2016-03-17,5.8608
2016-03-18,-0.519
2016-03-21,0.1739
2016-03-22,-0.8681
2016-03-23,-4.9037
2016-03-24,-0.5525
2016-03-28,-1.4815
2016-03-29,6.7669
2016-03-30,1.4085
2016-03-31,-0.6944
2016-04-01,6.4685
2016-04-04,-2.7915
2016-04-05,-0.8446
2016-04-06,2.2147
2016-04-07,-5.5
2016-04-08,3.1746
2016-04-11,4.9573
2016-04-12,1.3029
2016-04-13,2.8939
2016-04-14,-2.9688
2016-04-15,4.8309
2016-04-18,-3.2258
2016-04-19,9.0476
2016-04-20,-2.4745
2016-04-21,2.2388
2016-04-22,-1.1679
2016-04-25,-3.3973
2016-04-26,2.1407
2016-04-27,0.5988
2016-04-28,2.2321
2016-04-29,-3.2023
2016-05-02,1.203
2016-05-03,-4.9033999999999995
2016-05-04,-2.1875
2016-05-05,-5.1118
2016-05-06,4.3771
2016-05-09,-7.0968
2016-05-10,2.2569
2016-05-11,3.5654
2016-05-12,-4.4262
2016-05-13,-1.8868
2016-05-16,1.049
2016-05-17,1.2111
2016-05-18,-4.1026
2016-05-19,0.8913
2016-05-20,0.8834
2016-05-23,2.627
2016-05-24,0.3413
2016-05-25,3.9116
2016-05-26,-2.9459999999999997
2016-05-27,-2.1922
2016-05-31,0.8621
2016-06-01,3.0769
2016-06-02,0.995
2016-06-03,-0.5051
2016-06-06,2.5381
2016-06-07,-3.3003
2016-06-08,2.0478
2016-06-09,-5.6856
2016-06-10,-1.4184
2016-06-13,-1.0791
2016-06-14,-2.3636
2016-06-15,-0.5587
2016-06-16,-0.9363
2016-06-17,3.7807
2016-06-20,7.8324
2016-06-21,0.6757
2016-06-22,-1.3423
2016-06-23,3.2313
2016-06-24,-5.9308
2016-06-27,-11.0333
2016-06-28,2.9528
2016-06-29,-0.956
2016-06-30,1.3514
2016-07-01,1.3333
2016-07-05,-8.2707
2016-07-06,-1.2295
2016-07-07,1.4523
2016-07-08,7.5665
2016-07-11,3.2319
2016-07-12,6.4457
2016-07-13,1.2111
2016-07-14,-0.1709
2016-07-15,2.3973
2016-07-18,1.8395000000000001
2016-07-19,-6.8966
2016-07-20,1.94
2016-07-21,1.2111
2016-07-22,-2.5641
2016-07-25,-3.5088
2016-07-26,4.3636
2016-07-27,0.6969
2016-07-28,-1.2111
2016-07-29,-1.0508
2016-08-01,-2.3009
2016-08-02,-0.3623
2016-08-03,3.0909
2016-08-04,3.351
2016-08-05,0.0
2016-08-08,12.4573
2016-08-09,2.7314
2016-08-10,-0.1477
2016-08-11,3.1065
2016-08-12,-3.1564
2016-08-15,4.7407
2016-08-16,5.0919
2016-08-17,0.9421
2016-08-18,0.8
2016-08-19,4.2328
2016-08-22,1.2690000000000001
2016-08-23,0.6266
2016-08-24,0.1245
2016-08-25,6.7164
2016-08-26,-0.9324
2016-08-29,6.0
2016-08-30,-0.333
2016-08-31,-1.0022
2016-09-01,-0.6749
2016-09-02,1.9585
2016-09-06,-1.6949
2016-09-07,0.0
2016-09-08,-1.0345
2016-09-09,-6.1556
2016-09-12,1.7327
2016-09-13,-4.6229
2016-09-14,2.1684
2016-09-15,1.7478
2016-09-16,1.227
2016-09-19,-0.8485
2016-09-20,-3.3007
2016-09-21,3.5398
2016-09-22,-0.2442
2016-09-23,-0.612
2016-09-26,-0.7389
2016-09-27,1.2407
2016-09-28,3.0637
2016-09-29,-2.497
2016-09-30,1.0976
2016-10-03,1.3269
2016-10-04,-5.0
2016-10-05,1.3784
2016-10-06,-0.4944
2016-10-07,-4.4719999999999995
2016-10-10,2.3407
2016-10-11,-2.1601
2016-10-12,-0.3896
2016-10-13,-2.2164
2016-10-14,0.1333
2016-10-17,0.7989
2016-10-18,1.7173
2016-10-19,1.039
2016-10-20,2.3136
2016-10-21,0.1256
2016-10-24,-0.6274
2016-10-25,-0.5051
2016-10-26,-0.2538
2016-10-27,-2.0356
2016-10-28,1.8182
2016-10-31,-1.9133
2016-11-01,-1.8205
2016-11-02,-3.0464
2016-11-03,1.9125999999999999
2016-11-04,2.681
2016-11-07,4.5692
2016-11-08,14.4819
2016-11-09,4.253
2016-11-10,6.7992
2016-11-11,3.526
2016-11-14,8.3254
2016-11-15,2.8821
2016-11-16,-0.5093
2016-11-17,-0.256
2016-11-18,1.5398
2016-11-21,1.5164
2016-11-22,1.1618
2016-11-23,2.0509
2016-11-25,-0.6431
2016-11-28,-0.4045
2016-11-29,-0.6499
2016-11-30,2.0442
2016-12-01,-2.484
2016-12-02,-2.0542
2016-12-05,4.0782
2016-12-06,-0.6531
2016-12-07,-1.1504
2016-12-08,3.0756
2016-12-09,-0.8871
2016-12-12,-2.7664999999999997
2016-12-13,-1.4226
2016-12-14,-2.4618
2016-12-15,-0.1741
2016-12-16,-1.3949
2016-12-19,5.8355
2016-12-20,3.6759
2016-12-21,-1.6116000000000001
2016-12-22,-2.8665000000000003
2016-12-23,1.855
2016-12-27,1.9868000000000001
2016-12-28,0.0
2016-12-29,-0.4058
2016-12-30,-2.6895
2017-01-03,1.2563
2017-01-04,6.6998
2017-01-05,-2.7907
2017-01-06,5.6619
2017-01-09,-4.1509
2017-01-10,2.3622
2017-01-11,0.0
2017-01-12,0.3846
2017-01-13,-0.5364
2017-01-17,-2.7735
2017-01-18,0.5547
2017-01-19,-3.0733
2017-01-20,0.4878
2017-01-23,1.2945
2017-01-24,5.1917
2017-01-25,0.0
2017-01-26,-1.063
2017-01-27,1.4582
2017-01-30,-0.9077
2017-01-31,0.916
2017-02-01,2.7231
2017-02-02,-2.43
2017-02-03,-0.6038
2017-02-06,-0.0759
2017-02-07,-1.4438
2017-02-08,-0.4626
2017-02-09,1.6266
2017-02-10,1.8293
2017-02-13,1.6467
2017-02-14,0.1473
2017-02-15,1.1029
2017-02-16,4.5818
2017-02-17,-0.9736
2017-02-21,8.5674
2017-02-22,0.3881
2017-02-23,-8.3119
2017-02-24,-2.8811999999999998
