ticker,EMBA US Equity
2008-02-14,3.7037
2008-02-15,10.7143
2008-02-19,0.0
2008-02-20,-12.9032
2008-02-21,14.8148
2008-02-22,0.0
2008-02-25,-3.2258
2008-02-26,-20.0
2008-02-27,16.6667
2008-02-28,3.5714
2008-02-29,3.4483
2008-03-03,20.0
2008-03-04,-11.1111
2008-03-05,12.5
2008-03-06,-18.0556
2008-03-07,15.2542
2008-03-10,-2.9412000000000003
2008-03-11,0.0
2008-03-12,3.0303
2008-03-13,-8.8235
2008-03-14,3.2258
2008-03-17,-6.25
2008-03-18,3.3333
2008-03-19,-12.9032
2008-03-20,0.0
2008-03-24,-1.8519
2008-03-25,-20.7547
2008-03-26,-9.5238
2008-03-27,-31.5789
2008-03-28,7.6923
2008-03-31,-14.2857
2008-04-01,-16.6667
2008-04-02,40.0
2008-04-03,7.1429
2008-04-04,6.6667
2008-04-07,-6.25
2008-04-08,13.3333
2008-04-09,0.0
2008-04-10,-1.1764999999999999
2008-04-11,1.1905000000000001
2008-04-14,0.0
2008-04-15,-11.7647
2008-04-16,0.0
2008-04-17,6.6667
2008-04-18,0.0
2008-04-21,6.25
2008-04-22,-5.8824
2008-04-23,0.0
2008-04-24,0.0
2008-04-25,-6.25
2008-04-28,13.3333
2008-04-29,0.0
2008-04-30,-5.8824
2008-05-01,6.25
2008-05-02,-5.8824
2008-05-05,0.0
2008-05-06,6.25
2008-05-07,5.8824
2008-05-08,11.1111
2008-05-09,0.0
2008-05-12,10.0
2008-05-13,9.0909
2008-05-14,-17.5
2008-05-15,-5.0505
2008-05-16,1.0638
2008-05-19,5.2632
2008-05-20,0.0
2008-05-21,0.0
2008-05-22,0.0
2008-05-23,10.0
2008-05-27,4.5455
2008-05-28,4.3478
2008-05-29,4.1667
2008-05-30,-4.0
2008-06-02,4.1667
2008-06-03,-4.45
2008-06-04,-8.0324
2008-06-05,-6.6856
2008-06-06,-7.3171
2008-06-09,5.2632
2008-06-10,-10.0
2008-06-11,-27.7778
2008-06-12,-7.6923
2008-06-13,16.6667
2008-06-16,-42.8571
2008-06-17,-6.25
2008-06-18,0.0
2008-06-19,33.3333
2008-06-20,20.0
2008-06-23,0.0
2008-06-24,-25.0
2008-06-25,-11.1111
2008-06-26,25.0
2008-06-27,0.0
2008-06-30,20.0
2008-07-01,8.3333
2008-07-02,0.0
2008-07-03,-7.6923
2008-07-07,0.0
2008-07-08,-8.3333
2008-07-09,-18.1818
2008-07-10,5.5556
2008-07-11,21.0526
2008-07-14,-4.3478
2008-07-15,-18.1818
2008-07-16,11.1111
2008-07-17,-10.0
2008-07-18,-22.2222
2008-07-21,-14.2857
2008-07-22,0.0
2008-07-23,0.0
2008-07-24,-25.0
2008-07-25,33.3333
2008-07-28,33.3333
2008-07-29,0.0
2008-07-30,-6.25
2008-07-31,-13.3333
2008-08-01,-36.9231
2008-08-04,34.1463
2008-08-05,-27.2727
2008-08-06,22.5
2008-08-07,-38.7755
2008-08-08,33.3333
2008-08-11,12.5
2008-08-12,-11.1111
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,37.5
2008-08-19,-36.3636
2008-08-20,14.2857
2008-08-21,-12.5
2008-08-22,-14.2857
2008-08-25,6.6667
2008-08-26,9.375
2008-08-27,-8.5714
2008-08-28,-6.25
2008-08-29,0.0
2008-09-02,-16.6667
2008-09-03,0.0
2008-09-04,60.0
2008-09-05,-25.0
2008-09-09,33.3333
2008-09-11,-37.5
2008-09-12,60.0
2008-09-15,-50.0
2008-09-17,0.0
2008-09-19,0.0
2008-09-22,30.0
2008-09-23,0.0
2008-09-24,0.0
2008-09-25,-53.8462
2008-09-26,66.6667
2008-09-29,50.0
2008-10-01,-16.6667
2008-10-02,20.0
2008-10-03,-10.0
2008-10-06,-25.9259
2008-10-07,75.0
2008-10-08,0.0
2008-10-09,-14.2857
2008-10-14,10.0
2008-10-15,-9.0909
2008-10-16,10.0
2008-10-21,-62.1212
2008-10-22,124.0
2008-10-23,-55.3571
2008-10-24,0.0
2008-10-27,84.0
2008-10-28,-47.8261
2008-11-06,-16.6667
2008-11-07,-5.0
2008-11-18,0.0
2008-11-19,-47.3684
2008-11-20,90.0
2008-11-21,-47.3684
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,40.0
2008-12-02,-83.0357
2008-12-04,68.4211
2008-12-08,25.0
2008-12-15,20.0
2008-12-17,-56.25
2008-12-18,0.0
2008-12-19,-23.8095
2008-12-22,0.0
2008-12-23,-37.5
2008-12-24,-40.0
2008-12-29,33.3333
2008-12-30,25.0
2008-12-31,120.0
2009-01-05,-27.2727
2009-01-06,18.75
2009-01-14,68.4211
2009-01-21,0.0
2009-01-22,-25.0
2009-01-28,33.3333
2009-02-02,25.0
2009-02-03,-20.0
2009-02-06,25.0
2009-02-09,-20.0
2009-02-10,-6.25
2009-02-11,6.6667
2009-02-18,-43.75
2009-02-25,0.0
2009-02-26,33.3333
2009-03-03,-25.0
2009-03-04,0.0
2009-03-09,-38.8889
2009-03-12,-27.2727
2009-03-18,0.0
2009-03-19,0.0
2009-03-24,0.0
2009-03-25,0.0
2009-03-26,37.5
2009-03-27,772.7273
2009-03-30,66.6667
2009-03-31,-70.0
2009-04-01,-33.3333
2009-04-02,-43.75
2009-04-03,327.7778
2009-04-09,-58.4416
2009-04-13,-25.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,0.0
2009-04-21,0.0
2009-04-23,0.0
2009-04-24,0.0
2009-04-30,25.0
2009-05-04,0.0
2009-06-04,-20.0
2009-06-10,0.0
2009-06-11,0.0
2009-06-17,33.3333
2009-06-24,-25.0
2009-06-25,33.3333
2009-06-26,0.0
2009-06-30,0.0
2009-07-01,-25.0
2009-07-09,0.0
2009-07-27,0.0
2009-08-05,0.0
2009-08-07,0.0
2009-08-19,0.0
2009-08-31,0.0
2009-09-01,-41.6667
2009-09-16,14.2857
2009-09-21,0.0
2009-09-29,-12.5
2009-10-02,0.0
2009-10-05,0.0
2009-10-07,0.0
2009-10-14,0.0
2009-10-19,0.0
2009-10-22,0.0
2009-10-30,0.0
2009-11-02,114.2857
2009-11-11,-36.6667
2009-11-12,268.4211
2009-11-13,-42.8571
2009-11-16,-45.0
2009-11-17,104.5455
2009-11-18,-28.8889
2009-11-20,0.0
2009-11-24,-18.75
2009-12-01,-15.3846
2009-12-03,0.0
2009-12-08,36.3636
2009-12-09,50.0
2009-12-10,-33.3333
2009-12-15,-26.6667
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,0.0
2009-12-24,0.0
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,-13.6364
2010-02-08,0.0
2010-02-10,0.0
2010-02-18,136.8421
2010-02-24,-60.0
2010-03-01,0.0
2010-03-17,5.5556
2010-03-18,-5.2632
2010-03-19,-22.2222
2010-03-22,-7.1429
2010-03-25,0.0
2010-03-31,7.6923
2010-04-07,0.0
2010-04-13,0.0
2010-04-20,14.2857
2010-04-23,0.0
2010-04-27,1887.5
2010-04-28,-64.7799
2010-04-29,-42.8571
2010-04-30,-25.0
2010-05-03,-54.1667
2010-05-04,-18.1818
2010-05-05,0.0
2010-09-02,-99.3778
2010-10-07,328.5714
2010-12-27,0.0
2011-04-28,2400.0
2011-04-29,-33.3333
2011-05-03,-50.0
2011-07-29,4.0
2011-08-11,-3.4615
2011-08-15,63.2968
2011-08-16,-16.8039
2011-08-17,-39.5528
2011-08-18,14.0085
2011-08-19,10.2128
2011-08-22,19.6911
2011-08-23,29.0323
2011-08-24,42.5
2011-08-25,-9.6491
2011-08-26,0.9709
2011-08-29,-15.3846
2011-08-30,15.9091
2011-08-31,14.7059
2011-09-01,-9.0598
2011-09-02,4.1353
2011-09-06,33.3935
2011-09-07,-14.7497
2011-09-08,2.3810000000000002
2011-09-09,-12.4031
2011-09-12,-2.6549
2011-09-13,-7.2727
2011-09-14,-3.9215999999999998
2011-09-15,-23.6735
2011-09-16,9.6257
2011-09-19,4.878
2011-09-20,-5.814
2011-09-21,4.1975
2011-09-22,-8.7678
2011-09-23,1.2987
2011-09-26,-2.8205
2011-09-27,10.8179
2011-09-28,-1.1905000000000001
2011-09-29,21.6867
2011-09-30,-1.1881
2011-10-03,-13.8277
2011-10-04,-13.9535
2011-10-05,8.1081
2011-10-06,-7.25
2011-10-07,7.8167
2011-10-10,-1.75
2011-10-11,-3.0534
2011-10-12,-0.2625
2011-10-13,-8.1579
2011-10-14,0.2865
2011-10-17,3.1429
2011-10-18,8.0332
2011-10-19,-6.4103
2011-10-20,-2.7397
2011-10-21,7.0423
2011-10-24,-10.526299999999999
2011-10-25,-22.0588
2011-10-26,-22.6415
2011-10-27,-24.3902
2011-10-28,-29.0323
2011-10-31,-27.4432
2011-11-01,-23.5709
2011-11-02,-11.4754
2011-11-03,-7.4074
2011-11-04,-10.0
2011-11-07,-15.5556
2011-11-08,0.0
2011-11-09,-13.1579
2011-11-10,3.0303
2011-11-11,-5.8824
2011-11-14,7.8125
2011-11-15,-42.3913
2011-11-16,-11.9497
2011-11-17,5.7143
2011-11-18,0.0
2011-11-21,8.1081
2011-11-22,-2.5
2011-11-23,-12.8205
2011-11-25,2.2059
2011-11-28,-13.6691
2011-11-29,0.0
2011-11-30,-13.3333
2011-12-01,14.4231
2011-12-02,-7.1429
2011-12-05,-5.8824
2011-12-06,-11.538499999999999
2011-12-07,13.0435
2011-12-08,1.4423
2011-12-09,2.3697
2011-12-12,-3.7037
2011-12-13,-4.8077
2011-12-14,-3.0303
2011-12-15,-15.625
2011-12-16,22.2222
2011-12-19,10.6061
2011-12-20,9.589
2011-12-21,-33.3333
2011-12-22,30.0
2011-12-23,-23.0769
2011-12-27,0.0
2011-12-28,10.0
2011-12-29,-9.0909
2011-12-30,48.75
2012-01-03,-12.605
2012-01-04,-23.0769
2012-01-05,0.0
2012-01-06,-8.75
2012-01-09,29.4521
2012-01-10,0.5291
2012-01-11,-7.3684
2012-01-12,18.1818
2012-01-13,-8.6538
2012-01-17,-15.7895
2012-01-18,18.125
2012-01-19,-22.7513
2012-01-20,-36.3014
2012-01-23,-17.2043
2012-01-24,3.8961
2012-01-25,-22.5
2012-01-26,-9.6774
2012-01-27,14.2857
2012-01-30,40.625
2012-01-31,140.0
2012-02-01,-37.037
2012-02-02,17.647100000000002
2012-02-03,-28.125
2012-02-06,39.1304
2012-02-07,-20.0
2012-02-08,-14.8438
2012-02-09,0.0
2012-02-10,2.7523
2012-02-13,18.75
2012-02-14,0.0
2012-02-15,-3.7594
2012-02-16,-25.0
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,16.6667
2012-02-24,0.0
2012-02-27,-28.5714
2012-02-28,40.0
2012-02-29,0.0
2012-03-01,-28.5714
2012-03-02,40.0
2012-03-05,-28.5714
2012-03-06,40.0
2012-03-07,0.0
2012-03-08,-28.5714
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,-20.0
2012-03-14,0.0
2012-03-15,50.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,3.125
2012-03-21,5.0505
2012-03-22,-23.0769
2012-03-23,-17.5
2012-03-26,45.4545
2012-03-27,0.0
2012-03-28,-31.25
2012-03-29,0.0
2012-04-02,-3.0303
2012-04-03,21.875
2012-04-05,-17.9487
2012-04-09,-7.8125
2012-04-10,8.4746
2012-04-11,25.0
2012-04-12,-2.5
2012-04-13,-17.9487
2012-04-16,-12.5
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,3.5714
2012-04-25,-8.6207
2012-04-26,5.6604
2012-04-27,0.0
2012-04-30,-5.3571
2012-05-02,20.7547
2012-05-03,29.6875
2012-05-07,3.6145
2012-05-08,11.6279
2012-05-10,-33.3333
2012-05-17,-12.5
2012-05-18,71.4286
2012-05-21,0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,-33.3333
2012-05-31,-25.0
2012-06-01,100.0
2012-06-04,-46.875
2012-06-05,9.8039
2012-06-07,39.2857
2012-06-08,-28.2051
2012-06-11,42.8571
2012-06-13,-40.0
2012-06-14,83.3333
2012-06-15,0.0
2012-06-19,-9.0909
2012-06-20,-36.25
2012-06-21,0.0
2012-06-26,-1.9607999999999999
2012-06-27,0.0
2012-06-29,44.0
2012-07-03,11.1111
2012-07-05,-36.25
2012-07-06,-1.9607999999999999
2012-07-10,12.0
2012-07-11,14.2857
2012-07-12,25.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,-60.0
2012-07-18,150.0
2012-07-19,-20.0
2012-07-20,25.0
2012-07-23,-20.0
2012-07-24,-12.5
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,-42.8571
2012-07-31,-6.25
2012-08-01,60.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,33.3333
2012-08-08,-62.5
2012-08-13,0.0
2012-08-15,366.6667
2012-08-16,-42.8571
2012-08-20,-21.875
2012-08-22,0.0
2012-08-23,2.0
2012-08-24,56.8627
2012-08-27,-33.75
2012-08-28,5.6604
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,0.0
2012-09-07,39.2857
2012-09-11,-38.4615
2012-09-12,0.0
2012-09-13,0.0
2012-09-17,-29.1667
2012-09-20,2.9412000000000003
2012-09-21,0.0
2012-09-24,5.7143
2012-09-26,2.7027
2012-09-27,0.0
2012-09-28,105.2632
2012-10-01,-28.2051
2012-10-02,28.5714
2012-10-03,0.0
2012-10-04,-11.1111
2012-10-05,0.0
2012-10-08,0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-17,-25.0
2012-10-18,-16.6667
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,20.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,4.1667
2012-11-07,-4.0
2012-11-12,-12.5
2012-11-13,-4.7619
2012-11-14,52.5
2012-11-15,-34.4262
2012-11-20,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,-27.5
2012-12-05,-24.1379
2012-12-06,0.0
2012-12-10,-18.1818
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,16.6667
2012-12-18,-9.5238
2012-12-19,-5.2632
2012-12-20,0.0
2012-12-21,5.5556
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,-5.2632
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,-66.6667
2013-01-09,200.0
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,77.7778
2013-01-17,-43.75
2013-01-18,0.0
2013-01-22,0.0
2013-01-24,0.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,5.5556
2013-02-05,-5.2632
2013-02-12,0.0
2013-02-13,0.0
2013-02-15,0.0
2013-02-21,0.0
2013-02-22,0.0
2013-02-28,0.0
2013-03-01,-22.2222
2013-03-04,0.0
2013-03-05,50.0
2013-03-06,4.7619
2013-03-07,0.0
2013-03-08,0.0
2013-03-13,-4.5455
2013-03-18,0.0
2013-03-19,0.0
2013-03-28,0.0
2013-04-01,0.0
2013-04-04,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-11,0.0
2013-04-16,0.0
2013-04-19,14.2857
2013-04-23,-45.8333
2013-04-29,7.6923
2013-04-30,57.1429
2013-05-01,9.0909
2013-05-02,0.0
2013-05-09,0.0
2013-05-14,-8.3333
2013-05-15,0.0
2013-05-17,0.0
2013-05-21,31.8182
2013-05-24,0.0
2013-05-31,-44.8276
2013-06-05,0.0
2013-06-06,0.0
2013-06-13,-12.5
2013-06-14,0.0
2013-06-27,14.2857
2013-06-28,0.0
2013-07-03,-37.5
2013-07-05,0.0
2013-07-10,0.0
2013-07-12,0.0
2013-07-15,0.0
2013-07-17,-20.0
2013-07-18,362.5
2013-07-19,-27.027
2013-07-25,-29.6296
2013-07-26,0.0
2013-07-29,0.0
2013-08-01,0.0
2013-08-08,-5.2632
2013-08-09,-22.2222
2013-08-12,0.0
2013-08-16,0.0
2013-08-22,35.7143
2013-08-23,-5.2632
2013-09-11,50.0
2013-09-12,-29.6296
2013-09-13,0.0
2013-09-18,0.0
2013-09-19,78.9474
2013-09-20,-29.4118
2013-09-26,8.3333
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-14,0.0
2013-10-18,0.0
2013-10-21,3.8462
2013-10-22,-3.7037
2013-10-23,0.0
2013-10-30,-7.6923
2013-11-01,0.0
2013-11-05,-33.3333
2013-11-08,12.5
2013-11-11,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-25,0.0
2013-11-26,33.3333
2013-11-27,-25.0
2013-12-03,0.0
2013-12-06,0.0
2013-12-09,33.3333
2013-12-12,-33.3333
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-06,0.0
2014-01-10,0.0
2014-01-14,0.0
2014-01-16,12.5
2014-01-17,-11.1111
2014-01-21,12.5
2014-01-23,0.0
2014-01-24,0.0
2014-01-29,0.0
2014-02-05,0.0
2014-02-07,0.0
2014-02-12,5.5556
2014-02-13,0.0
2014-02-18,0.0
2014-02-27,15.7895
2014-03-04,-13.6364
2014-03-06,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-20,0.0
2014-03-31,68.4211
2014-04-02,-25.0
2014-04-04,0.0
2014-04-07,0.0
2014-04-09,0.0
2014-04-22,0.0
2014-04-24,0.0
2014-04-29,0.0
2014-05-06,0.0
2014-05-12,0.0
2014-05-21,0.0
2014-05-27,0.0
2014-06-10,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-18,0.0
2014-06-24,-20.8333
2014-06-25,0.0
2014-07-01,84.2105
2014-07-02,-45.7143
2014-07-03,0.0
2014-07-10,0.0
2014-07-15,0.0
2014-07-17,0.0
2014-07-22,0.0
2014-07-29,0.0
2014-08-06,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-13,0.0
2014-08-15,0.0
2014-08-29,0.0
2014-09-04,0.0
2014-09-11,0.0
2014-09-17,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-26,10.526299999999999
2014-09-29,-9.5238
2014-09-30,0.0
2014-10-07,0.0
2014-10-08,15.7895
2014-10-22,-13.6364
2014-10-29,-15.7895
2014-10-31,0.0
2014-11-04,0.0
2014-11-12,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-25,37.5
2014-11-26,-27.2727
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,-18.75
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-17,46.1538
2014-12-18,-31.5789
2014-12-19,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,-15.3846
2015-01-06,0.0
2015-01-07,0.0
2015-01-15,-9.0909
2015-01-21,0.0
2015-01-29,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-06,0.0
2015-02-13,0.0
2015-02-19,60.0
2015-02-20,-31.25
2015-02-23,0.0
2015-03-06,0.0
2015-03-10,63.6364
2015-03-11,44.4444
2015-03-12,-19.2308
2015-03-16,0.0
2015-03-18,14.2857
2015-03-19,8.3333
2015-03-20,0.0
2015-03-24,-30.7692
2015-03-25,-11.1111
2015-04-13,0.0
2015-04-22,50.0
2015-04-24,-41.6667
2015-04-28,7.1429
2015-04-29,-6.6667
2015-05-07,0.0
2015-05-11,0.0
2015-05-21,0.0
2015-05-26,0.0
2015-06-01,0.0
2015-06-03,-7.1429
2015-06-17,38.4615
2015-06-23,-22.2222
2015-06-29,28.5714
2015-06-30,-22.2222
2015-07-22,0.0
2015-07-23,0.0
2015-07-30,0.0
2015-08-05,0.0
2015-08-18,0.0
2015-08-25,-7.1429
2015-08-27,0.0
2015-09-01,-15.3846
2015-09-03,0.0
2015-09-10,0.0
2015-09-16,0.0
2015-09-21,0.0
2015-09-24,0.0
2015-10-02,0.0
2015-10-05,0.0
2015-10-09,0.0
2015-10-14,-9.0909
2015-10-20,10.0
2015-10-21,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-11-02,0.0
2015-11-12,0.0
2015-11-18,0.0
2015-11-19,0.0
2015-11-24,-9.0909
2015-11-30,10.0
2015-12-02,0.0
2015-12-07,-9.0909
2015-12-10,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-18,30.0
2015-12-22,-23.0769
2015-12-28,0.0
2016-01-12,0.0
2016-01-14,0.0
2016-02-04,0.0
2016-02-08,0.0
2016-02-09,10.0
2016-02-19,-9.0909
2016-02-26,0.0
2016-02-29,0.0
2016-03-17,0.0
2016-03-23,0.0
2016-04-11,0.0
2016-04-15,0.0
2016-04-29,0.0
2016-05-02,0.0
2016-05-05,0.0
2016-05-12,0.0
2016-05-16,0.0
2016-05-20,0.0
2016-05-23,0.0
2016-05-27,10.0
2016-05-31,-9.0909
2016-06-06,0.0
2016-06-07,0.0
2016-06-09,0.0
2016-06-23,10.0
2016-06-27,-9.0909
2016-07-11,0.0
2016-07-12,30.0
2016-07-13,-23.0769
2016-07-19,0.0
2016-07-21,0.0
2016-08-01,0.0
2016-08-08,0.0
2016-08-09,30.0
2016-08-10,-23.0769
2016-08-15,0.0
2016-08-24,0.0
2016-09-02,0.0
2016-09-08,60.0
2016-09-09,6.25
2016-09-15,-17.647100000000002
2016-09-16,0.0
2016-09-19,-21.4286
2016-09-20,0.0
2016-09-21,0.0
2016-09-26,-27.2727
2016-10-03,0.0
2016-10-06,0.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-26,0.0
2016-11-11,25.0
2016-11-14,-20.0
2016-11-28,0.0
2016-11-29,12.5
2016-12-02,22.2222
2016-12-05,-9.0909
2016-12-08,0.0
2016-12-12,0.0
2016-12-21,0.0
2016-12-23,0.0
2016-12-27,0.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,10.0
2017-01-10,-9.0909
2017-01-11,0.0
2017-01-17,0.0
2017-01-24,0.0
2017-01-27,0.0
2017-01-31,0.0
2017-02-02,-20.0
2017-02-03,37.5
2017-02-06,0.0
2017-02-08,36.3636
2017-02-09,6.6667
2017-02-14,-31.25
2017-02-28,27.2727
2017-03-01,14.2857
2017-03-13,50.0
2017-03-14,-41.6667
2017-03-22,-35.7143
2017-04-12,-11.1111
2017-04-21,0.0
2017-05-01,0.0
2017-05-09,62.5
2017-05-15,7.6923
2017-05-26,14.2857
2017-05-30,50.0
2017-05-31,0.0
2017-06-06,-9.3333
2017-06-07,10.2941
2017-06-09,-18.9333
2017-06-14,-1.3158
2017-06-16,0.0
2017-06-30,-50.0
2017-07-06,66.6667
2017-07-10,-9.2
2017-07-17,-33.9207
2017-07-24,15.3333
2017-07-25,0.0
2017-07-28,44.5087
2017-07-31,-40.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-16,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-29,0.0
2017-08-31,66.6667
2017-09-25,0.0
2017-09-27,-10.8
2017-09-28,-5.8296
2017-10-03,-4.7619
2017-10-09,0.0
2017-10-16,-12.5
2017-10-17,19.7143
2017-10-26,-16.4678
2017-11-07,-14.2857
2017-11-08,16.6667
2017-11-09,-14.2857
2017-11-10,0.0
2017-11-13,23.0
2017-11-17,0.0
2017-11-27,-10.5691
2017-11-28,-9.0909
2017-11-29,0.0
2017-12-11,0.0
2017-12-14,23.0
2017-12-15,-18.6992
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,23.0
2017-12-27,20.5962
2017-12-28,-21.3483
2018-01-10,114.2857
2018-01-11,20.0
2018-01-16,-38.8889
2018-01-17,53.6364
2018-01-19,-11.2426
2018-01-22,0.0
2018-01-25,-53.3333
2018-01-26,114.2857
2018-01-30,13.3333
2018-02-01,0.0
2018-02-07,0.0
2018-02-14,-52.9412
2018-02-20,0.0
2018-02-22,25.875
2018-02-27,68.8183
2018-03-09,-52.9412
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-26,112.5
2018-03-27,0.0
2018-04-05,-47.0588
2018-04-12,66.6667
2018-04-17,0.0
2018-04-23,-40.0
2018-05-03,0.0
2018-05-07,-11.1111
2018-05-11,0.0
2018-05-14,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-22,87.5
2018-05-25,-42.0
2018-05-30,95.4023
2018-05-31,-35.2941
2018-06-05,54.5455
2018-06-08,0.0
2018-06-21,76.4706
2018-07-02,-49.6667
2018-07-06,56.2914
2018-07-10,5.9322
2018-07-13,-4.0
2018-07-17,-0.4167
2018-07-19,8.7866
2018-07-20,15.3846
2018-07-24,62.6667
2018-07-25,-1.6393
2018-07-26,-19.5833
2018-07-27,6.9948
2018-07-30,4.1162
