ticker,CMCT US Equity
2000-05-23,1.1628
2000-05-24,1.1494
2000-05-25,-1.1364
2000-05-26,-1.7241
2000-05-30,0.0
2000-05-31,-0.5848
2000-06-01,1.1764999999999999
2000-06-02,0.0
2000-06-05,-1.7442
2000-06-06,0.0
2000-06-07,-0.5917
2000-06-08,2.3810000000000002
2000-06-09,0.0
2000-06-12,-1.1628
2000-06-13,2.3529
2000-06-14,1.1494
2000-06-15,-2.2727
2000-06-16,-1.1628
2000-06-19,3.5294
2000-06-20,0.5682
2000-06-21,-0.565
2000-06-22,-1.7045
2000-06-23,0.578
2000-06-26,-1.1494
2000-06-27,2.3256
2000-06-28,-1.5
2000-06-29,0.0
2000-06-30,-1.2048
2000-07-03,0.6098
2000-07-05,0.6061
2000-07-06,0.6024
2000-07-07,-2.9939999999999998
2000-07-10,3.7037
2000-07-11,0.0
2000-07-12,-0.5952
2000-07-13,-0.5988
2000-07-14,-0.6024
2000-07-17,0.0
2000-07-18,-0.6061
2000-07-19,-0.6098
2000-07-20,1.8405
2000-07-21,1.2048
2000-07-24,1.1905000000000001
2000-07-25,0.5882
2000-07-26,-4.0936
2000-07-27,2.439
2000-07-28,-1.1905000000000001
2000-07-31,-1.2048
2000-08-01,-0.6098
2000-08-02,1.8405
2000-08-03,0.0
2000-08-04,-1.8072
2000-08-07,-1.227
2000-08-08,0.6211
2000-08-09,-0.6173
2000-08-10,-0.6211
2000-08-11,-1.25
2000-08-14,0.6329
2000-08-15,0.0
2000-08-16,-0.6289
2000-08-17,1.2658
2000-08-18,0.0
2000-08-21,-0.625
2000-08-22,0.6289
2000-08-23,1.25
2000-08-24,0.6173
2000-08-25,0.6135
2000-08-28,0.0
2000-08-29,1.2195
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,0.0
2000-09-05,1.2048
2000-09-06,-0.5952
2000-09-07,0.5988
2000-09-08,1.1905000000000001
2000-09-11,1.7647
2000-09-12,-2.8902
2000-09-13,-1.7856999999999998
2000-09-14,0.0
2000-09-15,0.6061
2000-09-18,0.6024
2000-09-19,0.0
2000-09-20,2.9939999999999998
2000-09-21,-1.1628
2000-09-22,1.7647
2000-09-25,-1.7341
2000-09-26,-7.0588
2000-09-27,-1.038
2000-09-28,3.3557
2000-09-29,7.7922
2000-10-02,-1.8072
2000-10-03,-1.8405
2000-10-04,-1.25
2000-10-05,0.6329
2000-10-06,0.0
2000-10-09,0.6289
2000-10-10,-0.625
2000-10-11,0.6289
2000-10-12,-0.625
2000-10-13,-0.6289
2000-10-16,0.0
2000-10-17,-2.5316
2000-10-18,0.0
2000-10-19,-1.2987
2000-10-20,-0.6579
2000-10-23,1.9868000000000001
2000-10-24,2.5974
2000-10-25,-1.8987
2000-10-26,-0.6452
2000-10-27,2.5974
2000-10-30,-0.6329
2000-10-31,0.6369
2000-11-01,0.0
2000-11-02,-2.5316
2000-11-03,-0.6494
2000-11-06,1.3072
2000-11-07,0.6452
2000-11-08,2.5641
2000-11-09,-1.25
2000-11-10,-1.2658
2000-11-13,3.2051
2000-11-14,0.0
2000-11-15,-0.6211
2000-11-16,0.0
2000-11-17,0.0
2000-11-20,0.625
2000-11-21,0.6211
2000-11-22,-1.2346
2000-11-24,-1.25
2000-11-27,-1.8987
2000-11-28,-0.6452
2000-11-29,3.8961
2000-11-30,-3.75
2000-12-01,1.2987
2000-12-04,-0.641
2000-12-05,-1.9355
2000-12-06,1.3158
2000-12-07,-0.6494
2000-12-08,-1.9607999999999999
2000-12-11,0.6667
2000-12-12,0.0
2000-12-13,-1.9868000000000001
2000-12-14,0.0
2000-12-15,2.027
2000-12-18,4.6358
2000-12-19,-5.0633
2000-12-20,-0.6667
2000-12-21,3.3557
2000-12-22,1.2987
2000-12-26,1.2821
2000-12-27,-2.0
2000-12-28,-4.698
2000-12-29,-1.4085
2001-01-02,5.0
2001-01-03,2.0408
2001-01-04,1.3333
2001-01-05,5.2632
2001-01-08,-0.625
2001-01-09,-0.6289
2001-01-10,-1.8987
2001-01-11,1.9355
2001-01-12,-0.6329
2001-01-16,0.6369
2001-01-17,1.2658
2001-01-18,3.75
2001-01-19,2.4096
2001-01-22,4.7059
2001-01-23,-1.1236
2001-01-24,0.0
2001-01-25,-3.4091
2001-01-26,-1.1764999999999999
2001-01-29,0.0952
2001-01-30,2.7593
2001-01-31,0.3704
2001-02-01,1.0148
2001-02-02,0.0
2001-02-05,1.0959
2001-02-06,8.4011
2001-02-07,-1.5833
2001-02-08,0.0847
2001-02-09,-3.5533
2001-02-12,5.1754
2001-02-13,-1.1676
2001-02-14,2.1097
2001-02-15,-0.8264
2001-02-16,-1.25
2001-02-20,0.9283
2001-02-21,-0.8361
2001-02-22,0.7589
2001-02-23,-0.4184
2001-02-26,0.8403
2001-02-27,-1.6667
2001-02-28,1.6949
2001-03-01,-0.3333
2001-03-02,0.3344
2001-03-05,0.8333
2001-03-06,0.4959
2001-03-07,0.1645
2001-03-08,0.9852
2001-03-09,0.4065
2001-03-12,-2.0243
2001-03-13,1.2397
2001-03-14,4.0816
2001-03-15,3.6863
2001-03-16,2.118
2001-03-19,1.8519
2001-03-20,-1.8182
2001-03-21,-4.4444
2001-03-22,-2.3256
2001-03-23,0.7937
2001-03-26,2.2835
2001-03-27,1.6166
2001-03-28,-2.1591
2001-03-29,2.3904
2001-03-30,1.9455
2001-04-02,-7.0229
2001-04-03,-0.6568
2001-04-04,-0.8264
2001-04-05,2.9167
2001-04-06,-1.2955
2001-04-09,-0.3281
2001-04-10,2.8807
2001-04-11,-0.16
2001-04-12,-0.641
2001-04-16,0.8065
2001-04-17,-2.0
2001-04-18,0.8163
2001-04-19,0.0
2001-04-20,-0.8097
2001-04-23,-0.8163
2001-04-24,-1.2346
2001-04-25,0.75
2001-04-26,0.9098
2001-04-27,1.6393
2001-04-30,-2.0968
2001-05-01,-1.1532
2001-05-02,0.0
2001-05-03,1.6667
2001-05-04,0.082
2001-05-07,-0.4914
2001-05-08,-0.7407
2001-05-09,3.6484
2001-05-10,-1.28
2001-05-11,-1.1345
2001-05-14,1.6393
2001-05-15,2.0161
2001-05-16,1.9763
2001-05-17,2.3256
2001-05-18,0.5303
2001-05-21,0.9797
2001-05-22,0.0
2001-05-23,1.9403000000000001
2001-05-24,0.2928
2001-05-25,-0.365
2001-05-29,0.0
2001-05-30,0.5861
2001-05-31,1.748
2001-06-01,-3.3644
2001-06-04,1.4815
2001-06-05,2.5547
2001-06-06,-1.2811
2001-06-07,-1.9466
2001-06-08,-3.6765
2001-06-11,6.1068999999999996
2001-06-12,0.0
2001-06-13,-1.0791
2001-06-14,1.4545
2001-06-15,0.2151
2001-06-18,5.1502
2001-06-19,-1.3605
2001-06-20,-2.069
2001-06-21,1.4085
2001-06-22,-1.0417
2001-06-25,-1.0526
2001-06-26,0.0
2001-06-27,1.9504000000000001
2001-06-28,-1.7856999999999998
2001-06-29,1.0909
2001-07-02,0.7194
2001-07-03,2.1429
2001-07-05,0.6993
2001-07-06,-0.6944
2001-07-09,-0.3497
2001-07-10,-1.7544
2001-07-11,0.7143
2001-07-12,-1.0638
2001-07-13,0.0
2001-07-16,0.0
2001-07-17,0.3584
2001-07-18,-0.7143
2001-07-19,0.5755
2001-07-20,-1.216
2001-07-23,-0.3621
2001-07-24,0.6541
2001-07-25,-0.361
2001-07-26,1.5217
2001-07-27,0.571
2001-07-30,0.0
2001-07-31,-0.9936
2001-08-01,0.9319
2001-08-02,0.4972
2001-08-03,-0.3534
2001-08-06,-0.9929
2001-08-07,0.2865
2001-08-08,0.0
2001-08-09,0.0
2001-08-10,-0.3571
2001-08-13,-1.0753
2001-08-14,3.6231999999999998
2001-08-15,2.2378
2001-08-16,0.8208
2001-08-17,1.7639
2001-08-20,0.0
2001-08-21,0.0667
2001-08-22,-0.0666
2001-08-23,0.0
2001-08-24,-0.7333
2001-08-27,0.403
2001-08-28,1.0033
2001-08-29,-0.6623
2001-08-30,0.0
2001-08-31,0.6667
2001-09-04,-0.6623
2001-09-05,1.0
2001-09-06,-1.5842
2001-09-07,0.7378
2001-09-10,-2.1305
2001-09-17,-4.0816
2001-09-18,-1.0638
2001-09-19,0.0
2001-09-20,-8.2437
2001-09-21,0.3906
2001-09-24,1.5564
2001-09-25,0.7663
2001-09-26,1.3688
2001-09-27,-6.2548
2001-09-28,1.318
2001-10-01,0.4065
2001-10-02,-1.2146
2001-10-03,6.1475
2001-10-04,1.5444
2001-10-05,-0.3802
2001-10-08,0.3817
2001-10-09,0.7605
2001-10-10,0.5283
2001-10-11,-5.4054
2001-10-12,0.4762
2001-10-15,1.8957000000000002
2001-10-16,-1.938
2001-10-17,1.9763
2001-10-18,-1.938
2001-10-19,1.581
2001-10-22,0.3891
2001-10-23,-0.7752
2001-10-24,0.0
2001-10-25,0.1562
2001-10-26,-1.7161
2001-10-29,-0.873
2001-10-30,-1.9215
2001-10-31,0.7347
2001-11-01,0.1621
2001-11-02,-1.6181
2001-11-05,-0.3289
2001-11-06,-0.5776
2001-11-07,-2.0747
2001-11-08,3.3898
2001-11-09,-1.1475
2001-11-12,0.3317
2001-11-13,0.0
2001-11-14,3.3058
2001-11-15,-0.16
2001-11-16,-0.5609
2001-11-19,4.7542
2001-11-20,0.0
2001-11-21,3.4615
2001-11-23,-0.3717
2001-11-26,1.4925
2001-11-27,-1.8382
2001-11-28,1.4981
2001-11-29,-0.369
2001-11-30,-3.3333
2001-12-03,0.7663
2001-12-04,-1.0646
2001-12-05,-1.6141
2001-12-06,1.9531
2001-12-07,2.682
2001-12-10,-1.4925
2001-12-12,-0.5303
2001-12-13,1.2947
2001-12-14,5.1128
2001-12-17,-2.0029
2001-12-18,-1.0219
2001-12-19,-0.0737
2001-12-20,-0.369
2001-12-21,-0.3704
2001-12-24,-1.2639
2001-12-26,1.2801
2001-12-27,0.3717
2001-12-28,2.1374
2001-12-31,0.8969
2002-01-02,-0.3704
2002-01-03,-3.3457
2002-01-04,-0.3077
2002-01-07,0.3086
2002-01-08,-0.3846
2002-01-09,0.2317
2002-01-10,0.1541
2002-01-11,0.0
2002-01-14,-0.7692
2002-01-15,0.6202
2002-01-16,0.1541
2002-01-17,0.6923
2002-01-18,1.2223
2002-01-22,-1.1320999999999999
2002-01-23,0.7634
2002-01-24,2.197
2002-01-25,0.8154
2002-01-28,0.0
2002-01-29,-0.0735
2002-01-30,-1.1038000000000001
2002-01-31,1.1905000000000001
2002-02-01,-0.7353
2002-02-04,1.1111
2002-02-05,-0.1465
2002-02-06,0.1467
2002-02-07,-0.7326
2002-02-08,1.845
2002-02-11,0.3623
2002-02-12,0.722
2002-02-13,-0.5018
2002-02-14,-0.2161
2002-02-15,-0.722
2002-02-19,-2.1818
2002-02-20,0.0
2002-02-21,-1.487
2002-02-22,0.7547
2002-02-25,2.2472
2002-02-26,-0.3663
2002-02-27,1.3235000000000001
2002-02-28,-0.2903
2002-03-01,0.2911
2002-03-04,-0.4354
2002-03-05,1.6764000000000001
2002-03-06,1.4337
2002-03-07,0.7067
2002-03-08,0.2807
2002-03-11,0.07
2002-03-12,0.6993
2002-03-13,1.7361
2002-03-14,-0.4096
2002-03-15,-1.2337
2002-03-18,1.3185
2002-03-19,0.0
2002-03-20,0.3425
2002-03-21,0.6143
2002-03-22,0.0678
2002-03-25,-0.9492
2002-03-26,0.6845
2002-03-27,0.2795
2002-03-28,-0.2091
2002-04-01,0.9078
2002-04-02,-0.346
2002-04-03,-0.6944
2002-04-04,0.0
2002-04-05,2.4476
2002-04-08,0.0
2002-04-09,0.6826
2002-04-10,0.0
2002-04-11,1.0169
2002-04-12,1.2752
2002-04-15,0.1988
2002-04-16,0.2646
2002-04-17,-0.066
2002-04-18,0.264
2002-04-19,-0.2633
2002-04-22,-0.198
2002-04-23,-0.2646
2002-04-24,0.4642
2002-04-25,0.0
2002-04-26,-0.9901
2002-04-29,-3.3333
2002-04-30,-1.5171999999999999
2002-05-01,0.8403
2002-05-02,-0.3472
2002-05-03,0.2091
2002-05-06,3.6856999999999998
2002-05-07,0.939
2002-05-08,0.5316
2002-05-09,-3.503
2002-05-10,1.0274
2002-05-13,1.3559
2002-05-14,-1.204
2002-05-15,0.2031
2002-05-16,-0.6757
2002-05-17,0.3401
2002-05-20,1.0169
2002-05-21,-1.6779
2002-05-22,0.3413
2002-05-23,-2.0408
2002-05-24,0.5556
2002-05-28,0.1381
2002-05-29,2.069
2002-05-30,0.3378
2002-05-31,-0.6061
2002-06-03,0.9485
2002-06-04,0.0
2002-06-05,0.5369
2002-06-06,1.1348
2002-06-07,-0.9901
2002-06-10,-1.4
2002-06-11,1.2847
2002-06-12,-0.2003
2002-06-13,-1.0033
2002-06-14,0.3378
2002-06-17,0.404
2002-06-18,2.2803
2002-06-19,-0.3279
2002-06-20,1.3158
2002-06-21,0.6494
2002-06-24,-3.871
2002-06-25,0.6711
2002-06-26,-0.6667
2002-06-27,0.0
2002-06-28,-2.069
2002-07-01,2.8169
2002-07-02,0.0
2002-07-03,-3.1507
2002-07-05,0.4243
2002-07-08,4.5775
2002-07-09,1.0101
2002-07-10,0.1333
2002-07-11,-2.4634
2002-07-12,0.3413
2002-07-15,-1.3605
2002-07-16,-1.6552
2002-07-17,1.5428
2002-07-18,-0.2072
2002-07-19,-1.3841
2002-07-22,-1.7544
2002-07-23,-4.6429
2002-07-24,-2.4718999999999998
2002-07-25,5.4531
2002-07-26,-0.5827
2002-07-29,2.5641
2002-07-30,0.0
2002-07-31,0.7143
2002-08-01,-0.3546
2002-08-02,-0.3559
2002-08-06,0.7143
2002-08-07,0.0
2002-08-08,-1.4184
2002-08-09,1.7986
2002-08-12,-2.8269
2002-08-13,-0.5818
2002-08-14,-1.2436
2002-08-15,4.0741
2002-08-16,-0.3559
2002-08-19,-1.4285999999999999
2002-08-20,2.029
2002-08-21,-0.5682
2002-08-22,0.0
2002-08-23,-0.7143
2002-08-26,0.0
2002-08-27,1.5827
2002-08-28,-0.4958
2002-08-29,1.0676
2002-08-30,0.0
2002-09-03,-1.0563
2002-09-04,0.1423
2002-09-05,-0.8529
2002-09-06,0.3584
2002-09-09,-3.4286
2002-09-10,0.5178
2002-09-11,0.0736
2002-09-12,1.3235000000000001
2002-09-13,-0.2177
2002-09-16,0.3636
2002-09-17,0.0
2002-09-18,0.6522
2002-09-19,-0.6479
2002-09-20,1.4493
2002-09-23,-1.4285999999999999
2002-09-24,-0.3623
2002-09-25,0.0
2002-09-26,3.1273
2002-09-27,-1.3062
2002-09-30,0.2941
2002-10-01,0.0733
2002-10-02,-2.9304
2002-10-03,-1.5093999999999999
2002-10-04,-0.3831
2002-10-07,-0.7692
2002-10-08,0.7752
2002-10-09,-6.9231
2002-10-10,0.0
2002-10-11,-1.6529
2002-10-14,-1.5966
2002-10-15,4.1845
2002-10-16,-0.8197
2002-10-17,1.2397
2002-10-18,0.4082
2002-10-21,-2.439
2002-10-22,-4.1667
2002-10-23,0.0
2002-10-24,2.6087
2002-10-25,0.0
2002-10-28,-0.4237
2002-10-29,-1.0213
2002-10-30,-1.0318
2002-10-31,1.4769999999999999
2002-11-01,0.3425
2002-11-04,-1.0239
2002-11-05,3.1034
2002-11-06,-0.9197
2002-11-07,-1.2658
2002-11-08,-0.8547
2002-11-11,-0.431
2002-11-12,0.0
2002-11-13,0.4329
2002-11-14,1.2069
2002-11-15,-0.3407
2002-11-18,-0.5128
2002-11-19,-3.3505
2002-11-20,0.0
2002-11-21,6.6667
2002-11-22,0.0
2002-11-25,3.3333
2002-11-26,-2.4194
2002-11-27,1.2397
2002-11-29,2.0408
2002-12-02,-1.2
2002-12-03,2.834
2002-12-04,0.3937
2002-12-05,3.5294
2002-12-06,-1.5909
2002-12-09,-0.9238
2002-12-10,2.0202
2002-12-11,-1.7517
2002-12-12,2.6357
2002-12-13,1.0574
2002-12-16,0.8969
2002-12-17,-2.963
2002-12-18,0.0
2002-12-19,-0.3817
2002-12-20,0.0766
2002-12-23,0.2297
2002-12-24,0.4584
2002-12-26,-0.8365
2002-12-27,0.6135
2002-12-30,-1.5748
2002-12-31,-0.4
2003-01-02,0.3213
2003-01-03,0.5604
2003-01-06,2.3089
2003-01-07,0.2335
2003-01-08,0.7764
2003-01-09,0.1541
2003-01-10,0.8462
2003-01-13,0.0
2003-01-14,0.0
2003-01-15,0.4577
2003-01-16,0.2278
2003-01-17,0.0
2003-01-21,-0.5303
2003-01-22,0.7616
2003-01-23,0.3023
2003-01-24,0.9043
2003-01-27,-0.2987
2003-01-28,-0.8989
2003-01-29,-0.0756
2003-01-30,-0.1513
2003-01-31,0.0
2003-02-03,0.2273
2003-02-04,-0.2268
2003-02-05,0.0
2003-02-06,0.2273
2003-02-07,-0.5291
2003-02-10,0.152
2003-02-11,0.2276
2003-02-12,-0.4542
2003-02-13,0.3802
2003-02-14,-0.7576
2003-02-18,-0.7634
2003-02-19,0.6154
2003-02-20,-0.0765
2003-02-21,0.0765
2003-02-24,1.0703
2003-02-25,-0.1513
2003-02-26,-0.6818
2003-02-27,1.0679
2003-02-28,-0.5283
2003-03-03,-0.2276
2003-03-04,-0.7605
2003-03-05,0.9962
2003-03-06,0.1517
2003-03-07,-0.6061
2003-03-10,1.3719999999999999
2003-03-11,-1.6541000000000001
2003-03-12,0.1529
2003-03-13,0.3053
2003-03-14,-0.1522
2003-03-17,0.9909
2003-03-18,-0.5283
2003-03-19,0.2276
2003-03-20,0.6056
2003-03-21,0.8277
2003-03-24,0.0
2003-03-25,1.2687
2003-03-26,-0.2211
2003-03-27,0.4431
2003-03-28,-0.7576
2003-03-31,0.7634
2003-04-01,0.303
2003-04-02,-0.7553
2003-04-03,-0.2283
2003-04-04,-0.6865
2003-04-07,0.9985
2003-04-08,-0.3802
2003-04-09,0.0
2003-04-10,-0.0763
2003-04-11,0.0
2003-04-14,-0.1528
2003-04-15,-0.0765
2003-04-16,0.3828
2003-04-17,0.6865
2003-04-21,0.9848
2003-04-22,0.9002
2003-04-23,0.5948
2003-04-24,-0.9608
2003-04-25,0.7463
2003-04-28,0.0
2003-04-29,-0.8889
2003-04-30,0.2242
2003-05-01,0.6711
2003-05-02,0.2963
2003-05-05,0.4431
2003-05-06,-0.6618
2003-05-07,-0.074
2003-05-08,-0.7407
2003-05-09,1.8657
2003-05-12,0.3663
2003-05-13,0.7299
2003-05-14,-4.6377
2003-05-15,-2.5076
2003-05-16,-3.7412
2003-05-19,-5.5061
2003-05-20,6.2554
2003-05-21,-3.629
2003-05-22,2.0084
2003-05-23,2.8712
2003-05-27,3.3493
2003-05-28,0.6944
2003-05-29,-1.9157
2003-05-30,3.9062
2003-06-02,1.5038
2003-06-03,0.3704
2003-06-04,-0.5166
2003-06-05,-0.4451
2003-06-06,-0.5216
2003-06-09,-0.3745
2003-06-10,1.5038
2003-06-11,2.0741
2003-06-12,0.0726
2003-06-13,0.4351
2003-06-16,0.722
2003-06-17,-0.2151
2003-06-18,0.431
2003-06-19,-0.2146
2003-06-20,0.3584
2003-06-23,0.8571
2003-06-24,0.2125
2003-06-25,0.3534
2003-06-26,-0.1408
2003-06-27,-1.3043
2003-06-30,-1.6153
2003-07-01,1.6418
2003-07-02,1.6886999999999999
2003-07-03,0.8664
2003-07-07,-0.9306
2003-07-08,0.0723
2003-07-09,-0.361
2003-07-10,-2.029
2003-07-11,0.9615
2003-07-14,0.5128
2003-07-15,0.8017
2003-07-16,0.0
2003-07-17,-0.8677
2003-07-18,-0.8023
2003-07-21,-1.4706000000000001
2003-07-22,-1.1194
2003-07-23,0.1509
2003-07-24,0.1507
2003-07-25,-1.7306
2003-07-28,0.536
2003-07-29,1.4471
2003-07-30,-0.1502
2003-07-31,1.5038
2003-08-01,-1.4815
2003-08-04,1.5038
2003-08-05,-0.5185
2003-08-06,-1.6381000000000001
2003-08-07,-0.5299
2003-08-08,1.7504
2003-08-11,2.0942
2003-08-12,-0.3663
2003-08-13,-0.0735
2003-08-14,0.4415
2003-08-15,-0.7326
2003-08-18,0.0
2003-08-19,-0.2952
2003-08-20,0.2961
2003-08-21,-0.369
2003-08-22,-0.7407
2003-08-25,0.7463
2003-08-26,-0.7407
2003-08-27,0.7463
2003-08-28,-2.2222
2003-08-29,1.5152
2003-09-02,1.194
2003-09-03,-0.8112
2003-09-04,0.9665
2003-09-05,0.1473
2003-09-08,0.3676
2003-09-09,-0.1465
2003-09-10,-0.2201
2003-09-11,-1.4706000000000001
2003-09-12,1.6418
2003-09-15,0.2203
2003-09-16,0.5861
2003-09-17,0.1457
2003-09-18,0.3636
2003-09-19,0.5797
2003-09-22,0.5043
2003-09-23,0.2151
2003-09-24,-0.1431
2003-09-25,0.2865
2003-09-26,-0.1429
2003-09-29,0.6618
2003-09-30,-0.073
2003-10-01,-0.731
2003-10-02,2.3564
2003-10-03,-1.7266
2003-10-06,1.0249
2003-10-07,-0.3623
2003-10-08,-0.3636
2003-10-09,-0.8029
2003-10-10,1.1773
2003-10-13,0.4364
2003-10-14,0.0
2003-10-15,0.1448
2003-10-16,-0.2892
2003-10-17,0.6526
2003-10-20,-0.2161
2003-10-21,-0.361
2003-10-22,0.1449
2003-10-23,1.1577
2003-10-24,-0.1431
2003-10-27,-0.3582
2003-10-28,0.1438
2003-10-29,0.2872
2003-10-30,-0.2147
2003-10-31,0.2869
2003-11-03,0.5007
2003-11-04,-0.427
2003-11-05,0.0715
2003-11-06,0.0
2003-11-07,1.1429
2003-11-10,0.4944
2003-11-11,-0.9136
2003-11-12,0.4255
2003-11-13,0.4237
2003-11-14,0.3516
2003-11-17,0.1402
2003-11-18,-0.07
2003-11-19,-0.4202
2003-11-20,0.3516
2003-11-21,-0.5606
2003-11-24,1.8323
2003-11-25,1.0381
2003-11-26,1.3014000000000001
2003-11-28,2.096
2003-12-01,2.5166
2003-12-02,0.1292
2003-12-03,-1.9355
2003-12-04,0.4605
2003-12-05,0.0
2003-12-08,0.8513
2003-12-09,0.5844
2003-12-10,-2.776
2003-12-11,-0.1328
2003-12-12,0.4654
2003-12-15,1.2574
2003-12-16,0.0
2003-12-17,-0.3268
2003-12-18,0.7213
2003-12-19,0.2604
2003-12-22,-0.974
2003-12-23,0.6557
2003-12-24,0.2606
2003-12-26,0.0
2003-12-29,1.3645
2003-12-30,0.1971
2003-12-31,-0.1311
2004-01-02,-0.8536
2004-01-05,0.3311
2004-01-06,0.6601
2004-01-07,0.0656
2004-01-08,0.9174
2004-01-09,0.4545
2004-01-12,-0.3232
2004-01-13,-1.297
2004-01-14,1.4455
2004-01-15,-0.9067
2004-01-16,0.719
2004-01-20,-0.0649
2004-01-21,0.4545
2004-01-22,0.1939
2004-01-23,-1.0323
2004-01-26,0.2608
2004-01-27,-0.065
2004-01-28,0.8458
2004-01-29,-0.4516
2004-01-30,0.1296
2004-02-02,-0.3883
2004-02-03,0.3899
2004-02-04,-0.1294
2004-02-05,-0.1944
2004-02-06,0.6494
2004-02-09,-0.129
2004-02-10,-0.4522
2004-02-11,-0.0649
2004-02-12,0.0
2004-02-13,0.974
2004-02-17,2.508
2004-02-18,0.3764
2004-02-19,1.8312
2004-02-20,-0.3115
2004-02-23,-1.5625
2004-02-24,0.381
2004-02-25,0.5693
2004-02-26,0.6289
2004-02-27,2.5
2004-03-01,3.1707
2004-03-02,0.2364
2004-03-03,-0.9434
2004-03-04,-2.3810000000000002
2004-03-05,0.3659
2004-03-08,0.9721
2004-03-09,1.5644
2004-03-10,-1.955
2004-03-11,0.9063
2004-03-12,-1.1976
2004-03-15,0.9091
2004-03-16,-1.8018
2004-03-17,-1.8349
2004-03-18,-4.9844
2004-03-19,-1.2459
2004-03-22,1.9256
2004-03-23,1.1075
2004-03-24,0.5799
2004-03-25,-0.6406
2004-03-26,-0.0645
2004-03-29,0.4323
2004-03-30,-0.324
2004-03-31,1.1053
2004-04-01,-0.6431
2004-04-02,-1.4239
2004-04-05,-1.6415
2004-04-06,-4.0053
2004-04-07,-2.8512
2004-04-08,-0.3579
2004-04-12,-4.2385
2004-04-13,0.3001
2004-04-14,-1.6455
2004-04-15,2.8137
2004-04-16,0.4438
2004-04-19,0.8837
2004-04-20,-2.5547
2004-04-21,-0.7491
2004-04-22,4.0
2004-04-23,-0.2177
2004-04-26,1.0182
2004-04-27,0.288
2004-04-28,-2.0101
2004-04-29,0.7326
2004-04-30,-1.0909
2004-05-03,-2.2794
2004-05-04,-0.5267
2004-05-05,2.4962
2004-05-06,1.476
2004-05-07,-1.0909
2004-05-10,-2.8676
2004-05-11,1.0598
2004-05-12,-0.5243
2004-05-13,0.3765
2004-05-14,-0.2251
2004-05-17,0.3759
2004-05-18,0.3745
2004-05-19,1.4925
2004-05-20,-1.4706000000000001
2004-05-21,-0.6716
2004-05-24,1.0518
2004-05-25,1.2639
2004-05-26,0.4405
2004-05-27,-0.0731
2004-05-28,-1.0973
2004-06-01,0.9615
2004-06-02,0.8059
2004-06-03,-0.8721
2004-06-04,0.8065
2004-06-07,1.0909
2004-06-08,0.2158
2004-06-09,-0.5025
2004-06-10,0.6494
2004-06-14,0.3584
2004-06-15,-0.7143
2004-06-16,0.1439
2004-06-17,0.5747
2004-06-18,0.4286
2004-06-21,3.8407
2004-06-22,0.6849
2004-06-23,-0.3401
2004-06-24,-0.273
2004-06-25,-0.7529
