ticker,FET US Equity
2016-09-01,0.3984
2016-09-02,1.6440000000000001
2016-09-06,2.3424
2016-09-07,-0.7084
2016-09-08,3.6224
2016-09-09,-4.8199
2016-09-12,2.7268
2016-09-13,-4.9296
2016-09-14,-1.6524
2016-09-15,0.0
2016-09-16,-0.927
2016-09-19,-0.0585
2016-09-20,0.7022
2016-09-21,5.9849
2016-09-22,1.2610000000000001
2016-09-23,-1.4077
2016-09-26,0.3844
2016-09-27,-1.6411
2016-09-28,6.8966
2016-09-29,3.0177
2016-09-30,0.303
2016-10-03,0.4532
2016-10-04,0.5013
2016-10-05,4.4888
2016-10-06,3.1026
2016-10-07,-1.6204
2016-10-10,5.1765
2016-10-11,-1.3423
2016-10-12,0.4535
2016-10-13,-2.2573
2016-10-14,-1.3857
2016-10-17,-1.6393
2016-10-18,0.4762
2016-10-19,2.6066000000000003
2016-10-20,-0.739
2016-10-21,-1.3495
2016-10-24,-0.9434
2016-10-25,-2.6189999999999998
2016-10-26,-3.1785
2016-10-27,-2.2727
2016-10-28,-4.6512
2016-10-31,-2.439
2016-11-01,0.8333
2016-11-02,-3.0303
2016-11-03,-1.1364
2016-11-04,-1.7241
2016-11-07,1.1696
2016-11-08,0.578
2016-11-09,7.7586
2016-11-10,-0.2667
2016-11-11,1.8717000000000001
2016-11-14,2.0997
2016-11-15,4.8843
2016-11-16,-1.2255
2016-11-17,-1.2407
2016-11-18,-0.7538
2016-11-21,5.3165
2016-11-22,0.0
2016-11-23,1.9231
2016-11-25,-1.6509
2016-11-28,-6.235
2016-11-29,-2.3018
2016-11-30,13.8743
2016-12-01,0.2299
2016-12-02,1.1468
2016-12-05,5.2154
2016-12-06,-2.8017
2016-12-07,-2.6608
2016-12-08,4.5558
2016-12-09,0.0
2016-12-12,2.6144
2016-12-13,0.0
2016-12-14,-6.1571
2016-12-15,2.4887
2016-12-16,-0.883
2016-12-19,0.2227
2016-12-20,2.4444
2016-12-21,-0.2169
2016-12-22,-2.3913
2016-12-23,-0.49
2016-12-27,3.5362999999999998
2016-12-28,-3.3722
2016-12-29,-1.5659999999999998
2016-12-30,0.0
2017-01-03,2.9545
2017-01-04,5.7395
2017-01-05,-0.6263
2017-01-06,-1.2605
2017-01-09,-1.2766
2017-01-10,2.5862
2017-01-11,1.8908
2017-01-12,-3.299
2017-01-13,-0.4264
2017-01-17,0.0
2017-01-18,-1.4989
2017-01-19,-1.087
2017-01-20,1.5385
2017-01-23,-3.2468
2017-01-24,-0.2237
2017-01-25,2.4664
2017-01-26,-2.407
2017-01-27,-2.2422
2017-01-30,-1.3761
2017-01-31,0.9302
2017-02-01,1.3825
2017-02-02,0.4545
2017-02-03,4.0724
2017-02-06,-0.6522
2017-02-07,3.0635
2017-02-08,-0.2123
2017-02-09,3.4043
2017-02-10,-9.6708
2017-02-13,-3.4169
2017-02-14,0.0
2017-02-15,-2.1226
2017-02-16,0.4819
2017-02-17,-3.5971
2017-02-21,3.9801
2017-02-22,-0.2392
2017-02-23,1.9184999999999999
2017-02-24,-1.1764999999999999
2017-02-27,3.0952
2017-02-28,0.2309
2017-03-01,4.1475
2017-03-02,-4.8673
2017-03-03,-1.1628
2017-03-06,1.1764999999999999
2017-03-07,-2.3256
2017-03-08,-4.7619
2017-03-09,-3.75
2017-03-10,0.7792
2017-03-13,1.8041
2017-03-14,-2.7848
2017-03-15,3.9063
2017-03-16,1.0025
2017-03-17,0.9926
2017-03-20,-1.7199
2017-03-21,-2.75
2017-03-22,-3.0848
2017-03-23,-1.3263
2017-03-24,0.8065
2017-03-27,-2.4
2017-03-28,3.2787
2017-03-29,3.1746
2017-03-30,3.8462
2017-03-31,2.2222
2017-04-03,-2.4154999999999998
2017-04-04,1.2376
2017-04-05,0.2445
2017-04-06,2.439
2017-04-07,-1.1905000000000001
2017-04-10,2.8916
2017-04-11,0.7026
2017-04-12,-3.0233
2017-04-13,-2.6379
2017-04-17,-1.4778
2017-04-18,-2.5
2017-04-19,-4.8718
2017-04-20,-1.8868
2017-04-21,0.0
2017-04-24,1.3736
2017-04-25,2.71
2017-04-26,1.0554
2017-04-27,-5.483
2017-04-28,-6.6298
2017-05-01,-4.4379
2017-05-02,-3.096
2017-05-03,0.0
2017-05-04,-5.7508
2017-05-05,5.0847
2017-05-08,1.6129
2017-05-09,-1.2698
2017-05-10,2.5723000000000003
2017-05-11,1.2539
2017-05-12,-2.4768
2017-05-15,4.127
2017-05-16,1.5244
2017-05-17,-3.9039
2017-05-18,3.4375
2017-05-19,3.9275
2017-05-22,-1.1628
2017-05-23,0.8824
2017-05-24,-1.8075999999999999
2017-05-25,-4.0974
2017-05-26,2.1672
2017-05-30,-0.9091
2017-05-31,-0.6116
2017-06-01,2.4615
2017-06-02,-0.6006
2017-06-05,2.4169
2017-06-06,1.1799
2017-06-07,-5.8309
2017-06-08,-0.9288
2017-06-09,5.9375
2017-06-12,1.4748999999999999
2017-06-13,3.1977
2017-06-14,-4.7887
2017-06-15,-2.6627
2017-06-16,4.2553
2017-06-19,0.8746
2017-06-20,-5.2023
2017-06-21,-7.3171
2017-06-22,-3.2895
2017-06-23,2.0408
2017-06-26,0.0
2017-06-27,-1.3333
2017-06-28,1.6892
2017-06-29,2.99
2017-06-30,0.6452
2017-07-03,4.8077
2017-07-05,-6.422
2017-07-06,-3.5948
2017-07-07,-1.6949
2017-07-10,2.7586
2017-07-11,1.6779
2017-07-12,-0.9901
2017-07-13,1.3333
2017-07-14,0.3289
2017-07-17,1.6393
2017-07-18,-1.2903
2017-07-19,4.2484
2017-07-20,-3.1348
2017-07-21,-4.5306999999999995
2017-07-24,-0.678
2017-07-25,3.0717
2017-07-26,2.649
2017-07-27,-1.2903
2017-07-28,-11.1111
2017-07-31,-2.5735
2017-08-01,-2.2641999999999998
2017-08-02,1.5444
2017-08-03,-0.3802
2017-08-04,2.6718
2017-08-07,-5.2045
2017-08-08,-1.1764999999999999
2017-08-09,0.0
2017-08-10,-3.1746
2017-08-11,-1.6393
2017-08-14,-2.5
2017-08-15,-3.8462
2017-08-16,-3.5556
2017-08-17,-3.6866
2017-08-18,0.4785
2017-08-21,-1.4285999999999999
2017-08-22,1.4493
2017-08-23,0.4762
2017-08-24,-1.8957000000000002
2017-08-25,1.9324
2017-08-28,0.0
2017-08-29,3.7915
2017-08-30,3.1963
2017-08-31,2.6549
2017-09-01,-3.0172
2017-09-05,3.5556
2017-09-06,3.4335
2017-09-07,3.3195
2017-09-08,-0.4016
2017-09-11,4.4355
2017-09-12,2.3166
2017-09-13,5.6604
2017-09-14,-0.3571
2017-09-15,0.7168
2017-09-18,0.0
2017-09-19,0.3559
2017-09-20,0.9929
2017-09-21,1.1236
2017-09-22,1.0417
2017-09-25,3.4364
2017-09-26,2.6578
2017-09-27,1.2945
2017-09-28,1.9169
2017-09-29,-0.3135
2017-10-02,-5.0314
2017-10-03,1.9205
2017-10-04,0.065
2017-10-05,0.6494
2017-10-06,-3.2258
2017-10-09,1.0
2017-10-10,-0.6601
2017-10-11,1.6611
2017-10-12,-6.8627
2017-10-13,-0.3509
2017-10-16,-1.0563
2017-10-17,-1.0676
2017-10-18,-1.4388
2017-10-19,0.0
2017-10-20,-0.7299
2017-10-23,-0.7353
2017-10-24,1.4815
2017-10-25,-2.1898
2017-10-26,-0.8209
2017-10-27,0.0752
2017-10-30,4.8872
2017-10-31,3.2258
2017-11-01,2.0833
2017-11-02,-4.4218
2017-11-03,-0.7829
2017-11-06,4.0172
2017-11-07,-0.4138
2017-11-08,-1.662
2017-11-09,0.3521
2017-11-10,0.0
2017-11-13,-2.4561
2017-11-14,-3.5971
2017-11-15,-2.6119
2017-11-16,-0.7663
2017-11-17,2.3166
2017-11-20,-0.3774
2017-11-21,1.1364
2017-11-22,1.4981
2017-11-24,-0.738
2017-11-27,-0.3717
2017-11-28,3.3582
2017-11-29,0.722
2017-11-30,1.7921
2017-12-01,4.9296
2017-12-04,2.6846
2017-12-05,-2.9412000000000003
2017-12-06,-5.0505
2017-12-07,-0.7092
2017-12-08,3.5714
2017-12-11,0.0
2017-12-12,-0.6897
2017-12-13,-2.4306
2017-12-14,-3.2028
2017-12-15,-2.9412000000000003
2017-12-18,7.5758
2017-12-19,-3.169
2017-12-20,4.7273
2017-12-21,5.2083
2017-12-22,-0.33
2017-12-26,1.3245
2017-12-27,-0.3268
2017-12-28,-0.6557
2017-12-29,2.6403
2018-01-02,5.7878
2018-01-03,-1.5198
2018-01-04,2.4691
2018-01-05,0.0
2018-01-08,3.012
2018-01-09,-1.7544
2018-01-10,-1.4881
2018-01-11,4.5317
2018-01-12,0.289
2018-01-16,0.0
2018-01-17,-0.2882
2018-01-18,-1.7341
2018-01-19,0.8824
2018-01-22,3.4985
2018-01-23,0.0
2018-01-24,-0.2817
2018-01-25,-0.2825
2018-01-26,-0.5666
2018-01-29,-2.849
2018-01-30,-0.5865
2018-01-31,-0.295
2018-02-01,1.4793
2018-02-02,-4.6647
2018-02-05,-5.1988
2018-02-06,1.6129
2018-02-07,-4.127
2018-02-08,-7.947
2018-02-09,-15.467600000000001
2018-02-12,-2.5532
2018-02-13,-0.4367
2018-02-14,7.4561
2018-02-15,-2.449
2018-02-16,0.4184
2018-02-20,-3.75
2018-02-21,-0.4329
2018-02-22,2.6087
2018-02-23,5.5085
2018-02-26,-1.6064
2018-02-27,-2.449
2018-02-28,-5.4393
2018-03-01,-4.4248
2018-03-02,1.8519
2018-03-05,5.4545
2018-03-06,3.0172
2018-03-07,0.8368
2018-03-08,-1.6598000000000002
2018-03-09,1.2658
2018-03-12,1.6667
2018-03-13,0.4098
2018-03-14,0.0
2018-03-15,-2.449
2018-03-16,3.7657
2018-03-19,-8.4677
2018-03-20,0.4405
2018-03-21,5.2632
2018-03-22,-5.0
2018-03-23,-0.8772
2018-03-26,1.3274
2018-03-27,-6.1135
2018-03-28,-1.8605
2018-03-29,4.2654
2018-04-02,-3.6364
2018-04-03,1.8868
2018-04-04,0.0
2018-04-05,6.9444
2018-04-06,-4.329
2018-04-09,-0.4525
2018-04-10,7.2727
2018-04-11,3.3898
2018-04-12,1.6393
2018-04-13,-0.8065
2018-04-16,-2.0325
2018-04-17,0.0
2018-04-18,2.4896
2018-04-19,-2.834
2018-04-20,0.4167
2018-04-23,0.8299
2018-04-24,0.4115
2018-04-25,1.2295
2018-04-26,2.834
2018-04-27,0.3937
2018-04-30,-1.1764999999999999
2018-05-01,3.9683
2018-05-02,2.6718
2018-05-03,-0.7435
2018-05-04,4.1199
2018-05-07,1.0791
2018-05-08,-0.3559
2018-05-09,3.2143
2018-05-10,0.346
2018-05-11,-1.0345
2018-05-14,-0.3484
2018-05-15,3.4965
2018-05-16,3.7161999999999997
2018-05-17,1.3029
2018-05-18,-0.9646
2018-05-21,0.3247
2018-05-22,-1.6181
2018-05-23,-4.2763
2018-05-24,-0.6873
2018-05-25,-3.1142
2018-05-29,1.0714
2018-05-30,1.7668
2018-05-31,-1.7361
2018-06-01,-0.7067
2018-06-04,-4.9822
2018-06-05,3.3708
2018-06-06,-1.4493
2018-06-07,2.2059
2018-06-08,-7.9137
2018-06-11,-1.5625
2018-06-12,-1.1905000000000001
2018-06-13,-0.8032
2018-06-14,-2.4291
2018-06-15,-0.4149
2018-06-18,1.6667
2018-06-19,3.6885
2018-06-20,-3.5573
2018-06-21,-4.918
2018-06-22,4.7414
2018-06-25,-2.4691
2018-06-26,2.9536
2018-06-27,1.2295
2018-06-28,-1.2146
2018-06-29,1.2295
2018-07-02,-2.0243
2018-07-03,2.4793
2018-07-05,2.0161
2018-07-06,-1.1858
2018-07-09,4.0
2018-07-10,-1.1538
2018-07-11,-5.0584
2018-07-12,-0.8197
2018-07-13,4.5455
2018-07-16,-3.1621
2018-07-17,1.2245
2018-07-18,0.4032
2018-07-19,-1.2048
2018-07-20,-2.439
2018-07-23,-1.6667
2018-07-24,-0.4237
2018-07-25,-0.8511
2018-07-26,-0.4292
2018-07-27,0.0
2018-07-30,3.8792999999999997
2018-07-31,9.1286
2018-08-01,-6.0837
2018-08-02,-0.8097
2018-08-03,-3.6734999999999998
2018-08-06,3.8136
2018-08-07,1.6327
2018-08-08,-0.8032
2018-08-09,-1.2146
2018-08-10,1.2295
2018-08-13,-4.4534
2018-08-14,0.4237
2018-08-15,-4.2194
2018-08-16,1.3216
2018-08-17,0.8696
2018-08-20,0.8621
2018-08-21,1.7094
2018-08-22,1.2605
2018-08-23,0.4149
2018-08-24,3.719
2018-08-27,-1.5936
2018-08-28,-1.2146
2018-08-29,-0.4098
2018-08-30,-3.2922000000000002
2018-08-31,1.7021
2018-09-04,-2.5105
2018-09-05,-3.0043
2018-09-06,-7.9646
2018-09-07,-1.4423
2018-09-10,2.9268
2018-09-11,3.3175
2018-09-12,4.1284
2018-09-13,-2.2026
2018-09-14,2.7027
2018-09-17,-4.386
2018-09-18,2.7523
2018-09-19,1.3393
2018-09-20,-1.3216
2018-09-21,0.0
2018-09-24,-1.7856999999999998
2018-09-25,-1.3636
2018-09-26,-4.1475
2018-09-27,0.4808
2018-09-28,-0.9569
2018-10-01,2.3188
2018-10-02,0.0944
2018-10-03,5.1887
2018-10-04,-1.1659
2018-10-05,0.9074
2018-10-08,2.2482
2018-10-09,1.0554
2018-10-10,-12.8808
2018-10-11,-4.995
2018-10-12,3.0494
2018-10-15,-0.5102
2018-10-16,3.1795
2018-10-17,-0.8946
2018-10-18,-6.9208
2018-10-19,0.0
2018-10-22,-0.8621
2018-10-23,-6.5217
2018-10-24,-3.8372
2018-10-25,3.2648
2018-10-26,0.7026
2018-10-29,-5.9302
2018-10-30,8.6527
2018-10-31,1.9340000000000002
2018-11-01,-5.3571
2018-11-02,3.5377
2018-11-05,-1.0251
2018-11-06,-3.9125
2018-11-07,2.6347
2018-11-08,-4.4341
2018-11-09,-1.9536
2018-11-12,-6.7248
2018-11-13,-4.4059
2018-11-14,0.9777
2018-11-15,3.5961
2018-11-16,1.7356
2018-11-19,0.7874
2018-11-20,-5.8594
2018-11-21,4.7026
2018-11-23,-6.0766
2018-11-26,1.9691
2018-11-27,-0.1379
2018-11-28,-0.8287
2018-11-29,-3.2033
2018-11-30,-3.741
2018-12-03,0.7474
2018-12-04,-8.1602
2018-12-06,-7.5929
2018-12-07,-0.5245
2018-12-10,-6.6784
2018-12-11,-5.0847
2018-12-12,0.3968
2018-12-13,-2.3715
2018-12-14,-5.2632
2018-12-17,0.2137
2018-12-18,-2.9851
2018-12-19,-7.033
2018-12-20,-7.5649999999999995
2018-12-21,-2.5575
2018-12-24,-3.9370000000000003
2018-12-26,8.7432
2018-12-27,0.5025
2018-12-28,6.25
2018-12-31,-2.8235
2019-01-02,7.5061
2019-01-03,1.5766
2019-01-04,7.0953
2019-01-07,7.2464
2019-01-08,1.5444
2019-01-09,3.6122
2019-01-10,0.0
2019-01-11,-1.2844
2019-01-14,-8.3643
2019-01-15,2.0284
2019-01-16,-0.5964
2019-01-17,0.0
2019-01-18,2.2
2019-01-22,-1.9569
2019-01-23,-6.986
2019-01-24,1.9313
2019-01-25,6.5263
2019-01-28,-2.9644
2019-01-29,-0.611
2019-01-30,1.6393
2019-01-31,-1.0081
2019-02-01,3.055
2019-02-04,2.9644
2019-02-05,0.5758
2019-02-06,0.1908
2019-02-07,-8.5714
2019-02-08,21.6667
2019-02-11,14.0411
2019-02-12,1.952
2019-02-13,-6.6274
2019-02-14,1.2618
2019-02-15,2.648
2019-02-19,-0.4552
2019-02-20,0.9146
2019-02-21,-5.4381
2019-02-22,-0.639
2019-02-25,-2.5723000000000003
2019-02-26,-1.9802
2019-02-27,1.3468
2019-02-28,-3.1561
2019-03-01,1.3721999999999999
2019-03-04,0.3384
2019-03-05,-3.0354
2019-03-06,-7.3043
2019-03-07,-1.1257
2019-03-08,-4.5541
2019-03-11,5.5666
2019-03-12,5.4614
2019-03-13,0.8929
2019-03-14,5.3097
2019-03-15,0.5042
2019-03-18,1.505
2019-03-19,-3.6244
2019-03-20,3.9316
2019-03-21,-0.1645
2019-03-22,-9.8847
2019-03-25,-3.1079
2019-03-26,-1.3208
2019-03-27,-2.6769
2019-03-28,3.1434
2019-03-29,-2.6667
2019-04-01,4.501
2019-04-02,-1.1236
2019-04-03,-3.4091
2019-04-04,0.0
2019-04-05,10.7843
2019-04-08,3.0088
2019-04-09,-3.6082
2019-04-10,3.7433
2019-04-11,-1.3746
2019-04-12,-4.3554
2019-04-15,-3.2787
2019-04-16,1.8832
2019-04-17,1.8484
2019-04-18,-3.9927
2019-04-22,0.3781
2019-04-23,7.9096
2019-04-24,-3.6649000000000003
2019-04-25,-3.0797
2019-04-26,14.5794
2019-04-29,4.4046
2019-04-30,-6.5625
2019-05-01,-3.3445
2019-05-02,0.692
2019-05-03,-0.5155
2019-05-06,-0.1727
2019-05-07,-0.8651
2019-05-08,0.0
2019-05-09,-0.5236
2019-05-10,-1.7544
2019-05-13,-7.5
2019-05-14,3.668
2019-05-15,0.7449
2019-05-16,1.6636
2019-05-17,-5.2727
2019-05-20,-1.3436
2019-05-21,2.1401
2019-05-22,-10.6667
2019-05-23,-7.0362
2019-05-24,-0.2294
2019-05-28,-1.8391
2019-05-29,-4.4496
2019-05-30,-2.9412000000000003
2019-05-31,-3.5354
2019-06-03,0.2618
2019-06-04,0.0
2019-06-05,-4.6997
2019-06-06,1.0959
2019-06-07,-1.626
2019-06-10,0.551
2019-06-11,0.5479
2019-06-12,-7.9019
2019-06-13,3.2544
2019-06-14,-4.298
2019-06-17,3.2934
2019-06-18,2.029
2019-06-19,2.2727
2019-06-20,0.2778
2019-06-21,-4.4321
2019-06-24,-4.9275
2019-06-25,-0.9146
2019-06-26,3.0769
2019-06-27,-0.2985
2019-06-28,2.3952
2019-07-01,-2.924
2019-07-02,-7.2289
2019-07-03,-2.2727
2019-07-05,1.3289
2019-07-08,-3.2787
2019-07-09,-3.0508
2019-07-10,1.3986
2019-07-11,2.069
2019-07-12,1.6892
2019-07-15,-4.9834
2019-07-16,-4.8951
2019-07-17,-8.4559
2019-07-18,-2.4096
2019-07-19,0.823
2019-07-22,1.6327
2019-07-23,-1.6064
2019-07-24,-0.8163
2019-07-25,-4.9383
2019-07-26,3.0303
2019-07-29,-2.9412000000000003
2019-07-30,13.4199
2019-07-31,0.0
2019-08-01,-14.1221
2019-08-02,-8.4444
2019-08-05,-1.9417
2019-08-06,0.0
2019-08-07,-7.4257
2019-08-08,-2.1390000000000002
2019-08-09,-8.1967
2019-08-12,-2.9762
2019-08-13,-1.8405
2019-08-14,-7.5
2019-08-15,-2.7027
2019-08-16,4.8611
2019-08-19,9.2715
2019-08-20,3.6364
2019-08-21,7.0175
2019-08-22,-4.3716
2019-08-23,-9.1429
2019-08-26,-3.1447
2019-08-27,-4.5455
2019-08-28,0.0
2019-08-29,4.7619
2019-08-30,-8.4416
2019-09-03,-4.9645
2019-09-04,8.209
2019-09-05,4.8276
2019-09-06,2.6316
2019-09-09,11.538499999999999
2019-09-10,8.046
2019-09-11,1.5957
2019-09-12,-1.5707
2019-09-13,4.7872
2019-09-16,6.0914
2019-09-17,-7.177
2019-09-18,-3.0928
2019-09-19,-4.2553
2019-09-20,-2.7778
2019-09-23,1.1429
2019-09-24,-7.3446
2019-09-25,2.439
2019-09-26,-7.1429
2019-09-27,-0.641
2019-09-30,0.0
2019-10-01,-7.0968
2019-10-02,-1.3889
2019-10-03,0.7042
2019-10-04,-2.7972
2019-10-07,0.0
2019-10-08,-3.5971
2019-10-09,0.0
2019-10-10,1.4925
2019-10-11,4.4118
2019-10-14,-1.4085
2019-10-15,0.7143
2019-10-16,0.7092
2019-10-17,-4.9296
2019-10-18,-5.1852
2019-10-21,0.0
2019-10-22,-3.125
2019-10-23,-4.8387
2019-10-24,0.0
2019-10-25,4.2373
2019-10-28,8.1301
2019-10-29,3.0075
2019-10-30,-5.8394
2019-10-31,-10.0775
2019-11-01,6.8966
2019-11-04,7.2581
2019-11-05,3.7594
2019-11-06,-7.2464
2019-11-07,-5.4688
2019-11-08,-1.6529
2019-11-11,-2.521
2019-11-12,-12.069
2019-11-13,6.8627
2019-11-14,-10.0917
2019-11-15,3.0612
2019-11-18,-3.9208
2019-11-19,-2.8133
2019-11-20,2.1207
2019-11-21,4.8697
2019-11-22,12.8713
2019-11-25,15.7895
2019-11-26,-3.0303
2019-11-27,7.8125
2019-11-29,-5.0725
2019-12-02,-3.0534
2019-12-03,-1.5748
2019-12-04,-0.8
2019-12-05,-4.8387
2019-12-06,16.9492
2019-12-09,3.6231999999999998
2019-12-10,-3.4965
2019-12-11,10.8696
2019-12-12,12.4183
2019-12-13,-3.4884
2019-12-16,0.0
2019-12-17,2.4096
2019-12-18,-1.7647
2019-12-19,3.5928
2019-12-20,-0.578
2019-12-23,3.4884
2019-12-24,3.3708
2019-12-26,-5.4348
2019-12-27,-8.046
2019-12-30,3.75
2019-12-31,1.2048
2020-01-02,0.0
2020-01-03,6.5476
2020-01-06,6.7039
2020-01-07,-1.0471
2020-01-08,-1.0582
2020-01-09,-3.7433
2020-01-10,-6.6667
2020-01-13,0.5952
2020-01-14,-3.5503
2020-01-15,-6.135
2020-01-16,-1.9607999999999999
2020-01-17,-3.3333
2020-01-21,-6.8966
2020-01-22,-2.2222
2020-01-23,-3.0303
2020-01-24,-4.6875
2020-01-27,-5.7377
2020-01-28,1.7391
2020-01-29,-4.2735
2020-01-30,-2.6786
2020-01-31,-2.7523
2020-02-03,3.7736
2020-02-04,3.6364
2020-02-05,3.5088
2020-02-06,-4.2373
2020-02-07,-7.0796
2020-02-10,-1.9048
2020-02-11,0.0
2020-02-12,2.9126
2020-02-13,7.5472
2020-02-14,-10.526299999999999
2020-02-18,0.0
2020-02-19,-2.9412000000000003
2020-02-20,1.0101
2020-02-21,-3.55
2020-02-24,-5.661
2020-02-25,-5.2094
2020-02-26,-4.5217
2020-02-27,-3.133
2020-02-28,-2.2189
2020-03-02,-0.7179
2020-03-03,-7.0119
2020-03-04,-2.2913
2020-03-05,-6.2393
2020-03-06,-16.5985
2020-03-09,-51.4904
2020-03-10,2.1356
2020-03-11,2.7146
2020-03-12,-16.0714
2020-03-13,82.9787
2020-03-16,-41.8605
2020-03-17,8.0
2020-03-18,-29.6296
2020-03-19,21.0526
2020-03-20,-13.0435
2020-03-23,-18.2
2020-03-24,19.5599
2020-03-25,-10.0204
2020-03-26,-0.5682
2020-03-27,-8.5714
2020-03-30,12.5625
2020-03-31,-1.5547
2020-04-01,-10.3215
2020-04-02,14.2767
2020-04-03,-9.191
2020-04-06,6.0606
2020-04-07,2.0571
2020-04-08,3.1915
2020-04-09,24.7965
2020-04-13,12.5652
2020-04-14,-13.0552
2020-04-15,-13.5495
2020-04-16,-2.261
2020-04-17,19.0852
2020-04-20,-12.1413
2020-04-21,-1.9095
2020-04-22,19.6721
2020-04-23,50.8134
2020-04-24,-4.939
2020-04-27,-1.9707
2020-04-28,-5.5742
2020-04-29,5.8065
2020-04-30,31.0976
2020-05-01,-2.7907
2020-05-04,-5.8852
2020-05-05,4.1942
2020-05-06,-8.4167
2020-05-07,1.7581
2020-05-08,19.8691
2020-05-11,14.8504
2020-05-12,-10.2871
2020-05-13,-14.3069
2020-05-14,-11.0067
2020-05-15,-7.8655
2020-05-18,9.1403
2020-05-19,-3.8971999999999998
2020-05-20,-6.4999
2020-05-21,1.5687
2020-05-22,-1.1205
2020-05-26,-1.1639
2020-05-27,2.0762
2020-05-28,-1.4876
2020-05-29,-10.6317
2020-06-01,7.1724
2020-06-02,8.7516
2020-06-03,-2.0414
2020-06-04,0.1208
2020-06-05,56.8627
2020-06-08,82.6923
2020-06-09,-15.7895
2020-06-10,-12.0875
2020-06-11,-19.8208
2020-06-12,9.523
2020-06-15,7.9663
2020-06-16,5.2939
2020-06-17,-6.6372
2020-06-18,2.029
2020-06-19,-1.3606
2020-06-22,-8.4584
2020-06-23,-0.2153
2020-06-24,-15.3501
2020-06-25,11.6448
2020-06-26,-7.568
2020-06-29,2.5836
2020-06-30,-2.2037
2020-07-01,-3.9196999999999997
2020-07-02,-4.4147
2020-07-06,-16.866
2020-07-07,-11.5327
2020-07-08,-3.5604
2020-07-09,-2.7616
2020-07-10,19.1928
2020-07-13,-7.7251
2020-07-14,2.0386
2020-07-15,9.0836
2020-07-16,-1.7338
2020-07-17,4.9702
2020-07-20,12.1212
2020-07-21,7.6858
2020-07-22,0.8235
2020-07-23,-4.5508
2020-07-24,3.912
2020-07-27,-5.5882
2020-07-28,6.189
2020-07-29,5.2415
2020-07-30,25.7759
2020-07-31,-26.0343
