ticker,ARCC US Equity
2013-08-13,0.2323
2013-08-14,0.0
2013-08-15,-0.5214
2013-08-16,-0.233
2013-08-19,-0.5838
2013-08-20,2.5837
2013-08-21,-0.2862
2013-08-22,1.3777
2013-08-23,0.2265
2013-08-26,-0.3955
2013-08-27,0.1418
2013-08-28,-0.5664
2013-08-29,1.2247
2013-08-30,-1.0692
2013-09-03,-0.2275
2013-09-04,0.2851
2013-09-05,-0.2274
2013-09-06,0.0
2013-09-09,0.5128
2013-09-10,0.5669
2013-09-11,0.5073
2013-09-12,-0.3365
2013-09-13,-0.46
2013-09-16,0.5199
2013-09-17,0.2299
2013-09-18,1.8921999999999999
2013-09-19,-0.7878
2013-09-20,-1.021
2013-09-23,-0.1146
2013-09-24,0.0574
2013-09-25,0.6881
2013-09-26,-1.4237
2013-09-27,-0.1155
2013-09-30,0.0
2013-10-01,0.5784
2013-10-02,-0.4025
2013-10-03,-0.6928
2013-10-04,0.3488
2013-10-07,-0.6083
2013-10-08,-0.5538
2013-10-09,0.0586
2013-10-10,0.9959
2013-10-11,0.58
2013-10-14,-0.346
2013-10-15,-1.2153
2013-10-16,0.6444
2013-10-17,1.2806
2013-10-18,0.0
2013-10-21,0.0
2013-10-22,-0.3448
2013-10-23,1.1534
2013-10-24,0.114
2013-10-25,0.1708
2013-10-28,0.0569
2013-10-29,-0.1136
2013-10-30,-0.7964
2013-10-31,-0.4014
2013-11-01,-0.3454
2013-11-04,-0.3177
2013-11-05,1.5648
2013-11-06,0.8559
2013-11-07,-1.4993
2013-11-08,0.9765
2013-11-11,-0.2844
2013-11-12,0.8557
2013-11-13,0.2262
2013-11-14,0.9594
2013-11-15,0.2795
2013-11-18,0.4459
2013-11-19,-0.4994
2013-11-20,0.1673
2013-11-21,0.9465
2013-11-22,0.717
2013-11-25,-0.1095
2013-11-26,-0.5482
2013-11-27,0.5513
2013-11-29,0.7675
2013-12-02,-1.0881
2013-12-03,-0.495
2013-12-04,0.5528
2013-12-05,0.055
2013-12-06,0.3846
2013-12-09,0.1095
2013-12-10,-2.9524
2013-12-11,-0.2254
2013-12-12,0.2259
2013-12-13,0.2887
2013-12-16,-0.4893
2013-12-17,0.4918
2013-12-18,0.8636
2013-12-19,-0.3425
2013-12-20,0.7446
2013-12-23,-0.1137
2013-12-24,0.0
2013-12-26,0.0569
2013-12-27,-0.1138
2013-12-30,0.7403
2013-12-31,0.4522
2014-01-02,-0.7878
2014-01-03,-0.2269
2014-01-06,0.6822
2014-01-07,-0.2259
2014-01-08,0.0
2014-01-09,0.1132
2014-01-10,0.5653
2014-01-13,0.787
2014-01-14,-0.4462
2014-01-15,0.7843
2014-01-16,-0.2779
2014-01-17,0.1115
2014-01-21,-0.0557
2014-01-22,-0.1114
2014-01-23,0.1673
2014-01-24,-1.2248999999999999
2014-01-27,-0.3946
2014-01-28,0.3962
2014-01-29,-0.9583
2014-01-30,1.1383
2014-01-31,-0.3376
2014-02-03,-0.0565
2014-02-04,0.8192
2014-02-05,-0.4203
2014-02-06,1.1255
2014-02-07,0.1113
2014-02-10,0.5003
2014-02-11,0.6084
2014-02-12,0.2199
2014-02-13,0.9874
2014-02-14,0.0
2014-02-18,0.5432
2014-02-19,-0.8104
2014-02-20,0.6536
2014-02-21,-0.1082
2014-02-24,0.1625
2014-02-25,-1.4062000000000001
2014-02-26,-1.2617
2014-02-27,0.3333
2014-02-28,-0.1661
2014-03-03,-0.1664
2014-03-04,-0.6667
2014-03-05,-0.0559
2014-03-06,0.5036
2014-03-07,-0.7238
2014-03-10,0.3365
2014-03-11,-0.8385
2014-03-12,0.7892
2014-03-13,-0.4585
2014-03-14,0.0576
2014-03-17,0.1151
2014-03-18,0.0575
2014-03-19,-0.2872
2014-03-20,0.576
2014-03-21,-0.1718
2014-03-24,0.4016
2014-03-25,0.2857
2014-03-26,-0.9117
2014-03-27,0.6325
2014-03-28,0.1714
2014-03-31,0.5134
2014-04-01,0.227
2014-04-02,-0.453
2014-04-03,-0.2275
2014-04-04,0.114
2014-04-07,0.1993
2014-04-08,-0.7104
2014-04-09,-0.0572
2014-04-10,-0.9737
2014-04-11,-0.4049
2014-04-14,0.1742
2014-04-15,0.0
2014-04-16,0.5797
2014-04-17,-0.634
2014-04-21,0.0
2014-04-22,0.174
2014-04-23,0.1158
2014-04-24,-0.2892
2014-04-25,0.174
2014-04-28,-0.9844
2014-04-29,-0.2339
2014-04-30,0.6448
2014-05-01,0.3494
2014-05-02,-0.2322
2014-05-05,0.9308
2014-05-06,-2.7666
2014-05-07,-0.7113
2014-05-08,-0.8358
2014-05-09,-0.602
2014-05-12,0.2423
2014-05-13,-0.3021
2014-05-14,2.3636
2014-05-15,-0.1776
2014-05-16,0.1186
2014-05-19,0.7109
2014-05-20,0.1176
2014-05-21,0.235
2014-05-22,-0.2345
2014-05-23,0.235
2014-05-27,0.2345
2014-05-28,0.2339
2014-05-29,0.0583
2014-05-30,0.5248
2014-06-02,-0.406
2014-06-03,-0.3494
2014-06-04,0.0584
2014-06-05,0.2921
2014-06-06,0.495
2014-06-09,0.3767
2014-06-10,-0.5774
2014-06-11,-0.0581
2014-06-12,1.2493
2014-06-13,-0.2053
2014-06-16,0.1764
2014-06-17,1.2324
2014-06-18,0.3478
2014-06-19,0.0578
2014-06-20,-0.8661
2014-06-23,0.2912
2014-06-24,-0.6969
2014-06-25,0.117
2014-06-26,2.0444
2014-06-27,1.1448
2014-06-30,1.0753
2014-07-01,-0.7839
2014-07-02,0.4515
2014-07-03,-0.7865
2014-07-07,0.3964
2014-07-08,-0.7332
2014-07-09,-1.5909
2014-07-10,-0.1732
2014-07-11,-0.1735
2014-07-14,0.5794
2014-07-15,0.2304
2014-07-16,-2.1839
2014-07-17,-0.1175
2014-07-18,0.1765
2014-07-21,0.1762
2014-07-22,-0.2931
2014-07-23,0.2352
2014-07-24,0.4399
2014-07-25,0.3212
2014-07-28,-0.1746
2014-07-29,-0.6997
2014-07-30,-0.3523
2014-07-31,-1.5321
2014-08-01,0.1197
2014-08-04,0.4184
2014-08-05,-2.3214
2014-08-06,0.975
2014-08-07,-0.4828
2014-08-08,0.7884
2014-08-11,0.3008
2014-08-12,0.24
2014-08-13,0.1795
2014-08-14,0.2987
2014-08-15,0.1191
2014-08-18,0.7139
2014-08-19,-0.2363
2014-08-20,0.5329
2014-08-21,-0.1178
2014-08-22,-0.059
2014-08-25,0.236
2014-08-26,-0.1177
2014-08-27,0.5303
2014-08-28,0.2345
2014-08-29,0.2924
2014-09-02,-0.2332
2014-09-03,-0.4091
2014-09-04,0.0
2014-09-05,0.0587
2014-09-08,-0.088
2014-09-09,0.3816
2014-09-10,-0.3509
2014-09-11,0.0587
2014-09-12,-0.5399
2014-09-15,-0.965
2014-09-16,-0.2436
2014-09-17,0.7326
2014-09-18,-0.303
2014-09-19,-0.6079
2014-09-22,-0.4893
2014-09-23,-0.1229
2014-09-24,0.9231
2014-09-25,-1.7073
2014-09-26,0.4963
2014-09-29,-0.1852
2014-09-30,-0.0618
2014-10-01,0.3094
2014-10-02,-0.4318
2014-10-03,0.3098
2014-10-06,0.0618
2014-10-07,-0.3704
2014-10-08,0.062
2014-10-09,-1.3622
2014-10-10,-3.076
2014-10-13,-0.9715
2014-10-14,0.654
2014-10-15,-1.4945
2014-10-16,3.496
2014-10-17,1.4022000000000001
2014-10-20,0.6285
2014-10-21,0.4372
2014-10-22,-0.6841
2014-10-23,-0.2505
2014-10-24,0.3766
2014-10-27,-0.6567
2014-10-28,0.0315
2014-10-29,0.1259
2014-10-30,0.0
2014-10-31,0.5028
2014-11-03,-0.4378
2014-11-04,0.0
2014-11-05,1.3819
2014-11-06,-0.062
2014-11-07,0.9919
2014-11-10,0.2455
2014-11-11,0.0
2014-11-12,0.4287
2014-11-13,-0.2439
2014-11-14,0.1222
2014-11-17,0.2442
2014-11-18,-0.5481
2014-11-19,0.1225
2014-11-20,0.367
2014-11-21,-1.4016
2014-11-24,0.9889
2014-11-25,0.3672
2014-11-26,0.1829
2014-11-28,0.1217
2014-12-01,-1.9453
2014-12-02,-0.372
2014-12-03,-0.4356
2014-12-04,0.25
2014-12-05,0.0623
2014-12-08,-0.4984
2014-12-09,1.1897
2014-12-10,0.0619
2014-12-11,-1.7934
2014-12-12,-2.3871
2014-12-15,-1.5863
2014-12-16,-1.5447
2014-12-17,1.3302
2014-12-18,6.4288
2014-12-19,0.6325
2014-12-22,-0.9114
2014-12-23,0.1586
2014-12-24,0.4433
2014-12-26,0.5675
2014-12-29,-1.0031
2014-12-30,-0.1267
2014-12-31,-1.0463
2015-01-02,1.5699999999999998
2015-01-05,-0.8202
2015-01-06,-1.0814
2015-01-07,0.5788
2015-01-08,1.087
2015-01-09,0.1898
2015-01-12,0.7576
2015-01-13,-1.1278
2015-01-14,-0.1267
2015-01-15,-0.6345
2015-01-16,1.2133
2015-01-20,0.8833
2015-01-21,-0.5629
2015-01-22,-1.6981000000000002
2015-01-23,2.3992
2015-01-26,2.1556
2015-01-27,0.4893
2015-01-28,-0.2435
2015-01-29,0.7322
2015-01-30,0.848
2015-02-02,0.2402
2015-02-03,0.8987
2015-02-04,-0.1188
2015-02-05,0.3864
2015-02-06,-0.0296
2015-02-09,-0.237
2015-02-10,-0.8907
2015-02-11,-0.5392
2015-02-12,1.4458
2015-02-13,0.0594
2015-02-17,0.7122
2015-02-18,-0.5303
2015-02-19,0.4147
2015-02-20,-0.177
2015-02-23,0.7683
2015-02-24,0.0
2015-02-25,-0.176
2015-02-26,1.3514
2015-02-27,0.2899
2015-03-02,0.2601
2015-03-03,0.7207
2015-03-04,0.0
2015-03-05,0.6869
2015-03-06,0.0569
2015-03-09,-0.2841
2015-03-10,-0.8547
2015-03-11,-0.8621
2015-03-12,-0.2973
2015-03-13,0.4174
2015-03-16,0.2969
2015-03-17,0.3552
2015-03-18,-0.413
2015-03-19,-0.1185
2015-03-20,1.0083
2015-03-23,0.9982
2015-03-24,-0.1744
2015-03-25,0.0582
2015-03-26,0.1164
2015-03-27,-0.2326
2015-03-30,-0.2331
2015-03-31,0.2921
2015-04-01,0.0
2015-04-02,-0.1747
2015-04-06,0.9335
2015-04-07,-0.3468
2015-04-08,0.29
2015-04-09,-0.2024
2015-04-10,-0.6665
2015-04-13,-0.175
2015-04-14,0.4676
2015-04-15,-0.2909
2015-04-16,0.1167
2015-04-17,-0.4662
2015-04-20,0.1756
2015-04-21,-0.2922
2015-04-22,0.4689
2015-04-23,0.3501
2015-04-24,0.0581
2015-04-27,-0.4648
2015-04-28,0.2919
2015-04-29,-0.1746
2015-04-30,-0.758
2015-05-01,-0.4113
2015-05-04,-1.8879000000000001
2015-05-05,-2.3452
2015-05-06,-0.1232
2015-05-07,1.233
2015-05-08,-0.1827
2015-05-11,0.3661
2015-05-12,-1.5805
2015-05-13,1.05
2015-05-14,0.4279
2015-05-15,0.6695
2015-05-18,-0.3023
2015-05-19,0.9703
2015-05-20,-0.4805
2015-05-21,-0.0604
2015-05-22,0.3623
2015-05-26,-0.4212
2015-05-27,-0.0604
2015-05-28,1.3906
2015-05-29,-0.1193
2015-06-01,-1.1343
2015-06-02,0.6039
2015-06-03,0.6603
2015-06-04,-1.0137
2015-06-05,-0.7831
2015-06-08,-0.4857
2015-06-09,0.122
2015-06-10,0.0609
2015-06-11,0.0305
2015-06-12,0.1558
2015-06-15,-0.3734
2015-06-16,0.0312
2015-06-17,0.0937
2015-06-18,3.4934
2015-06-19,-0.0603
2015-06-22,0.1206
2015-06-23,0.3614
2015-06-24,-0.5402
2015-06-25,-0.4225
2015-06-26,0.1212
2015-06-29,-1.1199
2015-06-30,0.7652
2015-07-01,0.1215
2015-07-02,0.6068
2015-07-06,-0.2413
2015-07-07,-0.0605
2015-07-08,-1.3309
2015-07-09,0.3066
2015-07-10,0.489
2015-07-13,0.5474
2015-07-14,0.242
2015-07-15,-0.4225
2015-07-16,0.1212
2015-07-17,-0.2421
2015-07-20,-0.4248
2015-07-21,-0.3047
2015-07-22,-0.1834
2015-07-23,-1.5309
2015-07-24,-0.5597
2015-07-27,-1.6886
2015-07-28,1.7812000000000001
2015-07-29,0.8125
2015-07-30,0.0
2015-07-31,-0.248
2015-08-03,-0.6837
2015-08-04,-0.1877
2015-08-05,-0.1254
2015-08-06,0.6905
2015-08-07,-1.995
2015-08-10,2.0992
2015-08-11,-0.3738
2015-08-12,0.6254
2015-08-13,-0.1243
2015-08-14,0.1245
2015-08-17,-0.0622
2015-08-18,-0.4975
2015-08-19,-0.2188
2015-08-20,-1.7225000000000001
2015-08-21,-1.912
2015-08-24,-3.5737
2015-08-25,0.0674
2015-08-26,0.404
2015-08-27,3.0852
2015-08-28,2.0169
2015-08-31,0.574
2015-09-01,-2.4731
2015-09-02,0.0
2015-09-03,0.8453
2015-09-04,-0.5803
2015-09-08,1.1673
2015-09-09,-1.7949000000000002
2015-09-10,0.2611
2015-09-11,-0.7812
2015-09-14,-0.5384
2015-09-15,0.0
2015-09-16,1.2854999999999999
2015-09-17,0.1336
2015-09-18,-1.4676
2015-09-21,0.7448
2015-09-22,-0.1344
2015-09-23,0.0
2015-09-24,0.8748
2015-09-25,0.4003
2015-09-28,-4.3189
2015-09-29,-2.3611
2015-09-30,2.9872
2015-10-01,4.2127
2015-10-02,-0.8615
2015-10-05,0.7353
2015-10-06,0.6636
2015-10-07,1.3843
2015-10-08,0.5202
2015-10-09,-0.5175
2015-10-12,-0.5202
2015-10-13,-1.0458
2015-10-14,-0.6605
2015-10-15,0.3989
2015-10-16,0.3311
2015-10-19,0.33
2015-10-20,0.0
2015-10-21,-1.0197
2015-10-22,2.4261
2015-10-23,0.9085
2015-10-26,-1.1576
2015-10-27,-1.6916
2015-10-28,1.2574
2015-10-29,-0.3268
2015-10-30,-0.1311
2015-11-02,0.9849
2015-11-03,0.6502
2015-11-04,0.2584
2015-11-05,0.9665
2015-11-06,0.3191
2015-11-09,-0.3817
2015-11-10,-0.2554
2015-11-11,0.0
2015-11-12,-0.5762
2015-11-13,-1.4166
2015-11-16,1.8942
2015-11-17,-0.2564
2015-11-18,0.3213
2015-11-19,0.7047
2015-11-20,-0.6997
2015-11-23,0.8328
2015-11-24,0.6353
2015-11-25,-0.1894
2015-11-27,0.3795
2015-11-30,-0.3151
2015-12-01,0.3161
2015-12-02,-0.8822
2015-12-03,-0.3179
2015-12-04,0.5102
2015-12-07,-2.5381
2015-12-08,-0.7812
2015-12-09,-2.3622
2015-12-10,2.2849
2015-12-11,-2.9566
2015-12-14,-2.6407
2015-12-15,1.5703
2015-12-16,0.0
2015-12-17,0.3514
2015-12-18,-2.1709
2015-12-21,0.7874
2015-12-22,0.8523
2015-12-23,3.0282
2015-12-24,0.0684
2015-12-28,-1.8101
2015-12-29,0.1043
2015-12-30,0.0
2015-12-31,-0.9729
2016-01-04,1.4737
2016-01-05,0.899
2016-01-06,-0.3427
2016-01-07,-3.1637
2016-01-08,-1.2074
2016-01-11,-0.647
2016-01-12,1.0854
2016-01-13,-2.7201
2016-01-14,1.0302
2016-01-15,-1.748
2016-01-19,0.5189
2016-01-20,-2.5074
2016-01-21,1.2859
2016-01-22,3.062
2016-01-25,-1.3043
2016-01-26,1.6886999999999999
2016-01-27,-0.7942
2016-01-28,0.1456
2016-01-29,1.0174
2016-02-01,0.2878
2016-02-02,-1.6499000000000001
2016-02-03,-0.1094
2016-02-04,-0.6207
2016-02-05,-0.0735
2016-02-08,-3.8235
2016-02-09,-0.6881
2016-02-10,-1.3087
2016-02-11,-2.1841
2016-02-12,2.6316
2016-02-16,0.5439
2016-02-17,2.0866
2016-02-18,-1.3626
2016-02-19,-2.1489
2016-02-22,0.6275
2016-02-23,0.7015
2016-02-24,0.0
2016-02-25,3.6378
2016-02-26,0.8962
2016-02-29,1.1103
2016-03-01,1.6837
2016-03-02,1.3679000000000001
2016-03-03,0.4616
2016-03-04,0.3181
2016-03-07,0.5638
2016-03-08,-0.6307
2016-03-09,-0.2821
2016-03-10,-0.9194
2016-03-11,2.4981999999999998
2016-03-14,-0.2861
2016-03-15,-0.4304
2016-03-16,1.2968
2016-03-17,1.4224999999999999
2016-03-18,0.1403
2016-03-21,0.2801
2016-03-22,0.2095
2016-03-23,-1.1847
2016-03-24,2.1157
2016-03-28,-0.5525
2016-03-29,1.3889
2016-03-30,-0.0685
2016-03-31,1.7135
2016-04-01,1.6846
2016-04-04,-0.9278
2016-04-05,-0.9365
2016-04-06,1.2154
2016-04-07,-1.0007
2016-04-08,0.3369
2016-04-11,0.5373
2016-04-12,0.7014
2016-04-13,0.4975
2016-04-14,-0.7261
2016-04-15,-0.7979
2016-04-18,-0.2681
2016-04-19,1.0081
2016-04-20,0.2661
2016-04-21,-1.1944
2016-04-22,1.6118000000000001
2016-04-25,1.0575
2016-04-26,0.0
2016-04-27,0.5886
2016-04-28,-1.1703999999999999
2016-04-29,-0.0658
2016-05-02,-0.0658
2016-05-03,-0.6588
2016-05-04,1.1936
2016-05-05,-1.114
2016-05-06,0.5302
2016-05-09,-0.3296
2016-05-10,1.2566
2016-05-11,-0.4572
2016-05-12,0.4593
2016-05-13,-0.3266
2016-05-16,0.1311
2016-05-17,0.1963
2016-05-18,-0.4572
2016-05-19,-1.4436
2016-05-20,1.1318
2016-05-23,-2.37
2016-05-24,1.2138
2016-05-25,-0.2665
2016-05-26,-1.002
2016-05-27,0.4723
2016-05-31,-0.3358
2016-06-01,0.4043
2016-06-02,-0.3356
2016-06-03,-0.5387
2016-06-06,-0.0677
2016-06-07,0.0
2016-06-08,-0.8808
2016-06-09,-0.3418
2016-06-10,-0.6173
2016-06-13,1.0352
2016-06-14,-1.7532
2016-06-15,1.3562
2016-06-16,-0.1408
2016-06-17,-1.1283
2016-06-20,0.7846
2016-06-21,0.5662
2016-06-22,0.4926
2016-06-23,1.1204
2016-06-24,-1.3158
2016-06-27,-2.6667
2016-06-28,1.7304
2016-06-29,1.7008999999999999
2016-06-30,-1.0453
2016-07-01,0.3521
2016-07-05,-0.6316
2016-07-06,-0.9887
2016-07-07,-0.0713
2016-07-08,-0.3569
2016-07-11,0.7163
2016-07-12,1.0669
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,0.6334
2016-07-18,1.6084
2016-07-19,1.0323
2016-07-20,0.9537
2016-07-21,0.6748
2016-07-22,1.2064
2016-07-25,1.1921
2016-07-26,0.0
2016-07-27,-0.1309
2016-07-28,-0.7208
2016-07-29,-0.066
2016-08-01,0.9908
2016-08-02,-1.1118
2016-08-03,1.7856999999999998
2016-08-04,0.9747
2016-08-05,-0.5148
2016-08-08,0.0647
2016-08-09,-0.6464
2016-08-10,0.2602
2016-08-11,0.3894
2016-08-12,-0.0646
2016-08-15,0.0647
2016-08-16,-0.1293
2016-08-17,0.712
2016-08-18,0.964
2016-08-19,-0.191
2016-08-22,0.5102
2016-08-23,1.0152
2016-08-24,0.0
2016-08-25,0.0628
2016-08-26,0.4394
2016-08-29,0.6875
2016-08-30,0.3724
2016-08-31,-0.0618
2016-09-01,0.0
2016-09-02,1.4233
2016-09-06,-0.061
2016-09-07,0.1221
2016-09-08,-0.6098
2016-09-09,-2.638
2016-09-12,0.0
2016-09-13,-0.8192
2016-09-14,-0.5859
2016-09-15,1.5062
2016-09-16,-0.3871
2016-09-19,0.6477
2016-09-20,0.2574
2016-09-21,-0.0642
2016-09-22,-0.1285
2016-09-23,0.1286
2016-09-26,-0.8349
2016-09-27,0.3886
2016-09-28,0.1935
2016-09-29,-0.4507
2016-09-30,0.2587
2016-10-03,0.2581
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,-0.6435
2016-10-07,0.3886
2016-10-10,-0.129
2016-10-11,-0.9044
2016-10-12,0.5215
2016-10-13,-0.3243
2016-10-14,-0.8458
2016-10-17,-0.5249
2016-10-18,0.4617
2016-10-19,1.1162
2016-10-20,-0.6494
2016-10-21,0.2614
2016-10-24,0.6519
2016-10-25,1.2306
2016-10-26,-0.5118
2016-10-27,-1.0289
2016-10-28,0.5848
2016-10-31,-1.1628
2016-11-01,-0.915
2016-11-02,0.4617
2016-11-03,-0.0657
2016-11-04,0.3285
2016-11-07,-0.0655
2016-11-08,-0.0655
2016-11-09,1.0492
2016-11-10,0.7787
2016-11-11,-0.2576
2016-11-14,-0.1291
2016-11-15,0.1293
2016-11-16,0.1937
2016-11-17,0.7732
2016-11-18,0.3836
2016-11-21,0.1911
2016-11-22,0.3179
2016-11-23,-0.1267
2016-11-25,3.0457
2016-11-28,-1.7856999999999998
2016-11-29,0.4389
2016-11-30,0.1248
2016-12-01,0.0
2016-12-02,0.2494
2016-12-05,0.3731
2016-12-06,1.0533
2016-12-07,-0.981
2016-12-08,1.4241
2016-12-09,2.5031
2016-12-12,0.4169
2016-12-13,-0.8304
2016-12-14,-2.0808
2016-12-15,-2.0
2016-12-16,1.2117
2016-12-19,0.6931
2016-12-20,0.7509
2016-12-21,0.3106
2016-12-22,0.0
2016-12-23,0.0619
2016-12-27,0.5569
2016-12-28,-0.1846
2016-12-29,2.0962
2016-12-30,-0.4227
2017-01-03,-0.4245
2017-01-04,3.3496
2017-01-05,-1.591
2017-01-06,1.2575
2017-01-09,-0.9462
2017-01-10,0.2985
2017-01-11,0.2381
2017-01-12,-0.0594
2017-01-13,0.8318
2017-01-17,-0.442
2017-01-18,0.5623
2017-01-19,-0.8829
2017-01-20,-0.1188
2017-01-23,0.2378
2017-01-24,0.7117
2017-01-25,0.1767
2017-01-26,-0.2352
2017-01-27,0.1179
2017-01-30,-0.2943
2017-01-31,-0.2361
2017-02-01,0.4142
2017-02-02,-0.4714
2017-02-03,1.4802
2017-02-06,0.9335
2017-02-07,0.4624
2017-02-08,-0.4028
2017-02-09,0.4044
2017-02-10,0.5178
2017-02-13,0.6297
2017-02-14,0.0569
2017-02-15,0.5117
2017-02-16,0.0566
2017-02-17,-0.1696
2017-02-21,0.2265
2017-02-22,0.2825
2017-02-23,0.169
2017-02-24,0.0562
2017-02-27,0.0
2017-02-28,-0.2248
2017-03-01,0.338
2017-03-02,-0.1684
2017-03-03,-0.1687
2017-03-06,-0.2254
2017-03-07,0.0565
2017-03-08,-0.0564
2017-03-09,-0.5647
2017-03-10,0.2839
2017-03-13,-0.2831
2017-03-14,-0.2322
2017-03-15,0.6399
2017-03-16,-0.6936
2017-03-17,0.291
2017-03-20,1.2187999999999999
2017-03-21,-1.1468
2017-03-22,0.232
2017-03-23,0.3472
2017-03-24,0.173
2017-03-27,-0.4606
2017-03-28,-0.0578
2017-03-29,0.0
2017-03-30,0.1736
2017-03-31,0.4044
2017-04-03,0.5754
2017-04-04,0.5721
2017-04-05,-0.1706
2017-04-06,0.5128
2017-04-07,-0.2834
2017-04-10,-0.4548
2017-04-11,0.514
2017-04-12,-0.3977
2017-04-13,-0.3708
2017-04-17,0.3149
2017-04-18,-0.5708
2017-04-19,-0.2296
2017-04-20,0.2877
2017-04-21,-0.1721
2017-04-24,0.1149
2017-04-25,0.1722
2017-04-26,0.1719
2017-04-27,-0.1144
2017-04-28,0.8018
2017-05-01,-0.3409
2017-05-02,-0.057
2017-05-03,-4.2213
2017-05-04,-0.6552
2017-05-05,-0.3597
2017-05-08,-0.1805
2017-05-09,-1.5069
2017-05-10,0.3672
2017-05-11,-0.061
2017-05-12,-0.3661
2017-05-15,0.6736
2017-05-16,0.6083
2017-05-17,-0.7557
2017-05-18,-0.0914
2017-05-19,0.4878
2017-05-22,0.4854
2017-05-23,1.1473
2017-05-24,0.597
2017-05-25,-0.4748
2017-05-26,0.1193
2017-05-30,-0.1191
2017-05-31,-0.7156
2017-06-01,0.9009
2017-06-02,0.1786
2017-06-05,-0.2377
2017-06-06,-0.5956
2017-06-07,0.2996
2017-06-08,-0.4182
2017-06-09,0.8398
2017-06-12,0.238
2017-06-13,-0.2967
2017-06-14,-0.6699
2017-06-15,-0.1226
2017-06-16,0.0614
2017-06-19,0.0
2017-06-20,-0.0613
2017-06-21,-0.6753
2017-06-22,0.3708
2017-06-23,0.3079
2017-06-26,0.3069
2017-06-27,-0.4896
2017-06-28,0.3075
2017-06-29,-0.2452
2017-06-30,0.6761
2017-07-03,0.7937
2017-07-05,0.0606
2017-07-06,-0.1816
2017-07-07,-0.9703
2017-07-10,0.8573
2017-07-11,-0.425
2017-07-12,0.2439
2017-07-13,-0.1825
2017-07-14,0.1219
2017-07-17,0.3652
2017-07-18,-0.4851
2017-07-19,-0.1219
2017-07-20,0.2441
2017-07-21,0.2435
2017-07-24,-0.6072
2017-07-25,0.3665
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,-0.0609
2017-07-31,-0.1827
2017-08-01,0.122
2017-08-02,0.2438
2017-08-03,-0.304
2017-08-04,0.1829
2017-08-07,-0.0609
2017-08-08,-0.3045
2017-08-09,-0.1222
2017-08-10,-1.1009
2017-08-11,-0.6803
2017-08-14,1.1208
2017-08-15,0.1232
2017-08-16,-0.9225
2017-08-17,-1.3656
2017-08-18,-0.2517
2017-08-21,0.5678
2017-08-22,0.4391
2017-08-23,0.4997
2017-08-24,0.3108
2017-08-25,0.062
2017-08-28,0.3715
2017-08-29,-0.3085
2017-08-30,-0.1856
2017-08-31,-0.434
2017-09-01,0.4981
2017-09-05,-0.4337
2017-09-06,-0.4356
2017-09-07,-0.25
2017-09-08,-0.4386
2017-09-11,0.8181
2017-09-12,0.1248
2017-09-13,0.1247
2017-09-14,0.4981
2017-09-15,-0.1269
2017-09-18,-0.4447
2017-09-19,0.8934
2017-09-20,0.1898
2017-09-21,-0.4419
2017-09-22,0.5073
2017-09-25,-0.1262
2017-09-26,0.6949
2017-09-27,-0.0627
2017-09-28,2.0088
2017-09-29,0.8615
2017-10-02,0.122
2017-10-03,0.1219
2017-10-04,0.1826
2017-10-05,0.8505
2017-10-06,-0.6627
2017-10-09,-0.4851
2017-10-10,1.036
2017-10-11,-0.1809
2017-10-12,0.3625
2017-10-13,-0.1204
2017-10-16,0.0
2017-10-17,-0.5425
2017-10-18,-0.2424
2017-10-19,0.4253
2017-10-20,0.121
2017-10-23,0.3021
2017-10-24,0.0
2017-10-25,-0.8434
2017-10-26,-0.729
2017-10-27,-0.5508
2017-10-30,-0.7385
2017-10-31,-0.31
2017-11-01,-0.2488
2017-11-02,-1.1844999999999999
2017-11-03,0.8833
2017-11-06,0.7505
2017-11-07,0.4966
2017-11-08,1.2353
2017-11-09,-1.2203
2017-11-10,0.0618
2017-11-13,0.1235
2017-11-14,-0.3083
2017-11-15,0.1237
2017-11-16,0.4324
2017-11-17,0.861
2017-11-20,-0.5488
2017-11-21,-0.0613
2017-11-22,0.1227
2017-11-24,0.3064
2017-11-27,-0.9774
2017-11-28,0.2468
2017-11-29,0.0
2017-11-30,-0.1846
2017-12-01,-0.1233
2017-12-04,-0.1235
2017-12-05,-0.4944
2017-12-06,0.8696
2017-12-07,0.2463
2017-12-08,0.86
2017-12-11,0.3045
2017-12-12,0.1821
2017-12-13,0.0606
2017-12-14,-1.2114
2017-12-15,-0.8161
2017-12-18,0.0
2017-12-19,-0.5696
2017-12-20,-0.1273
2017-12-21,0.7648
2017-12-22,-0.0633
2017-12-26,-0.443
2017-12-27,0.3179
2017-12-28,0.0
2017-12-29,-0.3802
2018-01-02,1.2723
2018-01-03,-0.4397
2018-01-04,-0.3155
2018-01-05,-0.0633
2018-01-08,0.3167
2018-01-09,0.1894
2018-01-10,-0.126
2018-01-11,0.4416
2018-01-12,0.691
2018-01-16,-0.1248
2018-01-17,0.0
2018-01-18,-0.2498
2018-01-19,0.1252
2018-01-22,1.3133
2018-01-23,0.1235
2018-01-24,-0.2466
2018-01-25,0.309
2018-01-26,0.3081
2018-01-29,-0.6143
2018-01-30,-0.309
2018-01-31,-1.1159
2018-02-01,0.5016
2018-02-02,-1.1853
