ticker,JRJC US Equity
2009-03-05,-8.3799
2009-03-06,0.0
2009-03-09,-4.2683
2009-03-10,10.0637
2009-03-11,3.125
2009-03-12,6.1728
2009-03-13,-3.277
2009-03-16,-3.4973
2009-03-17,6.5685
2009-03-18,2.8693
2009-03-19,-4.9587
2009-03-20,-4.4565
2009-03-23,6.0296
2009-03-24,-0.3219
2009-03-25,-1.5070000000000001
2009-03-26,3.0601
2009-03-27,1.4846
2009-03-30,-6.1651
2009-03-31,-2.4499
2009-04-01,4.6804
2009-04-02,6.325
2009-04-03,4.1026
2009-04-06,-1.5764
2009-04-07,-4.004
2009-04-08,1.5641
2009-04-09,3.3881
2009-04-13,12.6117
2009-04-14,8.0247
2009-04-15,-1.3061
2009-04-16,5.6245
2009-04-17,-2.2709
2009-04-20,-12.3397
2009-04-21,7.8611
2009-04-22,-2.2881
2009-04-23,1.3877
2009-04-24,-1.5398
2009-04-27,-3.9096
2009-04-28,0.3617
2009-04-29,6.2162
2009-04-30,-0.5089
2009-05-01,-0.8525
2009-05-04,15.4117
2009-05-05,-0.9117
2009-05-06,-1.4285999999999999
2009-05-07,-0.4577
2009-05-08,0.6897
2009-05-11,-3.0441
2009-05-12,-1.1774
2009-05-13,-10.7228
2009-05-14,5.0712
2009-05-15,-1.6088
2009-05-18,9.4664
2009-05-19,2.5157
2009-05-20,-3.6043
2009-05-21,-3.0231
2009-05-22,2.8712
2009-05-26,7.9745
2009-05-27,-11.5214
2009-05-28,0.3339
2009-05-29,3.9933
2009-06-01,1.8399999999999999
2009-06-02,-1.5711
2009-06-03,-1.9154
2009-06-04,-1.2205
2009-06-05,0.4942
2009-06-08,-1.6393
2009-06-09,0.4167
2009-06-10,0.166
2009-06-11,-0.8285
2009-06-12,-5.2981
2009-06-15,-3.6681
2009-06-16,-4.8535
2009-06-17,0.2887
2009-06-18,-3.3589
2009-06-19,1.7875
2009-06-22,-6.0488
2009-06-23,3.8422
2009-06-24,-0.6
2009-06-25,2.5151
2009-06-26,3.2385
2009-06-29,0.6654
2009-06-30,-2.2191
2009-07-01,1.9797
2009-07-02,-3.0303
2009-07-06,-1.0742
2009-07-07,-6.0217
2009-07-08,-3.5662000000000003
2009-07-09,8.8176
2009-07-10,-6.006
2009-07-13,4.7923
2009-07-14,-0.9146
2009-07-15,10.7692
2009-07-16,2.5926
2009-07-17,1.6245
2009-07-20,1.6874
2009-07-21,-0.786
2009-07-22,5.4577
2009-07-23,2.0868
2009-07-24,-0.4088
2009-07-27,1.3957
2009-07-28,-1.6194
2009-07-29,-1.2346
2009-07-30,3.0
2009-07-31,0.5663
2009-08-03,1.2872
2009-08-04,0.1589
2009-08-05,-1.3481
2009-08-06,-3.9389
2009-08-07,-2.5105
2009-08-10,13.9914
2009-08-11,-7.1536
2009-08-12,-0.5677
2009-08-13,-1.9576
2009-08-14,-2.7454
2009-08-17,-9.4953
2009-08-18,2.0794
2009-08-19,-2.4074
2009-08-20,2.4668
2009-08-21,-5.0926
2009-08-24,-0.7805
2009-08-25,-1.0816
2009-08-26,-0.7952
2009-08-27,-1.1022
2009-08-28,-2.7356
2009-08-31,-0.3125
2009-09-01,-3.1348
2009-09-02,-0.5394
2009-09-03,0.3254
2009-09-04,1.2973
2009-09-08,2.7748
2009-09-09,-1.0384
2009-09-10,-0.8395
2009-09-11,-0.4233
2009-09-14,-1.3815
2009-09-15,0.8567
2009-09-16,0.4327
2009-09-17,2.4468
2009-09-18,0.3115
2009-09-21,-4.3478
2009-09-22,-0.3247
2009-09-23,-0.6515
2009-09-24,-4.0437
2009-09-25,-1.5945
2009-09-28,3.4722
2009-09-29,-0.5593
2009-09-30,1.6873
2009-10-01,-5.4204
2009-10-02,-2.2222
2009-10-05,-0.3589
2009-10-06,2.521
2009-10-07,0.2342
2009-10-08,2.4533
2009-10-09,0.0
2009-10-12,-1.0262
2009-10-13,-0.4608
2009-10-14,0.6944
2009-10-15,0.2299
2009-10-16,-0.9174
2009-10-19,3.125
2009-10-20,1.3468
2009-10-21,2.4363
2009-10-22,-2.0541
2009-10-23,-2.7594
2009-10-26,-1.9296
2009-10-27,-0.9259
2009-10-28,-7.1262
2009-10-29,5.6604
2009-10-30,-4.4048
2009-11-02,0.8717
2009-11-03,2.716
2009-11-04,2.0433
2009-11-05,3.1802
2009-11-06,-1.9405999999999999
2009-11-09,0.0
2009-11-10,2.6775
2009-11-11,3.1746
2009-11-12,-3.0769
2009-11-13,1.7006999999999999
2009-11-16,2.2297
2009-11-17,0.6543
2009-11-18,-3.2503
2009-11-19,0.112
2009-11-20,0.6711
2009-11-23,1.0
2009-11-24,0.6601
2009-11-25,-9.6175
2009-11-27,1.6928999999999998
2009-11-30,-2.0214
2009-12-01,0.0
2009-12-02,-1.6989999999999998
2009-12-03,-0.1235
2009-12-04,-0.4944
2009-12-07,-0.4969
2009-12-08,-1.2484
2009-12-09,0.5057
2009-12-10,0.3774
2009-12-11,-0.1253
2009-12-14,0.0
2009-12-15,-1.3801999999999999
2009-12-16,1.2086999999999999
2009-12-17,-2.9541
2009-12-18,1.6839
2009-12-21,1.6561
2009-12-22,-0.6266
2009-12-23,0.1261
2009-12-24,-0.1259
2009-12-28,-2.6482
2009-12-29,-2.8497
2009-12-30,-2.9333
2009-12-31,0.2747
2010-01-04,2.7397
2010-01-05,2.2667
2010-01-06,-0.9126
2010-01-07,1.0526
2010-01-08,5.9896
2010-01-11,10.688
2010-01-12,-4.3285
2010-01-13,-1.5081
2010-01-14,1.2955999999999999
2010-01-15,-1.6279
2010-01-19,-1.3002
2010-01-20,-0.8383
2010-01-21,-4.3478
2010-01-22,-1.8939
2010-01-25,-2.8314
2010-01-26,0.6623
2010-01-27,0.6579
2010-01-28,-0.3922
2010-01-29,-2.6247
2010-02-01,-0.2695
2010-02-02,0.9459
2010-02-03,-1.3387
2010-02-04,-4.749
2010-02-05,-2.3504
2010-02-08,4.4493
2010-02-09,0.838
2010-02-10,-1.2465
2010-02-11,1.9635
2010-02-12,0.4127
2010-02-16,1.5068000000000001
2010-02-17,-1.3495
2010-02-18,0.2736
2010-02-19,0.955
2010-02-22,-3.6486
2010-02-23,-1.683
2010-02-24,1.5692
2010-02-25,0.7022
2010-02-26,-1.8131
2010-03-01,2.983
2010-03-02,-1.3793
2010-03-03,0.4196
2010-03-04,0.0
2010-03-05,0.6964
2010-03-08,7.7455
2010-03-09,4.7497
2010-03-10,1.8382
2010-03-11,-5.4152000000000005
2010-03-12,0.8906
2010-03-15,-1.7654
2010-03-16,2.3106999999999998
2010-03-17,3.1368
2010-03-18,-0.4866
2010-03-19,-5.379
2010-03-22,-1.4212
2010-03-23,-0.3932
2010-03-24,0.6579
2010-03-25,-0.5229
2010-03-26,-1.4455
2010-03-29,0.3983
2010-03-30,0.4001
2010-03-31,3.7037
2010-04-01,-2.107
2010-04-05,0.0676
2010-04-06,0.1302
2010-04-07,-1.5605
2010-04-08,1.7173
2010-04-09,-0.2597
2010-04-12,-1.4323000000000001
2010-04-13,-0.2642
2010-04-14,0.3974
2010-04-15,0.2639
2010-04-16,-1.4474
2010-04-19,-0.534
2010-04-20,4.5638
2010-04-21,3.0448
2010-04-22,-0.3387
2010-04-23,-0.25
2010-04-26,-1.6291
2010-04-27,-2.6752000000000002
2010-04-28,-2.0942
2010-04-29,2.0053
2010-04-30,-1.7038
2010-05-03,0.6667
2010-05-04,-3.8411
2010-05-05,-1.3774
2010-05-06,-4.7486
2010-05-07,0.8798
2010-05-10,3.343
2010-05-11,-1.4064999999999999
2010-05-12,0.9986
2010-05-13,-1.4123999999999999
2010-05-14,-0.7163
2010-05-17,-0.7215
2010-05-18,-0.7267
2010-05-19,-4.5388
2010-05-20,-4.1411
2010-05-21,1.282
2010-05-24,7.4228
2010-05-25,-3.3824
2010-05-26,0.1522
2010-05-27,6.6869
2010-05-28,1.567
2010-06-01,-5.3296
2010-06-02,-0.8889
2010-06-03,5.8296
2010-06-04,2.9661
2010-06-07,-3.155
2010-06-08,-0.8499
2010-06-09,1.7143000000000002
2010-06-10,2.5281000000000002
2010-06-11,-2.0548
2010-06-14,3.4965
2010-06-15,-2.2973
2010-06-16,0.4149
2010-06-17,-1.6529
2010-06-18,0.5602
2010-06-21,-1.8106
2010-06-22,-1.2766
2010-06-23,1.0776
2010-06-24,0.3554
2010-06-25,2.1246
2010-06-28,-1.8031000000000001
2010-06-29,-2.9661
2010-06-30,3.3479
2010-07-01,1.1268
2010-07-02,-2.3677
2010-07-06,0.2853
2010-07-07,-0.7112
2010-07-08,0.8596
2010-07-09,4.8295
2010-07-12,0.6775
2010-07-13,2.6917999999999997
2010-07-14,1.9659
2010-07-15,-0.2571
2010-07-16,-2.5773
2010-07-19,-2.3810000000000002
2010-07-20,8.1301
2010-07-21,-1.6291
2010-07-22,0.2548
2010-07-23,0.0
2010-07-26,1.3977
2010-07-27,-1.1278
2010-07-28,0.0
2010-07-29,-0.6337
2010-07-30,0.8929
2010-08-02,1.0114
2010-08-03,-1.627
2010-08-04,0.0
2010-08-05,-0.7506
2010-08-06,1.2691
2010-08-09,0.3797
2010-08-10,3.0265
2010-08-11,-2.0808
2010-08-12,0.0
2010-08-13,-0.625
2010-08-16,0.6289
2010-08-17,0.5
2010-08-18,0.1244
2010-08-19,0.1242
2010-08-20,-1.0546
2010-08-23,-6.3323
2010-08-24,-1.6064
2010-08-25,1.0884
2010-08-26,-2.8264
2010-08-27,1.8006
2010-08-30,-1.2245
2010-08-31,-1.3774
2010-09-01,1.5363
2010-09-02,0.0
2010-09-03,-1.1004
2010-09-07,-0.8345
2010-09-08,-0.7013
2010-09-09,-0.9887
2010-09-10,0.7133
2010-09-13,1.5581
2010-09-14,-1.6736
2010-09-15,1.4184
2010-09-16,-0.5594
2010-09-17,-0.1406
2010-09-20,0.1408
2010-09-21,-0.1406
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,0.2817
2010-09-30,-0.2809
2010-10-01,0.1408
2010-10-04,0.1406
2010-10-05,-0.2809
2010-10-06,-0.2817
2010-10-07,0.4237
2010-10-08,0.5626
2010-10-11,9.0909
2010-10-12,-2.1795
2010-10-13,2.097
2010-10-14,0.2567
2010-10-15,1.0243
2010-10-18,1.1407
2010-10-19,-0.7519
2010-10-20,-0.8838
2010-10-21,2.1656
2010-10-22,1.2469000000000001
2010-10-25,1.9704000000000002
2010-10-26,0.8454
2010-10-27,0.1198
2010-10-28,-0.1196
2010-10-29,-0.8383
2010-11-01,2.0531
2010-11-02,-1.8935
2010-11-03,-0.965
2010-11-04,4.3849
2010-11-05,-0.7001
2010-11-08,-1.4101
2010-11-09,-0.7151
2010-11-10,0.9604
2010-11-11,-1.308
2010-11-12,-0.4819
2010-11-15,-0.1211
2010-11-16,0.0
2010-11-17,-0.7273
2010-11-18,-1.4652
2010-11-19,-2.1066
2010-11-22,-2.6582
2010-11-23,-2.9909
2010-11-24,5.8981
2010-11-26,1.2658
2010-11-29,-0.75
2010-11-30,-5.0378
2010-12-01,-0.5322
2010-12-02,-1.5984
2010-12-03,-0.542
2010-12-06,-2.7248
2010-12-07,-0.1401
2010-12-08,-0.1403
2010-12-09,0.2809
2010-12-10,0.2801
2010-12-13,-0.1397
2010-12-14,0.1399
2010-12-15,0.0
2010-12-16,-0.2793
2010-12-17,-1.6806999999999999
2010-12-20,-2.1368
2010-12-21,-0.4367
2010-12-22,-0.731
2010-12-23,-2.2091
2010-12-27,0.753
2010-12-28,-0.9389
2010-12-29,0.1933
2010-12-30,-0.6024
2010-12-31,-1.0606
2011-01-03,0.7657
2011-01-04,0.6079
2011-01-05,1.3595
2011-01-06,5.2161
2011-01-07,-0.8499
2011-01-10,-1.4285999999999999
2011-01-11,-1.4493
2011-01-12,-3.9706
2011-01-13,-4.5942
2011-01-14,0.7494
2011-01-18,0.3714
2011-01-19,-1.4285999999999999
2011-01-20,-2.0964
2011-01-21,-0.6548
2011-01-24,-2.3179
2011-01-25,-0.1695
2011-01-26,0.0509
2011-01-27,-0.0509
2011-01-28,-3.056
2011-01-31,-0.3503
2011-02-01,0.1757
2011-02-02,1.9298
2011-02-03,0.3442
2011-02-04,-0.6861
2011-02-07,0.1727
2011-02-08,-0.3448
2011-02-09,-1.0381
2011-02-10,-1.1364
2011-02-11,-0.0884
2011-02-14,-2.6582
2011-02-15,0.1852
2011-02-16,-0.5422
2011-02-17,0.3627
2011-02-18,-2.7273
2011-02-22,-2.8037
2011-02-23,-1.9231
2011-02-24,5.6863
2011-02-25,3.8961
2011-02-28,-2.5
2011-03-01,-2.0147
2011-03-02,-0.9346
2011-03-03,-1.1320999999999999
2011-03-04,-0.1217
2011-03-07,-2.3621
2011-03-08,0.5871
2011-03-09,2.7663
2011-03-10,-3.2598
2011-03-11,-0.1957
2011-03-14,-1.9607999999999999
2011-03-15,-5.8
2011-03-16,-0.2123
2011-03-17,-0.2128
2011-03-18,1.2793
2011-03-21,-1.8947
2011-03-22,-0.6438
2011-03-23,1.7279
2011-03-24,4.034
2011-03-25,-6.9388
2011-03-28,-2.9605
2011-03-29,-1.2429000000000001
2011-03-30,0.0
2011-03-31,4.119
2011-04-01,-3.9313000000000002
2011-04-04,0.4318
2011-04-05,-2.0501
2011-04-06,2.7907
2011-04-07,0.4525
2011-04-08,0.4505
2011-04-11,13.4529
2011-04-12,-4.7431
2011-04-13,-5.6017
2011-04-14,9.4505
2011-04-15,-3.2129
2011-04-18,2.4896
2011-04-19,6.6802
2011-04-20,-3.7951
2011-04-21,6.7061
2011-04-25,11.8299
2011-04-26,-2.8099
2011-04-27,-2.3810000000000002
2011-04-28,-0.3484
2011-04-29,-2.0979
2011-05-02,-1.4285999999999999
2011-05-03,-4.8913
2011-05-04,-1.3333
2011-05-05,0.0
2011-05-06,-0.5792
2011-05-09,1.3592
2011-05-10,-0.7663
2011-05-11,-2.5097
2011-05-12,-0.7921
2011-05-13,0.7984
2011-05-16,-4.7524999999999995
2011-05-17,-0.2079
2011-05-18,2.2917
2011-05-19,0.0
2011-05-20,-0.4073
2011-05-23,-2.863
2011-05-24,0.4211
2011-05-25,-1.2579
2011-05-26,0.2123
2011-05-27,0.4237
2011-05-31,0.4219
2011-06-01,-2.1008
2011-06-02,-1.5236
2011-06-03,-2.1573
2011-06-06,-6.6815
2011-06-07,-0.9547
2011-06-08,-6.2651
2011-06-09,-1.0283
2011-06-10,1.2987
2011-06-13,2.0513
2011-06-14,4.0201
2011-06-15,-0.4831
2011-06-16,-3.8834999999999997
2011-06-17,-23.7374
2011-06-20,5.6291
2011-06-21,5.9561
2011-06-22,-2.6627
2011-06-23,-1.5198
2011-06-24,0.0
2011-06-27,-0.6173
2011-06-28,3.4161
2011-06-29,0.0
2011-06-30,7.8078
2011-07-01,-4.4568
2011-07-05,-3.7901
2011-07-06,4.5152
2011-07-07,3.7982
2011-07-08,-3.6313
2011-07-11,-3.4783
2011-07-12,-5.1051
2011-07-13,6.6456
2011-07-14,3.8576
2011-07-15,-0.2857
2011-07-18,-2.2923
2011-07-19,-0.8798
2011-07-20,0.2959
2011-07-21,-1.7699
2011-07-22,0.3003
2011-07-25,0.2994
2011-07-26,-0.2985
2011-07-27,-5.0898
2011-07-28,0.6309
2011-07-29,0.3135
2011-08-01,-0.3125
2011-08-02,-3.4483
2011-08-03,-1.9481000000000002
2011-08-04,-3.6424
2011-08-05,-6.8729
2011-08-08,-11.4391
2011-08-09,9.1667
2011-08-10,6.4885
2011-08-11,8.6022
2011-08-12,0.33
2011-08-15,0.6579
2011-08-16,-2.2876
2011-08-17,-5.0167
2011-08-18,-2.1127
2011-08-19,3.9568
2011-08-22,-3.8062
2011-08-23,4.3165
2011-08-24,-3.1034
2011-08-25,-4.2705
2011-08-26,-1.1152
2011-08-29,7.1429
2011-08-30,-1.0526
2011-08-31,-1.4184
2011-09-01,-0.3597
2011-09-02,-3.6101
2011-09-06,-0.7491
2011-09-07,2.6414999999999997
2011-09-08,-2.9412000000000003
2011-09-09,-4.1667
2011-09-12,1.581
2011-09-13,0.7782
2011-09-14,-1.1583
2011-09-15,1.5625
2011-09-16,7.3077
2011-09-19,-3.9427
2011-09-20,-4.1045
2011-09-21,-2.7237
2011-09-22,-2.0
2011-09-23,1.2245
2011-09-26,-7.0161
2011-09-27,-5.8977
2011-09-28,-0.4608
2011-09-29,-2.7778
2011-09-30,-5.7143
2011-10-03,-8.5859
2011-10-04,-3.3149
2011-10-05,3.4286
2011-10-06,-2.2099
2011-10-07,0.565
2011-10-10,-4.4944
2011-10-11,8.8235
2011-10-12,5.4054
2011-10-13,-0.5128
2011-10-14,-9.7938
2011-10-17,0.0
2011-10-18,2.2857
2011-10-19,-2.2346
2011-10-20,0.0
2011-10-21,-1.1429
2011-10-24,24.2775
2011-10-25,-8.6512
2011-10-26,-2.7495000000000003
2011-10-27,7.3298
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,-4.878
2011-11-02,-1.0256
2011-11-03,10.3627
2011-11-04,-5.6338
2011-11-07,-2.4876
2011-11-08,2.0408
2011-11-09,-2.0
2011-11-10,-3.0612
2011-11-11,-1.0526
2011-11-14,-2.1277
2011-11-15,-0.5435
2011-11-16,9.2896
2011-11-17,-3.0
2011-11-18,0.5155
2011-11-21,-1.5385
2011-11-22,3.6458
2011-11-23,-8.0402
2011-11-25,-3.2787
2011-11-28,2.2599
2011-11-29,7.7348
2011-11-30,1.5385
2011-12-01,-2.0202
2011-12-02,3.0928
2011-12-05,-2.0
2011-12-06,-6.6327
2011-12-07,1.6393
2011-12-08,1.0753
2011-12-09,-2.6596
2011-12-12,2.7321999999999997
2011-12-13,-4.2553
2011-12-14,-5.5556
2011-12-15,1.1764999999999999
2011-12-16,1.1628
2011-12-19,-2.2989
2011-12-20,0.0
2011-12-21,2.9412000000000003
2011-12-22,-2.2857
2011-12-23,-1.7544
2011-12-27,-2.3810000000000002
2011-12-28,-7.9268
2011-12-29,-1.3245
2011-12-30,8.7248
2012-01-03,4.321
2012-01-04,0.0
2012-01-05,-2.3669000000000002
2012-01-06,-0.6061
2012-01-09,3.6585
2012-01-10,8.8235
2012-01-11,8.1081
2012-01-12,-2.0
2012-01-13,-7.1429
2012-01-17,6.044
2012-01-18,-2.5907
2012-01-19,6.383
2012-01-20,0.0
2012-01-23,9.5
2012-01-24,0.4566
2012-01-25,-1.8182
2012-01-26,-2.7778
2012-01-27,9.5238
2012-01-30,-5.6522
2012-01-31,0.0
2012-02-01,3.6866
2012-02-02,5.3333
2012-02-03,-5.4852
2012-02-06,-9.8214
2012-02-07,6.4356
2012-02-08,-2.3256
2012-02-09,1.9048
2012-02-10,0.4731
2012-02-13,0.9244
2012-02-14,-1.8433000000000002
2012-02-15,0.4695
2012-02-16,0.4673
2012-02-17,-3.7209
2012-02-21,3.8647
2012-02-22,0.0465
2012-02-23,11.576
2012-02-24,0.0
2012-02-27,13.3333
2012-02-28,4.7794
2012-02-29,0.7018
2012-03-01,-3.8327999999999998
2012-03-02,-4.3478
2012-03-05,-1.1364
2012-03-06,-2.2989
2012-03-07,1.1764999999999999
2012-03-08,0.0
2012-03-09,1.5504
2012-03-12,0.0
2012-03-13,-1.5267
2012-03-14,0.3876
2012-03-15,5.0193
2012-03-16,1.8382
2012-03-19,-5.4152000000000005
2012-03-20,-2.6718
2012-03-21,0.0
2012-03-22,-1.1764999999999999
2012-03-23,4.7619
2012-03-26,-1.5152
2012-03-27,-1.1538
2012-03-28,-2.3346
2012-03-29,-2.7888
2012-03-30,-4.0984
2012-04-02,-7.265
2012-04-03,-2.3041
2012-04-04,-4.2453
2012-04-05,14.7783
2012-04-09,-8.3691
2012-04-10,-0.2342
2012-04-11,-0.939
2012-04-12,6.6350999999999996
2012-04-13,-1.3333
2012-04-16,-1.3514
2012-04-17,-10.5023
2012-04-18,3.0612
2012-04-19,0.0
2012-04-20,-0.495
2012-04-23,-2.4876
2012-04-24,-0.5102
2012-04-25,0.0
2012-04-26,-0.5128
2012-04-27,0.0
2012-04-30,7.2165
2012-05-01,-6.7308
2012-05-02,-0.5155
2012-05-03,-3.1088
2012-05-04,0.5348
2012-05-07,1.0638
2012-05-08,-5.2632
2012-05-09,0.0
2012-05-10,-7.2222
2012-05-11,0.5988
2012-05-14,-4.7619
2012-05-15,-3.75
2012-05-16,0.0
2012-05-17,1.2987
2012-05-18,5.7692
2012-05-21,-2.4242
2012-05-22,-0.3106
2012-05-23,0.9346
2012-05-24,0.6173
2012-05-25,1.8405
2012-05-29,-1.8148
2012-05-30,0.6212
2012-05-31,-7.9268
2012-06-01,-0.6623
2012-06-04,-2.6667
2012-06-05,-3.4247
2012-06-06,7.8014
2012-06-07,-4.6053
2012-06-08,4.1379
2012-06-11,-3.9735
2012-06-12,-1.3793
2012-06-13,-2.0979
2012-06-14,-7.1429
2012-06-15,-6.9231
2012-06-18,12.3967
2012-06-19,0.7353
2012-06-20,5.1095
2012-06-21,-4.1667
2012-06-22,1.4493
2012-06-25,-0.7143
2012-06-26,2.1583
2012-06-27,1.4085
2012-06-28,-3.4722
2012-06-29,-1.4388
2012-07-02,2.1807
2012-07-03,2.152
2012-07-05,-2.0979
2012-07-06,5.0
2012-07-09,-2.7211
2012-07-10,-1.3986
2012-07-11,2.1277
2012-07-12,8.3333
2012-07-13,1.2821
2012-07-16,-2.5316
2012-07-17,-7.1429
2012-07-18,0.6993
2012-07-19,-0.6944
2012-07-20,0.0
2012-07-23,-9.0909
2012-07-24,-3.8462
2012-07-25,2.4
2012-07-26,-4.6875
2012-07-27,0.0
2012-07-30,-4.0984
2012-07-31,5.9829
2012-08-01,-1.6129
2012-08-02,-4.918
2012-08-03,6.2069
2012-08-06,0.6494
2012-08-07,-4.0323
2012-08-08,0.8403
2012-08-09,3.3333
2012-08-10,0.0
2012-08-13,4.8387
2012-08-14,-2.2692
2012-08-15,-1.6037
2012-08-16,3.9896000000000003
2012-08-17,-1.4519
2012-08-20,-0.8586
2012-08-21,-1.5845
2012-08-22,-4.8
2012-08-23,-1.5546
2012-08-24,2.4328
2012-08-27,3.3333
2012-08-28,-4.0323
2012-08-29,2.521
2012-08-30,-0.8197
2012-08-31,-13.2231
2012-09-04,6.6667
2012-09-05,-1.7856999999999998
2012-09-06,0.0
2012-09-07,9.0909
2012-09-10,-0.8333
2012-09-11,7.5525
2012-09-12,-0.7716
2012-09-13,0.0
2012-09-14,2.3622
2012-09-17,-6.1538
2012-09-18,-4.0984
2012-09-19,0.0
2012-09-20,8.547
2012-09-21,-4.7244
2012-09-24,2.4793
2012-09-25,-4.8387
2012-09-26,4.2373
2012-09-27,2.439
2012-09-28,0.7937
2012-10-01,-3.1496
2012-10-02,-2.439
2012-10-03,2.5
2012-10-04,1.626
2012-10-05,0.8
2012-10-08,-0.3968
2012-10-09,-0.3984
2012-10-10,-2.4
2012-10-11,5.7377
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,-1.5504
2012-10-18,-1.5748
2012-10-19,0.8
2012-10-22,-2.3810000000000002
2012-10-23,4.065
2012-10-24,0.7813
2012-10-25,-0.7752
2012-10-26,-3.125
2012-11-01,2.4194
2012-11-02,0.7874
2012-11-05,0.7813
2012-11-06,-2.7616
2012-11-07,-0.3488
2012-11-08,-1.6
2012-11-09,0.813
2012-11-12,-4.0323
2012-11-13,0.8403
2012-11-14,-1.1667
2012-11-15,-5.5649
2012-11-16,7.1429
2012-11-19,-5.8333
2012-11-20,3.5398
2012-11-21,0.0
2012-11-23,-5.9829
2012-11-26,1.8182
2012-11-27,2.6786
2012-11-28,-6.087
2012-11-29,4.6296
2012-11-30,1.7699
2012-12-03,-4.3478
2012-12-04,-1.8182
2012-12-05,1.8519
2012-12-06,-4.5455
2012-12-07,2.8571
2012-12-10,0.9259
2012-12-11,0.9174
2012-12-12,6.375
2012-12-13,-2.5745
2012-12-14,9.6491
2012-12-17,-7.2
2012-12-18,-3.2597
2012-12-19,-1.086
2012-12-20,-0.9009
2012-12-21,0.0
2012-12-24,-1.8182
2012-12-26,1.8519
2012-12-27,1.8068
2012-12-28,-3.5606999999999998
2012-12-31,5.5556
2013-01-02,9.6491
2013-01-03,-1.6
2013-01-04,3.252
2013-01-07,15.748
2013-01-08,-1.3605
2013-01-09,2.069
2013-01-10,0.0
2013-01-11,0.6757
2013-01-14,4.0268
2013-01-15,1.9355
2013-01-16,1.2658
2013-01-17,-5.3828
2013-01-18,0.4128
2013-01-22,0.6496
2013-01-23,1.3072
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,0.6452
2013-01-29,-3.8462
2013-01-30,-1.3333
2013-01-31,1.3514
2013-02-01,-4.0
2013-02-04,1.3889
2013-02-05,-6.8493
2013-02-06,1.4706000000000001
2013-02-07,0.0
2013-02-08,1.4493
2013-02-11,-0.7143
2013-02-12,-4.3165
2013-02-13,5.2632
2013-02-14,0.7143
2013-02-15,-3.5461
2013-02-19,-1.4706000000000001
2013-02-20,-0.7603
2013-02-21,4.526
2013-02-22,-0.7194
2013-02-25,4.4928
2013-02-26,-0.8322
2013-02-27,3.4965
2013-02-28,-1.3514
2013-03-01,-1.4384000000000001
2013-03-04,-4.656
2013-03-05,-1.5944
2013-03-06,-0.0093
2013-03-07,0.7407
2013-03-08,0.0
2013-03-11,1.4706000000000001
2013-03-12,-1.0145
2013-03-13,1.0157
2013-03-14,-2.1651
2013-03-15,-2.2222
2013-03-18,2.2727
2013-03-19,1.4815
2013-03-20,-3.6496
2013-03-21,2.2727
2013-03-22,0.0
2013-03-25,0.7407
2013-03-26,-0.7261
2013-03-27,-0.0093
2013-03-28,0.0
2013-04-01,-1.4722
2013-04-02,2.246
2013-04-03,0.7353
2013-04-04,-1.4599
2013-04-05,-1.1111
2013-04-08,1.133
2013-04-09,-0.0093
2013-04-10,0.0093
2013-04-11,0.9397
2013-04-12,-0.9402
2013-04-15,-4.8148
2013-04-16,4.2802
2013-04-17,-1.4832
2013-04-18,2.263
2013-04-19,8.1481
2013-04-22,-8.8955
2013-04-23,2.9884
2013-04-24,0.0
2013-04-25,-1.4509
2013-04-26,-2.2222
2013-04-29,0.0
2013-04-30,3.0303
2013-05-01,-0.7261
2013-05-02,-3.7126
2013-05-03,-1.5385
2013-05-06,-2.3437
2013-05-07,5.6
2013-05-08,0.0
2013-05-10,-0.5208
2013-05-13,-0.2285
2013-05-14,2.2708
2013-05-15,1.502
2013-05-16,-1.4706000000000001
2013-05-17,4.4776
2013-05-20,0.7143
2013-05-21,0.7092
2013-05-22,0.7042
2013-05-23,13.2867
2013-05-24,-4.9383
2013-05-28,-0.6494
2013-05-29,0.6536
2013-05-30,0.0
2013-05-31,-1.2987
2013-06-03,1.3158
2013-06-04,0.0
2013-06-05,-3.2468
2013-06-06,-1.3423
2013-06-07,6.1224
2013-06-10,-6.4103
2013-06-11,-0.6849
2013-06-12,0.0
2013-06-13,1.3707
2013-06-14,-4.0735
2013-06-17,3.5461
2013-06-18,0.0
2013-06-19,-3.4247
2013-06-20,-6.0417
2013-06-21,-1.1181
2013-06-24,-1.5267
2013-06-25,-1.124
2013-06-26,-1.2152
2013-06-27,-0.2381
2013-06-28,-0.5569
2013-07-01,0.8
2013-07-02,-0.7937
2013-07-03,1.4
2013-07-05,-2.1696
2013-07-08,-6.4516
2013-07-09,-0.6897
2013-07-10,2.4414
2013-07-11,6.7684
2013-07-12,-0.7937
2013-07-15,0.0
2013-07-16,0.08
2013-07-17,8.713
2013-07-18,-2.1324
2013-07-19,0.6762
2013-07-22,-3.7313
2013-07-23,0.0
2013-07-24,-0.7752
2013-07-25,-2.3437
2013-07-26,0.8
2013-07-29,-0.7837
2013-07-30,-0.01
2013-07-31,-0.4
2013-08-01,4.4177
2013-08-02,0.0
2013-08-05,12.3173
