ticker,ADIA US Equity
2013-07-29,94.7826
2013-07-30,-21.4286
2013-08-01,-18.1818
2013-08-05,44.4444
2013-08-07,-37.5
2013-08-08,13.0769
2013-08-30,-11.5646
2013-09-04,60.0
2013-09-26,-30.7692
2013-10-11,0.0
2013-10-14,13.1944
2013-10-18,17.7914
2013-10-24,-8.3333
2013-10-30,0.0
2013-11-01,-35.2273
2013-11-11,168.4211
2013-11-13,0.0
2013-12-09,0.0
2013-12-10,-41.8301
2013-12-16,43.8202
2013-12-18,-37.5
2013-12-20,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,-10.0
2014-01-09,-11.1111
2014-01-13,-2.3438
2014-01-14,0.0
2014-01-15,0.0
2014-01-17,0.0
2014-01-29,-8.0
2014-01-31,0.0
2014-02-03,6.9565
2014-02-07,56.0976
2014-02-11,2.6042
2014-02-12,4.5685
2014-02-13,-21.3592
2014-02-19,27.1605
2014-02-20,16.5049
2014-02-21,13.3333
2014-03-03,-11.7647
2014-03-05,19.1667
2014-03-06,0.0
2014-03-07,-7.6923
2014-03-10,-9.0909
2014-03-11,0.0
2014-03-12,13.3333
2014-03-18,-29.4118
2014-03-19,0.0
2014-03-20,37.5
2014-03-21,-3.0303
2014-03-24,3.125
2014-03-25,9.0909
2014-03-26,11.1111
2014-03-27,5.0
2014-03-28,0.0
2014-03-31,-4.7619
2014-04-01,-20.0
2014-04-02,-17.9688
2014-04-04,-1.9048
2014-04-07,46.6019
2014-04-08,0.0
2014-04-09,-9.2715
2014-04-10,-1.4599
2014-04-16,-21.8519
2014-04-17,88.6256
2014-04-25,-39.196
2014-04-30,30.9917
2014-05-01,0.3155
2014-05-07,-4.4025
2014-05-08,5.9211
2014-05-09,49.0683
2014-05-12,-10.0
2014-05-13,0.0
2014-05-14,-6.713
2014-05-15,-20.5955
2014-05-16,0.0
2014-05-20,0.0
2014-05-23,24.0625
2014-05-27,-3.2746
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-09,-5.7292
2014-06-12,-11.6022
2014-06-17,-1.5625
2014-06-19,37.1429
2014-06-27,-25.9259
2014-07-01,-25.0
2014-07-02,0.0
2014-07-08,0.0
2014-07-14,0.0
2014-07-31,-13.3333
2014-08-04,23.0769
2014-08-06,-6.25
2014-08-12,-6.6667
2014-08-13,-32.1429
2014-08-21,131.5789
2014-08-22,-56.25
2014-09-02,96.1039
2014-09-04,-31.1258
2014-09-11,-7.6923
2014-09-16,-16.6667
2014-09-22,0.0
2014-09-29,20.0
2014-10-01,-16.6667
2014-10-14,0.0
2014-10-23,0.0
2014-10-31,0.0
2014-11-05,30.0
2014-11-06,-23.0769
2014-12-03,0.0
2014-12-08,2.5
2014-12-15,-2.439
2014-12-17,0.0
2014-12-18,0.0
2014-12-23,-10.0
2014-12-31,-33.3333
2015-01-06,66.6667
2015-01-20,-40.0
2015-01-23,66.6667
2015-01-27,0.0
2015-02-24,48.125
2015-02-25,-32.4895
2015-02-26,2.5
2015-03-12,17.0732
2015-03-30,-8.3333
2015-04-06,0.0
2015-04-09,0.0
2015-04-13,-9.0909
2015-04-20,-10.0
2015-04-21,0.0
2015-05-18,5.5556
2015-05-21,-5.2632
2015-05-29,0.0
2015-06-04,-1.3889
2015-06-10,0.0
2015-06-22,0.0
2015-07-10,-4.2254
2015-07-20,0.0
2015-07-27,0.0
2015-08-11,0.0
2015-08-13,17.647100000000002
2015-08-14,-10.0
2015-09-09,0.0
2015-09-11,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-19,0.0
2015-11-04,0.0
2015-11-16,-33.3333
2015-11-25,-16.6667
2015-11-30,0.0
2015-12-22,0.0
2015-12-30,0.0
2015-12-31,-20.0
2016-02-10,25.0
2016-03-01,37.5
2016-03-02,-27.2727
2016-03-04,20.0
2016-03-11,60.4167
2016-03-14,3.8961
2016-03-15,20.0
2016-03-16,25.0
2016-03-21,-20.0
2016-03-30,0.0
2016-04-01,0.0
2016-04-05,-8.3333
2016-04-18,9.0909
2016-04-19,8.3333
2016-05-09,-7.6923
2016-07-05,-13.0208
2016-07-11,-13.7725
2016-07-12,0.0
2016-08-31,23.6111
2016-09-02,-28.0899
2016-09-22,21.875
2016-10-05,-7.6923
2016-10-24,0.0
2016-10-25,2.7778
2016-10-31,-2.7027
2016-11-29,0.0
2016-11-30,-20.8333
2016-12-12,-43.8596
2016-12-14,-12.5
2016-12-15,0.0
2016-12-30,-17.8571
2017-02-07,-30.4348
2017-02-16,-15.625
2017-03-09,85.1852
2017-03-14,12.0
2017-03-30,0.0
2017-05-25,0.0
2017-06-07,-14.2857
2017-06-29,0.0
2017-07-05,16.6667
2017-09-11,-14.2857
2017-09-18,3.3333
2017-09-20,45.1613
2017-09-21,11.1111
2017-10-05,-13.88
2017-10-13,-18.7181
2017-10-25,0.0
2017-11-03,0.0
2017-12-05,0.0
2017-12-07,16.4286
2017-12-11,10.4294
2017-12-20,21.3556
2017-12-21,9.87
2017-12-22,0.0
2017-12-28,-16.6667
2018-01-02,0.0
2018-01-05,20.0
2018-01-16,0.0
2018-03-01,55.0
2018-03-07,-4.4086
2018-03-14,-32.5084
2018-03-19,0.0
2018-04-17,33.3333
2018-04-25,-25.0
2018-05-02,0.0
2018-05-07,0.0
2018-05-29,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-21,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-08-08,0.0
2018-08-23,0.0
2018-08-27,0.0
2018-09-19,0.0
2018-10-12,-16.6667
2018-10-23,0.0
2018-11-09,0.0
2018-11-12,-16.0
2018-11-29,-40.4762
2018-12-03,0.0
2018-12-24,0.0
2018-12-28,-12.0
2018-12-31,0.0
2019-01-07,36.3636
2019-01-08,-26.6667
2019-01-29,0.0
2019-04-09,4.5455
2019-04-17,0.0
2019-04-18,0.0
2019-05-14,-21.7391
2019-05-16,122.2222
2019-05-17,2.5
2019-07-17,-2.439
2019-07-22,5.0
2019-07-23,0.0
2019-07-24,19.0476
2019-07-25,0.0
2019-07-30,0.0
2019-08-02,0.0
2019-08-15,16.0
2019-08-27,0.0
2019-08-28,1.7241
2019-08-29,29.2373
2019-08-30,4.918
2019-09-03,-31.25
2019-09-11,45.4545
2019-09-18,0.0
2019-09-19,0.0
2019-09-23,0.0
2019-09-24,6.25
2019-09-25,0.0
2019-09-26,90.5882
2019-09-27,-25.9259
2019-09-30,-16.6667
2019-10-01,-5.0
2019-10-04,5.2632
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,43.0
2019-10-10,0.6993
2019-10-14,-29.8611
2019-10-15,38.6139
2019-10-16,-10.0
2019-10-17,-16.6667
2019-10-18,19.0476
2019-10-21,-15.2
2019-10-25,12.8302
2019-10-29,1.1706
2019-10-30,-11.5702
2019-10-31,0.0
2019-11-01,161.6822
2019-11-04,25.0
2019-11-05,-30.2857
2019-11-06,60.6557
2019-11-07,16.8367
2019-11-08,-49.1266
2019-11-11,-14.1631
2019-11-12,6.5
2019-11-13,-29.108
2019-11-14,-13.9073
2019-11-15,24.6154
2019-11-18,-8.0247
2019-11-19,-26.1745
2019-11-20,-16.3636
2019-11-21,7.6087
2019-11-22,6.0606
2019-11-25,-28.5714
2019-11-26,40.0
2019-11-27,-4.7619
2019-12-02,29.5
2019-12-03,0.3861
2019-12-04,0.0
2019-12-05,-11.538499999999999
2019-12-06,-4.3478
2019-12-09,-9.0909
2019-12-10,-2.0
2019-12-12,7.7041
2019-12-13,10.4311
2019-12-18,-12.0625
2019-12-20,-17.0732
2019-12-24,41.1765
2019-12-30,24.1667
2020-01-02,-2.6846
2020-01-06,-50.3448
2020-01-07,11.1111
2020-01-10,37.5
2020-01-13,-39.5455
2020-01-14,5.2632
2020-01-15,0.0
2020-01-16,-7.1429
2020-01-17,-13.2308
2020-01-21,24.1135
2020-01-22,14.2857
2020-01-24,-16.25
2020-01-28,30.597
2020-02-05,-22.2857
2020-02-07,-3.6765
2020-02-13,16.0305
2020-02-21,-17.1053
2020-02-24,-19.0476
2020-03-04,0.0
2020-03-06,0.0
2020-03-12,-31.3725
2020-03-20,28.5714
2020-03-26,-6.6667
2020-04-02,0.0
2020-04-06,-69.0476
2020-04-08,53.8462
2020-04-09,0.0
2020-04-20,10.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-04,27.2727
2020-05-06,0.0
2020-05-08,35.7143
2020-05-11,0.0
2020-05-18,2.6316
2020-05-20,-28.2051
2020-05-22,96.4286
2020-05-26,60.0
2020-06-03,-2.2727
2020-06-04,-17.4419
2020-06-05,35.2113
2020-06-11,-4.1667
2020-06-22,-45.6522
2020-07-06,65.5
2020-07-07,174.3202
2020-07-08,25.1101
2020-07-09,-11.9718
2020-07-10,-10.8
2020-07-13,-7.8475
2020-07-14,-26.0341
2020-07-15,84.2105
2020-07-16,-12.857099999999999
2020-07-17,-9.8361
2020-07-20,31.8182
2020-07-21,30.3448
2020-07-22,-0.2646
2020-07-23,-14.8541
2020-07-24,55.7632
2020-07-27,-11.0
2020-07-28,12.3596
2020-07-29,-14.6
2020-07-30,12.178
2020-07-31,4.3841
