ticker,EMO US Equity
2015-11-24,-0.4
2015-11-25,0.2008
2015-11-27,-0.5344
2015-11-30,-1.2089
2015-12-01,-1.6315
2015-12-02,-4.4229
2015-12-03,-3.2538
2015-12-04,-4.559
2015-12-07,-11.0415
2015-12-08,-2.2007
2015-12-09,4.3204
2015-12-10,3.0198
2015-12-11,-6.4489
2015-12-14,-2.3277
2015-12-15,-0.4583
2015-12-16,-0.7366
2015-12-17,-1.4842
2015-12-18,-1.4123999999999999
2015-12-21,2.0057
2015-12-22,9.0824
2015-12-23,11.588
2015-12-24,1.0
2015-12-28,-5.3313
2015-12-29,-3.0571
2015-12-30,-1.1618
2015-12-31,6.3812
2016-01-04,1.5785
2016-01-05,-1.0878
2016-01-06,-6.2844
2016-01-07,-4.8617
2016-01-08,-0.1762
2016-01-11,-6.4431
2016-01-12,-4.1509
2016-01-13,-7.6772
2016-01-14,3.9446
2016-01-15,-5.641
2016-01-19,-9.5652
2016-01-20,-10.9375
2016-01-21,2.2942
2016-01-22,15.9631
2016-01-25,-2.9579
2016-01-26,10.3165
2016-01-27,-2.8693
2016-01-28,8.5339
2016-01-29,4.1331
2016-02-01,-2.8074
2016-02-02,-3.4861
2016-02-03,1.6512
2016-02-04,3.4518
2016-02-05,-5.6919
2016-02-08,-14.9844
2016-02-09,-9.4247
2016-02-10,-2.027
2016-02-11,-4.4138
2016-02-12,5.1948
2016-02-16,9.0535
2016-02-17,12.0755
2016-02-18,2.4447
2016-02-19,-0.6818
2016-02-22,9.611
2016-02-23,-2.9228
2016-02-24,2.2580999999999998
2016-02-25,-0.8412
2016-02-26,3.8176
2016-02-29,1.1236
2016-03-01,1.6162
2016-03-02,5.9642
2016-03-03,3.6585
2016-03-04,-0.724
2016-03-07,3.7375
2016-03-08,-4.5694
2016-03-09,0.8287
2016-03-10,-2.1918
2016-03-11,1.4939
2016-03-14,-1.3799000000000001
2016-03-15,-0.4046
2016-03-16,5.3704
2016-03-17,3.9111000000000002
2016-03-18,-1.0265
2016-03-21,-1.5556999999999999
2016-03-22,-0.0878
2016-03-23,-3.2513
2016-03-24,-2.3615
2016-03-28,-2.8837
2016-03-29,1.1494
2016-03-30,2.7462
2016-03-31,3.871
2016-04-01,-3.638
2016-04-04,-3.8674
2016-04-05,-1.6284
2016-04-06,1.4606
2016-04-07,0.8637
2016-04-08,4.7574
2016-04-11,-0.8174
2016-04-12,3.9377
2016-04-13,1.4097
2016-04-14,-1.3032
2016-04-15,-2.4648
2016-04-18,2.3466
2016-04-19,5.4674
2016-04-20,0.6689
2016-04-21,-0.0831
2016-04-22,2.2444
2016-04-25,-2.439
2016-04-26,2.0833
2016-04-27,3.0204
2016-04-28,-1.7433
2016-04-29,1.2903
2016-05-02,-1.4331
2016-05-03,-4.0388
2016-05-04,0.6734
2016-05-05,1.8395000000000001
2016-05-06,0.1642
2016-05-09,-1.8033000000000001
2016-05-10,1.0017
2016-05-11,1.2397
2016-05-12,1.4694
2016-05-13,-0.6436
2016-05-16,2.996
2016-05-17,0.9434
2016-05-18,-2.7259
2016-05-19,0.6574
2016-05-20,2.6122
2016-05-23,0.8751
2016-05-24,-0.8675
2016-05-25,1.1933
2016-05-26,-1.4151
2016-05-27,1.4354
2016-05-31,-1.7296
2016-06-01,3.36
2016-06-02,0.4644
2016-06-03,0.1541
2016-06-06,1.3077
2016-06-07,0.9112
2016-06-08,-0.1505
2016-06-09,-0.4521
2016-06-10,-3.5579
2016-06-13,-0.7064
2016-06-14,-1.2648
2016-06-15,0.6405
2016-06-16,-0.5569
2016-06-17,-0.56
2016-06-20,1.2068
2016-06-21,2.0668
2016-06-22,-0.3115
2016-06-23,2.0313
2016-06-24,-2.9096
2016-06-27,-3.7066
2016-06-28,4.9959
2016-06-29,2.3401
2016-06-30,-0.3049
2016-07-01,-0.7645
2016-07-05,-2.2342
2016-07-06,-0.0788
2016-07-07,0.0789
2016-07-08,2.8369
2016-07-11,-0.5364
2016-07-12,2.5423999999999998
2016-07-13,-2.7799
2016-07-14,0.3091
2016-07-15,-0.4622
2016-07-18,0.4644
2016-07-19,-0.8436
2016-07-20,1.7831000000000001
2016-07-21,-0.916
2016-07-22,2.6965
2016-07-25,-3.0758
2016-07-26,-0.4644
2016-07-27,0.0
2016-07-28,-0.6998
2016-07-29,1.0963
2016-08-01,-2.1689
2016-08-02,-0.7918
2016-08-03,1.7558
2016-08-04,1.1764999999999999
2016-08-05,0.4651
2016-08-08,0.463
2016-08-09,-0.8449
2016-08-10,-1.3942999999999999
2016-08-11,0.9215
2016-08-12,1.9668999999999999
2016-08-15,0.1527
2016-08-16,1.6006
2016-08-17,0.3751
2016-08-18,2.0674
2016-08-19,-1.2003
2016-08-22,-0.9112
2016-08-23,0.9962
2016-08-24,-2.0486
2016-08-25,-0.4648
2016-08-26,2.5681000000000003
2016-08-29,-0.9863
2016-08-30,-0.0766
2016-08-31,-0.3834
2016-09-01,0.0
2016-09-02,1.7706
2016-09-06,0.0
2016-09-07,1.8154
2016-09-08,0.5944
2016-09-09,-2.5111
2016-09-12,0.7576
2016-09-13,-3.4586
2016-09-14,0.0
2016-09-15,0.9346
2016-09-16,1.1574
2016-09-19,0.6865
2016-09-20,-2.197
2016-09-21,2.7100999999999997
2016-09-22,0.9813
2016-09-23,-0.0747
2016-09-26,-1.0463
2016-09-27,-0.9063
2016-09-28,2.2104
2016-09-29,-0.9694
2016-09-30,0.1506
2016-10-03,-0.4511
2016-10-04,-1.7372
2016-10-05,1.4604
2016-10-06,-0.3788
2016-10-07,-0.2281
2016-10-10,0.9909
2016-10-11,-1.3585
2016-10-12,-0.2295
2016-10-13,-1.0735999999999999
2016-10-14,-0.2326
2016-10-17,-1.3209
2016-10-18,1.2598
2016-10-19,0.1555
2016-10-20,0.0
2016-10-21,0.6988
2016-10-24,2.313
2016-10-25,0.0
2016-10-26,0.3768
2016-10-27,0.0751
2016-10-28,-0.15
2016-10-31,-4.2825
2016-11-01,-0.157
2016-11-02,-0.7075
2016-11-03,-0.4751
2016-11-04,-1.6705999999999999
2016-11-07,0.1618
2016-11-08,0.2413
2016-11-09,2.0155
2016-11-10,2.2907
2016-11-11,1.7761
2016-11-14,0.5311
2016-11-15,0.7547
2016-11-16,-1.4981
2016-11-17,-0.8574
2016-11-18,0.3931
2016-11-21,0.7048
2016-11-22,0.1555
2016-11-23,-0.7827
2016-11-25,2.2082
2016-11-28,-2.4605
2016-11-29,-1.1774
2016-11-30,2.0651
2016-12-01,-1.2451
2016-12-02,1.1032
2016-12-05,-0.1559
2016-12-06,0.3903
2016-12-07,-0.9331
2016-12-08,-0.157
2016-12-09,0.7075
2016-12-12,0.4684
2016-12-13,2.7195
2016-12-14,-1.2859
2016-12-15,-1.1494
2016-12-16,-0.5426
2016-12-19,1.5588
2016-12-20,0.307
2016-12-21,0.306
2016-12-22,0.8391
2016-12-23,0.6051
2016-12-27,0.0752
2016-12-28,-1.4275
2016-12-29,-0.2287
2016-12-30,0.1528
2017-01-03,1.373
2017-01-04,1.5049000000000001
2017-01-05,-0.4448
2017-01-06,1.4147
2017-01-09,-0.7342
2017-01-10,-2.071
2017-01-11,1.2085
2017-01-12,-0.1493
2017-01-13,-0.0747
2017-01-17,0.2992
2017-01-18,-0.2983
2017-01-19,-0.2244
2017-01-20,0.6747
2017-01-23,-0.4468
2017-01-24,1.7951000000000001
2017-01-25,2.6451000000000002
2017-01-26,1.6463999999999999
2017-01-27,-0.7042
2017-01-30,-2.766
2017-01-31,0.1459
2017-02-01,2.1122
2017-02-02,0.0
2017-02-03,1.1412
2017-02-06,-0.2116
2017-02-07,-0.9894
2017-02-08,-0.7852
2017-02-09,1.0791
2017-02-10,0.0712
2017-02-13,-0.0711
2017-02-14,0.5694
2017-02-15,0.2123
2017-02-16,-0.7225
2017-02-17,-0.8734
2017-02-21,1.1013
2017-02-22,-0.7988
2017-02-23,-0.366
2017-02-24,0.7348
2017-02-27,-0.5835
2017-02-28,0.2201
2017-03-01,1.3176999999999999
2017-03-02,-0.578
2017-03-03,0.5814
2017-03-06,-0.5058
2017-03-07,-0.5084
2017-03-08,-2.1168
2017-03-09,-1.7896999999999998
2017-03-10,0.5315
2017-03-13,0.6042
2017-03-14,-1.8018
2017-03-15,1.5291000000000001
2017-03-16,-0.4518
2017-03-17,-0.5295
2017-03-20,-0.8365
2017-03-21,-0.9969
2017-03-22,-0.0775
2017-03-23,1.2403
2017-03-24,0.7657
2017-03-27,-1.1398
2017-03-28,0.6918
2017-03-29,1.7557
2017-03-30,-0.075
2017-03-31,1.0511
2017-04-03,0.2229
2017-04-04,1.0378
2017-04-05,-0.0734
2017-04-06,1.1747
2017-04-07,-0.1451
2017-04-10,-0.2907
2017-04-11,0.0729
2017-04-12,-0.1457
2017-04-13,-1.0212
2017-04-17,-0.5158
2017-04-18,-0.5926
2017-04-19,-1.0432
2017-04-20,-0.1506
2017-04-21,0.5279
2017-04-24,1.4254
2017-04-25,0.8876
2017-04-26,0.0
2017-04-27,-1.0997
2017-04-28,0.593
2017-05-01,0.7369
2017-05-02,-0.8047
2017-05-03,-0.885
2017-05-04,-2.6786
2017-05-05,1.2232
2017-05-08,-0.2266
2017-05-09,-1.3626
2017-05-10,1.3047
2017-05-11,-0.2273
2017-05-12,0.2278
2017-05-15,0.5303
2017-05-16,-0.0754
2017-05-17,-0.8296
2017-05-18,0.1559
2017-05-19,2.4903
2017-05-22,-0.3797
2017-05-23,0.9909
2017-05-24,-1.0566
2017-05-25,-0.3814
2017-05-26,0.0766
2017-05-30,-2.1423
2017-05-31,-0.4691
2017-06-01,2.9065
2017-06-02,-1.374
2017-06-05,-0.0774
2017-06-06,-0.6197
2017-06-07,-1.5588
2017-06-08,0.3167
2017-06-09,1.026
2017-06-12,-0.3906
2017-06-13,0.1569
2017-06-14,-2.9757
2017-06-15,-0.8071
2017-06-16,1.4646
2017-06-19,-0.5613
2017-06-20,-2.8226
2017-06-21,-1.1618
2017-06-22,0.1679
2017-06-23,2.85
2017-06-26,1.2225
2017-06-27,0.161
2017-06-28,0.8039
2017-06-29,0.0
2017-06-30,1.6745999999999999
2017-07-03,0.8627
2017-07-05,-0.6221
2017-07-06,-2.1127
2017-07-07,-0.1599
2017-07-10,-1.0408
2017-07-11,0.0809
2017-07-12,1.1318
2017-07-13,-0.7994
2017-07-14,1.7728000000000002
2017-07-17,0.0792
2017-07-18,0.3956
2017-07-19,-0.4728
2017-07-20,0.3167
2017-07-21,-0.6314
2017-07-24,-0.0794
2017-07-25,0.9539
2017-07-26,-0.3937
2017-07-27,0.0
2017-07-28,-0.1581
2017-07-31,-0.4751
2017-08-01,0.3978
2017-08-02,0.1585
2017-08-03,-2.2943
2017-08-04,-0.4858
2017-08-07,-0.4882
2017-08-08,-3.0253
2017-08-09,1.1804000000000001
2017-08-10,-2.4167
2017-08-11,0.5978
2017-08-14,0.1698
2017-08-15,-1.5253999999999999
2017-08-16,0.2582
2017-08-17,-0.4292
2017-08-18,-0.6034
2017-08-21,-1.2142
2017-08-22,1.9315
2017-08-23,1.8949
2017-08-24,0.7819
2017-08-25,0.431
2017-08-28,-1.2017
2017-08-29,0.0
2017-08-30,0.3475
2017-08-31,2.3377
2017-09-01,1.6074000000000002
2017-09-05,0.3331
2017-09-06,-0.8299
2017-09-07,-0.1674
2017-09-08,-0.6714
2017-09-11,-0.5055
2017-09-12,0.5937
2017-09-13,0.5902
2017-09-14,0.4191
2017-09-15,-0.6678
2017-09-18,0.1681
2017-09-19,0.0839
2017-09-20,1.3412
2017-09-21,-1.4888
2017-09-22,0.2519
2017-09-25,1.005
2017-09-26,0.4975
2017-09-27,-0.4125
2017-09-28,-0.2486
2017-09-29,1.0796999999999999
2017-10-02,-0.0822
2017-10-03,-0.4112
2017-10-04,-0.4955
2017-10-05,0.9959
2017-10-06,-0.1643
2017-10-09,0.0
2017-10-10,0.1646
2017-10-11,0.0822
2017-10-12,-1.3136
2017-10-13,-0.6656
2017-10-16,-1.0888
2017-10-17,-1.1008
2017-10-18,-2.1404
2017-10-19,0.175
2017-10-20,-0.786
2017-10-23,-0.3521
2017-10-24,-1.7668
2017-10-25,-3.0576
2017-10-26,2.1336
2017-10-27,1.1807
2017-10-30,-0.2693
2017-10-31,-0.5401
2017-11-01,1.629
2017-11-02,-1.6919
2017-11-03,1.087
2017-11-06,0.6272
2017-11-07,0.3562
2017-11-08,-2.0408
2017-11-09,-0.0906
2017-11-10,-0.816
2017-11-13,-1.6453
2017-11-14,-1.2082
2017-11-15,0.1816
2017-11-16,-0.5568
2017-11-17,1.2276
2017-11-20,-0.3731
2017-11-21,-0.8427
2017-11-22,0.5666
2017-11-24,0.0968
2017-11-27,-1.8375
2017-11-28,-1.4778
2017-11-29,0.7
2017-11-30,3.9722
2017-12-01,2.1012
2017-12-04,-0.7484
2017-12-05,-1.0368
2017-12-06,-2.0
2017-12-07,5.9281
2017-12-08,-0.0917
2017-12-11,2.3875
2017-12-12,1.6143
2017-12-13,-0.6178
2017-12-14,-0.0888
2017-12-15,-0.9778
2017-12-18,0.9874
2017-12-19,-2.6667
2017-12-20,-1.0046
2017-12-21,0.4613
2017-12-22,2.2957
2017-12-26,2.7828
2017-12-27,0.6987
2017-12-28,-1.5611000000000002
2017-12-29,3.9648
2018-01-02,2.3729
2018-01-03,2.8146
2018-01-04,2.4154999999999998
2018-01-05,-1.3365
2018-01-08,0.9562
2018-01-09,1.5785
2018-01-10,-0.2331
2018-01-11,2.4922
2018-01-12,0.152
2018-01-16,-1.3657
2018-01-17,-2.5385
2018-01-18,-2.7624
2018-01-19,2.8409
2018-01-22,3.7096
2018-01-23,0.6088
2018-01-24,-1.3616
2018-01-25,-0.6902
2018-01-26,1.3127
2018-01-29,-1.5244
2018-01-30,-0.8514
2018-01-31,0.0
2018-02-01,1.0929
2018-02-02,-3.0888
2018-02-05,-3.6653000000000002
2018-02-06,3.3085
2018-02-07,-1.4412
2018-02-08,-2.5995
2018-02-09,-1.3344
2018-02-12,1.5215999999999998
2018-02-13,2.0816
2018-02-14,0.4078
2018-02-15,-0.1625
2018-02-16,-1.8378999999999999
2018-02-20,-0.8511
2018-02-21,-1.7167
2018-02-22,-1.9214
2018-02-23,0.3562
2018-02-26,-0.5324
2018-02-27,-1.1597
2018-02-28,-2.7076000000000002
2018-03-01,-0.4638
2018-03-02,0.932
2018-03-05,-0.277
2018-03-06,-0.2778
2018-03-07,-0.2786
2018-03-08,-0.3724
2018-03-09,0.5607
2018-03-12,1.3941
2018-03-13,0.6416
2018-03-14,-0.7286
2018-03-15,-6.8807
2018-03-16,2.9557
2018-03-19,-3.0622
2018-03-20,-1.2833
2018-03-21,2.7
2018-03-22,-2.7264
2018-03-23,-0.8358
2018-03-26,-0.6713
2018-03-27,-1.3211
2018-03-28,-0.4119
2018-03-29,1.5512000000000001
2018-04-02,0.3055
2018-04-03,1.2183
2018-04-04,1.2036
2018-04-05,2.0813
2018-04-06,-1.9417
2018-04-09,-0.5941
2018-04-10,1.992
2018-04-11,1.6602000000000001
2018-04-12,-0.9606
2018-04-13,-0.582
2018-04-16,3.7073
2018-04-17,2.1637
2018-04-18,-0.2762
2018-04-19,-1.2004
2018-04-20,-0.1869
2018-04-23,1.9663
2018-04-24,-2.2957
2018-04-25,1.7856999999999998
2018-04-26,0.1847
2018-04-27,0.3687
2018-04-30,1.0101
2018-05-01,0.5455
2018-05-02,-0.9042
2018-05-03,0.5474
2018-05-04,-0.1815
2018-05-07,-0.5455
2018-05-08,0.7313
2018-05-09,1.9056
2018-05-10,0.6233
2018-05-11,0.708
2018-05-14,1.2302
2018-05-15,-0.1736
2018-05-16,0.9565
2018-05-17,0.7752
2018-05-18,0.8547
2018-05-21,0.0
2018-05-22,-0.678
2018-05-23,0.0
2018-05-24,-1.8420999999999998
2018-05-25,-2.0554
2018-05-29,-1.1861
2018-05-30,1.2927
2018-05-31,0.6837
2018-06-01,2.3087
2018-06-04,0.2655
2018-06-05,0.0
2018-06-06,-0.4413
2018-06-07,0.6206
2018-06-08,-0.6167
2018-06-11,1.8617
2018-06-12,-0.4352
2018-06-13,-1.486
2018-06-14,-0.0887
2018-06-15,-2.5755
2018-06-18,-0.0912
2018-06-19,-0.4562
2018-06-20,2.1082
2018-06-21,-0.6284
2018-06-22,0.4517
2018-06-25,-2.3381
2018-06-26,1.6575
2018-06-27,-1.087
2018-06-28,1.0989
2018-06-29,-0.9964
2018-07-02,-0.2745
2018-07-03,0.5505
2018-07-05,0.4562
2018-07-06,-0.1817
2018-07-09,0.455
2018-07-10,0.2717
2018-07-11,-1.084
2018-07-12,1.0959
2018-07-13,0.271
2018-07-16,-0.4505
2018-07-17,-0.181
2018-07-18,1.3599
2018-07-19,2.7728
2018-07-20,-1.4795
2018-07-23,0.265
2018-07-24,0.5286
2018-07-25,1.3146
2018-07-26,1.0381
2018-07-27,-2.7397
2018-07-30,0.9683
2018-07-31,0.3487
2018-08-01,0.3475
2018-08-02,2.5974
2018-08-03,0.8439
2018-08-06,1.3389
2018-08-07,-0.9909
2018-08-08,0.417
2018-08-09,0.4983
2018-08-10,0.2479
2018-08-13,-1.4839
2018-08-14,0.0837
2018-08-15,-2.1739
2018-08-16,0.5128
2018-08-17,1.6156000000000001
2018-08-20,1.0879
2018-08-21,-1.0762
2018-08-22,0.7531
2018-08-23,0.3322
2018-08-24,0.0
2018-08-27,-0.2551
2018-08-28,-0.5115
2018-08-29,-0.5141
2018-08-30,-1.3780999999999999
2018-08-31,-0.262
2018-09-04,2.1891
2018-09-05,-0.5141
2018-09-06,-0.7752
2018-09-07,-1.4757
2018-09-10,1.1454
2018-09-11,1.0453
2018-09-12,0.6034
2018-09-13,0.0
2018-09-14,-0.6855
2018-09-17,0.1726
2018-09-18,-0.9475
2018-09-19,1.1304
2018-09-20,-0.6019
2018-09-21,-0.6055
2018-09-24,-1.3925
2018-09-25,-0.8826
2018-09-26,-1.3357
2018-09-27,1.8051
2018-09-28,1.2411
2018-10-01,1.3135
2018-10-02,-0.6914
2018-10-03,1.0444
2018-10-04,-1.9811
2018-10-05,-0.703
2018-10-08,-0.531
2018-10-09,0.8007
2018-10-10,-1.2357
2018-10-11,-1.4298
2018-10-12,-0.4533
2018-10-15,-0.6375
2018-10-16,2.1998
2018-10-17,-1.3453
2018-10-18,-0.1818
2018-10-19,-0.0401
2018-10-22,-1.4177
2018-10-23,-1.2939
2018-10-24,-2.809
2018-10-25,0.8671
2018-10-26,-1.7191999999999998
2018-10-29,-2.138
2018-10-30,-0.8937
2018-10-31,0.9018
2018-11-01,1.4896
2018-11-02,-0.5871
2018-11-05,1.1811
2018-11-06,0.7782
2018-11-07,2.1236
2018-11-08,-0.7561
2018-11-09,-2.0
2018-11-12,-1.9436
2018-11-13,-0.5946
2018-11-14,-0.0997
2018-11-15,-0.5988
2018-11-16,-1.3052000000000001
2018-11-19,-0.4069
2018-11-20,-2.9622
2018-11-21,1.2631999999999999
2018-11-23,-0.6452
2018-11-26,0.0
2018-11-27,-0.974
2018-11-28,0.0
2018-11-29,0.9836
2018-11-30,-0.1082
2018-12-03,2.9252000000000002
2018-12-04,-1.3684
2018-12-06,-2.8815
2018-12-07,0.7692
2018-12-10,-2.5082
2018-12-11,-0.4474
2018-12-12,0.8989
2018-12-13,1.3363
2018-12-14,-1.7582
2018-12-17,-3.6913
2018-12-18,-2.9036
2018-12-19,-1.9139
2018-12-20,-4.3902
2018-12-21,-2.1684
2018-12-24,-3.3898
2018-12-26,5.3981
2018-12-27,-2.0487
2018-12-28,-0.7843
2018-12-31,2.8986
2019-01-02,3.7132
2019-01-03,1.358
2019-01-04,6.5773
2019-01-07,4.3429
2019-01-08,3.0668
2019-01-09,1.3815
2019-01-10,-1.4675
2019-01-11,-1.0638
2019-01-14,-0.1075
2019-01-15,2.1529
2019-01-16,0.1054
2019-01-17,-0.2105
2019-01-18,1.7932000000000001
2019-01-22,-4.0415
2019-01-23,-0.54
2019-01-24,0.3257
2019-01-25,0.7576
2019-01-28,-0.2148
2019-01-29,1.7223000000000002
2019-01-30,2.963
2019-01-31,-1.0277
2019-02-01,0.3115
2019-02-04,0.207
2019-02-05,0.0
2019-02-06,-1.1364
2019-02-07,-2.5078
2019-02-08,-0.4287
2019-02-11,0.2153
2019-02-12,1.1815
2019-02-13,1.1677
2019-02-14,1.5739999999999998
2019-02-15,0.7407
2019-02-19,2.3109
2019-02-20,-1.0267
2019-02-21,-1.6598000000000002
2019-02-22,0.0
2019-02-25,-0.1055
2019-02-26,-1.1616
2019-02-27,-0.9615
2019-02-28,-1.5102
2019-03-01,0.8762
2019-03-04,0.6515
2019-03-05,0.0
2019-03-06,-0.5394
2019-03-07,1.5184
2019-03-08,-0.9615
2019-03-11,2.2654
2019-03-12,-0.9494
2019-03-13,0.5325
2019-03-14,0.2119
2019-03-15,-0.3171
2019-03-18,1.0604
2019-03-19,1.1542
2019-03-20,0.6224
2019-03-21,1.0309
2019-03-22,-1.6327
2019-03-25,-1.3485
2019-03-26,0.5258
2019-03-27,-0.6276
2019-03-28,0.7368
2019-03-29,0.418
2019-04-01,1.3528
2019-04-02,0.7187
2019-04-03,-0.1019
2019-04-04,-0.4082
2019-04-05,0.5123
2019-04-08,-0.4077
2019-04-09,-0.8188
2019-04-10,-0.6192
2019-04-11,0.5192
2019-04-12,1.1364
2019-04-15,-0.3064
2019-04-16,-0.9221
2019-04-17,-1.3444
2019-04-18,-0.7338
2019-04-22,1.4784
2019-04-23,0.7284
2019-04-24,-0.8264
2019-04-25,-0.4167
2019-04-26,-0.4184
2019-04-29,0.4202
2019-04-30,-0.523
2019-05-01,0.1052
2019-05-02,-1.9958
2019-05-03,0.6431
2019-05-06,-0.5325
2019-05-07,-0.1071
2019-05-08,0.0
2019-05-09,-1.5005
2019-05-10,3.2644
2019-05-13,-0.2107
2019-05-14,1.1616
2019-05-15,0.9395
2019-05-16,0.9307
2019-05-17,-0.4098
2019-05-20,0.0
2019-05-21,1.1317
2019-05-22,-0.7121
2019-05-23,-2.0492
2019-05-24,-0.2144
2019-05-28,-0.7519
2019-05-29,-0.7576
2019-05-30,-0.5453
2019-05-31,-1.0965
2019-06-03,0.7761
2019-06-04,0.7701
2019-06-05,-1.2009
2019-06-06,0.0
2019-06-07,0.5525
2019-06-10,0.8791
2019-06-11,0.6536
2019-06-12,-0.7576
2019-06-13,0.0
2019-06-14,-0.9815
2019-06-17,-0.9912
2019-06-18,0.4449
2019-06-19,-0.1107
2019-06-20,0.4435
2019-06-21,0.6623
2019-06-24,-0.2193
2019-06-25,-0.989
2019-06-26,1.1099
2019-06-27,0.0
2019-06-28,0.9879
2019-07-01,0.6522
2019-07-02,-0.432
2019-07-03,1.7354
2019-07-05,1.1727
2019-07-08,-0.3161
2019-07-09,-0.3171
2019-07-10,1.8028
2019-07-11,0.7292
2019-07-12,0.1034
2019-07-15,0.2066
2019-07-16,0.1031
2019-07-17,-1.6478000000000002
2019-07-18,-0.733
2019-07-19,0.3165
2019-07-22,1.0515
2019-07-23,0.0
2019-07-24,-0.1041
2019-07-25,-0.7292
2019-07-26,-0.8395
2019-07-29,-1.6931
2019-07-30,0.1076
2019-07-31,-0.4301
2019-08-01,-1.2959
2019-08-02,-1.0941
2019-08-05,-2.8761
2019-08-06,-0.1139
2019-08-07,-2.7366
2019-08-08,1.524
2019-08-09,-0.5774
2019-08-12,-0.1161
2019-08-13,1.0465
2019-08-14,-2.4166
2019-08-15,-0.4717
2019-08-16,1.8957000000000002
2019-08-19,1.3953
2019-08-20,-0.4587
2019-08-21,0.6912
2019-08-22,-1.373
2019-08-23,-2.7414
2019-08-26,0.3676
2019-08-27,-1.221
2019-08-28,2.7194000000000003
2019-08-29,1.3237
2019-08-30,0.3563
2019-09-03,-0.355
2019-09-04,0.9501
2019-09-05,0.5882
2019-09-06,-0.7018
2019-09-09,1.7668
2019-09-10,0.8102
2019-09-11,0.6889
2019-09-12,-0.6842
2019-09-13,1.7222
2019-09-16,2.0316
2019-09-17,-0.4425
2019-09-18,-0.2222
2019-09-19,-0.4454
2019-09-20,0.5593
2019-09-23,0.0
2019-09-24,-1.6684999999999999
2019-09-25,-1.0181
2019-09-26,-0.8
2019-09-27,0.0
2019-09-30,0.2304
2019-10-01,-0.5747
2019-10-02,-1.0405
2019-10-03,0.0
2019-10-04,0.2336
2019-10-07,-0.9324
2019-10-08,-1.7647
2019-10-09,-0.479
2019-10-10,0.2407
2019-10-11,0.9604
2019-10-14,-0.9512
2019-10-15,-0.7203
2019-10-16,-0.6046
2019-10-17,-0.365
2019-10-18,1.0989
2019-10-21,-0.4831
2019-10-22,0.3641
2019-10-23,0.8464
2019-10-24,-0.7194
2019-10-25,0.0
2019-10-28,-1.2077
2019-10-29,-0.3667
2019-10-30,0.1227
2019-10-31,0.4902
2019-11-01,1.4634
2019-11-04,1.9231
2019-11-05,-1.7689
2019-11-06,-0.8403
2019-11-07,-1.3317
2019-11-08,-0.3681
2019-11-11,-0.8621
2019-11-12,0.3727
2019-11-13,-0.2475
2019-11-14,-0.8685
2019-11-15,0.7509
2019-11-18,-2.4845
2019-11-19,-1.5287
2019-11-20,0.6468
2019-11-21,1.1568
2019-11-22,1.0471
2019-11-25,0.0
2019-11-26,-1.2953000000000001
2019-11-27,0.1312
2019-11-29,-0.1311
2019-12-02,-0.9186
2019-12-03,-0.6623
2019-12-04,0.6667
2019-12-05,-0.1325
2019-12-06,0.6631
2019-12-09,3.0303
2019-12-10,3.1969
2019-12-11,2.4783
2019-12-12,-0.4837
2019-12-13,-1.7010999999999998
2019-12-16,2.1014
2019-12-17,1.937
2019-12-18,1.5439
2019-12-19,0.3509
2019-12-20,0.2331
2019-12-23,0.6977
2019-12-24,0.6928
2019-12-26,0.6881
2019-12-27,-2.6196
2019-12-30,-1.4035
2019-12-31,-0.2372
2020-01-02,1.4269
2020-01-03,1.524
2020-01-06,1.8476
2020-01-07,0.3401
2020-01-08,-0.678
2020-01-09,-0.4551
2020-01-10,-0.6857
2020-01-13,1.496
2020-01-14,1.1338
2020-01-15,0.0
2020-01-16,0.3363
2020-01-17,-0.4469
2020-01-21,-2.1324
2020-01-22,-1.8349
2020-01-23,-0.4673
2020-01-24,-2.1127
2020-01-27,-1.9184999999999999
2020-01-28,0.2445
2020-01-29,-0.2439
2020-01-30,-0.3667
2020-01-31,-1.7178
2020-02-03,0.0
2020-02-04,1.7478
2020-02-05,1.5951
2020-02-06,-1.087
2020-02-07,-0.6105
2020-02-10,-1.7199
2020-02-11,0.875
2020-02-12,0.9913
2020-02-13,1.1043
2020-02-14,-0.3641
2020-02-18,0.2436
2020-02-19,0.3645
2020-02-20,0.1211
2020-02-21,-2.1144
2020-02-24,-4.5743
2020-02-25,-5.3262
2020-02-26,-4.5007
2020-02-27,-6.3328
2020-02-28,-1.7296
2020-03-02,4.96
2020-03-03,-4.4207
2020-03-04,0.7974
2020-03-05,-3.6391999999999998
2020-03-06,-8.3744
2020-03-09,-36.9176
2020-03-10,-6.5341000000000005
2020-03-11,-7.9027
2020-03-12,-30.033
2020-03-13,13.6792
2020-03-16,-21.5768
2020-03-17,-22.2222
2020-03-18,-51.2721
2020-03-19,11.685
2020-03-20,36.25
2020-03-23,-0.9174
2020-03-24,13.8889
2020-03-25,17.8862
2020-03-26,4.8276
2020-03-27,-13.8158
2020-03-30,-9.1603
2020-03-31,9.2437
2020-04-01,-0.7692
2020-04-02,13.9535
2020-04-03,2.0408
2020-04-06,1.3333
2020-04-07,2.6316
2020-04-08,5.7692
2020-04-09,5.4545
2020-04-13,-4.023
2020-04-14,5.9879999999999995
2020-04-15,-0.565
2020-04-16,-1.1364
2020-04-17,8.046
2020-04-20,-4.2553
2020-04-21,2.2222
2020-04-22,5.4348
2020-04-23,7.2165
