ticker,CFRI US Equity
2006-04-18,114.2857
2006-04-19,0.0
2006-04-20,0.0
2006-04-21,0.0
2006-04-24,33.3333
2006-04-25,-23.5
2006-04-26,50.3268
2006-04-27,-8.6957
2006-04-28,-4.7619
2006-05-01,0.0
2006-05-02,-5.0
2006-05-03,-10.526299999999999
2006-05-04,0.0
2006-05-05,11.7647
2006-05-08,0.0
2006-05-09,0.0
2006-05-10,-10.526299999999999
2006-05-11,-8.8235
2006-05-12,3.2258
2006-05-15,-12.5
2006-05-16,-3.5714
2006-05-17,-3.7037
2006-05-18,0.0
2006-05-22,-7.6923
2006-05-23,25.0
2006-05-25,-26.6667
2006-05-26,0.0
2006-05-30,36.3636
2006-05-31,0.0
2006-06-01,-13.3333
2006-06-05,7.6923
2006-06-06,-14.2857
2006-06-07,-16.6667
2006-06-08,30.0
2006-06-09,7.6923
2006-06-15,-14.2857
2006-06-16,-8.3333
2006-06-19,9.0909
2006-06-20,0.0
2006-06-21,0.0
2006-06-22,0.0
2006-06-23,-20.8333
2006-06-26,-5.2632
2006-06-27,0.0
2006-06-28,4.4444
2006-06-29,0.0
2006-06-30,27.6596
2006-07-03,0.0
2006-07-05,-8.3333
2006-07-07,18.1818
2006-07-10,0.0
2006-07-11,-7.6923
2006-07-12,0.0
2006-07-14,8.3333
2006-07-17,-23.0769
2006-07-18,-10.0
2006-07-19,0.0
2006-07-21,0.0
2006-07-25,0.0
2006-07-26,16.6667
2006-07-27,0.0
2006-07-28,0.0
2006-07-31,23.8095
2006-08-01,0.0
2006-08-02,0.0
2006-08-04,15.3846
2006-08-07,-6.6667
2006-08-08,-3.4821
2006-08-09,11.0083
2006-08-10,0.0
2006-08-11,-9.6667
2006-08-15,3.321
2006-08-16,-7.1429
2006-08-17,7.6923
2006-08-18,0.0
2006-08-21,3.5714
2006-08-22,-10.3448
2006-08-23,23.0769
2006-08-24,-6.25
2006-08-25,0.0
2006-08-28,0.6667
2006-08-29,5.9603
2006-08-30,3.125
2006-08-31,-3.0303
2006-09-01,9.375
2006-09-05,31.4286
2006-09-06,-13.0435
2006-09-07,10.0
2006-09-08,4.5455
2006-09-11,6.5217
2006-09-12,0.0
2006-09-13,6.1224
2006-09-14,0.0
2006-09-15,-7.6923
2006-09-18,8.3333
2006-09-19,-3.8462
2006-09-20,0.0
2006-09-21,-12.0
2006-09-22,-4.5455
2006-09-25,-4.7619
2006-09-26,5.0
2006-09-27,-4.7619
2006-09-28,15.0
2006-09-29,13.0435
2006-10-02,57.6923
2006-10-03,2.439
2006-10-04,0.0
2006-10-05,8.0952
2006-10-06,21.1454
2006-10-09,30.9091
2006-10-10,30.5556
2006-10-11,17.0213
2006-10-12,-32.7273
2006-10-13,-10.8108
2006-10-16,-50.0
2006-10-17,-15.1515
2006-10-18,32.1429
2006-10-19,13.5135
2006-10-20,-4.7619
2006-10-23,2.5
2006-10-24,0.0
2006-10-25,-12.1951
2006-10-26,-5.5556
2006-10-27,-5.8824
2006-10-30,9.375
2006-10-31,8.5714
2006-11-01,0.0
2006-11-02,-10.526299999999999
2006-11-03,5.8824
2006-11-06,-8.3333
2006-11-07,18.1818
2006-11-08,-5.1282
2006-11-09,-6.7568
2006-11-10,4.3478
2006-11-13,-2.7778
2006-11-14,7.1429
2006-11-15,4.0
2006-11-16,-5.1282
2006-11-17,13.5135
2006-11-20,4.7619
2006-11-21,2.2727
2006-11-22,11.1111
2006-11-24,6.0
2006-11-27,9.434
2006-11-28,-10.3448
2006-11-29,28.8462
2006-11-30,4.1045
2006-12-01,0.3584
2006-12-04,-1.4285999999999999
2006-12-05,-5.7971
2006-12-06,-13.8462
2006-12-07,-10.7143
2006-12-08,4.0
2006-12-11,-3.8462
2006-12-12,-2.0
2006-12-13,2.0408
2006-12-14,0.0
2006-12-15,-4.0
2006-12-18,-6.25
2006-12-19,-6.6667
2006-12-20,2.3810000000000002
2006-12-21,9.3023
2006-12-22,9.5745
2006-12-26,-6.7961
2006-12-27,2.0833
2006-12-28,2.0408
2006-12-29,4.0
2007-01-03,11.538499999999999
2007-01-04,-1.7241
2007-01-05,5.2632
2007-01-08,0.0
2007-01-09,-5.0
2007-01-10,5.2632
2007-01-11,0.0
2007-01-12,0.0
2007-01-16,-0.8333
2007-01-17,-2.521
2007-01-18,1.7241
2007-01-19,7.6271
2007-01-22,-0.7874
2007-01-23,0.0
2007-01-24,-3.1746
2007-01-25,-1.6393
2007-01-26,3.3333
2007-01-29,-1.6129
2007-01-30,0.0
2007-01-31,-3.2787
2007-02-01,-1.6949
2007-02-02,3.4483
2007-02-05,-8.3333
2007-02-06,3.6364
2007-02-07,-7.0175
2007-02-08,3.7736
2007-02-09,-1.8182
2007-02-12,0.9259
2007-02-13,-2.7523
2007-02-14,-6.6038
2007-02-15,1.0101
2007-02-16,6.0
2007-02-20,0.0
2007-02-21,-5.6604
2007-02-22,1.0
2007-02-23,-0.9901
2007-02-26,2.0
2007-02-27,-1.9607999999999999
2007-02-28,0.0
2007-03-01,-10.0
2007-03-02,0.0
2007-03-05,10.0
2007-03-06,0.0
2007-03-07,-0.5051
2007-03-08,-8.6294
2007-03-09,7.7778
2007-03-12,-6.1856
2007-03-13,0.8379
2007-03-14,0.2588
2007-03-15,-8.6957
2007-03-16,5.9524
2007-03-19,3.3708
2007-03-20,-5.4348
2007-03-21,8.046
2007-03-22,-25.5319
2007-03-23,8.5714
2007-03-26,-5.2632
2007-03-27,5.5556
2007-03-28,5.2632
2007-03-29,-5.0
2007-03-30,-2.6316
2007-04-02,13.5135
2007-04-03,-4.7619
2007-04-05,-1.25
2007-04-09,-11.3924
2007-04-10,1.4285999999999999
2007-04-11,1.4085
2007-04-12,8.3333
2007-04-13,-1.2821
2007-04-16,14.2857
2007-04-17,-9.0909
2007-04-18,6.25
2007-04-19,3.5294
2007-04-20,0.0
2007-04-23,-3.4091
2007-04-24,1.1764999999999999
2007-04-25,-16.2791
2007-04-26,0.0
2007-04-27,0.0
2007-04-30,13.8889
2007-05-01,-2.439
2007-05-02,-2.5
2007-05-03,2.5641
2007-05-04,-11.5469
2007-05-07,7.4015
2007-05-08,-5.2632
2007-05-09,-5.5556
2007-05-10,5.8824
2007-05-11,9.7222
2007-05-14,0.0
2007-05-15,-1.2658
2007-05-16,-3.8462
2007-05-17,-1.3333
2007-05-18,0.0
2007-05-21,10.8108
2007-05-22,-36.5854
2007-05-23,23.0769
2007-05-24,3.125
2007-05-25,-4.5455
2007-05-29,9.5238
2007-05-30,10.1449
2007-05-31,0.0
2007-06-01,0.0
2007-06-04,3.9474
2007-06-05,-6.3291
2007-06-06,0.0
2007-06-07,2.7027
2007-06-08,-2.6316
2007-06-11,-1.3514
2007-06-12,0.0
2007-06-13,-4.1096
2007-06-14,0.0
2007-06-15,-2.8571
2007-06-18,-1.4706000000000001
2007-06-19,8.9552
2007-06-20,-16.4384
2007-06-21,19.6721
2007-06-22,-4.1096
2007-06-25,-20.0
2007-06-26,28.5714
2007-06-27,-11.1111
2007-06-28,6.25
2007-06-29,2.9412000000000003
2007-07-02,-2.8571
2007-07-03,1.4706000000000001
2007-07-05,-10.1449
2007-07-06,9.6774
2007-07-09,-2.9412000000000003
2007-07-10,3.0303
2007-07-11,-2.2059
2007-07-12,-3.7594
2007-07-13,-14.0625
2007-07-16,5.4545
2007-07-17,-3.4483
2007-07-18,16.0714
2007-07-19,-4.6154
2007-07-20,-6.4516
2007-07-23,-5.1724
2007-07-25,0.0
2007-07-27,9.0909
2007-07-30,-15.0
2007-07-31,15.6863
2007-08-01,-5.0847
2007-08-03,-1.7856999999999998
2007-08-06,0.0
2007-08-08,0.0
2007-08-09,9.0909
2007-08-13,0.0
2007-08-15,-10.0
2007-08-16,11.1111
2007-08-17,-3.3333
2007-08-20,0.0
2007-08-21,-10.3448
2007-08-22,11.538499999999999
2007-08-23,-10.3448
2007-08-24,7.6923
2007-08-27,-8.9286
2007-08-28,0.0
2007-08-29,-9.8039
2007-08-30,17.3913
2007-08-31,-7.4074
2007-09-05,0.0
2007-09-06,-8.0
2007-09-07,8.6957
2007-09-11,-12.0
2007-09-12,11.3636
2007-09-13,-10.2041
2007-09-14,4.5455
2007-09-17,-4.3478
2007-09-18,4.5455
2007-09-19,0.0
2007-09-20,0.0
2007-09-21,-4.3478
2007-09-24,11.3636
2007-09-25,-10.2041
2007-09-26,4.5455
2007-09-27,-4.3478
2007-09-28,4.5455
2007-10-01,-13.0435
2007-10-02,10.0
2007-10-03,4.5455
2007-10-04,-4.3478
2007-10-05,-4.5455
2007-10-08,9.5238
2007-10-09,-10.8696
2007-10-10,-9.7561
2007-10-11,13.5135
2007-10-12,4.7619
2007-10-15,-4.5455
2007-10-16,9.5238
2007-10-17,-8.6957
2007-10-23,-4.7619
2007-10-24,7.5
2007-10-25,4.6512
2007-10-26,-20.0
2007-10-30,0.0
2007-11-01,16.6667
2007-11-02,-19.0476
2007-11-05,5.8824
2007-11-06,-5.5556
2007-11-07,26.4706
2007-11-08,-6.9767
2007-11-09,7.5
2007-11-12,2.3256
2007-11-13,4.5455
2007-11-14,0.0
2007-11-15,-8.6957
2007-11-16,-11.9048
2007-11-19,29.7297
2007-11-20,-4.1667
2007-11-21,0.0
2007-11-26,0.0
2007-11-27,8.6957
2007-11-28,12.0
2007-11-29,-7.1429
2007-11-30,-1.9231
2007-12-03,0.0
2007-12-05,1.9607999999999999
2007-12-06,-3.8462
2007-12-07,4.0
2007-12-10,0.0
2007-12-11,-1.9231
2007-12-12,5.8824
2007-12-13,-3.7037
2007-12-14,3.8462
2007-12-18,-11.1111
2007-12-19,0.0
2007-12-20,2.0833
2007-12-24,8.1633
2007-12-26,-15.0943
2007-12-27,11.1111
2007-12-28,-14.0
2007-12-31,2.3256
2008-01-02,-4.5455
2008-01-03,-14.2857
2008-01-04,5.5556
2008-01-07,42.1053
2008-01-08,-1.8519
2008-01-09,-5.6604
2008-01-10,-22.0
2008-01-11,23.0769
2008-01-14,-16.6667
2008-01-17,0.0
2008-01-18,-5.0
2008-01-23,0.0
2008-01-24,15.7895
2008-01-28,6.8182
2008-01-30,-23.4043
2008-01-31,0.0
2008-02-01,0.0
2008-02-04,0.0
2008-02-05,0.0
2008-02-07,0.0
2008-02-12,16.6667
2008-02-15,4.7619
2008-02-25,-9.0909
2008-02-26,0.0
2008-02-27,0.0
2008-02-29,7.5
2008-03-03,2.3256
2008-03-04,-18.1818
2008-03-05,-2.7778
2008-03-07,65.7143
2008-03-10,-24.1379
2008-03-12,-2.2727
2008-03-13,-6.9767
2008-03-14,0.0
2008-03-17,-20.0
2008-03-24,0.0
2008-03-25,50.0
2008-03-26,25.0
2008-03-27,0.0
2008-03-31,-33.3333
2008-04-01,10.0
2008-04-02,18.1818
2008-04-04,3.8462
2008-04-07,3.7037
2008-04-08,3.5714
2008-04-09,-3.4483
2008-04-10,-7.1429
2008-04-15,-9.6154
2008-04-16,-6.383
2008-04-17,9.0909
2008-04-18,0.0
2008-04-22,-4.1667
2008-04-23,-13.0435
2008-04-24,5.0
2008-04-25,0.0
2008-04-28,14.2857
2008-04-30,-8.3333
2008-05-01,0.0
2008-05-02,4.5455
2008-05-05,0.0
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,-8.6957
2008-05-09,9.5238
2008-05-12,-4.3478
2008-05-13,0.0
2008-05-14,-4.5455
2008-05-15,0.0
2008-05-16,-4.7619
2008-05-19,5.0
2008-05-20,-4.7619
2008-05-21,45.0
2008-05-22,0.0
2008-05-23,-6.8966
2008-05-27,0.0
2008-05-28,-3.7037
2008-05-29,7.6923
2008-06-02,-3.5714
2008-06-03,-7.4074
2008-06-04,12.0
2008-06-05,-3.5714
2008-06-09,3.7037
2008-06-16,-7.1429
2008-06-17,3.8462
2008-06-18,-18.5185
2008-06-19,22.7273
2008-06-20,-7.4074
2008-06-23,-18.0
2008-06-26,17.0732
2008-07-03,-12.5
2008-07-07,-2.3810000000000002
2008-07-08,7.3171
2008-07-09,-6.8182
2008-07-15,7.3171
2008-07-25,0.0
2008-07-29,-4.5455
2008-08-05,0.0
2008-08-06,0.0
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,-4.7619
2008-08-20,15.0
2008-08-28,-21.7391
2008-08-29,-11.1111
2008-09-03,0.0
2008-09-04,6.25
2008-09-05,0.0
2008-09-08,0.0
2008-09-09,11.7647
2008-09-12,10.526299999999999
2008-09-16,-9.5238
2008-09-18,-10.526299999999999
2008-09-19,-99.9265
2008-09-22,175900.0
2008-09-26,-4.5455
2008-09-30,-19.0476
2008-10-01,5.8824
2008-10-02,5.5556
2008-10-09,-10.526299999999999
2008-10-27,-29.4118
2008-10-28,33.3333
2008-11-03,-18.75
2008-11-04,53.8462
2008-11-05,-35.0
2008-11-07,23.0769
2008-11-10,-6.25
2008-11-11,0.0
2008-11-13,0.0
2008-11-14,0.0
2008-11-17,0.0
2008-11-18,-20.0
2008-11-19,25.0
2008-11-21,-33.3333
2008-11-24,40.0
2008-11-25,7.1429
2008-12-01,-6.6667
2008-12-02,0.0
2008-12-03,0.0
2008-12-08,0.0
2008-12-09,-30.0
2008-12-10,32.6531
2008-12-11,-17.6923
2008-12-16,0.0
2008-12-17,-15.8879
2008-12-19,44.4444
2008-12-22,-61.5385
2008-12-23,160.0
2008-12-24,0.0
2008-12-29,7.6923
2008-12-31,0.0
2009-01-02,0.0
2009-01-05,-28.5714
2009-01-06,40.0
2009-01-08,-14.2857
2009-01-12,0.0
2009-01-13,1.25
2009-01-14,15.2263
2009-01-15,0.0
2009-01-20,-28.5714
2009-01-21,0.0
2009-01-27,0.0
2009-01-29,50.0
2009-02-04,0.0
2009-02-05,-6.6667
2009-02-06,-7.1429
2009-02-09,7.6923
2009-02-11,7.1429
2009-02-12,-20.0
2009-02-19,16.6667
2009-02-20,-14.2857
2009-02-23,0.0
2009-02-24,0.0
2009-02-25,16.6667
2009-02-26,-14.2857
2009-02-27,0.0
2009-03-03,0.0
2009-03-04,8.3333
2009-03-10,-7.6923
2009-03-11,0.0
2009-03-18,0.0
2009-03-19,8.3333
2009-03-23,0.0
2009-03-24,0.0
2009-03-25,7.6923
2009-03-31,-7.1429
2009-04-02,0.0
2009-04-03,3.8462
2009-04-06,3.7037
2009-04-07,0.0
2009-04-09,0.0
2009-04-13,0.0
2009-04-14,-7.1429
2009-04-15,-23.0769
2009-04-23,0.0
2009-05-05,0.0
2009-05-06,0.0
2009-05-11,20.0
2009-05-19,25.0
2009-05-21,0.0
2009-05-27,-13.3333
2009-05-29,15.3846
2009-06-02,-33.3333
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,30.0
2009-06-10,0.0
2009-06-11,15.3846
2009-06-12,0.0
2009-06-16,0.0
2009-06-17,0.0
2009-06-22,0.0
2009-06-25,0.0
2009-06-29,0.0
2009-06-30,0.0
2009-07-13,0.0
2009-07-17,0.0
2009-07-20,0.0
2009-07-27,-20.0
2009-08-03,0.0
2009-08-12,16.6667
2009-08-25,-28.5714
2009-08-26,20.0
2009-08-28,-16.6667
2009-09-01,0.0
2009-09-02,0.0
2009-09-04,0.0
2009-09-08,-31.8125
2009-09-11,2.6581
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,100.0
2009-09-23,0.0
2009-09-24,-14.2857
2009-09-25,0.0
2009-09-28,0.0
2009-09-29,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-12,-41.6667
2009-10-15,0.0
2009-10-20,0.0
2009-10-23,14.2857
2009-10-27,25.0
2009-10-29,40.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,-33.4821
2009-11-10,7.3826
2009-11-12,0.0
2009-11-13,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-24,0.0
2009-11-27,10.0
2009-11-30,0.0
2009-12-03,-9.0909
2009-12-07,40.0
2009-12-08,-7.1429
2009-12-11,-7.6923
2009-12-14,0.0
2009-12-18,-2.0833
2009-12-21,-20.7447
2009-12-22,-21.6107
2009-12-23,50.6849
2009-12-28,-9.0909
2009-12-31,0.0
2010-01-07,0.0
2010-01-13,20.0
2010-01-15,0.0
2010-01-21,150.0
2010-01-22,-53.3333
2010-01-26,0.0
2010-01-27,0.0
2010-01-29,0.0
2010-02-01,7.1429
2010-02-02,13.3333
2010-02-09,5.8824
2010-02-12,0.0
2010-02-16,0.0
2010-02-17,-33.3333
2010-02-19,16.6667
2010-02-22,28.5714
2010-02-23,-16.6667
2010-02-26,26.6667
2010-03-04,5.2632
2010-03-08,0.0
2010-03-09,0.0
2010-03-12,45.0
2010-03-15,3.4483
2010-03-16,0.0
2010-03-17,0.0
2010-03-19,-43.3333
2010-03-25,41.1765
2010-03-29,4.1667
2010-03-30,0.0
2010-03-31,-20.0
2010-04-01,-25.0
2010-04-06,66.6667
2010-04-13,-40.0
2010-04-20,0.0
2010-04-23,66.6667
2010-04-26,-28.0
2010-05-04,-16.6667
2010-05-10,33.3333
2010-05-11,25.0
2010-05-14,-40.0
2010-05-17,0.0
2010-05-19,0.0
2010-05-21,26.6667
2010-05-24,21.0526
2010-05-26,-30.0
2010-06-02,24.2236
2010-06-04,0.0
2010-06-07,0.0
2010-06-09,0.0
2010-06-16,0.0
2010-06-22,-15.0
2010-06-23,-11.7647
2010-06-29,6.6667
2010-07-01,-6.25
2010-07-06,6.6667
2010-07-08,0.0
2010-07-13,12.5
2010-07-14,-33.3333
2010-07-15,16.6667
2010-07-19,0.0
2010-07-20,28.5714
2010-07-21,-5.5556
2010-07-26,-8.8235
2010-07-27,-3.2258
2010-07-28,0.0
2010-07-30,0.0
2010-08-02,13.3333
2010-08-09,0.0
2010-08-12,-11.7647
2010-08-13,0.0
2010-08-17,-6.6667
2010-08-18,7.1429
2010-08-19,6.6667
2010-08-20,0.0
2010-08-23,6.25
2010-08-25,0.0
2010-09-01,5.8824
2010-09-03,38.8889
2010-09-07,0.0
2010-09-08,8.0
2010-09-09,29.6296
2010-09-10,-14.2857
2010-09-13,-16.6667
2010-09-14,0.0
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,8.0
2010-09-20,-3.7037
2010-09-22,0.0
2010-09-23,3.8462
2010-09-28,0.0
2010-10-01,-3.7037
2010-10-04,-3.8462
2010-10-05,0.0
2010-10-06,0.0
2010-10-07,4.0
2010-10-08,7.6923
2010-10-11,-3.5714
2010-10-12,0.0
2010-10-13,-3.7037
2010-10-14,-3.8462
2010-10-15,4.0
2010-10-18,3.8462
2010-10-19,11.1111
2010-10-20,6.6667
2010-10-21,-3.125
2010-10-22,6.4516
2010-10-25,3.0303
2010-10-26,-11.7647
2010-10-28,0.0
2010-10-29,-13.3333
2010-11-01,0.0
2010-11-02,0.0
2010-11-04,-3.8462
2010-11-05,16.0
2010-11-08,0.0
2010-11-09,3.4483
2010-11-10,3.3333
2010-11-11,3.2258
2010-11-12,0.0
2010-11-15,-6.25
2010-11-16,13.3333
2010-11-17,0.0
2010-11-18,-5.8824
2010-11-19,0.0
2010-11-22,0.0
2010-11-23,9.375
2010-11-24,-5.7143
2010-11-26,6.0606
2010-11-29,-14.2857
2010-11-30,0.0
2010-12-02,0.0
2010-12-06,3.3333
2010-12-08,0.0
2010-12-10,12.9032
2010-12-13,-11.4286
2010-12-14,3.2258
2010-12-15,0.0
2010-12-16,3.125
2010-12-17,9.0909
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,11.1111
2010-12-23,0.0
2010-12-27,10.0
2010-12-28,2.2727
2010-12-29,31.1111
2010-12-30,3.3898
2010-12-31,-16.3934
2011-01-03,15.6863
2011-01-04,-11.8644
2011-01-05,1.9231
2011-01-06,-1.8868
2011-01-07,-1.9231
2011-01-10,-3.9215999999999998
2011-01-11,2.0408
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,4.0
2011-01-18,-5.7692
2011-01-19,0.0
2011-01-20,-18.3673
2011-01-24,25.0
2011-01-25,-18.0
2011-01-26,9.7561
2011-01-27,0.0
2011-01-28,0.0
2011-01-31,-6.6667
2011-02-01,2.3810000000000002
2011-02-02,-2.3256
2011-02-03,2.3810000000000002
2011-02-04,-13.6773
2011-02-07,13.1504
2011-02-08,-4.7619
2011-02-09,7.5
2011-02-10,0.0
2011-02-11,-6.9767
2011-02-14,5.0
2011-02-15,14.2857
2011-02-16,4.1667
2011-02-17,-2.0
2011-02-18,2.0408
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,-4.0
2011-03-03,-1.0417
2011-03-04,-1.0526
2011-03-09,-4.2553
2011-03-10,-1.1111
2011-03-11,-3.3708
2011-03-14,0.0
2011-03-15,-6.9767
2011-03-16,12.5
2011-03-17,11.1111
2011-03-18,-4.0
2011-03-22,4.1667
2011-03-23,-10.0
2011-03-28,0.0
2011-03-29,6.6389
2011-03-30,-14.5611
2011-03-31,-2.439
2011-04-01,-5.0
2011-04-04,5.2632
2011-04-05,-2.5
2011-04-06,-2.5641
2011-04-07,0.0
2011-04-08,21.0526
2011-04-11,-8.6957
2011-04-12,-16.6667
2011-04-14,14.2857
2011-04-15,22.5
2011-04-18,-14.2857
2011-04-19,0.0
2011-04-20,7.1429
2011-04-25,-6.6667
2011-04-26,0.0
2011-04-27,-2.3810000000000002
2011-05-02,14.6341
2011-05-03,-4.2553
2011-05-04,6.6667
2011-05-05,-8.3333
2011-05-06,9.0909
2011-05-09,-6.25
2011-05-10,6.6667
2011-05-11,0.0
2011-05-12,2.0833
2011-05-17,-16.3265
2011-05-18,9.7561
2011-05-19,-4.4444
2011-05-23,0.0
2011-05-24,0.0
2011-05-31,0.0
2011-06-03,2.3256
2011-06-07,0.0
2011-06-08,-9.0909
2011-06-09,0.0
2011-06-13,-7.5
2011-06-14,2.7027
2011-06-15,5.2632
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,-5.0
2011-06-23,5.2632
2011-06-24,-12.5
2011-06-27,8.5714
2011-06-28,0.0
2011-06-29,5.2632
2011-06-30,-5.0
2011-07-01,5.2632
2011-07-05,-5.0
2011-07-06,7.8947
2011-07-07,-7.3171
2011-07-08,0.0
2011-07-11,0.0
2011-07-12,5.2632
2011-07-13,0.0
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,0.0
2011-07-19,-5.0
2011-07-21,5.2632
2011-07-22,0.0
2011-07-25,-11.7188
2011-07-26,1.9468999999999999
2011-07-28,0.0
2011-07-29,5.5556
2011-08-01,1.3158
2011-08-02,3.8961
2011-08-04,-12.5
2011-08-05,2.8571
2011-08-08,-5.5556
2011-08-11,-17.647100000000002
2011-08-12,10.7143
2011-08-15,25.8065
2011-08-16,-10.2564
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,0.0
2011-08-22,-2.8571
2011-08-23,2.9412000000000003
2011-08-25,-8.5714
2011-08-26,-12.4023
2011-08-29,33.7793
2011-08-30,-25.25
2011-08-31,24.8606
2011-09-01,-5.7143
2011-09-06,3.0303
2011-09-07,2.9412000000000003
2011-09-08,0.0
2011-09-09,2.8571
2011-09-12,-2.7778
2011-09-13,0.0
2011-09-15,-2.8571
2011-09-16,-2.9412000000000003
2011-09-19,-12.1212
2011-09-20,17.2414
2011-09-22,-8.8235
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,0.0
2011-09-28,-6.4516
2011-09-29,3.4483
2011-09-30,0.0
2011-10-04,0.0
2011-10-05,0.0
2011-10-07,-3.3333
2011-10-11,-3.4483
2011-10-12,-3.5714
2011-10-13,3.7037
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-24,0.0
2011-10-25,0.0
2011-10-26,3.5714
2011-10-27,-3.4483
2011-10-28,-7.1429
2011-10-31,7.6923
2011-11-01,7.1429
2011-11-03,13.3333
2011-11-04,-5.8824
2011-11-08,0.0
2011-11-10,0.0
2011-11-11,6.25
2011-11-14,-17.647100000000002
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,-3.5714
2011-11-21,0.0
2011-11-23,-25.9259
2011-11-28,20.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-06,8.3333
2011-12-07,-11.538499999999999
2011-12-08,-13.0435
2011-12-09,55.0
2011-12-13,0.0
2011-12-15,0.0
2011-12-16,-19.3548
2011-12-19,-12.0
2011-12-20,36.3636
2011-12-21,0.0
2011-12-22,-16.6667
2011-12-23,-20.0
2011-12-28,5.0
2011-12-30,9.5238
2012-01-03,-13.0435
2012-01-06,49.5
2012-01-10,-8.0268
2012-01-11,-27.2727
2012-01-12,42.5
2012-01-13,3.5088
2012-01-17,1.6949
2012-01-18,-3.3333
2012-01-19,-13.7931
2012-01-20,16.0
2012-01-23,-3.4483
2012-01-24,-10.7143
2012-01-25,-14.0
2012-01-26,1.3953
2012-01-27,0.4587
2012-01-30,-8.6758
2012-01-31,40.0
2012-02-01,-21.4286
2012-02-02,27.2727
2012-02-03,0.0
2012-02-06,-21.4286
2012-02-07,4.5455
2012-02-10,17.3913
2012-02-13,-25.9259
2012-02-14,11.0
2012-02-21,-5.4054
2012-02-24,0.0
2012-02-27,-4.7619
2012-02-28,0.0
2012-02-29,0.0
2012-03-01,23.5
2012-03-02,-10.9312
2012-03-05,13.6364
