ticker,EPXY US Equity
2014-05-08,-11.3333
2014-05-09,8.2707
2014-05-12,7.6389
2014-05-13,-1.9355
2014-05-14,5.2632
2014-05-15,6.875
2014-05-16,-11.1111
2014-05-19,-5.2632
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,-2.0833
2014-05-23,-10.6383
2014-05-27,7.9365
2014-05-28,29.4118
2014-05-29,0.0
2014-05-30,9.0909
2014-06-02,-4.1667
2014-06-03,-4.3478
2014-06-04,0.0
2014-06-05,1.1364
2014-06-06,-2.809
2014-06-09,-9.2486
2014-06-10,-3.1847
2014-06-11,1.9737
2014-06-12,6.4516
2014-06-13,-3.0303
2014-06-16,-1.875
2014-06-17,1.9108
2014-06-18,-3.125
2014-06-19,-3.2258
2014-06-20,12.0
2014-06-23,4.7619
2014-06-24,1.1364
2014-06-25,-11.7978
2014-06-26,15.9236
2014-06-27,-1.6484
2014-06-30,-2.7933
2014-07-01,10.3448
2014-07-02,0.0
2014-07-03,-4.1667
2014-07-07,23.3696
2014-07-08,9.2511
2014-07-09,2.0161
2014-07-10,13.0435
2014-07-11,23.0769
2014-07-14,12.2159
2014-07-15,37.2152
2014-07-16,74.1697
2014-07-17,-51.6949
2014-07-18,22.807
2014-07-21,-5.7143
2014-07-22,-15.5303
2014-07-23,-1.3453
2014-07-24,-14.5455
2014-07-25,27.6596
2014-07-28,5.625
2014-07-29,-8.4813
2014-07-30,-3.8792999999999997
2014-07-31,1.7936999999999999
2014-08-01,-1.9824000000000002
2014-08-04,14.6067
2014-08-05,-1.1764999999999999
2014-08-06,-8.9286
2014-08-07,2.1786
2014-08-08,2.3454
2014-08-11,-0.625
2014-08-12,-6.0797
2014-08-13,0.0
2014-08-14,7.5893
2014-08-15,-4.3568
2014-08-18,-1.0846
2014-08-19,7.0175
2014-08-20,7.7869
2014-08-21,0.9506
2014-08-22,-0.9416
2014-08-25,0.0
2014-08-26,-3.6122
2014-08-27,-0.1972
2014-08-28,1.1858
2014-08-29,-6.25
2014-09-02,6.6667
2014-09-03,-12.5
2014-09-04,7.5893
2014-09-05,-0.4149
2014-09-08,-1.6667
2014-09-09,-8.0508
2014-09-10,-11.9816
2014-09-11,2.6178
2014-09-12,-2.0408
2014-09-15,-3.6458
2014-09-16,3.7838000000000003
2014-09-17,0.0
2014-09-18,12.5
2014-09-19,-0.6944
2014-09-22,-6.0606
2014-09-23,-2.2333
2014-09-24,9.1371
2014-09-25,-6.9767
2014-09-26,0.0
2014-09-29,-3.5
2014-09-30,13.9896
2014-10-01,-9.5455
2014-10-02,8.0402
2014-10-03,0.0
2014-10-06,-10.2326
2014-10-07,-8.2902
2014-10-08,0.2825
2014-10-09,12.1127
2014-10-10,-7.0352
2014-10-13,-2.1622
2014-10-14,-1.3812
2014-10-15,-0.8403
2014-10-16,-1.4123999999999999
2014-10-17,-2.2923
2014-10-20,0.2933
2014-10-21,7.6023
2014-10-22,10.3261
2014-10-23,1.9704000000000002
2014-10-24,-4.1063
2014-10-27,8.8161
2014-10-28,7.4074
2014-10-30,-12.7155
2014-10-31,-0.7407
2014-11-03,-2.4876
2014-11-04,15.8163
2014-11-05,17.6211
2014-11-06,-3.1835
2014-11-07,4.6422
2014-11-10,15.342
2014-11-11,11.0577
2014-11-12,10.8225
2014-11-13,-16.6667
2014-11-14,10.0
2014-11-17,-17.8977
2014-11-18,0.0
2014-11-19,1.0381
2014-11-20,-11.9863
2014-11-21,8.9494
2014-11-24,10.5357
2014-11-25,-16.8013
2014-11-26,19.2233
2014-11-28,-16.2866
2014-12-01,-0.3891
2014-12-02,1.5625
2014-12-03,4.6154
2014-12-04,0.0
2014-12-05,-9.375
2014-12-08,17.2414
2014-12-09,-1.7301
2014-12-10,4.7535
2014-12-11,-2.6891
2014-12-12,-0.5181
2014-12-15,-5.5556
2014-12-16,5.3309
2014-12-18,3.3159
2014-12-19,3.5473
2014-12-22,17.7814
2014-12-23,10.8033
2014-12-24,-2.25
2014-12-26,2.3018
2014-12-29,20.0
2014-12-30,8.3333
2014-12-31,0.0
2015-01-02,6.1538
2015-01-05,14.4928
2015-01-06,3.7975
2015-01-07,8.5366
2015-01-08,22.4719
2015-01-09,64.6789
2015-01-12,-10.8635
2015-01-13,-31.25
2015-01-14,-28.1818
2015-01-15,-5.0633
2015-01-16,-24.0
2015-01-20,55.9211
2015-01-21,22.6442
2015-01-22,-10.0917
2015-01-23,-7.6531
2015-01-26,-9.3923
2015-01-27,13.4146
2015-01-28,2.1505
2015-01-29,-15.7895
2015-01-30,9.8437
2015-02-02,6.9701
2015-02-03,8.6436
2015-02-04,-3.5496
2015-02-05,0.5076
2015-02-06,-9.0909
2015-02-09,-5.4167
2015-02-10,5.7269
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,-0.1389
2015-02-17,6.8149999999999995
2015-02-18,35.4167
2015-02-19,1.6346
2015-02-20,-15.0899
2015-02-23,15.8774
2015-02-24,-1.1538
2015-02-25,-6.6148
2015-02-26,-4.1667
2015-02-27,0.0
2015-03-02,-4.3478
2015-03-03,15.4545
2015-03-04,-11.811
2015-03-05,7.1429
2015-03-06,-4.1667
2015-03-09,6.087
2015-03-10,-3.2787
2015-03-11,-9.322
2015-03-12,0.9346
2015-03-13,-6.4815
2015-03-16,0.8663
2015-03-17,-2.8221
2015-03-18,-1.0101
2015-03-19,-3.1888
2015-03-20,-5.4677
2015-03-23,4.8084
2015-03-24,-2.1277
2015-03-25,-2.1739
2015-03-26,-1.25
2015-03-27,-11.1111
2015-03-30,0.4747
2015-03-31,-0.5512
2015-04-01,-2.4545
2015-04-02,3.8961
2015-04-06,-1.25
2015-04-07,-3.7975
2015-04-08,2.6316
2015-04-09,-0.641
2015-04-10,-1.9355
2015-04-13,1.3158
2015-04-14,-5.3571
2015-04-15,-25.9005
2015-04-16,-7.4074
2015-04-17,20.0
2015-04-20,-16.6667
2015-04-21,8.0
2015-04-22,0.0
2015-04-23,-12.963
2015-04-24,8.5106
2015-04-28,-7.8431
2015-04-30,-25.266
2015-05-01,1.4235
2015-05-04,-18.5965
2015-05-05,-10.3448
2015-05-06,11.538499999999999
2015-05-07,55.1724
2015-05-08,-12.2222
2015-05-11,-13.9241
2015-05-12,26.4706
2015-05-13,-6.9767
2015-05-14,14.0625
2015-05-15,-12.3288
2015-05-18,-0.3125
2015-05-19,-5.0157
2015-05-20,3.4653
2015-05-21,-12.7592
2015-05-22,-10.2377
2015-05-26,-11.4053
2015-05-27,12.8736
2015-05-28,10.7943
2015-05-29,5.8824
2015-06-01,-5.2083
2015-06-02,46.5201
2015-06-03,10.0
2015-06-04,-19.7727
2015-06-05,51.8414
2015-06-08,-20.6157
2015-06-09,-3.7603
2015-06-10,-9.4017
2015-06-11,5.6604
2015-06-12,2.0408
2015-06-15,-9.75
2015-06-17,-19.1136
2015-06-18,-9.589
2015-06-19,11.1742
2015-06-22,48.8927
2015-06-23,-23.4554
2015-06-24,-2.5411
2015-06-25,-1.8405
2015-06-26,5.9375
2015-06-29,19.174
2015-06-30,-20.7921
2015-07-01,7.5
2015-07-02,-20.9302
2015-07-06,-12.6838
2015-07-07,-12.4211
2015-07-08,7.6923
2015-07-09,1.1161
2015-07-10,-1.5453000000000001
2015-07-13,-7.8475
2015-07-15,0.7299
2015-07-16,8.2126
2015-07-17,-8.9286
2015-07-20,5.8824
2015-07-21,-1.1574
2015-07-22,-12.4122
2015-07-23,-8.0214
2015-07-24,6.1047
2015-07-27,-5.7534
2015-07-28,2.907
2015-07-29,-10.452
2015-07-30,6.6246
2015-07-31,-1.4793
2015-08-04,12.3123
2015-08-06,-13.1016
2015-08-07,8.9231
2015-08-10,-8.7571
2015-08-11,-5.8824
2015-08-12,0.6579
2015-08-13,9.1503
2015-08-14,-12.8743
2015-08-17,9.9656
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,-10.0
2015-08-21,-21.5278
2015-08-24,30.9735
2015-08-25,-3.3784
2015-08-26,-8.042
2015-08-27,-9.1255
2015-08-31,-19.6653
2015-09-01,8.3333
2015-09-02,-3.8462
2015-09-03,-16.0
2015-09-04,70.2381
2015-09-08,-4.8951
2015-09-09,13.6029
2015-09-10,-27.5081
2015-09-11,28.5714
2015-09-14,0.0
2015-09-16,0.0
2015-09-17,-22.2222
2015-09-18,21.4286
2015-09-21,-13.6029
2015-09-22,-11.4894
2015-09-23,-0.9615
2015-09-24,-5.8252
2015-09-25,37.6289
2015-09-29,7.1161
2015-09-30,-10.4895
2015-10-01,25.0
2015-10-02,-29.375
2015-10-05,-0.885
2015-10-06,27.6786
2015-10-07,-5.5944
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,-5.9259
2015-10-13,-6.2992
2015-10-14,-28.1513
2015-10-15,-5.2632
2015-10-16,0.0
2015-10-19,-1.2346
2015-10-20,-15.0
2015-10-21,1.4706000000000001
2015-10-22,33.3333
2015-10-23,-8.6957
2015-10-26,-14.2857
2015-10-28,-9.7222
2015-10-29,-18.4615
2015-10-30,0.9434
2015-11-02,-5.6075
2015-11-03,28.7129
2015-11-04,-18.4615
2015-11-05,-1.8868
2015-11-06,-7.6923
2015-11-11,-9.375
2015-11-12,-41.3793
2015-11-13,135.2941
2015-11-16,-44.1667
2015-11-17,46.2687
2015-11-18,12.2449
2015-11-19,1.8182
2015-11-20,-7.1429
2015-11-24,-12.5
2015-11-25,-9.8901
2015-11-27,0.0
2015-11-30,-2.439
2015-12-01,30.0
2015-12-02,53.8462
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,-5.0
2015-12-08,15.7895
2015-12-09,-24.4318
2015-12-10,32.330799999999996
2015-12-14,-10.2273
2015-12-16,-8.8608
2015-12-17,-11.1111
2015-12-18,6.25
2015-12-21,-16.1765
2015-12-22,-15.7895
2015-12-23,-14.5833
2015-12-28,26.8293
2015-12-29,-18.2692
2015-12-30,-24.7059
2015-12-31,0.0
2016-01-04,25.0
2016-01-05,20.0
2016-01-06,18.75
2016-01-07,-15.7895
2016-01-11,-8.3333
2016-01-12,9.0909
2016-01-13,-13.5417
2016-01-14,18.0723
2016-01-15,44.898
2016-01-20,-0.7042
2016-01-21,-10.6383
2016-01-22,-23.8095
2016-01-26,-5.2083
2016-01-27,5.4945
2016-01-28,16.6667
2016-01-29,0.0
2016-02-01,-12.5
2016-02-02,-2.0408
2016-02-03,-3.125
2016-02-04,37.6344
2016-02-05,0.0
2016-02-08,4.6875
2016-02-10,-52.2388
2016-02-11,3.125
2016-02-12,-12.1212
2016-02-16,-13.7931
2016-02-17,28.0
2016-02-18,-12.5
2016-02-19,-14.2857
2016-02-22,33.3333
2016-02-23,-12.5
2016-02-24,-14.2857
2016-02-25,0.0
2016-02-26,4.1667
2016-02-29,2.0
2016-03-01,-5.8824
2016-03-02,-16.6667
2016-03-03,0.0
2016-03-04,7.5
2016-03-07,0.0
2016-03-08,-11.6279
2016-03-09,13.1579
2016-03-10,-18.6047
2016-03-11,0.0
2016-03-14,-22.8571
2016-03-15,0.0
2016-03-16,7.4074
2016-03-17,0.0
2016-03-18,-6.8966
2016-03-21,25.9259
2016-03-22,-11.7647
2016-03-23,0.0
2016-03-24,-20.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,25.0
2016-03-31,-10.0
2016-04-01,7.4074
2016-04-04,10.3448
2016-04-05,0.0
2016-04-06,-9.375
2016-04-07,10.3448
2016-04-08,9.375
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,-2.8571
2016-04-14,-5.8824
2016-04-15,-6.25
2016-04-18,76.6667
2016-04-19,-13.2075
2016-04-20,0.0
2016-04-21,-13.0435
2016-04-22,12.5
2016-04-25,-17.7778
2016-04-26,-13.5135
2016-04-27,6.25
2016-04-28,0.0
2016-04-29,23.5294
2016-05-02,-9.5238
2016-05-03,-10.526299999999999
2016-05-04,0.0
2016-05-05,64.7059
2016-05-06,-14.2857
2016-05-09,0.0
2016-05-10,-10.4167
2016-05-11,-11.6279
2016-05-12,26.3158
2016-05-13,-10.4167
2016-05-16,-2.3256
2016-05-17,2.3810000000000002
2016-05-19,-11.6279
2016-05-20,0.0
2016-05-23,-7.8947
2016-05-24,28.5714
2016-05-25,-17.7778
2016-05-26,21.6216
2016-05-27,-4.4444
2016-05-31,-18.6047
2016-06-01,-14.2857
2016-06-02,-3.3333
2016-06-03,-6.8966
2016-06-06,-11.1111
2016-06-07,0.0
2016-06-08,8.3333
2016-06-09,-19.2308
2016-06-10,-9.5238
2016-06-13,10.526299999999999
2016-06-14,-9.5238
2016-06-15,10.526299999999999
2016-06-16,-9.5238
2016-06-17,0.0
2016-06-20,-5.2632
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,61.1111
2016-06-24,-17.2414
2016-06-27,0.0
2016-06-28,-12.5
2016-06-29,-23.8095
2016-06-30,-18.75
2016-07-01,23.0769
2016-07-06,-12.5
2016-07-07,-7.1429
2016-07-08,-15.3846
2016-07-12,18.1818
2016-07-13,0.0
2016-07-14,-23.0769
2016-07-18,0.0
2016-07-19,10.0
2016-07-20,-9.0909
2016-07-25,10.0
2016-07-27,-27.2727
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-05,25.0
2016-08-08,-20.0
2016-08-09,0.0
2016-08-12,0.0
2016-08-15,0.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,62.5
2016-08-22,7.6923
2016-08-23,-7.1429
2016-08-24,-23.0769
2016-08-25,10.0
2016-08-26,0.0
2016-08-29,0.0
2016-08-30,27.2727
2016-09-01,35.7143
2016-09-02,10.526299999999999
2016-09-06,-14.2857
2016-09-07,-11.1111
2016-09-12,-18.75
2016-09-14,0.0
2016-09-15,15.3846
2016-09-19,6.6667
2016-09-20,-18.75
2016-09-21,38.4615
2016-09-23,16.6667
2016-09-26,-23.8095
2016-09-28,31.25
2016-09-29,-14.2857
2016-09-30,-38.8889
2016-10-05,-27.2727
2016-10-06,62.5
2016-10-07,-15.3846
2016-10-10,-9.0909
2016-10-11,10.0
2016-10-12,0.0
2016-10-13,-9.0909
2016-10-14,-20.0
2016-10-19,0.0
2016-10-24,0.0
2016-10-27,0.0
2016-10-31,25.0
2016-11-01,30.0
2016-11-02,-15.3846
2016-11-04,-9.0909
2016-11-09,-20.0
2016-11-11,37.5
2016-11-14,0.0
2016-11-15,27.2727
2016-11-16,0.0
2016-11-17,28.5714
2016-11-18,0.0
2016-11-21,-38.8889
2016-11-23,27.2727
2016-11-25,14.2857
2016-11-28,-18.75
2016-11-29,0.0
2016-12-01,23.0769
2016-12-02,0.0
2016-12-05,-18.75
2016-12-06,46.1538
2016-12-07,-15.7895
2016-12-08,-12.5
2016-12-09,-28.5714
2016-12-12,0.0
2016-12-13,80.0
2016-12-14,-11.1111
2016-12-19,0.0
2016-12-20,-6.25
2016-12-21,-13.3333
2016-12-22,0.0
2016-12-28,0.0
2016-12-29,7.6923
2016-12-30,-28.5714
2017-01-03,10.0
2017-01-04,-9.0909
2017-01-05,40.0
2017-01-06,-28.5714
2017-01-09,10.0
2017-01-10,-27.2727
2017-01-11,0.0
2017-01-12,-25.0
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,-16.6667
2017-01-19,0.0
2017-01-20,-40.0
2017-01-23,0.0
2017-01-24,66.6667
2017-01-25,-36.0
2017-01-26,-6.25
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,66.6667
2017-02-01,220.0
2017-02-02,-18.75
2017-02-03,-38.4615
2017-02-06,37.5
2017-02-07,-9.0909
2017-02-08,-20.0
2017-02-09,25.0
2017-02-10,-20.0
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,-25.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,-16.6667
2017-03-02,20.0
2017-03-03,0.0
2017-03-06,-16.6667
2017-03-07,20.0
2017-03-08,-16.6667
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,20.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,66.6667
2017-03-22,10.0
2017-03-23,-9.0909
2017-03-24,-20.0
2017-03-27,-25.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,-50.0
2017-04-17,100.0
2017-04-18,-16.6667
2017-04-19,20.0
2017-04-20,-16.6667
2017-04-21,0.0
2017-04-24,-40.0
2017-04-25,66.6667
2017-04-26,-40.0
2017-04-27,66.6667
2017-04-28,0.0
2017-05-01,-40.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,66.6667
2017-05-08,-20.0
2017-05-09,25.0
2017-05-10,-40.0
2017-05-11,-33.3333
2017-05-12,0.0
2017-05-15,50.0
2017-05-16,66.6667
2017-05-17,0.0
2017-05-18,-40.0
2017-05-19,0.0
2017-05-22,66.6667
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,-40.0
2017-05-30,0.0
2017-05-31,33.3333
2017-06-01,25.0
2017-06-02,20.0
2017-06-05,0.0
2017-06-06,6.6667
2017-06-07,0.0
2017-06-08,-25.0
2017-06-09,33.3333
2017-06-12,-50.0
2017-06-13,50.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,-33.3333
2017-06-20,50.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,33.3333
2017-06-26,-19.25
2017-06-27,23.839
2017-06-28,-25.0
2017-06-29,0.0
2017-06-30,33.3333
2017-07-03,-25.0
2017-07-05,-33.3333
2017-07-06,0.0
2017-07-07,50.0
2017-07-10,-33.3333
2017-07-11,0.0
2017-07-12,50.0
2017-07-13,-16.6667
2017-07-14,-20.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,50.0
2017-07-20,-33.3333
2017-07-21,50.0
2017-07-24,-33.3333
2017-07-25,50.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,-33.3333
2017-08-08,0.0
2017-08-09,50.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,-33.3333
2017-08-15,0.0
2017-08-16,-50.0
2017-08-17,100.0
2017-08-18,0.0
2017-08-21,-25.0
2017-08-22,33.3333
2017-08-24,-50.0
2017-08-25,50.0
2017-08-29,-33.3333
2017-08-30,100.0
2017-08-31,0.0
2017-09-01,-50.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-11,0.0
2017-09-12,100.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-19,-25.0
2017-09-21,-33.3333
2017-09-25,50.0
2017-09-26,-33.3333
2017-09-28,200.0
2017-09-29,0.0
2017-10-02,-33.3333
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,50.0
2017-10-09,-33.3333
2017-10-10,50.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,-33.3333
2017-10-18,0.0
2017-10-19,25.0
2017-10-20,20.0
2017-10-23,-33.3333
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,50.0
2017-10-31,-33.3333
2017-11-01,-50.0
2017-11-02,0.0
2017-11-03,80.0
2017-11-06,11.1111
2017-11-07,50.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,-16.6667
2017-11-14,-20.0
2017-11-15,50.0
2017-11-16,-16.6667
2017-11-17,20.0
2017-11-20,-33.3333
2017-11-22,0.0
2017-11-24,40.0
2017-11-27,7.1429
2017-11-28,0.0
2017-11-29,-33.3333
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,-25.0
2017-12-05,33.3333
2017-12-06,-25.0
2017-12-07,-33.3333
2017-12-08,0.0
2017-12-11,100.0
2017-12-12,-50.0
2017-12-14,50.0
2017-12-15,33.3333
2017-12-18,0.0
2017-12-19,-50.0
2017-12-20,0.0
2017-12-21,100.0
2017-12-22,-50.0
2017-12-26,100.0
2017-12-27,0.0
2017-12-28,-50.0
2017-12-29,200.0
2018-01-02,-16.6667
2018-01-03,-40.0
2018-01-04,33.3333
2018-01-08,-50.0
2018-01-09,0.0
2018-01-11,0.0
2018-01-12,50.0
2018-01-16,-33.3333
2018-01-17,100.0
2018-01-19,-50.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-25,50.0
2018-01-26,33.3333
2018-01-29,0.0
2018-01-31,0.0
2018-02-01,-50.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,100.0
2018-02-07,50.0
2018-02-08,0.0
2018-02-09,-33.3333
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,-50.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,0.0
2018-02-22,200.0
2018-02-23,-33.3333
2018-02-26,50.0
2018-02-27,0.0
2018-02-28,-33.3333
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-26,-50.0
2018-03-27,0.0
2018-03-28,100.0
2018-03-29,50.0
2018-04-02,0.0
2018-04-03,-33.3333
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-16,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,-50.0
2018-04-24,100.0
2018-04-25,0.0
2018-04-30,0.0
2018-05-03,0.0
2018-05-08,-25.0
2018-05-09,33.3333
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,5.0
2018-05-16,-4.7619
2018-05-17,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,50.0
2018-06-11,-33.3333
2018-06-13,50.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,-33.3333
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,50.0
2018-06-22,0.0
2018-06-26,0.0
2018-06-27,-16.6667
2018-06-28,-20.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-10,50.0
2018-07-11,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-23,-33.3333
2018-07-25,0.0
2018-07-27,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-03,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-20,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,-25.0
2018-08-27,33.3333
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-12,0.0
2018-09-18,0.0
2018-09-21,0.0
2018-09-24,-50.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-24,0.0
2018-10-26,0.0
2018-10-30,0.0
2018-11-01,0.0
2018-11-06,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-19,0.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,-90.0
2018-11-27,22.0
2018-11-29,-18.0328
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,380.0
2018-12-06,4.1667
2018-12-07,40.0
2018-12-10,-11.2857
2018-12-11,-3.3816
2018-12-13,0.0
2018-12-17,0.0
2018-12-19,-66.6667
2018-12-21,0.0
2018-12-26,5.0
2018-12-27,0.0
2018-12-31,4.7619
2019-01-02,31.3636
2019-01-04,3.8062
2019-01-09,-33.3333
2019-01-14,5.0
2019-01-15,0.0
2019-01-22,4.7619
2019-01-28,9.0909
2019-01-29,0.0
2019-02-07,175.0
2019-02-12,-99.9697
2019-02-13,4900.0
2019-02-21,120.0
2019-03-01,81.8182
2019-03-07,-25.0
2019-03-08,2466.6667
2019-03-14,0.0
2019-03-18,0.6494
2019-03-22,-95.3548
2019-03-25,244.4444
2019-03-27,14.5161
2019-04-05,12.6761
2019-04-10,2.5
2019-04-11,0.0
2019-04-18,9.7561
2019-05-03,2.2222
2019-05-10,-13.0435
2019-06-24,-12.5
2019-06-27,0.0
2019-08-08,185.7143
2019-08-14,-70.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-30,0.0
2019-09-04,-16.6667
2019-09-16,0.0
2019-09-17,-19.8
2019-10-28,-42.6434
2019-10-29,0.0
2019-11-05,-29.5652
2019-11-11,0.0
2019-11-20,1813.5802
2019-11-21,0.0
2019-11-22,12.9032
2019-11-25,0.0
2019-11-26,-14.2857
2019-11-27,33.3333
2019-12-02,-37.0
2019-12-03,0.0
2019-12-10,-51.3095
2019-12-31,-18.5004
2020-01-03,-39.9
2020-01-09,225.9567
2020-01-29,-48.9535
2020-01-30,0.0
2020-02-03,50.0
2020-02-07,0.0
2020-02-26,66.6667
2020-03-04,-68.0
2020-03-12,-37.5
2020-03-24,138.0
2020-03-31,26.0504
2020-04-08,20.0
2020-04-14,-33.3333
2020-04-16,54.1667
2020-04-22,8.1081
2020-04-23,-50.0
2020-04-28,100.0
2020-04-30,-1.0
2020-05-07,-49.4444
2020-05-12,149.7502
2020-05-13,-8.0
2020-05-18,-0.8696
2020-05-19,-2.6316
2020-05-20,98.1982
2020-05-26,-3.4318
2020-05-27,5.9073
2020-05-29,66.6667
2020-06-01,-20.0
2020-06-02,15.0
2020-06-03,-5.7971
2020-06-04,15.3846
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,-10.0
2020-06-10,2.2222
2020-06-11,1.4493
2020-06-12,5.7143
2020-06-15,-11.4865
2020-06-16,-11.4504
2020-06-17,12.069
2020-06-18,-7.6923
2020-06-19,0.0
2020-06-22,-9.1667
2020-06-23,-26.6055
2020-06-25,-37.5
2020-06-26,-0.04
2020-06-29,85.2741
2020-06-30,-46.0043
2020-07-01,-60.0
2020-07-02,70.0
2020-07-08,-41.1765
2020-07-13,0.0
2020-07-17,30.0
2020-07-20,-23.0769
2020-07-21,20.0
2020-07-22,-1.6667
2020-07-23,-15.2542
2020-07-27,-25.0
2020-07-31,0.9333
