ticker,DZSI US Equity
2005-10-11,-3.1746
2005-10-12,-1.6393
2005-10-13,-2.5
2005-10-14,-0.4274
2005-10-17,3.4335
2005-10-18,-1.2448
2005-10-19,2.9412000000000003
2005-10-20,-2.0408
2005-10-21,-0.4167
2005-10-24,0.4184
2005-10-25,0.8333
2005-10-26,2.0661
2005-10-27,-6.8826
2005-10-28,-1.7391
2005-10-31,0.0
2005-11-01,-3.9823
2005-11-02,-0.9217
2005-11-03,13.9535
2005-11-04,-1.6327
2005-11-07,0.4149
2005-11-08,-0.8264
2005-11-09,0.4167
2005-11-10,-1.2448
2005-11-11,0.0
2005-11-14,0.4202
2005-11-15,-7.5314
2005-11-16,4.0724
2005-11-17,2.6087
2005-11-18,0.4237
2005-11-21,0.0
2005-11-22,-0.4219
2005-11-23,0.4237
2005-11-25,-1.2658
2005-11-28,-2.5641
2005-11-29,-0.8772
2005-11-30,-2.2124
2005-12-01,-0.4525
2005-12-02,3.1818
2005-12-05,-1.3216
2005-12-06,1.7856999999999998
2005-12-07,-2.6316
2005-12-08,0.9009
2005-12-09,-3.125
2005-12-12,1.3825
2005-12-13,-1.8182
2005-12-14,0.463
2005-12-15,0.0
2005-12-16,0.0
2005-12-19,-3.2258
2005-12-20,1.4285999999999999
2005-12-21,-2.8169
2005-12-22,0.4831
2005-12-23,0.0
2005-12-27,0.4808
2005-12-28,-1.4354
2005-12-29,-2.4272
2005-12-30,5.4726
2006-01-03,0.4717
2006-01-04,3.2864
2006-01-05,-0.4545
2006-01-06,-0.4566
2006-01-09,0.9174
2006-01-10,-1.8182
2006-01-11,1.8519
2006-01-12,3.6364
2006-01-13,-4.386
2006-01-17,-2.2936
2006-01-18,-1.4085
2006-01-19,0.4762
2006-01-20,-1.8957000000000002
2006-01-23,0.0
2006-01-24,1.4493
2006-01-25,-1.9048
2006-01-26,1.9417
2006-01-27,0.0
2006-01-30,0.9524
2006-01-31,8.4906
2006-02-01,-4.7826
2006-02-02,-0.4566
2006-02-03,0.0
2006-02-06,0.0
2006-02-07,0.9174
2006-02-08,1.8182
2006-02-09,-1.7856999999999998
2006-02-10,0.0
2006-02-13,4.0909
2006-02-14,6.5502
2006-02-15,-1.2295
2006-02-16,5.3942
2006-02-17,0.3937
2006-02-21,-1.5686
2006-02-22,-1.1952
2006-02-23,-0.4032
2006-02-24,-0.4049
2006-02-27,-0.4065
2006-02-28,-0.4082
2006-03-01,6.9672
2006-03-02,0.3831
2006-03-03,5.3435
2006-03-06,-3.2609
2006-03-07,-2.6217
2006-03-08,-3.0769
2006-03-09,-1.1905000000000001
2006-03-10,-1.6064
2006-03-13,3.2653
2006-03-14,6.3241
2006-03-15,1.487
2006-03-16,-1.8315000000000001
2006-03-17,0.7463
2006-03-20,1.4815
2006-03-21,-2.5547
2006-03-22,2.2472
2006-03-23,-0.3663
2006-03-24,1.1029
2006-03-27,1.0909
2006-03-28,-1.7986
2006-03-29,0.3663
2006-03-30,-1.0949
2006-03-31,-1.107
2006-04-03,-4.8507
2006-04-04,1.9607999999999999
2006-04-05,0.7692
2006-04-06,0.3817
2006-04-07,-1.1407
2006-04-10,-6.1538
2006-04-11,-2.8689
2006-04-12,2.9536
2006-04-13,0.8197
2006-04-17,-3.6585
2006-04-18,4.6414
2006-04-19,8.871
2006-04-20,0.0
2006-04-21,-10.0
2006-04-24,-1.6461000000000001
2006-04-25,2.0921
2006-04-26,0.4098
2006-04-27,0.0
2006-04-28,-1.2245
2006-05-01,-2.8926
2006-05-02,-1.2766
2006-05-03,-0.8621
2006-05-04,0.0
2006-05-05,3.4783
2006-05-08,-0.4202
2006-05-09,-2.5316
2006-05-10,1.2987
2006-05-11,-5.9829
2006-05-12,-1.8182
2006-05-15,-2.7778
2006-05-16,0.0
2006-05-17,0.0
2006-05-18,-1.9048
2006-05-19,0.9709
2006-05-22,-0.9615
2006-05-23,1.4563
2006-05-24,3.8278
2006-05-25,1.8433000000000002
2006-05-26,-1.3575
2006-05-30,-3.211
2006-05-31,-0.4739
2006-06-01,3.3333
2006-06-02,0.0
2006-06-05,-2.765
2006-06-06,-0.9479
2006-06-07,-1.9139
2006-06-08,0.0
2006-06-09,-1.9512
2006-06-12,-5.9701
2006-06-13,-1.5873
2006-06-14,-0.5376
2006-06-15,5.4054
2006-06-16,2.0513
2006-06-19,-4.7739
2006-06-20,2.3747
2006-06-21,2.5773
2006-06-22,-2.0101
2006-06-23,1.5385
2006-06-26,0.0
2006-06-27,-4.0404
2006-06-28,2.1053
2006-06-29,5.1546
2006-06-30,0.0
2006-07-03,-1.4706000000000001
2006-07-05,0.0
2006-07-06,3.9801
2006-07-07,-2.8708
2006-07-10,-3.4483
2006-07-11,3.5714
2006-07-12,-2.4631
2006-07-13,-2.5253
2006-07-14,-2.5907
2006-07-17,0.0
2006-07-18,1.0638
2006-07-19,3.1579
2006-07-20,-3.0612
2006-07-21,-29.4737
2006-07-24,-0.7463
2006-07-25,1.5038
2006-07-26,4.4444
2006-07-27,-6.383
2006-07-28,6.8182
2006-07-31,4.2553
2006-08-01,-6.1224
2006-08-02,5.7971
2006-08-03,-1.3699
2006-08-04,-2.0833
2006-08-07,0.7092
2006-08-08,-2.8169
2006-08-09,0.0
2006-08-10,1.4493
2006-08-11,-2.8571
2006-08-14,-0.7353
2006-08-15,3.7037
2006-08-16,2.1429
2006-08-17,2.0979
2006-08-18,-3.4247
2006-08-21,-1.4184
2006-08-22,2.1583
2006-08-23,-4.2254
2006-08-24,2.2059
2006-08-25,-0.7194
2006-08-28,4.3478
2006-08-29,6.25
2006-08-30,5.2288
2006-08-31,0.6211
2006-09-01,-3.0864
2006-09-05,2.5478
2006-09-06,-6.8323
2006-09-07,-3.3333
2006-09-08,4.1379
2006-09-11,0.0
2006-09-12,5.298
2006-09-13,-3.7736
2006-09-14,-1.9607999999999999
2006-09-15,-3.3333
2006-09-18,2.069
2006-09-19,-3.3784
2006-09-20,-4.1958
2006-09-21,0.0
2006-09-22,-1.4599
2006-09-25,2.963
2006-09-26,0.0
2006-09-27,0.7194
2006-09-28,-24.2857
2006-09-29,0.9434
2006-10-02,-1.8692
2006-10-03,-1.9048
2006-10-04,1.9417
2006-10-05,-4.7619
2006-10-06,1.0
2006-10-09,-0.9901
2006-10-10,0.0
2006-10-11,7.0
2006-10-12,3.7382999999999997
2006-10-13,-2.7027
2006-10-16,2.7778
2006-10-17,-1.8018
2006-10-18,-1.8349
2006-10-19,0.0
2006-10-20,-4.6729
2006-10-23,-0.9804
2006-10-24,5.9406
2006-10-25,-2.8037
2006-10-26,4.8077
2006-10-27,17.4312
2006-10-30,8.5937
2006-10-31,2.1583
2006-11-01,-9.1549
2006-11-02,0.7752
2006-11-03,0.0
2006-11-06,5.3846
2006-11-07,-5.8394
2006-11-08,4.6512
2006-11-09,0.0
2006-11-10,0.7407
2006-11-13,5.8824
2006-11-14,0.0
2006-11-15,2.7778
2006-11-16,2.027
2006-11-17,-1.9868000000000001
2006-11-20,-5.4054
2006-11-21,2.1429
2006-11-22,-0.6993
2006-11-24,-3.5211
2006-11-27,-2.9196999999999997
2006-11-28,5.2632
2006-11-29,-1.4285999999999999
2006-11-30,-2.8986
2006-12-01,-1.4925
2006-12-04,0.0
2006-12-05,-7.5758
2006-12-06,-0.8197
2006-12-07,4.1322
2006-12-08,-0.7937
2006-12-11,-0.8
2006-12-12,0.0
2006-12-13,-0.8065
2006-12-14,0.0
2006-12-15,5.6911000000000005
2006-12-18,3.0769
2006-12-19,-5.2239
2006-12-20,6.2992
2006-12-21,-2.2222
2006-12-22,-1.5152
2006-12-26,2.3077
2006-12-27,2.2556
2006-12-28,-2.2059
2006-12-29,-1.5038
2007-01-03,1.5267
2007-01-04,2.2556
2007-01-05,-2.9412000000000003
2007-01-08,3.0303
2007-01-09,-2.9412000000000003
2007-01-10,-0.7576
2007-01-11,2.2901
2007-01-12,-1.4925
2007-01-16,2.2727
2007-01-17,-3.7037
2007-01-18,-2.3077
2007-01-19,4.7244
2007-01-22,-2.2556
2007-01-23,1.5385
2007-01-24,0.7576
2007-01-25,-1.5038
2007-01-26,-6.1068999999999996
2007-01-29,-0.813
2007-01-30,-2.459
2007-01-31,-0.8403
2007-02-01,-0.8475
2007-02-02,4.2735
2007-02-05,1.6393
2007-02-06,-0.8065
2007-02-07,1.626
2007-02-08,-1.6
2007-02-09,-0.813
2007-02-12,-4.0984
2007-02-13,0.0
2007-02-14,0.8547
2007-02-15,0.0
2007-02-16,0.0
2007-02-20,4.2373
2007-02-21,-2.439
2007-02-22,0.8333
2007-02-23,-2.4793
2007-02-26,0.0
2007-02-27,-4.2373
2007-02-28,2.6549
2007-03-01,0.8621
2007-03-02,0.0
2007-03-05,-0.8547
2007-03-06,4.3103
2007-03-07,1.6529
2007-03-08,9.7561
2007-03-09,-0.7407
2007-03-12,-2.9851
2007-03-13,0.7692
2007-03-14,0.7634
2007-03-15,0.7576
2007-03-16,-3.0075
2007-03-19,0.7752
2007-03-20,1.5385
2007-03-21,0.0
2007-03-22,-5.303
2007-03-23,0.8
2007-03-26,2.3810000000000002
2007-03-27,0.0
2007-03-28,0.7752
2007-03-29,-3.8462
2007-03-30,-0.8
2007-04-02,-2.4194
2007-04-03,1.6529
2007-04-04,0.813
2007-04-05,-3.2258
2007-04-09,5.0
2007-04-10,-2.3810000000000002
2007-04-11,0.0
2007-04-12,-4.065
2007-04-13,10.1695
2007-04-16,12.3077
2007-04-17,-2.0548
2007-04-18,0.6993
2007-04-19,2.7778
2007-04-20,-6.0811
2007-04-23,2.1583
2007-04-24,2.8169
2007-04-25,1.4384000000000001
2007-04-26,-3.4436
2007-04-27,-4.1958
2007-04-30,3.6496
2007-05-01,1.4085
2007-05-02,0.0
2007-05-03,0.0
2007-05-04,4.1667
2007-05-07,-2.6667
2007-05-08,-1.3699
2007-05-09,1.3889
2007-05-10,-5.4795
2007-05-11,1.4493
2007-05-14,-1.4285999999999999
2007-05-15,-6.5217
2007-05-16,0.0
2007-05-17,-3.876
2007-05-18,4.0323
2007-05-21,-1.5504
2007-05-22,3.9370000000000003
2007-05-23,0.0
2007-05-24,-0.7576
2007-05-25,1.5267
2007-05-29,2.2556
2007-05-30,7.3529
2007-05-31,-1.3699
2007-06-01,2.0833
2007-06-04,1.3605
2007-06-05,-1.3423
2007-06-06,4.0816
2007-06-07,-4.5752
2007-06-08,-2.0548
2007-06-11,-2.0979
2007-06-12,1.4285999999999999
2007-06-13,0.7042
2007-06-14,0.6993
2007-06-15,3.4722
2007-06-18,4.698
2007-06-19,-5.1282
2007-06-20,0.0
2007-06-21,-1.3514
2007-06-22,-2.0548
2007-06-25,-1.3986
2007-06-26,0.7092
2007-06-27,-0.7042
2007-06-28,0.0
2007-06-29,1.7730000000000001
2007-07-02,-1.0453
2007-07-03,0.0
2007-07-05,-0.7042
2007-07-06,-1.4184
2007-07-09,-2.1583
2007-07-10,0.0
2007-07-11,-2.2059
2007-07-12,6.015
2007-07-13,-3.5461
2007-07-16,-0.7353
2007-07-17,-2.963
2007-07-18,-2.2901
2007-07-19,1.5625
2007-07-20,0.0
2007-07-23,-0.7692
2007-07-24,-2.3256
2007-07-25,-10.3175
2007-07-26,1.7699
2007-07-27,0.8696
2007-07-30,-0.8621
2007-07-31,4.3478
2007-08-01,-1.6667
2007-08-02,-1.6949
2007-08-03,-4.3103
2007-08-06,-3.6036
2007-08-07,6.5421
2007-08-08,1.7544
2007-08-09,4.3103
2007-08-10,-5.7851
2007-08-13,-2.6316
2007-08-14,4.5045
2007-08-15,0.8728
2007-08-16,0.8439
2007-08-17,2.5423999999999998
2007-08-20,-0.8264
2007-08-21,0.8333
2007-08-22,-0.8264
2007-08-23,-1.6667
2007-08-24,1.6949
2007-08-27,-0.8333
2007-08-28,0.8403
2007-08-29,0.0
2007-08-30,2.5
2007-08-31,0.0
2007-09-04,2.439
2007-09-05,-0.7937
2007-09-06,-0.8
2007-09-07,-3.2258
2007-09-10,0.8333
2007-09-11,-0.8264
2007-09-12,0.8333
2007-09-13,-0.8264
2007-09-14,2.5
2007-09-17,-2.439
2007-09-18,1.6667
2007-09-19,3.2787
2007-09-20,0.0
2007-09-21,-0.7937
2007-09-24,-2.4
2007-09-25,0.8197
2007-09-26,-1.626
2007-09-27,2.4793
2007-09-28,-4.0323
2007-10-01,3.3613
2007-10-02,-0.813
2007-10-03,0.8197
2007-10-04,4.878
2007-10-05,2.3256
2007-10-08,-0.303
2007-10-09,7.9027
2007-10-10,0.0
2007-10-11,-1.4085
2007-10-12,-0.8571
2007-10-15,5.9078
2007-10-16,5.4422
2007-10-17,-3.2258
2007-10-18,-0.6667
2007-10-19,-8.0537
2007-10-22,7.2993
2007-10-23,0.0
2007-10-24,0.6803
2007-10-25,-3.3784
2007-10-26,2.0979
2007-10-29,1.3699
2007-10-30,-4.7297
2007-10-31,-1.4184
2007-11-01,0.0
2007-11-02,-3.5971
2007-11-05,-5.2239
2007-11-06,2.3622
2007-11-07,-3.8462
2007-11-08,-1.6
2007-11-09,0.813
2007-11-12,0.8065
2007-11-13,0.0
2007-11-14,0.8
2007-11-15,-1.5873
2007-11-16,1.6129
2007-11-19,-1.5873
2007-11-20,4.0323
2007-11-21,-2.3256
2007-11-23,0.0
2007-11-26,-1.5873
2007-11-27,1.6129
2007-11-28,1.5873
2007-11-29,0.0
2007-11-30,-2.3437
2007-12-03,2.4
2007-12-04,0.0
2007-12-05,0.7813
2007-12-06,6.2112
2007-12-07,1.4506000000000001
2007-12-10,4.3165
2007-12-11,-4.1379
2007-12-12,-2.1583
2007-12-13,-1.4706000000000001
2007-12-14,-2.2388
2007-12-17,-8.3969
2007-12-18,-1.6667
2007-12-19,0.8475
2007-12-20,1.6806999999999999
2007-12-21,1.6529
2007-12-24,-4.065
2007-12-26,1.6949
2007-12-27,-1.6667
2007-12-28,0.8475
2007-12-31,-1.6806999999999999
2008-01-02,-2.5641
2008-01-03,4.386
2008-01-04,-2.521
2008-01-07,-3.4483
2008-01-08,-0.8929
2008-01-09,-5.4054
2008-01-10,-0.9524
2008-01-11,-0.9615
2008-01-14,-2.9126
2008-01-15,-1.0
2008-01-16,1.0101
2008-01-17,2.0
2008-01-18,-0.9804
2008-01-22,-4.9505
2008-01-23,2.0833
2008-01-24,2.0408
2008-01-25,-6.0
2008-01-28,2.1277
2008-01-29,10.4167
2008-01-30,-1.8868
2008-01-31,0.0
2008-02-01,3.8462
2008-02-04,-0.9259
2008-02-05,0.9346
2008-02-06,-0.9259
2008-02-07,4.6729
2008-02-08,-1.7856999999999998
2008-02-11,-8.1818
2008-02-12,7.9208
2008-02-13,6.422
2008-02-14,0.8621
2008-02-15,-17.094
2008-02-19,8.2474
2008-02-20,2.8571
2008-02-21,-2.7778
2008-02-22,4.7619
2008-02-25,1.8182
2008-02-26,1.7856999999999998
2008-02-27,-4.386
2008-02-28,2.7523
2008-02-29,-3.5714
2008-03-03,1.8519
2008-03-04,-6.3636
2008-03-05,5.8252
2008-03-06,0.0
2008-03-07,0.9174
2008-03-10,-2.7159
2008-03-11,1.8573
2008-03-12,0.0
2008-03-13,0.0
2008-03-14,-2.7523
2008-03-17,-1.8868
2008-03-18,1.9231
2008-03-19,-1.8868
2008-03-20,0.9615
2008-03-24,0.0
2008-03-25,0.9524
2008-03-26,-4.717
2008-03-27,3.9604
2008-03-28,-0.9524
2008-03-31,-5.7692
2008-04-01,4.0816
2008-04-02,2.9412000000000003
2008-04-03,-3.8095
2008-04-04,2.9703
2008-04-07,-2.8846
2008-04-08,0.9901
2008-04-09,-1.9607999999999999
2008-04-10,3.0
2008-04-11,-1.9417
2008-04-14,-0.9901
2008-04-15,-2.0
2008-04-16,6.1224
2008-04-17,-2.8846
2008-04-18,0.9901
2008-04-21,-0.9804
2008-04-22,0.9901
2008-04-23,0.0
2008-04-24,-0.9804
2008-04-25,0.0
2008-04-28,0.9901
2008-04-29,-1.9607999999999999
2008-04-30,-2.0
2008-05-01,-1.0204
2008-05-02,2.0619
2008-05-05,0.0
2008-05-06,0.0
2008-05-07,1.0101
2008-05-08,-1.0
2008-05-09,-3.0303
2008-05-12,3.125
2008-05-13,-1.0101
2008-05-14,1.0204
2008-05-15,-4.0404
2008-05-16,-3.1579
2008-05-19,3.2609
2008-05-20,1.0526
2008-05-21,2.0833
2008-05-22,-5.0319
2008-05-23,2.0751
2008-05-27,0.0
2008-05-28,0.0
2008-05-29,-1.0526
2008-05-30,3.1782
2008-06-02,-2.0492
2008-06-03,1.0526
2008-06-04,-3.125
2008-06-05,1.0753
2008-06-06,1.0638
2008-06-09,-3.1579
2008-06-10,-1.087
2008-06-11,-2.1841
2008-06-12,1.1094
2008-06-13,-4.4444
2008-06-16,2.3256
2008-06-17,0.0
2008-06-18,-1.1364
2008-06-19,-16.092
2008-06-20,8.2192
2008-06-23,6.3291
2008-06-24,-5.9524
2008-06-25,-2.5316
2008-06-26,-2.5974
2008-06-27,-6.6667
2008-06-30,11.4286
2008-07-01,-5.1282
2008-07-02,-27.027
2008-07-03,-3.7037
2008-07-07,-17.3077
2008-07-08,0.0291
2008-07-09,-4.3592
2008-07-10,-19.7812
2008-07-11,1.4583
2008-07-14,6.0295
2008-07-15,-3.3803
2008-07-16,8.4548
2008-07-17,-0.5376
2008-07-18,16.2162
2008-07-21,-2.3256
2008-07-22,2.3810000000000002
2008-07-23,-9.3023
2008-07-24,-2.5641
2008-07-25,5.2632
2008-07-28,-2.5
2008-07-29,-2.5321
2008-07-30,-2.6635999999999997
2008-07-31,-10.8108
2008-08-01,2.1212
2008-08-04,0.8902
2008-08-05,2.9412000000000003
2008-08-06,-5.4286
2008-08-07,2.719
2008-08-08,-1.7279
2008-08-11,4.7512
2008-08-12,0.0
2008-08-13,3.1786
2008-08-14,2.4576000000000002
2008-08-15,2.7027
2008-08-18,-2.6316
2008-08-19,-5.1350999999999996
2008-08-20,8.2621
2008-08-21,-2.6316
2008-08-22,-4.4257
2008-08-25,-1.0251
2008-08-26,0.0
2008-08-27,0.0
2008-08-28,-14.2321
2008-08-29,3.7268
2008-09-02,5.9414
2008-09-03,-5.3619
2008-09-04,-3.9039
2008-09-05,0.0
2008-09-08,-6.6667
2008-09-09,-10.357099999999999
2008-09-10,3.5857
2008-09-11,0.3846
2008-09-12,7.2797
2008-09-15,0.0
2008-09-16,-10.7143
2008-09-17,0.0
2008-09-18,16.0
2008-09-19,-2.6292999999999997
2008-09-22,-15.0066
2008-09-23,-6.0938
2008-09-24,2.0521
2008-09-25,-4.3478
2008-09-26,-4.6023
2008-09-29,-0.8934
2008-09-30,-8.6538
2008-10-01,-5.2632
2008-10-02,-16.6667
2008-10-03,-0.0833
2008-10-06,-26.6055
2008-10-07,9.0909
2008-10-08,16.1458
2008-10-09,-4.9327
2008-10-10,-9.1981
2008-10-13,-0.2597
2008-10-14,0.0
2008-10-15,0.0
2008-10-16,-7.5
2008-10-17,8.1081
2008-10-20,8.3333
2008-10-21,15.3846
2008-10-22,0.0
2008-10-23,0.0
2008-10-24,-6.6667
2008-10-27,0.0
2008-10-28,-3.5714
2008-10-29,-7.4074
2008-10-30,-3.2
2008-10-31,0.8264
2008-11-03,2.459
2008-11-04,4.0
2008-11-05,-3.8462
2008-11-06,0.0
2008-11-07,-2.4
2008-11-10,-8.6066
2008-11-11,7.6233
2008-11-12,-14.5833
2008-11-13,-7.3171
2008-11-14,-0.1316
2008-11-17,5.4018
2008-11-18,-0.125
2008-11-19,-19.7747
2008-11-20,-25.117
2008-11-21,-8.8542
2008-11-24,20.6857
2008-11-25,22.7273
2008-11-26,10.8796
2008-11-28,22.4774
2008-12-01,-18.1818
2008-12-02,-10.7639
2008-12-03,-5.3696
2008-12-04,5.0164
2008-12-05,6.4996
2008-12-08,0.2206
2008-12-09,5.6493
2008-12-10,-11.1111
2008-12-11,13.75
2008-12-12,20.3297
2008-12-15,0.4566
2008-12-16,-9.0909
2008-12-17,-5.0
2008-12-18,21.0526
2008-12-19,-12.1739
2008-12-22,3.9604
2008-12-23,-14.2857
2008-12-24,0.0
2008-12-26,-4.4444
2008-12-29,-1.0174
2008-12-30,-6.0206
2008-12-31,3.75
2009-01-02,17.9217
2009-01-05,14.751
2009-01-06,20.6455
2009-01-07,18.0812
2009-01-08,-12.5
2009-01-09,11.4286
2009-01-12,-0.641
2009-01-13,16.129
2009-01-14,-8.2292
2009-01-15,-15.2478
2009-01-16,3.5714
2009-01-20,-1.7241
2009-01-21,-8.7719
2009-01-22,0.2404
2009-01-23,7.4341
2009-01-26,0.0
2009-01-27,-5.7143
2009-01-28,4.5455
2009-01-29,-8.6957
2009-01-30,9.9206
2009-02-02,-8.7545
2009-02-03,-4.0059
2009-02-04,11.2828
2009-02-05,-3.7037
2009-02-06,0.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,0.0
2009-02-12,7.6923
2009-02-13,7.1429
2009-02-17,0.0
2009-02-18,-3.3333
2009-02-19,-3.4483
2009-02-20,0.0
2009-02-23,-7.1429
2009-02-24,7.6923
2009-02-25,0.0
2009-02-26,14.375
2009-02-27,-4.7619
2009-03-02,-21.3115
2009-03-03,0.0
2009-03-04,16.7708
2009-03-05,-12.8011
2009-03-06,6.5473
2009-03-09,-3.8886
2009-03-10,5.8941
2009-03-11,13.1132
2009-03-12,0.0834
2009-03-13,-6.0
2009-03-16,6.383
2009-03-17,10.0
2009-03-18,21.2121
2009-03-19,-10.5
2009-03-20,6.1453
2009-03-23,-5.2632
2009-03-24,11.1111
2009-03-25,-5.0
2009-03-26,6.3158
2009-03-27,-0.9901
2009-03-30,-7.5
2009-03-31,3.2432
2009-04-01,-5.7592
2009-04-02,16.6667
2009-04-03,-4.5238
2009-04-06,4.7382
2009-04-07,0.0
2009-04-08,-9.5238
2009-04-09,10.526299999999999
2009-04-13,-8.5714
2009-04-14,10.7422
2009-04-15,-5.7025
2009-04-16,14.7132
2009-04-17,13.0435
2009-04-20,11.538499999999999
2009-04-21,-2.7155
2009-04-22,1.0191
2009-04-23,1.8202
2009-04-24,-27.633
2009-04-27,9.5238
2009-04-28,-4.3478
2009-04-29,4.5455
2009-04-30,0.0
2009-05-01,9.7826
2009-05-04,14.802
2009-05-05,-6.1665
2009-05-06,0.0
2009-05-07,18.0147
2009-05-08,-3.4268
2009-05-11,-6.4113
2009-05-12,3.4037
2009-05-13,-6.6667
2009-05-14,0.0
2009-05-15,-3.5714
2009-05-18,3.6574
2009-05-19,-3.5284
2009-05-20,3.7037
2009-05-21,-7.1429
2009-05-22,7.6923
2009-05-26,-7.0089
2009-05-27,-0.072
2009-05-28,4.2277000000000005
2009-05-29,-4.1254
2009-06-01,7.6923
2009-06-02,7.1429
2009-06-03,3.2917
2009-06-04,-3.2271
2009-06-05,-1.5006
2009-06-08,-2.4968
2009-06-09,4.1667
2009-06-10,-6.2708
2009-06-11,3.134
2009-06-12,-3.4483
2009-06-15,0.0
2009-06-16,3.8839
2009-06-17,3.0941
2009-06-18,3.2096999999999998
2009-06-19,22.7787
2009-06-22,-10.526299999999999
2009-06-23,4.5588
2009-06-24,-9.6695
2009-06-25,2.7637
2009-06-26,-6.3636
2009-06-29,-6.1084
2009-06-30,10.2542
2009-07-01,0.0391
2009-07-02,-4.375
2009-07-06,-5.2288
2009-07-07,0.0
2009-07-08,-3.2759
2009-07-09,1.2478
2009-07-10,2.1127
2009-07-13,-6.8966
2009-07-14,3.5185
2009-07-15,0.1789
2009-07-16,0.0
2009-07-17,0.0446
2009-07-20,2.6328
2009-07-21,-5.7391
2009-07-22,14.0221
2009-07-23,12.0348
2009-07-24,6.8785
2009-07-27,-2.7027
2009-07-28,-2.7778
2009-07-29,0.0893
2009-07-30,2.7654
2009-07-31,-5.4514
2009-08-03,10.9989
2009-08-04,13.8131
2009-08-05,-4.6512
2009-08-06,-2.439
2009-08-07,8.6562
2009-08-10,2.6172
2009-08-11,-6.7545
2009-08-12,-1.4426999999999999
2009-08-13,1.7383
2009-08-14,-1.6787
2009-08-17,-7.0732
2009-08-18,-2.8871
2009-08-19,0.4392
2009-08-20,-1.7827
2009-08-21,6.8493
2009-08-24,4.359
2009-08-25,13.0221
2009-08-26,43.4783
2009-08-27,4.5455
2009-08-28,-13.0435
2009-08-31,-6.6667
2009-09-01,-3.5714
2009-09-02,12.5
2009-09-03,-5.3292
2009-09-04,0.6738
2009-09-08,-4.987
2009-09-09,-7.6005
2009-09-10,8.2012
2009-09-11,-5.4545
2009-09-14,9.6154
2009-09-15,-5.2412
2009-09-16,3.4251
2009-09-17,7.2276
2009-09-18,-6.5109
2009-09-21,0.9152
2009-09-22,-0.9069
2009-09-23,0.0223
2009-09-24,-8.9266
2009-09-25,-3.9451
2009-09-28,6.1224
2009-09-29,-5.7692
2009-09-30,2.0408
2009-10-01,-2.0
2009-10-02,1.0204
2009-10-05,9.0909
2009-10-06,10.1852
2009-10-07,-5.3992
2009-10-08,-1.0437
2009-10-09,7.7199
2009-10-12,6.6667
2009-10-13,-2.3437
2009-10-14,-4.02
2009-10-15,-4.1467
2009-10-16,6.087
2009-10-19,3.791
2009-10-20,4.8766
2009-10-21,-8.8855
2009-10-22,-2.4793
2009-10-23,-5.0847
2009-10-26,-3.5938
2009-10-27,-2.7553
2009-10-28,-4.5714
2009-10-29,1.8214000000000001
2009-10-30,-5.8809000000000005
2009-11-02,-2.1088
2009-11-03,0.0266
2009-11-04,4.2276
2009-11-05,-2.0153
2009-11-06,2.0307
2009-11-09,2.0669
2009-11-10,-3.375
2009-11-11,7.5938
2009-11-12,1.9598
2009-11-13,-0.9788
2009-11-16,0.9884
2009-11-17,-3.5849
2009-11-18,-2.1282
2009-11-19,-4.024
2009-11-20,0.3516
2009-11-23,-1.3235000000000001
2009-11-24,-2.1696
2009-11-25,3.6828
2009-11-27,-1.4778
2009-11-30,4.2105
2009-12-01,-3.0303
2009-12-02,-2.0833
2009-12-03,1.0638
2009-12-04,-3.0526
2009-12-07,1.1944
2009-12-08,-1.2876
2009-12-09,1.7391
2009-12-10,-5.3419
2009-12-11,-7.4492
2009-12-14,-2.4085
2009-12-15,5.8419
2009-12-16,-7.438
2009-12-17,9.6939
2009-12-18,-11.1628
2009-12-21,-0.5236
2009-12-22,-0.7566
2009-12-23,-8.5184
2009-12-24,1.4493
2009-12-28,17.1429
2009-12-29,-4.5579
2009-12-30,4.7756
2009-12-31,-0.0915
2010-01-04,4.9435
2010-01-05,20.9654
2010-01-06,11.4423
2010-01-07,-6.8162
2010-01-08,-1.8519
2010-01-11,5.059
2010-01-12,-2.9520999999999997
2010-01-13,-0.0694
2010-01-14,11.1111
2010-01-15,4.4688
2010-01-19,1.6552
2010-01-20,-5.5222999999999995
2010-01-21,-0.3322
2010-01-22,1.5
2010-01-25,-3.0378
2010-01-26,-0.0847
2010-01-27,0.0212
2010-01-28,-11.8831
2010-01-29,1.5385
2010-02-01,-5.303
2010-02-02,-2.0
2010-02-03,5.102
2010-02-04,2.7184
2010-02-05,-5.482
2010-02-08,-6.0
2010-02-09,-1.0638
2010-02-10,1.1022
2010-02-11,0.3191
2010-02-12,-1.1927
2010-02-16,9.2677
2010-02-17,2.1235
2010-02-18,0.9014
2010-02-19,-0.8934
2010-02-22,7.524
2010-02-23,1.9449999999999998
2010-02-24,-4.8026
2010-02-25,-5.3098
2010-02-26,0.2311
2010-03-01,-0.9466
2010-03-02,1.4457
2010-03-03,0.4831
2010-03-04,-3.8462
2010-03-05,-3.7375
2010-03-08,-8.5833
2010-03-09,3.8636
2010-03-10,0.0
2010-03-11,1.4223
2010-03-12,8.6084
2010-03-15,-2.6619
2010-03-16,-2.0408
2010-03-17,0.8333
2010-03-18,-1.9835
2010-03-19,2.8668
2010-03-22,-4.918
2010-03-23,2.1552
2010-03-24,-0.8439
