ticker,STCN US Equity
2004-06-03,-4.186
2004-06-04,4.8544
2004-06-07,1.8519
2004-06-08,-1.3636
2004-06-09,-5.9908
2004-06-10,-1.4706000000000001
2004-06-14,-7.4627
2004-06-15,2.1505
2004-06-16,-2.1053
2004-06-17,-3.2258
2004-06-18,4.4444
2004-06-21,-2.6596
2004-06-22,1.6393
2004-06-23,0.5376
2004-06-24,-1.016
2004-06-25,-0.5943
2004-06-28,1.087
2004-06-29,2.6882
2004-06-30,2.0942
2004-07-01,-4.1026
2004-07-02,-0.5348
2004-07-06,-4.3011
2004-07-07,0.0
2004-07-08,-3.9326
2004-07-09,-1.7544
2004-07-12,1.1905000000000001
2004-07-13,0.0
2004-07-14,-5.2941
2004-07-15,-2.4845
2004-07-16,-4.4586
2004-07-19,-8.6667
2004-07-20,10.9489
2004-07-21,-7.2368
2004-07-22,0.7092
2004-07-23,-3.5211
2004-07-26,-1.4599
2004-07-27,3.7037
2004-07-28,-4.2857
2004-07-29,4.4776
2004-07-30,-1.4285999999999999
2004-08-02,0.7246
2004-08-03,0.7194
2004-08-04,5.7143
2004-08-05,-2.027
2004-08-06,-6.8966
2004-08-09,0.0
2004-08-10,5.1852
2004-08-11,-7.0423
2004-08-12,-12.8788
2004-08-13,0.0
2004-08-16,4.3478
2004-08-17,-1.6667
2004-08-18,3.3898
2004-08-19,-1.6393
2004-08-20,2.5
2004-08-23,1.626
2004-08-24,-0.8
2004-08-25,0.0
2004-08-26,-2.4194
2004-08-27,-1.6529
2004-08-30,-3.3613
2004-08-31,2.6087
2004-09-01,6.7797
2004-09-02,0.0
2004-09-03,-5.5556
2004-09-07,2.521
2004-09-08,-4.0984
2004-09-09,2.5641
2004-09-10,0.0
2004-09-13,1.6667
2004-09-14,0.0
2004-09-15,3.2787
2004-09-16,-0.7937
2004-09-17,-1.6
2004-09-20,-0.813
2004-09-21,1.6393
2004-09-22,-3.2258
2004-09-23,0.8333
2004-09-24,-2.0661
2004-09-27,-2.1097
2004-09-28,0.0
2004-09-29,5.1724
2004-09-30,-0.8197
2004-10-01,0.0
2004-10-04,2.4793
2004-10-05,-3.2258
2004-10-06,3.3333
2004-10-07,-1.6129
2004-10-08,-2.459
2004-10-11,0.8403
2004-10-12,0.0
2004-10-13,0.0
2004-10-14,-2.5
2004-10-15,0.0
2004-10-18,0.8547
2004-10-19,-1.6949
2004-10-20,1.7241
2004-10-21,1.6949
2004-10-22,3.3333
2004-10-25,8.0645
2004-10-26,6.7164
2004-10-27,-2.0979
2004-10-28,5.0
2004-10-29,-6.8027
2004-11-01,-1.4599
2004-11-02,-1.4815
2004-11-03,2.2556
2004-11-04,0.0
2004-11-05,0.0
2004-11-08,6.9853
2004-11-09,2.4055
2004-11-10,10.7383
2004-11-11,-1.2121
2004-11-12,-3.681
2004-11-15,1.9108
2004-11-16,-3.75
2004-11-17,0.6494
2004-11-18,-0.6452
2004-11-19,-3.8961
2004-11-22,-2.027
2004-11-23,6.8966
2004-11-24,2.5806
2004-11-26,-1.8868
2004-11-29,0.641
2004-11-30,-2.5478
2004-12-01,1.9607999999999999
2004-12-02,1.2821
2004-12-03,18.9873
2004-12-06,31.9149
2004-12-07,8.0645
2004-12-08,-12.6866
2004-12-09,-6.0256
2004-12-10,8.6858
2004-12-13,2.0921
2004-12-14,-4.918
2004-12-15,3.4483
2004-12-16,-4.1667
2004-12-17,-2.1739
2004-12-20,-6.2222
2004-12-21,8.0569
2004-12-22,-2.6316
2004-12-23,-2.7027
2004-12-27,1.3889
2004-12-28,-0.9132
2004-12-29,19.8157
2004-12-30,1.5385
2004-12-31,-3.4091
2005-01-03,-1.5686
2005-01-04,-7.5697
2005-01-05,-3.8792999999999997
2005-01-06,1.3453
2005-01-07,-0.885
2005-01-10,1.7856999999999998
2005-01-11,-7.4561
2005-01-12,0.9479
2005-01-13,-2.3474
2005-01-14,-0.9615
2005-01-18,1.4563
2005-01-19,-4.3062000000000005
2005-01-20,-7.5
2005-01-21,0.0
2005-01-24,-2.7027
2005-01-25,1.6667
2005-01-26,1.0929
2005-01-27,-2.1622
2005-01-28,1.105
2005-01-31,3.2787
2005-02-01,10.582
2005-02-02,1.4354
2005-02-03,-5.1887
2005-02-04,1.4925
2005-02-07,1.9607999999999999
2005-02-08,-1.4423
2005-02-09,-4.3902
2005-02-10,-3.5714
2005-02-11,4.7619
2005-02-14,-0.5051
2005-02-15,1.0152
2005-02-16,-3.0151
2005-02-17,-2.0725
2005-02-18,0.5291
2005-02-22,-1.5263
2005-02-23,-2.1913
2005-02-24,-0.5464
2005-02-25,6.044
2005-02-28,0.0
2005-03-01,0.5181
2005-03-02,-2.5773
2005-03-03,-2.1164
2005-03-04,0.0
2005-03-07,4.3243
2005-03-08,-2.5907
2005-03-09,0.0
2005-03-10,-0.5319
2005-03-11,2.1390000000000002
2005-03-14,-5.2356
2005-03-15,24.5856
2005-03-16,-6.4302
2005-03-17,-1.4218
2005-03-18,5.2885
2005-03-21,4.1096
2005-03-22,-3.9474
2005-03-23,-3.1963
2005-03-24,-1.8868
2005-03-28,3.3654
2005-03-29,-1.8605
2005-03-30,1.4218
2005-03-31,-4.2056000000000004
2005-04-01,-3.4146
2005-04-04,-2.8788
2005-04-05,10.7644
2005-04-06,-4.2254
2005-04-07,-0.9804
2005-04-08,-1.9802
2005-04-11,-1.0101
2005-04-12,0.5102
2005-04-13,-3.5533
2005-04-14,1.0526
2005-04-15,-2.6042
2005-04-18,1.0695000000000001
2005-04-19,0.0
2005-04-20,-1.5873
2005-04-21,3.2258
2005-04-22,-1.5625
2005-04-25,-1.5873
2005-04-26,-0.5376
2005-04-27,0.5405
2005-04-28,-6.4516
2005-04-29,1.1494
2005-05-02,-0.5682
2005-05-03,-2.2857
2005-05-04,4.0936
2005-05-05,-1.6854
2005-05-06,1.1429
2005-05-09,0.0
2005-05-10,-1.1299
2005-05-11,0.5714
2005-05-12,-1.1364
2005-05-13,-1.1494
2005-05-16,0.5814
2005-05-17,10.4046
2005-05-18,-1.5707
2005-05-19,0.0
2005-05-20,4.2553
2005-05-23,1.0204
2005-05-24,0.5051
2005-05-25,-1.5074999999999998
2005-05-26,0.5102
2005-05-27,9.6447
2005-05-31,0.9259
2005-06-01,6.8807
2005-06-02,2.5751
2005-06-03,-7.113
2005-06-06,2.2523
2005-06-07,-14.0969
2005-06-08,-4.6154
2005-06-09,3.2258
2005-06-10,0.0
2005-06-13,-0.5208
2005-06-14,0.5236
2005-06-15,-0.5208
2005-06-16,-1.0471
2005-06-17,0.5291
2005-06-20,-1.5789
2005-06-21,0.5348
2005-06-22,2.1277
2005-06-23,-1.5625
2005-06-24,3.1746
2005-06-27,-3.0769
2005-06-28,1.5873
2005-06-29,-0.5208
2005-06-30,-1.0471
2005-07-01,0.0
2005-07-05,1.5873
2005-07-06,-1.5625
2005-07-07,0.0
2005-07-08,1.0582
2005-07-11,1.0471
2005-07-12,-1.0363
2005-07-13,7.8534
2005-07-14,-4.3689
2005-07-15,-1.5228000000000002
2005-07-18,-0.5155
2005-07-19,1.5544
2005-07-20,0.5102
2005-07-21,-1.5228000000000002
2005-07-22,2.0619
2005-07-25,-2.0202
2005-07-26,0.5155
2005-07-27,-0.5128
2005-07-28,0.0
2005-07-29,-2.0619
2005-08-01,-0.5263
2005-08-02,-1.0582
2005-08-03,-2.1390000000000002
2005-08-04,1.0929
2005-08-05,-0.5405
2005-08-08,1.087
2005-08-09,0.5376
2005-08-10,-2.1390000000000002
2005-08-11,0.5464
2005-08-12,2.1739
2005-08-15,-1.0638
2005-08-16,-3.2258
2005-08-17,0.5556
2005-08-18,-1.6575
2005-08-19,1.1236
2005-08-22,-1.1111
2005-08-23,-2.2472
2005-08-24,0.0
2005-08-25,-1.1494
2005-08-26,-2.907
2005-08-29,1.1976
2005-08-30,0.0
2005-08-31,0.0
2005-09-01,-1.1834
2005-09-02,0.0
2005-09-06,2.9939999999999998
2005-09-07,0.0
2005-09-08,0.5814
2005-09-09,-0.578
2005-09-12,-0.5814
2005-09-13,-1.1696
2005-09-14,-1.7751000000000001
2005-09-15,-2.4096
2005-09-16,0.0
2005-09-19,-1.8519
2005-09-20,-0.6289
2005-09-21,-2.5316
2005-09-22,-2.5974
2005-09-23,0.0
2005-09-26,12.0
2005-09-27,-1.7856999999999998
2005-09-28,-0.6061
2005-09-29,-1.2195
2005-09-30,3.0864
2005-10-03,2.3952
2005-10-04,1.1696
2005-10-05,-1.7341
2005-10-06,-5.8824
2005-10-07,0.0
2005-10-10,4.375
2005-10-11,-3.5928
2005-10-12,-1.2422
2005-10-13,1.2579
2005-10-14,0.0
2005-10-17,0.6211
2005-10-18,-1.2346
2005-10-19,1.875
2005-10-20,-3.0061
2005-10-21,0.5693
2005-10-24,1.2579
2005-10-25,-1.2422
2005-10-26,-0.6211
2005-10-27,-3.8051
2005-10-28,1.3158
2005-10-31,2.5974
2005-11-01,-0.6329
2005-11-02,3.6306000000000003
2005-11-03,2.0283
2005-11-04,-0.6024
2005-11-07,1.2121
2005-11-08,-2.3952
2005-11-09,-2.454
2005-11-10,-1.2579
2005-11-11,1.9108
2005-11-14,-1.25
2005-11-15,-1.2658
2005-11-16,-0.641
2005-11-17,7.0323
2005-11-18,-1.1453
2005-11-21,-0.6707
2005-11-22,3.2228
2005-11-23,0.5055
2005-11-25,-0.5917
2005-11-28,-2.0238
2005-11-29,2.6731
2005-11-30,2.9586
2005-12-01,4.023
2005-12-02,-0.5525
2005-12-05,-1.1111
2005-12-06,-7.8652
2005-12-07,-3.6585
2005-12-08,2.5316
2005-12-09,-1.1728
2005-12-12,-1.3117
2005-12-13,0.0
2005-12-14,0.0
2005-12-15,0.3797
2005-12-16,0.2522
2005-12-19,-3.7736
2005-12-20,1.3072
2005-12-21,4.5161
2005-12-22,-1.2346
2005-12-23,-0.625
2005-12-27,-1.8868
2005-12-28,-1.9231
2005-12-29,-0.6536
2005-12-30,-0.7237
2006-01-03,2.717
2006-01-04,-0.6452
2006-01-05,0.0
2006-01-06,1.9481000000000002
2006-01-09,1.2739
2006-01-10,-1.8868
2006-01-11,0.0
2006-01-12,-1.9231
2006-01-13,1.3072
2006-01-17,-1.9355
2006-01-18,-1.3158
2006-01-19,1.3333
2006-01-20,-1.9737
2006-01-23,0.0
2006-01-24,-1.3423
2006-01-25,0.0
2006-01-26,3.4013999999999998
2006-01-27,0.0
2006-01-30,0.6579
2006-01-31,-1.9607999999999999
2006-02-01,-2.0
2006-02-02,-1.3605
2006-02-03,-4.8276
2006-02-06,1.4493
2006-02-07,-1.4285999999999999
2006-02-08,0.7246
2006-02-09,0.0
2006-02-10,-1.4388
2006-02-13,-5.1095
2006-02-14,1.5385
2006-02-15,-1.5152
2006-02-16,3.0769
2006-02-17,5.2239
2006-02-21,0.7092
2006-02-22,-0.7042
2006-02-23,-1.4184
2006-02-24,2.1583
2006-02-27,2.8169
2006-02-28,0.0
2006-03-01,1.3699
2006-03-02,-2.7027
2006-03-03,4.8611
2006-03-06,1.3245
2006-03-07,-13.7255
2006-03-08,0.0
2006-03-09,9.8485
2006-03-10,2.069
2006-03-13,-3.3784
2006-03-14,-2.7972
2006-03-15,-0.7194
2006-03-16,-0.7246
2006-03-17,-0.7299
2006-03-20,0.7353
2006-03-21,0.0
2006-03-22,0.0
2006-03-23,0.7299
2006-03-24,0.0
2006-03-27,0.7246
2006-03-28,-0.7194
2006-03-29,7.971
2006-03-30,1.3423
2006-03-31,-1.9868000000000001
2006-04-03,0.0
2006-04-04,-0.6757
2006-04-05,0.0
2006-04-06,1.3605
2006-04-07,-1.3423
2006-04-10,2.0408
2006-04-11,-2.0
2006-04-12,-0.6803
2006-04-13,1.3699
2006-04-17,0.0
2006-04-18,0.6757
2006-04-19,0.0
2006-04-20,0.6711
2006-04-21,-0.6667
2006-04-24,-1.3423
2006-04-25,0.0
2006-04-26,-1.3605
2006-04-27,0.6897
2006-04-28,-1.3699
2006-05-01,0.0
2006-05-02,0.6944
2006-05-03,-0.6897
2006-05-04,0.6944
2006-05-05,-0.6897
2006-05-08,1.3889
2006-05-09,0.0
2006-05-10,-3.4247
2006-05-11,-2.8369
2006-05-12,-2.1898
2006-05-15,-1.4925
2006-05-16,0.7576
2006-05-17,-1.5038
2006-05-18,-0.7634
2006-05-19,-1.5385
2006-05-22,-0.7813
2006-05-23,-0.7874
2006-05-24,-0.7937
2006-05-25,8.8
2006-05-26,-3.6765
2006-05-30,-2.2901
2006-05-31,3.125
2006-06-01,6.8182
2006-06-02,-2.8369
2006-06-05,-5.1095
2006-06-06,-1.5385
2006-06-07,-5.4688
2006-06-08,-4.9587
2006-06-09,-5.2174
2006-06-12,-2.7523
2006-06-13,-4.717
2006-06-14,0.9901
2006-06-15,5.8824
2006-06-16,3.7037
2006-06-19,-6.25
2006-06-20,0.9524
2006-06-21,1.8868
2006-06-22,-2.7778
2006-06-23,-1.9048
2006-06-26,3.8834999999999997
2006-06-27,-2.8037
2006-06-28,0.9615
2006-06-29,4.7619
2006-06-30,9.0909
2006-07-03,-4.1667
2006-07-05,-0.8696
2006-07-06,-1.7544
2006-07-07,-2.6786
2006-07-10,-0.9174
2006-07-11,0.0
2006-07-12,-1.8519
2006-07-13,0.9434
2006-07-14,-0.9346
2006-07-17,0.0
2006-07-18,0.0
2006-07-19,1.8868
2006-07-20,-1.8519
2006-07-21,-2.8302
2006-07-24,1.9417
2006-07-25,-0.9524
2006-07-26,0.9615
2006-07-27,-1.9048
2006-07-28,-0.9709
2006-07-31,1.9607999999999999
2006-08-01,-0.9615
2006-08-02,1.9417
2006-08-03,-1.9048
2006-08-04,0.0
2006-08-07,-1.9417
2006-08-08,0.9901
2006-08-09,-1.9607999999999999
2006-08-10,1.0
2006-08-11,-0.9901
2006-08-14,-1.0
2006-08-15,2.0202
2006-08-16,6.9307
2006-08-17,0.9259
2006-08-18,0.0
2006-08-21,-3.6696999999999997
2006-08-22,0.9524
2006-08-23,-2.8302
2006-08-24,0.0
2006-08-25,-0.9709
2006-08-28,1.9607999999999999
2006-08-29,2.8846
2006-08-30,6.5421
2006-08-31,-3.5088
2006-09-01,3.6364
2006-09-05,0.0
2006-09-06,-4.386
2006-09-07,-2.7523
2006-09-08,1.8868
2006-09-11,-2.7778
2006-09-12,5.7143
2006-09-13,-0.9009
2006-09-14,0.0
2006-09-15,-0.9091
2006-09-18,3.6696999999999997
2006-09-19,-1.7699
2006-09-20,0.9009
2006-09-21,-2.6786
2006-09-22,-1.8349
2006-09-25,0.9346
2006-09-26,-1.8519
2006-09-27,0.9434
2006-09-28,-0.9346
2006-09-29,0.0
2006-10-02,-2.8302
2006-10-03,3.8834999999999997
2006-10-04,0.0
2006-10-05,4.6729
2006-10-06,-1.7856999999999998
2006-10-09,1.8182
2006-10-10,-1.7856999999999998
2006-10-11,-4.5455
2006-10-12,2.8571
2006-10-13,13.8889
2006-10-16,4.878
2006-10-17,-2.3256
2006-10-18,0.7937
2006-10-19,-2.3622
2006-10-20,-2.4194
2006-10-23,0.8264
2006-10-24,-1.6393
2006-10-25,1.6667
2006-10-26,5.7377
2006-10-27,-2.3256
2006-10-30,3.1746
2006-10-31,7.6923
2006-11-01,-5.7143
2006-11-02,-3.0303
2006-11-03,3.125
2006-11-06,0.7576
2006-11-07,-1.5038
2006-11-08,0.7634
2006-11-09,-2.2727
2006-11-10,5.4264
2006-11-13,-2.2059
2006-11-14,2.2556
2006-11-15,1.4706000000000001
2006-11-16,0.0
2006-11-17,0.7246
2006-11-20,0.0
2006-11-21,-0.7194
2006-11-22,0.7246
2006-11-24,-1.4388
2006-11-27,-5.1095
2006-11-28,1.5385
2006-11-29,3.0303
2006-11-30,-0.7353
2006-12-01,-1.4815
2006-12-04,3.0075
2006-12-05,5.1095
2006-12-06,-1.3889
2006-12-07,2.8169
2006-12-08,0.6849
2006-12-11,-2.7211
2006-12-12,-1.3986
2006-12-13,-4.2553
2006-12-14,0.7407
2006-12-15,5.1471
2006-12-18,-1.3986
2006-12-19,-3.5461
2006-12-20,1.4706000000000001
2006-12-21,-0.7246
2006-12-22,-1.4599
2006-12-26,0.7407
2006-12-27,1.4706000000000001
2006-12-28,-1.4493
2006-12-29,-1.4706000000000001
2007-01-03,1.4925
2007-01-04,0.7353
2007-01-05,-4.3796
2007-01-08,4.5802
2007-01-09,-2.1898
2007-01-10,0.0
2007-01-11,0.7463
2007-01-12,1.4815
2007-01-16,-2.1898
2007-01-17,-1.4925
2007-01-18,-2.2727
2007-01-19,0.7752
2007-01-22,-3.8462
2007-01-23,0.0
2007-01-24,3.2
2007-01-25,-1.5504
2007-01-26,0.0
2007-01-29,0.0
2007-01-30,0.0
2007-01-31,0.0
2007-02-01,0.0
2007-02-02,0.0
2007-02-05,-0.7874
2007-02-06,-1.5873
2007-02-07,0.0
2007-02-08,12.0968
2007-02-09,-4.3165
2007-02-12,-0.7519
2007-02-13,3.7879
2007-02-14,-0.7299
2007-02-15,-2.2059
2007-02-16,3.0075
2007-02-20,1.4599
2007-02-21,3.5971
2007-02-22,6.9444
2007-02-23,0.6494
2007-02-26,0.0
2007-02-27,-10.9677
2007-02-28,11.5942
2007-03-01,8.4416
2007-03-02,-0.5988
2007-03-05,-3.6145
2007-03-06,1.25
2007-03-07,-1.8519
2007-03-08,0.0
2007-03-09,6.9182
2007-03-12,4.7059
2007-03-13,-1.1236
2007-03-14,2.2727
2007-03-15,6.6667
2007-03-16,-2.0833
2007-03-19,-2.6596
2007-03-20,1.0929
2007-03-21,3.7838000000000003
2007-03-22,13.5417
2007-03-23,0.9174
2007-03-26,13.1818
2007-03-27,-2.8112
2007-03-28,-5.7851
2007-03-29,-0.8772
2007-03-30,-6.1947
2007-04-02,1.8868
2007-04-03,4.1667
2007-04-04,-2.2222
2007-04-05,3.6364
2007-04-09,-2.6316
2007-04-10,-1.3514
2007-04-11,-2.7397
2007-04-12,3.2864
2007-04-13,0.0
2007-04-16,3.1818
2007-04-17,-1.7621
2007-04-18,-1.3453
2007-04-19,-1.3636
2007-04-20,-0.9217
2007-04-23,0.9302
2007-04-24,-1.3825
2007-04-25,-1.4077
2007-04-26,1.9018000000000002
2007-04-27,-1.3953
2007-04-30,-0.9434
2007-05-01,0.4762
2007-05-02,6.1611
2007-05-03,-1.7856999999999998
2007-05-04,1.8182
2007-05-07,1.7856999999999998
2007-05-08,4.8246
2007-05-09,0.8368
2007-05-10,-0.8299
2007-05-11,1.2551999999999999
2007-05-14,0.8264
2007-05-15,-2.459
2007-05-16,-5.042
2007-05-17,1.3274
2007-05-18,-0.8734
2007-05-21,1.3216
2007-05-22,5.2174
2007-05-23,-1.6529
2007-05-24,0.0
2007-05-25,0.0
2007-05-29,0.8403
2007-05-30,4.1667
2007-05-31,0.0
2007-06-01,3.2
2007-06-04,-3.876
2007-06-05,-11.2903
2007-06-06,1.8182
2007-06-07,-4.4643
2007-06-08,-0.9346
2007-06-11,-2.8302
2007-06-12,-6.3107
2007-06-13,5.6995000000000005
2007-06-14,-0.9804
2007-06-15,-0.495
2007-06-18,-0.995
2007-06-19,0.0
2007-06-20,0.0
2007-06-21,-2.5126
2007-06-22,-2.5773
2007-06-25,-3.1746
2007-06-26,1.6393
2007-06-27,0.5376
2007-06-28,3.2086
2007-06-29,1.0363
2007-07-02,0.5128
2007-07-03,0.5102
2007-07-05,-0.5076
2007-07-06,-0.5102
2007-07-09,0.5128
2007-07-10,-4.0816
2007-07-11,0.0
2007-07-12,-1.0638
2007-07-13,1.6129
2007-07-16,-1.5873
2007-07-17,-1.6129
2007-07-18,-1.0929
2007-07-19,2.2099
2007-07-20,-2.1622
2007-07-23,-1.6575
2007-07-24,-4.4944
2007-07-25,-5.8824
2007-07-26,0.625
2007-07-27,0.0
2007-07-30,-3.1056
2007-07-31,1.2821
2007-08-01,0.0
2007-08-02,-3.1646
2007-08-03,-7.1895
2007-08-06,-0.7042
2007-08-07,-3.5461
2007-08-08,7.3529
2007-08-09,-6.8493
2007-08-10,2.2059
2007-08-13,2.8777
2007-08-14,-2.7972
2007-08-15,4.3165
2007-08-16,6.2069
2007-08-17,2.5974
2007-08-20,0.0
2007-08-21,-0.6329
2007-08-22,4.4586
2007-08-23,-1.8293
2007-08-24,-1.2422
2007-08-27,-0.6289
2007-08-28,-6.3291
2007-08-29,1.3514
2007-08-30,0.6667
2007-08-31,3.3113
2007-09-04,-0.641
2007-09-05,-4.5161
2007-09-06,0.6757
2007-09-07,-4.0268
2007-09-10,-1.3986
2007-09-11,6.383
2007-09-12,-1.3333
2007-09-13,-1.3514
2007-09-14,0.0
2007-09-17,-1.3699
2007-09-18,4.1667
2007-09-19,2.0
2007-09-20,1.9607999999999999
2007-09-21,3.8462
2007-09-24,-1.8519
2007-09-25,0.6289
2007-09-26,-13.125
2007-09-27,0.7194
2007-09-28,-2.8571
2007-10-01,2.9412000000000003
2007-10-02,-2.1429
2007-10-03,-2.1807
2007-10-04,0.7369
2007-10-05,6.6667
2007-10-08,2.0833
2007-10-09,-2.0408
2007-10-10,-0.6944
2007-10-11,-3.4965
2007-10-12,3.6231999999999998
2007-10-15,-1.3986
2007-10-16,-0.7092
2007-10-17,-0.7143
2007-10-18,-0.7194
2007-10-19,-2.8986
2007-10-22,-0.7463
2007-10-23,-0.7519
2007-10-24,0.7576
2007-10-25,-0.7519
2007-10-26,-1.5152
2007-10-29,2.3077
2007-10-30,0.7519
2007-10-31,5.2239
2007-11-01,7.0922
2007-11-02,-10.9934
2007-11-05,-9.0774
2007-11-06,9.9018
2007-11-07,-7.9672
2007-11-08,-1.6989999999999998
2007-11-09,-3.9506
2007-11-12,-2.0566
2007-11-13,4.9869
2007-11-14,-4.75
2007-11-15,-6.5617
2007-11-16,-1.779
2007-11-19,-5.0524000000000004
2007-11-20,0.2008
2007-11-21,-3.006
2007-11-23,5.9917
2007-11-26,-2.8265000000000002
2007-11-27,-1.1033
2007-11-28,3.6511
2007-11-29,1.272
2007-11-30,0.1932
2007-12-03,-0.3857
2007-12-04,29.0416
2007-12-05,-0.9752
2007-12-06,5.303
2007-12-07,4.964
2007-12-10,-1.645
2007-12-11,-5.5052
2007-12-12,-0.295
2007-12-13,-0.3698
2007-12-14,-2.5241
2007-12-17,-1.5994000000000002
2007-12-18,1.7027999999999999
2007-12-19,-0.761
2007-12-20,3.8344
2007-12-21,2.2895
2007-12-24,-2.2383
2007-12-26,0.8863
2007-12-27,-2.8551
2007-12-28,-0.6029
2007-12-31,-0.7582
2008-01-02,-1.6042999999999998
2008-01-03,-2.6398
2008-01-04,-2.2329
2008-01-07,0.8157
2008-01-08,-2.2654
2008-01-09,4.6358
2008-01-10,1.5823
2008-01-11,-5.1402
2008-01-14,3.2841
2008-01-15,-3.8951000000000002
2008-01-16,1.737
2008-01-17,-2.7641999999999998
2008-01-18,-1.2542
2008-01-22,-3.4716
2008-01-23,4.2105
2008-01-24,1.0101
2008-01-25,-0.9167
2008-01-28,3.1119
2008-01-29,-0.4078
2008-01-30,-0.3276
2008-01-31,5.9984
2008-02-01,1.938
2008-02-04,2.9657999999999998
2008-02-05,-4.9483
2008-02-06,-3.8073
2008-02-07,-5.2504
2008-02-08,-1.4493
2008-02-11,-3.0277
2008-02-12,0.9813
2008-02-13,4.0636
2008-02-14,-0.4244
2008-02-15,0.5968
2008-02-19,-1.4407
2008-02-20,0.172
2008-02-21,-1.8883999999999999
2008-02-22,-0.7874
2008-02-25,2.5573
2008-02-26,3.0954
2008-02-27,0.3336
2008-02-28,-1.995
2008-02-29,-2.5445
2008-03-03,-1.5666
2008-03-04,0.9726
2008-03-05,1.4886
2008-03-06,-4.2278
2008-03-07,-0.2703
2008-03-10,-4.065
2008-03-11,1.2241
2008-03-12,3.0698
2008-03-13,0.6318
2008-03-14,1.435
2008-03-17,-2.4757
2008-03-18,11.4234
2008-03-19,-3.8242000000000003
2008-03-20,6.2606
2008-03-24,6.9268
2008-03-25,1.7126000000000001
2008-03-26,-3.0747
2008-03-27,0.0755
2008-03-28,-1.9623
2008-03-31,2.0785
2008-04-01,3.3183
2008-04-02,-1.6058
2008-04-03,-0.0742
2008-04-04,-0.4454
2008-04-07,1.3423
2008-04-08,0.0736
2008-04-09,-0.7353
2008-04-10,0.8889
2008-04-11,-4.7724
2008-04-14,-0.4626
2008-04-15,3.1758
2008-04-16,2.8529
2008-04-17,-0.9489
2008-04-18,1.0317
2008-04-21,1.8235000000000001
2008-04-22,-4.7278
2008-04-23,2.1805
2008-04-24,1.2509000000000001
2008-04-25,-1.1628
2008-04-28,0.0735
2008-04-29,1.0287
2008-04-30,0.5818
2008-05-01,6.6522
2008-05-02,-2.8475
2008-05-05,-1.4655
2008-05-06,1.6289
2008-05-07,-1.7422
2008-05-08,-0.5674
2008-05-09,0.5706
2008-05-12,2.9787
2008-05-13,0.8264
2008-05-14,-1.2978
2008-05-15,0.2768
2008-05-16,-0.207
2008-05-19,-1.2448
2008-05-20,-0.4202
2008-05-21,0.211
2008-05-22,0.0702
2008-05-23,-0.7013
2008-05-27,0.7768
2008-05-28,2.1724
2008-05-29,4.1838
2008-05-30,-1.3825
2008-06-02,-2.2697
2008-06-03,1.2978
2008-06-04,1.0789
2008-06-05,2.6684
2008-06-06,-3.8986
2008-06-09,1.4875
2008-06-10,-24.7169
2008-06-11,-3.8053
2008-06-12,-1.104
2008-06-13,6.0465
2008-06-16,0.0877
2008-06-17,-2.1034
2008-06-18,-1.9696
2008-06-19,5.9361
2008-06-20,2.5
2008-06-23,-3.1119
2008-06-24,-1.4757
2008-06-25,2.9074999999999998
2008-06-26,-4.4521
2008-06-27,-1.7921
2008-06-30,-3.2847
2008-07-01,-0.7547
2008-07-02,-3.5171
2008-07-03,-0.3941
2008-07-07,-0.3956
2008-07-08,7.4479
2008-07-09,-4.0665
2008-07-10,3.4682
2008-07-11,3.2588
2008-07-14,-2.5248
2008-07-15,-0.0925
2008-07-16,5.5556
2008-07-17,-3.9474
2008-07-18,1.1872
2008-07-21,0.6318
2008-07-22,4.574
2008-07-23,1.9726
2008-07-24,-1.5979999999999999
2008-07-25,5.8974
2008-07-28,-1.4527999999999999
2008-07-29,2.1294
2008-07-30,-1.2029
2008-07-31,-0.6494
2008-08-01,0.9804
2008-08-04,-2.6699
2008-08-05,-0.7481
2008-08-06,-0.335
2008-08-07,-1.8487
2008-08-08,1.8836
2008-08-11,1.3445
2008-08-12,0.2488
2008-08-13,0.8271
2008-08-14,-0.3281
2008-08-15,0.0823
2008-08-18,-0.7401
2008-08-19,-2.0713
2008-08-20,0.0
2008-08-21,-0.9306
2008-08-22,0.854
2008-08-25,-2.5402
2008-08-26,0.8688
2008-08-27,-0.0861
2008-08-28,2.5862
2008-08-29,-0.9244
2008-09-02,-5.598
2008-09-03,-0.3594
2008-09-04,-2.2543
2008-09-05,-0.738
2008-09-08,2.2305
2008-09-09,-3.0
2008-09-10,3.3739
2008-09-11,0.6346
2008-09-12,0.8108
2008-09-15,-5.8981
2008-09-16,-2.1842
2008-09-17,-6.1165
2008-09-18,4.8604
2008-09-19,13.4122
2008-09-22,-1.7391
2008-09-23,-2.2124
2008-09-24,-3.5294
2008-09-25,1.5009000000000001
2008-09-26,-4.2514
2008-09-29,-14.1892
2008-09-30,8.099
2008-10-01,-2.9135999999999997
2008-10-02,-7.3955
2008-10-03,-12.3843
2008-10-06,-8.7186
2008-10-07,-11.7221
2008-10-08,-5.4098
2008-10-09,-7.279
2008-10-10,6.5421
2008-10-13,13.5088
2008-10-14,1.7002000000000002
2008-10-15,-10.6383
2008-10-16,7.3129
2008-10-17,1.5848
2008-10-20,4.2122
2008-10-21,-8.8323
2008-10-22,-6.0755
2008-10-23,-3.3217
2008-10-24,-10.3074
2008-10-27,-5.4435
2008-10-28,10.2345
2008-10-29,1.1605
