ticker,KALY US Equity
2017-08-07,20.0
2017-08-08,-16.6667
2017-08-09,-20.0
2017-08-10,25.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,40.0
2017-08-17,-28.5714
2017-08-21,0.0
2017-08-22,-20.0
2017-08-23,25.0
2017-08-24,0.0
2017-08-25,-20.0
2017-08-28,25.0
2017-08-29,-10.0
2017-08-30,-11.1111
2017-08-31,0.0
2017-09-01,0.0
2017-09-06,0.0
2017-09-07,-25.0
2017-09-11,33.3333
2017-09-12,0.0
2017-09-13,25.0
2017-09-14,0.0
2017-09-15,-40.0
2017-09-19,83.3333
2017-09-20,-9.0909
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,-20.0
2017-09-27,0.0
2017-09-28,-25.0
2017-09-29,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-10,33.3333
2017-10-13,0.0
2017-10-16,0.0
2017-10-18,-25.0
2017-10-20,33.3333
2017-10-24,0.0
2017-10-26,-25.0
2017-10-27,0.0
2017-10-31,0.0
2017-11-01,66.6667
2017-11-02,0.0
2017-11-03,-20.0
2017-11-06,50.0
2017-11-09,-16.6667
2017-11-10,-20.0
2017-11-13,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-20,0.0
2017-11-21,-25.0
2017-11-22,33.3333
2017-11-24,-12.5
2017-11-27,-14.2857
2017-11-28,33.3333
2017-11-29,-25.0
2017-11-30,0.0
2017-12-04,33.3333
2017-12-05,-2.5
2017-12-06,2.5641
2017-12-07,0.0
2017-12-11,-25.0
2017-12-12,0.0
2017-12-13,33.3333
2017-12-14,-25.0
2017-12-15,0.0
2017-12-18,33.3333
2017-12-19,25.0
2017-12-20,-20.0
2017-12-21,25.0
2017-12-22,20.0
2017-12-26,-20.0
2017-12-27,-16.6667
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,75.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,-14.2857
2018-01-09,16.6667
2018-01-10,-14.2857
2018-01-11,0.0
2018-01-12,-16.6667
2018-01-16,40.0
2018-01-17,-14.2857
2018-01-18,0.0
2018-01-19,-16.6667
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,20.0
2018-01-25,-16.6667
2018-01-26,0.0
2018-01-30,20.0
2018-01-31,-16.6667
2018-02-01,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-12,20.0
2018-02-13,-16.6667
2018-02-14,0.0
2018-02-15,0.0
2018-02-20,-10.0
2018-02-21,-11.1111
2018-02-26,0.0
2018-02-27,25.0
2018-02-28,0.0
2018-03-02,0.0
2018-03-05,-20.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,25.0
2018-03-13,0.0
2018-03-14,-40.0
2018-03-15,66.6667
2018-03-16,0.0
2018-03-19,0.0
2018-03-21,-40.0
2018-03-22,33.3333
2018-03-26,-25.0
2018-03-27,33.3333
2018-03-28,0.0
2018-03-29,-25.0
2018-04-02,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,33.3333
2018-04-13,0.0
2018-04-17,25.0
2018-04-18,-20.0
2018-04-19,0.0
2018-04-23,25.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,0.0
2018-05-02,20.0
2018-05-03,-33.3333
2018-05-04,-25.0
2018-05-07,0.0
2018-05-08,66.6667
2018-05-09,-40.0
2018-05-10,0.0
2018-05-11,33.3333
2018-05-14,25.0
2018-05-15,-40.0
2018-05-17,33.3333
2018-05-18,-25.0
2018-05-21,16.6667
2018-05-22,14.2857
2018-05-23,0.0
2018-05-24,125.0
2018-05-25,-11.1111
2018-05-29,-50.0
2018-05-30,0.0
2018-05-31,50.0
2018-06-01,0.0
2018-06-04,150.0
2018-06-05,6.6667
2018-06-06,-6.25
2018-06-07,13.3333
2018-06-08,-17.647100000000002
2018-06-11,-28.5714
2018-06-12,-10.0
2018-06-13,-11.1111
2018-06-14,-37.5
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,-20.0
2018-06-20,25.0
2018-06-21,-20.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,152.5
2018-06-29,-10.8911
2018-07-02,-11.1111
2018-07-03,37.5
2018-07-05,-36.3636
2018-07-06,14.2857
2018-07-09,-12.5
2018-07-10,0.0
2018-07-11,-28.5714
2018-07-12,40.0
2018-07-13,0.0
2018-07-16,-28.5714
2018-07-17,0.0
2018-07-18,40.0
2018-07-19,-14.2857
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,-33.3333
2018-07-25,25.0
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,-20.0
2018-07-31,0.0
2018-08-01,25.0
2018-08-02,0.0
2018-08-03,-40.0
2018-08-06,33.3333
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,25.0
2018-08-10,0.0
2018-08-14,-20.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,-25.0
2018-08-22,0.0
2018-08-23,33.3333
2018-08-24,0.0
2018-08-27,-25.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,16.6667
2018-09-05,-14.2857
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,33.3333
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,-25.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,-33.3333
2018-09-27,100.0
2018-09-28,-25.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,-33.3333
2018-10-04,45.0
2018-10-05,3.4483
2018-10-08,0.0
2018-10-09,66.6667
2018-10-10,-20.0
2018-10-11,0.0
2018-10-12,-25.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,96.6667
2018-10-22,103.3898
2018-10-23,8.3333
2018-10-24,-7.6923
2018-10-25,-25.0
2018-10-26,-11.1111
2018-10-29,125.0
2018-10-30,55.0
2018-10-31,136.5591
2018-11-01,-33.3333
2018-11-02,13.6364
2018-11-05,-12.0
2018-11-06,18.1818
2018-11-07,-3.8462
2018-11-08,-14.0
2018-11-09,-4.6512
2018-11-12,-14.6341
2018-11-13,5.7143
2018-11-14,0.0
2018-11-15,29.7297
2018-11-16,-18.75
2018-11-19,10.2564
2018-11-20,-6.9767
2018-11-21,-2.5
2018-11-23,2.5641
2018-11-26,0.0
2018-11-27,-5.0
2018-11-28,2.6316
2018-11-29,2.5641
2018-11-30,-2.5
2018-12-03,-7.6923
2018-12-04,-8.6111
2018-12-06,-14.8936
2018-12-07,7.1429
2018-12-10,30.0
2018-12-11,25.641
2018-12-12,48.9796
2018-12-13,94.5205
2018-12-14,-30.3521
2018-12-17,29.4237
2018-12-18,41.4063
2018-12-19,50.2762
2018-12-20,-32.3529
2018-12-21,37.5
2018-12-24,7.5099
2018-12-26,1.8382
2018-12-27,-12.2744
2018-12-28,-10.6996
2018-12-31,0.023
2019-01-02,6.8878
2019-01-03,-10.4095
2019-01-04,-12.4369
2019-01-07,24.1758
2019-01-08,-21.2389
2019-01-09,-10.1404
2019-01-10,-5.0641
2019-01-11,2.733
2019-01-14,-7.6923
2019-01-15,-16.6667
2019-01-16,-8.3333
2019-01-17,44.5455
2019-01-18,-15.0943
2019-01-22,-2.963
2019-01-23,-12.2137
2019-01-24,-7.8261
2019-01-25,7.5472
2019-01-28,7.0175
2019-01-29,6.5574
2019-01-30,-9.2308
2019-01-31,-4.2373
2019-02-01,-2.6549
2019-02-04,6.3636
2019-02-05,6.8376
2019-02-06,12.0
2019-02-07,-10.0
2019-02-08,-2.3810000000000002
2019-02-11,-2.439
2019-02-12,-4.25
2019-02-13,-2.5239000000000003
2019-02-14,-2.1429
2019-02-15,2.1898
2019-02-19,-2.6786
2019-02-20,-3.6696999999999997
2019-02-21,4.7619
2019-02-22,0.0
2019-02-25,-7.2727
2019-02-26,15.6863
2019-02-27,12.7119
2019-02-28,-13.5338
2019-03-01,-3.4783
2019-03-04,1.8018
2019-03-05,4.3363
2019-03-06,4.3257
2019-03-07,-5.6911000000000005
2019-03-08,-0.1724
2019-03-11,-5.0086
2019-03-12,0.9091
2019-03-13,-0.9009
2019-03-14,-1.8182
2019-03-15,1.8519
2019-03-18,3.6364
2019-03-19,-0.9649
2019-03-20,6.2888
2019-03-21,32.5
2019-03-22,-24.5283
2019-03-25,-1.6667
2019-03-26,0.8475
2019-03-27,-5.042
2019-03-28,-2.6549
2019-03-29,4.5455
2019-04-01,0.8696
2019-04-02,35.3448
2019-04-03,-5.7325
2019-04-04,16.2162
2019-04-05,11.5116
2019-04-08,2.8363
2019-04-09,4.9483
2019-04-10,-8.2126
2019-04-11,3.5158
2019-04-12,-14.2363
2019-04-15,6.1181
2019-04-16,-2.7933
2019-04-17,-5.1724
2019-04-18,-3.6364
2019-04-22,-13.836500000000001
2019-04-23,-4.3796
2019-04-24,3.8167999999999997
2019-04-25,-2.2059
2019-04-26,0.0
2019-04-29,-3.0075
2019-04-30,-0.5814
2019-05-01,9.9415
2019-05-02,-6.383
2019-05-03,5.303
2019-05-06,0.0
2019-05-07,-4.4245
2019-05-08,5.382
2019-05-09,0.0
2019-05-10,-0.7143
2019-05-13,-2.1583
2019-05-14,-4.4118
2019-05-15,-1.5385
2019-05-16,-5.4688
2019-05-17,4.9587
2019-05-20,-5.5118
2019-05-21,-0.8333
2019-05-22,-5.8824
2019-05-23,0.8929
2019-05-24,-2.6549
2019-05-28,0.0
2019-05-29,-1.8182
2019-05-30,1.8519
2019-05-31,-3.6364
2019-06-03,-24.5283
2019-06-04,38.75
2019-06-05,0.9009
2019-06-06,7.1429
2019-06-07,-4.1667
2019-06-10,2.6087
2019-06-11,5.0847
2019-06-12,-3.2258
2019-06-13,-1.6667
2019-06-14,3.1356
2019-06-17,-3.862
2019-06-18,5.9829
2019-06-19,-6.4516
2019-06-20,0.0
2019-06-21,-1.7241
2019-06-24,-3.5088
2019-06-25,-0.9091
2019-06-26,0.9174
2019-06-27,-2.7273
2019-06-28,-2.8037
2019-07-01,8.6538
2019-07-02,-7.0796
2019-07-03,-2.8571
2019-07-05,-0.9804
2019-07-08,-0.9901
2019-07-09,-4.0
2019-07-10,-1.0417
2019-07-11,-7.6316
2019-07-12,11.6809
2019-07-15,-1.0204
2019-07-16,-2.0619
2019-07-17,-3.1579
2019-07-18,-6.5217
2019-07-19,0.0
2019-07-22,-4.6512
2019-07-23,-2.439
2019-07-24,-5.0
2019-07-25,-6.5789
2019-07-26,2.8169
2019-07-29,6.8493
2019-07-30,6.4103
2019-07-31,-4.8193
2019-08-01,8.8608
2019-08-02,-9.3023
2019-08-05,-21.7949
2019-08-06,3.2787
2019-08-07,-9.5238
2019-08-08,-12.2807
2019-08-09,2.0
2019-08-12,-1.9607999999999999
2019-08-13,4.0
2019-08-14,-3.8462
2019-08-15,2.0
2019-08-16,56.8627
2019-08-19,53.75
2019-08-20,17.8862
2019-08-21,-17.931
2019-08-22,-12.605
2019-08-23,-11.538499999999999
2019-08-26,-5.4348
2019-08-27,14.9425
2019-08-28,2.0
2019-08-29,-2.9412000000000003
2019-08-30,4.0404
2019-09-03,-7.767
2019-09-04,-2.1053
2019-09-05,7.5269
2019-09-06,0.0
2019-09-09,1.0
2019-09-10,-2.8218
2019-09-11,-4.2282
2019-09-12,-4.2553
2019-09-13,2.8889
2019-09-16,-2.8078
2019-09-17,-2.2222
2019-09-18,-1.1364
2019-09-19,-3.4483
2019-09-20,2.3810000000000002
2019-09-23,1.1628
2019-09-24,0.0
2019-09-25,-2.2989
2019-09-26,0.0
2019-09-27,-1.1764999999999999
2019-09-30,-2.3810000000000002
2019-10-01,-4.878
2019-10-02,-3.8462
2019-10-03,13.3333
2019-10-04,1.1764999999999999
2019-10-07,-11.6279
2019-10-08,-3.9474
2019-10-09,0.0
2019-10-10,1.3699
2019-10-11,-6.7568
2019-10-14,-1.4493
2019-10-15,2.9412000000000003
2019-10-16,-4.2857
2019-10-17,-5.9701
2019-10-18,4.7619
2019-10-21,-7.5758
2019-10-22,-6.5574
2019-10-23,12.2807
2019-10-24,-3.125
2019-10-25,0.0
2019-10-28,-3.2258
2019-10-29,3.3333
2019-10-30,11.2903
2019-10-31,-7.2464
2019-11-01,1.5625
2019-11-04,-3.0769
2019-11-05,-3.1746
2019-11-06,-6.5574
2019-11-07,-3.5088
2019-11-08,11.818200000000001
2019-11-11,-7.3171
2019-11-12,5.2632
2019-11-13,1.6667
2019-11-14,-4.918
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,-1.7241
2019-11-20,-1.7544
2019-11-21,-14.642900000000001
2019-11-22,2.5105
2019-11-25,-6.1224
2019-11-26,-13.0435
2019-11-27,-20.0
2019-11-29,-3.125
2019-12-02,0.0
2019-12-03,-3.2258
2019-12-04,13.3333
2019-12-05,-8.8235
2019-12-06,6.4516
2019-12-09,-6.0606
2019-12-10,-6.4516
2019-12-11,-13.7931
2019-12-12,-8.0
2019-12-13,0.0
2019-12-16,-4.3478
2019-12-17,-4.5455
2019-12-18,19.0476
2019-12-19,60.0
2019-12-20,-30.0
2019-12-23,7.1429
2019-12-24,6.6667
2019-12-26,0.0
2019-12-27,-6.25
2019-12-30,-16.6667
2019-12-31,12.0
2020-01-02,-10.7143
2020-01-03,12.0
2020-01-06,21.4286
2020-01-07,-2.9412000000000003
2020-01-08,0.0
2020-01-09,-1.1515
2020-01-10,1.1649
2020-01-13,0.0
2020-01-14,-18.1818
2020-01-15,-3.7037
2020-01-16,11.538499999999999
2020-01-17,0.0
2020-01-21,13.7931
2020-01-22,-12.1212
2020-01-23,-10.3448
2020-01-24,-3.8462
2020-01-27,-4.0
2020-01-28,12.5
2020-01-29,3.7037
2020-01-30,-7.1429
2020-01-31,7.6923
2020-02-03,-3.5714
2020-02-04,0.0
2020-02-05,-11.1111
2020-02-06,0.0
2020-02-07,16.6667
2020-02-10,-10.7143
2020-02-11,0.0
2020-02-12,2.0
2020-02-13,-5.8824
2020-02-14,0.0
2020-02-18,-4.1667
2020-02-19,4.3478
2020-02-20,0.0
2020-02-21,-8.3333
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,-9.0909
2020-02-27,0.0
2020-02-28,-20.0
2020-03-02,25.0
2020-03-03,5.0
2020-03-04,-9.5238
2020-03-05,5.2632
2020-03-06,-5.0
2020-03-09,0.0
2020-03-10,-10.526299999999999
2020-03-11,5.8824
2020-03-12,-11.1111
2020-03-13,18.75
2020-03-16,-10.526299999999999
2020-03-17,-5.8824
2020-03-18,-15.3125
2020-03-19,-18.8192
2020-03-20,18.1818
2020-03-23,7.6923
2020-03-24,-10.357099999999999
2020-03-25,3.5857
2020-03-26,0.0
2020-03-27,7.6923
2020-03-30,-7.1429
2020-03-31,-7.6923
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,3.3333
2020-04-06,12.9032
2020-04-07,-5.3571
2020-04-08,5.6604
2020-04-09,-14.2857
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,16.6667
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,-7.1429
2020-04-21,-7.6923
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,16.6667
2020-04-27,0.0
2020-04-28,-7.1429
2020-04-29,0.0
2020-04-30,-7.6923
2020-05-01,8.3333
2020-05-04,-15.3846
2020-05-05,0.0
2020-05-06,-9.0909
2020-05-07,10.0
2020-05-08,-9.0909
2020-05-11,30.0
2020-05-12,-15.3846
2020-05-13,0.0
2020-05-14,9.0909
2020-05-15,-8.3333
2020-05-18,0.0
2020-05-19,9.0909
2020-05-20,0.0
2020-05-21,-16.6667
2020-05-22,20.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,25.0
2020-06-01,6.6667
2020-06-02,18.75
2020-06-03,26.3158
2020-06-04,-20.8333
2020-06-05,-10.526299999999999
2020-06-08,17.647100000000002
2020-06-09,-10.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,5.5556
2020-06-22,-10.526299999999999
2020-06-23,5.8824
2020-06-24,8.3333
2020-06-25,-7.6923
2020-06-26,-5.5556
2020-06-29,5.8824
2020-06-30,-5.5556
2020-07-01,-5.8824
2020-07-02,6.25
2020-07-06,5.8824
2020-07-07,0.0
2020-07-08,-5.5556
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,5.8824
2020-07-15,-27.7778
2020-07-16,53.8462
2020-07-17,-10.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,-11.1111
2020-07-23,6.25
2020-07-24,11.7647
2020-07-27,-10.526299999999999
2020-07-28,-3.5294
2020-07-29,3.6585
2020-07-30,5.8824
2020-07-31,-5.5556
