ticker,KEQU US Equity
2006-11-03,1.975
2006-11-06,-2.5033
2006-11-07,3.6486
2006-11-09,4.5632
2006-11-15,-0.3741
2006-11-16,0.0
2006-11-20,-5.5069
2006-11-21,3.8411
2006-11-22,0.1276
2006-11-24,0.7643
2006-11-28,-1.3906
2006-11-29,16.4103
2006-11-30,-0.4405
2006-12-01,-0.4425
2006-12-04,0.0
2006-12-05,-5.6667
2006-12-06,0.8245
2006-12-07,1.0514000000000001
2006-12-08,1.2821
2006-12-11,0.5754
2006-12-12,-3.8902
2006-12-13,0.0
2006-12-14,-0.5952
2006-12-15,0.5973
2006-12-18,-2.2605
2006-12-19,0.4872
2006-12-20,1.0909
2006-12-21,0.1199
2006-12-22,0.9581
2006-12-26,-0.2372
2006-12-27,0.4756
2006-12-28,1.5385
2006-12-29,1.2821
2007-01-03,-0.4603
2007-01-04,0.1156
2007-01-05,-0.1155
2007-01-08,7.5145
2007-01-09,-1.0753
2007-01-10,-0.5435
2007-01-11,0.4372
2007-01-12,0.0
2007-01-16,4.679
2007-01-17,-0.7277
2007-01-18,-0.4188
2007-01-19,0.9464
2007-01-22,0.0
2007-01-23,0.3125
2007-01-24,0.0
2007-01-25,-1.1423
2007-01-26,1.0504
2007-01-29,1.4137
2007-01-30,0.1435
2007-01-31,0.1024
2007-02-01,2.045
2007-02-02,0.2004
2007-02-05,1.1
2007-02-06,-0.9891
2007-02-07,-1.8981
2007-02-09,3.055
2007-02-12,-0.0988
2007-02-14,-4.55
2007-02-15,2.6943
2007-02-16,1.2109
2007-02-20,3.3898
2007-02-21,2.893
2007-02-22,-1.1246
2007-02-23,-0.1896
2007-02-26,1.0351
2007-02-28,-3.5624000000000002
2007-03-01,5.6530000000000005
2007-03-02,0.0923
2007-03-05,-1.4747
2007-03-06,0.7484
2007-03-07,2.7855
2007-03-08,-0.8182
2007-03-09,-0.0917
2007-03-12,-0.2661
2007-03-13,-4.2406
2007-03-14,1.8252000000000002
2007-03-15,0.3774
2007-03-16,-0.7519
2007-03-19,0.0947
2007-03-20,3.122
2007-03-21,0.367
2007-03-22,-0.6399
2007-03-23,-0.276
2007-03-26,0.0
2007-03-27,0.2768
2007-03-28,0.184
2007-03-29,-1.1938
2007-03-30,-1.0223
2007-04-02,0.939
2007-04-03,-0.2791
2007-04-04,0.5597
2007-04-05,0.7421
2007-04-09,0.3683
2007-04-10,-0.4587
2007-04-11,0.3687
2007-04-12,-0.1837
2007-04-13,-1.104
2007-04-16,-0.4651
2007-04-17,0.8411
2007-04-18,0.0927
2007-04-19,-0.9259
2007-04-20,-0.0935
2007-04-23,0.4677
2007-04-24,0.5587
2007-04-25,0.7407
2007-04-26,-1.7463
2007-04-27,-1.4032
2007-04-30,4.0797
2007-05-01,-2.1787
2007-05-02,0.2702
2007-05-04,3.8104
2007-05-07,-3.7601
2007-05-08,2.1395
2007-05-09,-2.459
2007-05-10,2.8945
2007-05-11,-0.5445
2007-05-14,1.0036
2007-05-15,-1.355
2007-05-16,-0.8242
2007-05-17,1.5697
2007-05-18,-1.0
2007-05-23,5.326
2007-05-24,-3.6616999999999997
2007-05-25,0.0
2007-05-29,0.2715
2007-05-30,-0.2239
2007-05-31,1.2195
2007-06-01,0.4468
2007-06-04,1.4235
2007-06-05,3.9474
2007-06-06,-2.7848
2007-06-07,0.5208
2007-06-08,0.0869
2007-06-11,0.2604
2007-06-12,-0.2597
2007-06-13,-0.5208
2007-06-14,2.0942
2007-06-15,-0.5983
2007-06-18,-1.1178
2007-06-19,-1.3043
2007-06-20,0.4405
2007-06-21,2.6316
2007-06-22,1.5897000000000001
2007-06-25,-1.9435
2007-06-26,16.2591
2007-06-27,-4.7223
2007-06-28,1.6412
2007-06-29,-1.1507
2007-07-02,2.2989
2007-07-03,1.7395
2007-07-05,0.2963
2007-07-06,-0.4431
2007-07-09,8.161200000000001
2007-07-10,-0.138
2007-07-11,3.2967
2007-07-12,-0.5984
2007-07-13,-0.3344
2007-07-16,2.5503
2007-07-17,-0.7199
2007-07-18,1.5162
2007-07-19,-0.0649
2007-07-20,-1.8194
2007-07-23,1.1251
2007-07-24,-1.767
2007-07-25,-0.0666
2007-07-26,-10.6667
2007-07-27,4.1045
2007-07-30,4.1577
2007-07-31,-0.2065
2007-08-01,-7.7931
2007-08-02,-0.7479
2007-08-03,-0.6782
2007-08-06,0.9863
2007-08-07,1.8032
2007-08-08,0.5904
2007-08-09,-0.9538
2007-08-10,-2.4815
2007-08-13,5.4311
2007-08-14,3.8905
2007-08-15,-0.5548
2007-08-16,0.1687
2007-08-17,-7.2694
2007-08-20,-0.1502
2007-08-21,4.2857
2007-08-22,7.4261
2007-08-23,3.3557
2007-08-24,2.5324999999999998
2007-08-27,-1.8999000000000001
2007-08-28,-4.7773
2007-08-29,3.3898
2007-08-30,1.6393
2007-08-31,-0.1944
2007-09-04,8.7662
2007-09-05,1.4925
2007-09-06,2.2353
2007-09-07,-2.0713
2007-09-10,-0.1175
2007-09-11,0.4706
2007-09-12,0.9368
2007-09-13,-1.3921000000000001
2007-09-14,-0.0853
2007-09-17,-0.2679
2007-09-18,0.0
2007-09-19,0.0826
2007-09-20,-0.0236
2007-09-21,-0.3591
2007-09-24,-0.1724
2007-09-25,0.1772
2007-09-26,-0.5321
2007-09-27,1.1905000000000001
2007-09-28,3.5294
2007-10-01,0.0568
2007-10-02,4.8836
2007-10-03,-3.6275
2007-10-04,0.4719
2007-10-05,2.5498
2007-10-08,-0.0545
2007-10-09,0.6656
2007-10-10,-0.1192
2007-10-11,-3.9067
2007-10-12,-5.9966
2007-10-15,-7.4964
2007-10-16,1.1688
2007-10-17,6.5469
2007-10-18,0.0
2007-10-19,-4.759
2007-10-22,-3.9215999999999998
2007-10-23,3.8183
2007-10-24,-1.078
2007-10-25,-0.8333
2007-10-26,0.1939
2007-10-29,4.2581
2007-10-30,-2.9084
2007-10-31,-0.7648
2007-11-01,2.6333
2007-11-02,-0.5006
2007-11-05,-0.6289
2007-11-06,0.6329
2007-11-07,-1.5723
2007-11-08,-7.6677
2007-11-09,-3.045
2007-11-12,-1.0707
2007-11-13,5.3391
2007-11-14,0.3425
2007-11-15,-3.8225
2007-11-16,-5.3229
2007-11-19,0.2999
2007-11-20,32.287
2007-11-21,-1.2429000000000001
2007-11-23,0.2288
2007-11-26,1.8265
2007-11-27,5.3812
2007-11-28,2.1277
2007-11-29,0.4182
2007-11-30,1.5096
2007-12-03,-0.2564
2007-12-04,-3.1362
2007-12-05,3.2909
2007-12-06,2.0555
2007-12-07,-1.5609
2007-12-10,-1.1764999999999999
2007-12-11,-0.6211
2007-12-12,-0.6771
2007-12-13,-0.8915
2007-12-14,-5.6085
2007-12-17,-3.4753
2007-12-18,1.4518
2007-12-19,-3.2627
2007-12-20,6.3905
2007-12-21,0.0556
2007-12-24,11.395199999999999
2007-12-26,0.2495
2007-12-27,0.1493
2007-12-28,-0.5467
2007-12-31,-1.5992
2008-01-02,-0.8634
2008-01-03,0.6148
2008-01-04,-1.5784
2008-01-07,-2.7419000000000002
2008-01-08,5.0532
2008-01-09,-4.962
2008-01-10,1.9180000000000001
2008-01-11,-4.1296
2008-01-14,0.3272
2008-01-15,-1.6303999999999998
2008-01-16,-0.6077
2008-01-17,2.7793
2008-01-18,-4.7593
2008-01-22,-3.5207
2008-01-23,0.0589
2008-01-24,3.7058999999999997
2008-01-25,1.8718
2008-01-28,1.2248999999999999
2008-01-29,-2.2552
2008-01-30,0.4502
2008-01-31,-2.521
2008-02-01,2.1839
2008-02-04,2.6433999999999997
2008-02-05,-3.5616
2008-02-06,-0.8523
2008-02-07,0.6304
2008-02-08,0.8542
2008-02-11,-1.0728
2008-02-12,2.7397
2008-02-13,1.8889
2008-02-14,1.036
2008-02-15,-2.7415000000000003
2008-02-19,3.9285
2008-02-20,-3.8975
2008-02-21,0.0
2008-02-22,0.0
2008-02-25,0.8889
2008-02-26,-0.8253
2008-02-27,0.7211
2008-02-28,-0.7718
2008-02-29,-1.2222
2008-03-03,-2.1372
2008-03-04,-0.5172
2008-03-05,-0.8666
2008-03-06,-1.69
2008-03-07,-3.75
2008-03-10,-3.5869
2008-03-11,-0.0641
2008-03-12,0.5777
2008-03-13,1.2763
2008-03-17,-0.8822
2008-03-18,0.445
2008-03-19,-3.1646
2008-03-20,1.5032999999999999
2008-03-24,-1.5453999999999999
2008-03-25,1.308
2008-03-26,1.6139000000000001
2008-03-27,-0.0008
2008-03-28,-0.2533
2008-03-31,-4.4586
2008-04-01,1.5892
2008-04-02,0.411
2008-04-03,-2.3593
2008-04-04,2.5435
2008-04-07,-3.1332
2008-04-08,1.4151
2008-04-09,2.2591
2008-04-10,0.0
2008-04-14,-0.5848
2008-04-15,-0.1307
2008-04-16,-1.1788
2008-04-17,0.7947
2008-04-18,0.4607
2008-04-21,-1.2426
2008-04-22,0.0
2008-04-23,-1.3245
2008-04-24,-0.6711
2008-04-25,0.0676
2008-04-28,5.5368
2008-04-29,-4.4786
2008-04-30,4.4876
2008-05-01,-0.5513
2008-05-02,-0.477
2008-05-05,0.0
2008-05-06,2.3964
2008-05-07,-2.3403
2008-05-08,0.0
2008-05-09,2.8497
2008-05-12,-1.461
2008-05-13,-0.9466
2008-05-14,-0.9024
2008-05-15,10.1563
2008-05-16,-1.5957
2008-05-19,-0.0601
2008-05-20,0.3005
2008-05-21,0.2397
2008-05-22,1.315
2008-05-23,-2.1593
2008-05-27,-1.411
2008-05-28,3.8532
2008-05-29,-2.5324
2008-05-30,4.29
2008-06-02,2.4334
2008-06-03,-2.2624
2008-06-04,4.1667
2008-06-05,4.3889
2008-06-09,-2.9931
2008-06-10,0.4408
2008-06-12,1.4262000000000001
2008-06-13,0.0541
2008-06-16,-3.1351
2008-06-17,0.0
2008-06-19,-4.5766
2008-06-23,2.9247
2008-06-24,-35.2841
2008-06-25,-0.7024
2008-06-26,-3.2714
2008-06-27,-1.2797
2008-06-30,0.2778
2008-07-01,-0.277
2008-07-02,-2.9519
2008-07-03,-1.2518
2008-07-07,-0.4831
2008-07-08,-3.301
2008-07-09,0.8032
2008-07-10,-1.8923999999999999
2008-07-11,2.5381
2008-07-14,-0.8911
2008-07-15,0.8991
2008-07-16,-1.8812
2008-07-17,0.3027
2008-07-18,3.4809
2008-07-21,12.8719
2008-07-22,4.2205
2008-07-23,-1.5713
2008-07-24,0.7567
2008-07-28,-4.5833
2008-07-29,-0.4367
2008-07-30,-2.193
2008-07-31,0.0897
2008-08-01,-1.2545
2008-08-04,-3.0853
2008-08-05,-1.2172
2008-08-06,-2.3687
2008-08-07,-0.001
2008-08-08,2.9126
2008-08-11,0.9434
2008-08-12,-2.243
2008-08-13,7.5526
2008-08-14,5.6009
2008-08-15,3.3661
2008-08-18,3.3388
2008-08-19,-1.576
2008-08-20,0.0
2008-08-22,0.0801
2008-08-25,-0.96
2008-08-26,0.9693
2008-08-27,14.88
2008-08-28,-0.9749
2008-08-29,-0.9151
2008-09-02,0.4977
2008-09-03,-0.565
2008-09-04,-1.9886
2008-09-05,4.5918
2008-09-08,-0.6969
2008-09-09,-1.7534999999999998
2008-09-10,1.0705
2008-09-11,0.0
2008-09-12,1.7668
2008-09-15,-2.9167
2008-09-16,-5.2933
2008-09-17,-9.9698
2008-09-18,-0.6711
2008-09-19,-1.6892
2008-09-22,3.0928
2008-09-23,0.0833
2008-09-24,-1.3322
2008-09-26,1.2658
2008-09-29,-1.6667
2008-09-30,-5.9322
2008-10-01,0.7207
2008-10-02,-0.7156
2008-10-03,-3.7838000000000003
2008-10-06,5.4307
2008-10-07,-11.1901
2008-10-08,-7.0
2008-10-09,-23.6559
2008-10-10,9.7183
2008-10-13,17.8434
2008-10-14,-0.3254
2008-10-15,-1.8593
2008-10-16,-11.469899999999999
2008-10-17,10.4403
2008-10-20,-2.2779
2008-10-21,2.2133
2008-10-22,1.0958
2008-10-23,-6.2726
2008-10-24,-3.1273
2008-10-27,-6.087
2008-10-28,5.8218
2008-10-29,5.6233
2008-10-31,7.1021
2008-11-03,8.2844
2008-11-04,1.389
2008-11-05,8.2931
2008-11-06,-8.9219
2008-11-07,-3.0612
2008-11-10,1.0526
2008-11-11,1.5625
2008-11-12,2.5641
2008-11-13,0.0
2008-11-14,-9.4
2008-11-17,-0.6609
2008-11-18,0.8875
2008-11-19,-13.6564
2008-11-20,-10.3316
2008-11-21,7.9658999999999995
2008-11-24,10.5402
2008-11-26,5.4812
2008-12-01,-26.552599999999998
2008-12-02,23.0769
2008-12-03,6.0
2008-12-04,23.8095
2008-12-05,-3.2115
2008-12-08,0.1987
2008-12-09,6.98
2008-12-10,-5.4692
2008-12-11,-3.1361
2008-12-12,-6.8826
2008-12-15,-4.3478
2008-12-16,-1.1364
2008-12-17,-1.7241
2008-12-18,0.5848
2008-12-19,-5.6977
2008-12-23,3.3277
2008-12-26,1.4335
2008-12-29,-1.0588
2008-12-30,-0.712
2008-12-31,7.9026
2009-01-02,0.0
2009-01-05,3.5516
2009-01-06,1.8221
2009-01-07,-0.2105
2009-01-08,-0.8439
2009-01-09,-1.5957
2009-01-12,0.0
2009-01-13,1.6216
2009-01-14,-7.0213
2009-01-21,1.8307
2009-01-22,-4.4944
2009-01-23,0.0
2009-01-26,0.0
2009-01-27,2.9412000000000003
2009-01-29,-1.8286
2009-01-30,6.8685
2009-02-03,-6.427
2009-02-04,7.1013
2009-02-05,-0.3736
2009-02-06,-5.0788
2009-02-09,-0.0014
2009-02-10,-2.2989
2009-02-12,0.0
2009-02-13,4.3529
2009-02-17,-0.4777
2009-02-18,-3.7114000000000003
2009-02-19,-3.5294
2009-02-20,3.0488
2009-02-23,-2.3669000000000002
2009-02-24,-2.7879
2009-02-26,7.8554
2009-02-27,1.1561
2009-03-02,-3.1429
2009-03-03,1.4748999999999999
2009-03-04,-2.3241
2009-03-05,0.0
2009-03-06,1.0699
2009-03-09,-0.1193
2009-03-10,1.1807
2009-03-11,0.1176
2009-03-12,-3.0552
2009-03-13,3.0303
2009-03-16,0.0
2009-03-17,2.7058999999999997
2009-03-18,-6.6438
2009-03-19,4.1718
2009-03-20,0.1178
2009-03-23,0.9426
2009-03-24,-0.3511
2009-03-26,3.5088
2009-03-27,0.0
2009-03-30,2.7119
2009-03-31,1.7602
2009-04-01,-3.8919
2009-04-02,0.3375
2009-04-03,-0.2242
2009-04-06,0.0
2009-04-07,1.7978
2009-04-08,0.9934
2009-04-09,-1.3115
2009-04-13,0.7752
2009-04-14,0.5495
2009-04-15,3.8238
2009-04-16,-3.1566
2009-04-17,-0.4348
2009-04-20,0.0
2009-04-21,-0.655
2009-04-23,-0.5495
2009-04-24,0.0
2009-04-27,0.6616
2009-04-28,0.1098
2009-04-29,0.3303
2009-04-30,2.5137
2009-05-01,-0.8529
2009-05-04,2.7957
2009-05-05,-1.6736
2009-05-06,1.5944
2009-05-07,0.5249
2009-05-08,1.3542
2009-05-11,-0.9263
2009-05-12,-0.4149
2009-05-13,-3.1237
2009-05-15,-0.5376
2009-05-18,2.7027
2009-05-19,1.0526
2009-05-20,-2.3958
2009-05-21,-0.2121
2009-05-22,-0.0013
2009-05-26,0.0
2009-05-27,-0.2139
2009-05-28,0.0
2009-05-29,2.8939
2009-06-01,-0.625
2009-06-02,-2.5157
2009-06-03,0.5376
2009-06-04,0.8556
2009-06-05,3.2086
2009-06-08,5.6995000000000005
2009-06-09,10.5882
2009-06-10,-3.1028000000000002
2009-06-11,-3.9341
2009-06-12,-1.1429
2009-06-15,0.0
2009-06-16,-3.3719
2009-06-17,-0.0997
2009-06-18,2.394
2009-06-22,3.8024
2009-06-23,-0.4695
2009-06-24,8.5849
2009-06-25,-3.5621
2009-06-26,-3.1532
2009-06-29,0.0
2009-06-30,2.3256
2009-07-01,4.5455
2009-07-02,-0.6957
2009-07-06,-2.3654
2009-07-07,-3.0482
2009-07-08,-0.4614
2009-07-09,1.6717
2009-07-10,-1.2797
2009-07-13,1.3889
2009-07-14,1.3699
2009-07-15,-1.3514
2009-07-16,0.6404
2009-07-17,2.8119
2009-07-20,0.0
2009-07-21,0.1765
2009-07-22,1.7610000000000001
2009-07-23,0.0877
2009-07-24,-0.346
2009-07-27,0.9549
2009-07-28,0.8598
2009-07-29,0.5115
2009-07-30,1.1026
2009-07-31,-0.1678
2009-08-03,1.0084
2009-08-04,0.2506
2009-08-05,1.6587
2009-08-06,-0.5714
2009-08-07,0.9852
2009-08-10,0.812
2009-08-11,-0.4022
2009-08-12,0.4049
2009-08-13,2.0151
2009-08-14,-1.8963
2009-08-17,0.3223
2009-08-18,1.6064
2009-08-19,-1.9763
2009-08-20,-1.6129
2009-08-21,0.6557
2009-08-24,2.1987
2009-08-25,-3.1076
2009-08-26,7.7303
2009-08-27,0.3817
2009-08-28,0.7605
2009-08-31,-0.2113
2009-09-01,1.3472
2009-09-02,0.3722
2009-09-03,-2.3048
2009-09-04,-1.8405
2009-09-08,2.3437
2009-09-09,0.1527
2009-09-10,0.2277
2009-09-11,0.3812
2009-09-14,3.7879
2009-09-15,0.073
2009-09-16,-0.785
2009-09-17,-1.3114
2009-09-18,-1.2217
2009-09-21,2.8658
2009-09-22,2.346
2009-09-23,1.0029
2009-09-24,2.4112999999999998
2009-09-25,-5.5402000000000005
2009-09-28,3.0059
2009-09-29,0.427
2009-09-30,-0.2126
2009-10-01,2.2727
2009-10-02,1.5278
2009-10-05,0.8883
2009-10-06,2.3737
2009-10-07,0.0
2009-10-08,-2.3841
2009-10-09,2.4423
2009-10-12,0.8609
2009-10-13,1.8385
2009-10-14,2.3848
2009-10-15,-1.2587
2009-10-16,-4.0816
2009-10-19,-5.1197
2009-10-20,2.3117
2009-10-21,0.0
2009-10-22,-0.6849
2009-10-23,0.6207
2009-10-26,-2.1924
2009-10-27,-4.8213
2009-10-28,-3.4016
2009-10-29,3.811
2009-10-30,-2.7166
2009-11-02,-0.3764
2009-11-03,0.6809
2009-11-04,-2.1821
2009-11-05,0.0
2009-11-06,2.9231
2009-11-09,9.1181
2009-11-10,2.8091
2009-11-11,-0.767
2009-11-12,-0.5707
2009-11-13,2.1607
2009-11-16,4.957
2009-11-17,-3.6524
2009-11-18,0.0
2009-11-19,-5.2941
2009-11-23,0.069
2009-11-24,-1.6552
2009-11-25,0.4909
2009-11-27,0.0009
2009-12-01,-0.0009
2009-12-02,-0.4885
2009-12-03,10.1695
2009-12-04,-2.5641
2009-12-07,-0.6579
2009-12-08,-0.3974
2009-12-09,-2.1941
2009-12-10,2.7192
2009-12-11,-1.7869000000000002
2009-12-14,1.079
2009-12-15,-3.7675
2009-12-16,0.7967
2009-12-17,2.268
2009-12-18,-4.0323
2009-12-21,-0.4902
2009-12-22,-0.0704
2009-12-23,0.3521
2009-12-24,0.7009
2009-12-28,0.4878
2009-12-29,1.9426
2009-12-30,-1.2245
2009-12-31,-0.6887
2010-01-04,0.4152
2010-01-05,1.4512
2010-01-06,-0.2723
2010-01-07,-2.2526
2010-01-08,1.2570000000000001
2010-01-11,0.0
2010-01-12,-0.6897
2010-01-13,0.6944
2010-01-15,-0.8276
2010-01-19,0.5355
2010-01-20,-0.0476
2010-01-21,0.3313
2010-01-22,-0.2621
2010-01-25,-1.2448
2010-01-26,-0.2101
2010-01-27,1.7534999999999998
2010-01-28,-1.0336
2010-01-29,0.1402
2010-02-01,0.7994
2010-02-02,0.1027
2010-02-03,1.3801999999999999
2010-02-04,-0.3401
2010-02-08,0.6826
2010-02-10,1.4245999999999999
2010-02-11,-0.3685
2010-02-12,1.2412
2010-02-16,-0.0008
2010-02-17,-0.198
2010-02-18,1.0624
2010-02-19,0.9855
2010-02-22,0.4554
2010-02-23,0.5829
2010-02-24,-0.1932
2010-02-25,3.5484
2010-02-26,-13.3956
2010-03-01,-1.5827
2010-03-02,1.7544
2010-03-03,2.0124
2010-03-04,1.1963
2010-03-05,-0.2102
2010-03-08,-0.2809
2010-03-09,-0.7042
2010-03-10,-0.7801
2010-03-11,-1.1437
2010-03-12,-0.2901
2010-03-15,-1.8845
2010-03-16,-0.7391
2010-03-17,1.787
2010-03-18,-0.5852
2010-03-19,3.0169
2010-03-22,-3.4286
2010-03-23,-0.2219
2010-03-24,-0.1483
2010-03-25,2.9324
2010-03-26,0.54
2010-03-29,0.3596
2010-03-30,-1.2152
2010-03-31,1.3386
2010-04-01,4.6769
2010-04-05,-1.4333
2010-04-06,0.2777
2010-04-07,-2.4154999999999998
2010-04-08,1.3437000000000001
2010-04-09,-0.2791
2010-04-12,-0.9797
2010-04-13,-3.5345
2010-04-14,0.4551
2010-04-15,0.9335
2010-04-16,0.4335
2010-04-19,-0.8633
2010-04-20,0.0726
2010-04-21,0.6526
2010-04-22,-1.7290999999999999
2010-04-26,0.0
2010-04-27,0.0733
2010-04-28,-1.0989
2010-04-29,-2.6676
2010-04-30,0.3815
2010-05-03,-0.6823
2010-05-04,0.0
2010-05-05,0.229
2010-05-06,-2.5133
2010-05-07,-1.9531
2010-05-10,5.7371
2010-05-11,-0.0754
2010-05-12,-3.4691
2010-05-13,-1.1719
2010-05-14,1.3439
2010-05-17,-0.156
2010-05-18,0.5469
2010-05-19,-2.7195
2010-05-20,-2.9553000000000003
2010-05-21,1.07
2010-05-24,-1.4658
2010-05-25,1.7355
2010-05-26,1.1373
2010-05-27,2.3695
2010-05-28,-4.9823
2010-06-01,2.147
2010-06-02,-0.6791
2010-06-03,1.3349
2010-06-04,-2.7309
2010-06-07,-0.9083
2010-06-08,0.8333
2010-06-09,0.8264
2010-06-10,-0.4132
2010-06-14,-0.4149
2010-06-15,-0.6667
2010-06-16,0.4195
2010-06-18,0.5013
2010-06-21,-0.665
2010-06-22,0.1674
2010-06-24,-4.3442
2010-06-25,0.0
2010-06-28,0.8734
2010-06-29,-2.9436999999999998
2010-06-30,-1.5165
2010-07-01,0.5435
2010-07-02,-3.5135
2010-07-06,4.4818
2010-07-07,-2.681
2010-07-08,-0.1837
2010-07-12,-0.368
2010-07-13,0.9234
2010-07-14,1.8298
2010-07-15,-2.0665
2010-07-16,-1.2844
2010-07-19,3.5316
2010-07-20,0.6284
2010-07-21,-0.9144
2010-07-22,1.1918
2010-07-23,1.6026
2010-07-26,2.627
2010-07-28,-2.6451000000000002
2010-07-29,2.8045999999999998
2010-07-30,-3.5806
2010-08-02,-0.2653
2010-08-03,-0.8865
2010-08-04,2.8623
2010-08-05,-3.9130000000000003
2010-08-06,-0.3609
2010-08-09,1.0888
2010-08-10,-3.2345
2010-08-11,2.3224
2010-08-12,0.0896
2010-08-13,-0.272
2010-08-16,0.2727
2010-08-17,-0.1813
2010-08-18,-1.1807
2010-08-20,1.1029
2010-08-23,-1.0909
2010-08-24,0.8272
2010-08-25,-3.7375
2010-08-26,0.1894
2010-08-27,-0.5671
2010-08-30,-0.5703
2010-08-31,0.2868
2010-09-01,1.0486
2010-09-02,-1.4151
2010-09-03,0.4785
2010-09-07,-0.2857
2010-09-08,-0.0964
2010-09-09,1.3514
2010-09-10,0.0
2010-09-13,-0.9524
2010-09-14,0.9615
2010-09-15,0.0
2010-09-16,-1.0476
2010-09-17,15.4957
2010-09-20,-3.0
2010-09-21,-3.3505
2010-09-22,4.4433
2010-09-23,-0.4245
2010-09-24,-2.3932
2010-09-27,-2.1016
2010-09-28,-0.4472
2010-09-29,-4.3126999999999995
2010-09-30,4.2254
2010-10-01,-1.7106
2010-10-04,0.8226
2010-10-05,-0.4534
2010-10-06,-0.4566
2010-10-07,0.0
2010-10-08,0.4587
2010-10-11,-1.3699
2010-10-12,1.8500999999999999
2010-10-13,0.0017
2010-10-14,0.0
2010-10-15,-1.3636
2010-10-18,0.0
2010-10-19,-0.9205
2010-10-20,1.4872
2010-10-21,0.275
2010-10-22,0.5484
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,-0.4545
2010-10-28,-0.7306
2010-10-29,3.1279
2010-11-01,-2.0517
2010-11-02,2.9144
2010-11-03,-0.4425
2010-11-04,0.0
2010-11-05,4.8889
2010-11-08,0.7617
2010-11-09,2.9868
2010-11-10,0.8565
2010-11-11,-0.8087
2010-11-12,-3.7561
2010-11-15,2.0367
2010-11-16,0.5819
2010-11-18,0.0
2010-11-19,0.1653
2010-11-22,0.33
2010-11-23,0.9868
2010-11-24,0.6515
2010-11-29,0.3236
2010-11-30,0.0
2010-12-01,1.6129
2010-12-02,1.3599999999999999
2010-12-03,9.3923
2010-12-06,-0.2165
2010-12-07,0.5061
2010-12-08,-0.3597
2010-12-09,-0.8664
2010-12-10,0.8012
2010-12-13,0.0723
2010-12-14,-0.8664
2010-12-16,1.3838
2010-12-17,-2.3707
2010-12-20,0.3679
2010-12-21,-1.0264
2010-12-22,-0.5185
2010-12-23,1.2658
2010-12-27,0.3667
2010-12-28,-0.5119
2010-12-30,-0.5891
2010-12-31,1.1102
2011-01-03,-0.5852
2011-01-04,-3.1688
2011-01-05,4.2618
2011-01-06,-1.4599
2011-01-07,-0.1481
2011-01-11,1.4095
2011-01-12,0.4389
2011-01-13,0.0728
2011-01-18,0.0
2011-01-19,-2.4017
2011-01-20,1.4169
2011-01-21,0.2941
2011-01-24,0.3666
2011-01-25,-0.2922
2011-01-26,0.6593
2011-01-27,1.7467000000000001
2011-01-28,-1.6452
2011-01-31,-0.2182
2011-02-02,2.0408
2011-02-03,-1.0714
2011-02-04,1.083
2011-02-07,1.7856999999999998
2011-02-08,-2.4561
2011-02-09,1.7986
2011-02-10,-3.1802
2011-02-11,0.7299
2011-02-14,0.8696
2011-02-15,-0.8612
2011-02-17,-0.6531
2011-02-18,0.8032
2011-02-22,-1.5204
2011-02-23,-1.1021
2011-02-24,-0.2972
2011-02-25,2.459
2011-02-28,-1.5272999999999999
2011-03-01,1.1817
2011-03-02,-14.1606
2011-03-03,0.6803
2011-03-04,0.028
2011-03-07,-1.8856000000000002
2011-03-09,3.2702
2011-03-15,-3.0252
2011-03-17,-0.1733
2011-03-18,0.5208
2011-03-21,-2.9361
2011-03-22,2.3132
2011-03-23,-0.9565
2011-03-25,0.1668
2011-03-28,0.2706
2011-03-29,0.9626
2011-03-30,-0.4329
2011-03-31,0.0
2011-04-01,-0.8685
2011-04-04,0.0866
2011-04-05,-0.0876
2011-04-06,0.0
2011-04-07,0.4386
2011-04-08,-0.4367
2011-04-11,-0.8772
2011-04-13,1.3274
2011-04-14,-1.31
2011-04-18,0.0885
2011-04-19,-0.4421
2011-04-20,0.3552
2011-04-25,-2.0354
2011-04-27,0.4517
2011-04-28,-0.1978
2011-04-29,0.018
2011-05-02,0.009
2011-05-03,-3.1529
2011-05-04,-2.5207
2011-05-05,0.7634
2011-05-06,0.8049
2011-05-09,-2.0197
2011-05-10,-0.7766
2011-05-11,-0.6667
2011-05-13,1.0688
2011-05-16,-0.6725
2011-05-19,-0.6771
2011-05-20,0.2915
2011-05-23,-0.6809
2011-05-25,0.0
2011-05-27,0.1959
2011-05-31,0.881
2011-06-01,0.9678
2011-06-07,-0.6718
2011-06-08,0.6763
2011-06-09,0.4845
2011-06-10,-0.1929
2011-06-13,-0.9662
2011-06-14,-0.4878
2011-06-15,0.2941
2011-06-16,-1.3685
2011-06-17,1.9822
2011-06-21,0.096
2011-06-22,-1.892
2011-06-23,-3.0183
2011-06-24,0.0
2011-06-27,2.0408
2011-06-28,-2.5
2011-06-29,-0.4474
2011-06-30,1.4797
2011-07-01,5.0761
2011-07-06,1.3527
2011-07-07,-0.3825
2011-07-08,-1.9115
2011-07-11,1.95
2011-07-12,0.1914
2011-07-13,0.2865
2011-07-14,-1.9048
2011-07-15,-1.6505
2011-07-18,-1.2833
2011-07-19,2.3
2011-07-20,0.2933
2011-07-21,-3.4125
2011-07-22,0.6572
2011-07-25,0.4511
2011-07-27,0.2994
2011-07-28,-1.4726
2011-07-29,-0.0303
